ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-0.006028,0.022042,-0.039312
-0.005996,0.021926,-0.039106
-0.005965,0.021810,-0.038901
-0.005933,0.021695,-0.038697
-0.005902,0.021581,-0.038494
-0.005871,0.021467,-0.038292
-0.005840,0.021354,-0.038091
-0.005810,0.021242,-0.037892
-0.005779,0.021130,-0.037693
-0.005749,0.021018,-0.037495
-0.005719,0.020908,-0.037299
-0.005689,0.020798,-0.037103
-0.005659,0.020688,-0.036909
-0.005629,0.020579,-0.036715
-0.005599,0.020471,-0.036523
-0.005570,0.020363,-0.036331
-0.005541,0.020255,-0.036141
-0.005512,0.020149,-0.035951
-0.005483,0.020043,-0.035763
-0.005454,0.019937,-0.035575
-0.005425,0.019832,-0.035389
-0.005397,0.019728,-0.035203
-0.005368,0.019624,-0.035019
-0.005340,0.019520,-0.034835
-0.005312,0.019417,-0.034652
-0.005284,0.019315,-0.034471
-0.005256,0.019213,-0.034290
-0.005229,0.019112,-0.034110
-0.005201,0.019012,-0.033931
-0.005174,0.018911,-0.033753
-0.005147,0.018812,-0.033576
-0.005120,0.018713,-0.033400
-0.005093,0.018614,-0.033225
-0.005066,0.018516,-0.033051
-0.005040,0.018419,-0.032878
-0.005013,0.018322,-0.032705
-0.004987,0.018225,-0.032534
-0.004961,0.018129,-0.032363
-0.004934,0.018034,-0.032194
-0.004909,0.017939,-0.032025
-0.004883,0.017844,-0.031857
-0.004857,0.017750,-0.031690
-0.004832,0.017657,-0.031524
-0.004806,0.017564,-0.031358
-0.004781,0.017471,-0.031194
-0.004756,0.017379,-0.031030
-0.004731,0.017288,-0.030868
-0.004706,0.017197,-0.030706
-0.004681,0.017106,-0.030545
-0.004657,0.017016,-0.030385
-0.004632,0.016927,-0.030225
-0.004608,0.016838,-0.030067
-0.004584,0.016749,-0.029909
-0.004560,0.016661,-0.029752
-0.004536,0.016573,-0.029596
-0.004512,0.016486,-0.029441
-0.004488,0.016399,-0.029287
-0.004465,0.016313,-0.029133
-0.004441,0.016227,-0.028980
-0.004418,0.016141,-0.028828
-0.004395,0.016056,-0.028677
-0.004372,0.015972,-0.028527
-0.004349,0.015888,-0.028377
-0.004326,0.015804,-0.028228
-0.004303,0.015721,-0.028080
-0.004280,0.015638,-0.027933
-0.004258,0.015556,-0.027787
-0.004236,0.015474,-0.027641
-0.004213,0.015392,-0.027496
-0.004191,0.015311,-0.027352
-0.004169,0.015231,-0.027208
-0.004147,0.015151,-0.027066
-0.004126,0.015071,-0.026924
-0.004104,0.014992,-0.026782
-0.004082,0.014913,-0.026642
-0.004061,0.014834,-0.026502
-0.004040,0.014756,-0.026363
-0.004018,0.014678,-0.026225
-0.003997,0.014601,-0.026087
-0.003976,0.014524,-0.025951
-0.003955,0.014448,-0.025815
-0.003935,0.014372,-0.025679
-0.003914,0.014296,-0.025544
-0.003893,0.014221,-0.025410
-0.003873,0.014146,-0.025277
-0.003853,0.014072,-0.025145
-0.003832,0.013998,-0.025013
-0.003812,0.013924,-0.024882
-0.003792,0.013851,-0.024751
-0.003772,0.013778,-0.024621
-0.003752,0.013705,-0.024492
-0.003733,0.013633,-0.024364
-0.003713,0.013562,-0.024236
-0.003694,0.013490,-0.024109
-0.003674,0.013419,-0.023982
-0.003655,0.013349,-0.023857
-0.003636,0.013278,-0.023731
-0.003617,0.013208,-0.023607
-0.003598,0.013139,-0.023483
-0.003579,0.013070,-0.023360
-0.003560,0.013001,-0.023237
-0.003541,0.012933,-0.023116
-0.003523,0.012865,-0.022994
-0.003504,0.012797,-0.022874
-0.003486,0.012730,-0.022754
-0.003467,0.012663,-0.022634
-0.003449,0.012596,-0.022516
-0.003431,0.012530,-0.022398
-0.003413,0.012464,-0.022280
-0.003395,0.012398,-0.022163
-0.003377,0.012333,-0.022047
-0.003360,0.012268,-0.021931
-0.003342,0.012204,-0.021816
-0.003324,0.012139,-0.021702
-0.003307,0.012076,-0.021588
-0.003290,0.012012,-0.021475
-0.003272,0.011949,-0.021362
-0.003255,0.011886,-0.021250
-0.003238,0.011823,-0.021139
-0.003221,0.011761,-0.021028
-0.003204,0.011699,-0.020917
-0.003187,0.011638,-0.020808
-0.003171,0.011577,-0.020698
-0.003154,0.011516,-0.020590
-0.003137,0.011455,-0.020482
-0.003121,0.011395,-0.020374
-0.003104,0.011335,-0.020268
-0.003088,0.011275,-0.020161
-0.003072,0.011216,-0.020056
-0.003056,0.011157,-0.019950
-0.003040,0.011098,-0.019846
-0.003024,0.011040,-0.019742
-0.003008,0.010982,-0.019638
-0.002992,0.010924,-0.019535
-0.002976,0.010867,-0.019432
-0.002961,0.010810,-0.019331
-0.002945,0.010753,-0.019229
-0.002930,0.010696,-0.019128
-0.002914,0.010640,-0.019028
-0.002899,0.010584,-0.018928
-0.002884,0.010528,-0.018829
-0.002869,0.010473,-0.018730
-0.002854,0.010418,-0.018632
-0.002839,0.010363,-0.018534
-0.002824,0.010309,-0.018437
-0.002809,0.010254,-0.018340
-0.002794,0.010200,-0.018244
-0.002779,0.010147,-0.018148
-0.002765,0.010093,-0.018053
-0.002750,0.010040,-0.017958
-0.002736,0.009988,-0.017864
-0.002722,0.009935,-0.017770
-0.002707,0.009883,-0.017677
-0.002693,0.009831,-0.017584
-0.002679,0.009779,-0.017492
-0.002665,0.009728,-0.017400
-0.002651,0.009677,-0.017309
-0.002637,0.009626,-0.017218
-0.002623,0.009575,-0.017128
-0.002609,0.009525,-0.017038
-0.002596,0.009475,-0.016949
-0.002582,0.009425,-0.016860
-0.002568,0.009375,-0.016771
-0.002555,0.009326,-0.016683
-0.002542,0.009277,-0.016596
-0.002528,0.009228,-0.016509
-0.002515,0.009180,-0.016422
-0.002502,0.009131,-0.016336
-0.002489,0.009083,-0.016250
-0.002475,0.009036,-0.016165
-0.002462,0.008988,-0.016080
-0.002450,0.008941,-0.015996
-0.002437,0.008894,-0.015912
-0.002424,0.008847,-0.015828
-0.002411,0.008801,-0.015745
-0.002399,0.008754,-0.015663
-0.002386,0.008708,-0.015581
-0.002373,0.008662,-0.015499
-0.002361,0.008617,-0.015418
-0.002349,0.008572,-0.015337
-0.002336,0.008527,-0.015256
-0.002324,0.008482,-0.015176
-0.002312,0.008437,-0.015097
-0.002300,0.008393,-0.015017
-0.002288,0.008349,-0.014939
-0.002276,0.008305,-0.014860
-0.002264,0.008261,-0.014782
-0.002252,0.008218,-0.014705
-0.002240,0.008174,-0.014627
-0.002228,0.008131,-0.014551
-0.002216,0.008089,-0.014474
-0.002205,0.008046,-0.014398
-0.002193,0.008004,-0.014323
-0.002182,0.007962,-0.014248
-0.002170,0.007920,-0.014173
-0.002159,0.007878,-0.014099
-0.002147,0.007837,-0.014025
-0.002136,0.007796,-0.013951
-0.002125,0.007755,-0.013878
-0.002114,0.007714,-0.013805
-0.002103,0.007673,-0.013733
-0.002092,0.007633,-0.013661
-0.002081,0.007593,-0.013589
-0.002070,0.007553,-0.013518
-0.002059,0.007513,-0.013447
-0.002048,0.007474,-0.013376
-0.002037,0.007435,-0.013306
-0.002027,0.007396,-0.013236
-0.002016,0.007357,-0.013167
-0.002005,0.007318,-0.013098
-0.001995,0.007280,-0.013029
-0.001984,0.007241,-0.012961
-0.001974,0.007203,-0.012893
-0.001964,0.007165,-0.012825
-0.001953,0.007128,-0.012758
-0.001943,0.007090,-0.012691
-0.001933,0.007053,-0.012624
-0.001923,0.007016,-0.012558
-0.001913,0.006979,-0.012492
-0.001903,0.006942,-0.012426
-0.001893,0.006906,-0.012361
-0.001883,0.006870,-0.012296
-0.001873,0.006833,-0.012232
-0.001863,0.006798,-0.012168
-0.001853,0.006762,-0.012104
-0.001843,0.006726,-0.012040
-0.001834,0.006691,-0.011977
-0.001824,0.006656,-0.011914
-0.001815,0.006621,-0.011852
-0.001805,0.006586,-0.011790
-0.001796,0.006551,-0.011728
-0.001786,0.006517,-0.011666
-0.001777,0.006483,-0.011605
-0.001767,0.006449,-0.011544
-0.001758,0.006415,-0.011483
-0.001749,0.006381,-0.011423
-0.001740,0.006347,-0.011363
-0.001731,0.006314,-0.011304
-0.001721,0.006281,-0.011244
-0.001712,0.006248,-0.011185
-0.001703,0.006215,-0.011127
-0.001694,0.006182,-0.011068
-0.001686,0.006150,-0.011010
-0.001677,0.006118,-0.010952
-0.001668,0.006085,-0.010895
-0.001659,0.006054,-0.010838
-0.001650,0.006022,-0.010781
-0.001642,0.005990,-0.010724
-0.001633,0.005959,-0.010668
-0.001625,0.005927,-0.010612
-0.001616,0.005896,-0.010556
-0.001608,0.005865,-0.010501
-0.001599,0.005834,-0.010446
-0.001591,0.005804,-0.010391
-0.001582,0.005773,-0.010337
-0.001574,0.005743,-0.010282
-0.001566,0.005713,-0.010228
-0.001558,0.005683,-0.010175
-0.001549,0.005653,-0.010121
-0.001541,0.005623,-0.010068
-0.001533,0.005594,-0.010015
-0.001525,0.005564,-0.009963
-0.001517,0.005535,-0.009910
-0.001509,0.005506,-0.009858
-0.001501,0.005477,-0.009807
-0.001493,0.005448,-0.009755
-0.001486,0.005419,-0.009704
-0.001478,0.005391,-0.009653
-0.001470,0.005363,-0.009603
-0.001462,0.005334,-0.009552
-0.001455,0.005306,-0.009502
-0.001447,0.005279,-0.009452
-0.001439,0.005251,-0.009403
-0.001432,0.005223,-0.009353
-0.001424,0.005196,-0.009304
-0.001417,0.005169,-0.009255
-0.001409,0.005141,-0.009207
-0.001402,0.005114,-0.009158
-0.001395,0.005087,-0.009110
-0.001387,0.005061,-0.009063
-0.001380,0.005034,-0.009015
-0.001373,0.005008,-0.008968
-0.001366,0.004981,-0.008921
-0.001358,0.004955,-0.008874
-0.001351,0.004929,-0.008827
-0.001344,0.004903,-0.008781
-0.001337,0.004878,-0.008735
-0.001330,0.004852,-0.008689
-0.001323,0.004826,-0.008643
-0.001316,0.004801,-0.008598
-0.001309,0.004776,-0.008553
-0.001302,0.004751,-0.008508
-0.001296,0.004726,-0.008463
-0.001289,0.004701,-0.008419
-0.001282,0.004676,-0.008375
-0.001275,0.004652,-0.008331
-0.001269,0.004627,-0.008287
-0.001262,0.004603,-0.008244
-0.001255,0.004579,-0.008200
-0.001249,0.004555,-0.008157
-0.001242,0.004531,-0.008115
-0.001236,0.004507,-0.008072
-0.001229,0.004483,-0.008030
-0.001223,0.004460,-0.007987
-0.001216,0.004436,-0.007946
-0.001210,0.004413,-0.007904
-0.001203,0.004390,-0.007862
-0.001197,0.004367,-0.007821
-0.001191,0.004344,-0.007780
-0.001185,0.004321,-0.007739
-0.001178,0.004298,-0.007699
-0.001172,0.004276,-0.007658
-0.001166,0.004253,-0.007618
-0.001160,0.004231,-0.007578
-0.001154,0.004209,-0.007538
-0.001148,0.004187,-0.007499
-0.001142,0.004165,-0.007459
-0.001136,0.004143,-0.007420
-0.001130,0.004121,-0.007381
-0.001124,0.004099,-0.007343
-0.001118,0.004078,-0.007304
-0.001112,0.004056,-0.007266
-0.001106,0.004035,-0.007228
-0.001100,0.004014,-0.007190
-0.001095,0.003993,-0.007152
-0.001089,0.003972,-0.007114
-0.001083,0.003951,-0.007077
-0.001078,0.003930,-0.007040
-0.001072,0.003910,-0.007003
-0.001066,0.003889,-0.006966
-0.001061,0.003869,-0.006930
-0.001055,0.003848,-0.006893
-0.001050,0.003828,-0.006857
-0.001044,0.003808,-0.006821
-0.001039,0.003788,-0.006785
-0.001033,0.003768,-0.006750
-0.001028,0.003748,-0.006714
-0.001022,0.003729,-0.006679
-0.001017,0.003709,-0.006644
-0.001012,0.003689,-0.006609
-0.001006,0.003670,-0.006574
-0.001001,0.003651,-0.006540
-0.000996,0.003632,-0.006506
-0.000990,0.003613,-0.006471
-0.000985,0.003594,-0.006437
-0.000980,0.003575,-0.006404
-0.000975,0.003556,-0.006370
-0.000970,0.003537,-0.006337
-0.000965,0.003519,-0.006303
-0.000960,0.003500,-0.006270
-0.000955,0.003482,-0.006237
-0.000950,0.003464,-0.006205
-0.000945,0.003445,-0.006172
-0.000940,0.003427,-0.006140
-0.000935,0.003409,-0.006107
-0.000930,0.003391,-0.006075
-0.000925,0.003373,-0.006044
-0.000920,0.003356,-0.006012
-0.000915,0.003338,-0.005980
-0.000910,0.003321,-0.005949
-0.000906,0.003303,-0.005918
-0.000901,0.003286,-0.005887
-0.000896,0.003269,-0.005856
-0.000892,0.003251,-0.005825
-0.000887,0.003234,-0.005794
-0.000882,0.003217,-0.005764
-0.000878,0.003200,-0.005734
-0.000873,0.003184,-0.005704
-0.000868,0.003167,-0.005674
-0.000864,0.003150,-0.005644
-0.000859,0.003134,-0.005614
-0.000855,0.003117,-0.005585
-0.000850,0.003101,-0.005556
-0.000846,0.003085,-0.005526
-0.000841,0.003068,-0.005497
-0.000837,0.003052,-0.005469
-0.000833,0.003036,-0.005440
-0.000828,0.003020,-0.005411
-0.000824,0.003004,-0.005383
-0.000820,0.002989,-0.005355
-0.000815,0.002973,-0.005327
-0.000811,0.002957,-0.005299
-0.000807,0.002942,-0.005271
-0.000802,0.002926,-0.005243
-0.000798,0.002911,-0.005216
-0.000794,0.002896,-0.005188
-0.000790,0.002881,-0.005161
-0.000786,0.002865,-0.005134
-0.000782,0.002850,-0.005107
-0.000777,0.002835,-0.005080
-0.000773,0.002820,-0.005053
-0.000769,0.002806,-0.005027
-0.000765,0.002791,-0.005001
-0.000761,0.002776,-0.004974
-0.000757,0.002762,-0.004948
-0.000753,0.002747,-0.004922
-0.000749,0.002733,-0.004896
-0.000745,0.002718,-0.004871
-0.000742,0.002704,-0.004845
-0.000738,0.002690,-0.004820
-0.000734,0.002676,-0.004794
-0.000730,0.002662,-0.004769
-0.000726,0.002648,-0.004744
-0.000722,0.002634,-0.004719
-0.000718,0.002620,-0.004695
-0.000715,0.002606,-0.004670
-0.000711,0.002593,-0.004645
-0.000707,0.002579,-0.004621
-0.000703,0.002565,-0.004597
-0.000700,0.002552,-0.004573
-0.000696,0.002539,-0.004549
-0.000692,0.002525,-0.004525
-0.000689,0.002512,-0.004501
-0.000685,0.002499,-0.004477
-0.000682,0.002486,-0.004454
-0.000678,0.002473,-0.004431
-0.000674,0.002460,-0.004407
-0.000671,0.002447,-0.004384
-0.000667,0.002434,-0.004361
-0.000664,0.002421,-0.004338
-0.000660,0.002408,-0.004315
-0.000657,0.002396,-0.004293
-0.000654,0.002383,-0.004270
-0.000650,0.002371,-0.004248
-0.000647,0.002358,-0.004226
-0.000643,0.002346,-0.004203
-0.000640,0.002333,-0.004181
-0.000637,0.002321,-0.004159
-0.000633,0.002309,-0.004138
-0.000630,0.002297,-0.004116
-0.000627,0.002285,-0.004094
-0.000623,0.002273,-0.004073
-0.000620,0.002261,-0.004051
-0.000617,0.002249,-0.004030
-0.000614,0.002237,-0.004009
-0.000610,0.002225,-0.003988
-0.000607,0.002214,-0.003967
-0.000604,0.002202,-0.003946
-0.000601,0.002191,-0.003925
-0.000598,0.002179,-0.003905
-0.000594,0.002168,-0.003884
-0.000591,0.002156,-0.003864
-0.000588,0.002145,-0.003844
-0.000585,0.002134,-0.003824
-0.000582,0.002122,-0.003803
-0.000579,0.002111,-0.003784
-0.000576,0.002100,-0.003764
-0.000573,0.002089,-0.003744
-0.000570,0.002078,-0.003724
-0.000567,0.002067,-0.003705
-0.000564,0.002056,-0.003685
-0.000561,0.002046,-0.003666
-0.000558,0.002035,-0.003647
-0.000555,0.002024,-0.003628
-0.000552,0.002014,-0.003608
-0.000549,0.002003,-0.003590
-0.000546,0.001992,-0.003571
-0.000544,0.001982,-0.003552
-0.000541,0.001972,-0.003533
-0.000538,0.001961,-0.003515
-0.000535,0.001951,-0.003496
-0.000532,0.001941,-0.003478
-0.000529,0.001931,-0.003460
-0.000527,0.001920,-0.003442
-0.000524,0.001910,-0.003423
-0.000521,0.001900,-0.003406
-0.000518,0.001890,-0.003388
-0.000516,0.001880,-0.003370
-0.000513,0.001871,-0.003352
-0.000510,0.001861,-0.003335
-0.000508,0.001851,-0.003317
-0.000505,0.001841,-0.003300
-0.000502,0.001832,-0.003282
-0.000500,0.001822,-0.003265
-0.000497,0.001812,-0.003248
-0.000494,0.001803,-0.003231
-0.000492,0.001793,-0.003214
-0.000489,0.001784,-0.003197
-0.000487,0.001775,-0.003180
-0.000484,0.001765,-0.003164
-0.000482,0.001756,-0.003147
-0.000479,0.001747,-0.003131
-0.000477,0.001738,-0.003114
-0.000474,0.001728,-0.003098
-0.000472,0.001719,-0.003081
-0.000469,0.001710,-0.003065
-0.000467,0.001701,-0.003049
-0.000464,0.001692,-0.003033
-0.000462,0.001684,-0.003017
-0.000459,0.001675,-0.003001
-0.000457,0.001666,-0.002986
-0.000454,0.001657,-0.002970
-0.000452,0.001648,-0.002954
-0.000450,0.001640,-0.002939
-0.000447,0.001631,-0.002924
-0.000445,0.001623,-0.002908
-0.000443,0.001614,-0.002893
-0.000440,0.001606,-0.002878
-0.000438,0.001597,-0.002863
-0.000436,0.001589,-0.002848
-0.000433,0.001580,-0.002833
-0.000431,0.001572,-0.002818
-0.000429,0.001564,-0.002803
-0.000427,0.001556,-0.002788
-0.000424,0.001548,-0.002774
-0.000422,0.001539,-0.002759
-0.000420,0.001531,-0.002745
-0.000418,0.001523,-0.002730
-0.000416,0.001515,-0.002716
-0.000413,0.001507,-0.002702
-0.000411,0.001499,-0.002687
-0.000409,0.001492,-0.002673
-0.000407,0.001484,-0.002659
-0.000405,0.001476,-0.002645
-0.000403,0.001468,-0.002631
-0.000401,0.001460,-0.002618
-0.000398,0.001453,-0.002604
-0.000396,0.001445,-0.002590
-0.000394,0.001438,-0.002577
-0.000392,0.001430,-0.002563
-0.000390,0.001423,-0.002550
-0.000388,0.001415,-0.002536
-0.000386,0.001408,-0.002523
-0.000384,0.001400,-0.002510
-0.000382,0.001393,-0.002497
-0.000380,0.001386,-0.002483
-0.000378,0.001378,-0.002470
-0.000376,0.001371,-0.002457
-0.000374,0.001364,-0.002445
-0.000372,0.001357,-0.002432
-0.000370,0.001350,-0.002419
-0.000368,0.001343,-0.002406
-0.000366,0.001335,-0.002394
-0.000364,0.001328,-0.002381
-0.000362,0.001321,-0.002369
-0.000361,0.001315,-0.002356
-0.000359,0.001308,-0.002344
-0.000357,0.001301,-0.002331
-0.000355,0.001294,-0.002319
-0.000353,0.001287,-0.002307
-0.000351,0.001280,-0.002295
-0.000349,0.001274,-0.002283
-0.000347,0.001267,-0.002271
-0.000346,0.001260,-0.002259
-0.000344,0.001254,-0.002247
-0.000342,0.001247,-0.002235
-0.000340,0.001241,-0.002224
-0.000338,0.001234,-0.002212
-0.000337,0.001228,-0.002200
-0.000335,0.001221,-0.002189
-0.000333,0.001215,-0.002177
-0.000331,0.001208,-0.002166
-0.000330,0.001202,-0.002154
-0.000328,0.001196,-0.002143
-0.000326,0.001189,-0.002132
-0.000325,0.001183,-0.002121
-0.000323,0.001177,-0.002110
-0.000321,0.001171,-0.002099
-0.000319,0.001165,-0.002088
-0.000318,0.001159,-0.002077
-0.000316,0.001152,-0.002066
-0.000314,0.001146,-0.002055
-0.000313,0.001140,-0.002044
-0.000311,0.001134,-0.002033
-0.000309,0.001128,-0.002023
-0.000308,0.001122,-0.002012
-0.000306,0.001117,-0.002001
-0.000305,0.001111,-0.001991
-0.000303,0.001105,-0.001980
-0.000301,0.001099,-0.001970
-0.000300,0.001093,-0.001960
-0.000298,0.001088,-0.001949
-0.000297,0.001082,-0.001939
-0.000295,0.001076,-0.001929
-0.000294,0.001071,-0.001919
-0.000292,0.001065,-0.001909
-0.000291,0.001059,-0.001899
-0.000289,0.001054,-0.001889
-0.000288,0.001048,-0.001879
-0.000286,0.001043,-0.001869
-0.000285,0.001037,-0.001859
-0.000283,0.001032,-0.001850
-0.000282,0.001026,-0.001840
-0.000280,0.001021,-0.001830
-0.000279,0.001016,-0.001821
-0.000277,0.001010,-0.001811
-0.000276,0.001005,-0.001801
-0.000274,0.001000,-0.001792
0.776868,0.561273,-0.890528
1.476057,1.066042,-1.692244
2.105346,1.519489,-2.414325
2.671731,1.926385,-3.064963
3.181511,2.291106,-3.651479
3.640351,2.617654,-4.180417
4.053348,2.909685,-4.657634
4.425090,3.170528,-5.088374
4.759706,3.403212,-5.477336
5.060911,3.610488,-5.828732
5.332047,3.794851,-6.146342
5.576122,3.958561,-6.433556
5.795846,4.103666,-6.693419
5.993653,4.232014,-6.928665
6.171737,4.345276,-7.141750
6.332070,4.444963,-7.334884
6.476430,4.532435,-7.510051
6.606413,4.608921,-7.669036
6.723459,4.675526,-7.813446
6.828862,4.733248,-7.944725
6.923787,4.782985,-8.064173
7.009282,4.825544,-8.172961
7.086292,4.861652,-8.272141
7.155665,4.891965,-8.362662
7.218166,4.917069,-8.445377
7.274483,4.937494,-8.521056
7.325234,4.953715,-8.590391
7.370978,4.966160,-8.654006
7.412215,4.975212,-8.712461
7.449397,4.981217,-8.766263
7.482931,4.984485,-8.815869
7.513181,4.985293,-8.861688
7.540476,4.983892,-8.904090
7.565114,4.980506,-8.943410
7.587360,4.975336,-8.979946
7.607455,4.968564,-9.013970
7.625614,4.960352,-9.045726
7.642032,4.950846,-9.075433
7.656883,4.940176,-9.103289
7.670326,4.928460,-9.129473
7.682501,4.915804,-9.154146
7.693536,4.902302,-9.177452
7.703546,4.888038,-9.199521
7.712634,4.873090,-9.220472
7.720893,4.857525,-9.240411
7.728408,4.841405,-9.259433
7.735252,4.824784,-9.277624
7.741495,4.807713,-9.295062
7.747197,4.790235,-9.311816
7.752412,4.772391,-9.327950
7.757191,4.754215,-9.343520
7.761577,4.735741,-9.358578
7.765612,4.716995,-9.373170
7.769330,4.698006,-9.387337
7.772765,4.678795,-9.401117
7.775945,4.659383,-9.414543
7.778897,4.639788,-9.427646
7.781644,4.620029,-9.440453
7.784208,4.600119,-9.452989
7.786608,4.580072,-9.465276
7.788861,4.559900,-9.477335
7.790982,4.539614,-9.489182
7.792987,4.519224,-9.500835
7.794886,4.498738,-9.512308
7.796692,4.478165,-9.523614
7.798414,4.457511,-9.534766
7.800062,4.436782,-9.545774
7.801644,4.415985,-9.556647
7.803168,4.395124,-9.567394
7.804640,4.374205,-9.578023
7.806066,4.353230,-9.588542
7.807452,4.332204,-9.598956
7.808802,4.311131,-9.609271
7.810121,4.290013,-9.619492
7.811412,4.268852,-9.629624
7.812680,4.247652,-9.639672
7.813928,4.226415,-9.649638
7.815158,4.205142,-9.659527
7.816373,4.183836,-9.669341
7.817575,4.162497,-9.679083
7.818767,4.141128,-9.688756
7.819950,4.119730,-9.698361
7.821126,4.098304,-9.707901
7.822297,4.076850,-9.717378
7.823463,4.055371,-9.726793
7.824627,4.033866,-9.736147
7.825789,4.012338,-9.745442
7.826950,3.990785,-9.754679
7.828112,3.969210,-9.763859
7.829274,3.947613,-9.772984
7.830438,3.925993,-9.782053
7.831604,3.904353,-9.791068
7.832774,3.882692,-9.800029
7.833946,3.861011,-9.808937
7.835123,3.839309,-9.817793
7.836304,3.817589,-9.826596
7.837490,3.795849,-9.835348
7.838681,3.774090,-9.844049
7.839878,3.752313,-9.852698
7.841080,3.730517,-9.861298
7.842288,3.708704,-9.869847
7.843502,3.686873,-9.878346
7.844723,3.665024,-9.886795
7.845950,3.643158,-9.895194
7.847184,3.621275,-9.903544
7.848425,3.599375,-9.911845
7.849673,3.577459,-9.920097
7.850928,3.555526,-9.928299
7.852190,3.533577,-9.936453
7.853460,3.511611,-9.944558
7.854737,3.489630,-9.952614
7.856022,3.467633,-9.960621
7.857314,3.445620,-9.968579
7.858613,3.423592,-9.976489
7.859921,3.401549,-9.984351
7.861236,3.379490,-9.992164
7.862559,3.357416,-9.999928
7.863889,3.335327,-10.007644
7.865228,3.313224,-10.015311
7.866574,3.291106,-10.022931
7.867929,3.268973,-10.030501
7.869291,3.246826,-10.038023
7.870661,3.224665,-10.045497
7.872039,3.202490,-10.052922
7.873425,3.180301,-10.060299
7.874819,3.158097,-10.067628
7.876222,3.135880,-10.074908
7.877632,3.113650,-10.082139
7.879050,3.091406,-10.089322
7.880476,3.069149,-10.096457
7.881910,3.046878,-10.103543
7.883352,3.024594,-10.110581
7.884803,3.002298,-10.117570
7.886261,2.979988,-10.124511
7.887727,2.957666,-10.131403
7.889202,2.935331,-10.138246
7.890684,2.912984,-10.145041
7.892175,2.890624,-10.151788
7.893673,2.868252,-10.158486
7.895180,2.845868,-10.165135
7.896695,2.823471,-10.171735
7.898217,2.801063,-10.178287
7.899748,2.778643,-10.184790
7.901287,2.756212,-10.191245
7.902834,2.733769,-10.197651
7.904389,2.711314,-10.204008
7.905952,2.688848,-10.210316
7.907523,2.666371,-10.216576
7.909102,2.643883,-10.222787
7.910689,2.621384,-10.228949
7.912284,2.598874,-10.235062
7.913887,2.576353,-10.241126
7.915498,2.553822,-10.247142
7.917117,2.531280,-10.253109
7.918744,2.508728,-10.259026
7.920379,2.486166,-10.264895
7.922022,2.463593,-10.270715
7.923673,2.441011,-10.276486
7.925332,2.418419,-10.282209
7.926999,2.395817,-10.287882
7.928674,2.373205,-10.293506
7.930357,2.350584,-10.299081
7.932048,2.327953,-10.304607
7.933747,2.305313,-10.310084
7.935453,2.282664,-10.315513
7.937168,2.260006,-10.320892
7.938891,2.237339,-10.326222
7.940621,2.214663,-10.331503
7.942360,2.191978,-10.336734
7.944106,2.169285,-10.341917
7.945861,2.146583,-10.347051
7.947623,2.123873,-10.352135
7.949393,2.101155,-10.357171
7.951171,2.078429,-10.362157
7.952957,2.055694,-10.367094
7.954751,2.032952,-10.371982
7.956553,2.010202,-10.376821
7.958363,1.987445,-10.381610
7.960180,1.964680,-10.386350
7.962005,1.941907,-10.391041
7.963839,1.919128,-10.395683
7.965680,1.896341,-10.400276
7.967529,1.873547,-10.404819
7.969385,1.850746,-10.409313
7.971250,1.827939,-10.413758
7.973122,1.805124,-10.418154
7.975003,1.782303,-10.422500
7.976891,1.759476,-10.426797
7.978786,1.736643,-10.431045
7.980690,1.713803,-10.435244
7.982602,1.690957,-10.439393
7.984521,1.668105,-10.443493
7.986448,1.645248,-10.447544
7.988383,1.622384,-10.451545
7.990325,1.599515,-10.455497
7.992276,1.576641,-10.459399
7.994234,1.553761,-10.463253
7.996199,1.530876,-10.467057
7.998173,1.507986,-10.470811
8.000154,1.485090,-10.474517
8.002143,1.462190,-10.478173
8.004140,1.439285,-10.481779
8.006145,1.416376,-10.485337
8.008157,1.393462,-10.488845
8.010177,1.370543,-10.492303
8.012204,1.347621,-10.495712
8.014239,1.324694,-10.499072
8.016282,1.301763,-10.502383
8.018333,1.278828,-10.505644
8.020391,1.255889,-10.508856
8.022457,1.232946,-10.512018
8.024531,1.210000,-10.515131
8.026612,1.187051,-10.518195
8.028701,1.164098,-10.521210
8.030798,1.141142,-10.524175
8.032902,1.118182,-10.527090
8.035013,1.095220,-10.529957
8.037133,1.072255,-10.532774
8.039260,1.049287,-10.535542
8.041394,1.026317,-10.538260
8.043537,1.003344,-10.540929
8.045686,0.980368,-10.543549
8.047844,0.957391,-10.546119
8.050009,0.934411,-10.548640
8.052181,0.911429,-10.551112
8.054361,0.888445,-10.553534
8.056549,0.865459,-10.555907
8.058744,0.842472,-10.558231
8.060946,0.819483,-10.560506
8.063156,0.796492,-10.562731
8.065374,0.773501,-10.564907
8.067599,0.750508,-10.567034
8.069832,0.727513,-10.569111
8.072072,0.704518,-10.571140
8.074320,0.681522,-10.573118
8.076575,0.658526,-10.575048
8.078837,0.635528,-10.576929
8.081108,0.612531,-10.578760
8.083385,0.589532,-10.580542
8.085670,0.566534,-10.582275
8.087962,0.543535,-10.583958
8.090262,0.520536,-10.585593
8.092570,0.497538,-10.587178
8.094884,0.474539,-10.588714
8.097206,0.451541,-10.590201
8.099536,0.428543,-10.591639
8.101873,0.405546,-10.593028
