ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
29.467591,-3.529403,-12.649937
29.469410,-3.533280,-12.644616
29.471218,-3.537136,-12.639322
29.473016,-3.540970,-12.634055
29.474804,-3.544783,-12.628815
29.476581,-3.548575,-12.623602
29.478347,-3.552345,-12.618415
29.480104,-3.556095,-12.613254
29.481850,-3.559824,-12.608120
29.483586,-3.563533,-12.603012
29.485312,-3.567221,-12.597929
29.487028,-3.570888,-12.592873
29.488734,-3.574536,-12.587842
29.490430,-3.578163,-12.582837
29.492116,-3.581770,-12.577858
29.493793,-3.585357,-12.572904
29.495460,-3.588924,-12.567975
29.497117,-3.592472,-12.563071
29.498765,-3.596000,-12.558192
29.500403,-3.599508,-12.553338
29.502031,-3.602997,-12.548509
29.503651,-3.606467,-12.543704
29.505260,-3.609918,-12.538924
29.506861,-3.613349,-12.534168
29.508452,-3.616762,-12.529437
29.510034,-3.620156,-12.524730
29.511607,-3.623531,-12.520046
29.513171,-3.626887,-12.515387
29.514726,-3.630225,-12.510751
29.516272,-3.633545,-12.506139
29.517810,-3.636846,-12.501551
29.519338,-3.640130,-12.496986
29.520857,-3.643395,-12.492445
29.522368,-3.646642,-12.487926
29.523870,-3.649871,-12.483431
29.525364,-3.653082,-12.478958
29.526849,-3.656276,-12.474509
29.528325,-3.659452,-12.470082
29.529793,-3.662611,-12.465678
29.531252,-3.665753,-12.461297
29.532703,-3.668877,-12.456937
29.534146,-3.671984,-12.452600
29.535581,-3.675074,-12.448286
29.537007,-3.678146,-12.443993
29.538425,-3.681202,-12.439723
29.539835,-3.684242,-12.435474
29.541237,-3.687264,-12.431247
29.542631,-3.690270,-12.427041
29.544017,-3.693260,-12.422857
29.545395,-3.696233,-12.418695
29.546766,-3.699190,-12.414554
29.548128,-3.702130,-12.410434
29.549483,-3.705055,-12.406335
29.550830,-3.707963,-12.402258
29.552169,-3.710855,-12.398201
29.553500,-3.713732,-12.394165
29.554825,-3.716593,-12.390149
29.556141,-3.719438,-12.386154
29.557450,-3.722268,-12.382180
29.558752,-3.725082,-12.378226
29.560046,-3.727880,-12.374292
29.561333,-3.730664,-12.370379
29.562612,-3.733432,-12.366486
29.563884,-3.736185,-12.362612
29.565149,-3.738923,-12.358759
29.566407,-3.741646,-12.354925
29.567658,-3.744354,-12.351111
29.568901,-3.747047,-12.347316
29.570138,-3.749726,-12.343541
29.571367,-3.752390,-12.339786
29.572590,-3.755039,-12.336049
29.573806,-3.757674,-12.332332
29.575014,-3.760295,-12.328634
29.576216,-3.762901,-12.324955
29.577411,-3.765493,-12.321295
29.578600,-3.768071,-12.317654
29.579781,-3.770635,-12.314031
29.580956,-3.773184,-12.310427
29.582125,-3.775720,-12.306842
29.583286,-3.778242,-12.303275
29.584441,-3.780751,-12.299726
29.585590,-3.783245,-12.296196
29.586732,-3.785726,-12.292683
29.587868,-3.788194,-12.289189
29.588997,-3.790648,-12.285713
29.590120,-3.793089,-12.282255
29.591237,-3.795516,-12.278814
29.592347,-3.797930,-12.275391
29.593451,-3.800331,-12.271986
29.594549,-3.802719,-12.268598
29.595641,-3.805094,-12.265228
29.596726,-3.807456,-12.261875
29.597806,-3.809805,-12.258540
29.598879,-3.812142,-12.255221
29.599946,-3.814466,-12.251920
29.601008,-3.816777,-12.248636
29.602063,-3.819075,-12.245368
29.603112,-3.821361,-12.242118
29.604156,-3.823635,-12.238884
29.605194,-3.825896,-12.235667
29.606226,-3.828145,-12.232466
29.607252,-3.830382,-12.229282
29.608272,-3.832606,-12.226114
29.609287,-3.834819,-12.222963
29.610296,-3.837019,-12.219828
29.611299,-3.839208,-12.216709
29.612297,-3.841384,-12.213606
29.613289,-3.843549,-12.210519
29.614275,-3.845702,-12.207448
29.615256,-3.847844,-12.204393
29.616232,-3.849974,-12.201354
29.617202,-3.852092,-12.198330
29.618166,-3.854199,-12.195322
29.619126,-3.856294,-12.192330
29.620080,-3.858378,-12.189353
29.621028,-3.860451,-12.186391
29.621971,-3.862512,-12.183445
29.622909,-3.864562,-12.180513
29.623842,-3.866602,-12.177597
29.624770,-3.868630,-12.174696
29.625692,-3.870647,-12.171810
29.626609,-3.872653,-12.168939
29.627522,-3.874649,-12.166083
29.628429,-3.876633,-12.163241
29.629331,-3.878607,-12.160415
29.630228,-3.880570,-12.157602
29.631120,-3.882523,-12.154805
29.632007,-3.884464,-12.152021
29.632889,-3.886396,-12.149252
29.633766,-3.888317,-12.146498
29.634638,-3.890228,-12.143758
29.635506,-3.892128,-12.141031
29.636369,-3.894018,-12.138319
29.637226,-3.895898,-12.135621
29.638079,-3.897767,-12.132937
29.638928,-3.899627,-12.130267
29.639772,-3.901476,-12.127611
29.640610,-3.903316,-12.124968
29.641445,-3.905145,-12.122339
29.642274,-3.906965,-12.119724
29.643100,-3.908775,-12.117122
29.643920,-3.910575,-12.114533
29.644736,-3.912365,-12.111958
29.645548,-3.914146,-12.109397
29.646354,-3.915917,-12.106848
29.647157,-3.917679,-12.104313
29.647955,-3.919431,-12.101791
29.648749,-3.921173,-12.099282
29.649538,-3.922906,-12.096786
29.650323,-3.924630,-12.094302
29.651103,-3.926345,-12.091832
29.651879,-3.928050,-12.089375
29.652651,-3.929746,-12.086930
29.653419,-3.931433,-12.084498
29.654182,-3.933111,-12.082078
29.654942,-3.934780,-12.079671
29.655697,-3.936440,-12.077277
29.656447,-3.938091,-12.074895
29.657194,-3.939733,-12.072525
29.657937,-3.941366,-12.070167
29.658675,-3.942990,-12.067822
29.659410,-3.944606,-12.065489
29.660140,-3.946213,-12.063168
29.660866,-3.947811,-12.060859
29.661589,-3.949400,-12.058562
29.662307,-3.950982,-12.056277
29.663021,-3.952554,-12.054003
29.663732,-3.954118,-12.051742
29.664438,-3.955674,-12.049492
29.665141,-3.957221,-12.047254
29.665840,-3.958760,-12.045027
29.666535,-3.960291,-12.042812
29.667226,-3.961814,-12.040609
29.667913,-3.963328,-12.038417
29.668597,-3.964834,-12.036236
29.669276,-3.966332,-12.034067
29.669952,-3.967822,-12.031909
29.670625,-3.969304,-12.029762
29.671293,-3.970778,-12.027626
29.671958,-3.972244,-12.025501
29.672620,-3.973703,-12.023387
29.673277,-3.975153,-12.021285
29.673931,-3.976596,-12.019193
29.674582,-3.978031,-12.017112
29.675229,-3.979458,-12.015042
29.675872,-3.980877,-12.012982
29.676512,-3.982289,-12.010934
29.677148,-3.983694,-12.008896
29.677781,-3.985090,-12.006868
29.678410,-3.986480,-12.004851
29.679036,-3.987862,-12.002845
29.679659,-3.989236,-12.000848
29.680278,-3.990603,-11.998863
29.680893,-3.991963,-11.996887
29.681506,-3.993315,-11.994922
29.682115,-3.994660,-11.992967
29.682720,-3.995998,-11.991022
29.683323,-3.997329,-11.989088
29.683922,-3.998653,-11.987163
29.684517,-3.999969,-11.985248
29.685110,-4.001279,-11.983344
29.685699,-4.002581,-11.981449
29.686285,-4.003877,-11.979564
29.686868,-4.005165,-11.977689
29.687448,-4.006447,-11.975823
29.688024,-4.007722,-11.973968
29.688597,-4.008990,-11.972121
29.689168,-4.010251,-11.970285
29.689735,-4.011505,-11.968458
29.690299,-4.012753,-11.966641
29.690860,-4.013994,-11.964833
29.691417,-4.015228,-11.963034
29.691972,-4.016456,-11.961245
29.692524,-4.017677,-11.959465
29.693073,-4.018892,-11.957694
29.693619,-4.020100,-11.955932
29.694161,-4.021302,-11.954180
29.694701,-4.022497,-11.952437
29.695238,-4.023686,-11.950703
29.695772,-4.024868,-11.948978
29.696303,-4.026044,-11.947261
29.696831,-4.027214,-11.945554
29.697357,-4.028378,-11.943856
29.697879,-4.029535,-11.942166
29.698399,-4.030687,-11.940485
29.698915,-4.031832,-11.938813
29.699429,-4.032971,-11.937150
29.699941,-4.034103,-11.935495
29.700449,-4.035230,-11.933849
29.700955,-4.036351,-11.932212
29.701457,-4.037466,-11.930583
29.701958,-4.038575,-11.928962
29.702455,-4.039677,-11.927350
29.702950,-4.040774,-11.925747
29.703442,-4.041866,-11.924151
29.703931,-4.042951,-11.922564
29.704418,-4.044030,-11.920986
29.704902,-4.045104,-11.919415
29.705383,-4.046172,-11.917853
29.705862,-4.047234,-11.916298
29.706338,-4.048291,-11.914752
29.706812,-4.049342,-11.913214
29.707283,-4.050387,-11.911684
29.707751,-4.051427,-11.910162
29.708217,-4.052461,-11.908648
29.708681,-4.053490,-11.907142
29.709142,-4.054513,-11.905643
29.709600,-4.055531,-11.904152
29.710056,-4.056544,-11.902669
29.710509,-4.057550,-11.901194
29.710960,-4.058552,-11.899727
29.711409,-4.059548,-11.898267
29.711855,-4.060539,-11.896815
29.712299,-4.061525,-11.895370
29.712740,-4.062505,-11.893933
29.713179,-4.063480,-11.892503
29.713616,-4.064450,-11.891081
29.714050,-4.065415,-11.889666
29.714482,-4.066375,-11.888259
29.714911,-4.067329,-11.886858
29.715338,-4.068279,-11.885466
29.715763,-4.069223,-11.884080
29.716186,-4.070162,-11.882702
29.716606,-4.071097,-11.881331
29.717024,-4.072026,-11.879967
29.717440,-4.072950,-11.878610
29.717853,-4.073870,-11.877260
29.718264,-4.074784,-11.875917
29.718673,-4.075694,-11.874581
29.719080,-4.076599,-11.873252
29.719485,-4.077499,-11.871930
29.719887,-4.078394,-11.870615
29.720288,-4.079285,-11.869307
29.720686,-4.080170,-11.868006
29.721082,-4.081051,-11.866711
29.721475,-4.081928,-11.865423
29.721867,-4.082799,-11.864142
29.722257,-4.083666,-11.862868
29.722644,-4.084529,-11.861600
29.723030,-4.085387,-11.860339
29.723413,-4.086240,-11.859084
29.723794,-4.087088,-11.857836
29.724173,-4.087933,-11.856595
29.724550,-4.088772,-11.855360
29.724926,-4.089608,-11.854131
29.725299,-4.090438,-11.852909
29.725670,-4.091265,-11.851693
29.726039,-4.092087,-11.850483
29.726406,-4.092904,-11.849280
29.726771,-4.093717,-11.848083
29.727134,-4.094526,-11.846893
29.727495,-4.095331,-11.845708
29.727854,-4.096131,-11.844530
29.728212,-4.096927,-11.843358
29.728567,-4.097719,-11.842192
29.728921,-4.098507,-11.841032
29.729272,-4.099290,-11.839878
29.729622,-4.100069,-11.838730
29.729970,-4.100845,-11.837588
29.730316,-4.101616,-11.836452
29.730660,-4.102383,-11.835322
29.731002,-4.103145,-11.834198
29.731342,-4.103904,-11.833080
29.731681,-4.104659,-11.831967
29.732017,-4.105410,-11.830861
29.732352,-4.106156,-11.829760
29.732685,-4.106899,-11.828665
29.733017,-4.107638,-11.827575
29.733346,-4.108373,-11.826492
29.733674,-4.109104,-11.825414
29.734000,-4.109831,-11.824341
29.734324,-4.110554,-11.823275
29.734647,-4.111274,-11.822213
29.734967,-4.111989,-11.821158
29.735286,-4.112701,-11.820107
29.735604,-4.113409,-11.819063
29.735919,-4.114113,-11.818023
29.736233,-4.114814,-11.816990
29.736546,-4.115511,-11.815961
29.736856,-4.116204,-11.814938
29.737165,-4.116893,-11.813920
29.737472,-4.117579,-11.812908
29.737778,-4.118261,-11.811901
29.738082,-4.118939,-11.810899
29.738384,-4.119614,-11.809902
29.738685,-4.120286,-11.808911
29.738984,-4.120953,-11.807925
29.739281,-4.121618,-11.806944
29.739577,-4.122278,-11.805968
29.739872,-4.122935,-11.804997
29.740164,-4.123589,-11.804031
29.740455,-4.124239,-11.803070
29.740745,-4.124886,-11.802115
29.741033,-4.125529,-11.801164
29.741320,-4.126169,-11.800218
29.741605,-4.126806,-11.799277
29.741888,-4.127439,-11.798341
29.742170,-4.128069,-11.797410
29.742450,-4.128695,-11.796484
29.742729,-4.129318,-11.795563
29.743007,-4.129938,-11.794646
29.743283,-4.130555,-11.793734
29.743557,-4.131168,-11.792827
29.743830,-4.131778,-11.791925
29.744101,-4.132385,-11.791028
29.744372,-4.132988,-11.790135
29.744640,-4.133589,-11.789247
29.744907,-4.134186,-11.788363
29.745173,-4.134780,-11.787484
29.745437,-4.135371,-11.786610
29.745700,-4.135959,-11.785740
29.745962,-4.136543,-11.784875
29.746222,-4.137125,-11.784014
29.746481,-4.137703,-11.783158
29.746738,-4.138279,-11.782306
29.746994,-4.138851,-11.781459
29.747248,-4.139420,-11.780616
29.747502,-4.139986,-11.779778
29.747754,-4.140550,-11.778944
29.748004,-4.141110,-11.778114
29.748253,-4.141667,-11.777289
29.748501,-4.142222,-11.776468
29.748748,-4.142773,-11.775651
29.748993,-4.143322,-11.774838
29.749237,-4.143867,-11.774030
29.749479,-4.144410,-11.773226
29.749721,-4.144950,-11.772426
29.749961,-4.145487,-11.771631
29.750199,-4.146021,-11.770839
29.750437,-4.146552,-11.770052
29.750673,-4.147081,-11.769269
29.750908,-4.147606,-11.768490
29.751142,-4.148129,-11.767715
29.751374,-4.148649,-11.766944
29.751605,-4.149167,-11.766177
29.751835,-4.149681,-11.765414
29.752064,-4.150193,-11.764655
29.752291,-4.150703,-11.763900
29.752518,-4.151209,-11.763149
29.752743,-4.151713,-11.762402
29.752967,-4.152214,-11.761658
29.753189,-4.152713,-11.760919
29.753411,-4.153209,-11.760184
29.753631,-4.153702,-11.759452
29.753850,-4.154192,-11.758724
29.754068,-4.154681,-11.758000
29.754285,-4.155166,-11.757280
29.754501,-4.155649,-11.756564
29.754715,-4.156129,-11.755851
29.754928,-4.156607,-11.755142
29.755141,-4.157082,-11.754437
29.755352,-4.157555,-11.753735
29.755562,-4.158025,-11.753037
29.755771,-4.158493,-11.752343
29.755978,-4.158958,-11.751652
29.756185,-4.159421,-11.750965
29.756390,-4.159882,-11.750282
29.756595,-4.160340,-11.749602
29.756798,-4.160795,-11.748926
29.757000,-4.161248,-11.748253
29.757202,-4.161699,-11.747584
29.757402,-4.162147,-11.746918
29.757601,-4.162593,-11.746256
29.757799,-4.163037,-11.745597
29.757996,-4.163478,-11.744942
29.758191,-4.163917,-11.744290
29.758386,-4.164354,-11.743641
29.758580,-4.164788,-11.742996
29.758773,-4.165220,-11.742355
29.758965,-4.165650,-11.741716
29.759155,-4.166077,-11.741081
29.759345,-4.166502,-11.740450
29.759534,-4.166925,-11.739821
29.759721,-4.167346,-11.739196
29.759908,-4.167764,-11.738574
29.760094,-4.168181,-11.737956
29.760278,-4.168595,-11.737340
29.760462,-4.169007,-11.736728
29.760645,-4.169416,-11.736119
29.760827,-4.169824,-11.735513
29.761007,-4.170229,-11.734911
29.761187,-4.170633,-11.734312
29.761366,-4.171034,-11.733715
29.761544,-4.171433,-11.733122
29.761721,-4.171830,-11.732532
29.761897,-4.172224,-11.731945
29.762072,-4.172617,-11.731361
29.762246,-4.173008,-11.730780
29.762420,-4.173396,-11.730203
29.762592,-4.173783,-11.729628
29.762763,-4.174167,-11.729056
29.762934,-4.174550,-11.728487
29.763103,-4.174930,-11.727921
29.763272,-4.175308,-11.727359
29.763440,-4.175685,-11.726799
29.763607,-4.176059,-11.726242
29.763773,-4.176432,-11.725688
29.763938,-4.176802,-11.725137
29.764102,-4.177171,-11.724588
29.764266,-4.177537,-11.724043
29.764428,-4.177902,-11.723500
29.764590,-4.178265,-11.722961
29.764751,-4.178625,-11.722424
29.764911,-4.178984,-11.721890
29.765070,-4.179341,-11.721358
29.765228,-4.179696,-11.720830
29.765385,-4.180050,-11.720304
29.765542,-4.180401,-11.719781
29.765698,-4.180751,-11.719261
29.765853,-4.181098,-11.718744
29.766007,-4.181444,-11.718229
29.766160,-4.181788,-11.717717
29.766312,-4.182130,-11.717207
29.766464,-4.182471,-11.716701
29.766615,-4.182809,-11.716196
29.766765,-4.183146,-11.715695
29.766914,-4.183481,-11.715196
29.767063,-4.183814,-11.714700
29.767210,-4.184146,-11.714206
29.767357,-4.184476,-11.713715
29.767503,-4.184804,-11.713227
29.767649,-4.185130,-11.712741
29.767793,-4.185454,-11.712257
29.767937,-4.185777,-11.711777
29.768080,-4.186098,-11.711298
29.768222,-4.186418,-11.710823
29.768364,-4.186735,-11.710349
29.768504,-4.187052,-11.709878
29.768644,-4.187366,-11.709410
29.768784,-4.187679,-11.708944
29.768922,-4.187990,-11.708481
29.769060,-4.188299,-11.708020
29.769197,-4.188607,-11.707561
29.769334,-4.188913,-11.707105
29.769469,-4.189218,-11.706651
29.769604,-4.189521,-11.706199
29.769738,-4.189822,-11.705750
29.769872,-4.190122,-11.705303
29.770004,-4.190420,-11.704859
29.770137,-4.190717,-11.704417
29.770268,-4.191012,-11.703977
29.770399,-4.191305,-11.703540
29.770528,-4.191597,-11.703105
29.770658,-4.191888,-11.702672
29.770786,-4.192177,-11.702241
29.770914,-4.192464,-11.701813
29.771042,-4.192750,-11.701386
29.771168,-4.193034,-11.700963
29.771294,-4.193317,-11.700541
29.771419,-4.193598,-11.700121
29.771544,-4.193878,-11.699704
29.771668,-4.194157,-11.699289
29.771791,-4.194434,-11.698876
