ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378134.193977,9.943223,-36.110224
6378134.198722,9.949105,-36.119240
6378134.203478,9.954972,-36.128270
6378134.208245,9.960824,-36.137314
6378134.213023,9.966661,-36.146373
6378134.217812,9.972482,-36.155446
6378134.222613,9.978289,-36.164533
6378134.227424,9.984079,-36.173635
6378134.232247,9.989855,-36.182751
6378134.237080,9.995615,-36.191881
6378134.241925,10.001360,-36.201026
6378134.246780,10.007089,-36.210186
6378134.251646,10.012802,-36.219360
6378134.256523,10.018500,-36.228549
6378134.261410,10.024183,-36.237753
6378134.266308,10.029849,-36.246971
6378134.271217,10.035500,-36.256205
6378134.276136,10.041135,-36.265453
6378134.281066,10.046755,-36.274716
6378134.286006,10.052358,-36.283994
6378134.290957,10.057945,-36.293287
6378134.295918,10.063517,-36.302595
6378134.300889,10.069073,-36.311918
6378134.305870,10.074612,-36.321256
6378134.310862,10.080136,-36.330609
6378134.315864,10.085643,-36.339978
6378134.320875,10.091134,-36.349362
6378134.325897,10.096609,-36.358761
6378134.330929,10.102068,-36.368175
6378134.335971,10.107510,-36.377605
6378134.341023,10.112936,-36.387050
6378134.346084,10.118346,-36.396511
6378134.351155,10.123739,-36.405987
6378134.356236,10.129115,-36.415479
6378134.361327,10.134476,-36.424986
6378134.366427,10.139819,-36.434509
6378134.371537,10.145146,-36.444047
6378134.376656,10.150457,-36.453602
6378134.381785,10.155750,-36.463172
6378134.386923,10.161027,-36.472757
6378134.392071,10.166287,-36.482359
6378134.397227,10.171531,-36.491976
6378134.402393,10.176757,-36.501610
6378134.407569,10.181967,-36.511259
6378134.412753,10.187159,-36.520924
6378134.417946,10.192335,-36.530606
6378134.423149,10.197493,-36.540303
6378134.428360,10.202635,-36.550016
6378134.433580,10.207759,-36.559746
6378134.438809,10.212866,-36.569492
6378134.444047,10.217956,-36.579254
6378134.449293,10.223028,-36.589032
6378134.454549,10.228084,-36.598826
6378134.459813,10.233122,-36.608637
6378134.465085,10.238142,-36.618464
6378134.470366,10.243145,-36.628308
6378134.475655,10.248131,-36.638168
6378134.480953,10.253099,-36.648044
6378134.486259,10.258049,-36.657937
6378134.491574,10.262982,-36.667847
6378134.496896,10.267897,-36.677773
6378134.502227,10.272795,-36.687715
6378134.507566,10.277675,-36.697675
6378134.512913,10.282537,-36.707651
6378134.518268,10.287381,-36.717643
6378134.523631,10.292207,-36.727653
6378134.529001,10.297015,-36.737679
6378134.534380,10.301806,-36.747722
6378134.539766,10.306578,-36.757782
6378134.545160,10.311332,-36.767859
6378134.550562,10.316069,-36.777953
6378134.555971,10.320787,-36.788063
6378134.561388,10.325486,-36.798191
6378134.566812,10.330168,-36.808336
6378134.572244,10.334831,-36.818498
6378134.577683,10.339476,-36.828676
6378134.583129,10.344103,-36.838872
6378134.588583,10.348711,-36.849086
6378134.594044,10.353301,-36.859316
6378134.599512,10.357873,-36.869564
6378134.604986,10.362425,-36.879828
6378134.610468,10.366960,-36.890111
6378134.615957,10.371475,-36.900410
6378134.621453,10.375972,-36.910727
6378134.626955,10.380450,-36.921061
6378134.632465,10.384910,-36.931412
6378134.637981,10.389350,-36.941781
6378134.643503,10.393772,-36.952168
6378134.649033,10.398175,-36.962572
6378134.654568,10.402559,-36.972993
6378134.660110,10.406924,-36.983432
6378134.665624,10.411394,-36.993980
6378134.671104,10.415965,-37.004636
6378134.676548,10.420636,-37.015399
6378134.681952,10.425405,-37.026270
6378134.687312,10.430269,-37.037249
6378134.692626,10.435228,-37.048334
6378134.697892,10.440280,-37.059526
6378134.703106,10.445423,-37.070825
6378134.708268,10.450658,-37.082229
6378134.713374,10.455982,-37.093739
6378134.718424,10.461395,-37.105355
6378134.723415,10.466896,-37.117077
6378134.728345,10.472485,-37.128903
6378134.733215,10.478162,-37.140834
6378134.738021,10.483924,-37.152870
6378134.742763,10.489773,-37.165010
6378134.747439,10.495708,-37.177255
6378134.752049,10.501728,-37.189603
6378134.756590,10.507832,-37.202056
6378134.761064,10.514022,-37.214613
6378134.765467,10.520296,-37.227273
6378134.769800,10.526653,-37.240037
6378134.774062,10.533095,-37.252904
6378134.778252,10.539619,-37.265875
6378134.782370,10.546227,-37.278949
6378134.786414,10.552917,-37.292126
6378134.790385,10.559690,-37.305406
6378134.794281,10.566545,-37.318789
6378134.798102,10.573482,-37.332274
6378134.801848,10.580500,-37.345863
6378134.805519,10.587600,-37.359554
6378134.809113,10.594781,-37.373348
6378134.812631,10.602042,-37.387244
6378134.816071,10.609385,-37.401242
6378134.819435,10.616808,-37.415343
6378134.822720,10.624311,-37.429546
6378134.825928,10.631893,-37.443851
6378134.829057,10.639556,-37.458258
6378134.832108,10.647298,-37.472767
6378134.835080,10.655119,-37.487378
6378134.837973,10.663019,-37.502091
6378134.840787,10.670998,-37.516906
6378134.843520,10.679056,-37.531823
6378134.846174,10.687192,-37.546841
6378134.848748,10.695406,-37.561961
6378134.851241,10.703698,-37.577182
6378134.853654,10.712067,-37.592505
6378134.855986,10.720515,-37.607929
6378134.858237,10.729039,-37.623455
6378134.860407,10.737641,-37.639082
6378134.862495,10.746320,-37.654810
6378134.864502,10.755075,-37.670640
6378134.866427,10.763907,-37.686570
6378134.868270,10.772816,-37.702602
6378134.870031,10.781800,-37.718735
6378134.871709,10.790861,-37.734968
6378134.873305,10.799997,-37.751303
6378134.874818,10.809209,-37.767738
6378134.876249,10.818496,-37.784275
6378134.877596,10.827859,-37.800912
6378134.878861,10.837296,-37.817650
6378134.880042,10.846809,-37.834488
6378134.881139,10.856396,-37.851427
6378134.882153,10.866058,-37.868467
6378134.883084,10.875794,-37.885573
6378134.883934,10.885605,-37.902681
6378134.884701,10.895490,-37.919789
6378134.885387,10.905450,-37.936899
6378134.885991,10.915485,-37.954010
6378134.886513,10.925593,-37.971121
6378134.886953,10.935776,-37.988233
6378134.887312,10.946032,-38.005345
6378134.887588,10.956363,-38.022459
6378134.887782,10.966766,-38.039572
6378134.887894,10.977244,-38.056686
6378134.887923,10.987795,-38.073800
6378134.887871,10.998419,-38.090914
6378134.887736,11.009116,-38.108029
6378134.887519,11.019886,-38.125143
6378134.887219,11.030728,-38.142258
6378134.886837,11.041644,-38.159372
6378134.886372,11.052632,-38.176487
6378134.885825,11.063692,-38.193601
6378134.885196,11.074825,-38.210716
6378134.884484,11.086030,-38.227829
6378134.883689,11.097307,-38.244943
6378134.882811,11.108656,-38.262056
6378134.881851,11.120077,-38.279169
6378134.880808,11.131570,-38.296282
6378134.879682,11.143134,-38.313394
6378134.878473,11.154770,-38.330506
6378134.877182,11.166476,-38.347617
6378134.875807,11.178255,-38.364727
6378134.874350,11.190104,-38.381837
6378134.872810,11.202024,-38.398946
6378134.871186,11.214015,-38.416055
6378134.869480,11.226077,-38.433162
6378134.867690,11.238210,-38.450269
6378134.865818,11.250413,-38.467375
6378134.863862,11.262686,-38.484480
6378134.861823,11.275030,-38.501585
6378134.859701,11.287444,-38.518688
6378134.857495,11.299928,-38.535791
6378134.855207,11.312482,-38.552892
6378134.852835,11.325106,-38.569992
6378134.850379,11.337800,-38.587092
6378134.847841,11.350564,-38.604190
6378134.845219,11.363397,-38.621287
6378134.842513,11.376299,-38.638383
6378134.839724,11.389271,-38.655478
6378134.836852,11.402312,-38.672571
6378134.833896,11.415423,-38.689663
6378134.830857,11.428602,-38.706754
6378134.827734,11.441851,-38.723844
6378134.824528,11.455168,-38.740932
6378134.821238,11.468554,-38.758019
6378134.817865,11.482009,-38.775104
6378134.814408,11.495532,-38.792188
6378134.810867,11.509124,-38.809271
6378134.807243,11.522784,-38.826352
6378134.803535,11.536513,-38.843431
6378134.799743,11.550310,-38.860509
6378134.795868,11.564175,-38.877586
6378134.791908,11.578108,-38.894660
6378134.787865,11.592109,-38.911733
6378134.783739,11.606178,-38.928805
6378134.779528,11.620315,-38.945874
6378134.775234,11.634519,-38.962942
6378134.770856,11.648791,-38.980008
6378134.766394,11.663131,-38.997073
6378134.761848,11.677538,-39.014135
6378134.757219,11.692012,-39.031196
6378134.752520,11.706538,-39.048255
6378134.747807,11.721059,-39.065314
6378134.743080,11.735575,-39.082374
6378134.738338,11.750086,-39.099434
6378134.733581,11.764592,-39.116494
6378134.728810,11.779094,-39.133554
6378134.724025,11.793590,-39.150614
6378134.719226,11.808082,-39.167674
6378134.714413,11.822569,-39.184734
6378134.709586,11.837051,-39.201795
6378134.704744,11.851529,-39.218856
6378134.699889,11.866001,-39.235916
6378134.695020,11.880469,-39.252977
6378134.690138,11.894932,-39.270038
6378134.685242,11.909390,-39.287100
6378134.680332,11.923843,-39.304161
6378134.675409,11.938292,-39.321222
6378134.670472,11.952736,-39.338284
6378134.665523,11.967175,-39.355346
6378134.660559,11.981610,-39.372408
6378134.655583,11.996039,-39.389470
6378134.650594,12.010465,-39.406532
6378134.645591,12.024885,-39.423594
6378134.640576,12.039301,-39.440656
6378134.635548,12.053712,-39.457719
6378134.630507,12.068119,-39.474782
6378134.625453,12.082521,-39.491844
6378134.620387,12.096918,-39.508907
6378134.615308,12.111311,-39.525970
6378134.610216,12.125700,-39.543033
6378134.605112,12.140083,-39.560096
6378134.599996,12.154463,-39.577160
6378134.594867,12.168837,-39.594223
6378134.589726,12.183207,-39.611287
6378134.584573,12.197573,-39.628351
6378134.579408,12.211934,-39.645414
6378134.574231,12.226291,-39.662478
6378134.569041,12.240643,-39.679542
6378134.563840,12.254991,-39.696606
6378134.558627,12.269334,-39.713671
6378134.553403,12.283673,-39.730735
6378134.548166,12.298008,-39.747799
6378134.542918,12.312338,-39.764864
6378134.537658,12.326664,-39.781929
6378134.532387,12.340985,-39.798993
6378134.527104,12.355303,-39.816058
6378134.521810,12.369615,-39.833123
6378134.516505,12.383924,-39.850188
6378134.511188,12.398228,-39.867253
6378134.505860,12.412528,-39.884319
6378134.500521,12.426823,-39.901384
6378134.495171,12.441115,-39.918450
6378134.489810,12.455402,-39.935515
6378134.484438,12.469685,-39.952581
6378134.479055,12.483963,-39.969647
6378134.473661,12.498238,-39.986713
6378134.468256,12.512508,-40.003778
6378134.462841,12.526774,-40.020845
6378134.457415,12.541036,-40.037911
6378134.451979,12.555293,-40.054977
6378134.446531,12.569547,-40.072043
6378134.441074,12.583796,-40.089110
6378134.435606,12.598042,-40.106176
6378134.430127,12.612283,-40.123243
6378134.424639,12.626520,-40.140310
6378134.419140,12.640753,-40.157376
6378134.413631,12.654982,-40.174443
6378134.408111,12.669207,-40.191510
6378134.402582,12.683428,-40.208577
6378134.397043,12.697646,-40.225645
6378134.391493,12.711859,-40.242712
6378134.385934,12.726068,-40.259779
6378134.380365,12.740273,-40.276847
6378134.374786,12.754474,-40.293914
6378134.369197,12.768671,-40.310982
6378134.363599,12.782864,-40.328049
6378134.357991,12.797054,-40.345117
6378134.352373,12.811239,-40.362185
6378134.346746,12.825421,-40.379253
6378134.341109,12.839598,-40.396321
6378134.335463,12.853772,-40.413389
6378134.329808,12.867942,-40.430457
6378134.324143,12.882108,-40.447525
6378134.318469,12.896271,-40.464594
6378134.312785,12.910429,-40.481662
6378134.307093,12.924584,-40.498730
6378134.301391,12.938735,-40.515799
6378134.295681,12.952882,-40.532868
6378134.289961,12.967026,-40.549936
6378134.284232,12.981166,-40.567005
6378134.278494,12.995302,-40.584074
6378134.272748,13.009434,-40.601143
6378134.266993,13.023563,-40.618212
6378134.261228,13.037688,-40.635281
6378134.255456,13.051810,-40.652350
6378134.249674,13.065927,-40.669419
6378134.243884,13.080041,-40.686489
6378134.238085,13.094152,-40.703558
6378134.232278,13.108259,-40.720627
6378134.226462,13.122362,-40.737697
6378134.220638,13.136462,-40.754767
6378134.214805,13.150558,-40.771836
6378134.208964,13.164651,-40.788906
6378134.203114,13.178740,-40.805976
6378134.197257,13.192826,-40.823045
6378134.191391,13.206908,-40.840115
6378134.185517,13.220987,-40.857185
6378134.179635,13.235062,-40.874255
6378134.173745,13.249133,-40.891326
6378134.167846,13.263202,-40.908396
6378134.161940,13.277266,-40.925466
6378134.156026,13.291328,-40.942536
6378134.150104,13.305386,-40.959607
6378134.144174,13.319440,-40.976677
6378134.138236,13.333492,-40.993748
6378134.132290,13.347539,-41.010818
6378134.126337,13.361584,-41.027889
6378134.120376,13.375625,-41.044959
6378134.114407,13.389663,-41.062030
6378134.108431,13.403698,-41.079101
6378134.102447,13.417729,-41.096172
6378134.096456,13.431757,-41.113243
6378134.090457,13.445781,-41.130314
6378134.084451,13.459803,-41.147385
6378134.078437,13.473821,-41.164456
6378134.072416,13.487836,-41.181527
6378134.066387,13.501848,-41.198598
6378134.060352,13.515856,-41.215669
6378134.054309,13.529861,-41.232741
6378134.048259,13.543863,-41.249812
6378134.042201,13.557862,-41.266884
6378134.036137,13.571858,-41.283955
6378134.030065,13.585851,-41.301027
6378134.023987,13.599840,-41.318098
6378134.017901,13.613827,-41.335170
6378134.011809,13.627810,-41.352242
6378134.005709,13.641790,-41.369313
6378133.999603,13.655768,-41.386385
6378133.993490,13.669742,-41.403457
6378133.987369,13.683713,-41.420529
6378133.981243,13.697681,-41.437601
6378133.975109,13.711646,-41.454673
6378133.968969,13.725608,-41.471745
6378133.962822,13.739567,-41.488817
6378133.956668,13.753523,-41.505889
6378133.950508,13.767476,-41.522962
6378133.944341,13.781426,-41.540034
6378133.938168,13.795373,-41.557106
6378133.931988,13.809317,-41.574179
6378133.925802,13.823258,-41.591251
6378133.919609,13.837197,-41.608324
6378133.913410,13.851132,-41.625396
6378133.907205,13.865065,-41.642469
6378133.900993,13.878994,-41.659541
6378133.894775,13.892921,-41.676614
6378133.888551,13.906845,-41.693687
6378133.882320,13.920766,-41.710759
6378133.876084,13.934685,-41.727832
6378133.869841,13.948600,-41.744905
6378133.863592,13.962513,-41.761978
6378133.857337,13.976423,-41.779051
6378133.851076,13.990330,-41.796124
6378133.844809,14.004234,-41.813197
6378133.838536,14.018136,-41.830270
6378133.832257,14.032035,-41.847343
6378133.825972,14.045931,-41.864416
6378133.819681,14.059824,-41.881490
6378133.813384,14.073715,-41.898563
6378133.807082,14.087603,-41.915636
6378133.800774,14.101488,-41.932709
6378133.794460,14.115371,-41.949783
6378133.788140,14.129251,-41.966856
6378133.781814,14.143128,-41.983930
6378133.775483,14.157003,-42.001003
6378133.769147,14.170875,-42.018077
6378133.762804,14.184745,-42.035150
6378133.756456,14.198612,-42.052224
6378133.750103,14.212476,-42.069298
6378133.743744,14.226338,-42.086371
6378133.737379,14.240197,-42.103445
6378133.731010,14.254054,-42.120519
6378133.724634,14.267908,-42.137593
6378133.718254,14.281759,-42.154667
6378133.711867,14.295608,-42.171741
6378133.705476,14.309455,-42.188815
6378133.699079,14.323299,-42.205889
6378133.692677,14.337140,-42.222963
6378133.686270,14.350979,-42.240037
6378133.679858,14.364816,-42.257111
6378133.673440,14.378650,-42.274185
6378133.667017,14.392482,-42.291259
6378133.660589,14.406311,-42.308333
6378133.654156,14.420138,-42.325408
6378133.647718,14.433962,-42.342482
6378133.641275,14.447784,-42.359556
6378133.634826,14.461604,-42.376631
6378133.628373,14.475421,-42.393705
6378133.621915,14.489236,-42.410779
6378133.615452,14.503049,-42.427854
6378133.608984,14.516859,-42.444928
6378133.602511,14.530667,-42.462003
6378133.596033,14.544472,-42.479077
6378133.589550,14.558276,-42.496152
6378133.583063,14.572076,-42.513227
6378133.576571,14.585875,-42.530301
6378133.570074,14.599671,-42.547376
6378133.563572,14.613465,-42.564451
6378133.557065,14.627257,-42.581526
6378133.550554,14.641047,-42.598600
6378133.544039,14.654834,-42.615675
6378133.537518,14.668619,-42.632750
6378133.530993,14.682402,-42.649825
6378133.524463,14.696183,-42.666900
6378133.517929,14.709961,-42.683975
6378133.511391,14.723738,-42.701050
6378133.504847,14.737512,-42.718125
6378133.498300,14.751284,-42.735200
6378133.491747,14.765053,-42.752275
6378133.485191,14.778821,-42.769350
6378133.478630,14.792586,-42.786425
6378133.472064,14.806350,-42.803501
6378133.465495,14.820111,-42.820576
6378133.458921,14.833870,-42.837651
6378133.452342,14.847627,-42.854726
6378133.445759,14.861382,-42.871802
6378133.439172,14.875135,-42.888877
6378133.432581,14.888886,-42.905952
6378133.425986,14.902634,-42.923028
6378133.419386,14.916381,-42.940103
6378133.412782,14.930126,-42.957178
6378133.406174,14.943868,-42.974254
6378133.399562,14.957609,-42.991329
6378133.392946,14.971347,-43.008405
6378133.386325,14.985084,-43.025481
6378133.379701,14.998818,-43.042556
6378133.373072,15.012551,-43.059632
6378133.366440,15.026281,-43.076707
6378133.359803,15.040010,-43.093783
6378133.353163,15.053737,-43.110859
6378133.346519,15.067461,-43.127935
6378133.339870,15.081184,-43.145010
6378133.333218,15.094905,-43.162086
6378133.326562,15.108624,-43.179162
6378133.319902,15.122341,-43.196238
6378133.313238,15.136056,-43.213314
6378133.306570,15.149769,-43.230389
6378133.299898,15.163480,-43.247465
6378133.293223,15.177190,-43.264541
6378133.286544,15.190897,-43.281617
6378133.279861,15.204603,-43.298693
6378133.273174,15.218307,-43.315769
6378133.266484,15.232009,-43.332845
6378133.259790,15.245709,-43.349921
6378133.253092,15.259407,-43.366997
6378133.246391,15.273104,-43.384073
6378133.239686,15.286799,-43.401150
6378133.232977,15.300492,-43.418226
6378133.226265,15.314183,-43.435302
6378133.219550,15.327872,-43.452378
6378133.212830,15.341560,-43.469454
6378133.206107,15.355245,-43.486531
6378133.199381,15.368929,-43.503607
6378133.192651,15.382612,-43.520683
6378133.185918,15.396292,-43.537760
6378133.179181,15.409971,-43.554836
6378133.172441,15.423648,-43.571912
6378133.165697,15.437324,-43.588989
6378133.158950,15.450997,-43.606065
6378133.152200,15.464669,-43.623141
6378133.145446,15.478339,-43.640218
6378133.138689,15.492008,-43.657294
6378133.131928,15.505675,-43.674371
6378133.125164,15.519340,-43.691447
6378133.118397,15.533004,-43.708524
6378133.111627,15.546666,-43.725600
6378133.104853,15.560326,-43.742677
6378133.098076,15.573985,-43.759754
6378133.091296,15.587642,-43.776830
6378133.084513,15.601297,-43.793907
6378133.077726,15.614951,-43.810984
6378133.070936,15.628603,-43.828060
6378133.064143,15.642254,-43.845137
6378133.057347,15.655903,-43.862214
6378133.050548,15.669550,-43.879291
6378133.043746,15.683196,-43.896367
6378133.036941,15.696840,-43.913444
6378133.030132,15.710483,-43.930521
6378133.023321,15.724124,-43.947598
6378133.016506,15.737764,-43.964675
6378133.009689,15.751402,-43.981751
6378133.002868,15.765039,-43.998828
6378132.996045,15.778674,-44.015905
6378132.989218,15.792307,-44.032982
6378132.982389,15.805939,-44.050059
6378132.975556,15.819570,-44.067136
6378132.968721,15.833199,-44.084213
6378132.961883,15.846826,-44.101290
6378132.955042,15.860452,-44.118367
6378132.948198,15.874077,-44.135444
6378132.941351,15.887700,-44.152521
6378132.934501,15.901322,-44.169598
6378132.927648,15.914942,-44.186675
6378132.920793,15.928561,-44.203752
6378132.913935,15.942178,-44.220830
6378132.907074,15.955794,-44.237907
6378132.900210,15.969409,-44.254984
6378132.893343,15.983022,-44.272061
6378132.886474,15.996633,-44.289138
6378132.879602,16.010244,-44.306215
6378132.872727,16.023853,-44.323293
6378132.865850,16.037460,-44.340370
6378132.858970,16.051066,-44.357447
6378132.852087,16.064671,-44.374525
6378132.845201,16.078274,-44.391602
6378132.838313,16.091876,-44.408679
6378132.831422,16.105477,-44.425756
6378132.824529,16.119076,-44.442834
6378132.817633,16.132674,-44.459911
6378132.810735,16.146271,-44.476989
6378132.803833,16.159866,-44.494066
6378132.796930,16.173460,-44.511143
6378132.790023,16.187053,-44.528221
6378132.783115,16.200644,-44.545298
6378132.776203,16.214235,-44.562376
6378132.769290,16.227823,-44.579453
6378132.762373,16.241411,-44.596531
6378132.755454,16.254997,-44.613608
6378132.748533,16.268582,-44.630686
6378132.741610,16.282166,-44.647763
6378132.734683,16.295748,-44.664841
6378132.727755,16.309329,-44.681918
6378132.720824,16.322909,-44.698996
6378132.713890,16.336488,-44.716074
6378132.706955,16.350065,-44.733151
6378132.700016,16.363641,-44.750229
6378132.693076,16.377216,-44.767307
6378132.686133,16.390790,-44.784384
6378132.679188,16.404362,-44.801462
6378132.672240,16.417934,-44.818540
6378132.665290,16.431504,-44.835617
6378132.658338,16.445073,-44.852695
6378132.651384,16.458640,-44.869773
6378132.644427,16.472207,-44.886851
6378132.637468,16.485772,-44.903928
6378132.630507,16.499336,-44.921006
6378132.623543,16.512899,-44.938084
6378132.616578,16.526461,-44.955162
6378132.609610,16.540022,-44.972239
6378132.602640,16.553582,-44.989317
6378132.595667,16.567140,-45.006395
6378132.588693,16.580697,-45.023473
6378132.581716,16.594253,-45.040551
6378132.574737,16.607808,-45.057629
6378132.567756,16.621362,-45.074707
6378132.560773,16.634915,-45.091785
6378132.553788,16.648467,-45.108862
6378132.546801,16.662017,-45.125940
6378132.539811,16.675567,-45.143018
6378132.532820,16.689115,-45.160096
6378132.525826,16.702662,-45.177174
6378132.518830,16.716208,-45.194252
6378132.511833,16.729753,-45.211330
6378132.504833,16.743297,-45.228408
6378132.497831,16.756840,-45.245486
6378132.490827,16.770382,-45.262564
6378132.483821,16.783923,-45.279642
6378132.476813,16.797463,-45.296721
6378132.469803,16.811002,-45.313799
6378132.462792,16.824539,-45.330877
6378132.455778,16.838076,-45.347955
6378132.448762,16.851612,-45.365033
6378132.441744,16.865146,-45.382111
6378132.434725,16.878680,-45.399189
6378132.427703,16.892212,-45.416267
6378132.420680,16.905744,-45.433345
6378132.413654,16.919274,-45.450424
6378132.406627,16.932804,-45.467502
6378132.399598,16.946332,-45.484580
6378132.392566,16.959860,-45.501658
6378132.385533,16.973387,-45.518736
6378132.378499,16.986912,-45.535815
6378132.371462,17.000437,-45.552893
6378132.364423,17.013960,-45.569971
6378132.357383,17.027483,-45.587049
6378132.350341,17.041005,-45.604128
6378132.343297,17.054525,-45.621206
6378132.336251,17.068045,-45.638284
6378132.329204,17.081564,-45.655363
6378132.322154,17.095082,-45.672441
6378132.315103,17.108599,-45.689519
6378132.308050,17.122115,-45.706598
6378132.300996,17.135630,-45.723676
6378132.293939,17.149144,-45.740754
6378132.286881,17.162658,-45.757833
6378132.279821,17.176170,-45.774911
6378132.272760,17.189681,-45.791989
6378132.265697,17.203192,-45.809068
6378132.258632,17.216702,-45.826146
6378132.251565,17.230210,-45.843225
6378132.244497,17.243718,-45.860303
6378132.237427,17.257225,-45.877381
6378132.230355,17.270731,-45.894460
6378132.223282,17.284237,-45.911538
6378132.216207,17.297741,-45.928617
6378132.209130,17.311244,-45.945695
6378132.202052,17.324747,-45.962774
6378132.194972,17.338249,-45.979852
6378132.187891,17.351750,-45.996931
6378132.180808,17.365250,-46.014009
6378132.173723,17.378749,-46.031088
6378132.166637,17.392247,-46.048166
6378132.159549,17.405745,-46.065245
6378132.152460,17.419241,-46.082323
6378132.145369,17.432737,-46.099402
6378132.138276,17.446232,-46.116481
6378132.131182,17.459726,-46.133559
6378132.124087,17.473220,-46.150638
6378132.116989,17.486712,-46.167716
6378132.109891,17.500204,-46.184795
6378132.102791,17.513695,-46.201874
6378132.095689,17.527185,-46.218952
6378132.088586,17.540674,-46.236031
6378132.081481,17.554163,-46.253110
6378132.074375,17.567651,-46.270188
6378132.067268,17.581138,-46.287267
6378132.060159,17.594624,-46.304345
6378132.053048,17.608109,-46.321424
6378132.045936,17.621594,-46.338503
6378132.038823,17.635078,-46.355582
6378132.031708,17.648561,-46.372660
6378132.024592,17.662043,-46.389739
6378132.017475,17.675525,-46.406818
6378132.010356,17.689006,-46.423896
6378132.003235,17.702486,-46.440975
6378131.996113,17.715965,-46.458054
6378131.988990,17.729443,-46.475133
6378131.981865,17.742921,-46.492211
6378131.974740,17.756398,-46.509290
6378131.967612,17.769875,-46.526369
6378131.960483,17.783350,-46.543448
6378131.953353,17.796825,-46.560527
6378131.946222,17.810300,-46.577605
6378131.939089,17.823773,-46.594684
6378131.931955,17.837246,-46.611763
6378131.924820,17.850718,-46.628842
6378131.917683,17.864189,-46.645921
6378131.910545,17.877660,-46.662999
6378131.903406,17.891130,-46.680078
6378131.896265,17.904599,-46.697157
6378131.889124,17.918068,-46.714236
6378131.881980,17.931535,-46.731315
6378131.874836,17.945003,-46.748394
6378131.867690,17.958469,-46.765473
6378131.860543,17.971935,-46.782552
6378131.853395,17.985400,-46.799630
6378131.846246,17.998865,-46.816709
6378131.839095,18.012328,-46.833788
6378131.831943,18.025792,-46.850867
6378131.824790,18.039254,-46.867946
6378131.817635,18.052716,-46.885025
6378131.810480,18.066177,-46.902104
6378131.803323,18.079638,-46.919183
6378131.796165,18.093098,-46.936262
6378131.789006,18.106557,-46.953341
6378131.781845,18.120015,-46.970420
6378131.774684,18.133473,-46.987499
6378131.767521,18.146931,-47.004578
6378131.760357,18.160387,-47.021657
6378131.753192,18.173843,-47.038736
6378131.746026,18.187299,-47.055815
6378131.738859,18.200754,-47.072894
6378131.731690,18.214208,-47.089973
6378131.724520,18.227661,-47.107052
6378131.717349,18.241114,-47.124131
6378131.710178,18.254567,-47.141210
6378131.703004,18.268018,-47.158289
6378131.695830,18.281470,-47.175368
6378131.688655,18.294920,-47.192447
6378131.681479,18.308370,-47.209526
6378131.674301,18.321819,-47.226605
6378131.667123,18.335268,-47.243684
6378131.659943,18.348716,-47.260763
6378131.652762,18.362164,-47.277842
6378131.645580,18.375611,-47.294922
6378131.638397,18.389057,-47.312001
6378131.631214,18.402503,-47.329080
6378131.624029,18.415949,-47.346159
6378131.616842,18.429393,-47.363238
6378131.609655,18.442837,-47.380317
6378131.602467,18.456281,-47.397396
6378131.595278,18.469724,-47.414475
6378131.588088,18.483166,-47.431555
6378131.580897,18.496608,-47.448634
6378131.573704,18.510050,-47.465713
6378131.566511,18.523490,-47.482792
6378131.559317,18.536931,-47.499871
6378131.552121,18.550370,-47.516950
6378131.544925,18.563810,-47.534030
6378131.537728,18.577248,-47.551109
6378131.530530,18.590686,-47.568188
6378131.523330,18.604124,-47.585267
6378131.516130,18.617561,-47.602346
6378131.508929,18.630997,-47.619426
6378131.501727,18.644433,-47.636505
6378131.494524,18.657869,-47.653584
6378131.487320,18.671304,-47.670663
6378131.480115,18.684738,-47.687742
6378131.472909,18.698172,-47.704822
6378131.465702,18.711606,-47.721901
6378131.458494,18.725038,-47.738980
6378131.451285,18.738471,-47.756059
6378131.444075,18.751903,-47.773139
6378131.436865,18.765334,-47.790218
6378131.429653,18.778765,-47.807297
6378131.422441,18.792195,-47.824376
6378131.415227,18.805625,-47.841456
6378131.408013,18.819055,-47.858535
6378131.400798,18.832483,-47.875614
6378131.393582,18.845912,-47.892694
6378131.386365,18.859340,-47.909773
6378131.379147,18.872767,-47.926852
6378131.371928,18.886194,-47.943931
6378131.364709,18.899621,-47.961011
6378131.357488,18.913047,-47.978090
6378131.350267,18.926472,-47.995169
6378131.343045,18.939897,-48.012249
6378131.335822,18.953322,-48.029328
6378131.328598,18.966746,-48.046407
6378131.321373,18.980170,-48.063487
6378131.314147,18.993593,-48.080566
6378131.306921,19.007016,-48.097645
6378131.299694,19.020438,-48.114725
6378131.292466,19.033860,-48.131804
6378131.285237,19.047281,-48.148883
6378131.278007,19.060702,-48.165963
6378131.270776,19.074123,-48.183042
6378131.263545,19.087543,-48.200122
6378131.256313,19.100963,-48.217201
6378131.249080,19.114382,-48.234280
6378131.241846,19.127800,-48.251360
6378131.234612,19.141219,-48.268439
6378131.227376,19.154637,-48.285519
6378131.220140,19.168054,-48.302598
6378131.212903,19.181471,-48.319677
6378131.205666,19.194888,-48.336757
6378131.198427,19.208304,-48.353836
6378131.191188,19.221720,-48.370916
6378131.183948,19.235135,-48.387995
6378131.176707,19.248550,-48.405075
6378131.169466,19.261965,-48.422154
6378131.162223,19.275379,-48.439233
6378131.154980,19.288792,-48.456313
6378131.147737,19.302206,-48.473392
