ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
9.729531,0.910509,0.403249
9.729515,0.910650,0.403304
9.729499,0.910791,0.403360
9.729484,0.910930,0.403415
9.729468,0.911069,0.403470
9.729453,0.911207,0.403525
9.729438,0.911344,0.403579
9.729422,0.911481,0.403633
9.729407,0.911617,0.403687
9.729392,0.911752,0.403740
9.729377,0.911887,0.403793
9.729362,0.912020,0.403846
9.729347,0.912153,0.403899
9.729333,0.912286,0.403951
9.729318,0.912417,0.404003
9.729303,0.912548,0.404055
9.729289,0.912679,0.404106
9.729274,0.912808,0.404157
9.729260,0.912937,0.404208
9.729246,0.913066,0.404259
9.729231,0.913193,0.404309
9.729217,0.913320,0.404359
9.729203,0.913446,0.404409
9.729189,0.913572,0.404459
9.729175,0.913697,0.404508
9.729161,0.913821,0.404557
9.729147,0.913945,0.404606
9.729134,0.914068,0.404655
9.729120,0.914190,0.404703
9.729107,0.914312,0.404751
9.729093,0.914433,0.404799
9.729080,0.914553,0.404847
9.729066,0.914673,0.404894
9.729053,0.914792,0.404941
9.729040,0.914911,0.404988
9.729026,0.915029,0.405034
9.729013,0.915146,0.405081
9.729000,0.915263,0.405127
9.728987,0.915379,0.405172
9.728974,0.915494,0.405218
9.728961,0.915609,0.405263
9.728949,0.915723,0.405308
9.728936,0.915837,0.405353
9.728923,0.915950,0.405398
9.728911,0.916062,0.405442
9.728898,0.916174,0.405487
9.728886,0.916286,0.405530
9.728873,0.916396,0.405574
9.728861,0.916506,0.405618
9.728849,0.916616,0.405661
9.728837,0.916725,0.405704
9.728824,0.916833,0.405747
9.728812,0.916941,0.405789
9.728800,0.917048,0.405832
9.728788,0.917155,0.405874
9.728777,0.917261,0.405915
9.728765,0.917367,0.405957
9.728753,0.917472,0.405999
9.728741,0.917576,0.406040
9.728730,0.917680,0.406081
9.728718,0.917784,0.406122
9.728706,0.917886,0.406162
9.728695,0.917989,0.406203
9.728684,0.918091,0.406243
9.728672,0.918192,0.406283
9.728661,0.918292,0.406322
9.728650,0.918393,0.406362
9.728639,0.918492,0.406401
9.728627,0.918591,0.406440
9.728616,0.918690,0.406479
9.728605,0.918788,0.406518
9.728594,0.918886,0.406556
9.728584,0.918983,0.406595
9.728573,0.919079,0.406633
9.728562,0.919175,0.406671
9.728551,0.919271,0.406708
9.728541,0.919366,0.406746
9.728530,0.919460,0.406783
9.728519,0.919554,0.406820
9.728509,0.919648,0.406857
9.728498,0.919741,0.406894
9.728488,0.919834,0.406930
9.728478,0.919926,0.406966
9.728467,0.920017,0.407003
9.728457,0.920108,0.407039
9.728447,0.920199,0.407074
9.728437,0.920289,0.407110
9.728427,0.920379,0.407145
9.728417,0.920468,0.407180
9.728407,0.920557,0.407215
9.728397,0.920645,0.407250
9.728387,0.920733,0.407285
9.728377,0.920820,0.407319
9.728367,0.920907,0.407353
9.728358,0.920994,0.407388
9.728348,0.921080,0.407421
9.728338,0.921165,0.407455
9.728329,0.921250,0.407489
9.728319,0.921335,0.407522
9.728310,0.921419,0.407555
9.728300,0.921503,0.407588
9.728291,0.921586,0.407621
9.728282,0.921669,0.407654
9.728272,0.921752,0.407686
9.728263,0.921834,0.407719
9.728254,0.921915,0.407751
9.728245,0.921997,0.407783
9.728236,0.922077,0.407815
9.728227,0.922158,0.407846
9.728218,0.922237,0.407878
9.728209,0.922317,0.407909
9.728200,0.922396,0.407940
9.728191,0.922475,0.407971
9.728182,0.922553,0.408002
9.728173,0.922631,0.408033
9.728165,0.922708,0.408063
9.728156,0.922785,0.408093
9.728147,0.922862,0.408124
9.728139,0.922938,0.408154
9.728130,0.923014,0.408184
9.728122,0.923089,0.408213
9.728113,0.923164,0.408243
9.728105,0.923239,0.408272
9.728097,0.923313,0.408301
9.728088,0.923387,0.408330
9.728080,0.923460,0.408359
9.728072,0.923533,0.408388
9.728064,0.923606,0.408417
9.728055,0.923678,0.408445
9.728047,0.923750,0.408474
9.728039,0.923822,0.408502
9.728031,0.923893,0.408530
9.728023,0.923964,0.408558
9.728015,0.924034,0.408585
9.728007,0.924104,0.408613
9.728000,0.924174,0.408640
9.727992,0.924243,0.408668
9.727984,0.924312,0.408695
9.727976,0.924381,0.408722
9.727969,0.924449,0.408749
9.727961,0.924517,0.408776
9.727953,0.924584,0.408802
9.727946,0.924651,0.408829
9.727938,0.924718,0.408855
9.727931,0.924785,0.408881
9.727923,0.924851,0.408907
9.727916,0.924917,0.408933
9.727908,0.924982,0.408959
9.727901,0.925047,0.408984
9.727894,0.925112,0.409010
9.727887,0.925176,0.409035
9.727879,0.925240,0.409060
9.727872,0.925304,0.409085
9.727865,0.925367,0.409110
9.727858,0.925430,0.409135
9.727851,0.925493,0.409160
9.727844,0.925555,0.409185
9.727837,0.925618,0.409209
9.727830,0.925679,0.409233
9.727823,0.925741,0.409257
9.727816,0.925802,0.409281
9.727809,0.925863,0.409305
9.727802,0.925923,0.409329
9.727795,0.925983,0.409353
9.727789,0.926043,0.409376
9.727782,0.926102,0.409400
9.727775,0.926162,0.409423
9.727769,0.926221,0.409446
9.727762,0.926279,0.409469
9.727755,0.926337,0.409492
9.727749,0.926395,0.409515
9.727742,0.926453,0.409538
9.727736,0.926510,0.409560
9.727729,0.926567,0.409583
9.727723,0.926624,0.409605
9.727717,0.926681,0.409627
9.727710,0.926737,0.409649
9.727704,0.926793,0.409671
9.727698,0.926848,0.409693
9.727691,0.926903,0.409715
9.727685,0.926958,0.409737
9.727679,0.927013,0.409758
9.727673,0.927068,0.409780
9.727667,0.927122,0.409801
9.727661,0.927176,0.409822
9.727655,0.927229,0.409843
9.727649,0.927282,0.409864
9.727643,0.927335,0.409885
9.727637,0.927388,0.409906
9.727631,0.927441,0.409926
9.727625,0.927493,0.409947
9.727619,0.927545,0.409967
9.727613,0.927596,0.409988
9.727607,0.927648,0.410008
9.727601,0.927699,0.410028
9.727596,0.927749,0.410048
9.727590,0.927800,0.410068
9.727584,0.927850,0.410088
9.727579,0.927900,0.410107
9.727573,0.927950,0.410127
9.727567,0.928000,0.410146
9.727562,0.928049,0.410166
9.727556,0.928098,0.410185
9.727551,0.928147,0.410204
9.727545,0.928195,0.410223
9.727540,0.928243,0.410242
9.727534,0.928291,0.410261
9.727529,0.928339,0.410280
9.727524,0.928386,0.410299
9.727518,0.928434,0.410317
9.727513,0.928480,0.410336
9.727508,0.928527,0.410354
9.727502,0.928574,0.410372
9.727497,0.928620,0.410390
9.727492,0.928666,0.410408
9.727487,0.928712,0.410426
9.727482,0.928757,0.410444
9.727477,0.928802,0.410462
9.727471,0.928847,0.410480
9.727466,0.928892,0.410497
9.727461,0.928937,0.410515
9.727456,0.928981,0.410532
9.727451,0.929025,0.410550
9.727446,0.929069,0.410567
9.727441,0.929113,0.410584
9.727436,0.929156,0.410601
9.727432,0.929199,0.410618
9.727427,0.929242,0.410635
9.727422,0.929285,0.410652
9.727417,0.929327,0.410669
9.727412,0.929370,0.410685
9.727408,0.929412,0.410702
9.727403,0.929453,0.410718
9.727398,0.929495,0.410735
9.727393,0.929536,0.410751
9.727389,0.929578,0.410767
9.727384,0.929619,0.410783
9.727379,0.929659,0.410799
9.727375,0.929700,0.410815
9.727370,0.929740,0.410831
9.727366,0.929780,0.410847
9.727361,0.929820,0.410862
9.727357,0.929860,0.410878
9.727352,0.929899,0.410894
9.727348,0.929939,0.410909
9.727343,0.929978,0.410924
9.727339,0.930017,0.410940
9.727335,0.930055,0.410955
9.727330,0.930094,0.410970
9.727326,0.930132,0.410985
9.727322,0.930170,0.411000
9.727317,0.930208,0.411015
9.727313,0.930245,0.411030
9.727309,0.930283,0.411044
9.727305,0.930320,0.411059
9.727300,0.930357,0.411074
9.727296,0.930394,0.411088
9.727292,0.930431,0.411102
9.727288,0.930467,0.411117
9.727284,0.930503,0.411131
9.727280,0.930540,0.411145
9.727276,0.930575,0.411159
9.727272,0.930611,0.411173
9.727267,0.930647,0.411187
9.727263,0.930682,0.411201
9.727259,0.930717,0.411215
9.727256,0.930752,0.411229
9.727252,0.930787,0.411243
9.727248,0.930822,0.411256
9.727244,0.930856,0.411270
9.727240,0.930890,0.411283
9.727236,0.930924,0.411297
9.727232,0.930958,0.411310
9.727228,0.930992,0.411323
9.727225,0.931025,0.411336
9.727221,0.931059,0.411349
9.727217,0.931092,0.411362
9.727213,0.931125,0.411375
9.727209,0.931158,0.411388
9.727206,0.931191,0.411401
9.727202,0.931223,0.411414
9.727198,0.931255,0.411427
9.727195,0.931287,0.411439
9.727191,0.931319,0.411452
9.727188,0.931351,0.411464
9.727184,0.931383,0.411477
9.727180,0.931414,0.411489
9.727177,0.931446,0.411501
9.727173,0.931477,0.411514
9.727170,0.931508,0.411526
9.727166,0.931539,0.411538
9.727163,0.931569,0.411550
9.727159,0.931600,0.411562
9.727156,0.931630,0.411574
9.727152,0.931660,0.411586
9.727149,0.931690,0.411598
9.727146,0.931720,0.411609
9.727142,0.931750,0.411621
9.727139,0.931780,0.411633
9.727136,0.931809,0.411644
9.727132,0.931838,0.411656
9.727129,0.931867,0.411667
9.727126,0.931896,0.411678
9.727122,0.931925,0.411690
9.727119,0.931954,0.411701
9.727116,0.931982,0.411712
9.727113,0.932010,0.411723
9.727109,0.932039,0.411734
9.727106,0.932067,0.411745
9.727103,0.932095,0.411756
9.727100,0.932122,0.411767
9.727097,0.932150,0.411778
9.727094,0.932177,0.411789
9.727091,0.932205,0.411800
9.727088,0.932232,0.411810
9.727084,0.932259,0.411821
9.727081,0.932286,0.411832
9.727078,0.932312,0.411842
9.727075,0.932339,0.411852
9.727072,0.932366,0.411863
9.727069,0.932392,0.411873
9.727066,0.932418,0.411884
9.727063,0.932444,0.411894
9.727060,0.932470,0.411904
9.727058,0.932496,0.411914
9.727055,0.932521,0.411924
9.727052,0.932547,0.411934
9.727049,0.932572,0.411944
9.727046,0.932598,0.411954
9.727043,0.932623,0.411964
9.727040,0.932648,0.411974
9.727037,0.932672,0.411983
9.727035,0.932697,0.411993
9.727032,0.932722,0.412003
9.727029,0.932746,0.412012
9.727026,0.932771,0.412022
9.727024,0.932795,0.412032
9.727021,0.932819,0.412041
9.727018,0.932843,0.412050
9.727015,0.932867,0.412060
9.727013,0.932890,0.412069
9.727010,0.932914,0.412078
9.727007,0.932937,0.412088
9.727005,0.932961,0.412097
9.727002,0.932984,0.412106
9.726999,0.933007,0.412115
9.726997,0.933030,0.412124
9.726994,0.933053,0.412133
9.726992,0.933075,0.412142
9.726989,0.933098,0.412151
9.726987,0.933120,0.412159
9.726984,0.933143,0.412168
9.726981,0.933165,0.412177
9.726979,0.933187,0.412186
9.726976,0.933209,0.412194
9.726974,0.933231,0.412203
9.726971,0.933253,0.412212
9.726969,0.933275,0.412220
9.726967,0.933296,0.412228
9.726964,0.933318,0.412237
9.726962,0.933339,0.412245
9.726959,0.933360,0.412254
9.726957,0.933381,0.412262
9.726954,0.933402,0.412270
9.726952,0.933423,0.412278
9.726950,0.933444,0.412287
9.726947,0.933464,0.412295
9.726945,0.933485,0.412303
9.726943,0.933505,0.412311
9.726940,0.933526,0.412319
9.726938,0.933546,0.412327
9.726936,0.933566,0.412335
9.726934,0.933586,0.412342
9.726931,0.933606,0.412350
9.726929,0.933626,0.412358
9.726927,0.933646,0.412366
9.726925,0.933665,0.412373
9.726922,0.933685,0.412381
9.726920,0.933704,0.412389
9.726918,0.933723,0.412396
9.726916,0.933743,0.412404
9.726914,0.933762,0.412411
9.726911,0.933781,0.412419
9.726909,0.933800,0.412426
9.726907,0.933818,0.412434
9.726905,0.933837,0.412441
9.726903,0.933856,0.412448
9.726901,0.933874,0.412456
9.726899,0.933893,0.412463
9.726897,0.933911,0.412470
9.726895,0.933929,0.412477
9.726892,0.933947,0.412484
9.726890,0.933965,0.412491
9.726888,0.933983,0.412498
9.726886,0.934001,0.412505
9.726884,0.934019,0.412512
9.726882,0.934036,0.412519
9.726880,0.934054,0.412526
9.726878,0.934071,0.412533
9.726876,0.934089,0.412540
9.726874,0.934106,0.412547
9.726872,0.934123,0.412553
9.726870,0.934140,0.412560
9.726869,0.934157,0.412567
9.726867,0.934174,0.412573
9.726865,0.934191,0.412580
9.726863,0.934208,0.412587
9.726861,0.934225,0.412593
9.726859,0.934241,0.412600
9.726857,0.934258,0.412606
9.726855,0.934274,0.412613
9.726853,0.934290,0.412619
9.726852,0.934307,0.412625
9.726850,0.934323,0.412632
9.726848,0.934339,0.412638
9.726846,0.934355,0.412644
9.726844,0.934371,0.412650
9.726842,0.934386,0.412657
9.726841,0.934402,0.412663
9.726839,0.934418,0.412669
9.726837,0.934433,0.412675
9.726835,0.934449,0.412681
9.726834,0.934464,0.412687
9.726832,0.934479,0.412693
9.726830,0.934495,0.412699
9.726828,0.934510,0.412705
9.726827,0.934525,0.412711
9.726825,0.934540,0.412717
9.726823,0.934555,0.412723
9.726822,0.934570,0.412729
9.726820,0.934584,0.412734
9.726818,0.934599,0.412740
9.726817,0.934614,0.412746
9.726815,0.934628,0.412752
9.726813,0.934643,0.412757
9.726812,0.934657,0.412763
9.726810,0.934671,0.412769
9.726808,0.934685,0.412774
9.726807,0.934700,0.412780
9.726805,0.934714,0.412785
9.726804,0.934728,0.412791
9.726802,0.934742,0.412796
9.726800,0.934755,0.412802
9.726799,0.934769,0.412807
9.726797,0.934783,0.412812
9.726796,0.934797,0.412818
9.726794,0.934810,0.412823
9.726793,0.934824,0.412828
9.726791,0.934837,0.412834
9.726790,0.934850,0.412839
9.726788,0.934864,0.412844
9.726787,0.934877,0.412849
9.726785,0.934890,0.412854
9.726784,0.934903,0.412860
9.726782,0.934916,0.412865
9.726781,0.934929,0.412870
9.726779,0.934942,0.412875
9.726778,0.934955,0.412880
9.726776,0.934967,0.412885
9.726775,0.934980,0.412890
9.726773,0.934993,0.412895
9.726772,0.935005,0.412900
9.726771,0.935018,0.412905
9.726769,0.935030,0.412909
9.726768,0.935042,0.412914
9.726766,0.935055,0.412919
9.726765,0.935067,0.412924
9.726764,0.935079,0.412929
9.726762,0.935091,0.412933
9.726761,0.935103,0.412938
9.726759,0.935115,0.412943
9.726758,0.935127,0.412948
9.726757,0.935139,0.412952
9.726755,0.935151,0.412957
9.726754,0.935162,0.412961
9.726753,0.935174,0.412966
9.726751,0.935186,0.412971
9.726750,0.935197,0.412975
9.726749,0.935209,0.412980
9.726748,0.935220,0.412984
9.726746,0.935231,0.412988
9.726745,0.935243,0.412993
9.726744,0.935254,0.412997
9.726742,0.935265,0.413002
9.726741,0.935276,0.413006
9.726740,0.935287,0.413010
9.726739,0.935298,0.413015
9.726737,0.935309,0.413019
9.726736,0.935320,0.413023
9.726735,0.935331,0.413027
9.726734,0.935341,0.413032
9.726732,0.935352,0.413036
9.726731,0.935363,0.413040
9.726730,0.935373,0.413044
9.726729,0.935384,0.413048
9.726728,0.935394,0.413053
9.726726,0.935405,0.413057
9.726725,0.935415,0.413061
9.726724,0.935426,0.413065
9.726723,0.935436,0.413069
9.726722,0.935446,0.413073
9.726721,0.935456,0.413077
9.726719,0.935466,0.413081
9.726718,0.935476,0.413085
9.726717,0.935486,0.413089
9.726716,0.935496,0.413092
9.726715,0.935506,0.413096
9.726714,0.935516,0.413100
9.726713,0.935526,0.413104
9.726712,0.935536,0.413108
9.726710,0.935545,0.413112
9.726709,0.935555,0.413115
9.726708,0.935564,0.413119
9.726707,0.935574,0.413123
9.726706,0.935583,0.413127
9.726705,0.935593,0.413130
9.726704,0.935602,0.413134
9.726703,0.935612,0.413138
9.726702,0.935621,0.413141
9.726701,0.935630,0.413145
9.726700,0.935639,0.413149
9.726699,0.935648,0.413152
9.726698,0.935658,0.413156
9.726697,0.935667,0.413159
9.726696,0.935676,0.413163
9.726695,0.935685,0.413166
9.726694,0.935693,0.413170
9.726693,0.935702,0.413173
9.726692,0.935711,0.413177
9.726691,0.935720,0.413180
9.726690,0.935729,0.413184
9.726689,0.935737,0.413187
9.726688,0.935746,0.413190
9.726687,0.935754,0.413194
9.726686,0.935763,0.413197
9.726685,0.935771,0.413201
9.726684,0.935780,0.413204
9.726683,0.935788,0.413207
9.726682,0.935797,0.413210
9.726681,0.935805,0.413214
9.726680,0.935813,0.413217
9.726679,0.935821,0.413220
9.726678,0.935830,0.413223
9.726677,0.935838,0.413227
9.726676,0.935846,0.413230
9.726675,0.935854,0.413233
9.726674,0.935862,0.413236
9.726673,0.935870,0.413239
9.726673,0.935878,0.413242
9.726672,0.935886,0.413245
9.726671,0.935894,0.413248
9.726670,0.935901,0.413252
9.726669,0.935909,0.413255
9.726668,0.935917,0.413258
9.726667,0.935925,0.413261
9.726666,0.935932,0.413264
9.726666,0.935940,0.413267
9.726665,0.935947,0.413270
9.726664,0.935955,0.413273
9.726663,0.935962,0.413275
9.726662,0.935970,0.413278
9.726661,0.935977,0.413281
9.726660,0.935985,0.413284
9.726660,0.935992,0.413287
9.726659,0.935999,0.413290
9.726658,0.936006,0.413293
9.726657,0.936014,0.413296
9.726656,0.936021,0.413298
9.726655,0.936028,0.413301
9.726655,0.936035,0.413304
9.726654,0.936042,0.413307
9.726653,0.936049,0.413310
9.726652,0.936056,0.413312
9.726651,0.936063,0.413315
9.726651,0.936070,0.413318
9.726650,0.936077,0.413320
9.726649,0.936084,0.413323
9.726648,0.936091,0.413326
9.726648,0.936097,0.413328
9.726647,0.936104,0.413331
9.726646,0.936111,0.413334
9.726645,0.936117,0.413336
9.726645,0.936124,0.413339
9.726644,0.936131,0.413342
9.726643,0.936137,0.413344
9.726642,0.936144,0.413347
9.726642,0.936150,0.413349
9.726641,0.936157,0.413352
9.726640,0.936163,0.413354
9.726639,0.936170,0.413357
9.726639,0.936176,0.413359
9.726638,0.936182,0.413362
9.726637,0.936189,0.413364
9.726636,0.936195,0.413367
9.726636,0.936201,0.413369
9.726635,0.936207,0.413372
9.726634,0.936213,0.413374
9.726634,0.936219,0.413376
9.726633,0.936226,0.413379
9.726632,0.936232,0.413381
9.726632,0.936238,0.413383
9.726631,0.936244,0.413386
9.726630,0.936250,0.413388
9.726630,0.936256,0.413391
9.726629,0.936261,0.413393
9.726628,0.936267,0.413395
9.726627,0.936273,0.413397
9.726627,0.936279,0.413400
9.726626,0.936285,0.413402
9.726626,0.936291,0.413404
9.726625,0.936296,0.413406
9.726624,0.936302,0.413409
9.726624,0.936308,0.413411
9.726623,0.936313,0.413413
9.726622,0.936319,0.413415
9.726622,0.936324,0.413418
9.726621,0.936330,0.413420
9.726620,0.936335,0.413422
9.726620,0.936341,0.413424
9.726619,0.936346,0.413426
9.726619,0.936352,0.413428
9.726618,0.936357,0.413430
9.726617,0.936363,0.413433
9.726617,0.936368,0.413435
9.726616,0.936373,0.413437
9.726615,0.936379,0.413439
9.726615,0.936384,0.413441
9.726614,0.936389,0.413443
9.726614,0.936394,0.413445
9.726613,0.936399,0.413447
9.726613,0.936405,0.413449
9.726612,0.936410,0.413451
9.726611,0.936415,0.413453
9.726611,0.936420,0.413455
9.726610,0.936425,0.413457
9.726610,0.936430,0.413459
9.726609,0.936435,0.413461
9.726608,0.936440,0.413463
9.726608,0.936445,0.413465
9.726607,0.936450,0.413467
9.726607,0.936455,0.413469
9.726606,0.936459,0.413471
9.726606,0.936464,0.413472
9.726605,0.936469,0.413474
9.726605,0.936474,0.413476
9.726604,0.936479,0.413478
9.726604,0.936483,0.413480
9.726603,0.936488,0.413482
9.726602,0.936493,0.413484
9.726602,0.936497,0.413485
9.726601,0.936502,0.413487
9.726601,0.936507,0.413489
9.726600,0.936511,0.413491
9.726600,0.936516,0.413493
9.726599,0.936520,0.413494
9.726599,0.936525,0.413496
9.726598,0.936529,0.413498
9.726598,0.936534,0.413500
9.726597,0.936538,0.413501
9.726597,0.936543,0.413503
9.726596,0.936547,0.413505
9.726596,0.936551,0.413507
9.726595,0.936556,0.413508
9.726595,0.936560,0.413510
9.726594,0.936564,0.413512
9.726594,0.936569,0.413513
9.726593,0.936573,0.413515
9.726593,0.936577,0.413517
9.726592,0.936581,0.413518
9.726592,0.936586,0.413520
9.726591,0.936590,0.413522
9.726591,0.936594,0.413523
9.726590,0.936598,0.413525
9.726590,0.936602,0.413527
9.726589,0.936606,0.413528
9.726589,0.936610,0.413530
9.726589,0.936614,0.413531
9.726588,0.936618,0.413533
9.726588,0.936622,0.413535
9.726587,0.936626,0.413536
9.726587,0.936630,0.413538
9.726586,0.936634,0.413539
9.726586,0.936638,0.413541
9.726585,0.936642,0.413542
9.726585,0.936646,0.413544
9.726585,0.936650,0.413545
9.726584,0.936654,0.413547
9.726584,0.936658,0.413548
9.726583,0.936661,0.413550
9.726583,0.936665,0.413551
9.726582,0.936669,0.413553
9.726582,0.936673,0.413554
9.726582,0.936676,0.413556
9.726581,0.936680,0.413557
9.726581,0.936684,0.413559
9.726580,0.936687,0.413560
9.726580,0.936691,0.413561
9.726579,0.936695,0.413563
9.726579,0.936698,0.413564
9.726579,0.936702,0.413566
9.726578,0.936705,0.413567
9.726578,0.936709,0.413568
9.726577,0.936712,0.413570
9.726577,0.936716,0.413571
9.726577,0.936719,0.413573
9.726576,0.936723,0.413574
9.726576,0.936726,0.413575
9.726575,0.936730,0.413577
9.726575,0.936733,0.413578
9.726575,0.936737,0.413579
9.726574,0.936740,0.413581
9.726574,0.936743,0.413582
9.726573,0.936747,0.413583
9.726573,0.936750,0.413585
9.726573,0.936753,0.413586
9.726572,0.936757,0.413587
9.726572,0.936760,0.413588
9.726572,0.936763,0.413590
9.726571,0.936766,0.413591
9.726571,0.936770,0.413592
9.726571,0.936773,0.413594
9.726570,0.936776,0.413595
9.726570,0.936779,0.413596
9.726569,0.936782,0.413597
9.726569,0.936785,0.413598
9.726569,0.936789,0.413600
9.726568,0.936792,0.413601
9.726568,0.936795,0.413602
9.726568,0.936798,0.413603
9.726567,0.936801,0.413605
9.726567,0.936804,0.413606
9.726567,0.936807,0.413607
9.726566,0.936810,0.413608
9.726566,0.936813,0.413609
9.726566,0.936816,0.413610
9.726565,0.936819,0.413612
9.726565,0.936822,0.413613
9.726565,0.936825,0.413614
9.726564,0.936828,0.413615
9.726564,0.936831,0.413616
9.726564,0.936834,0.413617
9.726563,0.936836,0.413618
9.726563,0.936839,0.413620
9.726563,0.936842,0.413621
9.726562,0.936845,0.413622
9.726562,0.936848,0.413623
9.726562,0.936851,0.413624
9.726561,0.936853,0.413625
9.726561,0.936856,0.413626
9.726561,0.936859,0.413627
9.726560,0.936862,0.413628
9.726560,0.936864,0.413629
9.726560,0.936867,0.413630
9.726559,0.936870,0.413632
9.726559,0.936872,0.413633
9.726559,0.936875,0.413634
9.726559,0.936878,0.413635
9.726558,0.936880,0.413636
9.726558,0.936883,0.413637
9.726558,0.936886,0.413638
9.726557,0.936888,0.413639
9.726557,0.936891,0.413640
9.726557,0.936893,0.413641
9.726556,0.936896,0.413642
9.726556,0.936898,0.413643
9.726556,0.936901,0.413644
9.726556,0.936903,0.413645
9.726555,0.936906,0.413646
9.726555,0.936908,0.413647
9.726555,0.936911,0.413648
9.726554,0.936913,0.413649
9.726554,0.936916,0.413650
9.726554,0.936918,0.413651
9.726554,0.936921,0.413652
9.726553,0.936923,0.413653
9.726553,0.936926,0.413653
9.726553,0.936928,0.413654
9.726553,0.936930,0.413655
9.726552,0.936933,0.413656
9.726552,0.936935,0.413657
9.726552,0.936937,0.413658
9.726551,0.936940,0.413659
9.726551,0.936942,0.413660
9.726551,0.936944,0.413661
9.726551,0.936947,0.413662
9.726550,0.936949,0.413663
9.726550,0.936951,0.413664
9.726550,0.936953,0.413664
9.726550,0.936956,0.413665
9.726549,0.936958,0.413666
9.726549,0.936960,0.413667
9.726549,0.936962,0.413668
9.726549,0.936964,0.413669
9.726548,0.936967,0.413670
9.726548,0.936969,0.413670
9.726548,0.936971,0.413671
9.726548,0.936973,0.413672
9.726547,0.936975,0.413673
9.726547,0.936977,0.413674
9.726547,0.936980,0.413675
9.740128,0.933945,0.419246
9.752351,0.931241,0.424221
9.763343,0.928920,0.428683
9.773230,0.926945,0.432681
9.782122,0.925285,0.436256
9.790119,0.923911,0.439449
9.797310,0.922795,0.442296
9.803777,0.921914,0.444830
9.809593,0.921244,0.447081
9.814822,0.920766,0.449076
9.819523,0.920459,0.450841
9.823750,0.920308,0.452398
9.827549,0.920298,0.453767
9.830963,0.920413,0.454968
9.834031,0.920642,0.456017
9.836788,0.920973,0.456928
9.839264,0.921396,0.457717
9.841488,0.921901,0.458394
9.843484,0.922481,0.458972
9.845276,0.923128,0.459461
9.846883,0.923835,0.459868
9.848325,0.924595,0.460203
9.849618,0.925404,0.460473
9.850776,0.926256,0.460684
9.851813,0.927148,0.460843
9.852741,0.928074,0.460954
9.853571,0.929032,0.461023
9.854313,0.930018,0.461053
9.854975,0.931029,0.461049
9.855565,0.932063,0.461014
9.856092,0.933118,0.460951
9.856560,0.934191,0.460863
9.856975,0.935280,0.460752
9.857344,0.936384,0.460621
9.857670,0.937501,0.460472
9.857958,0.938630,0.460306
9.858212,0.939769,0.460125
9.858435,0.940919,0.459931
9.858629,0.942076,0.459725
9.858799,0.943242,0.459508
9.858946,0.944414,0.459281
9.859072,0.945593,0.459045
9.859180,0.946777,0.458801
9.859272,0.947966,0.458550
9.859348,0.949160,0.458292
9.859411,0.950358,0.458028
9.859462,0.951559,0.457759
9.859502,0.952764,0.457484
9.859532,0.953971,0.457205
9.859553,0.955182,0.456922
9.859567,0.956394,0.456635
9.859572,0.957609,0.456344
9.859572,0.958826,0.456051
9.859565,0.960045,0.455754
9.859553,0.961265,0.455455
9.859537,0.962486,0.455153
9.859515,0.963709,0.454848
9.859490,0.964933,0.454542
9.859462,0.966159,0.454233
9.859430,0.967385,0.453923
9.859395,0.968612,0.453611
9.859358,0.969840,0.453297
9.859318,0.971068,0.452981
9.859276,0.972297,0.452664
9.859232,0.973527,0.452346
9.859186,0.974758,0.452026
9.859139,0.975989,0.451705
9.859090,0.977220,0.451383
9.859040,0.978452,0.451059
9.858988,0.979684,0.450735
9.858936,0.980917,0.450409
9.858882,0.982150,0.450082
9.858828,0.983383,0.449754
9.858772,0.984617,0.449426
9.858716,0.985851,0.449096
9.858659,0.987085,0.448765
9.858601,0.988320,0.448433
9.858543,0.989554,0.448100
9.858484,0.990789,0.447767
9.858424,0.992025,0.447432
9.858364,0.993260,0.447097
9.858304,0.994496,0.446761
9.858243,0.995732,0.446423
9.858182,0.996968,0.446085
9.858120,0.998204,0.445747
9.858058,0.999440,0.445407
9.857995,1.000677,0.445066
9.857933,1.001913,0.444725
9.857869,1.003150,0.444383
9.857806,1.004387,0.444040
9.857742,1.005624,0.443696
9.857678,1.006862,0.443352
9.857614,1.008099,0.443006
9.857550,1.009337,0.442660
9.857485,1.010574,0.442313
9.857420,1.011812,0.441965
9.857355,1.013050,0.441617
9.857289,1.014288,0.441267
9.857224,1.015527,0.440917
9.857158,1.016765,0.440566
9.857092,1.018004,0.440215
9.857025,1.019242,0.439862
9.856959,1.020481,0.439509
9.856892,1.021720,0.439155
9.856825,1.022959,0.438800
9.856758,1.024198,0.438444
9.856690,1.025438,0.438088
9.856623,1.026677,0.437731
9.856555,1.027917,0.437373
9.856487,1.029156,0.437014
9.856419,1.030396,0.436654
9.856351,1.031636,0.436294
9.856282,1.032876,0.435933
9.856214,1.034116,0.435571
9.856145,1.035356,0.435208
9.856076,1.036597,0.434845
9.856006,1.037837,0.434481
9.855937,1.039078,0.434116
9.855867,1.040318,0.433750
9.855798,1.041559,0.433383
9.855728,1.042800,0.433016
9.855657,1.044041,0.432648
9.855587,1.045282,0.432279
9.855517,1.046524,0.431909
9.855446,1.047765,0.431539
9.855375,1.049006,0.431168
9.855304,1.050248,0.430796
9.855233,1.051490,0.430423
9.855161,1.052731,0.430050
9.855090,1.053973,0.429675
