gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
7.250385,1.512267,-10.723874
7.246542,1.443437,-10.731427
7.212856,1.476897,-10.821517
7.249369,1.358537,-10.838769
7.206661,1.357169,-10.705465
7.230426,1.377035,-10.747932
7.285781,1.198587,-10.732617
7.257179,1.241657,-10.729221
7.168280,1.301624,-10.691334
7.242487,1.268153,-10.801199
7.187747,1.226116,-10.813634
7.237013,1.134413,-10.770103
7.234455,1.179793,-10.707448
7.268064,1.092717,-10.753308
7.168333,1.089987,-10.758873
7.268267,1.081707,-10.704748
7.228611,1.070422,-10.705970
7.213002,1.010138,-10.835186
7.257247,0.998915,-10.769586
7.215377,0.912693,-10.831990
7.177063,0.998031,-10.815325
7.176021,0.933182,-10.849513
7.196612,0.957822,-10.739861
7.226554,0.914734,-10.783189
7.275196,0.915903,-10.774056
7.188173,0.823220,-10.813340
7.200320,0.831937,-10.799224
7.164262,0.830918,-10.833540
7.173084,0.814531,-10.800262
7.258781,0.736865,-10.759125
7.233513,0.747023,-10.766440
7.213637,0.726256,-10.777025
7.200640,0.742623,-10.835980
7.200390,0.651734,-10.778555
7.243507,0.644256,-10.759746
7.174540,0.610979,-10.817132
7.172959,0.652431,-10.784412
7.214049,0.593840,-10.729314
7.222454,0.569670,-10.833522
7.164359,0.509733,-10.833328
7.182798,0.463662,-10.849990
7.240080,0.491015,-10.853490
7.225168,0.471010,-10.834362
7.212158,0.422181,-10.856230
7.166727,0.424441,-10.772993
7.255993,0.412626,-10.854268
7.219444,0.367275,-10.824270
7.151661,0.292082,-10.848242
7.187522,0.303187,-10.823533
7.264372,0.306942,-10.791444
7.200550,0.163766,-10.821553
7.210030,0.357964,-10.779704
7.202267,0.214419,-10.804342
7.249131,0.177962,-10.874902
7.192178,0.133759,-10.858207
7.217943,0.123207,-10.843594
7.256531,0.065744,-10.824374
7.181059,0.109108,-10.766867
7.232310,0.040253,-10.854081
7.217704,0.059370,-10.831867
7.219162,0.043545,-10.847619
7.195520,0.008812,-10.760884
7.221951,-0.004486,-10.821116
7.331849,-0.042817,-10.812564
7.205238,-0.063743,-10.849918
7.242774,-0.162766,-10.823047
7.235398,-0.069834,-10.818525
7.141923,-0.095117,-10.862629
7.198262,-0.216179,-10.832051
7.299549,-0.222106,-10.814179
7.206255,-0.180062,-10.840315
7.271140,-0.294870,-10.836442
7.217964,-0.234063,-10.885624
7.187066,-0.240919,-10.760858
7.207978,-0.288532,-10.814795
7.235439,-0.373645,-10.846633
7.153075,-0.441695,-10.752052
7.241024,-0.381068,-10.789138
7.218897,-0.487762,-10.878202
7.265724,-0.452110,-10.798202
7.316717,-0.465933,-10.886049
7.219832,-0.493510,-10.832925
7.235691,-0.513386,-10.805896
7.201666,-0.625562,-10.766530
7.241256,-0.629481,-10.830312
7.284851,-0.620125,-10.780024
7.232540,-0.632374,-10.803451
7.308282,-0.637413,-10.838357
7.248929,-0.681427,-10.819790
7.253942,-0.694809,-10.810639
7.224692,-0.789940,-10.725488
7.197323,-0.766198,-10.765082
7.225882,-0.842630,-10.729369
7.155135,-0.726917,-10.790670
7.217251,-0.836443,-10.789841
7.243519,-0.776720,-10.717254
7.114988,-0.886042,-10.812685
7.213036,-0.845298,-10.829240
7.217509,-0.844942,-10.802329
7.118948,-0.959376,-10.774205
7.280091,-1.061141,-10.746426
7.171291,-0.944539,-10.779002
7.269441,-1.000540,-10.844712
7.232093,-1.102792,-10.764556
7.174610,-1.104937,-10.714127
7.169436,-1.092160,-10.795037
7.194476,-1.100942,-10.796880
7.227422,-1.175731,-10.769049
7.195269,-1.184753,-10.767773
7.169314,-1.117099,-10.697931
7.310557,-1.169780,-10.757518
7.218493,-1.294516,-10.789677
7.171965,-1.257089,-10.756832
7.276743,-1.308763,-10.682072
7.264038,-1.340472,-10.743309
7.214947,-1.324303,-10.747803
7.271344,-1.309472,-10.797768
7.271396,-1.450755,-10.729461
7.238196,-1.365923,-10.731123
7.169265,-1.400890,-10.815902
7.260709,-1.548292,-10.721374
7.244206,-1.509732,-10.684419
7.189767,-1.579532,-10.669339
7.257243,-1.554648,-10.795032
7.276249,-1.559998,-10.799104
7.267723,-1.565807,-10.695414
7.266400,-1.576105,-10.731541
7.292008,-1.578126,-10.689641
7.276433,-1.699925,-10.663636
7.173711,-1.698791,-10.771477
7.196404,-1.715117,-10.615466
7.221384,-1.721073,-10.691823
7.159613,-1.739744,-10.615002
7.203648,-1.794128,-10.749568
7.198141,-1.802457,-10.679286
7.184363,-1.798689,-10.663554
7.318865,-1.782643,-10.761097
7.231063,-1.859600,-10.769532
7.269000,-1.782749,-10.626024
7.253776,-1.921708,-10.638561
7.268106,-1.931435,-10.714981
7.253312,-2.001710,-10.685717
7.210009,-1.914129,-10.627232
7.265560,-1.965250,-10.650077
7.167181,-1.966668,-10.620734
7.290939,-2.078970,-10.644242
7.292946,-2.116441,-10.639991
7.308918,-2.081972,-10.611233
7.220968,-2.167962,-10.660912
7.196385,-2.174448,-10.609030
7.251205,-2.177080,-10.610199
7.300002,-2.147191,-10.551369
7.216040,-2.207194,-10.573128
7.256150,-2.239159,-10.589597
7.237305,-2.238328,-10.603585
7.296971,-2.333307,-10.627267
7.190284,-2.257049,-10.545533
7.285812,-2.287158,-10.580277
7.309267,-2.318396,-10.581638
7.278252,-2.449020,-10.580984
7.263039,-2.398506,-10.592954
7.243554,-2.500384,-10.501157
7.281700,-2.457522,-10.597730
7.247799,-2.428454,-10.633756
7.274649,-2.466968,-10.602204
7.256152,-2.510546,-10.575994
7.280152,-2.576014,-10.563481
7.276544,-2.543588,-10.523950
7.226007,-2.605294,-10.544096
7.294568,-2.645747,-10.402984
7.211911,-2.704083,-10.464487
7.262512,-2.656270,-10.549097
7.314236,-2.683626,-10.566575
7.311438,-2.732624,-10.467892
7.307894,-2.724537,-10.472742
7.265538,-2.788879,-10.446816
7.195293,-2.754680,-10.450819
7.240738,-2.790982,-10.443131
7.245740,-2.809188,-10.467030
7.248121,-2.882336,-10.454523
7.346003,-2.845035,-10.475865
7.319287,-2.953012,-10.489137
7.336669,-2.906356,-10.376437
7.330850,-2.952468,-10.427169
7.344018,-2.995384,-10.351413
7.248211,-2.989143,-10.469156
7.311296,-3.001912,-10.451244
7.330141,-3.088908,-10.449045
7.317019,-3.075436,-10.441337
7.362187,-3.031905,-10.462187
7.264677,-3.084883,-10.329746
7.267600,-3.111376,-10.376502
7.277574,-3.130979,-10.363664
7.320346,-3.179440,-10.432980
7.350613,-3.192232,-10.424893
7.285518,-3.229309,-10.391119
7.303798,-3.233030,-10.339897
7.296966,-3.268822,-10.385670
7.388571,-3.320370,-10.294371
7.372465,-3.268697,-10.422424
7.269827,-3.381684,-10.290974
7.333561,-3.460124,-10.397928
7.271794,-3.367179,-10.298057
7.304725,-3.479442,-10.229423
7.339485,-3.423755,-10.272058
7.306248,-3.504893,-10.272204
7.384443,-3.463996,-10.249688
7.323319,-3.477308,-10.268601
7.262149,-3.535451,-10.236821
7.300307,-3.590944,-10.283749
7.402051,-3.594294,-10.240529
7.287059,-3.532040,-10.278479
7.344668,-3.645756,-10.208100
7.307800,-3.713488,-10.214918
7.351784,-3.650233,-10.249747
7.368685,-3.774033,-10.249266
7.322811,-3.784048,-10.182826
7.271373,-3.731067,-10.237747
7.396499,-3.794536,-10.233968
7.343472,-3.801443,-10.219029
7.343208,-3.785152,-10.155890
7.309112,-3.807786,-10.175240
7.318231,-3.782414,-10.186911
7.330902,-3.874050,-10.168027
7.306273,-3.900467,-10.141533
7.388747,-3.884862,-10.183819
7.350445,-3.901581,-10.199685
7.323981,-4.006578,-10.172996
7.314456,-4.005299,-10.071888
6.973910,-3.941578,-9.819566
6.634206,-3.904898,-9.508030
6.238700,-3.861655,-9.240362
5.868385,-3.735751,-8.906155
5.527211,-3.749536,-8.688914
5.282174,-3.741864,-8.399738
4.908470,-3.736823,-8.092282
4.605347,-3.589142,-7.848401
4.379279,-3.538489,-7.521795
4.011636,-3.516360,-7.285617
3.767563,-3.403857,-6.899341
3.411380,-3.354257,-6.640074
3.130237,-3.212596,-6.387005
2.891346,-3.211956,-6.187640
2.627101,-3.093652,-5.920814
2.364661,-3.105633,-5.598991
2.265087,-3.032487,-5.363429
2.115696,-2.947518,-5.015175
1.911877,-2.882642,-4.755567
1.832399,-2.681579,-4.547367
1.622410,-2.657831,-4.196699
1.505133,-2.569639,-3.912466
1.384526,-2.463570,-3.637601
1.366993,-2.485663,-3.374351
1.240104,-2.354528,-3.200698
1.147823,-2.260038,-2.947769
1.104774,-2.226055,-2.847542
1.028667,-2.137672,-2.590703
1.019649,-2.063793,-2.482666
0.913293,-2.057897,-2.273655
0.884295,-1.969477,-2.204184
0.766976,-1.943742,-2.008180
0.783184,-1.875724,-2.051885
0.780778,-1.973946,-1.879988
0.711941,-1.930443,-1.759570
0.686370,-1.777239,-1.682711
0.628266,-1.834161,-1.629191
0.530594,-1.871532,-1.547543
0.624875,-1.745501,-1.494180
0.597688,-1.759426,-1.440712
0.603366,-1.707635,-1.418519
0.527521,-1.684781,-1.293120
0.454869,-1.695669,-1.315464
0.534327,-1.695083,-1.209235
0.507510,-1.651791,-1.278329
0.523793,-1.622140,-1.208969
0.540853,-1.697842,-1.189032
0.586902,-1.621595,-1.145798
0.459405,-1.560141,-1.095602
0.462984,-1.585431,-1.136773
0.436040,-1.615716,-1.071091
0.398643,-1.554634,-1.036289
0.414321,-1.443681,-1.033011
0.439252,-1.564902,-1.078240
0.371850,-1.530509,-0.993811
0.457396,-1.464321,-1.022972
0.415540,-1.540105,-0.978771
0.439446,-1.514586,-0.955379
0.406009,-1.543046,-0.995061
0.429118,-1.411823,-0.882384
0.360896,-1.429109,-0.949907
0.363391,-1.513198,-0.900764
0.396680,-1.505567,-0.904123
0.404215,-1.423200,-0.941386
0.379013,-1.371727,-0.862520
0.444999,-1.472255,-0.890693
0.457603,-1.452972,-0.884388
0.367452,-1.446474,-0.854068
0.390781,-1.406311,-0.759946
0.366478,-1.447677,-0.801248
0.364349,-1.387113,-0.890717
0.349109,-1.444630,-0.745744
0.352688,-1.438854,-0.812023
0.358053,-1.269224,-0.816073
0.300379,-1.362293,-0.757053
0.358413,-1.387774,-0.797583
0.301746,-1.449946,-0.837612
0.378772,-1.295857,-0.788523
0.315063,-1.397810,-0.764634
0.421548,-1.301955,-0.790747
0.429823,-1.430426,-0.822660
0.364708,-1.304602,-0.772527
0.297067,-1.328548,-0.748960
0.357365,-1.269961,-0.670198
0.351811,-1.317155,-0.752919
0.414169,-1.302407,-0.689252
0.342141,-1.225110,-0.709183
0.358231,-1.327321,-0.752110
0.406465,-1.234208,-0.677867
0.379161,-1.174704,-0.746854
0.278626,-1.178860,-0.724786
0.289172,-1.307136,-0.691671
0.252966,-1.325512,-0.760873
0.241952,-1.208767,-0.690327
0.298471,-1.269231,-0.733588
0.365938,-1.287960,-0.696109
0.314729,-1.221471,-0.728697
0.341704,-1.253410,-0.680828
0.276713,-1.202248,-0.708794
0.339234,-1.127889,-0.688215
0.351967,-1.238938,-0.678987
0.380779,-1.197963,-0.688737
0.327457,-1.203953,-0.659074
0.311434,-1.151561,-0.633020
0.326916,-1.176918,-0.623205
0.324627,-1.108971,-0.666341
0.327376,-1.172333,-0.583620
0.361799,-1.164548,-0.633457
0.341658,-1.256051,-0.653822
0.301563,-1.158131,-0.646915
0.372982,-1.104845,-0.587252
0.296754,-1.126188,-0.683199
0.342377,-1.129234,-0.587409
0.261028,-1.167415,-0.634749
0.296078,-1.090631,-0.631118
0.239747,-1.021916,-0.609378
0.296340,-1.127815,-0.568920
0.297079,-1.118290,-0.623077
0.340025,-1.129554,-0.589725
0.312707,-1.180379,-0.546694
0.204710,-1.111955,-0.571881
0.274580,-1.030841,-0.603344
0.285052,-1.118304,-0.510311
0.239322,-1.213129,-0.672270
0.288568,-1.097751,-0.567914
0.317820,-1.070761,-0.540717
0.262563,-1.014285,-0.485260
0.273353,-1.107855,-0.526230
0.222670,-1.042389,-0.653682
0.290721,-1.005540,-0.534330
0.248483,-1.065855,-0.548402
0.235051,-1.041765,-0.567942
0.305713,-1.026023,-0.558168
0.275008,-1.110133,-0.492973
0.266890,-1.045122,-0.532987
0.268957,-1.061407,-0.546564
0.285421,-1.023825,-0.486307
0.276768,-0.965118,-0.504367
0.309767,-0.991877,-0.559089
0.274169,-1.005193,-0.529324
0.250703,-1.009748,-0.460830
0.294908,-1.023093,-0.454085
0.274888,-0.956669,-0.593819
0.213473,-0.963237,-0.522243
0.327268,-0.991899,-0.561678
0.223888,-1.016960,-0.424914
0.269337,-0.954693,-0.578482
0.269467,-0.952348,-0.469649
0.256657,-0.978307,-0.461867
0.323991,-1.006313,-0.538752
0.221163,-0.973104,-0.528536
0.272055,-0.990265,-0.510900
0.266999,-0.967235,-0.428120
0.252973,-0.939056,-0.447018
0.274187,-0.950010,-0.453225
0.195052,-0.919897,-0.562308
0.200144,-0.976620,-0.546119
0.258398,-0.904687,-0.486459
0.175363,-0.804781,-0.514776
0.301124,-0.920259,-0.512872
0.239782,-0.935441,-0.471662
0.280951,-0.924430,-0.469007
0.264628,-0.872412,-0.448389
0.241074,-0.897628,-0.401412
0.228162,-0.892917,-0.389979
0.213486,-0.911867,-0.437891
0.276817,-0.857465,-0.411795
0.209209,-0.895670,-0.386451
0.198051,-0.899718,-0.401592
0.210088,-0.864327,-0.451143
0.166062,-0.892062,-0.496648
0.253419,-0.812734,-0.391545
0.220862,-0.841296,-0.435981
0.204827,-0.779230,-0.418448
0.310136,-0.946891,-0.400488
0.311739,-0.838870,-0.461073
0.243638,-0.840190,-0.421968
0.171367,-0.871693,-0.368454
0.327282,-0.835579,-0.367486
0.169688,-0.883649,-0.443058
0.175710,-0.781767,-0.436467
0.220781,-0.841881,-0.470491
0.229127,-0.804467,-0.471044
0.235691,-0.827286,-0.370854
0.224864,-0.873462,-0.311241
0.183360,-0.853172,-0.489180
0.210134,-0.802949,-0.376608
0.228603,-0.793038,-0.338365
0.246828,-0.757103,-0.394703
0.205149,-0.808524,-0.346986
0.105916,-0.762062,-0.411700
0.198010,-0.767298,-0.439607
0.152950,-0.814425,-0.320159
0.265165,-0.767857,-0.380427
0.129979,-0.853194,-0.323164
0.203175,-0.728044,-0.382335
0.079932,-0.817044,-0.412425
0.200112,-0.791221,-0.356165
0.174919,-0.675479,-0.352502
0.190182,-0.734440,-0.386129
0.187321,-0.743544,-0.357153
0.234014,-0.754193,-0.352410
0.171705,-0.675095,-0.308306
0.221118,-0.736246,-0.295553
0.246355,-0.757551,-0.275913
0.156892,-0.700421,-0.360492
0.181980,-0.771473,-0.335664
0.157821,-0.677571,-0.390145
0.163823,-0.683256,-0.329978
0.226289,-0.696871,-0.362256
0.116971,-0.707345,-0.303964
0.157329,-0.698090,-0.297312
0.253437,-0.751209,-0.377872
0.144550,-0.626412,-0.334413
0.146236,-0.689848,-0.176706
0.191871,-0.711683,-0.352087
0.210844,-0.648330,-0.379398
0.220722,-0.709079,-0.299832
0.234144,-0.677524,-0.211073
0.156147,-0.698892,-0.278331
0.158215,-0.638003,-0.349514
0.150956,-0.739939,-0.337291
0.155464,-0.724178,-0.368080
0.162327,-0.636987,-0.360748
0.122751,-0.742301,-0.350727
0.283714,-0.642489,-0.335007
0.200902,-0.700908,-0.417037
0.164224,-0.609439,-0.279956
0.177659,-0.667828,-0.311838
0.160030,-0.641561,-0.282771
0.149979,-0.631694,-0.367624
0.192036,-0.664403,-0.322880
0.156470,-0.662337,-0.359494
0.153712,-0.616179,-0.419152
0.140387,-0.619284,-0.298226
0.196930,-0.608865,-0.224229
0.073447,-0.644695,-0.326266
0.143618,-0.564330,-0.236797
0.232184,-0.607406,-0.371876
0.104758,-0.683689,-0.253489
0.123062,-0.623105,-0.313809
0.213901,-0.579949,-0.246313
0.205923,-0.675248,-0.283931
0.225157,-0.617117,-0.256102
0.157999,-0.571501,-0.292084
0.118934,-0.698734,-0.269984
0.177482,-0.539446,-0.247862
0.183310,-0.622756,-0.302196
0.178869,-0.551664,-0.349978
0.107180,-0.600448,-0.302323
0.150033,-0.618807,-0.294419
0.154099,-0.616009,-0.335328
0.273936,-0.645971,-0.198614
0.163111,-0.593558,-0.304446
0.138519,-0.586122,-0.275716
0.165473,-0.534735,-0.239242
0.186698,-0.550256,-0.310078
0.125521,-0.572940,-0.276115
0.085471,-0.548756,-0.273243
0.237753,-0.570806,-0.206439
0.130037,-0.463368,-0.241746
0.164786,-0.538633,-0.199265
0.166828,-0.497191,-0.280643
0.166364,-0.544435,-0.259701
0.134866,-0.525995,-0.255897
0.134395,-0.544612,-0.264157
0.180211,-0.522398,-0.239467
0.157761,-0.541474,-0.285966
0.208792,-0.526957,-0.323116
0.136168,-0.502219,-0.236779
0.089404,-0.500579,-0.234909
0.067916,-0.536545,-0.245179
0.116763,-0.570650,-0.171728
0.099631,-0.557706,-0.280707
0.156185,-0.532599,-0.231747
0.056606,-0.572870,-0.139094
0.032044,-0.455341,-0.263283
0.162584,-0.493400,-0.182223
0.093547,-0.554355,-0.197144
0.135090,-0.522949,-0.131426
0.058300,-0.458473,-0.217382
0.122474,-0.442757,-0.212119
0.084614,-0.480310,-0.213623
0.009557,-0.517989,-0.251285
0.133345,-0.522214,-0.210873
0.164901,-0.435980,-0.232553
0.156800,-0.454477,-0.228062
0.160083,-0.516203,-0.267048
0.139957,-0.479298,-0.210502
0.128643,-0.430415,-0.166132
0.092417,-0.460009,-0.264913
0.127417,-0.526689,-0.237934
0.090422,-0.456137,-0.155082
0.117282,-0.467956,-0.208522
0.130488,-0.524695,-0.204838
0.123656,-0.495045,-0.181932
0.139462,-0.464688,-0.255159
0.139128,-0.387115,-0.114717
0.129721,-0.462861,-0.192183
0.119059,-0.393304,-0.267971
0.135171,-0.463761,-0.235916
0.098832,-0.422356,-0.196171
0.081983,-0.462756,-0.239225
0.017039,-0.499055,-0.189979
0.092813,-0.437361,-0.160674
0.051577,-0.364717,-0.195677
0.166954,-0.466977,-0.210351
0.063650,-0.498908,-0.228653
0.015275,-0.442472,-0.254871
0.147410,-0.538485,-0.168058
0.119205,-0.439393,-0.194509
0.146612,-0.359229,-0.181392
0.088071,-0.467563,-0.233161
0.104883,-0.387134,-0.231825
0.155178,-0.407422,-0.215122
0.106494,-0.351955,-0.144832
0.119330,-0.488683,-0.236625
0.108810,-0.391387,-0.178940
0.074578,-0.460946,-0.232297
0.106399,-0.406353,-0.068940
0.066795,-0.426544,-0.145724
0.103029,-0.401091,-0.218491
0.148692,-0.438340,-0.188396
0.175250,-0.402227,-0.195853
0.060122,-0.375911,-0.200988
0.075798,-0.393745,-0.122808
0.097446,-0.365801,-0.176500
0.105563,-0.335613,-0.230289
0.098606,-0.469462,-0.211076
0.155439,-0.371710,-0.112638
0.105223,-0.352765,-0.184662
0.146818,-0.429024,-0.109569
0.060188,-0.341947,-0.141615
0.112465,-0.306258,-0.224415
0.081138,-0.355507,-0.145798
0.194075,-0.311968,-0.171532
0.089237,-0.348178,-0.213018
0.121935,-0.337834,-0.136204
0.040088,-0.366164,-0.152016
0.050882,-0.367727,-0.223898
0.035897,-0.294208,-0.192879
0.037794,-0.284235,-0.196590
0.080672,-0.413606,-0.089381
0.048340,-0.306696,-0.183246
0.140106,-0.307206,-0.098279
0.037426,-0.329851,-0.140872
0.088508,-0.385055,-0.163103
0.103695,-0.456508,-0.190402
0.093286,-0.266697,-0.135799
0.187833,-0.337419,-0.198106
0.084400,-0.361298,-0.136941
0.077666,-0.335949,-0.086927
0.057674,-0.339983,-0.068246
0.083476,-0.337711,-0.187242
0.006128,-0.328731,-0.233971
0.126667,-0.309645,-0.192383
0.022299,-0.346262,-0.121649
0.082497,-0.296403,-0.058847
0.052741,-0.306867,-0.185086
0.074997,-0.382676,-0.118924
0.078555,-0.309845,-0.149794
0.091806,-0.324518,-0.160207
0.163925,-0.333116,-0.139202
0.036842,-0.330538,-0.121739
-0.009205,-0.344300,-0.095277
0.081991,-0.302111,-0.163949
0.108868,-0.264016,-0.167542
0.091779,-0.414740,-0.216329
0.157266,-0.351634,-0.167024
0.028619,-0.296715,-0.142837
0.015620,-0.365168,-0.138308
0.108558,-0.281284,-0.125789
0.071686,-0.242527,-0.146524
0.090161,-0.269623,-0.146501
0.037128,-0.295489,-0.183046
0.076780,-0.263765,-0.089536
0.077658,-0.205019,-0.076457
0.127974,-0.341890,-0.089870
0.079776,-0.365151,-0.082005
0.137122,-0.311528,-0.125736
0.121676,-0.293668,-0.095782
0.059404,-0.229419,-0.095669
0.098803,-0.270743,-0.074878
0.072293,-0.245323,-0.154777
-0.004382,-0.312181,-0.108563
0.102767,-0.319208,-0.208105
0.114121,-0.252314,-0.140676
0.064028,-0.291808,-0.211652
0.072608,-0.371004,-0.022418
0.067380,-0.329436,-0.073845
0.029337,-0.290404,-0.061088
0.097823,-0.225490,-0.130267
0.155364,-0.251079,-0.144300
0.120198,-0.300966,-0.112780
0.080377,-0.284008,-0.085959
0.073871,-0.315244,-0.087971
0.034868,-0.332407,-0.067314
0.045340,-0.243046,-0.096633
0.040870,-0.215236,-0.120358
0.139080,-0.232900,-0.054572
-0.004588,-0.350932,-0.070645
0.017893,-0.171787,-0.125244
0.094260,-0.290977,-0.099381
0.039657,-0.249607,-0.113544
0.048448,-0.309793,-0.132687
0.087801,-0.290079,-0.108654
0.020490,-0.278011,-0.159753
0.152008,-0.290775,-0.137485
0.042735,-0.274334,-0.137885
0.016674,-0.321284,-0.145236
0.053218,-0.242449,-0.138974
0.041381,-0.231530,-0.153679
0.068395,-0.254046,-0.087163
0.116126,-0.282671,-0.128211
0.129174,-0.229578,-0.109746
0.034046,-0.233218,-0.075348
0.150711,-0.221585,-0.090405
0.061278,-0.219323,-0.108901
0.020455,-0.227869,-0.083370
0.055508,-0.298943,-0.132119
-0.006830,-0.274265,-0.107043
0.093324,-0.238346,-0.206449
0.069135,-0.306309,-0.124594
0.105309,-0.232302,-0.062827
0.042911,-0.221861,-0.056922
0.062969,-0.290650,-0.076319
0.014572,-0.218454,-0.134062
0.051076,-0.217139,-0.086590
0.056322,-0.238333,-0.161877
0.015589,-0.268032,-0.058661
0.040293,-0.238683,-0.054777
-0.037886,-0.203323,-0.138946
0.088250,-0.248005,-0.100827
0.054876,-0.288198,-0.035150
0.002966,-0.248394,-0.158499
-0.024726,-0.351203,-0.090443
0.043973,-0.209481,-0.121739
0.110149,-0.171087,-0.036019
0.054843,-0.229052,-0.094580
0.043177,-0.201177,-0.035758
0.065125,-0.239462,-0.077310
0.046761,-0.289019,-0.125653
-0.033807,-0.238591,-0.087302
0.099347,-0.169548,-0.118099
0.072884,-0.240758,-0.147030
0.119713,-0.249555,0.028491
0.026689,-0.267545,-0.165540
0.041740,-0.217055,-0.052783
0.051930,-0.105546,-0.080829
0.069464,-0.159979,-0.175776
0.042869,-0.241177,-0.147812
0.135735,-0.269640,-0.107723
0.041933,-0.155276,-0.021355
0.072596,-0.199798,-0.044548
0.087767,-0.205382,-0.146973
0.142009,-0.184203,-0.068515
0.064844,-0.245562,-0.095406
0.079949,-0.168538,-0.147357
0.067927,-0.213525,-0.026396
0.064439,-0.218289,-0.097314
0.068667,-0.247587,-0.145386
0.112314,-0.172606,-0.070321
-0.018044,-0.180050,-0.107984
0.052322,-0.182804,-0.066676
0.058294,-0.212022,-0.099071
0.018217,-0.254923,-0.109503
0.018692,-0.188563,-0.062753
0.043959,-0.134156,-0.148751
0.031506,-0.203147,-0.059346
0.091352,-0.166685,-0.112240
-0.000021,-0.162839,-0.054327
0.092972,-0.186401,-0.121092
0.050906,-0.178354,0.019147
0.057875,-0.118796,-0.123211
0.069761,-0.143206,-0.040774
0.018447,-0.220214,-0.133059
0.089120,-0.167468,-0.101288
0.069412,-0.202749,-0.087306
0.057195,-0.198764,-0.082977
0.019109,-0.139738,-0.011771
0.095090,-0.191931,-0.112969
0.042485,-0.175121,-0.157260
0.081630,-0.180296,-0.056311
0.058427,-0.169141,-0.049965
0.079045,-0.187765,-0.058383
0.087019,-0.077581,-0.045230
0.016470,-0.085049,-0.042229
-0.001698,-0.208732,-0.087724
-0.011418,-0.178613,-0.052924
-0.011626,-0.185680,-0.092594
0.095129,-0.165631,-0.140478
0.004491,-0.145410,-0.056748
0.041682,-0.218616,-0.124208
0.032608,-0.206049,-0.082271
0.084112,-0.144644,-0.038464
0.055630,-0.202701,-0.109373
0.022724,-0.209167,-0.040840
0.105747,-0.184449,-0.032660
0.098413,-0.121714,-0.046803
-0.026331,-0.222028,-0.070167
0.062101,-0.158784,-0.057202
0.028002,-0.185900,-0.049478
0.042124,-0.084031,-0.111290
0.089675,-0.103909,-0.081627
0.002031,-0.168592,-0.095759
0.111898,-0.197713,-0.063219
0.075986,-0.171988,-0.069174
0.096438,-0.161010,-0.080331
0.051248,-0.193455,-0.053860
0.130821,-0.111104,-0.075414
0.035720,-0.117096,-0.028163
0.025863,-0.162500,-0.080767
-0.006660,-0.168904,-0.138652
0.028888,-0.155664,-0.124410
-0.020604,-0.142769,-0.118660
0.030914,-0.106280,-0.073507
0.027725,-0.093657,-0.043915
0.072821,-0.184510,-0.017065
-0.030565,-0.133596,-0.107537
0.057116,-0.153591,-0.013204
0.059887,-0.170835,-0.059373
0.008842,-0.108511,-0.070638
0.004173,-0.147100,-0.152514
0.085247,-0.128925,-0.040576
0.023257,-0.128111,-0.051332
0.014139,-0.113558,-0.029446
0.057503,-0.192499,-0.080302
0.076735,-0.095663,-0.145701
0.043179,-0.092094,-0.035950
0.066620,-0.048746,-0.014927
0.077799,-0.135520,-0.030752
0.146427,-0.127423,-0.059644
0.125364,-0.143600,-0.027396
0.067894,-0.157483,-0.037291
-0.026259,-0.207910,-0.071922
0.033920,-0.186438,0.022247
0.070646,-0.104975,-0.008878
-0.008380,-0.117863,-0.018104
0.013480,-0.101686,-0.174939
0.036459,-0.185836,-0.036400
-0.014982,-0.059913,-0.053779
0.071622,-0.150374,-0.050813
0.011512,-0.145872,-0.105221
0.028464,-0.116931,-0.053690
0.009653,-0.207457,-0.001568
0.061753,-0.209213,-0.061676
0.024342,-0.104877,-0.107510
-0.015287,-0.126048,-0.010523
0.087003,-0.073319,-0.062269
0.061105,-0.151404,0.012901
0.030008,-0.114047,-0.036130
0.040761,-0.132346,-0.084169
0.026724,-0.124403,-0.049845
-0.000910,-0.107596,-0.037508
0.033361,-0.176295,-0.048130
0.011145,-0.136145,-0.093827
0.009718,-0.121598,-0.052679
0.019955,-0.079942,-0.027585
0.017573,-0.124544,0.008907
-0.006675,-0.078760,-0.121486
0.125110,-0.149941,-0.070692
0.074547,-0.137736,0.016868
0.039118,-0.141671,-0.069611
0.007885,-0.051658,-0.057321
0.059735,-0.126459,-0.095077
0.024065,-0.072323,-0.040848
0.037945,-0.108919,-0.005430
0.042236,-0.205615,-0.031332
0.034721,-0.108112,0.033059
0.009721,-0.189559,-0.023021
0.007274,-0.098113,-0.028130
-0.001283,-0.116852,-0.057608
0.016848,-0.149548,-0.028742
0.065196,-0.145970,0.010691
0.032676,-0.109443,-0.018515
-0.014110,-0.122298,-0.021645
0.030877,-0.174621,0.019903
0.137725,-0.138048,-0.013117
-0.000442,-0.053626,-0.052119
0.002047,-0.127632,-0.037723
-0.098111,-0.107813,-0.075386
0.016774,-0.133740,-0.031580
0.027061,-0.139264,-0.067698
0.068196,-0.140001,0.022415
-0.001233,-0.087075,-0.127704
0.027126,-0.136550,-0.087989
0.041185,-0.051903,-0.062725
0.030140,-0.068411,-0.017862
0.016639,-0.059378,-0.014758
0.078324,-0.071557,-0.025129
0.020204,-0.143282,-0.046641
-0.032095,-0.052529,-0.008943
0.090056,-0.042625,-0.026682
-0.016308,-0.085915,-0.088583
0.020206,-0.040752,-0.028073
