ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
27.938520,-2.918461,-15.866260
27.939416,-2.930165,-15.862525
27.940305,-2.941806,-15.858804
27.941187,-2.953384,-15.855097
27.942062,-2.964899,-15.851405
27.942931,-2.976352,-15.847726
27.943793,-2.987743,-15.844062
27.944649,-2.999072,-15.840412
27.945498,-3.010340,-15.836777
27.946341,-3.021546,-15.833155
27.947177,-3.032692,-15.829548
27.948007,-3.043778,-15.825955
27.948830,-3.054803,-15.822375
27.949648,-3.065769,-15.818810
27.950459,-3.076676,-15.815259
27.951264,-3.087523,-15.811722
27.952063,-3.098312,-15.808199
27.952855,-3.109042,-15.804690
27.953642,-3.119715,-15.801195
27.954423,-3.130330,-15.797714
27.955198,-3.140887,-15.794247
27.955967,-3.151387,-15.790794
27.956731,-3.161830,-15.787354
27.957488,-3.172217,-15.783928
27.958240,-3.182548,-15.780516
27.958987,-3.192823,-15.777118
27.959727,-3.203042,-15.773734
27.960462,-3.213206,-15.770363
27.961192,-3.223316,-15.767006
27.961916,-3.233370,-15.763663
27.962635,-3.243371,-15.760333
27.963348,-3.253317,-15.757017
27.964057,-3.263209,-15.753714
27.964759,-3.273049,-15.750425
27.965457,-3.282835,-15.747150
27.966149,-3.292568,-15.743888
27.966836,-3.302248,-15.740639
27.967519,-3.311877,-15.737404
27.968196,-3.321453,-15.734182
27.968868,-3.330978,-15.730974
27.969535,-3.340451,-15.727779
27.970197,-3.349873,-15.724597
27.970854,-3.359245,-15.721428
27.971507,-3.368566,-15.718273
27.972154,-3.377836,-15.715131
27.972797,-3.387057,-15.712002
27.973435,-3.396228,-15.708886
27.974068,-3.405349,-15.705783
27.974697,-3.414421,-15.702693
27.975321,-3.423444,-15.699616
27.975941,-3.432419,-15.696552
27.976556,-3.441345,-15.693502
27.977166,-3.450224,-15.690464
27.977772,-3.459054,-15.687439
27.978374,-3.467837,-15.684426
27.978971,-3.476572,-15.681427
27.979564,-3.485261,-15.678440
27.980152,-3.493902,-15.675467
27.980736,-3.502497,-15.672505
27.981316,-3.511046,-15.669557
27.981892,-3.519549,-15.666621
27.982463,-3.528006,-15.663698
27.983031,-3.536417,-15.660787
27.983594,-3.544783,-15.657889
27.984153,-3.553104,-15.655003
27.984708,-3.561381,-15.652130
27.985259,-3.569613,-15.649269
27.985807,-3.577800,-15.646421
27.986350,-3.585944,-15.643585
27.986889,-3.594043,-15.640761
27.987424,-3.602099,-15.637950
27.987956,-3.610112,-15.635150
27.988484,-3.618082,-15.632363
27.989007,-3.626009,-15.629588
27.989528,-3.633893,-15.626826
27.990044,-3.641735,-15.624075
27.990557,-3.649535,-15.621336
27.991066,-3.657292,-15.618609
27.991571,-3.665008,-15.615895
27.992073,-3.672683,-15.613192
27.992571,-3.680316,-15.610501
27.993066,-3.687909,-15.607822
27.993557,-3.695460,-15.605155
27.994044,-3.702971,-15.602499
27.994529,-3.710442,-15.599856
27.995009,-3.717872,-15.597224
27.995487,-3.725263,-15.594603
27.995960,-3.732614,-15.591995
27.996431,-3.739926,-15.589398
27.996898,-3.747198,-15.586812
27.997362,-3.754431,-15.584238
27.997823,-3.761625,-15.581676
27.998280,-3.768781,-15.579124
27.998734,-3.775899,-15.576585
27.999185,-3.782978,-15.574056
27.999633,-3.790019,-15.571539
28.000077,-3.797022,-15.569033
28.000519,-3.803988,-15.566539
28.000957,-3.810917,-15.564056
28.001392,-3.817808,-15.561583
28.001825,-3.824662,-15.559122
28.002254,-3.831480,-15.556672
28.002680,-3.838261,-15.554233
28.003103,-3.845006,-15.551806
28.003523,-3.851714,-15.549389
28.003941,-3.858387,-15.546983
28.004355,-3.865024,-15.544587
28.004767,-3.871625,-15.542203
28.005175,-3.878191,-15.539830
28.005581,-3.884722,-15.537467
28.005984,-3.891217,-15.535115
28.006384,-3.897678,-15.532774
28.006781,-3.904105,-15.530443
28.007176,-3.910497,-15.528123
28.007568,-3.916854,-15.525814
28.007957,-3.923178,-15.523515
28.008344,-3.929468,-15.521227
28.008727,-3.935724,-15.518949
28.009108,-3.941946,-15.516682
28.009487,-3.948136,-15.514425
28.009863,-3.954292,-15.512178
28.010236,-3.960415,-15.509942
28.010607,-3.966505,-15.507716
28.010975,-3.972563,-15.505500
28.011341,-3.978588,-15.503294
28.011704,-3.984582,-15.501099
28.012065,-3.990543,-15.498913
28.012423,-3.996472,-15.496738
28.012779,-4.002369,-15.494573
28.013132,-4.008235,-15.492418
28.013483,-4.014070,-15.490272
28.013831,-4.019873,-15.488137
28.014177,-4.025646,-15.486012
28.014521,-4.031387,-15.483896
28.014863,-4.037098,-15.481790
28.015202,-4.042778,-15.479694
28.015538,-4.048428,-15.477608
28.015873,-4.054048,-15.475532
28.016205,-4.059638,-15.473465
28.016535,-4.065197,-15.471407
28.016863,-4.070727,-15.469360
28.017188,-4.076228,-15.467322
28.017512,-4.081699,-15.465293
28.017833,-4.087141,-15.463274
28.018152,-4.092554,-15.461264
28.018468,-4.097938,-15.459264
28.018783,-4.103293,-15.457273
28.019096,-4.108619,-15.455292
28.019406,-4.113918,-15.453319
28.019714,-4.119187,-15.451356
28.020021,-4.124429,-15.449403
28.020325,-4.129643,-15.447458
28.020627,-4.134829,-15.445523
28.020927,-4.139987,-15.443596
28.021225,-4.145117,-15.441679
28.021521,-4.150221,-15.439771
28.021816,-4.155297,-15.437871
28.022108,-4.160346,-15.435981
28.022398,-4.165368,-15.434100
28.022686,-4.170363,-15.432227
28.022973,-4.175331,-15.430364
28.023257,-4.180273,-15.428509
28.023540,-4.185189,-15.426663
28.023820,-4.190079,-15.424826
28.024099,-4.194942,-15.422997
28.024376,-4.199779,-15.421177
28.024651,-4.204591,-15.419366
28.024925,-4.209377,-15.417563
28.025196,-4.214138,-15.415769
28.025466,-4.218873,-15.413984
28.025734,-4.223582,-15.412207
28.026000,-4.228267,-15.410438
28.026264,-4.232927,-15.408678
28.026527,-4.237562,-15.406926
28.026788,-4.242172,-15.405183
28.027047,-4.246758,-15.403448
28.027304,-4.251319,-15.401721
28.027560,-4.255856,-15.400002
28.027814,-4.260369,-15.398292
28.028067,-4.264857,-15.396590
28.028318,-4.269322,-15.394896
28.028567,-4.273763,-15.393210
28.028814,-4.278180,-15.391532
28.029060,-4.282574,-15.389862
28.029304,-4.286945,-15.388200
28.029547,-4.291292,-15.386547
28.029788,-4.295616,-15.384901
28.030028,-4.299917,-15.383263
28.030266,-4.304195,-15.381633
28.030502,-4.308450,-15.380010
28.030737,-4.312683,-15.378396
28.030970,-4.316893,-15.376789
28.031202,-4.321080,-15.375190
28.031432,-4.325246,-15.373599
28.031661,-4.329389,-15.372016
28.031889,-4.333510,-15.370440
28.032115,-4.337609,-15.368871
28.032339,-4.341687,-15.367311
28.032562,-4.345743,-15.365758
28.032783,-4.349777,-15.364212
28.033004,-4.353789,-15.362674
28.033222,-4.357781,-15.361143
28.033439,-4.361751,-15.359620
28.033655,-4.365700,-15.358104
28.033870,-4.369628,-15.356595
28.034083,-4.373535,-15.355094
28.034295,-4.377421,-15.353600
28.034505,-4.381287,-15.352113
28.034714,-4.385132,-15.350633
28.034922,-4.388956,-15.349161
28.035128,-4.392761,-15.347696
28.035333,-4.396545,-15.346238
28.035537,-4.400309,-15.344787
28.035739,-4.404053,-15.343343
28.035940,-4.407777,-15.341906
28.036140,-4.411481,-15.340476
28.036338,-4.415166,-15.339053
28.036536,-4.418831,-15.337637
28.036732,-4.422476,-15.336228
28.036926,-4.426102,-15.334826
28.037120,-4.429709,-15.333431
28.037312,-4.433297,-15.332042
28.037503,-4.436865,-15.330660
28.037693,-4.440415,-15.329285
28.037882,-4.443946,-15.327917
28.038069,-4.447458,-15.326555
28.038256,-4.450951,-15.325200
28.038441,-4.454426,-15.323852
28.038625,-4.457882,-15.322511
28.038807,-4.461320,-15.321175
28.038989,-4.464740,-15.319847
28.039169,-4.468142,-15.318525
28.039349,-4.471525,-15.317209
28.039527,-4.474891,-15.315900
28.039704,-4.478239,-15.314597
28.039880,-4.481569,-15.313301
28.040055,-4.484881,-15.312011
28.040228,-4.488176,-15.310728
28.040401,-4.491453,-15.309450
28.040573,-4.494713,-15.308179
28.040743,-4.497955,-15.306915
28.040913,-4.501180,-15.305656
28.041081,-4.504388,-15.304404
28.041248,-4.507580,-15.303158
28.041414,-4.510754,-15.301918
28.041580,-4.513911,-15.300684
28.041744,-4.517052,-15.299456
28.041907,-4.520176,-15.298234
28.042069,-4.523283,-15.297019
28.042230,-4.526374,-15.295809
28.042390,-4.529448,-15.294605
28.042549,-4.532507,-15.293408
28.042708,-4.535549,-15.292216
28.042865,-4.538574,-15.291030
28.043021,-4.541584,-15.289850
28.043176,-4.544578,-15.288675
28.043330,-4.547556,-15.287507
28.043484,-4.550518,-15.286344
28.043636,-4.553464,-15.285187
28.043787,-4.556395,-15.284036
28.043938,-4.559310,-15.282891
28.044087,-4.562210,-15.281751
28.044236,-4.565095,-15.280617
28.044384,-4.567964,-15.279488
28.044530,-4.570818,-15.278366
28.044676,-4.573657,-15.277248
28.044821,-4.576480,-15.276136
28.044965,-4.579289,-15.275030
28.045108,-4.582083,-15.273929
28.045251,-4.584862,-15.272834
28.045392,-4.587626,-15.271744
28.045533,-4.590376,-15.270660
28.045672,-4.593111,-15.269581
28.045811,-4.595832,-15.268507
28.045949,-4.598538,-15.267439
28.046086,-4.601230,-15.266376
28.046223,-4.603908,-15.265318
28.046358,-4.606571,-15.264266
28.046493,-4.609220,-15.263219
28.046627,-4.611856,-15.262177
28.046759,-4.614477,-15.261140
28.046892,-4.617084,-15.260108
28.047023,-4.619678,-15.259082
28.047154,-4.622258,-15.258061
28.047283,-4.624824,-15.257045
28.047412,-4.627377,-15.256033
28.047541,-4.629916,-15.255027
28.047668,-4.632442,-15.254026
28.047795,-4.634954,-15.253030
28.047920,-4.637453,-15.252039
28.048046,-4.639939,-15.251053
28.048170,-4.642411,-15.250072
28.048294,-4.644871,-15.249096
28.048416,-4.647317,-15.248124
28.048538,-4.649751,-15.247158
28.048660,-4.652172,-15.246196
28.048780,-4.654579,-15.245239
28.048900,-4.656975,-15.244287
28.049019,-4.659357,-15.243340
28.049138,-4.661727,-15.242397
28.049256,-4.664084,-15.241460
28.049373,-4.666429,-15.240526
28.049489,-4.668761,-15.239598
28.049605,-4.671081,-15.238674
28.049720,-4.673389,-15.237755
28.049834,-4.675685,-15.236841
28.049947,-4.677968,-15.235931
28.050060,-4.680239,-15.235025
28.050172,-4.682499,-15.234125
28.050284,-4.684746,-15.233228
28.050395,-4.686981,-15.232337
28.050505,-4.689205,-15.231449
28.050614,-4.691417,-15.230566
28.050723,-4.693617,-15.229688
28.050831,-4.695806,-15.228814
28.050939,-4.697983,-15.227945
28.051046,-4.700148,-15.227079
28.051152,-4.702302,-15.226219
28.051258,-4.704445,-15.225362
28.051363,-4.706576,-15.224510
28.051467,-4.708696,-15.223662
28.051571,-4.710805,-15.222818
28.051674,-4.712902,-15.221979
28.051777,-4.714989,-15.221144
28.051878,-4.717064,-15.220313
28.051980,-4.719129,-15.219486
28.052080,-4.721182,-15.218664
28.052181,-4.723225,-15.217846
28.052280,-4.725257,-15.217031
28.052379,-4.727278,-15.216221
28.052477,-4.729289,-15.215415
28.052575,-4.731289,-15.214613
28.052672,-4.733278,-15.213815
28.052769,-4.735257,-15.213021
28.052865,-4.737225,-15.212231
28.052960,-4.739183,-15.211446
28.053055,-4.741131,-15.210664
28.053149,-4.743068,-15.209886
28.053243,-4.744995,-15.209112
28.053336,-4.746912,-15.208342
28.053429,-4.748819,-15.207575
28.053521,-4.750715,-15.206813
28.053613,-4.752602,-15.206055
28.053704,-4.754479,-15.205300
28.053794,-4.756346,-15.204549
28.053884,-4.758202,-15.203802
28.053974,-4.760050,-15.203059
28.054062,-4.761887,-15.202320
28.054151,-4.763714,-15.201584
28.054239,-4.765532,-15.200852
28.054326,-4.767341,-15.200124
28.054413,-4.769140,-15.199399
28.054499,-4.770929,-15.198678
28.054585,-4.772709,-15.197961
28.054670,-4.774479,-15.197248
28.054755,-4.776240,-15.196538
28.054839,-4.777992,-15.195831
28.054923,-4.779735,-15.195129
28.055007,-4.781468,-15.194429
28.055089,-4.783192,-15.193734
28.055172,-4.784907,-15.193042
28.055254,-4.786613,-15.192353
28.055335,-4.788310,-15.191668
28.055416,-4.789998,-15.190986
28.055496,-4.791677,-15.190308
28.055576,-4.793348,-15.189634
28.055656,-4.795009,-15.188962
28.055735,-4.796662,-15.188294
28.055813,-4.798306,-15.187630
28.055892,-4.799941,-15.186969
28.055969,-4.801568,-15.186311
28.056046,-4.803186,-15.185657
28.056123,-4.804795,-15.185006
28.056200,-4.806396,-15.184358
28.056275,-4.807989,-15.183714
28.056351,-4.809573,-15.183073
28.056426,-4.811149,-15.182435
28.056500,-4.812716,-15.181800
28.056575,-4.814275,-15.181169
28.056648,-4.815826,-15.180541
28.056722,-4.817369,-15.179916
28.056794,-4.818904,-15.179294
28.056867,-4.820430,-15.178675
28.056939,-4.821949,-15.178060
28.057010,-4.823459,-15.177448
28.057082,-4.824962,-15.176838
28.057152,-4.826456,-15.176232
28.057223,-4.827943,-15.175629
28.057293,-4.829422,-15.175030
28.057362,-4.830893,-15.174433
28.057431,-4.832356,-15.173839
28.057500,-4.833812,-15.173248
28.057568,-4.835260,-15.172661
28.057636,-4.836700,-15.172076
28.057704,-4.838132,-15.171494
28.057771,-4.839557,-15.170915
28.057838,-4.840975,-15.170340
28.057904,-4.842385,-15.169767
28.057970,-4.843788,-15.169197
28.058036,-4.845183,-15.168630
28.058101,-4.846571,-15.168066
28.058166,-4.847951,-15.167504
28.058231,-4.849325,-15.166946
28.058295,-4.850691,-15.166390
28.058359,-4.852049,-15.165838
28.058422,-4.853401,-15.165288
28.058485,-4.854746,-15.164741
28.058548,-4.856083,-15.164197
28.058610,-4.857413,-15.163655
28.058672,-4.858737,-15.163117
28.058734,-4.860053,-15.162581
28.058795,-4.861363,-15.162048
28.058856,-4.862665,-15.161517
28.058916,-4.863961,-15.160989
28.058977,-4.865250,-15.160464
28.059037,-4.866532,-15.159942
28.059096,-4.867807,-15.159423
28.059155,-4.869075,-15.158906
28.059214,-4.870337,-15.158391
28.059273,-4.871592,-15.157880
28.059331,-4.872841,-15.157371
28.059389,-4.874083,-15.156864
28.059446,-4.875318,-15.156360
28.059503,-4.876547,-15.155859
28.059560,-4.877770,-15.155360
28.059617,-4.878986,-15.154864
28.059673,-4.880195,-15.154371
28.059729,-4.881399,-15.153879
28.059785,-4.882596,-15.153391
28.059840,-4.883786,-15.152905
28.059895,-4.884970,-15.152421
28.059950,-4.886148,-15.151940
28.060004,-4.887320,-15.151462
28.060058,-4.888486,-15.150986
28.060112,-4.889645,-15.150512
28.060165,-4.890799,-15.150041
28.060218,-4.891946,-15.149572
28.060271,-4.893087,-15.149105
28.060324,-4.894223,-15.148641
28.060376,-4.895352,-15.148180
28.060428,-4.896475,-15.147721
28.060479,-4.897593,-15.147264
28.060531,-4.898704,-15.146809
28.060582,-4.899810,-15.146357
28.060632,-4.900910,-15.145907
28.060683,-4.902004,-15.145460
28.060733,-4.903092,-15.145014
28.060783,-4.904175,-15.144571
28.060833,-4.905251,-15.144131
28.060882,-4.906323,-15.143692
28.060931,-4.907388,-15.143256
28.060980,-4.908448,-15.142822
28.061028,-4.909502,-15.142390
28.061077,-4.910551,-15.141961
28.061125,-4.911594,-15.141534
28.061172,-4.912632,-15.141109
28.061220,-4.913664,-15.140686
28.061267,-4.914691,-15.140265
28.061314,-4.915712,-15.139846
28.061360,-4.916728,-15.139430
28.061407,-4.917739,-15.139016
28.061453,-4.918745,-15.138604
28.061499,-4.919745,-15.138194
28.061544,-4.920739,-15.137786
28.061590,-4.921729,-15.137380
28.061635,-4.922713,-15.136977
28.061680,-4.923692,-15.136575
28.061724,-4.924666,-15.136175
28.061769,-4.925635,-15.135778
28.061813,-4.926599,-15.135383
28.061856,-4.927558,-15.134989
28.061900,-4.928511,-15.134598
28.061943,-4.929460,-15.134209
28.061986,-4.930404,-15.133821
28.062029,-4.931342,-15.133436
28.062072,-4.932276,-15.133053
28.062114,-4.933205,-15.132671
28.062156,-4.934129,-15.132292
28.062198,-4.935048,-15.131915
28.062240,-4.935962,-15.131539
28.062282,-4.936871,-15.131166
28.062323,-4.937776,-15.130794
28.062364,-4.938676,-15.130424
28.062404,-4.939571,-15.130056
28.062445,-4.940461,-15.129691
28.062485,-4.941347,-15.129327
28.062525,-4.942228,-15.128965
28.062565,-4.943104,-15.128604
28.062605,-4.943976,-15.128246
28.062644,-4.944843,-15.127889
28.062683,-4.945706,-15.127535
28.062722,-4.946564,-15.127182
28.062761,-4.947417,-15.126831
28.062800,-4.948266,-15.126482
28.062838,-4.949111,-15.126134
28.062876,-4.949951,-15.125789
28.062914,-4.950787,-15.125445
28.062952,-4.951618,-15.125103
28.062989,-4.952445,-15.124762
28.063026,-4.953267,-15.124424
28.063064,-4.954086,-15.124087
28.063100,-4.954900,-15.123752
28.063137,-4.955709,-15.123419
28.063173,-4.956515,-15.123087
28.063210,-4.957316,-15.122757
28.063246,-4.958113,-15.122429
28.063282,-4.958905,-15.122103
28.063317,-4.959694,-15.121778
28.063353,-4.960478,-15.121455
28.063388,-4.961259,-15.121134
28.063423,-4.962035,-15.120814
28.063458,-4.962807,-15.120496
28.063493,-4.963575,-15.120179
28.063527,-4.964339,-15.119864
28.063561,-4.965099,-15.119551
28.063595,-4.965855,-15.119240
28.063629,-4.966607,-15.118930
28.063663,-4.967355,-15.118621
28.063697,-4.968099,-15.118315
28.063730,-4.968839,-15.118009
28.063763,-4.969575,-15.117706
28.063796,-4.970308,-15.117404
28.063829,-4.971036,-15.117103
28.063862,-4.971761,-15.116805
28.063894,-4.972482,-15.116507
28.063926,-4.973199,-15.116211
28.063958,-4.973912,-15.115917
28.063990,-4.974622,-15.115624
28.064022,-4.975328,-15.115333
28.064054,-4.976030,-15.115043
28.064085,-4.976728,-15.114755
28.064116,-4.977423,-15.114469
28.064147,-4.978114,-15.114183
28.064178,-4.978801,-15.113900
28.064209,-4.979485,-15.113617
28.064239,-4.980166,-15.113336
28.064270,-4.980842,-15.113057
28.064300,-4.981515,-15.112779
28.064330,-4.982185,-15.112503
28.064360,-4.982851,-15.112228
28.064389,-4.983513,-15.111954
28.064419,-4.984172,-15.111682
28.064448,-4.984828,-15.111411
28.064477,-4.985480,-15.111142
28.064507,-4.986129,-15.110874
28.064535,-4.986774,-15.110607
28.064564,-4.987416,-15.110342
28.064593,-4.988055,-15.110078
28.064621,-4.988690,-15.109816
28.064649,-4.989322,-15.109555
28.064677,-4.989950,-15.109295
28.064705,-4.990575,-15.109036
28.064733,-4.991197,-15.108779
28.064761,-4.991816,-15.108524
28.064788,-4.992431,-15.108269
28.064816,-4.993043,-15.108016
28.064843,-4.993652,-15.107764
28.064870,-4.994258,-15.107514
28.064897,-4.994860,-15.107265
28.064924,-4.995460,-15.107017
28.064950,-4.996056,-15.106770
28.064977,-4.996649,-15.106525
28.065003,-4.997239,-15.106281
28.065029,-4.997826,-15.106038
28.065055,-4.998409,-15.105797
28.065081,-4.998990,-15.105557
28.065107,-4.999568,-15.105318
28.065132,-5.000142,-15.105080
28.065158,-5.000714,-15.104843
28.065183,-5.001282,-15.104608
28.065208,-5.001848,-15.104374
28.065233,-5.002410,-15.104141
28.065258,-5.002970,-15.103909
28.065283,-5.003527,-15.103679
28.065308,-5.004081,-15.103450
28.065332,-5.004631,-15.103222
28.065357,-5.005179,-15.102995
28.065381,-5.005724,-15.102769
28.065405,-5.006267,-15.102545
28.065429,-5.006806,-15.102321
28.065453,-5.007342,-15.102099
28.065476,-5.007876,-15.101878
28.065500,-5.008407,-15.101658
28.065523,-5.008935,-15.101439
28.065547,-5.009460,-15.101222
28.065570,-5.009983,-15.101005
28.065593,-5.010503,-15.100790
28.065616,-5.011020,-15.100576
28.065639,-5.011534,-15.100363
28.065661,-5.012046,-15.100151
28.065684,-5.012555,-15.099940
28.065707,-5.013061,-15.099730
28.065729,-5.013565,-15.099521
28.065751,-5.014066,-15.099314
28.065773,-5.014564,-15.099107
28.065795,-5.015060,-15.098902
28.065817,-5.015553,-15.098697
28.065839,-5.016043,-15.098494
28.065860,-5.016531,-15.098292
28.065882,-5.017016,-15.098091
28.065903,-5.017499,-15.097890
28.065924,-5.017980,-15.097691
28.065946,-5.018457,-15.097493
28.065967,-5.018933,-15.097296
28.065987,-5.019405,-15.097100
28.066008,-5.019876,-15.096905
28.066029,-5.020343,-15.096711
28.066050,-5.020809,-15.096518
28.066070,-5.021271,-15.096326
28.066090,-5.021732,-15.096135
28.066111,-5.022190,-15.095945
28.066131,-5.022646,-15.095756
28.066151,-5.023099,-15.095568
28.066171,-5.023550,-15.095381
28.066190,-5.023998,-15.095195
28.066210,-5.024444,-15.095010
28.066230,-5.024888,-15.094826
28.066249,-5.025329,-15.094642
28.066269,-5.025768,-15.094460
28.066288,-5.026205,-15.094279
28.066307,-5.026640,-15.094099
28.066326,-5.027072,-15.093919
28.066345,-5.027502,-15.093741
28.066364,-5.027929,-15.093563
28.066383,-5.028355,-15.093387
28.066401,-5.028778,-15.093211
28.066420,-5.029199,-15.093036
28.066438,-5.029618,-15.092862
28.066457,-5.030034,-15.092689
28.066475,-5.030449,-15.092517
28.066493,-5.030861,-15.092346
28.066511,-5.031271,-15.092176
28.066529,-5.031679,-15.092006
28.066547,-5.032084,-15.091838
28.066565,-5.032488,-15.091670
28.066583,-5.032890,-15.091504
28.066600,-5.033289,-15.091338
28.066618,-5.033686,-15.091173
28.066635,-5.034081,-15.091009
28.066652,-5.034474,-15.090845
28.066669,-5.034865,-15.090683
28.066687,-5.035254,-15.090521
28.066704,-5.035641,-15.090360
28.066721,-5.036026,-15.090200
28.066737,-5.036409,-15.090041
28.066754,-5.036790,-15.089883
28.066771,-5.037169,-15.089726
28.066787,-5.037546,-15.089569
28.066804,-5.037920,-15.089413
28.066820,-5.038293,-15.089258
28.066836,-5.038664,-15.089104
28.066853,-5.039033,-15.088951
