q0 (),q1,q2,q3
0.850064,0.315575,0.420642,-0.029396
0.849511,0.315934,0.421447,-0.029964
0.848959,0.316292,0.422251,-0.030533
0.848406,0.316649,0.423053,-0.031104
0.847852,0.317004,0.423855,-0.031676
0.847297,0.317357,0.424655,-0.032250
0.846742,0.317709,0.425453,-0.032826
0.846187,0.318060,0.426251,-0.033403
0.845631,0.318410,0.427047,-0.033981
0.845074,0.318758,0.427842,-0.034561
0.844517,0.319104,0.428636,-0.035143
0.843959,0.319449,0.429429,-0.035726
0.843401,0.319793,0.430220,-0.036310
0.842842,0.320136,0.431010,-0.036896
0.842282,0.320476,0.431799,-0.037484
0.841722,0.320816,0.432586,-0.038073
0.841162,0.321154,0.433373,-0.038664
0.840601,0.321491,0.434158,-0.039256
0.840039,0.321826,0.434942,-0.039850
0.839477,0.322160,0.435724,-0.040445
0.838914,0.322493,0.436505,-0.041042
0.838351,0.322824,0.437285,-0.041640
0.837787,0.323153,0.438064,-0.042240
0.837223,0.323482,0.438841,-0.042841
0.836658,0.323808,0.439617,-0.043443
0.836093,0.324134,0.440392,-0.044048
0.835527,0.324458,0.441166,-0.044653
0.834961,0.324780,0.441938,-0.045261
0.834394,0.325102,0.442709,-0.045869
0.833827,0.325421,0.443479,-0.046479
0.833259,0.325740,0.444247,-0.047091
0.832691,0.326057,0.445014,-0.047704
0.832122,0.326372,0.445780,-0.048319
0.831553,0.326686,0.446544,-0.048935
0.830983,0.326999,0.447307,-0.049552
0.830413,0.327310,0.448069,-0.050171
0.829842,0.327620,0.448829,-0.050792
0.829271,0.327928,0.449589,-0.051414
0.828699,0.328235,0.450346,-0.052037
0.828127,0.328541,0.451103,-0.052662
0.827554,0.328845,0.451858,-0.053289
0.826981,0.329148,0.452612,-0.053917
0.826407,0.329449,0.453364,-0.054546
0.825833,0.329749,0.454115,-0.055177
0.825259,0.330047,0.454865,-0.055809
0.824684,0.330344,0.455614,-0.056443
0.824108,0.330640,0.456361,-0.057078
0.823532,0.330934,0.457106,-0.057714
0.822956,0.331227,0.457851,-0.058352
0.822379,0.331518,0.458594,-0.058992
0.821802,0.331808,0.459335,-0.059633
0.821224,0.332097,0.460076,-0.060275
0.820646,0.332384,0.460814,-0.060919
0.820068,0.332669,0.461552,-0.061564
0.819489,0.332953,0.462288,-0.062211
0.818909,0.333236,0.463023,-0.062859
0.818329,0.333518,0.463756,-0.063508
0.817749,0.333797,0.464488,-0.064159
0.817168,0.334076,0.465219,-0.064811
0.816587,0.334353,0.465948,-0.065465
0.816006,0.334629,0.466676,-0.066120
0.815424,0.334903,0.467402,-0.066777
0.814842,0.335175,0.468127,-0.067435
0.814259,0.335447,0.468851,-0.068094
0.813676,0.335717,0.469573,-0.068755
0.813092,0.335985,0.470294,-0.069417
0.812508,0.336252,0.471013,-0.070081
0.811924,0.336518,0.471731,-0.070746
0.811339,0.336782,0.472448,-0.071412
0.810754,0.337045,0.473163,-0.072080
0.810169,0.337306,0.473877,-0.072749
0.809583,0.337566,0.474589,-0.073420
0.808997,0.337824,0.475300,-0.074092
0.808410,0.338081,0.476009,-0.074765
0.807823,0.338337,0.476717,-0.075440
0.807236,0.338591,0.477424,-0.076116
0.806648,0.338844,0.478129,-0.076793
0.806060,0.339095,0.478832,-0.077472
0.805471,0.339345,0.479535,-0.078153
0.804882,0.339593,0.480235,-0.078834
0.804293,0.339840,0.480935,-0.079517
0.803704,0.340086,0.481632,-0.080201
0.803114,0.340330,0.482329,-0.080887
0.802524,0.340572,0.483024,-0.081574
0.801933,0.340813,0.483717,-0.082263
0.801342,0.341053,0.484409,-0.082952
0.800751,0.341292,0.485100,-0.083643
0.800159,0.341528,0.485789,-0.084336
0.799568,0.341764,0.486476,-0.085030
0.798975,0.341998,0.487162,-0.085725
0.798383,0.342230,0.487847,-0.086421
0.797790,0.342462,0.488530,-0.087119
0.797197,0.342691,0.489212,-0.087818
0.796603,0.342920,0.489892,-0.088519
0.796009,0.343146,0.490570,-0.089221
0.795415,0.343372,0.491248,-0.089924
0.794821,0.343596,0.491923,-0.090628
0.794226,0.343818,0.492597,-0.091334
0.793631,0.344039,0.493270,-0.092041
0.793036,0.344259,0.493941,-0.092750
0.792440,0.344477,0.494611,-0.093460
0.791844,0.344694,0.495279,-0.094171
0.791248,0.344909,0.495945,-0.094883
0.790651,0.345123,0.496610,-0.095597
0.790054,0.345336,0.497274,-0.096312
0.789457,0.345547,0.497936,-0.097028
0.788860,0.345756,0.498597,-0.097746
0.788262,0.345964,0.499255,-0.098465
0.787664,0.346171,0.499913,-0.099185
0.787066,0.346376,0.500569,-0.099906
0.786468,0.346580,0.501223,-0.100629
0.785869,0.346782,0.501876,-0.101353
0.785270,0.346983,0.502527,-0.102079
0.784671,0.347183,0.503177,-0.102805
0.784071,0.347381,0.503825,-0.103533
0.783471,0.347578,0.504472,-0.104262
0.782871,0.347773,0.505117,-0.104993
0.782271,0.347966,0.505760,-0.105725
0.781671,0.348159,0.506402,-0.106458
0.781070,0.348350,0.507043,-0.107192
0.780469,0.348539,0.507681,-0.107927
0.779868,0.348727,0.508319,-0.108664
0.779266,0.348914,0.508954,-0.109402
0.778665,0.349099,0.509589,-0.110141
0.778063,0.349282,0.510221,-0.110882
0.777461,0.349464,0.510852,-0.111624
0.776858,0.349645,0.511481,-0.112367
0.776256,0.349825,0.512109,-0.113111
0.775653,0.350003,0.512735,-0.113857
0.775050,0.350179,0.513360,-0.114603
0.774447,0.350354,0.513983,-0.115351
0.773843,0.350528,0.514604,-0.116100
0.773240,0.350700,0.515224,-0.116851
0.772636,0.350870,0.515842,-0.117603
0.772032,0.351040,0.516459,-0.118355
0.771428,0.351208,0.517074,-0.119110
0.770823,0.351374,0.517687,-0.119865
0.770219,0.351539,0.518299,-0.120621
0.769614,0.351702,0.518909,-0.121379
0.769009,0.351865,0.519518,-0.122138
0.768404,0.352025,0.520125,-0.122898
0.767798,0.352184,0.520730,-0.123660
0.767193,0.352342,0.521334,-0.124422
0.766587,0.352498,0.521936,-0.125186
0.765981,0.352653,0.522536,-0.125951
0.765375,0.352807,0.523135,-0.126717
0.764769,0.352959,0.523732,-0.127484
0.764163,0.353109,0.524328,-0.128253
0.763556,0.353259,0.524922,-0.129023
0.762950,0.353406,0.525514,-0.129794
0.762343,0.353553,0.526105,-0.130566
0.761736,0.353697,0.526694,-0.131339
0.761129,0.353841,0.527281,-0.132113
0.760522,0.353983,0.527867,-0.132889
0.759914,0.354123,0.528451,-0.133665
0.759307,0.354262,0.529033,-0.134443
0.758699,0.354400,0.529614,-0.135222
0.758092,0.354536,0.530193,-0.136003
0.757484,0.354671,0.530770,-0.136784
0.756876,0.354805,0.531346,-0.137566
0.756268,0.354936,0.531920,-0.138350
0.755659,0.355067,0.532492,-0.139135
0.755051,0.355196,0.533063,-0.139921
0.754442,0.355324,0.533632,-0.140708
0.753834,0.355450,0.534199,-0.141496
0.753225,0.355575,0.534765,-0.142286
0.752616,0.355698,0.535329,-0.143076
0.752007,0.355820,0.535891,-0.143868
0.751398,0.355940,0.536452,-0.144660
0.750789,0.356059,0.537011,-0.145454
0.750180,0.356177,0.537568,-0.146249
0.749571,0.356293,0.538123,-0.147045
0.748961,0.356408,0.538677,-0.147842
0.748352,0.356521,0.539229,-0.148641
0.747742,0.356633,0.539780,-0.149440
0.747133,0.356744,0.540328,-0.150241
0.746523,0.356853,0.540875,-0.151042
0.745913,0.356960,0.541420,-0.151845
0.745303,0.357066,0.541964,-0.152649
0.744693,0.357171,0.542506,-0.153453
0.744083,0.357275,0.543046,-0.154259
0.743473,0.357376,0.543584,-0.155066
0.742863,0.357477,0.544121,-0.155875
0.742253,0.357576,0.544656,-0.156684
0.741643,0.357674,0.545189,-0.157494
0.741032,0.357770,0.545721,-0.158305
0.740422,0.357865,0.546250,-0.159118
0.739812,0.357958,0.546778,-0.159931
0.739201,0.358050,0.547305,-0.160746
0.738591,0.358140,0.547829,-0.161561
0.737980,0.358229,0.548352,-0.162378
0.737370,0.358317,0.548873,-0.163196
0.736759,0.358403,0.549392,-0.164014
0.736149,0.358488,0.549910,-0.164834
0.735538,0.358572,0.550426,-0.165655
0.734927,0.358653,0.550940,-0.166477
0.734317,0.358734,0.551452,-0.167300
0.733706,0.358813,0.551963,-0.168124
0.733095,0.358891,0.552471,-0.168949
0.732485,0.358967,0.552978,-0.169775
0.731874,0.359042,0.553484,-0.170602
0.731263,0.359116,0.553987,-0.171430
0.730653,0.359188,0.554489,-0.172259
0.730042,0.359258,0.554989,-0.173089
0.729431,0.359327,0.555487,-0.173920
0.728820,0.359395,0.555983,-0.174752
0.728210,0.359462,0.556478,-0.175585
0.727599,0.359526,0.556971,-0.176419
0.726988,0.359590,0.557462,-0.177255
0.726378,0.359652,0.557951,-0.178091
0.725767,0.359713,0.558439,-0.178928
0.725156,0.359772,0.558924,-0.179766
0.724546,0.359830,0.559408,-0.180605
0.723935,0.359887,0.559890,-0.181445
0.723325,0.359942,0.560371,-0.182286
0.722714,0.359995,0.560849,-0.183128
0.722104,0.360048,0.561326,-0.183971
0.721493,0.360098,0.561801,-0.184815
0.720883,0.360148,0.562274,-0.185660
0.720273,0.360196,0.562745,-0.186506
0.719662,0.360243,0.563215,-0.187352
0.719052,0.360288,0.563682,-0.188200
0.718442,0.360332,0.564148,-0.189049
0.717832,0.360374,0.564612,-0.189899
0.717222,0.360415,0.565074,-0.190749
0.716611,0.360455,0.565535,-0.191601
0.716002,0.360493,0.565993,-0.192453
0.715392,0.360530,0.566450,-0.193307
0.714782,0.360565,0.566905,-0.194161
0.714172,0.360599,0.567358,-0.195016
0.713562,0.360631,0.567809,-0.195873
0.712953,0.360663,0.568259,-0.196730
0.712343,0.360692,0.568707,-0.197588
0.711734,0.360721,0.569152,-0.198447
0.711124,0.360748,0.569596,-0.199307
0.710515,0.360773,0.570038,-0.200168
0.709906,0.360798,0.570479,-0.201029
0.709297,0.360820,0.570917,-0.201892
0.708688,0.360842,0.571354,-0.202756
0.708079,0.360862,0.571788,-0.203620
0.707470,0.360880,0.572221,-0.204485
0.706862,0.360898,0.572652,-0.205352
0.706253,0.360913,0.573081,-0.206219
0.705644,0.360928,0.573509,-0.207087
0.705036,0.360941,0.573934,-0.207955
0.704428,0.360953,0.574358,-0.208825
0.703820,0.360963,0.574779,-0.209696
0.703212,0.360972,0.575199,-0.210567
0.702604,0.360979,0.575617,-0.211440
0.701996,0.360985,0.576033,-0.212313
0.701389,0.360990,0.576447,-0.213187
0.700781,0.360993,0.576860,-0.214062
0.700174,0.360995,0.577270,-0.214938
0.699566,0.360996,0.577679,-0.215814
0.698959,0.360995,0.578086,-0.216692
0.698352,0.360993,0.578491,-0.217570
0.697746,0.360989,0.578893,-0.218449
0.697139,0.360984,0.579295,-0.219329
0.696533,0.360978,0.579694,-0.220210
0.695926,0.360970,0.580091,-0.221092
0.695320,0.360961,0.580487,-0.221974
0.694714,0.360951,0.580880,-0.222857
0.694108,0.360939,0.581272,-0.223741
0.693503,0.360926,0.581661,-0.224626
0.692897,0.360911,0.582049,-0.225512
0.692292,0.360895,0.582435,-0.226399
0.691686,0.360878,0.582819,-0.227286
0.691081,0.360859,0.583201,-0.228174
0.690477,0.360839,0.583582,-0.229063
0.689872,0.360817,0.583960,-0.229953
0.689267,0.360794,0.584336,-0.230843
0.688663,0.360770,0.584711,-0.231735
0.688059,0.360745,0.585084,-0.232627
0.687455,0.360718,0.585454,-0.233520
0.686852,0.360689,0.585823,-0.234413
0.686248,0.360660,0.586190,-0.235308
0.685645,0.360629,0.586555,-0.236203
0.685042,0.360596,0.586918,-0.237099
0.684439,0.360562,0.587279,-0.237995
0.683836,0.360527,0.587638,-0.238893
0.683233,0.360491,0.587995,-0.239791
0.682631,0.360453,0.588351,-0.240690
0.682029,0.360414,0.588704,-0.241590
0.681427,0.360373,0.589055,-0.242490
0.680826,0.360331,0.589405,-0.243392
0.680224,0.360288,0.589753,-0.244294
0.679623,0.360243,0.590098,-0.245196
0.679022,0.360197,0.590442,-0.246100
0.678421,0.360150,0.590784,-0.247004
0.677821,0.360101,0.591124,-0.247909
0.677221,0.360051,0.591461,-0.248814
0.676621,0.360000,0.591797,-0.249721
0.676021,0.359947,0.592131,-0.250628
0.675421,0.359893,0.592463,-0.251535
0.674822,0.359838,0.592793,-0.252444
0.674223,0.359781,0.593122,-0.253353
0.673624,0.359723,0.593448,-0.254263
0.673026,0.359663,0.593772,-0.255173
0.672428,0.359602,0.594094,-0.256085
0.671830,0.359540,0.594415,-0.256996
0.671232,0.359477,0.594733,-0.257909
0.670634,0.359412,0.595049,-0.258822
0.670037,0.359346,0.595364,-0.259736
0.669440,0.359278,0.595676,-0.260651
0.668844,0.359209,0.595987,-0.261566
0.668247,0.359139,0.596295,-0.262482
0.667651,0.359068,0.596602,-0.263399
0.667055,0.358995,0.596906,-0.264316
0.666460,0.358920,0.597209,-0.265234
0.665864,0.358845,0.597510,-0.266153
0.665269,0.358768,0.597808,-0.267072
0.664675,0.358690,0.598105,-0.267992
0.664080,0.358610,0.598400,-0.268912
0.663486,0.358530,0.598692,-0.269833
0.662892,0.358447,0.598983,-0.270755
0.662299,0.358364,0.599272,-0.271678
0.661706,0.358279,0.599559,-0.272601
0.661113,0.358193,0.599844,-0.273524
0.660520,0.358105,0.600126,-0.274449
0.659928,0.358017,0.600407,-0.275373
0.659336,0.357927,0.600686,-0.276299
0.658744,0.357835,0.600963,-0.277225
0.658153,0.357742,0.601238,-0.278152
0.657562,0.357648,0.601510,-0.279079
0.656971,0.357553,0.601781,-0.280007
0.656381,0.357456,0.602050,-0.280936
0.655791,0.357358,0.602317,-0.281865
0.655201,0.357259,0.602582,-0.282794
0.654612,0.357158,0.602845,-0.283725
0.654023,0.357056,0.603105,-0.284655
0.653434,0.356953,0.603364,-0.285587
0.652846,0.356849,0.603621,-0.286519
0.652258,0.356743,0.603876,-0.287451
0.651670,0.356636,0.604129,-0.288385
0.651083,0.356527,0.604379,-0.289318
0.650496,0.356418,0.604628,-0.290253
0.649909,0.356306,0.604875,-0.291187
0.649323,0.356194,0.605120,-0.292123
0.648737,0.356080,0.605362,-0.293059
0.648151,0.355966,0.605603,-0.293995
0.647566,0.355849,0.605842,-0.294932
0.646981,0.355732,0.606079,-0.295869
0.646397,0.355613,0.606313,-0.296807
0.645813,0.355493,0.606546,-0.297746
0.645229,0.355371,0.606776,-0.298685
0.644646,0.355249,0.607005,-0.299625
0.644063,0.355125,0.607231,-0.300565
0.643480,0.354999,0.607456,-0.301505
0.642898,0.354873,0.607678,-0.302447
0.642316,0.354745,0.607899,-0.303388
0.641735,0.354616,0.608117,-0.304330
0.641154,0.354485,0.608334,-0.305273
0.640573,0.354354,0.608548,-0.306216
0.639993,0.354221,0.608760,-0.307160
0.639413,0.354087,0.608971,-0.308104
0.638834,0.353951,0.609179,-0.309048
0.638255,0.353814,0.609385,-0.309993
0.637676,0.353676,0.609589,-0.310939
0.637098,0.353537,0.609791,-0.311885
0.636520,0.353396,0.609991,-0.312831
0.635943,0.353254,0.610189,-0.313778
0.635366,0.353111,0.610385,-0.314726
0.634789,0.352967,0.610579,-0.315674
0.634213,0.352821,0.610771,-0.316622
0.633638,0.352674,0.610961,-0.317571
0.633062,0.352526,0.611149,-0.318520
0.632487,0.352376,0.611335,-0.319469
0.631913,0.352226,0.611518,-0.320419
0.631339,0.352074,0.611700,-0.321370
0.630765,0.351920,0.611879,-0.322321
0.630192,0.351766,0.612057,-0.323272
0.629619,0.351610,0.612232,-0.324224
0.629047,0.351453,0.612406,-0.325176
0.628475,0.351295,0.612577,-0.326129
0.627904,0.351135,0.612746,-0.327082
0.627333,0.350975,0.612914,-0.328035
0.626763,0.350813,0.613079,-0.328989
0.626193,0.350649,0.613242,-0.329943
0.625623,0.350485,0.613403,-0.330898
0.625054,0.350319,0.613562,-0.331853
0.624485,0.350152,0.613719,-0.332808
0.623917,0.349984,0.613873,-0.333764
0.623349,0.349814,0.614026,-0.334720
0.622782,0.349644,0.614177,-0.335676
0.622215,0.349472,0.614325,-0.336633
0.621649,0.349299,0.614472,-0.337591
0.621083,0.349124,0.614616,-0.338548
0.620518,0.348948,0.614759,-0.339506
0.619953,0.348772,0.614899,-0.340464
0.619388,0.348593,0.615037,-0.341423
0.618825,0.348414,0.615173,-0.342382
0.618261,0.348234,0.615307,-0.343342
0.617698,0.348052,0.615439,-0.344301
0.617136,0.347869,0.615569,-0.345261
0.616574,0.347685,0.615697,-0.346222
0.616012,0.347499,0.615823,-0.347182
0.615451,0.347312,0.615947,-0.348143
0.614891,0.347125,0.616068,-0.349105
0.614331,0.346935,0.616188,-0.350066
0.613771,0.346745,0.616305,-0.351028
0.613212,0.346554,0.616420,-0.351991
0.612654,0.346361,0.616533,-0.352953
0.612096,0.346167,0.616645,-0.353916
0.611538,0.345972,0.616754,-0.354879
0.610981,0.345775,0.616861,-0.355843
0.610425,0.345578,0.616965,-0.356806
0.609869,0.345379,0.617068,-0.357771
0.609314,0.345179,0.617169,-0.358735
0.608759,0.344978,0.617267,-0.359699
0.608205,0.344776,0.617364,-0.360664
0.607651,0.344572,0.617458,-0.361630
0.607097,0.344367,0.617551,-0.362595
0.606545,0.344161,0.617641,-0.363561
0.605993,0.343954,0.617729,-0.364527
0.605441,0.343746,0.617815,-0.365493
0.604890,0.343536,0.617899,-0.366459
0.604339,0.343325,0.617981,-0.367426
0.603789,0.343114,0.618060,-0.368393
0.603240,0.342900,0.618138,-0.369360
0.602691,0.342686,0.618213,-0.370327
0.602142,0.342471,0.618287,-0.371295
0.601594,0.342254,0.618358,-0.372263
0.601047,0.342036,0.618427,-0.373231
0.600500,0.341817,0.618494,-0.374199
0.599954,0.341597,0.618559,-0.375168
0.599409,0.341376,0.618622,-0.376136
0.598864,0.341153,0.618683,-0.377105
0.598319,0.340930,0.618741,-0.378075
0.597775,0.340705,0.618798,-0.379044
0.597232,0.340479,0.618852,-0.380013
0.596689,0.340251,0.618905,-0.380983
0.596147,0.340023,0.618955,-0.381953
0.595605,0.339794,0.619003,-0.382923
0.595064,0.339563,0.619049,-0.383893
0.594524,0.339331,0.619093,-0.384864
0.593984,0.339098,0.619135,-0.385834
0.593444,0.338864,0.619174,-0.386805
0.592906,0.338629,0.619212,-0.387776
0.592368,0.338392,0.619247,-0.388747
0.591830,0.338155,0.619280,-0.389718
0.591293,0.337916,0.619311,-0.390690
0.590757,0.337676,0.619340,-0.391661
0.590221,0.337435,0.619367,-0.392633
0.589686,0.337193,0.619392,-0.393605
0.589151,0.336949,0.619415,-0.394577
0.588617,0.336705,0.619435,-0.395549
0.588084,0.336459,0.619454,-0.396521
0.587551,0.336213,0.619470,-0.397494
0.587019,0.335965,0.619484,-0.398466
0.586488,0.335716,0.619496,-0.399439
0.585957,0.335466,0.619506,-0.400411
0.585426,0.335214,0.619514,-0.401384
0.584897,0.334962,0.619520,-0.402357
0.584368,0.334708,0.619523,-0.403330
0.583839,0.334454,0.619525,-0.404303
0.583312,0.334198,0.619524,-0.405277
0.582784,0.333941,0.619521,-0.406250
0.582258,0.333683,0.619517,-0.407223
0.581732,0.333424,0.619509,-0.408197
0.581207,0.333164,0.619500,-0.409170
0.580682,0.332902,0.619489,-0.410144
0.580158,0.332640,0.619476,-0.411117
0.579635,0.332376,0.619460,-0.412091
0.579112,0.332111,0.619442,-0.413065
0.578590,0.331846,0.619422,-0.414039
0.578068,0.331579,0.619400,-0.415013
0.577548,0.331311,0.619376,-0.415987
0.577027,0.331042,0.619350,-0.416961
0.576508,0.330771,0.619322,-0.417935
0.575989,0.330500,0.619291,-0.418909
0.575471,0.330228,0.619259,-0.419883
0.574953,0.329954,0.619224,-0.420857
0.574436,0.329680,0.619187,-0.421831
0.573920,0.329404,0.619148,-0.422805
0.573405,0.329127,0.619107,-0.423780
0.572890,0.328849,0.619064,-0.424754
0.572376,0.328570,0.619018,-0.425728
0.571862,0.328290,0.618971,-0.426702
0.571349,0.328009,0.618921,-0.427676
0.570837,0.327727,0.618869,-0.428651
0.570325,0.327444,0.618815,-0.429625
0.569814,0.327159,0.618759,-0.430599
0.569304,0.326874,0.618701,-0.431573
0.568795,0.326587,0.618640,-0.432547
0.568286,0.326300,0.618578,-0.433521
0.567778,0.326011,0.618513,-0.434496
0.567270,0.325721,0.618447,-0.435470
0.566764,0.325431,0.618378,-0.436444
0.566257,0.325139,0.618307,-0.437418
0.565752,0.324846,0.618233,-0.438392
0.565247,0.324552,0.618158,-0.439365
0.564743,0.324257,0.618081,-0.440339
0.564240,0.323961,0.618001,-0.441313
0.563737,0.323664,0.617919,-0.442287
0.563236,0.323366,0.617835,-0.443260
0.562734,0.323066,0.617749,-0.444234
0.562234,0.322766,0.617661,-0.445208
0.561734,0.322465,0.617571,-0.446181
0.561235,0.322162,0.617478,-0.447154
0.560737,0.321859,0.617384,-0.448128
0.560239,0.321555,0.617287,-0.449101
0.559742,0.321249,0.617188,-0.450074
0.559246,0.320943,0.617087,-0.451047
0.558750,0.320635,0.616984,-0.452020
0.558255,0.320326,0.616879,-0.452993
0.557761,0.320017,0.616771,-0.453965
0.557268,0.319706,0.616662,-0.454938
0.556775,0.319394,0.616550,-0.455910
0.556284,0.319082,0.616436,-0.456883
0.555792,0.318768,0.616320,-0.457855
0.555302,0.318453,0.616202,-0.458827
0.554812,0.318137,0.616082,-0.459799
0.554323,0.317821,0.615959,-0.460771
0.553835,0.317503,0.615835,-0.461742
0.553348,0.317184,0.615708,-0.462714
0.552861,0.316864,0.615579,-0.463685
0.552375,0.316543,0.615448,-0.464657
0.551889,0.316221,0.615315,-0.465628
0.551405,0.315899,0.615180,-0.466599
0.550921,0.315575,0.615043,-0.467569
0.550438,0.315250,0.614903,-0.468540
0.549956,0.314924,0.614761,-0.469510
0.549474,0.314597,0.614618,-0.470480
0.548994,0.314269,0.614472,-0.471450
0.548513,0.313940,0.614324,-0.472420
0.548034,0.313611,0.614173,-0.473390
0.547556,0.313280,0.614021,-0.474359
0.547078,0.312948,0.613866,-0.475329
0.546601,0.312615,0.613710,-0.476298
0.546125,0.312281,0.613551,-0.477267
0.545649,0.311947,0.613390,-0.478235
0.545175,0.311611,0.613227,-0.479204
0.544701,0.311274,0.613062,-0.480172
0.544228,0.310936,0.612894,-0.481140
0.543755,0.310598,0.612725,-0.482108
0.543284,0.310258,0.612553,-0.483075
0.542813,0.309917,0.612379,-0.484042
0.542343,0.309576,0.612203,-0.485010
0.541873,0.309233,0.612025,-0.485976
0.541405,0.308890,0.611845,-0.486943
0.540937,0.308545,0.611663,-0.487909
0.540470,0.308200,0.611478,-0.488875
0.540004,0.307853,0.611292,-0.489841
0.539539,0.307506,0.611103,-0.490807
0.539074,0.307158,0.610912,-0.491772
0.538610,0.306808,0.610719,-0.492737
0.538147,0.306458,0.610524,-0.493702
0.537685,0.306107,0.610327,-0.494666
0.537224,0.305755,0.610127,-0.495630
0.536763,0.305402,0.609925,-0.496594
0.536303,0.305048,0.609722,-0.497558
0.535844,0.304693,0.609516,-0.498521
0.535386,0.304337,0.609308,-0.499484
0.534929,0.303980,0.609098,-0.500447
0.534472,0.303622,0.608885,-0.501409
0.534017,0.303264,0.608671,-0.502371
0.533562,0.302904,0.608455,-0.503333
0.533107,0.302544,0.608236,-0.504294
0.532654,0.302182,0.608015,-0.505256
0.532202,0.301820,0.607792,-0.506216
0.531750,0.301457,0.607567,-0.507177
0.531299,0.301092,0.607340,-0.508137
0.530849,0.300727,0.607110,-0.509097
0.530400,0.300361,0.606879,-0.510056
0.529951,0.299994,0.606645,-0.511015
0.529504,0.299626,0.606410,-0.511974
0.529057,0.299258,0.606172,-0.512932
0.528611,0.298888,0.605932,-0.513890
0.528166,0.298517,0.605690,-0.514848
0.527721,0.298146,0.605445,-0.515805
0.527278,0.297773,0.605199,-0.516762
0.526835,0.297400,0.604950,-0.517719
0.526393,0.297026,0.604700,-0.518675
0.525952,0.296651,0.604447,-0.519631
0.525512,0.296275,0.604192,-0.520586
0.525073,0.295898,0.603935,-0.521541
0.524654,0.295521,0.603688,-0.522462
0.524255,0.295143,0.603451,-0.523349
0.523876,0.294767,0.603223,-0.524202
0.523516,0.294391,0.603006,-0.525023
0.523175,0.294017,0.602797,-0.525811
0.522852,0.293646,0.602599,-0.526567
0.522547,0.293276,0.602410,-0.527292
0.522259,0.292910,0.602230,-0.527984
0.521989,0.292547,0.602060,-0.528646
0.521737,0.292187,0.601900,-0.529276
0.521501,0.291832,0.601749,-0.529876
0.521282,0.291480,0.601608,-0.530445
0.521079,0.291133,0.601476,-0.530985
0.520892,0.290792,0.601351,-0.531496
0.520719,0.290459,0.601233,-0.531981
0.520560,0.290135,0.601122,-0.532439
0.520415,0.289820,0.601015,-0.532874
0.520282,0.289515,0.600912,-0.533284
0.520162,0.289222,0.600814,-0.533671
0.520053,0.288940,0.600719,-0.534037
0.519957,0.288671,0.600626,-0.534381
0.519871,0.288415,0.600535,-0.534704
0.519796,0.288172,0.600447,-0.535008
0.519731,0.287942,0.600359,-0.535292
0.519675,0.287723,0.600274,-0.535561
0.519626,0.287514,0.600190,-0.535814
0.519585,0.287315,0.600107,-0.536053
0.519551,0.287125,0.600025,-0.536280
0.519522,0.286942,0.599945,-0.536495
0.519499,0.286766,0.599866,-0.536700
0.519481,0.286596,0.599787,-0.536896
0.519467,0.286433,0.599710,-0.537083
0.519457,0.286275,0.599633,-0.537263
0.519450,0.286122,0.599558,-0.537435
0.519447,0.285973,0.599483,-0.537601
0.519446,0.285829,0.599408,-0.537761
0.519448,0.285688,0.599335,-0.537916
0.519453,0.285551,0.599262,-0.538065
0.519459,0.285418,0.599190,-0.538210
0.519468,0.285287,0.599118,-0.538351
0.519478,0.285159,0.599047,-0.538488
0.519490,0.285033,0.598976,-0.538622
0.519503,0.284910,0.598906,-0.538752
0.519518,0.284789,0.598837,-0.538880
0.519533,0.284670,0.598767,-0.539005
0.519550,0.284553,0.598699,-0.539127
0.519567,0.284437,0.598630,-0.539247
0.519586,0.284323,0.598562,-0.539364
0.519605,0.284211,0.598495,-0.539480
0.519625,0.284100,0.598428,-0.539594
0.519645,0.283991,0.598361,-0.539706
0.519666,0.283883,0.598294,-0.539816
0.519687,0.283776,0.598228,-0.539925
0.519709,0.283670,0.598162,-0.540033
0.519731,0.283565,0.598097,-0.540139
0.519754,0.283461,0.598032,-0.540244
0.519777,0.283358,0.597967,-0.540348
0.519800,0.283256,0.597902,-0.540451
0.519823,0.283155,0.597838,-0.540552
0.519847,0.283055,0.597774,-0.540653
0.519870,0.282956,0.597710,-0.540752
0.519894,0.282857,0.597647,-0.540851
0.519918,0.282759,0.597584,-0.540949
0.519943,0.282662,0.597521,-0.541046
0.519967,0.282566,0.597458,-0.541142
0.519991,0.282470,0.597396,-0.541237
0.520015,0.282375,0.597334,-0.541332
0.520040,0.282281,0.597272,-0.541426
0.520064,0.282187,0.597211,-0.541519
0.520089,0.282094,0.597149,-0.541612
0.520114,0.282001,0.597088,-0.541704
0.520138,0.281909,0.597027,-0.541795
0.520163,0.281818,0.596967,-0.541886
0.520187,0.281727,0.596906,-0.541976
0.520212,0.281636,0.596846,-0.542065
0.520237,0.281547,0.596787,-0.542154
0.520261,0.281457,0.596727,-0.542243
0.520286,0.281369,0.596668,-0.542330
0.520310,0.281281,0.596608,-0.542418
0.520335,0.281193,0.596550,-0.542504
0.520359,0.281106,0.596491,-0.542590
0.520384,0.281019,0.596433,-0.542676
0.520408,0.280933,0.596374,-0.542761
0.520432,0.280847,0.596316,-0.542846
0.520457,0.280762,0.596259,-0.542930
0.520481,0.280677,0.596201,-0.543014
0.520505,0.280593,0.596144,-0.543097
0.520529,0.280509,0.596087,-0.543179
0.520554,0.280426,0.596030,-0.543262
0.520578,0.280343,0.595974,-0.543343
