ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
0.343057,21.534034,-23.726174
0.400823,21.449628,-23.635762
0.458589,21.365223,-23.545350
0.516355,21.280818,-23.454938
0.574121,21.196412,-23.364526
0.631887,21.112007,-23.274114
0.689653,21.027602,-23.183702
0.747419,20.943197,-23.093290
0.805185,20.858791,-23.002878
0.862951,20.774386,-22.912465
0.920717,20.689981,-22.822053
0.978483,20.605575,-22.731641
1.036248,20.521170,-22.641229
1.094014,20.436765,-22.550817
1.151780,20.352359,-22.460405
1.209546,20.267954,-22.369993
1.267312,20.183549,-22.279581
1.325078,20.099143,-22.189169
1.382844,20.014738,-22.098757
1.440610,19.930333,-22.008345
1.498376,19.845928,-21.917933
1.556142,19.761522,-21.827521
1.613908,19.677117,-21.737109
1.671674,19.592712,-21.646697
1.729440,19.508306,-21.556284
1.787206,19.423901,-21.465872
1.844972,19.339496,-21.375460
1.902738,19.255090,-21.285048
1.960504,19.170685,-21.194636
2.018270,19.086280,-21.104224
2.076036,19.001874,-21.013812
2.133802,18.917469,-20.923400
2.191568,18.833064,-20.832988
2.249333,18.748659,-20.742576
2.307099,18.664253,-20.652164
2.364865,18.579848,-20.561752
2.422631,18.495443,-20.471340
2.480397,18.411037,-20.380928
2.538163,18.326632,-20.290516
2.595929,18.242227,-20.200103
2.653695,18.157821,-20.109691
2.711461,18.073416,-20.019279
2.769227,17.989011,-19.928867
2.826993,17.904606,-19.838455
2.884759,17.820200,-19.748043
2.942525,17.735795,-19.657631
3.000291,17.651390,-19.567219
3.058057,17.566984,-19.476807
3.115823,17.482579,-19.386395
3.173589,17.398174,-19.295983
3.231355,17.313768,-19.205571
3.289121,17.229363,-19.115159
3.346887,17.144958,-19.024747
3.404653,17.060552,-18.934335
3.462418,16.976147,-18.843922
3.520184,16.891742,-18.753510
3.577950,16.807337,-18.663098
3.635716,16.722931,-18.572686
3.693482,16.638526,-18.482274
3.751248,16.554121,-18.391862
3.809014,16.469715,-18.301450
3.866780,16.385310,-18.211038
3.924546,16.300905,-18.120626
3.982312,16.216499,-18.030214
4.040078,16.132094,-17.939802
4.097844,16.047689,-17.849390
4.155610,15.963284,-17.758978
4.213376,15.878878,-17.668566
4.271142,15.794473,-17.578154
4.328908,15.710068,-17.487741
4.386674,15.625662,-17.397329
4.444440,15.541257,-17.306917
4.502206,15.456852,-17.216505
4.559972,15.372446,-17.126093
4.617738,15.288041,-17.035681
4.675503,15.203636,-16.945269
4.733269,15.119230,-16.854857
4.791035,15.034825,-16.764445
4.848801,14.950420,-16.674033
4.906567,14.866015,-16.583621
4.964333,14.781609,-16.493209
5.022099,14.697204,-16.402797
5.079865,14.612799,-16.312385
5.137631,14.528393,-16.221973
5.195397,14.443988,-16.131560
5.253163,14.359583,-16.041148
5.310929,14.275177,-15.950736
5.368695,14.190772,-15.860324
5.426461,14.106367,-15.769912
5.484227,14.021961,-15.679500
5.541993,13.937556,-15.589088
5.599759,13.853151,-15.498676
5.657525,13.768746,-15.408264
5.715291,13.684340,-15.317852
5.773057,13.599935,-15.227440
5.830823,13.515530,-15.137028
5.888588,13.431124,-15.046616
5.946354,13.346719,-14.956204
6.004120,13.262314,-14.865792
6.061886,13.177908,-14.775379
6.119652,13.093503,-14.684967
6.177418,13.009098,-14.594555
6.235184,12.924693,-14.504143
6.292950,12.840287,-14.413731
6.350716,12.755882,-14.323319
6.408482,12.671477,-14.232907
6.466248,12.587071,-14.142495
6.524014,12.502666,-14.052083
6.581780,12.418261,-13.961671
6.639546,12.333855,-13.871259
6.697312,12.249450,-13.780847
6.755078,12.165045,-13.690435
6.812844,12.080639,-13.600023
6.870610,11.996234,-13.509611
6.928376,11.911829,-13.419198
6.986142,11.827424,-13.328786
7.043908,11.743018,-13.238374
7.101673,11.658613,-13.147962
7.159439,11.574208,-13.057550
7.217205,11.489802,-12.967138
7.274971,11.405397,-12.876726
7.332737,11.320992,-12.786314
7.390503,11.236586,-12.695902
7.448269,11.152181,-12.605490
7.506035,11.067776,-12.515078
7.563801,10.983370,-12.424666
7.621567,10.898965,-12.334254
7.679333,10.814560,-12.243842
7.737099,10.730155,-12.153430
7.794865,10.645749,-12.063017
7.852631,10.561344,-11.972605
7.910397,10.476939,-11.882193
7.968163,10.392533,-11.791781
8.025929,10.308128,-11.701369
8.083695,10.223723,-11.610957
8.141461,10.139317,-11.520545
8.199227,10.054912,-11.430133
8.256993,9.970507,-11.339721
8.314758,9.886102,-11.249309
8.372524,9.801696,-11.158897
8.430290,9.717291,-11.068485
8.488056,9.632886,-10.978073
8.545822,9.548480,-10.887661
8.603588,9.464075,-10.797249
8.661354,9.379670,-10.706836
8.719120,9.295264,-10.616424
8.776886,9.210859,-10.526012
8.834652,9.126454,-10.435600
8.892418,9.042048,-10.345188
8.950184,8.957643,-10.254776
9.007950,8.873238,-10.164364
9.065716,8.788833,-10.073952
9.123482,8.704427,-9.983540
9.181248,8.620022,-9.893128
9.239014,8.535617,-9.802716
9.296780,8.451211,-9.712304
9.354546,8.366806,-9.621892
9.412312,8.282401,-9.531480
9.470078,8.197995,-9.441068
9.527843,8.113590,-9.350655
9.585609,8.029185,-9.260243
9.643375,7.944779,-9.169831
9.701141,7.860374,-9.079419
9.758907,7.775969,-8.989007
9.816673,7.691564,-8.898595
9.874439,7.607158,-8.808183
9.932205,7.522753,-8.717771
9.989971,7.438348,-8.627359
10.047737,7.353942,-8.536947
10.105503,7.269537,-8.446535
10.163269,7.185132,-8.356123
10.221035,7.100726,-8.265711
10.278801,7.016321,-8.175299
10.336567,6.931916,-8.084887
10.394333,6.847511,-7.994474
10.452099,6.763105,-7.904062
10.509865,6.678700,-7.813650
10.567631,6.594295,-7.723238
10.625397,6.509889,-7.632826
10.683163,6.425484,-7.542414
10.740928,6.341079,-7.452002
10.798694,6.256673,-7.361590
10.856460,6.172268,-7.271178
10.914226,6.087863,-7.180766
10.971992,6.003457,-7.090354
11.029758,5.919052,-6.999942
11.087524,5.834647,-6.909530
11.145290,5.750242,-6.819118
11.203056,5.665836,-6.728706
11.260822,5.581431,-6.638293
11.318588,5.497026,-6.547881
11.376354,5.412620,-6.457469
11.434120,5.328215,-6.367057
11.491886,5.243810,-6.276645
11.549652,5.159404,-6.186233
11.607418,5.074999,-6.095821
11.665184,4.990594,-6.005409
11.722950,4.906188,-5.914997
11.780716,4.821783,-5.824585
11.838482,4.737378,-5.734173
11.896248,4.652973,-5.643761
11.954013,4.568567,-5.553349
12.011779,4.484162,-5.462937
12.069545,4.399757,-5.372525
12.127311,4.315351,-5.282112
12.185077,4.230946,-5.191700
12.242843,4.146541,-5.101288
12.300609,4.062135,-5.010876
12.358375,3.977730,-4.920464
12.416141,3.893325,-4.830052
12.473907,3.808920,-4.739640
12.531673,3.724514,-4.649228
12.589439,3.640109,-4.558816
12.647205,3.555704,-4.468404
12.704971,3.471298,-4.377992
12.762737,3.386893,-4.287580
12.820503,3.302488,-4.197168
12.878269,3.218082,-4.106756
12.936035,3.133677,-4.016344
12.993801,3.049272,-3.925931
13.051567,2.964866,-3.835519
13.109333,2.880461,-3.745107
13.167098,2.796056,-3.654695
13.224864,2.711651,-3.564283
13.282630,2.627245,-3.473871
13.340396,2.542840,-3.383459
13.398162,2.458435,-3.293047
13.455928,2.374029,-3.202635
13.513694,2.289624,-3.112223
13.571460,2.205219,-3.021811
13.629226,2.120813,-2.931399
13.686992,2.036408,-2.840987
13.744758,1.952003,-2.750575
13.802524,1.867597,-2.660163
13.860290,1.783192,-2.569750
13.918056,1.698787,-2.479338
13.975822,1.614382,-2.388926
14.033588,1.529976,-2.298514
14.091354,1.445571,-2.208102
14.149120,1.361166,-2.117690
14.206886,1.276760,-2.027278
14.264652,1.192355,-1.936866
14.322418,1.107950,-1.846454
14.380183,1.023544,-1.756042
14.437949,0.939139,-1.665630
14.495715,0.854734,-1.575218
14.553481,0.770329,-1.484806
14.611247,0.685923,-1.394394
14.669013,0.601518,-1.303982
14.726779,0.517113,-1.213569
14.784545,0.432707,-1.123157
14.842311,0.348302,-1.032745
14.900077,0.263897,-0.942333
14.957843,0.179491,-0.851921
15.015609,0.095086,-0.761509
15.073375,0.010681,-0.671097
15.131141,-0.073725,-0.580685
15.188907,-0.158130,-0.490273
15.246673,-0.242535,-0.399861
15.304439,-0.326940,-0.309449
15.362205,-0.411346,-0.219037
15.419971,-0.495751,-0.128625
15.477737,-0.580156,-0.038213
15.535503,-0.664562,0.052199
15.593268,-0.748967,0.142612
15.651034,-0.833372,0.233024
15.706978,-0.914913,0.320571
15.761252,-0.993589,0.405253
15.813998,-1.069399,0.487071
15.865341,-1.142346,0.566024
15.915397,-1.212427,0.642112
15.964269,-1.279644,0.715335
16.012050,-1.343995,0.785694
16.058827,-1.405482,0.853188
16.104676,-1.464105,0.917817
16.149667,-1.519862,0.979753
16.193863,-1.572755,1.039235
16.237322,-1.622782,1.096479
16.280095,-1.669951,1.151679
16.322231,-1.714522,1.205013
16.363771,-1.756733,1.256640
16.404754,-1.796799,1.306705
16.445216,-1.834914,1.355340
16.485189,-1.871256,1.402662
16.524700,-1.905982,1.448781
16.563778,-1.939237,1.493792
16.602445,-1.971151,1.537785
16.640724,-2.001843,1.580839
16.678633,-2.031419,1.623026
16.716192,-2.059976,1.664412
16.753416,-2.087603,1.705057
16.790319,-2.114377,1.745014
16.826917,-2.140371,1.784332
16.863221,-2.165651,1.823055
16.899242,-2.190274,1.861224
16.934990,-2.214294,1.898874
16.970476,-2.237759,1.936039
17.005707,-2.260714,1.972749
17.040691,-2.283197,2.009031
17.075436,-2.305245,2.044910
17.109947,-2.326890,2.080407
17.144232,-2.348161,2.115544
17.178296,-2.369086,2.150338
17.212143,-2.389689,2.184807
17.245779,-2.409990,2.218966
17.279207,-2.430012,2.252829
17.312433,-2.449770,2.286409
17.345459,-2.469283,2.319716
17.378288,-2.488564,2.352763
17.410925,-2.507627,2.385557
17.443372,-2.526484,2.418109
17.475632,-2.545147,2.450425
17.507707,-2.563626,2.482514
17.539601,-2.581930,2.514382
17.571314,-2.600066,2.546036
17.602850,-2.618044,2.577480
17.634210,-2.635869,2.608720
17.665396,-2.653549,2.639761
17.696410,-2.671088,2.670608
17.727253,-2.688492,2.701264
17.757928,-2.705767,2.731732
17.788436,-2.722915,2.762018
17.818778,-2.739942,2.792123
17.848955,-2.756850,2.822051
17.878970,-2.773644,2.851804
17.908823,-2.790326,2.881385
17.938516,-2.806899,2.910797
17.968049,-2.823366,2.940041
17.997424,-2.839729,2.969120
18.026642,-2.855991,2.998036
18.055704,-2.872153,3.026791
18.084612,-2.888217,3.055386
18.113366,-2.904185,3.083823
18.141967,-2.920059,3.112104
18.170416,-2.935840,3.140229
18.198714,-2.951529,3.168202
18.226862,-2.967128,3.196022
18.254861,-2.982639,3.223692
18.282713,-2.998061,3.251212
18.310417,-3.013397,3.278583
18.337974,-3.028647,3.305808
18.365386,-3.043812,3.332886
18.392654,-3.058893,3.359819
18.419777,-3.073892,3.386609
18.446758,-3.088808,3.413255
18.473596,-3.103642,3.439759
18.500294,-3.118396,3.466123
18.526850,-3.133070,3.492346
18.553267,-3.147664,3.518430
18.579544,-3.162180,3.544375
18.605684,-3.176617,3.570184
18.631685,-3.190977,3.595855
18.657551,-3.205260,3.621391
18.683280,-3.219467,3.646791
18.708873,-3.233598,3.672058
18.734332,-3.247653,3.697191
18.759658,-3.261634,3.722191
18.784850,-3.275540,3.747060
18.809910,-3.289372,3.771797
18.834838,-3.303131,3.796404
18.859635,-3.316817,3.820881
18.884302,-3.330431,3.845230
18.908839,-3.343972,3.869450
18.933248,-3.357442,3.893543
18.957528,-3.370841,3.917509
18.981681,-3.384169,3.941349
19.005707,-3.397427,3.965063
19.029606,-3.410614,3.988653
19.053380,-3.423732,4.012119
19.077030,-3.436781,4.035461
19.100555,-3.449762,4.058681
19.123956,-3.462673,4.081778
19.147235,-3.475517,4.104754
19.170392,-3.488293,4.127610
19.193426,-3.501002,4.150345
19.216340,-3.513645,4.172961
19.239134,-3.526220,4.195458
19.261808,-3.538730,4.217837
19.284363,-3.551173,4.240099
19.306799,-3.563552,4.262243
19.329118,-3.575865,4.284271
19.351320,-3.588113,4.306184
19.373404,-3.600297,4.327981
19.395374,-3.612418,4.349664
19.417227,-3.624474,4.371233
19.438966,-3.636467,4.392689
19.460591,-3.648397,4.414032
19.482102,-3.660264,4.435263
19.503501,-3.672069,4.456382
19.524787,-3.683812,4.477391
19.545961,-3.695494,4.498289
19.567024,-3.707114,4.519078
19.587977,-3.718673,4.539757
19.608819,-3.730171,4.560328
19.629553,-3.741609,4.580791
19.650177,-3.752987,4.601147
19.670693,-3.764305,4.621395
19.691101,-3.775563,4.641538
19.711403,-3.786763,4.661574
19.731597,-3.797904,4.681506
19.751686,-3.808986,4.701333
19.771669,-3.820010,4.721055
19.791547,-3.830976,4.740674
19.811321,-3.841885,4.760191
19.830992,-3.852736,4.779604
19.850558,-3.863530,4.798916
19.870023,-3.874268,4.818126
19.889385,-3.884949,4.837236
19.908645,-3.895575,4.856245
19.927804,-3.906144,4.875155
19.946863,-3.916658,4.893965
19.965822,-3.927117,4.912676
19.984681,-3.937521,4.931290
20.003441,-3.947870,4.949805
20.022103,-3.958165,4.968223
20.040666,-3.968406,4.986545
20.059133,-3.978593,5.004770
20.077502,-3.988726,5.022900
20.095775,-3.998807,5.040935
20.113952,-4.008834,5.058875
20.132033,-4.018809,5.076721
20.150020,-4.028732,5.094473
20.167912,-4.038602,5.112132
20.185710,-4.048421,5.129698
20.203415,-4.058188,5.147172
20.221027,-4.067904,5.164554
20.238547,-4.077569,5.181845
20.255974,-4.087183,5.199045
20.273310,-4.096746,5.216155
20.290555,-4.106260,5.233175
20.307710,-4.115723,5.250106
20.324774,-4.125137,5.266948
20.341749,-4.134501,5.283702
20.358635,-4.143816,5.300367
20.375432,-4.153083,5.316945
20.392141,-4.162300,5.333436
20.408762,-4.171470,5.349841
20.425296,-4.180591,5.366159
20.441743,-4.189664,5.382392
20.458104,-4.198690,5.398540
20.474379,-4.207668,5.414602
20.490569,-4.216599,5.430581
20.506673,-4.225483,5.446475
20.522693,-4.234321,5.462286
20.538629,-4.243112,5.478015
20.554482,-4.251857,5.493660
20.570251,-4.260556,5.509224
20.585937,-4.269210,5.524705
20.601541,-4.277818,5.540106
20.617063,-4.286381,5.555425
20.632503,-4.294899,5.570665
20.647863,-4.303372,5.585824
20.663142,-4.311801,5.600904
20.678341,-4.320185,5.615904
20.693459,-4.328526,5.630826
20.708499,-4.336823,5.645669
20.723460,-4.345076,5.660435
20.738342,-4.353286,5.675123
20.753146,-4.361452,5.689734
20.767872,-4.369576,5.704268
20.782521,-4.377657,5.718726
20.797093,-4.385696,5.733108
20.811588,-4.393693,5.747414
20.826008,-4.401647,5.761646
20.840351,-4.409560,5.775802
20.854620,-4.417432,5.789885
20.868813,-4.425262,5.803893
20.882932,-4.433051,5.817828
20.896977,-4.440799,5.831690
20.910949,-4.448506,5.845479
20.924846,-4.456173,5.859195
20.938671,-4.463799,5.872840
20.952424,-4.471386,5.886413
20.966104,-4.478933,5.899915
20.979712,-4.486440,5.913346
20.993249,-4.493908,5.926706
21.006715,-4.501336,5.939996
21.020110,-4.508726,5.953217
21.033435,-4.516077,5.966368
21.046690,-4.523389,5.979450
21.059875,-4.530663,5.992463
21.072991,-4.537898,6.005408
21.086039,-4.545096,6.018286
21.099017,-4.552256,6.031095
21.111928,-4.559378,6.043837
21.124771,-4.566463,6.056513
21.137546,-4.573511,6.069122
21.150255,-4.580522,6.081664
21.162896,-4.587495,6.094141
21.175472,-4.594433,6.106552
21.187981,-4.601334,6.118899
21.200425,-4.608198,6.131180
21.212803,-4.615027,6.143397
21.225116,-4.621820,6.155550
21.237365,-4.628577,6.167639
21.249549,-4.635298,6.179664
21.261670,-4.641985,6.191627
21.273727,-4.648636,6.203526
21.285720,-4.655252,6.215363
21.297651,-4.661834,6.227138
21.309519,-4.668381,6.238851
21.321324,-4.674894,6.250503
21.333068,-4.681372,6.262094
21.344750,-4.687817,6.273623
21.356371,-4.694228,6.285093
21.367930,-4.700605,6.296502
21.379429,-4.706948,6.307851
21.390868,-4.713258,6.319140
21.402247,-4.719536,6.330370
21.413566,-4.725780,6.341542
21.424825,-4.731991,6.352654
21.436025,-4.738170,6.363709
21.447167,-4.744316,6.374705
21.458250,-4.750430,6.385643
21.469275,-4.756512,6.396525
21.480242,-4.762562,6.407349
21.491152,-4.768581,6.418116
21.502004,-4.774567,6.428826
21.512799,-4.780523,6.439481
21.523538,-4.786447,6.450079
21.534220,-4.792340,6.460622
21.544846,-4.798202,6.471110
21.555416,-4.804033,6.481542
21.565931,-4.809834,6.491920
21.576391,-4.815604,6.502243
21.586796,-4.821344,6.512513
21.597146,-4.827053,6.522728
21.607441,-4.832733,6.532889
21.617683,-4.838383,6.542997
21.627871,-4.844004,6.553053
21.638006,-4.849594,6.563055
21.648087,-4.855156,6.573005
21.658115,-4.860688,6.582902
21.668091,-4.866191,6.592748
21.678015,-4.871666,6.602542
21.687886,-4.877111,6.612285
21.697705,-4.882528,6.621976
21.707473,-4.887917,6.631617
21.717190,-4.893277,6.641207
21.726856,-4.898609,6.650746
21.736471,-4.903913,6.660236
21.746035,-4.909190,6.669676
21.755549,-4.914438,6.679066
21.765014,-4.919659,6.688407
21.774428,-4.924853,6.697698
21.783793,-4.930020,6.706942
21.793109,-4.935159,6.716136
21.802377,-4.940271,6.725282
21.811595,-4.945357,6.734381
21.820765,-4.950415,6.743431
21.829887,-4.955448,6.752434
21.838961,-4.960453,6.761390
21.847988,-4.965433,6.770299
21.856967,-4.970386,6.779161
21.865899,-4.975314,6.787976
21.874784,-4.980215,6.796745
21.883622,-4.985091,6.805468
21.892414,-4.989941,6.814146
21.901160,-4.994766,6.822778
21.909860,-4.999565,6.831364
21.918514,-5.004340,6.839905
21.927123,-5.009089,6.848402
21.935687,-5.013813,6.856854
21.944205,-5.018512,6.865262
21.952679,-5.023187,6.873625
21.961109,-5.027837,6.881945
21.969494,-5.032463,6.890221
21.977835,-5.037065,6.898453
21.986133,-5.041642,6.906642
21.994387,-5.046195,6.914789
22.002597,-5.050725,6.922892
22.010765,-5.055231,6.930953
22.018889,-5.059713,6.938972
22.026971,-5.064171,6.946948
22.035011,-5.068606,6.954883
22.043008,-5.073018,6.962776
22.050963,-5.077407,6.970628
22.058877,-5.081772,6.978438
22.066749,-5.086115,6.986207
22.074580,-5.090435,6.993936
22.082369,-5.094732,7.001624
22.090118,-5.099007,7.009272
22.097826,-5.103259,7.016879
22.105494,-5.107489,7.024447
22.113121,-5.111696,7.031975
22.120708,-5.115882,7.039463
22.128256,-5.120046,7.046912
22.135764,-5.124187,7.054322
22.143232,-5.128308,7.061693
22.150661,-5.132406,7.069025
22.158052,-5.136483,7.076319
22.165403,-5.140538,7.083575
22.172716,-5.144573,7.090792
22.179990,-5.148586,7.097972
22.187227,-5.152578,7.105114
22.194425,-5.156549,7.112218
22.201585,-5.160499,7.119285
22.208708,-5.164428,7.126315
22.215794,-5.168337,7.133309
22.222842,-5.172225,7.140265
22.229854,-5.176093,7.147185
22.236828,-5.179941,7.154068
22.243766,-5.183768,7.160916
22.250667,-5.187575,7.167727
22.257533,-5.191363,7.174503
22.264362,-5.195130,7.181243
22.271155,-5.198878,7.187948
22.277913,-5.202606,7.194618
22.284635,-5.206314,7.201252
22.291322,-5.210003,7.207852
22.297974,-5.213673,7.214417
22.304591,-5.217323,7.220948
22.311173,-5.220954,7.227444
22.317721,-5.224566,7.233907
22.324234,-5.228159,7.240335
22.330713,-5.231733,7.246729
22.337158,-5.235289,7.253091
22.343570,-5.238826,7.259418
22.349947,-5.242344,7.265713
22.356291,-5.245844,7.271974
22.362602,-5.249325,7.278203
22.368880,-5.252788,7.284398
22.375125,-5.256233,7.290562
22.381337,-5.259660,7.296693
22.387516,-5.263069,7.302791
22.393663,-5.266460,7.308858
22.399778,-5.269833,7.314893
22.405860,-5.273189,7.320896
22.411911,-5.276527,7.326868
22.417930,-5.279847,7.332808
22.423917,-5.283150,7.338718
22.429873,-5.286436,7.344596
22.435797,-5.289704,7.350443
22.441691,-5.292955,7.356260
22.447553,-5.296189,7.362046
22.453385,-5.299406,7.367801
22.459186,-5.302607,7.373527
22.464957,-5.305790,7.379222
22.470697,-5.308957,7.384888
22.476407,-5.312107,7.390524
22.482088,-5.315241,7.396130
22.487738,-5.318358,7.401707
22.493359,-5.321459,7.407254
22.498950,-5.324543,7.412773
22.504512,-5.327611,7.418262
22.510045,-5.330664,7.423723
22.515549,-5.333700,7.429155
22.521024,-5.336720,7.434558
22.526470,-5.339724,7.439933
22.531887,-5.342713,7.445280
22.537276,-5.345686,7.450599
22.542637,-5.348643,7.455890
22.547970,-5.351585,7.461153
22.553274,-5.354511,7.466388
22.558551,-5.357422,7.471596
22.563800,-5.360318,7.476777
22.569022,-5.363199,7.481930
22.574216,-5.366064,7.487057
22.579383,-5.368914,7.492156
22.584523,-5.371750,7.497229
22.589635,-5.374570,7.502275
22.594721,-5.377376,7.507295
22.599780,-5.380167,7.512288
22.604813,-5.382943,7.517255
22.609819,-5.385705,7.522196
22.614799,-5.388452,7.527111
22.619753,-5.391185,7.532000
22.624681,-5.393904,7.536864
22.629583,-5.396608,7.541702
22.634459,-5.399298,7.546514
22.639310,-5.401974,7.551302
22.644135,-5.404636,7.556064
22.648935,-5.407284,7.560801
22.653709,-5.409918,7.565514
22.658459,-5.412538,7.570201
22.663184,-5.415144,7.574864
22.667884,-5.417737,7.579503
22.672559,-5.420316,7.584117
22.677209,-5.422881,7.588707
22.681836,-5.425434,7.593273
22.686438,-5.427972,7.597815
22.691015,-5.430498,7.602333
22.695569,-5.433010,7.606827
22.700099,-5.435509,7.611298
22.704605,-5.437995,7.615745
22.709087,-5.440467,7.620169
22.713546,-5.442927,7.624570
22.717982,-5.445374,7.628948
22.722394,-5.447808,7.633302
22.726783,-5.450229,7.637634
22.731149,-5.452638,7.641943
22.735492,-5.455034,7.646230
22.739812,-5.457417,7.650494
22.744110,-5.459788,7.654735
22.748385,-5.462146,7.658955
22.752638,-5.464492,7.663152
22.756868,-5.466826,7.667327
22.761076,-5.469147,7.671480
22.765262,-5.471457,7.675611
22.769426,-5.473754,7.679721
22.773568,-5.476039,7.683809
22.777688,-5.478312,7.687876
22.781787,-5.480573,7.691921
22.785865,-5.482822,7.695945
22.789920,-5.485060,7.699948
22.793955,-5.487285,7.703930
22.797968,-5.489499,7.707891
22.801961,-5.491702,7.711832
22.805932,-5.493893,7.715751
22.809883,-5.496072,7.719650
22.813812,-5.498240,7.723529
22.817721,-5.500396,7.727387
22.821610,-5.502542,7.731225
22.825478,-5.504676,7.735043
22.829326,-5.506798,7.738840
22.833154,-5.508910,7.742618
22.836962,-5.511010,7.746376
22.840749,-5.513100,7.750114
22.844517,-5.515178,7.753833
22.848265,-5.517246,7.757532
22.851993,-5.519303,7.761212
22.855702,-5.521349,7.764872
22.859391,-5.523384,7.768513
22.863061,-5.525408,7.772135
22.866712,-5.527422,7.775738
22.870343,-5.529426,7.779322
22.873956,-5.531419,7.782888
22.877549,-5.533401,7.786434
22.881124,-5.535373,7.789962
22.884679,-5.537334,7.793472
22.888217,-5.539286,7.796963
22.891735,-5.541227,7.800435
22.895235,-5.543158,7.803890
22.898717,-5.545078,7.807326
22.902180,-5.546989,7.810745
22.905626,-5.548890,7.814145
22.909053,-5.550780,7.817527
22.912462,-5.552661,7.820892
22.915853,-5.554532,7.824239
22.919227,-5.556393,7.827569
22.922583,-5.558244,7.830881
22.925921,-5.560086,7.834175
22.929242,-5.561918,7.837453
22.932545,-5.563740,7.840713
22.935831,-5.565553,7.843956
22.939099,-5.567356,7.847182
22.942351,-5.569149,7.850391
22.945585,-5.570934,7.853583
22.948803,-5.572709,7.856759
22.952003,-5.574474,7.859918
22.955187,-5.576231,7.863060
22.958354,-5.577978,7.866186
22.961504,-5.579716,7.869295
22.964638,-5.581445,7.872388
22.967756,-5.583164,7.875465
22.970857,-5.584875,7.878525
22.973942,-5.586577,7.881570
22.977010,-5.588270,7.884598
22.980063,-5.589954,7.887611
22.983099,-5.591629,7.890608
22.986120,-5.593295,7.893589
22.989124,-5.594952,7.896555
22.992113,-5.596601,7.899505
22.995086,-5.598242,7.902439
22.998044,-5.599873,7.905358
23.000986,-5.601496,7.908262
23.003913,-5.603111,7.911150
23.006824,-5.604717,7.914023
23.009720,-5.606314,7.916882
23.012601,-5.607903,7.919725
23.015466,-5.609484,7.922553
23.018317,-5.611057,7.925367
23.021153,-5.612621,7.928165
23.023973,-5.614177,7.930949
23.026779,-5.615725,7.933719
23.029570,-5.617265,7.936473
23.032347,-5.618797,7.939214
23.035109,-5.620320,7.941940
23.037857,-5.621836,7.944651
23.040590,-5.623344,7.947349
23.043308,-5.624844,7.950032
23.046013,-5.626336,7.952701
23.048703,-5.627820,7.955356
23.051379,-5.629296,7.957998
23.054041,-5.630765,7.960625
23.056689,-5.632225,7.963239
23.059324,-5.633679,7.965839
23.061944,-5.635124,7.968425
23.064551,-5.636562,7.970997
23.067144,-5.637993,7.973557
23.069723,-5.639416,7.976102
23.072289,-5.640831,7.978635
23.074841,-5.642239,7.981154
23.077380,-5.643640,7.983659
23.079906,-5.645033,7.986152
23.082418,-5.646419,7.988632
23.084917,-5.647798,7.991098
23.087403,-5.649169,7.993552
23.089876,-5.650533,7.995993
23.092336,-5.651890,7.998421
23.094783,-5.653240,8.000836
23.097218,-5.654583,8.003238
23.099639,-5.655919,8.005628
23.102048,-5.657248,8.008006
23.104444,-5.658570,8.010370
23.106827,-5.659885,8.012723
23.109198,-5.661193,8.015063
23.111557,-5.662494,8.017391
23.113903,-5.663788,8.019706
23.116237,-5.665076,8.022010
23.118559,-5.666356,8.024301
23.120868,-5.667630,8.026581
23.123165,-5.668898,8.028848
23.125451,-5.670158,8.031103
23.127724,-5.671412,8.033347
23.129985,-5.672660,8.035579
23.132235,-5.673901,8.037799
23.134472,-5.675135,8.040007
23.136698,-5.676363,8.042204
23.138913,-5.677585,8.044390
23.141115,-5.678800,8.046564
23.143306,-5.680009,8.048726
23.145486,-5.681211,8.050877
23.147654,-5.682407,8.053017
23.149811,-5.683597,8.055146
23.151956,-5.684780,8.057263
23.154090,-5.685958,8.059369
23.156213,-5.687129,8.061464
23.158325,-5.688294,8.063549
23.160426,-5.689453,8.065622
23.162515,-5.690605,8.067684
23.164594,-5.691752,8.069736
23.166662,-5.692893,8.071777
23.168719,-5.694028,8.073807
23.170765,-5.695156,8.075826
23.172800,-5.696279,8.077835
23.174825,-5.697396,8.079834
23.176839,-5.698507,8.081821
23.178842,-5.699612,8.083799
23.180835,-5.700712,8.085766
23.182818,-5.701806,8.087723
23.184790,-5.702894,8.089669
23.186752,-5.703976,8.091605
23.188703,-5.705052,8.093531
23.190645,-5.706123,8.095447
23.192576,-5.707189,8.097353
23.194497,-5.708248,8.099249
23.196407,-5.709302,8.101135
23.198308,-5.710351,8.103011
23.200199,-5.711394,8.104877
23.202080,-5.712432,8.106733
23.203951,-5.713464,8.108580
23.205812,-5.714491,8.110417
23.207664,-5.715512,8.112244
23.209505,-5.716528,8.114062
23.211337,-5.717539,8.115870
23.213160,-5.718544,8.117669
23.214973,-5.719544,8.119458
23.216776,-5.720539,8.121238
23.218570,-5.721528,8.123008
23.220354,-5.722513,8.124769
23.222129,-5.723492,8.126521
23.223895,-5.724466,8.128264
23.225652,-5.725435,8.129998
23.227399,-5.726399,8.131722
23.229137,-5.727358,8.133438
23.230866,-5.728312,8.135144
23.232586,-5.729261,8.136841
23.234297,-5.730204,8.138530
23.235999,-5.731143,8.140210
23.237692,-5.732077,8.141881
23.239376,-5.733006,8.143543
