q0 (),q1,q2,q3
0.743228,0.457881,0.361468,0.327563
0.743223,0.457883,0.361477,0.327562
0.743218,0.457886,0.361485,0.327561
0.743212,0.457889,0.361493,0.327561
0.743207,0.457892,0.361501,0.327560
0.743202,0.457894,0.361509,0.327559
0.743197,0.457897,0.361517,0.327559
0.743191,0.457899,0.361525,0.327558
0.743186,0.457902,0.361533,0.327557
0.743181,0.457905,0.361541,0.327557
0.743176,0.457907,0.361549,0.327556
0.743171,0.457910,0.361557,0.327555
0.743166,0.457912,0.361565,0.327555
0.743161,0.457915,0.361573,0.327554
0.743155,0.457917,0.361581,0.327553
0.743150,0.457920,0.361588,0.327553
0.743145,0.457922,0.361596,0.327552
0.743141,0.457925,0.361604,0.327551
0.743136,0.457927,0.361611,0.327551
0.743131,0.457930,0.361619,0.327550
0.743126,0.457932,0.361626,0.327549
0.743121,0.457935,0.361634,0.327549
0.743116,0.457937,0.361641,0.327548
0.743111,0.457939,0.361649,0.327547
0.743107,0.457942,0.361656,0.327547
0.743102,0.457944,0.361663,0.327546
0.743097,0.457947,0.361671,0.327546
0.743092,0.457949,0.361678,0.327545
0.743088,0.457951,0.361685,0.327544
0.743083,0.457954,0.361692,0.327544
0.743078,0.457956,0.361699,0.327543
0.743074,0.457958,0.361706,0.327543
0.743069,0.457960,0.361713,0.327542
0.743065,0.457963,0.361720,0.327541
0.743060,0.457965,0.361727,0.327541
0.743056,0.457967,0.361734,0.327540
0.743051,0.457970,0.361741,0.327540
0.743047,0.457972,0.361748,0.327539
0.743042,0.457974,0.361755,0.327538
0.743038,0.457976,0.361762,0.327538
0.743033,0.457978,0.361769,0.327537
0.743029,0.457981,0.361775,0.327537
0.743025,0.457983,0.361782,0.327536
0.743020,0.457985,0.361789,0.327535
0.743016,0.457987,0.361795,0.327535
0.743012,0.457989,0.361802,0.327534
0.743008,0.457991,0.361808,0.327534
0.743003,0.457993,0.361815,0.327533
0.742999,0.457996,0.361821,0.327533
0.742995,0.457998,0.361828,0.327532
0.742991,0.458000,0.361834,0.327532
0.742987,0.458002,0.361841,0.327531
0.742982,0.458004,0.361847,0.327531
0.742978,0.458006,0.361853,0.327530
0.742974,0.458008,0.361860,0.327529
0.742970,0.458010,0.361866,0.327529
0.742966,0.458012,0.361872,0.327528
0.742962,0.458014,0.361878,0.327528
0.742958,0.458016,0.361884,0.327527
0.742954,0.458018,0.361891,0.327527
0.742950,0.458020,0.361897,0.327526
0.742946,0.458022,0.361903,0.327526
0.742942,0.458024,0.361909,0.327525
0.742939,0.458026,0.361915,0.327525
0.742935,0.458028,0.361921,0.327524
0.742931,0.458030,0.361927,0.327524
0.742927,0.458032,0.361933,0.327523
0.742923,0.458033,0.361938,0.327523
0.742919,0.458035,0.361944,0.327522
0.742916,0.458037,0.361950,0.327522
0.742912,0.458039,0.361956,0.327521
0.742908,0.458041,0.361962,0.327521
0.742904,0.458043,0.361967,0.327520
0.742901,0.458045,0.361973,0.327520
0.742897,0.458047,0.361979,0.327519
0.742893,0.458048,0.361984,0.327519
0.742890,0.458050,0.361990,0.327518
0.742886,0.458052,0.361995,0.327518
0.742883,0.458054,0.362001,0.327517
0.742879,0.458056,0.362006,0.327517
0.742875,0.458057,0.362012,0.327516
0.742872,0.458059,0.362017,0.327516
0.742868,0.458061,0.362023,0.327515
0.742865,0.458063,0.362028,0.327515
0.742861,0.458064,0.362034,0.327515
0.742858,0.458066,0.362039,0.327514
0.742854,0.458068,0.362044,0.327514
0.742851,0.458069,0.362049,0.327513
0.742848,0.458071,0.362055,0.327513
0.742844,0.458073,0.362060,0.327512
0.742841,0.458075,0.362065,0.327512
0.742837,0.458076,0.362070,0.327511
0.742834,0.458078,0.362075,0.327511
0.742831,0.458080,0.362081,0.327510
0.742828,0.458081,0.362086,0.327510
0.742824,0.458083,0.362091,0.327510
0.742821,0.458084,0.362096,0.327509
0.742818,0.458086,0.362101,0.327509
0.742814,0.458088,0.362106,0.327508
0.742811,0.458089,0.362111,0.327508
0.742808,0.458091,0.362116,0.327507
0.742805,0.458093,0.362121,0.327507
0.742802,0.458094,0.362125,0.327507
0.742799,0.458096,0.362130,0.327506
0.742795,0.458097,0.362135,0.327506
0.742792,0.458099,0.362140,0.327505
0.742789,0.458100,0.362145,0.327505
0.742786,0.458102,0.362149,0.327505
0.742783,0.458103,0.362154,0.327504
0.742780,0.458105,0.362159,0.327504
0.742777,0.458106,0.362164,0.327503
0.742774,0.458108,0.362168,0.327503
0.742771,0.458109,0.362173,0.327503
0.742768,0.458111,0.362177,0.327502
0.742765,0.458112,0.362182,0.327502
0.742762,0.458114,0.362187,0.327501
0.742759,0.458115,0.362191,0.327501
0.742756,0.458117,0.362196,0.327501
0.742753,0.458118,0.362200,0.327500
0.742750,0.458120,0.362205,0.327500
0.742747,0.458121,0.362209,0.327499
0.742745,0.458123,0.362213,0.327499
0.742742,0.458124,0.362218,0.327499
0.742739,0.458125,0.362222,0.327498
0.742736,0.458127,0.362227,0.327498
0.742733,0.458128,0.362231,0.327498
0.742730,0.458130,0.362235,0.327497
0.742728,0.458131,0.362239,0.327497
0.742725,0.458132,0.362244,0.327496
0.742722,0.458134,0.362248,0.327496
0.742719,0.458135,0.362252,0.327496
0.742717,0.458137,0.362256,0.327495
0.742714,0.458138,0.362261,0.327495
0.742711,0.458139,0.362265,0.327495
0.742709,0.458141,0.362269,0.327494
0.742706,0.458142,0.362273,0.327494
0.742703,0.458143,0.362277,0.327494
0.742701,0.458145,0.362281,0.327493
0.742698,0.458146,0.362285,0.327493
0.742695,0.458147,0.362289,0.327493
0.742693,0.458148,0.362293,0.327492
0.742690,0.458150,0.362297,0.327492
0.742688,0.458151,0.362301,0.327491
0.742685,0.458152,0.362305,0.327491
0.742683,0.458154,0.362309,0.327491
0.742680,0.458155,0.362313,0.327490
0.742678,0.458156,0.362317,0.327490
0.742675,0.458157,0.362321,0.327490
0.742673,0.458159,0.362324,0.327489
0.742670,0.458160,0.362328,0.327489
0.742668,0.458161,0.362332,0.327489
0.742665,0.458162,0.362336,0.327489
0.742663,0.458163,0.362339,0.327488
0.742660,0.458165,0.362343,0.327488
0.742658,0.458166,0.362347,0.327488
0.742655,0.458167,0.362351,0.327487
0.742653,0.458168,0.362354,0.327487
0.742651,0.458169,0.362358,0.327487
0.742648,0.458171,0.362362,0.327486
0.742646,0.458172,0.362365,0.327486
0.742644,0.458173,0.362369,0.327486
0.742641,0.458174,0.362372,0.327485
0.742639,0.458175,0.362376,0.327485
0.742637,0.458176,0.362379,0.327485
0.742634,0.458178,0.362383,0.327484
0.742632,0.458179,0.362386,0.327484
0.742630,0.458180,0.362390,0.327484
0.742628,0.458181,0.362393,0.327484
0.742625,0.458182,0.362397,0.327483
0.742623,0.458183,0.362400,0.327483
0.742621,0.458184,0.362404,0.327483
0.742619,0.458185,0.362407,0.327482
0.742617,0.458186,0.362410,0.327482
0.742614,0.458187,0.362414,0.327482
0.742612,0.458189,0.362417,0.327481
0.742610,0.458190,0.362420,0.327481
0.742608,0.458191,0.362424,0.327481
0.742606,0.458192,0.362427,0.327481
0.742604,0.458193,0.362430,0.327480
0.742602,0.458194,0.362434,0.327480
0.742599,0.458195,0.362437,0.327480
0.742597,0.458196,0.362440,0.327479
0.742595,0.458197,0.362443,0.327479
0.742593,0.458198,0.362446,0.327479
0.742591,0.458199,0.362450,0.327479
0.742589,0.458200,0.362453,0.327478
0.742587,0.458201,0.362456,0.327478
0.742585,0.458202,0.362459,0.327478
0.742583,0.458203,0.362462,0.327478
0.742581,0.458204,0.362465,0.327477
0.742579,0.458205,0.362468,0.327477
0.742577,0.458206,0.362471,0.327477
0.742575,0.458207,0.362474,0.327476
0.742573,0.458208,0.362477,0.327476
0.742571,0.458209,0.362480,0.327476
0.742569,0.458210,0.362483,0.327476
0.742567,0.458211,0.362486,0.327475
0.742565,0.458212,0.362489,0.327475
0.742563,0.458213,0.362492,0.327475
0.742562,0.458214,0.362495,0.327475
0.742560,0.458215,0.362498,0.327474
0.742558,0.458216,0.362501,0.327474
0.742556,0.458217,0.362504,0.327474
0.742554,0.458218,0.362507,0.327474
0.742552,0.458218,0.362510,0.327473
0.742550,0.458219,0.362512,0.327473
0.742548,0.458220,0.362515,0.327473
0.742547,0.458221,0.362518,0.327473
0.742545,0.458222,0.362521,0.327472
0.742543,0.458223,0.362524,0.327472
0.742541,0.458224,0.362526,0.327472
0.742539,0.458225,0.362529,0.327472
0.742538,0.458226,0.362532,0.327472
0.742536,0.458227,0.362535,0.327471
0.742534,0.458227,0.362537,0.327471
0.742532,0.458228,0.362540,0.327471
0.742531,0.458229,0.362543,0.327471
0.742529,0.458230,0.362545,0.327470
0.742527,0.458231,0.362548,0.327470
0.742526,0.458232,0.362551,0.327470
0.742524,0.458233,0.362553,0.327470
0.742522,0.458233,0.362556,0.327469
0.742520,0.458234,0.362558,0.327469
0.742519,0.458235,0.362561,0.327469
0.742517,0.458236,0.362564,0.327469
0.742515,0.458237,0.362566,0.327469
0.742514,0.458238,0.362569,0.327468
0.742512,0.458238,0.362571,0.327468
0.742511,0.458239,0.362574,0.327468
0.742509,0.458240,0.362576,0.327468
0.742507,0.458241,0.362579,0.327467
0.742506,0.458242,0.362581,0.327467
0.742504,0.458242,0.362584,0.327467
0.742502,0.458243,0.362586,0.327467
0.742501,0.458244,0.362589,0.327467
0.742499,0.458245,0.362591,0.327466
0.742498,0.458246,0.362593,0.327466
0.742496,0.458246,0.362596,0.327466
0.742495,0.458247,0.362598,0.327466
0.742493,0.458248,0.362601,0.327466
0.742492,0.458249,0.362603,0.327465
0.742490,0.458249,0.362605,0.327465
0.742489,0.458250,0.362608,0.327465
0.742487,0.458251,0.362610,0.327465
0.742486,0.458252,0.362612,0.327465
0.742484,0.458252,0.362615,0.327464
0.742483,0.458253,0.362617,0.327464
0.742481,0.458254,0.362619,0.327464
0.742480,0.458255,0.362621,0.327464
0.742478,0.458255,0.362624,0.327464
0.742477,0.458256,0.362626,0.327463
0.742475,0.458257,0.362628,0.327463
0.742474,0.458258,0.362630,0.327463
0.742472,0.458258,0.362633,0.327463
0.742471,0.458259,0.362635,0.327463
0.742470,0.458260,0.362637,0.327462
0.742468,0.458260,0.362639,0.327462
0.742467,0.458261,0.362641,0.327462
0.742465,0.458262,0.362643,0.327462
0.742464,0.458262,0.362646,0.327462
0.742463,0.458263,0.362648,0.327461
0.742461,0.458264,0.362650,0.327461
0.742460,0.458264,0.362652,0.327461
0.742458,0.458265,0.362654,0.327461
0.742457,0.458266,0.362656,0.327461
0.742456,0.458266,0.362658,0.327461
0.742454,0.458267,0.362660,0.327460
0.742453,0.458268,0.362662,0.327460
0.742452,0.458268,0.362664,0.327460
0.742450,0.458269,0.362666,0.327460
0.742449,0.458270,0.362668,0.327460
0.742448,0.458270,0.362670,0.327459
0.742447,0.458271,0.362672,0.327459
0.742445,0.458272,0.362674,0.327459
0.742444,0.458272,0.362676,0.327459
0.742443,0.458273,0.362678,0.327459
0.742441,0.458274,0.362680,0.327459
0.742440,0.458274,0.362682,0.327458
0.742439,0.458275,0.362684,0.327458
0.742438,0.458275,0.362686,0.327458
0.742436,0.458276,0.362688,0.327458
0.742435,0.458277,0.362690,0.327458
0.742434,0.458277,0.362692,0.327458
0.742433,0.458278,0.362694,0.327457
0.742432,0.458279,0.362695,0.327457
0.742430,0.458279,0.362697,0.327457
0.742429,0.458280,0.362699,0.327457
0.742428,0.458280,0.362701,0.327457
0.742427,0.458281,0.362703,0.327457
0.742426,0.458282,0.362705,0.327456
0.742424,0.458282,0.362706,0.327456
0.742423,0.458283,0.362708,0.327456
0.742422,0.458283,0.362710,0.327456
0.742421,0.458284,0.362712,0.327456
0.742420,0.458284,0.362714,0.327456
0.742419,0.458285,0.362715,0.327456
0.742417,0.458286,0.362717,0.327455
0.742416,0.458286,0.362719,0.327455
0.742415,0.458287,0.362721,0.327455
0.742414,0.458287,0.362722,0.327455
0.742413,0.458288,0.362724,0.327455
0.742412,0.458288,0.362726,0.327455
0.742411,0.458289,0.362727,0.327454
0.742410,0.458289,0.362729,0.327454
0.742408,0.458290,0.362731,0.327454
0.742407,0.458291,0.362733,0.327454
0.742406,0.458291,0.362734,0.327454
0.742405,0.458292,0.362736,0.327454
0.742404,0.458292,0.362738,0.327454
0.742403,0.458293,0.362739,0.327453
0.742402,0.458293,0.362741,0.327453
0.742401,0.458294,0.362742,0.327453
0.742400,0.458294,0.362744,0.327453
0.742399,0.458295,0.362746,0.327453
0.742398,0.458295,0.362747,0.327453
0.742397,0.458296,0.362749,0.327453
0.742396,0.458296,0.362750,0.327452
0.742395,0.458297,0.362752,0.327452
0.742394,0.458297,0.362754,0.327452
0.742393,0.458298,0.362755,0.327452
0.742392,0.458298,0.362757,0.327452
0.742391,0.458299,0.362758,0.327452
0.742390,0.458299,0.362760,0.327452
0.742389,0.458300,0.362761,0.327452
0.742388,0.458300,0.362763,0.327451
0.742387,0.458301,0.362764,0.327451
0.742386,0.458301,0.362766,0.327451
0.742385,0.458302,0.362767,0.327451
0.742384,0.458302,0.362769,0.327451
0.742383,0.458303,0.362770,0.327451
0.742382,0.458303,0.362772,0.327451
0.742381,0.458304,0.362773,0.327451
0.742380,0.458304,0.362775,0.327450
0.742379,0.458305,0.362776,0.327450
0.742378,0.458305,0.362777,0.327450
0.742377,0.458306,0.362779,0.327450
0.742376,0.458306,0.362780,0.327450
0.742375,0.458306,0.362782,0.327450
0.742374,0.458307,0.362783,0.327450
0.742374,0.458307,0.362785,0.327450
0.742373,0.458308,0.362786,0.327449
0.742372,0.458308,0.362787,0.327449
0.742371,0.458309,0.362789,0.327449
0.742370,0.458309,0.362790,0.327449
0.742369,0.458310,0.362791,0.327449
0.742368,0.458310,0.362793,0.327449
0.742367,0.458310,0.362794,0.327449
0.742366,0.458311,0.362796,0.327449
0.742366,0.458311,0.362797,0.327448
0.742365,0.458312,0.362798,0.327448
0.742364,0.458312,0.362800,0.327448
0.742363,0.458313,0.362801,0.327448
0.742362,0.458313,0.362802,0.327448
0.742361,0.458313,0.362803,0.327448
0.742360,0.458314,0.362805,0.327448
0.742360,0.458314,0.362806,0.327448
0.742359,0.458315,0.362807,0.327448
0.742358,0.458315,0.362809,0.327447
0.742357,0.458316,0.362810,0.327447
0.742356,0.458316,0.362811,0.327447
0.742356,0.458316,0.362812,0.327447
0.742355,0.458317,0.362814,0.327447
0.742354,0.458317,0.362815,0.327447
0.742353,0.458318,0.362816,0.327447
0.742352,0.458318,0.362817,0.327447
0.742352,0.458318,0.362819,0.327447
0.742351,0.458319,0.362820,0.327446
0.742350,0.458319,0.362821,0.327446
0.742349,0.458319,0.362822,0.327446
0.742348,0.458320,0.362823,0.327446
0.742348,0.458320,0.362825,0.327446
0.742347,0.458321,0.362826,0.327446
0.742346,0.458321,0.362827,0.327446
0.742345,0.458321,0.362828,0.327446
0.742345,0.458322,0.362829,0.327446
0.742344,0.458322,0.362830,0.327446
0.742343,0.458323,0.362832,0.327445
0.742342,0.458323,0.362833,0.327445
0.742342,0.458323,0.362834,0.327445
0.742341,0.458324,0.362835,0.327445
0.742340,0.458324,0.362836,0.327445
0.742339,0.458324,0.362837,0.327445
0.742339,0.458325,0.362838,0.327445
0.742338,0.458325,0.362839,0.327445
0.742337,0.458325,0.362841,0.327445
0.742336,0.458326,0.362842,0.327445
0.742336,0.458326,0.362843,0.327444
0.742335,0.458327,0.362844,0.327444
0.742334,0.458327,0.362845,0.327444
0.742334,0.458327,0.362846,0.327444
0.742333,0.458328,0.362847,0.327444
0.742332,0.458328,0.362848,0.327444
0.742332,0.458328,0.362849,0.327444
0.742331,0.458329,0.362850,0.327444
0.742330,0.458329,0.362851,0.327444
0.742330,0.458329,0.362852,0.327444
0.742329,0.458330,0.362853,0.327443
0.742328,0.458330,0.362854,0.327443
0.742328,0.458330,0.362855,0.327443
0.742327,0.458331,0.362857,0.327443
0.742326,0.458331,0.362858,0.327443
0.742326,0.458331,0.362859,0.327443
0.742325,0.458332,0.362860,0.327443
0.742324,0.458332,0.362861,0.327443
0.742324,0.458332,0.362862,0.327443
0.742323,0.458333,0.362863,0.327443
0.742322,0.458333,0.362864,0.327443
0.742322,0.458333,0.362864,0.327443
0.742321,0.458333,0.362865,0.327442
0.742320,0.458334,0.362866,0.327442
0.742320,0.458334,0.362867,0.327442
0.742319,0.458334,0.362868,0.327442
0.742319,0.458335,0.362869,0.327442
0.742318,0.458335,0.362870,0.327442
0.742317,0.458335,0.362871,0.327442
0.742317,0.458336,0.362872,0.327442
0.742316,0.458336,0.362873,0.327442
0.742315,0.458336,0.362874,0.327442
0.742315,0.458337,0.362875,0.327442
0.742314,0.458337,0.362876,0.327442
0.742314,0.458337,0.362877,0.327441
0.742313,0.458337,0.362878,0.327441
0.742313,0.458338,0.362879,0.327441
0.742312,0.458338,0.362879,0.327441
0.742311,0.458338,0.362880,0.327441
0.742311,0.458339,0.362881,0.327441
0.742310,0.458339,0.362882,0.327441
0.742310,0.458339,0.362883,0.327441
0.742309,0.458339,0.362884,0.327441
0.742308,0.458340,0.362885,0.327441
0.742308,0.458340,0.362886,0.327441
0.742307,0.458340,0.362887,0.327441
0.742307,0.458341,0.362887,0.327441
0.742306,0.458341,0.362888,0.327440
0.742306,0.458341,0.362889,0.327440
0.742305,0.458341,0.362890,0.327440
0.742305,0.458342,0.362891,0.327440
0.742304,0.458342,0.362892,0.327440
0.742304,0.458342,0.362892,0.327440
0.742303,0.458342,0.362893,0.327440
0.742302,0.458343,0.362894,0.327440
0.742302,0.458343,0.362895,0.327440
0.742301,0.458343,0.362896,0.327440
0.742301,0.458344,0.362897,0.327440
0.742300,0.458344,0.362897,0.327440
0.742300,0.458344,0.362898,0.327440
0.742299,0.458344,0.362899,0.327440
0.742299,0.458345,0.362900,0.327439
0.742298,0.458345,0.362901,0.327439
0.742298,0.458345,0.362901,0.327439
0.742297,0.458345,0.362902,0.327439
0.742297,0.458346,0.362903,0.327439
0.742296,0.458346,0.362904,0.327439
0.742296,0.458346,0.362904,0.327439
0.742295,0.458346,0.362905,0.327439
0.742295,0.458347,0.362906,0.327439
0.742294,0.458347,0.362907,0.327439
0.742294,0.458347,0.362907,0.327439
0.742293,0.458347,0.362908,0.327439
0.742293,0.458348,0.362909,0.327439
0.742292,0.458348,0.362910,0.327439
0.742292,0.458348,0.362910,0.327439
0.742291,0.458348,0.362911,0.327438
0.742291,0.458348,0.362912,0.327438
0.742290,0.458349,0.362913,0.327438
0.742290,0.458349,0.362913,0.327438
0.742289,0.458349,0.362914,0.327438
0.742289,0.458349,0.362915,0.327438
0.742289,0.458350,0.362915,0.327438
0.742288,0.458350,0.362916,0.327438
0.742288,0.458350,0.362917,0.327438
0.742287,0.458350,0.362918,0.327438
0.742287,0.458351,0.362918,0.327438
0.742286,0.458351,0.362919,0.327438
0.742286,0.458351,0.362920,0.327438
0.742285,0.458351,0.362920,0.327438
0.742285,0.458351,0.362921,0.327438
0.742284,0.458352,0.362922,0.327438
0.742284,0.458352,0.362922,0.327437
0.742284,0.458352,0.362923,0.327437
0.742283,0.458352,0.362924,0.327437
0.742283,0.458353,0.362924,0.327437
0.742282,0.458353,0.362925,0.327437
0.742282,0.458353,0.362926,0.327437
0.742281,0.458353,0.362926,0.327437
0.742281,0.458353,0.362927,0.327437
0.742281,0.458354,0.362928,0.327437
0.742280,0.458354,0.362928,0.327437
0.742280,0.458354,0.362929,0.327437
0.742279,0.458354,0.362930,0.327437
0.742279,0.458354,0.362930,0.327437
0.742279,0.458355,0.362931,0.327437
0.742278,0.458355,0.362931,0.327437
0.742278,0.458355,0.362932,0.327437
0.742277,0.458355,0.362933,0.327437
0.742277,0.458355,0.362933,0.327437
0.742277,0.458356,0.362934,0.327436
0.742276,0.458356,0.362935,0.327436
0.742276,0.458356,0.362935,0.327436
0.742275,0.458356,0.362936,0.327436
0.742275,0.458356,0.362936,0.327436
0.742275,0.458357,0.362937,0.327436
0.742274,0.458357,0.362938,0.327436
0.742274,0.458357,0.362938,0.327436
0.742273,0.458357,0.362939,0.327436
0.742273,0.458357,0.362939,0.327436
0.742273,0.458358,0.362940,0.327436
0.742272,0.458358,0.362940,0.327436
0.742272,0.458358,0.362941,0.327436
0.742272,0.458358,0.362942,0.327436
0.742271,0.458358,0.362942,0.327436
0.742271,0.458358,0.362943,0.327436
0.742270,0.458359,0.362943,0.327436
0.742270,0.458359,0.362944,0.327436
0.742270,0.458359,0.362944,0.327436
0.742269,0.458359,0.362945,0.327435
0.742269,0.458359,0.362946,0.327435
0.742269,0.458360,0.362946,0.327435
0.742268,0.458360,0.362947,0.327435
0.742268,0.458360,0.362947,0.327435
0.742268,0.458360,0.362948,0.327435
0.742267,0.458360,0.362948,0.327435
0.742267,0.458360,0.362949,0.327435
0.742267,0.458361,0.362949,0.327435
0.742266,0.458361,0.362950,0.327435
0.742266,0.458361,0.362950,0.327435
0.742266,0.458361,0.362951,0.327435
0.742265,0.458361,0.362951,0.327435
0.742265,0.458361,0.362952,0.327435
0.742265,0.458362,0.362952,0.327435
0.742264,0.458362,0.362953,0.327435
0.742264,0.458362,0.362953,0.327435
0.742264,0.458362,0.362954,0.327435
0.742263,0.458362,0.362955,0.327435
0.742263,0.458362,0.362955,0.327435
0.742263,0.458363,0.362956,0.327435
0.742262,0.458363,0.362956,0.327435
0.742262,0.458363,0.362957,0.327434
0.742262,0.458363,0.362957,0.327434
0.742261,0.458363,0.362957,0.327434
0.742261,0.458363,0.362958,0.327434
0.742261,0.458363,0.362958,0.327434
0.742260,0.458364,0.362959,0.327434
0.742260,0.458364,0.362959,0.327434
0.742260,0.458364,0.362960,0.327434
0.742259,0.458364,0.362960,0.327434
0.742259,0.458364,0.362961,0.327434
0.742259,0.458364,0.362961,0.327434
0.742258,0.458365,0.362962,0.327434
0.742258,0.458365,0.362962,0.327434
0.742258,0.458365,0.362963,0.327434
0.742258,0.458365,0.362963,0.327434
0.742257,0.458365,0.362964,0.327434
0.742257,0.458365,0.362964,0.327434
0.742257,0.458365,0.362965,0.327434
0.742256,0.458366,0.362965,0.327434
0.742256,0.458366,0.362965,0.327434
0.742256,0.458366,0.362966,0.327434
0.742256,0.458366,0.362966,0.327434
0.742255,0.458366,0.362967,0.327434
0.742255,0.458366,0.362967,0.327434
0.742255,0.458366,0.362968,0.327434
0.742254,0.458367,0.362968,0.327433
0.742254,0.458367,0.362968,0.327433
0.742254,0.458367,0.362969,0.327433
0.742254,0.458367,0.362969,0.327433
0.742253,0.458367,0.362970,0.327433
0.742253,0.458367,0.362970,0.327433
0.742253,0.458367,0.362971,0.327433
0.742252,0.458368,0.362971,0.327433
0.742252,0.458368,0.362971,0.327433
0.742252,0.458368,0.362972,0.327433
0.742252,0.458368,0.362972,0.327433
0.742251,0.458368,0.362973,0.327433
0.742251,0.458368,0.362973,0.327433
0.742251,0.458368,0.362973,0.327433
0.742251,0.458368,0.362974,0.327433
0.742250,0.458369,0.362974,0.327433
0.742250,0.458369,0.362975,0.327433
0.742250,0.458369,0.362975,0.327433
0.742250,0.458369,0.362975,0.327433
0.742249,0.458369,0.362976,0.327433
0.742249,0.458369,0.362976,0.327433
0.742249,0.458369,0.362977,0.327433
0.742249,0.458369,0.362977,0.327433
0.742248,0.458370,0.362977,0.327433
0.742248,0.458370,0.362978,0.327433
0.742248,0.458370,0.362978,0.327433
0.742248,0.458370,0.362979,0.327433
0.742247,0.458370,0.362979,0.327433
0.742247,0.458370,0.362979,0.327432
0.742247,0.458370,0.362980,0.327432
0.742247,0.458370,0.362980,0.327432
0.742246,0.458371,0.362980,0.327432
0.742246,0.458371,0.362981,0.327432
0.742246,0.458371,0.362981,0.327432
0.742246,0.458371,0.362982,0.327432
0.742245,0.458371,0.362982,0.327432
0.742245,0.458371,0.362982,0.327432
0.742245,0.458371,0.362983,0.327432
0.742245,0.458371,0.362983,0.327432
0.742244,0.458372,0.362983,0.327432
0.742244,0.458372,0.362984,0.327432
0.742244,0.458372,0.362984,0.327432
0.742244,0.458372,0.362984,0.327432
0.742244,0.458372,0.362985,0.327432
0.742243,0.458372,0.362985,0.327432
0.742243,0.458372,0.362985,0.327432
0.742243,0.458372,0.362986,0.327432
0.742243,0.458372,0.362986,0.327432
0.742242,0.458373,0.362986,0.327432
0.742242,0.458373,0.362987,0.327432
0.742242,0.458373,0.362987,0.327432
0.742242,0.458373,0.362987,0.327432
0.742242,0.458373,0.362988,0.327432
0.742241,0.458373,0.362988,0.327432
0.742241,0.458373,0.362988,0.327432
0.742241,0.458373,0.362989,0.327432
0.742241,0.458373,0.362989,0.327432
0.742241,0.458373,0.362989,0.327432
0.742240,0.458374,0.362990,0.327432
0.742240,0.458374,0.362990,0.327432
0.742240,0.458374,0.362990,0.327432
0.742240,0.458374,0.362991,0.327431
0.742240,0.458374,0.362991,0.327431
0.742239,0.458374,0.362991,0.327431
0.742239,0.458374,0.362992,0.327431
0.742239,0.458374,0.362992,0.327431
0.742239,0.458374,0.362992,0.327431
0.742239,0.458374,0.362992,0.327431
0.742238,0.458375,0.362993,0.327431
0.742238,0.458375,0.362993,0.327431
0.742238,0.458375,0.362993,0.327431
0.742238,0.458375,0.362994,0.327431
0.742238,0.458375,0.362994,0.327431
0.742237,0.458375,0.362994,0.327431
0.742237,0.458375,0.362995,0.327431
0.742237,0.458375,0.362995,0.327431
0.742237,0.458375,0.362995,0.327431
0.742237,0.458375,0.362995,0.327431
0.742236,0.458376,0.362996,0.327431
0.742236,0.458376,0.362996,0.327431
0.742236,0.458376,0.362996,0.327431
0.742236,0.458376,0.362997,0.327431
0.742236,0.458376,0.362997,0.327431
0.742236,0.458376,0.362997,0.327431
0.742235,0.458376,0.362997,0.327431
0.742235,0.458376,0.362998,0.327431
0.742235,0.458376,0.362998,0.327431
0.742235,0.458376,0.362998,0.327431
0.742235,0.458376,0.362998,0.327431
0.742234,0.458377,0.362999,0.327431
0.742234,0.458377,0.362999,0.327431
0.742234,0.458377,0.362999,0.327431
0.742234,0.458377,0.363000,0.327431
0.742234,0.458377,0.363000,0.327431
0.742234,0.458377,0.363000,0.327431
0.742233,0.458377,0.363000,0.327431
0.742233,0.458377,0.363001,0.327431
0.742233,0.458377,0.363001,0.327431
0.742233,0.458377,0.363001,0.327431
0.742233,0.458377,0.363001,0.327431
0.742233,0.458377,0.363002,0.327431
0.742232,0.458378,0.363002,0.327430
0.742232,0.458378,0.363002,0.327430
0.742232,0.458378,0.363002,0.327430
0.742232,0.458378,0.363003,0.327430
0.742232,0.458378,0.363003,0.327430
0.742232,0.458378,0.363003,0.327430
0.742231,0.458378,0.363003,0.327430
0.742231,0.458378,0.363004,0.327430
0.742231,0.458378,0.363004,0.327430
0.742231,0.458378,0.363004,0.327430
0.742231,0.458378,0.363004,0.327430
0.742231,0.458378,0.363005,0.327430
0.742230,0.458378,0.363005,0.327430
0.742230,0.458379,0.363005,0.327430
0.742230,0.458379,0.363005,0.327430
0.742230,0.458379,0.363006,0.327430
0.742230,0.458379,0.363006,0.327430
0.742230,0.458379,0.363006,0.327430
0.742230,0.458379,0.363006,0.327430
0.742229,0.458379,0.363007,0.327430
0.742229,0.458379,0.363007,0.327430
0.742229,0.458379,0.363007,0.327430
0.742229,0.458379,0.363007,0.327430
0.742229,0.458379,0.363007,0.327430
0.742229,0.458379,0.363008,0.327430
0.742229,0.458379,0.363008,0.327430
0.742228,0.458380,0.363008,0.327430
0.742228,0.458380,0.363008,0.327430
0.742228,0.458380,0.363009,0.327430
0.742228,0.458380,0.363009,0.327430
0.742228,0.458380,0.363009,0.327430
0.742228,0.458380,0.363009,0.327430
0.742228,0.458380,0.363009,0.327430
0.742227,0.458380,0.363010,0.327430
0.742227,0.458380,0.363010,0.327430
0.742227,0.458380,0.363010,0.327430
