mag_x (uT),mag_y (uT),mag_z (uT)
28.478960,-3.219416,-14.788666
28.495021,-3.250816,-14.789172
28.481968,-3.236383,-14.792057
28.495650,-3.267918,-14.781113
28.480406,-3.264456,-14.779202
28.481209,-3.277319,-14.768437
28.518048,-3.277147,-14.761099
28.501154,-3.297923,-14.754480
28.510135,-3.292749,-14.752409
28.495009,-3.304349,-14.757926
28.507538,-3.306342,-14.751519
28.503206,-3.322459,-14.733437
28.508096,-3.327111,-14.724495
28.502701,-3.324377,-14.717488
28.522498,-3.352238,-14.740711
28.511306,-3.335655,-14.731421
28.498371,-3.358070,-14.724787
28.510772,-3.375887,-14.728276
28.512805,-3.365841,-14.696100
28.516311,-3.393921,-14.710449
28.511773,-3.388260,-14.689813
28.509278,-3.402914,-14.685776
28.552336,-3.402077,-14.669761
28.522715,-3.420154,-14.679742
28.534476,-3.430473,-14.690110
28.524756,-3.431718,-14.674077
28.534500,-3.443500,-14.668231
28.520247,-3.444982,-14.659658
28.535519,-3.441159,-14.671852
28.535462,-3.459837,-14.647989
28.543030,-3.480924,-14.664472
28.525309,-3.465815,-14.638685
28.554176,-3.479901,-14.645857
28.540798,-3.504289,-14.647119
28.532818,-3.487834,-14.611157
28.537755,-3.498097,-14.616728
28.514394,-3.488487,-14.628957
28.525655,-3.543060,-14.627059
28.555297,-3.532670,-14.608334
28.526798,-3.549626,-14.616202
28.538407,-3.529682,-14.611252
28.539801,-3.560884,-14.595448
28.554394,-3.567818,-14.587319
28.556692,-3.559176,-14.601555
28.542050,-3.578282,-14.593073
28.541903,-3.579957,-14.573954
28.558630,-3.597505,-14.590147
28.582763,-3.589710,-14.583039
28.559440,-3.589807,-14.566388
28.553457,-3.610222,-14.579825
28.545369,-3.589451,-14.565828
28.541562,-3.609915,-14.550809
28.568452,-3.608412,-14.543127
28.563263,-3.631958,-14.514684
28.566210,-3.633219,-14.545777
28.563170,-3.628756,-14.545990
28.577002,-3.638206,-14.535602
28.567352,-3.650626,-14.566789
28.565468,-3.681545,-14.519176
28.558604,-3.640009,-14.524182
28.540378,-3.682570,-14.550453
28.586002,-3.677013,-14.520133
28.577623,-3.682081,-14.509222
28.566952,-3.697407,-14.504272
28.562653,-3.694221,-14.521396
28.587216,-3.726463,-14.514574
28.566033,-3.709639,-14.517672
28.585726,-3.702180,-14.491021
28.589948,-3.726753,-14.492925
28.578838,-3.736822,-14.482728
28.576580,-3.728179,-14.487975
28.581164,-3.739305,-14.496654
28.566496,-3.739841,-14.499050
28.571846,-3.742618,-14.471834
28.585621,-3.763559,-14.475393
28.598117,-3.763385,-14.461219
28.564464,-3.762079,-14.477761
28.581224,-3.773839,-14.467509
28.577930,-3.779703,-14.465690
28.604822,-3.792686,-14.449539
28.596562,-3.789233,-14.435179
28.592494,-3.788714,-14.447648
28.592530,-3.809970,-14.438740
28.584677,-3.806814,-14.461103
28.607519,-3.817064,-14.433245
28.589357,-3.811607,-14.435489
28.610546,-3.820175,-14.433886
28.601971,-3.832056,-14.422464
28.598293,-3.834589,-14.413120
28.606299,-3.827481,-14.424999
28.615539,-3.841031,-14.415756
28.611635,-3.847746,-14.431260
28.602656,-3.839352,-14.402545
28.595443,-3.864059,-14.405606
28.606056,-3.865811,-14.408114
28.598957,-3.880445,-14.408818
28.613863,-3.864046,-14.396238
28.622268,-3.878665,-14.400754
28.630161,-3.882122,-14.387568
28.609939,-3.881681,-14.378040
28.606063,-3.899534,-14.379623
28.618456,-3.907506,-14.395491
28.618111,-3.898757,-14.380959
28.617748,-3.905448,-14.383547
28.619698,-3.915629,-14.376593
28.636334,-3.909722,-14.355553
28.623350,-3.923586,-14.379635
28.610873,-3.937910,-14.377918
28.623264,-3.924708,-14.355838
28.612606,-3.923823,-14.351688
28.630294,-3.963142,-14.372235
28.618579,-3.955414,-14.346976
28.624531,-3.965268,-14.338403
28.621870,-3.964403,-14.364881
28.612179,-3.959365,-14.350721
28.631901,-3.983118,-14.343995
28.641549,-3.988987,-14.358046
28.615250,-3.993761,-14.343313
28.615124,-3.992139,-14.330069
28.632161,-3.998036,-14.312189
28.612151,-4.004421,-14.327016
28.641397,-3.986779,-14.325569
28.630090,-4.014640,-14.317468
28.635861,-4.002483,-14.316645
28.655359,-4.001057,-14.312732
28.608022,-4.035823,-14.313579
28.648184,-3.999804,-14.316768
28.644944,-4.004446,-14.285503
28.629515,-4.007054,-14.312590
28.633039,-4.023241,-14.308896
28.630775,-4.025475,-14.299226
28.633011,-4.052051,-14.308786
28.632597,-4.029460,-14.289279
28.634278,-4.023996,-14.276338
28.632944,-4.058358,-14.282045
28.637975,-4.035718,-14.280756
28.638769,-4.051732,-14.276947
28.646813,-4.074130,-14.270959
28.643700,-4.091744,-14.277825
28.645303,-4.083965,-14.275547
28.648281,-4.101099,-14.275278
28.664904,-4.084157,-14.267783
28.647914,-4.082754,-14.269973
28.646955,-4.071136,-14.269915
28.651635,-4.085265,-14.274795
28.643935,-4.072840,-14.247878
28.655702,-4.110375,-14.242570
28.656660,-4.098996,-14.272414
28.649940,-4.126221,-14.257477
28.638759,-4.105204,-14.240653
28.640799,-4.102142,-14.258720
28.655378,-4.127761,-14.263334
28.645890,-4.147051,-14.237694
28.652871,-4.120048,-14.229117
28.647952,-4.129808,-14.244760
28.641031,-4.135831,-14.243562
28.652990,-4.141615,-14.221531
28.649856,-4.135509,-14.245720
28.657367,-4.142621,-14.241364
28.648068,-4.166107,-14.233672
28.667114,-4.144447,-14.236679
28.646656,-4.150571,-14.228973
28.649107,-4.161994,-14.240934
28.649693,-4.179092,-14.233633
28.653242,-4.162730,-14.222310
28.637538,-4.176707,-14.223160
28.665891,-4.178987,-14.212747
28.667885,-4.167025,-14.203446
28.678954,-4.190191,-14.213349
28.662718,-4.178823,-14.210401
28.660678,-4.194370,-14.209148
28.670055,-4.186509,-14.215429
28.667271,-4.203666,-14.201644
28.657404,-4.206094,-14.192084
28.656391,-4.199371,-14.186862
28.654304,-4.223033,-14.213345
28.662415,-4.219748,-14.199596
28.666424,-4.215751,-14.193741
28.675422,-4.211003,-14.192517
28.646304,-4.222854,-14.183000
28.663098,-4.215656,-14.188307
28.667135,-4.216909,-14.183711
28.670552,-4.234351,-14.185336
28.694700,-4.223529,-14.177946
28.669595,-4.239970,-14.175636
28.673985,-4.240951,-14.184485
28.671853,-4.250211,-14.161698
28.665137,-4.246011,-14.178617
28.669317,-4.257927,-14.181351
28.678602,-4.246628,-14.177033
28.676286,-4.251019,-14.161526
28.665284,-4.258338,-14.168302
28.681716,-4.284125,-14.167361
28.684152,-4.260251,-14.154373
28.683158,-4.265367,-14.145321
28.670743,-4.269696,-14.143150
28.635910,-4.285478,-14.134883
28.678567,-4.279470,-14.160302
28.681431,-4.287630,-14.157244
28.667895,-4.294353,-14.140041
28.683381,-4.285047,-14.135808
28.686054,-4.288218,-14.130513
28.661799,-4.287181,-14.152731
28.672311,-4.294316,-14.124256
28.666338,-4.291589,-14.126548
28.690015,-4.309155,-14.127854
28.688197,-4.312665,-14.130111
28.683082,-4.317130,-14.131133
28.676827,-4.310523,-14.142353
28.698112,-4.323168,-14.136765
28.683542,-4.310967,-14.121284
28.690991,-4.304262,-14.116530
28.681361,-4.321709,-14.133754
28.679776,-4.315518,-14.127062
28.688060,-4.336890,-14.136572
28.673656,-4.339117,-14.107722
28.692697,-4.327997,-14.121964
28.681894,-4.355985,-14.125636
28.694496,-4.340578,-14.100276
28.687770,-4.352740,-14.102547
28.689856,-4.352768,-14.111020
28.682805,-4.342743,-14.123305
28.694076,-4.343549,-14.120053
28.691151,-4.351777,-14.103686
28.702809,-4.355123,-14.095489
28.701160,-4.344490,-14.073815
28.688990,-4.354610,-14.105024
28.677951,-4.374490,-14.111278
28.671566,-4.373514,-14.112868
28.685452,-4.372310,-14.079496
28.686127,-4.362123,-14.099678
28.687887,-4.397997,-14.081787
28.692648,-4.391012,-14.083394
28.711043,-4.355995,-14.089456
28.699370,-4.397529,-14.084438
28.692936,-4.369637,-14.097861
28.693304,-4.387483,-14.100062
28.682375,-4.369530,-14.078729
28.691385,-4.392889,-14.080543
28.697021,-4.399882,-14.092910
28.702909,-4.386147,-14.087069
28.693359,-4.404982,-14.081454
28.696401,-4.399726,-14.075295
28.718310,-4.374358,-14.069058
28.694684,-4.389707,-14.059800
28.690830,-4.397671,-14.069427
28.696713,-4.398854,-14.053027
28.708784,-4.424262,-14.074403
28.691880,-4.424717,-14.056149
28.697761,-4.416485,-14.054839
28.716373,-4.423517,-14.067457
28.697377,-4.431116,-14.058892
28.702398,-4.431744,-14.059738
28.707342,-4.427190,-14.053811
28.705316,-4.441222,-14.052359
28.677736,-4.425352,-14.065135
28.697863,-4.430439,-14.051039
28.689297,-4.428402,-14.055549
28.692258,-4.428633,-14.075839
28.691392,-4.442228,-14.047431
28.716688,-4.453042,-14.030708
28.697741,-4.440401,-14.042220
28.708469,-4.449197,-14.037555
28.696269,-4.438672,-14.050034
28.709089,-4.450449,-14.054376
28.703113,-4.468855,-14.025423
28.700717,-4.431991,-14.047735
28.704240,-4.466372,-14.050678
28.708301,-4.469735,-14.040543
28.706021,-4.466031,-14.048101
28.717518,-4.449439,-14.021323
28.716245,-4.475008,-14.062709
28.698079,-4.472509,-14.039186
28.712572,-4.462338,-14.037088
28.698962,-4.469326,-14.029557
28.686563,-4.467546,-14.025974
28.699893,-4.466080,-14.049467
28.691773,-4.473205,-14.019763
28.683691,-4.469630,-14.015143
28.708636,-4.473608,-14.010726
28.701412,-4.473421,-14.039352
28.725395,-4.460311,-14.027347
28.700960,-4.490653,-14.041112
28.705527,-4.495916,-14.021572
28.723342,-4.484160,-14.008021
28.692890,-4.486522,-14.018392
28.699880,-4.500949,-14.013306
28.712395,-4.490068,-14.005590
28.708636,-4.495524,-14.025819
28.721277,-4.508919,-14.022621
28.694970,-4.498841,-14.006250
28.712600,-4.492327,-14.026966
28.700533,-4.519155,-14.010550
28.704247,-4.509637,-14.000450
28.700737,-4.507766,-14.000876
28.695170,-4.531224,-14.002015
28.713424,-4.517615,-14.004164
28.724685,-4.516314,-13.991127
28.707530,-4.511480,-13.994703
28.725980,-4.516684,-13.992300
28.714206,-4.517580,-13.990836
28.701677,-4.539538,-13.981047
28.719859,-4.539687,-13.991020
28.708398,-4.531574,-14.001036
28.710199,-4.516814,-13.988571
28.723169,-4.537203,-14.019228
28.718502,-4.544031,-14.007948
28.740953,-4.541067,-14.008496
28.713710,-4.530832,-14.001345
28.694089,-4.540199,-14.004763
28.738390,-4.524206,-13.997719
28.716885,-4.539967,-13.987626
28.711153,-4.534049,-13.992120
28.724083,-4.541887,-13.963838
28.718848,-4.534129,-13.973198
28.723223,-4.550780,-13.980544
28.703586,-4.545650,-13.994666
28.699777,-4.543810,-13.980785
28.722384,-4.547893,-13.974733
28.704377,-4.562861,-13.972734
28.716652,-4.568233,-13.971991
28.715175,-4.556127,-13.976900
28.726844,-4.538863,-13.981196
28.711872,-4.555189,-13.977738
28.711715,-4.550585,-13.992452
28.716290,-4.558302,-13.973967
28.714358,-4.556749,-13.968637
28.695800,-4.555787,-13.965865
28.716709,-4.553509,-13.971302
28.727234,-4.571050,-13.968079
28.723552,-4.573548,-13.970951
28.698701,-4.573717,-13.976273
28.726451,-4.569932,-13.976825
28.717176,-4.563546,-13.951037
28.732224,-4.571054,-13.965029
28.717236,-4.578121,-13.939432
28.724234,-4.583111,-13.976183
28.737062,-4.549003,-13.959154
28.737803,-4.570610,-13.960465
28.709428,-4.575581,-13.956746
28.725846,-4.595299,-13.971278
28.719771,-4.572932,-13.950592
28.722565,-4.585270,-13.947229
28.740113,-4.584754,-13.948006
28.725246,-4.572915,-13.954298
28.713301,-4.590273,-13.946510
28.739780,-4.608699,-13.942709
28.715440,-4.591317,-13.962519
28.740652,-4.602227,-13.933491
28.732218,-4.591269,-13.950059
28.714784,-4.583425,-13.940466
28.727289,-4.603095,-13.956045
28.734547,-4.598784,-13.937571
28.722862,-4.591849,-13.941562
28.731005,-4.612392,-13.957483
28.718060,-4.604201,-13.946883
28.713359,-4.596425,-13.947548
28.726499,-4.615850,-13.944665
28.716868,-4.610716,-13.967273
28.723681,-4.631292,-13.940521
28.724061,-4.614256,-13.922061
28.725645,-4.615129,-13.933814
28.723120,-4.612760,-13.919834
28.725056,-4.615730,-13.944208
28.735141,-4.617824,-13.949754
28.722262,-4.627474,-13.941636
28.724767,-4.623487,-13.936873
28.739082,-4.615452,-13.944974
28.737199,-4.609898,-13.954985
28.733501,-4.627398,-13.926389
28.740416,-4.611271,-13.930989
28.734253,-4.627766,-13.934952
28.716744,-4.626436,-13.946171
28.715142,-4.622087,-13.935038
28.723892,-4.621302,-13.926475
28.712718,-4.616260,-13.920475
28.755024,-4.622108,-13.928832
28.726826,-4.624266,-13.941295
28.729199,-4.628795,-13.947561
28.732565,-4.628744,-13.932534
28.726263,-4.638671,-13.914821
28.715611,-4.641098,-13.920902
28.729806,-4.632140,-13.925681
28.745365,-4.644319,-13.921097
28.720778,-4.642997,-13.921126
28.725444,-4.652128,-13.915047
28.728977,-4.635857,-13.923505
28.740272,-4.634014,-13.943619
28.718719,-4.632176,-13.928882
28.721674,-4.646168,-13.924724
28.745733,-4.646148,-13.905627
28.758264,-4.654903,-13.925771
28.728179,-4.655471,-13.934222
28.741723,-4.641818,-13.927781
28.715331,-4.637721,-13.926078
28.727415,-4.645047,-13.916652
28.725337,-4.667445,-13.909419
28.740750,-4.656972,-13.926460
28.729030,-4.655270,-13.919749
28.723845,-4.650398,-13.929695
28.718908,-4.650587,-13.915830
28.712418,-4.647224,-13.900497
28.729731,-4.643491,-13.922037
28.724433,-4.659181,-13.921272
28.721225,-4.639588,-13.913313
28.735297,-4.652924,-13.919906
28.735537,-4.667349,-13.925097
28.731452,-4.670499,-13.896293
28.734172,-4.676351,-13.912881
28.722272,-4.671484,-13.922957
28.724625,-4.659628,-13.900197
28.734664,-4.665418,-13.908910
28.743128,-4.681634,-13.895274
28.730346,-4.640626,-13.914349
28.730713,-4.669936,-13.906822
28.721278,-4.663308,-13.908254
28.741537,-4.683015,-13.891820
28.735925,-4.672728,-13.890095
28.725799,-4.652831,-13.899171
28.740212,-4.673987,-13.906736
28.729857,-4.664194,-13.904615
28.727270,-4.679935,-13.889000
28.734656,-4.670692,-13.885238
28.743828,-4.696616,-13.907455
28.754014,-4.679164,-13.908584
28.762143,-4.687593,-13.891821
28.739295,-4.699428,-13.906601
28.727503,-4.666913,-13.902012
28.749184,-4.675526,-13.910191
28.745551,-4.692957,-13.909711
28.739034,-4.679795,-13.895155
28.735631,-4.698811,-13.903599
28.732181,-4.673403,-13.902190
28.741576,-4.697083,-13.909738
28.735918,-4.702238,-13.909877
28.743817,-4.683206,-13.879244
28.727483,-4.691988,-13.881894
28.720783,-4.700393,-13.886393
28.734451,-4.676216,-13.890728
28.727839,-4.678491,-13.885963
28.750020,-4.702873,-13.894465
28.752621,-4.707581,-13.895184
28.742374,-4.701410,-13.893581
28.753899,-4.677492,-13.871010
28.743142,-4.704644,-13.877997
28.742495,-4.699693,-13.868871
28.737703,-4.707076,-13.885652
28.738385,-4.703790,-13.887644
28.732599,-4.702390,-13.876654
28.738686,-4.718912,-13.888868
28.735392,-4.698821,-13.889314
28.725531,-4.705538,-13.891781
28.726748,-4.717853,-13.890208
28.742019,-4.702433,-13.875609
28.744725,-4.722238,-13.877287
28.732923,-4.701436,-13.884589
28.730596,-4.701208,-13.889834
28.739771,-4.692806,-13.866852
28.758562,-4.705933,-13.872524
28.724171,-4.720802,-13.868983
28.732218,-4.692165,-13.861062
28.747455,-4.700822,-13.886208
28.725438,-4.700321,-13.876421
28.727689,-4.710543,-13.867308
28.742814,-4.694118,-13.881511
28.751991,-4.733173,-13.871585
28.736853,-4.692853,-13.888471
28.747074,-4.714644,-13.881523
28.722866,-4.705775,-13.867401
28.750427,-4.726000,-13.861060
28.747831,-4.718204,-13.864843
28.770665,-4.703932,-13.868759
28.737279,-4.711184,-13.895731
28.739581,-4.728696,-13.872551
28.744701,-4.724276,-13.872427
28.753695,-4.734572,-13.874459
28.732807,-4.725280,-13.876282
28.761020,-4.716445,-13.878624
28.737665,-4.704395,-13.863680
28.738147,-4.737469,-13.894625
28.734189,-4.717478,-13.870750
28.742958,-4.721816,-13.895005
28.745814,-4.731556,-13.883162
28.743017,-4.716565,-13.873407
28.742556,-4.709760,-13.873160
28.727119,-4.734518,-13.877781
28.731404,-4.723199,-13.865629
28.744089,-4.709461,-13.859735
28.732933,-4.730926,-13.880630
28.746216,-4.718082,-13.864236
28.755341,-4.733881,-13.878251
28.738731,-4.718699,-13.866382
28.744300,-4.751662,-13.859377
28.756526,-4.726918,-13.859520
28.721487,-4.717149,-13.867596
28.742879,-4.734961,-13.853950
28.745151,-4.710354,-13.856805
28.755246,-4.722661,-13.860810
28.754815,-4.733822,-13.863159
28.746547,-4.708276,-13.857216
28.749713,-4.743407,-13.866180
28.741166,-4.737568,-13.856960
28.753213,-4.732533,-13.873901
28.731884,-4.736177,-13.851621
28.741195,-4.734053,-13.845465
28.739082,-4.740684,-13.872234
28.743368,-4.738712,-13.849960
28.756415,-4.740174,-13.865631
28.758537,-4.732305,-13.848495
28.764137,-4.747053,-13.858685
28.757662,-4.743253,-13.855064
28.740889,-4.749206,-13.856484
28.733058,-4.757642,-13.842794
28.733417,-4.753209,-13.857373
28.743055,-4.754036,-13.848992
28.753442,-4.737710,-13.868915
28.749945,-4.763333,-13.840240
28.744186,-4.748613,-13.858514
28.745524,-4.739542,-13.860724
28.754370,-4.750919,-13.853026
28.746030,-4.748379,-13.870670
28.741316,-4.763895,-13.848518
28.762000,-4.751244,-13.841053
28.748577,-4.721611,-13.847411
28.758359,-4.757534,-13.844168
28.743538,-4.738679,-13.844106
28.746039,-4.767643,-13.855755
28.737487,-4.754934,-13.834133
28.735076,-4.746909,-13.858714
28.747618,-4.754747,-13.845531
28.739886,-4.764684,-13.853069
28.760512,-4.730407,-13.845688
28.734046,-4.745892,-13.871423
28.735622,-4.752860,-13.856678
28.750308,-4.758009,-13.854193
28.754164,-4.734412,-13.853813
28.740716,-4.770249,-13.840124
28.756009,-4.754088,-13.860665
28.782438,-4.740443,-13.851537
28.750850,-4.749429,-13.842920
28.737912,-4.755410,-13.831228
28.738923,-4.765620,-13.849596
28.744126,-4.754717,-13.855751
28.753238,-4.749348,-13.833262
28.737386,-4.752201,-13.842827
28.760167,-4.751776,-13.827902
28.739362,-4.744824,-13.854616
28.755607,-4.765520,-13.848055
28.758325,-4.747921,-13.855337
28.758502,-4.748247,-13.842111
28.747865,-4.762590,-13.835716
28.751480,-4.774045,-13.845376
28.753511,-4.770073,-13.834703
28.734759,-4.753331,-13.837653
28.735165,-4.734234,-13.844755
28.741524,-4.761073,-13.834590
28.745468,-4.779468,-13.845796
28.739545,-4.777253,-13.826159
28.737173,-4.768127,-13.842518
28.760519,-4.762481,-13.835528
28.741270,-4.759463,-13.850290
28.725325,-4.776079,-13.839824
28.730372,-4.765245,-13.838654
28.755282,-4.761557,-13.837377
28.755876,-4.767866,-13.850735
28.744884,-4.779563,-13.830996
28.746561,-4.777525,-13.834906
28.756599,-4.771212,-13.840953
28.753935,-4.761944,-13.837868
28.749766,-4.767843,-13.843462
28.737590,-4.766296,-13.835237
28.749618,-4.767874,-13.848425
28.763070,-4.759365,-13.843047
28.758307,-4.771739,-13.837330
28.750835,-4.763182,-13.839598
28.740328,-4.773486,-13.839961
28.737951,-4.763145,-13.860464
28.759839,-4.769580,-13.835169
28.755508,-4.778589,-13.846440
28.740708,-4.764113,-13.834671
28.747778,-4.763745,-13.850096
28.736915,-4.772478,-13.830635
28.756707,-4.771451,-13.824769
28.735519,-4.784379,-13.841916
28.756827,-4.769763,-13.830504
28.738745,-4.772287,-13.828495
28.744208,-4.780398,-13.843320
28.752766,-4.784994,-13.840143
28.743680,-4.801922,-13.821533
28.742970,-4.767965,-13.819532
28.747720,-4.781968,-13.823707
28.757258,-4.774788,-13.827283
28.754942,-4.785484,-13.810465
28.746232,-4.772955,-13.821787
28.748140,-4.765498,-13.826638
28.747162,-4.767675,-13.824756
28.757107,-4.786521,-13.835974
28.760861,-4.778187,-13.830396
28.736816,-4.773769,-13.844044
28.721669,-4.798984,-13.841129
28.730654,-4.796452,-13.827271
28.759210,-4.761359,-13.840188
28.753791,-4.760102,-13.843634
28.767040,-4.767136,-13.840841
28.754614,-4.783316,-13.831684
