gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
0.642298,0.543039,-0.147878
0.541398,0.486364,-0.050141
0.487741,0.523012,-0.102716
0.507106,0.457115,-0.066043
0.508186,0.540656,-0.066190
0.501883,0.477961,-0.103576
0.456778,0.424314,-0.124792
0.462015,0.472768,-0.114738
0.570184,0.425624,0.013212
0.501424,0.458762,-0.090474
0.497260,0.476379,-0.084577
0.589680,0.490785,-0.137811
0.453248,0.405542,-0.113422
0.567909,0.463240,-0.057740
0.515332,0.424640,-0.058789
0.472686,0.447079,-0.012549
0.456903,0.496828,-0.093935
0.524555,0.442027,-0.085734
0.509736,0.423874,-0.038798
0.490953,0.399512,-0.113147
0.543010,0.451198,-0.200737
0.509029,0.446864,-0.091498
0.558129,0.449113,-0.117177
0.493915,0.489898,-0.098362
0.429773,0.480095,-0.162413
0.429080,0.439768,-0.047502
0.468713,0.388949,-0.031295
0.464214,0.440495,-0.084663
0.459596,0.441434,-0.084251
0.534511,0.437604,-0.043417
0.456690,0.442509,-0.214645
0.494039,0.461492,-0.039014
0.402716,0.508889,-0.102901
0.350140,0.443900,-0.128740
0.414980,0.439748,-0.049172
0.461146,0.412679,-0.128110
0.463298,0.378995,-0.049629
0.388916,0.339175,-0.061524
0.437482,0.428712,-0.087169
0.370868,0.428199,-0.112362
0.458527,0.396085,-0.105891
0.486192,0.315352,-0.066493
0.389822,0.438670,-0.066385
0.474678,0.375703,-0.100098
0.368488,0.443888,-0.094601
0.405567,0.394418,-0.099845
0.455441,0.489729,-0.102239
0.429653,0.384062,-0.048836
0.390248,0.367280,-0.128239
0.383403,0.357146,-0.032287
0.401474,0.398863,-0.010906
0.436195,0.382558,-0.166313
0.408030,0.339542,-0.015797
0.437352,0.372972,-0.117042
0.466448,0.346080,-0.065231
0.359869,0.341231,0.036102
0.429917,0.306721,-0.165716
0.406652,0.265024,-0.076322
0.418496,0.370872,-0.071947
0.384226,0.395961,-0.104333
0.357904,0.347065,-0.022292
0.475663,0.313777,-0.146677
0.346345,0.326806,-0.049419
0.323757,0.382248,-0.055184
0.353866,0.350863,-0.054711
0.383171,0.404961,-0.127510
0.354545,0.369616,-0.145045
0.375423,0.334572,-0.114309
0.425224,0.398598,-0.045777
0.397447,0.274540,-0.056531
0.390446,0.410463,-0.075448
0.427176,0.297292,-0.065265
0.366019,0.341235,-0.028133
0.378127,0.350019,-0.128106
0.387374,0.304280,-0.092165
0.373799,0.437851,-0.028448
0.453057,0.295168,-0.019494
0.426584,0.342993,-0.052380
0.399635,0.341059,-0.078003
0.306835,0.328588,-0.088412
0.359043,0.321613,0.010396
0.341185,0.356337,-0.121101
0.355896,0.324111,-0.083525
0.285614,0.295430,-0.150849
0.328818,0.271099,-0.030705
0.330390,0.231115,-0.084245
0.321774,0.327219,-0.106852
0.281286,0.264987,-0.075021
0.358786,0.280868,-0.117960
0.369185,0.316757,-0.031981
0.389067,0.325034,-0.099124
0.284512,0.341659,-0.067882
0.293751,0.297098,-0.040733
0.387732,0.378288,-0.054836
0.360892,0.321186,-0.054656
0.419096,0.369374,-0.016909
0.279801,0.328295,-0.040338
0.310059,0.354972,-0.022899
0.330628,0.367308,0.001652
0.387230,0.361581,-0.045450
0.342759,0.199388,0.020657
0.306849,0.331022,-0.154785
0.246765,0.358038,-0.057420
0.338241,0.322080,-0.049391
0.289667,0.355828,-0.002541
0.295133,0.249925,-0.098461
0.380548,0.249540,-0.067393
0.369025,0.338795,-0.035942
0.281830,0.291451,-0.024917
0.309868,0.333624,-0.123328
0.313615,0.258107,-0.068462
0.314072,0.276327,0.036334
0.257807,0.297187,-0.077825
0.237875,0.274770,-0.109178
0.327015,0.307314,0.019753
0.273478,0.268868,0.009487
0.319749,0.161388,-0.102252
0.334550,0.294093,-0.022021
0.325922,0.231769,-0.044985
0.303111,0.295745,-0.045796
0.299110,0.201074,-0.054409
0.266824,0.288307,-0.104691
0.312101,0.312086,-0.008206
0.354313,0.313056,-0.122383
0.393810,0.315817,-0.030975
0.259179,0.202288,-0.009356
0.279077,0.246802,-0.030853
0.252191,0.260411,-0.008755
0.271325,0.331789,-0.069501
0.289508,0.248899,-0.028466
0.307223,0.301881,-0.038265
0.245553,0.220582,-0.053605
0.278547,0.183860,-0.047127
0.265704,0.200559,-0.073954
0.300116,0.295910,-0.026300
0.200030,0.279594,-0.067283
0.263730,0.187314,-0.080290
0.246834,0.245028,-0.058136
0.263685,0.150836,-0.085588
0.179155,0.209570,-0.066935
0.313733,0.262460,-0.072069
0.261346,0.277219,-0.006537
0.222647,0.262479,-0.010053
0.216529,0.240518,-0.071258
0.236100,0.281954,-0.039972
0.271450,0.228881,-0.108089
0.182558,0.282756,-0.021170
0.221973,0.227000,-0.006349
0.165396,0.217819,-0.053696
0.261952,0.294801,-0.059632
0.210825,0.200647,-0.104028
0.173965,0.246083,0.034749
0.190344,0.337749,-0.031782
0.239026,0.216657,-0.053733
0.262667,0.181691,-0.076059
0.271980,0.160591,-0.044561
0.210479,0.199555,-0.013511
0.202156,0.251706,-0.036545
0.187373,0.228383,-0.114799
0.196533,0.165251,-0.095176
0.242013,0.213387,-0.061255
0.172846,0.197541,-0.022037
0.223127,0.248960,-0.079421
0.239045,0.237338,-0.000729
0.279477,0.232826,0.024889
0.230353,0.163481,-0.155629
0.235816,0.234953,-0.048005
0.158282,0.151990,-0.053392
0.217614,0.183831,-0.014156
0.255635,0.226882,-0.036833
0.232142,0.210056,-0.056435
0.205651,0.175129,-0.026030
0.164856,0.140077,-0.002638
0.216013,0.144218,-0.035906
0.242938,0.198212,-0.010760
0.227338,0.255669,0.023378
0.205209,0.225364,-0.065190
0.275875,0.161298,-0.043661
0.205671,0.201326,0.022689
0.161750,0.233909,-0.030247
0.195073,0.217809,-0.085773
0.194476,0.221720,-0.010736
0.212362,0.170993,-0.049280
0.171090,0.126479,0.021534
0.160308,0.166145,-0.034630
0.158986,0.227982,-0.029026
0.185486,0.205861,-0.048863
0.217606,0.161549,0.007250
0.266579,0.176317,-0.016106
0.140026,0.147617,0.021781
0.171842,0.241317,-0.039770
0.162594,0.189277,-0.045723
0.237034,0.195497,0.051422
0.204050,0.154094,-0.044241
0.190322,0.135108,0.005584
0.182042,0.135929,-0.024094
0.223767,0.109157,-0.067528
0.162134,0.266509,-0.008205
0.220566,0.226869,-0.087457
0.187890,0.119436,0.013344
0.145807,0.136613,-0.045947
0.181238,0.125595,0.006975
0.185589,0.163350,-0.054245
0.252284,0.169418,-0.027660
0.135817,0.131134,-0.139245
0.163070,0.180015,-0.048695
0.228711,0.179157,-0.082381
0.184052,0.203738,-0.043086
0.248784,0.147629,-0.049789
0.094027,0.188825,-0.075308
0.210152,0.155263,-0.023864
0.114508,0.260404,-0.032033
0.151914,0.124093,-0.032618
0.162120,0.178433,-0.035704
0.172754,0.183293,-0.061248
0.191673,0.110346,0.013472
0.198708,0.173731,-0.027291
0.124076,0.116388,-0.129283
0.148624,0.166980,-0.074262
0.181429,0.113606,-0.084930
0.225270,0.104764,-0.032307
0.204944,0.206268,-0.019009
0.174372,0.086668,-0.018855
0.142774,0.103860,-0.085235
0.175757,0.094597,-0.010820
0.174686,0.147434,-0.108790
0.224497,0.153667,0.028985
0.185765,0.075656,0.018100
0.151078,0.172466,-0.055019
0.060807,0.141396,-0.115048
0.180246,0.102785,-0.058668
0.197008,0.140841,0.008753
0.151539,0.160246,0.013044
0.160552,0.121329,-0.011483
0.187101,0.114664,-0.020491
0.145356,0.182355,-0.027184
0.130219,0.096893,-0.038750
0.175657,0.172462,-0.000972
0.156877,0.225714,-0.004446
0.184891,0.019954,-0.085346
0.139349,0.101674,-0.053122
0.125298,0.115771,0.061238
0.074790,0.132169,0.050311
0.149284,0.098687,0.000436
0.098223,0.074636,0.052853
0.149236,0.183262,-0.098493
0.151821,0.140146,0.003223
0.159355,0.149999,-0.008320
0.120290,0.167389,-0.076175
0.187463,0.090013,-0.030374
0.091307,0.124147,-0.060837
0.129532,0.103754,-0.054650
0.155945,0.143424,-0.017104
0.146876,0.166573,-0.010315
0.109285,0.199513,-0.022128
0.199269,0.140718,-0.019972
0.170925,0.154574,0.026331
0.126139,0.058687,-0.023640
0.118432,0.149822,-0.041486
0.124132,0.078754,-0.023966
0.229665,0.129642,-0.015466
0.092592,0.084157,0.013632
0.102835,0.176381,-0.033886
0.179981,0.192618,-0.070826
0.096930,0.160581,0.013435
0.135192,0.097584,-0.055361
0.196508,0.074779,-0.028399
0.091498,0.172751,-0.051375
0.102363,0.127239,0.070561
0.169505,0.098194,-0.010158
0.210396,0.114048,0.022607
0.112542,0.120376,0.059879
0.124724,0.166972,-0.112862
0.172130,0.096778,-0.062170
0.096291,0.121361,-0.031067
0.130075,0.187138,-0.022210
0.139064,0.092687,0.014975
0.150226,0.114282,-0.040008
0.164483,0.063264,-0.067532
0.090733,0.100771,0.082845
0.115992,0.138915,0.012566
0.159802,0.178929,-0.028783
0.176027,0.082561,0.039113
0.136567,0.075105,0.036787
0.113575,0.157751,-0.013970
0.146231,0.095817,-0.047731
0.163572,0.100007,-0.018405
0.153024,0.144831,0.005357
0.090390,0.191213,0.038008
0.123092,0.122817,-0.014416
0.151277,0.107790,-0.039750
0.113563,0.194954,-0.108386
0.157725,0.175870,-0.063910
0.166080,0.157584,-0.063996
0.096822,0.160269,-0.031518
0.084067,0.138354,-0.068368
0.039814,0.143030,-0.009409
0.177530,0.163186,-0.012726
0.129392,0.149761,-0.022100
0.087421,0.096199,-0.019409
0.116652,0.066193,0.033419
0.140725,0.121546,-0.066927
0.069731,0.076522,0.023225
0.171168,0.136728,-0.072536
0.044556,0.115930,0.026671
0.086489,0.086317,-0.010128
0.102848,0.092817,-0.056192
0.087420,0.112558,-0.074739
0.046531,0.158169,-0.053154
0.143857,0.104052,0.049729
0.052129,0.178723,0.002800
0.138546,0.129847,-0.006824
0.173434,0.146641,0.013919
0.159576,0.102324,-0.075007
0.085800,0.007128,-0.008342
0.059192,0.084049,0.005903
0.061517,0.091508,-0.016462
0.158610,0.123924,-0.003627
0.077362,0.079147,0.013462
0.071339,0.175950,0.019647
0.061976,0.132629,-0.042095
0.132760,0.052905,-0.017917
0.061946,0.109200,-0.009884
0.105032,0.123366,-0.024953
0.110072,0.038860,-0.050972
0.086018,0.033041,0.005930
0.078618,0.069077,0.023827
0.118930,0.098842,0.016443
0.199220,0.115448,0.050933
0.063841,0.115000,0.026220
0.056372,0.092570,-0.008293
0.072883,0.151272,0.021459
0.089150,0.079547,0.031824
0.080381,0.114594,0.013732
0.098376,0.017444,0.014747
0.151374,0.111133,-0.025873
0.121635,-0.007739,-0.042167
0.069728,0.098183,-0.013278
0.039206,0.060255,-0.023539
0.103890,0.118792,-0.061037
0.092544,0.175469,-0.057239
0.117682,0.129028,-0.069374
0.164394,0.030140,-0.005599
0.111085,0.044482,0.046680
0.097475,0.141224,0.006664
0.123107,0.064996,-0.058565
0.110698,0.061601,0.021355
0.039542,0.085695,-0.028753
0.040071,0.058152,-0.021426
0.108070,0.060228,0.025608
0.058462,0.115519,-0.001291
0.096505,0.119466,-0.105180
0.089778,0.005723,0.008498
0.127865,0.015425,0.018827
0.106013,-0.005444,-0.059559
0.043894,0.076552,-0.013707
0.007846,0.080588,-0.079625
0.013756,0.125163,-0.066791
0.023445,0.045001,-0.006162
0.131306,0.020068,-0.027396
0.021338,0.105795,0.000716
0.014675,0.082243,-0.004075
0.083686,0.058116,-0.079373
0.167109,0.025847,-0.038235
0.080443,0.072395,-0.041727
0.066244,0.103202,-0.109394
0.121535,0.081478,-0.037362
0.022876,0.108691,0.053859
0.018087,0.047503,-0.037476
0.090081,0.076724,0.093157
0.014019,0.107159,0.038793
0.053030,0.068987,-0.041514
0.069829,0.045096,0.031641
0.139101,0.026529,-0.029590
0.078656,0.082652,-0.024786
0.069931,0.085100,-0.014483
0.099423,0.038565,-0.069558
0.063572,0.099527,-0.008250
0.056023,0.103342,-0.037039
0.106306,0.095475,-0.049777
0.052725,0.031282,-0.044750
0.059388,0.059442,0.021093
0.082339,0.099059,-0.053179
0.105651,0.104803,-0.112174
0.064900,0.082603,0.034047
0.050583,0.035394,-0.043760
0.062995,0.090666,-0.033494
0.039522,0.008370,-0.030602
0.015917,0.105208,0.042854
0.020184,0.103984,-0.052259
0.063881,0.027508,-0.028374
0.094688,0.116380,0.013881
0.073643,0.034521,0.041114
0.147154,0.026344,-0.000548
0.066593,0.109867,0.000295
0.033197,0.052052,-0.058084
0.089770,0.030740,-0.006339
0.060858,0.112616,-0.008193
0.072388,0.087000,-0.065179
0.081042,0.088922,0.061418
0.041033,0.018889,-0.077392
0.136647,0.014206,-0.062707
0.049845,0.021547,-0.022687
0.069698,0.096277,0.008743
0.116931,0.152801,-0.004429
0.096874,0.015861,-0.059184
0.034854,0.119340,-0.037503
0.029186,0.021739,-0.014256
0.037928,0.034055,-0.035508
0.049224,0.093454,-0.030331
0.119313,0.043916,0.013158
0.046066,-0.004394,-0.017192
0.080106,0.077332,-0.012641
0.094504,0.046785,-0.008947
0.009093,0.056536,-0.035364
0.019293,0.065235,0.015259
0.064486,-0.021223,-0.068706
0.068613,0.088480,-0.074378
0.072883,0.002897,-0.065906
0.059687,0.096843,0.038773
-0.012188,0.033340,0.013886
0.029083,0.063802,-0.004327
0.045928,0.104366,-0.038813
0.009682,0.054156,0.000214
0.058553,0.047796,-0.032003
-0.007957,0.070166,0.032252
0.007075,0.021493,0.020551
-0.058846,0.083184,0.027077
0.114162,0.024202,0.031944
0.016205,0.019092,0.007505
0.070539,0.045018,0.058978
0.092002,0.039044,0.070527
0.120138,0.069558,-0.083013
0.047691,0.064062,0.064038
0.080167,0.082525,0.004942
0.136991,0.083135,-0.043958
0.051617,0.003340,-0.022452
0.067738,-0.019735,0.041037
0.035319,0.112233,-0.024438
0.086190,0.068645,-0.027842
0.040165,0.045361,0.019513
0.069053,0.025288,0.092868
0.027462,0.030281,-0.035745
0.073035,0.046648,-0.037405
0.049330,0.032093,-0.015758
0.066938,0.056138,0.039817
0.076644,0.058808,0.061792
0.052043,-0.048776,0.036677
0.087897,0.040809,-0.011246
0.069865,0.166997,-0.045854
0.094624,0.005423,0.038801
0.060361,0.009356,-0.018026
0.009543,0.015877,0.025090
0.164571,-0.004256,-0.015617
0.018565,0.101233,-0.018096
-0.005277,0.043302,-0.021577
0.081900,0.019138,-0.010007
0.041616,-0.005881,-0.103452
0.113833,0.138458,0.054211
0.038571,0.094895,-0.108012
0.050301,0.008141,-0.021374
0.065696,-0.024228,-0.041168
0.010728,0.004520,0.037611
-0.033941,0.052461,-0.066876
0.036990,0.033291,0.006907
0.020933,-0.000061,-0.012859
0.153879,0.084067,-0.061182
0.083265,0.111558,-0.011606
0.043386,0.076019,-0.044787
0.019187,0.075789,-0.020584
0.080878,0.024212,-0.046996
0.126829,0.086153,0.005970
0.010060,0.068074,-0.075338
-0.017574,0.121433,-0.078556
-0.007005,0.081951,-0.043604
0.088500,0.035092,0.013083
0.082586,0.107627,-0.075669
0.045107,0.029858,-0.018410
-0.013928,-0.028729,0.000193
0.051520,0.029192,-0.025525
-0.046363,0.023510,0.057507
0.067709,-0.003618,-0.047453
0.084029,0.102568,-0.069384
0.054060,0.090382,0.099921
-0.022349,0.073163,0.061133
0.098545,0.064058,0.077316
-0.041318,0.044651,0.024273
0.080286,0.046964,-0.013322
0.006201,-0.044631,-0.064977
0.030003,0.004203,-0.005400
0.037673,0.031327,0.026396
-0.115529,0.011902,-0.063918
0.145396,0.011556,0.010062
-0.004774,0.079083,0.101065
0.133773,-0.005294,-0.027398
0.100564,0.110473,0.027000
0.042088,0.078560,0.026274
0.130226,0.032285,0.000533
0.059764,0.008092,-0.059193
0.061877,0.053632,0.044795
-0.052006,0.021396,-0.021783
0.032641,-0.039954,-0.031119
0.017246,-0.042019,0.068231
0.035037,0.052241,-0.021469
0.056595,0.033553,0.000983
0.097855,0.089218,0.004546
-0.022812,0.010362,-0.045649
0.012268,0.051642,0.029093
0.056131,0.063066,0.046707
0.090345,0.036968,-0.018144
0.036457,0.089162,0.026917
0.097843,0.075989,0.017548
0.014684,-0.034060,0.016208
0.018542,-0.038381,0.025698
0.024237,0.023797,-0.034410
0.112568,0.095595,-0.050357
0.025786,-0.041125,-0.014079
0.007525,0.078133,0.061985
0.081837,0.076370,-0.003152
0.001163,0.049283,-0.061430
-0.026733,-0.015274,0.011806
0.049847,0.088483,0.004523
0.024904,0.037646,0.038400
0.030470,0.007211,0.060069
0.081733,0.011965,0.013595
0.116020,0.014562,-0.017799
0.052655,0.008040,-0.019236
0.016840,0.089020,-0.024837
-0.018537,0.062915,-0.034459
0.065627,0.016977,-0.098186
-0.074080,-0.068365,0.013883
-0.041426,0.107714,0.089701
0.029195,0.084704,-0.062183
0.087228,-0.021668,-0.025016
0.113877,0.069513,-0.011020
0.075349,0.024759,-0.049490
0.130424,0.003566,-0.018066
-0.015539,0.086137,0.010255
0.026317,-0.027765,-0.063507
0.011920,0.007307,0.058048
0.069556,0.038061,0.003564
0.032226,0.021330,0.019754
-0.024508,-0.049522,0.019893
0.031104,0.031632,0.033727
0.092317,0.132625,0.043949
0.093441,0.016358,-0.033017
0.067643,0.002089,-0.009232
-0.017720,0.018666,-0.013492
0.068005,0.066874,0.025441
0.039318,0.002581,0.027496
0.042996,0.015591,-0.015084
0.037542,0.019226,0.043319
0.076274,0.012504,-0.039550
0.062250,0.038618,0.017537
0.082259,0.092180,0.014600
0.095109,0.072939,0.003677
-0.039102,-0.004891,-0.030632
0.022853,-0.015535,-0.092502
0.050296,0.050445,0.020467
0.086775,0.050711,0.019073
-0.032818,0.079271,0.005487
0.007031,-0.003408,-0.042990
0.021959,0.110455,-0.024061
0.023645,0.002905,0.054945
0.010157,0.019772,-0.103372
0.017707,0.090007,-0.033891
0.079850,0.035823,-0.045180
0.025211,0.016247,-0.041212
0.014147,0.023488,0.049767
0.094370,-0.007804,-0.034438
0.086621,0.044851,0.000224
0.004008,-0.027349,-0.014272
0.111091,0.035065,0.052375
-0.081636,0.097141,0.042239
-0.016879,0.098899,-0.060603
0.024123,-0.011801,-0.037113
0.082353,-0.004476,0.038663
0.033094,0.006699,0.041307
0.048970,0.087352,-0.002376
0.024919,-0.048970,0.014105
0.015484,-0.015219,0.004532
0.076564,0.003289,-0.002824
0.002587,-0.023030,0.026792
0.083429,-0.011959,0.033080
0.000076,0.017148,0.103680
0.000626,-0.008175,0.019377
0.105121,0.020590,-0.032254
0.010965,0.020212,0.015475
0.034828,-0.016221,-0.011004
0.049125,0.063999,-0.014264
-0.043079,-0.010183,-0.012027
0.043947,-0.003583,0.043361
0.034507,0.018728,-0.076428
-0.087739,-0.043810,0.081898
0.030106,0.007440,0.032656
0.020535,0.036662,-0.076673
0.043361,0.074651,-0.026030
0.031607,0.039551,-0.024467
0.020997,0.004934,-0.058000
0.121614,0.053256,0.096106
0.006867,0.059953,0.024776
0.052818,0.003293,-0.047970
0.040747,0.079328,-0.068367
0.027415,0.065595,0.030893
0.013694,-0.011709,0.002077
0.002596,0.050442,-0.017141
0.058720,0.051155,0.053517
-0.008355,0.114151,0.050060
0.046892,0.079871,-0.031961
0.057648,0.048757,0.015971
0.005206,0.052671,0.043751
0.014446,0.024026,0.032675
0.008522,-0.039810,0.046660
0.037072,-0.000987,-0.049564
0.054721,0.103399,0.007844
-0.002336,0.034594,-0.000468
0.064625,0.025505,-0.064059
-0.001019,0.029531,0.005882
-0.027988,0.019696,-0.038837
0.069223,-0.042480,0.081543
-0.006155,0.026347,-0.016133
0.011898,0.038067,-0.022736
0.000566,0.041755,-0.001902
0.042202,0.003635,0.024485
0.006585,0.020753,-0.020620
0.101986,0.000722,-0.032671
-0.015302,0.046713,0.000571
-0.013884,-0.016750,0.054075
0.083054,-0.006714,-0.024655
0.058190,0.062235,0.025480
0.058044,-0.019014,-0.013028
-0.023015,0.039534,-0.043436
0.029281,0.063830,-0.016415
0.080539,0.067875,-0.011267
0.091054,0.088081,0.009609
0.022119,0.096065,-0.043592
-0.004469,0.078082,-0.035398
-0.016670,0.034967,-0.034470
-0.014325,-0.041565,-0.109988
-0.016558,0.016488,-0.016085
-0.009666,-0.009493,-0.004125
0.030590,0.014404,-0.058803
0.026388,-0.111822,0.008187
0.106613,0.056996,-0.013611
0.016213,-0.061616,-0.057367
0.066282,0.018618,-0.035213
-0.005223,0.055963,0.074309
0.029236,0.067686,0.015860
0.011869,-0.017072,0.070358
0.021416,0.031613,-0.005456
0.073006,-0.046610,-0.049827
0.080540,0.047839,0.029270
0.063674,-0.008235,0.071869
0.030488,0.052237,-0.009007
-0.048018,0.037663,0.024147
0.040213,0.062805,0.072317
-0.031043,-0.011149,-0.072733
-0.044353,0.076879,-0.101611
0.070650,0.003767,0.048869
0.019861,0.048689,-0.016891
0.043263,-0.013616,-0.039975
-0.052011,0.042107,-0.051307
-0.031437,0.027275,0.006413
0.024197,0.002327,-0.031968
-0.035938,-0.029449,-0.060059
-0.003273,0.026131,0.099678
0.018418,0.026757,-0.029412
0.027216,-0.000746,0.118990
0.001536,0.030955,0.053822
0.114611,0.053789,0.023451
0.055736,0.044417,-0.025732
0.009089,0.056894,-0.058678
0.003571,-0.003569,-0.018307
-0.003863,0.069497,-0.019598
0.004250,0.024039,-0.062143
0.067145,0.026928,-0.042672
0.073069,-0.024473,0.041338
-0.030419,-0.028619,0.014916
0.028152,0.062653,0.018016
-0.032823,-0.010890,0.016577
0.071741,0.006144,-0.028051
-0.031681,-0.039425,0.007478
0.025820,0.070247,-0.032342
0.024098,-0.027206,-0.006776
-0.002910,0.047747,-0.019576
0.009447,-0.037996,-0.047579
0.023062,-0.067327,-0.093037
0.003070,0.058966,-0.114579
-0.008135,-0.042691,0.031786
0.010001,-0.063760,-0.012051
0.029527,0.030366,0.033614
-0.001659,0.059163,-0.009233
0.041177,0.008387,0.004758
0.015236,-0.007910,0.027634
-0.014046,0.081144,0.037621
-0.059618,0.020615,0.032646
0.019242,-0.018077,-0.029926
0.035746,0.025379,-0.021956
-0.011540,0.045317,-0.042677
0.002482,0.091795,-0.001856
0.005514,0.050129,0.011489
0.010680,-0.068212,0.017267
0.014441,-0.039959,0.052074
-0.023179,-0.009404,0.016471
-0.022894,-0.061085,-0.074891
-0.032179,-0.016916,0.022284
0.060937,0.019336,-0.035790
0.066789,0.031261,-0.021806
0.052933,0.038991,-0.028159
-0.014896,0.028718,-0.017588
-0.002834,0.088101,-0.039650
-0.032325,-0.005374,-0.027647
-0.016079,-0.012408,-0.008004
0.064047,0.010337,-0.098584
0.087790,0.048033,-0.008216
-0.010211,0.039880,0.027183
-0.060249,0.002630,0.044363
-0.037697,-0.021686,-0.034747
0.023535,0.034539,-0.075420
0.067358,0.034271,0.049905
-0.003538,0.044706,0.070662
0.020684,-0.014542,0.017905
0.053740,-0.071052,-0.029799
-0.002669,0.025047,-0.055783
0.061481,-0.004336,-0.059290
0.059950,-0.028886,-0.131026
-0.071414,0.019832,-0.000550
0.066606,0.064022,-0.066898
-0.015077,-0.011116,0.026538
-0.025634,0.042890,0.046809
0.027627,0.033946,0.028263
0.079316,0.015865,-0.040528
0.001672,0.107657,0.007429
-0.012819,-0.088434,0.073934
-0.012938,0.022694,0.000538
0.060049,0.008584,0.049211
-0.035606,0.055821,-0.004527
0.003356,0.090407,-0.019852
0.108039,-0.004011,0.053968
0.034650,0.051575,-0.022260
0.090943,0.046448,0.019990
0.034488,-0.037251,0.032395
0.002851,0.016910,0.082531
0.005399,0.021367,0.031735
0.015769,-0.033409,0.114148
0.036289,-0.033110,0.042991
-0.009217,0.054658,-0.041615
0.046360,-0.009745,-0.087283
0.064778,0.082292,0.030978
-0.019128,0.034233,0.002931
0.042163,0.026183,0.017671
0.017829,0.007863,0.005294
0.013954,-0.093725,-0.036385
-0.021181,-0.057631,0.032467
-0.013317,0.049226,0.040109
-0.020213,0.017156,0.045927
-0.040809,-0.042956,0.032599
-0.038370,-0.066146,-0.079262
0.062361,0.005705,-0.057007
0.088048,0.117158,0.013792
-0.074236,0.031578,0.024410
0.060903,-0.004629,0.060043
-0.001543,-0.008012,-0.037087
-0.042802,0.041149,-0.057616
0.087944,0.033147,-0.024677
-0.006982,-0.061517,0.053322
0.019792,-0.002537,-0.060052
0.064726,-0.062107,-0.016017
0.022312,-0.047678,-0.029449
0.003052,-0.025800,0.035770
-0.005491,0.002462,0.030968
-0.027431,-0.006141,-0.048776
0.115237,-0.020066,-0.020777
-0.048953,-0.013562,-0.021705
0.045616,-0.057082,0.010554
0.014223,0.026127,0.000501
-0.048388,0.019704,0.035310
0.020501,-0.002891,-0.037229
-0.046982,-0.062491,0.029976
0.039041,-0.033395,0.038724
0.025597,0.048596,-0.013580
0.029910,0.071164,-0.020179
-0.009668,0.078993,0.006945
0.027030,0.098171,0.011558
0.024585,0.032498,0.055863
0.026800,0.007721,0.062871
-0.020107,0.064647,-0.074525
0.003463,0.078245,0.007211
0.039021,0.071957,-0.053356
0.016185,0.054078,-0.024901
-0.026605,-0.081584,-0.024080
0.018327,0.020007,0.022494
-0.020411,-0.008037,-0.031432
0.073177,0.007268,-0.001946
-0.035879,0.011314,-0.103105
0.038741,-0.064383,-0.049359
-0.008610,-0.012032,-0.013139
-0.016612,-0.016220,0.026732
-0.041875,0.038855,0.035824
0.024879,-0.024639,0.071406
0.042653,0.009784,0.008937
0.031346,-0.024607,-0.060638
0.004278,-0.035477,0.025241
0.012542,0.057586,-0.020588
-0.002176,0.032311,-0.034412
-0.029089,0.081199,-0.018660
-0.099599,0.059086,-0.024606
-0.018234,0.064954,-0.033018
0.023460,0.017284,-0.001059
0.018997,0.011322,0.009423
-0.029059,-0.027531,0.034962
0.031925,-0.011493,-0.040255
-0.015670,0.052167,-0.047247
0.047826,0.001726,0.003407
-0.002126,0.063992,0.045560
0.053288,0.020579,0.018238
-0.034771,-0.019638,0.015292
-0.017483,-0.050490,-0.012776
-0.003159,0.078142,0.010993
0.060400,-0.027603,-0.067755
-0.046631,0.019330,0.037261
-0.052361,0.051306,0.097615
0.044302,-0.004417,-0.037185
-0.092261,0.011871,0.009096
0.032044,0.008261,0.005797
-0.024402,0.091813,0.013920
0.089734,0.059237,-0.009648
0.077422,-0.048116,0.002995
0.102675,0.031849,0.033617
-0.053603,0.011670,-0.012492
-0.006147,0.041603,-0.010492
0.040863,-0.013928,0.000953
-0.033029,0.045142,-0.065591
-0.033158,0.043990,0.024241
0.045131,-0.026108,-0.074723
0.035568,-0.014061,0.042615
0.038460,0.038890,0.004862
0.042683,0.039723,0.114804
0.034064,-0.045574,0.036705
-0.126136,0.038121,-0.006611
0.029169,0.058310,-0.044542
-0.077045,-0.029126,-0.028469
-0.001346,-0.045652,-0.032726
-0.039731,0.013802,-0.050234
0.007230,-0.011554,-0.022633
0.043033,-0.028091,-0.009360
0.002682,-0.035957,-0.014258
0.051161,-0.004773,-0.006606
-0.048986,0.087094,0.020443
-0.000862,0.002748,-0.001830
-0.025431,0.105290,0.051691
0.063886,0.034133,-0.006874
-0.019386,-0.035201,0.014901
-0.039072,-0.037520,0.036694
-0.042057,0.069967,0.019592
0.031417,-0.018759,0.057086
0.004753,0.014765,0.063094
0.005905,-0.017724,-0.039483
0.000833,0.014603,0.021081
0.015303,0.049696,0.042480
0.051253,0.080471,0.027762
0.054464,-0.022327,-0.006476
-0.024428,-0.027178,0.011346
-0.027500,-0.028475,-0.015443
-0.009660,-0.034885,0.074715
0.032678,0.075575,-0.017377
-0.058341,0.011772,-0.009894
0.061083,0.017163,0.032269
-0.023117,-0.018958,0.065775
-0.019040,-0.022571,0.012566
0.035035,0.012863,0.017338
-0.031753,-0.015644,0.035164
-0.008157,0.003234,-0.001079
-0.038612,0.033331,0.063322
