ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378134.342170,5.208538,-31.333279
6378134.340196,5.220431,-31.345603
6378134.338218,5.232347,-31.357901
6378134.336235,5.244286,-31.370173
6378134.334248,5.256249,-31.382420
6378134.332257,5.268235,-31.394641
6378134.330262,5.280245,-31.406837
6378134.328263,5.292277,-31.419006
6378134.326259,5.304333,-31.431150
6378134.324250,5.316412,-31.443269
6378134.322238,5.328514,-31.455361
6378134.320221,5.340639,-31.467428
6378134.318200,5.352787,-31.479468
6378134.316174,5.364958,-31.491483
6378134.314144,5.377152,-31.503472
6378134.312109,5.389368,-31.515435
6378134.310071,5.401608,-31.527372
6378134.308027,5.413870,-31.539284
6378134.305980,5.426156,-31.551169
6378134.303928,5.438464,-31.563028
6378134.301871,5.450794,-31.574861
6378134.299810,5.463148,-31.586668
6378134.297745,5.475524,-31.598448
6378134.295675,5.487922,-31.610203
6378134.293601,5.500344,-31.621931
6378134.291522,5.512787,-31.633634
6378134.289439,5.525253,-31.645310
6378134.287351,5.537742,-31.656959
6378134.285259,5.550253,-31.668583
6378134.283162,5.562786,-31.680180
6378134.281061,5.575342,-31.691751
6378134.278955,5.587920,-31.703295
6378134.276845,5.600520,-31.714813
6378134.274730,5.613143,-31.726305
6378134.272610,5.625787,-31.737770
6378134.270486,5.638454,-31.749209
6378134.268358,5.651143,-31.760621
6378134.266225,5.663854,-31.772007
6378134.264087,5.676587,-31.783366
6378134.261944,5.689342,-31.794699
6378134.259798,5.702119,-31.806005
6378134.257646,5.714918,-31.817284
6378134.255490,5.727738,-31.828537
6378134.253329,5.740581,-31.839763
6378134.251164,5.753445,-31.850962
6378134.248994,5.766331,-31.862135
6378134.246819,5.779239,-31.873280
6378134.244640,5.792169,-31.884400
6378134.242456,5.805120,-31.895492
6378134.240267,5.818092,-31.906557
6378134.238074,5.831087,-31.917596
6378134.235876,5.844103,-31.928608
6378134.233674,5.857140,-31.939592
6378134.231467,5.870199,-31.950550
6378134.229255,5.883279,-31.961481
6378134.227038,5.896380,-31.972385
6378134.224817,5.909503,-31.983262
6378134.222591,5.922648,-31.994112
6378134.220360,5.935813,-32.004935
6378134.218124,5.949000,-32.015731
6378134.215884,5.962208,-32.026499
6378134.213639,5.975437,-32.037241
6378134.211390,5.988687,-32.047955
6378134.209135,6.001958,-32.058642
6378134.206876,6.015250,-32.069302
6378134.204612,6.028564,-32.079935
6378134.202344,6.041898,-32.090541
6378134.200070,6.055253,-32.101119
6378134.197792,6.068629,-32.111670
6378134.195509,6.082026,-32.122194
6378134.193222,6.095443,-32.132690
6378134.190929,6.108882,-32.143159
6378134.188632,6.122341,-32.153600
6378134.186330,6.135821,-32.164014
6378134.184023,6.149321,-32.174401
6378134.181712,6.162842,-32.184760
6378134.179395,6.176384,-32.195092
6378134.177074,6.189946,-32.205396
6378134.174748,6.203529,-32.215673
6378134.172418,6.217132,-32.225922
6378134.170082,6.230756,-32.236143
6378134.167742,6.244400,-32.246337
6378134.165397,6.258064,-32.256504
6378134.163047,6.271749,-32.266642
6378134.160692,6.285453,-32.276753
6378134.158332,6.299179,-32.286836
6378134.155968,6.312924,-32.296892
6378134.153599,6.326689,-32.306920
6378134.151224,6.340475,-32.316920
6378134.148846,6.354280,-32.326892
6378134.146462,6.368106,-32.336836
6378134.144073,6.381952,-32.346753
6378134.141680,6.395817,-32.356642
6378134.139281,6.409703,-32.366503
6378134.136878,6.423608,-32.376336
6378134.134470,6.437533,-32.386141
6378134.132058,6.451478,-32.395918
6378134.129640,6.465443,-32.405667
6378134.127217,6.479428,-32.415388
6378134.124790,6.493432,-32.425081
6378134.122358,6.507456,-32.434746
6378134.119921,6.521499,-32.444383
6378134.117479,6.535562,-32.453992
6378134.115032,6.549645,-32.463573
6378134.112580,6.563747,-32.473126
6378134.110124,6.577869,-32.482650
6378134.107663,6.592010,-32.492147
6378134.105196,6.606170,-32.501615
6378134.102725,6.620350,-32.511055
6378134.100249,6.634549,-32.520467
6378134.097769,6.648767,-32.529850
6378134.095283,6.663004,-32.539205
6378134.092792,6.677261,-32.548532
6378134.090297,6.691537,-32.557831
6378134.087797,6.705832,-32.567101
6378134.085292,6.720146,-32.576343
6378134.082782,6.734479,-32.585557
6378134.080267,6.748831,-32.594742
6378134.077747,6.763202,-32.603899
6378134.075222,6.777592,-32.613027
6378134.072693,6.792000,-32.622127
6378134.070159,6.806428,-32.631199
6378134.067620,6.820874,-32.640241
6378134.065076,6.835340,-32.649256
6378134.062527,6.849824,-32.658242
6378134.059973,6.864326,-32.667199
6378134.057414,6.878847,-32.676128
6378134.054851,6.893387,-32.685028
6378134.052283,6.907946,-32.693899
6378134.049709,6.922523,-32.702742
6378134.047131,6.937118,-32.711556
6378134.044548,6.951732,-32.720342
6378134.041961,6.966364,-32.729098
6378134.039368,6.981015,-32.737827
6378134.036771,6.995684,-32.746526
6378134.034168,7.010371,-32.755196
6378134.031561,7.025077,-32.763838
6378134.028949,7.039801,-32.772451
6378134.026333,7.054543,-32.781035
6378134.023711,7.069303,-32.789591
6378134.021084,7.084081,-32.798117
6378134.018453,7.098878,-32.806615
6378134.015817,7.113692,-32.815083
6378134.013176,7.128524,-32.823523
6378134.010530,7.143375,-32.831934
6378134.007880,7.158243,-32.840316
6378134.005224,7.173129,-32.848669
6378134.002564,7.188033,-32.856993
6378133.999899,7.202955,-32.865288
6378133.997229,7.217894,-32.873554
6378133.994554,7.232852,-32.881791
6378133.991875,7.247827,-32.889998
6378133.989191,7.262819,-32.898177
6378133.986502,7.277830,-32.906327
6378133.983808,7.292857,-32.914447
6378133.981109,7.307903,-32.922538
6378133.978406,7.322966,-32.930601
6378133.975697,7.338046,-32.938634
6378133.972984,7.353144,-32.946637
6378133.970267,7.368259,-32.954612
6378133.967544,7.383391,-32.962557
6378133.964817,7.398541,-32.970474
6378133.962085,7.413708,-32.978361
6378133.959348,7.428892,-32.986218
6378133.956606,7.444094,-32.994046
6378133.953860,7.459312,-33.001845
6378133.951109,7.474548,-33.009615
6378133.948353,7.489801,-33.017355
6378133.945593,7.505070,-33.025066
6378133.942827,7.520357,-33.032748
6378133.940057,7.535661,-33.040400
6378133.937283,7.550982,-33.048023
6378133.934503,7.566319,-33.055616
6378133.931719,7.581674,-33.063180
6378133.928930,7.597045,-33.070714
6378133.926137,7.612433,-33.078219
6378133.923338,7.627838,-33.085695
6378133.920535,7.643259,-33.093140
6378133.917728,7.658698,-33.100557
6378133.914916,7.674152,-33.107943
6378133.912099,7.689624,-33.115301
6378133.909277,7.705112,-33.122628
6378133.906451,7.720616,-33.129926
6378133.903620,7.736137,-33.137195
6378133.900784,7.751674,-33.144433
6378133.897944,7.767228,-33.151643
6378133.895099,7.782798,-33.158822
6378133.892250,7.798384,-33.165972
6378133.889396,7.813987,-33.173092
6378133.886537,7.829606,-33.180182
6378133.883674,7.845241,-33.187243
6378133.880806,7.860892,-33.194274
6378133.877934,7.876559,-33.201275
6378133.875057,7.892243,-33.208246
6378133.872175,7.907942,-33.215188
6378133.869289,7.923658,-33.222099
6378133.866398,7.939390,-33.228981
6378133.863503,7.955137,-33.235833
6378133.860603,7.970900,-33.242655
6378133.857698,7.986680,-33.249448
6378133.854790,8.002475,-33.256210
6378133.851876,8.018286,-33.262943
6378133.848958,8.034112,-33.269645
6378133.846036,8.049955,-33.276318
6378133.843109,8.065813,-33.282961
6378133.840177,8.081686,-33.289574
6378133.837241,8.097576,-33.296157
6378133.834301,8.113480,-33.302709
6378133.831356,8.129401,-33.309232
6378133.828407,8.145337,-33.315725
6378133.825453,8.161288,-33.322188
6378133.822495,8.177255,-33.328621
6378133.819532,8.193237,-33.335023
6378133.816565,8.209234,-33.341396
6378133.813594,8.225247,-33.347738
6378133.810618,8.241275,-33.354051
6378133.807638,8.257318,-33.360333
6378133.804653,8.273377,-33.366585
6378133.801664,8.289450,-33.372807
6378133.798671,8.305539,-33.378999
6378133.795673,8.321643,-33.385161
6378133.792671,8.337762,-33.391293
6378133.789665,8.353896,-33.397394
6378133.786654,8.370044,-33.403465
6378133.783639,8.386208,-33.409506
6378133.780619,8.402387,-33.415517
6378133.777596,8.418580,-33.421497
6378133.774568,8.434789,-33.427447
6378133.771536,8.451012,-33.433367
6378133.768499,8.467250,-33.439257
6378133.765458,8.483502,-33.445116
6378133.762413,8.499770,-33.450945
6378133.759364,8.516052,-33.456744
6378133.756311,8.532348,-33.462512
6378133.753253,8.548659,-33.468250
6378133.750191,8.564985,-33.473957
6378133.747125,8.581325,-33.479635
6378133.744055,8.597680,-33.485281
6378133.740980,8.614049,-33.490898
6378133.737902,8.630432,-33.496484
6378133.734819,8.646830,-33.502039
6378133.731732,8.663242,-33.507564
6378133.728641,8.679668,-33.513059
6378133.725546,8.696109,-33.518523
6378133.722447,8.712563,-33.523957
6378133.719344,8.729032,-33.529360
6378133.716236,8.745515,-33.534733
6378133.713125,8.762012,-33.540075
6378133.710010,8.778524,-33.545387
6378133.706890,8.795049,-33.550668
6378133.703767,8.811588,-33.555919
6378133.700639,8.828141,-33.561139
6378133.697507,8.844708,-33.566328
6378133.694372,8.861289,-33.571487
6378133.691232,8.877884,-33.576616
6378133.688089,8.894492,-33.581713
6378133.684941,8.911115,-33.586780
6378133.681790,8.927751,-33.591817
6378133.678635,8.944400,-33.596823
6378133.675475,8.961064,-33.601798
6378133.672312,8.977741,-33.606743
6378133.669145,8.994432,-33.611656
6378133.665974,9.011136,-33.616540
6378133.662800,9.027853,-33.621392
6378133.659621,9.044584,-33.626214
6378133.656438,9.061329,-33.631005
6378133.653252,9.078087,-33.635765
6378133.650062,9.094858,-33.640495
6378133.646868,9.111643,-33.645194
6378133.643671,9.128441,-33.649862
6378133.640469,9.145252,-33.654500
6378133.637264,9.162077,-33.659106
6378133.634055,9.178915,-33.663682
6378133.630842,9.195765,-33.668227
6378133.627626,9.212629,-33.672741
6378133.624406,9.229506,-33.677225
6378133.621182,9.246397,-33.681678
6378133.617955,9.263300,-33.686099
6378133.614724,9.280216,-33.690490
6378133.611489,9.297145,-33.694851
6378133.608250,9.314087,-33.699180
6378133.605008,9.331042,-33.703478
6378133.601763,9.348009,-33.707746
6378133.598514,9.364990,-33.711982
6378133.595261,9.381983,-33.716188
6378133.592005,9.398989,-33.720363
6378133.588745,9.416008,-33.724507
6378133.585482,9.433039,-33.728620
6378133.582215,9.450083,-33.732702
6378133.578944,9.467139,-33.736753
6378133.575671,9.484209,-33.740773
6378133.572393,9.501290,-33.744763
6378133.569113,9.518384,-33.748721
6378133.565829,9.535491,-33.752648
6378133.562541,9.552610,-33.756545
6378133.559250,9.569741,-33.760410
6378133.555956,9.586885,-33.764244
6378133.552658,9.604041,-33.768048
6378133.549357,9.621209,-33.771820
6378133.546053,9.638390,-33.775561
6378133.542745,9.655583,-33.779272
6378133.539434,9.672788,-33.782951
6378133.536120,9.690005,-33.786599
6378133.532802,9.707234,-33.790216
6378133.529481,9.724475,-33.793802
6378133.526157,9.741729,-33.797357
6378133.522830,9.758994,-33.800881
6378133.519500,9.776271,-33.804374
6378133.516166,9.793561,-33.807836
6378133.512829,9.810862,-33.811267
6378133.509489,9.828175,-33.814666
6378133.506146,9.845500,-33.818035
6378133.502800,9.862836,-33.821372
6378133.499451,9.880185,-33.824678
6378133.496098,9.897545,-33.827954
6378133.492743,9.914917,-33.831198
6378133.489384,9.932300,-33.834410
6378133.486023,9.949696,-33.837592
6378133.482658,9.967102,-33.840743
6378133.479291,9.984521,-33.843862
6378133.475920,10.001950,-33.846950
6378133.472547,10.019392,-33.850007
6378133.469170,10.036845,-33.853033
6378133.465791,10.054309,-33.856028
6378133.462409,10.071784,-33.858991
6378133.459024,10.089271,-33.861924
6378133.455636,10.106770,-33.864825
6378133.452245,10.124279,-33.867694
6378133.448851,10.141800,-33.870533
6378133.445455,10.159332,-33.873340
6378133.442055,10.176876,-33.876117
6378133.438653,10.194430,-33.878862
6378133.435249,10.211996,-33.881575
6378133.431841,10.229572,-33.884258
6378133.428431,10.247160,-33.886909
6378133.425018,10.264759,-33.889529
6378133.421602,10.282369,-33.892118
6378133.418184,10.299990,-33.894675
6378133.414763,10.317621,-33.897201
6378133.411339,10.335264,-33.899696
6378133.407913,10.352917,-33.902160
6378133.404484,10.370582,-33.904592
6378133.401053,10.388257,-33.906993
6378133.397619,10.405943,-33.909363
6378133.394183,10.423639,-33.911701
6378133.390744,10.441346,-33.914008
6378133.387303,10.459064,-33.916284
6378133.383859,10.476793,-33.918528
6378133.380412,10.494532,-33.920742
6378133.376964,10.512282,-33.922923
6378133.373513,10.530042,-33.925074
6378133.370059,10.547813,-33.927193
6378133.366603,10.565594,-33.929281
6378133.363145,10.583386,-33.931338
6378133.359684,10.601188,-33.933363
6378133.356222,10.619001,-33.935357
6378133.352756,10.636824,-33.937319
6378133.349289,10.654657,-33.939250
6378133.345819,10.672501,-33.941150
6378133.342348,10.690354,-33.943018
6378133.338873,10.708218,-33.944855
6378133.335397,10.726092,-33.946661
6378133.331919,10.743977,-33.948435
6378133.328438,10.761871,-33.950178
6378133.324956,10.779776,-33.951890
6378133.321471,10.797690,-33.953570
6378133.317984,10.815615,-33.955219
6378133.314495,10.833550,-33.956836
6378133.311004,10.851494,-33.958422
6378133.307511,10.869449,-33.959977
6378133.304016,10.887413,-33.961500
6378133.300519,10.905388,-33.962992
6378133.297020,10.923372,-33.964452
6378133.293520,10.941366,-33.965881
6378133.290017,10.959369,-33.967279
6378133.286512,10.977383,-33.968645
6378133.283006,10.995406,-33.969980
6378133.279498,11.013439,-33.971283
6378133.275988,11.031482,-33.972555
6378133.272476,11.049534,-33.973796
6378133.268962,11.067596,-33.975005
6378133.265447,11.085667,-33.976183
6378133.261929,11.103748,-33.977329
6378133.258411,11.121838,-33.978444
6378133.254890,11.139938,-33.979527
6378133.251368,11.158048,-33.980579
6378133.247844,11.176166,-33.981600
6378133.244319,11.194294,-33.982589
6378133.240792,11.212432,-33.983547
6378133.237263,11.230579,-33.984473
6378133.233733,11.248735,-33.985368
6378133.230201,11.266900,-33.986231
6378133.226668,11.285075,-33.987063
6378133.223133,11.303258,-33.987864
6378133.219597,11.321451,-33.988633
6378133.216060,11.339653,-33.989370
6378133.212521,11.357865,-33.990077
6378133.208980,11.376085,-33.990751
6378133.205439,11.394314,-33.991395
6378133.201896,11.412553,-33.992007
6378133.198351,11.430800,-33.992587
6378133.194806,11.449056,-33.993136
6378133.191259,11.467321,-33.993654
6378133.187711,11.485596,-33.994140
6378133.184161,11.503879,-33.994595
6378133.180611,11.522171,-33.995018
6378133.177059,11.540471,-33.995410
6378133.173506,11.558781,-33.995770
6378133.169952,11.577099,-33.996099
6378133.166397,11.595426,-33.996396
6378133.162841,11.613762,-33.996662
6378133.159284,11.632106,-33.996897
6378133.155725,11.650459,-33.997100
6378133.152166,11.668820,-33.997272
6378133.148606,11.687191,-33.997412
6378133.145045,11.705569,-33.997521
6378133.141482,11.723956,-33.997598
6378133.137919,11.742352,-33.997644
6378133.134355,11.760756,-33.997659
6378133.130791,11.779169,-33.997642
6378133.127225,11.797590,-33.997593
6378133.123659,11.816020,-33.997514
6378133.120091,11.834457,-33.997402
6378133.116524,11.852904,-33.997260
6378133.112955,11.871358,-33.997086
6378133.109385,11.889821,-33.996880
6378133.105815,11.908292,-33.996643
6378133.102245,11.926771,-33.996375
6378133.098673,11.945258,-33.996075
6378133.095101,11.963754,-33.995744
6378133.091529,11.982257,-33.995381
6378133.087956,12.000769,-33.994987
6378133.084382,12.019289,-33.994561
6378133.080808,12.037817,-33.994104
6378133.077233,12.056352,-33.993616
6378133.073658,12.074896,-33.993096
6378133.070083,12.093448,-33.992545
6378133.066507,12.112008,-33.991963
6378133.062931,12.130576,-33.991349
6378133.059354,12.149151,-33.990703
6378133.055777,12.167734,-33.990026
6378133.052200,12.186326,-33.989318
6378133.048622,12.204925,-33.988579
6378133.045045,12.223532,-33.987808
6378133.041467,12.242146,-33.987005
6378133.037888,12.260768,-33.986172
6378133.034310,12.279398,-33.985306
6378133.030732,12.298036,-33.984410
6378133.027153,12.316681,-33.983482
6378133.023574,12.335334,-33.982523
6378133.019996,12.353995,-33.981532
6378133.016417,12.372663,-33.980510
6378133.012838,12.391338,-33.979457
6378133.009259,12.410021,-33.978372
6378133.005681,12.428712,-33.977256
6378133.002102,12.447410,-33.976108
6378132.998524,12.466115,-33.974930
6378132.994945,12.484828,-33.973719
6378132.991367,12.503548,-33.972478
6378132.987789,12.522276,-33.971205
6378132.984211,12.541011,-33.969901
6378132.980634,12.559753,-33.968565
6378132.977056,12.578502,-33.967199
6378132.973479,12.597259,-33.965800
6378132.969902,12.616023,-33.964371
6378132.966326,12.634794,-33.962910
6378132.962750,12.653572,-33.961418
6378132.959174,12.672358,-33.959895
6378132.955599,12.691150,-33.958340
6378132.952025,12.709950,-33.956754
6378132.948450,12.728756,-33.955137
6378132.944877,12.747570,-33.953488
6378132.941303,12.766391,-33.951808
6378132.937731,12.785219,-33.950097
6378132.934159,12.804053,-33.948354
6378132.930587,12.822895,-33.946581
6378132.927017,12.841744,-33.944776
6378132.923446,12.860599,-33.942940
6378132.919877,12.879461,-33.941072
6378132.916308,12.898331,-33.939173
6378132.912741,12.917206,-33.937243
6378132.909174,12.936089,-33.935282
6378132.905607,12.954979,-33.933290
6378132.902042,12.973875,-33.931266
6378132.898477,12.992778,-33.929211
6378132.894914,13.011688,-33.927125
6378132.891351,13.030604,-33.925008
6378132.887789,13.049527,-33.922859
6378132.884229,13.068457,-33.920680
6378132.880669,13.087393,-33.918469
6378132.877110,13.106336,-33.916227
6378132.873553,13.125285,-33.913953
6378132.869996,13.144241,-33.911649
6378132.866441,13.163203,-33.909313
6378132.862887,13.182172,-33.906947
6378132.859334,13.201148,-33.904549
6378132.855782,13.220129,-33.902120
6378132.852231,13.239117,-33.899659
6378132.848682,13.258112,-33.897168
6378132.845134,13.277113,-33.894646
6378132.841588,13.296120,-33.892092
6378132.838042,13.315134,-33.889507
6378132.834499,13.334154,-33.886892
6378132.830956,13.353180,-33.884245
6378132.827415,13.372212,-33.881567
6378132.823876,13.391251,-33.878858
6378132.820338,13.410295,-33.876118
6378132.816801,13.429346,-33.873346
6378132.813267,13.448404,-33.870544
6378132.809733,13.467467,-33.867711
6378132.806202,13.486536,-33.864847
6378132.802672,13.505612,-33.861951
6378132.799144,13.524693,-33.859025
6378132.795617,13.543781,-33.856067
6378132.792092,13.562874,-33.853079
6378132.788569,13.581974,-33.850059
6378132.785048,13.601079,-33.847009
6378132.781529,13.620191,-33.843928
6378132.778011,13.639308,-33.840815
6378132.774496,13.658432,-33.837672
6378132.770982,13.677561,-33.834497
6378132.767471,13.696696,-33.831292
6378132.763961,13.715837,-33.828056
6378132.760453,13.734984,-33.824789
6378132.756948,13.754136,-33.821490
6378132.753444,13.773295,-33.818161
6378132.749943,13.792459,-33.814801
6378132.746444,13.811628,-33.811411
6378132.742947,13.830804,-33.807989
6378132.739452,13.849985,-33.804536
6378132.735959,13.869172,-33.801053
6378132.732469,13.888365,-33.797538
6378132.728981,13.907563,-33.793993
6378132.725495,13.926767,-33.790417
6378132.722012,13.945976,-33.786810
6378132.718531,13.965191,-33.783172
6378132.715052,13.984412,-33.779504
6378132.711576,14.003638,-33.775804
6378132.708103,14.022869,-33.772074
6378132.704632,14.042106,-33.768313
6378132.701163,14.061349,-33.764521
6378132.697697,14.080597,-33.760699
6378132.694234,14.099850,-33.756845
6378132.690773,14.119109,-33.752961
6378132.687315,14.138373,-33.749046
6378132.683860,14.157642,-33.745101
6378132.680407,14.176917,-33.741125
6378132.676957,14.196198,-33.737118
6378132.673510,14.215483,-33.733080
6378132.670066,14.234774,-33.729012
6378132.666625,14.254070,-33.724913
6378132.663186,14.273371,-33.720783
6378132.659751,14.292678,-33.716623
6378132.656318,14.311989,-33.712432
6378132.652888,14.331306,-33.708210
6378132.649462,14.350628,-33.703958
6378132.646038,14.369956,-33.699675
6378132.642618,14.389288,-33.695361
6378132.639200,14.408626,-33.691017
6378132.635786,14.427968,-33.686642
6378132.632375,14.447316,-33.682237
6378132.628967,14.466668,-33.677801
6378132.625563,14.486026,-33.673335
6378132.622161,14.505389,-33.668838
6378132.618763,14.524757,-33.664311
6378132.615369,14.544129,-33.659753
6378132.611977,14.563507,-33.655164
6378132.608589,14.582890,-33.650546
6378132.605205,14.602277,-33.645896
6378132.601824,14.621670,-33.641216
6378132.598446,14.641067,-33.636506
6378132.595072,14.660469,-33.631765
6378132.591702,14.679876,-33.626994
6378132.588335,14.699288,-33.622193
6378132.584972,14.718705,-33.617361
6378132.581612,14.738127,-33.612498
6378132.578256,14.757553,-33.607606
6378132.574904,14.776984,-33.602682
6378132.571555,14.796420,-33.597729
6378132.568211,14.815860,-33.592745
6378132.564870,14.835306,-33.587731
6378132.561533,14.854756,-33.582687
6378132.558200,14.874210,-33.577612
6378132.554871,14.893669,-33.572507
6378132.551545,14.913133,-33.567371
6378132.548224,14.932602,-33.562206
6378132.544907,14.952075,-33.557010
6378132.541594,14.971553,-33.551784
6378132.538285,14.991035,-33.546528
6378132.534980,15.010522,-33.541241
6378132.531679,15.030014,-33.535925
6378132.528382,15.049510,-33.530578
6378132.525090,15.069010,-33.525201
6378132.521801,15.088515,-33.519793
6378132.518517,15.108024,-33.514356
6378132.515238,15.127538,-33.508889
6378132.511963,15.147057,-33.503391
6378132.508692,15.166580,-33.497863
6378132.505425,15.186107,-33.492306
6378132.502163,15.205638,-33.486718
6378132.498905,15.225174,-33.481100
6378132.495652,15.244715,-33.475452
6378132.492404,15.264259,-33.469774
6378132.489160,15.283808,-33.464066
6378132.485920,15.303362,-33.458328
6378132.482686,15.322919,-33.452560
6378132.479456,15.342481,-33.446762
6378132.476230,15.362047,-33.440934
6378132.473010,15.381618,-33.435076
6378132.469794,15.401193,-33.429188
6378132.466583,15.420772,-33.423271
6378132.463377,15.440355,-33.417323
6378132.460175,15.459942,-33.411346
6378132.456979,15.479534,-33.405338
6378132.453787,15.499129,-33.399301
6378132.450601,15.518729,-33.393234
6378132.447420,15.538333,-33.387137
6378132.444243,15.557941,-33.381011
6378132.441072,15.577553,-33.374854
6378132.437905,15.597170,-33.368668
6378132.434744,15.616790,-33.362452
6378132.431588,15.636415,-33.356207
6378132.428438,15.656043,-33.349931
6378132.425292,15.675676,-33.343626
6378132.422152,15.695312,-33.337291
6378132.419017,15.714953,-33.330927
6378132.415888,15.734597,-33.324533
6378132.412763,15.754246,-33.318109
6378132.409645,15.773899,-33.311655
6378132.406531,15.793555,-33.305172
6378132.403424,15.813216,-33.298660
6378132.400321,15.832880,-33.292117
6378132.397224,15.852548,-33.285546
6378132.394133,15.872220,-33.278944
6378132.391048,15.891897,-33.272313
6378132.387968,15.911577,-33.265653
6378132.384894,15.931260,-33.258963
6378132.381825,15.950948,-33.252244
6378132.378762,15.970640,-33.245495
6378132.375705,15.990335,-33.238717
6378132.372654,16.010034,-33.231909
6378132.369609,16.029737,-33.225072
6378132.366570,16.049444,-33.218205
6378132.363536,16.069155,-33.211309
6378132.360509,16.088869,-33.204384
6378132.357487,16.108587,-33.197430
6378132.354472,16.128309,-33.190446
6378132.351462,16.148034,-33.183432
6378132.348459,16.167764,-33.176390
6378132.345462,16.187497,-33.169318
6378132.342421,16.207391,-33.162211
6378132.339338,16.227449,-33.155069
6378132.336212,16.247668,-33.147893
6378132.333042,16.268050,-33.140683
6378132.329831,16.288594,-33.133438
6378132.326576,16.309301,-33.126160
6378132.323278,16.330170,-33.118848
6378132.319938,16.351203,-33.111502
6378132.316555,16.372398,-33.104123
6378132.313129,16.393756,-33.096711
6378132.309661,16.415277,-33.089265
6378132.306150,16.436961,-33.081787
6378132.302596,16.458809,-33.074275
6378132.299012,16.480799,-33.066771
6378132.295402,16.502929,-33.059286
6378132.291766,16.525195,-33.051824
6378132.288105,16.547596,-33.044387
6378132.284420,16.570131,-33.036979
6378132.280713,16.592799,-33.029603
6378132.276982,16.615599,-33.022260
6378132.273229,16.638530,-33.014952
6378132.269455,16.661591,-33.007682
6378132.265659,16.684781,-33.000452
6378132.261843,16.708100,-32.993262
6378132.258005,16.731547,-32.986114
6378132.254148,16.755122,-32.979010
6378132.250269,16.778823,-32.971950
6378132.246371,16.802652,-32.964936
6378132.242453,16.826607,-32.957968
6378132.238515,16.850687,-32.951048
6378132.234557,16.874894,-32.944175
6378132.230579,16.899226,-32.937351
6378132.226582,16.923683,-32.930576
6378132.222564,16.948265,-32.923851
6378132.218527,16.972972,-32.917176
6378132.214471,16.997803,-32.910552
6378132.210394,17.022759,-32.903978
6378132.206298,17.047840,-32.897456
6378132.202182,17.073044,-32.890985
6378132.198045,17.098373,-32.884567
6378132.193889,17.123826,-32.878200
6378132.189713,17.149403,-32.871886
6378132.185516,17.175103,-32.865624
6378132.181299,17.200928,-32.859415
6378132.177062,17.226877,-32.853259
6378132.172804,17.252949,-32.847156
6378132.168526,17.279145,-32.841105
6378132.164227,17.305465,-32.835108
6378132.159908,17.331908,-32.829165
6378132.155567,17.358475,-32.823274
6378132.151205,17.385166,-32.817438
6378132.146823,17.411981,-32.811654
6378132.142419,17.438919,-32.805924
6378132.137993,17.465981,-32.800248
6378132.133547,17.493166,-32.794626
6378132.129078,17.520475,-32.789057
6378132.124584,17.547903,-32.783540
6378132.120009,17.575377,-32.778059
6378132.115353,17.602898,-32.772614
6378132.110616,17.630466,-32.767203
6378132.105797,17.658080,-32.761828
6378132.100898,17.685741,-32.756488
6378132.095917,17.713447,-32.751183
6378132.090854,17.741200,-32.745913
6378132.085710,17.768999,-32.740677
6378132.080484,17.796844,-32.735477
6378132.075176,17.824735,-32.730312
6378132.069786,17.852672,-32.725181
6378132.064315,17.880654,-32.720085
6378132.058761,17.908682,-32.715023
6378132.053126,17.936756,-32.709997
6378132.047408,17.964876,-32.705004
6378132.041608,17.993041,-32.700046
6378132.035726,18.021251,-32.695123
6378132.029762,18.049507,-32.690233
6378132.023715,18.077808,-32.685378
6378132.017586,18.106155,-32.680558
6378132.011374,18.134547,-32.675771
6378132.005080,18.162984,-32.671018
6378131.998704,18.191467,-32.666300
6378131.992244,18.219995,-32.661615
6378131.985702,18.248568,-32.656964
6378131.979078,18.277186,-32.652347
6378131.972370,18.305849,-32.647764
6378131.965580,18.334558,-32.643214
6378131.958707,18.363311,-32.638699
6378131.951751,18.392110,-32.634216
6378131.944713,18.420953,-32.629767
6378131.937591,18.449842,-32.625352
6378131.930386,18.478775,-32.620970
6378131.923099,18.507754,-32.616622
6378131.915728,18.536777,-32.612307
6378131.908274,18.565846,-32.608025
6378131.900737,18.594959,-32.603776
6378131.893116,18.624117,-32.599560
6378131.885413,18.653320,-32.595378
6378131.877626,18.682568,-32.591228
6378131.869756,18.711861,-32.587112
6378131.861803,18.741198,-32.583028
6378131.853766,18.770581,-32.578977
6378131.845646,18.800008,-32.574959
6378131.837442,18.829480,-32.570974
6378131.829155,18.858996,-32.567022
6378131.820785,18.888557,-32.563102
6378131.812331,18.918163,-32.559215
6378131.803793,18.947814,-32.555360
6378131.795172,18.977509,-32.551538
6378131.786467,19.007249,-32.547749
6378131.777679,19.037033,-32.543991
6378131.768807,19.066862,-32.540267
6378131.759851,19.096736,-32.536574
6378131.750812,19.126654,-32.532914
6378131.741688,19.156617,-32.529286
6378131.732481,19.186624,-32.525690
6378131.723190,19.216676,-32.522127
6378131.713815,19.246772,-32.518595
6378131.704357,19.276913,-32.515096
6378131.694814,19.307098,-32.511629
6378131.685188,19.337328,-32.508193
6378131.675477,19.367602,-32.504790
6378131.665683,19.397921,-32.501418
6378131.655804,19.428284,-32.498078
6378131.645842,19.458691,-32.494770
6378131.635795,19.489143,-32.491494
6378131.625665,19.519639,-32.488249
6378131.615450,19.550179,-32.485037
