accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
2.631244,-8.127717,-5.489759
2.637983,-8.167122,-5.471736
2.644832,-8.195248,-5.476037
2.643089,-8.223073,-5.476615
2.649355,-8.248799,-5.466593
2.652494,-8.265191,-5.464192
2.648469,-8.297504,-5.453855
2.659722,-8.312978,-5.443959
2.651901,-8.323428,-5.442063
2.665846,-8.337769,-5.433582
2.669326,-8.358206,-5.427856
2.674194,-8.372267,-5.419316
2.673671,-8.378457,-5.422407
2.677963,-8.389511,-5.417745
2.679281,-8.401581,-5.397009
2.674646,-8.421644,-5.399160
2.683131,-8.425094,-5.391929
2.693316,-8.433672,-5.381070
2.688358,-8.435175,-5.375387
2.694931,-8.443763,-5.371926
2.692525,-8.452143,-5.367638
2.705797,-8.461275,-5.358810
2.700843,-8.466480,-5.357533
2.714244,-8.471140,-5.350018
2.708738,-8.476463,-5.339975
2.711581,-8.479260,-5.333503
2.719265,-8.487803,-5.333998
2.713737,-8.490624,-5.322532
2.720182,-8.487401,-5.322886
2.724693,-8.482110,-5.319977
2.714971,-8.509904,-5.317598
2.724523,-8.505864,-5.307951
2.724474,-8.504192,-5.305594
2.737252,-8.520523,-5.293254
2.735796,-8.510438,-5.290849
2.735601,-8.520140,-5.280909
2.750369,-8.527833,-5.273900
2.744457,-8.529456,-5.277472
2.743125,-8.525677,-5.262035
2.682031,-8.530542,-5.258908
1.767710,-8.530977,-5.253118
1.757374,-8.539647,-5.241510
1.766496,-8.532687,-5.243763
1.776756,-8.544205,-5.234750
1.774781,-8.545616,-5.227281
1.773585,-8.555400,-5.221564
1.779259,-8.546160,-5.216947
1.774202,-8.547446,-5.215142
1.772849,-8.550228,-5.207155
1.781088,-8.558743,-5.201743
1.782086,-8.569748,-5.199045
1.785736,-8.557884,-5.191510
1.799623,-8.568529,-5.186280
1.787310,-8.564018,-5.175801
1.785271,-8.561601,-5.174609
1.796729,-8.570778,-5.169168
1.802109,-8.568488,-5.161735
1.800254,-8.580756,-5.150864
1.793567,-8.579067,-5.148944
1.794042,-8.579584,-5.140940
1.794645,-8.576184,-5.141526
1.813613,-8.582400,-5.126905
1.810491,-8.590687,-5.138805
1.812832,-8.586523,-5.129535
1.811221,-8.592906,-5.120079
1.812596,-8.600509,-5.115818
1.817099,-8.589434,-5.112468
1.816807,-8.596316,-5.094094
1.820557,-8.600537,-5.094524
1.822992,-8.602718,-5.092228
1.824058,-8.612729,-5.089211
1.827251,-8.613215,-5.086606
1.836176,-8.608498,-5.083312
1.835779,-8.600848,-5.085939
1.835128,-8.611528,-5.073803
1.840385,-8.602916,-5.062340
1.836124,-8.605937,-5.056379
1.845275,-8.614863,-5.053251
1.842722,-8.626888,-5.044843
1.846707,-8.610507,-5.053420
1.840679,-8.617868,-5.036941
1.850176,-8.622974,-5.037339
1.857904,-8.620474,-5.022828
1.852034,-8.627492,-5.023342
1.857606,-8.626666,-5.011857
1.855021,-8.636797,-5.006777
1.862753,-8.633191,-5.015001
1.861603,-8.626527,-4.999257
1.870845,-8.636991,-4.998417
1.870041,-8.633731,-5.004064
1.867838,-8.643909,-4.989187
1.870717,-8.640592,-4.982053
1.870101,-8.640738,-4.981471
1.879104,-8.641527,-4.978848
1.881942,-8.638426,-4.980753
1.879514,-8.642835,-4.963742
1.881770,-8.638042,-4.968534
1.886561,-8.653469,-4.962642
1.878337,-8.650117,-4.958806
1.894576,-8.648858,-4.952708
1.886287,-8.656650,-4.950257
1.891393,-8.654699,-4.938635
1.896455,-8.659032,-4.941408
1.900886,-8.662872,-4.930111
1.897115,-8.660241,-4.927749
1.906178,-8.672111,-4.928246
1.906347,-8.654458,-4.918856
1.903897,-8.663691,-4.916978
1.894618,-8.668073,-4.913320
1.910037,-8.673881,-4.903530
1.911565,-8.669250,-4.900739
1.910238,-8.667144,-4.894235
1.905685,-8.669342,-4.894658
1.914575,-8.673445,-4.888933
1.914770,-8.671807,-4.881180
1.928622,-8.678152,-4.879131
1.921534,-8.682156,-4.878814
1.918212,-8.676369,-4.866488
1.913533,-8.685853,-4.869507
1.933015,-8.680365,-4.865171
1.923537,-8.686779,-4.860477
1.932209,-8.680855,-4.850286
1.930720,-8.682019,-4.034234
1.932279,-8.692170,-3.847290
1.940855,-8.688162,-3.842380
1.935600,-8.690975,-3.842729
1.935652,-8.686240,-3.835539
1.940662,-8.693000,-3.830951
1.936305,-8.704147,-3.826846
1.946883,-8.703955,-3.826559
1.953323,-8.691681,-3.825171
1.946577,-8.706152,-3.816093
1.960947,-8.707454,-3.814500
1.943845,-8.705956,-3.808412
1.952403,-8.714210,-3.803260
1.955726,-8.709543,-3.801009
1.954997,-8.706859,-3.803794
1.958522,-8.718821,-3.786955
1.961102,-8.714312,-3.789896
1.966092,-8.718218,-3.788981
1.977327,-8.721449,-3.788843
1.968876,-8.723006,-3.779125
1.961052,-8.719208,-3.777778
1.975765,-8.721221,-3.776009
1.977935,-8.724993,-3.765331
1.978695,-8.724337,-3.763744
1.967775,-8.725295,-3.760950
1.979827,-8.725441,-3.758999
1.982174,-8.724715,-3.759843
1.984174,-8.730688,-3.752925
1.979324,-8.732604,-3.745948
1.988918,-8.744245,-3.741351
1.990007,-8.736335,-3.740125
1.991305,-8.736441,-3.744900
1.995523,-8.743334,-3.738634
1.995272,-8.740801,-3.735096
1.998100,-8.738417,-3.735273
1.993525,-8.738880,-3.734092
2.012029,-8.746049,-3.727508
2.001266,-8.753154,-3.717843
2.002134,-8.737440,-3.712107
2.009625,-8.749542,-3.703517
2.004537,-8.752449,-3.719443
2.006112,-8.749310,-3.712525
2.008972,-8.742772,-3.707023
2.015141,-8.757023,-3.706565
2.016047,-8.757014,-3.685089
2.012000,-8.767078,-3.687035
2.017309,-8.754284,-3.689114
2.020460,-8.760623,-3.690839
2.025873,-8.759050,-3.690720
2.029595,-8.769498,-3.686763
2.028889,-8.752711,-3.672634
2.021407,-8.766340,-3.673598
2.033941,-8.762705,-3.671612
2.037275,-8.755908,-3.680098
2.041636,-8.781953,-3.666039
2.031579,-8.764139,-3.669911
2.031576,-8.766826,-3.661195
2.034368,-8.774459,-3.664764
2.043263,-8.774840,-3.654871
2.045089,-8.774865,-3.646814
2.035033,-8.768917,-3.649550
2.040196,-8.778791,-3.651655
2.037777,-8.784236,-3.641296
2.044091,-8.786122,-3.638037
2.056349,-8.783681,-3.634912
2.056253,-8.781338,-3.636416
2.048111,-8.780347,-3.628978
2.052731,-8.773796,-3.620812
2.061692,-8.782719,-3.628067
2.054614,-8.787491,-3.622632
2.055346,-8.789331,-3.619155
2.066412,-8.788059,-3.619798
2.055600,-8.791425,-3.605568
2.074801,-8.785879,-3.615478
2.058668,-8.785001,-3.606243
2.062893,-8.791724,-3.596480
2.061321,-8.796370,-3.605585
2.064539,-8.790284,-3.606530
2.071748,-8.797629,-3.598260
2.074504,-8.796996,-3.600306
2.072205,-8.797480,-3.590318
2.078422,-8.814466,-3.599039
2.070125,-8.811185,-3.588713
2.078036,-8.800372,-3.589281
2.072646,-8.804229,-3.585487
2.089267,-8.814522,-3.583172
2.078173,-8.806216,-3.576478
2.080839,-8.796152,-3.574004
2.084245,-8.809411,-3.574447
2.085695,-8.806643,-3.564323
2.083982,-8.817259,-3.559989
2.093310,-8.817560,-3.569549
2.088223,-8.809802,-3.563283
2.094366,-8.818246,-3.552089
2.094501,-8.814733,-3.561751
2.084420,-8.816652,-3.562950
2.089613,-8.814993,-3.565286
2.088256,-8.821407,-3.551448
2.109378,-8.818356,-3.553014
2.092284,-8.823105,-3.546075
2.096930,-8.814565,-3.541038
2.109466,-8.828286,-3.548005
2.098881,-8.817625,-3.548521
2.111670,-8.822035,-3.539141
2.109792,-8.822375,-3.533660
2.105101,-8.816111,-3.537032
2.115775,-8.818578,-3.529591
2.102165,-8.833571,-3.520739
2.098811,-8.831177,-3.521448
2.110445,-8.823901,-3.525861
2.115023,-8.822853,-3.522452
2.115863,-8.824355,-3.524243
2.107234,-8.832158,-3.520589
2.114012,-8.832238,-3.514665
2.123154,-8.828563,-3.510601
2.110414,-8.832823,-3.511717
2.124710,-8.845754,-3.510564
2.119037,-8.826755,-3.512345
2.118368,-8.826970,-3.508758
2.118920,-8.827940,-3.496522
2.122009,-8.837997,-3.502935
2.117785,-8.831429,-3.495773
2.128974,-8.827373,-3.490969
2.125570,-8.841331,-3.490712
2.127631,-8.834419,-3.495181
2.127896,-8.839314,-3.490041
2.125195,-8.843971,-3.489127
2.130728,-8.845114,-3.488146
2.132177,-8.836980,-3.476184
2.131642,-8.848847,-3.479123
2.124006,-8.844184,-3.474244
2.131718,-8.840082,-3.482363
2.135445,-8.845785,-3.469929
2.137135,-8.849100,-3.479855
2.129407,-8.847493,-3.473095
2.134921,-8.848041,-3.467412
2.138930,-8.849634,-3.462458
2.146201,-8.850116,-3.455401
2.137988,-8.849446,-3.464626
2.142265,-8.854552,-3.460825
2.137647,-8.853826,-3.456359
2.144239,-8.849177,-3.448508
2.139897,-8.850576,-3.453058
2.137203,-8.853603,-3.455998
2.142743,-8.849844,-3.450800
2.147796,-8.852146,-3.447685
2.152321,-8.858190,-3.448072
2.145867,-8.862068,-3.438529
2.152045,-8.853338,-3.447386
2.151507,-8.852229,-3.443313
2.153912,-8.860408,-3.428756
2.158238,-8.854169,-3.441822
2.155834,-8.853256,-3.438589
2.148568,-8.858494,-3.436198
2.157489,-8.860100,-3.431718
2.160470,-8.860011,-3.427883
2.159501,-8.868474,-3.437285
2.162385,-8.859166,-3.429525
2.165486,-8.865306,-3.429993
2.156560,-8.859137,-3.429659
2.169441,-8.864036,-3.421714
2.150499,-8.862490,-3.417885
2.165859,-8.862269,-3.419036
2.158298,-8.870240,-3.410503
2.160918,-8.862367,-3.417413
2.161692,-8.874142,-3.412455
2.170503,-8.869073,-3.414461
2.164725,-8.882565,-3.411563
2.175640,-8.872863,-3.409597
2.170440,-8.874134,-3.406185
2.167903,-8.874623,-3.401353
2.172711,-8.871514,-3.412552
2.176781,-8.879695,-3.412111
2.172907,-8.871522,-3.404729
2.177669,-8.873907,-3.393781
2.179653,-8.880438,-3.393518
2.172864,-8.867762,-3.393594
2.177008,-8.871800,-3.397854
2.182826,-8.874097,-3.383392
2.182573,-8.889804,-3.400271
2.185922,-8.883653,-3.399443
2.185328,-8.875054,-3.384369
2.180239,-8.874222,-3.382158
2.187991,-8.870819,-3.380790
2.181425,-8.886103,-3.387038
2.178631,-8.881973,-3.371525
2.187498,-8.874910,-3.388808
2.186520,-8.885158,-3.378943
2.194838,-8.883080,-3.371983
2.185025,-8.881209,-3.376749
2.190203,-8.887977,-3.365353
2.189878,-8.894586,-3.378406
2.191888,-8.876360,-3.375672
2.189708,-8.890245,-3.365375
2.190530,-8.875819,-3.369721
2.189226,-8.893628,-3.369709
2.194715,-8.888943,-3.369263
2.197398,-8.891871,-3.356913
2.196804,-8.891961,-3.366384
2.200027,-8.885911,-3.361378
2.194183,-8.891240,-3.360984
2.197473,-8.881498,-3.363331
2.202705,-8.887727,-3.358326
2.203520,-8.893461,-3.353793
2.201567,-8.884073,-3.353134
2.202004,-8.899987,-3.343666
2.199498,-8.893145,-3.349741
2.208705,-8.897761,-3.351064
2.198400,-8.891748,-3.339968
2.204212,-8.889356,-3.353527
2.205882,-8.889117,-3.344474
2.209398,-8.889684,-3.342961
2.200234,-8.896226,-3.347645
2.202080,-8.889864,-3.346384
2.208797,-8.896162,-3.334029
2.198997,-8.896559,-3.332267
2.200693,-8.892987,-3.353502
2.210580,-8.886657,-3.331212
2.215096,-8.896182,-3.329883
2.208953,-8.897974,-3.337852
2.202374,-8.899743,-3.332378
2.211013,-8.895520,-3.320611
2.210277,-8.900593,-3.322455
2.219440,-8.897294,-3.332183
2.219112,-8.900469,-3.335733
2.214822,-8.890773,-3.334242
2.206082,-8.902268,-3.332310
2.210749,-8.900534,-3.323414
2.211481,-8.908301,-3.319266
2.217069,-8.899159,-3.313828
2.220712,-8.899558,-3.320481
2.210665,-8.899082,-3.319119
2.219323,-8.898489,-3.320136
2.220919,-8.910495,-3.309769
2.217829,-8.904638,-3.319825
2.218135,-8.902364,-3.306712
2.222365,-8.904837,-3.314015
2.214801,-8.909887,-3.314179
2.218789,-8.910246,-3.311635
2.230032,-8.908432,-3.312512
2.220337,-8.904887,-3.308941
2.223378,-8.913141,-3.317166
2.225079,-8.906657,-3.305330
2.224747,-8.907572,-3.308901
2.222360,-8.902138,-3.289335
2.235051,-8.910354,-3.305627
2.224942,-8.914649,-3.304304
2.224520,-8.909591,-3.298835
2.231425,-8.920192,-3.297733
2.225747,-8.912050,-3.302975
2.234279,-8.909307,-3.290777
2.226871,-8.904063,-3.300162
2.231663,-8.911731,-3.301757
2.224774,-8.920182,-3.292024
2.227685,-8.907629,-3.301110
2.231652,-8.915288,-3.293466
2.230671,-8.913442,-3.287569
2.238891,-8.915260,-3.291998
2.227201,-8.911160,-3.294351
2.231656,-8.905865,-3.284641
2.233066,-8.918199,-3.295669
2.231125,-8.914305,-3.275756
2.234471,-8.917479,-3.284358
2.234861,-8.924107,-3.284183
2.226883,-8.911308,-3.286439
2.231229,-8.924766,-3.290274
2.237860,-8.915808,-3.278096
2.237366,-8.919599,-3.283068
2.235075,-8.924999,-3.277503
2.240655,-8.905059,-3.278273
2.232797,-8.924414,-3.272418
2.241691,-8.927214,-3.273533
2.249694,-8.921917,-3.281316
2.235499,-8.913123,-3.276872
2.234657,-8.921307,-3.268451
2.244568,-8.920196,-3.271069
2.228404,-8.923678,-3.272953
2.242567,-8.920839,-3.273555
2.239519,-8.925496,-3.276051
2.247866,-8.917074,-3.260594
2.235507,-8.924400,-3.267438
2.249247,-8.925395,-3.260243
2.239421,-8.927327,-3.266184
2.251315,-8.919620,-3.267646
2.242208,-8.916120,-3.269701
2.248450,-8.918312,-3.266407
2.244157,-8.925282,-3.259920
2.249188,-8.927641,-3.269028
2.246249,-8.917837,-3.259673
2.247206,-8.924318,-3.251123
2.243383,-8.929287,-3.256921
2.239764,-8.931767,-3.256804
2.245659,-8.926685,-3.254769
2.240995,-8.931041,-3.254680
2.249084,-8.920396,-3.251611
2.249950,-8.930597,-3.246619
2.251709,-8.931240,-3.263551
2.240091,-8.929724,-3.242963
2.255567,-8.918133,-3.245416
2.255397,-8.922889,-3.256019
2.253640,-8.926754,-3.244685
2.255132,-8.922551,-3.246457
2.250538,-8.923692,-3.237278
2.262267,-8.927226,-3.240126
2.253564,-8.932044,-3.250829
2.259488,-8.925185,-3.241573
2.252669,-8.921272,-3.248560
2.250958,-8.934396,-3.242427
2.256164,-8.933641,-3.239741
2.253137,-8.937293,-3.242790
2.252068,-8.930479,-3.242656
2.250067,-8.925491,-3.239709
2.256539,-8.940440,-3.242169
2.256204,-8.929904,-3.236469
2.261678,-8.934410,-3.235933
2.260671,-8.932233,-3.238893
2.264354,-8.939695,-3.232663
2.260372,-8.929592,-3.237419
2.264930,-8.926219,-3.240804
2.259499,-8.938388,-3.230576
2.272431,-8.937066,-3.236941
2.255930,-8.929516,-3.224993
2.252498,-8.921805,-3.234119
2.265887,-8.929450,-3.233312
2.259369,-8.936695,-3.228278
2.258144,-8.928908,-3.230727
2.262111,-8.925624,-3.233361
2.256684,-8.926584,-3.234712
2.267439,-8.941557,-3.226719
2.268300,-8.940544,-3.225366
2.260376,-8.933817,-3.234806
2.263706,-8.936891,-3.228354
2.265811,-8.934483,-3.224132
2.254949,-8.944614,-3.220254
2.259561,-8.931287,-3.231348
2.258117,-8.931233,-3.230460
2.261585,-8.932747,-3.223271
2.271333,-8.938110,-3.215456
2.274020,-8.942309,-3.228970
2.268723,-8.941067,-3.224724
2.271077,-8.941614,-3.212404
2.267725,-8.934600,-3.226372
2.269268,-8.937242,-3.222409
2.268751,-8.933387,-3.218477
2.271095,-8.946696,-3.223401
2.270529,-8.932806,-3.220486
2.265316,-8.935209,-3.217736
2.269222,-8.940359,-3.218869
2.273148,-8.938409,-3.214624
2.264895,-8.932879,-3.212137
2.277673,-8.949563,-3.216018
2.269388,-8.943061,-3.216014
2.270984,-8.940500,-3.208356
2.275931,-8.939868,-3.212104
2.274989,-8.942422,-3.210582
2.277457,-8.937254,-3.212187
2.274995,-8.940665,-3.207346
2.269674,-8.942832,-3.211042
2.269537,-8.944694,-3.200695
2.271593,-8.946265,-3.209259
2.280324,-8.939886,-3.214876
2.269045,-8.939128,-3.204577
2.285171,-8.940131,-3.203516
2.283821,-8.943461,-3.202314
2.274820,-8.944633,-3.204463
2.272489,-8.940545,-3.211990
2.273606,-8.939587,-3.217820
2.272854,-8.945105,-3.202521
2.281620,-8.944509,-3.208730
2.280375,-8.940767,-3.210064
2.280483,-8.944139,-3.202394
2.276790,-8.937968,-3.198817
2.284556,-8.939326,-3.210351
2.286601,-8.939275,-3.197770
2.267791,-8.951024,-3.196965
2.281611,-8.945233,-3.195718
2.276689,-8.936189,-3.199824
2.280142,-8.950111,-3.189558
2.287583,-8.952811,-3.204468
2.282806,-8.945711,-3.194665
2.275059,-8.948568,-3.192491
2.284293,-8.942703,-3.201668
2.281228,-8.951320,-3.201548
2.278766,-8.946229,-3.195355
2.283392,-8.956543,-3.196595
2.281408,-8.950686,-3.191734
2.285465,-8.949426,-3.202974
2.280803,-8.943507,-3.193279
2.278550,-8.940022,-3.180549
2.280211,-8.944814,-3.190149
2.285401,-8.944658,-3.183104
2.276925,-8.945611,-3.185130
2.286801,-8.944692,-3.181396
2.286157,-8.944015,-3.195958
2.290224,-8.951590,-3.190160
2.284045,-8.944911,-3.192259
2.283874,-8.949374,-3.190179
2.291089,-8.952765,-3.183368
2.285076,-8.935947,-3.191924
2.290611,-8.951198,-3.186079
2.284830,-8.955906,-3.188350
2.293544,-8.951100,-3.181356
2.279115,-8.944911,-3.184361
2.285510,-8.949043,-3.194354
2.288796,-8.943064,-3.182349
2.290835,-8.947744,-3.182385
2.288169,-8.954557,-3.182532
2.281885,-8.946253,-3.175814
2.293393,-8.953287,-3.188292
2.287146,-8.956419,-3.181094
2.286457,-8.950608,-3.186618
2.298316,-8.947553,-3.175074
2.296776,-8.950397,-3.176966
2.281122,-8.953310,-3.182302
2.292558,-8.955558,-3.185443
2.294403,-8.946019,-3.177194
2.301925,-8.952685,-3.178225
2.283217,-8.960568,-3.191790
2.290666,-8.951036,-3.171828
2.297412,-8.952456,-3.183714
2.296546,-8.952761,-3.175297
2.300636,-8.954557,-3.172668
2.286361,-8.949413,-3.163389
2.291489,-8.955796,-3.185278
2.293118,-8.946517,-3.173801
2.296838,-8.953285,-3.175749
2.288017,-8.958210,-3.167597
2.288073,-8.950744,-3.177546
2.298014,-8.953294,-3.168938
2.290104,-8.970309,-3.175457
2.290575,-8.953738,-3.167900
2.287281,-8.945626,-3.172039
2.293973,-8.959298,-3.169729
2.291664,-8.948039,-3.172445
2.298351,-8.958180,-3.169953
2.297714,-8.959148,-3.173820
2.293447,-8.948856,-3.168684
2.293415,-8.949115,-3.172785
2.301023,-8.957487,-3.166091
2.289640,-8.962881,-3.184185
2.300222,-8.951357,-3.170824
2.299386,-8.953579,-3.171287
2.295960,-8.949601,-3.170369
2.289673,-8.958340,-3.160782
2.296758,-8.957607,-3.158567
2.295888,-8.963351,-3.165841
2.302600,-8.955439,-3.158707
2.290568,-8.957597,-3.171123
2.308233,-8.954315,-3.169452
2.301036,-8.961755,-3.171308
2.299161,-8.948168,-3.162800
2.300029,-8.956949,-3.166675
2.296149,-8.956733,-3.165070
2.299451,-8.950527,-3.157313
2.305527,-8.958651,-3.158538
2.310735,-8.953902,-3.155710
2.297301,-8.959153,-3.161523
2.297858,-8.953106,-3.157580
2.305735,-8.960867,-3.153736
2.297063,-8.959052,-3.159740
2.298128,-8.957173,-3.157528
2.292323,-8.952474,-3.162321
2.293739,-8.957179,-3.152190
2.304374,-8.956867,-3.159885
2.308394,-8.950842,-3.160443
2.293428,-8.969072,-3.159138
2.300162,-8.960749,-3.162239
2.301856,-8.953959,-3.157329
2.303863,-8.959592,-3.150464
2.298614,-8.952353,-3.149479
2.294919,-8.962415,-3.155920
2.307361,-8.965583,-3.152245
2.296346,-8.964625,-3.155618
2.300934,-8.958898,-3.153803
2.303329,-8.962295,-3.160834
2.303140,-8.959670,-3.157751
2.297052,-8.954823,-3.154833
2.304726,-8.953187,-3.160110
2.297167,-8.958437,-3.149290
2.301753,-8.956192,-3.152110
2.298285,-8.964928,-3.147685
2.300376,-8.961021,-3.150736
2.304173,-8.955481,-3.156546
2.309539,-8.961483,-3.161972
2.305484,-8.954191,-3.155403
2.293500,-8.957561,-3.144166
2.307160,-8.965708,-3.157371
2.299694,-8.949963,-3.144485
2.308993,-8.950615,-3.137822
2.310320,-8.966789,-3.151384
2.297180,-8.971159,-3.144862
2.306330,-8.961249,-3.153465
2.311728,-8.962811,-3.151850
2.309739,-8.967037,-3.140771
2.308073,-8.962003,-3.143390
2.308353,-8.958678,-3.151219
2.301221,-8.960919,-3.143409
2.299493,-8.964124,-3.145681
2.303424,-8.956534,-3.144721
2.297133,-8.957465,-3.154882
2.303903,-8.961896,-3.149161
2.303991,-8.963835,-3.151335
2.304633,-8.959890,-3.149594
2.315408,-8.961327,-3.140703
2.311833,-8.955922,-3.153373
2.304569,-8.959558,-3.151298
2.316078,-8.964814,-3.144546
2.308686,-8.958599,-3.148385
2.306504,-8.960773,-3.144798
2.297222,-8.961821,-3.149618
2.306235,-8.967348,-3.149448
2.318048,-8.959709,-3.151120
2.306575,-8.961966,-3.146863
2.302353,-8.971356,-3.144629
2.306254,-8.956968,-3.146975
2.301826,-8.966291,-3.139791
2.310664,-8.968308,-3.145997
2.306692,-8.969613,-3.149145
2.312301,-8.959412,-3.135527
2.323564,-8.968067,-3.143057
2.312711,-8.956927,-3.137466
2.311244,-8.964809,-3.139861
2.307784,-8.955096,-3.135516
2.301152,-8.961565,-3.146908
2.310923,-8.959791,-3.136637
2.310459,-8.976564,-3.144346
2.321771,-8.960757,-3.138780
2.313435,-8.976007,-3.136017
2.311535,-8.964182,-3.135584
2.316263,-8.962727,-3.145734
2.321485,-8.964798,-3.140601
2.312602,-8.961657,-3.147735
2.312175,-8.960787,-3.138134
2.303260,-8.963607,-3.136476
2.307260,-8.950229,-3.146036
2.310459,-8.966637,-3.141627
2.310347,-8.962467,-3.149155
2.313492,-8.960902,-3.134948
2.311651,-8.970317,-3.131990
2.313484,-8.970269,-3.138315
2.309939,-8.971368,-3.143262
2.311756,-8.954198,-3.132224
2.312619,-8.966393,-3.130209
2.312752,-8.971556,-3.138514
2.320422,-8.974101,-3.138545
2.321069,-8.966609,-3.131721
2.313917,-8.962943,-3.137059
2.310516,-8.969647,-3.123773
2.304995,-8.958725,-3.135854
2.305843,-8.961660,-3.140230
2.302794,-8.964204,-3.139894
2.311741,-8.959130,-3.134642
2.316376,-8.976441,-3.134670
2.313175,-8.975635,-3.131170
2.305612,-8.965021,-3.135994
2.321924,-8.962705,-3.135209
2.316056,-8.962271,-3.131136
2.320919,-8.973939,-3.136029
2.310760,-8.966100,-3.132313
2.298077,-8.970091,-3.135710
2.319265,-8.963430,-3.146641
2.313632,-8.977623,-3.131360
2.308544,-8.968554,-3.129727
2.314375,-8.966277,-3.134765
2.319080,-8.968041,-3.131252
2.311756,-8.968981,-3.133259
2.318366,-8.964216,-3.130138
2.320943,-8.972114,-3.132795
2.312695,-8.963967,-3.128297
2.315397,-8.971944,-3.123670
2.313827,-8.964696,-3.129331
2.305026,-8.972815,-3.130280
2.325475,-8.972369,-3.124676
2.323235,-8.970412,-3.135711
2.321336,-8.962887,-3.124356
2.320506,-8.959669,-3.137708
2.300775,-8.972561,-3.129799
2.325617,-8.966976,-3.128822
2.317355,-8.970645,-3.133749
2.315077,-8.958714,-3.125733
2.319271,-8.967612,-3.124102
2.319799,-8.962773,-3.130897
2.317856,-8.969018,-3.129322
2.320487,-8.969795,-3.133988
2.312815,-8.962966,-3.130368
2.315950,-8.969520,-3.128833
2.321252,-8.966185,-3.127344
2.319879,-8.970446,-3.122024
2.325671,-8.963845,-3.125691
2.316887,-8.961792,-3.127430
2.320483,-8.968720,-3.120820
2.325165,-8.973393,-3.131139
2.314849,-8.967509,-3.126637
2.331299,-8.958112,-3.121140
2.316098,-8.967465,-3.129672
2.320752,-8.973166,-3.121152
2.319481,-8.964805,-3.131030
2.318959,-8.966063,-3.133310
2.319817,-8.969872,-3.122309
2.318363,-8.979756,-3.121868
2.321429,-8.966430,-3.129283
2.319767,-8.969471,-3.125339
2.319177,-8.969589,-3.126222
2.319975,-8.962385,-3.123600
2.316566,-8.962344,-3.126218
2.323335,-8.970426,-3.123880
2.321235,-8.969386,-3.126615
2.325268,-8.962896,-3.133537
2.318940,-8.980917,-3.125211
2.317807,-8.967096,-3.119240
2.313555,-8.963922,-3.126065
2.317130,-8.966549,-3.130699
2.314323,-8.969738,-3.122517
2.323201,-8.975637,-3.132885
2.326880,-8.968449,-3.125589
2.317098,-8.968158,-3.129351
2.317472,-8.968882,-3.119786
2.317957,-8.966232,-3.119517
2.316099,-8.976672,-3.126804
2.316835,-8.977127,-3.118175
2.319262,-8.979536,-3.124294
2.314433,-8.976130,-3.117517
2.323675,-8.957414,-3.119068
2.316848,-8.968904,-3.125280
2.324727,-8.981221,-3.117979
2.332639,-8.967897,-3.126018
2.318159,-8.975229,-3.124970
2.315642,-8.971719,-3.116062
2.313126,-8.960667,-3.121005
2.321737,-8.969862,-3.115290
2.322769,-8.969682,-3.127188
2.323059,-8.971848,-3.127854
2.322647,-8.972889,-3.120521
2.312453,-8.969928,-3.115898
2.318174,-8.969034,-3.113743
2.321951,-8.969881,-3.124857
2.317267,-8.969787,-3.125140
2.325447,-8.963944,-3.113506
2.322468,-8.973935,-3.127417
2.323807,-8.967531,-3.115717
2.322976,-8.971856,-3.119762
2.317260,-8.970096,-3.124745
2.325211,-8.972137,-3.107566
2.317803,-8.972673,-3.115100
2.324375,-8.969319,-3.106762
2.319665,-8.978834,-3.115998
2.318835,-8.965059,-3.113200
2.323676,-8.967730,-3.112423
2.326843,-8.976709,-3.117726
2.321446,-8.972505,-3.116335
2.318893,-8.970193,-3.117532
2.326347,-8.970753,-3.109444
2.322870,-8.963726,-3.112684
2.315021,-8.981230,-3.115965
2.313955,-8.967480,-3.120471
2.322657,-8.969470,-3.111215
2.327013,-8.975858,-3.110104
2.323228,-8.970881,-3.112291
2.331249,-8.965313,-3.113519
2.329815,-8.969263,-3.108335
2.327497,-8.966106,-3.114472
2.327827,-8.970764,-3.118150
2.324124,-8.975326,-3.111063
2.321009,-8.978282,-3.124328
2.325444,-8.976528,-3.119566
2.329054,-8.972065,-3.117292
2.325065,-8.976093,-3.113410
2.323432,-8.973148,-3.118038
2.326630,-8.964484,-3.114889
2.325600,-8.979050,-3.114300
2.319785,-8.972264,-3.120021
2.329878,-8.972640,-3.119026
2.322261,-8.973315,-3.116881
2.322184,-8.973032,-3.123035
2.322775,-8.968359,-3.107940
2.326278,-8.974830,-3.108110
2.323931,-8.967957,-3.113298
2.320791,-8.968087,-3.113481
2.325212,-8.966807,-3.115342
2.321270,-8.977286,-3.118954
2.318581,-8.976491,-3.112844
2.323325,-8.970073,-3.116596
2.327274,-8.973199,-3.110208
2.328807,-8.970671,-3.111666
2.320369,-8.967982,-3.118179
2.326964,-8.970163,-3.109171
2.326053,-8.968650,-3.109902
2.325354,-8.971318,-3.117359
2.318511,-8.981628,-3.112830
2.318919,-8.975805,-3.128917
2.332346,-8.969112,-3.118813
2.324095,-8.973278,-3.114286
2.327982,-8.983080,-3.105731
2.336104,-8.987201,-3.104251
2.319478,-8.973563,-3.105410
2.322990,-8.973324,-3.106826
2.335306,-8.974246,-3.113292
2.322655,-8.973616,-3.107972
2.322241,-8.972802,-3.116985
