ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-0.745393,2.906842,0.428197
-0.753708,2.911331,0.424878
-0.762026,2.915819,0.421564
-0.770348,2.920304,0.418256
-0.778674,2.924788,0.414952
-0.787003,2.929269,0.411655
-0.795335,2.933749,0.408362
-0.803671,2.938227,0.405075
-0.812011,2.942702,0.401792
-0.820354,2.947176,0.398515
-0.828700,2.951648,0.395243
-0.837049,2.956119,0.391976
-0.845401,2.960587,0.388714
-0.853757,2.965054,0.385457
-0.862116,2.969519,0.382205
-0.870477,2.973982,0.378958
-0.878842,2.978444,0.375715
-0.887210,2.982904,0.372477
-0.895581,2.987362,0.369244
-0.903954,2.991819,0.366016
-0.912331,2.996274,0.362792
-0.920711,3.000728,0.359573
-0.929093,3.005180,0.356358
-0.937478,3.009630,0.353148
-0.945866,3.014079,0.349942
-0.954256,3.018526,0.346741
-0.962649,3.022972,0.343544
-0.971045,3.027416,0.340351
-0.979444,3.031859,0.337163
-0.987845,3.036300,0.333979
-0.996248,3.040740,0.330799
-1.004654,3.045179,0.327623
-1.013063,3.049616,0.324452
-1.021474,3.054051,0.321284
-1.029888,3.058485,0.318121
-1.038304,3.062918,0.314962
-1.046722,3.067350,0.311806
-1.055143,3.071780,0.308655
-1.063566,3.076209,0.305507
-1.071991,3.080636,0.302363
-1.080419,3.085062,0.299223
-1.088848,3.089487,0.296087
-1.097280,3.093910,0.292955
-1.105714,3.098333,0.289826
-1.114151,3.102754,0.286701
-1.122589,3.107173,0.283579
-1.131030,3.111592,0.280462
-1.132931,3.112133,0.280605
-1.133464,3.111865,0.281425
-1.133992,3.111598,0.282241
-1.134518,3.111333,0.283052
-1.135039,3.111069,0.283859
-1.135558,3.110807,0.284662
-1.136073,3.110546,0.285459
-1.136585,3.110286,0.286253
-1.137093,3.110027,0.287042
-1.137598,3.109770,0.287827
-1.138100,3.109514,0.288607
-1.138599,3.109259,0.289384
-1.139094,3.109006,0.290156
-1.139587,3.108754,0.290923
-1.140076,3.108503,0.291687
-1.140562,3.108253,0.292446
-1.141044,3.108005,0.293201
-1.141524,3.107758,0.293952
-1.142001,3.107512,0.294699
-1.142474,3.107268,0.295441
-1.142945,3.107024,0.296180
-1.143412,3.106782,0.296914
-1.143877,3.106541,0.297645
-1.144338,3.106302,0.298371
-1.144797,3.106063,0.299094
-1.145253,3.105826,0.299812
-1.145705,3.105590,0.300527
-1.146155,3.105355,0.301238
-1.146602,3.105121,0.301944
-1.147046,3.104889,0.302647
-1.147488,3.104658,0.303346
-1.147926,3.104427,0.304042
-1.148362,3.104198,0.304733
-1.148795,3.103971,0.305421
-1.149225,3.103744,0.306104
-1.149653,3.103519,0.306784
-1.150077,3.103294,0.307461
-1.150499,3.103071,0.308133
-1.150919,3.102849,0.308802
-1.151336,3.102628,0.309468
-1.151750,3.102408,0.310129
-1.152161,3.102190,0.310787
-1.152570,3.101972,0.311442
-1.152977,3.101756,0.312092
-1.153380,3.101540,0.312740
-1.153782,3.101326,0.313383
-1.154180,3.101113,0.314024
-1.154577,3.100901,0.314660
-1.154970,3.100690,0.315293
-1.155362,3.100480,0.315923
-1.155750,3.100271,0.316550
-1.156137,3.100064,0.317172
-1.156521,3.099857,0.317792
-1.156902,3.099651,0.318408
-1.157281,3.099447,0.319021
-1.157658,3.099243,0.319630
-1.158033,3.099041,0.320236
-1.158405,3.098839,0.320839
-1.158775,3.098639,0.321438
-1.159142,3.098440,0.322034
-1.159507,3.098241,0.322627
-1.159870,3.098044,0.323217
-1.160231,3.097848,0.323803
-1.160589,3.097653,0.324387
-1.160946,3.097458,0.324967
-1.161300,3.097265,0.325543
-1.161651,3.097073,0.326117
-1.162001,3.096881,0.326688
-1.162348,3.096691,0.327255
-1.162694,3.096502,0.327820
-1.163037,3.096313,0.328381
-1.163378,3.096126,0.328939
-1.163717,3.095940,0.329495
-1.164054,3.095754,0.330047
-1.164389,3.095570,0.330596
-1.164721,3.095386,0.331142
-1.165052,3.095203,0.331685
-1.165381,3.095022,0.332226
-1.165707,3.094841,0.332763
-1.166032,3.094661,0.333297
-1.166354,3.094482,0.333829
-1.166675,3.094304,0.334357
-1.166994,3.094127,0.334883
-1.167310,3.093951,0.335406
-1.167625,3.093776,0.335926
-1.167938,3.093602,0.336443
-1.168249,3.093428,0.336958
-1.168558,3.093256,0.337469
-1.168865,3.093084,0.337978
-1.169170,3.092914,0.338484
-1.169474,3.092744,0.338987
-1.169775,3.092575,0.339488
-1.170075,3.092407,0.339986
-1.170373,3.092240,0.340481
-1.170669,3.092073,0.340973
-1.170963,3.091908,0.341463
-1.171256,3.091743,0.341950
-1.171546,3.091579,0.342434
-1.171835,3.091416,0.342916
-1.172123,3.091254,0.343395
-1.172408,3.091093,0.343872
-1.172692,3.090933,0.344346
-1.172974,3.090773,0.344817
-1.173254,3.090614,0.345286
-1.173533,3.090457,0.345753
-1.173810,3.090299,0.346216
-1.174085,3.090143,0.346678
-1.174358,3.089988,0.347136
-1.174630,3.089833,0.347593
-1.174901,3.089679,0.348047
-1.175169,3.089526,0.348498
-1.175436,3.089374,0.348947
-1.175702,3.089222,0.349393
-1.175966,3.089072,0.349837
-1.176228,3.088922,0.350279
-1.176488,3.088773,0.350718
-1.176748,3.088624,0.351155
-1.177005,3.088477,0.351590
-1.177261,3.088330,0.352022
-1.177516,3.088184,0.352452
-1.177768,3.088039,0.352879
-1.178020,3.087894,0.353304
-1.178270,3.087750,0.353727
-1.178518,3.087607,0.354148
-1.178765,3.087465,0.354566
-1.179011,3.087324,0.354982
-1.179255,3.087183,0.355396
-1.179497,3.087043,0.355808
-1.179738,3.086903,0.356217
-1.179978,3.086765,0.356624
-1.180216,3.086627,0.357029
-1.180453,3.086490,0.357432
-1.180688,3.086353,0.357832
-1.180922,3.086217,0.358231
-1.181155,3.086082,0.358627
-1.181386,3.085948,0.359021
-1.181616,3.085814,0.359413
-1.181845,3.085682,0.359803
-1.182072,3.085549,0.360191
-1.182298,3.085418,0.360577
-1.182522,3.085287,0.360960
-1.182745,3.085157,0.361342
-1.182967,3.085027,0.361721
-1.183187,3.084898,0.362098
-1.183407,3.084770,0.362474
-1.183624,3.084643,0.362847
-1.183841,3.084516,0.363219
-1.184056,3.084390,0.363588
-1.184270,3.084264,0.363955
-1.184483,3.084139,0.364321
-1.184695,3.084015,0.364684
-1.184905,3.083892,0.365045
-1.185114,3.083769,0.365405
-1.185322,3.083646,0.365762
-1.185529,3.083525,0.366118
-1.185734,3.083404,0.366472
-1.185938,3.083283,0.366823
-1.186141,3.083164,0.367173
-1.186343,3.083045,0.367521
-1.186543,3.082926,0.367868
-1.186743,3.082808,0.368212
-1.186941,3.082691,0.368554
-1.187138,3.082574,0.368895
-1.187334,3.082458,0.369234
-1.187529,3.082343,0.369570
-1.187723,3.082228,0.369906
-1.187915,3.082114,0.370239
-1.188107,3.082000,0.370570
-1.188297,3.081887,0.370900
-1.188486,3.081775,0.371228
-1.188674,3.081663,0.371554
-1.188861,3.081552,0.371879
-1.189047,3.081441,0.372201
-1.189232,3.081331,0.372522
-1.189415,3.081221,0.372841
-1.189598,3.081113,0.373159
-1.189780,3.081004,0.373475
-1.189960,3.080896,0.373789
-1.190140,3.080789,0.374101
-1.190318,3.080682,0.374412
-1.190495,3.080576,0.374721
-1.190672,3.080471,0.375028
-1.190847,3.080366,0.375334
-1.191022,3.080261,0.375638
-1.191195,3.080157,0.375941
-1.191367,3.080054,0.376242
-1.191538,3.079951,0.376541
-1.191709,3.079849,0.376839
-1.191878,3.079747,0.377135
-1.192046,3.079646,0.377429
-1.192214,3.079545,0.377722
-1.192380,3.079445,0.378013
-1.192546,3.079345,0.378303
-1.192710,3.079246,0.378591
-1.192874,3.079148,0.378878
-1.193036,3.079049,0.379163
-1.193198,3.078952,0.379446
-1.193359,3.078855,0.379728
-1.193519,3.078758,0.380009
-1.193677,3.078662,0.380288
-1.193835,3.078567,0.380565
-1.193992,3.078472,0.380841
-1.194149,3.078377,0.381116
-1.194304,3.078283,0.381389
-1.194458,3.078189,0.381661
-1.194612,3.078096,0.381931
-1.194764,3.078004,0.382200
-1.194916,3.077912,0.382467
-1.195067,3.077820,0.382733
-1.195217,3.077729,0.382997
-1.195366,3.077638,0.383260
-1.195514,3.077548,0.383522
-1.195662,3.077458,0.383782
-1.195808,3.077369,0.384041
-1.195954,3.077280,0.384298
-1.196099,3.077192,0.384554
-1.196243,3.077104,0.384809
-1.196386,3.077017,0.385062
-1.196529,3.076930,0.385314
-1.196670,3.076843,0.385565
-1.196811,3.076757,0.385814
-1.196951,3.076672,0.386062
-1.197090,3.076587,0.386308
-1.197229,3.076502,0.386554
-1.197366,3.076418,0.386798
-1.197503,3.076334,0.387040
-1.197639,3.076251,0.387282
-1.197775,3.076168,0.387522
-1.197909,3.076085,0.387760
-1.198043,3.076003,0.387998
-1.198176,3.075922,0.388234
-1.198308,3.075840,0.388469
-1.198440,3.075760,0.388703
-1.198570,3.075679,0.388935
-1.198700,3.075599,0.389167
-1.198830,3.075520,0.389397
-1.198958,3.075441,0.389625
-1.199086,3.075362,0.389853
-1.199213,3.075284,0.390079
-1.199339,3.075206,0.390304
-1.199465,3.075129,0.390528
-1.199590,3.075052,0.390751
-1.199714,3.074975,0.390972
-1.199838,3.074899,0.391193
-1.199960,3.074823,0.391412
-1.200083,3.074748,0.391630
-1.200204,3.074673,0.391847
-1.200325,3.074598,0.392062
-1.200445,3.074524,0.392277
-1.200564,3.074450,0.392490
-1.200683,3.074376,0.392703
-1.200801,3.074303,0.392914
-1.200918,3.074231,0.393124
-1.201035,3.074158,0.393332
-1.201151,3.074086,0.393540
-1.201266,3.074015,0.393747
-1.201381,3.073944,0.393952
-1.201495,3.073873,0.394157
-1.201609,3.073803,0.394360
-1.201722,3.073732,0.394562
-1.201834,3.073663,0.394764
-1.201945,3.073593,0.394964
-1.202056,3.073524,0.395163
-1.202166,3.073456,0.395361
-1.202276,3.073388,0.395558
-1.202385,3.073320,0.395753
-1.202494,3.073252,0.395948
-1.202602,3.073185,0.396142
-1.202709,3.073118,0.396335
-1.202815,3.073052,0.396527
-1.202921,3.072986,0.396717
-1.203027,3.072920,0.396907
-1.203132,3.072854,0.397096
-1.203236,3.072789,0.397283
-1.203340,3.072725,0.397470
-1.203443,3.072660,0.397656
-1.203545,3.072596,0.397840
-1.203647,3.072532,0.398024
-1.203749,3.072469,0.398207
-1.203849,3.072406,0.398388
-1.203950,3.072343,0.398569
-1.204049,3.072281,0.398749
-1.204148,3.072219,0.398928
-1.204247,3.072157,0.399106
-1.204345,3.072096,0.399283
-1.204443,3.072035,0.399459
-1.204539,3.071974,0.399634
-1.204636,3.071913,0.399808
-1.204732,3.071853,0.399981
-1.204827,3.071793,0.400154
-1.204922,3.071734,0.400325
-1.205016,3.071675,0.400495
-1.205110,3.071616,0.400665
-1.205203,3.071557,0.400834
-1.205296,3.071499,0.401001
-1.205388,3.071441,0.401168
-1.205480,3.071383,0.401334
-1.205571,3.071326,0.401499
-1.205661,3.071269,0.401664
-1.205752,3.071212,0.401827
-1.205841,3.071156,0.401989
-1.205930,3.071099,0.402151
-1.206019,3.071044,0.402312
-1.206107,3.070988,0.402472
-1.206195,3.070933,0.402631
-1.206282,3.070878,0.402789
-1.206369,3.070823,0.402946
-1.206455,3.070769,0.403103
-1.206541,3.070715,0.403259
-1.206626,3.070661,0.403413
-1.206711,3.070607,0.403567
-1.206795,3.070554,0.403721
-1.206879,3.070501,0.403873
-1.206962,3.070448,0.404025
-1.207045,3.070396,0.404176
-1.207128,3.070344,0.404326
-1.207210,3.070292,0.404475
-1.207291,3.070240,0.404623
-1.207372,3.070189,0.404771
-1.207453,3.070138,0.404918
-1.207533,3.070087,0.405064
-1.207613,3.070036,0.405209
-1.207692,3.069986,0.405353
-1.207771,3.069936,0.405497
-1.207850,3.069886,0.405640
-1.207928,3.069837,0.405782
-1.208005,3.069787,0.405924
-1.208082,3.069738,0.406065
-1.208159,3.069690,0.406204
-1.208235,3.069641,0.406344
-1.208311,3.069593,0.406482
-1.208387,3.069545,0.406620
-1.208462,3.069497,0.406757
-1.208536,3.069450,0.406893
-1.208611,3.069403,0.407029
-1.208684,3.069356,0.407164
-1.208758,3.069309,0.407298
-1.208831,3.069263,0.407431
-1.208903,3.069216,0.407564
-1.208976,3.069170,0.407696
-1.209047,3.069125,0.407827
-1.209119,3.069079,0.407958
-1.209190,3.069034,0.408088
-1.209261,3.068989,0.408217
-1.209331,3.068944,0.408345
-1.209401,3.068900,0.408473
-1.209470,3.068855,0.408600
-1.209539,3.068811,0.408727
-1.209608,3.068767,0.408853
-1.209676,3.068724,0.408978
-1.209744,3.068680,0.409102
-1.209812,3.068637,0.409226
-1.209879,3.068594,0.409350
-1.209946,3.068552,0.409472
-1.210012,3.068509,0.409594
-1.210078,3.068467,0.409715
-1.210144,3.068425,0.409836
-1.210210,3.068383,0.409956
-1.210275,3.068341,0.410075
-1.210339,3.068300,0.410194
-1.210404,3.068259,0.410312
-1.210468,3.068218,0.410429
-1.210531,3.068177,0.410546
-1.210594,3.068137,0.410662
-1.210657,3.068096,0.410778
-1.210720,3.068056,0.410893
-1.210782,3.068016,0.411007
-1.210844,3.067977,0.411121
-1.210906,3.067937,0.411234
-1.210967,3.067898,0.411346
-1.211028,3.067859,0.411458
-1.211088,3.067820,0.411570
-1.211149,3.067782,0.411681
-1.211208,3.067743,0.411791
-1.211268,3.067705,0.411900
-1.211327,3.067667,0.412009
-1.211386,3.067629,0.412118
-1.211445,3.067591,0.412226
-1.211503,3.067554,0.412333
-1.211561,3.067517,0.412440
-1.211619,3.067480,0.412546
-1.211676,3.067443,0.412651
-1.211733,3.067406,0.412756
-1.211790,3.067370,0.412861
-1.211846,3.067333,0.412965
-1.211902,3.067297,0.413068
-1.211958,3.067261,0.413171
-1.212013,3.067226,0.413273
-1.212069,3.067190,0.413375
-1.212123,3.067155,0.413476
-1.212178,3.067120,0.413577
-1.212232,3.067085,0.413677
-1.212286,3.067050,0.413777
-1.212340,3.067015,0.413876
-1.212393,3.066981,0.413974
-1.212447,3.066947,0.414072
-1.212499,3.066913,0.414170
-1.212552,3.066879,0.414267
-1.212604,3.066845,0.414363
-1.212656,3.066812,0.414459
-1.212708,3.066778,0.414555
-1.212759,3.066745,0.414650
-1.212810,3.066712,0.414744
-1.212861,3.066679,0.414838
-1.212912,3.066647,0.414932
-1.212962,3.066614,0.415025
-1.213012,3.066582,0.415117
-1.213062,3.066550,0.415209
-1.213111,3.066518,0.415300
-1.213160,3.066486,0.415392
-1.213209,3.066454,0.415482
-1.213258,3.066423,0.415572
-1.213306,3.066392,0.415662
-1.213355,3.066361,0.415751
-1.213402,3.066330,0.415839
-1.213450,3.066299,0.415928
-1.213497,3.066268,0.416015
-1.213545,3.066238,0.416103
-1.213591,3.066207,0.416189
-1.213638,3.066177,0.416276
-1.213684,3.066147,0.416361
-1.213730,3.066117,0.416447
-1.213776,3.066088,0.416532
-1.213822,3.066058,0.416616
-1.213867,3.066029,0.416700
-1.213912,3.066000,0.416784
-1.213957,3.065970,0.416867
-1.214002,3.065942,0.416950
-1.214046,3.065913,0.417032
-1.214090,3.065884,0.417114
-1.214134,3.065856,0.417195
-1.214178,3.065827,0.417276
-1.214221,3.065799,0.417357
-1.214265,3.065771,0.417437
-1.214308,3.065743,0.417517
-1.214350,3.065716,0.417596
-1.214393,3.065688,0.417675
-1.214435,3.065661,0.417753
-1.214477,3.065633,0.417832
-1.214519,3.065606,0.417909
-1.214560,3.065579,0.417986
-1.214602,3.065552,0.418063
-1.214643,3.065526,0.418140
-1.214684,3.065499,0.418216
-1.214725,3.065473,0.418291
-1.214765,3.065446,0.418366
-1.214805,3.065420,0.418441
-1.214845,3.065394,0.418516
-1.214885,3.065368,0.418590
-1.214925,3.065342,0.418663
-1.214964,3.065317,0.418737
-1.215003,3.065291,0.418809
-1.215042,3.065266,0.418882
-1.215081,3.065241,0.418954
-1.215120,3.065216,0.419026
-1.215158,3.065191,0.419097
-1.215196,3.065166,0.419168
-1.215234,3.065141,0.419238
-1.215272,3.065117,0.419309
-1.215309,3.065092,0.419379
-1.215347,3.065068,0.419448
-1.215384,3.065044,0.419517
-1.215421,3.065020,0.419586
-1.215457,3.064996,0.419654
-1.215494,3.064972,0.419722
-1.215530,3.064948,0.419790
-1.215566,3.064925,0.419857
-1.215602,3.064901,0.419924
-1.215638,3.064878,0.419991
-1.215674,3.064855,0.420057
-1.215709,3.064832,0.420123
-1.215744,3.064809,0.420188
-1.215779,3.064786,0.420253
-1.215814,3.064763,0.420318
-1.215849,3.064741,0.420383
-1.215883,3.064718,0.420447
-1.215917,3.064696,0.420511
-1.215951,3.064674,0.420574
-1.215985,3.064652,0.420637
-1.216019,3.064630,0.420700
-1.216052,3.064608,0.420763
-1.216086,3.064586,0.420825
-1.216119,3.064564,0.420887
-1.216152,3.064543,0.420948
-1.216185,3.064521,0.421009
-1.216217,3.064500,0.421070
-1.216250,3.064479,0.421131
-1.216282,3.064458,0.421191
-1.216314,3.064437,0.421251
-1.216346,3.064416,0.421310
-1.216378,3.064395,0.421370
-1.216409,3.064375,0.421429
-1.216441,3.064354,0.421487
-1.216472,3.064334,0.421546
-1.216503,3.064313,0.421604
-1.216534,3.064293,0.421661
-1.216565,3.064273,0.421719
-1.216595,3.064253,0.421776
-1.216626,3.064233,0.421833
-1.216656,3.064213,0.421889
-1.216686,3.064194,0.421945
-1.216716,3.064174,0.422001
-1.216746,3.064155,0.422057
-1.216775,3.064135,0.422112
-1.216805,3.064116,0.422167
-1.216834,3.064097,0.422222
-1.216863,3.064078,0.422277
-1.216892,3.064059,0.422331
-1.216921,3.064040,0.422385
-1.216949,3.064021,0.422438
-1.216978,3.064002,0.422492
-1.217006,3.063984,0.422545
-1.217035,3.063965,0.422597
-1.217063,3.063947,0.422650
-1.217091,3.063929,0.422702
-1.217118,3.063911,0.422754
-1.217146,3.063892,0.422806
-1.217173,3.063874,0.422857
-1.217201,3.063857,0.422908
-1.217228,3.063839,0.422959
-1.217255,3.063821,0.423009
-1.217282,3.063803,0.423060
-1.217308,3.063786,0.423110
-1.217335,3.063768,0.423160
-1.217362,3.063751,0.423209
-1.217388,3.063734,0.423258
-1.217414,3.063717,0.423307
-1.217440,3.063700,0.423356
-1.217466,3.063683,0.423405
-1.217492,3.063666,0.423453
-1.217517,3.063649,0.423501
-1.217543,3.063632,0.423548
-1.217568,3.063615,0.423596
-1.217593,3.063599,0.423643
-1.217618,3.063582,0.423690
-1.217643,3.063566,0.423737
-1.217668,3.063550,0.423783
-1.217693,3.063534,0.423830
-1.217717,3.063518,0.423876
-1.217742,3.063501,0.423921
-1.217766,3.063486,0.423967
-1.217790,3.063470,0.424012
-1.217814,3.063454,0.424057
-1.217838,3.063438,0.424102
-1.217862,3.063423,0.424146
-1.217885,3.063407,0.424191
-1.217909,3.063392,0.424235
-1.217932,3.063376,0.424279
-1.217956,3.063361,0.424322
-1.217979,3.063346,0.424366
-1.218002,3.063331,0.424409
-1.218025,3.063316,0.424452
-1.218047,3.063301,0.424494
-1.218070,3.063286,0.424537
-1.218093,3.063271,0.424579
-1.218115,3.063256,0.424621
-1.218137,3.063241,0.424663
-1.218159,3.063227,0.424705
-1.218181,3.063212,0.424746
-1.218203,3.063198,0.424787
-1.218225,3.063184,0.424828
-1.218247,3.063169,0.424869
-1.218268,3.063155,0.424909
-1.218290,3.063141,0.424950
-1.218311,3.063127,0.424990
-1.218333,3.063113,0.425029
-1.218354,3.063099,0.425069
-1.218375,3.063085,0.425109
-1.218396,3.063071,0.425148
-1.218416,3.063058,0.425187
-1.218437,3.063044,0.425226
-1.218458,3.063031,0.425264
-1.218478,3.063017,0.425303
-1.218498,3.063004,0.425341
-1.218519,3.062990,0.425379
-1.218539,3.062977,0.425417
-1.218559,3.062964,0.425454
-1.218579,3.062951,0.425492
-1.218599,3.062938,0.425529
-1.218618,3.062925,0.425566
-1.218638,3.062912,0.425603
-1.218657,3.062899,0.425640
-1.218677,3.062886,0.425676
-1.218696,3.062874,0.425712
-1.218715,3.062861,0.425748
-1.218734,3.062848,0.425784
-1.218753,3.062836,0.425820
-1.218772,3.062823,0.425855
-1.218791,3.062811,0.425891
-1.218810,3.062799,0.425926
-1.218828,3.062786,0.425961
-1.218847,3.062774,0.425996
-1.218865,3.062762,0.426030
-1.218883,3.062750,0.426065
-1.218902,3.062738,0.426099
-1.218920,3.062726,0.426133
-1.218938,3.062714,0.426167
-1.218956,3.062702,0.426200
-1.218973,3.062691,0.426234
-1.218991,3.062679,0.426267
-1.219009,3.062667,0.426300
-1.219026,3.062656,0.426333
-1.219044,3.062644,0.426366
-1.219061,3.062633,0.426399
-1.219078,3.062621,0.426431
-1.219095,3.062610,0.426463
-1.219113,3.062599,0.426495
-1.219129,3.062588,0.426527
-1.219146,3.062577,0.426559
-1.219163,3.062565,0.426591
-1.219180,3.062554,0.426622
-1.219196,3.062543,0.426653
-1.219213,3.062532,0.426685
-1.219229,3.062522,0.426716
-1.219246,3.062511,0.426746
-1.219262,3.062500,0.426777
-1.219278,3.062489,0.426807
-1.219294,3.062479,0.426838
-1.219310,3.062468,0.426868
-1.219326,3.062458,0.426898
-1.219342,3.062447,0.426928
-1.219358,3.062437,0.426957
-1.219374,3.062426,0.426987
-1.219389,3.062416,0.427016
-1.219405,3.062406,0.427045
-1.219420,3.062396,0.427074
-1.219435,3.062386,0.427103
-1.219451,3.062376,0.427132
-1.219466,3.062365,0.427161
-1.219481,3.062355,0.427189
-1.219496,3.062346,0.427217
-1.219511,3.062336,0.427246
-1.219526,3.062326,0.427274
-1.219541,3.062316,0.427301
-1.219555,3.062306,0.427329
-1.219570,3.062297,0.427357
-1.219584,3.062287,0.427384
-1.219599,3.062278,0.427411
-1.219613,3.062268,0.427438
-1.219628,3.062259,0.427465
-1.219642,3.062249,0.427492
-1.219656,3.062240,0.427519
-1.219670,3.062230,0.427545
-1.219684,3.062221,0.427572
-1.219698,3.062212,0.427598
-1.219712,3.062203,0.427624
-1.219726,3.062194,0.427650
-1.219739,3.062185,0.427676
-1.219753,3.062176,0.427702
-1.219767,3.062167,0.427727
-1.219780,3.062158,0.427753
-1.219794,3.062149,0.427778
-1.219807,3.062140,0.427803
-1.219820,3.062131,0.427829
-1.219833,3.062122,0.427853
-1.219847,3.062114,0.427878
-1.219860,3.062105,0.427903
-1.219873,3.062096,0.427927
-1.219886,3.062088,0.427952
-1.219898,3.062079,0.427976
-1.219911,3.062071,0.428000
-1.219924,3.062062,0.428024
-1.219937,3.062054,0.428048
-1.219949,3.062046,0.428072
-1.219962,3.062037,0.428096
-1.219974,3.062029,0.428119
-1.219987,3.062021,0.428143
-1.219999,3.062013,0.428166
-1.220011,3.062005,0.428189
-1.220024,3.061996,0.428212
-1.220036,3.061988,0.428235
-1.220048,3.061980,0.428258
-1.220060,3.061972,0.428280
-1.220072,3.061965,0.428303
-1.220084,3.061957,0.428325
-1.220095,3.061949,0.428348
-1.220107,3.061941,0.428370
-1.220119,3.061933,0.428392
-1.220131,3.061926,0.428414
-1.220142,3.061918,0.428436
-1.220154,3.061910,0.428457
-1.220165,3.061903,0.428479
-1.220176,3.061895,0.428501
-1.220188,3.061888,0.428522
-1.220199,3.061880,0.428543
-1.220210,3.061873,0.428564
-1.220221,3.061865,0.428585
-1.220233,3.061858,0.428606
-1.220244,3.061851,0.428627
-1.220255,3.061843,0.428648
-1.220265,3.061836,0.428669
-1.220276,3.061829,0.428689
-1.220287,3.061822,0.428710
-1.220298,3.061815,0.428730
-1.220309,3.061808,0.428750
-1.220319,3.061801,0.428770
-1.220330,3.061794,0.428790
-1.220340,3.061787,0.428810
-1.220351,3.061780,0.428830
-1.220361,3.061773,0.428849
-1.220372,3.061766,0.428869
-1.220382,3.061759,0.428888
-1.220392,3.061752,0.428908
-1.220402,3.061745,0.428927
-1.220412,3.061739,0.428946
-1.220422,3.061732,0.428965
-1.220433,3.061725,0.428984
-1.220442,3.061719,0.429003
-1.220452,3.061712,0.429022
-1.220462,3.061706,0.429040
-1.220472,3.061699,0.429059
-1.220482,3.061693,0.429077
-1.220492,3.061686,0.429096
-1.220501,3.061680,0.429114
-1.220511,3.061673,0.429132
-1.220520,3.061667,0.429150
-1.220530,3.061661,0.429168
-1.220539,3.061654,0.429186
-1.220549,3.061648,0.429204
-1.220558,3.061642,0.429222
-1.220568,3.061636,0.429239
-1.220577,3.061630,0.429257
-1.220586,3.061624,0.429274
-1.220595,3.061618,0.429291
-1.220604,3.061611,0.429309
-1.220613,3.061605,0.429326
-1.220622,3.061599,0.429343
-1.220631,3.061593,0.429360
-1.220640,3.061588,0.429377
-1.220649,3.061582,0.429393
-1.220658,3.061576,0.429410
-1.220667,3.061570,0.429427
-1.220676,3.061564,0.429443
-1.220684,3.061558,0.429460
-1.220693,3.061553,0.429476
-1.220701,3.061547,0.429492
-1.220710,3.061541,0.429508
-1.220719,3.061536,0.429525
-1.220727,3.061530,0.429541
-1.220735,3.061524,0.429557
-1.220744,3.061519,0.429572
-1.220752,3.061513,0.429588
-1.220760,3.061508,0.429604
-1.220769,3.061502,0.429619
-1.220777,3.061497,0.429635
-1.220785,3.061491,0.429650
-1.220793,3.061486,0.429666
-1.220801,3.061481,0.429681
-1.220809,3.061475,0.429696
-1.220817,3.061470,0.429711
-1.220825,3.061465,0.429726
-1.220833,3.061460,0.429741
-1.220841,3.061454,0.429756
-1.220849,3.061449,0.429771
-1.220857,3.061444,0.429786
-1.220864,3.061439,0.429800
-1.220872,3.061434,0.429815
-1.220880,3.061429,0.429829
-1.220887,3.061424,0.429844
-1.220895,3.061419,0.429858
-1.220902,3.061414,0.429872
-1.220910,3.061409,0.429886
-1.220917,3.061404,0.429901
-1.220925,3.061399,0.429915
-1.220932,3.061394,0.429929
-1.220939,3.061389,0.429942
-1.220947,3.061384,0.429956
-1.220954,3.061379,0.429970
-1.220961,3.061374,0.429984
-1.220968,3.061370,0.429997
-1.220976,3.061365,0.430011
-1.220983,3.061360,0.430024
-1.220990,3.061355,0.430038
-1.220997,3.061351,0.430051
-1.221004,3.061346,0.430064
-1.221011,3.061341,0.430077
-1.221018,3.061337,0.430090
-1.221025,3.061332,0.430103
-1.221031,3.061328,0.430116
-1.221038,3.061323,0.430129
-1.221045,3.061319,0.430142
-1.221052,3.061314,0.430155
-1.221058,3.061310,0.430168
-1.221065,3.061305,0.430180
-1.221072,3.061301,0.430193
-1.221078,3.061297,0.430205
-1.221085,3.061292,0.430218
-1.221091,3.061288,0.430230
-1.221098,3.061284,0.430242
-1.221104,3.061279,0.430255
-1.221111,3.061275,0.430267
-1.221117,3.061271,0.430279
-1.221124,3.061266,0.430291
-1.221130,3.061262,0.430303
-1.221136,3.061258,0.430315
-1.221142,3.061254,0.430327
-1.221149,3.061250,0.430338
-1.221155,3.061246,0.430350
-1.221161,3.061242,0.430362
-1.221167,3.061237,0.430373
-1.221173,3.061233,0.430385
-1.221179,3.061229,0.430396
-1.221185,3.061225,0.430408
-1.221191,3.061221,0.430419
-1.221197,3.061217,0.430431
-1.221203,3.061213,0.430442
-1.221209,3.061210,0.430453
-1.221215,3.061206,0.430464
-1.221221,3.061202,0.430475
-1.221227,3.061198,0.430486
-1.221233,3.061194,0.430497
-1.221238,3.061190,0.430508
-1.221244,3.061186,0.430519
-1.221250,3.061183,0.430530
-1.221255,3.061179,0.430540
-1.221261,3.061175,0.430551
-1.221267,3.061171,0.430562
-1.221272,3.061168,0.430572
-1.221278,3.061164,0.430583
-1.221283,3.061160,0.430593
-1.221289,3.061157,0.430604
-1.221294,3.061153,0.430614
-1.221300,3.061149,0.430624
-1.221305,3.061146,0.430634
-1.221310,3.061142,0.430645
