ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-0.047738,0.172627,-1.534065
-0.049024,0.173471,-1.543968
-0.050314,0.174317,-1.553871
-0.051608,0.175166,-1.563773
-0.052907,0.176017,-1.573675
-0.054209,0.176871,-1.583575
-0.055515,0.177727,-1.593476
-0.056825,0.178586,-1.603375
-0.058138,0.179447,-1.613274
-0.059456,0.180311,-1.623172
-0.060777,0.181177,-1.633069
-0.062102,0.182046,-1.642966
-0.063431,0.182916,-1.652862
-0.064763,0.183790,-1.662757
-0.066099,0.184665,-1.672651
-0.067439,0.185543,-1.682545
-0.068782,0.186423,-1.692439
-0.070129,0.187305,-1.702331
-0.071479,0.188189,-1.712223
-0.072832,0.189076,-1.722115
-0.074189,0.189965,-1.732005
-0.075550,0.190856,-1.741895
-0.076914,0.191749,-1.751785
-0.078281,0.192644,-1.761674
-0.079651,0.193541,-1.771562
-0.081024,0.194440,-1.781449
-0.082401,0.195342,-1.791336
-0.083781,0.196245,-1.801222
-0.085164,0.197150,-1.811108
-0.086550,0.198057,-1.820993
-0.087939,0.198967,-1.830877
-0.089332,0.199878,-1.840761
-0.090727,0.200791,-1.850644
-0.092125,0.201706,-1.860527
-0.093527,0.202623,-1.870409
-0.094931,0.203541,-1.880290
-0.095910,0.204180,-1.885226
-0.096456,0.204532,-1.885160
-0.096999,0.204882,-1.885094
-0.097539,0.205230,-1.885029
-0.098077,0.205577,-1.884963
-0.098611,0.205922,-1.884897
-0.099143,0.206264,-1.884832
-0.099672,0.206605,-1.884767
-0.100198,0.206945,-1.884702
-0.100721,0.207282,-1.884637
-0.101242,0.207617,-1.884572
-0.101760,0.207951,-1.884507
-0.102275,0.208283,-1.884443
-0.102787,0.208613,-1.884378
-0.103297,0.208942,-1.884314
-0.103804,0.209268,-1.884250
-0.104308,0.209593,-1.884186
-0.104809,0.209916,-1.884122
-0.105308,0.210237,-1.884059
-0.105805,0.210557,-1.883995
-0.106299,0.210875,-1.883932
-0.106790,0.211191,-1.883869
-0.107278,0.211506,-1.883805
-0.107764,0.211819,-1.883743
-0.108248,0.212130,-1.883680
-0.108728,0.212439,-1.883617
-0.109207,0.212747,-1.883555
-0.109683,0.213054,-1.883493
-0.110156,0.213358,-1.883430
-0.110627,0.213661,-1.883369
-0.111095,0.213962,-1.883307
-0.111561,0.214262,-1.883245
-0.112024,0.214560,-1.883184
-0.112485,0.214857,-1.883122
-0.112944,0.215152,-1.883061
-0.113400,0.215445,-1.883000
-0.113853,0.215737,-1.882940
-0.114305,0.216027,-1.882879
-0.114754,0.216316,-1.882819
-0.115200,0.216603,-1.882758
-0.115644,0.216888,-1.882698
-0.116086,0.217172,-1.882638
-0.116526,0.217455,-1.882578
-0.116963,0.217736,-1.882519
-0.117398,0.218016,-1.882459
-0.117830,0.218294,-1.882400
-0.118261,0.218570,-1.882341
-0.118689,0.218845,-1.882282
-0.119114,0.219119,-1.882223
-0.119538,0.219391,-1.882165
-0.119959,0.219662,-1.882107
-0.120378,0.219931,-1.882048
-0.120795,0.220199,-1.881990
-0.121210,0.220465,-1.881932
-0.121622,0.220730,-1.881875
-0.122033,0.220993,-1.881817
-0.122441,0.221256,-1.881760
-0.122847,0.221516,-1.881703
-0.123251,0.221776,-1.881646
-0.123652,0.222034,-1.881589
-0.124052,0.222290,-1.881533
-0.124450,0.222545,-1.881476
-0.124845,0.222799,-1.881420
-0.125238,0.223052,-1.881364
-0.125630,0.223303,-1.881308
-0.126019,0.223553,-1.881252
-0.126406,0.223801,-1.881197
-0.126791,0.224048,-1.881141
-0.127174,0.224294,-1.881086
-0.127555,0.224538,-1.881031
-0.127934,0.224782,-1.880976
-0.128311,0.225024,-1.880922
-0.128686,0.225264,-1.880867
-0.129059,0.225503,-1.880813
-0.129430,0.225742,-1.880759
-0.129799,0.225978,-1.880705
-0.130167,0.226214,-1.880652
-0.130532,0.226448,-1.880598
-0.130895,0.226681,-1.880545
-0.131257,0.226913,-1.880492
-0.131616,0.227143,-1.880439
-0.131974,0.227373,-1.880386
-0.132329,0.227601,-1.880333
-0.132683,0.227828,-1.880281
-0.133035,0.228053,-1.880229
-0.133385,0.228278,-1.880177
-0.133734,0.228501,-1.880125
-0.134080,0.228723,-1.880073
-0.134425,0.228944,-1.880022
-0.134768,0.229164,-1.879970
-0.135109,0.229382,-1.879919
-0.135448,0.229600,-1.879868
-0.135785,0.229816,-1.879817
-0.136121,0.230031,-1.879767
-0.136455,0.230245,-1.879716
-0.136787,0.230458,-1.879666
-0.137117,0.230669,-1.879616
-0.137446,0.230880,-1.879566
-0.137773,0.231089,-1.879517
-0.138098,0.231297,-1.879467
-0.138421,0.231505,-1.879418
-0.138743,0.231711,-1.879369
-0.139063,0.231916,-1.879320
-0.139381,0.232120,-1.879271
-0.139698,0.232322,-1.879222
-0.140013,0.232524,-1.879174
-0.140326,0.232725,-1.879126
-0.140638,0.232924,-1.879078
-0.140948,0.233123,-1.879030
-0.141256,0.233320,-1.878982
-0.141563,0.233517,-1.878935
-0.141868,0.233712,-1.878888
-0.142172,0.233907,-1.878840
-0.142474,0.234100,-1.878793
-0.142774,0.234292,-1.878747
-0.143073,0.234483,-1.878700
-0.143370,0.234674,-1.878654
-0.143666,0.234863,-1.878607
-0.143960,0.235051,-1.878561
-0.144252,0.235238,-1.878516
-0.144543,0.235424,-1.878470
-0.144833,0.235610,-1.878424
-0.145121,0.235794,-1.878379
-0.145407,0.235977,-1.878334
-0.145692,0.236160,-1.878289
-0.145976,0.236341,-1.878244
-0.146257,0.236521,-1.878199
-0.146538,0.236701,-1.878155
-0.146817,0.236879,-1.878111
-0.147094,0.237057,-1.878067
-0.147370,0.237233,-1.878023
-0.147645,0.237409,-1.877979
-0.147918,0.237583,-1.877935
-0.148190,0.237757,-1.877892
-0.148460,0.237930,-1.877849
-0.148729,0.238102,-1.877806
-0.148996,0.238273,-1.877763
-0.149262,0.238443,-1.877720
-0.149527,0.238612,-1.877677
-0.149790,0.238781,-1.877635
-0.150052,0.238948,-1.877593
-0.150312,0.239114,-1.877551
-0.150571,0.239280,-1.877509
-0.150829,0.239445,-1.877467
-0.151085,0.239609,-1.877426
-0.151340,0.239772,-1.877384
-0.151594,0.239934,-1.877343
-0.151846,0.240095,-1.877302
-0.152097,0.240256,-1.877261
-0.152347,0.240415,-1.877221
-0.152595,0.240574,-1.877180
-0.152842,0.240732,-1.877140
-0.153088,0.240889,-1.877100
-0.153332,0.241045,-1.877060
-0.153575,0.241200,-1.877020
-0.153817,0.241355,-1.876980
-0.154058,0.241509,-1.876941
-0.154297,0.241662,-1.876901
-0.154535,0.241814,-1.876862
-0.154772,0.241965,-1.876823
-0.155008,0.242116,-1.876784
-0.155242,0.242265,-1.876746
-0.155475,0.242414,-1.876707
-0.155707,0.242562,-1.876669
-0.155937,0.242710,-1.876630
-0.156167,0.242856,-1.876592
-0.156395,0.243002,-1.876555
-0.156622,0.243147,-1.876517
-0.156848,0.243291,-1.876479
-0.157072,0.243435,-1.876442
-0.157296,0.243577,-1.876405
-0.157518,0.243719,-1.876368
-0.157739,0.243861,-1.876331
-0.157959,0.244001,-1.876294
-0.158178,0.244141,-1.876257
-0.158396,0.244280,-1.876221
-0.158612,0.244418,-1.876185
-0.158827,0.244555,-1.876148
-0.159042,0.244692,-1.876112
-0.159255,0.244828,-1.876077
-0.159467,0.244964,-1.876041
-0.159677,0.245098,-1.876005
-0.159887,0.245232,-1.875970
-0.160096,0.245365,-1.875935
-0.160303,0.245498,-1.875900
-0.160510,0.245630,-1.875865
-0.160715,0.245761,-1.875830
-0.160919,0.245891,-1.875796
-0.161122,0.246021,-1.875761
-0.161324,0.246150,-1.875727
-0.161526,0.246278,-1.875693
-0.161725,0.246406,-1.875659
-0.161924,0.246533,-1.875625
-0.162122,0.246659,-1.875591
-0.162319,0.246785,-1.875558
-0.162515,0.246910,-1.875524
-0.162710,0.247034,-1.875491
-0.162903,0.247158,-1.875458
-0.163096,0.247281,-1.875425
-0.163288,0.247403,-1.875392
-0.163479,0.247525,-1.875359
-0.163668,0.247646,-1.875327
-0.163857,0.247766,-1.875294
-0.164045,0.247886,-1.875262
-0.164231,0.248005,-1.875230
-0.164417,0.248124,-1.875198
-0.164602,0.248241,-1.875166
-0.164786,0.248359,-1.875135
-0.164968,0.248475,-1.875103
-0.165150,0.248591,-1.875072
-0.165331,0.248707,-1.875041
-0.165511,0.248822,-1.875009
-0.165690,0.248936,-1.874978
-0.165868,0.249049,-1.874948
-0.166045,0.249162,-1.874917
-0.166221,0.249275,-1.874886
-0.166397,0.249386,-1.874856
-0.166571,0.249498,-1.874826
-0.166744,0.249608,-1.874796
-0.166917,0.249718,-1.874766
-0.167089,0.249828,-1.874736
-0.167259,0.249937,-1.874706
-0.167429,0.250045,-1.874676
-0.167598,0.250153,-1.874647
-0.167766,0.250260,-1.874618
-0.167933,0.250366,-1.874588
-0.168099,0.250472,-1.874559
-0.168265,0.250578,-1.874530
-0.168429,0.250683,-1.874502
-0.168593,0.250787,-1.874473
-0.168756,0.250891,-1.874444
-0.168917,0.250994,-1.874416
-0.169079,0.251097,-1.874388
-0.169239,0.251199,-1.874360
-0.169398,0.251301,-1.874332
-0.169557,0.251402,-1.874304
-0.169714,0.251502,-1.874276
-0.169871,0.251602,-1.874248
-0.170027,0.251702,-1.874221
-0.170182,0.251801,-1.874193
-0.170337,0.251899,-1.874166
-0.170490,0.251997,-1.874139
-0.170643,0.252094,-1.874112
-0.170795,0.252191,-1.874085
-0.170946,0.252288,-1.874058
-0.171097,0.252384,-1.874032
-0.171246,0.252479,-1.874005
-0.171395,0.252574,-1.873979
-0.171543,0.252668,-1.873953
-0.171690,0.252762,-1.873926
-0.171837,0.252855,-1.873900
-0.171983,0.252948,-1.873874
-0.172128,0.253041,-1.873849
-0.172272,0.253132,-1.873823
-0.172415,0.253224,-1.873798
-0.172558,0.253315,-1.873772
-0.172700,0.253405,-1.873747
-0.172841,0.253495,-1.873722
-0.172981,0.253585,-1.873697
-0.173121,0.253674,-1.873672
-0.173260,0.253762,-1.873647
-0.173398,0.253850,-1.873622
-0.173535,0.253938,-1.873597
-0.173672,0.254025,-1.873573
-0.173808,0.254112,-1.873549
-0.173944,0.254198,-1.873524
-0.174078,0.254284,-1.873500
-0.174212,0.254369,-1.873476
-0.174345,0.254454,-1.873452
-0.174478,0.254538,-1.873428
-0.174610,0.254622,-1.873405
-0.174741,0.254706,-1.873381
-0.174871,0.254789,-1.873358
-0.175001,0.254872,-1.873334
-0.175130,0.254954,-1.873311
-0.175258,0.255036,-1.873288
-0.175386,0.255117,-1.873265
-0.175513,0.255198,-1.873242
-0.175639,0.255278,-1.873219
-0.175765,0.255358,-1.873197
-0.175890,0.255438,-1.873174
-0.176014,0.255517,-1.873151
-0.176138,0.255596,-1.873129
-0.176261,0.255674,-1.873107
-0.176384,0.255752,-1.873085
-0.176505,0.255830,-1.873063
-0.176626,0.255907,-1.873041
-0.176747,0.255984,-1.873019
-0.176867,0.256060,-1.872997
-0.176986,0.256136,-1.872975
-0.177105,0.256212,-1.872954
-0.177223,0.256287,-1.872932
-0.177340,0.256362,-1.872911
-0.177457,0.256436,-1.872890
-0.177573,0.256510,-1.872869
-0.177688,0.256583,-1.872848
-0.177803,0.256657,-1.872827
-0.177918,0.256729,-1.872806
-0.178031,0.256802,-1.872785
-0.178144,0.256874,-1.872764
-0.178257,0.256946,-1.872744
-0.178369,0.257017,-1.872724
-0.178480,0.257088,-1.872703
-0.178591,0.257158,-1.872683
-0.178701,0.257228,-1.872663
-0.178811,0.257298,-1.872643
-0.178920,0.257368,-1.872623
-0.179028,0.257437,-1.872603
-0.179136,0.257505,-1.872583
-0.179243,0.257574,-1.872564
-0.179350,0.257642,-1.872544
-0.179456,0.257709,-1.872524
-0.179562,0.257776,-1.872505
-0.179667,0.257843,-1.872486
-0.179771,0.257910,-1.872467
-0.179875,0.257976,-1.872448
-0.179979,0.258042,-1.872429
-0.180081,0.258107,-1.872410
-0.180184,0.258172,-1.872391
-0.180286,0.258237,-1.872372
-0.180387,0.258302,-1.872353
-0.180488,0.258366,-1.872335
-0.180588,0.258430,-1.872316
-0.180687,0.258493,-1.872298
-0.180786,0.258556,-1.872280
-0.180885,0.258619,-1.872262
-0.180983,0.258681,-1.872243
-0.181081,0.258743,-1.872225
-0.181178,0.258805,-1.872207
-0.181274,0.258867,-1.872190
-0.181370,0.258928,-1.872172
-0.181466,0.258989,-1.872154
-0.181561,0.259049,-1.872137
-0.181656,0.259109,-1.872119
-0.181750,0.259169,-1.872102
-0.181843,0.259229,-1.872084
-0.181936,0.259288,-1.872067
-0.182029,0.259347,-1.872050
-0.182121,0.259406,-1.872033
-0.182212,0.259464,-1.872016
-0.182304,0.259522,-1.871999
-0.182394,0.259579,-1.871982
-0.182484,0.259637,-1.871965
-0.182574,0.259694,-1.871949
-0.182663,0.259751,-1.871932
-0.182752,0.259807,-1.871916
-0.182840,0.259863,-1.871899
-0.182928,0.259919,-1.871883
-0.183015,0.259975,-1.871867
-0.183102,0.260030,-1.871850
-0.183189,0.260085,-1.871834
-0.183275,0.260140,-1.871818
-0.183360,0.260194,-1.871802
-0.183445,0.260248,-1.871787
-0.183530,0.260302,-1.871771
-0.183614,0.260356,-1.871755
-0.183698,0.260409,-1.871739
-0.183781,0.260462,-1.871724
-0.183864,0.260515,-1.871708
-0.183946,0.260567,-1.871693
-0.184028,0.260620,-1.871678
-0.184110,0.260671,-1.871662
-0.184191,0.260723,-1.871647
-0.184272,0.260774,-1.871632
-0.184352,0.260826,-1.871617
-0.184432,0.260876,-1.871602
-0.184511,0.260927,-1.871587
-0.184590,0.260977,-1.871573
-0.184669,0.261027,-1.871558
-0.184747,0.261077,-1.871543
-0.184825,0.261126,-1.871529
-0.184902,0.261176,-1.871514
-0.184979,0.261225,-1.871500
-0.185056,0.261273,-1.871485
-0.185132,0.261322,-1.871471
-0.185208,0.261370,-1.871457
-0.185283,0.261418,-1.871443
-0.185358,0.261466,-1.871428
-0.185433,0.261513,-1.871414
-0.185507,0.261560,-1.871400
-0.185581,0.261607,-1.871387
-0.185654,0.261654,-1.871373
-0.185727,0.261700,-1.871359
-0.185800,0.261747,-1.871345
-0.185872,0.261793,-1.871332
-0.185944,0.261838,-1.871318
-0.186015,0.261884,-1.871305
-0.186087,0.261929,-1.871291
-0.186157,0.261974,-1.871278
-0.186228,0.262019,-1.871265
-0.186298,0.262063,-1.871252
-0.186367,0.262108,-1.871238
-0.186437,0.262152,-1.871225
-0.186505,0.262195,-1.871212
-0.186574,0.262239,-1.871199
-0.186642,0.262282,-1.871187
-0.186710,0.262326,-1.871174
-0.186777,0.262369,-1.871161
-0.186845,0.262411,-1.871148
-0.186911,0.262454,-1.871136
-0.186978,0.262496,-1.871123
-0.187044,0.262538,-1.871111
-0.187110,0.262580,-1.871098
-0.187175,0.262621,-1.871086
-0.187240,0.262663,-1.871073
-0.187305,0.262704,-1.871061
-0.187369,0.262745,-1.871049
-0.187433,0.262785,-1.871037
-0.187497,0.262826,-1.871025
-0.187560,0.262866,-1.871013
-0.187623,0.262906,-1.871001
-0.187686,0.262946,-1.870989
-0.187748,0.262986,-1.870977
-0.187810,0.263025,-1.870965
-0.187872,0.263064,-1.870954
-0.187933,0.263104,-1.870942
-0.187994,0.263142,-1.870930
-0.188055,0.263181,-1.870919
-0.188115,0.263219,-1.870907
-0.188175,0.263258,-1.870896
-0.188235,0.263296,-1.870885
-0.188294,0.263333,-1.870873
-0.188354,0.263371,-1.870862
-0.188412,0.263408,-1.870851
-0.188471,0.263446,-1.870840
-0.188529,0.263483,-1.870829
-0.188587,0.263519,-1.870818
-0.188645,0.263556,-1.870807
-0.188702,0.263593,-1.870796
-0.188759,0.263629,-1.870785
-0.188816,0.263665,-1.870774
-0.188872,0.263701,-1.870763
-0.188928,0.263736,-1.870753
-0.188984,0.263772,-1.870742
-0.189039,0.263807,-1.870731
-0.189095,0.263842,-1.870721
-0.189150,0.263877,-1.870710
-0.189204,0.263912,-1.870700
-0.189259,0.263947,-1.870690
-0.189313,0.263981,-1.870679
-0.189367,0.264015,-1.870669
-0.189420,0.264049,-1.870659
-0.189473,0.264083,-1.870649
-0.189526,0.264117,-1.870639
-0.189579,0.264150,-1.870628
-0.189631,0.264183,-1.870618
-0.189683,0.264217,-1.870609
-0.189735,0.264250,-1.870599
-0.189787,0.264282,-1.870589
-0.189838,0.264315,-1.870579
-0.189889,0.264347,-1.870569
-0.189940,0.264380,-1.870559
-0.189990,0.264412,-1.870550
-0.190041,0.264444,-1.870540
-0.190091,0.264476,-1.870531
-0.190140,0.264507,-1.870521
-0.190190,0.264539,-1.870512
-0.190239,0.264570,-1.870502
-0.190288,0.264601,-1.870493
-0.190336,0.264632,-1.870483
-0.190385,0.264663,-1.870474
-0.190433,0.264693,-1.870465
-0.190481,0.264724,-1.870456
-0.190529,0.264754,-1.870447
-0.190576,0.264784,-1.870438
-0.190623,0.264814,-1.870428
-0.190670,0.264844,-1.870419
-0.190717,0.264874,-1.870411
-0.190763,0.264903,-1.870402
-0.190809,0.264932,-1.870393
-0.190855,0.264962,-1.870384
-0.190901,0.264991,-1.870375
-0.190946,0.265020,-1.870366
-0.190991,0.265048,-1.870358
-0.191036,0.265077,-1.870349
-0.191081,0.265105,-1.870340
-0.191126,0.265134,-1.870332
-0.191170,0.265162,-1.870323
-0.191214,0.265190,-1.870315
-0.191258,0.265218,-1.870307
-0.191301,0.265245,-1.870298
-0.191345,0.265273,-1.870290
-0.191388,0.265300,-1.870281
-0.191431,0.265328,-1.870273
-0.191473,0.265355,-1.870265
-0.191516,0.265382,-1.870257
-0.191558,0.265408,-1.870249
-0.191600,0.265435,-1.870241
-0.191642,0.265462,-1.870233
-0.191683,0.265488,-1.870225
-0.191725,0.265514,-1.870217
-0.191766,0.265541,-1.870209
-0.191807,0.265567,-1.870201
-0.191847,0.265592,-1.870193
-0.191888,0.265618,-1.870185
-0.191928,0.265644,-1.870177
-0.191968,0.265669,-1.870170
-0.192008,0.265694,-1.870162
-0.192048,0.265720,-1.870154
-0.192087,0.265745,-1.870147
-0.192126,0.265770,-1.870139
-0.192165,0.265794,-1.870132
-0.192204,0.265819,-1.870124
-0.192243,0.265844,-1.870117
-0.192281,0.265868,-1.870109
-0.192319,0.265892,-1.870102
-0.192357,0.265916,-1.870095
-0.192395,0.265941,-1.870087
-0.192433,0.265964,-1.870080
-0.192470,0.265988,-1.870073
-0.192507,0.266012,-1.870066
-0.192544,0.266035,-1.870058
-0.192581,0.266059,-1.870051
-0.192618,0.266082,-1.870044
-0.192654,0.266105,-1.870037
-0.192690,0.266128,-1.870030
-0.192726,0.266151,-1.870023
-0.192762,0.266174,-1.870016
-0.192798,0.266197,-1.870009
-0.192833,0.266219,-1.870002
-0.192869,0.266242,-1.869996
-0.192904,0.266264,-1.869989
-0.192939,0.266286,-1.869982
-0.192973,0.266308,-1.869975
-0.193008,0.266330,-1.869969
-0.193042,0.266352,-1.869962
-0.193076,0.266374,-1.869955
-0.193110,0.266395,-1.869949
-0.193144,0.266417,-1.869942
-0.193178,0.266438,-1.869936
-0.193211,0.266459,-1.869929
-0.193245,0.266481,-1.869923
-0.193278,0.266502,-1.869916
-0.193311,0.266523,-1.869910
-0.193344,0.266543,-1.869904
-0.193376,0.266564,-1.869897
-0.193409,0.266585,-1.869891
-0.193441,0.266605,-1.869885
-0.193473,0.266626,-1.869878
-0.193505,0.266646,-1.869872
-0.193537,0.266666,-1.869866
-0.193568,0.266686,-1.869860
-0.193600,0.266706,-1.869854
-0.193631,0.266726,-1.869848
-0.193662,0.266746,-1.869842
-0.193693,0.266766,-1.869836
-0.193724,0.266785,-1.869830
-0.193754,0.266805,-1.869824
-0.193785,0.266824,-1.869818
-0.193815,0.266843,-1.869812
-0.193845,0.266862,-1.869806
-0.193875,0.266881,-1.869800
-0.193905,0.266900,-1.869794
-0.193935,0.266919,-1.869789
-0.193964,0.266938,-1.869783
-0.193994,0.266957,-1.869777
-0.194023,0.266975,-1.869772
-0.194052,0.266994,-1.869766
-0.194081,0.267012,-1.869760
-0.194110,0.267030,-1.869755
-0.194138,0.267048,-1.869749
-0.194167,0.267066,-1.869744
-0.194195,0.267084,-1.869738
-0.194223,0.267102,-1.869733
-0.194251,0.267120,-1.869727
-0.194279,0.267138,-1.869722
-0.194306,0.267155,-1.869716
-0.194334,0.267173,-1.869711
-0.194361,0.267190,-1.869706
-0.194389,0.267208,-1.869700
-0.194416,0.267225,-1.869695
-0.194443,0.267242,-1.869690
-0.194470,0.267259,-1.869685
-0.194496,0.267276,-1.869679
-0.194523,0.267293,-1.869674
-0.194549,0.267310,-1.869669
-0.194576,0.267326,-1.869664
-0.194602,0.267343,-1.869659
-0.194628,0.267360,-1.869654
-0.194654,0.267376,-1.869649
-0.194679,0.267392,-1.869644
-0.194705,0.267409,-1.869639
-0.194730,0.267425,-1.869634
-0.194756,0.267441,-1.869629
-0.194781,0.267457,-1.869624
-0.194806,0.267473,-1.869619
-0.194831,0.267489,-1.869614
-0.194856,0.267504,-1.869609
-0.194880,0.267520,-1.869605
-0.194905,0.267536,-1.869600
-0.194929,0.267551,-1.869595
-0.194954,0.267567,-1.869590
-0.194978,0.267582,-1.869586
-0.195002,0.267597,-1.869581
-0.195026,0.267612,-1.869576
-0.195049,0.267628,-1.869572
-0.195073,0.267643,-1.869567
-0.195097,0.267657,-1.869562
-0.195120,0.267672,-1.869558
-0.195143,0.267687,-1.869553
-0.195166,0.267702,-1.869549
-0.195190,0.267716,-1.869544
-0.195212,0.267731,-1.869540
-0.195235,0.267746,-1.869535
-0.195258,0.267760,-1.869531
-0.195280,0.267774,-1.869526
-0.195303,0.267789,-1.869522
-0.195325,0.267803,-1.869518
-0.195347,0.267817,-1.869513
-0.195370,0.267831,-1.869509
-0.195391,0.267845,-1.869505
-0.195413,0.267859,-1.869500
-0.195435,0.267873,-1.869496
-0.195457,0.267886,-1.869492
-0.195478,0.267900,-1.869488
-0.195500,0.267914,-1.869484
-0.195521,0.267927,-1.869479
-0.195542,0.267941,-1.869475
-0.195563,0.267954,-1.869471
-0.195584,0.267967,-1.869467
-0.195605,0.267980,-1.869463
-0.195626,0.267994,-1.869459
-0.195646,0.268007,-1.869455
-0.195667,0.268020,-1.869451
-0.195687,0.268033,-1.869447
-0.195708,0.268046,-1.869443
-0.195728,0.268058,-1.869439
-0.195748,0.268071,-1.869435
-0.195768,0.268084,-1.869431
-0.195788,0.268097,-1.869427
-0.195807,0.268109,-1.869423
-0.195827,0.268122,-1.869419
-0.195847,0.268134,-1.869416
-0.195866,0.268146,-1.869412
-0.195885,0.268159,-1.869408
