ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
9.741618,-0.718589,0.541226
9.741615,-0.718471,0.541177
9.741612,-0.718354,0.541128
9.741609,-0.718238,0.541080
9.741606,-0.718122,0.541032
9.741603,-0.718007,0.540984
9.741600,-0.717892,0.540936
9.741597,-0.717778,0.540888
9.741594,-0.717665,0.540841
9.741591,-0.717552,0.540794
9.741589,-0.717440,0.540747
9.741586,-0.717328,0.540701
9.741583,-0.717217,0.540654
9.741580,-0.717107,0.540608
9.741577,-0.716997,0.540562
9.741575,-0.716888,0.540517
9.741572,-0.716779,0.540471
9.741569,-0.716671,0.540426
9.741566,-0.716564,0.540381
9.741564,-0.716457,0.540336
9.741561,-0.716350,0.540292
9.741558,-0.716244,0.540248
9.741555,-0.716139,0.540204
9.741553,-0.716034,0.540160
9.741550,-0.715930,0.540116
9.741547,-0.715827,0.540073
9.741545,-0.715724,0.540030
9.741542,-0.715621,0.539987
9.741540,-0.715519,0.539944
9.741537,-0.715418,0.539902
9.741534,-0.715317,0.539860
9.741532,-0.715216,0.539818
9.741529,-0.715117,0.539776
9.741527,-0.715017,0.539734
9.741524,-0.714918,0.539693
9.741522,-0.714820,0.539652
9.741519,-0.714722,0.539611
9.741517,-0.714625,0.539570
9.741514,-0.714528,0.539530
9.741512,-0.714432,0.539489
9.741509,-0.714337,0.539449
9.741507,-0.714241,0.539409
9.741504,-0.714147,0.539370
9.741502,-0.714052,0.539330
9.741499,-0.713959,0.539291
9.741497,-0.713865,0.539252
9.741494,-0.713773,0.539213
9.741492,-0.713681,0.539174
9.741490,-0.713589,0.539136
9.741487,-0.713498,0.539097
9.741485,-0.713407,0.539059
9.741482,-0.713316,0.539021
9.741480,-0.713227,0.538984
9.741478,-0.713137,0.538946
9.741475,-0.713048,0.538909
9.741473,-0.712960,0.538872
9.741471,-0.712872,0.538835
9.741469,-0.712785,0.538798
9.741466,-0.712698,0.538762
9.741464,-0.712611,0.538725
9.741462,-0.712525,0.538689
9.741459,-0.712439,0.538653
9.741457,-0.712354,0.538617
9.741455,-0.712269,0.538582
9.741453,-0.712185,0.538546
9.741451,-0.712101,0.538511
9.741448,-0.712018,0.538476
9.741446,-0.711935,0.538441
9.741444,-0.711852,0.538406
9.741442,-0.711770,0.538372
9.741440,-0.711688,0.538338
9.741438,-0.711607,0.538303
9.741435,-0.711526,0.538269
9.741433,-0.711446,0.538236
9.741431,-0.711366,0.538202
9.741429,-0.711286,0.538168
9.741427,-0.711207,0.538135
9.741425,-0.711129,0.538102
9.741423,-0.711050,0.538069
9.741421,-0.710972,0.538036
9.741419,-0.710895,0.538004
9.741417,-0.710818,0.537971
9.741415,-0.710741,0.537939
9.741412,-0.710665,0.537907
9.741410,-0.710589,0.537875
9.741408,-0.710514,0.537843
9.741406,-0.710439,0.537812
9.741404,-0.710364,0.537780
9.741402,-0.710290,0.537749
9.741401,-0.710216,0.537718
9.741399,-0.710142,0.537687
9.741397,-0.710069,0.537656
9.741395,-0.709996,0.537625
9.741393,-0.709924,0.537595
9.741391,-0.709852,0.537564
9.741389,-0.709781,0.537534
9.741387,-0.709709,0.537504
9.741385,-0.709639,0.537474
9.741383,-0.709568,0.537445
9.741381,-0.709498,0.537415
9.741379,-0.709428,0.537386
9.741378,-0.709359,0.537356
9.741376,-0.709290,0.537327
9.741374,-0.709221,0.537298
9.741372,-0.709153,0.537270
9.741370,-0.709085,0.537241
9.741368,-0.709018,0.537213
9.741367,-0.708951,0.537184
9.741365,-0.708884,0.537156
9.741363,-0.708817,0.537128
9.741361,-0.708751,0.537100
9.741359,-0.708685,0.537072
9.741358,-0.708620,0.537045
9.741356,-0.708555,0.537017
9.741354,-0.708490,0.536990
9.741352,-0.708426,0.536963
9.741351,-0.708362,0.536936
9.741349,-0.708298,0.536909
9.741347,-0.708235,0.536882
9.741345,-0.708171,0.536855
9.741344,-0.708109,0.536829
9.741342,-0.708046,0.536802
9.741340,-0.707984,0.536776
9.741339,-0.707923,0.536750
9.741337,-0.707861,0.536724
9.741335,-0.707800,0.536698
9.741334,-0.707739,0.536673
9.741332,-0.707679,0.536647
9.741330,-0.707619,0.536622
9.741329,-0.707559,0.536596
9.741327,-0.707499,0.536571
9.741326,-0.707440,0.536546
9.741324,-0.707381,0.536521
9.741322,-0.707323,0.536496
9.741321,-0.707265,0.536472
9.741319,-0.707207,0.536447
9.741318,-0.707149,0.536423
9.741316,-0.707092,0.536399
9.741314,-0.707035,0.536375
9.741313,-0.706978,0.536351
9.741311,-0.706921,0.536327
9.741310,-0.706865,0.536303
9.741308,-0.706809,0.536279
9.741307,-0.706754,0.536256
9.741305,-0.706699,0.536232
9.741304,-0.706644,0.536209
9.741302,-0.706589,0.536186
9.741301,-0.706535,0.536163
9.741299,-0.706480,0.536140
9.741298,-0.706427,0.536117
9.741296,-0.706373,0.536095
9.741295,-0.706320,0.536072
9.741293,-0.706267,0.536050
9.741292,-0.706214,0.536027
9.741290,-0.706162,0.536005
9.741289,-0.706110,0.535983
9.741288,-0.706058,0.535961
9.741286,-0.706006,0.535939
9.741285,-0.705955,0.535917
9.741283,-0.705904,0.535896
9.741282,-0.705853,0.535874
9.741281,-0.705803,0.535853
9.741279,-0.705752,0.535832
9.741278,-0.705702,0.535810
9.741276,-0.705653,0.535789
9.741275,-0.705603,0.535768
9.741274,-0.705554,0.535747
9.741272,-0.705505,0.535727
9.741271,-0.705456,0.535706
9.741270,-0.705408,0.535686
9.741268,-0.705360,0.535665
9.741267,-0.705312,0.535645
9.741266,-0.705264,0.535625
9.741264,-0.705217,0.535604
9.741263,-0.705169,0.535584
9.741262,-0.705123,0.535565
9.741260,-0.705076,0.535545
9.741259,-0.705029,0.535525
9.741258,-0.704983,0.535505
9.741257,-0.704937,0.535486
9.741255,-0.704892,0.535467
9.741254,-0.704846,0.535447
9.741253,-0.704801,0.535428
9.741252,-0.704756,0.535409
9.741250,-0.704711,0.535390
9.741249,-0.704667,0.535371
9.741248,-0.704622,0.535352
9.741247,-0.704578,0.535334
9.741245,-0.704535,0.535315
9.741244,-0.704491,0.535297
9.741243,-0.704448,0.535278
9.741242,-0.704405,0.535260
9.741241,-0.704362,0.535242
9.741239,-0.704319,0.535223
9.741238,-0.704276,0.535205
9.741237,-0.704234,0.535188
9.741236,-0.704192,0.535170
9.741235,-0.704150,0.535152
9.741234,-0.704109,0.535134
9.741232,-0.704068,0.535117
9.741231,-0.704026,0.535099
9.741230,-0.703986,0.535082
9.741229,-0.703945,0.535065
9.741228,-0.703904,0.535047
9.741227,-0.703864,0.535030
9.741226,-0.703824,0.535013
9.741224,-0.703784,0.534996
9.741223,-0.703745,0.534980
9.741222,-0.703705,0.534963
9.741221,-0.703666,0.534946
9.741220,-0.703627,0.534930
9.741219,-0.703588,0.534913
9.741218,-0.703550,0.534897
9.741217,-0.703511,0.534880
9.741216,-0.703473,0.534864
9.741215,-0.703435,0.534848
9.741214,-0.703397,0.534832
9.741213,-0.703360,0.534816
9.741211,-0.703322,0.534800
9.741210,-0.703285,0.534784
9.741209,-0.703248,0.534768
9.741208,-0.703211,0.534753
9.741207,-0.703174,0.534737
9.741206,-0.703138,0.534722
9.741205,-0.703102,0.534706
9.741204,-0.703066,0.534691
9.741203,-0.703030,0.534676
9.741202,-0.702994,0.534661
9.741201,-0.702959,0.534645
9.741200,-0.702923,0.534630
9.741199,-0.702888,0.534615
9.741198,-0.702853,0.534601
9.741197,-0.702819,0.534586
9.741196,-0.702784,0.534571
9.741195,-0.702750,0.534557
9.741194,-0.702716,0.534542
9.741193,-0.702682,0.534527
9.741192,-0.702648,0.534513
9.741192,-0.702614,0.534499
9.741191,-0.702581,0.534485
9.741190,-0.702547,0.534470
9.741189,-0.702514,0.534456
9.741188,-0.702481,0.534442
9.741187,-0.702448,0.534428
9.741186,-0.702416,0.534414
9.741185,-0.702383,0.534401
9.741184,-0.702351,0.534387
9.741183,-0.702319,0.534373
9.741182,-0.702287,0.534360
9.741181,-0.702255,0.534346
9.741180,-0.702224,0.534333
9.741180,-0.702192,0.534319
9.741179,-0.702161,0.534306
9.741178,-0.702130,0.534293
9.741177,-0.702099,0.534279
9.741176,-0.702068,0.534266
9.741175,-0.702038,0.534253
9.741174,-0.702007,0.534240
9.741173,-0.701977,0.534227
9.741173,-0.701947,0.534215
9.741172,-0.701917,0.534202
9.741171,-0.701887,0.534189
9.741170,-0.701857,0.534177
9.741169,-0.701828,0.534164
9.741168,-0.701798,0.534151
9.741168,-0.701769,0.534139
9.741167,-0.701740,0.534127
9.741166,-0.701711,0.534114
9.741165,-0.701683,0.534102
9.741164,-0.701654,0.534090
9.741163,-0.701626,0.534078
9.741163,-0.701597,0.534066
9.741162,-0.701569,0.534054
9.741161,-0.701541,0.534042
9.741160,-0.701513,0.534030
9.741160,-0.701486,0.534018
9.741159,-0.701458,0.534006
9.741158,-0.701431,0.533995
9.741157,-0.701403,0.533983
9.741156,-0.701376,0.533972
9.741156,-0.701349,0.533960
9.741155,-0.701322,0.533949
9.741154,-0.701296,0.533937
9.741153,-0.701269,0.533926
9.741153,-0.701243,0.533915
9.741152,-0.701217,0.533903
9.741151,-0.701190,0.533892
9.741150,-0.701164,0.533881
9.741150,-0.701139,0.533870
9.741149,-0.701113,0.533859
9.741148,-0.701087,0.533848
9.741147,-0.701062,0.533837
9.741147,-0.701036,0.533827
9.741146,-0.701011,0.533816
9.741145,-0.700986,0.533805
9.741145,-0.700961,0.533795
9.741144,-0.700937,0.533784
9.741143,-0.700912,0.533774
9.741142,-0.700887,0.533763
9.741142,-0.700863,0.533753
9.741141,-0.700839,0.533742
9.741140,-0.700814,0.533732
9.741140,-0.700790,0.533722
9.741139,-0.700767,0.533712
9.741138,-0.700743,0.533701
9.741138,-0.700719,0.533691
9.741137,-0.700696,0.533681
9.741136,-0.700672,0.533671
9.741136,-0.700649,0.533661
9.741135,-0.700626,0.533652
9.741134,-0.700603,0.533642
9.741134,-0.700580,0.533632
9.741133,-0.700557,0.533622
9.741132,-0.700534,0.533613
9.741132,-0.700512,0.533603
9.741131,-0.700489,0.533593
9.741130,-0.700467,0.533584
9.741130,-0.700445,0.533574
9.741129,-0.700423,0.533565
9.741129,-0.700401,0.533556
9.741128,-0.700379,0.533546
9.741127,-0.700357,0.533537
9.741127,-0.700336,0.533528
9.741126,-0.700314,0.533519
9.741125,-0.700293,0.533509
9.741125,-0.700272,0.533500
9.741124,-0.700250,0.533491
9.741124,-0.700229,0.533482
9.741123,-0.700208,0.533473
9.741122,-0.700188,0.533464
9.741122,-0.700167,0.533456
9.741121,-0.700146,0.533447
9.741121,-0.700126,0.533438
9.741120,-0.700105,0.533429
9.741119,-0.700085,0.533421
9.741119,-0.700065,0.533412
9.741118,-0.700045,0.533403
9.741118,-0.700025,0.533395
9.741117,-0.700005,0.533386
9.741117,-0.699985,0.533378
9.741116,-0.699965,0.533370
9.741115,-0.699946,0.533361
9.741115,-0.699926,0.533353
9.741114,-0.699907,0.533345
9.741114,-0.699888,0.533336
9.741113,-0.699869,0.533328
9.741113,-0.699850,0.533320
9.741112,-0.699831,0.533312
9.741112,-0.699812,0.533304
9.741111,-0.699793,0.533296
9.741111,-0.699774,0.533288
9.741110,-0.699756,0.533280
9.741109,-0.699737,0.533272
9.741109,-0.699719,0.533264
9.741108,-0.699701,0.533257
9.741108,-0.699683,0.533249
9.741107,-0.699665,0.533241
9.741107,-0.699647,0.533233
9.741106,-0.699629,0.533226
9.741106,-0.699611,0.533218
9.741105,-0.699593,0.533211
9.741105,-0.699576,0.533203
9.741104,-0.699558,0.533196
9.741104,-0.699541,0.533188
9.741103,-0.699523,0.533181
9.741103,-0.699506,0.533173
9.741102,-0.699489,0.533166
9.741102,-0.699472,0.533159
9.741101,-0.699455,0.533152
9.741101,-0.699438,0.533144
9.741100,-0.699421,0.533137
9.741100,-0.699405,0.533130
9.741099,-0.699388,0.533123
9.741099,-0.699371,0.533116
9.741098,-0.699355,0.533109
9.741098,-0.699339,0.533102
9.741097,-0.699322,0.533095
9.741097,-0.699306,0.533088
9.741097,-0.699290,0.533081
9.741096,-0.699274,0.533074
9.741096,-0.699258,0.533067
9.741095,-0.699242,0.533061
9.741095,-0.699227,0.533054
9.741094,-0.699211,0.533047
9.741094,-0.699195,0.533041
9.741093,-0.699180,0.533034
9.741093,-0.699164,0.533027
9.741092,-0.699149,0.533021
9.741092,-0.699134,0.533014
9.741092,-0.699118,0.533008
9.741091,-0.699103,0.533001
9.741091,-0.699088,0.532995
9.741090,-0.699073,0.532988
9.741090,-0.699059,0.532982
9.741089,-0.699044,0.532976
9.741089,-0.699029,0.532970
9.741089,-0.699014,0.532963
9.741088,-0.699000,0.532957
9.741088,-0.698985,0.532951
9.741087,-0.698971,0.532945
9.741087,-0.698957,0.532939
9.741086,-0.698942,0.532932
9.741086,-0.698928,0.532926
9.741086,-0.698914,0.532920
9.741085,-0.698900,0.532914
9.741085,-0.698886,0.532908
9.741084,-0.698872,0.532902
9.741084,-0.698858,0.532897
9.741084,-0.698845,0.532891
9.741083,-0.698831,0.532885
9.741083,-0.698817,0.532879
9.741082,-0.698804,0.532873
9.741082,-0.698790,0.532867
9.741082,-0.698777,0.532862
9.741081,-0.698764,0.532856
9.741081,-0.698750,0.532850
9.741081,-0.698737,0.532845
9.741080,-0.698724,0.532839
9.741080,-0.698711,0.532834
9.741079,-0.698698,0.532828
9.741079,-0.698685,0.532822
9.741079,-0.698672,0.532817
9.741078,-0.698660,0.532812
9.741078,-0.698647,0.532806
9.741078,-0.698634,0.532801
9.741077,-0.698622,0.532795
9.741077,-0.698609,0.532790
9.741076,-0.698597,0.532785
9.741076,-0.698584,0.532779
9.741076,-0.698572,0.532774
9.741075,-0.698560,0.532769
9.741075,-0.698548,0.532764
9.741075,-0.698536,0.532758
9.741074,-0.698523,0.532753
9.741074,-0.698512,0.532748
9.741074,-0.698500,0.532743
9.741073,-0.698488,0.532738
9.741073,-0.698476,0.532733
9.741073,-0.698464,0.532728
9.741072,-0.698453,0.532723
9.741072,-0.698441,0.532718
9.741072,-0.698429,0.532713
9.741071,-0.698418,0.532708
9.741071,-0.698406,0.532703
9.741071,-0.698395,0.532698
9.741070,-0.698384,0.532694
9.741070,-0.698373,0.532689
9.741070,-0.698361,0.532684
9.741069,-0.698350,0.532679
9.741069,-0.698339,0.532674
9.741069,-0.698328,0.532670
9.741068,-0.698317,0.532665
9.741068,-0.698306,0.532660
9.741068,-0.698295,0.532656
9.741067,-0.698285,0.532651
9.741067,-0.698274,0.532646
9.741067,-0.698263,0.532642
9.741066,-0.698253,0.532637
9.741066,-0.698242,0.532633
9.741066,-0.698232,0.532628
9.741066,-0.698221,0.532624
9.741065,-0.698211,0.532619
9.741065,-0.698200,0.532615
9.741065,-0.698190,0.532611
9.741064,-0.698180,0.532606
9.741064,-0.698170,0.532602
9.741064,-0.698159,0.532598
9.741063,-0.698149,0.532593
9.741063,-0.698139,0.532589
9.741063,-0.698129,0.532585
9.741063,-0.698120,0.532580
9.741062,-0.698110,0.532576
9.741062,-0.698100,0.532572
9.741062,-0.698090,0.532568
9.741061,-0.698080,0.532564
9.741061,-0.698071,0.532560
9.741061,-0.698061,0.532555
9.741061,-0.698052,0.532551
9.741060,-0.698042,0.532547
9.741060,-0.698033,0.532543
9.741060,-0.698023,0.532539
9.741059,-0.698014,0.532535
9.741059,-0.698005,0.532531
9.741059,-0.697995,0.532527
9.741059,-0.697986,0.532523
9.741058,-0.697977,0.532519
9.741058,-0.697968,0.532515
9.741058,-0.697959,0.532512
9.741058,-0.697950,0.532508
9.741057,-0.697941,0.532504
9.741057,-0.697932,0.532500
9.741057,-0.697923,0.532496
9.741057,-0.697914,0.532492
9.741056,-0.697905,0.532489
9.741056,-0.697897,0.532485
9.741056,-0.697888,0.532481
9.741056,-0.697879,0.532478
9.741055,-0.697871,0.532474
9.741055,-0.697862,0.532470
9.741055,-0.697854,0.532467
9.741055,-0.697845,0.532463
9.741054,-0.697837,0.532459
9.741054,-0.697828,0.532456
9.741054,-0.697820,0.532452
9.741054,-0.697812,0.532449
9.741053,-0.697803,0.532445
9.741053,-0.697795,0.532442
9.741053,-0.697787,0.532438
9.741053,-0.697779,0.532435
9.741052,-0.697771,0.532431
9.741052,-0.697763,0.532428
9.741052,-0.697755,0.532424
9.741052,-0.697747,0.532421
9.741051,-0.697739,0.532417
9.741051,-0.697731,0.532414
9.741051,-0.697723,0.532411
9.741051,-0.697716,0.532407
9.741051,-0.697708,0.532404
9.741050,-0.697700,0.532401
9.741050,-0.697692,0.532398
9.741050,-0.697685,0.532394
9.741050,-0.697677,0.532391
9.741049,-0.697670,0.532388
9.741049,-0.697662,0.532385
9.741049,-0.697655,0.532381
9.741049,-0.697647,0.532378
9.741049,-0.697640,0.532375
9.741048,-0.697633,0.532372
9.741048,-0.697625,0.532369
9.741048,-0.697618,0.532366
9.741048,-0.697611,0.532363
9.741048,-0.697604,0.532359
9.741047,-0.697596,0.532356
9.741047,-0.697589,0.532353
9.741047,-0.697582,0.532350
9.741047,-0.697575,0.532347
9.741046,-0.697568,0.532344
9.741046,-0.697561,0.532341
9.741046,-0.697554,0.532338
9.741046,-0.697547,0.532335
9.741046,-0.697541,0.532332
9.741045,-0.697534,0.532330
9.741045,-0.697527,0.532327
9.741045,-0.697520,0.532324
9.741045,-0.697513,0.532321
9.741045,-0.697507,0.532318
9.741044,-0.697500,0.532315
9.741044,-0.697494,0.532312
9.741044,-0.697487,0.532310
9.741044,-0.697480,0.532307
9.741044,-0.697474,0.532304
9.741044,-0.697467,0.532301
9.741043,-0.697461,0.532298
9.741043,-0.697455,0.532296
9.741043,-0.697448,0.532293
9.741043,-0.697442,0.532290
9.741043,-0.697436,0.532288
9.741042,-0.697429,0.532285
9.741042,-0.697423,0.532282
9.741042,-0.697417,0.532279
9.741042,-0.697411,0.532277
9.741042,-0.697405,0.532274
9.741042,-0.697398,0.532272
9.741041,-0.697392,0.532269
9.741041,-0.697386,0.532266
9.741041,-0.697380,0.532264
9.741041,-0.697374,0.532261
9.741041,-0.697368,0.532259
9.741040,-0.697362,0.532256
9.741040,-0.697357,0.532254
9.741040,-0.697351,0.532251
9.741040,-0.697345,0.532249
9.741040,-0.697339,0.532246
9.741040,-0.697333,0.532244
9.741039,-0.697328,0.532241
9.741039,-0.697322,0.532239
9.741039,-0.697316,0.532236
9.741039,-0.697311,0.532234
9.741039,-0.697305,0.532232
9.741039,-0.697299,0.532229
9.741038,-0.697294,0.532227
9.741038,-0.697288,0.532224
9.741038,-0.697283,0.532222
9.741038,-0.697277,0.532220
9.741038,-0.697272,0.532217
9.741038,-0.697266,0.532215
9.741037,-0.697261,0.532213
9.741037,-0.697256,0.532210
9.741037,-0.697250,0.532208
9.741037,-0.697245,0.532206
9.741037,-0.697240,0.532204
9.741037,-0.697235,0.532201
9.741037,-0.697229,0.532199
9.741036,-0.697224,0.532197
9.741036,-0.697219,0.532195
9.741036,-0.697214,0.532193
9.741036,-0.697209,0.532190
9.741036,-0.697204,0.532188
9.741036,-0.697199,0.532186
9.741036,-0.697194,0.532184
9.741035,-0.697189,0.532182
9.741035,-0.697184,0.532180
9.741035,-0.697179,0.532177
9.741035,-0.697174,0.532175
9.741035,-0.697169,0.532173
9.741035,-0.697164,0.532171
9.741035,-0.697159,0.532169
9.741034,-0.697154,0.532167
9.741034,-0.697150,0.532165
9.741034,-0.697145,0.532163
9.741034,-0.697140,0.532161
9.741034,-0.697135,0.532159
9.741034,-0.697131,0.532157
9.741034,-0.697126,0.532155
9.741033,-0.697121,0.532153
9.741033,-0.697117,0.532151
9.741033,-0.697112,0.532149
9.741033,-0.697108,0.532147
9.741033,-0.697103,0.532145
9.741033,-0.697098,0.532143
9.741033,-0.697094,0.532141
9.741032,-0.697089,0.532139
9.741032,-0.697085,0.532137
9.741032,-0.697081,0.532135
9.741032,-0.697076,0.532133
9.741032,-0.697072,0.532132
9.741032,-0.697067,0.532130
9.741032,-0.697063,0.532128
9.741032,-0.697059,0.532126
9.741031,-0.697054,0.532124
9.741031,-0.697050,0.532122
9.741031,-0.697046,0.532121
9.741031,-0.697042,0.532119
9.741031,-0.697038,0.532117
9.741031,-0.697033,0.532115
9.741031,-0.697029,0.532113
9.741031,-0.697025,0.532112
9.741030,-0.697021,0.532110
9.741030,-0.697017,0.532108
9.741030,-0.697013,0.532106
9.741030,-0.697009,0.532105
9.741030,-0.697005,0.532103
9.741030,-0.697001,0.532101
9.741030,-0.696997,0.532099
9.741030,-0.696993,0.532098
9.741030,-0.696989,0.532096
9.741029,-0.696985,0.532094
9.741029,-0.696981,0.532093
9.741029,-0.696977,0.532091
9.741029,-0.696973,0.532089
9.741029,-0.696969,0.532088
9.741029,-0.696966,0.532086
9.741029,-0.696962,0.532084
9.741029,-0.696958,0.532083
9.741028,-0.696954,0.532081
9.741028,-0.696950,0.532080
9.741028,-0.696947,0.532078
9.741028,-0.696943,0.532076
9.741028,-0.696939,0.532075
9.741028,-0.696936,0.532073
9.741028,-0.696932,0.532072
9.741028,-0.696928,0.532070
9.741028,-0.696925,0.532069
9.741028,-0.696921,0.532067
9.741027,-0.696918,0.532066
9.741027,-0.696914,0.532064
9.741027,-0.696911,0.532062
9.741027,-0.696907,0.532061
9.741027,-0.696904,0.532059
9.741027,-0.696900,0.532058
9.741027,-0.696897,0.532056
9.741027,-0.696893,0.532055
9.741027,-0.696890,0.532054
9.741026,-0.696886,0.532052
9.741026,-0.696883,0.532051
9.741026,-0.696880,0.532049
9.741026,-0.696876,0.532048
9.741026,-0.696873,0.532046
9.741026,-0.696870,0.532045
9.741026,-0.696866,0.532043
9.741026,-0.696863,0.532042
9.741026,-0.696860,0.532041
9.741026,-0.696856,0.532039
9.741026,-0.696853,0.532038
9.741025,-0.696850,0.532037
9.741025,-0.696847,0.532035
9.741025,-0.696844,0.532034
9.741025,-0.696840,0.532032
9.741025,-0.696837,0.532031
9.741025,-0.696834,0.532030
9.741025,-0.696831,0.532028
9.741025,-0.696828,0.532027
9.741025,-0.696825,0.532026
9.741025,-0.696822,0.532024
9.741025,-0.696819,0.532023
9.741024,-0.696816,0.532022
9.741024,-0.696813,0.532021
9.741024,-0.696810,0.532019
9.741024,-0.696807,0.532018
9.741024,-0.696804,0.532017
9.741024,-0.696801,0.532015
9.741024,-0.696798,0.532014
9.741024,-0.696795,0.532013
9.741024,-0.696792,0.532012
9.741024,-0.696789,0.532010
9.741024,-0.696786,0.532009
9.741023,-0.696783,0.532008
9.741023,-0.696781,0.532007
9.741023,-0.696778,0.532006
9.741023,-0.696775,0.532004
9.741023,-0.696772,0.532003
9.741023,-0.696769,0.532002
9.741023,-0.696767,0.532001
9.741023,-0.696764,0.532000
9.741023,-0.696761,0.531998
9.741023,-0.696758,0.531997
9.741023,-0.696756,0.531996
9.741023,-0.696753,0.531995
9.741022,-0.696750,0.531994
9.741022,-0.696748,0.531993
9.741022,-0.696745,0.531991
9.741022,-0.696742,0.531990
9.741022,-0.696740,0.531989
9.741022,-0.696737,0.531988
9.741022,-0.696734,0.531987
9.741022,-0.696732,0.531986
9.741022,-0.696729,0.531985
9.741022,-0.696727,0.531984
9.741022,-0.696724,0.531983
9.741022,-0.696722,0.531981
9.741022,-0.696719,0.531980
9.741022,-0.696717,0.531979
9.741021,-0.696714,0.531978
9.741021,-0.696712,0.531977
9.741021,-0.696709,0.531976
9.741021,-0.696707,0.531975
9.741021,-0.696704,0.531974
9.741021,-0.696702,0.531973
9.741021,-0.696699,0.531972
9.741021,-0.696697,0.531971
9.741021,-0.696695,0.531970
9.741021,-0.696692,0.531969
9.741021,-0.696690,0.531968
9.741021,-0.696687,0.531967
9.741021,-0.696685,0.531966
9.741021,-0.696683,0.531965
9.741020,-0.696680,0.531964
9.741020,-0.696678,0.531963
9.741020,-0.696676,0.531962
9.741020,-0.696674,0.531961
9.741020,-0.696671,0.531960
9.741020,-0.696669,0.531959
9.741020,-0.696667,0.531958
9.741020,-0.696665,0.531957
9.741020,-0.696662,0.531956
9.741020,-0.696660,0.531955
9.741020,-0.696658,0.531954
9.741020,-0.696656,0.531953
9.741020,-0.696654,0.531952
9.741020,-0.696651,0.531951
9.741020,-0.696649,0.531950
9.741019,-0.696647,0.531950
9.741019,-0.696645,0.531949
9.741019,-0.696643,0.531948
9.741019,-0.696641,0.531947
9.741019,-0.696639,0.531946
9.741019,-0.696637,0.531945
9.741019,-0.696634,0.531944
9.741019,-0.696632,0.531943
9.741019,-0.696630,0.531942
9.741019,-0.696628,0.531941
9.741019,-0.696626,0.531941
9.741019,-0.696624,0.531940
9.741019,-0.696622,0.531939
9.741019,-0.696620,0.531938
9.741019,-0.696618,0.531937
9.741019,-0.696616,0.531936
9.741018,-0.696614,0.531935
9.741018,-0.696612,0.531935
9.741018,-0.696610,0.531934
9.741018,-0.696608,0.531933
9.741018,-0.696607,0.531932
9.741018,-0.696605,0.531931
9.741018,-0.696603,0.531930
9.741018,-0.696601,0.531930
9.741018,-0.696599,0.531929
9.741018,-0.696597,0.531928
9.741018,-0.696595,0.531927
9.741018,-0.696593,0.531926
9.741018,-0.696591,0.531926
9.741018,-0.696590,0.531925
9.741018,-0.696588,0.531924
9.741018,-0.696586,0.531923
9.741018,-0.696584,0.531923
9.741018,-0.696582,0.531922
9.741018,-0.696581,0.531921
9.741017,-0.696579,0.531920
9.741017,-0.696577,0.531919
9.741017,-0.696575,0.531919
9.741017,-0.696573,0.531918
9.741017,-0.696572,0.531917
9.741017,-0.696570,0.531916
9.741017,-0.696568,0.531916
9.741017,-0.696567,0.531915
9.741017,-0.696565,0.531914
9.741017,-0.696563,0.531914
9.741017,-0.696561,0.531913
9.741017,-0.696560,0.531912
9.741017,-0.696558,0.531911
9.741017,-0.696556,0.531911
9.741017,-0.696555,0.531910
9.741017,-0.696553,0.531909
9.741017,-0.696552,0.531909
9.741017,-0.696550,0.531908
9.741017,-0.696548,0.531907
9.741017,-0.696547,0.531906
9.741016,-0.696545,0.531906
9.741016,-0.696543,0.531905
9.741016,-0.696542,0.531904
9.741016,-0.696540,0.531904
9.741016,-0.696539,0.531903
9.741016,-0.696537,0.531902
9.741016,-0.696536,0.531902
9.741016,-0.696534,0.531901
9.741016,-0.696533,0.531900
9.741016,-0.696531,0.531900
9.741016,-0.696529,0.531899
9.741016,-0.696528,0.531898
9.741016,-0.696526,0.531898
9.741016,-0.696525,0.531897
9.741016,-0.696523,0.531896
9.741016,-0.696522,0.531896
9.741016,-0.696520,0.531895
9.741016,-0.696519,0.531895
9.741016,-0.696518,0.531894
9.741016,-0.696516,0.531893
9.787680,-0.720075,0.551445
9.829865,-0.739999,0.568172
9.868011,-0.756611,0.582362
9.902538,-0.770238,0.594276
9.933818,-0.781173,0.604148
9.962184,-0.789684,0.612186
9.987932,-0.796011,0.618573
10.011326,-0.800373,0.623477
10.032604,-0.802965,0.627044
10.051976,-0.803965,0.629408
10.069631,-0.803534,0.630685
10.085740,-0.801815,0.630984
10.100455,-0.798939,0.630399
10.113912,-0.795023,0.629016
10.126234,-0.790172,0.626912
10.137530,-0.784482,0.624155
10.147899,-0.778038,0.620807
10.157431,-0.770918,0.616926
10.166206,-0.763191,0.612560
10.174295,-0.754919,0.607755
10.181763,-0.746160,0.602552
10.188669,-0.736963,0.596986
10.195064,-0.727375,0.591093
10.200997,-0.717436,0.584900
10.206510,-0.707183,0.578435
10.211641,-0.696650,0.571722
10.216425,-0.685867,0.564783
10.220893,-0.674859,0.557637
10.225073,-0.663653,0.550303
10.228991,-0.652269,0.542795
10.232670,-0.640726,0.535129
10.236129,-0.629044,0.527317
10.239388,-0.617237,0.519372
10.242463,-0.605319,0.511303
10.245369,-0.593305,0.503121
10.248121,-0.581204,0.494834
