mag_x (uT),mag_y (uT),mag_z (uT)
28.525128,-0.728277,-15.051443
28.530913,-0.716790,-15.034803
28.542538,-0.718096,-15.033503
28.532885,-0.760670,-14.999551
28.534508,-0.772921,-14.997146
28.547671,-0.766169,-14.985278
28.579017,-0.767729,-14.980767
28.538663,-0.761831,-14.985658
28.585016,-0.788968,-14.958459
28.587030,-0.760041,-14.927707
28.590269,-0.759699,-14.953849
28.587784,-0.794954,-14.938359
28.606033,-0.794766,-14.904828
28.600736,-0.801584,-14.899292
28.600781,-0.819128,-14.886874
28.628009,-0.811283,-14.859493
28.611922,-0.796481,-14.851006
28.643913,-0.830076,-14.836752
28.642320,-0.838749,-14.828665
28.654793,-0.817454,-14.806402
28.657688,-0.814466,-14.807623
28.665743,-0.850951,-14.798027
28.657894,-0.850938,-14.798521
28.666640,-0.838396,-14.782652
28.667090,-0.859168,-14.756101
28.663863,-0.874769,-14.761352
28.697638,-0.863892,-14.752028
28.705018,-0.871810,-14.741170
28.675677,-0.875095,-14.704055
28.685552,-0.878964,-14.693536
28.712214,-0.876515,-14.698074
28.730274,-0.878913,-14.688631
28.727882,-0.897712,-14.678784
28.719759,-0.895167,-14.681936
28.731408,-0.909545,-14.649366
28.732739,-0.907038,-14.648613
28.736813,-0.916495,-14.619676
28.753720,-0.914822,-14.629019
28.758518,-0.919160,-14.614677
28.752783,-0.932382,-14.613050
28.764570,-0.936732,-14.585147
28.778701,-0.922462,-14.582537
28.771959,-0.919836,-14.555535
28.772070,-0.924846,-14.557200
28.783825,-0.938378,-14.546511
28.797821,-0.967555,-14.535099
28.804254,-0.943943,-14.507925
28.810296,-0.951864,-14.512997
28.825192,-0.962875,-14.494355
28.822442,-0.951365,-14.494533
28.822013,-0.957048,-14.485826
28.803960,-0.956372,-14.476465
28.830560,-0.985089,-14.474341
28.827921,-0.965242,-14.434973
28.833401,-0.976467,-14.438942
28.835321,-0.969862,-14.443023
28.847092,-0.995287,-14.429893
28.855651,-1.004984,-14.395626
28.842344,-1.017222,-14.398122
28.842144,-0.986254,-14.371884
28.855825,-0.999599,-14.385867
28.853050,-1.003907,-14.365059
28.859572,-1.017582,-14.358839
28.885024,-1.000031,-14.339246
28.912852,-1.010021,-14.350072
28.893364,-1.030236,-14.338541
28.880807,-1.019492,-14.311634
28.889179,-1.041164,-14.313957
28.907024,-1.052333,-14.306104
28.883492,-1.032231,-14.288737
28.907928,-1.042674,-14.277445
28.893262,-1.050252,-14.269501
28.913875,-1.057548,-14.275569
28.924552,-1.054030,-14.248286
28.928765,-1.060172,-14.262033
28.928165,-1.065545,-14.244513
28.957487,-1.065418,-14.240460
28.958351,-1.071297,-14.210167
28.958688,-1.046936,-14.206215
28.959518,-1.067809,-14.206803
28.960120,-1.084010,-14.189165
28.955003,-1.063073,-14.198457
28.939490,-1.075099,-14.185036
28.965785,-1.086430,-14.178579
28.967978,-1.062642,-14.161021
28.967011,-1.096730,-14.146845
28.985915,-1.078663,-14.119532
28.980198,-1.083792,-14.131735
28.965733,-1.096824,-14.118898
28.985382,-1.094549,-14.129489
28.984467,-1.103139,-14.108268
28.998316,-1.112935,-14.115981
28.999230,-1.111453,-14.069743
29.012502,-1.134643,-14.073816
28.993904,-1.108218,-14.060168
29.008171,-1.123110,-14.069292
29.028358,-1.136719,-14.064298
29.004512,-1.107404,-14.053120
29.022399,-1.127787,-14.035706
29.032057,-1.142263,-14.037257
29.041122,-1.131713,-14.027602
29.039798,-1.130919,-14.033633
29.057640,-1.128932,-14.008836
29.041342,-1.146389,-14.001313
29.046490,-1.134837,-13.994709
29.045599,-1.125640,-13.991964
29.049439,-1.164490,-13.971466
29.039008,-1.155506,-13.993478
29.056432,-1.157679,-13.969202
29.051924,-1.157508,-13.965709
29.077700,-1.172557,-13.937507
29.051892,-1.153055,-13.939403
29.091978,-1.156705,-13.947099
29.084632,-1.175765,-13.916863
29.078373,-1.163332,-13.928606
29.087309,-1.183068,-13.906412
29.099085,-1.184510,-13.908173
29.089864,-1.176452,-13.882265
29.107340,-1.175827,-13.872524
29.101568,-1.185788,-13.864362
29.101395,-1.187186,-13.872946
29.101366,-1.183304,-13.883548
29.112952,-1.198297,-13.867628
29.122472,-1.198175,-13.859542
29.103612,-1.202764,-13.841023
29.136836,-1.188955,-13.847611
29.133259,-1.186814,-13.831026
29.117530,-1.217179,-13.816183
29.127077,-1.223543,-13.814643
29.102977,-1.211764,-13.810537
29.135028,-1.209813,-13.803789
29.143325,-1.208553,-13.787494
29.130835,-1.211555,-13.784187
29.125540,-1.202714,-13.776776
29.140954,-1.213514,-13.772202
29.141542,-1.229854,-13.773931
29.149958,-1.236293,-13.747176
29.148531,-1.234989,-13.780041
29.161087,-1.216607,-13.754312
29.168172,-1.223302,-13.763235
29.156135,-1.234207,-13.751514
29.164918,-1.231134,-13.728416
29.158456,-1.225114,-13.735368
29.166988,-1.271070,-13.722503
29.187607,-1.228490,-13.708983
29.180171,-1.241785,-13.728542
29.178359,-1.251710,-13.703462
29.173737,-1.232857,-13.704337
29.168909,-1.243292,-13.682265
29.201238,-1.249710,-13.700511
29.186941,-1.282443,-13.680354
29.192247,-1.261485,-13.691545
29.199264,-1.280475,-13.658033
29.195322,-1.269481,-13.648822
29.204216,-1.276967,-13.661397
29.202101,-1.272627,-13.649528
29.207456,-1.270987,-13.648182
29.207649,-1.280029,-13.632311
29.215843,-1.261526,-13.644299
29.217566,-1.280898,-13.612686
29.227122,-1.278227,-13.610857
29.198264,-1.287455,-13.606127
29.223700,-1.285333,-13.601317
29.228664,-1.267228,-13.599879
29.220096,-1.267141,-13.594499
29.212691,-1.298290,-13.604414
29.233718,-1.289088,-13.597913
29.234500,-1.283182,-13.586317
29.224800,-1.291102,-13.571558
29.229454,-1.289019,-13.560571
29.261599,-1.285088,-13.548930
29.249877,-1.304464,-13.551197
29.247620,-1.286794,-13.555188
29.227262,-1.294376,-13.509324
29.256128,-1.299455,-13.543762
29.251935,-1.293788,-13.532386
29.260321,-1.309173,-13.524670
29.261864,-1.321411,-13.525920
29.257144,-1.276683,-13.541543
29.268824,-1.326293,-13.516713
29.274682,-1.292416,-13.496386
29.269135,-1.318814,-13.512824
29.277859,-1.312472,-13.510276
29.273366,-1.318067,-13.488537
29.288510,-1.338177,-13.502916
29.268572,-1.333312,-13.478972
29.280412,-1.332713,-13.481954
29.283794,-1.316617,-13.486792
29.285491,-1.327402,-13.466219
29.275913,-1.335065,-13.461917
29.303203,-1.338713,-13.459883
29.296043,-1.334806,-13.438639
29.280067,-1.332976,-13.469568
29.310661,-1.344063,-13.437821
29.281997,-1.335794,-13.431436
29.305327,-1.350427,-13.436807
29.308109,-1.360606,-13.434834
29.316779,-1.351083,-13.421787
29.301509,-1.367786,-13.427781
29.304593,-1.346607,-13.401874
29.311691,-1.344534,-13.389716
29.323106,-1.349087,-13.417316
29.312931,-1.358572,-13.388051
29.318800,-1.340467,-13.400555
29.317516,-1.352894,-13.403452
29.311142,-1.327518,-13.366299
29.320553,-1.345379,-13.373757
29.328395,-1.362814,-13.367861
29.308969,-1.353797,-13.369446
29.331958,-1.360519,-13.363763
29.339975,-1.345134,-13.359479
29.327549,-1.355979,-13.373352
29.330448,-1.365318,-13.363124
29.341474,-1.365195,-13.336315
29.339347,-1.375928,-13.339130
29.361023,-1.375516,-13.354912
29.355780,-1.355324,-13.340902
29.352709,-1.385998,-13.316217
29.361367,-1.385213,-13.314569
29.345696,-1.361376,-13.316325
29.373368,-1.374979,-13.324302
29.357168,-1.371780,-13.309831
29.348512,-1.385916,-13.303632
29.360016,-1.384446,-13.297595
29.363451,-1.389375,-13.314487
29.375167,-1.372790,-13.290696
29.363153,-1.379745,-13.287956
29.363237,-1.389430,-13.289405
29.365014,-1.395354,-13.280460
29.358745,-1.386071,-13.282377
29.362308,-1.378240,-13.265865
29.369580,-1.372247,-13.267624
29.387854,-1.392347,-13.274942
29.379221,-1.380064,-13.256200
29.382018,-1.401916,-13.254123
29.392810,-1.381530,-13.263590
29.388026,-1.394468,-13.249411
29.350278,-1.393744,-13.248354
29.385940,-1.399472,-13.222186
29.369789,-1.408658,-13.237517
29.379217,-1.398801,-13.245317
29.410057,-1.408350,-13.229009
29.390831,-1.399205,-13.231044
29.404712,-1.416744,-13.227300
29.395671,-1.404497,-13.207635
29.389938,-1.406615,-13.234770
29.384720,-1.419052,-13.238877
29.380633,-1.417632,-13.210707
29.400737,-1.398498,-13.214889
29.411972,-1.398091,-13.208230
29.427444,-1.404677,-13.190630
29.408724,-1.413913,-13.184367
29.407363,-1.396564,-13.194153
29.393323,-1.427151,-13.195193
29.410505,-1.414136,-13.193895
29.423664,-1.423551,-13.186194
29.417462,-1.427140,-13.188805
29.412231,-1.423450,-13.170642
29.415526,-1.406880,-13.171603
29.413532,-1.412790,-13.161823
29.409960,-1.438996,-13.162517
29.420763,-1.421384,-13.146131
29.425689,-1.449401,-13.156494
29.413858,-1.431160,-13.152099
29.435880,-1.437401,-13.149375
29.427435,-1.433600,-13.155447
29.413241,-1.442377,-13.151299
29.438252,-1.429303,-13.152258
29.441580,-1.434549,-13.145596
29.416364,-1.428112,-13.144842
29.446579,-1.443573,-13.130837
29.426089,-1.440663,-13.127314
29.438701,-1.446801,-13.112590
29.435016,-1.436071,-13.117909
29.446428,-1.444962,-13.114913
29.437856,-1.432204,-13.108772
29.457483,-1.448750,-13.099329
29.450271,-1.432169,-13.087358
29.456592,-1.431620,-13.093936
29.442207,-1.444815,-13.077985
29.421284,-1.457608,-13.097436
29.444897,-1.435664,-13.094966
29.436224,-1.436648,-13.075794
29.461321,-1.466261,-13.088505
29.445725,-1.449691,-13.093444
29.479326,-1.447796,-13.086592
29.447012,-1.433327,-13.071286
29.441353,-1.449659,-13.089972
29.457482,-1.447175,-13.069727
29.443263,-1.451885,-13.053303
29.467545,-1.460396,-13.071579
29.477198,-1.476417,-13.055501
29.472269,-1.449651,-13.075656
29.483684,-1.470924,-13.070820
29.447423,-1.452784,-13.028991
29.477528,-1.463032,-13.053180
29.479332,-1.475485,-13.058817
29.463439,-1.472838,-13.048506
29.473983,-1.465890,-13.037070
29.469188,-1.468268,-13.048280
29.497965,-1.471714,-13.036827
29.462453,-1.460600,-13.028805
29.484499,-1.466473,-13.016720
29.483917,-1.454381,-13.039055
29.482701,-1.472073,-13.032237
29.458018,-1.451594,-13.033174
29.479210,-1.467877,-13.030208
29.477081,-1.466933,-13.016417
29.486244,-1.465927,-13.011969
29.457353,-1.469704,-13.016421
29.485050,-1.462450,-13.008117
29.488318,-1.497124,-12.998979
29.467815,-1.492276,-12.993210
29.497972,-1.472004,-12.998704
29.499076,-1.486970,-12.993685
29.485970,-1.485472,-12.994768
29.504840,-1.480095,-12.997571
29.493301,-1.499780,-12.991029
29.487438,-1.484326,-12.973616
29.495619,-1.483642,-12.977648
29.489100,-1.486163,-12.990517
29.492163,-1.477035,-12.988096
29.505552,-1.482908,-12.978565
29.496061,-1.486252,-12.973269
29.506314,-1.495127,-12.953800
29.500723,-1.477200,-12.987679
29.515737,-1.496018,-12.958899
29.502794,-1.478799,-12.968505
29.492487,-1.473419,-12.959300
29.498343,-1.481381,-12.977327
29.522076,-1.486465,-12.946635
29.489745,-1.496243,-12.970790
29.499605,-1.494557,-12.953439
29.495731,-1.494823,-12.950864
29.519391,-1.494070,-12.955321
29.517248,-1.490180,-12.945236
29.523650,-1.480178,-12.924566
29.504152,-1.486293,-12.942064
29.512562,-1.488260,-12.961873
29.500589,-1.484581,-12.935474
29.519009,-1.502297,-12.915779
29.515039,-1.484618,-12.944866
29.505300,-1.486814,-12.939991
29.524876,-1.490322,-12.930141
29.518160,-1.498002,-12.923119
29.510176,-1.479129,-12.938491
29.516258,-1.489082,-12.919309
29.525310,-1.494376,-12.913132
29.528325,-1.518174,-12.920979
29.523887,-1.507041,-12.912046
29.530265,-1.521629,-12.901775
29.524738,-1.501125,-12.896583
29.523200,-1.486411,-12.906524
29.530005,-1.506481,-12.898510
29.517578,-1.485454,-12.904522
29.524598,-1.488985,-12.914641
29.540520,-1.502767,-12.892779
29.526976,-1.476521,-12.897581
29.547211,-1.502927,-12.910165
29.519218,-1.507362,-12.897830
29.559994,-1.514912,-12.913142
29.535011,-1.511186,-12.896492
29.527093,-1.510838,-12.892762
29.541174,-1.498539,-12.877268
29.528904,-1.502622,-12.874693
29.533209,-1.512222,-12.878709
29.537557,-1.508475,-12.860228
29.546990,-1.504931,-12.867202
29.534975,-1.517882,-12.877973
29.534290,-1.504561,-12.878227
29.556895,-1.513869,-12.858241
29.538420,-1.528023,-12.856060
29.540194,-1.510286,-12.877188
29.546093,-1.522846,-12.861241
29.550948,-1.512625,-12.856292
29.545340,-1.512668,-12.853788
29.549770,-1.501117,-12.863211
29.553822,-1.547572,-12.851040
29.562347,-1.525413,-12.856190
29.555206,-1.524251,-12.856169
29.547985,-1.533147,-12.844498
29.547628,-1.524429,-12.845916
29.550270,-1.522565,-12.842165
29.576509,-1.513152,-12.845084
29.541229,-1.544867,-12.846075
29.536256,-1.521537,-12.841338
29.550231,-1.506282,-12.832679
29.567386,-1.527425,-12.834670
29.556654,-1.521706,-12.828598
29.576089,-1.522108,-12.825282
29.553384,-1.523179,-12.830769
29.570877,-1.515493,-12.834066
29.573131,-1.523183,-12.815444
29.562736,-1.521039,-12.832448
29.554461,-1.529073,-12.818396
29.556226,-1.538106,-12.824519
29.553554,-1.539388,-12.824751
29.576132,-1.526487,-12.818063
29.562483,-1.526500,-12.823872
29.571645,-1.534749,-12.825646
29.574102,-1.521365,-12.826504
29.573671,-1.525504,-12.804042
29.563641,-1.540566,-12.810528
29.568563,-1.545038,-12.798504
29.561297,-1.529442,-12.815112
29.571355,-1.531071,-12.808304
29.561160,-1.530176,-12.800603
29.580026,-1.525921,-12.821359
29.567423,-1.523025,-12.801873
29.580210,-1.529518,-12.795091
29.566417,-1.528287,-12.811506
29.572568,-1.547445,-12.784684
29.570717,-1.543288,-12.789859
29.565523,-1.534965,-12.783444
29.575451,-1.540531,-12.793189
29.578338,-1.554850,-12.783726
29.573071,-1.522984,-12.769535
29.575009,-1.528094,-12.788024
29.591561,-1.532620,-12.789408
29.584667,-1.564704,-12.774441
29.588332,-1.531797,-12.781095
29.587033,-1.549005,-12.807458
29.591801,-1.537261,-12.782108
29.577609,-1.536890,-12.790814
29.592803,-1.544675,-12.767717
29.577092,-1.547349,-12.773482
29.588034,-1.558317,-12.782177
29.575110,-1.552618,-12.760932
29.563997,-1.540758,-12.766538
29.594722,-1.552713,-12.763335
29.571310,-1.552094,-12.747486
29.583123,-1.552031,-12.760564
29.590534,-1.544281,-12.778637
29.590275,-1.538127,-12.749719
29.595613,-1.554251,-12.764235
29.587553,-1.548410,-12.755882
29.584430,-1.549091,-12.759677
29.568981,-1.551584,-12.766122
29.601277,-1.536611,-12.775903
29.593216,-1.540613,-12.771835
29.578483,-1.557846,-12.736334
29.585685,-1.564400,-12.748748
29.602653,-1.549963,-12.751989
29.599086,-1.539746,-12.755450
29.591073,-1.545370,-12.760236
29.598302,-1.547072,-12.736936
29.598053,-1.557929,-12.729302
29.570338,-1.548993,-12.731254
29.590876,-1.563501,-12.733794
29.600255,-1.555424,-12.728372
29.584232,-1.574618,-12.750150
29.613457,-1.554539,-12.731277
29.605024,-1.553566,-12.733663
29.601237,-1.551653,-12.749516
29.602564,-1.550240,-12.739432
29.600127,-1.549284,-12.733382
29.599678,-1.548556,-12.731923
29.589631,-1.560602,-12.733117
29.602693,-1.556660,-12.741922
29.600971,-1.553505,-12.725326
29.599732,-1.574830,-12.730460
29.628854,-1.555388,-12.727088
29.612933,-1.561206,-12.724870
29.604153,-1.560118,-12.699883
29.603049,-1.550588,-12.725663
29.599902,-1.552092,-12.722430
29.604969,-1.558890,-12.728899
29.594459,-1.552810,-12.714557
29.594849,-1.554479,-12.725814
29.609365,-1.542869,-12.720207
29.610436,-1.541229,-12.701296
29.608750,-1.557135,-12.720238
29.601755,-1.560748,-12.720222
29.612981,-1.570349,-12.715117
29.623502,-1.562571,-12.684653
29.602996,-1.555036,-12.712027
29.607776,-1.551251,-12.699770
29.617639,-1.551583,-12.711664
29.620477,-1.556427,-12.716591
29.618466,-1.552866,-12.701848
29.623280,-1.573630,-12.692243
29.609819,-1.555199,-12.718023
29.609343,-1.564019,-12.697896
29.612365,-1.570689,-12.695067
29.606419,-1.539243,-12.700329
29.607704,-1.545359,-12.702403
29.632219,-1.546192,-12.703089
29.595102,-1.577544,-12.721819
29.615942,-1.577332,-12.681138
29.607944,-1.581481,-12.699673
29.608015,-1.569755,-12.691574
29.604050,-1.573874,-12.699146
29.601656,-1.563769,-12.697447
29.614516,-1.602534,-12.682074
29.620358,-1.577284,-12.698283
29.618005,-1.575690,-12.689302
29.626376,-1.574193,-12.681872
29.611364,-1.577751,-12.689247
29.631693,-1.548866,-12.707348
29.620602,-1.566873,-12.664590
29.614734,-1.573526,-12.682785
29.628276,-1.578666,-12.697627
29.601826,-1.573549,-12.663648
29.627643,-1.569686,-12.686973
29.618808,-1.585930,-12.672247
29.642309,-1.566580,-12.680963
29.629204,-1.573705,-12.678507
29.619286,-1.579215,-12.681370
29.627811,-1.576501,-12.660279
29.606744,-1.543833,-12.692141
29.623739,-1.580382,-12.676059
29.626870,-1.565127,-12.689028
29.631265,-1.578281,-12.658400
29.619720,-1.592028,-12.683742
29.622807,-1.577790,-12.667785
29.635532,-1.571552,-12.662340
29.639534,-1.582860,-12.674097
29.625513,-1.580055,-12.678259
29.640025,-1.576320,-12.666255
29.648543,-1.568852,-12.668326
29.628583,-1.588619,-12.665045
29.638613,-1.563057,-12.654717
29.641319,-1.573060,-12.666648
29.620542,-1.570342,-12.664438
29.630249,-1.575917,-12.659273
29.632900,-1.577401,-12.684515
29.632258,-1.574486,-12.640316
29.614687,-1.570817,-12.663722
29.634227,-1.575302,-12.657291
29.620672,-1.578155,-12.668539
29.639277,-1.583934,-12.647642
29.644496,-1.567819,-12.654873
29.626194,-1.579056,-12.665081
29.623807,-1.562654,-12.654210
29.622875,-1.565998,-12.656326
29.618914,-1.567702,-12.652713
29.623722,-1.559184,-12.655547
29.638608,-1.584891,-12.658373
29.622675,-1.577236,-12.658558
29.633996,-1.581764,-12.636655
29.643937,-1.572685,-12.648335
29.634918,-1.580491,-12.643793
29.642213,-1.606228,-12.656899
29.642272,-1.588771,-12.648775
29.651296,-1.579263,-12.644576
29.656157,-1.577878,-12.634163
29.639047,-1.597164,-12.649471
29.630681,-1.563012,-12.638568
29.632459,-1.577913,-12.642335
29.634363,-1.569282,-12.646802
29.646861,-1.586003,-12.624378
29.629289,-1.568656,-12.647411
29.656656,-1.570164,-12.625792
29.633491,-1.583112,-12.634341
29.646740,-1.608235,-12.631956
29.661025,-1.586484,-12.640922
29.628424,-1.581311,-12.640844
29.627507,-1.570493,-12.630897
29.617089,-1.595575,-12.639459
29.651668,-1.581333,-12.623326
29.643573,-1.573354,-12.627515
29.645557,-1.566065,-12.638621
29.650255,-1.574739,-12.620107
29.647335,-1.554403,-12.640710
29.647900,-1.579325,-12.606564
29.643414,-1.586574,-12.618308
29.646945,-1.580902,-12.639899
29.652356,-1.581001,-12.649380
29.643315,-1.592098,-12.626561
29.644320,-1.582003,-12.628224
29.641225,-1.591486,-12.622838
29.647666,-1.600366,-12.624652
29.617930,-1.582256,-12.622571
29.653827,-1.583392,-12.600579
29.647782,-1.591022,-12.626496
29.634676,-1.574714,-12.623568
29.647786,-1.597536,-12.620457
29.634466,-1.587502,-12.603104
29.640219,-1.580408,-12.618916
29.641491,-1.579324,-12.627715
29.658986,-1.584356,-12.636081
29.628746,-1.568836,-12.624435
29.655374,-1.571895,-12.617315
29.648714,-1.590851,-12.620915
29.665956,-1.602020,-12.600350
29.651274,-1.597922,-12.645533
29.647680,-1.579347,-12.619993
29.661478,-1.588675,-12.610450
29.641470,-1.574731,-12.630621
29.654735,-1.592878,-12.628127
29.646877,-1.594912,-12.616281
29.631964,-1.595488,-12.613417
29.653976,-1.595098,-12.610318
29.657879,-1.576900,-12.618420
29.662925,-1.598880,-12.607514
29.665751,-1.606302,-12.595683
29.632254,-1.583772,-12.594743
29.652913,-1.596451,-12.592107
29.651883,-1.583070,-12.591539
29.665229,-1.596078,-12.595092
29.651963,-1.587054,-12.620053
29.648447,-1.613616,-12.624061
29.654917,-1.579269,-12.609386
29.667808,-1.604612,-12.603549
29.654027,-1.585653,-12.600773
29.660833,-1.596678,-12.610258
29.646529,-1.583062,-12.634536
29.645608,-1.591315,-12.610140
29.643785,-1.598709,-12.600320
29.664768,-1.600420,-12.611338
29.656545,-1.590058,-12.610847
29.662381,-1.587878,-12.591354
29.644809,-1.579343,-12.587206
29.652163,-1.603323,-12.596125
29.652946,-1.582805,-12.596770
29.649467,-1.587412,-12.602060
29.660234,-1.581217,-12.611062
29.640155,-1.590830,-12.598476
29.651363,-1.596249,-12.595340
29.671177,-1.578346,-12.590471
29.657084,-1.596962,-12.603850
29.670513,-1.592725,-12.595446
29.678725,-1.606648,-12.585172
29.664954,-1.595123,-12.591029
29.670097,-1.581623,-12.595967
29.659709,-1.608612,-12.594842
29.683142,-1.592535,-12.595820
29.658302,-1.599035,-12.607778
29.651079,-1.583100,-12.585331
29.669909,-1.608647,-12.597025
29.649055,-1.593651,-12.606940
29.651774,-1.589593,-12.572892
29.663624,-1.588611,-12.588100
29.649411,-1.590427,-12.587695
29.664418,-1.586250,-12.597550
29.635316,-1.621065,-12.578285
29.652753,-1.607714,-12.586807
29.643249,-1.604058,-12.595171
29.651064,-1.579651,-12.576109
29.664412,-1.608378,-12.593443
29.668806,-1.608702,-12.600387
29.643087,-1.592674,-12.586125
29.643065,-1.599650,-12.590452
29.683165,-1.603005,-12.598768
29.651478,-1.580899,-12.576717
29.665736,-1.595525,-12.587969
29.656515,-1.607602,-12.568853
29.658052,-1.594387,-12.573909
29.659007,-1.610085,-12.574328
29.654062,-1.598177,-12.580909
29.658695,-1.607738,-12.579946
29.673132,-1.597361,-12.582522
29.670265,-1.620475,-12.578908
29.671912,-1.620311,-12.589295
29.652676,-1.602772,-12.583961
29.667436,-1.577720,-12.567797
29.665832,-1.591012,-12.585230
29.667944,-1.592481,-12.590204
29.688382,-1.602374,-12.591501
29.661299,-1.602767,-12.565531
29.676663,-1.601690,-12.560379
29.650857,-1.590119,-12.568190
29.672889,-1.616368,-12.572379
29.670836,-1.588116,-12.559400
29.667205,-1.599636,-12.561459
29.682207,-1.597305,-12.582063
29.658325,-1.605212,-12.564113
29.672344,-1.596325,-12.561506
29.673173,-1.612028,-12.582865
29.651022,-1.593658,-12.552737
29.659300,-1.593952,-12.569971
29.675195,-1.595913,-12.573284
29.652767,-1.613184,-12.575505
29.684238,-1.592296,-12.564889
29.661288,-1.605995,-12.570637
29.674555,-1.599617,-12.571641
29.664261,-1.588820,-12.567323
29.668485,-1.611017,-12.571822
29.675181,-1.592088,-12.571388
29.684738,-1.606390,-12.569537
29.652070,-1.609668,-12.582841
29.668152,-1.605706,-12.566589
29.661977,-1.607723,-12.572391
29.672722,-1.610483,-12.569621
29.682775,-1.588979,-12.567608
29.660152,-1.595692,-12.566183
29.666952,-1.599441,-12.571371
29.679378,-1.604607,-12.562315
29.649306,-1.599840,-12.550883
29.678323,-1.600370,-12.566641
29.663998,-1.591829,-12.564375
29.665933,-1.600182,-12.555642
29.662415,-1.595334,-12.567622
29.672673,-1.609749,-12.548971
29.671630,-1.599087,-12.560812
29.680309,-1.603990,-12.563748
29.684402,-1.584238,-12.581673
29.678249,-1.596829,-12.566852
29.651965,-1.600900,-12.550578
29.670632,-1.599163,-12.546207
29.677893,-1.615331,-12.569391
29.676841,-1.593452,-12.565035
29.655360,-1.593762,-12.561452
29.675494,-1.600473,-12.555754
29.684469,-1.594895,-12.571135
29.674148,-1.614916,-12.562606
29.676561,-1.600845,-12.551442
29.672668,-1.609494,-12.555656
29.668728,-1.614182,-12.549731
29.679744,-1.605714,-12.555638
29.652429,-1.607395,-12.553470
29.685550,-1.611338,-12.562587
29.676292,-1.613751,-12.558905
29.682437,-1.599442,-12.566947
29.680909,-1.607465,-12.562233
