ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378096.642063,34.624872,-48.884594
6378096.615046,34.643416,-48.899132
6378096.588030,34.661960,-48.913669
6378096.561014,34.680505,-48.928207
6378096.533998,34.699049,-48.942744
6378096.506982,34.717593,-48.957282
6378096.479966,34.736137,-48.971819
6378096.452950,34.754682,-48.986357
6378096.425933,34.773226,-49.000894
6378096.398917,34.791770,-49.015432
6378096.371901,34.810314,-49.029970
6378096.344885,34.828858,-49.044508
6378096.317869,34.847402,-49.059045
6378096.290853,34.865946,-49.073583
6378096.263836,34.884490,-49.088121
6378096.236820,34.903034,-49.102659
6378096.209804,34.921578,-49.117197
6378096.182788,34.940122,-49.131735
6378096.155772,34.958665,-49.146273
6378096.128756,34.977209,-49.160811
6378096.101739,34.995753,-49.175349
6378096.074723,35.014297,-49.189887
6378096.047707,35.032840,-49.204425
6378096.020691,35.051384,-49.218964
6378095.993674,35.069927,-49.233502
6378095.966658,35.088471,-49.248040
6378095.939642,35.107014,-49.262578
6378095.912626,35.125558,-49.277117
6378095.885609,35.144101,-49.291655
6378095.858593,35.162645,-49.306194
6378095.831577,35.181188,-49.320732
6378095.804561,35.199731,-49.335270
6378095.777544,35.218275,-49.349809
6378095.750528,35.236818,-49.364347
6378095.723512,35.255361,-49.378886
6378095.696496,35.273905,-49.393425
6378095.669479,35.292448,-49.407963
6378095.642463,35.310991,-49.422502
6378095.615447,35.329534,-49.437041
6378095.588431,35.348077,-49.451579
6378095.561414,35.366620,-49.466118
6378095.534398,35.385163,-49.480657
6378095.507382,35.403706,-49.495196
6378095.480365,35.422249,-49.509735
6378095.453349,35.440792,-49.524274
6378095.426333,35.459335,-49.538813
6378095.399316,35.477878,-49.553352
6378095.372300,35.496421,-49.567891
6378095.345284,35.514963,-49.582430
6378095.318267,35.533506,-49.596969
6378095.291251,35.552049,-49.611508
6378095.264235,35.570592,-49.626047
6378095.237218,35.589134,-49.640586
6378095.210202,35.607677,-49.655125
6378095.183186,35.626220,-49.669664
6378095.156169,35.644762,-49.684204
6378095.129153,35.663305,-49.698743
6378095.102137,35.681847,-49.713282
6378095.075120,35.700390,-49.727822
6378095.048104,35.718932,-49.742361
6378095.021087,35.737475,-49.756900
6378094.994071,35.756017,-49.771440
6378094.967055,35.774560,-49.785979
6378094.940038,35.793102,-49.800519
6378094.913022,35.811644,-49.815058
6378094.886006,35.830187,-49.829598
6378094.858989,35.848729,-49.844137
6378094.831973,35.867271,-49.858677
6378094.804956,35.885813,-49.873217
6378094.777940,35.904356,-49.887756
6378094.750924,35.922898,-49.902296
6378094.723907,35.941440,-49.916836
6378094.696891,35.959982,-49.931375
6378094.669874,35.978524,-49.945915
6378094.642858,35.997066,-49.960455
6378094.615841,36.015608,-49.974995
6378094.588825,36.034150,-49.989534
6378094.561809,36.052692,-50.004074
6378094.534792,36.071234,-50.018614
6378094.507776,36.089776,-50.033154
6378094.480759,36.108318,-50.047694
6378094.453743,36.126860,-50.062234
6378094.426726,36.145402,-50.076774
6378094.399710,36.163944,-50.091314
6378094.372693,36.182486,-50.105854
6378094.345677,36.201027,-50.120394
6378094.318661,36.219569,-50.134934
6378094.291644,36.238111,-50.149474
6378094.264628,36.256653,-50.164015
6378094.237611,36.275194,-50.178555
6378094.210595,36.293736,-50.193095
6378094.183578,36.312278,-50.207635
6378094.156562,36.330819,-50.222175
6378094.129545,36.349361,-50.236716
6378094.102529,36.367902,-50.251256
6378094.075512,36.386444,-50.265796
6378094.048496,36.404986,-50.280337
6378094.021479,36.423527,-50.294877
6378093.994463,36.442069,-50.309418
6378093.967446,36.460610,-50.323958
6378093.940430,36.479151,-50.338498
6378093.913413,36.497693,-50.353039
6378093.886397,36.516234,-50.367579
6378093.859380,36.534776,-50.382120
6378093.832364,36.553317,-50.396660
6378093.805347,36.571858,-50.411201
6378093.778331,36.590400,-50.425742
6378093.751314,36.608941,-50.440282
6378093.724297,36.627482,-50.454823
6378093.697281,36.646023,-50.469363
6378093.670264,36.664564,-50.483904
6378093.643248,36.683106,-50.498445
6378093.616231,36.701647,-50.512986
6378093.589215,36.720188,-50.527526
6378093.562198,36.738729,-50.542067
6378093.535182,36.757270,-50.556608
6378093.508165,36.775811,-50.571149
6378093.481149,36.794352,-50.585689
6378093.454132,36.812893,-50.600230
6378093.427115,36.831434,-50.614771
6378093.400099,36.849975,-50.629312
6378093.373082,36.868516,-50.643853
6378093.346066,36.887057,-50.658394
6378093.319049,36.905598,-50.672935
6378093.292033,36.924139,-50.687476
6378093.265016,36.942680,-50.702017
6378093.237999,36.961221,-50.716558
6378093.210983,36.979762,-50.731099
6378093.183966,36.998303,-50.745640
6378093.156950,37.016843,-50.760181
6378093.129933,37.035384,-50.774722
6378093.102916,37.053925,-50.789263
6378093.075900,37.072466,-50.803805
6378093.048883,37.091007,-50.818346
6378093.021867,37.109547,-50.832887
6378092.994850,37.128088,-50.847428
6378092.967833,37.146629,-50.861969
6378092.940817,37.165169,-50.876511
6378092.913800,37.183710,-50.891052
6378092.886784,37.202251,-50.905593
6378092.859767,37.220791,-50.920134
6378092.832750,37.239332,-50.934676
6378092.805734,37.257872,-50.949217
6378092.778717,37.276413,-50.963758
6378092.751701,37.294953,-50.978300
6378092.724684,37.313494,-50.992841
6378092.697667,37.332034,-51.007383
6378092.670651,37.350575,-51.021924
6378092.643634,37.369115,-51.036465
6378092.616617,37.387656,-51.051007
6378092.589601,37.406196,-51.065548
6378092.562584,37.424737,-51.080090
6378092.535567,37.443277,-51.094631
6378092.508551,37.461817,-51.109173
6378092.481534,37.480358,-51.123715
6378092.454517,37.498898,-51.138256
6378092.427501,37.517438,-51.152798
6378092.400484,37.535979,-51.167339
6378092.373468,37.554519,-51.181881
6378092.346451,37.573059,-51.196423
6378092.319434,37.591599,-51.210964
6378092.292418,37.610140,-51.225506
6378092.265401,37.628680,-51.240048
6378092.238384,37.647220,-51.254589
6378092.211367,37.665760,-51.269131
6378092.184351,37.684300,-51.283673
6378092.157334,37.702841,-51.298215
6378092.130317,37.721381,-51.312756
6378092.103301,37.739921,-51.327298
6378092.076284,37.758461,-51.341840
6378092.049267,37.777001,-51.356382
6378092.022251,37.795541,-51.370924
6378091.995234,37.814081,-51.385466
6378091.968217,37.832621,-51.400007
6378091.941201,37.851161,-51.414549
6378091.914184,37.869701,-51.429091
6378091.887167,37.888241,-51.443633
6378091.860151,37.906781,-51.458175
6378091.833134,37.925321,-51.472717
6378091.806117,37.943861,-51.487259
6378091.779100,37.962401,-51.501801
6378091.752084,37.980941,-51.516343
6378091.725067,37.999481,-51.530885
6378091.698050,38.018021,-51.545427
6378091.671034,38.036561,-51.559969
6378091.644017,38.055101,-51.574511
6378091.617000,38.073640,-51.589053
6378091.589983,38.092180,-51.603595
6378091.562967,38.110720,-51.618138
6378091.535950,38.129260,-51.632680
6378091.508933,38.147800,-51.647222
6378091.481917,38.166339,-51.661764
6378091.454900,38.184879,-51.676306
6378091.427883,38.203419,-51.690848
6378091.400866,38.221959,-51.705391
6378091.373850,38.240498,-51.719933
6378091.346833,38.259038,-51.734475
6378091.319816,38.277578,-51.749017
6378091.292799,38.296117,-51.763560
6378091.265783,38.314657,-51.778102
6378091.238766,38.333197,-51.792644
6378091.211749,38.351736,-51.807186
6378091.184732,38.370276,-51.821729
6378091.157716,38.388816,-51.836271
6378091.130699,38.407355,-51.850813
6378091.103682,38.425895,-51.865356
6378091.076665,38.444434,-51.879898
6378091.049649,38.462974,-51.894441
6378091.022632,38.481513,-51.908983
6378090.995615,38.500053,-51.923525
6378090.968598,38.518592,-51.938068
6378090.941582,38.537132,-51.952610
6378090.914565,38.555671,-51.967153
6378090.887548,38.574211,-51.981695
6378090.860531,38.592750,-51.996238
6378090.833515,38.611290,-52.010780
6378090.806498,38.629829,-52.025323
6378090.779481,38.648369,-52.039865
6378090.752464,38.666908,-52.054408
6378090.725447,38.685448,-52.068950
6378090.698431,38.703987,-52.083493
6378090.671414,38.722526,-52.098035
6378090.644397,38.741066,-52.112578
6378090.617380,38.759605,-52.127120
6378090.590364,38.778144,-52.141663
6378090.563347,38.796684,-52.156206
6378090.536330,38.815223,-52.170748
6378090.509313,38.833762,-52.185291
6378090.482296,38.852302,-52.199834
6378090.455280,38.870841,-52.214376
6378090.428263,38.889380,-52.228919
6378090.401246,38.907919,-52.243462
6378090.374229,38.926459,-52.258004
6378090.347212,38.944998,-52.272547
6378090.320196,38.963537,-52.287090
6378090.293179,38.982076,-52.301633
6378090.266162,39.000616,-52.316175
6378090.239145,39.019155,-52.330718
6378090.212128,39.037694,-52.345261
6378090.185112,39.056233,-52.359804
6378090.158095,39.074772,-52.374346
6378090.131078,39.093311,-52.388889
6378090.104061,39.111851,-52.403432
6378090.077044,39.130390,-52.417975
6378090.050028,39.148929,-52.432518
6378090.023011,39.167468,-52.447061
6378089.995994,39.186007,-52.461603
6378089.968977,39.204546,-52.476146
6378089.941960,39.223085,-52.490689
6378089.914944,39.241624,-52.505232
6378089.887927,39.260163,-52.519775
6378089.860910,39.278702,-52.534318
6378089.833893,39.297241,-52.548861
6378089.806876,39.315780,-52.563404
6378089.779859,39.334319,-52.577947
6378089.752843,39.352858,-52.592490
6378089.725826,39.371397,-52.607033
6378089.698809,39.389936,-52.621576
6378089.671792,39.408475,-52.636119
6378089.644775,39.427014,-52.650662
6378089.617758,39.445553,-52.665205
6378089.590742,39.464092,-52.679748
6378089.563725,39.482631,-52.694291
6378089.536708,39.501170,-52.708834
6378089.509691,39.519709,-52.723377
6378089.482674,39.538248,-52.737920
6378089.455657,39.556787,-52.752463
6378089.428641,39.575326,-52.767006
6378089.401624,39.593864,-52.781549
6378089.374607,39.612403,-52.796092
6378089.347590,39.630942,-52.810635
6378089.320573,39.649481,-52.825178
6378089.293556,39.668020,-52.839721
6378089.266539,39.686559,-52.854265
6378089.239523,39.705097,-52.868808
6378089.212506,39.723636,-52.883351
6378089.185489,39.742175,-52.897894
6378089.158472,39.760714,-52.912437
6378089.131455,39.779253,-52.926980
6378089.104438,39.797791,-52.941524
6378089.077421,39.816330,-52.956067
6378089.050405,39.834869,-52.970610
6378089.023388,39.853408,-52.985153
6378088.996371,39.871946,-52.999696
6378088.969354,39.890485,-53.014240
6378088.942337,39.909024,-53.028783
6378088.915320,39.927562,-53.043326
6378088.888303,39.946101,-53.057870
6378088.861287,39.964640,-53.072413
6378088.834270,39.983179,-53.086956
6378088.807253,40.001717,-53.101499
6378088.780236,40.020256,-53.116043
6378088.753219,40.038795,-53.130586
6378088.726202,40.057333,-53.145129
6378088.699185,40.075872,-53.159673
6378088.672168,40.094410,-53.174216
6378088.645152,40.112949,-53.188759
6378088.618135,40.131488,-53.203303
6378088.591118,40.150026,-53.217846
6378088.564101,40.168565,-53.232389
6378088.537084,40.187104,-53.246933
6378088.510067,40.205642,-53.261476
6378088.483050,40.224181,-53.276020
6378088.456033,40.242719,-53.290563
6378088.429016,40.261258,-53.305106
6378088.402000,40.279796,-53.319650
6378088.374983,40.298335,-53.334193
6378088.347966,40.316873,-53.348737
6378088.320949,40.335412,-53.363280
6378088.293932,40.353950,-53.377824
6378088.266915,40.372489,-53.392367
6378088.239898,40.391027,-53.406910
6378088.212881,40.409566,-53.421454
6378088.185864,40.428104,-53.435997
6378088.158848,40.446643,-53.450541
6378088.131831,40.465181,-53.465084
6378088.104814,40.483720,-53.479628
6378088.077797,40.502258,-53.494171
6378088.050780,40.520797,-53.508715
6378088.023763,40.539335,-53.523258
6378087.996746,40.557874,-53.537802
6378087.969729,40.576412,-53.552346
6378087.942712,40.594951,-53.566889
6378087.915695,40.613489,-53.581433
6378087.888679,40.632027,-53.595976
6378087.861662,40.650566,-53.610520
6378087.834645,40.669104,-53.625063
6378087.807628,40.687643,-53.639607
6378087.780611,40.706181,-53.654151
6378087.753594,40.724719,-53.668694
6378087.726577,40.743258,-53.683238
6378087.699560,40.761796,-53.697781
6378087.672543,40.780334,-53.712325
6378087.645526,40.798873,-53.726869
6378087.618509,40.817411,-53.741412
6378087.591493,40.835949,-53.755956
6378087.564476,40.854488,-53.770500
6378087.537459,40.873026,-53.785043
6378087.510442,40.891564,-53.799587
6378087.483425,40.910103,-53.814130
6378087.456408,40.928641,-53.828674
6378087.429391,40.947179,-53.843218
6378087.402374,40.965718,-53.857762
6378087.375357,40.984256,-53.872305
6378087.348340,41.002794,-53.886849
6378087.321323,41.021332,-53.901393
6378087.294306,41.039871,-53.915936
6378087.267289,41.058409,-53.930480
6378087.240273,41.076947,-53.945024
6378087.213256,41.095485,-53.959568
6378087.186239,41.114024,-53.974111
6378087.159222,41.132562,-53.988655
6378087.132205,41.151100,-54.003199
6378087.105188,41.169638,-54.017743
6378087.078171,41.188177,-54.032286
6378087.051154,41.206715,-54.046830
6378087.024137,41.225253,-54.061374
6378086.997120,41.243791,-54.075918
6378086.970103,41.262329,-54.090461
6378086.943086,41.280868,-54.105005
6378086.916069,41.299406,-54.119549
6378086.889052,41.317944,-54.134093
6378086.862036,41.336482,-54.148637
6378086.835019,41.355020,-54.163180
6378086.808002,41.373558,-54.177724
6378086.780985,41.392097,-54.192268
6378086.753968,41.410635,-54.206812
6378086.726951,41.429173,-54.221356
6378086.699934,41.447711,-54.235900
6378086.672917,41.466249,-54.250444
6378086.645900,41.484787,-54.264987
6378086.618883,41.503325,-54.279531
6378086.591866,41.521863,-54.294075
6378086.564849,41.540402,-54.308619
6378086.537832,41.558940,-54.323163
6378086.510815,41.577478,-54.337707
6378086.483798,41.596016,-54.352251
6378086.456781,41.614554,-54.366795
6378086.429764,41.633092,-54.381338
6378086.402747,41.651630,-54.395882
6378086.375731,41.670168,-54.410426
6378086.348714,41.688706,-54.424970
6378086.321697,41.707244,-54.439514
6378086.294680,41.725782,-54.454058
6378086.267663,41.744320,-54.468602
6378086.240646,41.762858,-54.483146
6378086.213629,41.781396,-54.497690
6378086.186612,41.799934,-54.512234
6378086.159595,41.818473,-54.526778
6378086.132578,41.837011,-54.541322
6378086.105561,41.855549,-54.555866
6378086.078544,41.874087,-54.570410
6378086.051527,41.892625,-54.584954
6378086.024510,41.911163,-54.599498
6378085.997493,41.929701,-54.614042
6378085.970476,41.948239,-54.628586
6378085.943459,41.966777,-54.643130
6378085.916442,41.985315,-54.657674
6378085.889425,42.003853,-54.672218
6378085.862408,42.022390,-54.686762
6378085.835391,42.040928,-54.701306
6378085.808374,42.059466,-54.715850
6378085.781357,42.078004,-54.730394
6378085.754340,42.096542,-54.744938
6378085.727324,42.115080,-54.759482
6378085.700307,42.133618,-54.774026
6378085.673290,42.152156,-54.788570
6378085.646273,42.170694,-54.803114
6378085.619256,42.189232,-54.817658
6378085.592239,42.207770,-54.832202
6378085.565222,42.226308,-54.846746
6378085.538205,42.244846,-54.861290
6378085.511188,42.263384,-54.875834
6378085.484171,42.281922,-54.890378
6378085.457154,42.300460,-54.904923
6378085.430137,42.318997,-54.919467
6378085.403120,42.337535,-54.934011
6378085.376103,42.356073,-54.948555
6378085.349086,42.374611,-54.963099
6378085.322069,42.393149,-54.977643
6378085.295052,42.411687,-54.992187
6378085.268035,42.430225,-55.006731
6378085.241018,42.448763,-55.021275
6378085.214001,42.467300,-55.035820
6378085.186984,42.485838,-55.050364
6378085.159967,42.504376,-55.064908
6378085.132950,42.522914,-55.079452
6378085.105933,42.541452,-55.093996
6378085.078916,42.559990,-55.108540
6378085.051899,42.578528,-55.123084
6378085.024882,42.597065,-55.137629
6378084.997865,42.615603,-55.152173
6378084.970848,42.634141,-55.166717
6378084.943831,42.652679,-55.181261
6378084.916814,42.671217,-55.195805
6378084.889797,42.689755,-55.210349
6378084.862780,42.708292,-55.224894
6378084.835763,42.726830,-55.239438
6378084.808746,42.745368,-55.253982
6378084.781729,42.763906,-55.268526
6378084.754712,42.782444,-55.283070
6378084.727695,42.800981,-55.297615
6378084.700678,42.819519,-55.312159
6378084.673661,42.838057,-55.326703
6378084.646644,42.856595,-55.341247
6378084.619627,42.875132,-55.355791
6378084.592610,42.893670,-55.370336
6378084.565593,42.912208,-55.384880
6378084.538576,42.930746,-55.399424
6378084.511559,42.949284,-55.413968
6378084.484542,42.967821,-55.428513
6378084.457526,42.986359,-55.443057
6378084.430509,43.004897,-55.457601
6378084.403492,43.023435,-55.472145
6378084.376475,43.041972,-55.486689
6378084.349458,43.060510,-55.501234
6378084.322441,43.079048,-55.515778
6378084.295424,43.097586,-55.530322
6378084.268407,43.116123,-55.544867
6378084.241390,43.134661,-55.559411
6378084.214373,43.153199,-55.573955
6378084.187356,43.171736,-55.588499
6378084.160339,43.190274,-55.603044
6378084.133322,43.208812,-55.617588
6378084.106305,43.227350,-55.632132
6378084.079288,43.245887,-55.646676
6378084.052271,43.264425,-55.661221
6378084.025254,43.282963,-55.675765
6378083.998237,43.301500,-55.690309
6378083.971220,43.320038,-55.704854
6378083.944204,43.338573,-55.719403
6378083.917190,43.357104,-55.733961
6378083.890180,43.375629,-55.748533
6378083.863174,43.394145,-55.763122
6378083.836173,43.412652,-55.777731
6378083.809177,43.431148,-55.792364
6378083.782188,43.449631,-55.807022
6378083.755206,43.468102,-55.821708
6378083.728231,43.486557,-55.836424
6378083.701265,43.504997,-55.851172
6378083.674307,43.523422,-55.865955
6378083.647358,43.541829,-55.880773
6378083.620418,43.560218,-55.895628
6378083.593488,43.578589,-55.910521
6378083.566568,43.596942,-55.925454
6378083.539659,43.615274,-55.940427
6378083.512760,43.633588,-55.955441
6378083.485872,43.651880,-55.970498
6378083.458996,43.670153,-55.985597
6378083.432131,43.688404,-56.000741
6378083.405278,43.706634,-56.015929
6378083.378437,43.724842,-56.031161
6378083.351608,43.743029,-56.046440
6378083.324792,43.761193,-56.061764
6378083.297988,43.779335,-56.077134
6378083.271197,43.797455,-56.092552
6378083.244419,43.815552,-56.108016
6378083.217654,43.833626,-56.123528
6378083.190903,43.851677,-56.139088
6378083.164165,43.869704,-56.154696
6378083.137440,43.887709,-56.170352
6378083.110730,43.905690,-56.186057
6378083.084033,43.923647,-56.201810
6378083.057351,43.941581,-56.217613
6378083.030683,43.959491,-56.233464
6378083.004029,43.977378,-56.249365
6378082.977390,43.995240,-56.265315
6378082.950765,44.013078,-56.281314
6378082.924155,44.030893,-56.297364
6378082.897560,44.048683,-56.313463
6378082.870981,44.066448,-56.329612
6378082.844416,44.084190,-56.345811
6378082.817867,44.101907,-56.362060
6378082.791333,44.119600,-56.378359
6378082.764814,44.137269,-56.394709
6378082.738311,44.154913,-56.411108
6378082.711824,44.172532,-56.427559
6378082.685353,44.190127,-56.444059
6378082.658898,44.207697,-56.460611
6378082.632459,44.225242,-56.477212
6378082.606037,44.242763,-56.493865
6378082.579630,44.260259,-56.510568
6378082.553241,44.277730,-56.527322
6378082.526867,44.295177,-56.544127
6378082.500511,44.312598,-56.560982
6378082.474172,44.329995,-56.577889
6378082.447849,44.347367,-56.594846
6378082.421543,44.364713,-56.611854
6378082.395255,44.382035,-56.628913
6378082.368984,44.399332,-56.646024
6378082.342731,44.416603,-56.663185
6378082.316495,44.433850,-56.680397
6378082.290277,44.451072,-56.697661
6378082.264076,44.468268,-56.714976
6378082.237894,44.485439,-56.732341
6378082.211729,44.502585,-56.749759
6378082.185583,44.519706,-56.767227
6378082.159455,44.536802,-56.784746
6378082.133345,44.553872,-56.802317
6378082.107254,44.570917,-56.819939
6378082.081182,44.587937,-56.837613
6378082.055128,44.604931,-56.855338
6378082.029093,44.621900,-56.873114
6378082.003077,44.638844,-56.890941
6378081.977080,44.655762,-56.908820
6378081.951103,44.672655,-56.926751
6378081.925145,44.689523,-56.944733
6378081.899206,44.706365,-56.962766
6378081.873287,44.723181,-56.980851
6378081.847388,44.739973,-56.998987
6378081.821508,44.756738,-57.017175
6378081.795649,44.773478,-57.035414
6378081.769809,44.790193,-57.053705
6378081.743990,44.806882,-57.072047
6378081.718191,44.823545,-57.090441
6378081.692412,44.840183,-57.108887
6378081.666654,44.856795,-57.127384
6378081.640917,44.873382,-57.145932
6378081.615201,44.889943,-57.164532
6378081.589505,44.906478,-57.183184
6378081.563831,44.922988,-57.201888
6378081.538178,44.939472,-57.220643
6378081.512546,44.955930,-57.239450
6378081.486936,44.972362,-57.258308
6378081.461347,44.988769,-57.277218
6378081.435780,45.005150,-57.296180
6378081.410235,45.021506,-57.315193
6378081.384711,45.037835,-57.334258
6378081.359210,45.054139,-57.353375
6378081.333731,45.070418,-57.372543
6378081.308274,45.086670,-57.391764
6378081.282840,45.102896,-57.411035
6378081.257428,45.119097,-57.430359
6378081.232039,45.135272,-57.449734
6378081.206673,45.151421,-57.469161
6378081.181330,45.167545,-57.488639
6378081.156010,45.183642,-57.508170
6378081.130713,45.199714,-57.527751
6378081.105440,45.215760,-57.547385
6378081.080190,45.231780,-57.567070
6378081.054964,45.247774,-57.586807
6378081.029761,45.263742,-57.606596
6378081.004582,45.279684,-57.626436
6378080.979428,45.295601,-57.646328
6378080.954297,45.311492,-57.666272
6378080.929191,45.327356,-57.686267
6378080.904109,45.343195,-57.706314
6378080.879051,45.359008,-57.726413
6378080.854019,45.374795,-57.746564
6378080.829011,45.390557,-57.766766
6378080.804028,45.406292,-57.787019
6378080.779070,45.422002,-57.807324
6378080.754137,45.437685,-57.827681
6378080.729230,45.453343,-57.848090
6378080.704348,45.468975,-57.868550
6378080.679491,45.484581,-57.889062
6378080.654661,45.500161,-57.909625
6378080.629856,45.515715,-57.930240
6378080.605077,45.531244,-57.950906
6378080.580324,45.546746,-57.971624
6378080.555598,45.562223,-57.992394
6378080.530898,45.577674,-58.013215
6378080.506224,45.593099,-58.034088
6378080.481577,45.608498,-58.055012
6378080.456957,45.623871,-58.075987
6378080.432364,45.639219,-58.097014
6378080.407798,45.654540,-58.118093
6378080.383259,45.669836,-58.139223
6378080.358747,45.685106,-58.160404
6378080.334263,45.700350,-58.181637
6378080.309807,45.715568,-58.202921
6378080.285378,45.730761,-58.224257
6378080.260977,45.745928,-58.245644
6378080.236604,45.761069,-58.267082
6378080.212259,45.776184,-58.288572
6378080.187943,45.791274,-58.310112
6378080.163655,45.806338,-58.331704
6378080.139395,45.821376,-58.353348
6378080.115165,45.836388,-58.375042
6378080.090963,45.851375,-58.396788
6378080.066790,45.866336,-58.418585
6378080.042646,45.881271,-58.440433
6378080.018531,45.896181,-58.462333
6378079.994446,45.911065,-58.484283
6378079.970390,45.925923,-58.506285
6378079.946364,45.940756,-58.528337
6378079.922368,45.955564,-58.550441
6378079.898401,45.970345,-58.572595
6378079.874465,45.985101,-58.594801
6378079.850559,45.999832,-58.617057
6378079.826683,46.014537,-58.639365
6378079.802838,46.029217,-58.661723
6378079.779023,46.043871,-58.684132
6378079.755239,46.058500,-58.706592
6378079.731486,46.073103,-58.729103
6378079.707765,46.087681,-58.751665
6378079.684074,46.102234,-58.774277
6378079.660414,46.116761,-58.796940
6378079.636787,46.131263,-58.819654
6378079.613190,46.145739,-58.842418
6378079.589626,46.160191,-58.865233
6378079.566093,46.174617,-58.888099
6378079.542592,46.189017,-58.911015
6378079.519124,46.203393,-58.933982
6378079.495687,46.217743,-58.956999
6378079.472284,46.232069,-58.980066
6378079.448913,46.246369,-59.003184
6378079.425574,46.260644,-59.026353
6378079.402268,46.274894,-59.049571
6378079.378996,46.289119,-59.072840
6378079.355756,46.303319,-59.096159
6378079.332550,46.317494,-59.119529
6378079.309377,46.331644,-59.142948
6378079.286238,46.345769,-59.166418
6378079.263133,46.359869,-59.189938
6378079.240061,46.373945,-59.213508
6378079.217024,46.387995,-59.237127
6378079.194020,46.402021,-59.260797
6378079.171051,46.416023,-59.284517
6378079.148116,46.429999,-59.308286
6378079.125216,46.443951,-59.332106
6378079.102350,46.457878,-59.355975
6378079.079520,46.471780,-59.379894
6378079.056724,46.485659,-59.403863
6378079.033963,46.499512,-59.427881
6378079.011238,46.513341,-59.451949
6378078.988548,46.527146,-59.476066
6378078.965893,46.540926,-59.500233
6378078.943275,46.554682,-59.524449
6378078.920692,46.568413,-59.548715
6378078.898145,46.582121,-59.573030
6378078.875634,46.595804,-59.597395
6378078.853159,46.609463,-59.621808
6378078.830721,46.623098,-59.646271
6378078.808319,46.636708,-59.670783
6378078.785954,46.650295,-59.695344
6378078.763626,46.663858,-59.719955
6378078.741335,46.677396,-59.744614
6378078.719081,46.690911,-59.769322
6378078.696864,46.704402,-59.794079
6378078.674685,46.717869,-59.818885
6378078.652543,46.731313,-59.843739
6378078.630438,46.744732,-59.868643
6378078.608372,46.758128,-59.893595
6378078.586343,46.771501,-59.918595
6378078.564353,46.784850,-59.943645
6378078.542401,46.798175,-59.968742
6378078.520487,46.811477,-59.993888
6378078.498611,46.824756,-60.019083
6378078.476775,46.838011,-60.044326
6378078.454977,46.851243,-60.069617
6378078.433218,46.864451,-60.094956
6378078.411498,46.877637,-60.120343
6378078.389817,46.890799,-60.145779
6378078.368176,46.903939,-60.171262
6378078.346574,46.917055,-60.196794
6378078.325012,46.930148,-60.222373
6378078.303489,46.943219,-60.248000
6378078.282007,46.956267,-60.273675
6378078.260564,46.969292,-60.299398
6378078.239162,46.982294,-60.325168
6378078.217800,46.995273,-60.350985
6378078.196479,47.008230,-60.376851
6378078.175198,47.021165,-60.402763
6378078.153958,47.034077,-60.428723
6378078.132759,47.046966,-60.454731
6378078.111601,47.059834,-60.480785
6378078.090484,47.072679,-60.506887
6378078.069408,47.085502,-60.533036
6378078.048374,47.098302,-60.559232
6378078.027381,47.111081,-60.585474
6378078.006431,47.123838,-60.611764
6378077.985522,47.136573,-60.638100
6378077.964655,47.149286,-60.664483
6378077.943830,47.161977,-60.690913
6378077.923047,47.174646,-60.717390
6378077.902307,47.187294,-60.743913
6378077.881610,47.199920,-60.770482
6378077.860955,47.212525,-60.797098
6378077.840343,47.225108,-60.823760
6378077.819774,47.237670,-60.850468
6378077.799248,47.250211,-60.877222
6378077.778766,47.262730,-60.904023
6378077.758327,47.275229,-60.930869
6378077.737931,47.287706,-60.957761
6378077.717579,47.300162,-60.984699
6378077.697271,47.312598,-61.011683
6378077.677007,47.325012,-61.038713
6378077.656786,47.337406,-61.065788
6378077.636610,47.349779,-61.092908
6378077.616479,47.362132,-61.120074
6378077.596392,47.374464,-61.147286
6378077.576349,47.386776,-61.174542
6378077.556352,47.399067,-61.201844
6378077.536399,47.411338,-61.229191
6378077.516491,47.423589,-61.256583
6378077.496628,47.435820,-61.284020
6378077.476811,47.448031,-61.311502
6378077.457039,47.460222,-61.339028
6378077.437313,47.472393,-61.366599
6378077.417632,47.484545,-61.394215
6378077.397998,47.496677,-61.421875
6378077.378409,47.508789,-61.449580
6378077.358866,47.520882,-61.477329
6378077.339370,47.532955,-61.505122
6378077.319920,47.545009,-61.532959
6378077.300516,47.557044,-61.560841
6378077.281159,47.569060,-61.588766
6378077.261849,47.581056,-61.616736
6378077.242586,47.593034,-61.644749
6378077.223370,47.604993,-61.672805
6378077.204201,47.616933,-61.700906
6378077.185079,47.628855,-61.729050
6378077.166005,47.640758,-61.757237
6378077.146978,47.652643,-61.785468
6378077.127999,47.664509,-61.813742
6378077.109067,47.676357,-61.842059
6378077.090184,47.688187,-61.870419
6378077.071349,47.699998,-61.898822
6378077.052562,47.711792,-61.927268
6378077.033823,47.723568,-61.955757
6378077.015133,47.735326,-61.984288
6378076.996492,47.747066,-62.012862
6378076.977899,47.758789,-62.041479
6378076.959355,47.770495,-62.070137
6378076.940860,47.782183,-62.098838
6378076.922414,47.793853,-62.127582
6378076.904017,47.805507,-62.156367
6378076.885670,47.817144,-62.185194
6378076.867372,47.828763,-62.214064
6378076.849124,47.840366,-62.242975
6378076.830925,47.851952,-62.271927
6378076.812776,47.863521,-62.300922
6378076.794678,47.875074,-62.329957
6378076.776629,47.886611,-62.359035
6378076.758631,47.898131,-62.388153
