accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
8.544999,-4.746736,-0.349045
8.554826,-4.748407,-0.337453
8.547858,-4.729926,-0.330340
8.561229,-4.725505,-0.314772
8.569252,-4.715007,-0.318171
8.579806,-4.704577,-0.310573
8.578567,-4.687383,-0.286269
8.598994,-4.680536,-0.280718
8.598877,-4.675324,-0.268569
8.601929,-4.664927,-0.268554
8.611186,-4.663619,-0.250570
8.620619,-4.638923,-0.237341
8.628298,-4.633483,-0.220424
8.629959,-4.623175,-0.223760
8.638227,-4.616985,-0.214185
8.644457,-4.606054,-0.197906
8.647947,-4.593695,-0.191241
8.658690,-4.579306,-0.178499
8.664787,-4.581880,-0.171418
8.672483,-4.566500,-0.170678
8.682021,-4.559713,-0.145361
8.688791,-4.543325,-0.148894
8.689750,-4.530330,-0.137792
8.697289,-4.526708,-0.129954
8.703340,-4.507262,-0.113126
8.716876,-4.503155,-0.108119
8.716539,-4.488785,-0.094001
8.729881,-4.481798,-0.088287
8.736269,-4.471609,-0.074498
8.735623,-4.460561,-0.069377
8.737049,-4.448216,-0.065982
8.754426,-4.446527,-0.051014
8.757883,-4.435255,-0.036438
8.768010,-4.424124,-0.031659
8.766789,-4.413944,-0.020102
8.770515,-4.396781,-0.009520
8.792713,-4.393046,-0.002754
8.786061,-4.372060,0.001559
8.806006,-4.373900,0.014784
8.798339,-4.357601,0.028932
8.815879,-4.350322,0.032386
8.825812,-4.327561,0.031312
8.817567,-4.324840,0.042218
8.829908,-4.316714,0.049417
8.835577,-4.300313,0.064366
8.838758,-4.289000,0.073228
8.850409,-4.282070,0.072666
8.850104,-4.266757,0.083188
8.859622,-4.262504,0.092794
8.870298,-4.241059,0.103557
8.874925,-4.245138,0.114651
8.883984,-4.234411,0.124133
8.884735,-4.225399,0.135414
8.896462,-4.203107,0.134458
8.899270,-4.189621,0.151299
8.908827,-4.185872,0.155519
8.927692,-4.167039,0.156211
8.917184,-4.157610,0.172015
8.924670,-4.138871,0.188278
8.932435,-4.143653,0.183455
8.940532,-4.121652,0.191901
8.951277,-4.119461,0.198552
8.953493,-4.108372,0.202355
8.969585,-4.095506,0.209220
8.957517,-4.082924,0.227624
8.968654,-4.076634,0.226181
8.972289,-4.060135,0.240535
8.987909,-4.056461,0.245068
8.986821,-4.040316,0.254835
8.996579,-4.034145,0.259019
8.996665,-4.008459,0.274727
9.012791,-4.010869,0.280702
9.012776,-3.994877,0.284154
9.024393,-3.992896,0.295544
9.037987,-3.969156,0.294550
9.027678,-3.952827,0.303707
9.029044,-3.941137,0.313386
9.047448,-3.943283,0.320817
9.053613,-3.933073,0.332764
9.051652,-3.912805,0.334386
9.052615,-3.909842,0.329387
9.070072,-3.900672,0.341182
9.072077,-3.881194,0.362147
9.075884,-3.862612,0.364226
9.086568,-3.859281,0.371626
9.091465,-3.845691,0.380011
9.108670,-3.838763,0.384183
9.101161,-3.812295,0.393623
9.113448,-3.801032,0.397079
9.110175,-3.792695,0.402489
9.120817,-3.795336,0.400910
9.131586,-3.785127,0.415669
9.130410,-3.766642,0.420288
9.134500,-3.750273,0.423409
9.158105,-3.745500,0.427208
9.140006,-3.725279,0.444401
9.152713,-3.720420,0.442759
9.159038,-3.704048,0.454790
9.160758,-3.687948,0.456552
9.172807,-3.678133,0.468411
9.177295,-3.673437,0.466969
9.180766,-3.656760,0.474835
9.182644,-3.651371,0.488288
9.193249,-3.635183,0.486436
9.199311,-3.618092,0.499924
9.204881,-3.613612,0.506534
9.207757,-3.602346,0.501022
9.222610,-3.596541,0.515048
9.209840,-3.575712,0.513582
9.223404,-3.561419,0.526944
9.227283,-3.545482,0.527166
9.245356,-3.534430,0.537529
9.251129,-3.528328,0.548172
9.246067,-3.512246,0.551697
9.256009,-3.498297,0.550791
9.258240,-3.482169,0.562959
9.259606,-3.476552,0.565985
9.270697,-3.465860,0.565861
9.272831,-3.456453,0.569265
9.282414,-3.450026,0.578670
9.276969,-3.433753,0.587926
9.297026,-3.428637,0.586672
9.299457,-3.401415,0.597498
9.307314,-3.384324,0.599397
9.307955,-3.380580,0.609584
9.316887,-3.364501,0.608808
9.320879,-3.354528,0.619993
9.332668,-3.347789,0.623543
9.329727,-3.325816,0.627718
9.322958,-3.325635,0.622640
9.336431,-3.307618,0.631931
9.350209,-3.293938,0.640849
9.349887,-3.285939,0.642980
9.348496,-3.271715,0.643943
9.356482,-3.256833,0.662651
9.369086,-3.251133,0.657115
9.364170,-3.233621,0.662223
9.376395,-3.228613,0.668792
9.378291,-3.221610,0.674440
9.392681,-3.203685,0.674670
9.393281,-3.191756,0.683365
9.398474,-3.167587,0.689283
9.399074,-3.161363,0.683428
9.407120,-3.153638,0.699453
9.414325,-3.134888,0.692923
9.413473,-3.130808,0.711734
9.417778,-3.112678,0.698677
9.418061,-3.092194,0.706347
9.429340,-3.089835,0.717493
9.427276,-3.080031,0.710534
9.431331,-3.064670,0.705354
9.437751,-3.050853,0.720050
9.442169,-3.032897,0.724165
9.448053,-3.029451,0.726310
9.457122,-3.013592,0.734032
9.461885,-2.998359,0.736903
9.469847,-2.983241,0.743550
9.478216,-2.978081,0.736874
9.476349,-2.958032,0.743484
9.473583,-2.950538,0.745822
9.478753,-2.936632,0.760722
9.485208,-2.929657,0.753255
9.495384,-2.912731,0.761948
9.506760,-2.894619,0.764027
9.511385,-2.877433,0.763360
9.511842,-2.874325,0.774017
9.521913,-2.868215,0.769360
9.519213,-2.856524,0.784715
9.522348,-2.831330,0.774487
9.525358,-2.816887,0.791208
9.524869,-2.817258,0.789400
9.536197,-2.800548,0.796036
9.549267,-2.788057,0.787819
9.542911,-2.767480,0.797444
9.551568,-2.751128,0.802574
9.557109,-2.745872,0.791029
9.555527,-2.739535,0.806891
9.570411,-2.727763,0.816579
9.569095,-2.713869,0.806419
9.572689,-2.695997,0.815054
9.576915,-2.695995,0.810911
9.573301,-2.668726,0.817594
9.582418,-2.663556,0.824806
9.589716,-2.643325,0.816186
9.582077,-2.625444,0.810768
9.602525,-2.630904,0.823193
9.606708,-2.614244,0.825198
9.606294,-2.598045,0.821783
9.608621,-2.591499,0.828317
9.613489,-2.565305,0.827138
9.617838,-2.553389,0.833840
9.617231,-2.557765,0.831183
9.623344,-2.541198,0.834142
9.630449,-2.529683,0.842404
9.633873,-2.500088,0.837157
9.638051,-2.503557,0.830796
9.642807,-2.485773,0.836511
9.648594,-2.477760,0.853711
9.656290,-2.463757,0.846445
9.665047,-2.452342,0.845825
9.654994,-2.435682,0.850409
9.659324,-2.429390,0.850415
9.665381,-2.407116,0.844379
9.680213,-2.391573,0.850292
9.671116,-2.386147,0.861051
9.686868,-2.368525,0.864862
9.685342,-2.356146,0.859470
9.680984,-2.345978,0.859943
9.689119,-2.334344,0.862503
9.689616,-2.312250,0.865965
9.700841,-2.309509,0.865321
9.704422,-2.297776,0.852659
9.705194,-2.274225,0.861145
9.707461,-2.264664,0.864263
9.711801,-2.262034,0.864494
9.717338,-2.235607,0.871087
9.723429,-2.226170,0.871623
9.730986,-2.214651,0.869394
9.725994,-2.201650,0.865932
9.737212,-2.185247,0.864961
9.724913,-2.181741,0.868663
9.738404,-2.171911,0.870029
9.738060,-2.154538,0.865017
9.741272,-2.145754,0.866902
9.745059,-2.133174,0.876576
9.762392,-2.115852,0.862253
9.761699,-2.099239,0.870574
9.752216,-2.098026,0.873261
9.767730,-2.071619,0.864685
9.768755,-2.057908,0.879199
9.776981,-2.051982,0.869354
9.770432,-2.039467,0.864491
9.778838,-2.021992,0.864842
9.780336,-2.006279,0.872007
9.791572,-2.007563,0.876625
9.798937,-1.992740,0.871644
9.793969,-1.971606,0.861113
9.798167,-1.963210,0.867151
9.793252,-1.948218,0.877620
9.808286,-1.936890,0.867337
9.804860,-1.917856,0.874721
9.810960,-1.924665,0.875280
9.812684,-1.910601,0.863471
9.813995,-1.878832,0.865300
9.827821,-1.879666,0.873016
9.812585,-1.872916,0.859739
9.819359,-1.856360,0.869763
9.830235,-1.839608,0.868436
9.836907,-1.826938,0.861446
9.828514,-1.807937,0.867655
9.844101,-1.804124,0.860994
9.835623,-1.788842,0.862963
9.844089,-1.778834,0.861769
9.851014,-1.765139,0.859556
9.851609,-1.749444,0.861879
9.858369,-1.741641,0.861269
9.856789,-1.717304,0.861833
9.856870,-1.708226,0.855948
9.861414,-1.691749,0.847999
9.865023,-1.690650,0.856187
9.867536,-1.675652,0.845033
9.869837,-1.663711,0.850016
9.878984,-1.655375,0.854231
9.875917,-1.639859,0.846498
9.880049,-1.628427,0.840090
10.781338,-0.999970,-0.201791
10.773901,-1.039827,-0.206475
10.777122,-1.093193,-0.190485
10.763474,-1.131882,-0.204007
10.759466,-1.178906,-0.207199
10.759877,-1.206712,-0.216494
10.748369,-1.236269,-0.222375
10.752490,-1.262738,-0.218093
10.753294,-1.295806,-0.232039
10.737182,-1.312253,-0.217228
10.728965,-1.339360,-0.227855
10.733395,-1.361792,-0.242471
10.724085,-1.362853,-0.232342
10.729244,-1.379218,-0.244617
10.719774,-1.394085,-0.248695
10.721906,-1.395130,-0.251144
10.728734,-1.414052,-0.245742
10.715996,-1.416601,-0.259365
10.711450,-1.421083,-0.251350
10.720410,-1.418444,-0.259710
10.708810,-1.439086,-0.268612
10.711816,-1.432098,-0.264540
10.715625,-1.432743,-0.262563
10.709129,-1.447609,-0.266986
10.705118,-1.441567,-0.260819
10.713083,-1.442138,-0.277636
10.707511,-1.446158,-0.272891
10.713671,-1.449173,-0.271728
10.704170,-1.438471,-0.267333
10.712712,-1.444315,-0.277426
10.704124,-1.438836,-0.269269
10.712118,-1.442051,-0.278650
10.710510,-1.441154,-0.273964
10.707907,-1.438061,-0.272614
10.719772,-1.441255,-0.279301
10.712678,-1.432359,-0.278627
10.705070,-1.432989,-0.277686
10.706437,-1.420553,-0.272384
10.714848,-1.436536,-0.282771
10.711497,-1.420596,-0.283297
10.712900,-1.418178,-0.280013
10.711082,-1.419983,-0.281673
10.711553,-1.414469,-0.286904
10.706672,-1.404733,-0.274684
10.716429,-1.422188,-0.274461
10.708601,-1.403189,-0.290223
10.714420,-1.406080,-0.285467
10.708923,-1.404122,-0.291805
10.716115,-1.390774,-0.273147
10.718419,-1.387406,-0.280607
10.709293,-1.389067,-0.284662
10.711633,-1.394181,-0.287501
10.701787,-1.378003,-0.288848
10.719526,-1.376702,-0.289800
10.716305,-1.379729,-0.287717
10.714264,-1.376481,-0.285382
10.719183,-1.371817,-0.275442
10.707508,-1.373695,-0.284019
10.717109,-1.368987,-0.290782
10.718490,-1.360523,-0.284998
10.722373,-1.363629,-0.286972
10.718509,-1.353315,-0.292875
10.711461,-1.357537,-0.285409
10.718212,-1.348293,-0.289701
10.722066,-1.360194,-0.293813
10.520846,-1.339048,-0.285946
9.733080,-1.338674,-0.293625
9.729281,-1.332944,-0.289623
9.723880,-1.332649,-0.291886
9.720958,-1.334048,-0.295410
9.721096,-1.327912,-0.298083
9.719641,-1.325022,-0.292235
9.719243,-1.320115,-0.299853
9.715749,-1.302234,-0.295377
9.725382,-1.315639,-0.300846
9.723155,-1.309202,-0.296657
9.721834,-1.306179,-0.293178
9.724558,-1.300757,-0.288601
9.726887,-1.302564,-0.289509
9.727015,-1.307503,-0.298140
9.721744,-1.298946,-0.299247
9.715167,-1.292514,-0.295035
9.721710,-1.289269,-0.304911
9.730249,-1.283660,-0.301444
9.730818,-1.284724,-0.304172
9.721174,-1.288224,-0.305709
9.716789,-1.278016,-0.296168
9.725626,-1.274948,-0.302156
9.720801,-1.283508,-0.301148
9.728180,-1.258808,-0.303176
9.726976,-1.275334,-0.304155
9.723914,-1.264662,-0.313600
9.731534,-1.258876,-0.300670
9.729715,-1.251300,-0.304140
9.725324,-1.249954,-0.308582
9.728968,-1.245011,-0.302908
9.732259,-1.250732,-0.307064
9.724952,-1.240301,-0.308613
9.730355,-1.254551,-0.305787
9.722740,-1.249382,-0.309498
9.728274,-1.232661,-0.306513
9.731800,-1.229424,-0.311098
9.728548,-1.234330,-0.307516
9.729765,-1.235841,-0.320002
9.731143,-1.228360,-0.311308
9.727285,-1.224837,-0.312081
9.739939,-1.224494,-0.314925
9.723187,-1.213703,-0.315699
9.736237,-1.210059,-0.312299
9.738094,-1.208224,-0.314229
9.723794,-1.210987,-0.317574
9.740161,-1.210405,-0.326545
9.728341,-1.199189,-0.322500
9.738674,-1.200455,-0.320430
9.731995,-1.189206,-0.306133
9.731323,-1.189243,-0.319189
9.737104,-1.183022,-0.315573
9.731682,-1.185422,-0.322319
9.736151,-1.188663,-0.316330
9.731628,-1.179278,-0.318719
9.735614,-1.184303,-0.316234
9.729568,-1.183390,-0.326324
9.724623,-1.185955,-0.318917
9.736008,-1.168459,-0.318575
9.732992,-1.175633,-0.325432
9.737628,-1.163903,-0.321848
9.733092,-1.160164,-0.328799
9.739180,-1.170012,-0.317091
9.731419,-1.163428,-0.324862
9.739986,-1.165130,-0.324112
9.731389,-1.150398,-0.328871
9.738884,-1.160104,-0.326637
9.732996,-1.148684,-0.326831
9.731706,-1.147004,-0.320800
9.727597,-1.151633,-0.329198
9.731711,-1.151248,-0.319390
9.735185,-1.141972,-0.320378
9.733095,-1.141015,-0.329096
9.731558,-1.142291,-0.329940
9.739005,-1.137892,-0.326210
9.735328,-1.138562,-0.338312
9.734893,-1.136780,-0.326228
9.734671,-1.126467,-0.324113
9.728771,-1.111452,-0.333793
9.744469,-1.125037,0.112718
9.736333,-1.120620,0.665444
9.736178,-1.116560,0.675519
9.737063,-1.114495,0.671814
9.747550,-1.106364,0.666200
9.738187,-1.113433,0.671219
9.735988,-1.107607,0.667184
9.739275,-1.103943,0.665629
9.732023,-1.112717,0.661486
9.739950,-1.106949,0.664927
9.739380,-1.091833,0.655166
9.732644,-1.101109,0.662889
9.738687,-1.095205,0.654836
9.737635,-1.093168,0.664270
9.736586,-1.086885,0.659126
9.740482,-1.092892,0.662775
9.736068,-1.091808,0.668222
9.744421,-1.079342,0.666377
9.741100,-1.082556,0.660815
9.734229,-1.075135,0.657776
9.739448,-1.073944,0.663778
9.742013,-1.081860,0.665349
9.729254,-1.073372,0.645900
9.733562,-1.066308,0.656133
9.731483,-1.068321,0.661225
9.743811,-1.063937,0.665144
9.734850,-1.070977,0.656553
9.733438,-1.074032,0.652869
9.738105,-1.065844,0.650491
9.740322,-1.060309,0.653913
9.736412,-1.062346,0.645530
9.741490,-1.057764,0.654988
9.737505,-1.056777,0.653236
9.748495,-1.056855,0.652609
9.747600,-1.050963,0.654696
9.738014,-1.058435,0.651949
9.737592,-1.044532,0.648895
9.744384,-1.038021,0.654153
9.739823,-1.045413,0.647254
9.743853,-1.042685,0.644068
9.731673,-1.045965,0.646477
9.741191,-1.047814,0.646711
9.739219,-1.041195,0.637936
9.742726,-1.038824,0.645781
9.735231,-1.042570,0.638528
9.744608,-1.023319,0.645568
9.746100,-1.031727,0.646014
9.741791,-1.029668,0.651783
9.739645,-1.021326,0.648743
9.741319,-1.024871,0.649294
9.737002,-1.025191,0.644655
9.745619,-1.015606,0.657643
9.738080,-1.024138,0.638334
9.739519,-1.018918,0.642389
9.740446,-1.011936,0.647700
9.739389,-1.011099,0.647395
9.734848,-1.013452,0.639370
9.739620,-1.006220,0.643062
9.749550,-1.002445,0.638997
9.735031,-0.999401,0.643443
9.743495,-1.010395,0.645342
9.735583,-1.006819,0.645169
9.738245,-0.999130,0.639813
9.746214,-0.998949,0.631105
9.746804,-0.990267,0.643832
9.744940,-0.998878,0.643579
9.740548,-1.000930,0.632017
9.730898,-0.987484,0.630246
9.732211,-0.990894,0.633142
9.751798,-0.988548,0.637480
9.738577,-0.979748,0.639849
9.743782,-0.986796,0.641750
9.743726,-0.974538,0.630257
9.746692,-0.984912,0.627280
9.733757,-0.991023,0.630147
9.740040,-0.980573,0.638722
9.747853,-0.981532,0.632435
9.748356,-0.981683,0.627967
9.743794,-0.979002,0.624461
9.746364,-0.969592,0.620194
9.740561,-0.960014,0.632677
9.731990,-0.969239,0.617239
9.742187,-0.967054,0.630054
9.743612,-0.967541,0.622699
9.743124,-0.966030,0.624348
9.734968,-0.960144,0.625620
9.746790,-0.963992,0.633038
9.751214,-0.963165,0.625764
9.745867,-0.959958,0.624200
9.746490,-0.960477,0.620987
9.744635,-0.973941,0.620623
9.746417,-0.956748,0.626946
9.733681,-0.961022,0.621578
9.745719,-0.953668,0.629606
9.737798,-0.948976,0.624489
9.738110,-0.956954,0.621063
9.735482,-0.946816,0.620150
9.743046,-0.940423,0.623931
9.747678,-0.949224,0.616766
9.740304,-0.941885,0.614385
9.753445,-0.950570,0.610996
9.733040,-0.943429,0.620603
9.745872,-0.941282,0.626094
9.738638,-0.944945,0.614732
9.740159,-0.936914,0.624154
9.741020,-0.936755,0.621968
9.749221,-0.937195,0.609815
9.749405,-0.940514,0.614323
9.743343,-0.931724,0.625215
9.748369,-0.942329,0.621491
9.744275,-0.930884,0.612644
9.747353,-0.927116,0.616743
9.743298,-0.931680,0.621208
9.746212,-0.937564,0.616295
9.738842,-0.930257,0.617726
9.733062,-0.918724,0.616185
9.740443,-0.922963,0.614519
9.742770,-0.914397,0.611178
9.736717,-0.924412,0.613485
9.743779,-0.918785,0.613167
9.741371,-0.917474,0.611812
9.745815,-0.904062,0.607811
9.741214,-0.919259,0.613432
9.749106,-0.911807,0.609873
9.741762,-0.913765,0.619232
9.741598,-0.909903,0.606875
9.744711,-0.909355,0.613548
9.741344,-0.904729,0.609187
9.751156,-0.913653,0.616536
9.738766,-0.908831,0.614537
9.740213,-0.912484,0.604562
9.735743,-0.909922,0.610843
9.747500,-0.908948,0.615899
9.740603,-0.904008,0.613495
9.738494,-0.903779,0.615308
9.740869,-0.907115,0.608185
9.741839,-0.902043,0.612455
9.746327,-0.907118,0.608885
9.743676,-0.898337,0.609563
9.740163,-0.887990,0.604731
9.738794,-0.898031,0.611811
9.746564,-0.903894,0.606424
9.746959,-0.891875,0.605489
9.744304,-0.895200,0.603950
9.746627,-0.891380,0.597712
9.737889,-0.895514,0.607675
9.745529,-0.884641,0.601098
9.741087,-0.890371,0.607702
9.739097,-0.878951,0.608947
9.746241,-0.892163,0.598006
9.746882,-0.889674,0.608085
9.743911,-0.878810,0.598945
9.749626,-0.881913,0.600036
9.738454,-0.869817,0.596577
9.736829,-0.880474,0.606669
9.739224,-0.876638,0.599149
9.746484,-0.876336,0.593743
9.735927,-0.877661,0.604874
9.735317,-0.877694,0.591363
9.748562,-0.879218,0.600647
9.743079,-0.878417,0.603769
9.741348,-0.868520,0.610169
9.745321,-0.861502,0.607526
9.755826,-0.869933,0.603951
9.752588,-0.876538,0.597076
9.745377,-0.871370,0.605048
9.740156,-0.872570,0.598335
9.742411,-0.869776,0.596824
9.740943,-0.875041,0.595268
9.751628,-0.865791,0.598744
9.741203,-0.861775,0.596323
9.747301,-0.877503,0.603423
9.742795,-0.862588,0.594507
9.742319,-0.862587,0.595664
9.739666,-0.858140,0.599192
9.745678,-0.863624,0.601589
9.743945,-0.863263,0.598497
9.738573,-0.862744,0.606855
9.743050,-0.850135,0.609894
9.742710,-0.861958,0.586714
9.747074,-0.852151,0.591030
9.742519,-0.854705,0.591022
9.748147,-0.856584,0.592344
9.755025,-0.851937,0.602231
9.743177,-0.849217,0.590289
9.736765,-0.855396,0.592437
9.754089,-0.852431,0.596719
9.743698,-0.849401,0.591968
9.744686,-0.845492,0.595163
9.747729,-0.848961,0.587531
9.732546,-0.842224,0.593078
9.747084,-0.840458,0.596011
9.749257,-0.838176,0.589508
9.745255,-0.848672,0.589300
9.744458,-0.837650,0.594139
9.743228,-0.840896,0.591793
9.749426,-0.850728,0.591803
9.738660,-0.840071,0.577650
9.740976,-0.840518,0.587690
9.731253,-0.836069,0.595457
9.744376,-0.841795,0.587647
9.735232,-0.846524,0.599223
9.741011,-0.834522,0.588203
9.742327,-0.845277,0.586155
9.746099,-0.845363,0.586560
9.749841,-0.835541,0.580818
9.739765,-0.838667,0.581999
9.741403,-0.833241,0.586494
9.745792,-0.832707,0.580158
9.744003,-0.834910,0.588037
9.747465,-0.830076,0.586323
9.742884,-0.834687,0.595313
9.742573,-0.837139,0.590647
9.742937,-0.836336,0.586915
9.744587,-0.833047,0.596085
9.746113,-0.827651,0.582616
9.748842,-0.823163,0.583486
9.736413,-0.834804,0.586418
9.740339,-0.824135,0.582363
9.743180,-0.828407,0.575125
9.742789,-0.830287,0.584118
9.744382,-0.832661,0.574512
9.751186,-0.820357,0.571255
9.747006,-0.830406,0.582681
9.740770,-0.818036,0.578623
9.743868,-0.821962,0.578993
9.739344,-0.822657,0.577241
9.757003,-0.829718,0.580920
9.737141,-0.807126,0.577307
9.742916,-0.834829,0.580801
9.740452,-0.816734,0.578471
9.739851,-0.811071,0.589508
9.736935,-0.826925,0.579835
9.742143,-0.816657,0.584654
9.749028,-0.816241,0.590787
9.735294,-0.813159,0.578768
9.741888,-0.831078,0.580284
9.751981,-0.806691,0.570695
9.742859,-0.817968,0.580034
9.739710,-0.821063,0.582155
9.743972,-0.801984,0.575433
9.737270,-0.815380,0.579097
9.741703,-0.811488,0.578137
9.731378,-0.815716,0.583556
9.741112,-0.804400,0.571699
9.752194,-0.809818,0.583494
9.739483,-0.805883,0.582646
9.741224,-0.817418,0.581279
9.748449,-0.815426,0.579198
9.749861,-0.813905,0.574249
9.737515,-0.816378,0.569124
9.748218,-0.813827,0.579946
9.751906,-0.801766,0.565238
9.736377,-0.799503,0.576649
9.747239,-0.807573,0.575797
9.749056,-0.795350,0.581329
9.743231,-0.802946,0.583236
9.751414,-0.797413,0.574286
9.746242,-0.799708,0.572570
9.755868,-0.807671,0.573643
9.740602,-0.800561,0.574696
9.742971,-0.806176,0.570348
9.739367,-0.803048,0.577944
9.737711,-0.797740,0.580109
9.746485,-0.806707,0.575092
9.746786,-0.810172,0.571773
9.748289,-0.800623,0.570084
9.745427,-0.794757,0.578187
9.735883,-0.802233,0.572238
9.746721,-0.794591,0.575089
9.732326,-0.791977,0.573330
9.741571,-0.795333,0.572628
9.746986,-0.795540,0.567631
9.749471,-0.790839,0.575716
9.740559,-0.794188,0.573765
9.739933,-0.799080,0.573866
9.742781,-0.793628,0.559272
9.743059,-0.786882,0.569397
9.749984,-0.794630,0.569307
9.740761,-0.790527,0.572249
9.737933,-0.789643,0.576789
9.747798,-0.800134,0.572304
9.731404,-0.788178,0.567560
9.743017,-0.789616,0.572916
9.741521,-0.790973,0.568780
9.739100,-0.791263,0.575107
9.734972,-0.782459,0.567694
9.745931,-0.793187,0.563473
9.749069,-0.794522,0.564930
9.747215,-0.780043,0.571466
9.744317,-0.784228,0.565679
9.744027,-0.785629,0.574714
9.738720,-0.784059,0.570434
9.745401,-0.779266,0.565212
9.742739,-0.784737,0.563559
9.740578,-0.785345,0.573842
9.742537,-0.778295,0.563703
9.744906,-0.774579,0.562245
9.738615,-0.779687,0.570023
9.739830,-0.781456,0.571684
9.738370,-0.788905,0.564880
9.736764,-0.782163,0.572840
9.731250,-0.775051,0.565663
9.740759,-0.787043,0.569827
9.735052,-0.781853,0.573099
9.749303,-0.783075,0.569104
9.738837,-0.776912,0.563983
9.748960,-0.783797,0.560482
9.745365,-0.779464,0.558715
9.741349,-0.774497,0.566842
9.737162,-0.788194,0.561750
9.743948,-0.776728,0.561359
9.750190,-0.780029,0.569099
9.745776,-0.780014,0.568348
9.755926,-0.780243,0.559253
9.748147,-0.777863,0.561799
9.737680,-0.773255,0.565829
9.744876,-0.771905,0.552701
9.742988,-0.772134,0.561072
9.741965,-0.769062,0.560006
9.750772,-0.767426,0.566949
9.744243,-0.772094,0.562349
9.754873,-0.769481,0.568842
9.742315,-0.769724,0.558870
9.750305,-0.770722,0.554883
9.736987,-0.765140,0.560005
9.743888,-0.769580,0.568179
9.735506,-0.768545,0.556213
9.744017,-0.763386,0.563818
9.742698,-0.774514,0.563381
9.744410,-0.768058,0.562485
9.748771,-0.762895,0.566419
9.743474,-0.770061,0.568139
9.739151,-0.772638,0.560977
9.742865,-0.759203,0.556746
9.743461,-0.775368,0.553590
9.745969,-0.768195,0.567784
9.733717,-0.758052,0.568990
9.744772,-0.763086,0.561570
9.739701,-0.763831,0.557434
9.740158,-0.759990,0.560757
9.745195,-0.774486,0.554565
9.746027,-0.760977,0.558644
9.737072,-0.765294,0.563895
9.740556,-0.769529,0.554493
9.736698,-0.767594,0.560358
9.743485,-0.762042,0.558037
9.746107,-0.759574,0.562150
9.748948,-0.762676,0.553292
9.740231,-0.770327,0.545738
9.741202,-0.759794,0.568024
9.746436,-0.753585,0.554003
9.743219,-0.761459,0.562591
9.743679,-0.758762,0.563079
9.738053,-0.759784,0.567711
9.742331,-0.772872,0.560557
9.737714,-0.758703,0.558568
9.739198,-0.756652,0.559123
9.738211,-0.763864,0.561171
9.736643,-0.755299,0.542241
9.745795,-0.752220,0.555501
9.746435,-0.753901,0.564267
9.739758,-0.763247,0.564862
9.734333,-0.762628,0.550745
9.741704,-0.755913,0.555850
9.740258,-0.751698,0.557705
9.739764,-0.758309,0.554036
9.744279,-0.750894,0.565395
9.746364,-0.760811,0.558023
9.739226,-0.754365,0.554790
9.741822,-0.755340,0.554132
9.742874,-0.759398,0.564783
9.743261,-0.758629,0.552847
9.746325,-0.754490,0.558545
9.742176,-0.755214,0.549408
9.747237,-0.763481,0.553294
9.738658,-0.753915,0.556337
9.750657,-0.753558,0.558561
9.745548,-0.756285,0.553717
9.738940,-0.752983,0.549274
9.740275,-0.751466,0.558142
9.742486,-0.747343,0.558864
9.740343,-0.757495,0.553779
9.739441,-0.755790,0.545750
9.739681,-0.742320,0.553678
9.745239,-0.755299,0.551170
9.742453,-0.748771,0.550193
9.744206,-0.749799,0.553220
9.740042,-0.750856,0.547191
9.738515,-0.743504,0.556052
9.743986,-0.754826,0.539762
9.747323,-0.741532,0.556719
9.745520,-0.747712,0.551964
9.746748,-0.742887,0.562849
9.744995,-0.748086,0.544970
9.745298,-0.749248,0.558487
9.741867,-0.744511,0.553440
9.746612,-0.742348,0.549704
9.742201,-0.752730,0.551562
9.748974,-0.749459,0.559197
9.737910,-0.751269,0.543686
9.742465,-0.745594,0.550625
9.747489,-0.745370,0.548563
9.741999,-0.743529,0.555183
9.730436,-0.735782,0.550427
9.741104,-0.740471,0.556060
9.743034,-0.747593,0.557424
9.732395,-0.743761,0.545115
9.746858,-0.740875,0.550884
9.742311,-0.750223,0.553836
9.746455,-0.742168,0.551949
9.746187,-0.747047,0.552376
9.744195,-0.751841,0.546179
9.742314,-0.738427,0.546702
9.749744,-0.745172,0.548103
9.736014,-0.734085,0.559003
9.733820,-0.739521,0.550527
9.741688,-0.747814,0.551471
9.746525,-0.754159,0.548622
9.750349,-0.747089,0.549564
9.737314,-0.739545,0.552599
9.743833,-0.738236,0.556356
9.734235,-0.739776,0.548809
9.741304,-0.739554,0.559756
9.748734,-0.737269,0.541794
9.740480,-0.742474,0.557107
9.740271,-0.743553,0.551936
9.742068,-0.733079,0.543245
9.743426,-0.744716,0.548185
9.742566,-0.736172,0.551149
9.739662,-0.730159,0.544484
9.739830,-0.734631,0.554559
9.738303,-0.747859,0.545295
9.743202,-0.744467,0.545900
9.742917,-0.742571,0.552005
9.753976,-0.740822,0.551088
9.745929,-0.734484,0.541509
9.737611,-0.740978,0.546835
9.736500,-0.738765,0.550145
9.739426,-0.738193,0.549600
9.741666,-0.725448,0.549101
9.737128,-0.738370,0.553251
9.748004,-0.733175,0.548325
9.734604,-0.743172,0.544019
9.745158,-0.740910,0.545654
9.746024,-0.733079,0.545451
9.746547,-0.736061,0.559681
9.749742,-0.730795,0.551657
9.743814,-0.728099,0.561163
9.739209,-0.734428,0.541029
9.749343,-0.734053,0.545975
9.745362,-0.735675,0.542263
