ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
53.040153,45.259421,62.613099
53.141166,45.331583,62.724009
53.242180,45.403744,62.834918
53.343193,45.475905,62.945827
53.444206,45.548067,63.056736
53.545220,45.620228,63.167645
53.646233,45.692389,63.278554
53.747247,45.764551,63.389463
53.848260,45.836712,63.500373
53.949273,45.908873,63.611282
54.050287,45.981035,63.722191
54.151300,46.053196,63.833100
54.252313,46.125357,63.944009
54.353327,46.197519,64.054918
54.454340,46.269680,64.165827
54.555354,46.341841,64.276736
54.656367,46.414003,64.387646
54.757380,46.486164,64.498555
54.858394,46.558325,64.609464
54.959407,46.630487,64.720373
55.060421,46.702648,64.831282
55.161434,46.774809,64.942191
55.262447,46.846971,65.053100
55.363461,46.919132,65.164010
55.464474,46.991293,65.274919
55.565488,47.063455,65.385828
55.666501,47.135616,65.496737
55.767514,47.207777,65.607646
55.868528,47.279939,65.718555
55.969541,47.352100,65.829464
56.070554,47.424261,65.940373
56.171568,47.496423,66.051283
56.272581,47.568584,66.162192
56.373595,47.640745,66.273101
56.474608,47.712907,66.384010
56.575621,47.785068,66.494919
56.676635,47.857229,66.605828
56.777648,47.929391,66.716737
56.878662,48.001552,66.827646
56.979675,48.073713,66.938556
57.080688,48.145875,67.049465
57.181702,48.218036,67.160374
57.282715,48.290197,67.271283
57.383729,48.362359,67.382192
57.484742,48.434520,67.493101
57.585755,48.506681,67.604010
57.686769,48.578843,67.714920
57.787782,48.651004,67.825829
57.888796,48.723165,67.936738
57.989809,48.795327,68.047647
58.090822,48.867488,68.158556
58.191836,48.939649,68.269465
58.292849,49.011810,68.380374
58.393862,49.083972,68.491283
58.494876,49.156133,68.602193
58.595889,49.228294,68.713102
58.696903,49.300456,68.824011
58.797916,49.372617,68.934920
58.898929,49.444778,69.045829
58.999943,49.516940,69.156738
59.100956,49.589101,69.267647
59.201970,49.661262,69.378556
59.302983,49.733424,69.489466
59.403996,49.805585,69.600375
59.505010,49.877746,69.711284
59.606023,49.949908,69.822193
59.707037,50.022069,69.933102
59.808050,50.094230,70.044011
59.909063,50.166392,70.154920
60.010077,50.238553,70.265830
60.111090,50.310714,70.376739
60.212103,50.382876,70.487648
60.313117,50.455037,70.598557
60.414130,50.527198,70.709466
60.515144,50.599360,70.820375
60.616157,50.671521,70.931284
60.717170,50.743682,71.042193
60.818184,50.815844,71.153103
60.919197,50.888005,71.264012
61.020211,50.960166,71.374921
61.121224,51.032328,71.485830
61.222237,51.104489,71.596739
61.323251,51.176650,71.707648
61.424264,51.248812,71.818557
61.525278,51.320973,71.929467
61.626291,51.393134,72.040376
61.727304,51.465296,72.151285
61.828318,51.537457,72.262194
61.929331,51.609618,72.373103
62.030344,51.681780,72.484012
62.131358,51.753941,72.594921
62.232371,51.826102,72.705830
62.333385,51.898264,72.816740
62.434398,51.970425,72.927649
62.535411,52.042586,73.038558
62.636425,52.114748,73.149467
62.737438,52.186909,73.260376
62.838452,52.259070,73.371285
62.939465,52.331232,73.482194
63.040478,52.403393,73.593103
63.141492,52.475554,73.704013
63.242505,52.547716,73.814922
63.343519,52.619877,73.925831
63.444532,52.692038,74.036740
63.545545,52.764200,74.147649
63.646559,52.836361,74.258558
63.747572,52.908522,74.369467
63.848586,52.980684,74.480377
63.949599,53.052845,74.591286
64.050612,53.125006,74.702195
64.151626,53.197168,74.813104
64.252639,53.269329,74.924013
64.353652,53.341490,75.034922
64.454666,53.413652,75.145831
64.555679,53.485813,75.256740
64.656693,53.557974,75.367650
64.757706,53.630136,75.478559
64.858719,53.702297,75.589468
64.959733,53.774458,75.700377
65.060746,53.846620,75.811286
65.161760,53.918781,75.922195
65.262773,53.990942,76.033104
65.363786,54.063104,76.144013
65.464800,54.135265,76.254923
65.565813,54.207426,76.365832
65.666827,54.279588,76.476741
65.767840,54.351749,76.587650
65.868853,54.423910,76.698559
65.969867,54.496072,76.809468
66.070880,54.568233,76.920377
66.171893,54.640394,77.031287
66.272907,54.712556,77.142196
66.373920,54.784717,77.253105
66.474934,54.856878,77.364014
66.575947,54.929040,77.474923
66.676960,55.001201,77.585832
66.777974,55.073362,77.696741
66.878987,55.145524,77.807650
66.980001,55.217685,77.918560
67.081014,55.289846,78.029469
67.182027,55.362008,78.140378
67.283041,55.434169,78.251287
67.384054,55.506330,78.362196
67.485068,55.578492,78.473105
67.586081,55.650653,78.584014
67.687094,55.722814,78.694924
67.788108,55.794976,78.805833
67.889121,55.867137,78.916742
67.990134,55.939298,79.027651
68.091148,56.011460,79.138560
68.192161,56.083621,79.249469
68.293175,56.155782,79.360378
68.394188,56.227944,79.471287
68.495201,56.300105,79.582197
68.596215,56.372266,79.693106
68.697228,56.444428,79.804015
68.798242,56.516589,79.914924
68.899255,56.588750,80.025833
69.000268,56.660912,80.136742
69.101282,56.733073,80.247651
69.202295,56.805234,80.358560
69.303309,56.877396,80.469470
69.404322,56.949557,80.580379
69.505335,57.021718,80.691288
69.606349,57.093880,80.802197
69.707362,57.166041,80.913106
69.808376,57.238202,81.024015
69.909389,57.310364,81.134924
70.010402,57.382525,81.245834
70.111416,57.454686,81.356743
70.212429,57.526848,81.467652
70.313442,57.599009,81.578561
70.414456,57.671170,81.689470
70.515469,57.743332,81.800379
70.616483,57.815493,81.911288
70.717496,57.887654,82.022197
70.818509,57.959816,82.133107
70.919523,58.031977,82.244016
71.020536,58.104138,82.354925
71.121550,58.176300,82.465834
71.222563,58.248461,82.576743
71.323576,58.320622,82.687652
71.424590,58.392784,82.798561
71.525603,58.464945,82.909471
71.626617,58.537106,83.020380
71.727630,58.609268,83.131289
71.828643,58.681429,83.242198
71.929657,58.753590,83.353107
72.030670,58.825752,83.464016
72.131683,58.897913,83.574925
72.232697,58.970074,83.685834
72.333710,59.042236,83.796744
72.434724,59.114397,83.907653
72.535737,59.186558,84.018562
72.636750,59.258720,84.129471
72.737764,59.330881,84.240380
72.838777,59.403042,84.351289
72.939791,59.475204,84.462198
73.040804,59.547365,84.573107
73.141817,59.619526,84.684017
73.242831,59.691688,84.794926
73.343844,59.763849,84.905835
73.444858,59.836010,85.016744
73.545871,59.908172,85.127653
73.646884,59.980333,85.238562
73.747898,60.052494,85.349471
73.848911,60.124656,85.460381
73.949924,60.196817,85.571290
74.050938,60.268978,85.682199
74.151951,60.341140,85.793108
74.252965,60.413301,85.904017
74.353978,60.485462,86.014926
74.454991,60.557624,86.125835
74.556005,60.629785,86.236744
74.657018,60.701946,86.347654
74.758032,60.774108,86.458563
74.859045,60.846269,86.569472
74.960058,60.918430,86.680381
75.061072,60.990592,86.791290
75.162085,61.062753,86.902199
75.263099,61.134914,87.013108
75.364112,61.207076,87.124017
75.465125,61.279237,87.234927
75.566139,61.351398,87.345836
75.667152,61.423560,87.456745
75.768165,61.495721,87.567654
75.869179,61.567882,87.678563
75.970192,61.640044,87.789472
76.071206,61.712205,87.900381
76.172219,61.784366,88.011291
76.273232,61.856528,88.122200
76.374246,61.928689,88.233109
76.475259,62.000850,88.344018
76.576273,62.073012,88.454927
76.677286,62.145173,88.565836
76.778299,62.217334,88.676745
76.879313,62.289496,88.787654
76.980326,62.361657,88.898564
77.081340,62.433818,89.009473
77.182353,62.505980,89.120382
77.283366,62.578141,89.231291
77.384380,62.650302,89.342200
77.485393,62.722464,89.453109
77.586407,62.794625,89.564018
77.687420,62.866786,89.674928
77.788433,62.938948,89.785837
77.889447,63.011109,89.896746
77.990460,63.083270,90.007655
78.091473,63.155432,90.118564
78.192487,63.227593,90.229473
78.293500,63.299754,90.340382
78.394514,63.371916,90.451291
78.495527,63.444077,90.562201
78.596540,63.516238,90.673110
78.697554,63.588400,90.784019
78.798567,63.660561,90.894928
78.899581,63.732722,91.005837
79.000594,63.804884,91.116746
79.101607,63.877045,91.227655
79.202621,63.949206,91.338564
79.303634,64.021368,91.449474
79.404648,64.093529,91.560383
79.505661,64.165690,91.671292
79.606674,64.237852,91.782201
79.707688,64.310013,91.893110
79.808701,64.382174,92.004019
79.909714,64.454336,92.114928
80.010728,64.526497,92.225838
80.111741,64.598658,92.336747
80.212755,64.670820,92.447656
80.313768,64.742981,92.558565
80.414781,64.815142,92.669474
80.515795,64.887304,92.780383
80.616808,64.959465,92.891292
80.717822,65.031626,93.002201
80.818835,65.103788,93.113111
80.919848,65.175949,93.224020
81.020862,65.248110,93.334929
81.121875,65.320272,93.445838
81.222889,65.392433,93.556747
81.323902,65.464594,93.667656
81.424915,65.536756,93.778565
81.525929,65.608917,93.889474
81.626942,65.681078,94.000384
81.727955,65.753240,94.111293
81.828969,65.825401,94.222202
81.929982,65.897562,94.333111
82.030996,65.969724,94.444020
82.132009,66.041885,94.554929
82.233022,66.114046,94.665838
82.334036,66.186208,94.776748
82.435049,66.258369,94.887657
82.536063,66.330530,94.998566
82.637076,66.402692,95.109475
82.738089,66.474853,95.220384
82.839103,66.547014,95.331293
82.940116,66.619176,95.442202
83.041130,66.691337,95.553111
83.142143,66.763498,95.664021
83.243156,66.835660,95.774930
83.344170,66.907821,95.885839
83.445183,66.979982,95.996748
83.546197,67.052144,96.107657
83.647210,67.124305,96.218566
83.748223,67.196466,96.329475
83.849237,67.268628,96.440385
83.950250,67.340789,96.551294
84.051263,67.412950,96.662203
84.152277,67.485112,96.773112
84.253290,67.557273,96.884021
84.354304,67.629434,96.994930
84.455317,67.701596,97.105839
84.556330,67.773757,97.216748
84.657344,67.845918,97.327658
84.758357,67.918080,97.438567
84.859371,67.990241,97.549476
84.960384,68.062402,97.660385
85.061397,68.134564,97.771294
85.162411,68.206725,97.882203
85.263424,68.278886,97.993112
85.364438,68.351048,98.104021
85.465451,68.423209,98.214931
85.566464,68.495370,98.325840
85.667478,68.567532,98.436749
85.768491,68.639693,98.547658
85.869504,68.711854,98.658567
85.970518,68.784016,98.769476
86.071531,68.856177,98.880385
86.172545,68.928338,98.991295
86.273558,69.000500,99.102204
86.374571,69.072661,99.213113
86.475585,69.144822,99.324022
86.576598,69.216984,99.434931
86.677612,69.289145,99.545840
86.778625,69.361306,99.656749
86.879638,69.433468,99.767658
86.980652,69.505629,99.878568
87.081665,69.577790,99.989477
87.182679,69.649952,100.100386
87.283692,69.722113,100.211295
87.384705,69.794274,100.322204
87.485719,69.866436,100.433113
87.586732,69.938597,100.544022
87.687745,70.010758,100.654931
87.788759,70.082920,100.765841
87.889772,70.155081,100.876750
87.990786,70.227242,100.987659
88.091799,70.299404,101.098568
88.192812,70.371565,101.209477
88.293826,70.443726,101.320386
88.394839,70.515888,101.431295
88.495853,70.588049,101.542205
88.596866,70.660210,101.653114
88.697879,70.732372,101.764023
88.798893,70.804533,101.874932
88.899906,70.876694,101.985841
89.000920,70.948856,102.096750
89.101933,71.021017,102.207659
89.202946,71.093178,102.318568
89.303960,71.165340,102.429478
89.404973,71.237501,102.540387
89.505987,71.309662,102.651296
89.607000,71.381824,102.762205
89.708013,71.453985,102.873114
89.809027,71.526146,102.984023
89.910040,71.598308,103.094932
90.011053,71.670469,103.205842
90.112067,71.742630,103.316751
90.213080,71.814792,103.427660
90.314094,71.886953,103.538569
90.415107,71.959114,103.649478
90.516120,72.031276,103.760387
90.617134,72.103437,103.871296
90.718147,72.175598,103.982205
90.819161,72.247760,104.093115
90.920174,72.319921,104.204024
91.021187,72.392082,104.314933
91.122201,72.464244,104.425842
91.223214,72.536405,104.536751
91.324228,72.608566,104.647660
91.425241,72.680728,104.758569
91.526254,72.752889,104.869478
91.627268,72.825050,104.980388
91.728281,72.897212,105.091297
91.829294,72.969373,105.202206
91.930308,73.041534,105.313115
92.031321,73.113696,105.424024
92.132335,73.185857,105.534933
92.233348,73.258018,105.645842
92.334361,73.330180,105.756752
92.435375,73.402341,105.867661
92.536388,73.474502,105.978570
92.637402,73.546663,106.089479
92.738415,73.618825,106.200388
92.839428,73.690986,106.311297
92.940442,73.763147,106.422206
93.041455,73.835309,106.533115
93.142469,73.907470,106.644025
93.243482,73.979631,106.754934
93.344495,74.051793,106.865843
93.445509,74.123954,106.976752
93.546522,74.196115,107.087661
93.647535,74.268277,107.198570
93.748549,74.340438,107.309479
93.849562,74.412599,107.420388
93.950576,74.484761,107.531298
94.051589,74.556922,107.642207
94.152602,74.629083,107.753116
94.253616,74.701245,107.864025
94.354629,74.773406,107.974934
94.455643,74.845567,108.085843
94.556656,74.917729,108.196752
94.657669,74.989890,108.307662
94.758683,75.062051,108.418571
94.859696,75.134213,108.529480
94.960710,75.206374,108.640389
95.061723,75.278535,108.751298
95.162736,75.350697,108.862207
95.263750,75.422858,108.973116
95.364763,75.495019,109.084025
95.465776,75.567181,109.194935
95.566790,75.639342,109.305844
95.667803,75.711503,109.416753
95.768817,75.783665,109.527662
95.869830,75.855826,109.638571
95.970843,75.927987,109.749480
96.071857,76.000149,109.860389
96.172870,76.072310,109.971299
96.273884,76.144471,110.082208
96.374897,76.216633,110.193117
96.475910,76.288794,110.304026
96.576924,76.360955,110.414935
96.677937,76.433117,110.525844
96.778951,76.505278,110.636753
96.879964,76.577439,110.747662
96.980977,76.649601,110.858572
97.081991,76.721762,110.969481
97.183004,76.793923,111.080390
97.284018,76.866085,111.191299
97.385031,76.938246,111.302208
97.486044,77.010407,111.413117
97.587058,77.082569,111.524026
97.688071,77.154730,111.634935
97.789084,77.226891,111.745845
97.890098,77.299053,111.856754
97.991111,77.371214,111.967663
98.092125,77.443375,112.078572
98.193138,77.515537,112.189481
98.294151,77.587698,112.300390
98.395165,77.659859,112.411299
98.496178,77.732021,112.522209
98.597192,77.804182,112.633118
98.698205,77.876343,112.744027
98.799218,77.948505,112.854936
98.900232,78.020666,112.965845
99.001245,78.092827,113.076754
99.102259,78.164989,113.187663
99.203272,78.237150,113.298572
99.304285,78.309311,113.409482
99.405299,78.381473,113.520391
99.506312,78.453634,113.631300
99.607325,78.525795,113.742209
99.708339,78.597957,113.853118
99.809352,78.670118,113.964027
99.910366,78.742279,114.074936
100.011379,78.814441,114.185845
100.112392,78.886602,114.296755
100.213406,78.958763,114.407664
100.314419,79.030925,114.518573
100.415433,79.103086,114.629482
100.516446,79.175247,114.740391
100.617459,79.247409,114.851300
100.718473,79.319570,114.962209
100.819486,79.391731,115.073119
100.920500,79.463893,115.184028
101.021513,79.536054,115.294937
101.119662,79.605351,115.402981
101.214945,79.671782,115.508161
101.307364,79.735349,115.610475
101.397086,79.796052,115.709925
101.484336,79.853889,115.806511
101.569316,79.908862,115.900231
101.652212,79.960969,115.991087
101.733191,80.010316,116.079077
101.812404,80.057154,116.164203
101.889988,80.101709,116.246465
101.966066,80.144189,116.326063
102.040752,80.184778,116.403224
102.114148,80.223647,116.478153
102.186345,80.260948,116.551036
102.257428,80.296818,116.622041
102.327472,80.331383,116.691321
102.396546,80.364756,116.759013
102.464713,80.397040,116.825242
102.532029,80.428328,116.890121
102.598546,80.458703,116.953754
102.664310,80.488241,117.016232
102.729364,80.517012,117.077641
102.793746,80.545078,117.138055
102.857492,80.572494,117.197545
102.920632,80.599314,117.256174
102.983197,80.625582,117.313997
103.045212,80.651341,117.371067
103.106701,80.676628,117.427430
103.167686,80.701479,117.483129
103.228187,80.725925,117.538203
103.288223,80.749993,117.592686
103.347809,80.773710,117.646610
103.406960,80.797099,117.700005
103.465692,80.820180,117.752896
103.524016,80.842974,117.805308
103.581944,80.865497,117.857261
103.639486,80.887766,117.908777
103.696653,80.909794,117.959872
103.753453,80.931595,118.010564
103.809895,80.953180,118.060868
103.865986,80.974561,118.110796
103.921733,80.995746,118.160363
103.977143,81.016746,118.209578
104.032222,81.037567,118.258453
104.086975,81.058218,118.306998
104.141408,81.078705,118.355220
104.195525,81.099035,118.403128
104.249330,81.119212,118.450730
104.302829,81.139243,118.498032
104.356026,81.159131,118.545041
104.408922,81.178881,118.591763
104.461523,81.198497,118.638202
104.513832,81.217982,118.684365
104.565851,81.237341,118.730255
104.617583,81.256575,118.775876
104.669032,81.275688,118.821234
104.720200,81.294682,118.866331
104.771089,81.313559,118.911171
104.821702,81.332323,118.955758
104.872042,81.350974,119.000093
104.922110,81.369515,119.044182
104.971908,81.387948,119.088025
105.021439,81.406274,119.131626
105.070704,81.424494,119.174987
105.119706,81.442611,119.218110
105.168446,81.460625,119.260998
105.216926,81.478537,119.303652
105.265148,81.496349,119.346075
105.313114,81.514063,119.388269
105.360825,81.531678,119.430235
105.408283,81.549196,119.471976
105.455489,81.566619,119.513492
105.502445,81.583946,119.554786
105.549153,81.601179,119.595859
105.595613,81.618318,119.636713
105.641828,81.635364,119.677348
105.687799,81.652319,119.717768
105.733528,81.669182,119.757973
105.779015,81.685955,119.797964
105.824262,81.702638,119.837743
105.869271,81.719232,119.877311
105.914043,81.735737,119.916670
105.958578,81.752154,119.955820
106.002880,81.768483,119.994764
106.046948,81.784726,120.033501
106.090784,81.800883,120.072034
106.134389,81.816953,120.110364
106.177765,81.832939,120.148492
106.220913,81.848840,120.186418
106.263834,81.864657,120.224144
106.306529,81.880390,120.261672
106.349000,81.896040,120.299002
106.391248,81.911607,120.336136
106.433274,81.927092,120.373074
106.475078,81.942496,120.409817
106.516663,81.957818,120.446368
106.558030,81.973059,120.482726
106.599179,81.988221,120.518892
106.640112,82.003302,120.554869
106.680830,82.018304,120.590657
106.721335,82.033227,120.626256
106.761626,82.048071,120.661668
106.801706,82.062837,120.696894
106.841575,82.077526,120.731935
106.881235,82.092137,120.766792
106.920687,82.106672,120.801466
106.959932,82.121130,120.835957
106.998970,82.135512,120.870268
107.037803,82.149818,120.904398
107.076433,82.164050,120.938349
107.114860,82.178206,120.972121
107.153085,82.192288,121.005716
107.191109,82.206296,121.039135
107.228934,82.220231,121.072378
107.266560,82.234092,121.105447
107.303988,82.247881,121.138342
107.341220,82.261597,121.171064
107.378257,82.275241,121.203615
107.415099,82.288813,121.235994
107.451748,82.302314,121.268204
107.488204,82.315744,121.300244
107.524469,82.329104,121.332117
107.560544,82.342394,121.363821
107.596429,82.355613,121.395360
107.632126,82.368764,121.426733
107.667635,82.381845,121.457941
107.702958,82.394857,121.488985
107.738096,82.407802,121.519866
107.773049,82.420678,121.550586
107.807818,82.433487,121.581143
107.842405,82.446228,121.611541
107.876811,82.458903,121.641779
107.911036,82.471511,121.671858
107.945081,82.484053,121.701779
107.978948,82.496529,121.731544
108.012636,82.508939,121.761152
108.046148,82.521284,121.790604
108.079484,82.533565,121.819902
108.112645,82.545781,121.849046
108.145632,82.557933,121.878037
108.178446,82.570021,121.906876
108.211087,82.582046,121.935564
108.243558,82.594007,121.964101
108.275857,82.605906,121.992488
108.307987,82.617742,122.020726
108.339949,82.629516,122.048816
108.371743,82.641229,122.076758
108.403369,82.652880,122.104554
108.434830,82.664469,122.132204
108.466126,82.675998,122.159708
108.497257,82.687467,122.187069
108.528225,82.698875,122.214285
108.559031,82.710223,122.241359
108.589674,82.721512,122.268291
108.620157,82.732741,122.295081
108.650480,82.743911,122.321731
108.680644,82.755023,122.348241
108.710649,82.766077,122.374611
108.740497,82.777072,122.400844
108.770188,82.788010,122.426938
108.799723,82.798890,122.452896
108.829103,82.809714,122.478717
108.858329,82.820480,122.504403
108.887402,82.831190,122.529954
108.916322,82.841844,122.555370
108.945090,82.852441,122.580654
108.973707,82.862984,122.605804
109.002174,82.873470,122.630823
109.030491,82.883902,122.655710
109.058660,82.894279,122.680467
109.086681,82.904602,122.705094
109.114555,82.914870,122.729591
109.142283,82.925084,122.753960
109.169865,82.935245,122.778201
109.197302,82.945353,122.802314
109.224595,82.955407,122.826301
109.251745,82.965409,122.850163
109.278752,82.975358,122.873899
109.305618,82.985255,122.897510
109.332343,82.995100,122.920997
109.358927,83.004893,122.944361
109.385372,83.014635,122.967603
109.411678,83.024325,122.990722
109.437846,83.033965,123.013720
109.463876,83.043554,123.036597
109.489770,83.053093,123.059355
109.515528,83.062582,123.081993
109.541151,83.072021,123.104511
109.566639,83.081411,123.126912
109.591993,83.090751,123.149195
109.617215,83.100042,123.171362
109.642304,83.109285,123.193411
109.667261,83.118478,123.215345
109.692087,83.127624,123.237164
109.716783,83.136722,123.258869
109.741349,83.145771,123.280459
109.765787,83.154774,123.301936
109.790096,83.163729,123.323301
109.814277,83.172637,123.344553
109.838332,83.181498,123.365694
109.862260,83.190313,123.386723
109.886063,83.199082,123.407643
109.909740,83.207804,123.428452
109.933294,83.216481,123.449153
109.956723,83.225112,123.469744
109.980030,83.233698,123.490228
110.003215,83.242239,123.510604
110.026277,83.250735,123.530873
110.049219,83.259186,123.551035
110.072040,83.267593,123.571092
110.094742,83.275956,123.591044
110.117324,83.284275,123.610891
110.139788,83.292550,123.630633
110.162133,83.300782,123.650272
110.184362,83.308971,123.669808
110.206474,83.317116,123.689241
110.228469,83.325219,123.708573
110.250350,83.333280,123.727802
110.272115,83.341298,123.746931
110.293766,83.349274,123.765960
110.315304,83.357208,123.784888
110.336728,83.365100,123.803718
110.358040,83.372951,123.822448
110.379240,83.380761,123.841080
110.400329,83.388530,123.859614
110.421307,83.396258,123.878051
110.442175,83.403945,123.896392
110.462934,83.411592,123.914635
110.483583,83.419199,123.932784
110.504125,83.426766,123.950837
110.524558,83.434294,123.968795
110.544884,83.441781,123.986659
110.565103,83.449230,124.004429
110.585216,83.456639,124.022105
110.605224,83.464010,124.039689
110.625127,83.471342,124.057181
110.644925,83.478635,124.074581
110.664619,83.485890,124.091890
110.684210,83.493107,124.109107
110.703698,83.500286,124.126235
110.723083,83.507427,124.143272
110.742367,83.514531,124.160220
110.761550,83.521598,124.177079
110.780632,83.528628,124.193849
110.799614,83.535620,124.210532
110.818496,83.542576,124.227127
110.837279,83.549495,124.243635
110.855963,83.556379,124.260056
110.874550,83.563225,124.276391
110.893039,83.570036,124.292640
110.911430,83.576812,124.308804
110.929726,83.583551,124.324883
110.947925,83.590256,124.340877
110.966028,83.596925,124.356788
110.984037,83.603559,124.372615
111.001951,83.610158,124.388359
111.019771,83.616723,124.404021
111.037498,83.623253,124.419600
111.055131,83.629749,124.435097
111.072672,83.636211,124.450514
111.090121,83.642639,124.465849
111.107478,83.649033,124.481103
111.124744,83.655393,124.496278
111.141919,83.661720,124.511373
111.159005,83.668014,124.526389
111.176000,83.674275,124.541325
111.192907,83.680503,124.556184
111.209724,83.686699,124.570964
111.226454,83.692862,124.585667
111.243095,83.698992,124.600293
111.259650,83.705090,124.614842
111.276117,83.711157,124.629314
111.292498,83.717191,124.643711
111.308793,83.723194,124.658032
111.325002,83.729165,124.672278
111.341126,83.735105,124.686449
111.357166,83.741014,124.700546
111.373121,83.746892,124.714568
111.388993,83.752739,124.728517
111.404781,83.758555,124.742393
111.420487,83.764340,124.756196
111.436110,83.770096,124.769927
111.451651,83.775821,124.783585
111.467110,83.781516,124.797172
111.482488,83.787181,124.810687
111.497786,83.792816,124.824132
111.513003,83.798422,124.837506
111.528141,83.803999,124.850810
111.543199,83.809546,124.864043
111.558177,83.815064,124.877208
111.573078,83.820553,124.890303
111.587900,83.826013,124.903330
111.602644,83.831444,124.916288
111.617311,83.836847,124.929178
111.631901,83.842222,124.942001
111.646414,83.847569,124.954756
111.660851,83.852887,124.967444
111.675212,83.858177,124.980066
111.689498,83.863440,124.992621
111.703709,83.868675,125.005111
111.717845,83.873883,125.017535
111.731907,83.879063,125.029893
111.745896,83.884216,125.042187
111.759810,83.889342,125.054416
111.773652,83.894441,125.066581
111.787421,83.899514,125.078683
111.801118,83.904559,125.090720
111.814743,83.909579,125.102695
111.828297,83.914572,125.114607
111.841779,83.919538,125.126456
111.855191,83.924479,125.138243
111.868532,83.929393,125.149968
111.881803,83.934282,125.161631
111.895004,83.939146,125.173234
111.908136,83.943983,125.184775
111.921200,83.948796,125.196256
111.934194,83.953583,125.207676
111.947121,83.958344,125.219037
111.959979,83.963081,125.230338
111.972770,83.967793,125.241579
111.985494,83.972481,125.252762
111.998151,83.977143,125.263886
112.010742,83.981782,125.274952
112.023267,83.986395,125.285959
112.035725,83.990985,125.296909
112.048119,83.995551,125.307801
112.060447,84.000092,125.318636
112.072711,84.004610,125.329414
112.084910,84.009104,125.340135
112.097045,84.013574,125.350801
112.109117,84.018021,125.361410
112.121125,84.022445,125.371964
112.133070,84.026846,125.382462
112.144953,84.031223,125.392905
112.156773,84.035577,125.403293
112.168531,84.039909,125.413627
112.180227,84.044217,125.423906
112.191862,84.048504,125.434132
112.203436,84.052767,125.444304
112.214949,84.057008,125.454422
112.226402,84.061227,125.464488
112.237794,84.065424,125.474500
112.249127,84.069599,125.484460
112.260400,84.073752,125.494368
112.271614,84.077883,125.504223
112.282769,84.081992,125.514027
112.293866,84.086080,125.523780
112.304904,84.090147,125.533481
112.315885,84.094192,125.543131
112.326808,84.098215,125.552731
112.337673,84.102218,125.562280
112.348482,84.106200,125.571779
112.359233,84.110161,125.581229
112.369929,84.114101,125.590628
112.380568,84.118020,125.599979
112.391151,84.121919,125.609280
112.401679,84.125797,125.618533
112.412151,84.129655,125.627736
112.422569,84.133492,125.636892
112.432931,84.137310,125.645999
112.443240,84.141107,125.655059
112.453494,84.144885,125.664071
112.463694,84.148642,125.673036
112.473841,84.152380,125.681954
112.483935,84.156099,125.690825
112.493976,84.159798,125.699649
112.503964,84.163477,125.708427
112.513899,84.167137,125.717159
112.523782,84.170778,125.725845
112.533614,84.174400,125.734486
112.543394,84.178003,125.743081
112.553122,84.181586,125.751631
112.562800,84.185151,125.760137
112.572427,84.188698,125.768597
112.582003,84.192225,125.777013
112.591529,84.195735,125.785385
112.601004,84.199225,125.793713
112.610431,84.202698,125.801997
112.619807,84.206152,125.810238
112.629135,84.209588,125.818436
112.638413,84.213006,125.826590
112.647643,84.216406,125.834702
112.656824,84.219789,125.842771
112.665957,84.223153,125.850798
112.675042,84.226500,125.858783
112.684080,84.229829,125.866725
112.693070,84.233141,125.874626
112.702013,84.236435,125.882486
112.710909,84.239712,125.890304
112.719758,84.242972,125.898082
112.728561,84.246215,125.905818
112.737317,84.249441,125.913514
112.746028,84.252650,125.921169
112.754693,84.255842,125.928785
112.763312,84.259017,125.936360
112.771886,84.262176,125.943895
112.780415,84.265318,125.951391
112.788899,84.268443,125.958848
112.797339,84.271552,125.966265
112.805735,84.274645,125.973644
112.814086,84.277722,125.980984
112.822394,84.280782,125.988285
112.830658,84.283826,125.995548
112.838878,84.286855,126.002773
112.847056,84.289867,126.009959
112.855190,84.292864,126.017109
112.863282,84.295845,126.024220
112.871332,84.298810,126.031295
112.879339,84.301760,126.038332
112.887304,84.304694,126.045332
112.895227,84.307613,126.052295
112.903109,84.310516,126.059222
112.910949,84.313404,126.066113
112.918748,84.316277,126.072967
112.926506,84.319135,126.079786
112.934224,84.321978,126.086568
112.941901,84.324806,126.093315
112.949537,84.327620,126.100027
112.957134,84.330418,126.106703
112.964691,84.333202,126.113345
112.972208,84.335971,126.119951
112.979685,84.338726,126.126523
112.987123,84.341466,126.133060
112.994523,84.344192,126.139563
113.001883,84.346903,126.146032
113.009205,84.349600,126.152467
113.016488,84.352283,126.158868
113.023733,84.354952,126.165235
113.030941,84.357607,126.171569
113.038110,84.360248,126.177870
113.045241,84.362876,126.184138
113.052336,84.365489,126.190373
113.059393,84.368089,126.196575
113.066412,84.370675,126.202745
113.073395,84.373247,126.208882
113.080342,84.375806,126.214987
113.087252,84.378352,126.221060
113.094125,84.380884,126.227101
113.100963,84.383403,126.233110
113.107765,84.385908,126.239088
113.114531,84.388401,126.245034
113.121261,84.390880,126.250949
113.127956,84.393347,126.256833
113.134616,84.395800,126.262687
113.141241,84.398241,126.268509
113.147832,84.400668,126.274301
113.154387,84.403083,126.280063
113.160909,84.405486,126.285794
113.167396,84.407875,126.291495
113.173848,84.410253,126.297166
113.180268,84.412617,126.302808
113.186653,84.414970,126.308420
113.193005,84.417309,126.314002
113.199323,84.419637,126.319555
113.205609,84.421953,126.325079
