ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378100.362101,21.038799,-43.499577
6378100.333217,21.049117,-43.509601
6378100.304334,21.059435,-43.519626
6378100.275450,21.069753,-43.529650
6378100.246567,21.080070,-43.539674
6378100.217683,21.090388,-43.549698
6378100.188799,21.100706,-43.559722
6378100.159915,21.111023,-43.569746
6378100.131032,21.121340,-43.579771
6378100.102148,21.131657,-43.589795
6378100.073264,21.141974,-43.599819
6378100.044380,21.152291,-43.609844
6378100.015496,21.162608,-43.619868
6378099.986613,21.172925,-43.629892
6378099.957729,21.183242,-43.639917
6378099.928845,21.193558,-43.649941
6378099.899961,21.203875,-43.659965
6378099.871077,21.214191,-43.669990
6378099.842193,21.224507,-43.680014
6378099.813309,21.234823,-43.690039
6378099.784424,21.245139,-43.700063
6378099.755540,21.255455,-43.710088
6378099.726656,21.265771,-43.720112
6378099.697772,21.276086,-43.730137
6378099.668888,21.286402,-43.740161
6378099.640003,21.296717,-43.750186
6378099.611119,21.307033,-43.760210
6378099.582235,21.317348,-43.770235
6378099.553350,21.327663,-43.780260
6378099.524466,21.337978,-43.790284
6378099.495582,21.348293,-43.800309
6378099.466697,21.358608,-43.810334
6378099.437813,21.368923,-43.820358
6378099.408928,21.379237,-43.830383
6378099.380044,21.389552,-43.840408
6378099.351159,21.399866,-43.850433
6378099.322274,21.410180,-43.860458
6378099.293390,21.420495,-43.870482
6378099.264505,21.430809,-43.880507
6378099.235620,21.441123,-43.890532
6378099.206736,21.451437,-43.900557
6378099.177851,21.461751,-43.910582
6378099.148966,21.472064,-43.920607
6378099.120081,21.482378,-43.930632
6378099.091197,21.492692,-43.940656
6378099.062312,21.503005,-43.950681
6378099.033427,21.513319,-43.960706
6378099.004542,21.523632,-43.970731
6378098.975657,21.533945,-43.980756
6378098.946772,21.544258,-43.990781
6378098.917887,21.554571,-44.000806
6378098.889002,21.564884,-44.010832
6378098.860117,21.575197,-44.020857
6378098.831232,21.585510,-44.030882
6378098.802347,21.595822,-44.040907
6378098.773462,21.606135,-44.050932
6378098.744577,21.616447,-44.060957
6378098.715692,21.626760,-44.070982
6378098.686806,21.637072,-44.081007
6378098.657921,21.647384,-44.091033
6378098.629036,21.657696,-44.101058
6378098.600151,21.668009,-44.111083
6378098.571265,21.678321,-44.121108
6378098.542380,21.688632,-44.131134
6378098.513495,21.698944,-44.141159
6378098.484609,21.709256,-44.151184
6378098.455724,21.719568,-44.161209
6378098.426839,21.729879,-44.171235
6378098.397953,21.740191,-44.181260
6378098.369068,21.750502,-44.191285
6378098.340182,21.760813,-44.201311
6378098.311297,21.771124,-44.211336
6378098.282411,21.781436,-44.221362
6378098.253526,21.791747,-44.231387
6378098.224640,21.802058,-44.241412
6378098.195754,21.812368,-44.251438
6378098.166869,21.822679,-44.261463
6378098.137983,21.832990,-44.271489
6378098.109097,21.843301,-44.281514
6378098.080212,21.853611,-44.291540
6378098.051326,21.863922,-44.301565
6378098.022440,21.874232,-44.311591
6378097.993555,21.884543,-44.321616
6378097.964669,21.894853,-44.331642
6378097.935783,21.905163,-44.341667
6378097.906897,21.915473,-44.351693
6378097.878011,21.925783,-44.361719
6378097.849125,21.936093,-44.371744
6378097.820240,21.946403,-44.381770
6378097.791354,21.956713,-44.391795
6378097.762468,21.967023,-44.401821
6378097.733582,21.977332,-44.411847
6378097.704696,21.987642,-44.421873
6378097.675810,21.997951,-44.431898
6378097.646924,22.008261,-44.441924
6378097.618038,22.018570,-44.451950
6378097.589152,22.028879,-44.461975
6378097.560266,22.039189,-44.472001
6378097.531379,22.049498,-44.482027
6378097.502493,22.059807,-44.492053
6378097.473607,22.070116,-44.502078
6378097.444721,22.080425,-44.512104
6378097.415835,22.090734,-44.522130
6378097.386949,22.101043,-44.532156
6378097.358062,22.111351,-44.542182
6378097.329176,22.121660,-44.552208
6378097.300290,22.131969,-44.562233
6378097.271404,22.142277,-44.572259
6378097.242517,22.152586,-44.582285
6378097.213631,22.162894,-44.592311
6378097.184745,22.173203,-44.602337
6378097.155858,22.183511,-44.612363
6378097.126972,22.193819,-44.622389
6378097.098085,22.204127,-44.632415
6378097.069199,22.214435,-44.642441
6378097.040313,22.224743,-44.652467
6378097.011426,22.235051,-44.662493
6378096.982540,22.245359,-44.672519
6378096.953653,22.255667,-44.682545
6378096.924767,22.265975,-44.692571
6378096.895880,22.276282,-44.702597
6378096.866994,22.286590,-44.712623
6378096.838107,22.296898,-44.722649
6378096.809220,22.307205,-44.732675
6378096.780334,22.317513,-44.742701
6378096.751447,22.327820,-44.752727
6378096.722561,22.338127,-44.762753
6378096.693674,22.348435,-44.772780
6378096.664787,22.358742,-44.782806
6378096.635901,22.369049,-44.792832
6378096.607014,22.379356,-44.802858
6378096.578127,22.389663,-44.812884
6378096.549240,22.399970,-44.822910
6378096.520354,22.410277,-44.832937
6378096.491467,22.420584,-44.842963
6378096.462580,22.430891,-44.852989
6378096.433693,22.441197,-44.863015
6378096.404806,22.451504,-44.873041
6378096.375920,22.461811,-44.883068
6378096.347033,22.472117,-44.893094
6378096.318146,22.482424,-44.903120
6378096.289259,22.492730,-44.913147
6378096.260372,22.503037,-44.923173
6378096.231485,22.513343,-44.933199
6378096.202598,22.523649,-44.943225
6378096.173711,22.533956,-44.953252
6378096.144824,22.544262,-44.963278
6378096.115937,22.554568,-44.973304
6378096.087050,22.564874,-44.983331
6378096.058163,22.575180,-44.993357
6378096.029276,22.585486,-45.003383
6378096.000389,22.595792,-45.013410
6378095.971502,22.606098,-45.023436
6378095.942615,22.616403,-45.033463
6378095.913728,22.626709,-45.043489
6378095.884841,22.637015,-45.053515
6378095.855954,22.647321,-45.063542
6378095.827066,22.657626,-45.073568
6378095.798179,22.667932,-45.083595
6378095.769292,22.678237,-45.093621
6378095.740405,22.688543,-45.103648
6378095.711518,22.698848,-45.113674
6378095.682631,22.709153,-45.123701
6378095.653743,22.719459,-45.133727
6378095.624856,22.729764,-45.143754
6378095.595969,22.740069,-45.153780
6378095.567082,22.750374,-45.163807
6378095.538194,22.760679,-45.173833
6378095.509307,22.770984,-45.183860
6378095.480420,22.781289,-45.193886
6378095.451532,22.791594,-45.203913
6378095.422645,22.801899,-45.213940
6378095.393758,22.812204,-45.223966
6378095.364870,22.822509,-45.233993
6378095.335983,22.832814,-45.244019
6378095.307095,22.843118,-45.254046
6378095.278208,22.853423,-45.264073
6378095.249321,22.863728,-45.274099
6378095.220433,22.874032,-45.284126
6378095.191546,22.884337,-45.294152
6378095.162658,22.894641,-45.304179
6378095.133771,22.904945,-45.314206
6378095.104883,22.915250,-45.324232
6378095.075996,22.925554,-45.334259
6378095.047108,22.935858,-45.344286
6378095.018221,22.946163,-45.354312
6378094.989333,22.956467,-45.364339
6378094.960446,22.966771,-45.374366
6378094.931558,22.977075,-45.384393
6378094.902670,22.987379,-45.394419
6378094.873783,22.997683,-45.404446
6378094.844895,23.007987,-45.414473
6378094.816008,23.018291,-45.424500
6378094.787120,23.028595,-45.434526
6378094.758232,23.038899,-45.444553
6378094.729345,23.049203,-45.454580
6378094.700457,23.059507,-45.464607
6378094.671569,23.069810,-45.474633
6378094.642681,23.080114,-45.484660
6378094.613794,23.090418,-45.494687
6378094.584906,23.100721,-45.504714
6378094.556018,23.111025,-45.514741
6378094.527131,23.121328,-45.524768
6378094.498243,23.131632,-45.534794
6378094.469355,23.141935,-45.544821
6378094.440467,23.152239,-45.554848
6378094.411579,23.162542,-45.564875
6378094.382692,23.172845,-45.574902
6378094.353804,23.183149,-45.584929
6378094.324916,23.193452,-45.594956
6378094.296028,23.203755,-45.604982
6378094.267140,23.214058,-45.615009
6378094.238252,23.224361,-45.625036
6378094.209365,23.234664,-45.635063
6378094.180477,23.244967,-45.645090
6378094.151589,23.255270,-45.655117
6378094.122701,23.265573,-45.665144
6378094.093813,23.275876,-45.675171
6378094.064925,23.286179,-45.685198
6378094.036037,23.296482,-45.695225
6378094.007149,23.306785,-45.705252
6378093.978261,23.317088,-45.715279
6378093.949373,23.327390,-45.725306
6378093.920485,23.337693,-45.735333
6378093.891597,23.347996,-45.745360
6378093.862709,23.358299,-45.755387
6378093.833821,23.368601,-45.765414
6378093.804933,23.378904,-45.775441
6378093.776045,23.389206,-45.785468
6378093.747157,23.399509,-45.795495
6378093.718269,23.409811,-45.805522
6378093.689381,23.420114,-45.815549
6378093.660493,23.430416,-45.825576
6378093.631605,23.440718,-45.835603
6378093.602717,23.451021,-45.845630
6378093.573829,23.461323,-45.855657
6378093.544940,23.471625,-45.865684
6378093.516052,23.481927,-45.875711
6378093.487164,23.492230,-45.885738
6378093.458276,23.502532,-45.895765
6378093.429388,23.512834,-45.905792
6378093.400500,23.523136,-45.915820
6378093.371612,23.533438,-45.925847
6378093.342723,23.543740,-45.935874
6378093.313835,23.554042,-45.945901
6378093.284947,23.564344,-45.955928
6378093.256059,23.574646,-45.965955
6378093.227171,23.584948,-45.975982
6378093.198282,23.595250,-45.986009
6378093.169394,23.605551,-45.996037
6378093.140506,23.615853,-46.006064
6378093.111618,23.626155,-46.016091
6378093.082729,23.636457,-46.026118
6378093.053841,23.646758,-46.036145
6378093.024953,23.657060,-46.046172
6378092.996064,23.667362,-46.056200
6378092.967176,23.677663,-46.066227
6378092.938288,23.687965,-46.076254
6378092.909399,23.698266,-46.086281
6378092.880511,23.708568,-46.096308
6378092.851623,23.718869,-46.106336
6378092.822734,23.729171,-46.116363
6378092.793846,23.739472,-46.126390
6378092.764958,23.749774,-46.136417
6378092.736069,23.760075,-46.146445
6378092.707181,23.770376,-46.156472
6378092.678293,23.780678,-46.166499
6378092.649404,23.790979,-46.176526
6378092.620516,23.801280,-46.186554
6378092.591627,23.811581,-46.196581
6378092.562739,23.821883,-46.206608
6378092.533850,23.832184,-46.216635
6378092.504962,23.842485,-46.226663
6378092.476074,23.852786,-46.236690
6378092.447185,23.863087,-46.246717
6378092.418297,23.873388,-46.256745
6378092.389408,23.883689,-46.266772
6378092.360520,23.893990,-46.276799
6378092.331631,23.904291,-46.286827
6378092.302743,23.914592,-46.296854
6378092.273854,23.924893,-46.306881
6378092.244966,23.935194,-46.316908
6378092.216077,23.945495,-46.326936
6378092.187189,23.955796,-46.336963
6378092.158300,23.966096,-46.346990
6378092.129412,23.976397,-46.357018
6378092.100523,23.986698,-46.367045
6378092.071634,23.996999,-46.377073
6378092.042746,24.007299,-46.387100
6378092.013857,24.017600,-46.397127
6378091.984969,24.027901,-46.407155
6378091.956080,24.038201,-46.417182
6378091.927192,24.048502,-46.427209
6378091.898303,24.058802,-46.437237
6378091.869414,24.069103,-46.447264
6378091.840526,24.079404,-46.457292
6378091.811637,24.089704,-46.467319
6378091.782748,24.100005,-46.477346
6378091.753860,24.110305,-46.487374
6378091.724971,24.120605,-46.497401
6378091.696082,24.130906,-46.507429
6378091.667194,24.141206,-46.517456
6378091.638305,24.151506,-46.527484
6378091.609416,24.161807,-46.537511
6378091.580528,24.172107,-46.547538
6378091.551639,24.182407,-46.557566
6378091.522750,24.192708,-46.567593
6378091.493862,24.203008,-46.577621
6378091.464973,24.213308,-46.587648
6378091.436084,24.223608,-46.597676
6378091.407196,24.233908,-46.607703
6378091.378307,24.244209,-46.617731
6378091.349418,24.254509,-46.627758
6378091.320529,24.264809,-46.637786
6378091.291641,24.275109,-46.647813
6378091.262752,24.285409,-46.657841
6378091.233863,24.295709,-46.667868
6378091.204974,24.306009,-46.677895
6378091.176085,24.316309,-46.687923
6378091.147197,24.326609,-46.697950
6378091.118308,24.336909,-46.707978
6378091.089419,24.347209,-46.718006
6378091.060530,24.357509,-46.728033
6378091.031641,24.367808,-46.738061
6378091.002753,24.378108,-46.748088
6378090.973864,24.388408,-46.758116
6378090.944975,24.398708,-46.768143
6378090.916086,24.409008,-46.778171
6378090.887197,24.419308,-46.788198
6378090.858308,24.429607,-46.798226
6378090.829420,24.439907,-46.808253
6378090.800531,24.450207,-46.818281
6378090.771642,24.460506,-46.828308
6378090.742753,24.470806,-46.838336
6378090.713864,24.481106,-46.848364
6378090.684975,24.491405,-46.858391
6378090.656086,24.501705,-46.868419
6378090.627197,24.512004,-46.878446
6378090.598309,24.522304,-46.888474
6378090.569420,24.532604,-46.898501
6378090.540531,24.542903,-46.908529
6378090.511642,24.553203,-46.918557
6378090.482753,24.563502,-46.928584
6378090.453864,24.573802,-46.938612
6378090.424975,24.584101,-46.948639
6378090.396086,24.594400,-46.958667
6378090.367197,24.604700,-46.968695
6378090.338308,24.614999,-46.978722
6378090.309419,24.625299,-46.988750
6378090.280530,24.635598,-46.998777
6378090.251641,24.645897,-47.008805
6378090.222752,24.656197,-47.018833
6378090.193863,24.666496,-47.028860
6378090.164974,24.676795,-47.038888
6378090.136085,24.687094,-47.048916
6378090.107196,24.697394,-47.058943
6378090.078307,24.707693,-47.068971
6378090.049418,24.717992,-47.078999
6378090.020529,24.728291,-47.089026
6378089.991640,24.738590,-47.099054
6378089.962751,24.748890,-47.109081
6378089.933862,24.759189,-47.119109
6378089.904973,24.769488,-47.129137
6378089.876084,24.779787,-47.139164
6378089.847195,24.790086,-47.149192
6378089.818306,24.800385,-47.159220
6378089.789417,24.810684,-47.169247
6378089.760528,24.820983,-47.179275
6378089.731639,24.831282,-47.189303
6378089.702750,24.841581,-47.199331
6378089.673861,24.851880,-47.209358
6378089.644972,24.862179,-47.219386
6378089.616083,24.872478,-47.229414
6378089.587194,24.882777,-47.239441
6378089.558305,24.893076,-47.249469
6378089.529415,24.903375,-47.259497
6378089.500526,24.913673,-47.269524
6378089.471637,24.923972,-47.279552
6378089.442748,24.934271,-47.289580
6378089.413859,24.944570,-47.299608
6378089.384970,24.954869,-47.309635
6378089.356081,24.965168,-47.319663
6378089.327192,24.975466,-47.329691
6378089.298302,24.985765,-47.339718
6378089.269413,24.996064,-47.349746
6378089.240524,25.006363,-47.359774
6378089.211635,25.016661,-47.369802
6378089.182746,25.026960,-47.379829
6378089.153857,25.037259,-47.389857
6378089.124968,25.047557,-47.399885
6378089.096078,25.057856,-47.409913
6378089.067189,25.068155,-47.419940
6378089.038300,25.078453,-47.429968
6378089.009411,25.088752,-47.439996
6378088.980522,25.099051,-47.450024
6378088.951633,25.109349,-47.460051
6378088.922743,25.119648,-47.470079
6378088.893854,25.129946,-47.480107
6378088.864965,25.140245,-47.490135
6378088.836076,25.150543,-47.500163
6378088.807187,25.160842,-47.510190
6378088.778297,25.171140,-47.520218
6378088.749408,25.181439,-47.530246
6378088.720519,25.191737,-47.540274
6378088.691630,25.202036,-47.550301
6378088.662740,25.212334,-47.560329
6378088.633851,25.222632,-47.570357
6378088.604962,25.232931,-47.580385
6378088.576073,25.243229,-47.590413
6378088.547183,25.253528,-47.600440
6378088.518294,25.263826,-47.610468
6378088.489405,25.274124,-47.620496
6378088.460516,25.284423,-47.630524
6378088.431626,25.294721,-47.640552
6378088.402737,25.305019,-47.650580
6378088.373848,25.315318,-47.660607
6378088.344959,25.325616,-47.670635
6378088.316069,25.335914,-47.680663
6378088.287180,25.346212,-47.690691
6378088.258291,25.356511,-47.700719
6378088.229402,25.366809,-47.710746
6378088.200512,25.377107,-47.720774
6378088.171623,25.387405,-47.730802
6378088.142734,25.397704,-47.740830
6378088.113844,25.408002,-47.750858
6378088.084955,25.418300,-47.760886
6378088.056066,25.428598,-47.770913
6378088.027176,25.438896,-47.780941
6378087.998287,25.449194,-47.790969
6378087.969398,25.459492,-47.800997
6378087.940508,25.469791,-47.811025
6378087.911619,25.480089,-47.821053
6378087.882730,25.490387,-47.831081
6378087.853840,25.500685,-47.841108
6378087.824951,25.510979,-47.851139
6378087.796063,25.521267,-47.861174
6378087.767175,25.531544,-47.871216
6378087.738288,25.541809,-47.881267
6378087.709403,25.552059,-47.891328
6378087.680519,25.562292,-47.901401
6378087.651636,25.572506,-47.911488
6378087.622755,25.582700,-47.921589
6378087.593876,25.592870,-47.931705
6378087.564999,25.603017,-47.941838
6378087.536124,25.613139,-47.951989
6378087.507251,25.623235,-47.962157
6378087.478381,25.633304,-47.972345
6378087.449514,25.643344,-47.982553
6378087.420648,25.653356,-47.992781
6378087.391786,25.663338,-48.003029
6378087.362927,25.673289,-48.013299
6378087.334070,25.683210,-48.023591
6378087.305217,25.693099,-48.033905
6378087.276366,25.702955,-48.044242
6378087.247519,25.712780,-48.054601
6378087.218675,25.722571,-48.064983
6378087.189835,25.732330,-48.075389
6378087.160998,25.742055,-48.085819
6378087.132165,25.751746,-48.096272
6378087.103335,25.761402,-48.106750
6378087.074510,25.771025,-48.117252
6378087.045688,25.780613,-48.127778
6378087.016870,25.790166,-48.138329
6378086.988056,25.799685,-48.148905
6378086.959246,25.809168,-48.159506
6378086.930440,25.818616,-48.170132
6378086.901639,25.828029,-48.180783
6378086.872841,25.837407,-48.191459
6378086.844049,25.846749,-48.202160
6378086.815260,25.856056,-48.212887
6378086.786477,25.865327,-48.223639
6378086.757697,25.874562,-48.234417
6378086.728923,25.883761,-48.245221
6378086.700153,25.892925,-48.256050
6378086.671388,25.902052,-48.266905
6378086.642628,25.911144,-48.277786
6378086.613873,25.920200,-48.288693
6378086.585123,25.929220,-48.299626
6378086.556378,25.938203,-48.310584
6378086.527639,25.947151,-48.321569
6378086.498904,25.956063,-48.332580
6378086.470175,25.964938,-48.343617
6378086.441451,25.973778,-48.354680
6378086.412733,25.982581,-48.365769
6378086.384020,25.991348,-48.376884
6378086.355313,26.000079,-48.388026
6378086.326611,26.008774,-48.399194
6378086.297916,26.017433,-48.410388
6378086.269226,26.026055,-48.421609
6378086.240542,26.034642,-48.432856
6378086.211863,26.043192,-48.444129
6378086.183191,26.051706,-48.455429
6378086.154525,26.060184,-48.466755
6378086.125865,26.068625,-48.478108
6378086.097212,26.077031,-48.489487
6378086.068564,26.085400,-48.500893
6378086.039923,26.093733,-48.512325
6378086.011288,26.102030,-48.523784
6378085.982660,26.110291,-48.535270
6378085.954038,26.118515,-48.546782
6378085.925423,26.126704,-48.558321
6378085.896815,26.134856,-48.569886
6378085.868214,26.142972,-48.581478
6378085.839619,26.151052,-48.593097
6378085.811031,26.159096,-48.604743
6378085.782450,26.167104,-48.616415
6378085.753876,26.175075,-48.628115
6378085.725310,26.183011,-48.639841
6378085.696750,26.190910,-48.651593
6378085.668198,26.198774,-48.663373
6378085.639653,26.206601,-48.675180
6378085.611115,26.214392,-48.687013
6378085.582585,26.222147,-48.698874
6378085.554063,26.229866,-48.710761
6378085.525548,26.237549,-48.722675
6378085.497040,26.245196,-48.734616
6378085.468540,26.252806,-48.746585
6378085.440049,26.260381,-48.758580
6378085.411565,26.267920,-48.770602
6378085.383089,26.275423,-48.782651
6378085.354621,26.282890,-48.794728
6378085.326161,26.290320,-48.806831
6378085.297709,26.297715,-48.818962
6378085.269265,26.305074,-48.831120
6378085.240830,26.312397,-48.843304
6378085.212403,26.319684,-48.855516
6378085.183984,26.326934,-48.867756
6378085.155574,26.334149,-48.880022
6378085.127173,26.341329,-48.892316
6378085.098780,26.348472,-48.904637
6378085.070396,26.355579,-48.916985
6378085.042021,26.362650,-48.929360
6378085.013654,26.369686,-48.941763
6378084.985297,26.376686,-48.954193
6378084.956948,26.383650,-48.966650
6378084.928608,26.390578,-48.979135
6378084.900278,26.397470,-48.991647
6378084.871957,26.404326,-49.004187
6378084.843645,26.411147,-49.016754
6378084.815342,26.417931,-49.029348
6378084.787049,26.424680,-49.041970
6378084.758766,26.431394,-49.054619
6378084.730491,26.438071,-49.067296
6378084.702227,26.444713,-49.080000
6378084.673972,26.451319,-49.092732
6378084.645727,26.457889,-49.105491
6378084.617492,26.464424,-49.118278
6378084.589267,26.470923,-49.131092
6378084.561051,26.477386,-49.143934
6378084.532846,26.483813,-49.156803
6378084.504651,26.490205,-49.169700
6378084.476466,26.496562,-49.182625
6378084.448291,26.502883,-49.195578
6378084.420127,26.509168,-49.208558
6378084.391973,26.515417,-49.221565
6378084.363830,26.521631,-49.234601
6378084.335697,26.527810,-49.247664
6378084.307575,26.533952,-49.260755
6378084.279463,26.540060,-49.273873
6378084.251363,26.546132,-49.287020
6378084.223273,26.552168,-49.300194
6378084.195194,26.558169,-49.313396
6378084.167126,26.564134,-49.326626
6378084.139069,26.570064,-49.339883
6378084.111023,26.575959,-49.353169
6378084.082989,26.581818,-49.366482
6378084.054965,26.587642,-49.379823
6378084.026953,26.593430,-49.393192
6378083.998953,26.599183,-49.406589
6378083.970964,26.604901,-49.420014
6378083.942986,26.610583,-49.433467
6378083.915021,26.616230,-49.446947
6378083.887067,26.621841,-49.460456
6378083.859124,26.627418,-49.473993
6378083.831194,26.632959,-49.487557
6378083.803276,26.638465,-49.501150
6378083.775369,26.643936,-49.514771
6378083.747475,26.649371,-49.528419
6378083.719593,26.654771,-49.542096
6378083.691723,26.660136,-49.555801
6378083.663865,26.665466,-49.569534
6378083.636020,26.670761,-49.583295
6378083.608187,26.676021,-49.597084
6378083.580367,26.681245,-49.610901
6378083.552559,26.686435,-49.624746
6378083.524764,26.691589,-49.638620
6378083.496982,26.696709,-49.652521
6378083.469212,26.701793,-49.666451
6378083.441456,26.706842,-49.680409
6378083.413712,26.711857,-49.694395
6378083.385981,26.716836,-49.708410
6378083.358264,26.721780,-49.722452
6378083.330560,26.726690,-49.736523
6378083.302869,26.731565,-49.750622
6378083.275191,26.736404,-49.764750
6378083.247527,26.741209,-49.778905
6378083.219876,26.745979,-49.793089
6378083.192239,26.750714,-49.807301
6378083.164616,26.755415,-49.821542
6378083.137006,26.760080,-49.835811
6378083.109410,26.764711,-49.850108
6378083.081828,26.769307,-49.864434
6378083.054259,26.773869,-49.878788
6378083.026705,26.778396,-49.893170
6378082.999165,26.782888,-49.907581
6378082.971639,26.787345,-49.922020
6378082.944127,26.791768,-49.936487
6378082.916630,26.796156,-49.950983
6378082.889147,26.800510,-49.965508
6378082.861678,26.804829,-49.980061
6378082.834224,26.809113,-49.994642
6378082.806785,26.813363,-50.009252
6378082.779360,26.817579,-50.023890
6378082.751950,26.821760,-50.038557
6378082.724555,26.825906,-50.053252
6378082.697175,26.830018,-50.067976
6378082.669809,26.834096,-50.082728
6378082.642459,26.838140,-50.097509
6378082.615124,26.842149,-50.112319
6378082.587804,26.846123,-50.127157
6378082.560500,26.850064,-50.142023
6378082.533211,26.853970,-50.156918
6378082.505937,26.857842,-50.171842
6378082.478679,26.861680,-50.186794
6378082.451436,26.865483,-50.201775
6378082.424209,26.869252,-50.216785
6378082.396998,26.872988,-50.231823
6378082.369802,26.876689,-50.246890
6378082.342623,26.880356,-50.261985
6378082.315459,26.883988,-50.277110
6378082.288312,26.887587,-50.292262
6378082.261180,26.891152,-50.307444
6378082.234065,26.894683,-50.322654
6378082.206966,26.898180,-50.337893
6378082.179884,26.901643,-50.353161
6378082.152818,26.905072,-50.368457
6378082.125768,26.908467,-50.383782
6378082.098735,26.911828,-50.399136
6378082.071718,26.915156,-50.414518
6378082.044719,26.918450,-50.429930
6378082.017736,26.921710,-50.445370
6378081.990770,26.924936,-50.460839
6378081.963821,26.928128,-50.476336
6378081.936889,26.931287,-50.491863
6378081.909974,26.934412,-50.507418
6378081.883076,26.937504,-50.523002
6378081.856196,26.940562,-50.538615
6378081.829333,26.943586,-50.554256
6378081.802487,26.946577,-50.569927
6378081.775659,26.949534,-50.585626
6378081.748848,26.952458,-50.601355
6378081.722055,26.955349,-50.617112
6378081.695280,26.958206,-50.632897
6378081.668522,26.961029,-50.648712
6378081.641783,26.963820,-50.664556
6378081.615061,26.966577,-50.680428
6378081.588358,26.969300,-50.696330
6378081.561672,26.971991,-50.712260
6378081.535005,26.974648,-50.728219
6378081.508356,26.977272,-50.744208
6378081.481725,26.979863,-50.760225
6378081.455113,26.982420,-50.776271
6378081.428519,26.984945,-50.792346
6378081.401944,26.987436,-50.808449
6378081.375387,26.989895,-50.824582
6378081.348849,26.992320,-50.840744
6378081.322330,26.994713,-50.856935
6378081.295830,26.997073,-50.873154
6378081.269349,26.999399,-50.889403
6378081.242886,27.001693,-50.905681
6378081.216443,27.003954,-50.921987
6378081.190019,27.006182,-50.938323
6378081.163615,27.008378,-50.954688
6378081.137229,27.010540,-50.971081
6378081.110863,27.012670,-50.987504
6378081.084517,27.014768,-51.003955
6378081.058190,27.016832,-51.020436
6378081.031883,27.018864,-51.036946
6378081.005595,27.020864,-51.053484
6378080.979328,27.022831,-51.070052
6378080.953080,27.024765,-51.086649
6378080.926852,27.026668,-51.103275
6378080.900644,27.028537,-51.119930
6378080.874456,27.030375,-51.136614
6378080.848289,27.032180,-51.153327
6378080.822141,27.033952,-51.170069
6378080.796014,27.035693,-51.186840
6378080.769908,27.037401,-51.203640
6378080.743822,27.039077,-51.220469
6378080.717756,27.040721,-51.237327
6378080.691711,27.042332,-51.254215
6378080.665687,27.043912,-51.271131
6378080.639684,27.045459,-51.288077
6378080.613701,27.046975,-51.305051
6378080.587740,27.048459,-51.322055
6378080.561799,27.049910,-51.339088
6378080.535880,27.051330,-51.356150
6378080.509982,27.052718,-51.373241
6378080.484105,27.054074,-51.390361
6378080.458249,27.055399,-51.407510
6378080.432415,27.056691,-51.424689
6378080.406603,27.057952,-51.441896
6378080.380812,27.059182,-51.459133
6378080.355042,27.060379,-51.476399
6378080.329294,27.061545,-51.493693
6378080.303569,27.062680,-51.511017
6378080.277865,27.063783,-51.528371
6378080.252182,27.064855,-51.545753
6378080.226522,27.065895,-51.563164
6378080.200885,27.066904,-51.580605
6378080.175269,27.067882,-51.598074
6378080.149675,27.068828,-51.615573
6378080.124104,27.069743,-51.633101
6378080.098556,27.070627,-51.650658
6378080.073029,27.071480,-51.668245
6378080.047526,27.072302,-51.685860
6378080.022045,27.073092,-51.703504
6378079.996587,27.073852,-51.721178
6378079.971151,27.074581,-51.738881
6378079.945739,27.075278,-51.756613
6378079.920349,27.075945,-51.774374
6378079.894982,27.076581,-51.792164
6378079.869639,27.077186,-51.809984
6378079.844319,27.077761,-51.827832
6378079.819022,27.078304,-51.845710
6378079.793748,27.078817,-51.863617
6378079.768498,27.079300,-51.881553
6378079.743271,27.079752,-51.899518
6378079.718068,27.080173,-51.917513
6378079.692889,27.080564,-51.935536
6378079.667733,27.080924,-51.953589
6378079.642601,27.081254,-51.971671
6378079.617493,27.081554,-51.989782
6378079.592409,27.081823,-52.007922
6378079.567349,27.082062,-52.026091
6378079.542313,27.082271,-52.044290
6378079.517301,27.082450,-52.062517
6378079.492314,27.082599,-52.080774
6378079.467351,27.082718,-52.099060
6378079.442412,27.082806,-52.117375
6378079.417498,27.082865,-52.135719
6378079.392608,27.082894,-52.154092
6378079.367743,27.082893,-52.172495
6378079.342903,27.082862,-52.190927
6378079.318087,27.082801,-52.209387
6378079.293297,27.082711,-52.227877
6378079.268531,27.082590,-52.246396
6378079.243790,27.082441,-52.264945
6378079.219075,27.082262,-52.283522
6378079.194385,27.082053,-52.302128
6378079.169720,27.081815,-52.320764
6378079.145080,27.081547,-52.339429
6378079.120466,27.081250,-52.358122
6378079.095877,27.080924,-52.376845
6378079.071314,27.080568,-52.395598
6378079.046776,27.080183,-52.414379
6378079.022264,27.079769,-52.433189
6378078.997778,27.079326,-52.452028
6378078.973318,27.078854,-52.470897
6378078.948884,27.078353,-52.489795
6378078.924475,27.077823,-52.508721
6378078.900093,27.077264,-52.527677
6378078.875737,27.076676,-52.546662
6378078.851408,27.076060,-52.565676
6378078.827104,27.075415,-52.584719
6378078.802827,27.074741,-52.603792
6378078.778577,27.074038,-52.622893
6378078.754353,27.073307,-52.642023
6378078.730155,27.072547,-52.661183
6378078.705985,27.071759,-52.680371
6378078.681841,27.070943,-52.699589
6378078.657724,27.070098,-52.718836
6378078.633634,27.069225,-52.738111
6378078.609571,27.068323,-52.757416
6378078.585535,27.067394,-52.776750
6378078.561526,27.066436,-52.796113
