q0 (),q1,q2,q3
0.947523,0.148344,0.198929,0.201547
0.947175,0.148847,0.199673,0.202075
0.946827,0.149349,0.200418,0.202601
0.946477,0.149849,0.201164,0.203126
0.946126,0.150348,0.201910,0.203650
0.945775,0.150845,0.202657,0.204172
0.945422,0.151341,0.203404,0.204693
0.945069,0.151836,0.204152,0.205212
0.944715,0.152329,0.204901,0.205730
0.944360,0.152821,0.205650,0.206247
0.944004,0.153311,0.206400,0.206762
0.943648,0.153800,0.207151,0.207276
0.943290,0.154288,0.207902,0.207788
0.942932,0.154774,0.208653,0.208299
0.942572,0.155259,0.209406,0.208809
0.942212,0.155743,0.210159,0.209317
0.941851,0.156225,0.210912,0.209824
0.941490,0.156705,0.211666,0.210329
0.941127,0.157185,0.212421,0.210833
0.940764,0.157662,0.213176,0.211336
0.940399,0.158139,0.213931,0.211837
0.940034,0.158614,0.214688,0.212336
0.939668,0.159088,0.215444,0.212835
0.939301,0.159560,0.216202,0.213332
0.938934,0.160031,0.216960,0.213827
0.938565,0.160500,0.217718,0.214321
0.938196,0.160968,0.218477,0.214814
0.937826,0.161435,0.219237,0.215305
0.937455,0.161900,0.219997,0.215795
0.937084,0.162364,0.220758,0.216283
0.936711,0.162826,0.221519,0.216770
0.936338,0.163287,0.222280,0.217256
0.935964,0.163747,0.223043,0.217740
0.935589,0.164205,0.223805,0.218223
0.935213,0.164661,0.224569,0.218704
0.934837,0.165117,0.225333,0.219184
0.934460,0.165571,0.226097,0.219662
0.934082,0.166023,0.226862,0.220139
0.933703,0.166474,0.227627,0.220615
0.933324,0.166924,0.228393,0.221089
0.932943,0.167372,0.229159,0.221562
0.932562,0.167818,0.229926,0.222033
0.932180,0.168264,0.230693,0.222503
0.931798,0.168708,0.231461,0.222971
0.931415,0.169150,0.232229,0.223438
0.931031,0.169591,0.232998,0.223904
0.930646,0.170031,0.233767,0.224368
0.930260,0.170469,0.234537,0.224830
0.929874,0.170906,0.235307,0.225292
0.929487,0.171341,0.236078,0.225751
0.929099,0.171775,0.236849,0.226210
0.928711,0.172207,0.237621,0.226667
0.928321,0.172638,0.238393,0.227122
0.927931,0.173068,0.239165,0.227576
0.927541,0.173496,0.239938,0.228029
0.927149,0.173923,0.240711,0.228480
0.926757,0.174348,0.241485,0.228929
0.926364,0.174772,0.242260,0.229378
0.925971,0.175194,0.243034,0.229824
0.925577,0.175615,0.243809,0.230270
0.925182,0.176035,0.244585,0.230714
0.924786,0.176453,0.245361,0.231156
0.924390,0.176870,0.246138,0.231597
0.923993,0.177285,0.246914,0.232036
0.923595,0.177698,0.247692,0.232475
0.923197,0.178111,0.248469,0.232911
0.922798,0.178522,0.249247,0.233346
0.922398,0.178931,0.250026,0.233780
0.921997,0.179339,0.250805,0.234212
0.921596,0.179745,0.251584,0.234643
0.921194,0.180151,0.252364,0.235072
0.920792,0.180554,0.253144,0.235500
0.920389,0.180956,0.253924,0.235927
0.919985,0.181357,0.254705,0.236352
0.919581,0.181756,0.255487,0.236775
0.919176,0.182154,0.256268,0.237197
0.918770,0.182550,0.257050,0.237618
0.918364,0.182945,0.257833,0.238037
0.917957,0.183339,0.258615,0.238455
0.917549,0.183731,0.259399,0.238871
0.917141,0.184121,0.260182,0.239286
0.916732,0.184510,0.260966,0.239699
0.916322,0.184898,0.261750,0.240111
0.915912,0.185284,0.262535,0.240521
0.915501,0.185669,0.263320,0.240930
0.915090,0.186052,0.264105,0.241337
0.914678,0.186434,0.264891,0.241743
0.914265,0.186814,0.265676,0.242148
0.913852,0.187193,0.266463,0.242551
0.913438,0.187571,0.267249,0.242952
0.913024,0.187947,0.268036,0.243352
0.912609,0.188321,0.268824,0.243751
0.912193,0.188694,0.269611,0.244148
0.911777,0.189066,0.270399,0.244544
0.911360,0.189436,0.271187,0.244938
0.910943,0.189805,0.271976,0.245331
0.910525,0.190172,0.272765,0.245722
0.910106,0.190537,0.273554,0.246112
0.909687,0.190902,0.274343,0.246500
0.909267,0.191265,0.275133,0.246887
0.908847,0.191626,0.275923,0.247272
0.908426,0.191986,0.276713,0.247656
0.908005,0.192344,0.277504,0.248038
0.907583,0.192701,0.278295,0.248419
0.907160,0.193056,0.279086,0.248799
0.906737,0.193410,0.279878,0.249177
0.906313,0.193763,0.280669,0.249553
0.905889,0.194114,0.281461,0.249928
0.905464,0.194464,0.282254,0.250302
0.905039,0.194812,0.283046,0.250674
0.904613,0.195158,0.283839,0.251044
0.904187,0.195504,0.284632,0.251414
0.903760,0.195847,0.285425,0.251781
0.903333,0.196190,0.286219,0.252147
0.902905,0.196530,0.287013,0.252512
0.902476,0.196870,0.287807,0.252875
0.902048,0.197207,0.288601,0.253237
0.901618,0.197544,0.289396,0.253597
0.901188,0.197879,0.290190,0.253956
0.900758,0.198212,0.290985,0.254313
0.900327,0.198544,0.291781,0.254669
0.899895,0.198874,0.292576,0.255023
0.899463,0.199203,0.293372,0.255376
0.899031,0.199531,0.294168,0.255727
0.898598,0.199857,0.294964,0.256077
0.898164,0.200181,0.295760,0.256425
0.897731,0.200505,0.296556,0.256772
0.897296,0.200826,0.297353,0.257118
0.896861,0.201146,0.298150,0.257462
0.896426,0.201465,0.298947,0.257804
0.895990,0.201782,0.299744,0.258145
0.895554,0.202098,0.300542,0.258484
0.895117,0.202412,0.301340,0.258822
0.894680,0.202725,0.302137,0.259159
0.894242,0.203036,0.302935,0.259494
0.893804,0.203346,0.303734,0.259827
0.893366,0.203654,0.304532,0.260159
0.892927,0.203961,0.305331,0.260490
0.892487,0.204266,0.306129,0.260819
0.892047,0.204570,0.306928,0.261146
0.891607,0.204873,0.307727,0.261472
0.891166,0.205174,0.308526,0.261797
0.890725,0.205473,0.309326,0.262120
0.890284,0.205771,0.310125,0.262442
0.889842,0.206067,0.310925,0.262762
0.889399,0.206362,0.311725,0.263080
0.888956,0.206656,0.312524,0.263398
0.888513,0.206948,0.313324,0.263713
0.888070,0.207239,0.314125,0.264027
0.887625,0.207528,0.314925,0.264340
0.887181,0.207815,0.315725,0.264651
0.886736,0.208101,0.316526,0.264961
0.886291,0.208386,0.317326,0.265269
0.885845,0.208669,0.318127,0.265576
0.885399,0.208951,0.318928,0.265881
0.884953,0.209231,0.319729,0.266185
0.884506,0.209510,0.320530,0.266487
0.884059,0.209787,0.321331,0.266788
0.883611,0.210063,0.322133,0.267087
0.883163,0.210337,0.322934,0.267385
0.882715,0.210610,0.323735,0.267681
0.882266,0.210881,0.324537,0.267976
0.881817,0.211151,0.325339,0.268269
0.881368,0.211419,0.326140,0.268561
0.880918,0.211686,0.326942,0.268851
0.880468,0.211952,0.327744,0.269140
0.880018,0.212216,0.328546,0.269427
0.879567,0.212478,0.329348,0.269713
0.879116,0.212739,0.330150,0.269998
0.878664,0.212998,0.330952,0.270281
0.878212,0.213256,0.331754,0.270562
0.877760,0.213513,0.332556,0.270842
0.877308,0.213768,0.333359,0.271120
0.876855,0.214021,0.334161,0.271397
0.876402,0.214274,0.334963,0.271673
0.875949,0.214524,0.335766,0.271947
0.875495,0.214773,0.336568,0.272219
0.875041,0.215021,0.337371,0.272490
0.874586,0.215267,0.338173,0.272759
0.874132,0.215512,0.338976,0.273027
0.873677,0.215755,0.339778,0.273294
0.873222,0.215997,0.340581,0.273559
0.872766,0.216237,0.341383,0.273822
0.872310,0.216476,0.342186,0.274084
0.871854,0.216713,0.342988,0.274345
0.871398,0.216949,0.343791,0.274604
0.870941,0.217183,0.344593,0.274862
0.870484,0.217416,0.345396,0.275118
0.870027,0.217647,0.346199,0.275372
0.869569,0.217877,0.347001,0.275625
0.869111,0.218106,0.347804,0.275877
0.868653,0.218332,0.348606,0.276127
0.868195,0.218558,0.349409,0.276376
0.867736,0.218782,0.350211,0.276623
0.867278,0.219004,0.351014,0.276869
0.866818,0.219225,0.351816,0.277113
0.866359,0.219445,0.352618,0.277355
0.865900,0.219663,0.353421,0.277597
0.865440,0.219880,0.354223,0.277836
0.864980,0.220095,0.355025,0.278075
0.864519,0.220308,0.355828,0.278311
0.864059,0.220521,0.356630,0.278547
0.863598,0.220731,0.357432,0.278780
0.863137,0.220941,0.358234,0.279013
0.862676,0.221148,0.359036,0.279244
0.862214,0.221355,0.359838,0.279473
0.861753,0.221559,0.360640,0.279701
0.861291,0.221763,0.361442,0.279927
0.860829,0.221965,0.362243,0.280152
0.860367,0.222165,0.363045,0.280375
0.859904,0.222364,0.363847,0.280597
0.859442,0.222561,0.364648,0.280818
0.858979,0.222757,0.365449,0.281037
0.858516,0.222952,0.366251,0.281254
0.858052,0.223145,0.367052,0.281470
0.857589,0.223336,0.367853,0.281685
0.857125,0.223526,0.368654,0.281898
0.856662,0.223715,0.369455,0.282109
0.856198,0.223902,0.370256,0.282319
0.855733,0.224088,0.371056,0.282528
0.855269,0.224272,0.371857,0.282735
0.854805,0.224455,0.372657,0.282941
0.854340,0.224636,0.373458,0.283145
0.853875,0.224816,0.374258,0.283348
0.853410,0.224994,0.375058,0.283549
0.852945,0.225171,0.375858,0.283749
0.852480,0.225347,0.376658,0.283947
0.852015,0.225520,0.377458,0.284144
0.851549,0.225693,0.378257,0.284339
0.851083,0.225864,0.379056,0.284533
0.850617,0.226034,0.379856,0.284725
0.850152,0.226202,0.380655,0.284916
0.849685,0.226368,0.381454,0.285105
0.849219,0.226533,0.382253,0.285293
0.848753,0.226697,0.383051,0.285480
0.848286,0.226859,0.383850,0.285665
0.847820,0.227020,0.384648,0.285848
0.847353,0.227180,0.385446,0.286031
0.846886,0.227337,0.386244,0.286211
0.846419,0.227494,0.387042,0.286390
0.845952,0.227649,0.387839,0.286568
0.845485,0.227802,0.388637,0.286744
0.845018,0.227954,0.389434,0.286919
0.844551,0.228105,0.390231,0.287092
0.844083,0.228254,0.391028,0.287264
0.843616,0.228402,0.391824,0.287434
0.843148,0.228548,0.392621,0.287603
0.842681,0.228693,0.393417,0.287771
0.842213,0.228836,0.394213,0.287936
0.841745,0.228978,0.395009,0.288101
0.841277,0.229118,0.395804,0.288264
0.840809,0.229257,0.396600,0.288426
0.840341,0.229395,0.397395,0.288586
0.839873,0.229531,0.398190,0.288744
0.839405,0.229665,0.398984,0.288901
0.838937,0.229798,0.399779,0.289057
0.838469,0.229930,0.400573,0.289211
0.838001,0.230060,0.401367,0.289364
0.837532,0.230189,0.402161,0.289516
0.837064,0.230317,0.402954,0.289665
0.836596,0.230442,0.403748,0.289814
0.836127,0.230567,0.404541,0.289961
0.835659,0.230690,0.405333,0.290106
0.835190,0.230812,0.406126,0.290250
0.834722,0.230932,0.406918,0.290393
0.834253,0.231050,0.407710,0.290534
0.833784,0.231168,0.408502,0.290674
0.833316,0.231283,0.409293,0.290812
0.832847,0.231398,0.410084,0.290949
0.832379,0.231511,0.410875,0.291084
0.831910,0.231622,0.411666,0.291218
0.831441,0.231732,0.412456,0.291351
0.830973,0.231841,0.413246,0.291482
0.830504,0.231948,0.414036,0.291611
0.830035,0.232054,0.414825,0.291740
0.829567,0.232158,0.415615,0.291866
0.829098,0.232261,0.416403,0.291991
0.828630,0.232363,0.417192,0.292115
0.828161,0.232463,0.417980,0.292238
0.827693,0.232561,0.418768,0.292359
0.827224,0.232658,0.419556,0.292478
0.826756,0.232754,0.420343,0.292596
0.826287,0.232848,0.421130,0.292713
0.825819,0.232941,0.421917,0.292828
0.825350,0.233033,0.422703,0.292942
0.824882,0.233123,0.423489,0.293054
0.824414,0.233211,0.424275,0.293165
0.823945,0.233299,0.425060,0.293274
0.823477,0.233384,0.425845,0.293382
0.823009,0.233469,0.426630,0.293489
0.822541,0.233552,0.427414,0.293594
0.822073,0.233633,0.428198,0.293698
0.821605,0.233713,0.428982,0.293800
0.821137,0.233792,0.429765,0.293901
0.820669,0.233869,0.430548,0.294000
0.820201,0.233945,0.431330,0.294098
0.819734,0.234020,0.432112,0.294195
0.819266,0.234093,0.432894,0.294290
0.818798,0.234164,0.433676,0.294384
0.818331,0.234234,0.434457,0.294476
0.817864,0.234303,0.435237,0.294567
0.817396,0.234370,0.436018,0.294656
0.816929,0.234436,0.436798,0.294744
0.816462,0.234501,0.437577,0.294831
0.815995,0.234564,0.438356,0.294916
0.815528,0.234626,0.439135,0.295000
0.815061,0.234686,0.439914,0.295082
0.814595,0.234745,0.440691,0.295163
0.814128,0.234803,0.441469,0.295243
0.813662,0.234859,0.442246,0.295321
0.813195,0.234913,0.443023,0.295398
0.812729,0.234967,0.443799,0.295473
0.812263,0.235019,0.444575,0.295547
0.811797,0.235069,0.445351,0.295619
0.811331,0.235118,0.446126,0.295691
0.810865,0.235166,0.446900,0.295760
0.810400,0.235212,0.447675,0.295828
0.809934,0.235257,0.448448,0.295895
0.809469,0.235301,0.449222,0.295961
0.809004,0.235343,0.449995,0.296025
0.808539,0.235384,0.450767,0.296088
0.808074,0.235423,0.451539,0.296149
0.807610,0.235461,0.452311,0.296209
0.807145,0.235498,0.453082,0.296267
0.806681,0.235533,0.453853,0.296324
0.806217,0.235567,0.454623,0.296380
0.805752,0.235599,0.455393,0.296434
0.805289,0.235631,0.456162,0.296487
0.804825,0.235660,0.456931,0.296539
0.804361,0.235689,0.457699,0.296589
0.803898,0.235716,0.458467,0.296638
0.803435,0.235741,0.459235,0.296685
0.802972,0.235765,0.460002,0.296731
0.802509,0.235788,0.460768,0.296776
0.802047,0.235810,0.461534,0.296819
0.801584,0.235830,0.462300,0.296861
0.801122,0.235848,0.463065,0.296901
0.800660,0.235866,0.463829,0.296940
0.800198,0.235882,0.464593,0.296978
0.799737,0.235896,0.465357,0.297014
0.799275,0.235910,0.466120,0.297049
0.798814,0.235921,0.466882,0.297082
0.798353,0.235932,0.467644,0.297115
0.797892,0.235941,0.468406,0.297145
0.797432,0.235949,0.469167,0.297175
0.796972,0.235955,0.469927,0.297203
0.796512,0.235960,0.470687,0.297230
0.796052,0.235964,0.471447,0.297255
0.795592,0.235966,0.472206,0.297279
0.795133,0.235967,0.472964,0.297302
0.794674,0.235967,0.473722,0.297323
0.794215,0.235965,0.474479,0.297343
0.793756,0.235962,0.475236,0.297361
0.793298,0.235958,0.475992,0.297378
0.792840,0.235952,0.476748,0.297394
0.792382,0.235945,0.477503,0.297408
0.791924,0.235937,0.478257,0.297422
0.791467,0.235927,0.479012,0.297433
0.791010,0.235916,0.479765,0.297444
0.790553,0.235903,0.480518,0.297453
0.790096,0.235890,0.481270,0.297460
0.789640,0.235874,0.482022,0.297467
0.789184,0.235858,0.482773,0.297472
0.788728,0.235840,0.483524,0.297475
0.788273,0.235821,0.484274,0.297478
0.787818,0.235801,0.485024,0.297479
0.787363,0.235779,0.485772,0.297478
0.786908,0.235756,0.486521,0.297476
0.786454,0.235731,0.487269,0.297473
0.786000,0.235705,0.488016,0.297469
0.785546,0.235678,0.488762,0.297463
0.785093,0.235650,0.489508,0.297456
0.784640,0.235620,0.490254,0.297448
0.784187,0.235589,0.490998,0.297438
0.783734,0.235557,0.491743,0.297427
0.783282,0.235523,0.492486,0.297415
0.782830,0.235488,0.493229,0.297401
0.782379,0.235452,0.493971,0.297386
0.781927,0.235414,0.494713,0.297369
0.781477,0.235375,0.495454,0.297352
0.781026,0.235335,0.496195,0.297333
0.780576,0.235293,0.496935,0.297312
0.780126,0.235250,0.497674,0.297291
0.779676,0.235206,0.498412,0.297268
0.779227,0.235161,0.499150,0.297243
0.778778,0.235114,0.499888,0.297218
0.778329,0.235066,0.500624,0.297191
0.777881,0.235017,0.501360,0.297163
0.777433,0.234966,0.502096,0.297133
0.776986,0.234914,0.502831,0.297102
0.776539,0.234861,0.503565,0.297070
0.776092,0.234806,0.504298,0.297037
0.775645,0.234750,0.505031,0.297002
0.775199,0.234693,0.505763,0.296966
0.774754,0.234635,0.506495,0.296929
0.774308,0.234575,0.507225,0.296890
0.773863,0.234514,0.507956,0.296850
0.773419,0.234452,0.508685,0.296809
0.772974,0.234388,0.509414,0.296766
0.772531,0.234323,0.510142,0.296723
0.772087,0.234257,0.510869,0.296678
0.771644,0.234190,0.511596,0.296631
0.771201,0.234121,0.512322,0.296584
0.770759,0.234051,0.513048,0.296535
0.770317,0.233980,0.513772,0.296484
0.769876,0.233907,0.514496,0.296433
0.769434,0.233834,0.515220,0.296380
0.768994,0.233759,0.515942,0.296326
0.768553,0.233682,0.516664,0.296271
0.768113,0.233605,0.517385,0.296214
0.767674,0.233526,0.518106,0.296156
0.767235,0.233446,0.518826,0.296097
0.766796,0.233365,0.519545,0.296037
0.766358,0.233282,0.520263,0.295975
0.765920,0.233198,0.520981,0.295912
0.765483,0.233113,0.521698,0.295848
0.765046,0.233027,0.522414,0.295782
0.764609,0.232939,0.523129,0.295716
0.764173,0.232851,0.523844,0.295648
0.763737,0.232761,0.524558,0.295578
0.763302,0.232669,0.525271,0.295508
0.762867,0.232577,0.525984,0.295436
0.762433,0.232483,0.526696,0.295363
0.761999,0.232388,0.527407,0.295289
0.761566,0.232292,0.528117,0.295213
0.761132,0.232194,0.528827,0.295136
0.760700,0.232095,0.529536,0.295058
0.760268,0.231995,0.530244,0.294979
0.759836,0.231894,0.530951,0.294899
0.759405,0.231792,0.531657,0.294817
0.758974,0.231688,0.532363,0.294734
0.758544,0.231583,0.533068,0.294650
0.758114,0.231477,0.533772,0.294564
0.757685,0.231370,0.534476,0.294478
0.757256,0.231261,0.535179,0.294390
0.756828,0.231152,0.535881,0.294301
0.756400,0.231041,0.536582,0.294210
0.755972,0.230929,0.537282,0.294119
0.755545,0.230815,0.537982,0.294026
0.755119,0.230701,0.538681,0.293932
0.754693,0.230585,0.539379,0.293837
0.754267,0.230468,0.540076,0.293740
0.753842,0.230350,0.540772,0.293643
0.753418,0.230230,0.541468,0.293544
0.752994,0.230110,0.542163,0.293444
0.752570,0.229988,0.542857,0.293343
0.752148,0.229865,0.543550,0.293240
0.751725,0.229741,0.544242,0.293136
0.751303,0.229615,0.544934,0.293032
0.750882,0.229489,0.545625,0.292925
0.750461,0.229361,0.546315,0.292818
0.750040,0.229232,0.547004,0.292710
0.749620,0.229102,0.547692,0.292600
0.749201,0.228971,0.548380,0.292489
0.748782,0.228838,0.549066,0.292377
0.748364,0.228705,0.549752,0.292264
0.747946,0.228570,0.550437,0.292149
0.747529,0.228434,0.551122,0.292034
0.747112,0.228297,0.551805,0.291917
0.746696,0.228158,0.552487,0.291799
0.746280,0.228019,0.553169,0.291680
0.745865,0.227878,0.553850,0.291559
0.745451,0.227736,0.554530,0.291438
0.745037,0.227593,0.555209,0.291315
0.744623,0.227449,0.555887,0.291191
0.744210,0.227304,0.556565,0.291066
0.743798,0.227157,0.557241,0.290940
0.743386,0.227010,0.557917,0.290813
0.742975,0.226861,0.558592,0.290684
0.742564,0.226711,0.559266,0.290554
0.742154,0.226560,0.559939,0.290423
0.741745,0.226408,0.560611,0.290291
0.741336,0.226254,0.561283,0.290158
0.740927,0.226100,0.561953,0.290024
0.740520,0.225944,0.562623,0.289888
0.740112,0.225787,0.563292,0.289752
0.739706,0.225629,0.563960,0.289614
0.739300,0.225470,0.564627,0.289475
0.738894,0.225310,0.565293,0.289335
0.738489,0.225149,0.565958,0.289194
0.738085,0.224986,0.566622,0.289052
0.737681,0.224823,0.567286,0.288908
0.737278,0.224658,0.567948,0.288764
0.736876,0.224492,0.568610,0.288618
0.736474,0.224325,0.569271,0.288471
0.736072,0.224157,0.569931,0.288323
0.735672,0.223988,0.570590,0.288174
0.735271,0.223818,0.571248,0.288024
0.734872,0.223647,0.571905,0.287872
0.734473,0.223474,0.572561,0.287720
0.734075,0.223301,0.573216,0.287566
0.733677,0.223126,0.573871,0.287411
0.733280,0.222950,0.574524,0.287256
0.732884,0.222773,0.575177,0.287099
0.732488,0.222595,0.575828,0.286941
0.732093,0.222416,0.576479,0.286781
0.731698,0.222236,0.577129,0.286621
0.731304,0.222055,0.577777,0.286460
0.730911,0.221872,0.578425,0.286297
0.730518,0.221689,0.579072,0.286134
0.730126,0.221504,0.579718,0.285969
0.729735,0.221319,0.580363,0.285803
0.729344,0.221132,0.581008,0.285637
0.728954,0.220944,0.581651,0.285469
0.728564,0.220756,0.582293,0.285300
0.728176,0.220566,0.582934,0.285129
0.727787,0.220375,0.583575,0.284958
0.727400,0.220183,0.584214,0.284786
0.727013,0.219990,0.584852,0.284613
0.726627,0.219795,0.585490,0.284438
0.726241,0.219600,0.586126,0.284263
0.725856,0.219404,0.586762,0.284086
0.725472,0.219207,0.587396,0.283909
0.725089,0.219008,0.588030,0.283730
0.724706,0.218809,0.588663,0.283550
0.724323,0.218608,0.589294,0.283369
0.723942,0.218407,0.589925,0.283187
0.723561,0.218204,0.590555,0.283005
0.723181,0.218000,0.591183,0.282821
0.722801,0.217796,0.591811,0.282636
0.722423,0.217590,0.592438,0.282449
0.722044,0.217383,0.593064,0.282262
0.721667,0.217176,0.593688,0.282074
0.721290,0.216967,0.594312,0.281885
0.720914,0.216757,0.594935,0.281695
0.720539,0.216546,0.595557,0.281503
0.720164,0.216334,0.596178,0.281311
0.719790,0.216121,0.596797,0.281118
0.719417,0.215907,0.597416,0.280923
0.719044,0.215692,0.598034,0.280728
0.718672,0.215476,0.598651,0.280531
0.718301,0.215259,0.599266,0.280334
0.717930,0.215042,0.599881,0.280135
0.717561,0.214823,0.600495,0.279936
0.717191,0.214603,0.601108,0.279735
0.716823,0.214382,0.601719,0.279534
0.716455,0.214160,0.602330,0.279331
0.716089,0.213937,0.602940,0.279127
0.715722,0.213713,0.603548,0.278923
0.715357,0.213488,0.604156,0.278717
0.714992,0.213262,0.604763,0.278511
0.714628,0.213035,0.605368,0.278303
0.714265,0.212807,0.605973,0.278094
0.713902,0.212578,0.606576,0.277885
0.713540,0.212348,0.607179,0.277674
0.713179,0.212117,0.607780,0.277463
0.712819,0.211885,0.608380,0.277250
0.712459,0.211652,0.608980,0.277036
0.712100,0.211418,0.609578,0.276822
0.711742,0.211184,0.610175,0.276606
0.711385,0.210948,0.610771,0.276390
0.711028,0.210711,0.611367,0.276172
0.710672,0.210473,0.611961,0.275954
0.710317,0.210235,0.612554,0.275734
0.709962,0.209995,0.613146,0.275514
0.709609,0.209755,0.613737,0.275293
0.709256,0.209513,0.614326,0.275070
0.708904,0.209271,0.614915,0.274847
0.708552,0.209027,0.615503,0.274623
0.708201,0.208783,0.616090,0.274398
0.707852,0.208538,0.616675,0.274171
0.707502,0.208291,0.617260,0.273944
0.707154,0.208044,0.617843,0.273716
0.706807,0.207796,0.618425,0.273487
0.706460,0.207547,0.619007,0.273257
0.706114,0.207297,0.619587,0.273026
0.705768,0.207046,0.620166,0.272795
0.705424,0.206794,0.620744,0.272562
0.705080,0.206542,0.621321,0.272328
0.704737,0.206288,0.621897,0.272093
0.704395,0.206033,0.622472,0.271858
0.704054,0.205778,0.623045,0.271621
0.703713,0.205522,0.623618,0.271384
0.703373,0.205264,0.624189,0.271146
0.703034,0.205006,0.624760,0.270906
0.702696,0.204747,0.625329,0.270666
0.702359,0.204487,0.625897,0.270425
0.702022,0.204226,0.626464,0.270183
0.701686,0.203964,0.627030,0.269940
0.701351,0.203701,0.627595,0.269696
0.701017,0.203438,0.628159,0.269451
0.700684,0.203173,0.628722,0.269206
0.700351,0.202908,0.629283,0.268959
0.700019,0.202642,0.629844,0.268712
0.699688,0.202375,0.630403,0.268464
0.699358,0.202107,0.630961,0.268214
0.699029,0.201838,0.631518,0.267964
0.698700,0.201568,0.632074,0.267713
0.698373,0.201297,0.632629,0.267461
0.698046,0.201026,0.633183,0.267209
0.697720,0.200753,0.633735,0.266955
0.697394,0.200480,0.634287,0.266700
0.697070,0.200206,0.634837,0.266445
0.696746,0.199931,0.635386,0.266189
0.696423,0.199655,0.635934,0.265932
0.696101,0.199379,0.636481,0.265674
0.695780,0.199101,0.637027,0.265415
0.695460,0.198823,0.637572,0.265155
0.695140,0.198543,0.638115,0.264895
0.694822,0.198263,0.638658,0.264633
0.694504,0.197982,0.639199,0.264371
0.694187,0.197701,0.639739,0.264108
0.693871,0.197418,0.640278,0.263844
0.693556,0.197135,0.640816,0.263579
0.693241,0.196851,0.641352,0.263313
0.692928,0.196566,0.641888,0.263047
0.692615,0.196280,0.642422,0.262779
0.692303,0.195993,0.642955,0.262511
0.691992,0.195705,0.643487,0.262242
0.691682,0.195417,0.644018,0.261972
0.691372,0.195128,0.644548,0.261702
0.691064,0.194838,0.645076,0.261430
0.690756,0.194547,0.645604,0.261158
0.690449,0.194256,0.646130,0.260885
0.690143,0.193963,0.646655,0.260611
0.689838,0.193670,0.647179,0.260336
0.689534,0.193376,0.647701,0.260061
0.689231,0.193081,0.648223,0.259784
0.688928,0.192786,0.648743,0.259507
0.688627,0.192490,0.649262,0.259229
0.688326,0.192192,0.649780,0.258950
0.688026,0.191895,0.650297,0.258671
0.687727,0.191596,0.650812,0.258390
0.687429,0.191296,0.651327,0.258109
0.687132,0.190996,0.651840,0.257827
0.686835,0.190695,0.652352,0.257545
0.686540,0.190393,0.652863,0.257261
0.686245,0.190091,0.653373,0.256977
0.685952,0.189787,0.653881,0.256692
0.685659,0.189483,0.654388,0.256406
0.685367,0.189179,0.654894,0.256119
0.685076,0.188873,0.655399,0.255832
0.684786,0.188567,0.655903,0.255544
0.684496,0.188260,0.656405,0.255255
0.684208,0.187952,0.656907,0.254965
0.683920,0.187643,0.657407,0.254675
0.683634,0.187334,0.657906,0.254384
0.683348,0.187024,0.658403,0.254092
0.683063,0.186713,0.658900,0.253799
0.682779,0.186401,0.659395,0.253506
0.682496,0.186089,0.659889,0.253211
0.682214,0.185776,0.660382,0.252916
0.681933,0.185462,0.660874,0.252621
0.681653,0.185148,0.661364,0.252324
0.681373,0.184833,0.661853,0.252027
0.681095,0.184517,0.662341,0.251729
0.680817,0.184200,0.662828,0.251431
0.680540,0.183883,0.663313,0.251132
0.680265,0.183565,0.663798,0.250832
0.679990,0.183246,0.664281,0.250531
0.679716,0.182927,0.664763,0.250229
0.679443,0.182607,0.665243,0.249927
0.679171,0.182286,0.665723,0.249624
0.678900,0.181964,0.666201,0.249321
0.678629,0.181642,0.666678,0.249016
0.678360,0.181319,0.667154,0.248711
0.678091,0.180996,0.667628,0.248406
0.677824,0.180671,0.668101,0.248099
0.677557,0.180346,0.668573,0.247792
0.677292,0.180021,0.669044,0.247484
0.677027,0.179694,0.669514,0.247176
0.676763,0.179367,0.669982,0.246867
0.676500,0.179040,0.670449,0.246557
0.676238,0.178712,0.670915,0.246246
0.675977,0.178383,0.671379,0.245935
0.675717,0.178053,0.671843,0.245623
0.675458,0.177723,0.672305,0.245311
0.675200,0.177392,0.672766,0.244998
0.674943,0.177060,0.673225,0.244684
0.674686,0.176728,0.673684,0.244369
0.674431,0.176395,0.674141,0.244054
0.674176,0.176061,0.674596,0.243738
0.673923,0.175727,0.675051,0.243422
0.673670,0.175392,0.675504,0.243104
0.673419,0.175057,0.675956,0.242787
0.673168,0.174721,0.676407,0.242468
0.672918,0.174384,0.676857,0.242149
0.672670,0.174047,0.677305,0.241829
0.672422,0.173709,0.677752,0.241509
0.672175,0.173370,0.678198,0.241188
0.671929,0.173031,0.678642,0.240866
0.671684,0.172691,0.679085,0.240544
0.671440,0.172351,0.679527,0.240221
0.671197,0.172010,0.679968,0.239897
0.670955,0.171668,0.680407,0.239573
0.670714,0.171326,0.680846,0.239249
0.670473,0.170983,0.681283,0.238923
0.670234,0.170639,0.681718,0.238597
0.669996,0.170295,0.682152,0.238271
0.669759,0.169951,0.682585,0.237943
0.669522,0.169606,0.683017,0.237616
0.669287,0.169260,0.683448,0.237287
0.669053,0.168913,0.683877,0.236958
0.668819,0.168566,0.684305,0.236629
0.668587,0.168219,0.684732,0.236298
0.668355,0.167871,0.685157,0.235968
0.668125,0.167522,0.685581,0.235636
0.667895,0.167173,0.686004,0.235304
0.667667,0.166823,0.686425,0.234972
