ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
114.235165,64.981888,100.514690
114.235567,64.982027,100.514799
114.235966,64.982164,100.514909
114.236363,64.982301,100.515017
114.236758,64.982438,100.515126
114.237151,64.982573,100.515233
114.237542,64.982708,100.515340
114.237931,64.982842,100.515447
114.238318,64.982975,100.515552
114.238703,64.983108,100.515658
114.239085,64.983240,100.515763
114.239466,64.983372,100.515867
114.239845,64.983502,100.515970
114.240222,64.983632,100.516074
114.240597,64.983761,100.516176
114.240969,64.983890,100.516278
114.241340,64.984018,100.516380
114.241709,64.984145,100.516481
114.242076,64.984272,100.516581
114.242441,64.984398,100.516681
114.242804,64.984523,100.516780
114.243166,64.984648,100.516879
114.243525,64.984772,100.516978
114.243882,64.984895,100.517075
114.244238,64.985017,100.517173
114.244592,64.985139,100.517270
114.244944,64.985261,100.517366
114.245294,64.985382,100.517462
114.245642,64.985502,100.517557
114.245988,64.985621,100.517652
114.246333,64.985740,100.517746
114.246675,64.985858,100.517840
114.247016,64.985976,100.517933
114.247355,64.986093,100.518026
114.247693,64.986209,100.518118
114.248028,64.986325,100.518210
114.248362,64.986440,100.518302
114.248694,64.986555,100.518392
114.249025,64.986668,100.518483
114.249353,64.986782,100.518573
114.249680,64.986895,100.518662
114.250005,64.987007,100.518751
114.250329,64.987118,100.518840
114.250650,64.987229,100.518928
114.250970,64.987340,100.519015
114.251289,64.987449,100.519103
114.251606,64.987559,100.519189
114.251921,64.987667,100.519275
114.252234,64.987775,100.519361
114.252546,64.987883,100.519447
114.252856,64.987990,100.519531
114.253164,64.988096,100.519616
114.253471,64.988202,100.519700
114.253776,64.988307,100.519783
114.254080,64.988412,100.519866
114.254382,64.988516,100.519949
114.254683,64.988620,100.520031
114.254982,64.988723,100.520113
114.255279,64.988826,100.520195
114.255575,64.988928,100.520276
114.255869,64.989029,100.520356
114.256161,64.989130,100.520436
114.256453,64.989230,100.520516
114.256742,64.989330,100.520595
114.257030,64.989430,100.520674
114.257317,64.989529,100.520752
114.257602,64.989627,100.520830
114.257885,64.989725,100.520908
114.258168,64.989822,100.520985
114.258448,64.989919,100.521062
114.258727,64.990015,100.521138
114.259005,64.990111,100.521214
114.259281,64.990206,100.521290
114.259556,64.990301,100.521365
114.259829,64.990395,100.521440
114.260101,64.990489,100.521514
114.260372,64.990582,100.521588
114.260641,64.990675,100.521662
114.260908,64.990767,100.521735
114.261174,64.990859,100.521808
114.261439,64.990950,100.521881
114.261703,64.991041,100.521953
114.261965,64.991132,100.522024
114.262225,64.991222,100.522096
114.262485,64.991311,100.522167
114.262743,64.991400,100.522237
114.262999,64.991489,100.522308
114.263254,64.991577,100.522377
114.263508,64.991664,100.522447
114.263761,64.991751,100.522516
114.264012,64.991838,100.522585
114.264262,64.991924,100.522653
114.264511,64.992010,100.522721
114.264758,64.992095,100.522789
114.265004,64.992180,100.522856
114.265249,64.992264,100.522923
114.265492,64.992348,100.522990
114.265734,64.992432,100.523056
114.265975,64.992515,100.523122
114.266215,64.992598,100.523188
114.266453,64.992680,100.523253
114.266690,64.992762,100.523318
114.266926,64.992843,100.523382
114.267161,64.992924,100.523447
114.267394,64.993004,100.523510
114.267626,64.993084,100.523574
114.267857,64.993164,100.523637
114.268087,64.993243,100.523700
114.268315,64.993322,100.523763
114.268543,64.993401,100.523825
114.268769,64.993479,100.523887
114.268994,64.993556,100.523948
114.269218,64.993633,100.524010
114.269440,64.993710,100.524070
114.269662,64.993787,100.524131
114.269882,64.993862,100.524191
114.270101,64.993938,100.524251
114.270319,64.994013,100.524311
114.270536,64.994088,100.524370
114.270751,64.994162,100.524429
114.270966,64.994236,100.524488
114.271179,64.994310,100.524546
114.271392,64.994383,100.524605
114.271603,64.994456,100.524662
114.271813,64.994529,100.524720
114.272022,64.994601,100.524777
114.272230,64.994672,100.524834
114.272437,64.994744,100.524891
114.272642,64.994815,100.524947
114.272847,64.994885,100.525003
114.273050,64.994955,100.525059
114.273253,64.995025,100.525114
114.273454,64.995095,100.525169
114.273655,64.995164,100.525224
114.273854,64.995233,100.525278
114.274052,64.995301,100.525333
114.274249,64.995369,100.525387
114.274446,64.995437,100.525440
114.274641,64.995504,100.525494
114.274835,64.995571,100.525547
114.275028,64.995637,100.525600
114.275220,64.995704,100.525652
114.275411,64.995770,100.525705
114.275601,64.995835,100.525757
114.275790,64.995900,100.525808
114.275978,64.995965,100.525860
114.276166,64.996030,100.525911
114.276352,64.996094,100.525962
114.276537,64.996158,100.526013
114.276721,64.996221,100.526063
114.276904,64.996285,100.526113
114.277086,64.996347,100.526163
114.277268,64.996410,100.526213
114.277448,64.996472,100.526262
114.277627,64.996534,100.526311
114.277806,64.996596,100.526360
114.277983,64.996657,100.526409
114.278160,64.996718,100.526457
114.278336,64.996778,100.526505
114.278510,64.996839,100.526553
114.278684,64.996899,100.526600
114.278857,64.996958,100.526648
114.279029,64.997017,100.526695
114.279200,64.997077,100.526742
114.279370,64.997135,100.526788
114.279540,64.997194,100.526835
114.279708,64.997252,100.526881
114.279876,64.997309,100.526927
114.280042,64.997367,100.526972
114.280208,64.997424,100.527018
114.280373,64.997481,100.527063
114.280537,64.997538,100.527108
114.280700,64.997594,100.527152
114.280862,64.997650,100.527197
114.281024,64.997706,100.527241
114.281184,64.997761,100.527285
114.281344,64.997816,100.527329
114.281503,64.997871,100.527372
114.281661,64.997925,100.527415
114.281819,64.997980,100.527458
114.281975,64.998034,100.527501
114.282131,64.998087,100.527544
114.282285,64.998141,100.527586
114.282439,64.998194,100.527628
114.282593,64.998247,100.527670
114.282745,64.998299,100.527712
114.282897,64.998351,100.527753
114.283047,64.998403,100.527795
114.283197,64.998455,100.527836
114.283347,64.998507,100.527877
114.283495,64.998558,100.527917
114.283643,64.998609,100.527958
114.283790,64.998659,100.527998
114.283936,64.998710,100.528038
114.284081,64.998760,100.528078
114.284226,64.998810,100.528117
114.284369,64.998859,100.528156
114.284512,64.998909,100.528196
114.284655,64.998958,100.528235
114.284796,64.999007,100.528273
114.284937,64.999055,100.528312
114.285077,64.999104,100.528350
114.285217,64.999152,100.528388
114.285355,64.999199,100.528426
114.285493,64.999247,100.528464
114.285630,64.999294,100.528502
114.285767,64.999341,100.528539
114.285902,64.999388,100.528576
114.286037,64.999435,100.528613
114.286172,64.999481,100.528650
114.286305,64.999527,100.528686
114.286438,64.999573,100.528723
114.286570,64.999619,100.528759
114.286702,64.999664,100.528795
114.286833,64.999709,100.528831
114.286963,64.999754,100.528866
114.287092,64.999799,100.528902
114.287221,64.999843,100.528937
114.287349,64.999887,100.528972
114.287476,64.999931,100.529007
114.287603,64.999975,100.529042
114.287729,65.000018,100.529076
114.287855,65.000062,100.529110
114.287979,65.000105,100.529145
114.288104,65.000147,100.529179
114.288227,65.000190,100.529212
114.288350,65.000232,100.529246
114.288472,65.000275,100.529279
114.288594,65.000316,100.529313
114.288714,65.000358,100.529346
114.288835,65.000400,100.529379
114.288954,65.000441,100.529411
114.289073,65.000482,100.529444
114.289192,65.000523,100.529476
114.289309,65.000563,100.529509
114.289426,65.000604,100.529541
114.289543,65.000644,100.529573
114.289659,65.000684,100.529604
114.289774,65.000724,100.529636
114.289889,65.000763,100.529667
114.290003,65.000803,100.529698
114.290116,65.000842,100.529729
114.290229,65.000881,100.529760
114.290342,65.000919,100.529791
114.290453,65.000958,100.529822
114.290564,65.000996,100.529852
114.290675,65.001034,100.529882
114.290785,65.001072,100.529912
114.290894,65.001110,100.529942
114.291003,65.001148,100.529972
114.291111,65.001185,100.530002
114.291219,65.001222,100.530031
114.291326,65.001259,100.530061
114.291433,65.001296,100.530090
114.291539,65.001332,100.530119
114.291644,65.001369,100.530148
114.291749,65.001405,100.530176
114.291853,65.001441,100.530205
114.291957,65.001477,100.530233
114.292060,65.001512,100.530261
114.292163,65.001548,100.530290
114.292265,65.001583,100.530318
114.292367,65.001618,100.530345
114.292468,65.001653,100.530373
114.292568,65.001687,100.530401
114.292668,65.001722,100.530428
114.292768,65.001756,100.530455
114.292867,65.001790,100.530482
114.292965,65.001824,100.530509
114.293063,65.001858,100.530536
114.293161,65.001892,100.530563
114.293258,65.001925,100.530589
114.293354,65.001958,100.530616
114.293450,65.001991,100.530642
114.293545,65.002024,100.530668
114.293640,65.002057,100.530694
114.293734,65.002090,100.530720
114.293828,65.002122,100.530745
114.293922,65.002154,100.530771
114.294015,65.002186,100.530796
114.294107,65.002218,100.530822
114.294199,65.002250,100.530847
114.294291,65.002281,100.530872
114.294382,65.002313,100.530897
114.294472,65.002344,100.530922
114.294562,65.002375,100.530946
114.294652,65.002406,100.530971
114.294741,65.002437,100.530995
114.294829,65.002467,100.531019
114.294917,65.002498,100.531043
114.295005,65.002528,100.531067
114.295092,65.002558,100.531091
114.295179,65.002588,100.531115
114.295265,65.002618,100.531139
114.295351,65.002647,100.531162
114.295437,65.002677,100.531186
114.295522,65.002706,100.531209
114.295606,65.002735,100.531232
114.295690,65.002764,100.531255
114.295774,65.002793,100.531278
114.295857,65.002822,100.531301
114.295940,65.002850,100.531323
114.296022,65.002879,100.531346
114.296104,65.002907,100.531368
114.296185,65.002935,100.531391
114.296267,65.002963,100.531413
114.296347,65.002991,100.531435
114.296427,65.003018,100.531457
114.296507,65.003046,100.531479
114.296586,65.003073,100.531500
114.296665,65.003101,100.531522
114.296744,65.003128,100.531543
114.296822,65.003155,100.531565
114.296900,65.003181,100.531586
114.296977,65.003208,100.531607
114.297054,65.003235,100.531628
114.297130,65.003261,100.531649
114.297206,65.003287,100.531670
114.297282,65.003313,100.531691
114.297357,65.003339,100.531711
114.297432,65.003365,100.531732
114.297507,65.003391,100.531752
114.297581,65.003416,100.531772
114.297654,65.003442,100.531793
114.297728,65.003467,100.531813
114.297801,65.003492,100.531833
114.297873,65.003517,100.531852
114.297945,65.003542,100.531872
114.298017,65.003567,100.531892
114.298089,65.003591,100.531911
114.298160,65.003616,100.531931
114.298230,65.003640,100.531950
114.298301,65.003665,100.531969
114.298371,65.003689,100.531989
114.298440,65.003713,100.532008
114.298509,65.003737,100.532027
114.298578,65.003760,100.532045
114.298647,65.003784,100.532064
114.298715,65.003807,100.532083
114.298782,65.003831,100.532101
114.298850,65.003854,100.532120
114.298917,65.003877,100.532138
114.298984,65.003900,100.532156
114.299050,65.003923,100.532175
114.299116,65.003946,100.532193
114.299182,65.003968,100.532211
114.299247,65.003991,100.532228
114.299312,65.004013,100.532246
114.299376,65.004036,100.532264
114.299441,65.004058,100.532281
114.299505,65.004080,100.532299
114.299568,65.004102,100.532316
114.299632,65.004124,100.532334
114.299695,65.004145,100.532351
114.299757,65.004167,100.532368
114.299819,65.004188,100.532385
114.299881,65.004210,100.532402
114.299943,65.004231,100.532419
114.300004,65.004252,100.532436
114.300065,65.004273,100.532452
114.300126,65.004294,100.532469
114.300186,65.004315,100.532486
114.300246,65.004336,100.532502
114.300306,65.004356,100.532518
114.300365,65.004377,100.532535
114.300425,65.004397,100.532551
114.300483,65.004417,100.532567
114.300542,65.004438,100.532583
114.300600,65.004458,100.532599
114.300658,65.004478,100.532615
114.300715,65.004498,100.532630
114.300773,65.004517,100.532646
114.300830,65.004537,100.532662
114.300886,65.004556,100.532677
114.300943,65.004576,100.532693
114.300999,65.004595,100.532708
114.301054,65.004614,100.532723
114.301110,65.004634,100.532738
114.301165,65.004653,100.532753
114.301220,65.004672,100.532768
114.301275,65.004690,100.532783
114.301329,65.004709,100.532798
114.301383,65.004728,100.532813
114.301437,65.004746,100.532828
114.301490,65.004765,100.532842
114.301543,65.004783,100.532857
114.301596,65.004801,100.532871
114.301649,65.004819,100.532886
114.301701,65.004838,100.532900
114.301753,65.004855,100.532914
114.301805,65.004873,100.532929
114.301857,65.004891,100.532943
114.301908,65.004909,100.532957
114.301959,65.004926,100.532971
114.302010,65.004944,100.532985
114.302060,65.004961,100.532998
114.302110,65.004979,100.533012
114.302160,65.004996,100.533026
114.302210,65.005013,100.533039
114.302259,65.005030,100.533053
114.302308,65.005047,100.533066
114.302357,65.005064,100.533080
114.302406,65.005081,100.533093
114.302454,65.005097,100.533106
114.302502,65.005114,100.533119
114.302550,65.005130,100.533133
114.302598,65.005147,100.533146
114.302645,65.005163,100.533159
114.302692,65.005179,100.533171
114.302739,65.005196,100.533184
114.302786,65.005212,100.533197
114.302832,65.005228,100.533210
114.302878,65.005244,100.533222
114.302924,65.005259,100.533235
114.302970,65.005275,100.533247
114.303015,65.005291,100.533260
114.303061,65.005306,100.533272
114.303105,65.005322,100.533284
114.303150,65.005337,100.533297
114.303195,65.005353,100.533309
114.303239,65.005368,100.533321
114.303283,65.005383,100.533333
114.303327,65.005398,100.533345
114.303370,65.005413,100.533357
114.303414,65.005428,100.533369
114.303457,65.005443,100.533381
114.303499,65.005458,100.533392
114.303542,65.005473,100.533404
114.303585,65.005487,100.533416
114.303627,65.005502,100.533427
114.303669,65.005516,100.533439
114.303710,65.005531,100.533450
114.303752,65.005545,100.533461
114.303793,65.005559,100.533473
114.303834,65.005573,100.533484
114.303875,65.005587,100.533495
114.303916,65.005601,100.533506
114.303956,65.005615,100.533517
114.303997,65.005629,100.533528
114.304037,65.005643,100.533539
114.304076,65.005657,100.533550
114.304116,65.005670,100.533561
114.304155,65.005684,100.533572
114.304195,65.005698,100.533583
114.304234,65.005711,100.533593
114.304272,65.005724,100.533604
114.304311,65.005738,100.533614
114.304349,65.005751,100.533625
114.304388,65.005764,100.533635
114.304426,65.005777,100.533646
114.304463,65.005790,100.533656
114.304501,65.005803,100.533666
114.304538,65.005816,100.533677
114.304575,65.005829,100.533687
114.304612,65.005842,100.533697
114.304649,65.005854,100.533707
114.304686,65.005867,100.533717
114.304722,65.005880,100.533727
114.304758,65.005892,100.533737
114.304794,65.005904,100.533747
114.304830,65.005917,100.533757
114.304866,65.005929,100.533766
114.304901,65.005941,100.533776
114.304937,65.005954,100.533786
114.304972,65.005966,100.533795
114.305007,65.005978,100.533805
114.305041,65.005990,100.533814
114.305076,65.006002,100.533824
114.305110,65.006013,100.533833
114.305145,65.006025,100.533843
114.305179,65.006037,100.533852
114.305212,65.006049,100.533861
114.305246,65.006060,100.533870
114.305279,65.006072,100.533880
114.305313,65.006083,100.533889
114.305346,65.006095,100.533898
114.305379,65.006106,100.533907
114.305412,65.006117,100.533916
114.305444,65.006129,100.533925
114.305477,65.006140,100.533933
114.305509,65.006151,100.533942
114.305541,65.006162,100.533951
114.305573,65.006173,100.533960
114.305605,65.006184,100.533969
114.305636,65.006195,100.533977
114.305668,65.006206,100.533986
114.305699,65.006216,100.533994
114.305730,65.006227,100.534003
114.305761,65.006238,100.534011
114.305792,65.006248,100.534020
114.305822,65.006259,100.534028
114.305853,65.006269,100.534036
114.305883,65.006280,100.534045
114.305913,65.006290,100.534053
114.305943,65.006301,100.534061
114.305973,65.006311,100.534069
114.306003,65.006321,100.534077
114.306032,65.006331,100.534085
114.306061,65.006341,100.534094
114.306091,65.006352,100.534102
114.306120,65.006362,100.534109
114.306149,65.006372,100.534117
114.306177,65.006381,100.534125
114.306206,65.006391,100.534133
114.306234,65.006401,100.534141
114.306263,65.006411,100.534149
114.306291,65.006421,100.534156
114.306319,65.006430,100.534164
114.306347,65.006440,100.534172
114.306374,65.006449,100.534179
114.306402,65.006459,100.534187
114.306429,65.006468,100.534194
114.315505,65.014436,100.535509
114.332748,65.029576,100.538007
114.357343,65.051169,100.541571
114.388554,65.078572,100.546092
114.425720,65.111202,100.551477
114.468245,65.148537,100.557638
114.515592,65.190107,100.564497
114.567281,65.235488,100.571986
114.622876,65.284299,100.580041
114.681988,65.336197,100.588605
114.744264,65.390873,100.597627
114.809388,65.448050,100.607062
114.877075,65.507477,100.616869
114.947069,65.568929,100.627009
115.019139,65.632205,100.637451
115.093078,65.697121,100.648163
115.168699,65.763513,100.659119
115.245833,65.831234,100.670294
115.324329,65.900152,100.681666
115.404051,65.970145,100.693216
115.484877,66.041108,100.704926
115.566696,66.112942,100.716780
115.649408,66.185561,100.728763
115.732925,66.258886,100.740863
115.817166,66.332847,100.753068
115.902058,66.407379,100.765367
115.987537,66.482427,100.777751
116.073544,66.557938,100.790211
116.160025,66.633866,100.802741
116.246934,66.710169,100.815332
116.334227,66.786810,100.827979
116.421867,66.863755,100.840676
116.509819,66.940974,100.853418
116.598051,67.018438,100.866201
116.686535,67.096125,100.879021
116.775247,67.174011,100.891873
116.864163,67.252076,100.904755
116.953263,67.330303,100.917664
117.042529,67.408676,100.930596
117.131943,67.487179,100.943551
117.221492,67.565800,100.956524
117.311162,67.644527,100.969516
117.400940,67.723349,100.982523
117.490816,67.802257,100.995544
117.580780,67.881243,101.008578
117.670823,67.960298,101.021623
117.760938,68.039416,101.034679
117.851116,68.118590,101.047744
117.941353,68.197814,101.060817
118.031641,68.277085,101.073898
118.121977,68.356396,101.086985
118.212354,68.435745,101.100079
118.302769,68.515126,101.113178
118.393218,68.594538,101.126283
118.483698,68.673976,101.139391
118.574206,68.753439,101.152504
118.664738,68.832924,101.165620
118.755293,68.912428,101.178739
118.845868,68.991950,101.191862
118.936461,69.071487,101.204987
119.027071,69.151040,101.218114
119.117695,69.230605,101.231244
119.208332,69.310181,101.244375
119.298981,69.389768,101.257508
119.389641,69.469365,101.270643
119.480310,69.548970,101.283779
119.570988,69.628582,101.296916
119.661674,69.708201,101.310055
119.752367,69.787827,101.323194
119.843067,69.867458,101.336335
119.933772,69.947094,101.349476
120.024482,70.026735,101.362618
120.115196,70.106379,101.375760
120.205915,70.186027,101.388904
120.296638,70.265679,101.402047
120.387364,70.345333,101.415192
120.478093,70.424991,101.428336
120.568825,70.504650,101.441481
120.659559,70.584312,101.454627
120.750295,70.663975,101.467773
120.841033,70.743641,101.480919
120.931773,70.823307,101.494065
121.022515,70.902976,101.507211
121.113258,70.982645,101.520358
121.204003,71.062316,101.533505
121.294748,71.141988,101.546652
121.385495,71.221660,101.559800
121.476243,71.301334,101.572947
121.566991,71.381008,101.586094
121.657740,71.460683,101.599242
121.748490,71.540359,101.612390
121.839241,71.620035,101.625538
121.929992,71.699711,101.638685
122.020744,71.779388,101.651833
122.111496,71.859066,101.664981
122.202248,71.938743,101.678130
122.293001,72.018422,101.691278
122.383754,72.098100,101.704426
122.474508,72.177779,101.717574
122.565261,72.257457,101.730722
122.656015,72.337137,101.743871
122.746770,72.416816,101.757019
122.837524,72.496495,101.770167
122.928279,72.576175,101.783316
123.019033,72.655855,101.796464
123.109788,72.735534,101.809613
123.200543,72.815214,101.822761
123.291298,72.894895,101.835910
123.382054,72.974575,101.849058
123.472809,73.054255,101.862207
123.563564,73.133935,101.875355
123.654320,73.213616,101.888504
123.745075,73.293296,101.901652
123.835831,73.372977,101.914801
123.926587,73.452657,101.927949
124.017342,73.532338,101.941098
124.108098,73.612018,101.954247
124.198854,73.691699,101.967395
124.289610,73.771380,101.980544
124.380366,73.851061,101.993692
124.471121,73.930741,102.006841
124.561877,74.010422,102.019989
124.652633,74.090103,102.033138
124.743389,74.169784,102.046287
124.834145,74.249465,102.059435
124.924901,74.329145,102.072584
125.015657,74.408826,102.085732
125.106413,74.488507,102.098881
125.197169,74.568188,102.112030
125.287925,74.647869,102.125178
125.378681,74.727550,102.138327
125.469438,74.807231,102.151476
125.560194,74.886912,102.164624
125.650950,74.966593,102.177773
125.741706,75.046274,102.190921
125.832462,75.125954,102.204070
125.923218,75.205635,102.217219
126.013974,75.285316,102.230367
126.104730,75.364997,102.243516
126.195486,75.444678,102.256664
126.286243,75.524359,102.269813
126.376999,75.604040,102.282962
126.467755,75.683721,102.296110
126.558511,75.763402,102.309259
126.649267,75.843083,102.322408
126.740023,75.922764,102.335556
126.830779,76.002445,102.348705
126.921536,76.082126,102.361853
127.012292,76.161807,102.375002
127.103048,76.241488,102.388151
127.193804,76.321169,102.401299
127.284560,76.400850,102.414448
127.375316,76.480531,102.427597
127.466072,76.560212,102.440745
127.556829,76.639893,102.453894
127.647585,76.719574,102.467042
127.738341,76.799255,102.480191
127.829097,76.878936,102.493340
127.919853,76.958617,102.506488
128.010609,77.038298,102.519637
128.101366,77.117979,102.532786
128.192122,77.197660,102.545934
128.282878,77.277341,102.559083
128.373634,77.357022,102.572231
128.464390,77.436703,102.585380
128.555146,77.516384,102.598529
128.645902,77.596065,102.611677
128.736659,77.675746,102.624826
128.827415,77.755427,102.637975
128.918171,77.835108,102.651123
129.008927,77.914789,102.664272
129.099683,77.994470,102.677421
129.190439,78.074151,102.690569
129.281196,78.153832,102.703718
129.371952,78.233513,102.716866
129.462708,78.313194,102.730015
129.553464,78.392875,102.743164
129.644220,78.472556,102.756312
129.734976,78.552237,102.769461
129.825733,78.631918,102.782610
129.916489,78.711599,102.795758
130.007245,78.791280,102.808907
130.098001,78.870961,102.822055
130.188757,78.950642,102.835204
130.279513,79.030323,102.848353
130.370269,79.110004,102.861501
130.461026,79.189685,102.874650
130.551782,79.269366,102.887799
130.642538,79.349047,102.900947
130.733294,79.428728,102.914096
130.824050,79.508409,102.927244
130.914806,79.588089,102.940393
131.005563,79.667770,102.953542
131.096319,79.747451,102.966690
131.187075,79.827132,102.979839
131.277831,79.906813,102.992988
131.368587,79.986494,103.006136
131.459343,80.066175,103.019285
131.550100,80.145856,103.032433
131.640856,80.225537,103.045582
131.731612,80.305218,103.058731
131.822368,80.384899,103.071879
131.913124,80.464580,103.085028
132.003880,80.544261,103.098177
132.094637,80.623942,103.111325
132.185393,80.703623,103.124474
132.276149,80.783304,103.137622
132.366905,80.862985,103.150771
132.457661,80.942666,103.163920
132.548417,81.022347,103.177068
132.639173,81.102028,103.190217
132.729930,81.181709,103.203366
132.820686,81.261390,103.216514
132.911442,81.341071,103.229663
133.002198,81.420752,103.242812
133.092954,81.500433,103.255960
133.183710,81.580114,103.269109
133.274467,81.659795,103.282257
133.365223,81.739476,103.295406
133.455979,81.819157,103.308555
133.546735,81.898838,103.321703
133.637491,81.978519,103.334852
133.728247,82.058200,103.348001
133.819004,82.137881,103.361149
133.909760,82.217562,103.374298
134.000516,82.297243,103.387446
134.091272,82.376924,103.400595
134.182028,82.456605,103.413744
134.272784,82.536286,103.426892
134.363541,82.615967,103.440041
134.454297,82.695648,103.453190
134.545053,82.775329,103.466338
134.635809,82.855010,103.479487
134.726565,82.934691,103.492635
134.817321,83.014372,103.505784
134.908077,83.094053,103.518933
134.998834,83.173734,103.532081
135.089590,83.253415,103.545230
135.180346,83.333096,103.558379
135.271102,83.412777,103.571527
135.361858,83.492458,103.584676
135.452614,83.572139,103.597824
135.543371,83.651820,103.610973
135.634127,83.731501,103.624122
135.724883,83.811182,103.637270
135.815639,83.890863,103.650419
135.906395,83.970544,103.663568
135.997151,84.050225,103.676716
136.087908,84.129906,103.689865
136.178664,84.209587,103.703013
136.269420,84.289268,103.716162
136.360176,84.368949,103.729311
136.450932,84.448630,103.742459
136.541688,84.528311,103.755608
136.632445,84.607992,103.768757
136.723201,84.687673,103.781905
136.813957,84.767354,103.795054
136.904713,84.847035,103.808203
136.995469,84.926716,103.821351
137.086225,85.006397,103.834500
137.176981,85.086078,103.847648
137.267738,85.165759,103.860797
137.358494,85.245440,103.873946
137.449250,85.325121,103.887094
137.540006,85.404802,103.900243
137.630762,85.484483,103.913392
137.721518,85.564164,103.926540
137.812275,85.643845,103.939689
137.903031,85.723526,103.952837
137.993787,85.803207,103.965986
138.084543,85.882888,103.979135
138.175299,85.962569,103.992283
138.266055,86.042250,104.005432
138.356812,86.121931,104.018581
138.447568,86.201612,104.031729
138.538324,86.281293,104.044878
138.629080,86.360974,104.058026
138.719836,86.440655,104.071175
138.810592,86.520336,104.084324
138.901349,86.600017,104.097472
138.992105,86.679698,104.110621
139.082861,86.759379,104.123770
139.173617,86.839060,104.136918
139.264373,86.918741,104.150067
139.355129,86.998422,104.163215
139.445885,87.078103,104.176364
139.536642,87.157784,104.189513
139.627398,87.237465,104.202661
139.718154,87.317146,104.215810
139.808910,87.396827,104.228959
139.899666,87.476508,104.242107
139.990422,87.556189,104.255256
140.081179,87.635870,104.268404
140.171935,87.715550,104.281553
140.262691,87.795231,104.294702
140.353447,87.874912,104.307850
140.444203,87.954593,104.320999
140.534959,88.034274,104.334148
140.625716,88.113955,104.347296
140.716472,88.193636,104.360445
140.807228,88.273317,104.373594
140.897984,88.352998,104.386742
140.988740,88.432679,104.399891
141.079496,88.512360,104.413039
141.170253,88.592041,104.426188
141.261009,88.671722,104.439337
141.351765,88.751403,104.452485
141.442521,88.831084,104.465634
141.533277,88.910765,104.478783
141.624033,88.990446,104.491931
141.714789,89.070127,104.505080
141.805546,89.149808,104.518228
141.896302,89.229489,104.531377
141.987058,89.309170,104.544526
142.077814,89.388851,104.557674
142.168570,89.468532,104.570823
142.259326,89.548213,104.583972
142.350083,89.627894,104.597120
142.440839,89.707575,104.610269
142.531595,89.787256,104.623417
142.622351,89.866937,104.636566
142.713107,89.946618,104.649715
-37.196137,89.973701,-75.337137
-37.105380,89.894020,-75.323988
-37.014624,89.814339,-75.310839
-36.923868,89.734658,-75.297691
-36.833112,89.654977,-75.284542
-36.742356,89.575296,-75.271394
-36.651600,89.495615,-75.258245
-36.560843,89.415934,-75.245096
-36.470087,89.336253,-75.231948
-36.379331,89.256572,-75.218799
-36.288575,89.176891,-75.205650
-36.197819,89.097210,-75.192502
-36.107063,89.017529,-75.179353
-36.016307,88.937848,-75.166205
-35.925550,88.858167,-75.153056
-35.834794,88.778486,-75.139907
-35.744038,88.698805,-75.126759
-35.653282,88.619124,-75.113610
-35.562526,88.539443,-75.100461
-35.471770,88.459762,-75.087313
-35.381013,88.380081,-75.074164
-35.290257,88.300400,-75.061015
-35.199501,88.220719,-75.047867
-35.108745,88.141038,-75.034718
-35.017989,88.061357,-75.021570
-34.927233,87.981676,-75.008421
-34.836476,87.901995,-74.995272
-34.745720,87.822314,-74.982124
-34.654964,87.742633,-74.968975
-34.564208,87.662952,-74.955826
-34.473452,87.583271,-74.942678
-34.382696,87.503590,-74.929529
-34.291939,87.423909,-74.916381
-34.201183,87.344228,-74.903232
-34.110427,87.264547,-74.890083
-34.019671,87.184866,-74.876935
-33.928915,87.105185,-74.863786
-33.838159,87.025504,-74.850637
-33.747403,86.945823,-74.837489
-33.656646,86.866142,-74.824340
-33.565890,86.786461,-74.811192
-33.475134,86.706780,-74.798043
-33.384378,86.627099,-74.784894
-33.293622,86.547418,-74.771746
-33.202866,86.467737,-74.758597
-33.112109,86.388056,-74.745448
-33.021353,86.308375,-74.732300
-32.930597,86.228694,-74.719151
-32.839841,86.149013,-74.706003
-32.749085,86.069332,-74.692854
-32.658329,85.989651,-74.679705
-32.567572,85.909970,-74.666557
-32.476816,85.830289,-74.653408
-32.386060,85.750608,-74.640259
-32.295304,85.670927,-74.627111
-32.204548,85.591246,-74.613962
-32.113792,85.511565,-74.600814
-32.023035,85.431884,-74.587665
-31.932279,85.352203,-74.574516
-31.841523,85.272522,-74.561368
-31.750767,85.192841,-74.548219
-31.660011,85.113160,-74.535070
-31.569255,85.033479,-74.521922
-31.478499,84.953798,-74.508773
-31.387742,84.874117,-74.495624
-31.296986,84.794436,-74.482476
-31.206230,84.714755,-74.469327
-31.115474,84.635074,-74.456179
-31.024718,84.555393,-74.443030
-30.933962,84.475712,-74.429881
-30.843205,84.396031,-74.416733
-30.752449,84.316350,-74.403584
-30.661693,84.236670,-74.390435
-30.570937,84.156989,-74.377287
-30.480181,84.077308,-74.364138
-30.389425,83.997627,-74.350990
-30.298668,83.917946,-74.337841
-30.207912,83.838265,-74.324692
-30.117156,83.758584,-74.311544
-30.026400,83.678903,-74.298395
-29.935644,83.599222,-74.285246
-29.844888,83.519541,-74.272098
-29.754131,83.439860,-74.258949
-29.663375,83.360179,-74.245801
-29.572619,83.280498,-74.232652
