ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
28.951269,-2.394644,-14.032328
28.951989,-2.396225,-14.030573
28.952705,-2.397798,-14.028827
28.953417,-2.399362,-14.027090
28.954125,-2.400919,-14.025362
28.954829,-2.402466,-14.023643
28.955529,-2.404006,-14.021933
28.956226,-2.405538,-14.020232
28.956918,-2.407062,-14.018540
28.957607,-2.408577,-14.016856
28.958292,-2.410085,-14.015182
28.958973,-2.411585,-14.013516
28.959651,-2.413077,-14.011859
28.960325,-2.414561,-14.010211
28.960995,-2.416037,-14.008571
28.961661,-2.417505,-14.006940
28.962324,-2.418966,-14.005318
28.962983,-2.420419,-14.003703
28.963638,-2.421864,-14.002098
28.964290,-2.423302,-14.000501
28.964938,-2.424732,-13.998912
28.965583,-2.426155,-13.997331
28.966224,-2.427570,-13.995759
28.966862,-2.428978,-13.994195
28.967496,-2.430379,-13.992639
28.968127,-2.431772,-13.991091
28.968754,-2.433157,-13.989551
28.969378,-2.434536,-13.988020
28.969998,-2.435907,-13.986496
28.970615,-2.437271,-13.984980
28.971229,-2.438627,-13.983473
28.971839,-2.439977,-13.981973
28.972446,-2.441320,-13.980481
28.973050,-2.442655,-13.978997
28.973650,-2.443984,-13.977520
28.974247,-2.445305,-13.976051
28.974841,-2.446620,-13.974590
28.975431,-2.447927,-13.973137
28.976018,-2.449228,-13.971691
28.976602,-2.450522,-13.970253
28.977183,-2.451809,-13.968822
28.977761,-2.453089,-13.967399
28.978335,-2.454363,-13.965984
28.978907,-2.455630,-13.964575
28.979475,-2.456890,-13.963174
28.980040,-2.458143,-13.961781
28.980602,-2.459390,-13.960394
28.981161,-2.460631,-13.959015
28.981717,-2.461865,-13.957643
28.982270,-2.463092,-13.956279
28.982820,-2.464313,-13.954921
28.983367,-2.465528,-13.953571
28.983911,-2.466736,-13.952227
28.984452,-2.467938,-13.950891
28.984990,-2.469133,-13.949562
28.985525,-2.470323,-13.948239
28.986057,-2.471505,-13.946924
28.986586,-2.472682,-13.945615
28.987112,-2.473853,-13.944314
28.987636,-2.475017,-13.943019
28.988156,-2.476175,-13.941731
28.988674,-2.477328,-13.940449
28.989189,-2.478474,-13.939174
28.989701,-2.479614,-13.937906
28.990211,-2.480748,-13.936645
28.990717,-2.481876,-13.935390
28.991221,-2.482998,-13.934142
28.991722,-2.484115,-13.932900
28.992221,-2.485225,-13.931665
28.992717,-2.486330,-13.930437
28.993210,-2.487429,-13.929214
28.993700,-2.488522,-13.927998
28.994187,-2.489609,-13.926789
28.994672,-2.490691,-13.925586
28.995155,-2.491766,-13.924389
28.995635,-2.492837,-13.923198
28.996112,-2.493901,-13.922014
28.996586,-2.494960,-13.920836
28.997058,-2.496014,-13.919664
28.997528,-2.497062,-13.918498
28.997995,-2.498104,-13.917338
28.998459,-2.499141,-13.916184
28.998921,-2.500172,-13.915037
28.999380,-2.501198,-13.913895
28.999837,-2.502219,-13.912760
29.000291,-2.503234,-13.911630
29.000743,-2.504244,-13.910506
29.001192,-2.505249,-13.909388
29.001639,-2.506248,-13.908276
29.002084,-2.507242,-13.907170
29.002526,-2.508231,-13.906069
29.002966,-2.509215,-13.904975
29.003403,-2.510193,-13.903886
29.003838,-2.511167,-13.902803
29.004271,-2.512135,-13.901725
29.004701,-2.513098,-13.900653
29.005129,-2.514056,-13.899587
29.005555,-2.515009,-13.898526
29.005978,-2.515957,-13.897471
29.006399,-2.516900,-13.896421
29.006818,-2.517839,-13.895377
29.007235,-2.518772,-13.894338
29.007649,-2.519700,-13.893305
29.008061,-2.520623,-13.892277
29.008471,-2.521542,-13.891255
29.008878,-2.522456,-13.890238
29.009284,-2.523365,-13.889226
29.009687,-2.524269,-13.888220
29.010088,-2.525168,-13.887218
29.010487,-2.526063,-13.886222
29.010884,-2.526953,-13.885232
29.011278,-2.527838,-13.884246
29.011671,-2.528719,-13.883266
29.012061,-2.529595,-13.882290
29.012449,-2.530466,-13.881320
29.012835,-2.531333,-13.880355
29.013219,-2.532195,-13.879395
29.013601,-2.533053,-13.878440
29.013981,-2.533906,-13.877490
29.014359,-2.534755,-13.876545
29.014735,-2.535599,-13.875605
29.015108,-2.536439,-13.874670
29.015480,-2.537274,-13.873740
29.015850,-2.538105,-13.872815
29.016218,-2.538932,-13.871894
29.016583,-2.539754,-13.870979
29.016947,-2.540572,-13.870068
29.017309,-2.541386,-13.869162
29.017669,-2.542195,-13.868260
29.018027,-2.543001,-13.867364
29.018383,-2.543802,-13.866472
29.018737,-2.544598,-13.865584
29.019089,-2.545391,-13.864702
29.019440,-2.546179,-13.863824
29.019788,-2.546963,-13.862950
29.020135,-2.547744,-13.862082
29.020479,-2.548520,-13.861217
29.020822,-2.549291,-13.860358
29.021163,-2.550059,-13.859502
29.021502,-2.550823,-13.858652
29.021839,-2.551583,-13.857805
29.022175,-2.552339,-13.856964
29.022509,-2.553091,-13.856126
29.022841,-2.553839,-13.855293
29.023171,-2.554583,-13.854464
29.023499,-2.555323,-13.853640
29.023826,-2.556059,-13.852820
29.024150,-2.556791,-13.852004
29.024474,-2.557520,-13.851193
29.024795,-2.558244,-13.850386
29.025114,-2.558965,-13.849583
29.025432,-2.559682,-13.848784
29.025749,-2.560396,-13.847989
29.026063,-2.561105,-13.847199
29.026376,-2.561811,-13.846413
29.026687,-2.562513,-13.845630
29.026996,-2.563211,-13.844852
29.027304,-2.563906,-13.844078
29.027610,-2.564597,-13.843309
29.027915,-2.565285,-13.842543
29.028218,-2.565968,-13.841781
29.028519,-2.566649,-13.841023
29.028819,-2.567325,-13.840269
29.029117,-2.567999,-13.839519
29.029413,-2.568668,-13.838773
29.029708,-2.569334,-13.838031
29.030001,-2.569997,-13.837293
29.030293,-2.570656,-13.836558
29.030583,-2.571311,-13.835828
29.030871,-2.571964,-13.835101
29.031158,-2.572612,-13.834378
29.031444,-2.573258,-13.833659
29.031728,-2.573900,-13.832944
29.032010,-2.574538,-13.832232
29.032291,-2.575173,-13.831525
29.032570,-2.575805,-13.830820
29.032848,-2.576434,-13.830120
29.033125,-2.577059,-13.829423
29.033400,-2.577681,-13.828730
29.033673,-2.578300,-13.828041
29.033945,-2.578915,-13.827355
29.034216,-2.579528,-13.826673
29.034485,-2.580137,-13.825994
29.034752,-2.580742,-13.825319
29.035019,-2.581345,-13.824647
29.035283,-2.581944,-13.823979
29.035547,-2.582541,-13.823314
29.035809,-2.583134,-13.822653
29.036069,-2.583724,-13.821996
29.036328,-2.584311,-13.821342
29.036586,-2.584895,-13.820691
29.036843,-2.585476,-13.820044
29.037098,-2.586053,-13.819400
29.037351,-2.586628,-13.818759
29.037604,-2.587200,-13.818122
29.037854,-2.587769,-13.817488
29.038104,-2.588334,-13.816857
29.038352,-2.588897,-13.816230
29.038599,-2.589457,-13.815606
29.038845,-2.590014,-13.814986
29.039089,-2.590568,-13.814368
29.039332,-2.591119,-13.813754
29.039574,-2.591667,-13.813143
29.039814,-2.592212,-13.812535
29.040054,-2.592754,-13.811931
29.040291,-2.593294,-13.811329
29.040528,-2.593831,-13.810731
29.040763,-2.594364,-13.810136
29.040997,-2.594896,-13.809544
29.041230,-2.595424,-13.808955
29.041462,-2.595949,-13.808369
29.041692,-2.596472,-13.807786
29.041921,-2.596992,-13.807207
29.042149,-2.597509,-13.806630
29.042376,-2.598024,-13.806057
29.042601,-2.598536,-13.805486
29.042825,-2.599045,-13.804918
29.043048,-2.599551,-13.804354
29.043270,-2.600055,-13.803792
29.043491,-2.600556,-13.803233
29.043711,-2.601055,-13.802677
29.043929,-2.601551,-13.802125
29.044146,-2.602044,-13.801575
29.044362,-2.602535,-13.801027
29.044577,-2.603023,-13.800483
29.044791,-2.603509,-13.799942
29.045003,-2.603992,-13.799403
29.045215,-2.604472,-13.798868
29.045425,-2.604950,-13.798335
29.045634,-2.605425,-13.797805
29.045842,-2.605898,-13.797277
29.046049,-2.606369,-13.796753
29.046255,-2.606837,-13.796231
29.046460,-2.607302,-13.795712
29.046663,-2.607766,-13.795195
29.046866,-2.608226,-13.794682
29.047068,-2.608685,-13.794171
29.047268,-2.609140,-13.793662
29.047467,-2.609594,-13.793157
29.047666,-2.610045,-13.792654
29.047863,-2.610494,-13.792153
29.048059,-2.610940,-13.791656
29.048254,-2.611384,-13.791161
29.048448,-2.611826,-13.790668
29.048641,-2.612265,-13.790178
29.048833,-2.612702,-13.789691
29.049024,-2.613137,-13.789206
29.049214,-2.613569,-13.788724
29.049403,-2.613999,-13.788244
29.049591,-2.614427,-13.787767
29.049778,-2.614853,-13.787292
29.049964,-2.615276,-13.786820
29.050149,-2.615698,-13.786350
29.050333,-2.616117,-13.785883
29.050517,-2.616533,-13.785418
29.050699,-2.616948,-13.784956
29.050880,-2.617360,-13.784496
29.051060,-2.617771,-13.784038
29.051239,-2.618179,-13.783583
29.051417,-2.618585,-13.783130
29.051594,-2.618989,-13.782680
29.051771,-2.619390,-13.782232
29.051946,-2.619790,-13.781786
29.052121,-2.620188,-13.781343
29.052294,-2.620583,-13.780902
29.052467,-2.620976,-13.780463
29.052639,-2.621368,-13.780027
29.052809,-2.621757,-13.779593
29.052979,-2.622144,-13.779161
29.053148,-2.622529,-13.778731
29.053316,-2.622912,-13.778304
29.053483,-2.623293,-13.777879
29.053650,-2.623673,-13.777456
29.053815,-2.624050,-13.777035
29.053980,-2.624425,-13.776617
29.054143,-2.624798,-13.776201
29.054306,-2.625169,-13.775787
29.054468,-2.625538,-13.775375
29.054629,-2.625906,-13.774965
29.054789,-2.626271,-13.774558
29.054949,-2.626635,-13.774152
29.055107,-2.626996,-13.773749
29.055265,-2.627356,-13.773348
29.055422,-2.627714,-13.772949
29.055578,-2.628070,-13.772552
29.055733,-2.628424,-13.772157
29.055887,-2.628776,-13.771764
29.056041,-2.629126,-13.771373
29.056193,-2.629475,-13.770984
29.056345,-2.629821,-13.770598
29.056496,-2.630166,-13.770213
29.056647,-2.630509,-13.769830
29.056796,-2.630850,-13.769450
29.056945,-2.631190,-13.769071
29.057093,-2.631527,-13.768694
29.057240,-2.631863,-13.768320
29.057386,-2.632197,-13.767947
29.057532,-2.632530,-13.767576
29.057676,-2.632860,-13.767207
29.057820,-2.633189,-13.766841
29.057964,-2.633516,-13.766476
29.058106,-2.633842,-13.766113
29.058248,-2.634165,-13.765751
29.058389,-2.634487,-13.765392
29.058529,-2.634808,-13.765035
29.058669,-2.635126,-13.764679
29.058807,-2.635443,-13.764326
29.058945,-2.635759,-13.763974
29.059083,-2.636072,-13.763624
29.059219,-2.636384,-13.763276
29.059355,-2.636695,-13.762930
29.059490,-2.637003,-13.762585
29.059625,-2.637310,-13.762243
29.059758,-2.637616,-13.761902
29.059891,-2.637920,-13.761563
29.060023,-2.638222,-13.761226
29.060155,-2.638523,-13.760890
29.060286,-2.638822,-13.760556
29.060416,-2.639120,-13.760224
29.060546,-2.639416,-13.759894
29.060674,-2.639710,-13.759566
29.060803,-2.640003,-13.759239
29.060930,-2.640294,-13.758914
29.061057,-2.640584,-13.758590
29.061183,-2.640872,-13.758269
29.061308,-2.641159,-13.757949
29.061433,-2.641444,-13.757630
29.061557,-2.641728,-13.757314
29.061681,-2.642011,-13.756999
29.061803,-2.642291,-13.756685
29.061925,-2.642571,-13.756374
29.062047,-2.642849,-13.756064
29.062168,-2.643125,-13.755755
29.062288,-2.643400,-13.755449
29.062408,-2.643673,-13.755143
29.062527,-2.643946,-13.754840
29.062645,-2.644216,-13.754538
29.062762,-2.644485,-13.754237
29.062880,-2.644753,-13.753938
29.062996,-2.645020,-13.753641
29.063112,-2.645285,-13.753346
29.063227,-2.645548,-13.753051
29.063342,-2.645811,-13.752759
29.063456,-2.646071,-13.752468
29.063569,-2.646331,-13.752178
29.063682,-2.646589,-13.751890
29.063794,-2.646846,-13.751604
29.063906,-2.647101,-13.751319
29.064017,-2.647355,-13.751035
29.064127,-2.647608,-13.750753
29.064237,-2.647859,-13.750472
29.064346,-2.648110,-13.750193
29.064455,-2.648358,-13.749916
29.064563,-2.648606,-13.749640
29.064670,-2.648852,-13.749365
29.064777,-2.649097,-13.749092
29.064884,-2.649340,-13.748820
29.064990,-2.649583,-13.748549
29.065095,-2.649824,-13.748280
29.065199,-2.650064,-13.748013
29.065304,-2.650302,-13.747747
29.065407,-2.650539,-13.747482
29.065510,-2.650775,-13.747218
29.065613,-2.651010,-13.746956
29.065715,-2.651244,-13.746696
29.065816,-2.651476,-13.746436
29.065917,-2.651707,-13.746178
29.066017,-2.651937,-13.745922
29.066117,-2.652166,-13.745667
29.066217,-2.652393,-13.745413
29.066315,-2.652620,-13.745160
29.066414,-2.652845,-13.744909
29.066511,-2.653069,-13.744659
29.066609,-2.653291,-13.744411
29.066705,-2.653513,-13.744163
29.066801,-2.653733,-13.743917
29.066897,-2.653953,-13.743673
29.066992,-2.654171,-13.743429
29.067087,-2.654388,-13.743187
29.067181,-2.654604,-13.742946
29.067275,-2.654818,-13.742707
29.067368,-2.655032,-13.742468
29.067461,-2.655244,-13.742231
29.067553,-2.655456,-13.741995
29.067645,-2.655666,-13.741761
29.067736,-2.655875,-13.741527
29.067827,-2.656083,-13.741295
29.067917,-2.656290,-13.741064
29.068007,-2.656496,-13.740835
29.068096,-2.656700,-13.740606
29.068185,-2.656904,-13.740379
29.068273,-2.657107,-13.740153
29.068361,-2.657308,-13.739928
29.068448,-2.657509,-13.739704
