accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
0.262039,-0.861797,-10.744961
0.256257,-0.871476,-10.733111
0.261547,-0.875249,-10.734079
0.259585,-0.880973,-10.726362
0.263426,-0.870297,-10.731187
0.257598,-0.875993,-10.062238
0.263249,-0.891404,-9.728093
0.262983,-0.884810,-9.733113
0.264084,-0.886842,-9.718830
0.261438,-0.900669,-9.727959
0.262291,-0.898798,-9.720914
0.272053,-0.905415,-9.719563
0.272552,-0.897892,-9.725853
0.269318,-0.910059,-9.733041
0.275179,-0.920745,-9.728648
0.266870,-0.918016,-9.723140
0.269624,-0.925397,-9.721338
0.275029,-0.924322,-9.728616
0.270466,-0.924279,-9.722723
0.276048,-0.927712,-9.730614
0.281902,-0.931990,-9.730332
0.276929,-0.943982,-9.719561
0.280074,-0.945014,-9.724234
0.287879,-0.943564,-9.725915
0.287071,-0.953005,-9.712435
0.282358,-0.946829,-9.719105
0.279716,-0.958400,-9.717727
0.274728,-0.970383,-9.721469
0.282085,-0.959457,-9.723433
0.284068,-0.961687,-9.717354
0.290702,-0.971475,-9.724201
0.299658,-0.966574,-9.715492
0.295436,-0.968461,-9.715117
0.283027,-0.976479,-9.717843
0.280089,-0.980153,-9.731994
0.288241,-0.982286,-9.718954
0.294155,-0.987332,-9.711721
0.291698,-0.986274,-9.715782
0.293391,-0.989172,-9.714908
0.288212,-0.992171,-9.718309
0.287247,-1.003562,-9.719498
0.291956,-0.993655,-9.711315
0.302179,-1.007052,-9.716477
0.303383,-1.010673,-9.718905
0.294178,-1.017294,-9.712249
0.300669,-1.018913,-9.710836
0.299180,-1.016286,-9.719482
0.305447,-1.019146,-9.711597
0.307017,-1.023476,-9.712506
0.306342,-1.033707,-9.716947
0.313904,-1.022961,-9.715756
0.310591,-1.037058,-9.709401
0.304734,-1.028962,-9.712904
0.300438,-1.029993,-9.708542
0.301455,-1.038869,-9.701583
0.307107,-1.044154,-9.709595
0.305810,-1.042530,-9.706448
0.314206,-1.049783,-9.719958
0.307736,-1.056014,-9.714822
0.311243,-1.049929,-9.715035
0.313001,-1.058085,-9.705868
0.315647,-1.058779,-9.716561
0.304523,-1.069453,-9.715970
0.314035,-1.062003,-9.711977
0.317066,-1.059765,-9.707385
0.319289,-1.070079,-9.701079
0.319557,-1.070740,-9.706052
0.315914,-1.068757,-9.718155
0.315434,-1.074962,-9.708413
0.319898,-1.079344,-9.713532
0.319657,-1.082301,-9.709089
0.327717,-1.086905,-9.703667
0.325190,-1.084532,-9.710163
0.329143,-1.096170,-9.704915
0.329813,-1.085638,-9.720978
0.325141,-1.098731,-9.702682
0.321595,-1.100118,-9.707997
0.333938,-1.089806,-9.713175
0.327225,-1.107904,-9.705258
0.327232,-1.105388,-9.708252
0.330054,-1.106867,-9.699451
0.324821,-1.112933,-9.705590
0.331813,-1.117091,-9.706256
0.322426,-1.118152,-9.695928
0.329837,-1.117518,-9.700808
0.330864,-1.123382,-9.699079
0.335477,-1.129749,-9.698905
0.344755,-1.121021,-9.700093
0.329534,-1.122134,-9.699822
0.334055,-1.132151,-9.699003
0.347368,-1.126768,-9.694284
0.338929,-1.136809,-9.701691
0.327441,-1.143873,-9.709308
0.342076,-1.138266,-9.699927
0.336225,-1.138804,-9.697752
0.340938,-1.138431,-9.701438
0.339370,-1.147979,-9.691067
0.345333,-1.151363,-9.691867
0.338845,-1.153705,-9.697031
0.339819,-1.153572,-9.697265
0.334534,-1.154819,-9.703230
0.348431,-1.156255,-9.706060
0.353213,-1.161857,-9.702987
0.346267,-1.159005,-9.701251
0.347158,-1.164467,-9.687724
0.346233,-1.168009,-9.692679
0.353876,-1.167879,-9.708410
0.343495,-1.164093,-9.689174
0.355867,-1.176748,-9.694130
0.346194,-1.176853,-9.708084
0.350810,-1.178281,-9.703958
0.350091,-1.181044,-9.693711
0.354781,-1.186768,-9.704451
0.349282,-1.181987,-9.699417
0.357686,-1.181787,-9.693324
0.351415,-1.181634,-9.696750
0.356629,-1.189694,-9.696769
0.352893,-1.190768,-9.696480
0.351766,-1.193048,-9.698786
0.362334,-1.199847,-9.690488
0.358181,-1.203600,-9.690329
0.351926,-1.197409,-9.696196
0.357375,-1.208766,-9.698250
0.365398,-1.195829,-9.686443
0.351241,-1.203877,-9.698859
0.352014,-1.201399,-9.703878
0.350073,-1.207930,-9.694433
0.361366,-1.207642,-9.698366
0.364902,-1.209810,-9.694709
0.359933,-1.216468,-9.698664
0.359425,-1.219979,-9.697348
0.365115,-1.220864,-9.699153
0.356986,-1.215280,-9.680678
0.373092,-1.231003,-9.695915
0.365382,-1.221787,-9.687918
0.361692,-1.230192,-9.696034
0.364480,-1.228947,-9.690984
0.359414,-1.229706,-9.698378
0.373261,-1.234952,-9.694921
0.363114,-1.234872,-9.689294
0.364070,-1.245015,-9.692549
0.376937,-1.233686,-9.698204
0.365736,-1.236462,-9.682005
0.373764,-1.244117,-9.686533
0.362560,-1.248806,-9.699228
0.371989,-1.250286,-9.686141
0.364990,-1.249253,-9.686655
0.367368,-1.255297,-9.687470
0.378366,-1.253476,-9.679267
0.376800,-1.246725,-9.684309
0.364533,-1.249897,-9.693110
0.367947,-1.253443,-9.689556
0.371575,-1.260754,-9.686529
0.373562,-1.256969,-9.688880
0.384476,-1.258506,-9.691244
0.372812,-1.267898,-9.680221
0.376573,-1.252553,-9.696020
0.373181,-1.262265,-9.692098
0.376583,-1.265525,-9.686932
0.387960,-1.271185,-9.687370
0.383640,-1.260883,-9.686014
0.373714,-1.266766,-9.684833
0.384669,-1.266141,-9.688325
0.375767,-1.275869,-9.684017
0.377686,-1.272774,-9.680724
0.379670,-1.275320,-9.683485
0.383724,-1.279612,-9.687382
0.383593,-1.281634,-9.683146
0.380305,-1.279840,-9.685626
0.380259,-1.287037,-9.686629
0.380924,-1.279034,-9.682477
0.378013,-1.289288,-9.677391
0.383747,-1.284069,-9.689156
0.384495,-1.292922,-9.678879
0.384884,-1.293354,-9.686535
0.386911,-1.292396,-9.687941
0.387497,-1.297141,-9.689928
0.389848,-1.295981,-9.680384
0.384868,-1.294673,-9.677446
0.385580,-1.298020,-9.678348
0.394555,-1.297298,-9.679873
0.381138,-1.295721,-9.689126
0.395864,-1.306106,-9.683999
0.392104,-1.301415,-9.681721
0.389704,-1.303736,-9.675927
0.383806,-1.290902,-9.682636
0.394271,-1.316068,-9.677631
0.386659,-1.305463,-9.688348
0.397045,-1.306037,-9.683425
0.401142,-1.315464,-9.681039
0.376183,-1.316064,-9.680075
0.397339,-1.315631,-9.677108
0.394920,-1.315323,-9.684518
0.389246,-1.314991,-9.683730
0.396172,-1.316980,-9.683303
0.396593,-1.329792,-9.675520
0.395660,-1.324348,-9.674309
0.392266,-1.319951,-9.679655
0.394641,-1.326475,-9.678198
0.396735,-1.323287,-9.662825
0.391336,-1.324326,-9.679782
0.399364,-1.331897,-9.674933
0.396322,-1.334764,-9.682598
0.395548,-1.333859,-9.674982
0.404042,-1.326957,-9.670615
0.400251,-1.331261,-9.675304
0.394628,-1.338159,-9.674907
0.408009,-1.348097,-9.677186
0.397428,-1.339283,-9.672847
0.391012,-1.341771,-9.672440
0.401013,-1.333525,-9.674782
0.388798,-1.334453,-9.671907
0.398446,-1.340509,-9.681407
0.405405,-1.339847,-9.679423
0.414576,-1.338745,-9.671652
0.402022,-1.349712,-9.672555
0.398719,-1.345851,-9.670461
0.403637,-1.344225,-9.665218
0.405489,-1.346189,-9.676839
0.399921,-1.349535,-9.667507
0.404464,-1.344398,-9.675298
0.411045,-1.358820,-9.678036
0.408300,-1.359243,-9.676620
0.414567,-1.346230,-9.670100
0.406865,-1.353333,-9.669261
0.411410,-1.364365,-9.678267
0.407183,-1.354160,-9.673587
0.405367,-1.356379,-9.674969
0.415005,-1.365002,-9.680813
0.403813,-1.359434,-9.670089
0.403116,-1.366264,-9.660117
0.407730,-1.364912,-9.666961
0.410864,-1.363412,-9.672947
0.406569,-1.368621,-9.668720
0.410007,-1.365475,-9.667160
0.406164,-1.368306,-9.673807
0.405448,-1.371306,-9.676436
0.410946,-1.376844,-9.670834
0.405560,-1.374991,-9.670494
0.399660,-1.375772,-9.679823
0.405715,-1.373252,-9.672335
0.405369,-1.373207,-9.677092
0.409145,-1.382159,-9.676034
0.413299,-1.376211,-9.665320
0.404683,-1.386585,-9.665464
0.406698,-1.373171,-9.671788
0.409834,-1.376812,-9.667699
0.417067,-1.375359,-9.677433
0.411218,-1.388250,-9.667157
0.414602,-1.381044,-9.673596
0.420552,-1.387036,-9.670960
0.411490,-1.385651,-9.664829
0.406279,-1.388677,-9.671079
0.409865,-1.383797,-9.669231
0.419895,-1.394127,-9.664787
0.414537,-1.397113,-9.672417
0.413455,-1.391712,-9.668104
0.409794,-1.385537,-9.666696
0.404427,-1.392194,-9.662350
0.419755,-1.395120,-9.667558
0.412602,-1.404876,-9.678897
0.420162,-1.395597,-9.674137
0.414969,-1.388852,-9.665835
0.416130,-1.405535,-9.665347
0.416837,-1.401917,-9.665839
0.415588,-1.402621,-9.661012
0.423593,-1.395857,-9.675778
0.411634,-1.397762,-9.672453
0.427012,-1.402437,-9.662559
0.408742,-1.406280,-9.666585
0.418829,-1.404505,-9.665117
0.426336,-1.403077,-9.669333
0.416792,-1.413375,-9.672855
0.419793,-1.405633,-9.658416
0.425313,-1.401425,-9.670475
0.418216,-1.407375,-9.664528
0.428589,-1.404005,-9.664989
0.425736,-1.412422,-9.674231
0.420564,-1.406467,-9.660191
0.423717,-1.404809,-9.666117
0.421748,-1.412677,-9.663019
0.428405,-1.415567,-9.670327
0.419913,-1.417682,-9.666387
0.431620,-1.411122,-9.668727
0.421544,-1.409316,-9.666314
0.424960,-1.420377,-9.671537
0.411274,-1.423131,-9.664868
0.419311,-1.422262,-9.666896
0.423362,-1.420817,-9.654659
0.423286,-1.425405,-9.666419
0.423427,-1.415259,-9.659149
0.419176,-1.421260,-9.665266
0.416913,-1.420776,-9.663228
0.428741,-1.424957,-9.670733
0.426002,-1.427264,-9.668057
0.419573,-1.419504,-9.659259
0.425483,-1.423514,-9.663881
0.426447,-1.430099,-9.665760
0.417020,-1.419290,-9.662534
0.427865,-1.433566,-9.659341
0.422867,-1.432610,-9.668080
0.421936,-1.435022,-9.663151
0.422186,-1.429928,-9.660985
0.428694,-1.432082,-9.666692
0.420043,-1.425461,-9.666744
0.421366,-1.426697,-9.662782
0.428073,-1.440291,-9.674590
0.428426,-1.435242,-9.658642
0.440120,-1.442217,-9.656167
0.420543,-1.436661,-9.660601
0.426584,-1.439361,-9.657495
0.426602,-1.449584,-9.667627
0.422221,-1.443019,-9.669839
0.427000,-1.433991,-9.675438
0.435411,-1.431620,-9.669285
0.435202,-1.438765,-9.662973
0.427025,-1.441804,-9.659077
0.430903,-1.434204,-9.659535
0.429806,-1.441087,-9.657874
0.436125,-1.433643,-9.667152
0.430382,-1.440822,-9.660704
0.431361,-1.444596,-9.665530
0.431500,-1.438979,-9.656946
0.429643,-1.446971,-9.661472
0.431415,-1.443787,-9.658511
0.432613,-1.445489,-9.661249
0.443302,-1.448945,-9.665778
0.429302,-1.451899,-9.667556
0.440364,-1.456794,-9.664747
0.432178,-1.449938,-9.665771
0.440235,-1.440350,-9.658353
0.432993,-1.439864,-9.672182
0.439976,-1.457233,-9.662643
0.437978,-1.450157,-9.666739
0.433635,-1.443885,-9.660210
0.429467,-1.458280,-9.659325
0.434743,-1.449352,-9.662828
0.440647,-1.449261,-9.653921
0.441154,-1.457886,-9.658730
0.435729,-1.450518,-9.649464
0.430983,-1.445221,-9.654709
0.436967,-1.458279,-9.659811
0.434976,-1.455126,-9.666224
0.430332,-1.456448,-9.656749
0.429865,-1.459812,-9.661651
0.439210,-1.455908,-9.649843
0.437459,-1.462679,-9.664635
0.433271,-1.457364,-9.662740
0.431762,-1.454469,-9.659633
0.441402,-1.455471,-9.662669
0.443025,-1.470163,-9.655108
0.431238,-1.456457,-9.648526
0.435712,-1.461634,-9.657816
0.438366,-1.467139,-9.644094
0.440972,-1.462950,-9.667690
0.434146,-1.473683,-9.651144
0.437495,-1.460483,-9.654570
0.445431,-1.470821,-9.663255
0.439194,-1.462716,-9.653641
0.435881,-1.473604,-9.656670
0.438551,-1.469332,-9.652111
0.444551,-1.468817,-9.654447
0.435130,-1.464959,-9.654616
0.446089,-1.479213,-9.655129
0.432870,-1.476166,-9.646440
0.434911,-1.470049,-9.648559
0.439496,-1.465768,-9.654592
0.442650,-1.470396,-9.655306
0.443060,-1.466954,-9.656091
0.441867,-1.469003,-9.659626
0.442715,-1.467314,-9.660601
0.430451,-1.472000,-9.656176
0.437071,-1.474446,-9.658356
0.436162,-1.484087,-9.656207
0.432672,-1.471529,-9.656710
0.442496,-1.476795,-9.661757
0.435460,-1.474905,-9.654308
0.441675,-1.475362,-9.662008
0.432911,-1.478178,-9.657829
0.436406,-1.482933,-9.645027
0.441831,-1.485902,-9.648823
0.439410,-1.488751,-9.643801
0.443011,-1.484563,-9.656458
0.434110,-1.488312,-9.643617
0.440612,-1.487045,-9.658469
0.449126,-1.479657,-9.655558
0.442664,-1.478976,-9.661476
0.439701,-1.479951,-9.659781
0.439916,-1.483260,-9.653439
0.438057,-1.482016,-9.659699
0.435993,-1.484256,-9.648919
0.448340,-1.487678,-9.653463
0.449129,-1.482747,-9.655736
0.435738,-1.483228,-9.654920
0.436881,-1.496472,-9.656717
0.435205,-1.488525,-9.649291
0.439944,-1.483232,-9.654049
0.452081,-1.480713,-9.659854
0.440672,-1.486875,-9.657200
0.452480,-1.489557,-9.654369
0.448157,-1.491302,-9.652897
0.444626,-1.479736,-9.646697
0.436918,-1.492845,-9.652884
0.444616,-1.479861,-9.653344
0.444514,-1.493711,-9.651416
0.447627,-1.486501,-9.648871
0.440587,-1.500927,-9.649994
0.453865,-1.493071,-9.660143
0.446896,-1.485592,-9.644030
0.444569,-1.477485,-9.651134
0.443869,-1.487936,-9.653710
0.450165,-1.495638,-9.651126
0.441353,-1.501386,-9.652848
0.457626,-1.486630,-9.655936
0.443991,-1.489108,-9.652200
0.441761,-1.488619,-9.664275
0.437664,-1.508407,-9.656336
0.441398,-1.495602,-9.649464
0.446144,-1.492765,-9.658907
0.447190,-1.499547,-9.660129
0.446979,-1.499050,-9.667217
0.448528,-1.505535,-9.651290
0.448731,-1.505509,-9.660841
0.455530,-1.498990,-9.648665
0.439664,-1.495476,-9.655775
0.452162,-1.496506,-9.662563
0.456203,-1.493688,-9.656053
0.442402,-1.505488,-9.645740
0.444270,-1.503542,-9.650601
0.443538,-1.500898,-9.645517
0.451972,-1.505145,-9.649992
0.436441,-1.497525,-9.660781
0.455543,-1.504662,-9.651907
0.446176,-1.508927,-9.651223
0.449609,-1.511671,-9.650469
0.445359,-1.501514,-9.651245
0.453613,-1.503552,-9.654649
0.456887,-1.500476,-9.644714
0.448787,-1.506842,-9.647189
0.443282,-1.510478,-9.654321
0.442656,-1.498891,-9.652411
0.448044,-1.510264,-9.658930
0.443755,-1.499835,-9.655207
0.447151,-1.513836,-9.652144
0.452220,-1.500678,-9.647659
0.451621,-1.507219,-9.648287
0.448566,-1.509015,-9.652622
0.458546,-1.500066,-9.649828
0.440831,-1.507952,-9.652363
0.452762,-1.509257,-9.648148
0.445298,-1.514948,-9.657090
0.451135,-1.506848,-9.656277
0.457917,-1.511025,-9.660720
0.450960,-1.505753,-9.660756
0.452389,-1.509964,-9.662786
0.462257,-1.507236,-9.647583
0.453029,-1.504984,-9.650810
0.458266,-1.513607,-9.646483
0.447372,-1.514620,-9.652721
0.451082,-1.516457,-9.654898
0.450986,-1.515099,-9.652132
0.445703,-1.513347,-9.651692
0.447030,-1.509475,-9.660456
0.454316,-1.515843,-9.646489
0.457601,-1.510526,-9.640307
0.459518,-1.514012,-9.658620
0.442624,-1.511627,-9.653757
0.453536,-1.508806,-9.655893
0.453596,-1.509095,-9.650775
0.453578,-1.513088,-9.648891
0.442553,-1.518992,-9.655855
0.451176,-1.516247,-9.655418
0.455618,-1.522577,-9.658037
0.454326,-1.513184,-9.658953
0.455820,-1.512425,-9.658190
0.455670,-1.515574,-9.645714
0.461307,-1.518615,-9.648841
0.456390,-1.516815,-9.652787
0.456962,-1.517754,-9.641760
0.451707,-1.515554,-9.650273
0.458187,-1.524439,-9.650063
0.452932,-1.509240,-9.650920
0.443770,-1.519861,-9.653056
0.461149,-1.515572,-9.653030
0.459663,-1.512562,-9.646664
0.452350,-1.520742,-9.656085
0.465741,-1.525939,-9.657444
0.458393,-1.527395,-9.646653
0.463179,-1.518993,-9.650837
0.453087,-1.524482,-9.657467
0.453464,-1.523666,-9.646639
0.454313,-1.516490,-9.640873
0.456523,-1.527857,-9.656467
0.449303,-1.518575,-9.644008
0.448826,-1.517202,-9.647787
0.461786,-1.516947,-9.650621
0.451016,-1.526907,-9.649737
0.460282,-1.527738,-9.649023
0.456369,-1.531533,-9.651729
0.453813,-1.528688,-9.647144
0.464151,-1.521412,-9.657524
0.461093,-1.526013,-9.654065
0.452292,-1.525303,-9.649557
0.452131,-1.530994,-9.648294
0.459559,-1.522938,-9.638838
0.454074,-1.520256,-9.645855
0.453117,-1.532810,-9.645442
0.454918,-1.528160,-9.649885
0.464720,-1.521402,-9.655422
0.459277,-1.522376,-9.642649
0.458522,-1.524904,-9.642418
0.454957,-1.525417,-9.648740
0.453150,-1.536717,-9.646819
0.453607,-1.532465,-9.653598
0.463877,-1.532099,-9.644183
0.443527,-1.528921,-9.653279
0.457203,-1.523868,-9.653652
0.454176,-1.528717,-9.637376
0.452173,-1.525403,-9.657931
0.456936,-1.523631,-9.649140
0.458048,-1.528261,-9.650626
0.452850,-1.533628,-9.646977
0.444730,-1.532349,-9.646209
0.450528,-1.539270,-9.641154
0.465242,-1.523812,-9.651390
0.454120,-1.521374,-9.653236
0.459684,-1.530329,-9.640803
0.458436,-1.536306,-9.646569
0.457338,-1.537884,-9.643224
0.453028,-1.529230,-9.651547
0.454337,-1.536194,-9.644248
0.453974,-1.533556,-9.648828
0.457802,-1.525826,-9.651261
0.458162,-1.527177,-9.656003
0.460129,-1.535177,-9.651877
0.454324,-1.531562,-9.637313
0.458742,-1.533019,-9.649462
0.455481,-1.531046,-9.654475
0.449431,-1.523668,-9.655397
0.461844,-1.532962,-9.645319
0.449820,-1.529384,-9.648137
0.452061,-1.523881,-9.640326
0.465300,-1.532227,-9.652667
0.458742,-1.527112,-9.636626
0.451337,-1.525637,-9.648557
0.464515,-1.525036,-9.643971
0.453201,-1.536690,-9.644324
0.462056,-1.527346,-9.646222
0.453005,-1.532043,-9.646916
0.457026,-1.531030,-9.645215
0.459611,-1.532517,-9.650920
0.455799,-1.539778,-9.649863
0.459197,-1.537611,-9.652951
0.461274,-1.546296,-9.636148
0.459180,-1.541417,-9.637322
0.458616,-1.537083,-9.633229
0.460758,-1.540607,-9.640653
0.459465,-1.543362,-9.650458
0.462385,-1.541017,-9.650258
0.461443,-1.534209,-9.637335
0.456982,-1.531294,-9.652846
0.459350,-1.536793,-9.659895
0.460430,-1.549386,-9.647574
0.466012,-1.541172,-9.651280
0.464896,-1.533040,-9.643476
0.464160,-1.538058,-9.650479
0.463933,-1.531406,-9.646717
0.457134,-1.544159,-9.649050
0.461426,-1.538188,-9.642089
0.463882,-1.541863,-9.639756
0.457924,-1.552653,-9.647314
0.456410,-1.530281,-9.650563
0.471374,-1.535717,-9.647969
0.456824,-1.537573,-9.637526
0.457993,-1.537064,-9.640385
0.459541,-1.538797,-9.651872
0.462675,-1.541388,-9.645138
0.467537,-1.533187,-9.641776
0.457301,-1.545521,-9.642298
0.456412,-1.538687,-9.648093
0.458357,-1.527968,-9.650683
0.460631,-1.541756,-9.651223
0.461056,-1.540151,-9.641596
0.461504,-1.551727,-9.645127
0.459539,-1.548778,-9.641235
0.470771,-1.537379,-9.647498
0.461806,-1.546518,-9.646109
0.468191,-1.545348,-9.648694
0.457107,-1.538081,-9.648656
0.460428,-1.536736,-9.647443
0.458713,-1.548325,-9.659479
0.461431,-1.551611,-9.644364
0.460377,-1.539130,-9.648002
0.464668,-1.542707,-9.645927
0.467340,-1.544829,-9.651513
0.462315,-1.542093,-9.640052
0.466496,-1.542595,-9.640197
0.466318,-1.549685,-9.646212
0.465745,-1.539689,-9.645580
0.463101,-1.542900,-9.655056
0.455508,-1.552789,-9.650314
0.464925,-1.544308,-9.646260
0.461140,-1.544123,-9.642743
0.456875,-1.544710,-9.649841
0.467400,-1.552790,-9.641267
0.460339,-1.544192,-9.644392
0.455861,-1.543416,-9.640001
0.466631,-1.541054,-9.646489
0.459664,-1.530774,-9.654176
0.462068,-1.550342,-9.646204
0.453292,-1.539485,-9.658990
0.455898,-1.542436,-9.651702
0.467027,-1.553078,-9.646069
0.459551,-1.539855,-9.638758
0.465990,-1.540596,-9.636649
0.463255,-1.547243,-9.649693
0.470355,-1.546221,-9.654856
0.459647,-1.547428,-9.648401
0.463934,-1.540460,-9.649282
0.457467,-1.542247,-9.652371
0.466600,-1.549817,-9.648424
0.458617,-1.552520,-9.648359
0.461098,-1.551065,-9.650193
0.464201,-1.536379,-9.645527
0.450362,-1.549357,-9.653148
0.455826,-1.546097,-9.648419
0.464856,-1.555885,-9.645185
0.470576,-1.541718,-9.647185
0.463866,-1.554251,-9.634409
0.462158,-1.557368,-9.650545
0.462631,-1.546719,-9.645259
0.471849,-1.545426,-9.650297
0.467808,-1.546034,-9.643300
0.462930,-1.550146,-9.646866
0.461073,-1.547674,-9.646191
0.465449,-1.554328,-9.646661
0.466288,-1.550768,-9.654712
0.461848,-1.540019,-9.641336
0.461557,-1.541660,-9.649186
0.465701,-1.553327,-9.641874
0.459869,-1.548080,-9.639331
0.471503,-1.548534,-9.641465
