ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
28.229151,-2.902067,-15.346321
28.230015,-2.906495,-15.343893
28.230874,-2.910898,-15.341477
28.231729,-2.915278,-15.339073
28.232579,-2.919634,-15.336680
28.233424,-2.923966,-15.334299
28.234264,-2.928274,-15.331929
28.235100,-2.932559,-15.329570
28.235932,-2.936821,-15.327222
28.236759,-2.941059,-15.324886
28.237581,-2.945275,-15.322561
28.238399,-2.949467,-15.320247
28.239213,-2.953637,-15.317944
28.240022,-2.957784,-15.315652
28.240826,-2.961909,-15.313371
28.241627,-2.966011,-15.311101
28.242423,-2.970091,-15.308842
28.243214,-2.974149,-15.306594
28.244001,-2.978184,-15.304356
28.244784,-2.982198,-15.302130
28.245563,-2.986190,-15.299914
28.246337,-2.990161,-15.297708
28.247108,-2.994109,-15.295513
28.247874,-2.998037,-15.293329
28.248635,-3.001943,-15.291156
28.249393,-3.005828,-15.288993
28.250147,-3.009692,-15.286840
28.250896,-3.013535,-15.284697
28.251642,-3.017357,-15.282565
28.252383,-3.021158,-15.280444
28.253120,-3.024939,-15.278332
28.253854,-3.028699,-15.276231
28.254583,-3.032439,-15.274140
28.255308,-3.036159,-15.272059
28.256030,-3.039859,-15.269988
28.256747,-3.043538,-15.267928
28.257461,-3.047198,-15.265877
28.258171,-3.050837,-15.263836
28.258877,-3.054457,-15.261805
28.259579,-3.058058,-15.259784
28.260277,-3.061639,-15.257772
28.260971,-3.065201,-15.255771
28.261662,-3.068743,-15.253779
28.262349,-3.072266,-15.251797
28.263032,-3.075770,-15.249825
28.263712,-3.079255,-15.247862
28.264388,-3.082722,-15.245908
28.265060,-3.086169,-15.243965
28.265728,-3.089598,-15.242030
28.266393,-3.093009,-15.240106
28.267055,-3.096401,-15.238190
28.267712,-3.099775,-15.236284
28.268366,-3.103130,-15.234387
28.269017,-3.106467,-15.232500
28.269664,-3.109787,-15.230621
28.270308,-3.113088,-15.228752
28.270948,-3.116372,-15.226892
28.271585,-3.119638,-15.225041
28.272218,-3.122886,-15.223199
28.272847,-3.126117,-15.221367
28.273474,-3.129330,-15.219543
28.274097,-3.132526,-15.217728
28.274716,-3.135705,-15.215922
28.275333,-3.138866,-15.214125
28.275946,-3.142011,-15.212337
28.276555,-3.145138,-15.210557
28.277161,-3.148249,-15.208786
28.277765,-3.151343,-15.207024
28.278364,-3.154420,-15.205271
28.278961,-3.157481,-15.203526
28.279554,-3.160525,-15.201790
28.280144,-3.163552,-15.200062
28.280731,-3.166564,-15.198343
28.281315,-3.169559,-15.196632
28.281896,-3.172538,-15.194930
28.282473,-3.175501,-15.193236
28.283047,-3.178448,-15.191551
28.283619,-3.181380,-15.189873
28.284187,-3.184295,-15.188204
28.284752,-3.187195,-15.186544
28.285314,-3.190079,-15.184891
28.285873,-3.192947,-15.183247
28.286429,-3.195801,-15.181611
28.286982,-3.198638,-15.179983
28.287532,-3.201461,-15.178363
28.288079,-3.204268,-15.176751
28.288623,-3.207061,-15.175147
28.289164,-3.209838,-15.173550
28.289703,-3.212600,-15.171962
28.290238,-3.215348,-15.170382
28.290770,-3.218080,-15.168809
28.291300,-3.220798,-15.167245
28.291827,-3.223502,-15.165688
28.292351,-3.226191,-15.164138
28.292872,-3.228865,-15.162597
28.293390,-3.231525,-15.161063
28.293906,-3.234171,-15.159537
28.294418,-3.236803,-15.158018
28.294928,-3.239420,-15.156507
28.295436,-3.242023,-15.155003
28.295940,-3.244613,-15.153507
28.296442,-3.247188,-15.152018
28.296941,-3.249750,-15.150537
28.297437,-3.252298,-15.149063
28.297931,-3.254832,-15.147596
28.298422,-3.257353,-15.146137
28.298911,-3.259860,-15.144685
28.299396,-3.262353,-15.143240
28.299880,-3.264834,-15.141803
28.300360,-3.267301,-15.140372
28.300838,-3.269754,-15.138949
28.301314,-3.272195,-15.137533
28.301787,-3.274622,-15.136124
28.302257,-3.277037,-15.134721
28.302725,-3.279438,-15.133326
28.303190,-3.281827,-15.131938
28.303653,-3.284203,-15.130557
28.304113,-3.286566,-15.129183
28.304571,-3.288916,-15.127815
28.305026,-3.291254,-15.126455
28.305479,-3.293580,-15.125101
28.305930,-3.295892,-15.123754
28.306378,-3.298193,-15.122414
28.306824,-3.300481,-15.121080
28.307267,-3.302757,-15.119753
28.307708,-3.305021,-15.118433
28.308147,-3.307272,-15.117119
28.308583,-3.309512,-15.115812
28.309017,-3.311739,-15.114512
28.309448,-3.313955,-15.113218
28.309877,-3.316159,-15.111930
28.310304,-3.318350,-15.110649
28.310729,-3.320531,-15.109375
28.311151,-3.322699,-15.108107
28.311572,-3.324856,-15.106845
28.311989,-3.327002,-15.105589
28.312405,-3.329136,-15.104340
28.312818,-3.331258,-15.103097
28.313230,-3.333369,-15.101860
28.313639,-3.335469,-15.100630
28.314045,-3.337558,-15.099406
28.314450,-3.339635,-15.098188
28.314852,-3.341701,-15.096976
28.315253,-3.343757,-15.095770
28.315651,-3.345801,-15.094570
28.316047,-3.347834,-15.093376
28.316441,-3.349857,-15.092188
28.316833,-3.351869,-15.091007
28.317222,-3.353870,-15.089831
28.317610,-3.355860,-15.088661
28.317995,-3.357840,-15.087497
28.318379,-3.359809,-15.086339
28.318760,-3.361767,-15.085186
28.319140,-3.363715,-15.084040
28.319517,-3.365653,-15.082899
28.319892,-3.367580,-15.081764
28.320266,-3.369497,-15.080635
28.320637,-3.371404,-15.079512
28.321006,-3.373301,-15.078394
28.321374,-3.375187,-15.077282
28.321739,-3.377063,-15.076175
28.322102,-3.378930,-15.075074
28.322464,-3.380786,-15.073979
28.322824,-3.382633,-15.072889
28.323181,-3.384469,-15.071804
28.323537,-3.386296,-15.070725
28.323891,-3.388113,-15.069652
28.324243,-3.389921,-15.068584
28.324593,-3.391719,-15.067521
28.324941,-3.393507,-15.066464
28.325287,-3.395285,-15.065412
28.325632,-3.397055,-15.064366
28.325974,-3.398814,-15.063324
28.326315,-3.400565,-15.062288
28.326654,-3.402306,-15.061258
28.326991,-3.404037,-15.060232
28.327327,-3.405760,-15.059212
28.327660,-3.407473,-15.058197
28.327992,-3.409177,-15.057187
28.328322,-3.410872,-15.056182
28.328651,-3.412559,-15.055182
28.328977,-3.414236,-15.054187
28.329302,-3.415904,-15.053198
28.329625,-3.417563,-15.052213
28.329946,-3.419213,-15.051234
28.330266,-3.420855,-15.050259
28.330584,-3.422488,-15.049289
28.330900,-3.424112,-15.048324
28.331215,-3.425727,-15.047364
28.331528,-3.427334,-15.046409
28.331839,-3.428933,-15.045459
28.332148,-3.430523,-15.044514
28.332456,-3.432104,-15.043573
28.332762,-3.433677,-15.042638
28.333067,-3.435241,-15.041707
28.333370,-3.436798,-15.040781
28.333671,-3.438346,-15.039859
28.333971,-3.439885,-15.038942
28.334269,-3.441417,-15.038030
28.334566,-3.442940,-15.037122
28.334861,-3.444456,-15.036220
28.335154,-3.445963,-15.035321
28.335446,-3.447462,-15.034427
28.335736,-3.448953,-15.033538
28.336025,-3.450436,-15.032654
28.336312,-3.451912,-15.031773
28.336598,-3.453379,-15.030898
28.336882,-3.454839,-15.030027
28.337165,-3.456291,-15.029160
28.337446,-3.457735,-15.028297
28.337726,-3.459172,-15.027439
28.338004,-3.460601,-15.026586
28.338281,-3.462022,-15.025737
28.338556,-3.463436,-15.024892
28.338830,-3.464842,-15.024051
28.339102,-3.466241,-15.023215
28.339373,-3.467632,-15.022383
28.339642,-3.469016,-15.021555
28.339910,-3.470392,-15.020732
28.340177,-3.471762,-15.019912
28.340442,-3.473124,-15.019097
28.340706,-3.474478,-15.018286
28.340968,-3.475826,-15.017479
28.341229,-3.477166,-15.016677
28.341488,-3.478499,-15.015878
28.341747,-3.479826,-15.015083
28.342003,-3.481145,-15.014293
28.342259,-3.482457,-15.013506
28.342513,-3.483762,-15.012724
28.342765,-3.485060,-15.011946
28.343017,-3.486351,-15.011171
28.343267,-3.487636,-15.010401
28.343516,-3.488914,-15.009634
28.343763,-3.490184,-15.008872
28.344009,-3.491448,-15.008113
28.344254,-3.492706,-15.007358
28.344497,-3.493957,-15.006607
28.344739,-3.495201,-15.005860
28.344980,-3.496438,-15.005117
28.345220,-3.497669,-15.004377
28.345458,-3.498893,-15.003642
28.345695,-3.500111,-15.002910
28.345931,-3.501322,-15.002181
28.346166,-3.502527,-15.001457
28.346399,-3.503726,-15.000736
28.346631,-3.504918,-15.000019
28.346862,-3.506104,-14.999306
28.347091,-3.507284,-14.998596
28.347320,-3.508457,-14.997890
28.347547,-3.509624,-14.997188
28.347773,-3.510785,-14.996489
28.347998,-3.511940,-14.995793
28.348221,-3.513088,-14.995102
28.348444,-3.514231,-14.994414
28.348665,-3.515367,-14.993729
28.348885,-3.516498,-14.993048
28.349104,-3.517622,-14.992370
28.349321,-3.518741,-14.991696
28.349538,-3.519853,-14.991026
28.349753,-3.520960,-14.990358
28.349968,-3.522061,-14.989695
28.350181,-3.523155,-14.989034
28.350393,-3.524245,-14.988377
28.350603,-3.525328,-14.987724
28.350813,-3.526406,-14.987073
28.351022,-3.527477,-14.986426
28.351229,-3.528544,-14.985783
28.351436,-3.529604,-14.985142
28.351641,-3.530659,-14.984505
28.351845,-3.531709,-14.983872
28.352048,-3.532752,-14.983241
28.352251,-3.533791,-14.982614
28.352452,-3.534823,-14.981990
28.352652,-3.535851,-14.981369
28.352850,-3.536872,-14.980752
28.353048,-3.537889,-14.980137
28.353245,-3.538900,-14.979526
28.353441,-3.539906,-14.978918
28.353635,-3.540906,-14.978313
28.353829,-3.541901,-14.977711
28.354022,-3.542891,-14.977112
28.354213,-3.543875,-14.976517
28.354404,-3.544855,-14.975924
28.354593,-3.545829,-14.975334
28.354782,-3.546798,-14.974748
28.354970,-3.547761,-14.974164
28.355156,-3.548720,-14.973584
28.355342,-3.549674,-14.973006
28.355526,-3.550622,-14.972432
28.355710,-3.551566,-14.971860
28.355893,-3.552505,-14.971291
28.356074,-3.553438,-14.970726
28.356255,-3.554367,-14.970163
28.356435,-3.555291,-14.969603
28.356614,-3.556210,-14.969046
28.356792,-3.557124,-14.968492
28.356969,-3.558033,-14.967941
28.357145,-3.558937,-14.967392
28.357320,-3.559837,-14.966847
28.357494,-3.560731,-14.966304
28.357667,-3.561621,-14.965764
28.357839,-3.562507,-14.965227
28.358011,-3.563387,-14.964692
28.358181,-3.564263,-14.964160
28.358351,-3.565135,-14.963631
28.358519,-3.566002,-14.963105
28.358687,-3.566864,-14.962582
28.358854,-3.567721,-14.962061
28.359020,-3.568574,-14.961543
28.359185,-3.569423,-14.961027
28.359350,-3.570267,-14.960515
28.359513,-3.571107,-14.960005
28.359675,-3.571942,-14.959497
28.359837,-3.572773,-14.958992
28.359998,-3.573599,-14.958490
28.360158,-3.574421,-14.957990
28.360317,-3.575238,-14.957493
28.360475,-3.576052,-14.956999
28.360633,-3.576861,-14.956507
28.360789,-3.577665,-14.956017
28.360945,-3.578466,-14.955530
28.361100,-3.579262,-14.955046
28.361254,-3.580054,-14.954564
28.361407,-3.580842,-14.954085
28.361560,-3.581626,-14.953608
28.361712,-3.582405,-14.953133
28.361863,-3.583181,-14.952661
28.362013,-3.583952,-14.952192
28.362162,-3.584719,-14.951725
28.362310,-3.585482,-14.951260
28.362458,-3.586241,-14.950798
28.362605,-3.586997,-14.950338
28.362751,-3.587748,-14.949880
28.362897,-3.588495,-14.949425
28.363041,-3.589238,-14.948972
28.363185,-3.589977,-14.948522
28.363328,-3.590713,-14.948074
28.363471,-3.591444,-14.947628
28.363612,-3.592172,-14.947184
28.363753,-3.592896,-14.946743
28.363893,-3.593615,-14.946304
28.364032,-3.594332,-14.945867
28.364171,-3.595044,-14.945433
28.364309,-3.595753,-14.945001
28.364446,-3.596457,-14.944571
28.364583,-3.597159,-14.944143
28.364718,-3.597856,-14.943718
28.364853,-3.598550,-14.943294
28.364988,-3.599240,-14.942873
28.365121,-3.599926,-14.942454
28.365254,-3.600609,-14.942038
28.365386,-3.601288,-14.941623
28.365518,-3.601964,-14.941211
28.365648,-3.602636,-14.940800
28.365778,-3.603304,-14.940392
28.365908,-3.603969,-14.939986
28.366037,-3.604631,-14.939582
28.366165,-3.605289,-14.939180
28.366292,-3.605943,-14.938781
28.366419,-3.606594,-14.938383
28.366545,-3.607242,-14.937987
28.366670,-3.607886,-14.937594
28.366795,-3.608527,-14.937202
28.366919,-3.609164,-14.936813
28.367042,-3.609798,-14.936425
28.367165,-3.610429,-14.936040
28.367287,-3.611056,-14.935656
28.367408,-3.611680,-14.935275
28.367529,-3.612301,-14.934895
28.367649,-3.612918,-14.934518
28.367769,-3.613532,-14.934142
28.367888,-3.614143,-14.933768
28.368006,-3.614751,-14.933397
28.368123,-3.615355,-14.933027
28.368240,-3.615957,-14.932659
28.368357,-3.616555,-14.932293
28.368473,-3.617150,-14.931929
28.368588,-3.617742,-14.931567
28.368702,-3.618330,-14.931206
28.368816,-3.618916,-14.930848
28.368930,-3.619499,-14.930491
28.369042,-3.620078,-14.930137
28.369155,-3.620654,-14.929784
28.369266,-3.621228,-14.929433
28.369377,-3.621798,-14.929084
28.369487,-3.622365,-14.928736
28.369597,-3.622930,-14.928391
28.369706,-3.623491,-14.928047
28.369815,-3.624049,-14.927705
28.369923,-3.624605,-14.927365
28.370031,-3.625157,-14.927026
28.370138,-3.625707,-14.926689
28.370244,-3.626254,-14.926354
28.370350,-3.626797,-14.926021
28.370455,-3.627338,-14.925690
28.370560,-3.627876,-14.925360
28.370664,-3.628412,-14.925032
28.370767,-3.628944,-14.924705
28.370871,-3.629474,-14.924381
28.370973,-3.630000,-14.924058
28.371075,-3.630524,-14.923736
28.371176,-3.631046,-14.923417
28.371277,-3.631564,-14.923099
28.371378,-3.632080,-14.922782
28.371477,-3.632593,-14.922468
28.371577,-3.633103,-14.922155
28.371676,-3.633611,-14.921843
28.371774,-3.634116,-14.921534
28.371872,-3.634618,-14.921225
28.371969,-3.635118,-14.920919
28.372065,-3.635615,-14.920614
28.372162,-3.636109,-14.920310
28.372257,-3.636601,-14.920009
28.372353,-3.637090,-14.919708
28.372447,-3.637577,-14.919410
28.372541,-3.638061,-14.919112
28.372635,-3.638543,-14.918817
28.372728,-3.639022,-14.918523
28.372821,-3.639498,-14.918230
28.372913,-3.639972,-14.917939
28.373005,-3.640443,-14.917650
28.373096,-3.640912,-14.917362
28.373187,-3.641379,-14.917075
28.373277,-3.641843,-14.916790
28.373367,-3.642304,-14.916507
28.373456,-3.642764,-14.916225
28.373545,-3.643220,-14.915944
28.373634,-3.643675,-14.915665
28.373722,-3.644127,-14.915387
28.373809,-3.644576,-14.915111
28.373896,-3.645023,-14.914836
28.373983,-3.645468,-14.914563
28.374069,-3.645910,-14.914291
28.374154,-3.646351,-14.914021
28.374239,-3.646788,-14.913751
28.374324,-3.647224,-14.913484
28.374408,-3.647657,-14.913217
28.374492,-3.648088,-14.912952
28.374576,-3.648517,-14.912689
28.374659,-3.648943,-14.912427
28.374741,-3.649367,-14.912166
28.374823,-3.649789,-14.911906
28.374905,-3.650209,-14.911648
28.374986,-3.650626,-14.911392
28.375067,-3.651042,-14.911136
28.375147,-3.651455,-14.910882
28.375227,-3.651866,-14.910629
28.375307,-3.652274,-14.910378
28.375386,-3.652681,-14.910128
28.375465,-3.653085,-14.909879
28.375543,-3.653488,-14.909631
28.375621,-3.653888,-14.909385
28.375698,-3.654286,-14.909140
28.375775,-3.654682,-14.908896
28.375852,-3.655076,-14.908654
28.375928,-3.655468,-14.908413
28.376004,-3.655857,-14.908173
28.376079,-3.656245,-14.907934
28.376154,-3.656631,-14.907697
28.376229,-3.657014,-14.907461
28.376303,-3.657396,-14.907226
28.376377,-3.657776,-14.906992
28.376451,-3.658153,-14.906759
28.376524,-3.658529,-14.906528
28.376596,-3.658903,-14.906298
28.376669,-3.659274,-14.906069
28.376741,-3.659644,-14.905842
28.376812,-3.660012,-14.905615
28.376883,-3.660377,-14.905390
28.376954,-3.660741,-14.905166
28.377025,-3.661103,-14.904943
28.377095,-3.661463,-14.904721
28.377164,-3.661822,-14.904500
28.377234,-3.662178,-14.904281
28.377303,-3.662532,-14.904062
28.377371,-3.662885,-14.903845
28.377439,-3.663236,-14.903629
28.377507,-3.663584,-14.903414
28.377575,-3.663931,-14.903200
28.377642,-3.664277,-14.902987
28.377709,-3.664620,-14.902776
28.377775,-3.664961,-14.902565
28.377841,-3.665301,-14.902356
28.377907,-3.665639,-14.902147
28.377972,-3.665975,-14.901940
28.378037,-3.666310,-14.901734
28.378102,-3.666642,-14.901529
28.378167,-3.666973,-14.901325
28.378231,-3.667303,-14.901122
28.378294,-3.667630,-14.900920
28.378358,-3.667956,-14.900719
28.378421,-3.668280,-14.900519
28.378483,-3.668602,-14.900320
28.378546,-3.668922,-14.900123
28.378608,-3.669241,-14.899926
28.378670,-3.669559,-14.899730
28.378731,-3.669874,-14.899536
28.378792,-3.670188,-14.899342
28.378853,-3.670500,-14.899150
28.378913,-3.670811,-14.898958
28.378973,-3.671120,-14.898767
28.379033,-3.671427,-14.898578
28.379093,-3.671733,-14.898389
28.379152,-3.672037,-14.898201
28.379211,-3.672339,-14.898015
28.379269,-3.672640,-14.897829
28.379327,-3.672940,-14.897644
28.379385,-3.673237,-14.897461
28.379443,-3.673534,-14.897278
28.379500,-3.673828,-14.897096
28.379557,-3.674121,-14.896915
28.379614,-3.674413,-14.896735
28.379670,-3.674703,-14.896556
28.379726,-3.674991,-14.896378
28.379782,-3.675278,-14.896201
28.379838,-3.675564,-14.896025
28.379893,-3.675848,-14.895849
28.379948,-3.676130,-14.895675
28.380003,-3.676411,-14.895501
28.380057,-3.676690,-14.895329
28.380111,-3.676968,-14.895157
28.380165,-3.677245,-14.894986
28.380218,-3.677520,-14.894817
28.380272,-3.677794,-14.894648
28.380325,-3.678066,-14.894479
28.380377,-3.678337,-14.894312
28.380430,-3.678606,-14.894146
28.380482,-3.678874,-14.893980
28.380534,-3.679140,-14.893816
28.380585,-3.679406,-14.893652
28.380637,-3.679669,-14.893489
28.380688,-3.679932,-14.893327
28.380738,-3.680193,-14.893166
