q0 (),q1,q2,q3
0.999829,0.017016,0.005286,0.004933
0.999822,0.017349,0.005388,0.005025
0.999816,0.017680,0.005490,0.005116
0.999809,0.018010,0.005591,0.005207
0.999802,0.018338,0.005691,0.005297
0.999795,0.018664,0.005791,0.005387
0.999787,0.018989,0.005891,0.005476
0.999780,0.019312,0.005990,0.005565
0.999773,0.019633,0.006089,0.005653
0.999765,0.019953,0.006188,0.005740
0.999758,0.020271,0.006285,0.005828
0.999750,0.020588,0.006383,0.005914
0.999743,0.020903,0.006480,0.006000
0.999735,0.021216,0.006577,0.006086
0.999727,0.021528,0.006673,0.006171
0.999719,0.021838,0.006768,0.006256
0.999711,0.022146,0.006864,0.006340
0.999703,0.022453,0.006959,0.006423
0.999695,0.022759,0.007053,0.006506
0.999687,0.023062,0.007147,0.006589
0.999679,0.023364,0.007241,0.006671
0.999670,0.023665,0.007334,0.006753
0.999662,0.023964,0.007426,0.006834
0.999653,0.024261,0.007518,0.006915
0.999645,0.024557,0.007610,0.006995
0.999636,0.024851,0.007702,0.007075
0.999628,0.025144,0.007793,0.007154
0.999619,0.025435,0.007883,0.007233
0.999611,0.025725,0.007973,0.007312
0.999602,0.026013,0.008063,0.007389
0.999593,0.026299,0.008152,0.007467
0.999584,0.026584,0.008241,0.007544
0.999575,0.026868,0.008329,0.007620
0.999566,0.027150,0.008417,0.007697
0.999557,0.027431,0.008505,0.007772
0.999548,0.027710,0.008592,0.007847
0.999539,0.027987,0.008679,0.007922
0.999530,0.028263,0.008765,0.007997
0.999521,0.028538,0.008851,0.008070
0.999512,0.028811,0.008937,0.008144
0.999503,0.029083,0.009022,0.008217
0.999493,0.029354,0.009106,0.008290
0.999484,0.029622,0.009191,0.008362
0.999475,0.029890,0.009274,0.008434
0.999465,0.030156,0.009358,0.008505
0.999456,0.030421,0.009441,0.008576
0.999446,0.030684,0.009524,0.008646
0.999437,0.030946,0.009606,0.008716
0.999427,0.031206,0.009688,0.008786
0.999418,0.031465,0.009769,0.008855
0.999408,0.031723,0.009851,0.008924
0.999399,0.031979,0.009931,0.008993
0.999389,0.032234,0.010012,0.009061
0.999379,0.032488,0.010092,0.009128
0.999370,0.032740,0.010171,0.009196
0.999360,0.032991,0.010250,0.009263
0.999350,0.033241,0.010329,0.009329
0.999341,0.033489,0.010408,0.009395
0.999331,0.033736,0.010486,0.009461
0.999321,0.033982,0.010563,0.009526
0.999311,0.034226,0.010641,0.009591
0.999302,0.034469,0.010717,0.009656
0.999292,0.034711,0.010794,0.009720
0.999282,0.034952,0.010870,0.009784
0.999272,0.035191,0.010946,0.009847
0.999262,0.035429,0.011021,0.009910
0.999252,0.035666,0.011096,0.009973
0.999243,0.035901,0.011171,0.010035
0.999233,0.036135,0.011246,0.010097
0.999223,0.036368,0.011320,0.010159
0.999213,0.036600,0.011393,0.010220
0.999203,0.036830,0.011466,0.010281
0.999193,0.037060,0.011539,0.010342
0.999183,0.037288,0.011612,0.010402
0.999173,0.037515,0.011684,0.010462
0.999163,0.037740,0.011756,0.010521
0.999153,0.037965,0.011827,0.010581
0.999143,0.038188,0.011899,0.010639
0.999133,0.038410,0.011969,0.010698
0.999123,0.038631,0.012040,0.010756
0.999113,0.038851,0.012110,0.010814
0.999103,0.039069,0.012180,0.010871
0.999093,0.039287,0.012249,0.010929
0.999083,0.039503,0.012318,0.010985
0.999073,0.039718,0.012387,0.011042
0.999063,0.039932,0.012455,0.011098
0.999053,0.040145,0.012524,0.011154
0.999043,0.040357,0.012591,0.011209
0.999033,0.040567,0.012659,0.011265
0.999023,0.040777,0.012726,0.011320
0.999013,0.040985,0.012793,0.011374
0.999003,0.041192,0.012859,0.011428
0.998993,0.041398,0.012925,0.011482
0.998983,0.041604,0.012991,0.011536
0.998973,0.041808,0.013056,0.011589
0.998963,0.042010,0.013122,0.011642
0.998953,0.042212,0.013186,0.011695
0.998943,0.042413,0.013251,0.011747
0.998933,0.042613,0.013315,0.011800
0.998923,0.042811,0.013379,0.011851
0.998913,0.043009,0.013442,0.011903
0.998903,0.043206,0.013506,0.011954
0.998893,0.043401,0.013569,0.012005
0.998884,0.043596,0.013631,0.012056
0.998874,0.043789,0.013694,0.012106
0.998864,0.043981,0.013756,0.012156
0.998854,0.044173,0.013817,0.012206
0.998844,0.044363,0.013879,0.012255
0.998834,0.044553,0.013940,0.012305
0.998824,0.044741,0.014001,0.012353
0.998814,0.044928,0.014061,0.012402
0.998804,0.045115,0.014121,0.012450
0.998795,0.045300,0.014181,0.012499
0.998785,0.045484,0.014241,0.012546
0.998775,0.045668,0.014300,0.012594
0.998765,0.045850,0.014359,0.012641
0.998755,0.046032,0.014418,0.012688
0.998746,0.046212,0.014476,0.012735
0.998736,0.046392,0.014534,0.012781
0.998726,0.046571,0.014592,0.012828
0.998716,0.046748,0.014650,0.012874
0.998707,0.046925,0.014707,0.012919
0.998697,0.047101,0.014764,0.012965
0.998687,0.047276,0.014821,0.013010
0.998678,0.047450,0.014877,0.013055
0.998668,0.047623,0.014933,0.013099
0.998658,0.047795,0.014989,0.013144
0.998649,0.047966,0.015045,0.013188
0.998639,0.048136,0.015100,0.013232
0.998629,0.048306,0.015155,0.013275
0.998620,0.048474,0.015210,0.013319
0.998610,0.048642,0.015264,0.013362
0.998601,0.048809,0.015319,0.013405
0.998591,0.048974,0.015373,0.013448
0.998582,0.049139,0.015426,0.013490
0.998572,0.049304,0.015480,0.013532
0.998563,0.049467,0.015533,0.013574
0.998553,0.049629,0.015586,0.013616
0.998544,0.049791,0.015638,0.013657
0.998534,0.049951,0.015691,0.013699
0.998525,0.050111,0.015743,0.013740
0.998516,0.050270,0.015795,0.013780
0.998506,0.050428,0.015846,0.013821
0.998497,0.050585,0.015897,0.013861
0.998488,0.050742,0.015949,0.013901
0.998478,0.050898,0.015999,0.013941
0.998469,0.051052,0.016050,0.013981
0.998460,0.051206,0.016100,0.014020
0.998451,0.051360,0.016150,0.014059
0.998441,0.051512,0.016200,0.014098
0.998432,0.051663,0.016250,0.014137
0.998423,0.051814,0.016299,0.014176
0.998414,0.051964,0.016348,0.014214
0.998405,0.052113,0.016397,0.014252
0.998396,0.052262,0.016445,0.014290
0.998387,0.052409,0.016494,0.014328
0.998378,0.052556,0.016542,0.014365
0.998369,0.052702,0.016590,0.014402
0.998360,0.052847,0.016637,0.014439
0.998351,0.052992,0.016685,0.014476
0.998342,0.053136,0.016732,0.014513
0.998333,0.053279,0.016779,0.014549
0.998324,0.053421,0.016825,0.014585
0.998315,0.053562,0.016872,0.014621
0.998306,0.053703,0.016918,0.014657
0.998297,0.053843,0.016964,0.014693
0.998288,0.053982,0.017009,0.014728
0.998280,0.054121,0.017055,0.014763
0.998271,0.054258,0.017100,0.014798
0.998262,0.054395,0.017145,0.014833
0.998253,0.054532,0.017190,0.014868
0.998245,0.054667,0.017235,0.014902
0.998236,0.054802,0.017279,0.014937
0.998227,0.054936,0.017323,0.014971
0.998219,0.055070,0.017367,0.015004
0.998210,0.055203,0.017411,0.015038
0.998202,0.055335,0.017454,0.015072
0.998193,0.055466,0.017497,0.015105
0.998184,0.055597,0.017540,0.015138
0.998176,0.055727,0.017583,0.015171
0.998167,0.055856,0.017626,0.015204
0.998159,0.055984,0.017668,0.015236
0.998151,0.056112,0.017710,0.015268
0.998142,0.056240,0.017752,0.015301
0.998134,0.056366,0.017794,0.015333
0.998125,0.056492,0.017836,0.015365
0.998117,0.056617,0.017877,0.015396
0.998109,0.056742,0.017918,0.015428
0.998101,0.056866,0.017959,0.015459
0.998092,0.056989,0.018000,0.015490
0.998084,0.057112,0.018040,0.015521
0.998076,0.057234,0.018081,0.015552
0.998068,0.057355,0.018121,0.015582
0.998060,0.057476,0.018160,0.015613
0.998051,0.057596,0.018200,0.015643
0.998043,0.057715,0.018240,0.015673
0.998035,0.057834,0.018279,0.015703
0.998027,0.057952,0.018318,0.015733
0.998019,0.058070,0.018357,0.015763
0.998011,0.058186,0.018396,0.015792
0.998003,0.058303,0.018434,0.015821
0.997995,0.058418,0.018472,0.015850
0.997987,0.058533,0.018510,0.015879
0.997980,0.058648,0.018548,0.015908
0.997972,0.058762,0.018586,0.015937
0.997964,0.058875,0.018624,0.015965
0.997956,0.058988,0.018661,0.015993
0.997948,0.059100,0.018698,0.016022
0.997941,0.059211,0.018735,0.016050
0.997933,0.059322,0.018772,0.016077
0.997925,0.059432,0.018808,0.016105
0.997918,0.059542,0.018845,0.016133
0.997910,0.059651,0.018881,0.016160
0.997902,0.059760,0.018917,0.016187
0.997895,0.059868,0.018953,0.016214
0.997887,0.059975,0.018989,0.016241
0.997880,0.060082,0.019024,0.016268
0.997872,0.060188,0.019059,0.016295
0.997865,0.060294,0.019094,0.016321
0.997857,0.060399,0.019129,0.016348
0.997850,0.060504,0.019164,0.016374
0.997842,0.060608,0.019199,0.016400
0.997835,0.060711,0.019233,0.016426
0.997828,0.060814,0.019267,0.016452
0.997820,0.060917,0.019302,0.016477
0.997813,0.061019,0.019335,0.016503
0.997806,0.061120,0.019369,0.016528
0.997798,0.061221,0.019403,0.016553
0.997791,0.061321,0.019436,0.016578
0.997784,0.061421,0.019469,0.016603
0.997777,0.061520,0.019502,0.016628
0.997770,0.061619,0.019535,0.016653
0.997762,0.061717,0.019568,0.016677
0.997755,0.061815,0.019600,0.016701
0.997748,0.061912,0.019633,0.016726
0.997741,0.062008,0.019665,0.016750
0.997734,0.062104,0.019697,0.016774
0.997727,0.062200,0.019729,0.016798
0.997720,0.062295,0.019761,0.016821
0.997713,0.062390,0.019792,0.016845
0.997706,0.062484,0.019824,0.016868
0.997700,0.062577,0.019855,0.016892
0.997693,0.062671,0.019886,0.016915
0.997686,0.062763,0.019917,0.016938
0.997679,0.062855,0.019948,0.016961
0.997672,0.062947,0.019978,0.016984
0.997666,0.063038,0.020009,0.017006
0.997659,0.063129,0.020039,0.017029
0.997652,0.063219,0.020069,0.017051
0.997645,0.063309,0.020099,0.017074
0.997639,0.063398,0.020129,0.017096
0.997632,0.063487,0.020158,0.017118
0.997626,0.063575,0.020188,0.017140
0.997619,0.063663,0.020217,0.017162
0.997612,0.063750,0.020247,0.017184
0.997606,0.063837,0.020276,0.017205
0.997599,0.063924,0.020305,0.017227
0.997593,0.064010,0.020333,0.017248
0.997587,0.064095,0.020362,0.017269
0.997580,0.064181,0.020390,0.017290
0.997574,0.064265,0.020419,0.017311
0.997567,0.064349,0.020447,0.017332
0.997561,0.064433,0.020475,0.017353
0.997555,0.064517,0.020503,0.017374
0.997548,0.064599,0.020531,0.017394
0.997542,0.064682,0.020558,0.017415
0.997536,0.064764,0.020586,0.017435
0.997530,0.064845,0.020613,0.017455
0.997523,0.064927,0.020640,0.017475
0.997517,0.065007,0.020667,0.017495
0.997511,0.065088,0.020694,0.017515
0.997505,0.065168,0.020721,0.017535
0.997499,0.065247,0.020748,0.017555
0.997493,0.065326,0.020774,0.017574
0.997487,0.065405,0.020800,0.017594
0.997481,0.065483,0.020827,0.017613
0.997475,0.065561,0.020853,0.017632
0.997469,0.065638,0.020879,0.017651
0.997463,0.065715,0.020905,0.017671
0.997457,0.065792,0.020930,0.017689
0.997451,0.065868,0.020956,0.017708
0.997445,0.065944,0.020981,0.017727
0.997439,0.066019,0.021007,0.017746
0.997434,0.066094,0.021032,0.017764
0.997428,0.066168,0.021057,0.017783
0.997422,0.066243,0.021082,0.017801
0.997416,0.066316,0.021107,0.017819
0.997410,0.066390,0.021131,0.017837
0.997405,0.066463,0.021156,0.017855
0.997399,0.066536,0.021180,0.017873
0.997393,0.066608,0.021204,0.017891
0.997388,0.066680,0.021229,0.017909
0.997382,0.066751,0.021253,0.017926
0.997377,0.066822,0.021277,0.017944
0.997371,0.066893,0.021300,0.017961
0.997366,0.066963,0.021324,0.017979
0.997360,0.067033,0.021348,0.017996
0.997354,0.067103,0.021371,0.018013
0.997349,0.067172,0.021394,0.018030
0.997344,0.067241,0.021417,0.018047
0.997338,0.067310,0.021440,0.018064
0.997333,0.067378,0.021463,0.018081
0.997327,0.067446,0.021486,0.018098
0.997322,0.067513,0.021509,0.018114
0.997317,0.067580,0.021532,0.018131
0.997311,0.067647,0.021554,0.018147
0.997306,0.067713,0.021576,0.018163
0.997301,0.067779,0.021599,0.018180
0.997296,0.067845,0.021621,0.018196
0.997290,0.067910,0.021643,0.018212
0.997285,0.067975,0.021665,0.018228
0.997280,0.068040,0.021686,0.018244
0.997275,0.068104,0.021708,0.018260
0.997270,0.068168,0.021730,0.018275
0.997265,0.068232,0.021751,0.018291
0.997260,0.068295,0.021772,0.018307
0.997254,0.068358,0.021794,0.018322
0.997249,0.068421,0.021815,0.018337
0.997244,0.068483,0.021836,0.018353
0.997239,0.068545,0.021857,0.018368
0.997234,0.068607,0.021878,0.018383
0.997229,0.068668,0.021898,0.018398
0.997225,0.068729,0.021919,0.018413
0.997220,0.068790,0.021939,0.018428
0.997215,0.068850,0.021960,0.018443
0.997210,0.068911,0.021980,0.018458
0.997205,0.068970,0.022000,0.018472
0.997200,0.069030,0.022020,0.018487
0.997195,0.069089,0.022040,0.018501
0.997191,0.069148,0.022060,0.018516
0.997186,0.069206,0.022080,0.018530
0.997181,0.069264,0.022099,0.018544
0.997176,0.069322,0.022119,0.018559
0.997172,0.069380,0.022138,0.018573
0.997167,0.069437,0.022158,0.018587
0.997162,0.069494,0.022177,0.018601
0.997158,0.069551,0.022196,0.018615
0.997153,0.069607,0.022215,0.018628
0.997149,0.069663,0.022234,0.018642
0.997144,0.069719,0.022253,0.018656
0.997139,0.069774,0.022272,0.018669
0.997135,0.069830,0.022290,0.018683
0.997130,0.069884,0.022309,0.018696
0.997126,0.069939,0.022327,0.018710
0.997121,0.069993,0.022346,0.018723
0.997117,0.070047,0.022364,0.018736
0.997112,0.070101,0.022382,0.018749
0.997108,0.070155,0.022400,0.018762
0.997104,0.070208,0.022418,0.018775
0.997099,0.070261,0.022436,0.018788
0.997095,0.070313,0.022454,0.018801
0.997091,0.070366,0.022472,0.018814
0.997086,0.070418,0.022489,0.018827
0.997082,0.070470,0.022507,0.018839
0.997078,0.070521,0.022524,0.018852
0.997073,0.070572,0.022542,0.018864
0.997069,0.070623,0.022559,0.018877
0.997065,0.070674,0.022576,0.018889
0.997061,0.070725,0.022593,0.018902
0.997057,0.070775,0.022610,0.018914
0.997052,0.070825,0.022627,0.018926
0.997048,0.070874,0.022644,0.018938
0.997044,0.070924,0.022661,0.018950
0.997040,0.070973,0.022677,0.018962
0.997036,0.071022,0.022694,0.018974
0.997032,0.071070,0.022710,0.018986
0.997028,0.071119,0.022727,0.018998
0.997024,0.071167,0.022743,0.019010
0.997020,0.071215,0.022759,0.019021
0.997016,0.071262,0.022775,0.019033
0.997012,0.071310,0.022791,0.019044
0.997008,0.071357,0.022807,0.019056
0.997004,0.071404,0.022823,0.019067
0.997000,0.071450,0.022839,0.019079
0.996996,0.071497,0.022855,0.019090
0.996992,0.071543,0.022870,0.019101
0.996988,0.071589,0.022886,0.019112
0.996985,0.071634,0.022902,0.019124
0.996981,0.071680,0.022917,0.019135
0.996977,0.071725,0.022932,0.019146
0.996973,0.071770,0.022947,0.019157
0.996969,0.071815,0.022963,0.019168
0.996966,0.071859,0.022978,0.019178
0.996962,0.071903,0.022993,0.019189
0.996958,0.071947,0.023008,0.019200
0.996954,0.071991,0.023023,0.019210
0.996951,0.072035,0.023037,0.019221
0.996947,0.072078,0.023052,0.019232
0.996943,0.072121,0.023067,0.019242
0.996940,0.072164,0.023081,0.019253
0.996936,0.072206,0.023096,0.019263
0.996933,0.072249,0.023110,0.019273
0.996929,0.072291,0.023124,0.019283
0.996925,0.072333,0.023139,0.019294
0.996922,0.072375,0.023153,0.019304
0.996918,0.072416,0.023167,0.019314
0.996915,0.072457,0.023181,0.019324
0.996911,0.072498,0.023195,0.019334
0.996908,0.072539,0.023209,0.019344
0.996904,0.072580,0.023222,0.019354
0.996901,0.072620,0.023236,0.019364
0.996897,0.072661,0.023250,0.019373
0.996894,0.072701,0.023263,0.019383
0.996891,0.072740,0.023277,0.019393
0.996887,0.072780,0.023290,0.019402
0.996884,0.072819,0.023304,0.019412
0.996881,0.072859,0.023317,0.019421
0.996877,0.072898,0.023330,0.019431
0.996874,0.072936,0.023344,0.019440
0.996871,0.072975,0.023357,0.019450
0.996867,0.073013,0.023370,0.019459
0.996864,0.073051,0.023383,0.019468
0.996861,0.073089,0.023396,0.019478
0.996857,0.073127,0.023408,0.019487
0.996854,0.073165,0.023421,0.019496
0.996851,0.073202,0.023434,0.019505
0.996848,0.073239,0.023447,0.019514
0.996845,0.073276,0.023459,0.019523
0.996841,0.073313,0.023472,0.019532
0.996838,0.073349,0.023484,0.019541
0.996835,0.073386,0.023496,0.019549
0.996832,0.073422,0.023509,0.019558
0.996829,0.073458,0.023521,0.019567
0.996826,0.073494,0.023533,0.019576
0.996823,0.073529,0.023545,0.019584
0.996820,0.073565,0.023557,0.019593
0.996817,0.073600,0.023569,0.019601
0.996814,0.073635,0.023581,0.019610
0.996811,0.073670,0.023593,0.019618
0.996808,0.073705,0.023605,0.019627
0.996805,0.073739,0.023617,0.019635
0.996802,0.073774,0.023628,0.019644
0.996799,0.073808,0.023640,0.019652
0.996796,0.073842,0.023652,0.019660
0.996793,0.073875,0.023663,0.019668
0.996790,0.073909,0.023675,0.019676
0.996787,0.073943,0.023686,0.019684
0.996784,0.073976,0.023697,0.019693
0.996781,0.074009,0.023709,0.019701
0.996778,0.074042,0.023720,0.019709
0.996775,0.074075,0.023731,0.019716
0.996772,0.074107,0.023742,0.019724
0.996770,0.074139,0.023753,0.019732
0.996767,0.074172,0.023764,0.019740
0.996764,0.074204,0.023775,0.019748
0.996761,0.074236,0.023786,0.019755
0.996758,0.074267,0.023797,0.019763
0.996756,0.074299,0.023807,0.019771
0.996753,0.074330,0.023818,0.019778
0.996750,0.074362,0.023829,0.019786
0.996748,0.074393,0.023839,0.019793
0.996745,0.074423,0.023850,0.019801
0.996742,0.074454,0.023860,0.019808
0.996739,0.074485,0.023871,0.019816
0.996737,0.074515,0.023881,0.019823
0.996734,0.074545,0.023891,0.019830
0.996731,0.074576,0.023902,0.019838
0.996729,0.074605,0.023912,0.019845
0.996726,0.074635,0.023922,0.019852
0.996724,0.074665,0.023932,0.019859
0.996721,0.074694,0.023942,0.019866
0.996718,0.074724,0.023952,0.019874
0.996716,0.074753,0.023962,0.019881
0.996713,0.074782,0.023972,0.019888
0.996711,0.074811,0.023982,0.019895
0.996708,0.074839,0.023992,0.019902
0.996706,0.074868,0.024001,0.019908
0.996703,0.074896,0.024011,0.019915
0.996701,0.074925,0.024021,0.019922
0.996698,0.074953,0.024030,0.019929
0.996696,0.074981,0.024040,0.019936
0.996693,0.075008,0.024049,0.019942
0.996691,0.075036,0.024059,0.019949
0.996688,0.075064,0.024068,0.019956
0.996686,0.075091,0.024077,0.019962
0.996684,0.075118,0.024087,0.019969
0.996681,0.075145,0.024096,0.019975
0.996679,0.075172,0.024105,0.019982
0.996677,0.075199,0.024114,0.019988
0.996674,0.075226,0.024123,0.019995
0.996672,0.075252,0.024132,0.020001
0.996669,0.075278,0.024141,0.020008
0.996667,0.075305,0.024150,0.020014
0.996665,0.075331,0.024159,0.020020
0.996663,0.075357,0.024168,0.020027
0.996660,0.075383,0.024177,0.020033
0.996658,0.075408,0.024186,0.020039
0.996656,0.075434,0.024194,0.020045
0.996653,0.075459,0.024203,0.020051
0.996651,0.075485,0.024212,0.020057
0.996649,0.075510,0.024220,0.020063
0.996647,0.075535,0.024229,0.020069
0.996645,0.075560,0.024237,0.020075
0.996642,0.075584,0.024246,0.020081
0.996640,0.075609,0.024254,0.020087
0.996638,0.075634,0.024263,0.020093
0.996636,0.075658,0.024271,0.020099
0.996634,0.075682,0.024279,0.020105
0.996631,0.075706,0.024288,0.020111
0.996629,0.075730,0.024296,0.020117
0.996627,0.075754,0.024304,0.020122
0.996625,0.075778,0.024312,0.020128
0.996623,0.075801,0.024320,0.020134
0.996621,0.075825,0.024328,0.020139
0.996619,0.075848,0.024336,0.020145
0.996617,0.075872,0.024344,0.020151
0.996615,0.075895,0.024352,0.020156
0.996613,0.075918,0.024360,0.020162
0.996611,0.075941,0.024368,0.020167
0.996608,0.075963,0.024375,0.020173
0.996606,0.075986,0.024383,0.020178
0.996604,0.076008,0.024391,0.020184
0.996602,0.076031,0.024398,0.020189
0.996600,0.076053,0.024406,0.020194
0.996598,0.076075,0.024414,0.020200
0.996596,0.076097,0.024421,0.020205
0.996595,0.076119,0.024429,0.020210
0.996593,0.076141,0.024436,0.020216
0.996591,0.076163,0.024444,0.020221
0.996589,0.076184,0.024451,0.020226
0.996587,0.076206,0.024458,0.020231
0.996585,0.076227,0.024466,0.020236
0.996583,0.076248,0.024473,0.020242
0.996581,0.076270,0.024480,0.020247
0.996579,0.076291,0.024487,0.020252
0.996577,0.076312,0.024494,0.020257
0.996575,0.076332,0.024502,0.020262
0.996574,0.076353,0.024509,0.020267
0.996572,0.076374,0.024516,0.020272
0.996570,0.076394,0.024523,0.020277
0.996568,0.076415,0.024530,0.020282
0.996566,0.076435,0.024537,0.020286
0.996564,0.076455,0.024543,0.020291
0.996563,0.076475,0.024550,0.020296
0.996561,0.076495,0.024557,0.020301
0.996559,0.076515,0.024564,0.020306
0.996557,0.076535,0.024571,0.020310
0.996555,0.076554,0.024577,0.020315
0.996554,0.076574,0.024584,0.020320
0.996552,0.076593,0.024591,0.020325
0.996550,0.076612,0.024597,0.020329
0.996548,0.076632,0.024604,0.020334
0.996547,0.076651,0.024610,0.020338
0.996545,0.076670,0.024617,0.020343
0.996543,0.076689,0.024623,0.020348
0.996542,0.076708,0.024630,0.020352
0.996540,0.076726,0.024636,0.020357
0.996538,0.076745,0.024643,0.020361
0.996537,0.076763,0.024649,0.020366
0.996535,0.076782,0.024655,0.020370
0.996533,0.076800,0.024662,0.020374
0.996532,0.076818,0.024668,0.020379
0.996530,0.076837,0.024674,0.020383
0.996528,0.076855,0.024680,0.020387
0.996527,0.076873,0.024686,0.020392
0.996525,0.076890,0.024693,0.020396
0.996523,0.076908,0.024699,0.020400
0.996522,0.076926,0.024705,0.020405
0.996520,0.076943,0.024711,0.020409
0.996519,0.076961,0.024717,0.020413
0.996517,0.076978,0.024723,0.020417
0.996515,0.076996,0.024729,0.020421
0.996514,0.077013,0.024734,0.020426
0.996512,0.077030,0.024740,0.020430
0.996511,0.077047,0.024746,0.020434
0.996509,0.077064,0.024752,0.020438
0.996508,0.077081,0.024758,0.020442
0.996506,0.077098,0.024763,0.020446
0.996505,0.077114,0.024769,0.020450
0.996503,0.077131,0.024775,0.020454
0.996502,0.077147,0.024780,0.020458
0.996500,0.077164,0.024786,0.020462
0.996499,0.077180,0.024792,0.020466
0.996497,0.077196,0.024797,0.020470
0.996496,0.077213,0.024803,0.020473
0.996494,0.077229,0.024808,0.020477
0.996493,0.077245,0.024814,0.020481
0.996491,0.077260,0.024819,0.020485
0.996490,0.077276,0.024825,0.020489
0.996489,0.077292,0.024830,0.020493
0.996487,0.077308,0.024835,0.020496
0.996486,0.077323,0.024841,0.020500
0.996484,0.077339,0.024846,0.020504
0.996483,0.077354,0.024851,0.020508
0.996482,0.077370,0.024857,0.020511
0.996480,0.077385,0.024862,0.020515
0.996479,0.077400,0.024867,0.020518
0.996477,0.077415,0.024872,0.020522
0.996476,0.077430,0.024877,0.020526
0.996475,0.077445,0.024882,0.020529
0.996473,0.077460,0.024888,0.020533
0.996472,0.077475,0.024893,0.020536
0.996471,0.077489,0.024898,0.020540
0.996469,0.077504,0.024903,0.020543
0.996468,0.077518,0.024908,0.020547
0.996467,0.077533,0.024913,0.020550
0.996465,0.077547,0.024917,0.020554
0.996464,0.077562,0.024922,0.020557
0.996463,0.077576,0.024927,0.020561
0.996461,0.077590,0.024932,0.020564
0.996460,0.077604,0.024937,0.020568
0.996459,0.077618,0.024942,0.020571
0.996458,0.077632,0.024947,0.020574
0.996456,0.077646,0.024951,0.020578
0.996455,0.077660,0.024956,0.020581
0.996454,0.077673,0.024961,0.020584
0.996453,0.077687,0.024965,0.020587
0.996451,0.077701,0.024970,0.020591
0.996450,0.077714,0.024975,0.020594
0.996449,0.077728,0.024979,0.020597
0.996448,0.077741,0.024984,0.020600
0.996446,0.077754,0.024988,0.020604
0.996445,0.077768,0.024993,0.020607
0.996444,0.077781,0.024997,0.020610
0.996443,0.077794,0.025002,0.020613
0.996442,0.077807,0.025006,0.020616
0.996440,0.077820,0.025011,0.020619
0.996439,0.077833,0.025015,0.020622
0.996438,0.077845,0.025020,0.020625
0.996437,0.077858,0.025024,0.020628
0.996436,0.077871,0.025028,0.020632
0.996435,0.077883,0.025033,0.020635
0.996433,0.077896,0.025037,0.020638
0.996432,0.077908,0.025041,0.020641
0.996431,0.077921,0.025046,0.020644
0.996430,0.077933,0.025050,0.020647
0.996429,0.077946,0.025054,0.020649
0.996428,0.077958,0.025058,0.020652
0.996427,0.077970,0.025062,0.020655
0.996425,0.077982,0.025067,0.020658
0.996424,0.077994,0.025071,0.020661
0.996423,0.078006,0.025075,0.020664
0.996422,0.078018,0.025079,0.020667
0.996421,0.078030,0.025083,0.020670
0.996420,0.078042,0.025087,0.020672
0.996419,0.078053,0.025091,0.020675
0.996418,0.078065,0.025095,0.020678
0.996417,0.078077,0.025099,0.020681
0.996416,0.078088,0.025103,0.020684
0.996415,0.078100,0.025107,0.020686
0.996414,0.078111,0.025111,0.020689
0.996413,0.078122,0.025115,0.020692
