mag_x (uT),mag_y (uT),mag_z (uT)
23.524778,-16.745966,14.398049
23.516921,-16.743920,14.412774
23.501727,-16.756048,14.395935
23.506502,-16.732353,14.406114
23.527822,-16.746606,14.394028
23.531999,-16.743873,14.411705
23.514375,-16.756058,14.406616
23.510000,-16.739280,14.411965
23.520318,-16.748722,14.418743
23.529031,-16.739473,14.420389
23.511124,-16.744151,14.408677
23.496844,-16.738427,14.405225
23.501861,-16.727310,14.396578
23.514370,-16.748313,14.428723
23.515632,-16.752032,14.402292
23.523335,-16.744571,14.398684
23.533143,-16.747006,14.407945
23.519843,-16.758766,14.395954
23.512773,-16.738458,14.411424
23.515804,-16.743998,14.405510
23.499539,-16.739709,14.406310
23.496511,-16.728346,14.392081
23.514898,-16.744324,14.413236
23.515697,-16.750461,14.416440
23.514512,-16.739927,14.403812
23.492189,-16.727079,14.399867
23.527697,-16.740132,14.422118
23.508492,-16.760367,14.409356
23.502368,-16.738258,14.427272
23.503585,-16.742020,14.414916
23.514409,-16.749186,14.411423
23.500476,-16.726509,14.416196
23.509174,-16.716432,14.409439
23.518528,-16.750513,14.437719
23.501506,-16.749792,14.432249
23.514686,-16.736293,14.421121
23.512386,-16.748371,14.416271
23.516536,-16.744499,14.436020
23.505735,-16.726151,14.420283
23.503594,-16.751286,14.420808
23.509877,-16.726637,14.438175
23.511832,-16.721122,14.429291
23.512431,-16.728842,14.412805
23.519349,-16.742291,14.409545
23.535870,-16.735386,14.423754
23.513148,-16.751843,14.408759
23.508234,-16.754825,14.416755
23.506120,-16.750430,14.427292
23.509116,-16.749113,14.398732
23.507191,-16.738773,14.426361
23.506246,-16.737515,14.413935
23.508718,-16.751054,14.434805
23.521919,-16.743136,14.427719
23.520157,-16.732281,14.416268
23.496533,-16.737688,14.420550
23.519983,-16.753878,14.423812
23.504158,-16.733129,14.418547
23.496270,-16.730580,14.446483
23.507353,-16.741733,14.406850
23.518923,-16.731166,14.443007
23.515233,-16.733991,14.424434
23.490503,-16.762010,14.413672
23.512598,-16.749445,14.412511
23.498384,-16.738259,14.440106
23.505101,-16.742214,14.410461
23.507272,-16.743574,14.422229
23.512794,-16.739318,14.435721
23.496580,-16.748549,14.409748
23.502054,-16.733624,14.430088
23.519004,-16.723088,14.421640
23.516677,-16.742990,14.427585
23.510220,-16.736189,14.421914
23.495937,-16.752637,14.425906
23.518210,-16.731357,14.427328
23.491418,-16.738162,14.414759
23.514087,-16.746741,14.437317
23.517157,-16.752556,14.423775
23.508909,-16.735796,14.425644
23.493315,-16.739268,14.431547
23.506753,-16.739733,14.429060
23.514782,-16.747978,14.429066
23.499315,-16.739661,14.416014
23.502600,-16.743389,14.416850
23.514098,-16.733543,14.422322
23.518465,-16.740654,14.430054
23.504204,-16.748441,14.408398
23.505110,-16.748620,14.433744
23.508745,-16.753934,14.446062
23.499789,-16.743644,14.417322
23.509230,-16.742762,14.432285
23.514594,-16.750876,14.397197
23.514641,-16.733197,14.436666
23.488818,-16.741839,14.415877
23.523504,-16.734627,14.424692
23.506295,-16.754436,14.424268
23.529227,-16.742190,14.413167
23.506595,-16.750894,14.425492
23.497230,-16.746729,14.425180
23.502716,-16.735565,14.424055
23.522366,-16.737775,14.437479
23.497996,-16.736122,14.435110
23.514369,-16.743629,14.420768
23.516242,-16.741551,14.430872
23.520449,-16.748154,14.420142
23.508469,-16.742219,14.431338
23.509972,-16.741604,14.425473
23.496998,-16.732676,14.420509
23.508708,-16.730215,14.422356
23.490031,-16.747031,14.419998
23.497665,-16.738002,14.429135
23.503207,-16.741846,14.418152
23.522044,-16.739803,14.435197
23.491135,-16.734634,14.445203
23.504782,-16.729614,14.441122
23.524202,-16.744490,14.420192
23.508006,-16.741051,14.422269
23.503165,-16.733917,14.441405
23.508475,-16.730968,14.429016
23.503383,-16.751690,14.435787
23.507413,-16.741383,14.434026
23.513884,-16.734018,14.440576
23.490503,-16.735985,14.444594
23.512875,-16.747185,14.427477
23.511772,-16.743302,14.419906
23.497381,-16.737976,14.428955
23.512918,-16.746870,14.422085
23.490405,-16.741184,14.441796
23.514328,-16.743875,14.435856
23.521133,-16.733847,14.446707
23.510487,-16.747041,14.425659
23.495382,-16.735704,14.429461
23.511138,-16.733680,14.442152
23.520004,-16.726869,14.429452
23.497903,-16.740985,14.419865
23.517570,-16.753755,14.419157
23.499181,-16.739292,14.433980
23.489515,-16.749593,14.426281
23.490154,-16.721546,14.422604
23.504191,-16.745591,14.421199
23.504711,-16.757701,14.420673
23.504037,-16.750002,14.436977
23.500913,-16.724371,14.446687
23.496226,-16.734665,14.428916
23.498539,-16.729993,14.448599
23.499492,-16.745087,14.439153
23.495886,-16.738479,14.426425
23.498327,-16.751122,14.420809
23.495672,-16.741890,14.436915
23.501789,-16.729117,14.422383
23.509745,-16.726570,14.435195
23.492125,-16.729929,14.430341
23.500236,-16.731537,14.429676
23.490305,-16.755153,14.440915
23.500053,-16.731770,14.446876
23.506076,-16.751901,14.432024
23.514520,-16.733636,14.439962
23.503103,-16.740492,14.451954
23.505160,-16.726031,14.454424
23.497017,-16.730142,14.421782
23.492139,-16.723159,14.434470
23.500696,-16.740716,14.438715
23.506486,-16.742875,14.419838
23.503845,-16.726780,14.434483
23.499219,-16.728125,14.443917
23.502794,-16.741688,14.434586
23.496269,-16.735704,14.443094
23.475086,-16.727081,14.442150
23.501710,-16.736209,14.425949
23.484363,-16.726985,14.444166
23.491445,-16.737801,14.421582
23.487706,-16.725214,14.430667
23.491613,-16.734069,14.439707
23.507377,-16.725912,14.432516
23.502380,-16.748449,14.422228
23.483314,-16.741192,14.434493
23.511893,-16.736907,14.414006
23.510267,-16.715400,14.438345
23.487040,-16.751049,14.424688
23.524853,-16.752710,14.437144
23.489563,-16.750586,14.448461
23.507138,-16.735627,14.437766
23.480916,-16.740718,14.430776
23.510536,-16.730168,14.450952
23.501481,-16.736620,14.435201
23.509811,-16.745459,14.436364
23.495426,-16.739758,14.428338
23.500219,-16.738463,14.442151
23.498740,-16.741525,14.432897
23.488391,-16.729394,14.442834
23.491128,-16.757972,14.437515
23.511776,-16.737805,14.427715
23.493261,-16.736485,14.426108
23.503826,-16.752299,14.435197
23.496022,-16.740723,14.444103
23.504149,-16.719982,14.434582
23.489136,-16.739464,14.445328
23.496513,-16.749611,14.435794
23.498428,-16.717440,14.425073
23.492312,-16.731841,14.430884
23.514836,-16.727640,14.434623
23.497197,-16.738860,14.436369
23.500870,-16.742924,14.439754
23.498665,-16.738692,14.445412
23.505446,-16.736186,14.419882
23.491643,-16.711630,14.460317
23.504411,-16.730523,14.441713
23.507588,-16.739966,14.426339
23.491300,-16.719154,14.457320
23.512513,-16.741675,14.442035
23.493653,-16.734999,14.430981
23.489432,-16.721994,14.462847
23.509719,-16.720683,14.444859
23.498300,-16.750912,14.432827
23.480365,-16.750751,14.436571
23.491677,-16.736578,14.435821
23.492810,-16.741033,14.416971
23.506759,-16.725978,14.444523
23.492629,-16.741764,14.443292
23.493386,-16.728698,14.424443
23.505936,-16.746850,14.445806
23.499832,-16.761591,14.433328
23.510383,-16.746729,14.431154
23.497629,-16.751623,14.434180
23.491192,-16.749367,14.437213
23.519389,-16.746849,14.431348
23.515950,-16.722609,14.444558
23.484025,-16.719926,14.438885
23.490701,-16.732708,14.443702
23.487717,-16.734977,14.421021
23.492625,-16.737173,14.439831
23.488207,-16.734856,14.422876
23.500644,-16.727339,14.443564
23.489654,-16.739294,14.445495
23.495697,-16.751011,14.442361
23.491923,-16.748333,14.440650
23.511975,-16.742749,14.441960
23.484125,-16.753421,14.436943
23.503007,-16.732492,14.442482
23.504471,-16.726671,14.429813
23.485527,-16.728153,14.440055
23.500453,-16.730058,14.450851
23.493402,-16.727178,14.459243
23.518697,-16.728391,14.431694
23.505066,-16.745504,14.438464
23.505053,-16.750131,14.447965
23.510941,-16.749263,14.446622
23.493838,-16.761827,14.442087
23.500044,-16.736424,14.434091
23.501260,-16.717348,14.444250
23.499119,-16.734788,14.447385
23.497564,-16.731303,14.444607
23.497940,-16.722716,14.441586
23.504682,-16.718961,14.447344
23.487690,-16.739010,14.437031
23.490161,-16.733973,14.438555
23.503145,-16.746775,14.432116
23.490689,-16.736187,14.448064
23.507424,-16.726496,14.438144
23.497210,-16.737807,14.442969
23.490174,-16.750808,14.439583
23.479647,-16.725517,14.434460
23.497896,-16.719250,14.428555
23.513244,-16.731743,14.432259
23.479286,-16.722280,14.450713
23.500183,-16.722446,14.427971
23.480354,-16.718122,14.452178
23.493861,-16.752165,14.450855
23.496055,-16.728237,14.426833
23.497904,-16.749374,14.428146
23.499285,-16.731562,14.444105
23.499829,-16.726391,14.458255
23.484805,-16.731574,14.425285
23.490007,-16.747247,14.444828
23.470537,-16.736584,14.422741
23.496422,-16.746519,14.457148
23.508008,-16.746144,14.436462
23.493099,-16.733372,14.436088
23.501093,-16.739459,14.440914
23.498878,-16.728796,14.449481
23.496782,-16.708951,14.453052
23.479646,-16.724558,14.451453
23.500287,-16.737331,14.441567
23.484622,-16.767206,14.436952
23.502081,-16.717369,14.448964
23.499528,-16.738495,14.449126
23.492091,-16.743642,14.440632
23.480701,-16.732278,14.441402
23.499711,-16.732359,14.453683
23.498837,-16.729613,14.437701
23.495723,-16.736023,14.450349
23.503084,-16.737642,14.436357
23.483195,-16.741228,14.452683
23.493009,-16.747422,14.445989
23.510792,-16.728814,14.443247
23.502584,-16.728158,14.449225
23.498437,-16.729745,14.440039
23.493119,-16.737647,14.439753
23.513615,-16.726407,14.430007
23.486539,-16.733676,14.444620
23.499562,-16.746963,14.449793
23.508633,-16.745667,14.434187
23.508434,-16.724655,14.441719
23.499836,-16.726333,14.457617
23.479033,-16.750843,14.434687
23.500439,-16.743120,14.456129
23.503615,-16.731418,14.440474
23.497536,-16.735408,14.440795
23.503354,-16.736229,14.444340
23.473078,-16.736889,14.417583
23.493356,-16.734997,14.451696
23.500870,-16.731473,14.455422
23.493324,-16.749304,14.452020
23.505979,-16.717457,14.431925
23.506019,-16.729414,14.432333
23.506406,-16.741042,14.424986
23.504390,-16.742659,14.447630
23.470967,-16.748769,14.447567
23.492092,-16.746029,14.467046
23.480241,-16.724519,14.458484
23.513400,-16.743880,14.454087
23.506314,-16.715798,14.444206
23.495891,-16.737778,14.422113
23.501294,-16.731946,14.447250
23.490842,-16.742892,14.436869
23.489469,-16.726583,14.428042
23.521272,-16.745164,14.453212
23.493045,-16.737433,14.438682
23.508718,-16.747863,14.429745
23.487212,-16.744589,14.451476
23.497884,-16.733155,14.454442
23.502106,-16.743328,14.446803
23.485484,-16.730811,14.451113
23.519128,-16.727922,14.450333
23.505522,-16.742366,14.432787
23.495687,-16.736362,14.445149
23.495291,-16.744881,14.451044
23.511514,-16.738482,14.453696
23.502918,-16.720064,14.432285
23.519760,-16.740950,14.442796
23.490932,-16.731931,14.431632
23.502601,-16.735155,14.440281
23.481149,-16.730849,14.450471
23.495670,-16.739093,14.458798
23.487829,-16.731861,14.430620
23.486539,-16.754210,14.453087
23.488695,-16.733522,14.447838
23.510104,-16.730494,14.428150
23.485368,-16.738369,14.443752
23.489121,-16.727453,14.451284
23.487719,-16.731660,14.449883
23.486349,-16.735213,14.453393
23.514138,-16.741937,14.446607
23.499895,-16.744190,14.433708
23.493711,-16.729708,14.461412
23.508720,-16.737516,14.453269
23.487987,-16.747501,14.433256
23.491747,-16.738604,14.446850
23.504090,-16.726832,14.458444
23.503156,-16.734870,14.438536
23.485018,-16.753854,14.439426
23.495535,-16.735686,14.464508
23.486852,-16.740025,14.449679
23.494199,-16.732796,14.453262
23.516237,-16.742281,14.467205
23.488228,-16.730461,14.434338
23.499089,-16.731172,14.445891
23.495258,-16.714485,14.449612
23.506397,-16.732989,14.453328
23.503387,-16.731797,14.448934
23.501665,-16.734957,14.455283
23.507121,-16.741747,14.457356
23.498027,-16.747052,14.452036
23.509825,-16.741579,14.442648
23.483442,-16.734616,14.430707
23.495623,-16.744450,14.437080
23.507208,-16.721811,14.448294
23.491100,-16.751885,14.433374
23.483358,-16.726448,14.449760
23.501081,-16.721232,14.442467
23.482059,-16.735847,14.441749
23.494100,-16.729431,14.431228
23.476257,-16.732413,14.444580
23.480576,-16.734673,14.444018
23.492074,-16.743003,14.459945
23.503833,-16.728232,14.450923
23.498321,-16.751811,14.436856
23.492024,-16.736215,14.443363
23.502536,-16.731108,14.453817
23.490219,-16.738707,14.439799
23.502045,-16.731752,14.448019
23.494499,-16.728392,14.459204
23.477527,-16.753470,14.440343
23.489605,-16.742907,14.448762
23.499855,-16.736126,14.437888
23.514957,-16.738817,14.450599
23.472798,-16.723145,14.449166
23.499752,-16.729712,14.455387
23.490906,-16.760256,14.431985
23.500867,-16.740013,14.463916
23.501021,-16.745454,14.419709
23.501659,-16.739482,14.440929
23.511709,-16.742767,14.454803
23.508508,-16.731717,14.438946
23.479383,-16.748737,14.467295
23.503656,-16.726210,14.452335
23.497565,-16.733469,14.440151
23.487917,-16.734811,14.437609
23.506780,-16.723066,14.445770
23.496897,-16.738821,14.433932
23.485583,-16.740383,14.440477
23.513465,-16.754080,14.454870
23.490044,-16.741561,14.443441
23.504144,-16.735408,14.428482
23.497680,-16.747291,14.434029
23.482537,-16.723977,14.454113
23.498704,-16.745152,14.447914
23.475696,-16.740215,14.469559
23.494550,-16.738577,14.446767
23.490550,-16.733101,14.442260
23.483982,-16.723195,14.457724
23.488758,-16.736683,14.441522
23.484487,-16.732186,14.457032
23.502509,-16.754509,14.448563
23.492167,-16.737759,14.438557
23.489370,-16.733926,14.458522
23.483945,-16.727108,14.457839
23.491139,-16.727408,14.431804
23.505758,-16.735905,14.449312
23.511105,-16.727893,14.433450
23.504637,-16.754801,14.435229
23.493178,-16.744366,14.430785
23.504715,-16.749851,14.450971
23.502233,-16.729674,14.461883
23.480141,-16.731984,14.442175
23.493682,-16.730641,14.446401
23.518790,-16.735589,14.442173
23.494612,-16.729582,14.459104
23.500666,-16.734019,14.434958
23.491199,-16.732610,14.438413
23.488852,-16.737381,14.433702
23.514589,-16.744755,14.448114
23.489365,-16.758614,14.440338
23.507236,-16.759415,14.456477
23.495332,-16.741062,14.454822
23.506399,-16.733571,14.440348
23.490922,-16.728815,14.446396
23.498927,-16.719852,14.469170
23.478005,-16.735450,14.455776
23.483890,-16.726827,14.441108
23.473043,-16.732466,14.440358
23.505254,-16.723620,14.444362
23.482120,-16.730696,14.452544
23.481262,-16.732314,14.450790
23.487801,-16.747663,14.426185
23.487588,-16.744451,14.449103
23.514642,-16.721962,14.440660
23.497471,-16.733307,14.431154
23.495130,-16.727146,14.443571
23.501467,-16.749775,14.437495
23.483403,-16.730862,14.445706
23.490787,-16.725441,14.446740
23.492889,-16.749065,14.443142
23.499654,-16.731591,14.456786
23.498522,-16.738835,14.448701
23.490528,-16.732349,14.438282
23.487579,-16.731780,14.447066
23.481164,-16.730571,14.434256
23.496952,-16.749686,14.458599
23.507701,-16.755794,14.445187
23.504004,-16.737727,14.433650
23.482009,-16.727647,14.472156
23.479296,-16.717742,14.443068
23.492448,-16.752627,14.433899
23.482790,-16.744022,14.446031
23.495999,-16.745486,14.450210
23.487605,-16.724867,14.456275
23.480503,-16.750783,14.454800
23.498865,-16.735278,14.440389
23.494610,-16.748650,14.443455
23.501157,-16.728475,14.449366
23.484739,-16.735486,14.446841
23.491523,-16.714734,14.436107
23.502257,-16.732786,14.440531
23.470210,-16.727227,14.441378
23.507377,-16.733339,14.457630
23.493707,-16.731220,14.438279
23.487864,-16.724066,14.448934
23.475800,-16.744959,14.436029
23.495930,-16.751319,14.450585
23.483600,-16.720639,14.432505
23.496780,-16.735206,14.445217
23.485382,-16.728206,14.451521
23.483684,-16.723968,14.436078
23.499606,-16.725060,14.448161
23.500820,-16.746774,14.441734
23.503822,-16.745515,14.451425
23.494482,-16.740254,14.451721
23.483421,-16.730500,14.453088
23.481096,-16.722320,14.457493
23.488658,-16.718176,14.443557
23.498326,-16.751377,14.445644
23.502216,-16.743280,14.436059
23.496115,-16.754134,14.427687
23.478003,-16.736768,14.453225
23.494591,-16.746566,14.430326
23.517653,-16.718230,14.456877
23.488258,-16.745580,14.451200
23.497370,-16.746604,14.457139
23.494635,-16.757819,14.449800
23.490460,-16.747890,14.451153
23.497540,-16.715776,14.431766
23.498137,-16.747013,14.457879
23.487092,-16.725321,14.444436
23.491148,-16.718908,14.448128
23.500569,-16.741110,14.441229
23.515062,-16.755562,14.447425
23.479164,-16.734878,14.446117
23.512129,-16.725474,14.444709
23.501281,-16.739381,14.447309
23.490985,-16.717473,14.434732
23.488241,-16.742907,14.444294
23.485842,-16.730872,14.454897
23.493263,-16.724636,14.441272
23.497765,-16.749653,14.442340
23.500133,-16.738448,14.433476
23.471549,-16.743866,14.453472
23.503115,-16.743649,14.443337
23.489837,-16.728989,14.461033
23.484793,-16.757435,14.436586
23.495553,-16.741827,14.450231
23.490695,-16.747978,14.463348
23.497962,-16.740176,14.432549
23.489485,-16.720165,14.454070
23.478489,-16.736237,14.444634
23.505724,-16.734626,14.448679
23.483926,-16.729930,14.425929
23.503277,-16.736136,14.458887
23.502036,-16.744718,14.441277
23.479636,-16.736999,14.468351
23.489903,-16.745181,14.451668
23.486853,-16.743199,14.450883
23.490495,-16.731657,14.467808
23.501286,-16.733966,14.465999
23.468659,-16.717515,14.458673
23.501842,-16.734194,14.457622
23.504633,-16.756992,14.445738
23.488706,-16.733285,14.453485
23.506082,-16.729621,14.445369
23.510434,-16.726266,14.467095
23.497279,-16.750880,14.447018
23.496695,-16.720129,14.452720
23.504299,-16.736509,14.457585
23.509004,-16.732737,14.455832
23.502229,-16.741795,14.450482
23.492044,-16.757745,14.458321
23.497059,-16.729055,14.458201
23.487078,-16.748666,14.457502
23.481717,-16.731973,14.442345
23.484748,-16.726870,14.441941
23.482343,-16.726192,14.443327
23.497363,-16.735867,14.454621
23.512672,-16.756362,14.451571
23.505822,-16.735240,14.450094
23.506229,-16.721953,14.449326
23.478900,-16.727288,14.432664
23.523462,-16.737623,14.437049
23.490698,-16.737003,14.446759
23.491717,-16.757733,14.465043
23.501826,-16.718075,14.432023
23.491077,-16.751284,14.446409
23.493829,-16.739062,14.462098
23.487623,-16.733742,14.461229
23.498345,-16.745873,14.436237
23.489523,-16.725818,14.452618
23.476972,-16.730938,14.466209
23.502019,-16.743823,14.435117
23.505841,-16.724675,14.457538
23.487504,-16.746095,14.449123
23.510154,-16.744189,14.456321
23.486293,-16.736623,14.458053
23.494047,-16.755390,14.462002
23.473589,-16.739665,14.448520
23.502590,-16.737544,14.459010
23.474991,-16.728281,14.439725
23.476743,-16.731220,14.431611
23.482935,-16.730513,14.445001
23.498763,-16.742948,14.468695
23.492956,-16.731033,14.432767
23.496573,-16.738851,14.446585
23.484391,-16.752215,14.461414
23.498837,-16.740010,14.471168
23.469610,-16.753715,14.469426
23.459985,-16.751038,14.474268
23.477596,-16.776492,14.483501
23.444265,-16.761637,14.493780
23.432775,-16.784536,14.491009
23.422817,-16.810099,14.506727
23.399398,-16.809653,14.517795
23.379388,-16.824911,14.542356
23.362843,-16.824246,14.538035
23.340815,-16.838439,14.566461
23.334731,-16.878134,14.585065
23.294968,-16.906232,14.613932
23.252793,-16.912346,14.613632
23.239381,-16.934632,14.647353
23.208244,-16.939761,14.655056
23.204597,-16.959137,14.671705
23.165088,-16.989331,14.690818
23.128737,-17.009208,14.711473
23.119065,-17.029785,14.712525
23.084490,-17.056683,14.734850
23.068669,-17.046359,14.737236
23.049131,-17.072050,14.771236
23.029976,-17.106058,14.785846
22.982756,-17.096515,14.798212
22.967614,-17.157209,14.818702
22.926809,-17.171226,14.845083
22.921570,-17.191631,14.854476
22.860854,-17.218197,14.894138
22.839739,-17.231467,14.885370
22.828523,-17.237751,14.906779
22.811056,-17.246059,14.961602
22.788070,-17.286002,14.964218
22.762762,-17.304692,14.991829
22.723221,-17.321814,14.995943
22.693077,-17.333927,15.023148
22.652018,-17.350774,15.026414
22.635416,-17.372627,15.061730
22.637571,-17.407635,15.074473
22.583398,-17.411438,15.061826
22.552857,-17.425122,15.106752
22.534294,-17.439071,15.124126
22.493585,-17.483644,15.134341
22.466553,-17.512830,15.155164
22.420100,-17.494231,15.183484
22.409324,-17.527480,15.197977
22.380356,-17.548032,15.217905
22.356219,-17.575658,15.232152
22.340077,-17.601403,15.256551
22.302327,-17.623460,15.277041
22.270997,-17.642330,15.271894
22.241656,-17.676344,15.309821
22.227303,-17.654871,15.279710
22.189884,-17.706517,15.310986
22.156193,-17.723915,15.336200
22.131966,-17.741410,15.370776
22.132567,-17.756536,15.398205
22.079440,-17.773289,15.395076
22.068086,-17.793161,15.414535
22.004055,-17.810213,15.420547
22.010560,-17.819924,15.458055
21.983980,-17.857468,15.473907
21.941677,-17.868278,15.479268
21.906055,-17.894671,15.501184
21.897068,-17.906637,15.515338
21.863387,-17.941381,15.528369
21.848255,-17.948156,15.553945
21.810715,-17.950010,15.577025
21.784595,-17.983946,15.576286
21.773885,-18.016046,15.604996
21.722706,-18.018048,15.616345
21.703071,-18.028448,15.624849
21.684612,-18.059235,15.642595
21.641987,-18.068482,15.684473
21.638641,-18.102401,15.665905
21.589439,-18.107466,15.700417
21.580991,-18.132399,15.692997
21.543575,-18.170018,15.723335
21.510873,-18.179419,15.740199
21.492975,-18.193604,15.738973
21.472605,-18.209663,15.765599
21.438468,-18.216259,15.775823
21.404534,-18.234961,15.799834
21.368965,-18.271581,15.813384
21.352368,-18.279744,15.807567
21.334301,-18.305671,15.845687
21.291942,-18.313142,15.861207
21.289784,-18.326734,15.843122
21.254850,-18.358344,15.888166
21.224492,-18.360788,15.894886
21.192985,-18.381137,15.936561
21.180861,-18.412086,15.923016
21.151214,-18.426757,15.946362
21.120919,-18.453966,15.950202
21.106636,-18.456876,15.949736
21.071146,-18.472643,15.992855
21.052986,-18.499532,16.007782
21.028013,-18.519569,15.989429
20.984655,-18.513485,16.023386
20.967906,-18.562354,16.035954
20.932974,-18.547840,16.049819
20.914507,-18.582874,16.072850
20.894165,-18.616754,16.068073
20.874070,-18.614597,16.087887
20.831842,-18.621846,16.081426
20.808159,-18.659629,16.105884
20.788232,-18.686248,16.109999
20.761072,-18.693773,16.130222
20.741741,-18.707221,16.165460
20.719363,-18.736024,16.172296
20.706919,-18.751238,16.170561
20.664836,-18.741353,16.183878
20.641366,-18.755773,16.205812
20.626618,-18.806141,16.215228
20.580760,-18.830967,16.234197
20.564921,-18.819274,16.245126
20.517286,-18.850566,16.252483
20.495215,-18.874025,16.264262
20.479464,-18.891218,16.275566
20.464651,-18.894443,16.281659
20.447457,-18.922332,16.306585
20.397362,-18.936935,16.310467
20.382656,-18.956418,16.297647
20.347779,-18.955277,16.323902
20.349047,-18.988621,16.324195
20.316900,-18.987970,16.340880
20.294388,-19.014107,16.350350
20.262836,-19.019129,16.369284
20.252094,-19.051843,16.373339
20.214677,-19.058826,16.388198
20.191456,-19.073835,16.404655
20.161868,-19.093825,16.401967
20.143304,-19.099411,16.415590
20.097759,-19.114301,16.438692
20.108122,-19.151777,16.428931
20.075723,-19.143336,16.459362
20.054285,-19.174503,16.459019
20.025440,-19.181640,16.467219
20.001001,-19.209435,16.492122
19.975043,-19.206740,16.500671
19.968276,-19.251836,16.491369
19.939573,-19.243081,16.523327
19.902043,-19.239409,16.544110
19.886706,-19.294346,16.538792
19.868496,-19.300294,16.529472
19.821300,-19.318212,16.575162
19.805518,-19.336814,16.565355
19.789928,-19.346780,16.587896
19.776154,-19.367631,16.578677
19.727656,-19.387173,16.588446
19.703481,-19.395552,16.606135
19.699676,-19.404399,16.611149
19.694466,-19.411525,16.604806
19.670896,-19.435422,16.624654
19.637548,-19.460631,16.631883
19.613835,-19.466556,16.645829
19.568271,-19.490921,16.650920
19.569382,-19.511101,16.663128
19.546344,-19.524022,16.679918
19.528653,-19.522307,16.672827
19.496980,-19.547559,16.703614
19.472023,-19.557387,16.707193
19.464439,-19.595381,16.717096
19.427318,-19.586218,16.711455
19.398498,-19.603255,16.724306
19.373702,-19.629684,16.724202
19.371381,-19.637966,16.736446
19.327907,-19.658452,16.755838
19.330738,-19.671824,16.758718
19.289091,-19.674898,16.747112
19.275674,-19.689328,16.774779
19.246451,-19.694301,16.784946
19.220262,-19.731593,16.780489
19.208385,-19.746478,16.795862
19.181849,-19.771078,16.804400
19.156786,-19.758826,16.818259
19.152214,-19.785965,16.821350
19.122306,-19.797367,16.817398
19.088070,-19.798273,16.827485
19.094478,-19.819569,16.823000
19.066801,-19.838555,16.835855
19.039372,-19.861274,16.860336
19.026034,-19.873786,16.847689
18.998499,-19.899400,16.857485
18.978699,-19.902865,16.857344
18.969131,-19.919437,16.878497
18.928941,-19.941849,16.890896
18.925236,-19.966927,16.893912
18.918842,-19.968485,16.903272
18.880432,-19.972374,16.887663
18.851631,-19.993317,16.906603
18.830960,-19.997055,16.909134
18.835038,-20.021885,16.897660
18.797869,-20.009294,16.935381
18.765741,-20.031981,16.937947
18.790335,-20.064001,16.926737
18.739724,-20.068375,16.929626
18.713267,-20.074501,16.945740
18.710366,-20.083559,16.934928
18.699468,-20.114424,16.938280
18.670906,-20.133818,16.947202
18.626041,-20.129795,16.959017
18.646952,-20.128964,16.989014
18.592795,-20.161446,16.987725
18.580715,-20.181312,16.982729
18.574245,-20.188992,16.996558
18.540381,-20.205320,16.992167
18.521927,-20.206268,16.999389
18.537214,-20.224875,17.012848
18.486587,-20.226289,17.001450
18.489056,-20.246154,17.004348
18.456129,-20.264224,17.020087
18.437422,-20.282175,17.032645
18.416199,-20.279599,17.026859
18.389690,-20.300518,17.021030
18.359891,-20.340932,17.034951
18.371325,-20.341532,17.045463
18.341332,-20.343256,17.047726
18.333850,-20.382218,17.062535
18.284101,-20.395482,17.035886
18.298911,-20.391589,17.053255
18.277546,-20.401058,17.045792
18.257541,-20.406417,17.063065
18.226708,-20.401860,17.056300
18.224542,-20.437646,17.048311
18.213981,-20.434028,17.069939
18.188388,-20.453926,17.060125
18.186678,-20.490643,17.085142
18.154416,-20.488494,17.088132
18.125939,-20.484529,17.081205
18.126155,-20.509065,17.084125
18.101433,-20.509361,17.106468
18.070680,-20.541471,17.084433
18.073631,-20.551525,17.093155
18.052620,-20.566488,17.087217
18.021146,-20.575392,17.116493
18.021536,-20.581797,17.108457
17.998211,-20.612916,17.117938
17.984825,-20.615961,17.125683
17.961670,-20.628496,17.124138
17.948522,-20.635420,17.114092
17.940817,-20.653541,17.093738
17.924405,-20.661792,17.115363
17.904814,-20.681405,17.127235
17.895533,-20.681613,17.105111
17.865657,-20.715934,17.118527
17.858040,-20.695565,17.100431
17.825107,-20.726646,17.134213
17.835027,-20.761810,17.114357
17.798324,-20.726872,17.122642
17.795227,-20.755347,17.131967
17.780722,-20.752351,17.141921
17.764104,-20.759792,17.130160
17.743854,-20.788271,17.125952
17.734169,-20.797689,17.131751
17.729838,-20.800959,17.136827
17.695559,-20.817589,17.158386
17.698932,-20.841861,17.145563
17.667654,-20.854646,17.136123
17.651399,-20.837262,17.135334
17.641637,-20.870254,17.128508
17.634169,-20.893715,17.147401
17.616431,-20.889882,17.137144
17.588013,-20.905569,17.152589
17.585343,-20.922991,17.159940
17.571939,-20.931506,17.142987
17.550615,-20.930366,17.155753
17.548185,-20.939430,17.139296
17.529146,-20.959238,17.142113
17.499201,-20.974920,17.147792
17.508987,-20.966764,17.157308
17.503782,-20.998052,17.145709
17.476284,-21.002072,17.144625
17.470432,-21.018136,17.155099
17.455227,-21.039680,17.156494
17.421267,-21.047848,17.160034
17.423269,-21.055909,17.152489
17.401338,-21.068706,17.153811
17.391285,-21.081886,17.147547
17.384669,-21.090278,17.144995
17.375834,-21.100798,17.153842
17.363971,-21.092614,17.163150
17.358518,-21.101297,17.146275
