ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-1.557111,0.624071,-3.119225
-1.557493,0.623859,-3.119077
-1.557873,0.623648,-3.118929
-1.558251,0.623438,-3.118782
-1.558627,0.623229,-3.118636
-1.559001,0.623022,-3.118491
-1.559373,0.622815,-3.118346
-1.559743,0.622609,-3.118202
-1.560110,0.622404,-3.118059
-1.560476,0.622201,-3.117917
-1.560840,0.621998,-3.117775
-1.561202,0.621797,-3.117634
-1.561562,0.621596,-3.117494
-1.561920,0.621397,-3.117354
-1.562276,0.621198,-3.117215
-1.562630,0.621001,-3.117077
-1.562983,0.620805,-3.116939
-1.563333,0.620609,-3.116803
-1.563681,0.620415,-3.116667
-1.564028,0.620221,-3.116531
-1.564373,0.620029,-3.116396
-1.564715,0.619837,-3.116262
-1.565056,0.619647,-3.116129
-1.565396,0.619457,-3.115996
-1.565733,0.619269,-3.115864
-1.566068,0.619081,-3.115733
-1.566402,0.618895,-3.115602
-1.566734,0.618709,-3.115472
-1.567064,0.618524,-3.115343
-1.567392,0.618340,-3.115214
-1.567719,0.618158,-3.115086
-1.568044,0.617976,-3.114959
-1.568367,0.617795,-3.114832
-1.568688,0.617615,-3.114706
-1.569008,0.617436,-3.114581
-1.569326,0.617257,-3.114456
-1.569642,0.617080,-3.114332
-1.569956,0.616904,-3.114208
-1.570269,0.616728,-3.114085
-1.570580,0.616554,-3.113963
-1.570889,0.616380,-3.113841
-1.571197,0.616207,-3.113720
-1.571503,0.616035,-3.113600
-1.571808,0.615864,-3.113480
-1.572110,0.615694,-3.113361
-1.572412,0.615525,-3.113242
-1.572711,0.615357,-3.113124
-1.573009,0.615189,-3.113006
-1.573305,0.615022,-3.112890
-1.573600,0.614857,-3.112773
-1.573893,0.614692,-3.112658
-1.574185,0.614527,-3.112543
-1.574475,0.614364,-3.112428
-1.574763,0.614202,-3.112314
-1.575050,0.614040,-3.112201
-1.575336,0.613879,-3.112088
-1.575619,0.613719,-3.111976
-1.575902,0.613560,-3.111865
-1.576182,0.613402,-3.111754
-1.576462,0.613244,-3.111643
-1.576739,0.613088,-3.111533
-1.577016,0.612932,-3.111424
-1.577291,0.612777,-3.111315
-1.577564,0.612623,-3.111207
-1.577836,0.612469,-3.111099
-1.578106,0.612316,-3.110992
-1.578375,0.612164,-3.110886
-1.578643,0.612013,-3.110780
-1.578909,0.611863,-3.110674
-1.579173,0.611713,-3.110569
-1.579437,0.611565,-3.110465
-1.579698,0.611416,-3.110361
-1.579959,0.611269,-3.110258
-1.580218,0.611123,-3.110155
-1.580475,0.610977,-3.110053
-1.580732,0.610832,-3.109951
-1.580987,0.610688,-3.109850
-1.581240,0.610544,-3.109749
-1.581492,0.610401,-3.109649
-1.581743,0.610259,-3.109549
-1.581993,0.610118,-3.109450
-1.582241,0.609977,-3.109351
-1.582487,0.609837,-3.109253
-1.582733,0.609698,-3.109156
-1.582977,0.609560,-3.109058
-1.583220,0.609422,-3.108962
-1.583461,0.609285,-3.108866
-1.583702,0.609149,-3.108770
-1.583941,0.609013,-3.108675
-1.584178,0.608878,-3.108580
-1.584415,0.608744,-3.108486
-1.584650,0.608611,-3.108392
-1.584884,0.608478,-3.108299
-1.585116,0.608346,-3.108206
-1.585348,0.608214,-3.108114
-1.585578,0.608083,-3.108022
-1.585807,0.607953,-3.107931
-1.586035,0.607824,-3.107840
-1.586261,0.607695,-3.107749
-1.586486,0.607567,-3.107659
-1.586711,0.607439,-3.107570
-1.586933,0.607313,-3.107481
-1.587155,0.607187,-3.107392
-1.587376,0.607061,-3.107304
-1.587595,0.606936,-3.107217
-1.587813,0.606812,-3.107129
-1.588030,0.606688,-3.107043
-1.588246,0.606566,-3.106956
-1.588461,0.606443,-3.106870
-1.588674,0.606322,-3.106785
-1.588886,0.606201,-3.106700
-1.589098,0.606080,-3.106615
-1.589308,0.605960,-3.106531
-1.589517,0.605841,-3.106448
-1.589725,0.605723,-3.106364
-1.589931,0.605605,-3.106282
-1.590137,0.605488,-3.106199
-1.590342,0.605371,-3.106117
-1.590545,0.605255,-3.106036
-1.590748,0.605139,-3.105954
-1.590949,0.605024,-3.105874
-1.591149,0.604910,-3.105793
-1.591348,0.604796,-3.105713
-1.591546,0.604683,-3.105634
-1.591743,0.604571,-3.105555
-1.591939,0.604459,-3.105476
-1.592134,0.604347,-3.105398
-1.592328,0.604237,-3.105320
-1.592521,0.604126,-3.105243
-1.592713,0.604017,-3.105166
-1.592904,0.603908,-3.105089
-1.593094,0.603799,-3.105013
-1.593282,0.603691,-3.104937
-1.593470,0.603584,-3.104861
-1.593657,0.603477,-3.104786
-1.593843,0.603370,-3.104711
-1.594028,0.603265,-3.104637
-1.594211,0.603160,-3.104563
-1.594394,0.603055,-3.104490
-1.594576,0.602951,-3.104416
-1.594757,0.602847,-3.104344
-1.594937,0.602744,-3.104271
-1.595116,0.602642,-3.104199
-1.595294,0.602540,-3.104127
-1.595471,0.602438,-3.104056
-1.595647,0.602337,-3.103985
-1.595822,0.602237,-3.103915
-1.595997,0.602137,-3.103844
-1.596170,0.602038,-3.103775
-1.596342,0.601939,-3.103705
-1.596514,0.601840,-3.103636
-1.596684,0.601743,-3.103567
-1.596854,0.601645,-3.103499
-1.597023,0.601549,-3.103431
-1.597191,0.601452,-3.103363
-1.597358,0.601356,-3.103296
-1.597524,0.601261,-3.103229
-1.597689,0.601166,-3.103162
-1.597853,0.601072,-3.103096
-1.598017,0.600978,-3.103030
-1.598179,0.600885,-3.102964
-1.598341,0.600792,-3.102899
-1.598502,0.600699,-3.102834
-1.598662,0.600608,-3.102769
-1.598821,0.600516,-3.102705
-1.598979,0.600425,-3.102641
-1.599137,0.600335,-3.102577
-1.599293,0.600245,-3.102514
-1.599449,0.600155,-3.102451
-1.599604,0.600066,-3.102388
-1.599758,0.599977,-3.102326
-1.599911,0.599889,-3.102264
-1.600064,0.599802,-3.102202
-1.600216,0.599714,-3.102141
-1.600366,0.599628,-3.102080
-1.600517,0.599541,-3.102019
-1.600666,0.599455,-3.101958
-1.600814,0.599370,-3.101898
-1.600962,0.599285,-3.101839
-1.601109,0.599200,-3.101779
-1.601255,0.599116,-3.101720
-1.601400,0.599032,-3.101661
-1.601545,0.598949,-3.101602
-1.601689,0.598866,-3.101544
-1.601832,0.598784,-3.101486
-1.601974,0.598702,-3.101428
-1.602116,0.598620,-3.101371
-1.602256,0.598539,-3.101314
-1.602397,0.598459,-3.101257
-1.602536,0.598378,-3.101201
-1.602674,0.598299,-3.101145
-1.602812,0.598219,-3.101089
-1.602949,0.598140,-3.101033
-1.603086,0.598061,-3.100978
-1.603221,0.597983,-3.100923
-1.603356,0.597905,-3.100868
-1.603490,0.597828,-3.100813
-1.603624,0.597751,-3.100759
-1.603757,0.597674,-3.100705
-1.603889,0.597598,-3.100652
-1.604020,0.597522,-3.100598
-1.604151,0.597447,-3.100545
-1.604281,0.597372,-3.100493
-1.604410,0.597297,-3.100440
-1.604539,0.597223,-3.100388
-1.604667,0.597149,-3.100336
-1.604794,0.597076,-3.100284
-1.604920,0.597003,-3.100233
-1.605046,0.596930,-3.100181
-1.605171,0.596858,-3.100131
-1.605296,0.596786,-3.100080
-1.605420,0.596714,-3.100030
-1.605543,0.596643,-3.099979
-1.605666,0.596572,-3.099930
-1.605788,0.596502,-3.099880
-1.605909,0.596432,-3.099831
-1.606030,0.596362,-3.099781
-1.606150,0.596293,-3.099733
-1.606269,0.596223,-3.099684
-1.606388,0.596155,-3.099636
-1.606506,0.596087,-3.099588
-1.606623,0.596019,-3.099540
-1.606740,0.595951,-3.099492
-1.606856,0.595884,-3.099445
-1.606972,0.595817,-3.099398
-1.607087,0.595750,-3.099351
-1.607202,0.595684,-3.099304
-1.607315,0.595618,-3.099258
-1.607429,0.595553,-3.099212
-1.607541,0.595488,-3.099166
-1.607653,0.595423,-3.099120
-1.607765,0.595358,-3.099075
-1.607875,0.595294,-3.099030
-1.607986,0.595230,-3.098985
-1.608095,0.595167,-3.098940
-1.608204,0.595104,-3.098896
-1.608313,0.595041,-3.098851
-1.608421,0.594978,-3.098807
-1.608528,0.594916,-3.098764
-1.608635,0.594854,-3.098720
-1.608741,0.594793,-3.098677
-1.608847,0.594732,-3.098634
-1.608952,0.594671,-3.098591
-1.609056,0.594610,-3.098548
-1.609160,0.594550,-3.098506
-1.609264,0.594490,-3.098463
-1.609367,0.594430,-3.098421
-1.609469,0.594371,-3.098380
-1.609571,0.594312,-3.098338
-1.609672,0.594253,-3.098297
-1.609773,0.594195,-3.098256
-1.609873,0.594137,-3.098215
-1.609972,0.594079,-3.098174
-1.610072,0.594022,-3.098134
-1.610170,0.593965,-3.098093
-1.610268,0.593908,-3.098053
-1.610366,0.593851,-3.098013
-1.610463,0.593795,-3.097974
-1.610559,0.593739,-3.097934
-1.610655,0.593683,-3.097895
-1.610751,0.593628,-3.097856
-1.610846,0.593572,-3.097817
-1.610940,0.593518,-3.097779
-1.611034,0.593463,-3.097740
-1.611128,0.593409,-3.097702
-1.611221,0.593355,-3.097664
-1.611313,0.593301,-3.097626
-1.611405,0.593248,-3.097588
-1.611497,0.593195,-3.097551
-1.611588,0.593142,-3.097514
-1.611679,0.593089,-3.097477
-1.611769,0.593037,-3.097440
-1.611858,0.592985,-3.097403
-1.611947,0.592933,-3.097367
-1.612036,0.592881,-3.097330
-1.612124,0.592830,-3.097294
-1.612212,0.592779,-3.097258
-1.612299,0.592728,-3.097223
-1.612386,0.592678,-3.097187
-1.612473,0.592628,-3.097152
-1.612558,0.592578,-3.097117
-1.612644,0.592528,-3.097082
-1.612729,0.592479,-3.097047
-1.612813,0.592430,-3.097012
-1.612898,0.592381,-3.096978
-1.612981,0.592332,-3.096943
-1.613064,0.592284,-3.096909
-1.613147,0.592236,-3.096875
-1.613229,0.592188,-3.096842
-1.613311,0.592140,-3.096808
-1.613393,0.592093,-3.096775
-1.613474,0.592046,-3.096742
-1.613554,0.591999,-3.096708
-1.613635,0.591952,-3.096676
-1.613714,0.591906,-3.096643
-1.613794,0.591860,-3.096610
-1.613873,0.591814,-3.096578
-1.613951,0.591768,-3.096546
-1.614029,0.591723,-3.096514
-1.614107,0.591677,-3.096482
-1.614184,0.591633,-3.096450
-1.614261,0.591588,-3.096419
-1.614337,0.591543,-3.096387
-1.614413,0.591499,-3.096356
-1.614489,0.591455,-3.096325
-1.614564,0.591411,-3.096294
-1.614639,0.591368,-3.096264
-1.614714,0.591324,-3.096233
-1.614788,0.591281,-3.096203
-1.614861,0.591238,-3.096172
-1.614935,0.591196,-3.096142
-1.615008,0.591153,-3.096113
-1.615080,0.591111,-3.096083
-1.615152,0.591069,-3.096053
-1.615224,0.591027,-3.096024
-1.615295,0.590986,-3.095994
-1.615366,0.590944,-3.095965
-1.615437,0.590903,-3.095936
-1.615507,0.590862,-3.095907
-1.615577,0.590822,-3.095879
-1.615646,0.590781,-3.095850
-1.615716,0.590741,-3.095822
-1.615784,0.590701,-3.095794
-1.615853,0.590661,-3.095765
-1.615921,0.590621,-3.095738
-1.615988,0.590582,-3.095710
-1.616056,0.590543,-3.095682
-1.616123,0.590504,-3.095655
-1.616189,0.590465,-3.095627
-1.616256,0.590426,-3.095600
-1.616321,0.590388,-3.095573
-1.616387,0.590349,-3.095546
-1.616452,0.590311,-3.095519
-1.616517,0.590274,-3.095492
-1.616582,0.590236,-3.095466
-1.616646,0.590199,-3.095440
-1.616710,0.590161,-3.095413
-1.616773,0.590124,-3.095387
-1.616836,0.590087,-3.095361
-1.616899,0.590051,-3.095335
-1.616962,0.590014,-3.095310
-1.617024,0.589978,-3.095284
-1.617086,0.589942,-3.095259
-1.617147,0.589906,-3.095233
-1.617209,0.589870,-3.095208
-1.617269,0.589835,-3.095183
-1.617330,0.589799,-3.095158
-1.617390,0.589764,-3.095133
-1.617450,0.589729,-3.095109
-1.617510,0.589695,-3.095084
-1.617569,0.589660,-3.095060
-1.617628,0.589626,-3.095036
-1.617687,0.589591,-3.095011
-1.617745,0.589557,-3.094987
-1.617803,0.589523,-3.094964
-1.617861,0.589490,-3.094940
-1.617918,0.589456,-3.094916
-1.617975,0.589423,-3.094893
-1.618032,0.589390,-3.094869
-1.618089,0.589357,-3.094846
-1.618145,0.589324,-3.094823
-1.618201,0.589291,-3.094800
-1.618257,0.589259,-3.094777
-1.618312,0.589226,-3.094754
-1.618367,0.589194,-3.094731
-1.618422,0.589162,-3.094709
-1.618476,0.589130,-3.094686
-1.618530,0.589099,-3.094664
-1.618584,0.589067,-3.094642
-1.618638,0.589036,-3.094620
-1.618691,0.589005,-3.094598
-1.618744,0.588974,-3.094576
-1.618797,0.588943,-3.094554
-1.618850,0.588912,-3.094533
-1.618902,0.588882,-3.094511
-1.618954,0.588851,-3.094490
-1.619005,0.588821,-3.094468
-1.619057,0.588791,-3.094447
-1.619108,0.588761,-3.094426
-1.619159,0.588732,-3.094405
-1.619209,0.588702,-3.094384
-1.619260,0.588673,-3.094364
-1.619310,0.588643,-3.094343
-1.619360,0.588614,-3.094322
-1.619409,0.588585,-3.094302
-1.619458,0.588556,-3.094282
-1.619507,0.588528,-3.094262
-1.619556,0.588499,-3.094241
-1.619605,0.588471,-3.094221
-1.619653,0.588443,-3.094202
-1.619701,0.588415,-3.094182
-1.619749,0.588387,-3.094162
-1.619796,0.588359,-3.094143
-1.619843,0.588331,-3.094123
-1.619890,0.588304,-3.094104
-1.619937,0.588277,-3.094084
-1.619984,0.588249,-3.094065
-1.620030,0.588222,-3.094046
-1.620076,0.588196,-3.094027
-1.620122,0.588169,-3.094008
-1.620167,0.588142,-3.093990
-1.620212,0.588116,-3.093971
-1.620258,0.588089,-3.093952
-1.620302,0.588063,-3.093934
-1.620347,0.588037,-3.093915
-1.620391,0.588011,-3.093897
-1.620435,0.587985,-3.093879
-1.620479,0.587960,-3.093861
-1.620523,0.587934,-3.093843
-1.620566,0.587909,-3.093825
-1.620609,0.587883,-3.093807
-1.620652,0.587858,-3.093789
-1.620695,0.587833,-3.093772
-1.620738,0.587808,-3.093754
-1.620780,0.587784,-3.093737
-1.620822,0.587759,-3.093719
-1.620864,0.587735,-3.093702
-1.620905,0.587710,-3.093685
-1.620947,0.587686,-3.093668
-1.620988,0.587662,-3.093651
-1.621029,0.587638,-3.093634
-1.621070,0.587614,-3.093617
-1.621110,0.587590,-3.093600
-1.621150,0.587567,-3.093584
-1.621191,0.587543,-3.093567
-1.621230,0.587520,-3.093551
-1.621270,0.587497,-3.093534
-1.621310,0.587474,-3.093518
-1.621349,0.587451,-3.093502
-1.621388,0.587428,-3.093486
-1.621427,0.587405,-3.093470
-1.621465,0.587382,-3.093454
-1.621504,0.587360,-3.093438
-1.621542,0.587338,-3.093422
-1.621580,0.587315,-3.093406
-1.621618,0.587293,-3.093391
-1.621656,0.587271,-3.093375
-1.621693,0.587249,-3.093360
-1.621730,0.587227,-3.093344
-1.621767,0.587206,-3.093329
-1.621804,0.587184,-3.093314
-1.621841,0.587163,-3.093299
-1.621877,0.587141,-3.093284
-1.621914,0.587120,-3.093269
-1.621950,0.587099,-3.093254
-1.621985,0.587078,-3.093239
-1.622021,0.587057,-3.093224
-1.622057,0.587036,-3.093209
-1.622092,0.587016,-3.093195
-1.622127,0.586995,-3.093180
-1.622162,0.586974,-3.093166
-1.622197,0.586954,-3.093151
-1.622231,0.586934,-3.093137
-1.622266,0.586914,-3.093123
-1.622300,0.586894,-3.093109
-1.622334,0.586874,-3.093095
-1.622368,0.586854,-3.093081
-1.622402,0.586834,-3.093067
-1.622435,0.586814,-3.093053
-1.622469,0.586795,-3.093039
-1.622502,0.586775,-3.093025
-1.622535,0.586756,-3.093012
-1.622568,0.586737,-3.092998
-1.622600,0.586718,-3.092985
-1.622633,0.586699,-3.092971
-1.622665,0.586680,-3.092958
-1.622697,0.586661,-3.092945
-1.622729,0.586642,-3.092932
-1.622761,0.586624,-3.092918
-1.622792,0.586605,-3.092905
-1.622824,0.586587,-3.092892
-1.622855,0.586568,-3.092879
-1.622886,0.586550,-3.092866
-1.622917,0.586532,-3.092854
-1.622948,0.586514,-3.092841
-1.622979,0.586496,-3.092828
-1.623009,0.586478,-3.092816
-1.623039,0.586460,-3.092803
-1.623070,0.586443,-3.092791
-1.623100,0.586425,-3.092778
-1.623129,0.586408,-3.092766
-1.623159,0.586390,-3.092754
-1.623189,0.586373,-3.092741
-1.623218,0.586356,-3.092729
-1.623247,0.586339,-3.092717
-1.623276,0.586321,-3.092705
-1.623305,0.586305,-3.092693
-1.623334,0.586288,-3.092681
-1.623363,0.586271,-3.092669
-1.623391,0.586254,-3.092658
-1.623419,0.586238,-3.092646
-1.623447,0.586221,-3.092634
-1.623475,0.586205,-3.092623
-1.623503,0.586188,-3.092611
-1.623531,0.586172,-3.092600
-1.623559,0.586156,-3.092588
-1.623586,0.586140,-3.092577
-1.623613,0.586124,-3.092566
-1.623640,0.586108,-3.092554
-1.623667,0.586092,-3.092543
-1.623694,0.586076,-3.092532
-1.623721,0.586061,-3.092521
-1.623748,0.586045,-3.092510
-1.623774,0.586030,-3.092499
-1.623800,0.586014,-3.092488
-1.623826,0.585999,-3.092478
-1.623852,0.585984,-3.092467
-1.623878,0.585968,-3.092456
-1.623904,0.585953,-3.092445
-1.623930,0.585938,-3.092435
-1.623955,0.585923,-3.092424
-1.623980,0.585908,-3.092414
-1.624006,0.585894,-3.092403
-1.624031,0.585879,-3.092393
-1.624056,0.585864,-3.092383
-1.624080,0.585850,-3.092372
-1.624105,0.585835,-3.092362
-1.624130,0.585821,-3.092352
-1.624154,0.585807,-3.092342
-1.624178,0.585792,-3.092332
-1.624203,0.585778,-3.092322
-1.624227,0.585764,-3.092312
-1.624250,0.585750,-3.092302
-1.624274,0.585736,-3.092292
-1.624298,0.585722,-3.092282
-1.624321,0.585708,-3.092273
-1.624345,0.585695,-3.092263
-1.624368,0.585681,-3.092253
-1.624391,0.585667,-3.092244
-1.624414,0.585654,-3.092234
-1.624437,0.585640,-3.092225
-1.624460,0.585627,-3.092215
-1.624483,0.585614,-3.092206
-1.624505,0.585600,-3.092196
-1.624528,0.585587,-3.092187
-1.624550,0.585574,-3.092178
-1.624572,0.585561,-3.092169
-1.624594,0.585548,-3.092160
-1.624616,0.585535,-3.092150
-1.624638,0.585522,-3.092141
-1.624660,0.585510,-3.092132
-1.624682,0.585497,-3.092123
-1.624703,0.585484,-3.092114
-1.624724,0.585472,-3.092106
-1.624746,0.585459,-3.092097
-1.624767,0.585447,-3.092088
-1.624788,0.585435,-3.092079
-1.624809,0.585422,-3.092071
-1.624830,0.585410,-3.092062
-1.624851,0.585398,-3.092053
-1.624871,0.585386,-3.092045
-1.624892,0.585374,-3.092036
-1.624912,0.585362,-3.092028
-1.624932,0.585350,-3.092019
-1.624953,0.585338,-3.092011
-1.624973,0.585326,-3.092003
-1.624993,0.585314,-3.091994
-1.625013,0.585303,-3.091986
-1.625032,0.585291,-3.091978
-1.625052,0.585280,-3.091970
-1.625072,0.585268,-3.091962
-1.625091,0.585257,-3.091954
-1.625110,0.585245,-3.091946
-1.625130,0.585234,-3.091938
-1.625149,0.585223,-3.091930
-1.625168,0.585211,-3.091922
-1.625187,0.585200,-3.091914
-1.625206,0.585189,-3.091906
-1.625224,0.585178,-3.091898
-1.625243,0.585167,-3.091891
-1.625262,0.585156,-3.091883
-1.625280,0.585146,-3.091875
-1.625298,0.585135,-3.091868
-1.625317,0.585124,-3.091860
-1.625335,0.585113,-3.091853
-1.625353,0.585103,-3.091845
-1.625371,0.585092,-3.091838
-1.625389,0.585082,-3.091830
-1.625407,0.585071,-3.091823
-1.625424,0.585061,-3.091816
-1.625442,0.585050,-3.091808
-1.625459,0.585040,-3.091801
-1.625477,0.585030,-3.091794
-1.625494,0.585020,-3.091787
-1.625511,0.585010,-3.091779
-1.625529,0.585000,-3.091772
-1.625546,0.584990,-3.091765
-1.625563,0.584980,-3.091758
-1.625580,0.584970,-3.091751
-1.625596,0.584960,-3.091744
-1.625613,0.584950,-3.091737
-1.625630,0.584940,-3.091730
-1.625646,0.584930,-3.091724
-1.625663,0.584921,-3.091717
-1.625679,0.584911,-3.091710
-1.625695,0.584902,-3.091703
-1.625711,0.584892,-3.091697
-1.625728,0.584883,-3.091690
-1.625744,0.584873,-3.091683
-1.625759,0.584864,-3.091677
-1.625775,0.584855,-3.091670
-1.625791,0.584845,-3.091664
-1.625807,0.584836,-3.091657
-1.625822,0.584827,-3.091651
-1.625838,0.584818,-3.091644
-1.625853,0.584809,-3.091638
-1.625869,0.584800,-3.091631
-1.625884,0.584791,-3.091625
-1.625899,0.584782,-3.091619
-1.625914,0.584773,-3.091612
-1.625929,0.584764,-3.091606
-1.625944,0.584755,-3.091600
-1.625959,0.584747,-3.091594
-1.625974,0.584738,-3.091588
-1.625989,0.584729,-3.091582
-1.626003,0.584721,-3.091575
-1.626018,0.584712,-3.091569
-1.626032,0.584704,-3.091563
-1.626047,0.584695,-3.091557
-1.626061,0.584687,-3.091552
-1.626075,0.584678,-3.091546
-1.626090,0.584670,-3.091540
-1.626104,0.584662,-3.091534
-1.626118,0.584653,-3.091528
-1.626132,0.584645,-3.091522
-1.626146,0.584637,-3.091516
-1.626159,0.584629,-3.091511
-1.626173,0.584621,-3.091505
-1.626187,0.584613,-3.091499
-1.626200,0.584605,-3.091494
-1.626214,0.584597,-3.091488
-1.626227,0.584589,-3.091483
-1.626241,0.584581,-3.091477
-1.626254,0.584573,-3.091471
-1.626267,0.584565,-3.091466
-1.626280,0.584558,-3.091460
-1.626294,0.584550,-3.091455
-1.626307,0.584542,-3.091450
-1.626320,0.584535,-3.091444
-1.626333,0.584527,-3.091439
-1.626345,0.584520,-3.091434
-1.626358,0.584512,-3.091428
-1.626371,0.584505,-3.091423
-1.626383,0.584497,-3.091418
-1.626396,0.584490,-3.091413
-1.626409,0.584482,-3.091407
-1.626421,0.584475,-3.091402
-1.626433,0.584468,-3.091397
-1.626446,0.584461,-3.091392
-1.626458,0.584453,-3.091387
-1.626470,0.584446,-3.091382
-1.626482,0.584439,-3.091377
-1.626494,0.584432,-3.091372
-1.626506,0.584425,-3.091367
-1.626518,0.584418,-3.091362
-1.626530,0.584411,-3.091357
-1.626542,0.584404,-3.091352
-1.626554,0.584397,-3.091347
-1.626565,0.584390,-3.091342
-1.626577,0.584384,-3.091338
-1.626588,0.584377,-3.091333
-1.626600,0.584370,-3.091328
-1.626611,0.584363,-3.091323
-1.626623,0.584357,-3.091319
-1.626634,0.584350,-3.091314
-1.626645,0.584343,-3.091309
-1.626656,0.584337,-3.091305
-1.626668,0.584330,-3.091300
-1.626679,0.584324,-3.091295
-1.626690,0.584317,-3.091291
-1.626701,0.584311,-3.091286
-1.626711,0.584304,-3.091282
-1.626722,0.584298,-3.091277
-1.626733,0.584292,-3.091273
-1.626744,0.584285,-3.091268
-1.626755,0.584279,-3.091264
-1.626765,0.584273,-3.091259
-1.626776,0.584267,-3.091255
-1.626786,0.584260,-3.091251
-1.626797,0.584254,-3.091246
-1.626807,0.584248,-3.091242
-1.626817,0.584242,-3.091238
-1.626828,0.584236,-3.091233
-1.626838,0.584230,-3.091229
-1.626848,0.584224,-3.091225
-1.626858,0.584218,-3.091221
-1.626868,0.584212,-3.091217
-1.626878,0.584206,-3.091212
-1.626888,0.584200,-3.091208
-1.626898,0.584195,-3.091204
-1.626908,0.584189,-3.091200
-1.626918,0.584183,-3.091196
-1.626928,0.584177,-3.091192
-1.626937,0.584172,-3.091188
-1.626947,0.584166,-3.091184
-1.626957,0.584160,-3.091180
-1.626966,0.584155,-3.091176
-1.626976,0.584149,-3.091172
-1.626985,0.584143,-3.091168
-1.626995,0.584138,-3.091164
-1.627004,0.584132,-3.091160
-1.627013,0.584127,-3.091156
-1.627022,0.584121,-3.091153
-1.627032,0.584116,-3.091149
-1.627041,0.584111,-3.091145
-1.627050,0.584105,-3.091141
-1.627059,0.584100,-3.091137
-1.627068,0.584095,-3.091134
-1.627077,0.584089,-3.091130
-1.627086,0.584084,-3.091126
-1.627095,0.584079,-3.091123
-1.627104,0.584074,-3.091119
-1.627112,0.584069,-3.091115
-1.627121,0.584063,-3.091112
-1.627130,0.584058,-3.091108
-1.627138,0.584053,-3.091104
-1.627147,0.584048,-3.091101
-1.627156,0.584043,-3.091097
-1.627164,0.584038,-3.091094
-1.627173,0.584033,-3.091090
-1.627181,0.584028,-3.091087
-1.627189,0.584023,-3.091083
-1.627198,0.584018,-3.091080
-1.627206,0.584014,-3.091076
-1.627214,0.584009,-3.091073
-1.627222,0.584004,-3.091069
-1.627231,0.583999,-3.091066
-1.627239,0.583994,-3.091063
-1.627247,0.583990,-3.091059
-1.627255,0.583985,-3.091056
-1.627263,0.583980,-3.091053
-1.627271,0.583975,-3.091049
-1.627279,0.583971,-3.091046
-1.627287,0.583966,-3.091043
-1.627294,0.583962,-3.091040
-1.627302,0.583957,-3.091036
-1.627310,0.583952,-3.091033
-1.627318,0.583948,-3.091030
-1.627325,0.583943,-3.091027
-1.627333,0.583939,-3.091024
-1.627340,0.583934,-3.091020
-1.627348,0.583930,-3.091017
-1.627355,0.583926,-3.091014
-1.627363,0.583921,-3.091011
-1.627370,0.583917,-3.091008
-1.627378,0.583912,-3.091005
-1.627385,0.583908,-3.091002
-1.627392,0.583904,-3.090999
-1.627400,0.583900,-3.090996
-1.627407,0.583895,-3.090993
-1.627414,0.583891,-3.090990
-1.627421,0.583887,-3.090987
-1.627428,0.583883,-3.090984
-1.627435,0.583879,-3.090981
-1.627442,0.583874,-3.090978
-1.627449,0.583870,-3.090975
-1.627456,0.583866,-3.090972
-1.627463,0.583862,-3.090969
-1.627470,0.583858,-3.090967
-1.627477,0.583854,-3.090964
-1.627484,0.583850,-3.090961
-1.627491,0.583846,-3.090958
-1.627497,0.583842,-3.090955
-1.627504,0.583838,-3.090952
-1.627511,0.583834,-3.090950
-1.627518,0.583830,-3.090947
-1.627524,0.583826,-3.090944
-1.627531,0.583822,-3.090941
-1.627537,0.583819,-3.090939
-1.627544,0.583815,-3.090936
-1.627550,0.583811,-3.090933
-1.627557,0.583807,-3.090931
-1.627563,0.583803,-3.090928
-1.627569,0.583800,-3.090925
-1.627576,0.583796,-3.090923
-1.627582,0.583792,-3.090920
-1.627588,0.583789,-3.090918
-1.627595,0.583785,-3.090915
-1.627601,0.583781,-3.090912
-1.627607,0.583778,-3.090910
-1.627613,0.583774,-3.090907
-1.627619,0.583770,-3.090905
-1.627625,0.583767,-3.090902
-1.627631,0.583763,-3.090900
-1.627637,0.583760,-3.090897
-1.627643,0.583756,-3.090895
-1.627649,0.583753,-3.090892
-1.627655,0.583749,-3.090890
-1.627661,0.583746,-3.090887
-1.627667,0.583742,-3.090885
-1.627673,0.583739,-3.090882
-1.627679,0.583735,-3.090880
-1.627684,0.583732,-3.090878
-1.627690,0.583729,-3.090875
-1.627696,0.583725,-3.090873
-1.627701,0.583722,-3.090871
-1.627707,0.583719,-3.090868
-1.627713,0.583715,-3.090866
-1.627718,0.583712,-3.090864
-1.627724,0.583709,-3.090861
-1.627729,0.583706,-3.090859
-1.627735,0.583702,-3.090857
-1.627740,0.583699,-3.090854
-1.627746,0.583696,-3.090852
-1.627751,0.583693,-3.090850
-1.627757,0.583690,-3.090848
-1.627762,0.583686,-3.090845
-1.627767,0.583683,-3.090843
-1.627773,0.583680,-3.090841
-1.627778,0.583677,-3.090839
-1.627783,0.583674,-3.090837
-1.627788,0.583671,-3.090834
-1.627793,0.583668,-3.090832
-1.627799,0.583665,-3.090830
-1.627804,0.583662,-3.090828
-1.627809,0.583659,-3.090826
-1.627814,0.583656,-3.090824
-1.627819,0.583653,-3.090822
-1.627824,0.583650,-3.090820
-1.627829,0.583647,-3.090818
-1.627834,0.583644,-3.090815
