accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
6.227371,-6.346296,-3.662783
6.233829,-6.343898,-3.660003
6.247395,-6.355154,-3.655352
6.253390,-6.350854,-3.630292
6.259585,-6.349019,-3.623073
6.259280,-6.355351,-3.605676
6.267310,-6.353592,-3.590400
6.291377,-6.357387,-3.565077
6.284539,-6.357577,-3.562875
6.291769,-6.363577,-3.540883
6.298767,-6.355963,-3.532316
6.308484,-6.366824,-3.517753
6.316412,-6.363173,-3.510966
6.319010,-6.366657,-3.491580
6.337611,-6.359740,-3.478202
6.337675,-6.356577,-3.464384
6.341981,-6.368281,-3.451094
6.355177,-6.376903,-3.438046
6.361963,-6.368015,-3.421311
6.362618,-6.368676,-3.403556
6.367018,-6.366230,-3.398290
6.381220,-6.367373,-3.373669
6.390222,-6.369338,-3.366652
6.395546,-6.368842,-3.354344
6.418330,-6.366904,-3.330771
6.410867,-6.370979,-3.333228
6.412104,-6.373105,-3.309530
6.425714,-6.369750,-3.301576
6.432544,-6.363046,-3.280737
6.450156,-6.376194,-3.273155
6.452284,-6.365969,-3.254815
6.468412,-6.376808,-3.248374
6.459776,-6.370478,-3.224330
6.480059,-6.381548,-3.217673
6.486028,-6.384226,-3.205214
6.493110,-6.372814,-3.191144
6.494221,-6.371313,-3.174467
6.502334,-6.374037,-3.159705
6.505048,-6.380984,-3.153952
6.510138,-6.372196,-3.125132
6.533120,-6.377317,-3.121784
6.542791,-6.372816,-3.113663
6.537576,-6.368927,-3.093567
6.545826,-6.379196,-3.077535
6.554580,-6.375238,-3.063163
6.565340,-6.368552,-3.049439
6.568000,-6.377063,-3.041988
6.581736,-6.372321,-3.018667
6.580415,-6.374649,-3.016893
6.593409,-6.370274,-2.994933
6.590296,-6.371410,-2.980410
6.616598,-6.376405,-2.971407
6.617548,-6.374427,-2.955227
6.622135,-6.362855,-2.941045
6.626746,-6.380465,-2.936160
6.637323,-6.366030,-2.921778
6.640528,-6.375909,-2.897025
6.654488,-6.365725,-2.895384
6.663963,-6.364743,-2.874011
6.667378,-6.357522,-2.856601
6.676931,-6.368423,-2.842029
6.684323,-6.371716,-2.838913
6.698551,-6.364619,-2.820595
6.694856,-6.373474,-2.808858
6.711621,-6.369542,-2.796800
6.716447,-6.360649,-2.790857
6.722216,-6.363198,-2.760224
6.732921,-6.365600,-2.760123
6.734144,-6.368200,-2.739881
6.745699,-6.360578,-2.724420
6.743291,-6.356041,-2.719205
6.749598,-6.365562,-2.703323
6.754225,-6.353377,-2.692190
6.773184,-6.354043,-2.671652
6.775263,-6.357815,-2.668252
6.788477,-6.349313,-2.638172
6.786295,-6.357323,-2.639024
6.797729,-6.347343,-2.624366
6.807348,-6.353434,-2.609926
6.810900,-6.339101,-2.595161
6.824887,-6.346956,-2.586189
6.824445,-6.345448,-2.571582
6.832287,-6.343330,-2.553189
6.851334,-6.341698,-2.547471
6.844423,-6.340783,-2.527839
6.851788,-6.336638,-2.513028
6.866156,-6.340335,-2.502647
6.870188,-6.334547,-2.489664
6.885981,-6.336534,-2.469567
6.888356,-6.345949,-2.464240
6.884179,-6.332033,-2.444523
6.902857,-6.327799,-2.441948
6.908064,-6.331228,-2.428942
6.916529,-6.323466,-2.416030
6.920168,-6.331961,-2.410661
6.933869,-6.311280,-2.382598
6.941717,-6.322452,-2.376834
6.937233,-6.319562,-2.354149
6.951494,-6.320423,-2.348530
6.950772,-6.322982,-2.332346
6.964171,-6.312134,-2.319188
6.972916,-6.313223,-2.302528
6.980672,-6.311191,-2.297101
6.974656,-6.305509,-2.271993
6.994358,-6.298763,-2.261813
6.999198,-6.305706,-2.261023
7.005190,-6.305927,-2.236377
7.018913,-6.298486,-2.222943
7.017226,-6.291267,-2.207842
7.025823,-6.293468,-2.197862
7.037250,-6.296928,-2.190206
7.037112,-6.284211,-2.180110
7.048015,-6.288747,-2.159432
7.062215,-6.286869,-2.149505
7.053215,-6.285149,-2.137779
7.072140,-6.278434,-2.125660
7.082374,-6.281938,-2.106577
7.085820,-6.266562,-2.097244
7.092034,-6.270807,-2.083639
7.095510,-6.269155,-2.075907
7.108842,-6.271634,-2.062403
7.104848,-6.269351,-2.046816
7.116149,-6.260752,-2.037749
7.115875,-6.270842,-2.019366
7.134996,-6.254904,-2.012492
7.142396,-6.248182,-2.001072
7.142530,-6.250104,-1.985120
7.159772,-6.240024,-1.974771
7.161122,-6.248360,-1.953922
7.173956,-6.232698,-1.941349
7.178021,-6.239716,-1.930612
7.180616,-6.237929,-1.915737
7.189128,-6.239110,-1.904237
7.195452,-6.224598,-1.897697
7.196204,-6.230964,-1.892703
7.214053,-6.224287,-1.867360
7.222451,-6.221829,-1.851852
7.225301,-6.220495,-1.846793
7.235511,-6.220017,-1.833290
7.233067,-6.213342,-1.811264
7.242374,-6.202651,-1.804387
7.253115,-6.205302,-1.792096
7.254063,-6.199374,-1.778654
7.266990,-6.199734,-1.764756
7.269293,-6.198838,-1.747851
7.281760,-6.191989,-1.742200
7.286743,-6.181017,-1.730906
7.293660,-6.190281,-1.716110
7.304541,-6.182003,-1.709451
7.308478,-6.181566,-1.686233
7.312939,-6.170074,-1.677532
7.319128,-6.173573,-1.671221
7.322321,-6.168950,-1.646275
7.334316,-6.154423,-1.649156
7.336019,-6.158601,-1.634888
7.348935,-6.144603,-1.625789
7.355940,-6.153093,-1.613184
7.357564,-6.150608,-1.602100
7.363526,-6.152348,-1.585092
7.379691,-6.139274,-1.570390
7.384560,-6.135063,-1.555141
7.392989,-6.143219,-1.543798
7.405259,-6.134868,-1.528627
7.403964,-6.133486,-1.527133
7.413732,-6.124416,-1.503945
7.418976,-6.119486,-1.493910
7.420900,-6.114804,-1.479742
7.419616,-6.102237,-1.471780
7.435388,-6.097095,-1.463293
7.441222,-6.111219,-1.446244
7.456515,-6.100285,-1.437457
7.457392,-6.083333,-1.425169
7.465584,-6.089434,-1.408906
7.458777,-6.083041,-1.397716
7.476771,-6.077104,-1.387999
7.471599,-6.080080,-1.377171
7.492866,-6.067162,-1.367721
7.493581,-6.065050,-1.352583
7.500924,-6.063408,-1.338128
7.505075,-6.061835,-1.331155
7.517364,-6.051467,-1.309284
7.517442,-6.039572,-1.302411
7.531011,-6.054079,-1.298007
7.527836,-6.039491,-1.280899
7.544226,-6.034240,-1.260286
7.536744,-6.032609,-1.258466
7.560183,-6.022203,-1.237907
7.563588,-6.016273,-1.234136
7.567723,-6.020423,-1.221356
7.568897,-6.018567,-1.209300
7.587382,-6.007218,-1.204724
7.576618,-5.999284,-1.195314
7.601427,-5.993923,-1.179859
7.599410,-6.001172,-1.156159
7.605609,-6.000785,-1.154007
7.616879,-5.995503,-1.142037
7.620828,-5.980731,-1.131172
7.627704,-5.975800,-1.122743
7.637515,-5.967771,-1.114894
7.647806,-5.962861,-1.091288
7.646123,-5.948049,-1.081252
7.653816,-5.949044,-1.072750
7.653648,-5.950209,-1.060102
7.667787,-5.947888,-1.048093
7.670796,-5.943237,-1.036272
7.679368,-5.943479,-1.021344
7.680422,-5.920746,-1.018862
7.685864,-5.926242,-1.003112
7.696836,-5.921741,-0.992466
7.706829,-5.913579,-0.978102
7.721217,-5.904358,-0.971104
7.716691,-5.895240,-0.948064
7.734053,-5.904213,-0.946167
7.737381,-5.890162,-0.927776
7.740504,-5.885990,-0.919099
7.750249,-5.874136,-0.911765
7.746022,-5.882424,-0.905568
7.748714,-5.876503,-0.897414
7.767364,-5.866136,-0.876269
7.760825,-5.866636,-0.871261
7.783258,-5.848414,-0.862687
7.785401,-5.856634,-0.841080
7.789979,-5.836346,-0.829223
7.807973,-5.838787,-0.825896
7.803285,-5.833133,-0.808414
7.805781,-5.831718,-0.803569
7.816662,-5.817801,-0.785918
7.815816,-5.811925,-0.772531
7.824966,-5.800187,-0.776403
7.829002,-5.805305,-0.754688
7.844791,-5.802126,-0.747796
7.848444,-5.785964,-0.727846
7.852601,-5.793258,-0.727087
7.859947,-5.783571,-0.713834
7.860412,-5.770498,-0.702907
7.875295,-5.771692,-0.693278
7.881990,-5.770443,-0.681483
7.873442,-5.752454,-0.673670
7.891940,-5.757838,-0.659998
7.888100,-5.748088,-0.646960
7.904238,-5.741407,-0.646755
7.898869,-5.719860,-0.631660
7.922085,-5.724919,-0.615690
7.911737,-5.731213,-0.616909
7.931668,-5.716823,-0.591321
7.932760,-5.712075,-0.585146
7.948289,-5.704394,-0.571354
7.938247,-5.700673,-0.567325
7.954846,-5.683365,-0.557423
7.968153,-5.685886,-0.549159
7.963954,-5.690578,-0.544905
7.972994,-5.672553,-0.525727
7.973021,-5.660462,-0.510308
7.981907,-5.662885,-0.503731
7.989404,-5.657724,-0.492985
7.994819,-5.640010,-0.481778
8.001528,-5.637988,-0.474035
8.014256,-5.622525,-0.473297
8.017774,-5.622015,-0.447943
8.022699,-5.622071,-0.442176
8.032579,-5.605292,-0.427522
8.030055,-5.604997,-0.419107
8.039751,-5.602099,-0.405671
8.046557,-5.592270,-0.407645
8.043892,-5.595920,-0.385660
8.052694,-5.584084,-0.377200
8.065017,-5.575413,-0.368563
8.062303,-5.577331,-0.356868
8.080017,-5.562071,-0.353851
8.079107,-5.549730,-0.339298
8.083693,-5.531497,-0.324263
8.091050,-5.543093,-0.319506
8.090861,-5.540009,-0.300563
8.105434,-5.525355,-0.295364
8.114778,-5.511132,-0.289094
8.114367,-5.515030,-0.281735
8.121500,-5.502835,-0.261710
8.121933,-5.500355,-0.258874
8.145897,-5.490567,-0.245532
8.142510,-5.493403,-0.234134
8.146206,-5.478141,-0.228828
8.146690,-5.470045,-0.223561
8.156434,-5.461338,-0.209694
8.148515,-5.461459,-0.199025
8.165553,-5.459802,-0.195839
8.164351,-5.437438,-0.173392
8.180168,-5.445676,-0.177185
8.185131,-5.432541,-0.156993
8.190244,-5.428975,-0.147850
8.209611,-5.426679,-0.139487
8.198622,-5.413118,-0.137118
8.210445,-5.393895,-0.124516
8.215696,-5.392109,-0.109816
8.220907,-5.381858,-0.097774
8.218260,-5.375590,-0.092386
8.234992,-5.366668,-0.091895
8.242461,-5.364062,-0.081111
8.243132,-5.356285,-0.073501
8.255912,-5.352420,-0.060652
8.256666,-5.343021,-0.042452
8.265322,-5.326039,-0.037356
8.259654,-5.338875,-0.027474
8.274429,-5.319456,-0.019561
8.276946,-5.314319,-0.006235
8.294946,-5.306175,0.003444
8.287573,-5.296286,0.000254
8.298174,-5.289450,0.014185
8.309032,-5.288701,0.028324
8.302899,-5.269932,0.042761
8.311591,-5.267455,0.042586
8.317817,-5.263709,0.048423
8.324479,-5.250046,0.058786
8.336831,-5.246413,0.061311
8.338447,-5.240890,0.075740
8.351348,-5.216028,0.085093
8.347889,-5.223566,0.093859
8.354756,-5.211627,0.107086
8.358723,-5.197436,0.112405
8.358417,-5.194004,0.126790
8.366596,-5.191749,0.137132
8.376213,-5.183533,0.144845
8.381979,-5.171129,0.149134
8.389320,-5.161049,0.164256
8.393858,-5.156081,0.167294
8.398729,-5.153264,0.176460
8.401692,-5.145977,0.194526
8.407982,-5.136024,0.199708
8.413437,-5.120378,0.194836
8.419729,-5.124806,0.213373
8.422379,-5.104941,0.226262
8.430827,-5.113510,0.229988
8.440697,-5.107378,0.239110
8.450143,-5.074382,0.241570
8.449106,-5.076798,0.257569
8.452559,-5.076794,0.253721
8.454868,-5.065011,0.264296
8.466491,-5.044618,0.276319
8.467849,-5.044202,0.278709
8.472236,-5.037794,0.294239
8.475620,-5.030997,0.304570
8.490428,-5.022596,0.308276
8.491042,-5.010639,0.323565
8.504500,-5.008258,0.314515
8.512951,-4.997188,0.329778
8.508944,-4.986185,0.348521
8.519720,-4.975629,0.362454
8.517552,-4.973662,0.359090
8.528526,-4.961954,0.369218
8.524374,-4.958251,0.375973
8.531832,-4.952598,0.383535
8.535766,-4.941167,0.390607
8.544762,-4.931012,0.384405
8.557909,-4.920172,0.403185
8.557490,-4.923289,0.412755
8.565028,-4.902397,0.432764
8.573577,-4.890153,0.428578
8.564146,-4.899971,0.435509
8.571731,-4.888241,0.444935
8.588203,-4.866121,0.458251
8.584979,-4.863000,0.457899
8.596214,-4.857625,0.469228
8.609848,-4.841740,0.480297
8.604973,-4.846602,0.478786
8.618611,-4.817421,0.489249
8.617417,-4.818982,0.504902
8.625856,-4.814006,0.513740
9.523072,-3.882268,-0.561595
9.530006,-3.871077,-0.557219
9.535278,-3.863759,-0.534170
9.537001,-3.841280,-0.531720
9.540886,-3.835656,-0.529255
9.536507,-3.829589,-0.524041
9.544812,-3.820453,-0.519086
9.534957,-3.819096,-0.516235
9.532925,-3.806187,-0.502379
9.542640,-3.795333,-0.503681
9.546600,-3.794854,-0.495069
9.555612,-4.072362,-0.507637
9.557886,-4.331781,-0.500490
9.551165,-4.373022,-0.490896
9.558886,-4.409365,-0.494650
9.550302,-4.445136,-0.489684
9.556764,-4.478425,-0.506370
9.556093,-4.509721,-0.496249
9.552737,-4.535886,-0.498946
9.566103,-4.556761,-0.493363
9.548545,-4.582927,-0.497396
9.566674,-4.597751,-0.502423
9.564834,-4.618166,-0.488453
9.568198,-4.632398,-0.496761
9.564190,-4.639101,-0.497547
9.571113,-4.654914,-0.490024
9.571053,-4.658446,-0.489577
9.570569,-4.674766,-0.495356
9.570485,-4.674151,-0.487990
9.572119,-4.687353,-0.498283
9.575384,-4.690823,-0.491113
9.578783,-4.706142,-0.492621
9.577305,-4.711621,-0.491820
9.571405,-4.705908,-0.492678
9.580021,-4.717216,-0.490456
9.587991,-4.699945,-0.487096
9.582018,-4.710407,-0.492716
9.581382,-4.718449,-0.486033
9.584162,-4.723412,-0.485016
9.585217,-4.712629,-0.479492
9.579906,-4.711391,-0.487863
9.586273,-4.718442,-0.492592
9.585875,-4.727090,-0.486281
9.583599,-4.713081,-0.478539
9.591268,-4.728320,-0.478181
9.586692,-4.714941,-0.480338
9.594943,-4.715777,-0.477939
9.590505,-4.716451,-0.472029
9.588870,-4.706696,-0.485469
9.599206,-4.713381,-0.467057
9.594939,-4.716216,-0.478940
9.595493,-4.712381,-0.471692
9.591414,-4.708783,-0.470579
9.596930,-4.708349,-0.480894
9.597179,-4.701575,-0.476409
9.601265,-4.705294,-0.470517
9.609426,-4.692713,-0.470774
9.599934,-4.697755,-0.453810
9.596250,-4.703836,-0.476105
9.619324,-4.699770,-0.467728
9.604847,-4.696428,-0.466992
9.608928,-4.691027,-0.463085
9.616088,-4.688788,-0.466827
9.612551,-4.685977,-0.468152
9.610467,-4.682290,-0.454345
9.611807,-4.677193,-0.459012
9.264867,-4.688110,-0.465253
8.630866,-4.677199,-0.464170
8.623634,-4.678266,-0.454464
8.631149,-4.669376,-0.448898
8.629647,-4.668162,-0.449829
8.628662,-4.667122,-0.451871
8.627976,-4.667270,-0.457450
8.634107,-4.670998,-0.448999
8.628094,-4.657451,-0.456218
8.629037,-4.660437,-0.450664
8.635868,-4.656852,-0.437660
8.626503,-4.658680,-0.443586
8.634156,-4.638306,-0.445046
8.638224,-4.652441,-0.449585
8.637807,-4.641298,-0.440880
8.636753,-4.644046,-0.432569
8.636940,-4.634458,-0.427874
8.639722,-4.643581,-0.446569
8.618872,-4.636445,-0.433157
8.631476,-4.632072,-0.433198
8.652385,-4.631192,-0.440632
8.641148,-4.628414,-0.433470
8.640356,-4.619667,-0.431646
8.638873,-4.626432,-0.438452
8.645701,-4.616611,-0.431093
8.645556,-4.615299,-0.428515
8.642445,-4.619720,-0.427979
8.641038,-4.608402,-0.423996
8.647224,-4.607165,-0.423192
8.642979,-4.604318,-0.421448
8.644871,-4.605264,-0.423871
8.645442,-4.597652,-0.423769
8.651084,-4.604553,-0.427429
8.657946,-4.601971,-0.425127
8.641363,-4.589919,-0.420811
8.650187,-4.589967,-0.419849
8.653707,-4.595377,-0.415576
8.649845,-4.588979,-0.404766
8.647975,-4.592749,-0.414205
8.655246,-4.575323,-0.418618
8.655764,-4.586074,-0.419741
8.652932,-4.578430,-0.408212
8.653859,-4.587386,-0.411138
8.664660,-4.574576,-0.413905
8.659488,-4.574384,-0.411282
8.669103,-4.564954,-0.412982
8.653937,-4.560180,-0.407043
8.665922,-4.565020,-0.403171
8.665773,-4.561554,-0.411103
8.661379,-4.560748,-0.413954
8.656477,-4.544291,-0.412903
8.661276,-4.556682,-0.406638
8.659470,-4.548667,-0.401442
8.661697,-4.553581,-0.395117
8.667464,-4.546311,-0.393992
8.668407,-4.551344,-0.393199
8.670204,-4.547844,-0.400740
8.673256,-4.537748,-0.400871
8.675475,-4.533438,-0.397625
8.678113,-4.545243,-0.393352
8.667222,-4.534334,-0.393633
8.677574,-4.531938,-0.388313
8.677304,-4.530114,-0.387016
8.681212,-4.536886,-0.391311
8.681009,-4.524282,-0.391368
8.679379,-4.532680,-0.389827
8.676830,-4.526157,-0.382254
8.684373,-4.524270,-0.395923
8.679933,-4.529459,-0.390394
8.685325,-4.523182,-0.395127
8.682852,-4.518311,-0.383226
8.675561,-4.509098,-0.391143
8.679269,-4.510368,-0.381958
8.683593,-4.508725,0.002548
8.681721,-4.516810,0.620431
8.693122,-4.507166,0.622836
8.693552,-4.503920,0.621222
8.685720,-4.491607,0.617943
8.697138,-4.496800,0.616874
8.697879,-4.495782,0.615289
8.691536,-4.496149,0.623355
8.689756,-4.492886,0.626881
8.695593,-4.487364,0.625098
8.690530,-4.486235,0.630719
8.690676,-4.481436,0.622375
8.690754,-4.483070,0.629540
8.707030,-4.478020,0.628610
8.690981,-4.484697,0.631700
8.691072,-4.471432,0.624151
8.703825,-4.481821,0.630883
8.700476,-4.471499,0.634794
8.697877,-4.476926,0.624231
8.703177,-4.473689,0.630070
8.701341,-4.465529,0.630905
8.706442,-4.468502,0.628575
8.710169,-4.468473,0.632537
8.710538,-4.455058,0.631963
8.696691,-4.451993,0.637599
8.711901,-4.457769,0.627239
8.702627,-4.456124,0.633825
8.709225,-4.447914,0.633874
8.708945,-4.449289,0.633586
8.707928,-4.449141,0.636805
8.727284,-4.453883,0.640789
8.719136,-4.441514,0.635970
8.704725,-4.450092,0.650343
8.711667,-4.434653,0.633898
8.721166,-4.436325,0.639756
8.717407,-4.441158,0.645801
8.724919,-4.430865,0.638880
8.724347,-4.430212,0.643066
8.718143,-4.431301,0.645358
8.714004,-4.427525,0.641968
8.721476,-4.427331,0.650554
8.712532,-4.426042,0.641617
8.728462,-4.414586,0.656232
8.715467,-4.424049,0.650861
8.723076,-4.412385,0.649372
8.726367,-4.410797,0.646615
8.739745,-4.415188,0.639290
8.732518,-4.411013,0.642145
8.730140,-4.401747,0.641882
8.730517,-4.406369,0.645139
8.725843,-4.405468,0.637620
8.717992,-4.401341,0.653536
8.726641,-4.407801,0.647273
8.732473,-4.407982,0.644985
8.741802,-4.411143,0.641063
8.734914,-4.400001,0.651919
8.731361,-4.398974,0.654821
8.730685,-4.388722,0.650946
8.739323,-4.392485,0.656723
8.733839,-4.389702,0.652103
8.742776,-4.389899,0.657010
8.729039,-4.388594,0.664074
8.739058,-4.384554,0.657217
8.740809,-4.377106,0.656037
8.735279,-4.386936,0.662369
8.736575,-4.380136,0.658288
8.745135,-4.379240,0.649147
8.739890,-4.379359,0.666668
8.744792,-4.371338,0.663616
8.735041,-4.376127,0.661405
8.743744,-4.377918,0.652756
8.746753,-4.368057,0.674923
8.742160,-4.369426,0.656473
8.749720,-4.369145,0.656789
8.757999,-4.371258,0.664420
8.736416,-4.364277,0.673224
8.741917,-4.359373,0.661772
8.751887,-4.366979,0.670816
8.744397,-4.356618,0.662797
8.746734,-4.356672,0.662798
8.745614,-4.357572,0.667444
8.750028,-4.357042,0.669083
8.759218,-4.362321,0.669761
8.749166,-4.348853,0.665961
8.756479,-4.348302,0.670600
8.751069,-4.353905,0.661374
8.754914,-4.343885,0.670907
8.758736,-4.342206,0.672845
8.753550,-4.351948,0.673395
8.760128,-4.345627,0.677700
8.759053,-4.345324,0.671924
8.754785,-4.340274,0.670680
8.754274,-4.343184,0.673362
8.760184,-4.337572,0.674127
8.755093,-4.328300,0.675610
8.756053,-4.341669,0.667423
8.755746,-4.331003,0.669172
8.750751,-4.329655,0.667702
8.758729,-4.338850,0.668754
8.763258,-4.328197,0.678729
8.760059,-4.330452,0.664792
8.758368,-4.335259,0.677883
8.769794,-4.329179,0.677550
8.768174,-4.333382,0.680405
8.765249,-4.327219,0.679128
8.763496,-4.322377,0.679110
8.769075,-4.321808,0.674266
8.770730,-4.322728,0.676475
8.770308,-4.313673,0.676608
8.768479,-4.324364,0.678587
8.759636,-4.314278,0.679029
8.767480,-4.320184,0.679770
8.775528,-4.318629,0.680325
8.768143,-4.311576,0.680576
8.771690,-4.312060,0.676823
8.768877,-4.308023,0.683652
8.762445,-4.305078,0.690127
8.773611,-4.302386,0.691303
8.774101,-4.304840,0.671964
8.770420,-4.302388,0.682006
8.774005,-4.306055,0.689553
8.773166,-4.299840,0.685025
8.773020,-4.292620,0.698457
8.772162,-4.296192,0.679533
8.776150,-4.296989,0.687202
8.770549,-4.294421,0.696621
8.769701,-4.292378,0.691059
8.771019,-4.288985,0.689223
8.775682,-4.289577,0.698497
8.777889,-4.282367,0.680342
8.778077,-4.282936,0.689759
8.783174,-4.287072,0.692994
8.778547,-4.284881,0.692727
8.784158,-4.291189,0.697471
8.776567,-4.283971,0.696199
8.779877,-4.274166,0.684621
8.782645,-4.274988,0.693268
8.775282,-4.285403,0.701638
8.776897,-4.281339,0.687092
8.775454,-4.279291,0.689628
8.786330,-4.273840,0.693966
8.774195,-4.272176,0.694120
8.780050,-4.279104,0.686252
8.789073,-4.279146,0.693616
8.787261,-4.274638,0.695702
8.776188,-4.280333,0.685608
8.782426,-4.278827,0.690073
8.784430,-4.277161,0.695160
8.787331,-4.268454,0.692658
8.791332,-4.273911,0.697232
8.781940,-4.267788,0.704168
8.792939,-4.269327,0.700818
8.786902,-4.255015,0.700964
8.787923,-4.269168,0.691128
8.792129,-4.253246,0.701342
8.785562,-4.259795,0.703755
8.785803,-4.260941,0.696908
8.794617,-4.255023,0.696698
8.788645,-4.260110,0.700516
8.788711,-4.262784,0.697745
8.796030,-4.254675,0.690880
8.789585,-4.250612,0.694561
8.788657,-4.257042,0.695624
8.787523,-4.257215,0.701055
8.788050,-4.255368,0.707164
8.789977,-4.250607,0.708898
8.799853,-4.259058,0.689316
8.792308,-4.254867,0.695690
8.792330,-4.251112,0.703932
8.801193,-4.250571,0.693723
8.796680,-4.248578,0.696173
8.794695,-4.246109,0.689061
8.800168,-4.243872,0.707127
8.794754,-4.247625,0.713323
8.798549,-4.238652,0.698405
8.796706,-4.243520,0.702657
8.797314,-4.239762,0.712543
8.796115,-4.243700,0.705980
8.807504,-4.238677,0.696781
8.790883,-4.240836,0.708225
8.792249,-4.227431,0.709110
8.792462,-4.227028,0.713427
8.796035,-4.234682,0.705661
8.793581,-4.238575,0.712553
8.802497,-4.241786,0.696817
8.788451,-4.228692,0.710642
8.799255,-4.237957,0.709894
8.799241,-4.232891,0.710353
8.808634,-4.217890,0.711538
8.798252,-4.237507,0.707626
8.806417,-4.224212,0.708378
8.800374,-4.232443,0.700191
8.795646,-4.230769,0.702234
8.805269,-4.224794,0.714386
8.798590,-4.240171,0.713875
8.796089,-4.226087,0.714242
8.800863,-4.219913,0.709381
8.804529,-4.225094,0.710602
8.793430,-4.232927,0.708408
8.806285,-4.218039,0.704785
8.796532,-4.221072,0.706283
8.804031,-4.224248,0.701597
8.809333,-4.213702,0.708441
8.803050,-4.216955,0.719581
8.803028,-4.220329,0.711210
8.802117,-4.210595,0.703777
8.810502,-4.210225,0.716430
8.808961,-4.224700,0.713078
8.812046,-4.212776,0.715084
8.801612,-4.215226,0.706583
8.811146,-4.212965,0.719328
8.807697,-4.204573,0.705430
8.815273,-4.217540,0.718235
8.813252,-4.212379,0.719633
8.818314,-4.207605,0.715713
8.805974,-4.211043,0.712065
8.806586,-4.197974,0.707230
8.815091,-4.206548,0.710530
8.813266,-4.204026,0.715817
8.812828,-4.203622,0.721805
8.819154,-4.202373,0.713774
8.802230,-4.194639,0.710333
8.810329,-4.202342,0.713407
8.811724,-4.201062,0.718493
8.813606,-4.203708,0.720593
8.809564,-4.197461,0.713591
8.814411,-4.203764,0.711899
8.817829,-4.201475,0.722605
8.807026,-4.196385,0.714915
8.817688,-4.201251,0.715112
8.817419,-4.191979,0.714193
8.809128,-4.185851,0.718398
8.816177,-4.199433,0.713868
8.819383,-4.204242,0.719040
8.810114,-4.196466,0.715644
8.809304,-4.194040,0.709842
8.821101,-4.192258,0.728433
8.811391,-4.188874,0.713457
8.808381,-4.183366,0.715001
8.816124,-4.184840,0.708462
8.812819,-4.188701,0.720095
8.808531,-4.188788,0.721268
8.815774,-4.185219,0.719748
8.816729,-4.181052,0.717880
8.824472,-4.185359,0.721246
8.816446,-4.190679,0.715952
8.818802,-4.188066,0.726006
8.815239,-4.186278,0.728567
8.807947,-4.178257,0.717663
8.816010,-4.191523,0.726028
8.815242,-4.186201,0.723238
8.812746,-4.171848,0.711756
8.810263,-4.183999,0.722561
8.810648,-4.182976,0.713977
8.820108,-4.183031,0.721415
8.818806,-4.184501,0.717585
8.818213,-4.180814,0.714535
8.826295,-4.170264,0.724075
8.819140,-4.181957,0.717640
8.824940,-4.185506,0.725445
8.821609,-4.176198,0.720107
8.819230,-4.176516,0.721249
8.817141,-4.178007,0.715891
8.817555,-4.170594,0.721888
8.817923,-4.176154,0.723983
8.820592,-4.172797,0.716001
8.820838,-4.176848,0.717584
8.815598,-4.178450,0.718813
8.828799,-4.174268,0.725578
8.824278,-4.172369,0.718858
8.826030,-4.172159,0.736863
8.820283,-4.169483,0.727263
8.817201,-4.169916,0.726084
8.822014,-4.170268,0.718876
8.829795,-4.175491,0.722187
8.824991,-4.170178,0.734330
8.820148,-4.173255,0.734781
8.826294,-4.165084,0.720570
8.824610,-4.158067,0.725372
8.821889,-4.165291,0.729316
8.828723,-4.168216,0.720513
8.831274,-4.164702,0.732078
8.830829,-4.157964,0.718357
8.834919,-4.174983,0.736198
8.820388,-4.165595,0.717792
8.828823,-4.153254,0.724172
8.837292,-4.163706,0.736493
8.823714,-4.169041,0.730197
8.817247,-4.165820,0.722081
8.824461,-4.166683,0.728968
8.826530,-4.161357,0.728251
8.826155,-4.161510,0.722907
8.833161,-4.160977,0.728078
8.830163,-4.156779,0.724867
8.831267,-4.156175,0.735150
8.827305,-4.158048,0.740190
8.833466,-4.159412,0.724855
8.827883,-4.161307,0.732847
8.823626,-4.154166,0.728050
8.828004,-4.157547,0.723895
8.828574,-4.156121,0.726522
8.834295,-4.145939,0.736523
8.828523,-4.156200,0.728579
8.834891,-4.159716,0.732015
8.828963,-4.165438,0.725159
8.832599,-4.148826,0.723872
8.834235,-4.166106,0.720414
8.827687,-4.149284,0.725492
8.830204,-4.147923,0.733112
8.829607,-4.152154,0.726094
8.823688,-4.147851,0.732585
8.825551,-4.148802,0.731556
8.828033,-4.145070,0.728229
8.842723,-4.141966,0.730373
8.834834,-4.152462,0.735684
8.827826,-4.150816,0.730918
8.827824,-4.149898,0.729515
8.829495,-4.137916,0.731808
8.839559,-4.149956,0.730291
8.833136,-4.149921,0.726148
8.838920,-4.150140,0.734653
8.827491,-4.149968,0.724544
8.825824,-4.139233,0.729781
8.830604,-4.153541,0.726105
8.821921,-4.153122,0.731745
8.825926,-4.145735,0.739702
8.837853,-4.150762,0.732314
8.838503,-4.145369,0.731044
8.832944,-4.145287,0.730011
8.836823,-4.142477,0.738543
8.829493,-4.140077,0.736116
8.829141,-4.139231,0.727898
8.835343,-4.144040,0.742323
8.835375,-4.136513,0.739505
8.834620,-4.134825,0.730724
8.831964,-4.137207,0.730246
8.832955,-4.127685,0.736140
8.841582,-4.136538,0.736539
8.828708,-4.139388,0.730240
8.839109,-4.139110,0.729131
