ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-1.360084,1.350161,-0.532743
-1.372199,1.359265,-0.537773
-1.384150,1.366100,-0.544037
-1.396095,1.372497,-0.550523
-1.408040,1.378494,-0.557210
-1.419989,1.384124,-0.564080
-1.431946,1.389415,-0.571117
-1.443915,1.394394,-0.578306
-1.455900,1.399085,-0.585634
-1.467898,1.403515,-0.593087
-1.479909,1.407708,-0.600653
-1.491932,1.411686,-0.608320
-1.503964,1.415468,-0.616077
-1.516006,1.419072,-0.623916
-1.528056,1.422515,-0.631829
-1.540114,1.425809,-0.639808
-1.552177,1.428970,-0.647846
-1.564247,1.432007,-0.655938
-1.576322,1.434933,-0.664078
-1.588401,1.437756,-0.672261
-1.600484,1.440486,-0.680483
-1.612570,1.443129,-0.688739
-1.624659,1.445694,-0.697027
-1.636751,1.448187,-0.705343
-1.648844,1.450612,-0.713685
-1.660939,1.452977,-0.722049
-1.673036,1.455284,-0.730433
-1.685133,1.457539,-0.738836
-1.697231,1.459746,-0.747255
-1.709329,1.461908,-0.755689
-1.721428,1.464027,-0.764136
-1.733527,1.466108,-0.772595
-1.745625,1.468152,-0.781064
-1.757723,1.470162,-0.789543
-1.769821,1.472141,-0.798030
-1.781918,1.474089,-0.806525
-1.794014,1.476009,-0.815026
-1.806109,1.477902,-0.823534
-1.818204,1.479771,-0.832046
-1.830297,1.481615,-0.840564
-1.842389,1.483437,-0.849086
-1.854480,1.485237,-0.857611
-1.866569,1.487017,-0.866139
-1.878657,1.488777,-0.874671
-1.890744,1.490518,-0.883205
-1.902829,1.492241,-0.891741
-1.914912,1.493947,-0.900279
-1.926994,1.495636,-0.908819
-1.939074,1.497309,-0.917360
-1.951153,1.498966,-0.925902
-1.963229,1.500608,-0.934446
-1.975304,1.502236,-0.942990
-1.987377,1.503850,-0.951535
-1.999448,1.505449,-0.960081
-2.011518,1.507036,-0.968627
-2.023585,1.508609,-0.977173
-2.035210,1.508605,-0.982656
-2.046006,1.505671,-0.982418
-2.056794,1.502729,-0.982173
-2.067574,1.499779,-0.981921
-2.078345,1.496822,-0.981662
-2.089108,1.493858,-0.981397
-2.099864,1.490888,-0.981125
-2.110611,1.487911,-0.980848
-2.121350,1.484929,-0.980566
-2.132082,1.481940,-0.980279
-2.142806,1.478946,-0.979986
-2.153522,1.475948,-0.979689
-2.164231,1.472944,-0.979388
-2.174932,1.469935,-0.979082
-2.185626,1.466922,-0.978772
-2.196313,1.463905,-0.978458
-2.206992,1.460883,-0.978140
-2.217664,1.457857,-0.977818
-2.228328,1.454827,-0.977493
-2.238986,1.451794,-0.977164
-2.249637,1.448757,-0.976831
-2.260280,1.445716,-0.976495
-2.270916,1.442672,-0.976156
-2.281546,1.439624,-0.975813
-2.292169,1.436573,-0.975468
-2.302785,1.433519,-0.975119
-2.313394,1.430462,-0.974767
-2.323996,1.427402,-0.974412
-2.334592,1.424339,-0.974054
-2.345181,1.421273,-0.973693
-2.355763,1.418204,-0.973330
-2.366339,1.415133,-0.972963
-2.376909,1.412059,-0.972594
-2.387472,1.408982,-0.972221
-2.398028,1.405903,-0.971847
-2.408578,1.402821,-0.971469
-2.419122,1.399737,-0.971089
-2.429660,1.396650,-0.970706
-2.440191,1.393562,-0.970320
-2.450716,1.390471,-0.969932
-2.461235,1.387378,-0.969542
-2.471748,1.384282,-0.969149
-2.482255,1.381185,-0.968753
-2.492755,1.378085,-0.968355
-2.503250,1.374984,-0.967954
-2.513739,1.371880,-0.967551
-2.524222,1.368775,-0.967145
-2.534699,1.365668,-0.966738
-2.545170,1.362558,-0.966327
-2.555635,1.359448,-0.965915
-2.566095,1.356335,-0.965500
-2.576548,1.353221,-0.965082
-2.586996,1.350104,-0.964663
-2.597439,1.346987,-0.964241
-2.607876,1.343868,-0.963816
-2.618307,1.340747,-0.963390
-2.628733,1.337624,-0.962961
-2.639153,1.334501,-0.962530
-2.649568,1.331375,-0.962097
-2.659977,1.328249,-0.961662
-2.670381,1.325120,-0.961224
-2.680779,1.321991,-0.960784
-2.691172,1.318860,-0.960342
-2.701560,1.315728,-0.959898
-2.711943,1.312595,-0.959452
-2.722320,1.309461,-0.959004
-2.732692,1.306325,-0.958554
-2.743060,1.303188,-0.958101
-2.753421,1.300051,-0.957647
-2.763778,1.296912,-0.957190
-2.774130,1.293772,-0.956732
-2.784477,1.290631,-0.956271
-2.794818,1.287489,-0.955809
-2.801329,1.285054,-0.955619
-2.801853,1.283732,-0.955859
-2.802374,1.282416,-0.956097
-2.802892,1.281108,-0.956334
-2.803407,1.279805,-0.956570
-2.803918,1.278510,-0.956805
-2.804425,1.277221,-0.957038
-2.804930,1.275938,-0.957271
-2.805431,1.274663,-0.957502
-2.805929,1.273393,-0.957732
-2.806423,1.272130,-0.957961
-2.806915,1.270874,-0.958189
-2.807403,1.269624,-0.958416
-2.807888,1.268380,-0.958641
-2.808370,1.267143,-0.958866
-2.808849,1.265912,-0.959090
-2.809325,1.264687,-0.959312
-2.809798,1.263468,-0.959533
-2.810267,1.262256,-0.959753
-2.810734,1.261050,-0.959973
-2.811197,1.259850,-0.960191
-2.811658,1.258656,-0.960408
-2.812116,1.257468,-0.960623
-2.812570,1.256286,-0.960838
-2.813022,1.255111,-0.961052
-2.813471,1.253941,-0.961265
-2.813917,1.252777,-0.961477
-2.814360,1.251620,-0.961687
-2.814801,1.250468,-0.961897
-2.815238,1.249322,-0.962105
-2.815673,1.248182,-0.962313
-2.816105,1.247048,-0.962519
-2.816534,1.245919,-0.962725
-2.816961,1.244797,-0.962929
-2.817384,1.243680,-0.963133
-2.817805,1.242568,-0.963335
-2.818224,1.241463,-0.963537
-2.818639,1.240363,-0.963737
-2.819053,1.239269,-0.963937
-2.819463,1.238180,-0.964135
-2.819871,1.237097,-0.964333
-2.820276,1.236020,-0.964529
-2.820679,1.234948,-0.964725
-2.821079,1.233881,-0.964920
-2.821476,1.232820,-0.965113
-2.821872,1.231765,-0.965306
-2.822264,1.230715,-0.965498
-2.822654,1.229670,-0.965688
-2.823042,1.228630,-0.965878
-2.823427,1.227596,-0.966067
-2.823810,1.226567,-0.966255
-2.824190,1.225544,-0.966442
-2.824568,1.224526,-0.966628
-2.824944,1.223513,-0.966813
-2.825317,1.222505,-0.966997
-2.825688,1.221502,-0.967181
-2.826057,1.220505,-0.967363
-2.826423,1.219512,-0.967545
-2.826787,1.218525,-0.967725
-2.827148,1.217543,-0.967905
-2.827508,1.216566,-0.968084
-2.827865,1.215593,-0.968262
-2.828220,1.214626,-0.968439
-2.828573,1.213664,-0.968615
-2.828923,1.212707,-0.968790
-2.829272,1.211755,-0.968964
-2.829618,1.210807,-0.969138
-2.829962,1.209865,-0.969311
-2.830304,1.208927,-0.969482
-2.830643,1.207994,-0.969653
-2.830981,1.207066,-0.969823
-2.831316,1.206143,-0.969993
-2.831650,1.205224,-0.970161
-2.831981,1.204310,-0.970329
-2.832311,1.203401,-0.970495
-2.832638,1.202497,-0.970661
-2.832963,1.201597,-0.970826
-2.833286,1.200702,-0.970990
-2.833608,1.199811,-0.971154
-2.833927,1.198925,-0.971316
-2.834244,1.198044,-0.971478
-2.834559,1.197167,-0.971639
-2.834873,1.196295,-0.971799
-2.835184,1.195427,-0.971958
-2.835494,1.194564,-0.972117
-2.835801,1.193705,-0.972275
-2.836107,1.192850,-0.972432
-2.836411,1.192000,-0.972588
-2.836713,1.191155,-0.972743
-2.837013,1.190313,-0.972898
-2.837311,1.189476,-0.973052
-2.837608,1.188644,-0.973205
-2.837902,1.187815,-0.973357
-2.838195,1.186991,-0.973509
-2.838486,1.186171,-0.973659
-2.838775,1.185356,-0.973809
-2.839063,1.184544,-0.973959
-2.839349,1.183737,-0.974107
-2.839633,1.182934,-0.974255
-2.839915,1.182135,-0.974402
-2.840195,1.181340,-0.974548
-2.840474,1.180550,-0.974694
-2.840751,1.179763,-0.974838
-2.841027,1.178981,-0.974982
-2.841300,1.178202,-0.975126
-2.841573,1.177428,-0.975268
-2.841843,1.176657,-0.975410
-2.842112,1.175891,-0.975551
-2.842379,1.175128,-0.975692
-2.842644,1.174370,-0.975832
-2.842908,1.173615,-0.975971
-2.843171,1.172864,-0.976109
-2.843431,1.172117,-0.976247
-2.843691,1.171374,-0.976384
-2.843948,1.170635,-0.976520
-2.844204,1.169900,-0.976655
-2.844459,1.169168,-0.976790
-2.844712,1.168441,-0.976925
-2.844963,1.167717,-0.977058
-2.845213,1.166996,-0.977191
-2.845461,1.166280,-0.977323
-2.845708,1.165567,-0.977455
-2.845954,1.164858,-0.977585
-2.846197,1.164152,-0.977716
-2.846440,1.163451,-0.977845
-2.846681,1.162752,-0.977974
-2.846920,1.162058,-0.978102
-2.847159,1.161367,-0.978230
-2.847395,1.160680,-0.978357
-2.847631,1.159996,-0.978483
-2.847864,1.159315,-0.978609
-2.848097,1.158639,-0.978734
-2.848328,1.157965,-0.978858
-2.848558,1.157296,-0.978982
-2.848786,1.156629,-0.979105
-2.849013,1.155966,-0.979227
-2.849238,1.155307,-0.979349
-2.849463,1.154651,-0.979471
-2.849686,1.153998,-0.979591
-2.849907,1.153349,-0.979711
-2.850127,1.152703,-0.979831
-2.850346,1.152061,-0.979949
-2.850564,1.151422,-0.980068
-2.850780,1.150786,-0.980185
-2.850995,1.150153,-0.980302
-2.851209,1.149524,-0.980419
-2.851422,1.148898,-0.980534
-2.851633,1.148275,-0.980650
-2.851843,1.147656,-0.980764
-2.852051,1.147039,-0.980878
-2.852259,1.146426,-0.980992
-2.852465,1.145816,-0.981105
-2.852670,1.145209,-0.981217
-2.852874,1.144606,-0.981329
-2.853077,1.144005,-0.981440
-2.853278,1.143408,-0.981551
-2.853478,1.142814,-0.981661
-2.853677,1.142222,-0.981770
-2.853875,1.141634,-0.981879
-2.854072,1.141049,-0.981987
-2.854267,1.140467,-0.982095
-2.854462,1.139888,-0.982203
-2.854655,1.139312,-0.982309
-2.854847,1.138739,-0.982416
-2.855038,1.138169,-0.982521
-2.855228,1.137602,-0.982626
-2.855417,1.137038,-0.982731
-2.855604,1.136476,-0.982835
-2.855791,1.135918,-0.982938
-2.855976,1.135363,-0.983041
-2.856161,1.134810,-0.983144
-2.856344,1.134260,-0.983246
-2.856526,1.133714,-0.983347
-2.856707,1.133170,-0.983448
-2.856887,1.132629,-0.983548
-2.857066,1.132090,-0.983648
-2.857244,1.131555,-0.983748
-2.857421,1.131022,-0.983847
-2.857597,1.130492,-0.983945
-2.857772,1.129965,-0.984043
-2.857945,1.129440,-0.984140
-2.858118,1.128918,-0.984237
-2.858290,1.128399,-0.984333
-2.858461,1.127883,-0.984429
-2.858631,1.127369,-0.984525
-2.858799,1.126858,-0.984619
-2.858967,1.126350,-0.984714
-2.859134,1.125844,-0.984808
-2.859300,1.125341,-0.984901
-2.859465,1.124841,-0.984994
-2.859629,1.124343,-0.985087
-2.859792,1.123848,-0.985179
-2.859954,1.123355,-0.985270
-2.860115,1.122865,-0.985361
-2.860275,1.122377,-0.985452
-2.860434,1.121892,-0.985542
-2.860592,1.121410,-0.985632
-2.860750,1.120930,-0.985721
-2.860906,1.120452,-0.985810
-2.861062,1.119977,-0.985898
-2.861217,1.119505,-0.985986
-2.861370,1.119035,-0.986073
-2.861523,1.118567,-0.986160
-2.861675,1.118102,-0.986247
-2.861826,1.117639,-0.986333
-2.861977,1.117179,-0.986418
-2.862126,1.116721,-0.986503
-2.862274,1.116265,-0.986588
-2.862422,1.115812,-0.986672
-2.862569,1.115361,-0.986756
-2.862715,1.114912,-0.986840
-2.862860,1.114466,-0.986923
-2.863004,1.114022,-0.987005
-2.863148,1.113581,-0.987088
-2.863290,1.113142,-0.987169
-2.863432,1.112705,-0.987251
-2.863573,1.112270,-0.987331
-2.863713,1.111837,-0.987412
-2.863853,1.111407,-0.987492
-2.863991,1.110979,-0.987572
-2.864129,1.110554,-0.987651
-2.864266,1.110130,-0.987730
-2.864402,1.109709,-0.987808
-2.864538,1.109290,-0.987886
-2.864672,1.108873,-0.987964
-2.864806,1.108458,-0.988041
-2.864939,1.108046,-0.988118
-2.865072,1.107635,-0.988194
-2.865203,1.107227,-0.988271
-2.865334,1.106821,-0.988346
-2.865464,1.106417,-0.988421
-2.865593,1.106015,-0.988496
-2.865722,1.105615,-0.988571
-2.865850,1.105217,-0.988645
-2.865977,1.104821,-0.988719
-2.866103,1.104428,-0.988792
-2.866229,1.104036,-0.988865
-2.866354,1.103647,-0.988938
-2.866478,1.103259,-0.989010
-2.866602,1.102874,-0.989082
-2.866725,1.102490,-0.989153
-2.866847,1.102109,-0.989224
-2.866968,1.101729,-0.989295
-2.867089,1.101352,-0.989366
-2.867209,1.100976,-0.989436
-2.867328,1.100603,-0.989505
-2.867447,1.100231,-0.989575
-2.867565,1.099861,-0.989643
-2.867682,1.099494,-0.989712
-2.867799,1.099128,-0.989780
-2.867915,1.098764,-0.989848
-2.868031,1.098402,-0.989916
-2.868145,1.098042,-0.989983
-2.868259,1.097683,-0.990050
-2.868373,1.097327,-0.990116
-2.868486,1.096972,-0.990182
-2.868598,1.096620,-0.990248
-2.868709,1.096269,-0.990314
-2.868820,1.095920,-0.990379
-2.868930,1.095572,-0.990444
-2.869040,1.095227,-0.990508
-2.869149,1.094883,-0.990572
-2.869257,1.094542,-0.990636
-2.869365,1.094202,-0.990700
-2.869472,1.093863,-0.990763
-2.869579,1.093527,-0.990826
-2.869685,1.093192,-0.990888
-2.869790,1.092859,-0.990950
-2.869895,1.092528,-0.991012
-2.869999,1.092198,-0.991074
-2.870103,1.091871,-0.991135
-2.870206,1.091545,-0.991196
-2.870308,1.091220,-0.991256
-2.870410,1.090898,-0.991317
-2.870511,1.090577,-0.991377
-2.870612,1.090257,-0.991436
-2.870712,1.089940,-0.991496
-2.870812,1.089624,-0.991555
-2.870911,1.089309,-0.991613
-2.871009,1.088996,-0.991672
-2.871107,1.088685,-0.991730
-2.871204,1.088376,-0.991788
-2.871301,1.088068,-0.991845
-2.871397,1.087762,-0.991902
-2.871493,1.087457,-0.991959
-2.871588,1.087154,-0.992016
-2.871683,1.086853,-0.992072
-2.871777,1.086553,-0.992128
-2.871871,1.086255,-0.992184
-2.871964,1.085958,-0.992240
-2.872056,1.085663,-0.992295
-2.872148,1.085369,-0.992350
-2.872240,1.085077,-0.992404
-2.872331,1.084786,-0.992459
-2.872421,1.084497,-0.992513
-2.872511,1.084209,-0.992567
-2.872601,1.083923,-0.992620
-2.872690,1.083639,-0.992673
-2.872778,1.083356,-0.992726
-2.872866,1.083074,-0.992779
-2.872954,1.082794,-0.992831
-2.873041,1.082515,-0.992883
-2.873127,1.082238,-0.992935
-2.873213,1.081962,-0.992987
-2.873299,1.081688,-0.993038
-2.873384,1.081415,-0.993089
-2.873468,1.081143,-0.993140
-2.873553,1.080873,-0.993191
-2.873636,1.080605,-0.993241
-2.873719,1.080337,-0.993291
-2.873802,1.080072,-0.993341
-2.873884,1.079807,-0.993390
-2.873966,1.079544,-0.993439
-2.874048,1.079282,-0.993488
-2.874129,1.079022,-0.993537
-2.874209,1.078763,-0.993585
-2.874289,1.078505,-0.993634
-2.874369,1.078249,-0.993682
-2.874448,1.077994,-0.993729
-2.874526,1.077741,-0.993777
-2.874605,1.077488,-0.993824
-2.874682,1.077237,-0.993871
-2.874760,1.076988,-0.993918
-2.874837,1.076739,-0.993964
-2.874913,1.076492,-0.994011
-2.874989,1.076246,-0.994057
-2.875065,1.076002,-0.994102
-2.875140,1.075759,-0.994148
-2.875215,1.075517,-0.994193
-2.875290,1.075276,-0.994238
-2.875364,1.075037,-0.994283
-2.875437,1.074799,-0.994328
-2.875510,1.074562,-0.994372
-2.875583,1.074326,-0.994416
-2.875656,1.074092,-0.994460
-2.875728,1.073858,-0.994504
-2.875799,1.073626,-0.994547
-2.875870,1.073396,-0.994591
-2.875941,1.073166,-0.994634
-2.876012,1.072938,-0.994676
-2.876082,1.072711,-0.994719
-2.876151,1.072485,-0.994761
-2.876220,1.072260,-0.994803
-2.876289,1.072036,-0.994845
-2.876358,1.071814,-0.994887
-2.876426,1.071592,-0.994928
-2.876494,1.071372,-0.994970
-2.876561,1.071153,-0.995011
-2.876628,1.070935,-0.995052
-2.876695,1.070719,-0.995092
-2.876761,1.070503,-0.995133
-2.876827,1.070289,-0.995173
-2.876892,1.070075,-0.995213
-2.876957,1.069863,-0.995252
-2.877022,1.069652,-0.995292
-2.877087,1.069442,-0.995331
-2.877151,1.069233,-0.995371
-2.877215,1.069025,-0.995410
-2.877278,1.068819,-0.995448
-2.877341,1.068613,-0.995487
-2.877404,1.068408,-0.995525
-2.877466,1.068205,-0.995563
-2.877528,1.068002,-0.995601
-2.877590,1.067801,-0.995639
-2.877651,1.067601,-0.995677
-2.877712,1.067401,-0.995714
-2.877773,1.067203,-0.995751
-2.877833,1.067006,-0.995788
-2.877893,1.066810,-0.995825
-2.877953,1.066615,-0.995862
-2.878012,1.066421,-0.995898
-2.878071,1.066228,-0.995934
-2.878130,1.066036,-0.995970
-2.878188,1.065844,-0.996006
-2.878246,1.065654,-0.996042
-2.878304,1.065465,-0.996077
-2.878361,1.065277,-0.996112
-2.878418,1.065090,-0.996148
-2.878475,1.064904,-0.996182
-2.878532,1.064719,-0.996217
-2.878588,1.064535,-0.996252
-2.878644,1.064351,-0.996286
-2.878699,1.064169,-0.996320
-2.878754,1.063988,-0.996354
-2.878809,1.063807,-0.996388
-2.878864,1.063628,-0.996422
-2.878918,1.063450,-0.996455
-2.878972,1.063272,-0.996489
-2.879026,1.063095,-0.996522
-2.879080,1.062920,-0.996555
-2.879133,1.062745,-0.996588
-2.879186,1.062571,-0.996620
-2.879238,1.062398,-0.996653
-2.879290,1.062226,-0.996685
-2.879343,1.062055,-0.996717
-2.879394,1.061885,-0.996749
-2.879446,1.061715,-0.996781
-2.879497,1.061547,-0.996812
-2.879548,1.061379,-0.996844
-2.879598,1.061213,-0.996875
-2.879649,1.061047,-0.996906
-2.879699,1.060882,-0.996937
-2.879749,1.060718,-0.996968
-2.879798,1.060554,-0.996999
-2.879847,1.060392,-0.997029
-2.879896,1.060231,-0.997060
-2.879945,1.060070,-0.997090
-2.879993,1.059910,-0.997120
-2.880042,1.059751,-0.997150
-2.880090,1.059593,-0.997179
-2.880137,1.059435,-0.997209
-2.880185,1.059279,-0.997238
-2.880232,1.059123,-0.997267
-2.880279,1.058968,-0.997297
-2.880325,1.058814,-0.997325
-2.880372,1.058661,-0.997354
-2.880418,1.058508,-0.997383
-2.880464,1.058357,-0.997411
-2.880509,1.058206,-0.997440
-2.880555,1.058056,-0.997468
-2.880600,1.057906,-0.997496
-2.880645,1.057758,-0.997524
-2.880689,1.057610,-0.997552
-2.880734,1.057463,-0.997579
-2.880778,1.057317,-0.997607
-2.880822,1.057172,-0.997634
-2.880865,1.057027,-0.997661
-2.880909,1.056883,-0.997688
-2.880952,1.056740,-0.997715
-2.880995,1.056597,-0.997742
-2.881038,1.056456,-0.997768
-2.881080,1.056315,-0.997795
-2.881123,1.056175,-0.997821
-2.881165,1.056035,-0.997847
-2.881206,1.055896,-0.997874
-2.881248,1.055758,-0.997899
-2.881289,1.055621,-0.997925
-2.881330,1.055485,-0.997951
-2.881371,1.055349,-0.997976
-2.881412,1.055214,-0.998002
-2.881453,1.055079,-0.998027
-2.881493,1.054945,-0.998052
-2.881533,1.054812,-0.998077
-2.881573,1.054680,-0.998102
-2.881612,1.054548,-0.998127
-2.881652,1.054418,-0.998151
-2.881691,1.054287,-0.998176
-2.881730,1.054158,-0.998200
-2.881769,1.054029,-0.998224
-2.881807,1.053901,-0.998249
-2.881845,1.053773,-0.998273
-2.881884,1.053646,-0.998296
-2.881922,1.053520,-0.998320
-2.881959,1.053394,-0.998344
-2.881997,1.053269,-0.998367
-2.882034,1.053145,-0.998391
-2.882071,1.053022,-0.998414
-2.882108,1.052899,-0.998437
-2.882145,1.052776,-0.998460
-2.882181,1.052655,-0.998483
-2.882218,1.052534,-0.998505
-2.882254,1.052413,-0.998528
-2.882290,1.052294,-0.998551
-2.882325,1.052174,-0.998573
-2.882361,1.052056,-0.998595
-2.882396,1.051938,-0.998617
-2.882431,1.051821,-0.998640
-2.882466,1.051704,-0.998661
-2.882501,1.051588,-0.998683
-2.882536,1.051473,-0.998705
-2.882570,1.051358,-0.998727
-2.882604,1.051244,-0.998748
-2.882638,1.051130,-0.998769
-2.882672,1.051017,-0.998791
-2.882706,1.050905,-0.998812
-2.882739,1.050793,-0.998833
-2.882773,1.050681,-0.998854
-2.882806,1.050571,-0.998875
-2.882839,1.050461,-0.998895
-2.882872,1.050351,-0.998916
-2.882904,1.050242,-0.998936
-2.882937,1.050134,-0.998957
-2.882969,1.050026,-0.998977
-2.883001,1.049919,-0.998997
-2.883033,1.049812,-0.999017
-2.883065,1.049706,-0.999037
-2.883096,1.049600,-0.999057
-2.883127,1.049495,-0.999077
-2.883159,1.049391,-0.999096
-2.883190,1.049287,-0.999116
-2.883221,1.049184,-0.999135
-2.883251,1.049081,-0.999155
-2.883282,1.048978,-0.999174
-2.883312,1.048877,-0.999193
-2.883342,1.048775,-0.999212
-2.883373,1.048675,-0.999231
-2.883402,1.048575,-0.999250
-2.883432,1.048475,-0.999269
-2.883462,1.048376,-0.999287
-2.883491,1.048277,-0.999306
-2.883520,1.048179,-0.999324
-2.883550,1.048082,-0.999343
-2.883578,1.047984,-0.999361
-2.883607,1.047888,-0.999379
-2.883636,1.047792,-0.999397
-2.883664,1.047696,-0.999415
-2.883693,1.047601,-0.999433
-2.883721,1.047507,-0.999451
-2.883749,1.047413,-0.999469
-2.883777,1.047319,-0.999486
-2.883805,1.047226,-0.999504
-2.883832,1.047134,-0.999521
-2.883860,1.047041,-0.999538
-2.883887,1.046950,-0.999556
-2.883914,1.046859,-0.999573
-2.883941,1.046768,-0.999590
-2.883968,1.046678,-0.999607
-2.883995,1.046588,-0.999624
-2.884021,1.046499,-0.999641
-2.884047,1.046410,-0.999657
-2.884074,1.046322,-0.999674
-2.884100,1.046234,-0.999690
-2.884126,1.046147,-0.999707
-2.884152,1.046060,-0.999723
-2.884177,1.045973,-0.999739
-2.884203,1.045887,-0.999756
-2.884228,1.045802,-0.999772
-2.884254,1.045717,-0.999788
-2.884279,1.045632,-0.999804
-2.884304,1.045548,-0.999820
-2.884329,1.045464,-0.999835
-2.884354,1.045381,-0.999851
-2.884378,1.045298,-0.999867
-2.884403,1.045215,-0.999882
-2.884427,1.045133,-0.999898
-2.884451,1.045052,-0.999913
-2.884476,1.044970,-0.999928
-2.884500,1.044890,-0.999943
-2.884523,1.044809,-0.999959
-2.884547,1.044729,-0.999974
-2.884571,1.044650,-0.999989
-2.884594,1.044571,-1.000003
-2.884618,1.044492,-1.000018
-2.884641,1.044414,-1.000033
-2.884664,1.044336,-1.000048
-2.884687,1.044259,-1.000062
-2.884710,1.044182,-1.000077
-2.884732,1.044105,-1.000091
-2.884755,1.044029,-1.000105
-2.884778,1.043953,-1.000120
-2.884800,1.043878,-1.000134
-2.884822,1.043803,-1.000148
-2.884844,1.043728,-1.000162
-2.884866,1.043654,-1.000176
-2.884888,1.043580,-1.000190
-2.884910,1.043506,-1.000204
-2.884932,1.043433,-1.000218
-2.884953,1.043361,-1.000231
-2.884975,1.043288,-1.000245
-2.884996,1.043216,-1.000258
-2.885017,1.043145,-1.000272
-2.885038,1.043074,-1.000285
-2.885059,1.043003,-1.000299
-2.885080,1.042932,-1.000312
-2.885101,1.042862,-1.000325
-2.885121,1.042793,-1.000338
-2.885142,1.042723,-1.000351
-2.885162,1.042654,-1.000364
-2.885183,1.042586,-1.000377
-2.885203,1.042518,-1.000390
-2.885223,1.042450,-1.000403
-2.885243,1.042382,-1.000416
-2.885263,1.042315,-1.000428
-2.885283,1.042248,-1.000441
-2.885302,1.042182,-1.000453
-2.885322,1.042116,-1.000466
-2.885341,1.042050,-1.000478
-2.885361,1.041984,-1.000490
-2.885380,1.041919,-1.000503
-2.885399,1.041854,-1.000515
-2.885418,1.041790,-1.000527
-2.885437,1.041726,-1.000539
-2.885456,1.041662,-1.000551
-2.885475,1.041599,-1.000563
-2.885493,1.041536,-1.000575
-2.885512,1.041473,-1.000587
-2.885530,1.041411,-1.000598
-2.885549,1.041348,-1.000610
-2.885567,1.041287,-1.000622
-2.885585,1.041225,-1.000633
-2.885603,1.041164,-1.000645
-2.885621,1.041103,-1.000656
-2.885639,1.041043,-1.000668
-2.885657,1.040983,-1.000679
-2.885674,1.040923,-1.000690
-2.885692,1.040863,-1.000702
-2.885710,1.040804,-1.000713
-2.885727,1.040745,-1.000724
-2.885744,1.040687,-1.000735
-2.885761,1.040628,-1.000746
-2.885779,1.040570,-1.000757
-2.885796,1.040513,-1.000768
-2.885813,1.040455,-1.000778
-2.885829,1.040398,-1.000789
-2.885846,1.040341,-1.000800
-2.885863,1.040285,-1.000810
-2.885879,1.040229,-1.000821
-2.885896,1.040173,-1.000832
-2.885912,1.040117,-1.000842
-2.885929,1.040062,-1.000852
-2.885945,1.040007,-1.000863
-2.885961,1.039952,-1.000873
-2.885977,1.039898,-1.000883
-2.885993,1.039844,-1.000894
-2.886009,1.039790,-1.000904
-2.886025,1.039736,-1.000914
-2.886040,1.039683,-1.000924
-2.886056,1.039630,-1.000934
-2.886072,1.039577,-1.000944
-2.886087,1.039525,-1.000954
-2.886103,1.039473,-1.000964
-2.886118,1.039421,-1.000973
-2.886133,1.039369,-1.000983
-2.886148,1.039318,-1.000993
-2.886163,1.039266,-1.001002
-2.886178,1.039216,-1.001012
-2.886193,1.039165,-1.001021
-2.886208,1.039115,-1.001031
-2.886223,1.039065,-1.001040
-2.886237,1.039015,-1.001050
-2.886252,1.038965,-1.001059
-2.886266,1.038916,-1.001068
-2.886281,1.038867,-1.001078
-2.886295,1.038818,-1.001087
-2.886310,1.038770,-1.001096
-2.886324,1.038722,-1.001105
-2.886338,1.038674,-1.001114
-2.886352,1.038626,-1.001123
-2.886366,1.038578,-1.001132
-2.886380,1.038531,-1.001141
-2.886394,1.038484,-1.001150
-2.886407,1.038437,-1.001159
-2.886421,1.038391,-1.001167
-2.886435,1.038345,-1.001176
-2.886448,1.038299,-1.001185
-2.886462,1.038253,-1.001193
-2.886475,1.038207,-1.001202
-2.886488,1.038162,-1.001210
-2.886502,1.038117,-1.001219
-2.886515,1.038072,-1.001227
-2.886528,1.038028,-1.001236
-2.886541,1.037983,-1.001244
-2.886554,1.037939,-1.001252
-2.886567,1.037895,-1.001261
-2.886580,1.037852,-1.001269
-2.886593,1.037808,-1.001277
-2.886605,1.037765,-1.001285
-2.886618,1.037722,-1.001293
-2.886631,1.037679,-1.001301
-2.886643,1.037637,-1.001309
-2.886655,1.037595,-1.001317
-2.886668,1.037553,-1.001325
-2.886680,1.037511,-1.001333
-2.886692,1.037469,-1.001341
-2.886705,1.037428,-1.001349
-2.886717,1.037386,-1.001357
-2.886729,1.037345,-1.001364
-2.886741,1.037305,-1.001372
-2.886753,1.037264,-1.001380
-2.886764,1.037224,-1.001387
-2.886776,1.037184,-1.001395
-2.886788,1.037144,-1.001402
-2.886800,1.037104,-1.001410
-2.886811,1.037065,-1.001417
-2.886823,1.037025,-1.001425
-2.886834,1.036986,-1.001432
-2.886846,1.036947,-1.001439
-2.886857,1.036909,-1.001447
-2.886868,1.036870,-1.001454
-2.886880,1.036832,-1.001461
-2.886891,1.036794,-1.001468
-2.886902,1.036756,-1.001475
-2.886913,1.036718,-1.001483
-2.886924,1.036681,-1.001490
-2.886935,1.036644,-1.001497
-2.886946,1.036606,-1.001504
-2.886957,1.036570,-1.001511
-2.886967,1.036533,-1.001518
-2.886978,1.036496,-1.001524
-2.886989,1.036460,-1.001531
-2.886999,1.036424,-1.001538
-2.887010,1.036388,-1.001545
