gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.033571,9.685022,2.989120
5.016473,9.703061,2.886661
4.996367,9.750803,2.938710
4.922270,9.658059,2.915218
4.953897,9.789088,2.845634
5.049307,9.733415,2.884781
4.934618,9.743092,2.851057
4.879358,9.695913,2.747811
4.916729,9.710205,2.800149
4.981903,9.688030,2.801733
4.935660,9.705077,2.792283
4.885524,9.742998,2.721954
4.936789,9.755865,2.678655
4.857919,9.785964,2.721005
4.941952,9.782570,2.694076
4.873655,9.689396,2.679926
4.822440,9.725750,2.632079
4.828604,9.734140,2.562872
4.977358,9.684024,2.636861
4.867848,9.737154,2.487965
4.792795,9.702179,2.619066
4.779704,9.658556,2.622959
4.857285,9.791596,2.527993
4.791905,9.782053,2.517659
4.749604,9.748549,2.468206
4.861042,9.716537,2.478319
4.737333,9.697285,2.447496
4.749046,9.737177,2.421731
4.766982,9.733119,2.467638
4.680705,9.796044,2.394188
4.763724,9.691088,2.325233
4.782889,9.750020,2.404412
4.778601,9.737095,2.264324
4.728429,9.796931,2.261826
4.655080,9.749529,2.314152
4.752802,9.810496,2.261963
4.639392,9.707931,2.262026
4.655132,9.752828,2.205928
4.672676,9.711705,2.194961
4.686562,9.753188,2.201867
4.682486,9.753476,2.160540
4.620789,9.793205,2.127447
4.690311,9.685165,2.156595
4.610467,9.861171,2.053119
4.614829,9.754724,2.033166
4.616787,9.702590,2.037005
4.593881,9.742665,2.162766
4.559211,9.767737,2.070341
4.700755,9.726279,1.987514
4.518615,9.773470,1.905913
4.551623,9.705298,1.974535
4.551952,9.836339,1.965141
4.481823,9.826691,1.991169
4.590995,9.753149,1.885949
4.550239,9.746814,1.884416
4.557678,9.710688,1.921346
4.578401,9.730111,1.890116
4.551688,9.763472,1.832695
4.550212,9.798497,1.809766
4.527275,9.777398,1.824784
4.501425,9.744658,1.795531
4.488856,9.743019,1.717797
4.487698,9.699771,1.749645
4.485657,9.720973,1.683618
4.435417,9.786446,1.684079
4.468355,9.693490,1.627410
4.445516,9.811054,1.696212
4.527986,9.755602,1.613661
4.462784,9.746943,1.570848
4.413896,9.726485,1.596712
4.426895,9.797014,1.546012
4.437632,9.687488,1.636965
4.392840,9.721599,1.504091
4.365279,9.715760,1.582804
4.383123,9.767760,1.493220
4.504284,9.691390,1.426657
4.440533,9.756757,1.466905
4.419105,9.795200,1.417498
4.323095,9.795482,1.437360
4.284840,9.768936,1.386567
4.262947,9.763550,1.434708
4.315935,9.717831,1.413608
4.341801,9.741424,1.372722
4.313292,9.723354,1.407187
4.299446,9.713193,1.292105
4.228883,9.735855,1.363163
4.298364,9.715203,1.287451
4.323100,9.727699,1.244915
4.325800,9.770079,1.195158
4.232111,9.879512,1.182538
4.285386,9.779326,1.244177
4.276410,9.721718,1.115880
4.254398,9.717738,1.072024
4.250914,9.676594,1.135411
4.263678,9.760118,1.089794
4.265933,9.703291,1.044939
4.236953,9.715752,1.081778
4.178766,9.639961,1.025899
4.168887,9.676444,1.007104
4.206012,9.747141,0.970620
4.160563,9.753447,0.948554
4.147170,9.681570,0.989000
4.159677,9.766128,0.927689
4.134340,9.684707,0.923042
4.202042,9.708369,0.966789
4.208518,9.648224,0.906098
4.161981,9.679116,0.848624
4.159679,9.613364,0.881249
4.174158,9.653989,0.741720
4.094111,9.636841,0.848918
4.048826,9.562790,0.748271
4.110802,9.671022,0.704253
4.166070,9.691567,0.743846
4.156176,9.688501,0.668827
4.055178,9.652989,0.711413
4.079449,9.601722,0.711327
4.109649,9.667921,0.639892
4.097013,9.607088,0.701355
4.121242,9.633889,0.598290
4.068263,9.656850,0.575575
4.009382,9.577209,0.578684
3.888282,9.605611,0.624605
4.085118,9.551384,0.520886
3.997919,9.640944,0.577254
4.044910,9.524493,0.504489
3.994923,9.662830,0.517139
3.971222,9.622795,0.526261
3.993088,9.601743,0.488650
3.986829,9.550180,0.411779
4.055191,9.660557,0.406365
4.000257,9.701398,0.347781
3.940612,9.593206,0.378859
3.947494,9.633589,0.401329
3.931492,9.661964,0.458474
3.937912,9.569192,0.368748
3.983609,9.593653,0.317303
3.918010,9.537579,0.300817
3.874284,9.558188,0.326940
3.935197,9.515812,0.270649
3.943797,9.559468,0.257685
3.949542,9.604191,0.223191
3.899044,9.523301,0.186989
3.869043,9.550989,0.166331
3.826117,9.512397,0.208963
3.872535,9.560640,0.105035
3.871073,9.555593,0.074298
3.908956,9.518067,0.070436
3.776530,9.567268,0.072328
3.859756,9.564725,0.057316
3.800851,9.516661,0.025950
3.771459,9.441006,0.016953
3.856348,9.595139,-0.054114
3.807965,9.535337,0.006477
3.776592,9.476471,-0.089434
3.880068,9.510205,-0.087103
3.795435,9.481505,-0.089423
3.859236,9.535373,-0.111305
3.765270,9.474378,-0.215479
3.751066,9.510237,-0.156452
3.756954,9.445788,-0.137064
3.744820,9.499937,-0.174744
3.659439,9.496644,-0.193423
3.699553,9.483238,-0.224551
3.741437,9.475279,-0.288747
3.693225,9.479077,-0.233239
3.701322,9.480406,-0.257942
3.787059,9.358208,-0.348432
3.683454,9.469834,-0.265460
3.746682,9.392650,-0.291925
3.647461,9.404467,-0.376663
3.708700,9.357261,-0.405487
3.729052,9.403416,-0.411230
3.634845,9.451334,-0.389059
3.709114,9.412537,-0.433043
3.637609,9.383769,-0.462616
3.604242,9.476265,-0.522313
3.626765,9.413136,-0.423094
3.731515,9.347902,-0.433643
3.594222,9.392677,-0.471316
3.608923,9.355285,-0.576206
3.605064,9.401358,-0.596602
3.556891,9.306568,-0.586098
3.569742,9.456721,-0.606796
3.571681,9.337788,-0.628716
3.538302,9.306938,-0.649549
3.647840,9.321531,-0.639662
3.569902,9.355890,-0.688011
3.606844,9.268543,-0.741796
3.571061,9.293396,-0.737830
3.540042,9.347828,-0.745843
3.593512,9.365163,-0.730563
3.543984,9.287733,-0.779498
3.544827,9.338588,-0.781061
3.561518,9.304007,-0.816270
3.505394,9.281526,-0.730949
3.444285,9.239553,-0.876052
3.427265,9.200980,-0.864801
3.547590,9.255251,-0.871042
3.538045,9.239235,-0.907939
3.399932,9.262896,-0.914870
3.462202,9.258201,-0.946849
3.430863,9.236391,-0.929432
3.404505,9.247552,-0.984183
3.435939,9.201455,-1.018484
3.424534,9.170753,-0.990870
3.445454,9.260812,-1.044500
3.316938,9.249647,-0.991310
3.368014,9.137253,-1.061206
3.341969,9.176865,-1.072198
3.432880,9.192498,-1.121111
3.406778,9.184101,-1.054699
3.359678,9.167751,-1.038570
3.372921,9.079824,-1.191888
3.387812,9.099113,-1.187259
3.301591,9.229494,-1.213106
3.264692,9.106709,-1.255358
3.421095,9.154543,-1.244525
3.278082,9.159837,-1.312371
3.290932,9.181768,-1.224924
3.283838,9.071542,-1.323865
3.350226,9.075239,-1.330715
3.239746,9.173368,-1.250953
3.262604,9.042091,-1.329841
3.360115,9.023222,-1.290918
3.234957,9.076026,-1.395611
3.242836,9.066098,-1.428870
3.267691,9.064077,-1.338983
3.266571,9.027841,-1.418496
3.304136,8.984082,-1.488934
3.238973,9.019727,-1.513865
3.307777,9.042276,-1.590967
3.266516,8.979784,-1.480208
3.188921,8.967076,-1.484434
3.217291,9.068150,-1.555390
3.258168,8.950526,-1.521255
3.126280,8.979045,-1.637028
3.248458,9.061397,-1.595548
3.196034,8.984073,-1.627399
3.195122,8.884411,-1.587410
3.194337,8.932397,-1.618824
3.144588,8.952920,-1.629652
3.236582,8.993736,-1.697526
3.214600,8.924315,-1.703539
3.121602,8.917029,-1.763107
3.128411,8.976854,-1.776569
3.182014,8.946514,-1.809159
3.192367,8.836236,-1.782215
3.120818,8.796494,-1.746675
3.052839,8.829522,-1.789843
3.119404,8.867382,-1.868615
3.114234,8.818752,-1.892125
3.099919,8.858201,-1.855712
3.064677,8.834305,-1.856507
3.088043,8.854524,-1.812062
3.104728,8.808215,-1.892880
3.040092,8.842933,-1.985899
3.049540,8.804970,-1.866132
3.030405,8.795900,-1.946147
2.977037,8.768961,-2.020714
3.058208,8.724951,-2.026040
3.041795,8.757893,-2.024407
3.064765,8.767334,-2.044918
2.986901,8.701385,-2.096720
2.995358,8.751556,-2.099576
2.989702,8.644493,-2.055828
3.037197,8.704409,-2.134400
2.918396,8.711904,-2.093314
2.928568,8.677273,-2.084175
2.892467,8.632597,-2.110925
2.984798,8.694199,-2.240530
2.977195,8.658713,-2.190061
2.949407,8.652695,-2.226683
2.888370,8.662516,-2.258748
2.946520,8.666653,-2.249466
2.951645,8.577673,-2.245186
2.934811,8.630893,-2.289401
2.954087,8.604353,-2.260439
2.855647,8.544908,-2.375115
2.924691,8.566180,-2.318883
2.916504,8.602638,-2.286259
2.852059,8.532501,-2.396424
2.847202,8.518594,-2.364461
2.891497,8.490867,-2.389965
2.862226,8.546729,-2.385401
2.860617,8.633489,-2.440985
2.830889,8.507183,-2.518829
2.845039,8.509779,-2.485942
2.835722,8.490471,-2.502846
2.851585,8.505226,-2.495264
2.852319,8.480508,-2.528460
2.874101,8.403899,-2.524918
2.837465,8.440664,-2.480757
2.773942,8.434329,-2.544400
2.847408,8.436109,-2.516908
2.858511,8.432168,-2.609050
2.796440,8.379868,-2.618278
2.794378,8.387931,-2.591557
2.751085,8.397452,-2.646184
2.800566,8.376690,-2.652679
2.737725,8.378990,-2.647818
2.735920,8.296366,-2.579910
2.780009,8.296586,-2.779632
2.698439,8.370145,-2.741036
2.697604,8.274686,-2.787745
2.775313,8.319645,-2.805573
2.764483,8.280480,-2.738050
2.743094,8.332574,-2.852140
2.718363,8.244982,-2.797916
2.762003,8.315862,-2.777824
2.686053,8.226351,-2.915505
2.668799,8.300442,-2.851242
2.697719,8.141567,-2.883754
2.677808,8.196745,-2.953050
2.655324,8.222633,-2.925519
2.706434,8.152001,-2.948966
2.732518,8.206294,-2.920565
2.675678,8.192520,-2.922354
2.620270,8.253591,-3.036815
2.598059,8.173092,-2.965742
2.614058,8.070340,-3.134582
2.649229,8.073842,-2.937635
2.663343,8.188774,-3.020715
2.620016,8.100844,-3.056966
2.635814,8.051920,-3.038977
2.636472,8.026396,-3.073714
2.640268,8.100454,-3.150962
2.661240,8.027254,-3.137334
2.568582,8.058778,-3.121464
2.597189,8.023393,-3.105138
2.596741,8.012930,-3.152106
2.550344,7.994035,-3.115226
2.599110,7.982192,-3.214892
2.596925,8.010206,-3.256383
2.594495,7.998258,-3.264802
2.581020,7.947507,-3.235624
2.460582,7.887793,-3.241425
2.576062,7.973250,-3.269406
2.536650,7.895119,-3.242508
2.587932,7.935969,-3.261242
2.475910,7.940692,-3.300365
2.456081,7.958784,-3.317289
2.538743,7.933430,-3.355263
2.522539,7.919193,-3.397694
2.533047,7.803742,-3.360386
2.441003,7.852219,-3.361901
2.412039,7.826478,-3.427719
2.457411,7.847884,-3.479511
2.478548,7.804865,-3.487343
2.481545,7.813770,-3.490876
2.336111,7.851609,-3.534194
2.519355,7.774845,-3.513980
2.394256,7.740016,-3.500257
2.441381,7.719100,-3.521858
2.439560,7.755771,-3.501381
2.447372,7.765387,-3.473211
2.414989,7.717496,-3.551672
2.353237,7.696903,-3.594666
2.430897,7.710121,-3.605908
2.423030,7.711112,-3.673814
2.312499,7.594111,-3.540531
2.429258,7.665084,-3.653241
2.415707,7.670728,-3.687867
2.387383,7.673674,-3.705657
2.396627,7.601862,-3.669297
2.345953,7.518965,-3.674025
2.301760,7.618942,-3.702817
2.360564,7.593608,-3.747462
2.300011,7.618899,-3.766286
2.376822,7.632769,-3.725650
2.365126,7.554501,-3.752582
2.409048,7.540412,-3.830517
2.295157,7.591267,-3.749559
2.272916,7.535109,-3.814417
2.306740,7.448555,-3.828218
2.273112,7.455987,-3.921323
2.249875,7.434951,-3.868356
2.230764,7.477592,-3.872415
2.270870,7.359955,-3.837614
2.251280,7.481869,-3.834632
2.264569,7.378232,-3.953880
2.218222,7.421863,-3.997199
2.210685,7.402019,-3.967216
2.249221,7.372556,-3.937133
2.259863,7.347956,-3.952166
2.228924,7.400679,-3.988251
2.281410,7.263332,-3.990097
2.233865,7.241782,-4.013025
2.166179,7.302096,-3.983068
2.239438,7.289173,-4.095413
2.157776,7.286274,-4.066433
2.204826,7.281747,-4.033915
2.148038,7.230342,-4.158267
2.153211,7.188478,-4.138478
2.201239,7.259647,-4.104785
2.089497,7.199081,-4.158495
2.174150,7.186000,-4.090427
2.220698,7.111154,-4.177271
2.156596,7.133873,-4.168057
2.149072,7.149769,-4.196430
2.156669,7.067164,-4.177470
2.067919,7.052982,-4.162791
2.088908,7.191546,-4.191637
2.079248,7.089392,-4.214611
2.072955,7.088867,-4.271712
2.142957,7.063344,-4.293393
2.120082,7.059368,-4.278779
2.027764,6.972965,-4.380213
2.090372,6.952341,-4.241336
2.070522,7.019247,-4.314847
2.026758,6.992406,-4.420541
2.075033,6.981117,-4.339187
2.052495,6.931116,-4.323371
2.136025,6.933133,-4.345408
2.025894,6.845134,-4.323694
2.042931,6.871332,-4.350180
1.998100,6.834250,-4.477197
2.058751,6.920668,-4.462794
1.994810,6.908956,-4.463380
2.082634,6.846673,-4.447298
1.935484,6.823511,-4.420324
2.015959,6.814736,-4.408539
2.019581,6.808215,-4.447959
1.996636,6.783371,-4.520291
1.989814,6.716868,-4.576741
1.985393,6.699120,-4.486749
1.978773,6.750683,-4.574338
1.968576,6.743274,-4.573117
1.957120,6.714679,-4.520554
1.954067,6.731373,-4.580679
1.983439,6.680536,-4.557824
1.963992,6.614265,-4.599193
1.968592,6.646243,-4.591219
1.931668,6.614752,-4.597817
1.939255,6.659048,-4.711397
1.999844,6.637748,-4.647182
1.961269,6.600206,-4.691744
2.011273,6.594133,-4.733774
1.930160,6.548091,-4.638929
2.016375,6.640824,-4.663115
1.913838,6.550592,-4.704203
1.899008,6.464363,-4.660490
1.872728,6.418161,-4.706362
1.953307,6.558381,-4.782705
1.899828,6.533960,-4.779311
1.907474,6.506163,-4.798659
1.818654,6.533260,-4.830810
1.938122,6.460810,-4.825729
1.939538,6.381010,-4.774054
1.827894,6.393237,-4.809204
1.859088,6.448205,-4.866546
1.950461,6.330441,-4.863343
1.835743,6.353501,-4.850188
1.772188,6.369039,-4.916694
1.872470,6.339943,-4.868348
1.786282,6.351122,-4.913934
1.807624,6.246060,-4.883134
1.756663,6.301305,-4.918907
1.759372,6.170444,-4.937465
1.844288,6.271780,-4.919727
1.840889,6.235482,-4.975949
1.748195,6.238687,-4.938743
1.857484,6.162549,-4.940615
1.795395,6.177943,-4.950956
1.775416,6.143526,-4.986229
1.794661,6.107458,-4.974187
1.754973,6.134350,-5.009345
1.803570,6.085967,-5.042503
1.793111,6.107690,-5.011196
1.739728,6.075552,-5.026681
1.699236,6.064425,-5.002349
1.719682,6.023152,-4.986403
1.699538,6.000082,-5.128438
1.717115,6.003495,-5.031227
1.711535,6.053595,-5.130929
1.663903,6.028325,-5.131554
1.729401,6.036266,-5.017726
1.705613,5.901372,-5.153751
1.706668,5.906847,-5.142605
1.692657,5.947047,-5.071567
1.688476,5.959607,-5.105483
1.664631,5.856172,-5.042842
1.678021,5.862563,-5.156887
1.610801,5.820189,-5.078384
1.677874,5.848339,-5.284671
1.695906,5.834460,-5.225859
1.664701,5.796070,-5.232620
1.685685,5.781913,-5.184154
1.624943,5.795627,-5.193697
1.637478,5.846035,-5.233481
1.663014,5.688854,-5.261700
1.585798,5.725933,-5.309778
1.546707,5.642580,-5.316052
1.632142,5.673418,-5.265200
1.633571,5.632887,-5.373966
1.613392,5.669415,-5.255965
1.546221,5.640566,-5.344777
1.646971,5.595349,-5.291401
1.626577,5.666584,-5.346162
1.561271,5.577249,-5.295437
1.632999,5.655266,-5.340009
1.608636,5.602092,-5.383062
1.527915,5.546095,-5.396606
1.500889,5.521890,-5.357833
1.606121,5.615887,-5.361159
1.542849,5.542934,-5.397972
1.496426,5.458092,-5.425698
1.619907,5.380796,-5.459951
1.569416,5.444408,-5.338234
1.495068,5.462057,-5.475024
1.541186,5.389929,-5.501621
1.561159,5.319021,-5.522891
1.517424,5.359805,-5.468988
1.565078,5.426641,-5.474411
1.478644,5.362118,-5.383863
1.482497,5.359883,-5.479950
1.576893,5.324264,-5.527263
1.507338,5.297124,-5.541745
1.522440,5.231358,-5.546478
1.452866,5.227758,-5.615402
1.472754,5.310409,-5.551433
1.500508,5.253975,-5.499652
1.502611,5.259491,-5.493383
1.414969,5.245820,-5.556092
1.551700,5.226454,-5.598346
1.462438,5.115802,-5.534466
1.468784,5.077190,-5.531739
1.352285,5.060554,-5.630080
1.465932,5.024881,-5.608692
1.429986,5.084699,-5.534622
1.410292,5.083993,-5.620403
1.458961,5.042355,-5.672191
1.403182,5.109181,-5.604650
1.408766,5.017620,-5.602292
1.418549,4.955822,-5.665557
1.391575,5.001532,-5.678042
1.394304,4.994574,-5.593243
1.422190,4.973627,-5.731656
1.366937,4.876491,-5.683137
1.378100,4.960464,-5.698178
1.403726,4.871020,-5.739613
1.316655,4.769121,-5.747027
1.519275,4.905059,-5.669129
1.359447,4.706304,-5.730941
1.344345,4.742182,-5.725996
1.347166,4.836810,-5.740054
1.424141,4.728730,-5.759428
1.352789,4.721947,-5.715769
1.361050,4.754059,-5.709608
1.345200,4.830774,-5.828977
1.314426,4.658239,-5.758212
1.288930,4.688587,-5.798316
1.322290,4.734671,-5.816135
1.349161,4.560584,-5.709557
1.275326,4.589109,-5.803672
1.330251,4.658853,-5.773014
1.272741,4.612402,-5.845604
1.232432,4.555734,-5.779259
1.323178,4.481888,-5.814316
1.277347,4.588185,-5.771795
1.277583,4.575728,-5.890507
1.344727,4.506082,-5.908235
1.240842,4.546571,-5.938466
1.225184,4.446199,-5.924867
1.266193,4.496638,-5.792391
1.289342,4.405039,-5.899933
1.263019,4.415758,-5.912809
1.254717,4.432660,-5.885441
1.191107,4.487472,-5.890914
1.345538,4.353164,-5.804504
1.213779,4.324157,-5.905222
1.292640,4.367254,-6.017897
1.227967,4.323372,-5.980346
1.243422,4.290578,-5.876481
1.195548,4.309814,-5.950196
1.199074,4.238538,-5.939171
1.192899,4.231570,-5.947367
1.183072,4.188964,-5.924598
1.294361,4.171241,-5.953406
1.151896,4.019717,-5.732179
1.085542,3.949334,-5.318082
1.044092,3.893125,-5.047255
1.055412,3.715293,-4.787075
0.966678,3.542976,-4.684108
0.892231,3.483358,-4.460171
0.785125,3.445296,-4.228116
0.654030,3.334785,-3.988353
0.476277,3.204879,-3.850807
0.410499,3.153663,-3.749878
0.171516,3.054582,-3.528018
0.002131,3.061486,-3.466165
-0.085608,2.943519,-3.384988
-0.342938,2.891276,-3.293276
-0.477899,2.902157,-3.147792
-0.757151,2.820939,-3.142647
-0.962361,2.886548,-3.123552
-1.065320,2.817308,-2.913096
-1.263047,2.737534,-2.909061
-1.584415,2.657142,-2.850237
-1.650770,2.623829,-2.804764
-1.882278,2.606826,-2.719060
-1.998303,2.553174,-2.665618
-2.143963,2.543349,-2.573269
-2.170021,2.467372,-2.570920
-2.371583,2.445153,-2.577365
-2.353253,2.527411,-2.477317
-2.482303,2.501767,-2.457011
-2.506590,2.490797,-2.423096
-2.662193,2.451751,-2.385235
-2.705508,2.389122,-2.398148
-2.703961,2.337018,-2.321818
-2.673650,2.372294,-2.276966
-2.768459,2.311201,-2.352676
-2.855141,2.219433,-2.282075
-2.862323,2.355306,-2.286866
-2.901577,2.315981,-2.177650
-2.876919,2.238633,-2.210300
-2.853517,2.248880,-2.170438
-2.882716,2.165320,-2.155059
-2.800660,2.200120,-2.202151
-2.872911,2.267737,-2.154641
-3.009197,2.230758,-2.174196
-2.846386,2.105152,-2.091995
-2.923582,2.164181,-2.148739
-3.006045,2.141597,-2.139959
-2.947369,2.133015,-2.078798
-2.953802,2.153436,-2.060474
-2.860717,2.089408,-2.100830
-2.885213,1.971119,-2.045691
-2.930930,2.001577,-2.016289
-2.971429,2.035234,-2.011415
-2.897959,2.134295,-2.000105
-2.869648,1.972577,-2.026403
-2.897773,2.064333,-1.934548
-2.783244,2.030006,-1.999438
-2.901296,2.000726,-1.948979
-2.789532,1.927223,-1.903694
-2.921357,1.956179,-1.944060
-2.837591,1.943296,-1.924103
-2.730956,1.943055,-1.914199
-2.772620,1.960157,-1.873495
-2.829861,2.005610,-1.897182
-2.736476,1.921964,-1.909838
-2.719577,1.878074,-1.828331
-2.737522,1.817903,-1.876484
-2.712492,1.868710,-1.860698
-2.714696,1.862839,-1.806518
-2.725179,1.924091,-1.823673
-2.665462,1.870239,-1.805948
-2.693714,1.856093,-1.865788
-2.701325,1.862568,-1.825452
-2.683998,1.775370,-1.821384
-2.682056,1.833667,-1.793276
-2.640086,1.802310,-1.771644
-2.661410,1.771255,-1.873998
-2.591234,1.728396,-1.707759
-2.651271,1.786273,-1.716620
-2.635409,1.701211,-1.740380
-2.608200,1.687450,-1.730021
-2.620341,1.789427,-1.704249
-2.563449,1.777008,-1.677066
-2.499517,1.696668,-1.652853
-2.497571,1.661595,-1.714385
-2.539629,1.793968,-1.650760
-2.488120,1.664409,-1.680368
-2.519100,1.676602,-1.625747
-2.470793,1.659603,-1.642302
-2.424846,1.576231,-1.590474
-2.437194,1.585175,-1.650013
-2.475983,1.565141,-1.589893
-2.426755,1.648164,-1.581444
-2.364501,1.601936,-1.624209
-2.440360,1.657674,-1.652286
-2.391771,1.604604,-1.583143
-2.393481,1.603707,-1.575351
-2.391595,1.574059,-1.511161
-2.355272,1.551172,-1.622115
-2.406249,1.639250,-1.578264
-2.366934,1.490152,-1.522058
-2.339595,1.566059,-1.532929
-2.346571,1.626241,-1.511910
-2.270520,1.560102,-1.482317
-2.201310,1.562760,-1.591432
-2.298470,1.447643,-1.415909
-2.241547,1.488841,-1.494802
-2.316569,1.490357,-1.595170
-2.213514,1.443454,-1.517780
-2.200668,1.497427,-1.494126
-2.205510,1.443447,-1.421938
-2.238171,1.429133,-1.435739
-2.257252,1.448612,-1.447562
-2.109058,1.422859,-1.461752
-2.122056,1.369394,-1.494067
-2.281085,1.477055,-1.425781
-2.186661,1.405244,-1.395490
-2.179480,1.404583,-1.479535
-2.035780,1.450395,-1.387225
-2.072749,1.433659,-1.329401
-2.088630,1.320320,-1.440679
-2.114197,1.380448,-1.346820
-2.127344,1.420674,-1.358099
-2.049026,1.431273,-1.405547
-1.975706,1.323545,-1.438703
-2.043244,1.290356,-1.384216
-2.026208,1.299374,-1.359475
-1.996173,1.296006,-1.398622
-2.017601,1.270920,-1.350812
-2.057457,1.277030,-1.364471
-2.022039,1.280412,-1.324337
-1.912982,1.249164,-1.363953
-1.999262,1.245266,-1.343648
-1.915064,1.278327,-1.321833
-1.910349,1.163420,-1.310647
-1.956109,1.270778,-1.330143
-1.984453,1.315699,-1.255140
-1.902177,1.211002,-1.325932
-1.841619,1.243197,-1.295612
-1.953116,1.211881,-1.229591
-1.907548,1.159668,-1.236211
-1.854563,1.180527,-1.324848
-1.881089,1.218637,-1.280249
-1.804503,1.304612,-1.195458
-1.905948,1.155369,-1.292250
-1.833418,1.192055,-1.214242
-1.860964,1.155590,-1.214993
-1.858681,1.139225,-1.204615
-1.809113,1.109902,-1.202292
-1.816996,1.136064,-1.245162
-1.831187,1.188025,-1.155638
-1.761516,1.217880,-1.213170
-1.754416,1.130532,-1.170091
-1.785426,1.167250,-1.124843
-1.720794,1.126587,-1.138989
-1.724612,1.148314,-1.151578
-1.774275,1.133905,-1.120918
-1.707307,1.087842,-1.162551
-1.734568,1.123852,-1.131148
-1.782126,1.120658,-1.249617
-1.724930,1.112438,-1.196315
-1.752708,1.118622,-1.162068
-1.796195,1.073927,-1.126321
-1.726069,1.119213,-1.089932
-1.702256,1.129026,-1.164787
-1.691366,1.084807,-1.081368
-1.629668,1.121707,-1.129138
-1.621852,1.101325,-1.056001
-1.662895,1.025745,-1.080138
-1.636247,0.989890,-1.052231
-1.633591,1.069223,-1.114347
-1.655639,0.957638,-1.074737
-1.605796,0.990252,-1.125697
-1.588182,1.057838,-1.057564
-1.552571,0.986315,-1.112962
-1.655985,1.047854,-1.107077
-1.557961,0.985044,-1.084219
-1.572678,0.974411,-1.092343
-1.562057,0.951359,-1.072708
-1.567332,0.952379,-0.986275
-1.600118,1.017633,-1.085879
-1.562677,0.820737,-1.029093
-1.519779,1.003494,-1.021277
-1.490301,0.946991,-1.029622
-1.516949,0.968633,-1.042631
-1.520162,0.997855,-0.990426
-1.518753,0.893805,-1.041643
-1.447636,0.963013,-0.936791
-1.536498,0.921043,-0.920653
-1.462213,0.908457,-1.013634
-1.449221,0.888044,-0.934894
-1.440636,0.916636,-0.994521
-1.462078,0.942253,-0.893068
-1.429479,0.839080,-0.937804
-1.386339,0.915285,-1.009799
-1.439122,0.900204,-1.030259
-1.455269,0.873536,-0.902233
-1.458219,0.937351,-0.954863
-1.402541,0.831533,-0.913684
-1.442163,0.853485,-0.840766
-1.415993,0.873116,-0.917577
-1.471768,0.851268,-0.862442
-1.363147,0.776469,-0.946165
-1.272822,0.874504,-0.885106
-1.385866,0.875483,-0.973366
-1.400003,0.944402,-0.944845
-1.322553,0.865937,-0.944366
-1.301180,0.820270,-0.820479
-1.289214,0.876950,-0.907035
-1.347430,0.807845,-0.883489
-1.304872,0.874012,-0.847347
-1.239135,0.862109,-0.949674
-1.273973,0.833024,-0.853611
-1.287985,0.805920,-0.906260
-1.260853,0.829966,-0.844974
-1.314752,0.846854,-0.855951
-1.301667,0.848642,-0.869117
-1.247165,0.751185,-0.859899
-1.265868,0.769733,-0.761047
-1.169370,0.709419,-0.801799
-1.274703,0.791451,-0.917594
-1.215141,0.754407,-0.887325
-1.254328,0.812755,-0.799692
-1.287666,0.748723,-0.806616
-1.199729,0.812825,-0.808527
-1.212310,0.761058,-0.782926
-1.202822,0.763177,-0.821632
-1.156716,0.678851,-0.822491
-1.214008,0.747488,-0.847092
-1.194045,0.790633,-0.825850
-1.249151,0.795958,-0.891053
-1.140586,0.687451,-0.783543
-1.213569,0.748351,-0.711320
-1.188975,0.733734,-0.817096
-1.183063,0.654289,-0.677452
-1.134907,0.723299,-0.797560
-1.059712,0.690456,-0.745387
-1.216846,0.643939,-0.768281
-1.193606,0.739058,-0.826285
-1.108437,0.715923,-0.803891
-1.215260,0.682969,-0.734297
-1.060216,0.651782,-0.807908
-1.139117,0.644692,-0.792560
-1.102263,0.614074,-0.787744
-1.092149,0.654945,-0.776433
-1.029066,0.608924,-0.758760
-1.108799,0.624021,-0.679862
-1.186304,0.665662,-0.779505
-1.152150,0.589118,-0.644014
-1.091928,0.695999,-0.699881
-1.051864,0.669601,-0.730363
-1.083770,0.668264,-0.662076
-1.047412,0.673732,-0.663013
-1.039972,0.615801,-0.590523
-1.087827,0.688726,-0.731749
-0.957383,0.626002,-0.718159
-1.086674,0.662121,-0.701462
-1.082935,0.649311,-0.725092
-0.997174,0.592111,-0.734606
-1.011532,0.549002,-0.657219
-1.038857,0.672227,-0.623884
-1.038167,0.655732,-0.686554
-1.028856,0.528067,-0.588568
-0.946809,0.656300,-0.817374
-0.954534,0.517237,-0.728605
-1.026426,0.602788,-0.789962
-0.928219,0.586728,-0.615632
-0.968410,0.673320,-0.631001
-1.031714,0.701505,-0.737365
-1.007244,0.581009,-0.625032
-0.991388,0.518091,-0.680885
-0.935594,0.507853,-0.703193
-0.972156,0.664278,-0.611055
-1.043606,0.592638,-0.652744
-0.911010,0.580736,-0.613712
-0.913492,0.548076,-0.572914
-0.904440,0.583356,-0.605659
-1.018767,0.637941,-0.636423
-0.924111,0.553543,-0.580739
-0.965206,0.560709,-0.588126
-0.895905,0.476343,-0.590266
-0.959783,0.538663,-0.583449
-0.903676,0.471788,-0.640955
-0.879341,0.544086,-0.558727
-0.900964,0.493729,-0.580922
-0.878418,0.484555,-0.611679
-0.911514,0.488459,-0.648062
-0.856379,0.513665,-0.607866
