ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.390070,-0.014983,-10.776673
0.392977,-0.015165,-10.776511
0.395870,-0.015346,-10.776348
0.398750,-0.015527,-10.776186
0.401616,-0.015706,-10.776023
0.404469,-0.015885,-10.775861
0.407308,-0.016063,-10.775698
0.410134,-0.016240,-10.775535
0.412947,-0.016416,-10.775373
0.415746,-0.016591,-10.775210
0.418533,-0.016766,-10.775047
0.421306,-0.016939,-10.774885
0.424067,-0.017112,-10.774722
0.426814,-0.017283,-10.774559
0.429548,-0.017454,-10.774397
0.432270,-0.017624,-10.774234
0.434979,-0.017794,-10.774072
0.437675,-0.017962,-10.773909
0.440358,-0.018130,-10.773747
0.443029,-0.018296,-10.773584
0.445687,-0.018462,-10.773422
0.448333,-0.018627,-10.773260
0.450966,-0.018791,-10.773098
0.453587,-0.018955,-10.772936
0.456196,-0.019117,-10.772774
0.458792,-0.019279,-10.772612
0.461376,-0.019440,-10.772450
0.463947,-0.019600,-10.772289
0.466507,-0.019759,-10.772128
0.469055,-0.019917,-10.771966
0.471590,-0.020075,-10.771805
0.474114,-0.020232,-10.771644
0.476626,-0.020388,-10.771484
0.479126,-0.020543,-10.771323
0.481614,-0.020698,-10.771163
0.484090,-0.020851,-10.771002
0.486555,-0.021004,-10.770842
0.489008,-0.021156,-10.770682
0.491450,-0.021307,-10.770523
0.493880,-0.021458,-10.770363
0.496298,-0.021608,-10.770204
0.498705,-0.021757,-10.770045
0.501101,-0.021905,-10.769886
0.503486,-0.022052,-10.769728
0.505859,-0.022199,-10.769569
0.508221,-0.022345,-10.769411
0.510572,-0.022490,-10.769253
0.512912,-0.022634,-10.769096
0.515240,-0.022778,-10.768938
0.517558,-0.022921,-10.768781
0.519865,-0.023063,-10.768624
0.522161,-0.023204,-10.768468
0.524446,-0.023345,-10.768312
0.526720,-0.023485,-10.768155
0.528984,-0.023624,-10.768000
0.531237,-0.023762,-10.767844
0.533479,-0.023900,-10.767689
0.535711,-0.024037,-10.767534
0.537932,-0.024173,-10.767380
0.540142,-0.024309,-10.767225
0.542342,-0.024444,-10.767071
0.544532,-0.024578,-10.766918
0.546712,-0.024711,-10.766764
0.548881,-0.024844,-10.766611
0.551040,-0.024976,-10.766458
0.553189,-0.025107,-10.415365
0.555404,-0.025237,-9.766154
0.557750,-0.025365,-9.766002
0.560084,-0.025492,-9.765851
0.562406,-0.025619,-9.765699
0.564715,-0.025744,-9.765549
0.567013,-0.025869,-9.765398
0.569298,-0.025993,-9.765248
0.571571,-0.026117,-9.765098
0.573832,-0.026240,-9.764949
0.576082,-0.026362,-9.764800
0.578319,-0.026483,-9.764651
0.580545,-0.026604,-9.764503
0.582759,-0.026724,-9.764355
0.584961,-0.026843,-9.764207
0.587152,-0.026961,-9.764060
0.589331,-0.027079,-9.763913
0.591499,-0.027196,-9.763767
0.593656,-0.027313,-9.763620
0.595801,-0.027428,-9.763475
0.597934,-0.027543,-9.763329
0.600057,-0.027658,-9.763184
0.602168,-0.027771,-9.763040
0.604269,-0.027884,-9.762895
0.606358,-0.027997,-9.762751
0.608436,-0.028108,-9.762608
0.610504,-0.028219,-9.762465
0.612560,-0.028330,-9.762322
0.614606,-0.028440,-9.762180
0.616641,-0.028549,-9.762038
0.618665,-0.028657,-9.761896
0.620678,-0.028765,-9.761755
0.622681,-0.028872,-9.761614
0.624674,-0.028979,-9.761474
0.626656,-0.029085,-9.761334
0.628627,-0.029190,-9.761194
0.630588,-0.029295,-9.761055
0.632539,-0.029399,-9.760917
0.634480,-0.029502,-9.760778
0.636410,-0.029605,-9.760640
0.638330,-0.029707,-9.760503
0.640240,-0.029809,-9.760366
0.642140,-0.029910,-9.760229
0.644031,-0.030010,-9.760093
0.645911,-0.030110,-9.759957
0.647781,-0.030210,-9.759821
0.649641,-0.030308,-9.759686
0.651492,-0.030407,-9.759552
0.653333,-0.030504,-9.759417
0.655164,-0.030601,-9.759284
0.656986,-0.030698,-9.759150
0.658798,-0.030794,-9.759017
0.660600,-0.030889,-9.758885
0.662393,-0.030984,-9.758753
0.664177,-0.031078,-9.758621
0.665951,-0.031172,-9.758490
0.667716,-0.031265,-9.758359
0.669471,-0.031358,-9.758228
0.671218,-0.031450,-9.758098
0.672955,-0.031541,-9.757969
0.674683,-0.031632,-9.757840
0.676402,-0.031723,-9.757711
0.678112,-0.031813,-9.757583
0.679813,-0.031902,-9.757455
0.681505,-0.031991,-9.757327
0.683188,-0.032080,-9.757200
0.684862,-0.032167,-9.757074
0.686527,-0.032255,-9.756947
0.688184,-0.032342,-9.756822
0.689832,-0.032428,-9.756696
0.691471,-0.032514,-9.756571
0.693102,-0.032600,-9.756447
0.694724,-0.032684,-9.756323
0.696338,-0.032769,-9.756199
0.697943,-0.032853,-9.756076
0.699539,-0.032936,-9.755953
0.701128,-0.033019,-9.755831
0.702707,-0.033102,-9.755709
0.704279,-0.033184,-9.755588
0.705842,-0.033265,-9.755467
0.707397,-0.033346,-9.755346
0.708944,-0.033427,-9.755226
0.710483,-0.033507,-9.755106
0.712014,-0.033587,-9.754987
0.713536,-0.033666,-9.754868
0.715051,-0.033745,-9.754749
0.716558,-0.033823,-9.754631
0.718057,-0.033901,-9.754514
0.719547,-0.033979,-9.754397
0.721030,-0.034056,-9.754280
0.722506,-0.034132,-9.754163
0.723973,-0.034208,-9.754048
0.725433,-0.034284,-9.753932
0.726885,-0.034359,-9.753817
0.728330,-0.034434,-9.753702
0.729766,-0.034509,-9.753588
0.731196,-0.034583,-9.753474
0.732617,-0.034656,-9.753361
0.734032,-0.034729,-9.753248
0.735439,-0.034802,-9.753136
0.736838,-0.034874,-9.753023
0.738230,-0.034946,-9.752912
0.739615,-0.035018,-9.752801
0.740993,-0.035089,-9.752690
0.742363,-0.035160,-9.752579
0.743726,-0.035230,-9.752469
0.745082,-0.035300,-9.752360
0.746431,-0.035369,-9.752251
0.747772,-0.035438,-9.752142
0.749107,-0.035507,-9.752034
0.750435,-0.035575,-9.751926
0.751755,-0.035643,-9.751818
0.753069,-0.035711,-9.751711
0.754376,-0.035778,-9.751604
0.755676,-0.035845,-9.751498
0.756969,-0.035911,-9.751392
0.758255,-0.035977,-9.751287
0.759535,-0.036043,-9.751182
0.760807,-0.036108,-9.751077
0.762074,-0.036173,-9.750973
0.763333,-0.036238,-9.750870
0.764586,-0.036302,-9.750766
0.765832,-0.036366,-9.750663
0.767072,-0.036429,-9.750561
0.768305,-0.036492,-9.750459
0.769532,-0.036555,-9.750357
0.770752,-0.036617,-9.750256
0.771966,-0.036679,-9.750155
0.773173,-0.036741,-9.750054
0.774374,-0.036802,-9.749954
0.775569,-0.036863,-9.749854
0.776758,-0.036924,-9.749755
0.777940,-0.036984,-9.749656
0.779116,-0.037044,-9.749558
0.780286,-0.037104,-9.749460
0.781450,-0.037163,-9.749362
0.782607,-0.037222,-9.749265
0.783759,-0.037281,-9.749168
0.784904,-0.037339,-9.749071
0.786044,-0.037397,-9.748975
0.787177,-0.037455,-9.748880
0.788305,-0.037512,-9.748784
0.789426,-0.037569,-9.748689
0.790542,-0.037626,-9.748595
0.791652,-0.037682,-9.748501
0.792756,-0.037738,-9.748407
0.793854,-0.037794,-9.748314
0.794946,-0.037849,-9.748221
0.796033,-0.037904,-9.748128
0.797114,-0.037959,-9.748036
0.798189,-0.038014,-9.747944
0.799259,-0.038068,-9.747853
0.800323,-0.038122,-9.747762
0.801381,-0.038175,-9.747671
0.802434,-0.038229,-9.747581
0.803481,-0.038282,-9.747491
0.804523,-0.038334,-9.747401
0.805559,-0.038387,-9.747312
0.806590,-0.038439,-9.747223
0.807616,-0.038491,-9.747135
0.808636,-0.038542,-9.747047
0.809650,-0.038593,-9.746959
0.810660,-0.038644,-9.746872
0.811664,-0.038695,-9.746785
0.812663,-0.038745,-9.746699
0.813656,-0.038795,-9.746612
0.814644,-0.038845,-9.746527
0.815628,-0.038895,-9.746441
0.816606,-0.038944,-9.746356
0.817578,-0.038993,-9.746271
0.818546,-0.039042,-9.746187
0.819509,-0.039090,-9.746103
0.820466,-0.039138,-9.746020
0.821419,-0.039186,-9.745936
0.822366,-0.039234,-9.745853
0.823309,-0.039281,-9.745771
0.824246,-0.039328,-9.745689
0.825179,-0.039375,-9.745607
0.826107,-0.039422,-9.745526
0.827030,-0.039468,-9.745444
0.827948,-0.039514,-9.745364
0.828861,-0.039560,-9.745283
0.829769,-0.039606,-9.745203
0.830673,-0.039651,-9.745124
0.831572,-0.039696,-9.745044
0.832466,-0.039741,-9.744965
0.833356,-0.039786,-9.744887
0.834240,-0.039830,-9.744808
0.835120,-0.039874,-9.744730
0.835996,-0.039918,-9.744653
0.836867,-0.039961,-9.744576
0.837733,-0.040005,-9.744499
0.838595,-0.040048,-9.744422
0.839452,-0.040091,-9.744346
0.840305,-0.040133,-9.744270
0.841153,-0.040176,-9.744194
0.841997,-0.040218,-9.744119
0.842837,-0.040260,-9.744044
0.843671,-0.040302,-9.743970
0.844502,-0.040343,-9.743895
0.845328,-0.040384,-9.743821
0.846150,-0.040425,-9.743748
0.846968,-0.040466,-9.743675
0.847781,-0.040507,-9.743602
0.848590,-0.040547,-9.743529
0.849395,-0.040587,-9.743457
0.850195,-0.040627,-9.743385
0.850991,-0.040667,-9.743313
0.851784,-0.040706,-9.743242
0.852572,-0.040745,-9.743171
0.853355,-0.040784,-9.743100
0.854135,-0.040823,-9.743030
0.854911,-0.040862,-9.742960
0.855682,-0.040900,-9.742890
0.856450,-0.040938,-9.742821
0.857213,-0.040976,-9.742752
0.857972,-0.041014,-9.742683
0.858728,-0.041052,-9.742615
0.859479,-0.041089,-9.742546
0.860227,-0.041126,-9.742479
0.860970,-0.041163,-9.742411
0.861710,-0.041200,-9.742344
0.862446,-0.041236,-9.742277
0.863178,-0.041272,-9.742210
0.863906,-0.041309,-9.742144
0.864630,-0.041345,-9.742078
0.865351,-0.041380,-9.742012
0.866067,-0.041416,-9.741947
0.866780,-0.041451,-9.741882
0.867489,-0.041486,-9.741817
0.868195,-0.041521,-9.741753
0.868897,-0.041556,-9.741688
0.869595,-0.041591,-9.741625
0.870289,-0.041625,-9.741561
0.870980,-0.041659,-9.741498
0.871667,-0.041693,-9.741435
0.872350,-0.041727,-9.741372
0.873030,-0.041761,-9.741309
0.873706,-0.041794,-9.741247
0.874379,-0.041827,-9.741185
0.875048,-0.041860,-9.741124
0.875714,-0.041893,-9.741063
0.876376,-0.041926,-9.741002
0.877035,-0.041958,-9.740941
0.877690,-0.041991,-9.740880
0.878342,-0.042023,-9.740820
0.878991,-0.042055,-9.740760
0.879636,-0.042087,-9.740701
0.880277,-0.042119,-9.740641
0.880915,-0.042150,-9.740582
0.881550,-0.042181,-9.740524
0.882182,-0.042212,-9.740465
0.882810,-0.042243,-9.740407
0.883435,-0.042274,-9.740349
0.884057,-0.042305,-9.740291
0.884675,-0.042335,-9.740234
0.885290,-0.042366,-9.740177
0.885902,-0.042396,-9.740120
0.886511,-0.042426,-9.740063
0.887116,-0.042456,-9.740007
0.887719,-0.042485,-9.739951
0.888318,-0.042515,-9.739895
0.888914,-0.042544,-9.739839
0.889507,-0.042573,-9.739784
0.890096,-0.042602,-9.739729
0.890683,-0.042631,-9.739674
0.891267,-0.042660,-9.739620
0.891847,-0.042688,-9.739565
0.892425,-0.042717,-9.739511
0.892999,-0.042745,-9.739458
0.893570,-0.042773,-9.739404
0.894139,-0.042801,-9.739351
0.894704,-0.042829,-9.739298
0.895267,-0.042856,-9.739245
0.895826,-0.042884,-9.739193
0.896383,-0.042911,-9.739141
0.896936,-0.042938,-9.739089
0.897487,-0.042965,-9.739037
0.898035,-0.042992,-9.738985
0.898580,-0.043019,-9.738934
0.899122,-0.043045,-9.738883
0.899661,-0.043072,-9.738832
0.900198,-0.043098,-9.738782
0.900731,-0.043124,-9.738731
0.901262,-0.043150,-9.738681
0.901790,-0.043176,-9.738632
0.902315,-0.043202,-9.738582
0.902838,-0.043227,-9.738533
0.903357,-0.043253,-9.738484
0.903874,-0.043278,-9.738435
0.904389,-0.043303,-9.738386
0.904900,-0.043328,-9.738338
0.905409,-0.043353,-9.738290
0.905915,-0.043378,-9.738242
0.906419,-0.043403,-9.738194
0.906920,-0.043427,-9.738147
0.907418,-0.043452,-9.738099
0.907914,-0.043476,-9.738052
0.908407,-0.043500,-9.738005
0.908897,-0.043524,-9.737959
0.909385,-0.043548,-9.737913
0.909870,-0.043571,-9.737866
0.910353,-0.043595,-9.737821
0.910833,-0.043619,-9.737775
0.911311,-0.043642,-9.737729
0.911786,-0.043665,-9.737684
0.912259,-0.043688,-9.737639
0.912729,-0.043711,-9.737594
0.913197,-0.043734,-9.737550
0.913662,-0.043757,-9.737505
0.914125,-0.043779,-9.737461
0.914586,-0.043802,-9.737417
0.915044,-0.043824,-9.737374
0.915499,-0.043846,-9.737330
0.915952,-0.043868,-9.737287
0.916403,-0.043890,-9.737244
0.916852,-0.043912,-9.737201
0.917298,-0.043934,-9.737158
0.917742,-0.043956,-9.737116
0.918183,-0.043977,-9.737073
0.918622,-0.043998,-9.737031
0.919059,-0.044020,-9.736989
0.919493,-0.044041,-9.736948
0.919926,-0.044062,-9.736906
0.920356,-0.044083,-9.736865
0.920783,-0.044104,-9.736824
0.921209,-0.044124,-9.736783
0.921632,-0.044145,-9.736743
0.922053,-0.044165,-9.736702
0.922472,-0.044186,-9.736662
0.922888,-0.044206,-9.736622
0.923303,-0.044226,-9.736582
0.923715,-0.044246,-9.736542
0.924125,-0.044266,-9.736503
0.924533,-0.044286,-9.736464
0.924939,-0.044306,-9.736424
0.925342,-0.044325,-9.736386
0.925744,-0.044345,-9.736347
0.926143,-0.044364,-9.736308
0.926541,-0.044384,-9.736270
0.926936,-0.044403,-9.736232
0.927329,-0.044422,-9.736194
0.927720,-0.044441,-9.736156
0.928109,-0.044460,-9.736119
0.928496,-0.044479,-9.736081
0.928881,-0.044497,-9.736044
0.929264,-0.044516,-9.736007
0.929645,-0.044534,-9.735970
0.930024,-0.044553,-9.735933
0.930401,-0.044571,-9.735897
0.930776,-0.044589,-9.735861
0.931149,-0.044607,-9.735825
0.931520,-0.044625,-9.735789
0.931889,-0.044643,-9.735753
0.932256,-0.044661,-9.735717
0.932621,-0.044679,-9.735682
0.932984,-0.044696,-9.735647
0.933346,-0.044714,-9.735611
0.933705,-0.044731,-9.735577
0.934063,-0.044749,-9.735542
0.934418,-0.044766,-9.735507
0.934772,-0.044783,-9.735473
0.935124,-0.044800,-9.735439
0.935474,-0.044817,-9.735405
0.935823,-0.044834,-9.735371
0.936169,-0.044851,-9.735337
0.936514,-0.044867,-9.735304
0.936857,-0.044884,-9.735270
0.937198,-0.044901,-9.735237
0.937537,-0.044917,-9.735204
0.937874,-0.044933,-9.735171
0.938210,-0.044950,-9.735138
0.938544,-0.044966,-9.735106
0.938876,-0.044982,-9.735073
0.939207,-0.044998,-9.735041
0.939535,-0.045014,-9.735009
0.939862,-0.045029,-9.734977
0.940187,-0.045045,-9.734945
0.940511,-0.045061,-9.734914
0.940833,-0.045076,-9.734882
0.941153,-0.045092,-9.734851
0.941471,-0.045107,-9.734820
0.941788,-0.045123,-9.734789
0.942103,-0.045138,-9.734758
0.942417,-0.045153,-9.734727
0.942729,-0.045168,-9.734697
0.943039,-0.045183,-9.734666
0.943347,-0.045198,-9.734636
0.943654,-0.045213,-9.734606
0.943960,-0.045228,-9.734576
0.944264,-0.045242,-9.734547
0.944566,-0.045257,-9.734517
0.944866,-0.045271,-9.734487
0.945165,-0.045286,-9.734458
0.945463,-0.045300,-9.734429
0.945758,-0.045314,-9.734400
0.946053,-0.045329,-9.734371
0.946345,-0.045343,-9.734342
0.946637,-0.045357,-9.734314
0.946926,-0.045371,-9.734285
0.947214,-0.045385,-9.734257
0.947501,-0.045398,-9.734229
0.947786,-0.045412,-9.734201
0.948070,-0.045426,-9.734173
0.948352,-0.045439,-9.734145
0.948633,-0.045453,-9.734117
0.948912,-0.045466,-9.734090
0.949190,-0.045480,-9.734063
0.949466,-0.045493,-9.734035
0.949741,-0.045506,-9.734008
0.950014,-0.045520,-9.733981
0.950286,-0.045533,-9.733955
0.950557,-0.045546,-9.733928
0.950826,-0.045559,-9.733902
0.951093,-0.045572,-9.733875
0.951360,-0.045584,-9.733849
0.951624,-0.045597,-9.733823
0.951888,-0.045610,-9.733797
0.952150,-0.045623,-9.733771
0.952411,-0.045635,-9.733745
0.952670,-0.045648,-9.733720
0.952928,-0.045660,-9.733694
0.953185,-0.045672,-9.733669
0.953440,-0.045685,-9.733643
0.953694,-0.045697,-9.733618
0.953947,-0.045709,-9.733593
0.954198,-0.045721,-9.733569
0.954448,-0.045733,-9.733544
0.954696,-0.045745,-9.733519
0.954944,-0.045757,-9.733495
0.955190,-0.045769,-9.733470
0.955435,-0.045781,-9.733446
0.955678,-0.045792,-9.733422
0.955920,-0.045804,-9.733398
0.956161,-0.045816,-9.733374
0.956401,-0.045827,-9.733351
0.956639,-0.045839,-9.733327
0.956876,-0.045850,-9.733303
0.957112,-0.045861,-9.733280
0.957347,-0.045873,-9.733257
0.957580,-0.045884,-9.733234
0.957813,-0.045895,-9.733211
0.958044,-0.045906,-9.733188
0.958273,-0.045917,-9.733165
0.958502,-0.045928,-9.733142
0.958729,-0.045939,-9.733120
0.958955,-0.045950,-9.733097
0.959180,-0.045961,-9.733075
0.959404,-0.045972,-9.733053
0.959627,-0.045982,-9.733031
0.959848,-0.045993,-9.733009
0.960069,-0.046003,-9.732987
0.960288,-0.046014,-9.732965
0.960506,-0.046024,-9.732943
0.960723,-0.046035,-9.732922
0.960938,-0.046045,-9.732900
0.961153,-0.046056,-9.732879
0.961366,-0.046066,-9.732858
0.961579,-0.046076,-9.732837
0.961790,-0.046086,-9.732815
0.962000,-0.046096,-9.732795
0.962209,-0.046106,-9.732774
0.962417,-0.046116,-9.732753
0.962624,-0.046126,-9.732732
0.962829,-0.046136,-9.732712
0.963034,-0.046146,-9.732692
0.963238,-0.046156,-9.732671
0.963440,-0.046165,-9.732651
0.963642,-0.046175,-9.732631
0.963842,-0.046185,-9.732611
0.964041,-0.046194,-9.732591
0.964240,-0.046204,-9.732571
0.964437,-0.046213,-9.732552
0.964633,-0.046223,-9.732532
0.964828,-0.046232,-9.732513
0.965022,-0.046241,-9.732493
0.965215,-0.046250,-9.732474
0.965408,-0.046260,-9.732455
0.965599,-0.046269,-9.732436
0.965789,-0.046278,-9.732417
0.965978,-0.046287,-9.732398
0.966166,-0.046296,-9.732379
0.966353,-0.046305,-9.732360
0.966539,-0.046314,-9.732342
0.966724,-0.046323,-9.732323
0.966909,-0.046332,-9.732305
0.967092,-0.046340,-9.732287
0.967274,-0.046349,-9.732268
0.967455,-0.046358,-9.732250
0.967636,-0.046366,-9.732232
0.967815,-0.046375,-9.732214
0.967994,-0.046384,-9.732196
0.968171,-0.046392,-9.732179
0.968348,-0.046401,-9.732161
0.968523,-0.046409,-9.732143
0.968698,-0.046417,-9.732126
0.968872,-0.046426,-9.732108
0.969045,-0.046434,-9.732091
0.969217,-0.046442,-9.732074
0.969388,-0.046450,-9.732057
0.969558,-0.046459,-9.732040
0.969728,-0.046467,-9.732023
0.969896,-0.046475,-9.732006
0.970063,-0.046483,-9.731989
0.970230,-0.046491,-9.731972
0.970396,-0.046499,-9.731956
0.970561,-0.046507,-9.731939
0.970725,-0.046514,-9.731923
0.970888,-0.046522,-9.731906
0.971050,-0.046530,-9.731890
0.971212,-0.046538,-9.731874
0.971372,-0.046545,-9.731858
0.971532,-0.046553,-9.731842
0.971691,-0.046561,-9.731826
0.971849,-0.046568,-9.731810
0.972007,-0.046576,-9.731794
0.972163,-0.046583,-9.731778
0.972319,-0.046591,-9.731763
0.972474,-0.046598,-9.731747
0.972628,-0.046605,-9.731732
0.972781,-0.046613,-9.731716
0.972933,-0.046620,-9.731701
0.973085,-0.046627,-9.731686
0.973236,-0.046635,-9.731671
0.973386,-0.046642,-9.731656
0.973535,-0.046649,-9.731641
0.973683,-0.046656,-9.731626
0.973831,-0.046663,-9.731611
0.973978,-0.046670,-9.731596
0.974124,-0.046677,-9.731581
0.974269,-0.046684,-9.731567
0.974414,-0.046691,-9.731552
0.974558,-0.046698,-9.731538
0.974701,-0.046705,-9.731523
0.974843,-0.046711,-9.731509
0.974984,-0.046718,-9.731495
0.975125,-0.046725,-9.731481
0.975265,-0.046732,-9.731467
0.975405,-0.046738,-9.731452
0.975543,-0.046745,-9.731439
0.975681,-0.046751,-9.731425
0.975818,-0.046758,-9.731411
0.975955,-0.046764,-9.731397
0.976091,-0.046771,-9.731383
0.976226,-0.046777,-9.731370
0.976360,-0.046784,-9.731356
0.976493,-0.046790,-9.731343
0.976626,-0.046797,-9.731329
0.976759,-0.046803,-9.731316
0.976890,-0.046809,-9.731303
0.977021,-0.046815,-9.731290
0.977151,-0.046822,-9.731276
0.977280,-0.046828,-9.731263
0.977409,-0.046834,-9.731250
0.977537,-0.046840,-9.731238
0.977665,-0.046846,-9.731225
0.977791,-0.046852,-9.731212
0.977918,-0.046858,-9.731199
0.978043,-0.046864,-9.731187
0.978168,-0.046870,-9.731174
0.978292,-0.046876,-9.731161
0.978415,-0.046882,-9.731149
0.978538,-0.046888,-9.731137
0.978660,-0.046894,-9.731124
0.978782,-0.046899,-9.731112
0.978903,-0.046905,-9.731100
0.979023,-0.046911,-9.731088
0.979143,-0.046917,-9.731075
0.979262,-0.046922,-9.731063
0.979380,-0.046928,-9.731052
0.979498,-0.046934,-9.731040
0.979615,-0.046939,-9.731028
0.979731,-0.046945,-9.731016
0.979847,-0.046950,-9.731004
0.979962,-0.046956,-9.730993
0.980077,-0.046961,-9.730981
0.980191,-0.046967,-9.730969
0.980305,-0.046972,-9.730958
0.980418,-0.046978,-9.730947
0.980530,-0.046983,-9.730935
0.980642,-0.046988,-9.730924
0.980753,-0.046994,-9.730913
0.980863,-0.046999,-9.730902
0.980973,-0.047004,-9.730890
0.981083,-0.047009,-9.730879
0.981191,-0.047014,-9.730868
0.981300,-0.047020,-9.730857
0.981407,-0.047025,-9.730846
0.981514,-0.047030,-9.730836
0.981621,-0.047035,-9.730825
0.981727,-0.047040,-9.730814
0.981832,-0.047045,-9.730803
0.981937,-0.047050,-9.730793
0.982042,-0.047055,-9.730782
0.982145,-0.047060,-9.730772
0.982249,-0.047065,-9.730761
0.982351,-0.047070,-9.730751
0.982453,-0.047075,-9.730741
0.982555,-0.047079,-9.730730
0.982656,-0.047084,-9.730720
0.982757,-0.047089,-9.730710
0.982857,-0.047094,-9.730700
0.982956,-0.047099,-9.730690
0.983055,-0.047103,-9.730680
0.983153,-0.047108,-9.730670
0.983251,-0.047113,-9.730660
0.983349,-0.047117,-9.730650
0.983446,-0.047122,-9.730640
0.983542,-0.047127,-9.730630
0.983638,-0.047131,-9.730620
0.983733,-0.047136,-9.730611
0.983828,-0.047140,-9.730601
0.983923,-0.047145,-9.730592
0.984017,-0.047149,-9.730582
0.984110,-0.047154,-9.730573
0.984203,-0.047158,-9.730563
0.984295,-0.047162,-9.730554
0.984387,-0.047167,-9.730544
0.984479,-0.047171,-9.730535
0.984570,-0.047175,-9.730526
0.984660,-0.047180,-9.730517
0.984750,-0.047184,-9.730508
0.984840,-0.047188,-9.730499
0.984929,-0.047193,-9.730489
0.985017,-0.047197,-9.730480
0.985106,-0.047201,-9.730472
0.985193,-0.047205,-9.730463
0.985280,-0.047209,-9.730454
0.985367,-0.047213,-9.730445
0.985454,-0.047218,-9.730436
0.985539,-0.047222,-9.730427
0.985625,-0.047226,-9.730419
0.985710,-0.047230,-9.730410
0.985794,-0.047234,-9.730402
0.985878,-0.047238,-9.730393
0.985962,-0.047242,-9.730385
0.986045,-0.047246,-9.730376
0.986128,-0.047250,-9.730368
0.986210,-0.047254,-9.730359
0.986292,-0.047258,-9.730351
0.986374,-0.047261,-9.730343
