ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
6.154071,-5.473377,-4.962398
6.163707,-5.475874,-4.949002
6.173336,-5.478334,-4.935603
6.182958,-5.480758,-4.922202
6.192572,-5.483145,-4.908800
6.202179,-5.485496,-4.895396
6.211778,-5.487811,-4.881990
6.221370,-5.490089,-4.868582
6.230955,-5.492331,-4.855173
6.240532,-5.494537,-4.841763
6.250102,-5.496706,-4.828351
6.259664,-5.498839,-4.814939
6.269218,-5.500935,-4.801525
6.278765,-5.502995,-4.788110
6.288305,-5.505019,-4.774694
6.297837,-5.507006,-4.761277
6.307361,-5.508956,-4.747860
6.316877,-5.510871,-4.734442
6.326386,-5.512749,-4.721024
6.335888,-5.514590,-4.707605
6.345382,-5.516395,-4.694186
6.354867,-5.518164,-4.680766
6.364346,-5.519897,-4.667347
6.373816,-5.521593,-4.653927
6.383279,-5.523252,-4.640507
6.392734,-5.524875,-4.627088
6.402181,-5.526462,-4.613669
6.411621,-5.528012,-4.600250
6.421052,-5.529526,-4.586832
6.430476,-5.531004,-4.573414
6.439892,-5.532445,-4.559997
6.449300,-5.533850,-4.546580
6.458700,-5.535218,-4.533165
6.468093,-5.536550,-4.519750
6.477477,-5.537846,-4.506336
6.486853,-5.539105,-4.492923
6.496222,-5.540328,-4.479512
6.505582,-5.541515,-4.466102
6.514934,-5.542665,-4.452693
6.524279,-5.543779,-4.439286
6.533615,-5.544856,-4.425881
6.542943,-5.545898,-4.412477
6.552264,-5.546902,-4.399075
6.561576,-5.547871,-4.385674
6.570880,-5.548803,-4.372276
6.580176,-5.549699,-4.358880
6.589463,-5.550559,-4.345486
6.598743,-5.551382,-4.332094
6.608014,-5.552169,-4.318705
6.617277,-5.552919,-4.305318
6.626532,-5.553634,-4.291934
6.635779,-5.554312,-4.278552
6.645017,-5.554954,-4.265173
6.654247,-5.555559,-4.251797
6.663469,-5.556129,-4.238423
6.672683,-5.556662,-4.225053
6.681888,-5.557159,-4.211686
6.691085,-5.557619,-4.198322
6.700273,-5.558044,-4.184962
6.709453,-5.558432,-4.171605
6.718625,-5.558784,-4.158251
6.727788,-5.559100,-4.144901
6.736943,-5.559380,-4.131555
6.746089,-5.559623,-4.118212
6.755227,-5.559831,-4.104874
6.764356,-5.560002,-4.091539
6.773477,-5.560137,-4.078209
6.782589,-5.560236,-4.064882
6.791693,-5.560299,-4.051560
6.800788,-5.560326,-4.038242
6.809875,-5.560317,-4.024929
6.818952,-5.560272,-4.011620
6.828022,-5.560190,-3.998316
6.837082,-5.560073,-3.985017
6.846134,-5.559920,-3.971722
6.855178,-5.559730,-3.958433
6.864212,-5.559505,-3.945148
6.873238,-5.559244,-3.931869
6.882255,-5.558946,-3.918595
6.891264,-5.558613,-3.905326
6.900263,-5.558244,-3.892062
6.909254,-5.557839,-3.878805
6.918236,-5.557398,-3.865552
6.927209,-5.556921,-3.852306
6.936173,-5.556409,-3.839065
6.945129,-5.555860,-3.825830
6.954075,-5.555276,-3.812601
6.963013,-5.554656,-3.799378
6.971941,-5.554000,-3.786161
6.980861,-5.553308,-3.772950
6.989772,-5.552581,-3.759746
6.998674,-5.551818,-3.746549
7.007567,-5.551019,-3.733357
7.016450,-5.550184,-3.720173
7.025325,-5.549314,-3.706995
7.034191,-5.548408,-3.693824
7.043048,-5.547466,-3.680660
7.051895,-5.546489,-3.667503
7.060733,-5.545476,-3.654353
7.069563,-5.544428,-3.641210
7.078383,-5.543344,-3.628075
7.087194,-5.542225,-3.614947
7.095996,-5.541070,-3.601826
7.104788,-5.539879,-3.588713
7.113572,-5.538653,-3.575608
7.122346,-5.537392,-3.562510
7.131111,-5.536095,-3.549420
7.139867,-5.534763,-3.536339
7.148613,-5.533395,-3.523265
7.157350,-5.531992,-3.510199
7.166078,-5.530554,-3.497142
7.174796,-5.529081,-3.484093
7.183505,-5.527572,-3.471052
7.192205,-5.526028,-3.458020
7.200895,-5.524448,-3.444997
7.209576,-5.522834,-3.431982
7.218247,-5.521184,-3.418976
7.226909,-5.519499,-3.405978
7.235561,-5.517779,-3.392990
7.244204,-5.516024,-3.380011
7.252838,-5.514233,-3.367041
7.261461,-5.512408,-3.354080
7.270076,-5.510548,-3.341129
7.278681,-5.508652,-3.328187
7.287276,-5.506722,-3.315254
7.295861,-5.504757,-3.302332
7.304437,-5.502756,-3.289418
7.313004,-5.500721,-3.276515
7.321560,-5.498651,-3.263622
7.330107,-5.496546,-3.250738
7.338645,-5.494407,-3.237865
7.347172,-5.492232,-3.225002
7.355690,-5.490023,-3.212149
7.364198,-5.487779,-3.199306
7.372697,-5.485501,-3.186474
7.381185,-5.483187,-3.173652
7.389664,-5.480839,-3.160841
7.398133,-5.478457,-3.148041
7.406592,-5.476040,-3.135251
7.415041,-5.473588,-3.122473
7.423481,-5.471102,-3.109705
7.431910,-5.468581,-3.096949
7.440330,-5.466026,-3.084203
7.448740,-5.463437,-3.071469
7.457139,-5.460813,-3.058746
7.465529,-5.458155,-3.046035
7.473909,-5.455462,-3.033335
7.482278,-5.452735,-3.020647
7.490638,-5.449974,-3.007971
7.498988,-5.447179,-2.995306
7.507328,-5.444349,-2.982653
7.515657,-5.441486,-2.970012
7.523977,-5.438588,-2.957384
7.532286,-5.435656,-2.944767
7.540585,-5.432690,-2.932163
7.548874,-5.429690,-2.919571
7.557153,-5.426656,-2.906991
7.565422,-5.423588,-2.894424
7.573681,-5.420487,-2.881870
7.581929,-5.417351,-2.869328
7.590167,-5.414181,-2.856799
7.598395,-5.410978,-2.844283
7.606613,-5.407741,-2.831780
7.614820,-5.404470,-2.819290
7.623017,-5.401166,-2.806813
7.631203,-5.397827,-2.794349
7.639380,-5.394456,-2.781899
7.647546,-5.391050,-2.769462
7.655701,-5.387611,-2.757039
7.663846,-5.384139,-2.744629
7.671981,-5.380633,-2.732232
7.680106,-5.377094,-2.719850
7.688219,-5.373521,-2.707481
7.696323,-5.369915,-2.695127
7.704416,-5.366275,-2.682786
7.712498,-5.362603,-2.670459
7.720570,-5.358897,-2.658147
7.728631,-5.355158,-2.645849
7.736682,-5.351385,-2.633565
7.744722,-5.347580,-2.621296
7.752752,-5.343742,-2.609041
7.760771,-5.339870,-2.596801
7.768779,-5.335966,-2.584576
7.776777,-5.332028,-2.572365
7.784764,-5.328058,-2.560170
7.792741,-5.324055,-2.547989
7.800706,-5.320019,-2.535823
7.808661,-5.315950,-2.523673
7.816606,-5.311849,-2.511538
7.824539,-5.307714,-2.499418
7.832462,-5.303548,-2.487313
7.840374,-5.299348,-2.475224
7.848275,-5.295116,-2.463151
7.856165,-5.290852,-2.451093
7.864045,-5.286555,-2.439051
7.871913,-5.282225,-2.427025
7.879771,-5.277863,-2.415015
7.887618,-5.273469,-2.403020
7.895454,-5.269043,-2.391042
7.903279,-5.264584,-2.379080
7.911093,-5.260093,-2.367134
7.918896,-5.255570,-2.355205
7.926688,-5.251015,-2.343292
7.934469,-5.246427,-2.331395
7.942239,-5.241808,-2.319516
7.949998,-5.237157,-2.307652
7.957746,-5.232474,-2.295806
7.965483,-5.227759,-2.283976
7.973209,-5.223012,-2.272164
7.980923,-5.218233,-2.260368
7.988627,-5.213423,-2.248590
7.996319,-5.208580,-2.236828
8.004001,-5.203707,-2.225084
8.011671,-5.198801,-2.213357
8.019330,-5.193864,-2.201648
8.026978,-5.188896,-2.189956
8.034614,-5.183896,-2.178282
8.042239,-5.178865,-2.166625
8.049853,-5.173802,-2.154987
8.057456,-5.168708,-2.143366
8.065047,-5.163583,-2.131763
8.072627,-5.158427,-2.120178
8.080196,-5.153239,-2.108611
8.087754,-5.148021,-2.097062
8.095300,-5.142771,-2.085531
8.102834,-5.137491,-2.074019
8.110357,-5.132179,-2.062525
8.117869,-5.126837,-2.051050
8.125370,-5.121463,-2.039593
8.132859,-5.116059,-2.028155
8.140336,-5.110624,-2.016736
8.147802,-5.105159,-2.005335
8.155257,-5.099663,-1.993954
8.162699,-5.094136,-1.982591
8.170131,-5.088579,-1.971248
8.177551,-5.082991,-1.959923
8.184959,-5.077373,-1.948618
8.192356,-5.071725,-1.937332
8.199741,-5.066046,-1.926065
8.207114,-5.060337,-1.914818
8.214476,-5.054597,-1.903591
8.221826,-5.048828,-1.892383
8.229165,-5.043029,-1.881194
8.236491,-5.037199,-1.870026
8.243807,-5.031340,-1.858877
8.251110,-5.025450,-1.847749
8.258401,-5.019531,-1.836640
8.265681,-5.013582,-1.825551
8.272949,-5.007603,-1.814483
8.280206,-5.001594,-1.803434
8.287450,-4.995556,-1.792406
8.294683,-4.989488,-1.781399
8.301903,-4.983391,-1.770412
8.309112,-4.977264,-1.759445
8.316309,-4.971108,-1.748499
8.323495,-4.964923,-1.737574
8.330668,-4.958708,-1.726670
8.337829,-4.952464,-1.715786
8.344978,-4.946190,-1.704923
8.352116,-4.939888,-1.694082
8.359241,-4.933557,-1.683261
8.366355,-4.927196,-1.672462
8.373456,-4.920807,-1.661684
8.380545,-4.914388,-1.650927
8.387623,-4.907941,-1.640191
8.394688,-4.901465,-1.629477
8.401741,-4.894961,-1.618785
8.408782,-4.888428,-1.608114
8.415811,-4.881866,-1.597465
8.422828,-4.875275,-1.586837
8.429832,-4.868657,-1.576232
8.436825,-4.862009,-1.565648
8.443805,-4.855334,-1.555086
8.450773,-4.848630,-1.544547
8.457729,-4.841898,-1.534029
8.464673,-4.835138,-1.523534
8.471604,-4.828349,-1.513061
8.478523,-4.821533,-1.502610
8.485430,-4.814689,-1.492182
8.492325,-4.807816,-1.481776
8.499207,-4.800916,-1.471393
8.506077,-4.793988,-1.461033
8.512935,-4.787033,-1.450695
8.519780,-4.780050,-1.440380
8.526613,-4.773039,-1.430088
8.533433,-4.766000,-1.419818
8.540241,-4.758935,-1.409572
8.547037,-4.751841,-1.399349
8.553820,-4.744721,-1.389149
8.560590,-4.737573,-1.378972
8.567349,-4.730398,-1.368818
8.574094,-4.723196,-1.358688
8.580828,-4.715966,-1.348582
8.587548,-4.708710,-1.338498
8.594256,-4.701427,-1.328439
8.600952,-4.694117,-1.318403
8.607635,-4.686780,-1.308390
8.614305,-4.679416,-1.298402
8.620963,-4.672026,-1.288437
8.627608,-4.664609,-1.278496
8.634241,-4.657166,-1.268579
8.640861,-4.649696,-1.258687
8.647468,-4.642199,-1.248818
8.654062,-4.634677,-1.238974
8.660644,-4.627128,-1.229153
8.667213,-4.619552,-1.219358
8.673770,-4.611951,-1.209586
8.680313,-4.604324,-1.199839
8.686844,-4.596670,-1.190117
8.693362,-4.588991,-1.180419
8.699867,-4.581286,-1.170746
8.706360,-4.573554,-1.161097
8.712839,-4.565798,-1.151474
8.719306,-4.558015,-1.141875
8.725760,-4.550207,-1.132301
8.732201,-4.542374,-1.122752
8.738629,-4.534515,-1.113229
8.745044,-4.526630,-1.103730
8.751446,-4.518721,-1.094257
8.757836,-4.510786,-1.084809
8.764212,-4.502826,-1.075386
8.770575,-4.494840,-1.065988
8.776926,-4.486830,-1.056616
8.783263,-4.478795,-1.047270
8.789588,-4.470735,-1.037949
8.795899,-4.462650,-1.028654
8.802197,-4.454540,-1.019385
8.808482,-4.446406,-1.010141
8.814754,-4.438247,-1.000923
8.821013,-4.430064,-0.991731
8.827259,-4.421856,-0.982565
8.833492,-4.413623,-0.973426
8.839712,-4.405367,-0.964312
8.845918,-4.397086,-0.955224
8.852111,-4.388781,-0.946163
8.858292,-4.380452,-0.937128
8.864458,-4.372099,-0.928119
8.870612,-4.363722,-0.919137
8.876753,-4.355321,-0.910181
8.882880,-4.346896,-0.901252
8.888994,-4.338448,-0.892349
8.895094,-4.329975,-0.883473
8.901182,-4.321480,-0.874624
8.907256,-4.312961,-0.865801
8.913316,-4.304418,-0.857005
8.919364,-4.295852,-0.848237
8.925397,-4.287263,-0.839495
8.931418,-4.278650,-0.830780
8.937425,-4.270015,-0.822092
8.943419,-4.261356,-0.813432
8.949399,-4.252675,-0.804799
8.955366,-4.243970,-0.796193
8.961320,-4.235243,-0.787614
8.967260,-4.226493,-0.779062
8.973186,-4.217720,-0.770539
8.979099,-4.208925,-0.762042
8.984999,-4.200107,-0.753573
8.990885,-4.191266,-0.745132
8.996757,-4.182404,-0.736719
9.002616,-4.173519,-0.728333
9.008462,-4.164612,-0.719975
9.014293,-4.155682,-0.711645
9.020111,-4.146731,-0.703342
9.025916,-4.137758,-0.695068
9.031707,-4.128763,-0.686822
9.037484,-4.119745,-0.678603
9.043248,-4.110707,-0.670413
9.048998,-4.101646,-0.662251
9.054734,-4.092564,-0.654118
9.060456,-4.083461,-0.646012
9.066165,-4.074336,-0.637935
9.071860,-4.065189,-0.629887
9.077542,-4.056022,-0.621867
9.083209,-4.046833,-0.613875
9.088863,-4.037623,-0.605912
9.094503,-4.028392,-0.597978
9.100129,-4.019140,-0.590072
9.105742,-4.009868,-0.582195
9.111340,-4.000574,-0.574347
9.116925,-3.991260,-0.566527
9.122496,-3.981925,-0.558737
9.128053,-3.972570,-0.550976
9.133596,-3.963194,-0.543243
9.139125,-3.953797,-0.535540
9.144640,-3.944381,-0.527865
9.150141,-3.934944,-0.520220
9.155629,-3.925487,-0.512604
9.161102,-3.916010,-0.505017
9.166561,-3.906513,-0.497460
9.172007,-3.896996,-0.489932
9.177438,-3.887459,-0.482433
9.182856,-3.877903,-0.474964
9.188259,-3.868327,-0.467525
9.193648,-3.858731,-0.460114
9.199024,-3.849116,-0.452734
9.204385,-3.839481,-0.445383
9.209732,-3.829827,-0.438062
9.215065,-3.820154,-0.430771
9.220384,-3.810462,-0.423509
9.225688,-3.800750,-0.416278
9.230979,-3.791020,-0.409076
9.236255,-3.781271,-0.401904
9.241518,-3.771502,-0.394763
9.246766,-3.761716,-0.387651
9.252000,-3.751910,-0.380569
9.257219,-3.742086,-0.373518
9.262425,-3.732243,-0.366497
9.267616,-3.722382,-0.359506
9.272793,-3.712503,-0.352545
9.277955,-3.702605,-0.345615
9.283104,-3.692690,-0.338715
9.288238,-3.682756,-0.331845
9.293358,-3.672804,-0.325006
9.298463,-3.662834,-0.318198
9.303554,-3.652847,-0.311420
9.308631,-3.642841,-0.304673
9.313693,-3.632819,-0.297956
9.318741,-3.622778,-0.291270
9.323775,-3.612720,-0.284615
9.328794,-3.602645,-0.277991
9.333799,-3.592552,-0.271397
9.338789,-3.582442,-0.264835
9.343765,-3.572315,-0.258303
9.348727,-3.562171,-0.251802
9.353674,-3.552010,-0.245332
9.358606,-3.541833,-0.238894
9.363524,-3.531638,-0.232486
9.368428,-3.521427,-0.226110
9.373317,-3.511199,-0.219765
9.378191,-3.500954,-0.213451
9.383051,-3.490693,-0.207168
9.387897,-3.480416,-0.200916
9.392727,-3.470122,-0.194696
9.397544,-3.459813,-0.188508
9.402345,-3.449487,-0.182351
9.407132,-3.439145,-0.176225
9.411904,-3.428787,-0.170131
9.416662,-3.418414,-0.164068
9.421405,-3.408025,-0.158037
9.426134,-3.397620,-0.152037
9.430847,-3.387199,-0.146070
9.435546,-3.376763,-0.140134
9.440231,-3.366312,-0.134229
9.444900,-3.355845,-0.128357
9.449555,-3.345363,-0.122516
9.454195,-3.334866,-0.116707
9.458821,-3.324354,-0.110931
9.463431,-3.313827,-0.105186
9.468027,-3.303286,-0.099473
9.472608,-3.292729,-0.093792
9.477175,-3.282158,-0.088143
9.481726,-3.271572,-0.082526
9.486263,-3.260971,-0.076941
9.490784,-3.250357,-0.071389
9.495291,-3.239728,-0.065869
9.499783,-3.229084,-0.060381
9.504261,-3.218427,-0.054925
9.508723,-3.207755,-0.049502
9.513170,-3.197070,-0.044111
9.517603,-3.186371,-0.038752
9.522020,-3.175657,-0.033426
9.526423,-3.164931,-0.028132
9.530811,-3.154190,-0.022870
9.535183,-3.143436,-0.017642
9.539541,-3.132669,-0.012445
9.543884,-3.121888,-0.007282
9.548211,-3.111094,-0.002151
9.552524,-3.100287,0.002948
9.556822,-3.089467,0.008014
9.561105,-3.078634,0.013047
10.422043,-2.189940,-1.087241
10.425033,-2.178312,-1.082620
10.428020,-2.167345,-1.078777
10.431002,-2.156992,-1.075666
10.433979,-2.147211,-1.073242
10.436948,-2.137725,-1.071119
10.439908,-2.128336,-1.069014
10.442860,-2.119036,-1.066926
10.445801,-2.109821,-1.064853
10.448731,-2.100683,-1.062792
10.451650,-2.096746,-1.060745
10.454552,-2.579805,-1.058707
10.456942,-2.621160,-1.056535
10.459277,-2.657549,-1.054351
10.461562,-2.689472,-1.052156
10.463802,-2.717378,-1.049952
10.466000,-2.741674,-1.047740
10.468159,-2.762722,-1.045523
10.470283,-2.780850,-1.043303
10.472375,-2.796355,-1.041080
10.474435,-2.809501,-1.038858
10.476467,-2.820527,-1.036637
10.478471,-2.829649,-1.034420
10.480450,-2.837060,-1.032207
10.482405,-2.842935,-1.030000
10.484336,-2.847429,-1.027800
10.486246,-2.850685,-1.025609
10.488135,-2.852829,-1.023428
10.490003,-2.853976,-1.021256
10.491852,-2.854228,-1.019096
10.493682,-2.853678,-1.016948
10.495494,-2.852410,-1.014813
10.497288,-2.850498,-1.012690
10.499065,-2.848009,-1.010582
10.500825,-2.845006,-1.008488
10.502569,-2.841541,-1.006409
10.504297,-2.837665,-1.004345
10.506010,-2.833421,-1.002297
10.507707,-2.828850,-1.000264
10.509389,-2.823987,-0.998247
10.511057,-2.818864,-0.996246
10.512710,-2.813511,-0.994262
10.514349,-2.807953,-0.992294
10.515974,-2.802215,-0.990343
10.517585,-2.796316,-0.988409
10.519182,-2.790277,-0.986491
10.520766,-2.784114,-0.984590
10.522337,-2.777843,-0.982706
10.523895,-2.771477,-0.980839
10.525439,-2.765029,-0.978989
10.526971,-2.758511,-0.977155
10.528491,-2.751931,-0.975338
10.529997,-2.745299,-0.973538
10.531492,-2.738624,-0.971755
10.532974,-2.731913,-0.969988
10.534444,-2.725172,-0.968238
10.515454,-2.718406,-0.966504
9.551428,-2.711607,-0.964782
9.551454,-2.704054,-0.962873
9.551609,-2.696499,-0.960983
9.551880,-2.688945,-0.959115
9.552253,-2.681395,-0.957266
9.552717,-2.673854,-0.955437
9.553262,-2.666322,-0.953628
9.553880,-2.658804,-0.951839
9.554561,-2.651301,-0.950070
9.555298,-2.643815,-0.948320
9.556085,-2.636348,-0.946589
9.556916,-2.628902,-0.944877
9.557785,-2.621478,-0.943184
9.558688,-2.614077,-0.941510
9.559620,-2.606701,-0.939854
9.560577,-2.599350,-0.938216
9.561556,-2.592026,-0.936597
9.562554,-2.584728,-0.934996
9.563568,-2.577459,-0.933412
9.564595,-2.570218,-0.931846
9.565633,-2.563005,-0.930298
9.566681,-2.555822,-0.928767
9.567735,-2.548669,-0.927253
9.568795,-2.541546,-0.925756
9.569860,-2.534453,-0.924276
9.570927,-2.527391,-0.922812
9.571996,-2.520360,-0.921365
9.573065,-2.513360,-0.919934
9.574134,-2.506392,-0.918519
9.575202,-2.499454,-0.917121
9.576268,-2.492548,-0.915737
9.577332,-2.485673,-0.914370
9.578392,-2.478830,-0.913018
9.579449,-2.472019,-0.911681
9.580502,-2.465239,-0.910360
9.581550,-2.458491,-0.909053
9.582593,-2.451774,-0.907761
9.583631,-2.445089,-0.906484
9.584664,-2.438435,-0.905221
9.585691,-2.431812,-0.903973
9.586711,-2.425222,-0.902738
9.587726,-2.418662,-0.901518
9.588734,-2.412133,-0.900312
9.589736,-2.405636,-0.899119
9.590732,-2.399170,-0.897940
9.591720,-2.392735,-0.896775
9.592702,-2.386330,-0.895623
9.593677,-2.379957,-0.894484
9.594645,-2.373614,-0.893358
9.595606,-2.367302,-0.892244
9.596561,-2.361020,-0.891144
9.597508,-2.354768,-0.890056
9.598448,-2.348547,-0.888981
9.599381,-2.342356,-0.887918
9.600307,-2.336195,-0.886867
9.601226,-2.330064,-0.885828
9.602138,-2.323962,-0.884801
9.603044,-2.317891,-0.883786
9.603942,-2.311849,-0.882783
9.604833,-2.305836,-0.881791
9.605717,-2.299852,-0.880811
9.606594,-2.293898,-0.879842
9.607464,-2.287973,-0.878884
9.608328,-2.282076,-0.877937
9.609185,-2.276209,-0.877002
9.610034,-2.270370,-0.876077
9.610877,-2.264559,-0.875162
9.611714,-2.258777,-0.874259
9.612544,-2.253024,-0.873365
9.613367,-2.247298,-0.872483
9.614183,-2.241601,-0.871610
9.614993,-2.235931,-0.870748
9.615797,-2.230289,-0.869895
9.616594,-2.224675,-0.869053
9.617384,-2.219089,-0.179183
9.618233,-2.213374,0.132591
9.619102,-2.207619,0.133406
9.619963,-2.201894,0.134211
9.620816,-2.196198,0.135006
9.621661,-2.190530,0.135792
9.622498,-2.184892,0.136569
9.623327,-2.179283,0.137336
9.624147,-2.173702,0.138095
9.624960,-2.168150,0.138845
9.625765,-2.162626,0.139585
9.626563,-2.157130,0.140317
9.627353,-2.151663,0.141041
9.628135,-2.146223,0.141756
9.628910,-2.140812,0.142462
9.629677,-2.135428,0.143160
9.630437,-2.130072,0.143850
9.631190,-2.124743,0.144531
9.631936,-2.119442,0.145205
9.632674,-2.114168,0.145870
9.633406,-2.108920,0.146528
9.634130,-2.103700,0.147178
9.634848,-2.098507,0.147820
9.635559,-2.093340,0.148454
9.636263,-2.088200,0.149081
9.636960,-2.083087,0.149700
9.637651,-2.077999,0.150312
9.638335,-2.072938,0.150917
9.639012,-2.067903,0.151515
9.639683,-2.062893,0.152105
9.640348,-2.057910,0.152688
9.641007,-2.052952,0.153265
9.641659,-2.048020,0.153834
9.642305,-2.043113,0.154397
9.642945,-2.038231,0.154953
9.643579,-2.033375,0.155502
9.644206,-2.028543,0.156044
9.644828,-2.023737,0.156581
9.645444,-2.018955,0.157110
9.646055,-2.014198,0.157633
9.646659,-2.009466,0.158150
9.647258,-2.004758,0.158661
9.647851,-2.000074,0.159166
9.648438,-1.995414,0.159664
9.649020,-1.990779,0.160156
9.649597,-1.986167,0.160643
9.650168,-1.981579,0.161123
9.650733,-1.977015,0.161598
9.651294,-1.972475,0.162067
9.651849,-1.967958,0.162530
9.652398,-1.963464,0.162987
9.652943,-1.958994,0.163439
9.653483,-1.954546,0.163886
9.654017,-1.950122,0.164327
9.654546,-1.945721,0.164762
9.655071,-1.941342,0.165193
9.655591,-1.936986,0.165618
9.656105,-1.932653,0.166038
9.656615,-1.928342,0.166452
9.657120,-1.924053,0.166862
9.657621,-1.919787,0.167266
9.658116,-1.915542,0.167666
9.658607,-1.911320,0.168060
9.659094,-1.907120,0.168450
9.659576,-1.902941,0.168835
9.660053,-1.898784,0.169215
9.660526,-1.894649,0.169590
9.660995,-1.890535,0.169961
9.661459,-1.886442,0.170327
9.661919,-1.882371,0.170689
9.662374,-1.878320,0.171046
9.662826,-1.874291,0.171398
9.663273,-1.870283,0.171746
9.663716,-1.866295,0.172090
9.664155,-1.862328,0.172430
9.664590,-1.858382,0.172765
9.665021,-1.854457,0.173096
9.665447,-1.850551,0.173423
9.665870,-1.846666,0.173746
9.666289,-1.842801,0.174064
9.666704,-1.838956,0.174379
9.667116,-1.835132,0.174690
9.667523,-1.831327,0.174997
9.667927,-1.827542,0.175300
9.668327,-1.823776,0.175599
9.668723,-1.820030,0.175894
9.669115,-1.816304,0.176185
9.669504,-1.812597,0.176473
9.669890,-1.808909,0.176757
9.670272,-1.805241,0.177038
9.670650,-1.801591,0.177315
9.671025,-1.797961,0.177588
9.671396,-1.794349,0.177858
9.671764,-1.790756,0.178124
9.672129,-1.787182,0.178387
9.672490,-1.783627,0.178647
9.672848,-1.780090,0.178903
9.673203,-1.776571,0.179156
9.673554,-1.773071,0.179406
9.673903,-1.769589,0.179652
9.674248,-1.766125,0.179895
9.674590,-1.762679,0.180135
9.674929,-1.759252,0.180372
9.675264,-1.755842,0.180606
9.675597,-1.752449,0.180837
9.675926,-1.749075,0.181064
9.676253,-1.745718,0.181289
9.676577,-1.742379,0.181511
9.676897,-1.739057,0.181730
9.677215,-1.735752,0.181946
9.677530,-1.732464,0.182159
9.677842,-1.729194,0.182369
9.678151,-1.725941,0.182577
9.678458,-1.722705,0.182782
9.678761,-1.719485,0.182984
9.679062,-1.716283,0.183183
9.679360,-1.713097,0.183380
9.679656,-1.709927,0.183574
9.679948,-1.706775,0.183765
9.680239,-1.703638,0.183954
9.680526,-1.700518,0.184141
9.680811,-1.697415,0.184325
9.681093,-1.694327,0.184506
9.681373,-1.691256,0.184685
9.681650,-1.688201,0.184862
9.681925,-1.685162,0.185036
9.682197,-1.682138,0.185207
9.682467,-1.679130,0.185377
9.682735,-1.676138,0.185544
9.683000,-1.673162,0.185709
9.683262,-1.670201,0.185871
9.683523,-1.667256,0.186032
9.683781,-1.664326,0.186190
9.684036,-1.661412,0.186346
9.684290,-1.658512,0.186500
9.684541,-1.655628,0.186651
9.684790,-1.652759,0.186801
9.685036,-1.649905,0.186949
9.685281,-1.647065,0.187094
9.685523,-1.644241,0.187237
9.685763,-1.641431,0.187379
9.686001,-1.638636,0.187518
9.686237,-1.635856,0.187656
9.686471,-1.633090,0.187791
9.686703,-1.630339,0.187925
9.686932,-1.627602,0.188057
9.687160,-1.624879,0.188186
9.687385,-1.622171,0.188314
9.687609,-1.619477,0.188441
9.687831,-1.616797,0.188565
9.688050,-1.614131,0.188688
9.688268,-1.611478,0.188808
9.688484,-1.608840,0.188927
9.688698,-1.606216,0.189045
9.688910,-1.603605,0.189161
9.689120,-1.601008,0.189275
9.689328,-1.598424,0.189387
9.689534,-1.595854,0.189498
9.689739,-1.593298,0.189607
9.689942,-1.590754,0.189714
9.690143,-1.588225,0.189820
9.690342,-1.585708,0.189924
9.690540,-1.583205,0.190027
9.690735,-1.580714,0.190128
9.690929,-1.578237,0.190228
9.691122,-1.575773,0.190326
9.691313,-1.573321,0.190423
9.691502,-1.570883,0.190519
9.691689,-1.568457,0.190613
9.691875,-1.566044,0.190705
9.692059,-1.563643,0.190796
9.692241,-1.561255,0.190886
9.692422,-1.558880,0.190974
9.692602,-1.556517,0.191061
9.692779,-1.554166,0.191147
9.692956,-1.551828,0.191231
9.693130,-1.549502,0.191314
9.693304,-1.547188,0.191396
9.693475,-1.544886,0.191476
9.693645,-1.542597,0.191556
9.693814,-1.540319,0.191634
9.693981,-1.538053,0.191710
9.694147,-1.535799,0.191786
9.694312,-1.533557,0.191860
9.694475,-1.531327,0.191933
9.694636,-1.529108,0.192005
9.694796,-1.526901,0.192076
9.694955,-1.524706,0.192146
9.695113,-1.522522,0.192215
9.695269,-1.520349,0.192282
9.695423,-1.518188,0.192348
9.695577,-1.516038,0.192414
9.695729,-1.513900,0.192478
9.695880,-1.511772,0.192541
9.696029,-1.509656,0.192603
9.696177,-1.507551,0.192664
9.696324,-1.505457,0.192725
9.696470,-1.503374,0.192784
9.696615,-1.501302,0.192842
9.696758,-1.499241,0.192899
9.696900,-1.497190,0.192955
9.697041,-1.495150,0.193010
9.697180,-1.493121,0.193064
9.697319,-1.491103,0.193118
9.697456,-1.489095,0.193170
9.697592,-1.487098,0.193221
9.697727,-1.485111,0.193272
9.697861,-1.483135,0.193322
9.697993,-1.481169,0.193371
9.698125,-1.479213,0.193419
9.698255,-1.477267,0.193466
9.698384,-1.475332,0.193512
9.698513,-1.473407,0.193557
9.698640,-1.471492,0.193602
9.698766,-1.469587,0.193646
9.698891,-1.467692,0.193689
9.699015,-1.465807,0.193731
9.699137,-1.463932,0.193772
9.699259,-1.462066,0.193813
9.699380,-1.460211,0.193853
9.699500,-1.458365,0.193892
9.699619,-1.456529,0.193930
9.699737,-1.454702,0.193968
9.699853,-1.452885,0.194005
9.699969,-1.451078,0.194041
9.700084,-1.449280,0.194077
9.700198,-1.447492,0.194112
9.700311,-1.445713,0.194146
9.700423,-1.443943,0.194179
9.700534,-1.442182,0.194212
9.700644,-1.440431,0.194244
9.700754,-1.438689,0.194276
9.700862,-1.436956,0.194306
