ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
14.776080,-12.556769,25.783939
14.776141,-12.556755,25.783911
14.776202,-12.556741,25.783883
14.776262,-12.556727,25.783855
14.776323,-12.556713,25.783828
14.776382,-12.556699,25.783800
14.776442,-12.556685,25.783773
14.776501,-12.556672,25.783745
14.776560,-12.556658,25.783718
14.776619,-12.556645,25.783691
14.776677,-12.556631,25.783664
14.776735,-12.556618,25.783637
14.776793,-12.556605,25.783611
14.776850,-12.556592,25.783584
14.776907,-12.556579,25.783558
14.776964,-12.556565,25.783532
14.777020,-12.556552,25.783506
14.777076,-12.556540,25.783480
14.777132,-12.556527,25.783454
14.777188,-12.556514,25.783429
14.777243,-12.556501,25.783403
14.777298,-12.556489,25.783378
14.777353,-12.556476,25.783352
14.777407,-12.556463,25.783327
14.777462,-12.556451,25.783302
14.777515,-12.556439,25.783277
14.777569,-12.556426,25.783253
14.777622,-12.556414,25.783228
14.777675,-12.556402,25.783204
14.777728,-12.556390,25.783179
14.777781,-12.556378,25.783155
14.777833,-12.556366,25.783131
14.777885,-12.556354,25.783107
14.777936,-12.556342,25.783083
14.777988,-12.556330,25.783060
14.778039,-12.556318,25.783036
14.778090,-12.556307,25.783013
14.778140,-12.556295,25.782989
14.778191,-12.556283,25.782966
14.778241,-12.556272,25.782943
14.778291,-12.556260,25.782920
14.778340,-12.556249,25.782897
14.778389,-12.556238,25.782874
14.778438,-12.556226,25.782852
14.778487,-12.556215,25.782829
14.778536,-12.556204,25.782807
14.778584,-12.556193,25.782785
14.778632,-12.556182,25.782763
14.778680,-12.556171,25.782741
14.778727,-12.556160,25.782719
14.778774,-12.556149,25.782697
14.778821,-12.556138,25.782675
14.778868,-12.556128,25.782654
14.778915,-12.556117,25.782632
14.778961,-12.556106,25.782611
14.779007,-12.556096,25.782590
14.779053,-12.556085,25.782568
14.779098,-12.556075,25.782547
14.779144,-12.556064,25.782527
14.779189,-12.556054,25.782506
14.779234,-12.556044,25.782485
14.779278,-12.556033,25.782465
14.779322,-12.556023,25.782444
14.779367,-12.556013,25.782424
14.779411,-12.556003,25.782403
14.779454,-12.555993,25.782383
14.779498,-12.555983,25.782363
14.779541,-12.555973,25.782343
14.779584,-12.555963,25.782324
14.779627,-12.555953,25.782304
14.779669,-12.555943,25.782284
14.779711,-12.555934,25.782265
14.779754,-12.555924,25.782245
14.779795,-12.555914,25.782226
14.779837,-12.555905,25.782207
14.779879,-12.555895,25.782188
14.779920,-12.555886,25.782169
14.779961,-12.555876,25.782150
14.780002,-12.555867,25.782131
14.780042,-12.555858,25.782112
14.780082,-12.555848,25.782094
14.780123,-12.555839,25.782075
14.780163,-12.555830,25.782057
14.780202,-12.555821,25.782038
14.780242,-12.555812,25.782020
14.780281,-12.555803,25.782002
14.780320,-12.555794,25.781984
14.780359,-12.555785,25.781966
14.780398,-12.555776,25.781948
14.780436,-12.555767,25.781930
14.780475,-12.555758,25.781913
14.780513,-12.555749,25.781895
14.780551,-12.555741,25.781878
14.780588,-12.555732,25.781860
14.780626,-12.555723,25.781843
14.780663,-12.555715,25.781826
14.780700,-12.555706,25.781809
14.780737,-12.555698,25.781791
14.780774,-12.555689,25.781775
14.780810,-12.555681,25.781758
14.780847,-12.555673,25.781741
14.780883,-12.555664,25.781724
14.780919,-12.555656,25.781708
14.780955,-12.555648,25.781691
14.780990,-12.555640,25.781675
14.781026,-12.555631,25.781658
14.781061,-12.555623,25.781642
14.781096,-12.555615,25.781626
14.781131,-12.555607,25.781610
14.781165,-12.555599,25.781594
14.781200,-12.555591,25.781578
14.781234,-12.555584,25.781562
14.781268,-12.555576,25.781546
14.781302,-12.555568,25.781531
14.781336,-12.555560,25.781515
14.781370,-12.555552,25.781500
14.781403,-12.555545,25.781484
14.781436,-12.555537,25.781469
14.781469,-12.555529,25.781454
14.781502,-12.555522,25.781439
14.781535,-12.555514,25.781423
14.781567,-12.555507,25.781408
14.781600,-12.555499,25.781394
14.781632,-12.555492,25.781379
14.781664,-12.555485,25.781364
14.781696,-12.555477,25.781349
14.781728,-12.555470,25.781335
14.781759,-12.555463,25.781320
14.781790,-12.555456,25.781306
14.781822,-12.555448,25.781291
14.781853,-12.555441,25.781277
14.781884,-12.555434,25.781263
14.781914,-12.555427,25.781248
14.781945,-12.555420,25.781234
14.781975,-12.555413,25.781220
14.782005,-12.555406,25.781206
14.782036,-12.555399,25.781192
14.782065,-12.555392,25.781179
14.782095,-12.555386,25.781165
14.782125,-12.555379,25.781151
14.782154,-12.555372,25.781138
14.782184,-12.555365,25.781124
14.782213,-12.555359,25.781111
14.782242,-12.555352,25.781097
14.782271,-12.555345,25.781084
14.782299,-12.555339,25.781071
14.782328,-12.555332,25.781058
14.782356,-12.555326,25.781045
14.782384,-12.555319,25.781032
14.782412,-12.555313,25.781019
14.782440,-12.555306,25.781006
14.782468,-12.555300,25.780993
14.782496,-12.555293,25.780980
14.782523,-12.555287,25.780967
14.782551,-12.555281,25.780955
14.782578,-12.555275,25.780942
14.782605,-12.555268,25.780930
14.782632,-12.555262,25.780917
14.782659,-12.555256,25.780905
14.782685,-12.555250,25.780893
14.782712,-12.555244,25.780880
14.782738,-12.555238,25.780868
14.782765,-12.555232,25.780856
14.782791,-12.555226,25.780844
14.782817,-12.555220,25.780832
14.782842,-12.555214,25.780820
14.782868,-12.555208,25.780808
14.782894,-12.555202,25.780797
14.782919,-12.555196,25.780785
14.782944,-12.555190,25.780773
14.782969,-12.555185,25.780762
14.782995,-12.555179,25.780750
14.783019,-12.555173,25.780738
14.783044,-12.555167,25.780727
14.783069,-12.555162,25.780716
14.783093,-12.555156,25.780704
14.783118,-12.555150,25.780693
14.783142,-12.555145,25.780682
14.783166,-12.555139,25.780671
14.783190,-12.555134,25.780660
14.783214,-12.555128,25.780649
14.783238,-12.555123,25.780638
14.783261,-12.555117,25.780627
14.783285,-12.555112,25.780616
14.783308,-12.555107,25.780605
14.783331,-12.555101,25.780595
14.783354,-12.555096,25.780584
14.783377,-12.555091,25.780573
14.783400,-12.555086,25.780563
14.783423,-12.555080,25.780552
14.783446,-12.555075,25.780542
14.783468,-12.555070,25.780531
14.783491,-12.555065,25.780521
14.783513,-12.555060,25.780511
14.783535,-12.555055,25.780500
14.783557,-12.555049,25.780490
14.783579,-12.555044,25.780480
14.783601,-12.555039,25.780470
14.783623,-12.555034,25.780460
14.783644,-12.555029,25.780450
14.783666,-12.555024,25.780440
14.783687,-12.555020,25.780430
14.783708,-12.555015,25.780421
14.783730,-12.555010,25.780411
14.783751,-12.555005,25.780401
14.783772,-12.555000,25.780391
14.783792,-12.554995,25.780382
14.783813,-12.554991,25.780372
14.783834,-12.554986,25.780363
14.783854,-12.554981,25.780353
14.783875,-12.554977,25.780344
14.783895,-12.554972,25.780335
14.783915,-12.554967,25.780325
14.783935,-12.554963,25.780316
14.783955,-12.554958,25.780307
14.783975,-12.554953,25.780298
14.783995,-12.554949,25.780288
14.784014,-12.554944,25.780279
14.784034,-12.554940,25.780270
14.784053,-12.554935,25.780261
14.784073,-12.554931,25.780252
14.784092,-12.554927,25.780244
14.784111,-12.554922,25.780235
14.784130,-12.554918,25.780226
14.784149,-12.554913,25.780217
14.784168,-12.554909,25.780209
14.784187,-12.554905,25.780200
14.784205,-12.554900,25.780191
14.784224,-12.554896,25.780183
14.784242,-12.554892,25.780174
14.784261,-12.554888,25.780166
14.784279,-12.554884,25.780157
14.784297,-12.554879,25.780149
14.784315,-12.554875,25.780141
14.784333,-12.554871,25.780132
14.784351,-12.554867,25.780124
14.784369,-12.554863,25.780116
14.784386,-12.554859,25.780108
14.784404,-12.554855,25.780100
14.784421,-12.554851,25.780091
14.784439,-12.554847,25.780083
14.784456,-12.554843,25.780075
14.784473,-12.554839,25.780068
14.784490,-12.554835,25.780060
14.784508,-12.554831,25.780052
14.784524,-12.554827,25.780044
14.784541,-12.554823,25.780036
14.784558,-12.554819,25.780028
14.784575,-12.554816,25.780021
14.784591,-12.554812,25.780013
14.784608,-12.554808,25.780005
14.784624,-12.554804,25.779998
14.784641,-12.554800,25.779990
14.784657,-12.554797,25.779983
14.784673,-12.554793,25.779975
14.784689,-12.554789,25.779968
14.784705,-12.554786,25.779960
14.784721,-12.554782,25.779953
14.784737,-12.554778,25.779946
14.784753,-12.554775,25.779939
14.784768,-12.554771,25.779931
14.784784,-12.554767,25.779924
14.784800,-12.554764,25.779917
14.784815,-12.554760,25.779910
14.784830,-12.554757,25.779903
14.784846,-12.554753,25.779896
14.784861,-12.554750,25.779889
14.784876,-12.554746,25.779882
14.784891,-12.554743,25.779875
14.784906,-12.554739,25.779868
14.784921,-12.554736,25.779861
14.784935,-12.554733,25.779854
14.784950,-12.554729,25.779847
14.784965,-12.554726,25.779841
14.784979,-12.554723,25.779834
14.784994,-12.554719,25.779827
14.785008,-12.554716,25.779821
14.785023,-12.554713,25.779814
14.785037,-12.554709,25.779807
14.785051,-12.554706,25.779801
14.785065,-12.554703,25.779794
14.785079,-12.554700,25.779788
14.785093,-12.554696,25.779781
14.785107,-12.554693,25.779775
14.785121,-12.554690,25.779769
14.785135,-12.554687,25.779762
14.785148,-12.554684,25.779756
14.785162,-12.554681,25.779750
14.785175,-12.554677,25.779743
14.785189,-12.554674,25.779737
14.785202,-12.554671,25.779731
14.785216,-12.554668,25.779725
14.785229,-12.554665,25.779719
14.785242,-12.554662,25.779713
14.785255,-12.554659,25.779707
14.785268,-12.554656,25.779701
14.785281,-12.554653,25.779695
14.785294,-12.554650,25.779689
14.785307,-12.554647,25.779683
14.785320,-12.554644,25.779677
14.785332,-12.554641,25.779671
14.785345,-12.554639,25.779665
14.785357,-12.554636,25.779659
14.785370,-12.554633,25.779654
14.785382,-12.554630,25.779648
14.785395,-12.554627,25.779642
14.785407,-12.554624,25.779637
14.785419,-12.554621,25.779631
14.785431,-12.554619,25.779625
14.785444,-12.554616,25.779620
14.785456,-12.554613,25.779614
14.785468,-12.554610,25.779609
14.785480,-12.554608,25.779603
14.785491,-12.554605,25.779598
14.785503,-12.554602,25.779592
14.785515,-12.554599,25.779587
14.785527,-12.554597,25.779581
14.785538,-12.554594,25.779576
14.785550,-12.554591,25.779571
14.785561,-12.554589,25.779565
14.785573,-12.554586,25.779560
14.785584,-12.554584,25.779555
14.785595,-12.554581,25.779550
14.785607,-12.554578,25.779544
14.785618,-12.554576,25.779539
14.785629,-12.554573,25.779534
14.785640,-12.554571,25.779529
14.785651,-12.554568,25.779524
14.785662,-12.554566,25.779519
14.785673,-12.554563,25.779514
14.785684,-12.554561,25.779509
14.785695,-12.554558,25.779504
14.785705,-12.554556,25.779499
14.785716,-12.554553,25.779494
14.785727,-12.554551,25.779489
14.785737,-12.554548,25.779484
14.785748,-12.554546,25.779479
14.785758,-12.554544,25.779475
14.785768,-12.554541,25.779470
14.785779,-12.554539,25.779465
14.785789,-12.554536,25.779460
14.785799,-12.554534,25.779455
14.785810,-12.554532,25.779451
14.785820,-12.554529,25.779446
14.785830,-12.554527,25.779441
14.785840,-12.554525,25.779437
14.785850,-12.554522,25.779432
14.785860,-12.554520,25.779428
14.785869,-12.554518,25.779423
14.785879,-12.554516,25.779419
14.785889,-12.554513,25.779414
14.785899,-12.554511,25.779410
14.785908,-12.554509,25.779405
14.785918,-12.554507,25.779401
14.785928,-12.554505,25.779396
14.785937,-12.554502,25.779392
14.785947,-12.554500,25.779387
14.785956,-12.554498,25.779383
14.785965,-12.554496,25.779379
14.785975,-12.554494,25.779375
14.785984,-12.554492,25.779370
14.785993,-12.554490,25.779366
14.786002,-12.554487,25.779362
14.786011,-12.554485,25.779358
14.786020,-12.554483,25.779353
14.786029,-12.554481,25.779349
14.786038,-12.554479,25.779345
14.786047,-12.554477,25.779341
14.786056,-12.554475,25.779337
14.786065,-12.554473,25.779333
14.786074,-12.554471,25.779329
14.786083,-12.554469,25.779325
14.786091,-12.554467,25.779321
14.786100,-12.554465,25.779317
14.786109,-12.554463,25.779313
14.786117,-12.554461,25.779309
14.786126,-12.554459,25.779305
14.786134,-12.554457,25.779301
14.786143,-12.554455,25.779297
14.786151,-12.554453,25.779293
14.786159,-12.554451,25.779289
14.786168,-12.554449,25.779285
14.786176,-12.554448,25.779282
14.786184,-12.554446,25.779278
14.786192,-12.554444,25.779274
14.786200,-12.554442,25.779270
14.786208,-12.554440,25.779267
14.786216,-12.554438,25.779263
14.786224,-12.554436,25.779259
14.786232,-12.554435,25.779256
14.786240,-12.554433,25.779252
14.786248,-12.554431,25.779248
14.786256,-12.554429,25.779245
14.786264,-12.554427,25.779241
14.786271,-12.554426,25.779238
14.786279,-12.554424,25.779234
14.786287,-12.554422,25.779230
14.786294,-12.554420,25.779227
14.786302,-12.554418,25.779223
14.786310,-12.554417,25.779220
14.786317,-12.554415,25.779216
14.786325,-12.554413,25.779213
14.786332,-12.554412,25.779210
14.786339,-12.554410,25.779206
14.786347,-12.554408,25.779203
14.786354,-12.554407,25.779199
14.786361,-12.554405,25.779196
14.786369,-12.554403,25.779193
14.786376,-12.554402,25.779189
14.786383,-12.554400,25.779186
14.786390,-12.554398,25.779183
14.786397,-12.554397,25.779180
14.786404,-12.554395,25.779176
14.786411,-12.554393,25.779173
14.786418,-12.554392,25.779170
14.786425,-12.554390,25.779167
14.786432,-12.554389,25.779163
14.786439,-12.554387,25.779160
14.786446,-12.554385,25.779157
14.786452,-12.554384,25.779154
14.786459,-12.554382,25.779151
14.786466,-12.554381,25.779148
14.786473,-12.554379,25.779145
14.786479,-12.554378,25.779142
14.786486,-12.554376,25.779139
14.786492,-12.554375,25.779136
14.786499,-12.554373,25.779132
14.786505,-12.554372,25.779129
14.786512,-12.554370,25.779126
14.786518,-12.554369,25.779124
14.786525,-12.554367,25.779121
14.786531,-12.554366,25.779118
14.786538,-12.554364,25.779115
14.786544,-12.554363,25.779112
14.786550,-12.554361,25.779109
14.786556,-12.554360,25.779106
14.786563,-12.554359,25.779103
14.786569,-12.554357,25.779100
14.786575,-12.554356,25.779097
14.786581,-12.554354,25.779095
14.786587,-12.554353,25.779092
14.786593,-12.554352,25.779089
14.786599,-12.554350,25.779086
14.786605,-12.554349,25.779083
14.786611,-12.554347,25.779081
14.786617,-12.554346,25.779078
14.786623,-12.554345,25.779075
14.786629,-12.554343,25.779073
14.786635,-12.554342,25.779070
14.786640,-12.554341,25.779067
14.786646,-12.554339,25.779065
14.786652,-12.554338,25.779062
14.786658,-12.554337,25.779059
14.786663,-12.554335,25.779057
14.786669,-12.554334,25.779054
14.786675,-12.554333,25.779051
14.786680,-12.554332,25.779049
14.786686,-12.554330,25.779046
14.786691,-12.554329,25.779044
14.786697,-12.554328,25.779041
14.786702,-12.554327,25.779039
14.786708,-12.554325,25.779036
14.786713,-12.554324,25.779034
14.786718,-12.554323,25.779031
14.786724,-12.554322,25.779029
14.786729,-12.554320,25.779026
14.786734,-12.554319,25.779024
14.786740,-12.554318,25.779021
14.786745,-12.554317,25.779019
14.786750,-12.554315,25.779017
14.786755,-12.554314,25.779014
14.786761,-12.554313,25.779012
14.786766,-12.554312,25.779009
14.786771,-12.554311,25.779007
14.786776,-12.554310,25.779005
14.786781,-12.554308,25.779002
14.786786,-12.554307,25.779000
14.786791,-12.554306,25.778998
14.786796,-12.554305,25.778995
14.786801,-12.554304,25.778993
14.786806,-12.554303,25.778991
14.786811,-12.554302,25.778989
14.786816,-12.554300,25.778986
14.786820,-12.554299,25.778984
14.786825,-12.554298,25.778982
14.786830,-12.554297,25.778980
14.786835,-12.554296,25.778977
14.786840,-12.554295,25.778975
14.786844,-12.554294,25.778973
14.786849,-12.554293,25.778971
14.786854,-12.554292,25.778969
14.786858,-12.554291,25.778967
14.786863,-12.554290,25.778964
14.786868,-12.554289,25.778962
14.786872,-12.554287,25.778960
14.786877,-12.554286,25.778958
14.786881,-12.554285,25.778956
14.786886,-12.554284,25.778954
14.786890,-12.554283,25.778952
14.786895,-12.554282,25.778950
14.786899,-12.554281,25.778948
14.786903,-12.554280,25.778946
14.786908,-12.554279,25.778944
14.786912,-12.554278,25.778942
14.786917,-12.554277,25.778940
14.786921,-12.554276,25.778938
14.786925,-12.554275,25.778936
14.786929,-12.554274,25.778934
14.786934,-12.554273,25.778932
14.786938,-12.554272,25.778930
14.786942,-12.554271,25.778928
14.786946,-12.554270,25.778926
14.786950,-12.554269,25.778924
14.786955,-12.554269,25.778922
14.786959,-12.554268,25.778920
14.786963,-12.554267,25.778918
14.786967,-12.554266,25.778916
14.786971,-12.554265,25.778915
14.786975,-12.554264,25.778913
14.786979,-12.554263,25.778911
14.786983,-12.554262,25.778909
14.786987,-12.554261,25.778907
14.786991,-12.554260,25.778905
14.786995,-12.554259,25.778904
14.786999,-12.554258,25.778902
14.787003,-12.554257,25.778900
14.787007,-12.554257,25.778898
14.787010,-12.554256,25.778896
14.787014,-12.554255,25.778895
14.787018,-12.554254,25.778893
14.787022,-12.554253,25.778891
14.790257,-12.549153,25.779519
14.796402,-12.539461,25.780708
14.805167,-12.525633,25.782399
14.816286,-12.508079,25.784533
14.829523,-12.487167,25.787059
14.844664,-12.463227,25.789929
14.861516,-12.436557,25.793098
14.879906,-12.407424,25.796526
14.899677,-12.376067,25.800176
14.920689,-12.342702,25.804016
14.942814,-12.307525,25.808015
14.965939,-12.270709,25.812146
14.989961,-12.232413,25.816383
15.014788,-12.192777,25.820706
15.040335,-12.151929,25.825093
15.066529,-12.109984,25.829527
15.093302,-12.067046,25.833992
15.120593,-12.023207,25.838473
15.148347,-11.978551,25.842957
15.176516,-11.933153,25.847432
15.205054,-11.887083,25.851888
15.233923,-11.840400,25.856315
15.263087,-11.793161,25.860705
15.292512,-11.745414,25.865050
15.322171,-11.697205,25.869345
15.352036,-11.648575,25.873581
15.382085,-11.599559,25.877755
15.412296,-11.550190,25.881861
15.442650,-11.500499,25.885896
15.473131,-11.450511,25.889854
15.503722,-11.400251,25.893733
15.534409,-11.349740,25.897529
15.565181,-11.298999,25.901241
15.596026,-11.248044,25.904864
15.626933,-11.196892,25.908398
15.657894,-11.145557,25.911839
15.688900,-11.094052,25.915187
15.719944,-11.042389,25.918440
15.751019,-10.990578,25.921595
15.782120,-10.938629,25.924653
15.813240,-10.886550,25.927610
15.844375,-10.834350,25.930468
15.875520,-10.782034,25.933224
15.906672,-10.729611,25.935878
15.937826,-10.677085,25.938428
15.968981,-10.624461,25.940875
16.000131,-10.571745,25.943217
16.031276,-10.518941,25.945454
16.062412,-10.466052,25.947586
16.093537,-10.413082,25.949611
16.124650,-10.360034,25.951529
16.155749,-10.306912,25.953340
16.186831,-10.253717,25.955044
16.217896,-10.200452,25.956639
16.248942,-10.147120,25.958127
16.279968,-10.093722,25.959505
16.310973,-10.040260,25.960775
16.341956,-9.986736,25.961935
16.372915,-9.933152,25.962986
16.403851,-9.879508,25.963927
16.434762,-9.825806,25.964758
16.465648,-9.772047,25.965478
16.496507,-9.718232,25.966088
16.527340,-9.664363,25.966587
16.558146,-9.610440,25.966974
16.588924,-9.556464,25.967251
16.619674,-9.502436,25.967416
16.650395,-9.448356,25.967469
16.681087,-9.394226,25.967410
16.711750,-9.340046,25.967238
16.742383,-9.285816,25.966955
16.772986,-9.231538,25.966559
16.803558,-9.177211,25.966050
16.834100,-9.122836,25.965428
16.864611,-9.068414,25.964693
16.895091,-9.013945,25.963845
16.925539,-8.959430,25.962883
16.955955,-8.904868,25.961807
16.986340,-8.850261,25.960617
17.016692,-8.795609,25.959314
17.047012,-8.740912,25.957896
17.077299,-8.686171,25.956364
17.107553,-8.631385,25.954717
17.137775,-8.576556,25.952955
17.167963,-8.521684,25.951078
17.198118,-8.466768,25.949086
17.228240,-8.411810,25.946979
17.258327,-8.356809,25.944757
17.288381,-8.301766,25.942418
17.318401,-8.246681,25.939964
17.348387,-8.191555,25.937394
17.378338,-8.136387,25.934708
17.408255,-8.081179,25.931905
17.438137,-8.025930,25.928986
17.467984,-7.970641,25.925951
17.497797,-7.915311,25.922798
17.527574,-7.859942,25.919529
17.557316,-7.804534,25.916142
17.587023,-7.749086,25.912638
17.616694,-7.693599,25.909017
17.646329,-7.638074,25.905277
17.675929,-7.582511,25.901421
17.705492,-7.526909,25.897446
17.735020,-7.471270,25.893353
17.764511,-7.415593,25.889142
17.793965,-7.359878,25.884812
17.823384,-7.304127,25.880364
17.852765,-7.248340,25.875797
17.882110,-7.192515,25.871111
17.911418,-7.136655,25.866306
17.940688,-7.080759,25.861382
17.969921,-7.024827,25.856338
17.999117,-6.968860,25.851175
18.028276,-6.912858,25.845893
18.057397,-6.856821,25.840490
18.086480,-6.800750,25.834968
18.115525,-6.744645,25.829325
18.144532,-6.688506,25.823562
18.173501,-6.632333,25.817679
18.202431,-6.576126,25.811675
18.231323,-6.519887,25.805551
18.260176,-6.463615,25.799305
18.288991,-6.407311,25.792939
18.317767,-6.350974,25.786451
18.346503,-6.294605,25.779842
18.375201,-6.238205,25.773112
18.403859,-6.181773,25.766260
18.432478,-6.125310,25.759287
18.461057,-6.068816,25.752191
18.489597,-6.012292,25.744974
18.518096,-5.955738,25.737634
18.546556,-5.899154,25.730172
18.574976,-5.842540,25.722588
18.603355,-5.785896,25.714881
18.631694,-5.729224,25.707051
18.659993,-5.672523,25.699099
18.688250,-5.615793,25.691023
18.716467,-5.559035,25.682825
18.744644,-5.502249,25.674503
18.772779,-5.445435,25.666058
18.800873,-5.388594,25.657489
18.828925,-5.331727,25.648797
18.856936,-5.274832,25.639981
18.884906,-5.217911,25.631041
18.912833,-5.160963,25.621977
18.940719,-5.103990,25.612789
18.968563,-5.046991,25.603476
18.996365,-4.989967,25.594039
19.024124,-4.932918,25.584478
19.051842,-4.875844,25.574792
19.079516,-4.818746,25.564981
19.107148,-4.761623,25.555045
19.134737,-4.704477,25.544985
19.162283,-4.647308,25.534799
19.189786,-4.590115,25.524488
19.217246,-4.532899,25.514051
19.244662,-4.475660,25.503489
19.272035,-4.418400,25.492801
19.299365,-4.361117,25.481988
19.326650,-4.303812,25.471048
19.353892,-4.246487,25.459983
19.381090,-4.189140,25.448791
19.408243,-4.131772,25.437474
19.435353,-4.074384,25.426029
19.462418,-4.016975,25.414459
19.489438,-3.959547,25.402762
19.516413,-3.902099,25.390938
19.543344,-3.844632,25.378988
19.570230,-3.787146,25.366910
19.597071,-3.729641,25.354706
19.623866,-3.672118,25.342374
19.650616,-3.614576,25.329916
19.677321,-3.557018,25.317330
19.703980,-3.499441,25.304616
19.730593,-3.441848,25.291775
19.757161,-3.384237,25.278806
19.783682,-3.326611,25.265710
19.810157,-3.268968,25.252486
19.836586,-3.211309,25.239134
19.862968,-3.153635,25.225653
19.889304,-3.095945,25.212045
19.915593,-3.038241,25.198308
19.941836,-2.980522,25.184443
19.968031,-2.922788,25.170450
19.994179,-2.865041,25.156328
20.020280,-2.807280,25.142078
20.046334,-2.749506,25.127698
20.072340,-2.691718,25.113190
20.098299,-2.633918,25.098553
20.124210,-2.576106,25.083787
20.150073,-2.518281,25.068892
20.175887,-2.460445,25.053868
20.201654,-2.402597,25.038714
20.227373,-2.344738,25.023431
20.253043,-2.286869,25.008019
20.278664,-2.228989,24.992477
20.304237,-2.171098,24.976805
20.329761,-2.113198,24.961004
20.355236,-2.055289,24.945073
20.380662,-1.997370,24.929012
20.406038,-1.939442,24.912821
20.431366,-1.881506,24.896501
20.456644,-1.823562,24.880050
20.481872,-1.765610,24.863468
20.507050,-1.707650,24.846757
20.532179,-1.649683,24.829915
20.557258,-1.591709,24.812943
20.582286,-1.533729,24.795840
20.607264,-1.475742,24.778607
20.632192,-1.417749,24.761243
20.657069,-1.359751,24.743748
20.681896,-1.301748,24.726123
20.706672,-1.243739,24.708366
20.731397,-1.185726,24.690479
20.756070,-1.127709,24.672461
20.780693,-1.069688,24.654312
20.805264,-1.011663,24.636031
20.829784,-0.953635,24.617619
20.854252,-0.895604,24.599076
20.878669,-0.837571,24.580402
20.903034,-0.779535,24.561596
20.927346,-0.721497,24.542659
20.951607,-0.663457,24.523591
20.975815,-0.605417,24.504390
20.999971,-0.547375,24.485059
21.024075,-0.489333,24.465595
21.048126,-0.431290,24.446000
21.072124,-0.373248,24.426272
21.096069,-0.315206,24.406413
21.119962,-0.257164,24.386422
21.143801,-0.199124,24.366300
21.167587,-0.141085,24.346045
21.191319,-0.083048,24.325658
21.214998,-0.025013,24.305138
21.238623,0.033020,24.284487
21.262195,0.091049,24.263703
21.285712,0.149076,24.242788
21.309175,0.207099,24.221739
21.332585,0.265119,24.200559
21.355940,0.323134,24.179246
21.379240,0.381145,24.157800
21.402486,0.439151,24.136223
21.425678,0.497152,24.114512
21.448814,0.555148,24.092669
21.471896,0.613137,24.070693
21.494922,0.671121,24.048585
21.517893,0.729098,24.026344
21.540809,0.787068,24.003970
21.563670,0.845030,23.981463
21.586474,0.902986,23.958824
21.609224,0.960933,23.936052
21.631917,1.018872,23.913147
21.654554,1.076803,23.890109
21.677135,1.134724,23.866938
21.699660,1.192637,23.843634
21.722129,1.250539,23.820197
21.744541,1.308432,23.796627
21.766897,1.366314,23.772924
21.789196,1.424186,23.749088
21.811437,1.482047,23.725118
21.833622,1.539896,23.701016
21.855750,1.597734,23.676781
21.877821,1.655559,23.652412
21.899834,1.713373,23.627910
21.921790,1.771173,23.603275
21.943688,1.828960,23.578507
21.965528,1.886734,23.553605
21.987311,1.944494,23.528570
22.009035,2.002240,23.503402
22.030702,2.059972,23.478101
22.052310,2.117688,23.452666
22.073860,2.175389,23.427098
22.095351,2.233075,23.401396
22.116784,2.290745,23.375562
22.138158,2.348398,23.349593
22.159473,2.406035,23.323492
22.180729,2.463655,23.297257
22.201926,2.521258,23.270889
22.223063,2.578843,23.244387
22.244141,2.636410,23.217752
22.265160,2.693958,23.190984
22.286119,2.751488,23.164082
22.307019,2.808999,23.137047
22.327859,2.866490,23.109878
22.348638,2.923962,23.082576
22.369358,2.981413,23.055141
22.390017,3.038844,23.027572
22.410616,3.096254,22.999870
22.431154,3.153643,22.972035
22.451632,3.211010,22.944066
22.472049,3.268355,22.915963
22.492405,3.325678,22.887728
22.512700,3.382978,22.859359
22.532935,3.440255,22.830857
22.553108,3.497509,22.802221
22.573219,3.554739,22.773452
22.593269,3.611945,22.744550
22.613258,3.669127,22.715514
22.633185,3.726284,22.686346
22.653050,3.783416,22.657043
22.672853,3.840522,22.627608
22.692594,3.897602,22.598040
22.712272,3.954656,22.568338
22.731889,4.011684,22.538503
22.751443,4.068685,22.508535
22.770935,4.125658,22.478434
22.790363,4.182603,22.448200
22.809729,4.239521,22.417833
22.829033,4.296410,22.387332
22.848273,4.353271,22.356699
22.867450,4.410102,22.325932
22.886563,4.466904,22.295033
22.905614,4.523676,22.264001
22.924600,4.580418,22.232836
22.943523,4.637130,22.201538
22.962383,4.693810,22.170107
22.981178,4.750459,22.138543
22.999910,4.807077,22.106847
23.018577,4.863663,22.075017
23.037180,4.920216,22.043056
23.055719,4.976737,22.010961
23.074194,5.033224,21.978734
23.092604,5.089678,21.946374
23.110949,5.146098,21.913882
23.129229,5.202485,21.881258
23.147444,5.258836,21.848501
23.165595,5.315153,21.815611
23.183680,5.371435,21.782589
23.201700,5.427680,21.749435
23.219654,5.483890,21.716149
23.237543,5.540064,21.682730
23.255366,5.596201,21.649180
23.273124,5.652301,21.615497
23.290815,5.708363,21.581682
23.308441,5.764388,21.547736
23.326001,5.820375,21.513657
23.343494,5.876323,21.479447
23.360921,5.932232,21.445104
23.378282,5.988102,21.410630
23.395576,6.043932,21.376025
23.412803,6.099723,21.341287
23.429964,6.155473,21.306418
23.447057,6.211182,21.271418
23.464084,6.266850,21.236286
23.481044,6.322477,21.201023
23.497936,6.378063,21.165629
23.514761,6.433606,21.130103
23.531518,6.489106,21.094446
23.548208,6.544564,21.058658
