ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.375036,-0.166569,-10.769377
0.377615,-0.167705,-10.769247
0.380182,-0.168835,-10.769116
0.382737,-0.169960,-10.768986
0.385279,-0.171080,-10.768855
0.387810,-0.172194,-10.768725
0.390329,-0.173303,-10.768594
0.392836,-0.174407,-10.768463
0.395331,-0.175506,-10.768331
0.397814,-0.176599,-10.768200
0.400286,-0.177687,-10.768069
0.402746,-0.178769,-10.767937
0.405194,-0.179847,-10.767805
0.407631,-0.180919,-10.767674
0.410056,-0.181986,-10.767542
0.412470,-0.183048,-10.767410
0.414873,-0.184105,-10.767278
0.417264,-0.185157,-10.767146
0.419644,-0.186204,-10.767014
0.422013,-0.187246,-10.766883
0.424371,-0.188283,-10.766750
0.426717,-0.189314,-10.766618
0.429053,-0.190341,-10.766486
0.431377,-0.191363,-10.766354
0.433691,-0.192380,-10.766222
0.435994,-0.193392,-10.766090
0.438286,-0.194400,-10.765958
0.440567,-0.195402,-10.765826
0.442837,-0.196400,-10.765694
0.445097,-0.197392,-10.765563
0.447346,-0.198380,-10.765431
0.449584,-0.199363,-10.765299
0.451812,-0.200342,-10.765167
0.454029,-0.201316,-10.765036
0.456236,-0.202285,-10.764904
0.458433,-0.203249,-10.764773
0.460619,-0.204209,-10.764641
0.462795,-0.205164,-10.764510
0.464960,-0.206114,-10.764379
0.467116,-0.207060,-10.764247
0.469261,-0.208001,-10.764116
0.471396,-0.208938,-10.763986
0.473521,-0.209870,-10.763855
0.475636,-0.210798,-10.763724
0.477742,-0.211721,-10.763594
0.479837,-0.212640,-10.763463
0.481922,-0.213554,-10.763333
0.483998,-0.214464,-10.763203
0.486064,-0.215369,-10.763073
0.488120,-0.216270,-10.762943
0.490166,-0.217167,-10.762814
0.492203,-0.218059,-10.762684
0.494230,-0.218947,-10.762555
0.496247,-0.219830,-10.762426
0.498256,-0.220710,-10.762297
0.500254,-0.221585,-10.762168
0.502243,-0.222456,-10.762039
0.504223,-0.223322,-10.761911
0.506194,-0.224185,-10.761783
0.508155,-0.225043,-10.761655
0.510107,-0.225897,-10.761527
0.512050,-0.226747,-10.761399
0.513984,-0.227592,-10.761272
0.515908,-0.228434,-10.761145
0.517824,-0.229271,-10.761018
0.519730,-0.230105,-10.760891
0.521628,-0.230934,-10.760765
0.523516,-0.231759,-10.339217
0.525479,-0.232607,-9.760512
0.527546,-0.233488,-9.760387
0.529601,-0.234364,-9.760261
0.531647,-0.235235,-9.760136
0.533681,-0.236101,-9.760011
0.535705,-0.236963,-9.759886
0.537718,-0.237820,-9.759761
0.539720,-0.238672,-9.759637
0.541712,-0.239520,-9.759513
0.543694,-0.240363,-9.759389
0.545665,-0.241202,-9.759265
0.547626,-0.242036,-9.759142
0.549577,-0.242865,-9.759019
0.551517,-0.243690,-9.758896
0.553448,-0.244511,-9.758774
0.555368,-0.245327,-9.758652
0.557278,-0.246139,-9.758530
0.559178,-0.246946,-9.758408
0.561068,-0.247749,-9.758287
0.562949,-0.248548,-9.758166
0.564819,-0.249342,-9.758045
0.566680,-0.250132,-9.757924
0.568531,-0.250918,-9.757804
0.570372,-0.251700,-9.757684
0.572204,-0.252477,-9.757565
0.574026,-0.253250,-9.757445
0.575838,-0.254019,-9.757326
0.577641,-0.254784,-9.757208
0.579434,-0.255544,-9.757089
0.581218,-0.256301,-9.756971
0.582993,-0.257054,-9.756853
0.584759,-0.257802,-9.756736
0.586515,-0.258546,-9.756618
0.588262,-0.259287,-9.756502
0.590000,-0.260023,-9.756385
0.591728,-0.260755,-9.756269
0.593448,-0.261484,-9.756153
0.595159,-0.262208,-9.756037
0.596861,-0.262929,-9.755922
0.598553,-0.263646,-9.755807
0.600237,-0.264359,-9.755692
0.601912,-0.265068,-9.755578
0.603579,-0.265773,-9.755464
0.605236,-0.266474,-9.755350
0.606885,-0.267172,-9.755237
0.608526,-0.267866,-9.755124
0.610157,-0.268556,-9.755011
0.611780,-0.269242,-9.754898
0.613395,-0.269925,-9.754786
0.615001,-0.270604,-9.754675
0.616599,-0.271279,-9.754563
0.618188,-0.271951,-9.754452
0.619769,-0.272619,-9.754341
0.621342,-0.273284,-9.754231
0.622907,-0.273945,-9.754121
0.624463,-0.274602,-9.754011
0.626011,-0.275256,-9.753902
0.627551,-0.275906,-9.753793
0.629083,-0.276553,-9.753684
0.630607,-0.277196,-9.753576
0.632123,-0.277836,-9.753468
0.633631,-0.278473,-9.753360
0.635131,-0.279106,-9.753253
0.636623,-0.279736,-9.753146
0.638108,-0.280362,-9.753039
0.639585,-0.280985,-9.752933
0.641054,-0.281604,-9.752827
0.642515,-0.282220,-9.752721
0.643968,-0.282833,-9.752616
0.645414,-0.283443,-9.752511
0.646853,-0.284049,-9.752406
0.648283,-0.284652,-9.752302
0.649707,-0.285252,-9.752198
0.651123,-0.285849,-9.752094
0.652531,-0.286442,-9.751991
0.653932,-0.287032,-9.751888
0.655326,-0.287620,-9.751786
0.656712,-0.288203,-9.751684
0.658091,-0.288784,-9.751582
0.659463,-0.289362,-9.751480
0.660828,-0.289936,-9.751379
0.662186,-0.290508,-9.751278
0.663536,-0.291076,-9.751178
0.664879,-0.291642,-9.751078
0.666216,-0.292204,-9.750978
0.667545,-0.292763,-9.750879
0.668867,-0.293320,-9.750780
0.670183,-0.293873,-9.750681
0.671491,-0.294423,-9.750582
0.672793,-0.294971,-9.750484
0.674088,-0.295515,-9.750387
0.675376,-0.296057,-9.750289
0.676657,-0.296595,-9.750192
0.677932,-0.297131,-9.750096
0.679200,-0.297664,-9.750000
0.680461,-0.298194,-9.749904
0.681716,-0.298721,-9.749808
0.682964,-0.299246,-9.749713
0.684205,-0.299767,-9.749618
0.685440,-0.300286,-9.749523
0.686669,-0.300802,-9.749429
0.687891,-0.301315,-9.749335
0.689107,-0.301826,-9.749242
0.690316,-0.302334,-9.749149
0.691519,-0.302839,-9.749056
0.692716,-0.303341,-9.748963
0.693906,-0.303841,-9.748871
0.695090,-0.304338,-9.748779
0.696268,-0.304832,-9.748688
0.697440,-0.305324,-9.748597
0.698606,-0.305813,-9.748506
0.699765,-0.306299,-9.748416
0.700919,-0.306783,-9.748326
0.702066,-0.307264,-9.748236
0.703207,-0.307743,-9.748147
0.704343,-0.308219,-9.748057
0.705472,-0.308692,-9.747969
0.706596,-0.309163,-9.747880
0.707713,-0.309632,-9.747792
0.708825,-0.310098,-9.747705
0.709931,-0.310561,-9.747617
0.711031,-0.311022,-9.747530
0.712125,-0.311481,-9.747444
0.713214,-0.311937,-9.747357
0.714297,-0.312391,-9.747271
0.715374,-0.312842,-9.747186
0.716446,-0.313291,-9.747100
0.717512,-0.313737,-9.747015
0.718572,-0.314181,-9.746931
0.719627,-0.314623,-9.746846
0.720676,-0.315062,-9.746762
0.721720,-0.315499,-9.746679
0.722758,-0.315934,-9.746595
0.723791,-0.316366,-9.746512
0.724819,-0.316796,-9.746430
0.725841,-0.317224,-9.746347
0.726857,-0.317650,-9.746265
0.727869,-0.318073,-9.746184
0.728875,-0.318494,-9.746102
0.729876,-0.318912,-9.746021
0.730871,-0.319329,-9.745941
0.731861,-0.319743,-9.745860
0.732847,-0.320155,-9.745780
0.733827,-0.320565,-9.745701
0.734801,-0.320972,-9.745621
0.735771,-0.321378,-9.745542
0.736736,-0.321781,-9.745463
0.737695,-0.322182,-9.745385
0.738650,-0.322581,-9.745307
0.739599,-0.322978,-9.745229
0.740544,-0.323373,-9.745152
0.741483,-0.323765,-9.745074
0.742418,-0.324156,-9.744998
0.743348,-0.324544,-9.744921
0.744273,-0.324931,-9.744845
0.745193,-0.325315,-9.744769
0.746108,-0.325697,-9.744693
0.747018,-0.326078,-9.744618
0.747924,-0.326456,-9.744543
0.748825,-0.326832,-9.744469
0.749721,-0.327206,-9.744394
0.750612,-0.327578,-9.744320
0.751499,-0.327949,-9.744247
0.752381,-0.328317,-9.744173
0.753259,-0.328683,-9.744100
0.754132,-0.329047,-9.744027
0.755000,-0.329410,-9.743955
0.755864,-0.329770,-9.743883
0.756723,-0.330129,-9.743811
0.757578,-0.330485,-9.743739
0.758428,-0.330840,-9.743668
0.759274,-0.331193,-9.743597
0.760115,-0.331544,-9.743527
0.760952,-0.331893,-9.743456
0.761785,-0.332240,-9.743386
0.762613,-0.332586,-9.743316
0.763437,-0.332929,-9.743247
0.764256,-0.333271,-9.743178
0.765071,-0.333611,-9.743109
0.765882,-0.333949,-9.743041
0.766689,-0.334285,-9.742972
0.767491,-0.334620,-9.742904
0.768290,-0.334953,-9.742837
0.769084,-0.335284,-9.742769
0.769873,-0.335613,-9.742702
0.770659,-0.335940,-9.742635
0.771441,-0.336266,-9.742569
0.772218,-0.336590,-9.742503
0.772992,-0.336912,-9.742437
0.773761,-0.337233,-9.742371
0.774527,-0.337552,-9.742306
0.775288,-0.337869,-9.742241
0.776045,-0.338184,-9.742176
0.776799,-0.338498,-9.742111
0.777548,-0.338810,-9.742047
0.778293,-0.339120,-9.741983
0.779035,-0.339429,-9.741920
0.779773,-0.339736,-9.741856
0.780507,-0.340042,-9.741793
0.781236,-0.340346,-9.741730
0.781963,-0.340648,-9.741668
0.782685,-0.340949,-9.741606
0.783403,-0.341248,-9.741544
0.784118,-0.341545,-9.741482
0.784829,-0.341841,-9.741421
0.785537,-0.342136,-9.741359
0.786240,-0.342428,-9.741299
0.786940,-0.342720,-9.741238
0.787636,-0.343009,-9.741178
0.788329,-0.343297,-9.741117
0.789018,-0.343584,-9.741058
0.789703,-0.343869,-9.740998
0.790385,-0.344153,-9.740939
0.791063,-0.344435,-9.740880
0.791737,-0.344715,-9.740821
0.792408,-0.344994,-9.740763
0.793076,-0.345272,-9.740704
0.793740,-0.345548,-9.740646
0.794401,-0.345823,-9.740589
0.795058,-0.346096,-9.740531
0.795711,-0.346368,-9.740474
0.796361,-0.346638,-9.740417
0.797008,-0.346907,-9.740361
0.797652,-0.347174,-9.740304
0.798292,-0.347440,-9.740248
0.798928,-0.347705,-9.740192
0.799562,-0.347968,-9.740136
0.800192,-0.348230,-9.740081
0.800818,-0.348490,-9.740026
0.801442,-0.348749,-9.739971
0.802062,-0.349007,-9.739916
0.802679,-0.349263,-9.739862
0.803292,-0.349518,-9.739808
0.803903,-0.349772,-9.739754
0.804510,-0.350024,-9.739700
0.805114,-0.350275,-9.739647
0.805715,-0.350525,-9.739594
0.806312,-0.350773,-9.739541
0.806907,-0.351020,-9.739488
0.807499,-0.351265,-9.739436
0.808087,-0.351510,-9.739384
0.808672,-0.351753,-9.739332
0.809254,-0.351995,-9.739280
0.809833,-0.352235,-9.739229
0.810410,-0.352474,-9.739177
0.810983,-0.352712,-9.739126
0.811553,-0.352949,-9.739076
0.812120,-0.353184,-9.739025
0.812684,-0.353418,-9.738975
0.813245,-0.353651,-9.738925
0.813803,-0.353883,-9.738875
0.814358,-0.354113,-9.738825
0.814911,-0.354343,-9.738776
0.815460,-0.354571,-9.738727
0.816007,-0.354797,-9.738678
0.816551,-0.355023,-9.738629
0.817091,-0.355247,-9.738581
0.817629,-0.355471,-9.738532
0.818165,-0.355693,-9.738484
0.818697,-0.355914,-9.738437
0.819227,-0.356133,-9.738389
0.819753,-0.356352,-9.738342
0.820277,-0.356569,-9.738295
0.820799,-0.356785,-9.738248
0.821317,-0.357000,-9.738201
0.821833,-0.357214,-9.738155
0.822346,-0.357427,-9.738108
0.822857,-0.357639,-9.738062
0.823364,-0.357849,-9.738017
0.823870,-0.358059,-9.737971
0.824372,-0.358267,-9.737926
0.824872,-0.358474,-9.737880
0.825369,-0.358680,-9.737836
0.825864,-0.358886,-9.737791
0.826356,-0.359089,-9.737746
0.826845,-0.359292,-9.737702
0.827332,-0.359494,-9.737658
0.827816,-0.359695,-9.737614
0.828298,-0.359895,-9.737570
0.828777,-0.360093,-9.737527
0.829254,-0.360291,-9.737483
0.829728,-0.360487,-9.737440
0.830200,-0.360683,-9.737398
0.830669,-0.360877,-9.737355
0.831136,-0.361071,-9.737312
0.831600,-0.361263,-9.737270
0.832062,-0.361454,-9.737228
0.832521,-0.361645,-9.737186
0.832978,-0.361834,-9.737145
0.833433,-0.362022,-9.737103
0.833885,-0.362210,-9.737062
0.834335,-0.362396,-9.737021
0.834783,-0.362581,-9.736980
0.835228,-0.362766,-9.736939
0.835671,-0.362949,-9.736899
0.836111,-0.363132,-9.736858
0.836549,-0.363313,-9.736818
0.836985,-0.363494,-9.736778
0.837419,-0.363673,-9.736739
0.837850,-0.363852,-9.736699
0.838279,-0.364030,-9.736660
0.838706,-0.364206,-9.736621
0.839131,-0.364382,-9.736582
0.839553,-0.364557,-9.736543
0.839973,-0.364731,-9.736504
0.840391,-0.364904,-9.736466
0.840807,-0.365076,-9.736428
0.841221,-0.365247,-9.736390
0.841632,-0.365418,-9.736352
0.842041,-0.365587,-9.736314
0.842448,-0.365755,-9.736277
0.842853,-0.365923,-9.736239
0.843256,-0.366090,-9.736202
0.843657,-0.366256,-9.736165
0.844055,-0.366421,-9.736128
0.844452,-0.366585,-9.736092
0.844846,-0.366748,-9.736055
0.845239,-0.366910,-9.736019
0.845629,-0.367072,-9.735983
0.846017,-0.367232,-9.735947
0.846404,-0.367392,-9.735911
0.846788,-0.367551,-9.735876
0.847170,-0.367709,-9.735841
0.847550,-0.367867,-9.735805
0.847928,-0.368023,-9.735770
0.848304,-0.368179,-9.735735
0.848679,-0.368333,-9.735701
0.849051,-0.368487,-9.735666
0.849421,-0.368641,-9.735632
0.849790,-0.368793,-9.735598
0.850156,-0.368945,-9.735564
0.850521,-0.369095,-9.735530
0.850883,-0.369245,-9.735496
0.851244,-0.369394,-9.735463
0.851603,-0.369543,-9.735429
0.851960,-0.369690,-9.735396
0.852315,-0.369837,-9.735363
0.852668,-0.369983,-9.735330
0.853019,-0.370129,-9.735297
0.853369,-0.370273,-9.735265
0.853716,-0.370417,-9.735232
0.854062,-0.370560,-9.735200
0.854406,-0.370702,-9.735168
0.854748,-0.370843,-9.735136
0.855089,-0.370984,-9.735104
0.855427,-0.371124,-9.735073
0.855764,-0.371263,-9.735041
0.856099,-0.371402,-9.735010
0.856433,-0.371540,-9.734979
0.856764,-0.371677,-9.734948
0.857094,-0.371813,-9.734917
0.857422,-0.371949,-9.734886
0.857748,-0.372084,-9.734856
0.858073,-0.372218,-9.734825
0.858396,-0.372351,-9.734795
0.858717,-0.372484,-9.734765
0.859037,-0.372616,-9.734735
0.859355,-0.372747,-9.734705
0.859671,-0.372878,-9.734675
0.859986,-0.373008,-9.734646
0.860298,-0.373137,-9.734617
0.860610,-0.373266,-9.734587
0.860919,-0.373394,-9.734558
0.861227,-0.373521,-9.734529
0.861534,-0.373648,-9.734501
0.861839,-0.373774,-9.734472
0.862142,-0.373899,-9.734443
0.862443,-0.374024,-9.734415
0.862743,-0.374147,-9.734387
0.863042,-0.374271,-9.734359
0.863339,-0.374393,-9.734331
0.863634,-0.374515,-9.734303
0.863928,-0.374637,-9.734275
0.864220,-0.374757,-9.734248
0.864511,-0.374878,-9.734220
0.864800,-0.374997,-9.734193
0.865088,-0.375116,-9.734166
0.865374,-0.375234,-9.734139
0.865658,-0.375351,-9.734112
0.865942,-0.375468,-9.734085
0.866223,-0.375585,-9.734059
0.866503,-0.375700,-9.734032
0.866782,-0.375816,-9.734006
0.867059,-0.375930,-9.733980
0.867335,-0.376044,-9.733954
0.867609,-0.376157,-9.733928
0.867882,-0.376270,-9.733902
0.868154,-0.376382,-9.733876
0.868424,-0.376493,-9.733851
0.868693,-0.376604,-9.733825
0.868960,-0.376715,-9.733800
0.869226,-0.376824,-9.733775
0.869490,-0.376934,-9.733750
0.869753,-0.377042,-9.733725
0.870015,-0.377150,-9.733700
0.870275,-0.377258,-9.733675
0.870534,-0.377365,-9.733651
0.870791,-0.377471,-9.733626
0.871048,-0.377577,-9.733602
0.871303,-0.377682,-9.733578
0.871556,-0.377786,-9.733554
0.871808,-0.377891,-9.733530
0.872059,-0.377994,-9.733506
0.872309,-0.378097,-9.733482
0.872557,-0.378200,-9.733458
0.872804,-0.378301,-9.733435
0.873050,-0.378403,-9.733412
0.873294,-0.378504,-9.733388
0.873537,-0.378604,-9.733365
0.873779,-0.378704,-9.733342
0.874019,-0.378803,-9.733319
0.874259,-0.378902,-9.733296
0.874497,-0.379000,-9.733274
0.874733,-0.379098,-9.733251
0.874969,-0.379195,-9.733229
0.875203,-0.379292,-9.733206
0.875436,-0.379388,-9.733184
0.875668,-0.379483,-9.733162
0.875899,-0.379578,-9.733140
0.876128,-0.379673,-9.733118
0.876356,-0.379767,-9.733096
0.876583,-0.379861,-9.733075
0.876809,-0.379954,-9.733053
0.877034,-0.380047,-9.733032
0.877257,-0.380139,-9.733010
0.877479,-0.380231,-9.732989
0.877700,-0.380322,-9.732968
0.877920,-0.380413,-9.732947
0.878139,-0.380503,-9.732926
0.878357,-0.380593,-9.732905
0.878573,-0.380682,-9.732885
0.878789,-0.380771,-9.732864
0.879003,-0.380859,-9.732843
0.879216,-0.380947,-9.732823
0.879428,-0.381034,-9.732803
0.879639,-0.381121,-9.732783
0.879849,-0.381208,-9.732762
0.880057,-0.381294,-9.732742
0.880265,-0.381380,-9.732723
0.880471,-0.381465,-9.732703
0.880677,-0.381549,-9.732683
0.880881,-0.381634,-9.732664
0.881084,-0.381717,-9.732644
0.881287,-0.381801,-9.732625
0.881488,-0.381884,-9.732605
0.881688,-0.381966,-9.732586
0.881887,-0.382048,-9.732567
0.882085,-0.382130,-9.732548
0.882282,-0.382211,-9.732529
0.882478,-0.382292,-9.732510
0.882673,-0.382372,-9.732492
0.882866,-0.382452,-9.732473
0.883059,-0.382532,-9.732454
0.883251,-0.382611,-9.732436
0.883442,-0.382690,-9.732418
0.883632,-0.382768,-9.732399
0.883820,-0.382846,-9.732381
0.884008,-0.382923,-9.732363
0.884195,-0.383000,-9.732345
0.884381,-0.383077,-9.732327
0.884566,-0.383153,-9.732309
0.884750,-0.383229,-9.732292
0.884933,-0.383304,-9.732274
0.885115,-0.383379,-9.732257
0.885296,-0.383454,-9.732239
0.885476,-0.383528,-9.732222
0.885655,-0.383602,-9.732205
0.885833,-0.383675,-9.732187
0.886010,-0.383748,-9.732170
0.886187,-0.383821,-9.732153
0.886362,-0.383893,-9.732136
0.886537,-0.383965,-9.732120
0.886710,-0.384037,-9.732103
0.886883,-0.384108,-9.732086
0.887055,-0.384179,-9.732070
0.887225,-0.384249,-9.732053
0.887395,-0.384319,-9.732037
0.887564,-0.384389,-9.732020
0.887733,-0.384458,-9.732004
0.887900,-0.384527,-9.731988
0.888066,-0.384596,-9.731972
0.888232,-0.384664,-9.731956
0.888397,-0.384732,-9.731940
0.888560,-0.384799,-9.731924
0.888723,-0.384866,-9.731908
0.888885,-0.384933,-9.731893
0.889047,-0.385000,-9.731877
0.889207,-0.385066,-9.731862
0.889367,-0.385131,-9.731846
0.889525,-0.385197,-9.731831
0.889683,-0.385262,-9.731816
0.889840,-0.385327,-9.731800
0.889996,-0.385391,-9.731785
0.890152,-0.385455,-9.731770
0.890306,-0.385519,-9.731755
0.890460,-0.385582,-9.731740
0.890613,-0.385645,-9.731726
0.890765,-0.385708,-9.731711
0.890917,-0.385770,-9.731696
0.891067,-0.385832,-9.731682
0.891217,-0.385894,-9.731667
0.891366,-0.385955,-9.731653
0.891514,-0.386016,-9.731638
0.891662,-0.386077,-9.731624
0.891808,-0.386138,-9.731610
0.891954,-0.386198,-9.731596
0.892099,-0.386257,-9.731581
0.892244,-0.386317,-9.731567
0.892387,-0.386376,-9.731553
0.892530,-0.386435,-9.731540
0.892672,-0.386493,-9.731526
0.892814,-0.386552,-9.731512
0.892954,-0.386610,-9.731498
0.893094,-0.386667,-9.731485
0.893233,-0.386724,-9.731471
0.893372,-0.386781,-9.731458
0.893510,-0.386838,-9.731445
0.893647,-0.386895,-9.731431
0.893783,-0.386951,-9.731418
0.893918,-0.387007,-9.731405
0.894053,-0.387062,-9.731392
0.894187,-0.387117,-9.731379
0.894321,-0.387172,-9.731366
0.894453,-0.387227,-9.731353
0.894585,-0.387281,-9.731340
0.894717,-0.387335,-9.731327
0.894847,-0.387389,-9.731314
0.894977,-0.387443,-9.731302
0.895107,-0.387496,-9.731289
0.895235,-0.387549,-9.731277
0.895363,-0.387602,-9.731264
0.895490,-0.387654,-9.731252
0.895617,-0.387706,-9.731240
0.895743,-0.387758,-9.731227
0.895868,-0.387809,-9.731215
0.895993,-0.387861,-9.731203
0.896117,-0.387912,-9.731191
0.896240,-0.387963,-9.731179
0.896362,-0.388013,-9.731167
0.896484,-0.388063,-9.731155
0.896606,-0.388113,-9.731143
0.896727,-0.388163,-9.731132
0.896847,-0.388212,-9.731120
0.896966,-0.388262,-9.731108
0.897085,-0.388311,-9.731097
0.897203,-0.388359,-9.731085
0.897321,-0.388408,-9.731074
0.897438,-0.388456,-9.731062
0.897554,-0.388504,-9.731051
0.897670,-0.388551,-9.731040
0.897785,-0.388599,-9.731028
0.897899,-0.388646,-9.731017
0.898013,-0.388693,-9.731006
0.898127,-0.388739,-9.730995
0.898239,-0.388786,-9.730984
0.898352,-0.388832,-9.730973
0.898463,-0.388878,-9.730962
0.898574,-0.388924,-9.730951
0.898684,-0.388969,-9.730941
0.898794,-0.389014,-9.730930
0.898903,-0.389059,-9.730919
0.899012,-0.389104,-9.730908
0.899120,-0.389148,-9.730898
0.899228,-0.389193,-9.730887
0.899335,-0.389237,-9.730877
0.899441,-0.389281,-9.730867
0.899547,-0.389324,-9.730856
0.899652,-0.389367,-9.730846
0.899757,-0.389411,-9.730836
0.899861,-0.389453,-9.730826
0.899965,-0.389496,-9.730815
0.900068,-0.389539,-9.730805
0.900170,-0.389581,-9.730795
0.900272,-0.389623,-9.730785
0.900374,-0.389665,-9.730775
0.900475,-0.389706,-9.730766
0.900575,-0.389747,-9.730756
0.900675,-0.389789,-9.730746
0.900774,-0.389829,-9.730736
0.900873,-0.389870,-9.730727
0.900972,-0.389911,-9.730717
0.901069,-0.389951,-9.730707
0.901167,-0.389991,-9.730698
0.901263,-0.390031,-9.730688
0.901360,-0.390070,-9.730679
0.901456,-0.390110,-9.730670
0.901551,-0.390149,-9.730660
0.901646,-0.390188,-9.730651
0.901740,-0.390227,-9.730642
0.901834,-0.390265,-9.730632
0.901927,-0.390304,-9.730623
0.902020,-0.390342,-9.730614
0.902112,-0.390380,-9.730605
0.902204,-0.390418,-9.730596
0.902295,-0.390455,-9.730587
0.902386,-0.390493,-9.730578
0.902476,-0.390530,-9.730569
0.902566,-0.390567,-9.730561
0.902656,-0.390604,-9.730552
0.902745,-0.390640,-9.730543
0.902833,-0.390677,-9.730535
0.902921,-0.390713,-9.730526
0.903009,-0.390749,-9.730517
0.903096,-0.390785,-9.730509
0.903182,-0.390820,-9.730500
0.903269,-0.390856,-9.730492
0.903354,-0.390891,-9.730483
0.903440,-0.390926,-9.730475
0.903525,-0.390961,-9.730467
0.903609,-0.390996,-9.730458
0.903693,-0.391030,-9.730450
0.903776,-0.391065,-9.730442
0.903860,-0.391099,-9.730434
0.903942,-0.391133,-9.730426
0.904024,-0.391167,-9.730418
0.904106,-0.391200,-9.730410
0.904187,-0.391234,-9.730402
0.904268,-0.391267,-9.730394
0.904349,-0.391300,-9.730386
0.904429,-0.391333,-9.730378
0.904509,-0.391366,-9.730370
0.904588,-0.391399,-9.730362
0.904667,-0.391431,-9.730355
0.904745,-0.391463,-9.730347
0.904823,-0.391495,-9.730339
0.904901,-0.391527,-9.730332
0.904978,-0.391559,-9.730324
0.905055,-0.391591,-9.730316
