ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
19.321799,-21.023216,15.016957
19.317142,-21.016005,15.033032
19.312507,-21.008824,15.049017
19.307895,-21.001671,15.064911
19.303304,-20.994547,15.080715
19.298736,-20.987452,15.096429
19.294191,-20.980385,15.112054
19.289667,-20.973347,15.127590
19.285165,-20.966337,15.143039
19.280685,-20.959356,15.158400
19.276226,-20.952403,15.173674
19.271790,-20.945479,15.188862
19.267375,-20.938583,15.203964
19.262981,-20.931715,15.218981
19.258609,-20.924876,15.233912
19.254258,-20.918064,15.248759
19.249928,-20.911281,15.263523
19.245619,-20.904526,15.278202
19.241331,-20.897798,15.292799
19.237064,-20.891099,15.307314
19.232818,-20.884427,15.321747
19.228593,-20.877783,15.336098
19.224388,-20.871167,15.350368
19.220204,-20.864578,15.364558
19.216040,-20.858017,15.378668
19.211897,-20.851484,15.392698
19.207773,-20.844978,15.406650
19.203670,-20.838499,15.420523
19.199588,-20.832047,15.434317
19.195525,-20.825623,15.448034
19.191482,-20.819226,15.461674
19.187458,-20.812856,15.475237
19.183455,-20.806513,15.488724
19.179471,-20.800197,15.502135
19.175507,-20.793908,15.515471
19.171562,-20.787646,15.528731
19.167637,-20.781410,15.541917
19.163731,-20.775201,15.555030
19.159844,-20.769019,15.568068
19.155976,-20.762863,15.581033
19.152127,-20.756734,15.593926
19.148298,-20.750631,15.606746
19.144487,-20.744554,15.619495
19.140695,-20.738504,15.632172
19.136921,-20.732479,15.644777
19.133166,-20.726481,15.657313
19.129430,-20.720509,15.669778
19.125712,-20.714562,15.682173
19.122013,-20.708642,15.694499
19.118332,-20.702747,15.706755
19.114668,-20.696878,15.718944
19.111024,-20.691035,15.731064
19.107397,-20.685217,15.743116
19.103788,-20.679425,15.755101
19.100197,-20.673658,15.767019
19.096623,-20.667916,15.778870
19.093068,-20.662200,15.790655
19.089530,-20.656508,15.802374
19.086009,-20.650842,15.814028
19.082506,-20.645201,15.825617
19.079021,-20.639585,15.837141
19.075552,-20.633993,15.848601
19.072101,-20.628426,15.859997
19.068667,-20.622884,15.871329
19.065250,-20.617367,15.882598
19.061851,-20.611874,15.893804
19.058467,-20.606406,15.904948
19.055101,-20.600962,15.916030
19.051752,-20.595542,15.927050
19.048419,-20.590146,15.938009
19.045103,-20.584775,15.948907
19.041803,-20.579427,15.959744
19.038520,-20.574104,15.970520
19.035253,-20.568804,15.981237
19.032002,-20.563528,15.991895
19.028768,-20.558276,16.002493
19.025550,-20.553048,16.013032
19.022348,-20.547843,16.023512
19.019161,-20.542662,16.033935
19.015991,-20.537504,16.044299
19.012837,-20.532369,16.054606
19.009698,-20.527258,16.064856
19.006575,-20.522169,16.075048
19.003468,-20.517104,16.085185
19.000376,-20.512062,16.095265
18.997299,-20.507043,16.105289
18.994238,-20.502046,16.115257
18.991193,-20.497073,16.125171
18.988162,-20.492122,16.135029
18.985147,-20.487193,16.144833
18.982147,-20.482287,16.154582
18.979162,-20.477404,16.164278
18.976191,-20.472542,16.173920
18.973236,-20.467704,16.183508
18.970296,-20.462887,16.193043
18.967370,-20.458092,16.202526
18.964459,-20.453320,16.211956
18.961563,-20.448569,16.221334
18.958681,-20.443840,16.230660
18.955813,-20.439133,16.239935
18.952960,-20.434448,16.249158
18.950122,-20.429784,16.258331
18.947297,-20.425142,16.267452
18.944487,-20.420521,16.276524
18.941691,-20.415922,16.285545
18.938909,-20.411344,16.294517
18.936141,-20.406787,16.303439
18.933387,-20.402251,16.312311
18.930647,-20.397737,16.321135
18.927921,-20.393243,16.329910
18.925208,-20.388770,16.338637
18.922509,-20.384318,16.347316
18.919824,-20.379887,16.355947
18.917152,-20.375476,16.364530
18.914494,-20.371086,16.373066
18.911849,-20.366717,16.381555
18.909217,-20.362368,16.389997
18.906599,-20.358039,16.398393
18.903994,-20.353730,16.406743
18.901402,-20.349442,16.415046
18.898823,-20.345174,16.423304
18.896257,-20.340925,16.431517
18.893704,-20.336697,16.439684
18.891164,-20.332489,16.447807
18.888637,-20.328300,16.455884
18.886123,-20.324131,16.463918
18.883621,-20.319982,16.471907
18.881132,-20.315852,16.479852
18.878656,-20.311741,16.487754
18.876192,-20.307650,16.495613
18.873740,-20.303579,16.503428
18.871301,-20.299526,16.511200
18.868875,-20.295493,16.518930
18.866460,-20.291479,16.526617
18.864058,-20.287484,16.534262
18.861668,-20.283507,16.541865
18.859290,-20.279550,16.549427
18.856925,-20.275611,16.556947
18.854571,-20.271691,16.564426
18.852229,-20.267790,16.571864
18.849899,-20.263907,16.579261
18.847581,-20.260043,16.586617
18.845274,-20.256197,16.593934
18.842980,-20.252369,16.601210
18.840697,-20.248560,16.608446
18.838425,-20.244769,16.615643
18.836165,-20.240995,16.622800
18.833917,-20.237240,16.629919
18.831680,-20.233503,16.636998
18.829454,-20.229784,16.644039
18.827240,-20.226082,16.651041
18.825037,-20.222398,16.658005
18.822845,-20.218732,16.664930
18.820664,-20.215083,16.671818
18.818494,-20.211452,16.678668
18.816336,-20.207838,16.685481
18.814188,-20.204242,16.692257
18.812052,-20.200663,16.698996
18.809926,-20.197101,16.705697
18.807811,-20.193556,16.712363
18.805707,-20.190028,16.718991
18.803613,-20.186517,16.725584
18.801530,-20.183023,16.732141
18.799458,-20.179546,16.738662
18.797396,-20.176086,16.745147
18.795345,-20.172642,16.751597
18.793304,-20.169215,16.758012
18.791274,-20.165805,16.764392
18.789254,-20.162411,16.770737
18.787244,-20.159033,16.777048
18.785245,-20.155672,16.783324
18.783256,-20.152327,16.789566
18.781277,-20.148998,16.795774
18.779308,-20.145686,16.801948
18.777349,-20.142389,16.808089
18.775400,-20.139108,16.814196
18.773461,-20.135844,16.820270
18.771532,-20.132595,16.826311
18.769613,-20.129361,16.832319
18.767704,-20.126144,16.838294
18.765804,-20.122942,16.844237
18.763914,-20.119756,16.850147
18.762034,-20.116585,16.856026
18.760163,-20.113430,16.861872
18.758302,-20.110290,16.867687
18.756450,-20.107165,16.873470
18.754608,-20.104056,16.879221
18.752776,-20.100962,16.884942
18.750952,-20.097883,16.890631
18.749138,-20.094818,16.896289
18.747334,-20.091769,16.901917
18.745538,-20.088735,16.907514
18.743752,-20.085716,16.913081
18.741975,-20.082711,16.918617
18.740207,-20.079721,16.924124
18.738448,-20.076746,16.929601
18.736698,-20.073785,16.935047
18.734957,-20.070838,16.940465
18.733225,-20.067907,16.945853
18.731502,-20.064989,16.951212
18.729787,-20.062086,16.956541
18.728082,-20.059197,16.961842
18.726385,-20.056322,16.967114
18.724697,-20.053461,16.972358
18.723017,-20.050615,16.977573
18.721346,-20.047782,16.982760
18.719684,-20.044964,16.987919
18.718030,-20.042159,16.993049
18.716385,-20.039368,16.998153
18.714748,-20.036590,17.003228
18.713120,-20.033827,17.008276
18.711500,-20.031077,17.013297
18.709888,-20.028340,17.018290
18.708284,-20.025617,17.023257
18.706689,-20.022908,17.028196
18.705102,-20.020212,17.033109
18.703523,-20.017529,17.037995
18.701952,-20.014859,17.042855
18.700389,-20.012203,17.047689
18.698835,-20.009559,17.052496
18.697288,-20.006929,17.057278
18.695749,-20.004312,17.062033
18.694218,-20.001707,17.066763
18.692695,-19.999116,17.071468
18.691180,-19.996537,17.076147
18.689673,-19.993972,17.080801
18.688173,-19.991418,17.085429
18.686681,-19.988878,17.090033
18.685197,-19.986350,17.094611
18.683720,-19.983835,17.099165
18.682251,-19.981332,17.103695
18.680790,-19.978841,17.108200
18.679336,-19.976363,17.112681
18.677889,-19.973897,17.117137
18.676450,-19.971444,17.121570
18.675019,-19.969002,17.125978
18.673595,-19.966573,17.130363
18.672178,-19.964156,17.134724
18.670768,-19.961751,17.139062
18.669366,-19.959358,17.143376
18.667971,-19.956976,17.147667
18.666583,-19.954607,17.151935
18.665202,-19.952249,17.156180
18.663828,-19.949903,17.160402
18.662462,-19.947569,17.164601
18.661102,-19.945247,17.168777
18.659749,-19.942936,17.172932
18.658404,-19.940636,17.177063
18.657065,-19.938348,17.181173
18.655733,-19.936072,17.185260
18.654409,-19.933806,17.189326
18.653091,-19.931553,17.193369
18.651779,-19.929310,17.197391
18.650475,-19.927078,17.201391
18.649177,-19.924858,17.205369
18.647886,-19.922649,17.209326
18.646602,-19.920451,17.213262
18.645324,-19.918264,17.217177
18.644053,-19.916087,17.221071
18.642788,-19.913922,17.224943
18.641530,-19.911768,17.228795
18.640278,-19.909624,17.232626
18.639033,-19.907491,17.236437
18.637794,-19.905369,17.240227
18.636562,-19.903257,17.243997
18.635336,-19.901156,17.247746
18.634116,-19.899065,17.251476
18.632903,-19.896985,17.255185
18.631696,-19.894916,17.258874
18.630495,-19.892857,17.262544
18.629301,-19.890808,17.266193
18.628112,-19.888769,17.269824
18.626930,-19.886741,17.273434
18.625754,-19.884723,17.277026
18.624584,-19.882715,17.280598
18.623419,-19.880717,17.284151
18.622261,-19.878729,17.287685
18.621109,-19.876751,17.291199
18.619963,-19.874783,17.294695
18.618823,-19.872825,17.298173
18.617689,-19.870877,17.301631
18.616560,-19.868938,17.305071
18.615438,-19.867010,17.308493
18.614321,-19.865091,17.311896
18.613210,-19.863181,17.315281
18.612105,-19.861282,17.318648
18.611005,-19.859392,17.321997
18.609911,-19.857511,17.325327
18.608823,-19.855640,17.328640
18.607740,-19.853778,17.331936
18.606663,-19.851926,17.335213
18.605592,-19.850083,17.338473
18.604526,-19.848250,17.341716
18.603466,-19.846425,17.344941
18.602411,-19.844610,17.348149
18.601361,-19.842804,17.351339
18.600318,-19.841007,17.354513
18.599279,-19.839220,17.357670
18.598246,-19.837441,17.360809
18.597218,-19.835671,17.363932
18.596195,-19.833910,17.367038
18.595178,-19.832159,17.370128
18.594166,-19.830416,17.373201
18.593160,-19.828681,17.376257
18.592158,-19.826956,17.379298
18.591162,-19.825239,17.382322
18.590171,-19.823531,17.385329
18.589185,-19.821832,17.388321
18.588204,-19.820141,17.391297
18.587228,-19.818459,17.394256
18.586257,-19.816785,17.397200
18.585291,-19.815120,17.400128
18.584331,-19.813463,17.403041
18.583375,-19.811815,17.405938
18.582424,-19.810175,17.408819
18.581478,-19.808543,17.411685
18.580537,-19.806920,17.414536
18.579601,-19.805305,17.417372
18.578670,-19.803698,17.420192
18.577744,-19.802099,17.422997
18.576822,-19.800508,17.425787
18.575905,-19.798926,17.428563
18.574993,-19.797351,17.431323
18.574086,-19.795784,17.434069
18.573183,-19.794226,17.436800
18.572285,-19.792675,17.439517
18.571392,-19.791132,17.442219
18.570504,-19.789597,17.444906
18.569620,-19.788070,17.447579
18.568740,-19.786550,17.450238
18.567865,-19.785039,17.452883
18.566995,-19.783535,17.455514
18.566129,-19.782038,17.458130
18.565268,-19.780550,17.460733
18.564411,-19.779068,17.463322
18.563559,-19.777595,17.465897
18.562711,-19.776129,17.468458
18.561867,-19.774670,17.471005
18.561028,-19.773219,17.473539
18.560193,-19.771775,17.476060
18.559362,-19.770338,17.478567
18.558536,-19.768909,17.481060
18.557714,-19.767487,17.483541
18.556897,-19.766073,17.486008
18.556083,-19.764665,17.488462
18.555274,-19.763265,17.490902
18.554469,-19.761872,17.493330
18.553668,-19.760486,17.495745
18.552872,-19.759107,17.498147
18.552079,-19.757735,17.500536
18.551291,-19.756370,17.502913
18.550507,-19.755012,17.505276
18.549727,-19.753661,17.507628
18.548950,-19.752317,17.509966
18.548178,-19.750980,17.512292
18.547410,-19.749650,17.514606
18.546646,-19.748326,17.516908
18.545886,-19.747009,17.519197
18.545130,-19.745699,17.521474
18.544378,-19.744395,17.523739
18.543629,-19.743099,17.525992
18.542885,-19.741809,17.528232
18.542144,-19.740525,17.530461
18.541407,-19.739248,17.532678
18.540675,-19.737978,17.534883
18.539946,-19.736714,17.537077
18.539220,-19.735456,17.539259
18.538499,-19.734205,17.541429
18.537781,-19.732960,17.543588
18.537067,-19.731722,17.545735
18.536357,-19.730490,17.547870
18.535650,-19.729264,17.549995
18.534947,-19.728045,17.552108
18.534248,-19.726832,17.554210
18.533552,-19.725625,17.556300
18.532860,-19.724424,17.558380
18.532172,-19.723230,17.560448
18.531487,-19.722041,17.562505
18.530805,-19.720859,17.564552
18.530128,-19.719683,17.566588
18.529454,-19.718512,17.568612
18.528783,-19.717348,17.570626
18.528116,-19.716190,17.572630
18.527452,-19.715037,17.574622
18.526792,-19.713891,17.576604
18.526135,-19.712750,17.578576
18.525481,-19.711615,17.580537
18.524831,-19.710487,17.582487
18.524185,-19.709363,17.584427
18.523541,-19.708246,17.586357
18.522901,-19.707134,17.588277
18.522265,-19.706028,17.590186
18.521632,-19.704928,17.592086
18.521002,-19.703834,17.593975
18.520375,-19.702745,17.595854
18.519751,-19.701661,17.597723
18.519131,-19.700583,17.599582
18.518514,-19.699511,17.601432
18.517900,-19.698444,17.603271
18.517290,-19.697383,17.605101
18.516683,-19.696327,17.606921
18.516078,-19.695277,17.608732
18.515477,-19.694232,17.610532
18.514879,-19.693192,17.612324
18.514284,-19.692158,17.614105
18.513693,-19.691129,17.615877
18.513104,-19.690105,17.617640
18.512519,-19.689087,17.619394
18.511936,-19.688073,17.621138
18.511357,-19.687065,17.622873
18.510780,-19.686063,17.624598
18.510207,-19.685065,17.626315
18.509636,-19.684073,17.628022
18.509069,-19.683085,17.629721
18.508504,-19.682103,17.631410
18.507943,-19.681126,17.633090
18.507384,-19.680153,17.634762
18.506828,-19.679186,17.636424
18.506275,-19.678224,17.638078
18.505725,-19.677267,17.639723
18.505178,-19.676314,17.641359
18.504634,-19.675367,17.642987
18.504092,-19.674424,17.644606
18.503554,-19.673486,17.646216
18.503018,-19.672553,17.647818
18.502485,-19.671625,17.649411
18.501955,-19.670702,17.650996
18.501427,-19.669784,17.652572
18.500903,-19.668870,17.654141
18.500381,-19.667961,17.655700
18.499861,-19.667056,17.657252
18.499345,-19.666156,17.658795
18.498831,-19.665261,17.660330
18.498320,-19.664371,17.661857
18.497811,-19.663485,17.663376
18.497305,-19.662604,17.664887
18.496802,-19.661727,17.666389
18.496302,-19.660855,17.667884
18.495804,-19.659987,17.669371
18.495308,-19.659123,17.670850
18.494815,-19.658265,17.672321
18.494325,-19.657410,17.673785
18.493838,-19.656560,17.675240
18.493352,-19.655715,17.676688
18.492870,-19.654873,17.678129
18.492390,-19.654036,17.679561
18.491912,-19.653204,17.680986
18.491437,-19.652376,17.682404
18.490965,-19.651552,17.683814
18.490494,-19.650732,17.685216
18.490027,-19.649916,17.686611
18.489561,-19.649105,17.687999
18.489099,-19.648298,17.689379
18.488638,-19.647495,17.690752
18.488180,-19.646696,17.692118
18.487725,-19.645902,17.693476
18.487271,-19.645111,17.694828
18.486821,-19.644324,17.696172
18.486372,-19.643542,17.697509
18.485926,-19.642764,17.698839
18.485482,-19.641989,17.700162
18.485041,-19.641219,17.701477
18.484601,-19.640453,17.702786
18.484164,-19.639690,17.704088
18.483730,-19.638932,17.705383
18.483297,-19.638177,17.706672
18.482867,-19.637427,17.707953
18.482439,-19.636680,17.709228
18.482014,-19.635937,17.710496
18.481590,-19.635198,17.711757
18.481169,-19.634463,17.713011
18.480750,-19.633731,17.714259
18.480333,-19.633004,17.715500
18.479919,-19.632280,17.716735
18.479506,-19.631560,17.717963
18.479096,-19.630843,17.719185
18.478688,-19.630131,17.720400
18.478282,-19.629422,17.721609
18.477878,-19.628716,17.722811
18.477476,-19.628015,17.724007
18.477076,-19.627317,17.725197
18.476679,-19.626622,17.726380
18.476283,-19.625931,17.727557
18.475890,-19.625244,17.728728
18.475498,-19.624560,17.729893
18.475109,-19.623880,17.731052
18.474721,-19.623204,17.732204
18.474336,-19.622531,17.733350
18.473953,-19.621861,17.734491
18.473571,-19.621195,17.735625
18.473192,-19.620532,17.736753
18.472815,-19.619873,17.737875
18.472439,-19.619217,17.738992
18.472066,-19.618564,17.740102
18.471695,-19.617915,17.741207
18.471325,-19.617270,17.742305
18.470957,-19.616627,17.743398
18.470592,-19.615988,17.744485
18.470228,-19.615352,17.745567
18.469866,-19.614720,17.746642
18.469506,-19.614091,17.747712
18.469148,-19.613465,17.748777
18.468792,-19.612842,17.749835
18.468438,-19.612223,17.750888
18.468085,-19.611607,17.751936
18.467734,-19.610994,17.752978
18.467386,-19.610384,17.754014
18.467039,-19.609777,17.755045
18.466693,-19.609174,17.756071
18.466350,-19.608573,17.757091
18.466008,-19.607976,17.758106
18.465669,-19.607382,17.759115
18.465331,-19.606791,17.760119
18.464994,-19.606203,17.761118
18.464660,-19.605618,17.762111
18.464327,-19.605036,17.763100
18.463996,-19.604457,17.764083
18.463667,-19.603881,17.765060
18.463339,-19.603308,17.766033
18.463013,-19.602738,17.767000
18.462689,-19.602171,17.767963
18.462367,-19.601607,17.768920
18.462046,-19.601046,17.769872
18.461727,-19.600488,17.770820
18.461410,-19.599932,17.771762
18.461094,-19.599380,17.772699
18.460780,-19.598830,17.773631
18.460467,-19.598284,17.774559
18.460156,-19.597740,17.775481
18.459847,-19.597199,17.776399
18.459540,-19.596661,17.777311
18.459234,-19.596125,17.778219
18.458929,-19.595593,17.779122
18.458626,-19.595063,17.780021
18.458325,-19.594536,17.780914
18.458026,-19.594011,17.781803
18.457728,-19.593489,17.782688
18.457431,-19.592971,17.783567
18.457136,-19.592454,17.784442
18.456843,-19.591941,17.785312
18.456551,-19.591430,17.786178
18.456260,-19.590922,17.787039
18.455972,-19.590416,17.787895
18.455684,-19.589913,17.788748
18.455399,-19.589413,17.789595
18.455114,-19.588915,17.790438
18.454831,-19.588420,17.791277
18.454550,-19.587927,17.792111
18.454270,-19.587437,17.792941
18.453992,-19.586949,17.793766
18.453715,-19.586465,17.794587
18.453439,-19.585982,17.795404
18.453165,-19.585502,17.796216
18.452893,-19.585025,17.797024
18.452621,-19.584550,17.797828
18.452351,-19.584077,17.798628
18.452083,-19.583607,17.799423
18.451816,-19.583140,17.800214
18.451551,-19.582675,17.801001
18.451286,-19.582212,17.801784
18.451024,-19.581752,17.802563
18.450762,-19.581294,17.803338
18.450502,-19.580838,17.804108
18.450243,-19.580385,17.804875
18.449986,-19.579934,17.805637
18.449730,-19.579486,17.806395
18.449475,-19.579040,17.807150
18.449222,-19.578596,17.807900
18.448970,-19.578154,17.808647
18.448719,-19.577715,17.809389
18.448470,-19.577278,17.810128
18.448222,-19.576843,17.810862
18.447975,-19.576411,17.811593
18.447730,-19.575981,17.812320
18.447485,-19.575553,17.813043
18.447242,-19.575127,17.813763
18.447001,-19.574704,17.814478
18.446760,-19.574283,17.815190
18.446521,-19.573864,17.815898
18.446283,-19.573447,17.816602
18.446047,-19.573032,17.817303
18.445811,-19.572620,17.818000
18.445577,-19.572209,17.818693
18.445344,-19.571801,17.819382
18.445113,-19.571395,17.820068
18.444882,-19.570991,17.820751
18.444653,-19.570589,17.821429
18.444425,-19.570189,17.822104
18.444198,-19.569791,17.822776
18.443972,-19.569396,17.823444
18.443748,-19.569002,17.824108
18.443524,-19.568611,17.824769
18.443302,-19.568221,17.825427
18.443081,-19.567834,17.826081
18.442861,-19.567448,17.826731
18.442642,-19.567065,17.827379
18.442425,-19.566683,17.828022
18.442208,-19.566304,17.828663
18.441993,-19.565926,17.829300
18.441779,-19.565551,17.829933
18.441566,-19.565177,17.830564
18.441354,-19.564806,17.831190
18.441143,-19.564436,17.831814
18.440933,-19.564068,17.832434
18.440725,-19.563702,17.833052
18.440517,-19.563339,17.833665
18.440311,-19.562977,17.834276
18.440105,-19.562616,17.834883
18.439901,-19.562258,17.835488
18.439698,-19.561902,17.836089
18.439496,-19.561547,17.836686
18.439295,-19.561194,17.837281
18.439095,-19.560844,17.837873
18.438896,-19.560495,17.838461
18.438698,-19.560147,17.839046
18.438501,-19.559802,17.839629
18.438305,-19.559458,17.840208
18.438110,-19.559117,17.840784
18.437916,-19.558777,17.841357
18.437723,-19.558438,17.841927
18.437532,-19.558102,17.842494
18.437341,-19.557767,17.843058
18.437151,-19.557434,17.843619
18.436962,-19.557103,17.844177
18.436774,-19.556773,17.844732
18.436587,-19.556446,17.845285
18.436402,-19.556120,17.845834
18.436217,-19.555795,17.846381
18.436033,-19.555473,17.846924
18.435850,-19.555152,17.847465
18.435668,-19.554832,17.848003
18.435487,-19.554515,17.848538
18.435307,-19.554199,17.849070
18.435127,-19.553884,17.849599
18.434949,-19.553571,17.850126
18.434772,-19.553260,17.850650
18.434596,-19.552951,17.851171
18.434420,-19.552643,17.851689
18.434246,-19.552337,17.852205
18.434072,-19.552032,17.852718
18.433899,-19.551729,17.853228
18.433728,-19.551428,17.853736
18.433557,-19.551128,17.854240
18.433387,-19.550829,17.854743
18.433218,-19.550533,17.855242
18.433049,-19.550237,17.855739
18.432882,-19.549944,17.856233
18.432716,-19.549652,17.856725
18.432550,-19.549361,17.857214
18.432385,-19.549072,17.857701
18.432221,-19.548784,17.858185
18.432058,-19.548498,17.858666
18.431896,-19.548214,17.859145
18.431735,-19.547930,17.859621
18.431575,-19.547649,17.860095
18.431415,-19.547369,17.860567
18.431256,-19.547090,17.861035
18.431098,-19.546813,17.861502
18.430941,-19.546537,17.861966
18.430785,-19.546262,17.862427
18.430629,-19.545990,17.862886
18.430475,-19.545718,17.863343
18.430321,-19.545448,17.863797
18.430168,-19.545179,17.864249
18.430016,-19.544912,17.864699
18.429864,-19.544646,17.865146
18.429713,-19.544382,17.865590
18.429564,-19.544118,17.866033
18.429415,-19.543857,17.866473
18.429266,-19.543596,17.866911
18.429119,-19.543337,17.867346
18.428972,-19.543080,17.867779
18.428826,-19.542823,17.868210
18.428681,-19.542568,17.868639
18.428536,-19.542315,17.869065
18.428393,-19.542062,17.869489
18.428250,-19.541811,17.869911
18.428108,-19.541562,17.870331
18.427966,-19.541313,17.870748
18.427825,-19.541066,17.871164
18.427685,-19.540821,17.871577
18.427546,-19.540576,17.871988
18.427408,-19.540333,17.872396
18.427270,-19.540091,17.872803
18.427133,-19.539850,17.873207
18.426997,-19.539611,17.873610
18.426861,-19.539373,17.874010
18.426726,-19.539136,17.874408
18.426592,-19.538900,17.874804
18.426458,-19.538665,17.875198
18.426326,-19.538432,17.875590
18.426193,-19.538200,17.875979
18.426062,-19.537969,17.876367
18.425931,-19.537740,17.876753
18.425801,-19.537511,17.877137
18.425672,-19.537284,17.877518
18.425543,-19.537058,17.877898
18.425415,-19.536833,17.878275
18.425288,-19.536610,17.878651
18.425161,-19.536387,17.879025
18.425035,-19.536166,17.879396
18.424910,-19.535946,17.879766
18.424785,-19.535727,17.880134
18.424661,-19.535509,17.880500
18.424538,-19.535292,17.880864
18.424415,-19.535076,17.881226
18.424293,-19.534862,17.881586
18.424171,-19.534648,17.881944
18.424051,-19.534436,17.882301
18.423930,-19.534225,17.882655
18.423811,-19.534015,17.883008
18.423692,-19.533806,17.883358
18.423574,-19.533598,17.883707
18.423456,-19.533391,17.884054
18.423339,-19.533186,17.884400
18.423222,-19.532981,17.884743
18.423107,-19.532778,17.885085
18.422991,-19.532575,17.885424
18.422877,-19.532374,17.885762
18.422763,-19.532173,17.886099
18.422649,-19.531974,17.886433
18.422536,-19.531776,17.886766
18.422424,-19.531579,17.887097
18.422313,-19.531382,17.887426
18.422202,-19.531187,17.887754
18.422091,-19.530993,17.888079
18.421981,-19.530800,17.888403
18.421872,-19.530608,17.888726
18.421763,-19.530417,17.889046
18.421655,-19.530227,17.889365
18.421547,-19.530037,17.889683
18.421440,-19.529849,17.889998
18.421334,-19.529662,17.890312
18.421228,-19.529476,17.890625
18.421122,-19.529291,17.890935
18.421018,-19.529107,17.891244
18.420913,-19.528923,17.891552
18.420809,-19.528741,17.891857
18.420706,-19.528560,17.892162
18.420604,-19.528379,17.892464
18.420502,-19.528200,17.892765
18.420400,-19.528021,17.893065
18.420299,-19.527844,17.893362
18.420198,-19.527667,17.893659
18.420098,-19.527491,17.893953
18.419999,-19.527316,17.894247
18.419900,-19.527143,17.894538
18.419802,-19.526970,17.894828
18.419704,-19.526797,17.895117
18.419606,-19.526626,17.895404
18.419509,-19.526456,17.895689
18.419413,-19.526287,17.895973
18.419317,-19.526118,17.896256
18.419222,-19.525950,17.896537
18.419127,-19.525784,17.896817
18.419033,-19.525618,17.897095
18.418939,-19.525453,17.897371
18.418845,-19.525289,17.897647
18.418752,-19.525125,17.897920
18.418660,-19.524963,17.898193
18.418568,-19.524801,17.898463
18.418477,-19.524641,17.898733
18.418386,-19.524481,17.899001
18.418295,-19.524322,17.899268
18.418205,-19.524163,17.899533
18.418116,-19.524006,17.899797
18.418027,-19.523849,17.900059
18.417938,-19.523694,17.900320
18.417850,-19.523539,17.900580
18.417762,-19.523385,17.900838
18.417675,-19.523231,17.901095
18.417588,-19.523079,17.901351
18.417502,-19.522927,17.901605
18.417416,-19.522776,17.901858
18.417331,-19.522626,17.902109
18.417246,-19.522477,17.902360
18.417161,-19.522328,17.902609
18.417077,-19.522180,17.902856
18.416994,-19.522033,17.903103
18.416910,-19.521887,17.903348
18.416828,-19.521741,17.903591
18.416745,-19.521597,17.903834
18.416663,-19.521453,17.904075
18.416582,-19.521310,17.904315
18.416501,-19.521167,17.904554
18.416420,-19.521025,17.904791
18.416340,-19.520884,17.905027
18.416260,-19.520744,17.905262
18.416181,-19.520605,17.905496
18.416102,-19.520466,17.905728
18.416024,-19.520328,17.905960
18.415946,-19.520190,17.906190
18.415868,-19.520054,17.906418
18.415791,-19.519918,17.906646
18.415714,-19.519783,17.906872
18.415637,-19.519648,17.907098
18.415561,-19.519515,17.907322
18.415485,-19.519382,17.907545
18.415410,-19.519249,17.907766
18.415335,-19.519117,17.907987
18.415261,-19.518986,17.908206
18.415187,-19.518856,17.908424
18.415113,-19.518727,17.908641
18.415040,-19.518598,17.908857
18.414967,-19.518469,17.909072
18.414894,-19.518342,17.909286
18.414822,-19.518215,17.909498
18.414750,-19.518089,17.909710
18.414679,-19.517963,17.909920
18.414608,-19.517838,17.910129
18.414537,-19.517714,17.910337
18.414467,-19.517590,17.910544
18.414397,-19.517467,17.910750
18.414327,-19.517345,17.910955
18.414258,-19.517223,17.911159
18.414189,-19.517102,17.911362
18.414121,-19.516982,17.911563
18.414053,-19.516862,17.911764
18.413985,-19.516743,17.911963
18.413918,-19.516624,17.912162
18.413850,-19.516506,17.912359
18.413784,-19.516389,17.912556
18.413717,-19.516272,17.912751
18.413651,-19.516156,17.912945
18.413586,-19.516041,17.913139
18.413520,-19.515926,17.913331
18.413455,-19.515811,17.913522
18.413391,-19.515698,17.913712
18.413327,-19.515585,17.913902
18.413263,-19.515472,17.914090
18.413199,-19.515360,17.914277
18.413136,-19.515249,17.914464
18.413073,-19.515138,17.914649
18.413010,-19.515028,17.914833
18.412948,-19.514918,17.915017
18.412886,-19.514810,17.915199
18.412824,-19.514701,17.915380
18.412763,-19.514593,17.915561
18.412702,-19.514486,17.915740
18.412641,-19.514379,17.915919
18.412581,-19.514273,17.916097
18.412521,-19.514167,17.916274
18.412461,-19.514062,17.916449
18.412402,-19.513958,17.916624
18.412343,-19.513854,17.916798
18.412284,-19.513750,17.916971
18.412225,-19.513648,17.917143
18.412167,-19.513545,17.917315
18.412109,-19.513443,17.917485
18.412052,-19.513342,17.917654
18.411994,-19.513241,17.917823
18.411938,-19.513141,17.917991
18.411881,-19.513042,17.918157
18.411824,-19.512942,17.918323
18.411768,-19.512844,17.918488
18.411713,-19.512746,17.918653
18.411657,-19.512648,17.918816
18.411602,-19.512551,17.918978
18.411547,-19.512454,17.919140
18.411492,-19.512358,17.919301
18.411438,-19.512263,17.919461
18.411384,-19.512168,17.919620
18.411330,-19.512073,17.919778
18.411277,-19.511979,17.919935
18.411224,-19.511885,17.920092
18.411171,-19.511792,17.920247
18.411118,-19.511700,17.920402
18.411066,-19.511607,17.920557
18.411014,-19.511516,17.920710
18.410962,-19.511425,17.920862
18.410910,-19.511334,17.921014
18.410859,-19.511244,17.921165
