ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
0.492784,0.457101,-0.096625
0.490180,0.454688,-0.096166
0.487590,0.452288,-0.095708
0.485014,0.449900,-0.095253
0.482451,0.447525,-0.094799
0.479902,0.445163,-0.094348
0.477367,0.442813,-0.093898
0.474845,0.440476,-0.093450
0.472337,0.438151,-0.093004
0.469842,0.435838,-0.092560
0.467360,0.433538,-0.092118
0.464891,0.431250,-0.091677
0.462436,0.428974,-0.091239
0.459993,0.426710,-0.090802
0.457564,0.424458,-0.090367
0.455147,0.422218,-0.089934
0.452743,0.419990,-0.089503
0.450352,0.417774,-0.089074
0.447974,0.415569,-0.088646
0.445608,0.413377,-0.088220
0.443255,0.411195,-0.087797
0.440915,0.409026,-0.087374
0.438587,0.406868,-0.086954
0.436271,0.404721,-0.086536
0.433967,0.402586,-0.086119
0.431676,0.400462,-0.085704
0.429397,0.398349,-0.085291
0.427130,0.396247,-0.084880
0.424875,0.394157,-0.084470
0.422632,0.392078,-0.084063
0.420401,0.390009,-0.083657
0.418182,0.387952,-0.083253
0.415974,0.385906,-0.082850
0.413778,0.383870,-0.082449
0.411594,0.381845,-0.082050
0.409422,0.379831,-0.081653
0.407261,0.377828,-0.081258
0.405111,0.375835,-0.080864
0.402973,0.373853,-0.080472
0.400847,0.371881,-0.080082
0.398731,0.369920,-0.079693
0.396627,0.367969,-0.079306
0.394534,0.366028,-0.078921
0.392452,0.364098,-0.078537
0.390381,0.362178,-0.078156
0.388321,0.360268,-0.077776
0.386272,0.358368,-0.077397
0.384234,0.356478,-0.077020
0.382206,0.354599,-0.076645
0.380190,0.352729,-0.076272
0.378184,0.350869,-0.075900
0.376189,0.349019,-0.075530
0.374204,0.347179,-0.075161
0.372230,0.345348,-0.074794
0.370266,0.343527,-0.074429
0.368313,0.341716,-0.074066
0.366370,0.339915,-0.073704
0.364437,0.338123,-0.073343
0.362515,0.336340,-0.072985
0.360603,0.334567,-0.072628
0.358700,0.332803,-0.072272
0.356809,0.331049,-0.071918
0.354927,0.329304,-0.071566
0.353055,0.327568,-0.071215
0.351192,0.325841,-0.070866
0.349340,0.324124,-0.070518
0.347498,0.322415,-0.070172
0.345665,0.320716,-0.069828
0.343842,0.319025,-0.069485
0.342029,0.317344,-0.069143
0.340225,0.315671,-0.068804
0.338431,0.314007,-0.068465
0.336647,0.312352,-0.068129
0.334872,0.310706,-0.067793
0.333106,0.309069,-0.067460
0.331349,0.307440,-0.067128
0.329602,0.305820,-0.066797
0.327865,0.304208,-0.066468
0.326136,0.302605,-0.066140
0.324416,0.301010,-0.065814
0.322706,0.299424,-0.065489
0.321005,0.297846,-0.065166
0.319312,0.296277,-0.064845
0.317629,0.294716,-0.064524
0.315955,0.293163,-0.064206
0.314289,0.291618,-0.063888
0.312632,0.290082,-0.063573
0.310984,0.288553,-0.063258
0.309345,0.287033,-0.062945
0.307714,0.285521,-0.062634
0.306092,0.284016,-0.062324
0.304479,0.282520,-0.062015
0.302874,0.281032,-0.061708
0.301278,0.279551,-0.061402
0.299690,0.278078,-0.061098
0.298110,0.276613,-0.060795
0.296539,0.275156,-0.060493
0.294977,0.273707,-0.060193
0.293422,0.272265,-0.059895
0.291876,0.270831,-0.059597
0.290337,0.269404,-0.059301
0.288807,0.267985,-0.059007
0.287286,0.266573,-0.058713
0.285772,0.265169,-0.058422
0.284266,0.263772,-0.058131
0.282768,0.262383,-0.057842
0.281278,0.261001,-0.057554
0.279796,0.259626,-0.057268
0.278322,0.258259,-0.056983
0.276855,0.256899,-0.056699
0.275396,0.255546,-0.056416
0.273945,0.254200,-0.056135
0.272502,0.252861,-0.055855
0.271066,0.251529,-0.055577
0.269638,0.250205,-0.055300
0.268218,0.248887,-0.055024
0.266805,0.247576,-0.054749
0.265399,0.246273,-0.054476
0.264001,0.244976,-0.054204
0.262610,0.243686,-0.053933
0.261227,0.242402,-0.053664
0.259851,0.241126,-0.053396
0.258482,0.239856,-0.053129
0.257121,0.238593,-0.052863
0.255766,0.237337,-0.052599
0.254419,0.236087,-0.052335
0.253079,0.234844,-0.052074
0.251746,0.233608,-0.051813
0.250420,0.232378,-0.051553
0.249101,0.231154,-0.051295
0.247789,0.229937,-0.051038
0.246484,0.228726,-0.050783
0.245186,0.227522,-0.050528
0.243894,0.226324,-0.050275
0.242610,0.225133,-0.050023
0.241332,0.223948,-0.049772
0.240061,0.222769,-0.049522
0.238797,0.221596,-0.049273
0.237540,0.220429,-0.049026
0.236289,0.219269,-0.048780
0.235044,0.218114,-0.048535
0.233807,0.216966,-0.048291
0.232575,0.215824,-0.048048
0.231351,0.214688,-0.047807
0.230133,0.213558,-0.047567
0.228921,0.212434,-0.047327
0.227715,0.211316,-0.047089
0.226516,0.210203,-0.046852
0.225324,0.209097,-0.046617
0.224137,0.207996,-0.046382
0.222957,0.206901,-0.046148
0.221783,0.205812,-0.045916
0.220616,0.204729,-0.045685
0.219454,0.203651,-0.045455
0.218299,0.202580,-0.045226
0.217149,0.201513,-0.044998
0.216006,0.200453,-0.044771
0.214869,0.199398,-0.044545
0.213738,0.198348,-0.044320
0.212613,0.197304,-0.044097
0.211493,0.196266,-0.043874
0.210380,0.195233,-0.043653
0.209273,0.194206,-0.043432
0.208171,0.193184,-0.043213
0.207075,0.192167,-0.042995
0.205985,0.191156,-0.042778
0.204901,0.190150,-0.042561
0.203822,0.189149,-0.042346
0.202749,0.188154,-0.042132
0.201682,0.187164,-0.041919
0.200621,0.186179,-0.041707
0.199565,0.185199,-0.041496
0.198514,0.184225,-0.041286
0.197469,0.183255,-0.041078
0.196430,0.182291,-0.040870
0.195396,0.181332,-0.040663
0.194368,0.180378,-0.040457
0.193345,0.179429,-0.040252
0.192327,0.178484,-0.040048
0.191315,0.177545,-0.039845
0.190308,0.176611,-0.039643
0.189307,0.175682,-0.039442
0.188310,0.174758,-0.039242
0.187319,0.173838,-0.039044
0.186334,0.172923,-0.038846
0.185353,0.172014,-0.038648
0.184378,0.171109,-0.038452
0.183407,0.170208,-0.038257
0.182442,0.169313,-0.038063
0.181482,0.168422,-0.037870
0.180527,0.167536,-0.037678
0.179577,0.166655,-0.037486
0.178632,0.165778,-0.037296
0.177692,0.164906,-0.037107
0.176757,0.164038,-0.036918
0.175827,0.163175,-0.036730
0.174902,0.162317,-0.036544
0.173982,0.161463,-0.036358
0.173067,0.160614,-0.036173
0.172156,0.159769,-0.035989
0.171250,0.158928,-0.035806
0.170349,0.158092,-0.035624
0.169453,0.157261,-0.035443
0.168561,0.156434,-0.035262
0.167674,0.155611,-0.035083
0.166792,0.154792,-0.034904
0.165915,0.153978,-0.034727
0.165042,0.153168,-0.034550
0.164174,0.152362,-0.034374
0.163310,0.151561,-0.034199
0.162451,0.150764,-0.034025
0.161596,0.149971,-0.033851
0.160746,0.149182,-0.033679
0.159900,0.148397,-0.033507
0.159059,0.147617,-0.033336
0.158223,0.146841,-0.033166
0.157390,0.146068,-0.032997
0.156562,0.145300,-0.032829
0.155739,0.144536,-0.032661
0.154919,0.143776,-0.032495
0.154105,0.143019,-0.032329
0.153294,0.142267,-0.032164
0.152488,0.141519,-0.032000
0.151685,0.140775,-0.031836
0.150888,0.140034,-0.031674
0.150094,0.139298,-0.031512
0.149304,0.138565,-0.031351
0.148519,0.137837,-0.031191
0.147738,0.137112,-0.031032
0.146961,0.136391,-0.030873
0.146188,0.135674,-0.030715
0.145419,0.134960,-0.030558
0.144654,0.134250,-0.030402
0.143893,0.133544,-0.030247
0.143137,0.132842,-0.030092
0.142384,0.132144,-0.029938
0.141635,0.131449,-0.029785
0.140890,0.130758,-0.029633
0.140149,0.130070,-0.029481
0.139412,0.129386,-0.029330
0.138679,0.128706,-0.029180
0.137949,0.128029,-0.029031
0.137224,0.127356,-0.028882
0.136502,0.126686,-0.028734
0.135784,0.126020,-0.028587
0.135070,0.125357,-0.028441
0.134360,0.124698,-0.028295
0.133653,0.124042,-0.028150
0.132951,0.123390,-0.028006
0.132251,0.122741,-0.027862
0.131556,0.122096,-0.027719
0.130864,0.121454,-0.027577
0.130176,0.120816,-0.027436
0.129491,0.120180,-0.027295
0.128811,0.119549,-0.027155
0.128133,0.118920,-0.027016
0.127459,0.118295,-0.026878
0.126789,0.117673,-0.026740
0.126122,0.117054,-0.026603
0.125459,0.116439,-0.026466
0.124800,0.115827,-0.026330
0.124143,0.115218,-0.026195
0.123491,0.114612,-0.026061
0.122841,0.114009,-0.025927
0.122195,0.113410,-0.025794
0.121553,0.112814,-0.025661
0.120914,0.112221,-0.025530
0.120278,0.111631,-0.025398
0.119646,0.111044,-0.025268
0.119017,0.110460,-0.025138
0.118391,0.109879,-0.025009
0.117768,0.109302,-0.024881
0.117149,0.108727,-0.024753
0.116533,0.108156,-0.024626
0.115921,0.107587,-0.024499
0.115311,0.107021,-0.024373
0.114705,0.106459,-0.024248
0.114102,0.105899,-0.024123
0.113502,0.105343,-0.023999
0.112905,0.104789,-0.023876
0.112312,0.104238,-0.023753
0.111721,0.103690,-0.023631
0.111134,0.103145,-0.023509
0.110550,0.102603,-0.023388
0.109968,0.102063,-0.023268
0.109390,0.101527,-0.023148
0.108815,0.100993,-0.023029
0.108243,0.100462,-0.022910
0.107674,0.099934,-0.022792
0.107108,0.099409,-0.022675
0.106545,0.098887,-0.022558
0.105985,0.098367,-0.022442
0.105428,0.097850,-0.022327
0.104874,0.097335,-0.022212
0.104322,0.096824,-0.022097
0.103774,0.096315,-0.021983
0.103228,0.095809,-0.021870
0.102686,0.095305,-0.021757
0.102146,0.094804,-0.021645
0.101609,0.094306,-0.021534
0.101075,0.093810,-0.021423
0.100544,0.093317,-0.021312
0.100015,0.092827,-0.021202
0.099489,0.092339,-0.021093
0.098967,0.091854,-0.020984
0.098446,0.091371,-0.020876
0.097929,0.090891,-0.020768
0.097414,0.090413,-0.020661
0.096902,0.089938,-0.020555
0.096393,0.089465,-0.020449
0.095886,0.088995,-0.020343
0.095382,0.088527,-0.020238
0.094881,0.088062,-0.020134
0.094382,0.087599,-0.020030
0.093886,0.087139,-0.019927
0.093393,0.086681,-0.019824
0.092902,0.086225,-0.019721
0.092413,0.085772,-0.019620
0.091928,0.085321,-0.019518
0.091445,0.084873,-0.019418
0.090964,0.084427,-0.019317
0.090486,0.083983,-0.019218
0.090010,0.083542,-0.019118
0.089537,0.083103,-0.019020
0.089067,0.082666,-0.018921
0.088599,0.082232,-0.018824
0.088133,0.081800,-0.018726
0.087670,0.081370,-0.018630
0.087209,0.080942,-0.018533
0.086751,0.080517,-0.018437
0.086295,0.080094,-0.018342
0.085841,0.079673,-0.018247
0.085390,0.079254,-0.018153
0.084941,0.078838,-0.018059
0.084495,0.078423,-0.017966
0.084051,0.078011,-0.017873
0.083609,0.077601,-0.017781
0.083170,0.077193,-0.017689
0.082733,0.076788,-0.017597
0.082298,0.076384,-0.017506
0.081865,0.075983,-0.017416
0.081435,0.075584,-0.017325
0.081007,0.075187,-0.017236
0.080582,0.074791,-0.017147
0.080158,0.074398,-0.017058
0.079737,0.074008,-0.016970
0.079318,0.073619,-0.016882
0.078901,0.073232,-0.016794
0.078486,0.072847,-0.016708
0.078074,0.072464,-0.016621
0.077664,0.072084,-0.016535
0.077256,0.071705,-0.016449
0.076850,0.071328,-0.016364
0.076446,0.070953,-0.016280
0.076044,0.070580,-0.016195
0.075645,0.070210,-0.016111
0.075247,0.069841,-0.016028
0.074852,0.069474,-0.015945
0.074458,0.069109,-0.015862
0.074067,0.068746,-0.015780
0.073678,0.068384,-0.015698
0.073291,0.068025,-0.015617
0.072906,0.067668,-0.015536
0.072523,0.067312,-0.015456
0.072142,0.066958,-0.015376
0.071763,0.066607,-0.015296
0.071385,0.066257,-0.015217
0.071010,0.065909,-0.015138
0.070637,0.065562,-0.015059
0.070266,0.065218,-0.014981
0.069897,0.064875,-0.014904
0.069530,0.064534,-0.014826
0.069164,0.064195,-0.014749
0.068801,0.063858,-0.014673
0.068439,0.063523,-0.014597
0.068080,0.063189,-0.014521
0.067722,0.062857,-0.014446
0.067366,0.062527,-0.014371
0.067012,0.062198,-0.014296
0.066660,0.061871,-0.014222
0.066310,0.061546,-0.014149
0.065962,0.061223,-0.014075
0.065615,0.060901,-0.014002
0.065270,0.060581,-0.013929
0.064927,0.060263,-0.013857
0.064586,0.059947,-0.013785
0.064247,0.059632,-0.013714
0.063909,0.059318,-0.013643
0.063574,0.059007,-0.013572
0.063240,0.058697,-0.013501
0.062907,0.058388,-0.013431
0.062577,0.058082,-0.013362
0.062248,0.057776,-0.013292
0.061921,0.057473,-0.013223
0.061596,0.057171,-0.013155
0.061272,0.056871,-0.013086
0.060950,0.056572,-0.013018
0.060630,0.056275,-0.012951
0.060312,0.055979,-0.012883
0.059995,0.055685,-0.012817
0.059680,0.055392,-0.012750
0.059366,0.055102,-0.012684
0.059054,0.054812,-0.012618
0.058744,0.054524,-0.012552
0.058435,0.054238,-0.012487
0.058128,0.053953,-0.012422
0.057823,0.053669,-0.012358
0.057519,0.053387,-0.012294
0.057217,0.053107,-0.012230
0.056916,0.052828,-0.012166
0.056617,0.052550,-0.012103
0.056320,0.052274,-0.012040
0.056024,0.052000,-0.011977
0.055730,0.051727,-0.011915
0.055437,0.051455,-0.011853
0.055146,0.051185,-0.011792
0.054856,0.050916,-0.011730
0.054568,0.050648,-0.011669
0.054281,0.050382,-0.011609
0.053996,0.050118,-0.011548
0.053712,0.049854,-0.011488
0.053430,0.049593,-0.011429
0.053150,0.049332,-0.011369
0.052870,0.049073,-0.011310
0.052593,0.048815,-0.011251
0.052316,0.048559,-0.011193
0.052042,0.048304,-0.011134
0.051768,0.048050,-0.011077
0.051496,0.047798,-0.011019
0.051226,0.047546,-0.010962
0.050957,0.047297,-0.010905
0.050689,0.047048,-0.010848
0.050423,0.046801,-0.010791
0.050158,0.046555,-0.010735
0.049894,0.046311,-0.010679
0.049632,0.046068,-0.010624
0.049372,0.045826,-0.010569
0.049112,0.045585,-0.010514
0.048854,0.045345,-0.010459
0.048598,0.045107,-0.010404
0.048342,0.044870,-0.010350
0.048088,0.044635,-0.010296
0.047836,0.044400,-0.010243
0.047585,0.044167,-0.010190
0.047335,0.043935,-0.010137
0.047086,0.043704,-0.010084
0.046839,0.043475,-0.010031
0.046593,0.043246,-0.009979
0.046348,0.043019,-0.009927
0.046105,0.042793,-0.009875
0.045862,0.042568,-0.009824
0.045621,0.042345,-0.009773
0.045382,0.042122,-0.009722
0.045143,0.041901,-0.009671
0.044906,0.041681,-0.009621
0.044670,0.041462,-0.009571
0.044436,0.041244,-0.009521
0.044202,0.041028,-0.009471
0.043970,0.040812,-0.009422
0.043739,0.040598,-0.009373
0.043510,0.040385,-0.009324
0.043281,0.040173,-0.009276
0.043054,0.039962,-0.009227
0.042828,0.039752,-0.009179
0.042603,0.039543,-0.009131
0.042379,0.039335,-0.009084
0.042156,0.039129,-0.009037
0.041935,0.038923,-0.008989
0.041715,0.038719,-0.008943
0.041496,0.038515,-0.008896
0.041278,0.038313,-0.008850
0.041061,0.038112,-0.008804
0.040845,0.037912,-0.008758
0.040631,0.037713,-0.008712
0.040417,0.037515,-0.008667
0.040205,0.037318,-0.008621
0.039994,0.037122,-0.008577
0.039784,0.036927,-0.008532
0.039575,0.036733,-0.008487
0.039367,0.036540,-0.008443
0.039160,0.036348,-0.008399
0.038954,0.036157,-0.008355
0.038750,0.035967,-0.008312
0.038546,0.035778,-0.008268
0.038344,0.035590,-0.008225
0.038143,0.035403,-0.008182
0.037942,0.035217,-0.008140
0.037743,0.035032,-0.008097
0.037545,0.034849,-0.008055
0.037348,0.034665,-0.008013
0.037151,0.034483,-0.007971
0.036956,0.034302,-0.007930
0.036762,0.034122,-0.007888
0.036569,0.033943,-0.007847
0.036377,0.033765,-0.007806
0.036186,0.033587,-0.007766
0.035996,0.033411,-0.007725
0.035807,0.033236,-0.007685
0.035619,0.033061,-0.007645
0.035432,0.032887,-0.007605
0.035246,0.032715,-0.007565
0.035061,0.032543,-0.007526
0.034876,0.032372,-0.007486
0.034693,0.032202,-0.007447
0.034511,0.032033,-0.007409
0.034330,0.031865,-0.007370
0.034150,0.031697,-0.007331
0.033970,0.031531,-0.007293
0.033792,0.031365,-0.007255
0.033614,0.031201,-0.007217
0.033438,0.031037,-0.007180
0.033262,0.030874,-0.007142
0.033088,0.030712,-0.007105
0.032914,0.030550,-0.007068
0.032741,0.030390,-0.007031
0.032569,0.030230,-0.006994
0.032398,0.030072,-0.006958
0.032228,0.029914,-0.006921
0.032059,0.029756,-0.006885
0.031890,0.029600,-0.006849
0.031723,0.029445,-0.006814
0.031556,0.029290,-0.006778
0.031390,0.029136,-0.006743
0.031226,0.028983,-0.006707
0.031062,0.028831,-0.006672
0.030898,0.028680,-0.006638
0.030736,0.028529,-0.006603
0.030575,0.028379,-0.006568
0.030414,0.028230,-0.006534
0.030255,0.028082,-0.006500
0.030096,0.027935,-0.006466
0.029938,0.027788,-0.006432
0.029780,0.027642,-0.006399
0.029624,0.027497,-0.006365
0.029468,0.027352,-0.006332
0.029314,0.027209,-0.006299
0.029160,0.027066,-0.006266
0.029007,0.026924,-0.006233
0.028854,0.026782,-0.006201
0.028703,0.026642,-0.006168
0.028552,0.026502,-0.006136
0.028402,0.026363,-0.006104
0.028253,0.026224,-0.006072
0.028105,0.026087,-0.006041
0.027957,0.025950,-0.006009
0.027810,0.025813,-0.005978
0.027664,0.025678,-0.005946
0.027519,0.025543,-0.005915
0.027374,0.025409,-0.005884
0.027231,0.025275,-0.005854
0.027088,0.025143,-0.005823
0.026945,0.025011,-0.005793
0.026804,0.024879,-0.005762
0.026663,0.024749,-0.005732
0.026523,0.024619,-0.005702
0.026384,0.024489,-0.005673
0.026245,0.024361,-0.005643
0.026107,0.024233,-0.005614
0.025970,0.024106,-0.005584
0.025834,0.023979,-0.005555
0.025698,0.023853,-0.005526
0.025563,0.023728,-0.005497
0.025429,0.023603,-0.005468
0.025296,0.023479,-0.005440
0.025163,0.023356,-0.005411
0.025031,0.023233,-0.005383
0.024899,0.023111,-0.005355
0.024768,0.022990,-0.005327
0.024638,0.022869,-0.005299
0.024509,0.022749,-0.005271
0.024380,0.022630,-0.005244
0.024252,0.022511,-0.005216
0.024125,0.022393,-0.005189
0.023998,0.022275,-0.005162
0.023872,0.022158,-0.005135
0.023747,0.022042,-0.005108
0.023622,0.021926,-0.005082
0.023498,0.021811,-0.005055
0.023375,0.021696,-0.005029
0.023252,0.021583,-0.005002
0.023130,0.021469,-0.004976
0.023009,0.021356,-0.004950
0.022888,0.021244,-0.004924
0.022768,0.021133,-0.004898
0.022648,0.021022,-0.004873
0.022529,0.020911,-0.004847
0.022411,0.020802,-0.004822
0.022293,0.020692,-0.004797
0.022176,0.020584,-0.004772
0.022060,0.020476,-0.004747
0.021944,0.020368,-0.004722
0.021829,0.020261,-0.004697
0.021714,0.020155,-0.004673
0.021600,0.020049,-0.004648
0.021486,0.019944,-0.004624
0.021374,0.019839,-0.004600
0.021261,0.019735,-0.004576
0.021150,0.019631,-0.004552
0.021039,0.019528,-0.004528
0.020928,0.019426,-0.004504
0.020818,0.019324,-0.004481
0.020709,0.019222,-0.004457
0.020600,0.019121,-0.004434
0.020492,0.019021,-0.004411
0.020385,0.018921,-0.004388
0.020277,0.018822,-0.004365
0.020171,0.018723,-0.004342
0.020065,0.018624,-0.004319
0.019960,0.018527,-0.004297
0.019855,0.018429,-0.004274
0.019751,0.018333,-0.004252
0.019647,0.018236,-0.004230
0.019544,0.018141,-0.004207
0.019441,0.018045,-0.004185
0.019339,0.017951,-0.004164
0.019238,0.017856,-0.004142
0.019137,0.017763,-0.004120
0.019036,0.017669,-0.004099
0.018936,0.017577,-0.004077
0.018837,0.017484,-0.004056
0.018738,0.017393,-0.004035
0.018639,0.017301,-0.004013
0.018542,0.017210,-0.003992
0.018444,0.017120,-0.003972
0.018347,0.017030,-0.003951
0.018251,0.016941,-0.003930
0.018155,0.016852,-0.003910
0.018060,0.016763,-0.003889
0.017965,0.016675,-0.003869
0.017871,0.016588,-0.003849
0.017777,0.016501,-0.003828
0.017684,0.016414,-0.003808
0.017591,0.016328,-0.003788
0.017498,0.016242,-0.003769
0.017406,0.016157,-0.003749
0.017315,0.016072,-0.003729
0.017224,0.015988,-0.003710
0.017134,0.015904,-0.003690
0.017044,0.015820,-0.003671
0.016954,0.015737,-0.003652
0.016865,0.015654,-0.003633
0.016777,0.015572,-0.003614
0.016689,0.015490,-0.003595
0.016601,0.015409,-0.003576
0.016514,0.015328,-0.003557
0.016427,0.015248,-0.003539
0.016341,0.015168,-0.003520
0.016255,0.015088,-0.003502
0.016170,0.015009,-0.003483
0.016085,0.014930,-0.003465
0.016000,0.014852,-0.003447
0.015916,0.014774,-0.003429
0.015833,0.014696,-0.003411
0.015750,0.014619,-0.003393
0.015667,0.014542,-0.003375
0.015585,0.014466,-0.003358
0.015503,0.014390,-0.003340
0.015422,0.014314,-0.003323
0.015341,0.014239,-0.003305
0.015260,0.014164,-0.003288
0.015180,0.014090,-0.003271
0.015100,0.014016,-0.003254
0.015021,0.013942,-0.003237
0.014942,0.013869,-0.003220
0.014864,0.013796,-0.003203
0.014786,0.013724,-0.003186
0.014708,0.013652,-0.003169
0.014631,0.013580,-0.003153
0.014554,0.013509,-0.003136
0.014477,0.013438,-0.003120
0.014401,0.013368,-0.003103
0.014326,0.013297,-0.003087
0.014251,0.013228,-0.003071
0.014176,0.013158,-0.003055
0.014101,0.013089,-0.003039
0.014027,0.013020,-0.003023
0.013954,0.012952,-0.003007
0.013880,0.012884,-0.002991
0.013808,0.012816,-0.002976
0.013735,0.012749,-0.002960
0.013663,0.012682,-0.002945
0.013591,0.012615,-0.002929
0.013520,0.012549,-0.002914
0.013449,0.012483,-0.002899
0.013378,0.012418,-0.002884
0.013308,0.012353,-0.002868
0.013238,0.012288,-0.002853
0.013169,0.012223,-0.002838
0.013100,0.012159,-0.002824
0.013031,0.012095,-0.002809
0.012962,0.012032,-0.002794
0.012894,0.011969,-0.002779
0.012827,0.011906,-0.002765
0.012759,0.011843,-0.002750
0.012692,0.011781,-0.002736
0.012626,0.011719,-0.002722
0.012559,0.011658,-0.002707
0.012493,0.011596,-0.002693
0.012428,0.011536,-0.002679
0.012363,0.011475,-0.002665
0.012298,0.011415,-0.002651
0.012233,0.011355,-0.002637
0.012169,0.011295,-0.002623
0.012105,0.011236,-0.002610
0.012041,0.011177,-0.002596
0.011978,0.011118,-0.002582
0.011915,0.011060,-0.002569
0.011853,0.011002,-0.002555
0.011790,0.010944,-0.002542
0.011729,0.010887,-0.002529
0.011667,0.010829,-0.002515
0.011606,0.010773,-0.002502
0.011545,0.010716,-0.002489
0.011484,0.010660,-0.002476
0.011424,0.010604,-0.002463
0.011364,0.010548,-0.002450
0.011304,0.010493,-0.002437
0.011245,0.010438,-0.002425
0.011186,0.010383,-0.002412
0.011127,0.010328,-0.002399
0.011069,0.010274,-0.002387
0.011011,0.010220,-0.002374
0.010953,0.010167,-0.002362
0.010895,0.010113,-0.002349
0.010838,0.010060,-0.002337
0.010781,0.010007,-0.002325
0.010725,0.009955,-0.002313
0.010668,0.009902,-0.002301
0.010612,0.009850,-0.002289
0.010557,0.009799,-0.002277
0.010501,0.009747,-0.002265
0.010446,0.009696,-0.002253
0.010391,0.009645,-0.002241
0.010337,0.009595,-0.002229
0.010282,0.009544,-0.002218
0.010228,0.009494,-0.002206
0.010175,0.009444,-0.002194
0.010121,0.009395,-0.002183
0.010068,0.009345,-0.002171
0.010015,0.009296,-0.002160
0.009963,0.009247,-0.002149
0.009910,0.009199,-0.002137
0.009858,0.009151,-0.002126
0.009807,0.009103,-0.002115
0.009755,0.009055,-0.002104
0.009704,0.009007,-0.002093
0.009653,0.008960,-0.002082
0.009602,0.008913,-0.002071
0.009552,0.008866,-0.002060
0.009502,0.008820,-0.002049
0.009452,0.008773,-0.002039
0.009402,0.008727,-0.002028
0.009353,0.008681,-0.002017
0.009304,0.008636,-0.002007
0.009255,0.008591,-0.001996
0.009206,0.008545,-0.001986
0.009158,0.008501,-0.001975
0.009110,0.008456,-0.001965
0.009062,0.008412,-0.001955
0.009015,0.008367,-0.001945
0.008967,0.008323,-0.001934
0.008920,0.008280,-0.001924
0.008873,0.008236,-0.001914
0.008827,0.008193,-0.001904
0.008780,0.008150,-0.001894
0.008734,0.008107,-0.001884
0.008688,0.008065,-0.001874
0.008643,0.008022,-0.001865
0.008597,0.007980,-0.001855
0.008552,0.007938,-0.001845
0.008507,0.007897,-0.001835
0.008463,0.007855,-0.001826
0.008418,0.007814,-0.001816
0.008374,0.007773,-0.001807
0.008330,0.007732,-0.001797
0.008286,0.007692,-0.001788
0.008243,0.007651,-0.001778
0.008200,0.007611,-0.001769
0.008157,0.007571,-0.001760
0.008114,0.007531,-0.001751
0.008071,0.007492,-0.001741
0.008029,0.007452,-0.001732
0.007987,0.007413,-0.001723
0.007945,0.007374,-0.001714
0.007903,0.007336,-0.001705
0.007862,0.007297,-0.001696
0.007820,0.007259,-0.001687
0.007779,0.007221,-0.001678
0.007738,0.007183,-0.001670
0.007698,0.007145,-0.001661
0.007657,0.007108,-0.001652
0.007617,0.007070,-0.001644
0.007577,0.007033,-0.001635
0.007537,0.006996,-0.001626
0.007498,0.006960,-0.001618
0.007458,0.006923,-0.001609
0.007419,0.006887,-0.001601
0.007380,0.006851,-0.001593
0.007342,0.006815,-0.001584
0.007303,0.006779,-0.001576
0.007265,0.006743,-0.001568
0.007227,0.006708,-0.001559
0.007189,0.006673,-0.001551
0.007151,0.006638,-0.001543
0.007113,0.006603,-0.001535
0.007076,0.006568,-0.001527
0.007039,0.006534,-0.001519
0.007002,0.006499,-0.001511
0.006965,0.006465,-0.001503
0.006929,0.006431,-0.001495
0.006892,0.006397,-0.001487
0.006856,0.006364,-0.001480
0.006820,0.006330,-0.001472
0.006784,0.006297,-0.001464
0.006749,0.006264,-0.001456
0.006713,0.006231,-0.001449
0.006678,0.006199,-0.001441
0.006643,0.006166,-0.001434
0.006608,0.006134,-0.001426
0.006573,0.006101,-0.001419
0.006539,0.006069,-0.001411
0.006504,0.006038,-0.001404
0.006470,0.006006,-0.001396
0.006436,0.005974,-0.001389
0.006403,0.005943,-0.001382
0.006369,0.005912,-0.001375
0.006336,0.005881,-0.001367
0.006302,0.005850,-0.001360
0.006269,0.005819,-0.001353
0.006236,0.005789,-0.001346
0.006204,0.005758,-0.001339
0.006171,0.005728,-0.001332
0.006139,0.005698,-0.001325
0.006106,0.005668,-0.001318
0.006074,0.005638,-0.001311
0.006042,0.005609,-0.001304
0.006011,0.005579,-0.001297
0.005979,0.005550,-0.001291
0.005948,0.005521,-0.001284
0.005916,0.005492,-0.001277
0.005885,0.005463,-0.001270
0.005855,0.005434,-0.001264
0.005824,0.005406,-0.001257
0.005793,0.005377,-0.001250
0.005763,0.005349,-0.001244
0.005733,0.005321,-0.001237
0.005702,0.005293,-0.001231
0.005673,0.005265,-0.001224
0.005643,0.005238,-0.001218
0.005613,0.005210,-0.001212
0.005584,0.005183,-0.001205
0.005554,0.005156,-0.001199
0.005525,0.005129,-0.001193
0.005496,0.005102,-0.001186
0.005467,0.005075,-0.001180
0.005439,0.005048,-0.001174
0.005410,0.005022,-0.001168
0.005382,0.004995,-0.001162
0.005353,0.004969,-0.001156
0.005325,0.004943,-0.001150
0.005297,0.004917,-0.001144
0.005270,0.004891,-0.001138
0.005242,0.004866,-0.001132
0.005214,0.004840,-0.001126
0.005187,0.004815,-0.001120
0.005160,0.004789,-0.001114
0.005133,0.004764,-0.001108
0.005106,0.004739,-0.001102
0.005079,0.004714,-0.001096
0.005052,0.004690,-0.001091
0.005026,0.004665,-0.001085
0.004999,0.004640,-0.001079
