ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378119.080370,29.580339,-57.776834
6378119.061425,29.603704,-57.810005
6378119.042482,29.627067,-57.843177
6378119.023538,29.650430,-57.876351
6378119.004595,29.673791,-57.909525
6378118.985652,29.697151,-57.942700
6378118.966709,29.720511,-57.975877
6378118.947767,29.743868,-58.009054
6378118.928825,29.767225,-58.042233
6378118.909884,29.790581,-58.075412
6378118.890943,29.813935,-58.108592
6378118.872002,29.837288,-58.141774
6378118.853061,29.860640,-58.174956
6378118.834121,29.883991,-58.208140
6378118.815181,29.907341,-58.241324
6378118.796242,29.930690,-58.274510
6378118.777303,29.954037,-58.307696
6378118.758364,29.977384,-58.340883
6378118.739425,30.000729,-58.374071
6378118.720487,30.024073,-58.407261
6378118.701549,30.047416,-58.440451
6378118.682612,30.070758,-58.473642
6378118.663675,30.094099,-58.506834
6378118.644738,30.117439,-58.540027
6378118.625801,30.140778,-58.573221
6378118.606865,30.164116,-58.606416
6378118.587929,30.187453,-58.639612
6378118.568993,30.210788,-58.672809
6378118.550058,30.234123,-58.706006
6378118.531123,30.257456,-58.739205
6378118.512188,30.280789,-58.772404
6378118.493253,30.304120,-58.805605
6378118.474319,30.327451,-58.838806
6378118.455385,30.350780,-58.872008
6378118.436452,30.374109,-58.905211
6378118.417519,30.397436,-58.938415
6378118.398586,30.420762,-58.971620
6378118.379653,30.444088,-59.004825
6378118.360721,30.467412,-59.038032
6378118.341788,30.490736,-59.071239
6378118.322857,30.514058,-59.104448
6378118.303925,30.537379,-59.137657
6378118.284994,30.560700,-59.170867
6378118.266063,30.584019,-59.204077
6378118.247132,30.607338,-59.237289
6378118.228202,30.630655,-59.270502
6378118.209272,30.653972,-59.303715
6378118.190342,30.677288,-59.336929
6378118.171413,30.700602,-59.370144
6378118.152483,30.723916,-59.403360
6378118.133555,30.747229,-59.436576
6378118.114626,30.770541,-59.469794
6378118.095697,30.793852,-59.503012
6378118.076769,30.817162,-59.536231
6378118.057841,30.840471,-59.569451
6378118.038914,30.863779,-59.602672
6378118.019987,30.887086,-59.635893
6378118.001059,30.910393,-59.669115
6378117.982133,30.933698,-59.702338
6378117.963206,30.957003,-59.735562
6378117.944280,30.980306,-59.768786
6378117.925354,31.003609,-59.802012
6378117.906428,31.026911,-59.835238
6378117.887503,31.050212,-59.868465
6378117.868577,31.073513,-59.901692
6378117.849652,31.096812,-59.934920
6378117.830728,31.120110,-59.968149
6378117.811803,31.143408,-60.001379
6378117.792879,31.166705,-60.034610
6378117.773955,31.190001,-60.067841
6378117.755032,31.213296,-60.101073
6378117.736108,31.236590,-60.134306
6378117.717185,31.259883,-60.167539
6378117.698262,31.283176,-60.200774
6378117.679339,31.306468,-60.234009
6378117.660417,31.329759,-60.267244
6378117.641495,31.353049,-60.300481
6378117.622573,31.376338,-60.333718
6378117.603651,31.399626,-60.366956
6378117.584729,31.422914,-60.400194
6378117.565808,31.446201,-60.433433
6378117.546887,31.469487,-60.466673
6378117.527966,31.492772,-60.499914
6378117.509046,31.516057,-60.533155
6378117.490125,31.539341,-60.566397
6378117.471205,31.562624,-60.599639
6378117.452286,31.585906,-60.632883
6378117.433366,31.609187,-60.666127
6378117.414447,31.632468,-60.699371
6378117.395527,31.655748,-60.732616
6378117.376608,31.679027,-60.765862
6378117.357690,31.702305,-60.799109
6378117.338771,31.725583,-60.832356
6378117.319853,31.748859,-60.865604
6378117.300935,31.772136,-60.898853
6378117.282017,31.795411,-60.932102
6378117.263100,31.818686,-60.965352
6378117.244182,31.841959,-60.998602
6378117.225265,31.865233,-61.031853
6378117.206348,31.888505,-61.065105
6378117.187431,31.911777,-61.098357
6378117.168515,31.935048,-61.131610
6378117.149599,31.958318,-61.164864
6378117.130682,31.981588,-61.198118
6378117.111767,32.004857,-61.231373
6378117.092851,32.028125,-61.264629
6378117.073936,32.051392,-61.297885
6378117.055020,32.074659,-61.331141
6378117.036105,32.097925,-61.364399
6378117.017190,32.121190,-61.397656
6378116.998276,32.144455,-61.430915
6378116.979361,32.167719,-61.464174
6378116.960447,32.190983,-61.497434
6378116.941533,32.214245,-61.530694
6378116.922619,32.237507,-61.563955
6378116.903706,32.260769,-61.597216
6378116.884792,32.284029,-61.630478
6378116.865879,32.307289,-61.663741
6378116.846966,32.330549,-61.697004
6378116.828053,32.353807,-61.730267
6378116.809141,32.377065,-61.763532
6378116.790228,32.400323,-61.796796
6378116.771316,32.423580,-61.830062
6378116.752404,32.446836,-61.863328
6378116.733492,32.470091,-61.896594
6378116.714581,32.493346,-61.929861
6378116.695669,32.516600,-61.963129
6378116.676758,32.539854,-61.996397
6378116.657847,32.563107,-62.029666
6378116.638936,32.586359,-62.062935
6378116.620025,32.609611,-62.096205
6378116.601115,32.632862,-62.129475
6378116.582204,32.656113,-62.162746
6378116.563294,32.679363,-62.196017
6378116.544384,32.702612,-62.229289
6378116.525474,32.725861,-62.262561
6378116.506565,32.749109,-62.295834
6378116.487655,32.772356,-62.329108
6378116.468746,32.795603,-62.362382
6378116.449837,32.818850,-62.395656
6378116.430928,32.842095,-62.428931
6378116.412019,32.865341,-62.462206
6378116.393111,32.888585,-62.495482
6378116.374202,32.911829,-62.528759
6378116.355294,32.935073,-62.562036
6378116.336386,32.958316,-62.595313
6378116.317478,32.981558,-62.628591
6378116.298570,33.004800,-62.661870
6378116.279663,33.028041,-62.695149
6378116.260756,33.051282,-62.728428
6378116.241848,33.074522,-62.761708
6378116.222941,33.097761,-62.794988
6378116.204034,33.121000,-62.828269
6378116.185128,33.144239,-62.861550
6378116.166221,33.167477,-62.894832
6378116.147315,33.190714,-62.928115
6378116.128409,33.213951,-62.961397
6378116.109503,33.237187,-62.994680
6378116.090597,33.260423,-63.027964
6378116.071691,33.283658,-63.061248
6378116.052785,33.306893,-63.094533
6378116.033880,33.330127,-63.127818
6378116.014975,33.353361,-63.161103
6378115.996070,33.376594,-63.194389
6378115.977165,33.399826,-63.227676
6378115.958260,33.423058,-63.260963
6378115.939355,33.446290,-63.294250
6378115.920451,33.469521,-63.327538
6378115.901547,33.492752,-63.360826
6378115.882643,33.515982,-63.394114
6378115.863739,33.539211,-63.427403
6378115.844835,33.562440,-63.460693
6378115.825931,33.585669,-63.493983
6378115.807027,33.608897,-63.527273
6378115.788124,33.632125,-63.560564
6378115.769221,33.655352,-63.593855
6378115.750318,33.678579,-63.627147
6378115.731415,33.701805,-63.660439
6378115.712512,33.725030,-63.693731
6378115.693609,33.748256,-63.727024
6378115.674707,33.771480,-63.760317
6378115.655804,33.794705,-63.793611
6378115.636902,33.817928,-63.826905
6378115.618000,33.841152,-63.860199
6378115.599098,33.864375,-63.893494
6378115.580196,33.887597,-63.926790
6378115.561294,33.910819,-63.960085
6378115.542393,33.934040,-63.993381
6378115.523492,33.957261,-64.026678
6378115.504590,33.980482,-64.059975
6378115.485689,34.003702,-64.093272
6378115.466788,34.026922,-64.126570
6378115.447887,34.050141,-64.159868
6378115.428987,34.073360,-64.193166
6378115.410086,34.096578,-64.226465
6378115.391186,34.119796,-64.259764
6378115.372285,34.143014,-64.293064
6378115.353385,34.166231,-64.326364
6378115.334485,34.189447,-64.359664
6378115.315585,34.212663,-64.392965
6378115.296685,34.235879,-64.426266
6378115.277786,34.259094,-64.459567
6378115.258886,34.282309,-64.492869
6378115.239987,34.305524,-64.526171
6378115.221087,34.328738,-64.559474
6378115.202188,34.351952,-64.592777
6378115.183289,34.375165,-64.626080
6378115.164390,34.398378,-64.659384
6378115.145492,34.421590,-64.692688
6378115.126593,34.444802,-64.725992
6378115.107694,34.468014,-64.759297
6378115.088796,34.491225,-64.792602
6378115.069898,34.514436,-64.825907
6378115.051000,34.537646,-64.859213
6378115.032101,34.560856,-64.892519
6378115.013204,34.584066,-64.925825
6378114.994306,34.607275,-64.959132
6378114.975408,34.630484,-64.992439
6378114.956511,34.653692,-65.025747
6378114.937613,34.676900,-65.059054
6378114.918716,34.700108,-65.092363
6378114.899819,34.723315,-65.125671
6378114.880921,34.746522,-65.158980
6378114.862024,34.769729,-65.192289
6378114.843128,34.792935,-65.225598
6378114.824231,34.816141,-65.258908
6378114.805334,34.839346,-65.292218
6378114.786438,34.862551,-65.325529
6378114.767541,34.885756,-65.358839
6378114.748645,34.908960,-65.392150
6378114.729749,34.932164,-65.425462
6378114.710853,34.955368,-65.458773
6378114.691957,34.978571,-65.492085
6378114.673061,35.001774,-65.525398
6378114.654165,35.024976,-65.558710
6378114.635270,35.048178,-65.592023
6378114.616374,35.071380,-65.625336
6378114.597479,35.094582,-65.658650
6378114.578583,35.117783,-65.691964
6378114.559688,35.140983,-65.725278
6378114.540793,35.164184,-65.758592
6378114.521898,35.187384,-65.791907
6378114.503003,35.210584,-65.825222
6378114.484108,35.233783,-65.858537
6378114.465214,35.256982,-65.891853
6378114.446319,35.280181,-65.925169
6378114.427425,35.303379,-65.958485
6378114.408530,35.326577,-65.991802
6378114.389636,35.349775,-66.025119
6378114.370742,35.372972,-66.058436
6378114.351848,35.396169,-66.091753
6378114.332954,35.419366,-66.125071
6378114.314060,35.442562,-66.158389
6378114.295166,35.465758,-66.191707
6378114.276273,35.488954,-66.225025
6378114.257379,35.512149,-66.258344
6378114.238486,35.535345,-66.291663
6378114.219592,35.558539,-66.324982
6378114.200699,35.581734,-66.358302
6378114.181806,35.604928,-66.391622
6378114.162913,35.628122,-66.424942
6378114.144020,35.651315,-66.458262
6378114.125127,35.674509,-66.491583
6378114.106234,35.697701,-66.524904
6378114.087341,35.720894,-66.558225
6378114.068449,35.744086,-66.591547
6378114.049556,35.767278,-66.624869
6378114.030664,35.790470,-66.658191
6378114.011771,35.813662,-66.691513
6378113.992879,35.836853,-66.724835
6378113.973987,35.860043,-66.758158
6378113.955095,35.883234,-66.791481
6378113.936203,35.906424,-66.824804
6378113.917311,35.929614,-66.858128
6378113.898419,35.952804,-66.891452
6378113.879528,35.975993,-66.924776
6378113.860636,35.999182,-66.958100
6378113.841744,36.022371,-66.991425
6378113.822853,36.045560,-67.024749
6378113.803962,36.068748,-67.058074
6378113.785070,36.091936,-67.091400
6378113.766179,36.115123,-67.124725
6378113.747288,36.138311,-67.158051
6378113.728397,36.161498,-67.191377
6378113.709506,36.184685,-67.224703
6378113.690615,36.207871,-67.258030
6378113.671725,36.231058,-67.291357
6378113.652834,36.254244,-67.324683
6378113.633943,36.277429,-67.358011
6378113.615053,36.300615,-67.391338
6378113.596162,36.323800,-67.424666
6378113.577272,36.346985,-67.457994
6378113.558382,36.370170,-67.491322
6378113.539492,36.393354,-67.524650
6378113.520601,36.416538,-67.557979
6378113.501711,36.439722,-67.591307
6378113.482821,36.462906,-67.624636
6378113.463932,36.486089,-67.657966
6378113.445042,36.509273,-67.691295
6378113.426152,36.532455,-67.724625
6378113.407262,36.555638,-67.757955
6378113.388373,36.578820,-67.791285
6378113.369483,36.602003,-67.824615
6378113.350594,36.625184,-67.857946
6378113.331705,36.648366,-67.891276
6378113.312815,36.671548,-67.924607
6378113.293926,36.694729,-67.957939
6378113.275037,36.717910,-67.991270
6378113.256148,36.741090,-68.024602
6378113.237259,36.764271,-68.057933
6378113.218370,36.787451,-68.091265
6378113.199482,36.810631,-68.124598
6378113.180593,36.833811,-68.157930
6378113.161704,36.856990,-68.191263
6378113.142816,36.880169,-68.224596
6378113.123927,36.903348,-68.257929
6378113.105039,36.926527,-68.291262
6378113.086150,36.949706,-68.324595
6378113.067262,36.972884,-68.357929
6378113.048374,36.996062,-68.391263
6378113.029486,37.019240,-68.424597
6378113.010597,37.042417,-68.457931
6378112.991709,37.065595,-68.491266
6378112.972822,37.088772,-68.524600
6378112.953934,37.111949,-68.557935
6378112.935046,37.135126,-68.591270
6378112.916158,37.158302,-68.624606
6378112.897270,37.181479,-68.657941
6378112.878383,37.204655,-68.691277
6378112.859495,37.227831,-68.724612
6378112.840608,37.251006,-68.757948
6378112.821720,37.274182,-68.791284
6378112.802833,37.297357,-68.824621
6378112.783946,37.320532,-68.857957
6378112.765059,37.343707,-68.891294
6378112.746171,37.366881,-68.924631
6378112.727284,37.390056,-68.957968
6378112.708397,37.413230,-68.991305
6378112.689510,37.436404,-69.024643
6378112.670623,37.459578,-69.057980
6378112.651737,37.482751,-69.091318
6378112.632850,37.505924,-69.124656
6378112.613963,37.529098,-69.157994
6378112.595077,37.552271,-69.191333
6378112.576190,37.575443,-69.224671
6378112.557303,37.598616,-69.258010
6378112.538417,37.621788,-69.291349
6378112.519531,37.644960,-69.324688
6378112.500644,37.668132,-69.358027
6378112.481758,37.691304,-69.391366
6378112.462872,37.714476,-69.424706
6378112.443986,37.737647,-69.458046
6378112.425100,37.760818,-69.491385
6378112.406214,37.783989,-69.524725
6378112.387328,37.807160,-69.558066
6378112.368442,37.830331,-69.591406
6378112.349556,37.853501,-69.624747
6378112.330670,37.876671,-69.658087
6378112.311784,37.899841,-69.691428
6378112.292899,37.923011,-69.724769
6378112.274013,37.946181,-69.758110
6378112.255127,37.969350,-69.791452
6378112.236242,37.992520,-69.824793
6378112.217356,38.015689,-69.858135
6378112.198471,38.038858,-69.891477
6378112.179586,38.062027,-69.924819
6378112.160700,38.085195,-69.958161
6378112.141815,38.108364,-69.991503
6378112.122930,38.131532,-70.024845
6378112.104045,38.154700,-70.058188
6378112.085160,38.177868,-70.091531
6378112.066275,38.201036,-70.124874
6378112.047390,38.224203,-70.158217
6378112.028505,38.247370,-70.191560
6378112.009620,38.270538,-70.224903
6378111.990735,38.293705,-70.258247
6378111.971850,38.316872,-70.291590
6378111.952966,38.340038,-70.324934
6378111.934081,38.363205,-70.358278
6378111.915196,38.386371,-70.391622
6378111.896312,38.409537,-70.424966
6378111.877427,38.432703,-70.458311
6378111.858543,38.455869,-70.491655
6378111.839659,38.479035,-70.525000
6378111.820774,38.502201,-70.558345
6378111.801890,38.525366,-70.591689
6378111.783006,38.548531,-70.625034
6378111.764121,38.571696,-70.658380
6378111.745237,38.594861,-70.691725
6378111.726353,38.618026,-70.725071
6378111.707469,38.641190,-70.758416
6378111.688585,38.664355,-70.791762
6378111.669701,38.687519,-70.825108
6378111.650817,38.710683,-70.858454
6378111.631933,38.733847,-70.891800
6378111.613050,38.757011,-70.925146
6378111.594166,38.780175,-70.958493
6378111.575282,38.803338,-70.991839
6378111.556399,38.826502,-71.025186
6378111.537515,38.849665,-71.058533
6378111.518631,38.872828,-71.091880
6378111.499748,38.895991,-71.125227
6378111.480864,38.919153,-71.158574
6378111.461981,38.942316,-71.191921
6378111.443098,38.965479,-71.225269
6378111.424214,38.988641,-71.258616
6378111.405331,39.011803,-71.291964
6378111.386448,39.034965,-71.325312
6378111.367564,39.058127,-71.358660
6378111.348681,39.081289,-71.392008
6378111.329798,39.104450,-71.425356
6378111.310915,39.127612,-71.458704
6378111.292032,39.150773,-71.492053
6378111.273149,39.173934,-71.525401
6378111.254266,39.197095,-71.558750
6378111.235383,39.220256,-71.592099
6378111.216500,39.243417,-71.625448
6378111.197617,39.266578,-71.658797
6378111.178735,39.289738,-71.692146
6378111.159852,39.312899,-71.725495
6378111.140969,39.336059,-71.758845
6378111.122087,39.359219,-71.792194
6378111.103204,39.382379,-71.825544
6378111.084321,39.405539,-71.858894
6378111.065439,39.428698,-71.892243
6378111.046556,39.451858,-71.925593
6378111.027674,39.475017,-71.958944
6378111.008792,39.498177,-71.992294
6378110.989909,39.521336,-72.025644
6378110.971027,39.544495,-72.058995
6378110.952145,39.567654,-72.092345
6378110.933262,39.590813,-72.125696
6378110.914380,39.613971,-72.159046
6378110.895498,39.637130,-72.192397
6378110.876616,39.660288,-72.225748
6378110.857734,39.683447,-72.259099
6378110.838852,39.706605,-72.292451
6378110.819970,39.729763,-72.325802
6378110.801088,39.752921,-72.359153
6378110.782206,39.776079,-72.392505
6378110.763324,39.799236,-72.425856
6378110.744442,39.822394,-72.459208
6378110.725560,39.845551,-72.492560
6378110.706678,39.868709,-72.525912
6378110.687797,39.891866,-72.559264
6378110.668915,39.915023,-72.592616
6378110.650033,39.938180,-72.625968
6378110.631151,39.961337,-72.659321
6378110.612270,39.984493,-72.692673
6378110.593388,40.007650,-72.726026
6378110.574507,40.030807,-72.759378
6378110.555625,40.053963,-72.792731
6378110.536744,40.077119,-72.826084
6378110.517862,40.100275,-72.859437
6378110.498981,40.123432,-72.892790
6378110.480100,40.146587,-72.926143
6378110.461218,40.169743,-72.959496
6378110.442337,40.192899,-72.992849
6378110.423456,40.216055,-73.026203
6378110.404574,40.239210,-73.059556
6378110.385693,40.262366,-73.092910
6378110.366812,40.285521,-73.126264
6378110.347931,40.308676,-73.159618
6378110.329050,40.331831,-73.192971
6378110.310169,40.354986,-73.226325
6378110.291288,40.378141,-73.259679
6378110.272407,40.401296,-73.293034
6378110.253526,40.424450,-73.326388
6378110.234645,40.447605,-73.359742
6378110.215764,40.470759,-73.393097
6378110.196883,40.493914,-73.426451
6378110.178002,40.517068,-73.459806
6378110.159122,40.540222,-73.493161
6378110.140241,40.563376,-73.526515
6378110.121360,40.586530,-73.559870
6378110.102479,40.609684,-73.593225
6378110.083599,40.632838,-73.626580
6378110.064718,40.655991,-73.659935
6378110.045837,40.679145,-73.693291
6378110.026957,40.702298,-73.726646
6378110.008076,40.725452,-73.760001
6378109.989196,40.748605,-73.793357
6378109.970315,40.771758,-73.826712
6378109.951435,40.794911,-73.860068
6378109.932554,40.818064,-73.893424
6378109.913674,40.841217,-73.926780
6378109.894794,40.864370,-73.960136
6378109.875913,40.887522,-73.993492
6378109.857033,40.910675,-74.026848
6378109.838153,40.933827,-74.060204
6378109.819272,40.956980,-74.093560
6378109.800392,40.980132,-74.126916
6378109.781512,41.003284,-74.160273
6378109.762632,41.026436,-74.193629
6378109.743752,41.049588,-74.226986
6378109.724872,41.072740,-74.260342
6378109.705991,41.095892,-74.293699
6378109.687111,41.119044,-74.327056
6378109.668231,41.142195,-74.360413
6378109.649351,41.165347,-74.393770
6378109.630471,41.188498,-74.427127
6378109.611591,41.211650,-74.460484
6378109.592712,41.234801,-74.493841
6378109.573832,41.257952,-74.527198
6378109.554952,41.281104,-74.560555
6378109.536072,41.304255,-74.593913
6378109.517192,41.327406,-74.627270
6378109.498312,41.350556,-74.660628
6378109.479433,41.373707,-74.693985
6378109.460553,41.396858,-74.727343
6378109.441673,41.420009,-74.760701
6378109.422793,41.443159,-74.794059
6378109.403914,41.466310,-74.827417
6378109.385034,41.489460,-74.860775
6378109.366155,41.512610,-74.894133
6378109.347275,41.535760,-74.927491
6378109.328395,41.558911,-74.960849
6378109.309516,41.582061,-74.994207
6378109.290636,41.605211,-75.027566
6378109.271757,41.628361,-75.060924
6378109.252877,41.651510,-75.094282
6378109.233998,41.674660,-75.127641
6378109.215119,41.697810,-75.161000
6378109.196239,41.720959,-75.194358
6378109.177360,41.744109,-75.227717
6378109.158481,41.767258,-75.261076
6378109.139601,41.790408,-75.294435
6378109.120722,41.813557,-75.327794
6378109.101843,41.836706,-75.361153
6378109.082963,41.859855,-75.394512
6378109.064084,41.883004,-75.427871
6378109.045205,41.906153,-75.461230
6378109.026326,41.929302,-75.494589
6378109.007447,41.952451,-75.527949
6378108.988568,41.975600,-75.561308
6378108.969689,41.998748,-75.594668
6378108.950809,42.021897,-75.628027
6378108.931930,42.045045,-75.661387
6378108.913051,42.068194,-75.694746
6378108.894172,42.091342,-75.728106
6378108.875293,42.114491,-75.761466
6378108.856414,42.137639,-75.794826
6378108.837535,42.160787,-75.828186
6378108.818657,42.183935,-75.861546
6378108.799778,42.207083,-75.894906
6378108.780899,42.230231,-75.928266
6378108.762020,42.253379,-75.961626
6378108.743141,42.276527,-75.994986
6378108.724262,42.299674,-76.028346
6378108.705384,42.322822,-76.061707
6378108.686505,42.345970,-76.095067
6378108.667626,42.369117,-76.128427
6378108.648747,42.392265,-76.161788
6378108.629869,42.415412,-76.195149
6378108.610990,42.438560,-76.228509
6378108.592111,42.461707,-76.261870
6378108.573233,42.484854,-76.295231
6378108.554354,42.508001,-76.328591
6378108.535475,42.531148,-76.361952
6378108.516597,42.554295,-76.395313
6378108.497718,42.577442,-76.428674
6378108.478840,42.600589,-76.462035
6378108.459961,42.623736,-76.495396
6378108.441083,42.646883,-76.528757
6378108.422204,42.670029,-76.562118
6378108.403326,42.693176,-76.595480
6378108.384447,42.716323,-76.628841
6378108.365569,42.739469,-76.662202
6378108.346690,42.762616,-76.695564
6378108.327812,42.785762,-76.728925
6378108.308934,42.808908,-76.762287
6378108.290055,42.832055,-76.795648
6378108.271177,42.855201,-76.829010
6378108.252299,42.878347,-76.862371
6378108.233420,42.901493,-76.895733
6378108.214542,42.924639,-76.929095
6378108.195664,42.947785,-76.962457
6378108.176786,42.970931,-76.995819
6378108.157907,42.994077,-77.029181
6378108.139029,43.017223,-77.062542
6378108.120151,43.040368,-77.095905
6378108.101273,43.063514,-77.129267
6378108.082395,43.086660,-77.162629
6378108.063517,43.109805,-77.195991
6378108.044638,43.132951,-77.229353
6378108.025760,43.156096,-77.262715
6378108.006882,43.179242,-77.296078
6378107.988004,43.202387,-77.329440
6378107.969126,43.225532,-77.362802
6378107.950248,43.248677,-77.396165
6378107.931370,43.271823,-77.429527
6378107.912492,43.294968,-77.462890
6378107.893614,43.318113,-77.496253
6378107.874736,43.341258,-77.529615
6378107.855858,43.364403,-77.562978
6378107.836980,43.387548,-77.596341
6378107.818102,43.410693,-77.629703
6378107.799225,43.433837,-77.663066
6378107.780347,43.456982,-77.696429
6378107.761469,43.480127,-77.729792
6378107.742591,43.503271,-77.763155
6378107.723713,43.526416,-77.796518
6378107.704835,43.549561,-77.829881
6378107.685958,43.572705,-77.863244
6378107.667080,43.595849,-77.896607
6378107.648202,43.618994,-77.929971
6378107.629324,43.642138,-77.963334
6378107.610447,43.665282,-77.996697
6378107.591569,43.688427,-78.030060
6378107.572691,43.711571,-78.063424
6378107.553813,43.734715,-78.096787
6378107.534936,43.757859,-78.130151
6378107.516058,43.781003,-78.163514
6378107.497180,43.804147,-78.196878
6378107.478303,43.827291,-78.230241
6378107.459425,43.850435,-78.263605
6378107.440548,43.873579,-78.296969
6378107.421670,43.896723,-78.330332
6378107.402793,43.919866,-78.363696
6378107.383915,43.943010,-78.397060
6378107.365037,43.966154,-78.430424
6378107.346160,43.989297,-78.463787
6378107.327282,44.012441,-78.497151
6378107.308405,44.035584,-78.530515
6378107.289527,44.058728,-78.563879
6378107.270650,44.081871,-78.597243
6378107.251773,44.105015,-78.630607
6378107.232895,44.128158,-78.663972
6378107.214018,44.151301,-78.697336
6378107.195140,44.174445,-78.730700
6378107.176263,44.197588,-78.764064
6378107.157386,44.220731,-78.797428
6378107.138508,44.243874,-78.830793
6378107.119631,44.267017,-78.864157
6378107.100753,44.290160,-78.897521
6378107.081876,44.313303,-78.930886
6378107.062999,44.336446,-78.964250
6378107.044122,44.359589,-78.997615
6378107.025244,44.382732,-79.030979
6378107.006367,44.405875,-79.064344
6378106.987490,44.429017,-79.097708
6378106.968613,44.452160,-79.131073
6378106.949735,44.475303,-79.164438
6378106.930858,44.498445,-79.197803
6378106.911981,44.521588,-79.231167
6378106.893104,44.544731,-79.264532
6378106.874226,44.567873,-79.297897
6378106.855349,44.591016,-79.331262
6378106.836472,44.614158,-79.364627
6378106.817595,44.637300,-79.397992
6378106.798718,44.660443,-79.431356
6378106.779841,44.683585,-79.464721
6378106.760964,44.706727,-79.498087
6378106.742087,44.729870,-79.531452
6378106.723210,44.753012,-79.564817
6378106.704332,44.776154,-79.598182
6378106.685455,44.799296,-79.631547
6378106.666578,44.822438,-79.664912
6378106.647701,44.845580,-79.698277
6378106.628824,44.868722,-79.731643
6378106.609947,44.891864,-79.765008
6378106.591070,44.915006,-79.798373
6378106.572193,44.938148,-79.831739
6378106.553316,44.961290,-79.865104
6378106.534439,44.984432,-79.898470
6378106.515562,45.007573,-79.931835
6378106.496686,45.030715,-79.965200
6378106.477809,45.053857,-79.998566
6378106.458932,45.076999,-80.031932
6378106.440055,45.100140,-80.065297
6378106.421178,45.123282,-80.098663
6378106.402301,45.146423,-80.132028
6378106.383424,45.169565,-80.165394
6378106.364547,45.192706,-80.198760
6378106.345670,45.215848,-80.232126
6378106.326794,45.238989,-80.265491
6378106.307917,45.262131,-80.298857
6378106.289040,45.285272,-80.332223
6378106.270163,45.308413,-80.365589
6378106.251286,45.331555,-80.398955
6378106.232410,45.354696,-80.432321
6378106.213533,45.377837,-80.465687
6378106.194656,45.400978,-80.499053
6378106.175779,45.424119,-80.532419
6378106.156903,45.447260,-80.565785
6378106.138026,45.470402,-80.599151
6378106.119149,45.493543,-80.632517
6378106.100272,45.516684,-80.665883
6378106.081396,45.539825,-80.699249
6378106.062519,45.562966,-80.732615
6378106.043642,45.586106,-80.765982
6378106.024766,45.609247,-80.799348
6378106.005889,45.632388,-80.832714
6378105.987012,45.655529,-80.866080
6378105.968136,45.678670,-80.899447
6378105.949259,45.701811,-80.932813
6378105.930383,45.724951,-80.966179
6378105.911506,45.748092,-80.999546
6378105.892629,45.771233,-81.032912
6378105.873753,45.794373,-81.066279
6378105.854876,45.817514,-81.099645
6378105.836000,45.840654,-81.133012
6378105.817123,45.863795,-81.166378
6378105.798246,45.886935,-81.199745
6378105.779370,45.910076,-81.233111
6378105.760493,45.933216,-81.266478
6378105.741617,45.956357,-81.299845
6378105.722740,45.979497,-81.333211
6378105.703864,46.002638,-81.366578
6378105.684987,46.025778,-81.399945
6378105.666111,46.048918,-81.433312
6378105.647234,46.072058,-81.466678
6378105.628358,46.095199,-81.500045
6378105.609481,46.118339,-81.533412
6378105.590605,46.141479,-81.566779
6378105.571729,46.164619,-81.600146
6378105.552852,46.187759,-81.633513
6378105.533976,46.210899,-81.666879
6378105.515099,46.234040,-81.700246
6378105.496223,46.257180,-81.733613
6378105.477347,46.280320,-81.766980
6378105.458470,46.303460,-81.800347
6378105.439594,46.326600,-81.833714
6378105.420717,46.349739,-81.867082
6378105.401841,46.372879,-81.900449
6378105.382965,46.396019,-81.933816
6378105.364088,46.419159,-81.967183
6378105.345212,46.442299,-82.000550
6378105.326336,46.465439,-82.033917
6378105.307459,46.488579,-82.067284
6378105.288583,46.511718,-82.100652
6378105.269707,46.534858,-82.134019
6378105.250830,46.557998,-82.167386
6378105.231954,46.581137,-82.200753
6378105.213078,46.604277,-82.234121
6378105.194202,46.627417,-82.267488
6378105.175325,46.650556,-82.300856
6378105.156449,46.673696,-82.334223
6378105.137573,46.696835,-82.367590
6378105.118697,46.719975,-82.400958
6378105.099820,46.743114,-82.434325
6378105.080944,46.766254,-82.467693
6378105.062068,46.789393,-82.501060
6378105.043192,46.812533,-82.534428
6378105.024316,46.835672,-82.567795
6378105.005439,46.858811,-82.601163
6378104.986563,46.881951,-82.634530
6378104.967687,46.905090,-82.667898
6378104.948811,46.928229,-82.701266
6378104.929935,46.951369,-82.734633
6378104.911058,46.974508,-82.768001
6378104.892182,46.997647,-82.801369
6378104.873306,47.020786,-82.834736
6378104.854430,47.043926,-82.868104
6378104.835554,47.067065,-82.901472
6378104.816678,47.090204,-82.934840
6378104.797802,47.113343,-82.968207
6378104.778926,47.136482,-83.001575
6378104.760049,47.159621,-83.034943
6378104.741173,47.182760,-83.068311
6378104.722297,47.205899,-83.101679
6378104.703421,47.229038,-83.135047
6378104.684545,47.252177,-83.168414
6378104.665669,47.275316,-83.201782
6378104.646793,47.298455,-83.235150
6378104.627917,47.321594,-83.268518
6378104.609041,47.344733,-83.301886
6378104.590165,47.367872,-83.335254
6378104.571289,47.391010,-83.368622
6378104.552413,47.414149,-83.401990
6378104.533537,47.437288,-83.435358
6378104.514661,47.460427,-83.468726
6378104.495785,47.483566,-83.502095
6378104.476909,47.506704,-83.535463
6378104.458033,47.529843,-83.568831
6378104.439157,47.552982,-83.602199
