ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
29.762762,-6.041679,-10.885432
29.777539,-6.070020,-10.829106
29.792345,-6.098430,-10.772273
29.807166,-6.126885,-10.714974
29.821990,-6.155363,-10.657247
29.836808,-6.183842,-10.599128
29.851608,-6.212305,-10.540648
29.866384,-6.240735,-10.481834
29.881127,-6.269118,-10.422713
29.895830,-6.297440,-10.363307
29.910486,-6.325690,-10.303638
29.925092,-6.353856,-10.243724
29.939641,-6.381931,-10.183582
29.954130,-6.409904,-10.123228
29.968554,-6.437768,-10.062676
29.982909,-6.465517,-10.001937
29.997194,-6.493143,-9.941025
30.011404,-6.520643,-9.879948
30.025537,-6.548010,-9.818718
30.039591,-6.575240,-9.757341
30.053564,-6.602329,-9.695826
30.067454,-6.629274,-9.634180
30.081260,-6.656070,-9.572409
30.094980,-6.682716,-9.510520
30.108613,-6.709209,-9.448517
30.122157,-6.735546,-9.386405
30.135611,-6.761725,-9.324190
30.148976,-6.787745,-9.261874
30.162249,-6.813602,-9.199462
30.175430,-6.839297,-9.136956
30.188518,-6.864827,-9.074361
30.201513,-6.890192,-9.011680
30.214415,-6.915389,-8.948913
30.227222,-6.940419,-8.886065
30.239935,-6.965279,-8.823138
30.252552,-6.989970,-8.760133
30.265074,-7.014490,-8.697052
30.277501,-7.038839,-8.633898
30.289832,-7.063016,-8.570672
30.302066,-7.087020,-8.507375
30.314204,-7.110852,-8.444010
30.326246,-7.134510,-8.380577
30.338191,-7.157994,-8.317079
30.350039,-7.181303,-8.253515
30.361790,-7.204438,-8.189888
30.373445,-7.227398,-8.126198
30.385002,-7.250182,-8.062447
30.396461,-7.272791,-7.998636
30.407824,-7.295223,-7.934765
30.419089,-7.317479,-7.870835
30.430256,-7.339559,-7.806849
30.441326,-7.361463,-7.742805
30.452299,-7.383189,-7.678706
30.463174,-7.404739,-7.614552
30.473951,-7.426111,-7.550344
30.484631,-7.447305,-7.486082
30.495213,-7.468323,-7.421768
30.505698,-7.489162,-7.357403
30.516084,-7.509824,-7.292986
30.526374,-7.530308,-7.228519
30.536565,-7.550614,-7.164002
30.546659,-7.570742,-7.099437
30.556655,-7.590691,-7.034823
30.566554,-7.610462,-6.970162
30.576355,-7.630055,-6.905454
30.586058,-7.649469,-6.840700
30.595664,-7.668705,-6.775900
30.605172,-7.687762,-6.711056
30.614583,-7.706640,-6.646167
30.623896,-7.725340,-6.581235
30.633111,-7.743860,-6.516260
30.642229,-7.762202,-6.451243
30.651250,-7.780364,-6.386184
30.660172,-7.798348,-6.321084
30.668998,-7.816152,-6.255944
30.677726,-7.833778,-6.190764
30.686357,-7.851224,-6.125545
30.694890,-7.868491,-6.060288
30.703326,-7.885578,-5.994992
30.711665,-7.902486,-5.929660
30.719906,-7.919215,-5.864291
30.728050,-7.935765,-5.798885
30.736097,-7.952135,-5.733445
30.744047,-7.968325,-5.667970
30.751899,-7.984337,-5.602460
30.759655,-8.000168,-5.536917
30.767313,-8.015820,-5.471341
30.774874,-8.031293,-5.405733
30.782339,-8.046586,-5.340093
30.789706,-8.061699,-5.274421
30.796976,-8.076633,-5.208720
30.804150,-8.091388,-5.142988
30.811226,-8.105962,-5.077227
30.818206,-8.120357,-5.011437
30.825089,-8.134573,-4.945619
30.831875,-8.148609,-4.879774
30.838564,-8.162465,-4.813902
30.845157,-8.176142,-4.748003
30.851653,-8.189639,-4.682079
30.858052,-8.202956,-4.616129
30.864355,-8.216094,-4.550155
30.870561,-8.229053,-4.484157
30.876671,-8.241831,-4.418136
30.882684,-8.254430,-4.352092
30.888601,-8.266850,-4.286026
30.894422,-8.279090,-4.219938
30.900146,-8.291151,-4.153829
30.905774,-8.303032,-4.087700
30.911306,-8.314734,-4.021551
30.916742,-8.326256,-3.955383
30.922081,-8.337599,-3.889197
30.927325,-8.348762,-3.822992
30.932472,-8.359746,-3.756770
30.937524,-8.370551,-3.690531
30.942479,-8.381177,-3.624276
30.947339,-8.391623,-3.558005
30.952102,-8.401890,-3.491720
30.956770,-8.411978,-3.425419
30.961343,-8.421887,-3.359105
30.965819,-8.431617,-3.292778
30.970200,-8.441168,-3.226438
30.974485,-8.450540,-3.160086
30.978675,-8.459733,-3.093722
30.982770,-8.468747,-3.027347
30.986768,-8.477582,-2.960962
30.990672,-8.486238,-2.894568
30.994480,-8.494716,-2.828164
30.998193,-8.503015,-2.761751
31.001811,-8.511136,-2.695331
31.005333,-8.519078,-2.628903
31.008761,-8.526842,-2.562468
31.012093,-8.534427,-2.496027
31.015331,-8.541834,-2.429580
31.018473,-8.549062,-2.363128
31.021521,-8.556113,-2.296671
31.024473,-8.562985,-2.230211
31.027331,-8.569680,-2.163747
31.030095,-8.576196,-2.097281
31.032764,-8.582535,-2.030812
31.035338,-8.588696,-1.964341
31.037817,-8.594679,-1.897870
31.040202,-8.600484,-1.831398
31.042493,-8.606112,-1.764926
31.044690,-8.611563,-1.698454
31.046792,-8.616836,-1.631984
31.048800,-8.621932,-1.565516
31.050713,-8.626851,-1.499050
31.052533,-8.631592,-1.432587
31.054259,-8.636157,-1.366127
31.055891,-8.640545,-1.299672
31.057428,-8.644756,-1.233221
31.058872,-8.648791,-1.166775
31.060223,-8.652649,-1.100336
31.061479,-8.656331,-1.033902
31.062642,-8.659836,-0.967475
31.063712,-8.663165,-0.901056
31.064688,-8.666318,-0.834645
31.065570,-8.669295,-0.768243
31.066359,-8.672096,-0.701849
31.067055,-8.674721,-0.635466
31.067658,-8.677170,-0.569093
31.068167,-8.679444,-0.502730
31.068584,-8.681543,-0.436379
31.068907,-8.683467,-0.370040
31.069138,-8.685215,-0.303713
31.069275,-8.686788,-0.237400
31.069320,-8.688187,-0.171100
31.069272,-8.689410,-0.104814
31.069132,-8.690459,-0.038544
31.068899,-8.691334,0.027712
31.068573,-8.692034,0.093952
31.068155,-8.692560,0.160175
31.067645,-8.692912,0.226381
31.067042,-8.693090,0.292570
31.066347,-8.693094,0.358741
31.065560,-8.692924,0.424893
31.064682,-8.692581,0.491026
31.063711,-8.692065,0.557139
31.062648,-8.691375,0.623233
31.061493,-8.690513,0.689305
31.060247,-8.689477,0.755356
31.058909,-8.688269,0.821385
31.057479,-8.686888,0.887391
31.055958,-8.685335,0.953375
31.054346,-8.683610,1.019335
31.052642,-8.681712,1.085271
31.050847,-8.679642,1.151182
31.048961,-8.677401,1.217068
31.046983,-8.674988,1.282929
31.044915,-8.672404,1.348763
31.042756,-8.669648,1.414571
31.040506,-8.666722,1.480351
31.038165,-8.663624,1.546104
31.035734,-8.660356,1.611828
31.033212,-8.656917,1.677523
31.030599,-8.653308,1.743189
31.027896,-8.649528,1.808825
31.025103,-8.645579,1.874430
31.022219,-8.641459,1.940005
31.019245,-8.637170,2.005548
31.016182,-8.632712,2.071059
31.013028,-8.628084,2.136537
31.009784,-8.623287,2.201982
31.006451,-8.618321,2.267393
31.003027,-8.613187,2.332771
30.999515,-8.607884,2.398113
30.995912,-8.602412,2.463421
30.992220,-8.596773,2.528693
30.988439,-8.590965,2.593928
30.984569,-8.584990,2.659127
30.980609,-8.578848,2.724288
30.976560,-8.572538,2.789412
30.972423,-8.566060,2.854497
30.968196,-8.559416,2.919544
30.963881,-8.552606,2.984551
30.959476,-8.545628,3.049519
30.954984,-8.538485,3.114446
30.950402,-8.531175,3.179332
30.945733,-8.523700,3.244177
30.940975,-8.516059,3.308979
30.936128,-8.508252,3.373740
30.931194,-8.500281,3.438458
30.926171,-8.492144,3.503132
30.921061,-8.483842,3.567762
30.915862,-8.475376,3.632348
30.910576,-8.466746,3.696889
30.905203,-8.457952,3.761385
30.899741,-8.448993,3.825835
30.894192,-8.439872,3.890238
30.888556,-8.430586,3.954595
30.882833,-8.421138,4.018904
30.877022,-8.411526,4.083165
30.871125,-8.401752,4.147378
30.865140,-8.391815,4.211542
30.859068,-8.381717,4.275656
30.852910,-8.371456,4.339721
30.846665,-8.361033,4.403735
30.840334,-8.350449,4.467699
30.833916,-8.339704,4.531611
30.827411,-8.328797,4.595472
30.820821,-8.317730,4.659280
30.814144,-8.306502,4.723035
30.807381,-8.295114,4.786738
30.800532,-8.283566,4.850386
30.793598,-8.271858,4.913980
30.786578,-8.259991,4.977520
30.779472,-8.247964,5.041004
30.772280,-8.235779,5.104433
30.765003,-8.223434,5.167806
30.757641,-8.210931,5.231122
30.750194,-8.198270,5.294381
30.742661,-8.185451,5.357583
30.735044,-8.172474,5.420726
30.727341,-8.159340,5.483811
30.719554,-8.146048,5.546837
30.711682,-8.132600,5.609804
30.703726,-8.118994,5.672711
30.695685,-8.105233,5.735557
30.687560,-8.091315,5.798343
30.679351,-8.077242,5.861068
30.671057,-8.063013,5.923730
30.662680,-8.048628,5.986331
30.654219,-8.034089,6.048869
30.645673,-8.019395,6.111344
30.637045,-8.004546,6.173755
30.628332,-7.989543,6.236103
30.619536,-7.974386,6.298386
30.610657,-7.959076,6.360604
30.601695,-7.943612,6.422756
30.592650,-7.927995,6.484843
30.583521,-7.912226,6.546864
30.574310,-7.896304,6.608818
30.565016,-7.880229,6.670705
30.555639,-7.864003,6.732524
30.546180,-7.847625,6.794275
30.536638,-7.831096,6.855958
30.527015,-7.814416,6.917572
30.517309,-7.797585,6.979116
30.507520,-7.780603,7.040591
30.497650,-7.763472,7.101996
30.487699,-7.746190,7.163329
30.477665,-7.728759,7.224592
30.467550,-7.711179,7.285784
30.457353,-7.693449,7.346903
30.447075,-7.675571,7.407950
30.436716,-7.657545,7.468924
30.426276,-7.639371,7.529825
30.415755,-7.621049,7.590652
30.405152,-7.602579,7.651406
30.394470,-7.583962,7.712084
30.383706,-7.565199,7.772688
30.372862,-7.546289,7.833217
30.361938,-7.527232,7.893669
30.350933,-7.508030,7.954046
30.339848,-7.488683,8.014346
30.328684,-7.469190,8.074569
30.317439,-7.449552,8.134714
30.306115,-7.429769,8.194782
30.294711,-7.409842,8.254772
30.283227,-7.389771,8.314682
30.271664,-7.369557,8.374514
30.260022,-7.349199,8.434266
30.248301,-7.328698,8.493939
30.236500,-7.308054,8.553531
30.224621,-7.287268,8.613043
30.212663,-7.266340,8.672473
30.200627,-7.245270,8.731822
30.188512,-7.224059,8.791089
30.176318,-7.202707,8.850274
30.164047,-7.181214,8.909376
30.151697,-7.159580,8.968395
30.139269,-7.137807,9.027331
30.126763,-7.115893,9.086182
30.114180,-7.093840,9.144950
30.101519,-7.071649,9.203633
30.088780,-7.049318,9.262231
30.075965,-7.026849,9.320743
30.063072,-7.004242,9.379170
30.050102,-6.981497,9.437511
30.037055,-6.958615,9.495765
30.023931,-6.935595,9.553932
30.010730,-6.912439,9.612012
29.997453,-6.889147,9.670004
29.984100,-6.865719,9.727908
29.970670,-6.842154,9.785724
29.957164,-6.818455,9.843450
29.943582,-6.794620,9.901088
29.929924,-6.770651,9.958636
29.916190,-6.746548,10.016095
29.902381,-6.722310,10.073463
29.888497,-6.697939,10.130740
29.874537,-6.673435,10.187926
29.860501,-6.648798,10.245021
29.846391,-6.624028,10.302025
29.832206,-6.599126,10.358936
29.817946,-6.574092,10.415755
29.803611,-6.548927,10.472481
29.789201,-6.523630,10.529114
29.774718,-6.498203,10.585653
29.760160,-6.472646,10.642098
29.745528,-6.446958,10.698450
29.730822,-6.421140,10.754706
29.716042,-6.395194,10.810868
29.701188,-6.369118,10.866935
29.686261,-6.342913,10.922905
29.671260,-6.316581,10.978780
29.656187,-6.290120,11.034559
29.641040,-6.263532,11.090241
29.625820,-6.236817,11.145826
29.610527,-6.209975,11.201314
29.595161,-6.183006,11.256704
29.579723,-6.155911,11.311997
29.564212,-6.128691,11.367191
29.548629,-6.101345,11.422286
29.532974,-6.073875,11.477282
29.517247,-6.046280,11.532179
29.501448,-6.018560,11.586977
29.485577,-5.990717,11.641674
29.469635,-5.962750,11.696271
29.453621,-5.934660,11.750768
29.437536,-5.906447,11.805164
29.421379,-5.878112,11.859458
29.405152,-5.849655,11.913651
29.388854,-5.821077,11.967742
29.372485,-5.792377,12.021731
29.356045,-5.763556,12.075617
29.339535,-5.734615,12.129401
29.322955,-5.705553,12.183081
29.306305,-5.676372,12.236658
29.289584,-5.647072,12.290132
29.272794,-5.617652,12.343501
29.255934,-5.588114,12.396766
29.239005,-5.558458,12.449926
29.222006,-5.528684,12.502982
29.204937,-5.498793,12.555932
29.187800,-5.468784,12.608776
29.170594,-5.438659,12.661515
29.153319,-5.408418,12.714148
29.135975,-5.378060,12.766674
29.118562,-5.347588,12.819093
29.101082,-5.317000,12.871406
29.083533,-5.286297,12.923611
29.065915,-5.255480,12.975708
29.048230,-5.224549,13.027698
29.030478,-5.193504,13.079579
29.012657,-5.162346,13.131352
28.994769,-5.131076,13.183017
28.976814,-5.099693,13.234572
28.958791,-5.068198,13.286018
28.940702,-5.036591,13.337355
28.922546,-5.004873,13.388581
28.904323,-4.973044,13.439698
28.886033,-4.941105,13.490704
28.867677,-4.909056,13.541600
28.849254,-4.876897,13.592384
28.830766,-4.844629,13.643058
28.812211,-4.812252,13.693620
28.793591,-4.779767,13.744070
28.774905,-4.747173,13.794408
28.756154,-4.714472,13.844634
28.737337,-4.681664,13.894748
28.718455,-4.648748,13.944749
28.699508,-4.615727,13.994636
28.680496,-4.582599,14.044411
28.661419,-4.549365,14.094072
28.642277,-4.516026,14.143619
28.623072,-4.482583,14.193052
28.603802,-4.449034,14.242371
28.584467,-4.415382,14.291576
28.565069,-4.381626,14.340665
28.545607,-4.347767,14.389640
28.526082,-4.313805,14.438499
28.506493,-4.279740,14.487243
28.486840,-4.245574,14.535871
28.467125,-4.211305,14.584383
28.447346,-4.176936,14.632779
28.427504,-4.142465,14.681059
28.407600,-4.107894,14.729221
28.387633,-4.073224,14.777267
28.367604,-4.038453,14.825196
28.347513,-4.003583,14.873008
28.327359,-3.968615,14.920701
28.307144,-3.933547,14.968277
28.286867,-3.898382,15.015735
28.266528,-3.863120,15.063075
28.246128,-3.827760,15.110296
28.225666,-3.792303,15.157398
28.205143,-3.756750,15.204382
28.184560,-3.721101,15.251246
28.163915,-3.685357,15.297991
28.143210,-3.649517,15.344617
28.122444,-3.613582,15.391123
28.101618,-3.577554,15.437508
28.080732,-3.541431,15.483774
28.059786,-3.505215,15.529919
28.038780,-3.468905,15.575943
28.017715,-3.432503,15.621847
27.996589,-3.396009,15.667629
27.975405,-3.359423,15.713291
27.954161,-3.322745,15.758831
27.932858,-3.285976,15.804249
27.911497,-3.249117,15.849546
27.890076,-3.212167,15.894720
27.868598,-3.175128,15.939772
27.847060,-3.137999,15.984702
27.825465,-3.100781,16.029510
27.803811,-3.063475,16.074194
27.782100,-3.026080,16.118756
27.760330,-2.988598,16.163194
27.738504,-2.951028,16.207509
27.716619,-2.913372,16.251701
27.694678,-2.875629,16.295769
27.672679,-2.837800,16.339713
27.650624,-2.799885,16.383533
27.628512,-2.761885,16.427229
27.606343,-2.723800,16.470800
27.584118,-2.685630,16.514247
27.561836,-2.647377,16.557569
27.539499,-2.609040,16.600766
27.517105,-2.570620,16.643838
27.494656,-2.532117,16.686785
27.472151,-2.493532,16.729606
27.449591,-2.454864,16.772302
27.426975,-2.416116,16.814872
27.404305,-2.377286,16.857316
27.381579,-2.338375,16.899635
27.358799,-2.299384,16.941826
27.335964,-2.260314,16.983892
27.313074,-2.221164,17.025831
27.290131,-2.181934,17.067643
27.267133,-2.142627,17.109329
27.244081,-2.103241,17.150887
27.220976,-2.063777,17.192318
27.197817,-2.024236,17.233623
27.174604,-1.984618,17.274799
27.151339,-1.944923,17.315848
27.128020,-1.905152,17.356770
27.104648,-1.865306,17.397563
27.081224,-1.825384,17.438229
27.057746,-1.785388,17.478766
27.034217,-1.745317,17.519175
27.010635,-1.705172,17.559456
26.987001,-1.664953,17.599608
26.963316,-1.624661,17.639631
26.939578,-1.584297,17.679526
26.915789,-1.543860,17.719292
26.891949,-1.503351,17.758929
26.868057,-1.462771,17.798436
26.844114,-1.422119,17.837814
26.820121,-1.381397,17.877063
26.796076,-1.340604,17.916182
26.771981,-1.299742,17.955172
26.747836,-1.258810,17.994032
26.723640,-1.217809,18.032762
26.699395,-1.176740,18.071362
26.675099,-1.135602,18.109831
26.650754,-1.094397,18.148171
26.626360,-1.053124,18.186380
26.601916,-1.011784,18.224459
26.577422,-0.970378,18.262407
26.552880,-0.928906,18.300224
26.528289,-0.887368,18.337911
26.503649,-0.845764,18.375467
26.478961,-0.804096,18.412891
26.454224,-0.762364,18.450185
26.429440,-0.720567,18.487348
26.404607,-0.678707,18.524379
26.379726,-0.636783,18.561279
26.354798,-0.594797,18.598047
26.329822,-0.552748,18.634684
26.304799,-0.510637,18.671189
26.279729,-0.468465,18.707562
26.254612,-0.426232,18.743804
26.229448,-0.383938,18.779913
26.204238,-0.341584,18.815891
26.178981,-0.299169,18.851736
26.153678,-0.256696,18.887450
26.128329,-0.214163,18.923031
26.102933,-0.171572,18.958479
26.077492,-0.128922,18.993796
26.052006,-0.086214,19.028980
26.026474,-0.043450,19.064031
26.000897,-0.000628,19.098949
25.975275,0.042251,19.133735
25.949608,0.085185,19.168388
25.923896,0.128176,19.202909
25.898140,0.171222,19.237296
25.872339,0.214322,19.271550
25.846494,0.257478,19.305671
25.820606,0.300687,19.339659
25.794673,0.343950,19.373514
25.768697,0.387266,19.407236
25.742677,0.430635,19.440824
25.716614,0.474057,19.474279
25.690508,0.517531,19.507601
25.664358,0.561056,19.540789
25.638166,0.604633,19.573844
25.611932,0.648261,19.606764
25.585655,0.691938,19.639552
25.559336,0.735666,19.672205
25.532974,0.779444,19.704725
25.506571,0.823271,19.737111
25.480126,0.867146,19.769364
25.453640,0.911070,19.801482
25.427112,0.955042,19.833467
25.400542,0.999062,19.865317
25.373932,1.043129,19.897034
25.347281,1.087242,19.928616
25.320590,1.131402,19.960065
25.293857,1.175608,19.991379
25.267085,1.219859,20.022559
25.240272,1.264156,20.053605
25.213419,1.308497,20.084517
25.186527,1.352883,20.115295
25.159595,1.397312,20.145938
25.132623,1.441785,20.176447
25.105612,1.486302,20.206822
25.078563,1.530861,20.237062
25.051474,1.575462,20.267168
25.024346,1.620105,20.297140
24.997180,1.664790,20.326977
24.969975,1.709516,20.356679
24.942733,1.754282,20.386248
24.915452,1.799089,20.415682
24.888133,1.843936,20.444981
24.860777,1.888823,20.474146
24.833383,1.933748,20.503176
24.805952,1.978712,20.532072
24.778483,2.023715,20.560833
24.750978,2.068756,20.589460
24.723436,2.113834,20.617952
24.695857,2.158949,20.646310
24.668242,2.204101,20.674533
24.640590,2.249289,20.702621
24.612903,2.294514,20.730575
24.585179,2.339774,20.758394
24.557420,2.385069,20.786079
24.529625,2.430399,20.813629
24.501795,2.475763,20.841045
24.473929,2.521161,20.868326
24.446029,2.566593,20.895473
24.418094,2.612058,20.922485
24.390124,2.657556,20.949362
24.362119,2.703087,20.976105
24.334080,2.748649,21.002714
24.306007,2.794243,21.029188
24.277900,2.839868,21.055527
24.249760,2.885525,21.081732
24.221585,2.931211,21.107802
24.193377,2.976928,21.133738
24.165136,3.022675,21.159540
24.136862,3.068450,21.185207
24.108555,3.114255,21.210740
24.080215,3.160089,21.236139
24.051843,3.205950,21.261403
24.023438,3.251839,21.286533
23.995001,3.297756,21.311528
23.966532,3.343700,21.336389
23.938032,3.389670,21.361116
23.909499,3.435667,21.385709
23.880935,3.481690,21.410168
23.852340,3.527738,21.434492
23.823713,3.573811,21.458683
23.795056,3.619909,21.482739
23.766368,3.666031,21.506661
23.737649,3.712177,21.530450
23.708900,3.758347,21.554104
23.680121,3.804540,21.577624
23.651311,3.850756,21.601011
23.622472,3.896995,21.624263
23.593603,3.943255,21.647382
23.564704,3.989537,21.670367
23.535776,4.035841,21.693219
23.506819,4.082166,21.715937
23.477833,4.128511,21.738521
23.448818,4.174876,21.760971
23.419774,4.221262,21.783288
23.390702,4.267666,21.805472
23.361601,4.314090,21.827522
23.332473,4.360533,21.849439
23.303316,4.406994,21.871222
23.274132,4.453473,21.892872
23.244920,4.499970,21.914390
23.215681,4.546484,21.935773
23.186414,4.593015,21.957024
23.157121,4.639562,21.978142
23.127800,4.686126,21.999127
23.098453,4.732706,22.019979
23.069079,4.779300,22.040698
23.039679,4.825911,22.061284
23.010253,4.872535,22.081738
22.980801,4.919174,22.102059
22.951323,4.965828,22.122248
22.921819,5.012494,22.142304
22.892290,5.059175,22.162227
22.862736,5.105868,22.182018
22.833156,5.152573,22.201677
22.803552,5.199291,22.221204
22.773922,5.246021,22.240599
22.744269,5.292762,22.259861
22.714590,5.339514,22.278992
22.684888,5.386278,22.297991
22.655161,5.433051,22.316857
22.625411,5.479835,22.335593
22.595637,5.526628,22.354196
22.565839,5.573431,22.372668
22.536018,5.620243,22.391008
22.506174,5.667064,22.409217
22.476307,5.713893,22.427295
22.446417,5.760729,22.445242
22.416504,5.807574,22.463057
22.386569,5.854426,22.480741
22.356612,5.901285,22.498294
22.326633,5.948150,22.515717
22.296631,5.995022,22.533008
22.266608,6.041899,22.550169
22.236563,6.088782,22.567200
22.206497,6.135671,22.584099
22.176410,6.182564,22.600869
22.146301,6.229462,22.617508
22.116172,6.276364,22.634017
22.086022,6.323270,22.650396
22.055851,6.370179,22.666644
22.025660,6.417092,22.682763
21.995449,6.464007,22.698752
21.965218,6.510925,22.714612
21.934967,6.557845,22.730341
21.904696,6.604767,22.745942
21.874406,6.651691,22.761412
21.844096,6.698616,22.776754
21.813768,6.745541,22.791966
21.783420,6.792467,22.807049
21.753054,6.839393,22.822004
21.722669,6.886320,22.836829
21.692265,6.933245,22.851526
21.661844,6.980170,22.866094
21.631404,7.027094,22.880534
21.600946,7.074016,22.894845
21.570471,7.120937,22.909028
21.539978,7.167855,22.923083
21.509468,7.214771,22.937009
21.478940,7.261685,22.950808
21.448395,7.308595,22.964479
21.417834,7.355502,22.978022
21.387256,7.402405,22.991438
21.356661,7.449304,23.004726
21.326050,7.496199,23.017887
21.295423,7.543089,23.030921
21.264779,7.589974,23.043827
21.234120,7.636854,23.056607
21.203445,7.683728,23.069260
21.172755,7.730596,23.081786
21.142050,7.777458,23.094185
21.111329,7.824314,23.106458
21.080593,7.871163,23.118605
21.049843,7.918004,23.130626
21.019078,7.964838,23.142520
20.988298,8.011664,23.154289
20.957504,8.058483,23.165932
20.926696,8.105292,23.177449
20.895874,8.152093,23.188840
20.865039,8.198885,23.200107
20.834190,8.245668,23.211248
20.803327,8.292441,23.222263
20.772451,8.339204,23.233154
20.741562,8.385957,23.243920
20.710660,8.432699,23.254562
20.679746,8.479431,23.265079
20.648819,8.526151,23.275471
20.617879,8.572860,23.285739
20.586927,8.619557,23.295883
20.555963,8.666243,23.305903
20.524988,8.712916,23.315799
20.494000,8.759576,23.325572
20.463001,8.806223,23.335221
20.431991,8.852857,23.344746
20.400969,8.899478,23.354148
20.369937,8.946085,23.363428
20.338893,8.992678,23.372584
20.307839,9.039256,23.381617
20.276775,9.085820,23.390528
20.245700,9.132369,23.399316
20.214614,9.178903,23.407982
20.183519,9.225421,23.416525
20.152414,9.271924,23.424947
20.121300,9.318410,23.433247
20.090175,9.364880,23.441425
20.059042,9.411333,23.449481
20.027899,9.457770,23.457416
19.996747,9.504189,23.465230
19.965587,9.550591,23.472922
19.934418,9.596975,23.480494
19.903240,9.643341,23.487944
19.872054,9.689688,23.495275
19.840860,9.736017,23.502484
19.809658,9.782328,23.509573
19.778447,9.828619,23.516543
19.747230,9.874890,23.523392
19.716005,9.921143,23.530121
19.684772,9.967375,23.536731
19.653532,10.013587,23.543221
19.622286,10.059778,23.549592
19.591032,10.105949,23.555844
19.559772,10.152098,23.561976
19.528506,10.198227,23.567990
19.497233,10.244334,23.573885
19.465954,10.290419,23.579662
19.434668,10.336482,23.585320
19.403377,10.382522,23.590860
19.372081,10.428540,23.596282
19.340779,10.474536,23.601587
19.309471,10.520508,23.606773
19.278159,10.566456,23.611843
19.246841,10.612382,23.616794
19.215519,10.658283,23.621629
19.184191,10.704160,23.626347
19.152860,10.750013,23.630948
19.121524,10.795841,23.635432
19.090184,10.841644,23.639800
19.058839,10.887422,23.644052
19.027491,10.933175,23.648188
18.996139,10.978902,23.652207
18.964784,11.024603,23.656111
18.933425,11.070278,23.659900
18.902064,11.115927,23.663573
18.870699,11.161549,23.667131
18.839331,11.207144,23.670573
18.807960,11.252712,23.673901
18.776587,11.298253,23.677115
18.745212,11.343766,23.680214
18.713834,11.389252,23.683198
18.682454,11.434709,23.686069
18.651073,11.480138,23.688825
18.619689,11.525538,23.691468
18.588304,11.570910,23.693997
18.556918,11.616253,23.696413
18.525530,11.661566,23.698716
18.494141,11.706850,23.700906
18.462751,11.752104,23.702982
18.431361,11.797328,23.704947
18.399969,11.842523,23.706798
18.368578,11.887686,23.708538
18.337186,11.932819,23.710166
18.305794,11.977922,23.711681
18.274402,12.022993,23.713085
18.243010,12.068033,23.714377
18.211618,12.113041,23.715559
18.180227,12.158018,23.716629
18.148836,12.202962,23.717588
18.117447,12.247875,23.718436
18.086058,12.292755,23.719174
18.054670,12.337602,23.719801
18.023284,12.382417,23.720318
17.991899,12.427198,23.720726
17.960516,12.471946,23.721023
17.929134,12.516661,23.721211
17.897755,12.561342,23.721290
17.866377,12.605989,23.721259
17.835002,12.650602,23.721119
17.803629,12.695181,23.720871
17.772258,12.739725,23.720514
17.740890,12.784234,23.720048
17.709525,12.828708,23.719474
17.678163,12.873148,23.718793
17.646805,12.917551,23.718003
17.615449,12.961920,23.717106
17.584097,13.006252,23.716101
17.552749,13.050549,23.714989
17.521404,13.094809,23.713770
17.490063,13.139033,23.712444
17.458726,13.183220,23.711012
17.427394,13.227371,23.709473
17.396066,13.271484,23.707828
17.364742,13.315560,23.706077
17.333423,13.359599,23.704220
17.302109,13.403601,23.702257
17.270800,13.447564,23.700189
17.239497,13.491490,23.698016
17.208198,13.535378,23.695738
17.176905,13.579227,23.693355
17.145617,13.623037,23.690867
17.114335,13.666809,23.688275
17.083060,13.710542,23.685578
17.051790,13.754236,23.682778
17.020526,13.797891,23.679874
16.989269,13.841506,23.676866
16.958018,13.885082,23.673754
16.926774,13.928618,23.670540
16.895536,13.972113,23.667222
16.864306,14.015569,23.663802
16.833083,14.058984,23.660279
16.801867,14.102359,23.656654
16.770658,14.145693,23.652926
16.739457,14.188986,23.649097
16.708263,14.232238,23.645165
16.677078,14.275449,23.641133
16.645900,14.318618,23.636998
16.614731,14.361746,23.632763
16.583570,14.404832,23.628427
16.552417,14.447876,23.623990
16.521273,14.490878,23.619452
16.490137,14.533837,23.614814
16.459011,14.576755,23.610076
16.427893,14.619629,23.605238
16.396785,14.662461,23.600301
16.365685,14.705250,23.595264
16.334596,14.747996,23.590127
16.303516,14.790699,23.584892
16.272445,14.833358,23.579557
16.241385,14.875974,23.574124
16.210335,14.918546,23.568593
16.179294,14.961074,23.562963
16.148264,15.003558,23.557235
16.117245,15.045997,23.551410
16.086236,15.088393,23.545486
16.055238,15.130744,23.539466
16.024251,15.173050,23.533348
15.993274,15.215311,23.527133
15.962309,15.257528,23.520821
15.931356,15.299699,23.514413
15.900413,15.341825,23.507909
15.869483,15.383906,23.501308
15.838564,15.425941,23.494611
15.807657,15.467930,23.487819
15.776762,15.509874,23.480931
15.745879,15.551771,23.473948
15.715008,15.593623,23.466870
15.684150,15.635428,23.459696
15.653304,15.677186,23.452428
15.622472,15.718898,23.445066
15.591652,15.760564,23.437610
15.560845,15.802182,23.430059
15.530051,15.843754,23.422414
15.499270,15.885278,23.414676
15.468503,15.926756,23.406845
15.437749,15.968186,23.398920
15.407009,16.009568,23.390902
15.376283,16.050902,23.382792
15.345571,16.092189,23.374589
15.314873,16.133428,23.366294
15.284189,16.174619,23.357906
15.253519,16.215762,23.349427
15.222864,16.256856,23.340855
15.192224,16.297902,23.332193
