accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
7.256207,-4.112562,-4.887665
7.273308,-4.118734,-4.870158
7.278970,-4.114726,-4.868701
7.287783,-4.112302,-4.847231
7.299314,-4.114295,-4.837301
7.307847,-4.109918,-4.822017
7.324747,-4.107151,-4.790579
7.338848,-4.117381,-4.781772
7.341403,-4.110723,-4.765909
7.356568,-4.112033,-4.761277
7.369472,-4.109791,-4.737945
7.377831,-4.112371,-4.716299
7.400207,-4.111006,-4.698642
7.401102,-4.112225,-4.684972
7.411993,-4.108351,-4.674557
7.419304,-4.104760,-4.658011
7.444378,-4.101333,-4.643357
7.450631,-4.106561,-4.633343
7.459443,-4.092920,-4.614123
7.479696,-4.103736,-4.597122
7.481211,-4.097621,-4.585881
7.500173,-4.089839,-4.560248
7.510636,-4.093210,-4.550098
7.526812,-4.085694,-4.529593
7.525928,-4.083572,-4.519300
7.532932,-4.090035,-4.497256
7.552936,-4.089061,-4.486612
7.565138,-4.082461,-4.470218
7.575907,-4.080770,-4.459885
7.583554,-4.082082,-4.447633
7.593029,-4.073396,-4.431052
7.609729,-4.082184,-4.410248
7.620688,-4.074489,-4.399004
7.625650,-4.072329,-4.385916
7.641126,-4.065561,-4.360752
7.652760,-4.065901,-4.356596
7.662063,-4.070357,-4.322709
7.670980,-4.071005,-4.318528
7.675661,-4.066761,-4.313038
7.696241,-4.053213,-4.286131
7.708395,-4.055222,-4.283973
7.717357,-4.054607,-4.256109
7.727070,-4.056840,-4.243712
7.737898,-4.050568,-4.231140
7.747693,-4.045109,-4.210544
7.747124,-4.048536,-4.205938
7.771581,-4.044104,-4.179737
7.773891,-4.035994,-4.166697
7.793708,-4.044170,-4.159647
7.796314,-4.034288,-4.137190
7.807595,-4.035436,-4.118881
7.815467,-4.029211,-4.111140
7.830126,-4.030078,-4.097322
7.845232,-4.027716,-4.071325
7.849954,-4.023266,-4.064451
7.876253,-4.004592,-4.044204
7.883404,-4.018016,-4.031922
7.881060,-4.011691,-4.016321
7.896461,-4.009696,-4.003423
7.903625,-4.002723,-3.977906
7.919573,-4.001961,-3.970318
7.927285,-4.006513,-3.949168
7.934641,-3.992950,-3.946319
7.942445,-3.996261,-3.923140
7.956391,-3.987878,-3.904346
7.967404,-3.981356,-3.895164
7.974120,-3.978800,-3.892111
7.992555,-3.980266,-3.861294
7.999636,-3.974627,-3.853305
8.004486,-3.978203,-3.829800
8.021178,-3.967175,-3.820930
8.024432,-3.958287,-3.799804
8.040978,-3.961600,-3.791810
8.045127,-3.952918,-3.775717
8.045217,-3.951431,-3.772706
8.065232,-3.958670,-3.743145
8.078988,-3.946582,-3.731353
8.086255,-3.948316,-3.715082
8.098058,-3.938195,-3.701355
8.107214,-3.930271,-3.676923
8.119749,-3.926689,-3.665697
8.130010,-3.915723,-3.655497
8.139334,-3.925698,-3.648494
8.155448,-3.918463,-3.617319
8.159909,-3.914492,-3.616642
8.169064,-3.901449,-3.588454
8.179732,-3.902199,-3.582891
8.193485,-3.899707,-3.563186
8.196822,-3.892554,-3.547366
8.209566,-3.891971,-3.533522
8.227774,-3.888740,-3.516217
8.221982,-3.877251,-3.504433
8.242723,-3.891043,-3.493499
8.246680,-3.866369,-3.471613
8.253662,-3.862883,-3.461082
8.264489,-3.856404,-3.451587
8.275684,-3.850509,-3.417972
8.281115,-3.853606,-3.413331
8.300914,-3.841633,-3.402190
8.302196,-3.840625,-3.381750
8.316773,-3.827003,-3.361133
8.326316,-3.833582,-3.353556
8.338288,-3.829948,-3.347294
8.332465,-3.819219,-3.317366
8.348747,-3.813669,-3.318421
8.362694,-3.809077,-3.297358
8.368610,-3.810290,-3.282328
8.379264,-3.797826,-3.272741
8.389225,-3.792528,-3.258054
8.406879,-3.787799,-3.244803
8.409867,-3.778161,-3.212562
8.416632,-3.778219,-3.211433
8.423650,-3.763141,-3.187668
8.441842,-3.770455,-3.175209
8.453193,-3.757246,-3.166843
8.455708,-3.760357,-3.154447
8.468971,-3.746269,-3.140612
8.471284,-3.755058,-3.122685
8.480337,-3.729782,-3.102914
8.490138,-3.726098,-3.091558
8.495721,-3.722890,-3.087223
8.508526,-3.722113,-3.058933
8.519830,-3.707961,-3.060086
8.534151,-3.709296,-3.030288
8.529196,-3.699301,-3.020268
8.542897,-3.686842,-3.011889
8.561403,-3.686071,-2.985000
8.568728,-3.669980,-2.977594
8.565893,-3.680679,-2.966812
8.579779,-3.678767,-2.953073
8.593455,-3.662113,-2.939681
8.610663,-3.650616,-2.924950
8.622818,-3.651743,-2.905818
8.618630,-3.647129,-2.895181
8.624815,-3.629120,-2.875631
8.639158,-3.621251,-2.866770
8.644213,-3.625850,-2.844856
8.647867,-3.618983,-2.829311
8.657909,-3.609932,-2.812179
8.672078,-3.605110,-2.804614
8.674109,-3.592719,-2.786110
8.683298,-3.591000,-2.775003
8.703842,-3.574626,-2.767180
8.710422,-3.573321,-2.751742
8.714363,-3.576429,-2.735599
8.720419,-3.565637,-2.720750
8.729953,-3.565512,-2.705925
8.748384,-3.545570,-2.697791
8.746827,-3.537351,-2.688310
8.767725,-3.532405,-2.667885
8.761462,-3.531253,-2.653643
8.774728,-3.516794,-2.638753
8.783687,-3.506049,-2.617112
8.785940,-3.499382,-2.608196
8.794559,-3.494573,-2.597342
8.815388,-3.491216,-2.577800
8.815575,-3.486027,-2.576623
8.826045,-3.471074,-2.563620
8.838697,-3.457447,-2.533489
8.843007,-3.450916,-2.527769
8.845828,-3.450458,-2.516404
8.866456,-3.440157,-2.499562
8.867705,-3.440402,-2.485154
8.870253,-3.414080,-2.472989
8.878241,-3.422751,-2.452093
8.891370,-3.406206,-2.446707
8.899423,-3.392409,-2.443584
8.904854,-3.390935,-2.423524
8.912576,-3.383077,-2.400070
8.929756,-3.369863,-2.391965
8.929212,-3.371985,-2.382286
8.941540,-3.359553,-2.361968
8.938743,-3.346174,-2.350507
8.949654,-3.342422,-2.338885
8.967000,-3.335941,-2.323529
8.964012,-3.320583,-2.309900
8.978546,-3.320080,-2.300559
8.989685,-3.307164,-2.281670
8.986084,-3.300958,-2.264817
9.002944,-3.297526,-2.248472
9.000177,-3.287015,-2.243990
9.013695,-3.274013,-2.229679
9.029029,-3.260110,-2.227215
9.033350,-3.252449,-2.202558
9.050133,-3.233507,-2.177496
9.045148,-3.245900,-2.184506
9.044350,-3.226711,-2.162723
9.059559,-3.227660,-2.146127
9.065097,-3.214701,-2.143140
9.080634,-3.208847,-2.128142
9.087805,-3.200528,-2.109559
9.095880,-3.178862,-2.098017
9.100746,-3.186687,-2.079446
9.107471,-3.175110,-2.072408
9.115734,-3.156808,-2.057968
9.120482,-3.144937,-2.046099
9.119008,-3.136171,-2.037553
9.136951,-3.130882,-2.019162
9.136115,-3.130421,-2.006629
9.152737,-3.114404,-1.999896
9.163622,-3.108245,-1.985360
9.170596,-3.093968,-1.977266
9.160683,-3.082337,-1.959000
9.179332,-3.078673,-1.946202
9.188226,-3.062945,-1.931752
9.196484,-3.057365,-1.917433
9.203679,-3.052987,-1.916354
9.212949,-3.038820,-1.896741
9.209142,-3.027214,-1.878387
9.213578,-3.021844,-1.876380
9.230734,-3.013830,-1.856427
9.234259,-2.992596,-1.840945
9.236511,-2.987520,-1.830593
9.257463,-2.978832,-1.825338
9.258200,-2.970705,-1.809948
9.266625,-2.955033,-1.788872
9.278419,-2.941471,-1.786121
9.277902,-2.932517,-1.776099
9.284227,-2.923594,-1.756980
9.291178,-2.920100,-1.745859
9.296157,-2.912662,-1.727458
9.303976,-2.903894,-1.724811
9.305944,-2.884234,-1.712289
9.324321,-2.877607,-1.702037
9.329466,-2.864239,-1.681590
9.339656,-2.853646,-1.670291
9.337313,-2.842397,-1.658202
9.348723,-2.832686,-1.654362
9.348043,-2.833744,-1.631803
9.352664,-2.813475,-1.626443
9.367895,-2.798987,-1.605023
9.375602,-2.798755,-1.611450
9.373810,-2.780614,-1.587919
9.391493,-2.767490,-1.575770
9.391148,-2.760362,-1.570895
9.401143,-2.755816,-1.556325
9.401132,-2.744982,-1.536600
9.407876,-2.729756,-1.530333
9.418589,-2.717160,-1.515184
9.430259,-2.708004,-1.507755
9.427963,-2.701317,-1.488985
9.435794,-2.690265,-1.483400
9.443020,-2.679784,-1.471026
9.446503,-2.664106,-1.470082
9.445890,-2.655502,-1.448509
9.461666,-2.640580,-1.443842
9.471973,-2.632918,-1.430329
9.476276,-2.617551,-1.408892
9.475053,-2.612198,-1.405314
9.478080,-2.594397,-1.400282
9.489595,-2.591106,-1.381295
9.495671,-2.575487,-1.374140
9.499698,-2.561001,-1.355651
9.507324,-2.552199,-1.347220
9.514170,-2.539128,-1.336913
9.530489,-2.536777,-1.325181
9.525425,-2.519612,-1.311931
9.527142,-2.511035,-1.314262
9.538911,-2.490338,-1.301437
9.544667,-2.484281,-1.286648
9.548505,-2.477732,-1.278400
9.558461,-2.461288,-1.259380
9.560257,-2.443194,-1.248908
9.563466,-2.437194,-1.241598
9.570653,-2.434636,-1.226085
9.580238,-2.404301,-1.226297
9.579134,-2.402624,-1.207814
9.593691,-2.392926,-1.196352
9.592818,-2.379715,-1.199073
9.596822,-2.374494,-1.168625
9.604839,-2.358851,-1.162362
9.607808,-2.334211,-1.149104
9.624101,-2.334401,-1.144660
9.621063,-2.326416,-1.133341
9.639833,-2.309902,-1.121792
9.638927,-2.291597,-1.106549
9.630215,-2.277736,-1.096437
9.645951,-2.285574,-1.084020
9.647528,-2.256301,-1.077894
9.649002,-2.248631,-1.078348
9.651124,-2.245289,-1.057344
9.670798,-2.224390,-1.043646
9.668407,-2.207041,-1.044814
9.683620,-2.199163,-1.026781
9.679806,-2.182689,-1.013902
9.679168,-2.165426,-1.005984
9.696695,-2.157806,-0.993499
9.691765,-2.154684,-0.980536
9.707073,-2.134742,-0.988400
9.705493,-2.122311,-0.969165
9.713050,-2.112350,-0.962197
9.715544,-2.101611,-0.948316
9.725439,-2.087633,-0.942435
9.724819,-2.079673,-0.932937
9.730323,-2.075851,-0.907788
9.732036,-2.049359,-0.908451
9.743134,-2.031593,-0.902843
9.742682,-2.029267,-0.887289
9.748738,-2.006070,-0.876770
9.746789,-1.994751,-0.866579
9.760461,-1.987742,-0.859345
9.762274,-1.967563,-0.856996
9.768416,-1.957495,-0.827535
9.780521,-1.944134,-0.830547
9.780347,-1.934235,-0.821008
9.785172,-1.917363,-0.814391
9.786814,-1.907356,-0.804987
9.790178,-1.893745,-0.792863
9.786287,-1.886651,-0.780902
9.807893,-1.861742,-0.775626
9.814967,-1.853563,-0.768785
9.808190,-1.840648,-0.765496
9.815204,-1.833504,-0.746717
9.819637,-1.820130,-0.738584
9.823834,-1.796385,-0.738892
9.826703,-1.792056,-0.721941
9.835500,-1.779904,-0.710441
9.838181,-1.763408,-0.702464
9.839089,-1.743800,-0.698919
9.849477,-1.732985,-0.693108
9.854423,-1.722814,-0.679968
9.845533,-1.705624,-0.670159
9.855723,-1.693168,-0.657518
9.862316,-1.677741,-0.653292
9.864692,-1.667655,-0.644176
9.866284,-1.661747,-0.630061
9.867796,-1.644521,-0.620181
9.887605,-1.624814,-0.605915
9.882212,-1.615765,-0.609496
9.875534,-1.603967,-0.598958
9.887145,-1.591087,-0.591400
9.893773,-1.575016,-0.593971
9.888835,-1.566376,-0.586083
9.901510,-1.549429,-0.563461
9.893957,-1.531133,-0.562849
9.898133,-1.514861,-0.549192
9.913226,-1.499928,-0.543222
9.910674,-1.494974,-0.538506
9.910739,-1.475084,-0.521772
9.926594,-1.469178,-0.514389
9.924134,-1.446047,-0.508901
9.933557,-1.435806,-0.505291
9.937446,-1.418633,-0.501034
9.936883,-1.406307,-0.492387
9.940054,-1.399049,-0.482437
9.939041,-1.389290,-0.461486
9.946912,-1.373203,-0.466837
9.951019,-1.354540,-0.451249
9.956046,-1.340607,-0.441777
9.948349,-1.319383,-0.437470
9.961504,-1.312101,-0.440180
9.959728,-1.299830,-0.421538
9.968688,-1.285636,-0.408151
9.974356,-1.270944,-0.411502
9.975665,-1.257772,-0.404331
9.978551,-1.234257,-0.386760
9.978154,-1.225786,-0.380918
9.983800,-1.214195,-0.376995
9.988245,-1.192648,-0.372629
9.982767,-1.178521,-0.372478
9.999799,-1.166590,-0.357127
10.005437,-1.149394,-0.349178
9.996780,-1.138785,-0.330352
10.001557,-1.120328,-0.351361
10.014143,-1.116536,-0.330826
10.001723,-1.093844,-0.332310
10.008950,-1.076400,-0.315010
10.019521,-1.060186,-0.311312
10.010820,-1.054952,-0.303406
10.020005,-1.036355,-0.296059
10.022488,-1.026702,-0.282661
10.025109,-1.008568,-0.280334
10.019484,-0.998651,-0.274689
10.036744,-0.980248,-0.266746
10.032490,-0.962311,-0.258747
10.041786,-0.948781,-0.247630
10.042531,-0.925068,-0.250445
10.048166,-0.917298,-0.238329
10.039850,-0.912603,-0.239068
10.040908,-0.886106,-0.229105
10.044824,-0.883681,-0.223665
10.056950,-0.856244,-0.227356
10.060901,-0.841090,-0.205627
10.058863,-0.835588,-0.206317
10.067035,-0.810849,-0.191832
10.070131,-0.802042,-0.193964
10.066421,-0.785584,-0.184894
10.062343,-0.773576,-0.184373
10.069500,-0.760473,-0.175541
10.068239,-0.740743,-0.163863
10.070454,-0.728816,-0.160957
10.071423,-0.726770,-0.149021
10.080773,-0.702161,-0.152539
10.080166,-0.678653,-0.146537
10.087395,-0.670624,-0.146724
10.083240,-0.658478,-0.141307
10.089061,-0.636810,-0.124065
10.082715,-0.627294,-0.128836
10.093334,-0.606748,-0.125306
10.095445,-0.588513,-0.113156
10.098657,-0.585845,-0.105413
10.096233,-0.562211,-0.096456
10.096156,-0.553436,-0.091864
10.110220,-0.536201,-0.091229
10.099086,-0.523419,-0.080467
10.103055,-0.508923,-0.082174
10.108570,-0.487226,-0.079622
10.113210,-0.473764,-0.067560
10.108746,-0.458166,-0.060466
10.110235,-0.440245,-0.062093
10.119069,-0.425259,-0.049304
10.126298,-0.415446,-0.057411
10.120774,-0.395420,-0.045466
10.119674,-0.390006,-0.033837
10.119761,-0.367833,-0.024230
10.124678,-0.356505,-0.029128
10.123003,-0.338019,-0.026185
10.129027,-0.328008,-0.020233
10.131610,-0.306864,-0.008128
10.126349,-0.287457,-0.011847
10.145835,-0.275199,-0.002462
10.142792,-0.257107,0.003760
10.142095,-0.241866,0.017360
10.132237,-0.220973,0.009951
10.137818,-0.213433,0.022041
10.134953,-0.195742,0.021334
10.135543,-0.190634,0.013204
10.135644,-0.168817,0.023123
10.138763,-0.146183,0.032198
10.144031,-0.127142,0.042313
10.146399,-0.128525,0.033389
10.146058,-0.100090,0.046555
10.146706,-0.082137,0.045697
10.136323,-0.065880,0.044928
10.145279,-0.058222,0.058533
10.148152,-0.040900,0.060736
10.150569,-0.028311,0.060440
10.149445,-0.011211,0.055482
10.157806,0.000424,0.062956
10.143379,0.024455,0.079948
10.156989,0.034740,0.068570
10.151637,0.056738,0.077527
10.150802,0.066740,0.081663
10.161627,0.086944,0.088018
10.155990,0.091773,0.093710
10.163646,0.110421,0.103761
10.160214,0.131024,0.096414
10.157928,0.134014,0.108921
10.167007,0.166917,0.104657
10.157126,0.166996,0.114694
10.162326,0.187862,0.114307
10.167380,0.211381,0.109739
10.154051,0.219787,0.117403
10.168551,0.242076,0.118170
10.161918,0.256520,0.126235
10.158947,0.266124,0.130096
10.166440,0.286872,0.135760
10.163050,0.300567,0.129814
10.161753,0.317686,0.141491
10.158896,0.334472,0.139350
10.163027,0.349245,0.148138
10.163210,0.363294,0.153301
10.170602,0.382345,0.153273
10.159953,0.393510,0.148920
10.164253,0.410844,0.156997
10.172247,0.421276,0.154168
10.160625,0.440154,0.156367
10.165876,0.447856,0.166800
10.165077,0.484616,0.175935
10.167947,0.493050,0.163948
10.161926,0.509142,0.168356
10.171930,0.528090,0.173374
10.162069,0.530403,0.167065
10.165753,0.552245,0.177508
10.165949,0.574258,0.171028
10.163227,0.586701,0.170718
10.157273,0.595286,0.178836
10.166561,0.622167,0.191325
10.169026,0.637740,0.189083
10.168449,0.641469,0.186873
10.161499,0.667996,0.191205
10.164540,0.682846,0.182716
10.163145,0.695800,0.197592
10.172115,0.715685,0.184247
10.160186,0.737693,0.202686
10.163971,0.743518,0.201511
10.167530,0.757907,0.205861
10.167164,0.778766,0.197251
10.159425,0.792437,0.205192
10.164226,0.801089,0.198309
10.163397,0.821456,0.206151
10.162693,0.844175,0.205270
10.163919,0.851331,0.211386
10.155709,0.876894,0.203294
10.157573,0.887453,0.211812
10.156648,0.909593,0.215979
10.154368,0.913405,0.215317
10.154508,0.932490,0.210541
10.152614,0.950539,0.222281
10.155247,0.964788,0.211434
10.155042,0.983059,0.222783
10.158508,0.995810,0.218483
10.156779,1.009137,0.228336
10.150310,1.031871,0.215259
10.151038,1.043081,0.224013
10.149873,1.056151,0.218160
10.151861,1.080301,0.219989
10.146908,1.098303,0.219847
10.142209,1.103327,0.217111
10.156863,1.128064,0.229558
10.144661,1.149725,0.221570
10.152997,1.158358,0.226165
10.150898,1.171472,0.224004
10.144741,1.193010,0.222435
10.145961,1.203455,0.232751
10.137553,1.225541,0.221536
10.132087,1.237883,0.220305
10.138173,1.257229,0.225321
10.129520,1.272028,0.222332
10.142595,1.288837,0.227790
10.128838,1.303826,0.217535
10.133326,1.317204,0.233626
10.125482,1.333730,0.231744
10.116367,1.352255,0.216110
10.119355,1.357316,0.222475
10.120440,1.380016,0.228784
10.120590,1.399418,0.226579
10.124547,1.415725,0.219378
10.120609,1.437773,0.223481
10.120226,1.451931,0.229335
10.116662,1.456743,0.227366
10.123657,1.473714,0.228916
10.116733,1.490853,0.222330
10.113426,1.517352,0.224936
10.102569,1.530136,0.222611
10.112389,1.540461,0.219464
10.106753,1.553522,0.217613
10.104446,1.569190,0.215015
10.099195,1.585992,0.213798
10.095338,1.605862,0.212942
10.103179,1.623832,0.218746
10.101037,1.635921,0.218605
10.094080,1.655853,0.221353
10.093515,1.682539,0.219350
10.090184,1.686579,0.220863
10.094179,1.689630,0.218513
10.095806,1.721387,0.210133
10.085913,1.725804,0.212754
10.082450,1.742431,0.216513
10.090938,1.769355,0.212427
10.082930,1.776764,0.206675
10.082864,1.787288,0.205778
10.070973,1.811503,0.209463
10.073844,1.820311,0.198238
10.074371,1.844415,0.197728
10.070219,1.847451,0.197782
10.069753,1.876763,0.200213
10.059540,1.892989,0.198094
10.062259,1.900028,0.195609
10.051543,1.919381,0.184135
10.062093,1.940388,0.182205
10.055690,1.953795,0.188125
10.045482,1.966276,0.181046
10.046167,1.982713,0.178097
10.049406,1.999281,0.184062
10.039406,2.008916,0.177473
10.040602,2.027854,0.180863
10.029638,2.047628,0.182325
10.028610,2.059626,0.179328
10.031951,2.077586,0.166563
10.020298,2.098064,0.164038
10.019822,2.112403,0.157030
10.023782,2.113176,0.156348
10.024763,2.146572,0.165235
10.020359,2.146134,0.168840
10.801172,2.616720,-0.882755
10.794291,2.574610,-0.891523
10.786046,2.524526,-0.898746
10.781870,2.504712,-0.911929
10.771109,2.480194,-0.920363
10.759460,2.452495,-0.923870
10.741656,2.429096,-0.923913
10.745733,2.423017,-0.935645
10.730140,2.406952,-0.955591
10.713015,2.399112,-0.953825
10.706895,2.403767,-0.952666
10.691742,2.389265,-0.961451
10.693745,2.383498,-0.978106
10.668174,2.398613,-0.976836
10.661991,2.388261,-0.979379
10.650125,2.390935,-0.990073
10.650948,2.401269,-0.998593
10.633277,2.398954,-0.991702
10.618285,2.406991,-0.997233
10.617509,2.413856,-0.997072
10.612643,2.414090,-1.005939
10.602965,2.430991,-1.011620
10.595769,2.432369,-1.009699
10.595494,2.440069,-1.020677
10.585281,2.446559,-1.010793
10.585811,2.448024,-1.026783
10.577113,2.456294,-1.027509
10.568850,2.456470,-1.038997
10.568525,2.459282,-1.039546
10.562711,2.467867,-1.032576
10.560477,2.454929,-1.030830
10.550817,2.462349,-1.051506
10.559967,2.475533,-1.038683
10.548485,2.478829,-1.057801
10.552959,2.475647,-1.052241
10.547516,2.476855,-1.052925
10.546295,2.488316,-1.062136
10.544651,2.479609,-1.054969
10.543027,2.483296,-1.050850
10.547161,2.501166,-1.059369
10.536516,2.486256,-1.056972
10.542406,2.510192,-1.070374
10.525428,2.504607,-1.072589
10.532714,2.506400,-1.069656
10.522038,2.502515,-1.080707
10.534348,2.517624,-1.075480
10.527583,2.513754,-1.077479
10.521850,2.519571,-1.081846
10.520456,2.518709,-1.085002
10.521144,2.528023,-1.087084
10.525676,2.519549,-1.083959
10.517303,2.528580,-1.092435
10.521442,2.541707,-1.093122
10.523559,2.525416,-1.092943
10.516209,2.537095,-1.093468
10.515022,2.542766,-1.093805
10.520009,2.536734,-1.101872
10.510564,2.539534,-1.099257
10.510625,2.550171,-1.101868
10.511370,2.550388,-1.104587
10.508302,2.557685,-1.108374
10.509001,2.562423,-1.112628
10.509970,2.562024,-1.114375
10.516706,2.556570,-1.121182
10.504196,2.558557,-1.128571
10.502096,2.562147,-1.122859
10.506785,2.573838,-1.118855
10.505578,2.565518,-1.129806
10.497421,2.559786,-1.122371
10.441322,2.571457,-1.132281
9.497167,2.572388,-1.129894
9.508502,2.581371,-1.135571
9.502639,2.583766,-1.139914
9.498805,2.580450,-1.135696
9.501951,2.587555,-1.139852
9.490441,2.591675,-1.141801
9.497400,2.589090,-1.142440
9.500935,2.583923,-1.147293
9.507212,2.591461,-1.145271
9.494056,2.589153,-1.158443
9.497223,2.594036,-1.152725
9.503909,2.599986,-1.158508
9.493370,2.604755,-1.157349
9.495997,2.597181,-1.159440
9.494694,2.600166,-1.164370
9.491617,2.610315,-1.159472
9.490993,2.599603,-1.162250
9.497341,2.608038,-1.164159
9.484453,2.612871,-1.159619
9.487499,2.610139,-1.164598
9.491586,2.611081,-1.168806
9.491258,2.619179,-1.177912
9.487606,2.617254,-1.180289
9.483878,2.619007,-1.182040
9.483206,2.623396,-1.185533
9.478651,2.627719,-1.187596
9.475255,2.635518,-1.184356
9.479846,2.626276,-1.182952
9.478690,2.645806,-1.196628
9.474880,2.632085,-1.193820
9.490431,2.640241,-1.193784
9.480662,2.637023,-1.194625
9.481302,2.647666,-1.184747
9.480928,2.643007,-1.188968
9.477083,2.643896,-1.204845
9.478938,2.648766,-1.199627
9.478161,2.639854,-1.205508
9.477214,2.642718,-1.203015
9.471474,2.649408,-1.197176
9.479814,2.665104,-1.208909
9.478884,2.661523,-1.216027
9.476330,2.647748,-1.203969
9.473914,2.669033,-1.212603
9.468830,2.669601,-1.216849
9.471996,2.667682,-1.222543
9.466847,2.674503,-1.229612
9.481245,2.664192,-1.219512
9.468452,2.667521,-1.218689
9.456768,2.672364,-1.221637
9.464897,2.671708,-1.235029
9.458411,2.674560,-1.231155
9.466230,2.678042,-1.236045
9.467558,2.680671,-1.231794
9.459820,2.669684,-1.240690
9.462643,2.679787,-1.239102
9.460580,2.689356,-1.240931
9.468228,2.694189,-1.241418
9.463066,2.675258,-1.247169
9.463455,2.678656,-1.248475
9.459398,2.682151,-1.246331
9.461767,2.698678,-1.248776
9.458984,2.686903,-1.251377
9.455063,2.697845,-1.256757
9.464539,2.693215,-1.258149
9.453943,2.701485,-1.244842
9.465613,2.703364,-1.254238
9.452686,2.695556,-1.256885
9.450545,2.694665,-1.267231
9.457595,2.707360,-1.265251
9.463129,2.700584,-1.270143
9.451410,2.705184,-1.277986
9.451169,2.716519,-1.267169
9.452852,2.702936,-1.273612
9.451913,2.703366,-0.613282
9.444927,2.707900,-0.271450
9.445730,2.711642,-0.277306
9.456604,2.723845,-0.285870
9.452783,2.711787,-0.282060
9.449497,2.720109,-0.282522
9.443852,2.714112,-0.282045
9.450579,2.721303,-0.289743
9.441102,2.721116,-0.294044
9.441471,2.716383,-0.290937
9.439400,2.716999,-0.289847
9.450671,2.734139,-0.290353
9.437494,2.725671,-0.290964
9.445483,2.732310,-0.285884
9.440503,2.732096,-0.282508
9.442956,2.733830,-0.286864
9.431383,2.726362,-0.299530
9.451743,2.733055,-0.304581
9.437910,2.736732,-0.305850
9.438627,2.740609,-0.309285
9.439377,2.735366,-0.301060
9.437511,2.747438,-0.303845
9.432314,2.743065,-0.311375
9.442334,2.747651,-0.301960
9.445049,2.739969,-0.314110
9.430816,2.745782,-0.307266
9.436398,2.748648,-0.307149
9.432557,2.746189,-0.303157
9.428854,2.751018,-0.315757
9.433777,2.748613,-0.317860
9.418922,2.751668,-0.317531
9.423721,2.749440,-0.315507
9.431169,2.755915,-0.328383
9.430463,2.747892,-0.322692
9.422866,2.752912,-0.316668
9.423396,2.757548,-0.321237
9.423585,2.759953,-0.334390
9.431429,2.768597,-0.329447
9.431297,2.758527,-0.328074
9.425368,2.763269,-0.329950
9.426891,2.760968,-0.336544
9.428890,2.759194,-0.332544
9.423383,2.762032,-0.347509
9.423154,2.766521,-0.342433
9.426783,2.768695,-0.339746
9.416184,2.770746,-0.345648
9.424946,2.764238,-0.335941
9.417090,2.761133,-0.346375
9.421208,2.771621,-0.343511
9.423262,2.775319,-0.344607
9.417930,2.772198,-0.345027
9.411343,2.778408,-0.343653
9.423376,2.778535,-0.346116
9.414042,2.782380,-0.347473
9.419560,2.781976,-0.344852
9.414493,2.784239,-0.351412
9.402997,2.768134,-0.349372
9.415541,2.775047,-0.347288
9.409575,2.777856,-0.359089
9.408845,2.787834,-0.354188
9.399334,2.781960,-0.359380
9.418838,2.779406,-0.354335
9.398875,2.782150,-0.366564
9.413035,2.784511,-0.360240
9.413260,2.792546,-0.369108
9.418674,2.794797,-0.372204
9.405599,2.794951,-0.370929
9.417073,2.800121,-0.375417
9.410737,2.792032,-0.361066
9.400813,2.785948,-0.368676
9.407142,2.789787,-0.366338
9.401168,2.798249,-0.375871
9.411309,2.796507,-0.375785
9.409433,2.792008,-0.377002
9.410470,2.801551,-0.379983
9.406329,2.795483,-0.381314
9.411498,2.805928,-0.379246
9.411212,2.800800,-0.377096
9.405388,2.806296,-0.383761
9.401987,2.801713,-0.385011
9.399437,2.801166,-0.384461
9.397682,2.810614,-0.390010
9.397290,2.800978,-0.386963
9.397413,2.804587,-0.399470
9.395840,2.805077,-0.394618
9.403132,2.798664,-0.384444
9.399767,2.813922,-0.391347
9.399260,2.796692,-0.385647
9.399193,2.808241,-0.389181
9.402696,2.806536,-0.396069
9.394242,2.812396,-0.395985
9.399088,2.804595,-0.401731
9.387957,2.809866,-0.402841
9.389616,2.810670,-0.395070
9.401284,2.819883,-0.397783
9.391204,2.811145,-0.400592
9.396964,2.815558,-0.400232
9.389896,2.823798,-0.406697
9.395536,2.821523,-0.402172
9.386655,2.814628,-0.413734
9.396258,2.819494,-0.406769
9.388821,2.819383,-0.405994
9.393377,2.808390,-0.406011
9.382101,2.819589,-0.411409
9.393534,2.820700,-0.409558
9.392589,2.829555,-0.414695
9.382835,2.829277,-0.407998
9.395856,2.826909,-0.409481
9.394795,2.829137,-0.413342
9.385033,2.831184,-0.413089
9.389338,2.828127,-0.414641
9.388444,2.823512,-0.422404
9.385880,2.824891,-0.415330
9.379598,2.829656,-0.417650
9.377293,2.829263,-0.421596
9.381195,2.828003,-0.421065
9.389517,2.837214,-0.419203
9.386222,2.823862,-0.425219
9.384590,2.834249,-0.430509
9.383635,2.828133,-0.425304
9.386201,2.835580,-0.413077
9.391198,2.838765,-0.423223
9.386664,2.833217,-0.423558
9.382378,2.839564,-0.435793
9.380555,2.823979,-0.431770
9.380306,2.836886,-0.431086
9.381560,2.833956,-0.429074
9.383913,2.842095,-0.438310
9.373185,2.843044,-0.446515
9.374264,2.834674,-0.437472
9.373606,2.837418,-0.439255
9.371870,2.834341,-0.441594
9.371130,2.838775,-0.435363
9.373216,2.841749,-0.443252
9.377663,2.843126,-0.440206
9.383203,2.847195,-0.436944
9.375734,2.846650,-0.442023
