mag_x (uT),mag_y (uT),mag_z (uT)
23.792903,-8.091898,20.279355
23.736208,-8.091713,20.311479
23.702800,-8.056917,20.338982
23.663408,-8.075953,20.379302
23.641054,-8.068173,20.407707
23.632721,-8.065201,20.461901
23.606308,-8.045565,20.474400
23.564986,-8.055034,20.511335
23.537581,-8.046504,20.554717
23.498943,-8.062670,20.597923
23.467541,-8.051904,20.607153
23.464913,-8.034847,20.644451
23.439248,-8.033336,20.687876
23.401902,-8.024820,20.705908
23.377768,-8.006153,20.741861
23.356507,-8.026797,20.764551
23.284347,-8.013037,20.815725
23.291788,-8.002199,20.852547
23.252824,-8.004097,20.865239
23.210053,-8.003539,20.911185
23.185457,-7.998052,20.967776
23.161910,-7.994092,20.972212
23.145770,-7.977753,21.013885
23.108510,-7.982428,21.063630
23.078971,-7.971145,21.075925
23.051036,-7.957478,21.138457
23.017775,-7.963967,21.147181
22.990464,-7.962945,21.191098
22.958604,-7.954383,21.214864
22.943766,-7.943191,21.257060
22.926762,-7.939755,21.288243
22.871001,-7.933259,21.298687
22.851666,-7.933080,21.358856
22.828851,-7.934812,21.401770
22.772880,-7.926980,21.411035
22.777651,-7.891847,21.457429
22.724069,-7.923713,21.486102
22.702629,-7.898732,21.495510
22.688906,-7.890693,21.543795
22.653551,-7.874344,21.558065
22.633580,-7.882907,21.626567
22.597174,-7.889812,21.647903
22.562809,-7.872476,21.669961
22.539586,-7.891176,21.701706
22.499302,-7.878421,21.745216
22.471839,-7.867668,21.769292
22.438059,-7.853664,21.780403
22.443684,-7.857875,21.828316
22.376560,-7.840399,21.859773
22.365343,-7.855169,21.902934
22.341016,-7.838337,21.927019
22.312916,-7.830577,21.955362
22.279910,-7.816991,21.989882
22.234483,-7.814314,22.022148
22.205756,-7.815092,22.047500
22.197728,-7.800213,22.081694
22.168371,-7.804352,22.103190
22.125541,-7.797144,22.157565
22.110573,-7.794433,22.170425
22.049471,-7.782054,22.201310
22.039125,-7.788671,22.232351
22.002051,-7.778779,22.272532
21.957498,-7.786874,22.317081
21.951160,-7.774549,22.321908
21.923068,-7.756667,22.365779
21.902929,-7.761016,22.384952
21.853265,-7.773542,22.418592
21.836070,-7.742848,22.461911
21.807111,-7.716066,22.491590
21.767292,-7.724898,22.536088
21.739200,-7.723079,22.536430
21.718827,-7.733235,22.580822
21.694918,-7.731887,22.604228
21.650719,-7.720761,22.664539
21.605343,-7.683080,22.666772
21.597213,-7.715643,22.711357
21.566287,-7.699254,22.725741
21.533992,-7.695767,22.752339
21.490812,-7.690400,22.793661
21.463280,-7.674528,22.812636
21.461443,-7.680485,22.840648
21.392668,-7.648201,22.874297
21.369875,-7.661337,22.899719
21.344027,-7.645000,22.936179
21.330831,-7.653063,22.972113
21.287311,-7.641265,22.987943
21.253953,-7.639351,23.032512
21.213122,-7.638625,23.056768
21.199830,-7.636124,23.085681
21.180531,-7.619046,23.118514
21.132874,-7.627947,23.155937
21.115270,-7.597421,23.169777
21.078982,-7.595632,23.212378
21.051567,-7.601953,23.228576
21.034885,-7.596854,23.258411
20.997943,-7.566386,23.277264
20.930715,-7.579748,23.318821
20.932770,-7.589871,23.359035
20.895508,-7.560427,23.383234
20.853825,-7.565216,23.401710
20.837460,-7.573312,23.435894
20.825570,-7.553768,23.471610
20.779999,-7.546040,23.481954
20.736327,-7.543938,23.536712
20.723445,-7.542579,23.550190
20.687788,-7.526432,23.584247
20.655353,-7.520511,23.613815
20.635006,-7.517261,23.633553
20.614733,-7.504048,23.676713
20.591862,-7.509757,23.695301
20.555862,-7.501305,23.719316
20.495687,-7.493434,23.758509
20.485681,-7.516833,23.786475
20.437438,-7.483400,23.805432
20.409216,-7.471163,23.830848
20.399159,-7.478617,23.850434
20.375210,-7.484214,23.887849
20.329906,-7.461994,23.919820
20.306667,-7.445790,23.960720
20.268680,-7.479299,23.992886
20.209025,-7.453057,23.994145
20.204947,-7.451437,24.023228
20.176860,-7.438655,24.053601
20.136990,-7.435769,24.083746
20.113064,-7.425940,24.102336
20.092671,-7.411203,24.140922
20.075317,-7.425398,24.160106
20.016157,-7.415852,24.182156
19.989944,-7.400231,24.203238
19.967241,-7.400341,24.250684
19.930711,-7.392065,24.275864
19.893774,-7.394544,24.290674
19.877573,-7.356124,24.320665
19.836606,-7.387570,24.366393
19.800088,-7.375301,24.384070
19.791087,-7.365169,24.399957
19.745266,-7.347333,24.409310
19.708787,-7.360128,24.471838
19.687040,-7.351965,24.497381
19.654138,-7.336940,24.518109
19.632352,-7.337758,24.524388
19.579928,-7.333985,24.527542
19.574988,-7.307401,24.605858
19.540048,-7.310708,24.607450
19.516425,-7.301667,24.639352
19.481986,-7.312563,24.646758
19.457662,-7.286453,24.669453
19.408394,-7.299187,24.717742
19.386226,-7.277392,24.753857
19.345287,-7.268086,24.765904
19.324952,-7.287629,24.799610
19.295696,-7.281067,24.813531
19.281298,-7.256986,24.857373
19.228400,-7.257391,24.876452
19.193940,-7.256073,24.893912
19.156664,-7.243484,24.910884
19.139965,-7.238542,24.938796
19.109636,-7.220368,24.978810
19.065176,-7.228977,24.995162
19.046984,-7.207711,25.029802
19.008567,-7.215793,25.049484
18.987299,-7.202921,25.072323
18.958674,-7.205706,25.091038
18.938504,-7.191844,25.123584
18.885220,-7.195386,25.144086
18.859384,-7.175627,25.168247
18.840167,-7.164101,25.192558
18.794286,-7.171129,25.209740
18.759667,-7.159054,25.227266
18.746917,-7.164230,25.263741
18.704140,-7.170149,25.292783
18.688775,-7.152005,25.320855
18.648684,-7.144005,25.343849
18.628461,-7.138911,25.357704
18.590476,-7.140142,25.414777
18.552905,-7.122923,25.410865
18.518824,-7.110541,25.434738
18.490912,-7.120011,25.456493
18.473930,-7.110459,25.487960
18.423057,-7.088403,25.518899
18.393930,-7.105951,25.538129
18.364835,-7.095937,25.576559
18.329803,-7.069175,25.574464
18.304113,-7.093132,25.598331
18.269215,-7.065439,25.641024
18.262262,-7.065492,25.660538
18.209426,-7.058444,25.671745
18.168493,-7.044971,25.694116
18.139204,-7.052071,25.725587
18.111653,-7.031254,25.739851
18.096139,-7.048575,25.766764
18.066864,-7.033788,25.798651
18.016537,-7.039357,25.819453
17.997350,-7.014176,25.830304
17.963127,-7.004228,25.863240
17.932274,-7.019812,25.882677
17.921877,-6.993899,25.917214
17.875934,-7.012901,25.935648
17.841689,-6.986060,25.950472
17.781801,-6.978165,25.970294
17.791327,-6.978385,26.003757
17.736733,-6.958992,26.001483
17.727916,-6.952782,26.061080
17.684921,-6.969800,26.060700
17.652472,-6.952504,26.101871
17.620930,-6.949750,26.112833
17.597685,-6.965305,26.143818
17.565911,-6.940857,26.161987
17.543536,-6.925749,26.186435
17.500698,-6.930648,26.192196
17.468834,-6.913174,26.235283
17.427361,-6.922889,26.233924
17.394710,-6.910042,26.280251
17.389213,-6.906790,26.310552
17.338560,-6.901457,26.313585
17.304753,-6.867708,26.338904
17.284319,-6.884497,26.347438
17.270961,-6.873068,26.387087
17.224946,-6.868013,26.416323
17.187508,-6.871300,26.441608
17.157658,-6.878265,26.442352
17.118905,-6.861633,26.477398
17.099980,-6.829658,26.495843
17.074181,-6.832764,26.509304
17.051952,-6.822643,26.517103
17.001872,-6.835289,26.563516
16.964857,-6.831404,26.567644
16.954546,-6.819856,26.609297
16.930275,-6.794662,26.630264
16.894197,-6.811950,26.636623
16.839381,-6.798912,26.652486
16.824608,-6.790372,26.673573
16.795395,-6.791206,26.692355
16.759946,-6.794791,26.713626
16.708655,-6.781523,26.736680
16.696573,-6.772159,26.773375
16.654682,-6.737316,26.764967
16.644446,-6.771528,26.813605
16.605744,-6.760755,26.819413
16.591974,-6.734733,26.845830
16.540649,-6.741749,26.866492
16.539645,-6.744649,26.899306
16.490099,-6.740122,26.910715
16.468321,-6.727324,26.926875
16.447088,-6.716770,26.926152
16.417830,-6.741952,26.961028
16.397150,-6.743345,26.978578
16.379710,-6.742271,26.987524
16.341389,-6.733015,26.996728
16.316883,-6.734270,27.018431
16.316632,-6.733644,27.005831
16.312599,-6.736644,26.998036
16.263586,-6.749561,27.028184
16.246940,-6.735820,27.024888
16.220824,-6.762286,27.042356
16.228735,-6.749822,27.044118
16.207054,-6.750184,27.074145
16.184416,-6.779103,27.069965
16.173462,-6.794513,27.066859
16.146779,-6.773096,27.088783
16.160556,-6.798732,27.096280
16.135910,-6.790850,27.094084
16.113983,-6.833278,27.127200
16.109714,-6.819871,27.097763
16.103529,-6.808177,27.112857
16.092714,-6.815524,27.132751
16.083443,-6.827821,27.106420
16.063181,-6.845447,27.131453
16.047784,-6.847240,27.137236
16.042545,-6.855365,27.145369
16.051998,-6.858346,27.141793
16.035002,-6.868044,27.143673
16.002487,-6.882661,27.153445
16.013310,-6.876492,27.140069
16.002937,-6.881433,27.169284
15.990412,-6.902695,27.141414
15.982475,-6.915661,27.163983
15.974849,-6.895569,27.166172
15.955637,-6.910030,27.178415
15.942601,-6.902465,27.165999
15.938243,-6.922130,27.184891
15.934402,-6.952849,27.192313
15.920326,-6.952957,27.195006
15.925954,-6.941541,27.171295
15.909190,-6.975806,27.191762
15.915395,-6.958911,27.186775
15.894834,-6.998335,27.206987
15.892914,-6.988132,27.203731
15.881028,-6.979676,27.208335
15.859226,-7.013145,27.189818
15.859219,-6.990760,27.205553
15.853416,-7.002233,27.212307
15.859865,-7.019370,27.201817
15.843611,-7.033040,27.227495
15.830517,-7.031851,27.229844
15.816670,-7.052432,27.233580
15.836188,-7.047383,27.216651
15.810512,-7.058173,27.243651
15.808211,-7.061102,27.234292
15.799911,-7.064765,27.225959
15.791176,-7.090750,27.229399
15.791840,-7.072022,27.257459
15.788449,-7.080607,27.228613
15.780915,-7.109132,27.222574
15.736563,-7.108732,27.228261
15.745627,-7.104743,27.232960
15.758828,-7.136984,27.248959
15.733199,-7.119607,27.230188
15.711587,-7.136205,27.241051
15.736395,-7.147216,27.258390
15.729365,-7.154470,27.262919
15.717978,-7.150445,27.253370
15.711651,-7.153744,27.251437
15.703446,-7.149669,27.257381
15.686705,-7.171954,27.261187
15.680546,-7.174127,27.276108
15.672404,-7.195146,27.272431
15.677609,-7.184319,27.251832
15.674318,-7.198440,27.268195
15.677078,-7.212201,27.262948
15.639077,-7.182545,27.274541
15.650591,-7.209141,27.272721
15.650786,-7.215911,27.275532
15.635002,-7.223198,27.267721
15.650142,-7.242539,27.270964
15.651904,-7.238357,27.270973
15.617456,-7.239230,27.285841
15.622512,-7.239191,27.284631
15.613207,-7.271964,27.285254
15.608830,-7.255426,27.298656
15.598123,-7.249853,27.307930
15.614262,-7.270389,27.291800
15.569976,-7.280300,27.297946
15.573180,-7.269399,27.293022
15.592689,-7.281173,27.301417
15.551643,-7.306328,27.315996
15.571372,-7.320543,27.292791
15.557825,-7.307688,27.296683
15.539548,-7.321389,27.302011
15.548165,-7.327179,27.293849
15.535754,-7.334860,27.319039
15.524900,-7.319276,27.313215
15.539405,-7.335364,27.308143
15.542957,-7.360483,27.314601
15.516655,-7.343099,27.292058
15.511512,-7.343522,27.313087
15.513312,-7.363751,27.316375
15.506633,-7.358303,27.330784
15.491463,-7.373691,27.321621
15.490502,-7.386415,27.335329
15.487655,-7.378377,27.317374
15.488406,-7.400139,27.333258
15.471268,-7.387737,27.338040
15.478863,-7.374770,27.329741
15.473855,-7.404404,27.329688
15.463494,-7.404595,27.333150
15.466891,-7.407901,27.334517
15.458731,-7.419111,27.321694
15.451089,-7.442229,27.338538
15.450060,-7.415780,27.334849
15.436848,-7.418692,27.337040
15.443017,-7.432090,27.338855
15.430418,-7.435746,27.344865
15.426178,-7.432378,27.328121
15.415752,-7.447287,27.327943
15.429100,-7.434073,27.340396
15.426848,-7.467904,27.360236
15.394531,-7.450776,27.371153
15.385933,-7.458831,27.343469
15.402741,-7.466596,27.360808
15.405173,-7.476358,27.337683
15.401557,-7.473973,27.341428
15.399915,-7.481140,27.355831
15.359292,-7.491099,27.350377
15.380245,-7.481717,27.346219
15.389423,-7.473950,27.351431
15.362819,-7.502154,27.358578
15.376672,-7.526028,27.356827
15.362174,-7.517994,27.368330
15.358031,-7.496187,27.353513
15.338435,-7.516300,27.345051
15.356888,-7.505884,27.376328
15.338875,-7.520187,27.370951
15.339636,-7.523847,27.387066
15.343432,-7.541135,27.368191
15.322874,-7.547870,27.365751
15.326745,-7.547110,27.356370
15.312224,-7.559592,27.363146
15.322625,-7.540414,27.379566
15.319265,-7.536540,27.357853
15.330400,-7.559420,27.375016
15.302436,-7.576886,27.377618
15.305422,-7.575182,27.351208
15.308973,-7.575423,27.368207
15.311717,-7.565283,27.377581
15.305229,-7.572385,27.358090
15.274479,-7.579825,27.396961
15.303255,-7.579335,27.376103
15.275945,-7.591125,27.376946
15.268058,-7.591400,27.392764
15.264170,-7.580925,27.391378
15.260828,-7.609033,27.388433
15.254192,-7.608670,27.395724
15.262418,-7.604630,27.381301
15.288236,-7.624561,27.395278
15.255794,-7.614574,27.381345
15.245196,-7.618156,27.385807
15.248416,-7.639002,27.379651
15.242895,-7.643061,27.374207
15.236077,-7.628870,27.405531
15.227474,-7.650516,27.392511
15.252190,-7.622721,27.380243
15.213806,-7.642680,27.396366
15.247156,-7.639435,27.400586
15.234750,-7.630362,27.395826
15.223486,-7.657517,27.381220
15.215341,-7.647215,27.394731
15.220518,-7.667009,27.396391
15.206900,-7.654065,27.386661
15.214596,-7.661340,27.398755
15.185341,-7.676159,27.400270
15.206206,-7.680466,27.393649
15.196814,-7.687581,27.396952
15.207459,-7.674007,27.401166
15.193309,-7.683986,27.403157
15.197869,-7.664573,27.404966
15.182535,-7.685634,27.416982
15.198276,-7.707092,27.396078
15.175324,-7.696947,27.418390
15.185048,-7.688004,27.414796
15.170648,-7.716670,27.420029
15.164923,-7.718114,27.405002
15.157128,-7.703031,27.397363
15.151705,-7.714242,27.398781
15.161162,-7.704147,27.421421
15.161430,-7.722039,27.419044
15.156541,-7.714390,27.405412
15.154238,-7.731594,27.397351
15.165862,-7.720211,27.418706
15.156815,-7.721182,27.408977
15.134012,-7.744448,27.416224
15.144703,-7.728565,27.423489
15.126121,-7.742994,27.408860
15.143491,-7.744920,27.411970
15.145697,-7.759915,27.400333
15.134102,-7.756562,27.407338
15.122191,-7.758825,27.417330
15.113590,-7.766264,27.412758
15.121996,-7.750161,27.416204
15.123872,-7.782918,27.421340
15.118110,-7.779225,27.405637
15.129933,-7.749975,27.440434
15.113959,-7.752125,27.418959
15.098694,-7.794030,27.438915
15.113817,-7.769149,27.428528
15.100287,-7.780803,27.432080
15.097963,-7.796115,27.445287
15.112274,-7.778343,27.425878
15.101395,-7.791892,27.436608
15.108149,-7.797527,27.426970
15.078806,-7.800202,27.431542
15.091979,-7.801933,27.420870
15.068176,-7.802464,27.419500
15.097432,-7.810108,27.420901
15.079402,-7.789971,27.429690
15.085036,-7.812161,27.437233
15.072539,-7.812394,27.421009
15.083367,-7.801857,27.440178
15.065369,-7.815347,27.453082
15.075352,-7.819950,27.420782
15.064978,-7.835505,27.424449
15.051713,-7.827494,27.422317
15.060801,-7.839437,27.432258
15.065282,-7.823444,27.437297
15.058400,-7.834289,27.436327
15.040606,-7.840288,27.431545
15.046392,-7.853435,27.429156
15.055546,-7.834684,27.443213
15.051073,-7.858801,27.424036
15.048563,-7.860598,27.451583
15.047272,-7.838911,27.450381
15.056453,-7.849565,27.442237
15.044681,-7.868381,27.445490
15.041715,-7.861987,27.444491
15.033043,-7.848562,27.425063
15.014652,-7.877783,27.429573
15.044425,-7.846496,27.424801
15.030700,-7.873549,27.456938
15.026038,-7.863414,27.425722
15.027189,-7.870453,27.439725
15.028806,-7.862587,27.455160
15.025888,-7.872309,27.444826
15.006652,-7.881202,27.436053
15.024134,-7.857914,27.435729
15.005856,-7.866754,27.457603
15.019594,-7.870070,27.446837
15.014932,-7.890788,27.433284
15.011531,-7.892727,27.461130
15.007496,-7.879062,27.455074
15.012500,-7.888337,27.431260
15.005178,-7.897311,27.462039
15.002222,-7.884485,27.439870
14.995711,-7.909610,27.447031
15.009162,-7.894086,27.451024
14.994671,-7.907528,27.439661
14.987947,-7.906974,27.435157
14.993961,-7.909485,27.441488
14.991779,-7.906443,27.438245
14.984073,-7.910434,27.447365
14.990172,-7.923034,27.442453
14.973521,-7.909580,27.438304
14.982784,-7.932602,27.432147
14.960613,-7.934001,27.448656
14.969442,-7.923860,27.443805
14.983760,-7.941728,27.461283
14.967475,-7.909741,27.438579
14.985028,-7.928321,27.465774
14.968137,-7.935633,27.454391
14.984484,-7.925306,27.437271
14.961088,-7.934119,27.459551
14.965121,-7.941572,27.458293
14.976643,-7.929652,27.456910
14.968138,-7.948617,27.464551
14.976800,-7.944758,27.452275
14.949075,-7.960727,27.466319
14.943068,-7.953077,27.463670
14.965658,-7.949362,27.453132
14.967552,-7.953731,27.469077
14.954040,-7.956245,27.454762
14.957482,-7.964552,27.463763
14.970273,-7.939450,27.456909
14.956633,-7.965933,27.452897
14.940308,-7.955887,27.465155
14.949650,-7.973297,27.470745
14.935597,-7.969876,27.467895
14.937610,-7.970974,27.469029
14.939738,-7.974390,27.453261
14.934688,-7.979454,27.459518
14.937324,-7.974065,27.459319
14.942397,-7.968160,27.458981
14.925793,-7.971321,27.452712
14.925297,-7.967757,27.476311
14.942525,-7.972104,27.487471
14.924698,-7.979002,27.475061
14.925727,-7.955356,27.457011
14.935776,-7.987072,27.450422
14.905362,-7.980368,27.457494
14.915211,-7.988436,27.467209
14.924928,-8.012101,27.446283
14.920285,-7.971540,27.467524
14.919244,-8.001313,27.468568
14.922012,-7.981881,27.459269
14.900977,-7.992475,27.471658
14.919165,-7.981573,27.483249
14.924100,-8.012072,27.473752
14.904416,-8.001622,27.461620
14.915363,-8.017506,27.466654
14.899385,-8.007580,27.475335
14.901482,-7.996463,27.464961
14.914838,-8.008543,27.465903
14.933262,-8.006261,27.459822
14.895433,-7.992641,27.469839
14.904805,-8.016249,27.478838
14.897818,-8.007895,27.477250
14.896014,-8.018884,27.448636
14.890784,-8.003202,27.475776
14.899338,-8.013012,27.479583
14.911393,-8.015813,27.463721
14.891956,-8.040845,27.450460
14.905806,-8.028616,27.456129
14.889423,-8.021359,27.465703
14.893315,-8.018642,27.458668
14.888614,-8.028367,27.482279
14.900162,-8.046707,27.469909
14.896019,-8.022670,27.479097
14.873835,-8.042670,27.462965
14.880446,-8.034946,27.484429
14.894224,-8.036535,27.468286
14.866533,-8.029880,27.465634
14.865198,-8.049607,27.489881
14.882658,-8.049008,27.471173
14.892722,-8.043057,27.465149
14.848238,-8.024875,27.469113
14.882859,-8.043644,27.463678
14.884202,-8.041197,27.469771
14.867528,-8.038695,27.470563
14.865187,-8.022709,27.468886
14.886949,-8.052398,27.468066
14.877342,-8.036519,27.475478
14.859681,-8.042997,27.467116
14.877844,-8.044312,27.478284
14.861708,-8.056075,27.468338
14.880886,-8.060648,27.471731
14.858648,-8.067471,27.469038
14.842697,-8.049420,27.474819
14.847375,-8.054799,27.471306
14.869386,-8.061239,27.475053
14.860500,-8.074317,27.486117
14.856722,-8.046252,27.476497
14.867749,-8.057911,27.485161
14.855557,-8.067225,27.503180
14.850869,-8.090868,27.480006
14.867487,-8.057488,27.477174
14.848984,-8.069693,27.486700
14.847189,-8.066307,27.471317
14.843989,-8.082742,27.470853
14.856047,-8.075347,27.474239
14.849919,-8.049937,27.464149
14.833013,-8.080507,27.484044
14.828253,-8.072869,27.478164
14.850842,-8.080286,27.464982
14.839732,-8.101166,27.478816
14.844351,-8.070334,27.486611
14.827566,-8.081928,27.475526
14.871146,-8.079818,27.488130
14.847154,-8.094176,27.501042
14.836043,-8.084565,27.482686
14.862829,-8.079722,27.486874
14.847847,-8.077827,27.474750
14.832118,-8.088970,27.476191
14.836872,-8.084528,27.472411
14.829501,-8.091520,27.476793
14.839973,-8.093816,27.496241
14.810739,-8.095589,27.488759
14.839559,-8.094965,27.500583
14.836143,-8.091176,27.500611
14.828099,-8.093513,27.500612
14.835263,-8.105164,27.493315
14.813859,-8.110335,27.491002
14.848252,-8.110903,27.484564
14.826479,-8.112168,27.472675
14.817164,-8.114483,27.488124
14.826636,-8.101327,27.468469
14.831110,-8.108196,27.488205
14.808686,-8.107468,27.481258
14.813892,-8.106175,27.490811
14.821144,-8.107736,27.476922
14.834107,-8.120892,27.491207
14.818844,-8.117846,27.477488
14.815929,-8.114057,27.491944
14.817664,-8.098690,27.495392
14.825093,-8.124148,27.474484
14.826522,-8.096409,27.480049
14.800584,-8.102266,27.471845
14.816599,-8.129673,27.479940
14.807729,-8.127524,27.496713
14.806976,-8.133636,27.504676
14.801466,-8.095117,27.494185
14.800178,-8.135750,27.492066
14.807683,-8.120574,27.484790
14.807923,-8.117486,27.506964
14.833461,-8.130139,27.468944
14.802905,-8.133283,27.490651
14.807920,-8.124233,27.494114
14.815607,-8.119615,27.487196
14.819326,-8.129682,27.485169
14.821276,-8.124288,27.499267
14.796125,-8.147359,27.486599
14.799390,-8.132992,27.487706
14.809662,-8.129475,27.492412
14.792971,-8.119287,27.500276
14.781367,-8.134619,27.475867
14.783476,-8.122742,27.493303
14.799917,-8.131562,27.491669
14.795714,-8.139423,27.499741
14.787158,-8.142768,27.475307
14.808004,-8.129270,27.481884
14.795129,-8.143249,27.485810
14.787848,-8.134133,27.479505
14.775236,-8.136944,27.501525
14.802368,-8.144751,27.484042
14.795899,-8.141339,27.493051
14.783715,-8.147427,27.477467
14.806620,-8.127676,27.481092
14.782744,-8.141664,27.497898
14.773907,-8.126817,27.483628
14.779531,-8.147742,27.482211
14.792416,-8.145869,27.499697
14.784312,-8.155214,27.485217
14.803625,-8.140662,27.470354
14.805330,-8.156020,27.480933
14.779352,-8.148418,27.521748
14.768833,-8.132034,27.488331
14.775532,-8.162859,27.488014
14.784651,-8.155108,27.479512
14.804780,-8.148945,27.478245
14.769231,-8.169957,27.479705
14.781374,-8.176475,27.500058
14.796756,-8.160585,27.491863
14.780513,-8.160352,27.495099
14.787326,-8.150504,27.484162
14.770241,-8.162268,27.487572
14.776618,-8.168070,27.485928
14.786640,-8.169776,27.496174
14.778874,-8.168865,27.484496
14.757137,-8.167653,27.496956
14.772694,-8.169040,27.473019
14.772849,-8.176548,27.488168
14.760380,-8.159586,27.483364
14.778681,-8.192729,27.502669
14.780995,-8.150226,27.493433
14.770012,-8.150358,27.500954
14.784944,-8.156287,27.497150
14.758812,-8.151070,27.484399
14.778951,-8.163705,27.500378
14.761358,-8.171032,27.485789
14.774239,-8.154897,27.491280
14.772479,-8.152621,27.499086
14.774016,-8.172572,27.509923
14.765582,-8.172687,27.498586
14.767728,-8.173700,27.475175
14.764951,-8.183628,27.494242
14.755000,-8.163651,27.496851
14.755174,-8.180755,27.494191
14.771872,-8.173874,27.485633
14.780356,-8.182408,27.495932
14.779690,-8.168565,27.500503
14.757745,-8.173783,27.491761
14.752006,-8.178753,27.483892
14.756106,-8.176444,27.479142
14.753279,-8.195780,27.496905
14.758215,-8.189841,27.493140
14.757398,-8.181435,27.488504
14.758959,-8.198352,27.496644
14.762933,-8.209264,27.508395
14.755837,-8.173020,27.502975
14.751909,-8.178102,27.493395
14.773546,-8.185190,27.501865
14.760925,-8.181263,27.487165
14.769163,-8.179244,27.495779
14.765502,-8.183386,27.484931
14.751091,-8.194145,27.466497
14.765084,-8.182325,27.503315
14.747366,-8.191663,27.485630
14.748454,-8.189251,27.506230
14.758056,-8.182254,27.488700
14.767425,-8.192900,27.498802
14.744304,-8.190358,27.502651
14.742254,-8.195947,27.499347
14.750043,-8.194941,27.509803
14.758962,-8.196497,27.504536
14.739035,-8.179946,27.511623
14.753194,-8.199485,27.491871
14.760251,-8.214398,27.504073
14.725276,-8.184586,27.504211
14.756791,-8.199100,27.492259
14.726469,-8.195247,27.493669
14.748929,-8.222358,27.503234
14.734739,-8.211877,27.494315
14.751427,-8.193519,27.507967
14.756771,-8.201452,27.505564
14.752421,-8.200506,27.492331
14.732614,-8.198665,27.497970
14.751548,-8.206340,27.493277
14.739287,-8.194218,27.509366
14.729545,-8.207843,27.496497
14.743903,-8.206295,27.504239
14.729439,-8.210685,27.500405
14.740125,-8.191701,27.503314
14.729863,-8.206154,27.500498
14.744276,-8.207077,27.497940
14.754711,-8.201724,27.506621
14.739232,-8.206841,27.488784
14.752447,-8.195018,27.479651
14.735856,-8.177603,27.505846
14.730312,-8.214786,27.508659
14.726293,-8.207532,27.507140
14.748073,-8.202793,27.492167
14.746897,-8.215367,27.498806
14.744671,-8.188410,27.490707
14.746534,-8.194370,27.504003
14.734139,-8.230061,27.506869
14.729884,-8.210867,27.500380
14.729583,-8.225675,27.498395
14.745445,-8.207082,27.499111
14.726617,-8.204017,27.484398
14.739806,-8.205612,27.488014
14.738326,-8.221774,27.494354
14.728045,-8.219340,27.506088
14.737142,-8.223647,27.488061
14.734461,-8.218022,27.499589
14.730536,-8.211856,27.499407
14.729032,-8.198836,27.496873
14.724118,-8.202688,27.502599
14.747285,-8.230661,27.496274
14.728275,-8.216373,27.498305
14.723223,-8.197919,27.467156
14.717563,-8.217260,27.478743
14.728704,-8.223765,27.509982
14.726705,-8.218644,27.509166
14.731891,-8.218955,27.488339
14.737105,-8.220801,27.509535
14.752931,-8.230040,27.505373
14.756276,-8.210254,27.516043
14.733182,-8.230844,27.522516
14.735519,-8.216924,27.501598
14.723743,-8.212150,27.473158
14.726649,-8.210943,27.494058
14.733509,-8.223964,27.497132
14.729639,-8.215690,27.496137
14.727546,-8.224386,27.494308
14.719300,-8.227106,27.496721
14.714636,-8.224283,27.500273
14.724939,-8.234796,27.499054
14.718220,-8.206594,27.485993
14.713499,-8.214973,27.512311
14.730974,-8.246492,27.487322
14.718973,-8.231195,27.511965
14.736645,-8.220004,27.508847
14.714317,-8.229440,27.507270
14.726077,-8.247286,27.502064
14.726870,-8.225741,27.484598
14.723154,-8.218567,27.496148
14.719188,-8.234179,27.515262
14.723160,-8.222735,27.497574
14.721545,-8.239086,27.506973
14.727052,-8.254660,27.495745
14.730733,-8.226532,27.500779
14.697176,-8.254521,27.523944
14.723777,-8.233153,27.506326
14.734124,-8.235751,27.501174
14.723097,-8.232943,27.502381
14.718587,-8.236380,27.499112
14.716703,-8.249390,27.501928
14.706486,-8.237610,27.503404
14.714196,-8.229749,27.511728
14.712184,-8.237855,27.498173
14.708797,-8.228709,27.489906
14.730783,-8.240174,27.507593
14.711024,-8.232637,27.499120
14.702117,-8.234496,27.499634
14.701977,-8.245474,27.507114
14.723352,-8.241124,27.502201
14.726331,-8.223315,27.496121
14.710445,-8.227589,27.511062
14.712331,-8.242193,27.511484
14.708828,-8.236785,27.515554
14.726464,-8.233416,27.485323
14.729077,-8.247459,27.518062
14.728203,-8.228007,27.505272
14.709346,-8.250319,27.492291
14.694678,-8.249415,27.489349
14.712259,-8.238064,27.486754
14.720240,-8.242872,27.519283
14.730149,-8.247819,27.503809
14.717348,-8.238014,27.517271
14.713530,-8.240926,27.527269
14.730096,-8.209894,27.508407
14.688529,-8.248276,27.518472
14.720441,-8.251372,27.517927
14.706601,-8.239980,27.504756
14.708234,-8.247422,27.501363
14.709765,-8.258310,27.496905
14.705513,-8.227537,27.502738
14.715845,-8.254569,27.495905
14.719099,-8.251896,27.483274
14.705141,-8.247207,27.514594
14.717367,-8.227415,27.495729
14.710815,-8.259123,27.503845
14.701008,-8.237486,27.504342
14.696178,-8.244869,27.507455
14.716984,-8.248063,27.507280
14.721900,-8.257728,27.501063
14.695987,-8.248194,27.495612
14.717222,-8.253125,27.498999
14.696095,-8.236471,27.490911
14.705311,-8.227512,27.490719
14.708150,-8.251097,27.504975
14.712662,-8.256335,27.500020
14.706765,-8.251908,27.504804
14.706514,-8.244812,27.507164
14.721791,-8.258719,27.495750
14.715450,-8.261004,27.495309
