accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
4.816104,-6.122903,-5.916045
4.815864,-6.120765,-5.905471
4.816613,-6.124886,-5.918914
4.824299,-6.124189,-5.911933
4.813427,-6.116993,-5.920994
4.813067,-6.119545,-5.918583
4.819598,-6.126528,-5.915364
4.808167,-6.122935,-5.911930
4.817766,-6.121809,-5.911748
4.825107,-6.118853,-5.922975
4.813577,-6.111040,-5.915994
4.809296,-6.126437,-5.919281
4.818147,-6.128581,-5.917177
4.823328,-6.124413,-5.912982
4.820582,-6.122970,-5.920075
4.823010,-6.117836,-5.911962
4.817550,-6.122148,-5.910071
4.822022,-6.111549,-5.904874
4.817473,-6.123797,-5.908232
4.825187,-6.114952,-5.910660
4.820026,-6.119199,-5.900387
4.817814,-6.120246,-5.901016
4.826059,-6.124014,-5.906382
4.823706,-6.122380,-5.915767
4.828744,-6.121658,-5.912421
4.814975,-6.126571,-5.910814
4.818911,-6.115638,-5.915547
4.809364,-6.118465,-5.916178
4.818063,-6.128220,-5.901732
4.828290,-6.120981,-5.906993
4.816662,-6.124581,-5.914136
4.818517,-6.117839,-5.913858
4.820661,-6.116365,-5.911162
4.826249,-6.124089,-5.919606
4.821665,-6.123106,-5.915425
4.831900,-6.117965,-5.913810
4.821863,-6.114733,-5.908501
4.816767,-6.118640,-5.910225
4.822946,-6.116303,-5.903037
4.821311,-6.118840,-5.916510
4.820305,-6.122044,-5.915951
4.824183,-6.119308,-5.908402
4.820832,-6.130417,-5.915598
4.813321,-6.119713,-5.911232
4.819731,-6.118818,-5.906778
4.814612,-6.121576,-5.908981
4.816242,-6.118171,-5.920047
4.816056,-6.118935,-5.912234
4.822535,-6.115294,-5.900726
4.825407,-6.124646,-5.910636
4.824330,-6.114309,-5.904801
4.830757,-6.122825,-5.914417
4.816244,-6.117560,-5.914377
4.817870,-6.124036,-5.897156
4.824901,-6.121725,-5.912380
4.823486,-6.123170,-5.903158
4.827048,-6.117299,-5.907591
4.823597,-6.122025,-5.900568
4.824422,-6.128169,-5.907693
4.823301,-6.115597,-5.901953
4.822771,-6.121800,-5.910906
4.819169,-6.119245,-5.918883
4.821914,-6.124110,-5.907011
4.822511,-6.124723,-5.913348
4.815778,-6.117535,-5.918290
4.822144,-6.129254,-5.906952
4.825889,-6.115453,-5.907428
4.825665,-6.117089,-5.907030
4.822073,-6.126331,-5.908453
4.832051,-6.130081,-5.899287
4.823893,-6.120087,-5.899634
4.825989,-6.122258,-5.909203
4.820604,-6.124126,-5.904642
4.829686,-6.117207,-5.903531
4.824526,-6.128545,-5.916626
4.819644,-6.121954,-5.909898
4.823882,-6.125776,-5.907858
4.817952,-6.124981,-5.895786
4.823267,-6.119408,-5.909536
4.819426,-6.117866,-5.905925
4.816536,-6.125783,-5.901380
4.829298,-6.116656,-5.910253
4.828259,-6.106885,-5.908216
4.823685,-6.129034,-5.919555
4.824162,-6.122327,-5.911654
4.833164,-6.119467,-5.913275
4.825974,-6.128690,-5.906487
4.830198,-6.123877,-5.907658
4.826876,-6.119782,-5.898226
4.819615,-6.126390,-5.897526
4.823966,-6.125065,-5.909105
4.820786,-6.122258,-5.901209
4.820688,-6.121623,-5.903222
4.833628,-6.123381,-5.903675
4.820666,-6.122684,-5.910409
4.817376,-6.120123,-5.903558
4.821936,-6.124661,-5.905384
4.821520,-6.118905,-5.913686
4.824588,-6.117517,-5.902044
4.821267,-6.124633,-5.911503
4.819417,-6.117691,-5.902366
4.825359,-6.121703,-5.903971
4.818846,-6.119006,-5.915005
4.828103,-6.128433,-5.904433
4.830581,-6.133688,-5.913682
4.822098,-6.116781,-5.904910
4.824962,-6.118707,-5.909842
4.841318,-6.117924,-5.898869
4.830778,-6.128770,-5.909299
4.821455,-6.123073,-5.903535
4.821268,-6.126305,-5.901740
4.829450,-6.122066,-5.902285
4.818750,-6.127213,-5.900813
4.826733,-6.116260,-5.908030
4.821947,-6.125574,-5.906821
4.822981,-6.122616,-5.894457
4.823368,-6.115946,-5.905557
4.824634,-6.115284,-5.905704
4.828762,-6.127411,-5.906107
4.833021,-6.119141,-5.906923
4.834948,-6.123083,-5.898704
4.825875,-6.117355,-5.897651
4.830511,-6.130480,-5.897202
4.825155,-6.122050,-5.898939
4.820900,-6.123487,-5.905052
4.825227,-6.128921,-5.901531
4.820551,-6.123352,-5.895820
4.830193,-6.125640,-5.903296
4.826022,-6.115969,-5.903989
4.832478,-6.120932,-5.897628
4.827641,-6.117484,-5.908141
4.824084,-6.119228,-5.909278
4.835622,-6.129365,-5.900189
4.823184,-6.120223,-5.897132
4.827669,-6.135355,-5.905481
4.820070,-6.126630,-5.903656
4.827200,-6.122210,-5.900521
4.819912,-6.124391,-5.913710
4.825665,-6.119244,-5.900439
4.824451,-6.124097,-5.902390
4.827007,-6.116841,-5.908978
4.827724,-6.119095,-5.908577
4.829546,-6.117889,-5.900247
4.832568,-6.121971,-5.900253
4.822164,-6.122470,-5.909709
4.818062,-6.121515,-5.908887
4.827353,-6.126385,-5.894053
4.834436,-6.125865,-5.901186
4.823125,-6.125117,-5.907569
4.832642,-6.130331,-5.899366
4.821008,-6.131421,-5.903337
4.826961,-6.131635,-5.908625
4.824724,-6.124006,-5.911650
4.831146,-6.118628,-5.906262
4.829918,-6.126552,-5.907660
4.825062,-6.122072,-5.908145
4.829948,-6.122226,-5.908004
4.831168,-6.129332,-5.900016
4.824516,-6.127209,-5.897236
4.824279,-6.127986,-5.903304
4.825392,-6.123278,-5.901779
4.823900,-6.110647,-5.900879
4.828534,-6.121597,-5.893517
4.823455,-6.126049,-5.898608
4.829274,-6.127537,-5.906078
4.831555,-6.121284,-5.900269
4.838791,-6.120668,-5.898673
4.816360,-6.127143,-5.899788
4.833805,-6.127048,-5.893263
4.823362,-6.123175,-5.905800
4.826891,-6.127457,-5.900320
4.827351,-6.124226,-5.903318
4.837420,-6.127344,-5.892132
4.828058,-6.123870,-5.908208
4.823645,-6.123321,-5.904489
4.832099,-6.118678,-5.901114
4.835444,-6.123353,-5.918164
4.827524,-6.135326,-5.903011
4.819841,-6.119316,-5.902792
4.830553,-6.121757,-5.905805
4.823854,-6.126989,-5.897859
4.834409,-6.126565,-5.901165
4.844293,-6.129412,-5.905368
4.840325,-6.124409,-5.901197
4.830230,-6.129707,-5.908376
4.840995,-6.131333,-5.897196
4.825821,-6.130330,-5.901383
4.832293,-6.128786,-5.905541
4.823971,-6.120504,-5.901807
4.829575,-6.123660,-5.901063
4.823593,-6.129736,-5.898472
4.829522,-6.119858,-5.911819
4.834993,-6.116158,-5.903507
4.818240,-6.122146,-5.891313
4.829541,-6.116061,-5.903129
4.827592,-6.132039,-5.892570
4.824828,-6.130615,-5.906474
4.824389,-6.127630,-5.897847
4.833722,-6.134561,-5.903859
4.831477,-6.128299,-5.898659
4.821459,-6.122024,-5.905652
4.826585,-6.119190,-5.895894
4.824131,-6.126380,-5.909639
4.832809,-6.119482,-5.906332
4.823883,-6.127992,-5.907277
4.826385,-6.122543,-5.900578
4.832726,-6.124615,-5.900396
4.827875,-6.120703,-5.894109
4.825166,-6.121286,-5.903730
4.824239,-6.126153,-5.904126
4.833438,-6.126754,-5.902994
4.825742,-6.121669,-5.905273
4.827692,-6.124462,-5.902912
4.823497,-6.129772,-5.904887
4.824379,-6.125079,-5.891320
4.830561,-6.120810,-5.901623
4.828401,-6.114914,-5.896994
4.824654,-6.119044,-5.903536
4.832992,-6.126039,-5.902180
4.830195,-6.124316,-5.900886
4.827330,-6.133881,-5.899899
4.825386,-6.125608,-5.902807
4.839793,-6.126496,-5.898548
4.830012,-6.125843,-5.893997
4.831087,-6.130527,-5.905451
4.820852,-6.121329,-5.904282
4.820618,-6.127961,-5.905072
4.826009,-6.135470,-5.894780
4.824774,-6.125090,-5.901001
4.832367,-6.119095,-5.892494
4.826226,-6.114923,-5.896321
4.835170,-6.135947,-5.904208
4.825539,-6.128554,-5.903523
4.834965,-6.129097,-5.889933
4.827720,-6.115386,-5.894909
4.828178,-6.142109,-5.901861
4.823081,-6.112921,-5.899978
4.833723,-6.128090,-5.905233
4.834659,-6.117251,-5.892396
4.831095,-6.128602,-5.904111
4.824796,-6.125415,-5.904916
4.823711,-6.125496,-5.895754
4.829007,-6.121915,-5.899308
4.826055,-6.116948,-5.910994
4.834914,-6.124835,-5.895558
4.831988,-6.121858,-5.899857
4.817700,-6.121345,-5.897794
4.833514,-6.124520,-5.907645
4.827118,-6.124488,-5.908510
4.828565,-6.123298,-5.902270
4.826649,-6.122094,-5.904048
4.825677,-6.116567,-5.905764
4.825081,-6.127043,-5.906453
4.831266,-6.127472,-5.903194
4.835698,-6.122012,-5.898549
4.819857,-6.129138,-5.901789
4.829156,-6.126676,-5.892858
4.823729,-6.118985,-5.891209
4.831862,-6.121651,-5.896996
4.828386,-6.125969,-5.898507
4.835333,-6.122718,-5.893602
4.839717,-6.121122,-5.904706
4.832374,-6.132118,-5.905966
4.831051,-6.114098,-5.893204
4.826593,-6.120453,-5.902633
4.829534,-6.128523,-5.900748
4.827123,-6.124249,-5.902306
4.820275,-6.132539,-5.895629
4.824875,-6.124136,-5.896243
4.835660,-6.126929,-5.901480
4.825500,-6.115685,-5.905619
4.831640,-6.123835,-5.905487
4.835075,-6.124050,-5.895157
4.837289,-6.129275,-5.893049
4.835597,-6.118121,-5.906557
4.832518,-6.122927,-5.898769
4.825021,-6.123661,-5.898233
4.827401,-6.123749,-5.896490
4.833750,-6.132950,-5.897193
4.822945,-6.127727,-5.897509
4.823756,-6.127555,-5.895581
4.833219,-6.124611,-5.899020
4.826496,-6.127351,-5.897916
4.831589,-6.127339,-5.892079
4.843226,-6.129146,-5.900535
4.828088,-6.127926,-5.898148
4.827451,-6.131058,-5.901302
4.826014,-6.123352,-5.902603
4.827974,-6.128628,-5.899542
4.828160,-6.128221,-5.895465
4.829320,-6.123678,-5.901599
4.827242,-6.126336,-5.905146
4.823481,-6.124265,-5.907479
4.828041,-6.128566,-5.901012
4.843657,-6.116043,-5.899312
4.830593,-6.123830,-5.899827
4.830926,-6.126411,-5.897456
4.829902,-6.121668,-5.901408
4.832589,-6.117654,-5.897521
4.827594,-6.122685,-5.901270
4.821787,-6.123106,-5.901310
4.831190,-6.119361,-5.906980
4.835703,-6.121265,-5.897632
4.832807,-6.125727,-5.897720
4.828984,-6.118285,-5.896310
4.834040,-6.119439,-5.898349
4.833404,-6.127866,-5.898994
4.822951,-6.116749,-5.899580
4.841707,-6.131443,-5.900036
4.840550,-6.130953,-5.902902
4.823575,-6.123627,-5.899206
4.820028,-6.133595,-5.901295
4.837249,-6.118058,-5.908873
4.827297,-6.128926,-5.897057
4.828491,-6.131305,-5.896693
4.830900,-6.126949,-5.904182
4.831463,-6.120496,-5.891651
4.826281,-6.124412,-5.899336
4.830750,-6.128425,-5.894840
4.837257,-6.118285,-5.908614
4.833447,-6.126329,-5.895386
4.833471,-6.123283,-5.905785
4.834222,-6.125353,-5.901283
4.830978,-6.135143,-5.895098
4.835764,-6.116782,-5.900387
4.833915,-6.125171,-5.898391
4.823347,-6.122624,-5.895311
4.836793,-6.129423,-5.896779
4.819542,-6.123099,-5.891522
4.834046,-6.124456,-5.894115
4.836523,-6.131109,-5.889667
4.826892,-6.132563,-5.895512
4.834350,-6.128644,-5.891569
4.832888,-6.117879,-5.897540
4.828631,-6.134764,-5.904907
4.833380,-6.114059,-5.903870
4.835717,-6.127308,-5.906472
4.832928,-6.126472,-5.904845
4.829338,-6.124023,-5.897162
4.828656,-6.125206,-5.892877
4.833723,-6.128657,-5.891451
4.835772,-6.123961,-5.898520
4.825141,-6.130528,-5.895969
4.831370,-6.126685,-5.898217
4.836606,-6.120026,-5.896006
4.840334,-6.128211,-5.900007
4.845252,-6.122019,-5.891120
4.837687,-6.123683,-5.899816
4.831537,-6.120029,-5.893198
4.824668,-6.132143,-5.902483
4.834074,-6.120478,-5.897942
4.834774,-6.122560,-5.893642
4.830393,-6.127231,-5.896631
4.833778,-6.136104,-5.894521
4.834629,-6.122720,-5.893517
4.834402,-6.122327,-5.904594
4.828294,-6.138161,-5.900953
4.829638,-6.119998,-5.908244
4.838917,-6.114967,-5.890685
4.832595,-6.125895,-5.896796
4.839265,-6.119330,-5.893777
4.836489,-6.124550,-5.893469
4.838315,-6.125411,-5.896373
4.827123,-6.126814,-5.898359
4.827333,-6.131878,-5.898097
4.831489,-6.126024,-5.899694
4.833210,-6.131824,-5.893487
4.820990,-6.128281,-5.889614
4.827593,-6.130203,-5.890950
4.839279,-6.123863,-5.897191
4.828750,-6.119243,-5.898026
4.824881,-6.129425,-5.896616
4.836502,-6.121107,-5.896384
4.825771,-6.110740,-5.896974
4.822720,-6.119985,-5.909255
4.835697,-6.129780,-5.904440
4.835741,-6.130848,-5.898774
4.837471,-6.121997,-5.901816
4.826612,-6.121424,-5.889190
4.825383,-6.131803,-5.893102
4.827430,-6.124197,-5.889447
4.834481,-6.120024,-5.898499
4.832361,-6.122883,-5.896793
4.829060,-6.117835,-5.899250
4.830696,-6.121727,-5.892192
4.837351,-6.123255,-5.899559
4.829467,-6.129333,-5.891964
4.824820,-6.128895,-5.895432
4.833635,-6.127281,-5.893656
4.826726,-6.125196,-5.898129
4.828741,-6.126750,-5.897308
4.831409,-6.121650,-5.895292
4.832332,-6.123759,-5.891300
4.835921,-6.128801,-5.894922
4.835749,-6.128468,-5.897057
4.825043,-6.130637,-5.906236
4.826319,-6.117715,-5.904875
4.831059,-6.126799,-5.896619
4.839978,-6.128599,-5.892309
4.838852,-6.123553,-5.901576
4.829566,-6.121286,-5.911279
4.829812,-6.134162,-5.894841
4.841534,-6.123480,-5.894247
4.827207,-6.123641,-5.901983
4.833177,-6.128035,-5.903059
4.833148,-6.126568,-5.895320
4.825243,-6.126350,-5.901846
4.835261,-6.122774,-5.889382
4.836848,-6.116947,-5.902149
4.823218,-6.132019,-5.899796
4.825667,-6.123552,-5.896422
4.844231,-6.136883,-5.897027
4.830643,-6.117474,-5.893798
4.827572,-6.122650,-5.886223
4.832105,-6.131021,-5.903405
4.825436,-6.118491,-5.899640
4.831186,-6.126390,-5.901205
4.831334,-6.132567,-5.908097
4.829438,-6.126394,-5.892654
4.832445,-6.122817,-5.895566
4.831543,-6.123528,-5.894987
4.825328,-6.128412,-5.898670
4.824268,-6.119918,-5.894913
4.831349,-6.128954,-5.893410
4.831279,-6.121626,-5.891987
4.837279,-6.134186,-5.899393
4.829638,-6.116328,-5.904388
4.825397,-6.132090,-5.893803
4.830757,-6.120420,-5.897249
4.831006,-6.132688,-5.893572
4.826415,-6.128868,-5.899152
4.834102,-6.123325,-5.893732
4.825562,-6.123390,-5.898152
4.837574,-6.128209,-5.898994
4.836369,-6.131841,-5.895857
4.834882,-6.120899,-5.896772
4.830311,-6.128995,-5.895904
4.841046,-6.132551,-5.893172
4.828354,-6.129364,-5.895589
4.840254,-6.129861,-5.892934
4.830062,-6.126681,-5.901542
4.830137,-6.132311,-5.903681
4.838446,-6.119283,-5.895694
4.840306,-6.125334,-5.901306
4.838944,-6.134331,-5.897059
4.828191,-6.129576,-5.890705
4.838093,-6.126113,-5.903567
4.833496,-6.126767,-5.896445
4.835541,-6.127072,-5.899758
4.830942,-6.125779,-5.894975
4.841289,-6.119801,-5.899805
4.834070,-6.119520,-5.902534
4.838041,-6.124690,-5.903198
4.843405,-6.125381,-5.894777
4.840374,-6.119063,-5.903718
4.828489,-6.124390,-5.899307
4.836750,-6.122113,-5.896440
4.833009,-6.120429,-5.904363
4.830739,-6.120748,-5.892393
4.835947,-6.123563,-5.890123
4.830655,-6.127327,-5.895720
4.827541,-6.128608,-5.898878
4.835208,-6.130917,-5.892829
4.826963,-6.123810,-5.901248
4.834958,-6.123753,-5.908723
4.829665,-6.128283,-5.897939
4.831149,-6.127487,-5.900917
4.835677,-6.127134,-5.902839
4.830869,-6.132352,-5.896063
4.843640,-6.128224,-5.899951
4.833200,-6.121942,-5.901052
4.831779,-6.129691,-5.902118
4.830172,-6.126535,-5.899332
4.831738,-6.128275,-5.895652
4.828645,-6.121852,-5.894556
4.825175,-6.128825,-5.895649
4.827844,-6.123114,-5.893394
4.824849,-6.126564,-5.897784
4.829165,-6.127394,-5.896983
4.840674,-6.127244,-5.885226
4.831630,-6.130086,-5.896020
4.826817,-6.124484,-5.903155
4.830272,-6.128686,-5.897912
4.831442,-6.128582,-5.891116
4.830575,-6.119775,-5.903406
4.828955,-6.126571,-5.905622
4.837293,-6.135671,-5.897091
4.833479,-6.121951,-5.889681
4.834958,-6.133055,-5.891280
4.826117,-6.124133,-5.901477
4.834823,-6.130033,-5.897209
4.824926,-6.129555,-5.900791
4.836789,-6.122385,-5.895071
4.835849,-6.114035,-5.894503
4.832053,-6.119606,-5.890006
4.827289,-6.119923,-5.899739
4.833960,-6.134141,-5.904184
4.829049,-6.125433,-5.896033
4.844101,-6.130540,-5.891263
4.830351,-6.129612,-5.894830
4.835392,-6.117499,-5.900534
4.830696,-6.123598,-5.903409
4.821359,-6.117606,-5.889969
4.837748,-6.122226,-5.895443
4.832518,-6.129799,-5.900826
4.834631,-6.123760,-5.905714
4.830360,-6.131653,-5.892328
4.836526,-6.128049,-5.886002
4.826286,-6.118967,-5.895718
4.822750,-6.130637,-5.897209
4.832899,-6.126045,-5.890937
4.831091,-6.131170,-5.891986
4.825843,-6.121740,-5.893490
4.834400,-6.124941,-5.898219
4.824804,-6.127289,-5.895619
4.836724,-6.119597,-5.905824
4.835168,-6.125905,-5.899132
4.840868,-6.118929,-5.895153
4.825402,-6.117741,-5.901052
4.834013,-6.130176,-5.893526
4.830530,-6.124374,-5.895329
4.838625,-6.129819,-5.886929
4.828541,-6.120475,-5.896760
4.826969,-6.120134,-5.899573
4.831219,-6.124272,-5.893747
4.846030,-6.124493,-5.891280
4.832870,-6.124799,-5.895194
4.833514,-6.132578,-5.898460
4.835976,-6.123953,-5.896674
4.832958,-6.125249,-5.904026
4.829818,-6.118793,-5.893743
4.835889,-6.121723,-5.897707
4.836014,-6.124071,-5.902629
4.838821,-6.120733,-5.896097
4.832038,-6.124549,-5.897936
4.833686,-6.122752,-5.902500
4.835460,-6.118681,-5.896761
4.830238,-6.113874,-5.902381
4.827591,-6.120537,-5.892363
4.839796,-6.122280,-5.900309
4.832968,-6.120507,-5.901519
4.839826,-6.131576,-5.905774
4.830938,-6.124047,-5.893547
4.835979,-6.127280,-5.894766
4.835484,-6.121937,-5.895047
4.830296,-6.125980,-5.905962
4.836404,-6.122304,-5.900746
4.836723,-6.131424,-5.907348
4.836620,-6.125752,-5.897472
4.831941,-6.122893,-5.898948
4.821006,-6.135232,-5.901798
4.834915,-6.121269,-5.899119
4.829657,-6.126095,-5.903630
4.841692,-6.124994,-5.898042
4.834100,-6.129462,-5.894860
4.822928,-6.116652,-5.902456
4.835182,-6.127662,-5.894873
4.832180,-6.122353,-5.899747
4.832393,-6.132287,-5.901262
4.834266,-6.123552,-5.898121
4.838069,-6.131457,-5.899435
4.835088,-6.125763,-5.894944
4.832763,-6.133809,-5.892414
4.835940,-6.125914,-5.893821
4.834726,-6.126565,-5.898564
4.832736,-6.127689,-5.893816
4.836104,-6.122113,-5.888214
4.825927,-6.130736,-5.896197
4.829093,-6.123274,-5.894951
4.839125,-6.131810,-5.896805
4.829248,-6.123849,-5.890368
4.835610,-6.116333,-5.895815
4.835028,-6.128982,-5.899458
4.837169,-6.125279,-5.896784
4.834692,-6.137328,-5.900954
4.829413,-6.121730,-5.896240
4.834002,-6.128944,-5.901005
4.830519,-6.129190,-5.894731
4.837699,-6.127078,-5.890452
4.832413,-6.128353,-5.893089
4.836753,-6.133703,-5.898718
4.831977,-6.128095,-5.898901
4.833439,-6.118582,-5.894573
4.826632,-6.127134,-5.891593
4.836499,-6.125254,-5.894477
4.834842,-6.128093,-5.887591
4.841070,-6.128758,-5.895462
4.832906,-6.128109,-5.888045
4.839627,-6.124753,-5.900770
4.834264,-6.125766,-5.891665
4.836551,-6.126174,-5.894623
4.831858,-6.126946,-5.887134
4.837199,-6.126269,-5.891642
4.828118,-6.126084,-5.902231
4.826056,-6.133994,-5.901443
4.828369,-6.125830,-5.901695
4.823633,-6.123924,-5.898324
4.831483,-6.130354,-5.886925
4.833461,-6.115067,-5.889587
4.828584,-6.117956,-5.893445
4.837962,-6.128675,-5.893173
4.834271,-6.128345,-5.893319
4.823800,-6.130813,-5.894891
4.837244,-6.133967,-5.898553
4.845353,-6.116687,-5.894386
4.831850,-6.131842,-5.891909
4.831928,-6.123748,-5.893052
4.830310,-6.132930,-5.899161
4.836007,-6.122028,-5.896622
4.829685,-6.123637,-5.892380
4.838911,-6.126685,-5.906048
4.832249,-6.125179,-5.896777
4.846395,-6.134673,-5.896979
4.836598,-6.119565,-5.902116
4.826283,-6.121790,-5.898223
4.833670,-6.126473,-5.901242
4.844739,-6.130008,-5.892202
4.839920,-6.129837,-5.893628
4.830875,-6.121148,-5.889984
4.827149,-6.125247,-5.889986
4.838295,-6.126129,-5.897635
4.838510,-6.123645,-5.898755
4.837270,-6.126159,-5.894627
4.827886,-6.124582,-5.897207
4.834677,-6.114330,-5.890301
4.830200,-6.127617,-5.893729
4.833722,-6.127036,-5.890199
4.833894,-6.129908,-5.898409
4.835206,-6.123548,-5.888310
4.824465,-6.129047,-5.893594
4.828947,-6.119763,-5.897274
4.838178,-6.122841,-5.885822
4.839657,-6.121198,-5.901784
4.838863,-6.126973,-5.892330
4.833813,-6.123757,-5.886754
4.841506,-6.133486,-5.902384
4.828569,-6.127553,-5.896672
4.835638,-6.133394,-5.894692
4.831926,-6.118079,-5.887033
4.828278,-6.127006,-5.886299
4.838653,-6.137902,-5.894268
4.832251,-6.126407,-5.896902
4.837255,-6.127861,-5.888530
4.824341,-6.127044,-5.894038
4.823824,-6.099968,-5.902032
4.808055,-6.079944,-5.900037
4.796251,-6.059223,-5.896259
4.787004,-6.040044,-5.894403
4.770466,-6.040380,-5.886073
4.768041,-6.029406,-5.885630
4.769340,-6.016514,-5.870234
4.773991,-6.007507,-5.878518
4.770602,-5.987635,-5.868596
4.776219,-5.992476,-5.852892
4.761375,-5.977867,-5.840855
4.775480,-5.983415,-5.836644
4.783589,-5.971764,-5.836267
4.779654,-5.963504,-5.817498
4.789343,-5.967202,-5.813963
4.797030,-5.963772,-5.798228
4.809616,-5.955191,-5.789910
4.820583,-5.949457,-5.776767
4.818111,-5.960482,-5.759385
4.834247,-5.957342,-5.761451
4.841950,-5.955998,-5.753940
4.843706,-5.956715,-5.743209
4.850406,-5.949131,-5.724139
4.867818,-5.955621,-5.711966
4.881753,-5.960829,-5.701930
4.895100,-5.954165,-5.691985
4.889955,-5.953630,-5.675957
4.917584,-5.947773,-5.666559
4.926089,-5.958981,-5.651174
4.931341,-5.960653,-5.648757
4.949644,-5.954696,-5.635119
4.950887,-5.968004,-5.615585
4.971882,-5.964169,-5.603163
4.981589,-5.959122,-5.600084
5.001781,-5.969514,-5.574881
5.011870,-5.962216,-5.566878
5.025102,-5.968858,-5.551254
5.031258,-5.970374,-5.547709
5.034840,-5.962761,-5.529647
5.047388,-5.974201,-5.516046
5.062138,-5.969350,-5.508471
5.080615,-5.973522,-5.493849
5.086736,-5.971894,-5.478271
5.102978,-5.972354,-5.458411
5.110848,-5.972843,-5.457425
5.125070,-5.994064,-5.441424
5.146417,-5.979992,-5.431839
5.152066,-5.979496,-5.420758
5.165957,-5.984872,-5.401551
5.181902,-5.985638,-5.394425
5.181146,-5.990716,-5.373383
5.196339,-5.989736,-5.369990
5.207562,-5.994949,-5.359638
5.222557,-5.991427,-5.347711
5.232425,-5.984151,-5.329235
5.256127,-5.996326,-5.313918
5.257995,-5.984255,-5.304144
5.272027,-5.994798,-5.288478
5.289999,-5.988324,-5.273325
5.299306,-5.996441,-5.268559
5.306699,-6.008369,-5.259430
5.320461,-6.000978,-5.237734
5.334163,-5.990590,-5.224790
5.354302,-5.998142,-5.214712
5.352528,-5.996191,-5.196170
5.378144,-5.996078,-5.184716
5.390102,-6.004492,-5.175942
5.396304,-6.003651,-5.157832
5.405176,-6.002775,-5.146746
5.424439,-6.007567,-5.133241
5.431670,-6.007214,-5.125246
5.433253,-6.016723,-5.117935
5.454021,-6.003657,-5.089946
5.465179,-6.005868,-5.089198
5.477952,-6.013588,-5.072935
5.488260,-6.009595,-5.064262
5.503923,-6.007847,-5.034508
5.522803,-6.012614,-5.027078
5.531443,-6.015144,-5.025455
5.535865,-6.005784,-4.997461
5.551178,-6.004827,-4.993437
5.562033,-6.012859,-4.985385
5.567964,-6.011164,-4.963822
5.591294,-6.011807,-4.958337
5.604718,-6.012000,-4.943509
5.613200,-6.009386,-4.929835
5.620818,-6.011740,-4.914229
5.639439,-6.006084,-4.908324
5.645642,-6.005933,-4.883358
5.655202,-6.012305,-4.870526
5.660739,-6.016875,-4.862661
5.688987,-6.017571,-4.847354
5.697756,-6.004147,-4.839698
5.705191,-6.008587,-4.834573
5.714394,-6.000832,-4.810743
5.720866,-6.009119,-4.788949
5.745558,-6.000189,-4.789646
5.757981,-6.013562,-4.766760
5.760060,-6.002377,-4.769778
5.780443,-6.006265,-4.751593
5.792276,-6.002598,-4.734578
5.801927,-6.019091,-4.726845
5.813705,-6.006661,-4.709082
5.824872,-6.007207,-4.695825
5.831294,-6.008902,-4.685171
5.852916,-6.004168,-4.666651
5.858593,-6.014507,-4.664140
5.869545,-6.005157,-4.645596
5.881285,-5.997276,-4.625630
5.906213,-6.002377,-4.612866
5.909764,-5.996261,-4.608844
5.921845,-6.009326,-4.593298
5.934477,-6.000175,-4.579221
5.951174,-6.005541,-4.560898
5.948853,-6.005072,-4.558410
5.966863,-5.997406,-4.547265
5.972983,-6.000982,-4.527983
5.984307,-5.997861,-4.516666
6.000813,-5.996804,-4.505234
5.999799,-5.991752,-4.490302
6.023704,-6.000399,-4.481630
6.031563,-5.994289,-4.469348
6.045048,-5.991246,-4.448392
6.047868,-5.987925,-4.437700
6.064841,-5.988805,-4.426910
6.079464,-5.985010,-4.413596
6.096536,-5.980907,-4.398292
6.106458,-5.984159,-4.387955
6.118936,-5.984799,-4.374183
6.122959,-5.984088,-4.350120
6.139606,-5.980820,-4.347966
6.148911,-5.983388,-4.331224
6.163364,-5.976077,-4.314369
6.176614,-5.978820,-4.310141
6.184857,-5.972442,-4.294153
6.195983,-5.984542,-4.290256
6.203187,-5.972911,-4.268329
6.220531,-5.967324,-4.253709
6.225015,-5.970731,-4.237209
6.237059,-5.963173,-4.223981
6.250472,-5.971143,-4.220730
6.270348,-5.966332,-4.209431
6.271122,-5.966262,-4.192290
6.281952,-5.959920,-4.177010
6.291358,-5.962711,-4.159682
6.314123,-5.950658,-4.154389
6.323096,-5.947629,-4.137128
6.333546,-5.946684,-4.121497
6.337164,-5.952909,-4.111564
6.359061,-5.947421,-4.094364
6.358570,-5.945047,-4.093223
6.369783,-5.941389,-4.072484
6.384882,-5.940310,-4.049027
6.401009,-5.936389,-4.053724
6.406091,-5.940260,-4.035347
6.420569,-5.941764,-4.026133
6.427496,-5.932654,-4.008367
6.443897,-5.932065,-3.991174
6.451528,-5.930615,-3.988857
6.466116,-5.930514,-3.969642
6.475293,-5.924175,-3.962869
6.492818,-5.930984,-3.937965
6.500506,-5.916439,-3.937681
6.506279,-5.917720,-3.921535
6.519795,-5.920558,-3.902875
6.538940,-5.907854,-3.895987
6.538679,-5.905793,-3.879383
6.547466,-5.912970,-3.872938
6.565929,-5.907095,-3.845085
6.574475,-5.899398,-3.839119
6.577468,-5.903093,-3.826170
6.601717,-5.902549,-3.825139
6.603653,-5.895359,-3.802294
6.618600,-5.893958,-3.788024
6.629797,-5.881079,-3.770953
6.638674,-5.891012,-3.760178
6.653618,-5.887397,-3.745419
