ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
48.416988,29.392524,45.830518
48.418338,29.393727,45.831941
48.419680,29.394924,45.833356
48.421015,29.396115,45.834764
48.422343,29.397299,45.836164
48.423664,29.398477,45.837558
48.424978,29.399649,45.838943
48.426285,29.400815,45.840322
48.427585,29.401975,45.841693
48.428879,29.403129,45.843057
48.430165,29.404276,45.844414
48.431445,29.405418,45.845763
48.432719,29.406553,45.847106
48.433985,29.407683,45.848442
48.435245,29.408807,45.849770
48.436498,29.409924,45.851092
48.437745,29.411036,45.852407
48.438985,29.412143,45.853714
48.440219,29.413243,45.855015
48.441446,29.414337,45.856309
48.442667,29.415426,45.857597
48.443881,29.416509,45.858877
48.445089,29.417586,45.860151
48.446291,29.418658,45.861418
48.447486,29.419724,45.862679
48.448675,29.420785,45.863932
48.449858,29.421840,45.865180
48.451034,29.422889,45.866420
48.452205,29.423933,45.867655
48.453369,29.424971,45.868882
48.454527,29.426004,45.870104
48.455679,29.427032,45.871318
48.456825,29.428054,45.872527
48.457965,29.429071,45.873729
48.459099,29.430082,45.874925
48.460227,29.431088,45.876115
48.461349,29.432089,45.877298
48.462466,29.433085,45.878475
48.463576,29.434075,45.879646
48.464681,29.435060,45.880811
48.465779,29.436040,45.881969
48.466872,29.437015,45.883122
48.467960,29.437985,45.884268
48.469041,29.438949,45.885409
48.470117,29.439909,45.886544
48.471187,29.440863,45.887672
48.472252,29.441813,45.888795
48.473311,29.442757,45.889912
48.474365,29.443697,45.891022
48.475412,29.444632,45.892128
48.476455,29.445561,45.893227
48.477492,29.446486,45.894320
48.478523,29.447406,45.895408
48.479549,29.448321,45.896490
48.480570,29.449232,45.897566
48.481586,29.450137,45.898637
48.482596,29.451038,45.899702
48.483600,29.451934,45.900762
48.484600,29.452826,45.901816
48.485594,29.453712,45.902864
48.486583,29.454594,45.903907
48.487567,29.455472,45.904944
48.488545,29.456345,45.905976
48.489519,29.457213,45.907003
48.490487,29.458077,45.908024
48.491451,29.458936,45.909040
48.492409,29.459790,45.910050
48.493362,29.460641,45.911056
48.494310,29.461486,45.912056
48.495254,29.462328,45.913050
48.496192,29.463164,45.914040
48.497125,29.463997,45.915024
48.498054,29.464825,45.916003
48.498977,29.465649,45.916977
48.499896,29.466468,45.917946
48.500810,29.467283,45.918909
48.501719,29.468094,45.919868
48.502623,29.468901,45.920822
48.503523,29.469703,45.921770
48.504418,29.470501,45.922714
48.505308,29.471295,45.923653
48.506193,29.472085,45.924587
48.507074,29.472870,45.925515
48.507951,29.473652,45.926439
48.508822,29.474429,45.927359
48.509689,29.475203,45.928273
48.510552,29.475972,45.929182
48.511410,29.476737,45.930087
48.512263,29.477498,45.930987
48.513112,29.478255,45.931882
48.513957,29.479009,45.932773
48.514797,29.479758,45.933659
48.515633,29.480503,45.934540
48.516464,29.481245,45.935417
48.517291,29.481982,45.936289
48.518113,29.482716,45.937156
48.518932,29.483446,45.938019
48.519746,29.484172,45.938878
48.520555,29.484894,45.939731
48.521361,29.485612,45.940581
48.522162,29.486327,45.941426
48.522959,29.487038,45.942266
48.523752,29.487745,45.943102
48.524541,29.488448,45.943934
48.525325,29.489148,45.944761
48.526106,29.489844,45.945584
48.526882,29.490537,45.946403
48.527654,29.491225,45.947217
48.528422,29.491910,45.948027
48.529187,29.492592,45.948833
48.529947,29.493270,45.949635
48.530703,29.493944,45.950432
48.531455,29.494615,45.951225
48.532203,29.495283,45.952014
48.532948,29.495947,45.952799
48.533688,29.496607,45.953580
48.534425,29.497264,45.954357
48.535157,29.497917,45.955129
48.535886,29.498567,45.955898
48.536611,29.499214,45.956662
48.537332,29.499857,45.957423
48.538050,29.500497,45.958179
48.538763,29.501133,45.958932
48.539473,29.501767,45.959681
48.540179,29.502396,45.960425
48.540882,29.503023,45.961166
48.541581,29.503646,45.961903
48.542276,29.504266,45.962636
48.542967,29.504883,45.963365
48.543655,29.505496,45.964090
48.544339,29.506106,45.964812
48.545020,29.506713,45.965530
48.545697,29.507317,45.966243
48.546370,29.507918,45.966954
48.547040,29.508516,45.967660
48.547707,29.509110,45.968363
48.548370,29.509701,45.969062
48.549029,29.510289,45.969757
48.549685,29.510874,45.970449
48.550338,29.511456,45.971137
48.550987,29.512035,45.971822
48.551633,29.512611,45.972503
48.552275,29.513184,45.973180
48.552914,29.513754,45.973854
48.553549,29.514321,45.974524
48.554182,29.514885,45.975191
48.554811,29.515446,45.975854
48.555436,29.516004,45.976514
48.556059,29.516559,45.977170
48.556678,29.517111,45.977823
48.557294,29.517660,45.978472
48.557906,29.518207,45.979118
48.558516,29.518750,45.979761
48.559122,29.519291,45.980400
48.559725,29.519829,45.981036
48.560325,29.520364,45.981669
48.560921,29.520896,45.982298
48.561515,29.521425,45.982924
48.562105,29.521952,45.983547
48.562693,29.522476,45.984166
48.563277,29.522997,45.984782
48.563858,29.523515,45.985395
48.564436,29.524031,45.986005
48.565012,29.524544,45.986611
48.565584,29.525054,45.987214
48.566153,29.525562,45.987815
48.566719,29.526067,45.988412
48.567282,29.526569,45.989005
48.567842,29.527069,45.989596
48.568399,29.527566,45.990184
48.568954,29.528060,45.990768
48.569505,29.528552,45.991350
48.570054,29.529041,45.991928
48.570599,29.529528,45.992504
48.571142,29.530012,45.993076
48.571682,29.530493,45.993645
48.572219,29.530972,45.994212
48.572753,29.531449,45.994775
48.573285,29.531923,45.995335
48.573814,29.532394,45.995893
48.574339,29.532863,45.996448
48.574863,29.533330,45.996999
48.575383,29.533794,45.997548
48.575901,29.534256,45.998094
48.576416,29.534715,45.998637
48.576928,29.535172,45.999177
48.577437,29.535626,45.999714
48.577944,29.536078,46.000249
48.578448,29.536528,46.000781
48.578950,29.536975,46.001309
48.579449,29.537420,46.001836
48.579945,29.537863,46.002359
48.580439,29.538303,46.002880
48.580930,29.538741,46.003397
48.581419,29.539177,46.003913
48.581905,29.539611,46.004425
48.582388,29.540042,46.004935
48.582869,29.540471,46.005442
48.583347,29.540897,46.005946
48.583823,29.541322,46.006448
48.584297,29.541744,46.006947
48.584767,29.542164,46.007444
48.585236,29.542582,46.007938
48.585702,29.542997,46.008429
48.586165,29.543411,46.008918
48.586626,29.543822,46.009404
48.587085,29.544231,46.009888
48.587541,29.544638,46.010369
48.587995,29.545042,46.010848
48.588446,29.545445,46.011324
48.588896,29.545846,46.011797
48.589342,29.546244,46.012268
48.589787,29.546640,46.012737
48.590229,29.547035,46.013203
48.590668,29.547427,46.013667
48.591106,29.547817,46.014128
48.591541,29.548205,46.014587
48.591974,29.548591,46.015043
48.592404,29.548975,46.015497
48.592833,29.549357,46.015949
48.593259,29.549737,46.016398
48.593683,29.550115,46.016845
48.594104,29.550491,46.017290
48.594524,29.550865,46.017732
48.594941,29.551237,46.018172
48.595356,29.551607,46.018610
48.595769,29.551976,46.019045
48.596179,29.552342,46.019478
48.596588,29.552706,46.019909
48.596994,29.553069,46.020337
48.597398,29.553429,46.020763
48.597800,29.553788,46.021187
48.598200,29.554145,46.021609
48.598598,29.554499,46.022029
48.598994,29.554852,46.022446
48.599388,29.555204,46.022861
48.599779,29.555553,46.023274
48.600169,29.555900,46.023685
48.600557,29.556246,46.024094
48.600942,29.556590,46.024500
48.601326,29.556932,46.024905
48.601707,29.557272,46.025307
48.602087,29.557611,46.025707
48.602464,29.557947,46.026105
48.602839,29.558282,46.026501
48.603213,29.558615,46.026895
48.603585,29.558947,46.027287
48.603954,29.559276,46.027677
48.604322,29.559604,46.028065
48.604688,29.559930,46.028450
48.605051,29.560255,46.028834
48.605413,29.560578,46.029216
48.605773,29.560899,46.029595
48.606132,29.561218,46.029973
48.606488,29.561536,46.030348
48.606842,29.561852,46.030722
48.607195,29.562166,46.031094
48.607545,29.562479,46.031464
48.607894,29.562790,46.031832
48.608241,29.563100,46.032197
48.608586,29.563408,46.032561
48.608930,29.563714,46.032924
48.609271,29.564019,46.033284
48.609611,29.564322,46.033642
48.609949,29.564623,46.033998
48.610285,29.564923,46.034353
48.610620,29.565221,46.034706
48.610952,29.565518,46.035056
48.611283,29.565813,46.035405
48.611613,29.566107,46.035753
48.611940,29.566399,46.036098
48.612266,29.566689,46.036441
48.612590,29.566978,46.036783
48.612912,29.567266,46.037123
48.613233,29.567552,46.037461
48.613552,29.567836,46.037798
48.613869,29.568119,46.038132
48.614185,29.568401,46.038465
48.614499,29.568681,46.038796
48.614811,29.568959,46.039126
48.615122,29.569237,46.039453
48.615431,29.569512,46.039779
48.615738,29.569786,46.040103
48.616044,29.570059,46.040426
48.616348,29.570330,46.040747
48.616651,29.570600,46.041066
48.616952,29.570869,46.041383
48.617251,29.571136,46.041699
48.617549,29.571402,46.042013
48.617846,29.571666,46.042325
48.618140,29.571929,46.042636
48.618434,29.572190,46.042945
48.618725,29.572450,46.043253
48.619015,29.572709,46.043559
48.619304,29.572967,46.043863
48.619591,29.573223,46.044166
48.619877,29.573477,46.044467
48.620161,29.573731,46.044767
48.620443,29.573983,46.045065
48.620725,29.574234,46.045361
48.621004,29.574483,46.045656
48.621282,29.574731,46.045950
48.621559,29.574978,46.046241
48.621834,29.575223,46.046532
48.622108,29.575468,46.046820
48.622381,29.575711,46.047108
48.622652,29.575952,46.047393
48.622921,29.576193,46.047678
48.623189,29.576432,46.047960
48.623456,29.576670,46.048242
48.623721,29.576906,46.048521
48.623985,29.577142,46.048800
48.624248,29.577376,46.049077
48.624509,29.577609,46.049352
48.624769,29.577840,46.049626
48.625027,29.578071,46.049898
48.625284,29.578300,46.050169
48.625540,29.578528,46.050439
48.625794,29.578755,46.050707
48.626047,29.578981,46.050974
48.626299,29.579205,46.051240
48.626549,29.579429,46.051504
48.626798,29.579651,46.051766
48.627046,29.579872,46.052028
48.627293,29.580092,46.052287
48.627538,29.580310,46.052546
48.627782,29.580528,46.052803
48.628024,29.580744,46.053059
48.628266,29.580959,46.053313
48.628506,29.581173,46.053567
48.628744,29.581386,46.053818
48.628982,29.581598,46.054069
48.629218,29.581809,46.054318
48.629453,29.582019,46.054566
48.629687,29.582227,46.054813
48.629920,29.582435,46.055058
48.630151,29.582641,46.055302
48.630381,29.582846,46.055545
48.630610,29.583051,46.055786
48.630838,29.583254,46.056026
48.631065,29.583456,46.056265
48.631290,29.583657,46.056503
48.631514,29.583857,46.056739
48.631737,29.584056,46.056974
48.631959,29.584253,46.057208
48.632180,29.584450,46.057441
48.632399,29.584646,46.057672
48.632618,29.584841,46.057903
48.632835,29.585035,46.058132
48.633051,29.585227,46.058360
48.633266,29.585419,46.058586
48.633480,29.585610,46.058812
48.633692,29.585799,46.059036
48.633904,29.585988,46.059259
48.634114,29.586176,46.059481
48.634324,29.586363,46.059702
48.634532,29.586548,46.059922
48.634739,29.586733,46.060140
48.634945,29.586917,46.060357
48.635150,29.587100,46.060573
48.635354,29.587282,46.060789
48.635557,29.587462,46.061002
48.635759,29.587642,46.061215
48.635960,29.587821,46.061427
48.636159,29.588000,46.061637
48.636358,29.588177,46.061847
48.636555,29.588353,46.062055
48.636752,29.588528,46.062263
48.636947,29.588703,46.062469
48.637142,29.588876,46.062674
48.637335,29.589049,46.062878
48.637528,29.589220,46.063081
48.637719,29.589391,46.063283
48.637910,29.589561,46.063483
48.638099,29.589730,46.063683
48.638288,29.589898,46.063882
48.638475,29.590065,46.064080
48.638662,29.590231,46.064276
48.638847,29.590397,46.064472
48.639032,29.590561,46.064666
48.639215,29.590725,46.064860
48.639398,29.590888,46.065053
48.639579,29.591050,46.065244
48.639760,29.591211,46.065435
48.639940,29.591371,46.065624
48.640119,29.591531,46.065813
48.640296,29.591689,46.066000
48.640473,29.591847,46.066187
48.640649,29.592004,46.066372
48.640824,29.592160,46.066557
48.640998,29.592316,46.066741
48.641172,29.592470,46.066923
48.641344,29.592624,46.067105
48.641515,29.592777,46.067286
48.641686,29.592929,46.067465
48.641856,29.593080,46.067644
48.642024,29.593231,46.067822
48.642192,29.593380,46.067999
48.642359,29.593529,46.068175
48.642525,29.593677,46.068350
48.642690,29.593825,46.068525
48.642855,29.593971,46.068698
48.643018,29.594117,46.068870
48.643181,29.594262,46.069042
48.643343,29.594406,46.069212
48.643503,29.594550,46.069382
48.643664,29.594693,46.069551
48.643823,29.594835,46.069719
48.643981,29.594976,46.069886
48.644139,29.595116,46.070052
48.644296,29.595256,46.070217
48.644451,29.595395,46.070382
48.644607,29.595534,46.070545
48.644761,29.595671,46.070708
48.644914,29.595808,46.070870
48.645067,29.595944,46.071031
48.645219,29.596080,46.071191
48.645370,29.596214,46.071350
48.645520,29.596348,46.071509
48.645670,29.596482,46.071666
48.645818,29.596614,46.071823
48.645966,29.596746,46.071979
48.646113,29.596878,46.072134
48.646260,29.597008,46.072289
48.646405,29.597138,46.072442
48.646550,29.597267,46.072595
48.646694,29.597396,46.072747
48.646838,29.597524,46.072898
48.646980,29.597651,46.073048
48.647122,29.597777,46.073198
48.647263,29.597903,46.073347
48.647403,29.598028,46.073495
48.647543,29.598153,46.073642
48.647682,29.598277,46.073788
48.647820,29.598400,46.073934
48.647957,29.598522,46.074079
48.648094,29.598644,46.074223
48.648230,29.598766,46.074366
48.648365,29.598886,46.074509
48.648500,29.599006,46.074651
48.648634,29.599126,46.074792
48.648767,29.599244,46.074933
48.648899,29.599362,46.075072
48.649031,29.599480,46.075211
48.649162,29.599597,46.075349
48.649293,29.599713,46.075487
48.649422,29.599829,46.075624
48.649551,29.599944,46.075760
48.649680,29.600058,46.075895
48.649807,29.600172,46.076030
48.649934,29.600285,46.076163
48.650061,29.600398,46.076297
48.650186,29.600510,46.076429
48.650311,29.600622,46.076561
48.650436,29.600732,46.076692
48.650559,29.600843,46.076823
48.650682,29.600953,46.076952
48.650805,29.601062,46.077081
48.650926,29.601170,46.077210
48.651048,29.601278,46.077337
48.651168,29.601386,46.077464
48.651288,29.601493,46.077591
48.651407,29.601599,46.077717
48.651526,29.601705,46.077842
48.651644,29.601810,46.077966
48.651761,29.601915,46.078090
48.651878,29.602019,46.078213
48.651994,29.602122,46.078335
48.652109,29.602225,46.078457
48.652224,29.602328,46.078578
48.652339,29.602430,46.078699
48.652452,29.602531,46.078819
48.652565,29.602632,46.078938
48.652678,29.602732,46.079057
48.652790,29.602832,46.079175
48.652901,29.602931,46.079292
48.653012,29.603030,46.079409
48.653122,29.603128,46.079525
48.653232,29.603226,46.079640
48.653341,29.603323,46.079755
48.653449,29.603420,46.079870
48.653557,29.603516,46.079984
48.653664,29.603612,46.080097
48.653771,29.603707,46.080209
48.653877,29.603802,46.080321
48.653983,29.603896,46.080433
48.654088,29.603990,46.080543
48.654192,29.604083,46.080654
48.654296,29.604176,46.080763
48.654400,29.604268,46.080872
48.654503,29.604360,46.080981
48.654605,29.604451,46.081089
48.654707,29.604542,46.081196
48.654808,29.604632,46.081303
48.654909,29.604722,46.081409
48.655009,29.604811,46.081515
48.655109,29.604900,46.081620
48.655208,29.604989,46.081724
48.655306,29.605077,46.081828
48.655404,29.605164,46.081932
48.655502,29.605251,46.082035
48.655599,29.605338,46.082137
48.655696,29.605424,46.082239
48.655792,29.605510,46.082340
48.655887,29.605595,46.082441
48.655982,29.605680,46.082541
48.656077,29.605764,46.082641
48.656171,29.605848,46.082740
48.656265,29.605931,46.082839
48.656358,29.606014,46.082937
48.656450,29.606097,46.083035
48.656542,29.606179,46.083132
48.656634,29.606261,46.083229
48.656725,29.606342,46.083325
48.656816,29.606423,46.083420
48.656906,29.606503,46.083515
48.656996,29.606583,46.083610
48.657085,29.606663,46.083704
48.657174,29.606742,46.083798
48.657262,29.606821,46.083891
48.657350,29.606899,46.083983
48.657437,29.606977,46.084076
48.657524,29.607055,46.084167
48.657611,29.607132,46.084259
48.657697,29.607209,46.084349
48.657782,29.607285,46.084439
48.657868,29.607361,46.084529
48.657952,29.607436,46.084618
48.658036,29.607512,46.084707
48.658120,29.607586,46.084796
48.658204,29.607661,46.084884
48.658286,29.607735,46.084971
48.658369,29.607808,46.085058
48.658451,29.607881,46.085144
48.658533,29.607954,46.085231
48.658614,29.608027,46.085316
48.658695,29.608099,46.085401
48.658775,29.608170,46.085486
48.658855,29.608241,46.085570
48.658934,29.608312,46.085654
48.659013,29.608383,46.085737
48.659092,29.608453,46.085820
48.659170,29.608523,46.085903
48.659248,29.608592,46.085985
48.659326,29.608661,46.086067
48.659403,29.608730,46.086148
48.659479,29.608798,46.086229
48.659555,29.608866,46.086309
48.659631,29.608934,46.086389
48.659707,29.609001,46.086469
48.659782,29.609068,46.086548
48.659856,29.609135,46.086626
48.659930,29.609201,46.086705
48.660004,29.609267,46.086782
48.660078,29.609332,46.086860
48.660151,29.609397,46.086937
48.660224,29.609462,46.087014
48.660296,29.609527,46.087090
48.660368,29.609591,46.087166
48.660439,29.609655,46.087241
48.660510,29.609718,46.087316
48.660581,29.609781,46.087391
48.660652,29.609844,46.087465
48.660722,29.609907,46.087539
48.660791,29.609969,46.087613
48.660861,29.610031,46.087686
48.660930,29.610092,46.087758
48.660998,29.610153,46.087831
48.661067,29.610214,46.087903
48.661134,29.610275,46.087974
48.661202,29.610335,46.088045
48.661269,29.610395,46.088116
48.661336,29.610454,46.088187
48.661402,29.610514,46.088257
48.661469,29.610573,46.088327
48.661534,29.610631,46.088396
48.661600,29.610690,46.088465
48.661665,29.610748,46.088534
48.661730,29.610805,46.088602
48.661794,29.610863,46.088670
48.661858,29.610920,46.088737
48.661922,29.610977,46.088804
48.661985,29.611033,46.088871
48.662048,29.611090,46.088938
48.662111,29.611146,46.089004
48.662173,29.611201,46.089070
48.662235,29.611257,46.089135
48.662297,29.611312,46.089200
48.662359,29.611366,46.089265
48.662420,29.611421,46.089330
48.662480,29.611475,46.089394
48.662541,29.611529,46.089457
48.662601,29.611583,46.089521
48.662661,29.611636,46.089584
48.662720,29.611689,46.089647
48.662780,29.611742,46.089709
48.662838,29.611794,46.089771
48.662897,29.611847,46.089833
48.662955,29.611899,46.089894
48.663013,29.611950,46.089956
48.663071,29.612002,46.090016
48.663128,29.612053,46.090077
48.663185,29.612104,46.090137
48.663242,29.612155,46.090197
48.663299,29.612205,46.090256
48.663355,29.612255,46.090316
48.663411,29.612305,46.090374
48.663466,29.612354,46.090433
48.663521,29.612404,46.090491
48.663576,29.612453,46.090549
48.663631,29.612501,46.090607
48.663686,29.612550,46.090664
48.663740,29.612598,46.090722
48.663794,29.612646,46.090778
48.663847,29.612694,46.090835
48.663900,29.612742,46.090891
48.663953,29.612789,46.090947
48.664006,29.612836,46.091002
48.664059,29.612883,46.091058
48.664111,29.612929,46.091113
48.664163,29.612976,46.091168
48.664214,29.613022,46.091222
48.664266,29.613067,46.091276
48.664317,29.613113,46.091330
48.664368,29.613158,46.091384
48.664418,29.613203,46.091437
48.664468,29.613248,46.091490
48.664518,29.613293,46.091543
48.664568,29.613337,46.091595
48.664618,29.613381,46.091647
48.664667,29.613425,46.091699
48.664716,29.613469,46.091751
48.664765,29.613512,46.091802
48.664813,29.613556,46.091853
48.664861,29.613599,46.091904
48.664909,29.613641,46.091955
48.664957,29.613684,46.092005
48.665004,29.613726,46.092055
48.665052,29.613768,46.092105
48.665099,29.613810,46.092155
48.665145,29.613852,46.092204
48.665192,29.613893,46.092253
48.665238,29.613935,46.092302
48.665284,29.613976,46.092350
48.665330,29.614016,46.092398
48.665375,29.614057,46.092446
48.665421,29.614097,46.092494
48.665466,29.614138,46.092541
48.665510,29.614177,46.092589
48.665555,29.614217,46.092636
48.665599,29.614257,46.092682
48.665643,29.614296,46.092729
48.665687,29.614335,46.092775
48.665731,29.614374,46.092821
48.665774,29.614413,46.092867
48.665817,29.614451,46.092912
48.665860,29.614490,46.092958
48.665903,29.614528,46.093003
48.665946,29.614566,46.093048
48.665988,29.614603,46.093092
48.666030,29.614641,46.093136
48.666072,29.614678,46.093181
48.666113,29.614715,46.093224
48.666155,29.614752,46.093268
48.666196,29.614789,46.093312
48.666237,29.614825,46.093355
48.666278,29.614862,46.093398
48.666318,29.614898,46.093440
48.666358,29.614934,46.093483
48.666398,29.614970,46.093525
48.666438,29.615005,46.093567
48.666478,29.615041,46.093609
48.666518,29.615076,46.093651
48.666557,29.615111,46.093692
48.666596,29.615146,46.093733
48.666635,29.615180,46.093774
48.666673,29.615215,46.093815
48.666712,29.615249,46.093856
48.666750,29.615283,46.093896
48.666788,29.615317,46.093936
48.666826,29.615351,46.093976
48.666864,29.615384,46.094016
48.666901,29.615418,46.094055
48.666938,29.615451,46.094094
48.666975,29.615484,46.094134
48.667012,29.615517,46.094172
48.667049,29.615550,46.094211
48.667085,29.615582,46.094250
48.667122,29.615615,46.094288
48.667158,29.615647,46.094326
48.667194,29.615679,46.094364
48.667229,29.615711,46.094401
48.667265,29.615742,46.094439
48.667300,29.615774,46.094476
48.667335,29.615805,46.094513
48.667370,29.615836,46.094550
48.667405,29.615867,46.094587
48.667440,29.615898,46.094623
48.667474,29.615929,46.094660
48.667508,29.615960,46.094696
48.667543,29.615990,46.094732
48.667576,29.616020,46.094767
48.667610,29.616050,46.094803
48.667644,29.616080,46.094838
48.667677,29.616110,46.094873
48.667710,29.616139,46.094908
48.667743,29.616169,46.094943
48.667776,29.616198,46.094978
48.667809,29.616227,46.095012
48.667841,29.616256,46.095047
48.667873,29.616285,46.095081
48.667906,29.616314,46.095115
48.667938,29.616342,46.095148
48.667969,29.616371,46.095182
48.668001,29.616399,46.095215
48.668033,29.616427,46.095248
48.668064,29.616455,46.095281
48.668095,29.616483,46.095314
48.668126,29.616510,46.095347
48.668157,29.616538,46.095379
48.668187,29.616565,46.095412
48.668218,29.616592,46.095444
48.668248,29.616619,46.095476
48.668279,29.616646,46.095508
48.668309,29.616673,46.095539
48.668338,29.616700,46.095571
48.668368,29.616726,46.095602
48.668398,29.616753,46.095633
48.668427,29.616779,46.095664
48.668456,29.616805,46.095695
48.668485,29.616831,46.095726
48.668514,29.616857,46.095756
48.668543,29.616882,46.095787
48.668572,29.616908,46.095817
48.668600,29.616933,46.095847
48.668629,29.616959,46.095877
48.668657,29.616984,46.095907
48.668685,29.617009,46.095936
48.668713,29.617034,46.095966
48.668740,29.617058,46.095995
48.668768,29.617083,46.096024
48.668795,29.617107,46.096053
48.668823,29.617132,46.096082
48.668850,29.617156,46.096110
48.668877,29.617180,46.096139
48.668904,29.617204,46.096167
48.668931,29.617228,46.096195
48.668957,29.617252,46.096223
48.668984,29.617275,46.096251
48.669010,29.617299,46.096279
48.669036,29.617322,46.096307
48.669062,29.617345,46.096334
48.669088,29.617368,46.096361
48.669114,29.617391,46.096389
48.669140,29.617414,46.096416
48.669165,29.617437,46.096443
48.669190,29.617460,46.096469
48.669216,29.617482,46.096496
48.669241,29.617505,46.096522
48.669266,29.617527,46.096549
48.669291,29.617549,46.096575
48.669315,29.617571,46.096601
48.669340,29.617593,46.096627
48.669364,29.617615,46.096653
48.669389,29.617636,46.096678
48.669413,29.617658,46.096704
48.669437,29.617680,46.096729
48.669461,29.617701,46.096755
48.669485,29.617722,46.096780
48.669508,29.617743,46.096805
48.669532,29.617764,46.096829
48.669555,29.617785,46.096854
48.669579,29.617806,46.096879
48.669602,29.617827,46.096903
48.669625,29.617847,46.096928
48.669648,29.617868,46.096952
48.669671,29.617888,46.096976
48.669693,29.617908,46.097000
48.669716,29.617928,46.097024
48.669739,29.617949,46.097047
48.669761,29.617968,46.097071
48.669783,29.617988,46.097094
48.669805,29.618008,46.097118
48.669827,29.618028,46.097141
48.669849,29.618047,46.097164
48.669871,29.618067,46.097187
48.669893,29.618086,46.097210
48.669914,29.618105,46.097233
48.669936,29.618124,46.097255
48.669957,29.618143,46.097278
48.669978,29.618162,46.097300
48.669999,29.618181,46.097322
48.670020,29.618200,46.097344
48.670041,29.618218,46.097366
48.670062,29.618237,46.097388
48.670083,29.618255,46.097410
48.670103,29.618274,46.097432
48.670124,29.618292,46.097453
48.670144,29.618310,46.097475
48.670164,29.618328,46.097496
48.670184,29.618346,46.097517
48.670204,29.618364,46.097538
48.670224,29.618382,46.097559
48.670244,29.618399,46.097580
48.670264,29.618417,46.097601
48.670283,29.618434,46.097622
48.670303,29.618452,46.097642
48.670322,29.618469,46.097663
48.670341,29.618486,46.097683
48.670361,29.618503,46.097703
48.670380,29.618520,46.097724
48.670399,29.618537,46.097744
48.670418,29.618554,46.097763
48.670436,29.618571,46.097783
48.670455,29.618588,46.097803
48.670474,29.618604,46.097823
48.670492,29.618621,46.097842
48.670511,29.618637,46.097862
48.670529,29.618653,46.097881
48.670547,29.618670,46.097900
48.670565,29.618686,46.097919
48.670583,29.618702,46.097938
48.670601,29.618718,46.097957
48.670619,29.618734,46.097976
48.670637,29.618750,46.097995
48.670654,29.618765,46.098013
48.670672,29.618781,46.098032
48.670847,29.626901,46.104963
48.671181,29.642329,46.118133
48.671656,29.664334,46.136918
48.672260,29.692259,46.160756
48.672978,29.725511,46.189141
48.673801,29.763558,46.221620
48.674716,29.805921,46.257782
48.675715,29.852167,46.297260
48.676790,29.901908,46.339721
48.677933,29.954795,46.384868
48.679137,30.010514,46.432432
48.680396,30.068781,46.482171
48.681705,30.129341,46.533867
48.683059,30.191965,46.587326
48.684452,30.256447,46.642370
48.685882,30.322600,46.698842
48.687344,30.390258,46.756597
48.688835,30.459271,46.815509
48.690353,30.529502,46.875462
48.691894,30.600830,46.936350
48.693457,30.673145,46.998082
48.695039,30.746349,47.060571
48.696638,30.820352,47.123744
48.698253,30.895075,47.187531
48.699882,30.970446,47.251870
48.701523,31.046399,47.316707
48.703176,31.122878,47.381993
48.704839,31.199828,47.447681
48.706511,31.277204,47.513732
48.708191,31.354961,47.580109
48.709879,31.433064,47.646780
48.711573,31.511475,47.713716
48.713274,31.590166,47.780890
48.714980,31.669108,47.848278
48.716691,31.748275,47.915859
48.718406,31.827646,47.983613
48.720125,31.907200,48.051523
48.721848,31.986918,48.119574
48.723574,32.066785,48.187752
48.725302,32.146784,48.256043
48.727034,32.226904,48.324436
48.728767,32.307132,48.392922
48.730503,32.387457,48.461491
48.732241,32.467870,48.530135
48.733980,32.548361,48.598846
48.735721,32.628923,48.667617
48.737464,32.709549,48.736443
48.739207,32.790233,48.805318
48.740952,32.870968,48.874237
48.742698,32.951749,48.943195
48.744444,33.032573,49.012189
48.746192,33.113434,49.081216
48.747940,33.194329,49.150271
48.749689,33.275254,49.219353
48.751438,33.356207,49.288458
48.753188,33.437185,49.357583
48.754938,33.518185,49.426728
48.756689,33.599205,49.495890
48.758441,33.680243,49.565068
48.760192,33.761297,49.634259
48.761944,33.842365,49.703463
48.763696,33.923447,49.772678
48.765449,34.004541,49.841903
48.767201,34.085645,49.911137
48.768954,34.166759,49.980379
48.770707,34.247882,50.049629
48.772460,34.329012,50.118885
48.774214,34.410149,50.188147
48.775967,34.491293,50.257415
48.777721,34.572442,50.326687
48.779475,34.653596,50.395964
48.781229,34.734755,50.465244
48.782983,34.815918,50.534529
48.784737,34.897084,50.603816
48.786491,34.978254,50.673106
48.788245,35.059427,50.742399
48.789999,35.140603,50.811694
48.791753,35.221781,50.880991
48.793508,35.302962,50.950290
48.795262,35.384144,51.019591
48.797016,35.465328,51.088893
48.798771,35.546514,51.158196
48.800525,35.627701,51.227501
48.802280,35.708889,51.296807
48.804034,35.790079,51.366114
48.805789,35.871269,51.435422
48.807543,35.952461,51.504730
48.809298,36.033653,51.574039
48.811053,36.114847,51.643349
48.812807,36.196040,51.712660
48.814562,36.277235,51.781971
48.816316,36.358430,51.851283
48.818071,36.439625,51.920594
48.819826,36.520821,51.989907
48.821580,36.602018,52.059220
48.823335,36.683215,52.128533
48.825090,36.764412,52.197846
48.826844,36.845609,52.267159
48.828599,36.926807,52.336473
48.830354,37.008005,52.405787
48.832108,37.089203,52.475101
48.833863,37.170401,52.544416
48.835618,37.251599,52.613730
48.837373,37.332798,52.683045
