q0 (),q1,q2,q3
0.999849,0.003336,0.001752,0.016958
0.999843,0.003401,0.001788,0.017309
0.999836,0.003467,0.001824,0.017658
0.999830,0.003532,0.001860,0.018006
0.999823,0.003597,0.001896,0.018352
0.999817,0.003661,0.001931,0.018696
0.999810,0.003725,0.001967,0.019039
0.999803,0.003789,0.002002,0.019380
0.999796,0.003852,0.002037,0.019719
0.999789,0.003915,0.002072,0.020057
0.999782,0.003978,0.002107,0.020393
0.999775,0.004040,0.002142,0.020727
0.999767,0.004102,0.002177,0.021060
0.999760,0.004164,0.002211,0.021390
0.999753,0.004225,0.002245,0.021720
0.999745,0.004286,0.002280,0.022047
0.999738,0.004347,0.002314,0.022373
0.999730,0.004407,0.002348,0.022697
0.999722,0.004467,0.002382,0.023020
0.999714,0.004527,0.002415,0.023340
0.999707,0.004586,0.002449,0.023660
0.999699,0.004645,0.002482,0.023977
0.999691,0.004704,0.002515,0.024293
0.999683,0.004762,0.002549,0.024607
0.999674,0.004820,0.002582,0.024920
0.999666,0.004878,0.002614,0.025231
0.999658,0.004935,0.002647,0.025540
0.999650,0.004992,0.002680,0.025848
0.999641,0.005049,0.002712,0.026154
0.999633,0.005105,0.002745,0.026459
0.999625,0.005162,0.002777,0.026762
0.999616,0.005217,0.002809,0.027063
0.999608,0.005273,0.002841,0.027363
0.999599,0.005328,0.002872,0.027661
0.999590,0.005383,0.002904,0.027958
0.999582,0.005438,0.002936,0.028253
0.999573,0.005492,0.002967,0.028546
0.999564,0.005546,0.002998,0.028838
0.999555,0.005600,0.003029,0.029129
0.999547,0.005653,0.003060,0.029418
0.999538,0.005706,0.003091,0.029705
0.999529,0.005759,0.003122,0.029991
0.999520,0.005811,0.003153,0.030275
0.999511,0.005863,0.003183,0.030558
0.999502,0.005915,0.003213,0.030840
0.999493,0.005967,0.003244,0.031120
0.999483,0.006018,0.003274,0.031398
0.999474,0.006069,0.003304,0.031675
0.999465,0.006120,0.003334,0.031951
0.999456,0.006171,0.003363,0.032225
0.999447,0.006221,0.003393,0.032497
0.999437,0.006271,0.003422,0.032769
0.999428,0.006320,0.003452,0.033039
0.999419,0.006370,0.003481,0.033307
0.999409,0.006419,0.003510,0.033574
0.999400,0.006468,0.003539,0.033839
0.999391,0.006516,0.003568,0.034104
0.999381,0.006565,0.003596,0.034366
0.999372,0.006613,0.003625,0.034628
0.999362,0.006660,0.003653,0.034888
0.999353,0.006708,0.003682,0.035146
0.999343,0.006755,0.003710,0.035404
0.999334,0.006802,0.003738,0.035660
0.999324,0.006849,0.003766,0.035914
0.999315,0.006895,0.003793,0.036167
0.999305,0.006941,0.003821,0.036419
0.999296,0.006987,0.003849,0.036670
0.999286,0.007033,0.003876,0.036919
0.999276,0.007078,0.003904,0.037167
0.999267,0.007124,0.003931,0.037414
0.999257,0.007169,0.003958,0.037659
0.999247,0.007213,0.003985,0.037903
0.999238,0.007258,0.004012,0.038146
0.999228,0.007302,0.004038,0.038387
0.999218,0.007346,0.004065,0.038628
0.999209,0.007389,0.004091,0.038866
0.999199,0.007433,0.004118,0.039104
0.999189,0.007476,0.004144,0.039341
0.999180,0.007519,0.004170,0.039576
0.999170,0.007562,0.004196,0.039810
0.999160,0.007604,0.004222,0.040042
0.999150,0.007647,0.004248,0.040274
0.999141,0.007689,0.004274,0.040504
0.999131,0.007730,0.004299,0.040733
0.999121,0.007772,0.004325,0.040961
0.999111,0.007813,0.004350,0.041188
0.999102,0.007854,0.004375,0.041413
0.999092,0.007895,0.004400,0.041637
0.999082,0.007936,0.004425,0.041861
0.999072,0.007976,0.004450,0.042082
0.999063,0.008017,0.004475,0.042303
0.999053,0.008057,0.004500,0.042523
0.999043,0.008096,0.004524,0.042741
0.999033,0.008136,0.004548,0.042958
0.999024,0.008175,0.004573,0.043175
0.999014,0.008214,0.004597,0.043390
0.999004,0.008253,0.004621,0.043603
0.998994,0.008292,0.004645,0.043816
0.998985,0.008330,0.004669,0.044028
0.998975,0.008369,0.004693,0.044238
0.998965,0.008407,0.004716,0.044448
0.998955,0.008445,0.004740,0.044656
0.998946,0.008482,0.004763,0.044863
0.998936,0.008520,0.004787,0.045069
0.998926,0.008557,0.004810,0.045274
0.998917,0.008594,0.004833,0.045478
0.998907,0.008631,0.004856,0.045681
0.998897,0.008667,0.004879,0.045883
0.998888,0.008704,0.004902,0.046084
0.998878,0.008740,0.004924,0.046283
0.998868,0.008776,0.004947,0.046482
0.998859,0.008812,0.004970,0.046679
0.998849,0.008847,0.004992,0.046876
0.998839,0.008883,0.005014,0.047071
0.998830,0.008918,0.005036,0.047266
0.998820,0.008953,0.005058,0.047459
0.998811,0.008988,0.005080,0.047652
0.998801,0.009023,0.005102,0.047843
0.998792,0.009057,0.005124,0.048034
0.998782,0.009091,0.005146,0.048223
0.998772,0.009125,0.005167,0.048411
0.998763,0.009159,0.005189,0.048599
0.998753,0.009193,0.005210,0.048785
0.998744,0.009227,0.005231,0.048971
0.998734,0.009260,0.005253,0.049155
0.998725,0.009293,0.005274,0.049339
0.998716,0.009326,0.005295,0.049521
0.998706,0.009359,0.005316,0.049703
0.998697,0.009391,0.005336,0.049883
0.998687,0.009424,0.005357,0.050063
0.998678,0.009456,0.005378,0.050242
0.998668,0.009488,0.005398,0.050419
0.998659,0.009520,0.005418,0.050596
0.998650,0.009552,0.005439,0.050772
0.998640,0.009583,0.005459,0.050947
0.998631,0.009615,0.005479,0.051121
0.998622,0.009646,0.005499,0.051294
0.998613,0.009677,0.005519,0.051466
0.998603,0.009708,0.005539,0.051638
0.998594,0.009739,0.005559,0.051808
0.998585,0.009769,0.005578,0.051978
0.998576,0.009800,0.005598,0.052146
0.998567,0.009830,0.005617,0.052314
0.998557,0.009860,0.005637,0.052481
0.998548,0.009890,0.005656,0.052647
0.998539,0.009920,0.005675,0.052812
0.998530,0.009949,0.005694,0.052976
0.998521,0.009978,0.005713,0.053140
0.998512,0.010008,0.005732,0.053302
0.998503,0.010037,0.005751,0.053464
0.998494,0.010066,0.005770,0.053625
0.998485,0.010094,0.005788,0.053785
0.998476,0.010123,0.005807,0.053944
0.998467,0.010152,0.005825,0.054102
0.998458,0.010180,0.005844,0.054259
0.998449,0.010208,0.005862,0.054416
0.998440,0.010236,0.005880,0.054572
0.998431,0.010264,0.005898,0.054727
0.998422,0.010291,0.005916,0.054881
0.998414,0.010319,0.005934,0.055034
0.998405,0.010346,0.005952,0.055187
0.998396,0.010374,0.005970,0.055339
0.998387,0.010401,0.005987,0.055489
0.998378,0.010428,0.006005,0.055640
0.998370,0.010454,0.006023,0.055789
0.998361,0.010481,0.006040,0.055937
0.998352,0.010508,0.006057,0.056085
0.998344,0.010534,0.006075,0.056232
0.998335,0.010560,0.006092,0.056378
0.998326,0.010586,0.006109,0.056524
0.998318,0.010612,0.006126,0.056669
0.998309,0.010638,0.006143,0.056813
0.998301,0.010664,0.006160,0.056956
0.998292,0.010689,0.006176,0.057098
0.998284,0.010714,0.006193,0.057240
0.998275,0.010740,0.006210,0.057381
0.998267,0.010765,0.006226,0.057521
0.998258,0.010790,0.006243,0.057660
0.998250,0.010815,0.006259,0.057799
0.998242,0.010839,0.006275,0.057937
0.998233,0.010864,0.006292,0.058074
0.998225,0.010888,0.006308,0.058211
0.998217,0.010913,0.006324,0.058347
0.998208,0.010937,0.006340,0.058482
0.998200,0.010961,0.006356,0.058616
0.998192,0.010985,0.006372,0.058750
0.998184,0.011008,0.006387,0.058883
0.998176,0.011032,0.006403,0.059015
0.998167,0.011056,0.006419,0.059147
0.998159,0.011079,0.006434,0.059278
0.998151,0.011102,0.006450,0.059408
0.998143,0.011125,0.006465,0.059537
0.998135,0.011148,0.006480,0.059666
0.998127,0.011171,0.006495,0.059794
0.998119,0.011194,0.006511,0.059922
0.998111,0.011217,0.006526,0.060049
0.998103,0.011239,0.006541,0.060175
0.998095,0.011262,0.006556,0.060300
0.998087,0.011284,0.006570,0.060425
0.998079,0.011306,0.006585,0.060549
0.998072,0.011328,0.006600,0.060673
0.998064,0.011350,0.006615,0.060795
0.998056,0.011372,0.006629,0.060918
0.998048,0.011393,0.006644,0.061039
0.998040,0.011415,0.006658,0.061160
0.998033,0.011436,0.006672,0.061280
0.998025,0.011458,0.006687,0.061400
0.998017,0.011479,0.006701,0.061519
0.998010,0.011500,0.006715,0.061638
0.998002,0.011521,0.006729,0.061755
0.997995,0.011542,0.006743,0.061872
0.997987,0.011563,0.006757,0.061989
0.997979,0.011583,0.006771,0.062105
0.997972,0.011604,0.006785,0.062220
0.997964,0.011624,0.006799,0.062335
0.997957,0.011645,0.006812,0.062449
0.997950,0.011665,0.006826,0.062563
0.997942,0.011685,0.006839,0.062676
0.997935,0.011705,0.006853,0.062788
0.997927,0.011725,0.006866,0.062900
0.997920,0.011744,0.006880,0.063011
0.997913,0.011764,0.006893,0.063121
0.997905,0.011784,0.006906,0.063231
0.997898,0.011803,0.006919,0.063341
0.997891,0.011822,0.006932,0.063449
0.997884,0.011842,0.006945,0.063558
0.997877,0.011861,0.006958,0.063665
0.997869,0.011880,0.006971,0.063772
0.997862,0.011899,0.006984,0.063879
0.997855,0.011918,0.006997,0.063985
0.997848,0.011936,0.007009,0.064090
0.997841,0.011955,0.007022,0.064195
0.997834,0.011974,0.007035,0.064300
0.997827,0.011992,0.007047,0.064403
0.997820,0.012010,0.007060,0.064507
0.997813,0.012029,0.007072,0.064609
0.997806,0.012047,0.007084,0.064711
0.997799,0.012065,0.007097,0.064813
0.997792,0.012083,0.007109,0.064914
0.997786,0.012101,0.007121,0.065015
0.997779,0.012118,0.007133,0.065115
0.997772,0.012136,0.007145,0.065214
0.997765,0.012153,0.007157,0.065313
0.997758,0.012171,0.007169,0.065412
0.997752,0.012188,0.007181,0.065510
0.997745,0.012206,0.007192,0.065607
0.997738,0.012223,0.007204,0.065704
0.997732,0.012240,0.007216,0.065800
0.997725,0.012257,0.007227,0.065896
0.997718,0.012274,0.007239,0.065991
0.997712,0.012291,0.007251,0.066086
0.997705,0.012307,0.007262,0.066181
0.997699,0.012324,0.007273,0.066275
0.997692,0.012340,0.007285,0.066368
0.997686,0.012357,0.007296,0.066461
0.997679,0.012373,0.007307,0.066553
0.997673,0.012390,0.007318,0.066645
0.997667,0.012406,0.007329,0.066737
0.997660,0.012422,0.007340,0.066828
0.997654,0.012438,0.007351,0.066918
0.997648,0.012454,0.007362,0.067008
0.997641,0.012470,0.007373,0.067098
0.997635,0.012485,0.007384,0.067187
0.997629,0.012501,0.007395,0.067275
0.997623,0.012517,0.007406,0.067363
0.997616,0.012532,0.007416,0.067451
0.997610,0.012548,0.007427,0.067538
0.997604,0.012563,0.007437,0.067625
0.997598,0.012578,0.007448,0.067711
0.997592,0.012593,0.007458,0.067797
0.997586,0.012609,0.007469,0.067882
0.997580,0.012624,0.007479,0.067967
0.997574,0.012638,0.007489,0.068052
0.997568,0.012653,0.007500,0.068136
0.997562,0.012668,0.007510,0.068219
0.997556,0.012683,0.007520,0.068303
0.997550,0.012697,0.007530,0.068385
0.997544,0.012712,0.007540,0.068468
0.997538,0.012726,0.007550,0.068549
0.997532,0.012741,0.007560,0.068631
0.997526,0.012755,0.007570,0.068712
0.997520,0.012769,0.007580,0.068792
0.997515,0.012784,0.007590,0.068873
0.997509,0.012798,0.007599,0.068952
0.997503,0.012812,0.007609,0.069032
0.997497,0.012826,0.007619,0.069110
0.997492,0.012839,0.007628,0.069189
0.997486,0.012853,0.007638,0.069267
0.997480,0.012867,0.007647,0.069345
0.997475,0.012881,0.007657,0.069422
0.997469,0.012894,0.007666,0.069499
0.997464,0.012908,0.007676,0.069575
0.997458,0.012921,0.007685,0.069651
0.997453,0.012934,0.007694,0.069727
0.997447,0.012948,0.007703,0.069802
0.997442,0.012961,0.007713,0.069877
0.997436,0.012974,0.007722,0.069951
0.997431,0.012987,0.007731,0.070025
0.997425,0.013000,0.007740,0.070099
0.997420,0.013013,0.007749,0.070172
0.997415,0.013026,0.007758,0.070245
0.997409,0.013039,0.007767,0.070318
0.997404,0.013051,0.007776,0.070390
0.997399,0.013064,0.007784,0.070462
0.997393,0.013076,0.007793,0.070533
0.997388,0.013089,0.007802,0.070604
0.997383,0.013101,0.007811,0.070675
0.997378,0.013114,0.007819,0.070745
0.997372,0.013126,0.007828,0.070815
0.997367,0.013138,0.007836,0.070884
0.997362,0.013151,0.007845,0.070953
0.997357,0.013163,0.007853,0.071022
0.997352,0.013175,0.007862,0.071091
0.997347,0.013187,0.007870,0.071159
0.997342,0.013199,0.007878,0.071226
0.997337,0.013211,0.007887,0.071294
0.997332,0.013222,0.007895,0.071361
0.997327,0.013234,0.007903,0.071427
0.997322,0.013246,0.007911,0.071494
0.997317,0.013257,0.007919,0.071559
0.997312,0.013269,0.007928,0.071625
0.997307,0.013280,0.007936,0.071690
0.997302,0.013292,0.007944,0.071755
0.997297,0.013303,0.007952,0.071820
0.997292,0.013314,0.007959,0.071884
0.997288,0.013326,0.007967,0.071948
0.997283,0.013337,0.007975,0.072011
0.997278,0.013348,0.007983,0.072075
0.997273,0.013359,0.007991,0.072138
0.997268,0.013370,0.007998,0.072200
0.997264,0.013381,0.008006,0.072262
0.997259,0.013392,0.008014,0.072324
0.997254,0.013403,0.008021,0.072386
0.997250,0.013414,0.008029,0.072447
0.997245,0.013424,0.008037,0.072508
0.997240,0.013435,0.008044,0.072569
0.997236,0.013445,0.008051,0.072629
0.997231,0.013456,0.008059,0.072689
0.997227,0.013467,0.008066,0.072749
0.997222,0.013477,0.008074,0.072808
0.997218,0.013487,0.008081,0.072867
0.997213,0.013498,0.008088,0.072926
0.997209,0.013508,0.008095,0.072984
0.997204,0.013518,0.008103,0.073042
0.997200,0.013528,0.008110,0.073100
0.997195,0.013538,0.008117,0.073157
0.997191,0.013548,0.008124,0.073215
0.997187,0.013558,0.008131,0.073272
0.997182,0.013568,0.008138,0.073328
0.997178,0.013578,0.008145,0.073384
0.997174,0.013588,0.008152,0.073440
0.997169,0.013598,0.008159,0.073496
0.997165,0.013608,0.008166,0.073552
0.997161,0.013617,0.008173,0.073607
0.997157,0.013627,0.008179,0.073661
0.997152,0.013637,0.008186,0.073716
0.997148,0.013646,0.008193,0.073770
0.997144,0.013656,0.008200,0.073824
0.997140,0.013665,0.008206,0.073878
0.997136,0.013674,0.008213,0.073931
0.997132,0.013684,0.008219,0.073984
0.997128,0.013693,0.008226,0.074037
0.997123,0.013702,0.008233,0.074090
0.997119,0.013711,0.008239,0.074142
0.997115,0.013720,0.008245,0.074194
0.997111,0.013730,0.008252,0.074246
0.997107,0.013739,0.008258,0.074297
0.997103,0.013748,0.008265,0.074349
0.997099,0.013756,0.008271,0.074400
0.997095,0.013765,0.008277,0.074450
0.997091,0.013774,0.008284,0.074501
0.997088,0.013783,0.008290,0.074551
0.997084,0.013792,0.008296,0.074601
0.997080,0.013800,0.008302,0.074650
0.997076,0.013809,0.008308,0.074700
0.997072,0.013818,0.008314,0.074749
0.997068,0.013826,0.008321,0.074798
0.997064,0.013835,0.008327,0.074846
0.997061,0.013843,0.008333,0.074894
0.997057,0.013852,0.008339,0.074942
0.997053,0.013860,0.008345,0.074990
0.997049,0.013868,0.008350,0.075038
0.997046,0.013877,0.008356,0.075085
0.997042,0.013885,0.008362,0.075132
0.997038,0.013893,0.008368,0.075179
0.997034,0.013901,0.008374,0.075226
0.997031,0.013909,0.008380,0.075272
0.997027,0.013918,0.008385,0.075318
0.997024,0.013926,0.008391,0.075364
0.997020,0.013934,0.008397,0.075409
0.997016,0.013942,0.008402,0.075455
0.997013,0.013949,0.008408,0.075500
0.997009,0.013957,0.008414,0.075545
0.997006,0.013965,0.008419,0.075589
0.997002,0.013973,0.008425,0.075634
0.996999,0.013981,0.008430,0.075678
0.996995,0.013988,0.008436,0.075722
0.996992,0.013996,0.008441,0.075766
0.996988,0.014004,0.008447,0.075809
0.996985,0.014011,0.008452,0.075852
0.996981,0.014019,0.008457,0.075895
0.996978,0.014026,0.008463,0.075938
0.996975,0.014034,0.008468,0.075981
0.996971,0.014041,0.008473,0.076023
0.996968,0.014048,0.008479,0.076065
0.996964,0.014056,0.008484,0.076107
0.996961,0.014063,0.008489,0.076149
0.996958,0.014070,0.008494,0.076190
0.996955,0.014078,0.008499,0.076232
0.996951,0.014085,0.008505,0.076273
0.996948,0.014092,0.008510,0.076314
0.996945,0.014099,0.008515,0.076354
0.996941,0.014106,0.008520,0.076395
0.996938,0.014113,0.008525,0.076435
0.996935,0.014120,0.008530,0.076475
0.996932,0.014127,0.008535,0.076514
0.996929,0.014134,0.008540,0.076554
0.996926,0.014141,0.008545,0.076593
0.996922,0.014148,0.008550,0.076632
0.996919,0.014155,0.008554,0.076671
0.996916,0.014161,0.008559,0.076710
0.996913,0.014168,0.008564,0.076749
0.996910,0.014175,0.008569,0.076787
0.996907,0.014181,0.008574,0.076825
0.996904,0.014188,0.008578,0.076863
0.996901,0.014195,0.008583,0.076901
0.996898,0.014201,0.008588,0.076938
0.996895,0.014208,0.008593,0.076976
0.996892,0.014214,0.008597,0.077013
0.996889,0.014221,0.008602,0.077050
0.996886,0.014227,0.008606,0.077086
0.996883,0.014233,0.008611,0.077123
0.996880,0.014240,0.008616,0.077159
0.996877,0.014246,0.008620,0.077195
0.996874,0.014252,0.008625,0.077231
0.996871,0.014259,0.008629,0.077267
0.996868,0.014265,0.008634,0.077303
0.996865,0.014271,0.008638,0.077338
0.996862,0.014277,0.008642,0.077373
0.996860,0.014283,0.008647,0.077409
0.996857,0.014290,0.008651,0.077443
0.996854,0.014296,0.008655,0.077478
0.996851,0.014302,0.008660,0.077513
0.996848,0.014308,0.008664,0.077547
0.996846,0.014314,0.008668,0.077581
0.996843,0.014319,0.008673,0.077615
0.996840,0.014325,0.008677,0.077649
0.996837,0.014331,0.008681,0.077682
0.996835,0.014337,0.008685,0.077716
0.996832,0.014343,0.008690,0.077749
0.996829,0.014349,0.008694,0.077782
0.996827,0.014354,0.008698,0.077815
0.996824,0.014360,0.008702,0.077848
0.996821,0.014366,0.008706,0.077880
0.996819,0.014371,0.008710,0.077913
0.996816,0.014377,0.008714,0.077945
0.996813,0.014383,0.008718,0.077977
0.996811,0.014388,0.008722,0.078009
0.996808,0.014394,0.008726,0.078040
0.996806,0.014399,0.008730,0.078072
0.996803,0.014405,0.008734,0.078103
0.996800,0.014410,0.008738,0.078134
0.996798,0.014416,0.008742,0.078166
0.996795,0.014421,0.008746,0.078196
0.996793,0.014426,0.008750,0.078227
0.996790,0.014432,0.008753,0.078258
0.996788,0.014437,0.008757,0.078288
0.996785,0.014442,0.008761,0.078318
0.996783,0.014448,0.008765,0.078348
0.996780,0.014453,0.008769,0.078378
0.996778,0.014458,0.008772,0.078408
0.996775,0.014463,0.008776,0.078438
0.996773,0.014468,0.008780,0.078467
0.996771,0.014473,0.008783,0.078496
0.996768,0.014479,0.008787,0.078526
0.996766,0.014484,0.008791,0.078555
0.996763,0.014489,0.008794,0.078583
0.996761,0.014494,0.008798,0.078612
0.996759,0.014499,0.008802,0.078641
0.996756,0.014504,0.008805,0.078669
0.996754,0.014508,0.008809,0.078697
0.996752,0.014513,0.008812,0.078725
0.996749,0.014518,0.008816,0.078753
0.996747,0.014523,0.008819,0.078781
0.996745,0.014528,0.008823,0.078809
0.996743,0.014533,0.008826,0.078836
0.996740,0.014538,0.008830,0.078863
0.996738,0.014542,0.008833,0.078891
0.996736,0.014547,0.008837,0.078918
0.996734,0.014552,0.008840,0.078945
0.996731,0.014556,0.008843,0.078971
0.996729,0.014561,0.008847,0.078998
0.996727,0.014566,0.008850,0.079025
0.996725,0.014570,0.008853,0.079051
0.996723,0.014575,0.008857,0.079077
0.996720,0.014579,0.008860,0.079103
0.996718,0.014584,0.008863,0.079129
0.996716,0.014588,0.008866,0.079155
0.996714,0.014593,0.008870,0.079181
0.996712,0.014597,0.008873,0.079206
0.996710,0.014602,0.008876,0.079232
0.996708,0.014606,0.008879,0.079257
0.996706,0.014611,0.008882,0.079282
0.996703,0.014615,0.008886,0.079307
0.996701,0.014619,0.008889,0.079332
0.996699,0.014624,0.008892,0.079357
0.996697,0.014628,0.008895,0.079381
0.996695,0.014632,0.008898,0.079406
0.996693,0.014636,0.008901,0.079430
0.996691,0.014641,0.008904,0.079454
0.996689,0.014645,0.008907,0.079479
0.996687,0.014649,0.008910,0.079503
0.996685,0.014653,0.008913,0.079526
0.996683,0.014657,0.008916,0.079550
0.996681,0.014661,0.008919,0.079574
0.996679,0.014665,0.008922,0.079597
0.996677,0.014670,0.008925,0.079621
0.996675,0.014674,0.008928,0.079644
0.996673,0.014678,0.008931,0.079667
0.996672,0.014682,0.008934,0.079690
0.996670,0.014686,0.008937,0.079713
0.996668,0.014690,0.008940,0.079736
0.996666,0.014694,0.008943,0.079758
0.996664,0.014697,0.008945,0.079781
0.996662,0.014701,0.008948,0.079803
0.996660,0.014705,0.008951,0.079825
0.996658,0.014709,0.008954,0.079848
0.996656,0.014713,0.008957,0.079870
0.996655,0.014717,0.008959,0.079892
0.996653,0.014721,0.008962,0.079913
0.996651,0.014724,0.008965,0.079935
0.996649,0.014728,0.008968,0.079957
0.996647,0.014732,0.008970,0.079978
0.996646,0.014736,0.008973,0.079999
0.996644,0.014739,0.008976,0.080021
0.996642,0.014743,0.008978,0.080042
0.996640,0.014747,0.008981,0.080063
0.996639,0.014750,0.008984,0.080084
0.996637,0.014754,0.008986,0.080105
0.996635,0.014757,0.008989,0.080125
0.996633,0.014761,0.008992,0.080146
0.996632,0.014765,0.008994,0.080166
0.996630,0.014768,0.008997,0.080187
0.996628,0.014772,0.008999,0.080207
0.996626,0.014775,0.009002,0.080227
0.996625,0.014779,0.009004,0.080247
0.996623,0.014782,0.009007,0.080267
0.996621,0.014786,0.009009,0.080287
0.996620,0.014789,0.009012,0.080307
0.996618,0.014793,0.009014,0.080326
0.996616,0.014796,0.009017,0.080346
0.996615,0.014799,0.009019,0.080365
0.996613,0.014803,0.009022,0.080385
0.996612,0.014806,0.009024,0.080404
0.996610,0.014809,0.009027,0.080423
0.996608,0.014813,0.009029,0.080442
0.996607,0.014816,0.009031,0.080461
0.996605,0.014819,0.009034,0.080480
0.996604,0.014822,0.009036,0.080498
0.996602,0.014826,0.009039,0.080517
0.996600,0.014829,0.009041,0.080536
0.996599,0.014832,0.009043,0.080554
0.996597,0.014835,0.009046,0.080572
0.996596,0.014839,0.009048,0.080591
0.996594,0.014842,0.009050,0.080609
0.996593,0.014845,0.009052,0.080627
0.996591,0.014848,0.009055,0.080645
0.996590,0.014851,0.009057,0.080663
0.996588,0.014854,0.009059,0.080680
0.996587,0.014857,0.009061,0.080698
0.996585,0.014860,0.009064,0.080716
0.996584,0.014863,0.009066,0.080733
0.996582,0.014866,0.009068,0.080750
0.996581,0.014869,0.009070,0.080768
0.996579,0.014872,0.009072,0.080785
0.996578,0.014875,0.009075,0.080802
0.996576,0.014878,0.009077,0.080819
0.996575,0.014881,0.009079,0.080836
0.996574,0.014884,0.009081,0.080853
0.996572,0.014887,0.009083,0.080870
0.996571,0.014890,0.009085,0.080886
0.996569,0.014893,0.009087,0.080903
0.996568,0.014896,0.009090,0.080919
0.996566,0.014899,0.009092,0.080936
0.996565,0.014901,0.009094,0.080952
0.996564,0.014904,0.009096,0.080968
0.996562,0.014907,0.009098,0.080985
0.996561,0.014910,0.009100,0.081001
0.996560,0.014913,0.009102,0.081017
0.996558,0.014915,0.009104,0.081032
0.996557,0.014918,0.009106,0.081048
0.996556,0.014921,0.009108,0.081064
0.996554,0.014924,0.009110,0.081080
0.996553,0.014926,0.009112,0.081095
0.996552,0.014929,0.009114,0.081111
0.996550,0.014932,0.009116,0.081126
0.996549,0.014934,0.009118,0.081142
0.996548,0.014937,0.009120,0.081157
0.996546,0.014940,0.009122,0.081172
0.996545,0.014942,0.009123,0.081187
0.996544,0.014945,0.009125,0.081202
0.996543,0.014948,0.009127,0.081217
0.996541,0.014950,0.009129,0.081232
0.996540,0.014953,0.009131,0.081247
0.996539,0.014955,0.009133,0.081261
0.996538,0.014958,0.009135,0.081276
0.996536,0.014960,0.009137,0.081290
0.996535,0.014963,0.009138,0.081305
0.996534,0.014965,0.009140,0.081319
0.996533,0.014968,0.009142,0.081334
0.996531,0.014970,0.009144,0.081348
0.996530,0.014973,0.009146,0.081362
0.996529,0.014975,0.009147,0.081376
0.996528,0.014978,0.009149,0.081390
0.996527,0.014980,0.009151,0.081404
0.996525,0.014982,0.009153,0.081418
0.996524,0.014985,0.009155,0.081432
0.996523,0.014987,0.009156,0.081445
0.996522,0.014990,0.009158,0.081459
0.996521,0.014992,0.009160,0.081473
0.996520,0.014994,0.009161,0.081486
0.996518,0.014997,0.009163,0.081500
0.996517,0.014999,0.009165,0.081513
0.996516,0.015001,0.009167,0.081526
0.996515,0.015004,0.009168,0.081540
0.996514,0.015006,0.009170,0.081553
0.996513,0.015008,0.009172,0.081566
0.996512,0.015010,0.009173,0.081579
0.996511,0.015013,0.009175,0.081592
0.996509,0.015015,0.009176,0.081605
0.996508,0.015017,0.009178,0.081617
0.996507,0.015019,0.009180,0.081630
0.996506,0.015022,0.009181,0.081643
0.996505,0.015024,0.009183,0.081655
0.996504,0.015026,0.009185,0.081668
0.996503,0.015028,0.009186,0.081680
0.996502,0.015030,0.009188,0.081693
0.996501,0.015032,0.009189,0.081705
0.996500,0.015035,0.009191,0.081718
0.996499,0.015037,0.009192,0.081730
0.996498,0.015039,0.009194,0.081742
0.996497,0.015041,0.009195,0.081754
0.996496,0.015043,0.009197,0.081766
0.996495,0.015045,0.009198,0.081778
