ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378137.012838,0.042574,-0.182861
6378137.013057,0.043441,-0.188955
6378137.013275,0.044309,-0.195150
6378137.013492,0.045180,-0.201444
6378137.013707,0.046052,-0.207839
6378137.013921,0.046926,-0.214333
6378137.014133,0.047802,-0.220927
6378137.014344,0.048680,-0.227621
6378137.014553,0.049559,-0.234415
6378137.014761,0.050441,-0.241309
6378137.014967,0.051324,-0.248303
6378137.015172,0.052209,-0.255396
6378137.015375,0.053097,-0.262590
6378137.015577,0.053986,-0.269883
6378137.015777,0.054877,-0.277277
6378137.015976,0.055770,-0.284770
6378137.016173,0.056665,-0.292363
6378137.016368,0.057562,-0.300056
6378137.016562,0.058461,-0.307849
6378137.016754,0.059362,-0.315742
6378137.016945,0.060265,-0.323735
6378137.017134,0.061170,-0.331827
6378137.017321,0.062077,-0.340020
6378137.017506,0.062986,-0.348312
6378137.017690,0.063897,-0.356705
6378137.017873,0.064810,-0.365197
6378137.018053,0.065726,-0.373789
6378137.018232,0.066643,-0.382481
6378137.018410,0.067563,-0.391273
6378137.018585,0.068485,-0.400165
6378137.018759,0.069409,-0.409157
6378137.018931,0.070335,-0.418249
6378137.019101,0.071263,-0.427440
6378137.019270,0.072194,-0.436732
6378137.019437,0.073126,-0.446123
6378137.019602,0.074061,-0.455615
6378137.019765,0.074998,-0.465206
6378137.019926,0.075938,-0.474897
6378137.020086,0.076879,-0.484688
6378137.020244,0.077823,-0.494579
6378137.020400,0.078769,-0.504570
6378137.020554,0.079718,-0.514661
6378137.020707,0.080669,-0.524851
6378137.020857,0.081622,-0.535142
6378137.021006,0.082577,-0.545532
6378137.021153,0.083535,-0.556022
6378137.021298,0.084495,-0.566613
6378137.021441,0.085458,-0.577303
6378137.021582,0.086423,-0.588093
6378137.021722,0.087390,-0.598983
6378137.021859,0.088360,-0.609973
6378137.021995,0.089332,-0.621062
6378137.022129,0.090307,-0.632252
6378137.022260,0.091284,-0.643542
6378137.022390,0.092264,-0.654931
6378137.022518,0.093246,-0.666421
6378137.022644,0.094230,-0.678010
6378137.022768,0.095217,-0.689699
6378137.022890,0.096207,-0.701488
6378137.023010,0.097199,-0.713377
6378137.023128,0.098193,-0.725366
6378137.023244,0.099190,-0.737455
6378137.023359,0.100190,-0.749643
6378137.023471,0.101192,-0.761932
6378137.023581,0.102196,-0.774321
6378137.023689,0.103204,-0.786809
6378137.023795,0.104213,-0.799397
6378137.023899,0.105226,-0.812085
6378137.024001,0.106241,-0.824874
6378137.024101,0.107259,-0.837762
6378137.024199,0.108279,-0.850750
6378137.024295,0.109302,-0.863837
6378137.024389,0.110327,-0.877025
6378137.024481,0.111355,-0.890313
6378137.024571,0.112386,-0.903700
6378137.024658,0.113420,-0.917188
6378137.024744,0.114456,-0.930775
6378137.024827,0.115495,-0.944462
6378137.024909,0.116536,-0.958249
6378137.024988,0.117581,-0.972136
6378137.025065,0.118627,-0.986123
6378137.025140,0.119677,-1.000210
6378137.025213,0.120730,-1.014397
6378137.025284,0.121785,-1.028683
6378137.025353,0.122843,-1.043070
6378137.025419,0.123903,-1.057556
6378137.025484,0.124967,-1.072143
6378137.025546,0.126033,-1.086829
6378137.025606,0.127102,-1.101615
6378137.025664,0.128173,-1.116501
6378137.025720,0.129248,-1.131487
6378137.025773,0.130325,-1.146573
6378137.025825,0.131405,-1.161759
6378137.025874,0.132488,-1.177044
6378137.025921,0.133574,-1.192430
6378137.025966,0.134663,-1.207915
6378137.026008,0.135754,-1.223501
6378137.026049,0.136848,-1.239186
6378137.026087,0.137945,-1.254971
6378137.026123,0.139045,-1.270856
6378137.026157,0.140148,-1.286841
6378137.026188,0.141254,-1.302926
6378137.026217,0.142362,-1.319111
6378137.026244,0.143474,-1.335396
6378137.026269,0.144588,-1.351780
6378137.026292,0.145705,-1.368265
6378137.026312,0.146826,-1.384849
6378137.026330,0.147949,-1.401533
6378137.026346,0.149075,-1.418317
6378137.026359,0.150204,-1.435201
6378137.026370,0.151335,-1.452185
6378137.026379,0.152470,-1.469269
6378137.026386,0.153608,-1.486453
6378137.026390,0.154748,-1.503737
6378137.026392,0.155892,-1.521120
6378137.026392,0.157039,-1.538604
6378137.026389,0.158188,-1.556187
6378137.026385,0.159341,-1.573870
6378137.026377,0.160496,-1.591654
6378137.026368,0.161654,-1.609537
6378137.026356,0.162816,-1.627520
6378137.026342,0.163980,-1.645603
6378137.026325,0.165148,-1.663785
6378137.026307,0.166318,-1.682068
6378137.026285,0.167491,-1.700451
6378137.026262,0.168668,-1.718933
6378137.026236,0.169847,-1.737515
6378137.026208,0.171030,-1.756198
6378137.026178,0.172214,-1.774937
6378137.026147,0.173400,-1.793676
6378137.026114,0.174587,-1.812415
6378137.026081,0.175775,-1.831153
6378137.026046,0.176965,-1.849892
6378137.026010,0.178155,-1.868631
6378137.025973,0.179347,-1.887369
6378137.025935,0.180539,-1.906108
6378137.025896,0.181733,-1.924846
6378137.025856,0.182928,-1.943585
6378137.025814,0.184124,-1.962323
6378137.025772,0.185321,-1.981061
6378137.025728,0.186520,-1.999799
6378137.025683,0.187719,-2.018537
6378137.025637,0.188919,-2.037275
6378137.025590,0.190121,-2.056013
6378137.025542,0.191323,-2.074751
6378137.025493,0.192527,-2.093489
6378137.025443,0.193732,-2.112226
6378137.025392,0.194937,-2.130964
6378137.025339,0.196144,-2.149702
6378137.025286,0.197352,-2.168439
6378137.025231,0.198561,-2.187177
6378137.025176,0.199770,-2.205914
6378137.025119,0.200981,-2.224651
6378137.025062,0.202193,-2.243388
6378137.025003,0.203406,-2.262126
6378137.024943,0.204620,-2.280863
6378137.024883,0.205835,-2.299600
6378137.024821,0.207051,-2.318337
6378137.024758,0.208267,-2.337073
6378137.024694,0.209485,-2.355810
6378137.024630,0.210704,-2.374547
6378137.024564,0.211924,-2.393284
6378137.024497,0.213145,-2.412020
6378137.024429,0.214366,-2.430757
6378137.024360,0.215589,-2.449493
6378137.024291,0.216812,-2.468230
6378137.024220,0.218037,-2.486966
6378137.024148,0.219262,-2.505702
6378137.024076,0.220489,-2.524439
6378137.024002,0.221716,-2.543175
6378137.023927,0.222944,-2.561911
6378137.023852,0.224173,-2.580647
6378137.023775,0.225404,-2.599383
6378137.023698,0.226634,-2.618119
6378137.023619,0.227866,-2.636855
6378137.023540,0.229099,-2.655590
6378137.023460,0.230333,-2.674326
6378137.023378,0.231567,-2.693062
6378137.023296,0.232803,-2.711797
6378137.023213,0.234039,-2.730533
6378137.023129,0.235276,-2.749268
6378137.023044,0.236514,-2.768004
6378137.022958,0.237753,-2.786739
6378137.022872,0.238992,-2.805474
6378137.022784,0.240233,-2.824210
6378137.022696,0.241474,-2.842945
6378137.022606,0.242717,-2.861680
6378137.022516,0.243960,-2.880415
6378137.022425,0.245204,-2.899150
6378137.022333,0.246448,-2.917885
6378137.022240,0.247694,-2.936620
6378137.022146,0.248940,-2.955355
6378137.022051,0.250187,-2.974089
6378137.021956,0.251435,-2.992824
6378137.021859,0.252684,-3.011559
6378137.021762,0.253934,-3.030293
6378137.021664,0.255184,-3.049028
6378137.021565,0.256435,-3.067762
6378137.021465,0.257687,-3.086497
6378137.021364,0.258940,-3.105231
6378137.021263,0.260193,-3.123965
6378137.021161,0.261447,-3.142699
6378137.021057,0.262702,-3.161434
6378137.020954,0.263958,-3.180168
6378137.020849,0.265215,-3.198902
6378137.020743,0.266472,-3.217636
6378137.020637,0.267730,-3.236370
6378137.020530,0.268989,-3.255104
6378137.020422,0.270248,-3.273838
6378137.020313,0.271508,-3.292571
6378137.020203,0.272769,-3.311305
6378137.020093,0.274031,-3.330039
6378137.019982,0.275293,-3.348772
6378137.019870,0.276557,-3.367506
6378137.019757,0.277820,-3.386240
6378137.019643,0.279085,-3.404973
6378137.019529,0.280350,-3.423706
6378137.019414,0.281616,-3.442440
6378137.019298,0.282883,-3.461173
6378137.019182,0.284150,-3.479906
6378137.019064,0.285418,-3.498640
6378137.018946,0.286687,-3.517373
6378137.018827,0.287957,-3.536106
6378137.018708,0.289227,-3.554839
6378137.018587,0.290497,-3.573572
6378137.018466,0.291769,-3.592305
6378137.018345,0.293041,-3.611038
6378137.018222,0.294314,-3.629771
6378137.018099,0.295587,-3.648504
6378137.017975,0.296861,-3.667236
6378137.017850,0.298136,-3.685969
6378137.017725,0.299411,-3.704702
6378137.017598,0.300687,-3.723434
6378137.017472,0.301964,-3.742167
6378137.017344,0.303241,-3.760899
6378137.017216,0.304519,-3.779632
6378137.017087,0.305798,-3.798364
6378137.016957,0.307077,-3.817097
6378137.016827,0.308357,-3.835829
6378137.016696,0.309638,-3.854561
6378137.016564,0.310919,-3.873294
6378137.016432,0.312200,-3.892026
6378137.016298,0.313483,-3.910758
6378137.016165,0.314766,-3.929490
6378137.016030,0.316049,-3.948222
6378137.015895,0.317333,-3.966954
6378137.015759,0.318618,-3.985686
6378137.015623,0.319903,-4.004418
6378137.015486,0.321189,-4.023150
6378137.015348,0.322476,-4.041882
6378137.015209,0.323763,-4.060613
6378137.015070,0.325050,-4.079345
6378137.014931,0.326338,-4.098077
6378137.014790,0.327627,-4.116809
6378137.014649,0.328917,-4.135540
6378137.014508,0.330207,-4.154272
6378137.014365,0.331497,-4.173003
6378137.014222,0.332788,-4.191735
6378137.014079,0.334080,-4.210466
6378137.013935,0.335372,-4.229198
6378137.013790,0.336665,-4.247929
6378137.013645,0.337958,-4.266660
6378137.013499,0.339252,-4.285391
6378137.013352,0.340546,-4.304123
6378137.013205,0.341841,-4.322854
6378137.013057,0.343136,-4.341585
6378137.012908,0.344432,-4.360316
6378137.012759,0.345729,-4.379047
6378137.012610,0.347026,-4.397778
6378137.012459,0.348323,-4.416509
6378137.012308,0.349621,-4.435240
6378137.012157,0.350920,-4.453971
6378137.012005,0.352219,-4.472702
6378137.011852,0.353519,-4.491432
6378137.011699,0.354819,-4.510163
6378137.011545,0.356120,-4.528894
6378137.011391,0.357421,-4.547625
6378137.011236,0.358722,-4.566355
6378137.011081,0.360024,-4.585086
6378137.010925,0.361327,-4.603816
6378137.010768,0.362630,-4.622547
6378137.010611,0.363934,-4.641277
6378137.010453,0.365238,-4.660008
6378137.010295,0.366543,-4.678738
6378137.010136,0.367848,-4.697469
6378137.009977,0.369153,-4.716199
6378137.009817,0.370459,-4.734929
6378137.009656,0.371766,-4.753660
6378137.009495,0.373073,-4.772390
6378137.009334,0.374380,-4.791120
6378137.009172,0.375688,-4.809850
6378137.009009,0.376996,-4.828580
6378137.008846,0.378305,-4.847310
6378137.008682,0.379615,-4.866040
6378137.008518,0.380924,-4.884770
6378137.008353,0.382235,-4.903500
6378137.008188,0.383545,-4.922230
6378137.008022,0.384856,-4.940960
6378137.007856,0.386168,-4.959690
6378137.007689,0.387480,-4.978420
6378137.007522,0.388792,-4.997150
6378137.007354,0.390105,-5.015879
6378137.007186,0.391418,-5.034609
6378137.007017,0.392732,-5.053339
6378137.006847,0.394046,-5.072068
6378137.006678,0.395361,-5.090798
6378137.006507,0.396676,-5.109528
6378137.006336,0.397992,-5.128257
6378137.006165,0.399307,-5.146987
6378137.005993,0.400624,-5.165716
6378137.005821,0.401940,-5.184446
6378137.005648,0.403258,-5.203175
6378137.005475,0.404575,-5.221904
6378137.005301,0.405893,-5.240634
6378137.005127,0.407212,-5.259363
6378137.004953,0.408530,-5.278092
6378137.004777,0.409849,-5.296821
6378137.004602,0.411169,-5.315551
6378137.004426,0.412489,-5.334280
6378137.004249,0.413809,-5.353009
6378137.004072,0.415130,-5.371738
6378137.003895,0.416451,-5.390467
6378137.003717,0.417773,-5.409196
6378137.003538,0.419095,-5.427925
6378137.003360,0.420417,-5.446654
6378137.003180,0.421740,-5.465383
6378137.003001,0.423063,-5.484112
6378137.002821,0.424387,-5.502841
6378137.002640,0.425710,-5.521570
6378137.002459,0.427035,-5.540299
6378137.002277,0.428359,-5.559027
6378137.002096,0.429684,-5.577756
6378137.001913,0.431010,-5.596485
6378137.001730,0.432335,-5.615214
6378137.001547,0.433662,-5.633942
6378137.001364,0.434988,-5.652671
6378137.001179,0.436315,-5.671400
6378137.000995,0.437642,-5.690128
6378137.000810,0.438970,-5.708857
6378137.000625,0.440297,-5.727585
6378137.000439,0.441626,-5.746314
6378137.000253,0.442954,-5.765042
6378137.000066,0.444283,-5.783771
6378136.999879,0.445613,-5.802499
6378136.999692,0.446942,-5.821227
6378136.999504,0.448272,-5.839956
6378136.999316,0.449603,-5.858684
6378136.999127,0.450933,-5.877412
6378136.998938,0.452264,-5.896141
6378136.998749,0.453596,-5.914869
6378136.998559,0.454927,-5.933597
6378136.998369,0.456259,-5.952325
6378136.998178,0.457592,-5.971053
6378136.997987,0.458924,-5.989782
6378136.997796,0.460257,-6.008510
6378136.997604,0.461591,-6.027238
6378136.997412,0.462924,-6.045966
6378136.997220,0.464258,-6.064694
6378136.997027,0.465593,-6.083422
6378136.996833,0.466927,-6.102150
6378136.996640,0.468262,-6.120878
6378136.996446,0.469597,-6.139606
6378136.996251,0.470933,-6.158333
6378136.996057,0.472269,-6.177061
6378136.995861,0.473605,-6.195789
6378136.995666,0.474942,-6.214517
6378136.995470,0.476278,-6.233245
6378136.995274,0.477616,-6.251972
6378136.995077,0.478953,-6.270700
6378136.994880,0.480291,-6.289428
6378136.994683,0.481629,-6.308156
6378136.994485,0.482967,-6.326883
6378136.994287,0.484306,-6.345611
6378136.994089,0.485645,-6.364339
6378136.993890,0.486984,-6.383066
6378136.993691,0.488323,-6.401794
6378136.993492,0.489663,-6.420521
6378136.993292,0.491003,-6.439249
6378136.993092,0.492344,-6.457976
6378136.992891,0.493684,-6.476704
6378136.992691,0.495025,-6.495431
6378136.992489,0.496366,-6.514158
6378136.992288,0.497708,-6.532886
6378136.992086,0.499050,-6.551613
6378136.991884,0.500392,-6.570341
6378136.991682,0.501734,-6.589068
6378136.991479,0.503077,-6.607795
6378136.991276,0.504420,-6.626522
6378136.991072,0.505763,-6.645250
6378136.990868,0.507106,-6.663977
6378136.990664,0.508450,-6.682704
6378136.990460,0.509794,-6.701431
6378136.990255,0.511138,-6.720158
6378136.990050,0.512483,-6.738886
6378136.989845,0.513827,-6.757613
6378136.989639,0.515172,-6.776340
6378136.989433,0.516518,-6.795067
6378136.989227,0.517863,-6.813794
6378136.989020,0.519209,-6.832521
6378136.988813,0.520555,-6.851248
6378136.988606,0.521902,-6.869975
6378136.988398,0.523248,-6.888702
6378136.988190,0.524595,-6.907429
6378136.987982,0.525942,-6.926156
6378136.987774,0.527289,-6.944883
6378136.987565,0.528637,-6.963609
6378136.987356,0.529985,-6.982336
6378136.987147,0.531333,-7.001063
6378136.986937,0.532681,-7.019790
6378136.986727,0.534030,-7.038517
6378136.986517,0.535379,-7.057244
6378136.986306,0.536728,-7.075970
6378136.986096,0.538077,-7.094697
6378136.985884,0.539426,-7.113424
6378136.985673,0.540776,-7.132150
6378136.985461,0.542126,-7.150877
6378136.985249,0.543476,-7.169604
6378136.985037,0.544827,-7.188330
6378136.984825,0.546178,-7.207057
6378136.984612,0.547528,-7.225784
6378136.984399,0.548880,-7.244510
6378136.984186,0.550231,-7.263237
6378136.983972,0.551583,-7.281963
6378136.983758,0.552934,-7.300690
6378136.983544,0.554286,-7.319416
6378136.983329,0.555639,-7.338143
6378136.983115,0.556991,-7.356869
6378136.982900,0.558344,-7.375595
6378136.982685,0.559697,-7.394322
6378136.982469,0.561050,-7.413048
6378136.982253,0.562403,-7.431775
6378136.982037,0.563757,-7.450501
6378136.981821,0.565111,-7.469227
6378136.981604,0.566465,-7.487954
6378136.981388,0.567819,-7.506680
6378136.981171,0.569174,-7.525406
6378136.980953,0.570528,-7.544133
6378136.980736,0.571883,-7.562859
6378136.980518,0.573238,-7.581585
6378136.980300,0.574593,-7.600311
6378136.980081,0.575949,-7.619037
6378136.979863,0.577305,-7.637764
6378136.979644,0.578660,-7.656490
6378136.979425,0.580017,-7.675216
6378136.979206,0.581373,-7.693942
6378136.978986,0.582729,-7.712668
6378136.978766,0.584086,-7.731394
6378136.978546,0.585443,-7.750120
6378136.978326,0.586800,-7.768846
6378136.978106,0.588157,-7.787572
6378136.977885,0.589515,-7.806298
6378136.977664,0.590872,-7.825024
6378136.977443,0.592230,-7.843750
6378136.977221,0.593588,-7.862476
6378136.976999,0.594947,-7.881202
6378136.976778,0.596305,-7.899928
6378136.976555,0.597664,-7.918654
6378136.976333,0.599023,-7.937380
6378136.976110,0.600382,-7.956106
6378136.975888,0.601741,-7.974832
6378136.975664,0.603100,-7.993558
6378136.975441,0.604460,-8.012283
6378136.975218,0.605819,-8.031009
6378136.974994,0.607179,-8.049735
6378136.974770,0.608539,-8.068461
6378136.974546,0.609900,-8.087187
6378136.974321,0.611260,-8.105912
6378136.974097,0.612621,-8.124638
6378136.973872,0.613982,-8.143364
6378136.973647,0.615343,-8.162090
6378136.973422,0.616704,-8.180815
6378136.973196,0.618065,-8.199541
6378136.972971,0.619427,-8.218267
6378136.972745,0.620788,-8.236992
6378136.972519,0.622150,-8.255718
6378136.972292,0.623512,-8.274444
6378136.972066,0.624874,-8.293169
6378136.971839,0.626237,-8.311895
6378136.971612,0.627599,-8.330620
6378136.971385,0.628962,-8.349346
6378136.971158,0.630325,-8.368071
6378136.970930,0.631688,-8.386797
6378136.970702,0.633051,-8.405523
6378136.970474,0.634414,-8.424248
6378136.970246,0.635778,-8.442974
6378136.970018,0.637142,-8.461699
6378136.969789,0.638505,-8.480424
6378136.969561,0.639869,-8.499150
6378136.969332,0.641234,-8.517875
6378136.969103,0.642598,-8.536601
6378136.968873,0.643962,-8.555326
6378136.968644,0.645327,-8.574052
6378136.968414,0.646692,-8.592777
6378136.968184,0.648057,-8.611502
6378136.967954,0.649422,-8.630228
6378136.967724,0.650787,-8.648953
6378136.967493,0.652152,-8.667678
6378136.967263,0.653518,-8.686404
6378136.967032,0.654884,-8.705129
6378136.966801,0.656250,-8.723854
6378136.966570,0.657616,-8.742580
6378136.966338,0.658982,-8.761305
6378136.966107,0.660348,-8.780030
6378136.965875,0.661714,-8.798755
6378136.965643,0.663081,-8.817480
6378136.965411,0.664448,-8.836206
6378136.965179,0.665815,-8.854931
6378136.964946,0.667182,-8.873656
6378136.964714,0.668549,-8.892381
6378136.964481,0.669916,-8.911106
6378136.964248,0.671284,-8.929832
6378136.964015,0.672651,-8.948557
6378136.963782,0.674019,-8.967282
6378136.963548,0.675387,-8.986007
6378136.963314,0.676755,-9.004732
6378136.963081,0.678123,-9.023457
6378136.962847,0.679491,-9.042182
6378136.962612,0.680860,-9.060907
6378136.962378,0.682228,-9.079632
6378136.962144,0.683597,-9.098357
6378136.961909,0.684966,-9.117082
6378136.961674,0.686335,-9.135807
6378136.961439,0.687704,-9.154532
6378136.961204,0.689073,-9.173257
6378136.960969,0.690442,-9.191982
6378136.960733,0.691812,-9.210707
6378136.960497,0.693181,-9.229432
6378136.960262,0.694551,-9.248157
6378136.960026,0.695921,-9.266882
6378136.959790,0.697291,-9.285607
6378136.959553,0.698661,-9.304332
6378136.959317,0.700031,-9.323057
6378136.959080,0.701402,-9.341782
6378136.958844,0.702772,-9.360507
6378136.958607,0.704143,-9.379231
6378136.958370,0.705513,-9.397956
6378136.958132,0.706884,-9.416681
6378136.957895,0.708255,-9.435406
6378136.957658,0.709626,-9.454131
6378136.957420,0.710998,-9.472856
6378136.957182,0.712369,-9.491580
6378136.956944,0.713740,-9.510305
6378136.956706,0.715112,-9.529030
6378136.956468,0.716484,-9.547755
6378136.956229,0.717856,-9.566480
6378136.955991,0.719227,-9.585204
6378136.955752,0.720600,-9.603929
6378136.955513,0.721972,-9.622654
6378136.955274,0.723344,-9.641378
6378136.955035,0.724716,-9.660103
6378136.954796,0.726089,-9.678828
6378136.954557,0.727462,-9.697553
6378136.954317,0.728834,-9.716277
6378136.954077,0.730207,-9.735002
6378136.953838,0.731580,-9.753727
6378136.953598,0.732953,-9.772451
6378136.953358,0.734326,-9.791176
6378136.953117,0.735700,-9.809900
6378136.952877,0.737073,-9.828625
6378136.952637,0.738447,-9.847350
6378136.952396,0.739820,-9.866074
6378136.952155,0.741194,-9.884799
6378136.951914,0.742568,-9.903523
6378136.951673,0.743942,-9.922248
6378136.951432,0.745316,-9.940973
6378136.951191,0.746690,-9.959697
6378136.950949,0.748064,-9.978422
6378136.950708,0.749439,-9.997146
6378136.950466,0.750813,-10.015871
6378136.950224,0.752188,-10.034595
6378136.949983,0.753562,-10.053320
6378136.949740,0.754937,-10.072044
6378136.949498,0.756312,-10.090769
6378136.949256,0.757687,-10.109493
6378136.949014,0.759062,-10.128218
6378136.948771,0.760437,-10.146942
6378136.948528,0.761812,-10.165667
6378136.948285,0.763188,-10.184391
6378136.948043,0.764563,-10.203115
6378136.947800,0.765939,-10.221840
6378136.947556,0.767314,-10.240564
6378136.947313,0.768690,-10.259289
6378136.947070,0.770066,-10.278013
6378136.946826,0.771442,-10.296737
6378136.946582,0.772818,-10.315462
6378136.946339,0.774194,-10.334186
6378136.946095,0.775570,-10.352911
6378136.945851,0.776947,-10.371635
6378136.945607,0.778323,-10.390359
6378136.945362,0.779700,-10.409084
6378136.945118,0.781076,-10.427808
6378136.944874,0.782453,-10.446532
6378136.944629,0.783830,-10.465257
6378136.944384,0.785207,-10.483981
6378136.944140,0.786584,-10.502705
6378136.943895,0.787961,-10.521429
6378136.943650,0.789338,-10.540154
6378136.943405,0.790715,-10.558878
6378136.943159,0.792092,-10.577602
6378136.942914,0.793470,-10.596327
6378136.942669,0.794847,-10.615051
6378136.942423,0.796225,-10.633775
6378136.942177,0.797603,-10.652499
6378136.941931,0.798980,-10.671223
6378136.941686,0.800358,-10.689948
6378136.941440,0.801736,-10.708672
6378136.941193,0.803114,-10.727396
6378136.940947,0.804492,-10.746120
6378136.940701,0.805870,-10.764844
6378136.940455,0.807249,-10.783569
6378136.940208,0.808627,-10.802293
6378136.939961,0.810005,-10.821017
6378136.939715,0.811384,-10.839741
6378136.939468,0.812763,-10.858465
6378136.939221,0.814141,-10.877189
6378136.938974,0.815520,-10.895914
6378136.938727,0.816899,-10.914638
6378136.938480,0.818278,-10.933362
6378136.938232,0.819657,-10.952086
6378136.937985,0.821036,-10.970810
6378136.937737,0.822415,-10.989534
6378136.937490,0.823794,-11.008258
6378136.937242,0.825174,-11.026982
6378136.936994,0.826553,-11.045706
6378136.936746,0.827932,-11.064431
6378136.936498,0.829312,-11.083155
6378136.936250,0.830692,-11.101879
6378136.936002,0.832071,-11.120603
6378136.935754,0.833451,-11.139327
6378136.935505,0.834831,-11.158051
6378136.935257,0.836211,-11.176775
6378136.935008,0.837591,-11.195499
6378136.934759,0.838971,-11.214223
6378136.934511,0.840351,-11.232947
6378136.934262,0.841731,-11.251671
6378136.934013,0.843111,-11.270395
6378136.933764,0.844492,-11.289119
6378136.933515,0.845872,-11.307843
6378136.933266,0.847253,-11.326567
6378136.933016,0.848633,-11.345291
6378136.932767,0.850014,-11.364015
6378136.932517,0.851395,-11.382739
6378136.932268,0.852775,-11.401463
6378136.932018,0.854156,-11.420187
6378136.931768,0.855537,-11.438911
6378136.931519,0.856918,-11.457634
6378136.931269,0.858299,-11.476358
6378136.931019,0.859680,-11.495082
6378136.930769,0.861062,-11.513806
6378136.930518,0.862443,-11.532530
6378136.930268,0.863824,-11.551254
6378136.930018,0.865206,-11.569978
6378136.929767,0.866587,-11.588702
6378136.929517,0.867968,-11.607426
6378136.929266,0.869350,-11.626150
6378136.929016,0.870732,-11.644874
6378136.928765,0.872113,-11.663597
6378136.928514,0.873495,-11.682321
6378136.928263,0.874877,-11.701045
6378136.928012,0.876259,-11.719769
6378136.927761,0.877641,-11.738493
6378136.927510,0.879023,-11.757217
6378136.927259,0.880405,-11.775940
6378136.927008,0.881787,-11.794664
6378136.926756,0.883169,-11.813388
6378136.926505,0.884552,-11.832112
6378136.926253,0.885934,-11.850836
6378136.926002,0.887317,-11.869560
6378136.925750,0.888699,-11.888283
6378136.925498,0.890082,-11.907007
6378136.925246,0.891464,-11.925731
6378136.924994,0.892847,-11.944455
6378136.924742,0.894229,-11.963179
6378136.924490,0.895612,-11.981902
6378136.924238,0.896995,-12.000626
6378136.923986,0.898378,-12.019350
6378136.923734,0.899761,-12.038074
6378136.923481,0.901144,-12.056797
6378136.923229,0.902527,-12.075521
6378136.922976,0.903910,-12.094245
6378136.922724,0.905293,-12.112969
6378136.922471,0.906677,-12.131692
6378136.922218,0.908060,-12.150416
6378136.921966,0.909443,-12.169140
6378136.921713,0.910827,-12.187863
6378136.921460,0.912210,-12.206587
6378136.921207,0.913593,-12.225311
6378136.920954,0.914977,-12.244035
6378136.920701,0.916361,-12.262758
6378136.920447,0.917744,-12.281482
6378136.920194,0.919128,-12.300206
6378136.919941,0.920512,-12.318929
6378136.919687,0.921896,-12.337653
6378136.919434,0.923280,-12.356377
6378136.919180,0.924664,-12.375100
6378136.918927,0.926048,-12.393824
6378136.918673,0.927432,-12.412548
6378136.918419,0.928816,-12.431271
6378136.918166,0.930200,-12.449995
6378136.917912,0.931584,-12.468719
6378136.917658,0.932968,-12.487442
6378136.917404,0.934353,-12.506166
6378136.917150,0.935737,-12.524889
6378136.916896,0.937121,-12.543613
6378136.916641,0.938506,-12.562337
6378136.916387,0.939890,-12.581060
6378136.916133,0.941275,-12.599784
6378136.915878,0.942659,-12.618508
6378136.915624,0.944044,-12.637231
6378136.915370,0.945429,-12.655955
6378136.915115,0.946814,-12.674678
6378136.914860,0.948198,-12.693402
6378136.914606,0.949583,-12.712126
