ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
0.043190,0.095697,-0.002748
0.042963,0.095194,-0.002735
0.042736,0.094694,-0.002722
0.042511,0.094197,-0.002710
0.042287,0.093702,-0.002697
0.042065,0.093210,-0.002685
0.041843,0.092720,-0.002672
0.041623,0.092233,-0.002660
0.041404,0.091749,-0.002647
0.041185,0.091267,-0.002635
0.040969,0.090787,-0.002622
0.040753,0.090310,-0.002610
0.040538,0.089836,-0.002598
0.040325,0.089364,-0.002586
0.040112,0.088895,-0.002574
0.039901,0.088428,-0.002562
0.039691,0.087963,-0.002550
0.039482,0.087501,-0.002538
0.039274,0.087042,-0.002526
0.039067,0.086584,-0.002514
0.038861,0.086130,-0.002502
0.038657,0.085677,-0.002490
0.038453,0.085227,-0.002478
0.038251,0.084779,-0.002467
0.038049,0.084334,-0.002455
0.037849,0.083891,-0.002443
0.037650,0.083450,-0.002432
0.037451,0.083012,-0.002420
0.037254,0.082576,-0.002409
0.037058,0.082142,-0.002398
0.036863,0.081711,-0.002386
0.036669,0.081282,-0.002375
0.036476,0.080855,-0.002364
0.036284,0.080430,-0.002352
0.036093,0.080008,-0.002341
0.035903,0.079587,-0.002330
0.035714,0.079169,-0.002319
0.035526,0.078754,-0.002308
0.035339,0.078340,-0.002297
0.035153,0.077928,-0.002286
0.034968,0.077519,-0.002275
0.034783,0.077112,-0.002264
0.034600,0.076707,-0.002253
0.034418,0.076304,-0.002243
0.034237,0.075903,-0.002232
0.034057,0.075505,-0.002221
0.033878,0.075108,-0.002211
0.033699,0.074714,-0.002200
0.033522,0.074321,-0.002190
0.033345,0.073931,-0.002179
0.033170,0.073542,-0.002169
0.032995,0.073156,-0.002158
0.032822,0.072772,-0.002148
0.032649,0.072390,-0.002138
0.032477,0.072010,-0.002127
0.032306,0.071631,-0.002117
0.032136,0.071255,-0.002107
0.031967,0.070881,-0.002097
0.031799,0.070509,-0.002087
0.031631,0.070138,-0.002077
0.031465,0.069770,-0.002067
0.031299,0.069403,-0.002057
0.031135,0.069039,-0.002047
0.030971,0.068676,-0.002037
0.030808,0.068316,-0.002027
0.030646,0.067957,-0.002017
0.030484,0.067600,-0.002007
0.030324,0.067245,-0.001998
0.030164,0.066892,-0.001988
0.030006,0.066540,-0.001978
0.029848,0.066191,-0.001969
0.029691,0.065843,-0.001959
0.029534,0.065498,-0.001950
0.029379,0.065154,-0.001940
0.029224,0.064811,-0.001931
0.029071,0.064471,-0.001921
0.028918,0.064132,-0.001912
0.028766,0.063796,-0.001903
0.028614,0.063461,-0.001894
0.028464,0.063127,-0.001884
0.028314,0.062796,-0.001875
0.028165,0.062466,-0.001866
0.028017,0.062138,-0.001857
0.027869,0.061812,-0.001848
0.027723,0.061487,-0.001839
0.027577,0.061164,-0.001830
0.027432,0.060843,-0.001821
0.027287,0.060523,-0.001812
0.027144,0.060205,-0.001803
0.027001,0.059889,-0.001795
0.026859,0.059575,-0.001786
0.026718,0.059262,-0.001777
0.026577,0.058951,-0.001768
0.026437,0.058641,-0.001760
0.026298,0.058333,-0.001751
0.026160,0.058027,-0.001742
0.026022,0.057722,-0.001734
0.025885,0.057419,-0.001725
0.025749,0.057117,-0.001717
0.025614,0.056817,-0.001709
0.025479,0.056519,-0.001700
0.025345,0.056222,-0.001692
0.025212,0.055927,-0.001684
0.025079,0.055633,-0.001675
0.024947,0.055341,-0.001667
0.024816,0.055050,-0.001659
0.024685,0.054761,-0.001651
0.024556,0.054474,-0.001643
0.024426,0.054188,-0.001634
0.024298,0.053903,-0.001626
0.024170,0.053620,-0.001618
0.024043,0.053338,-0.001610
0.023917,0.053058,-0.001602
0.023791,0.052780,-0.001595
0.023666,0.052503,-0.001587
0.023541,0.052227,-0.001579
0.023417,0.051953,-0.001571
0.023294,0.051680,-0.001563
0.023172,0.051408,-0.001556
0.023050,0.051138,-0.001548
0.022929,0.050870,-0.001540
0.022808,0.050603,-0.001533
0.022688,0.050337,-0.001525
0.022569,0.050073,-0.001518
0.022450,0.049810,-0.001510
0.022332,0.049548,-0.001503
0.022215,0.049288,-0.001495
0.022098,0.049029,-0.001488
0.021982,0.048772,-0.001480
0.021866,0.048516,-0.001473
0.021751,0.048261,-0.001466
0.021637,0.048007,-0.001458
0.021523,0.047755,-0.001451
0.021410,0.047505,-0.001444
0.021297,0.047255,-0.001437
0.021185,0.047007,-0.001430
0.021074,0.046760,-0.001423
0.020963,0.046515,-0.001415
0.020853,0.046270,-0.001408
0.020743,0.046027,-0.001401
0.020634,0.045786,-0.001394
0.020525,0.045545,-0.001388
0.020418,0.045306,-0.001381
0.020310,0.045068,-0.001374
0.020203,0.044831,-0.001367
0.020097,0.044596,-0.001360
0.019991,0.044362,-0.001353
0.019886,0.044129,-0.001347
0.019782,0.043897,-0.001340
0.019678,0.043667,-0.001333
0.019574,0.043437,-0.001327
0.019471,0.043209,-0.001320
0.019369,0.042982,-0.001313
0.019267,0.042757,-0.001307
0.019166,0.042532,-0.001300
0.019065,0.042309,-0.001294
0.018965,0.042087,-0.001287
0.018865,0.041866,-0.001281
0.018766,0.041646,-0.001274
0.018667,0.041427,-0.001268
0.018569,0.041210,-0.001262
0.018472,0.040993,-0.001255
0.018375,0.040778,-0.001249
0.018278,0.040564,-0.001243
0.018182,0.040351,-0.001237
0.018086,0.040139,-0.001230
0.017991,0.039928,-0.001224
0.017897,0.039719,-0.001218
0.017802,0.039510,-0.001212
0.017709,0.039303,-0.001206
0.017616,0.039096,-0.001200
0.017523,0.038891,-0.001194
0.017431,0.038687,-0.001188
0.017339,0.038484,-0.001182
0.017248,0.038281,-0.001176
0.017158,0.038080,-0.001170
0.017067,0.037880,-0.001164
0.016978,0.037682,-0.001158
0.016888,0.037484,-0.001152
0.016800,0.037287,-0.001147
0.016711,0.037091,-0.001141
0.016624,0.036896,-0.001135
0.016536,0.036703,-0.001129
0.016449,0.036510,-0.001124
0.016363,0.036318,-0.001118
0.016277,0.036128,-0.001113
0.016191,0.035938,-0.001107
0.016106,0.035749,-0.001101
0.016021,0.035561,-0.001096
0.015937,0.035375,-0.001090
0.015853,0.035189,-0.001085
0.015770,0.035004,-0.001079
0.015687,0.034820,-0.001074
0.015605,0.034638,-0.001068
0.015523,0.034456,-0.001063
0.015441,0.034275,-0.001058
0.015360,0.034095,-0.001052
0.015279,0.033916,-0.001047
0.015199,0.033738,-0.001042
0.015119,0.033561,-0.001036
0.015040,0.033384,-0.001031
0.014961,0.033209,-0.001026
0.014882,0.033035,-0.001021
0.014804,0.032861,-0.001016
0.014726,0.032689,-0.001011
0.014649,0.032517,-0.001005
0.014572,0.032346,-0.001000
0.014495,0.032176,-0.000995
0.014419,0.032008,-0.000990
0.014343,0.031839,-0.000985
0.014268,0.031672,-0.000980
0.014193,0.031506,-0.000975
0.014118,0.031341,-0.000970
0.014044,0.031176,-0.000965
0.013970,0.031012,-0.000961
0.013897,0.030849,-0.000956
0.013824,0.030688,-0.000951
0.013751,0.030526,-0.000946
0.013679,0.030366,-0.000941
0.013607,0.030207,-0.000936
0.013535,0.030048,-0.000932
0.013464,0.029890,-0.000927
0.013393,0.029733,-0.000922
0.013323,0.029577,-0.000918
0.013253,0.029422,-0.000913
0.013183,0.029267,-0.000908
0.013114,0.029114,-0.000904
0.013045,0.028961,-0.000899
0.012977,0.028809,-0.000895
0.012909,0.028658,-0.000890
0.012841,0.028507,-0.000885
0.012773,0.028357,-0.000881
0.012706,0.028209,-0.000876
0.012639,0.028060,-0.000872
0.012573,0.027913,-0.000868
0.012507,0.027767,-0.000863
0.012441,0.027621,-0.000859
0.012376,0.027476,-0.000854
0.012311,0.027332,-0.000850
0.012246,0.027188,-0.000846
0.012182,0.027045,-0.000841
0.012118,0.026903,-0.000837
0.012054,0.026762,-0.000833
0.011991,0.026622,-0.000829
0.011928,0.026482,-0.000824
0.011865,0.026343,-0.000820
0.011803,0.026204,-0.000816
0.011741,0.026067,-0.000812
0.011679,0.025930,-0.000808
0.011618,0.025794,-0.000804
0.011557,0.025658,-0.000800
0.011496,0.025524,-0.000795
0.011435,0.025390,-0.000791
0.011375,0.025256,-0.000787
0.011316,0.025124,-0.000783
0.011256,0.024992,-0.000779
0.011197,0.024861,-0.000775
0.011138,0.024730,-0.000771
0.011080,0.024600,-0.000767
0.011021,0.024471,-0.000764
0.010963,0.024343,-0.000760
0.010906,0.024215,-0.000756
0.010849,0.024088,-0.000752
0.010792,0.023961,-0.000748
0.010735,0.023835,-0.000744
0.010678,0.023710,-0.000740
0.010622,0.023586,-0.000737
0.010567,0.023462,-0.000733
0.010511,0.023339,-0.000729
0.010456,0.023216,-0.000725
0.010401,0.023094,-0.000722
0.010346,0.022973,-0.000718
0.010292,0.022852,-0.000714
0.010238,0.022733,-0.000711
0.010184,0.022613,-0.000707
0.010131,0.022494,-0.000703
0.010077,0.022376,-0.000700
0.010024,0.022259,-0.000696
0.009972,0.022142,-0.000693
0.009919,0.022026,-0.000689
0.009867,0.021910,-0.000686
0.009815,0.021795,-0.000682
0.009764,0.021681,-0.000679
0.009713,0.021567,-0.000675
0.009661,0.021454,-0.000672
0.009611,0.021341,-0.000668
0.009560,0.021229,-0.000665
0.009510,0.021117,-0.000661
0.009460,0.021007,-0.000658
0.009410,0.020896,-0.000655
0.009361,0.020787,-0.000651
0.009312,0.020677,-0.000648
0.009263,0.020569,-0.000645
0.009214,0.020461,-0.000641
0.009166,0.020353,-0.000638
0.009118,0.020247,-0.000635
0.009070,0.020140,-0.000631
0.009022,0.020035,-0.000628
0.008975,0.019929,-0.000625
0.008928,0.019825,-0.000622
0.008881,0.019721,-0.000619
0.008834,0.019617,-0.000615
0.008788,0.019514,-0.000612
0.008741,0.019412,-0.000609
0.008696,0.019310,-0.000606
0.008650,0.019208,-0.000603
0.008604,0.019108,-0.000600
0.008559,0.019007,-0.000597
0.008514,0.018907,-0.000594
0.008470,0.018808,-0.000591
0.008425,0.018709,-0.000588
0.008381,0.018611,-0.000585
0.008337,0.018514,-0.000581
0.008293,0.018416,-0.000579
0.008249,0.018320,-0.000576
0.008206,0.018223,-0.000573
0.008163,0.018128,-0.000570
0.008120,0.018033,-0.000567
0.008077,0.017938,-0.000564
0.008035,0.017844,-0.000561
0.007993,0.017750,-0.000558
0.007951,0.017657,-0.000555
0.007909,0.017564,-0.000552
0.007867,0.017472,-0.000549
0.007826,0.017380,-0.000547
0.007785,0.017289,-0.000544
0.007744,0.017198,-0.000541
0.007703,0.017108,-0.000538
0.007663,0.017018,-0.000535
0.007623,0.016929,-0.000533
0.007583,0.016840,-0.000530
0.007543,0.016752,-0.000527
0.007503,0.016664,-0.000524
0.007464,0.016576,-0.000522
0.007425,0.016489,-0.000519
0.007386,0.016402,-0.000516
0.007347,0.016316,-0.000514
0.007308,0.016231,-0.000511
0.007270,0.016146,-0.000508
0.007232,0.016061,-0.000506
0.007194,0.015976,-0.000503
0.007156,0.015893,-0.000501
0.007118,0.015809,-0.000498
0.007081,0.015726,-0.000495
0.007044,0.015644,-0.000493
0.007007,0.015561,-0.000490
0.006970,0.015480,-0.000488
0.006933,0.015398,-0.000485
0.006897,0.015318,-0.000483
0.006861,0.015237,-0.000480
0.006825,0.015157,-0.000478
0.006789,0.015078,-0.000475
0.006753,0.014998,-0.000473
0.006718,0.014920,-0.000470
0.006682,0.014841,-0.000468
0.006647,0.014764,-0.000466
0.006612,0.014686,-0.000463
0.006578,0.014609,-0.000461
0.006543,0.014532,-0.000458
0.006509,0.014456,-0.000456
0.006475,0.014380,-0.000454
0.006441,0.014305,-0.000451
0.006407,0.014229,-0.000449
0.006373,0.014155,-0.000447
0.006340,0.014080,-0.000444
0.006306,0.014006,-0.000442
0.006273,0.013933,-0.000440
0.006240,0.013860,-0.000438
0.006208,0.013787,-0.000435
0.006175,0.013715,-0.000433
0.006142,0.013643,-0.000431
0.006110,0.013571,-0.000429
0.006078,0.013500,-0.000426
0.006046,0.013429,-0.000424
0.006014,0.013358,-0.000422
0.005983,0.013288,-0.000420
0.005951,0.013219,-0.000418
0.005920,0.013149,-0.000415
0.005889,0.013080,-0.000413
0.005858,0.013011,-0.000411
0.005827,0.012943,-0.000409
0.005797,0.012875,-0.000407
0.005766,0.012808,-0.000405
0.005736,0.012740,-0.000403
0.005706,0.012673,-0.000401
0.005676,0.012607,-0.000399
0.005646,0.012541,-0.000397
0.005617,0.012475,-0.000394
0.005587,0.012409,-0.000392
0.005558,0.012344,-0.000390
0.005529,0.012279,-0.000388
0.005499,0.012215,-0.000386
0.005471,0.012151,-0.000384
0.005442,0.012087,-0.000382
0.005413,0.012024,-0.000380
0.005385,0.011961,-0.000378
0.005357,0.011898,-0.000376
0.005328,0.011835,-0.000375
0.005300,0.011773,-0.000373
0.005273,0.011711,-0.000371
0.005245,0.011650,-0.000369
0.005217,0.011589,-0.000367
0.005190,0.011528,-0.000365
0.005163,0.011467,-0.000363
0.005136,0.011407,-0.000361
0.005109,0.011347,-0.000359
0.005082,0.011288,-0.000357
0.005055,0.011228,-0.000356
0.005029,0.011169,-0.000354
0.005002,0.011111,-0.000352
0.004976,0.011053,-0.000350
0.004950,0.010994,-0.000348
0.004924,0.010937,-0.000346
0.004898,0.010879,-0.000345
0.004872,0.010822,-0.000343
0.004847,0.010765,-0.000341
0.004821,0.010709,-0.000339
0.004796,0.010653,-0.000338
0.004771,0.010597,-0.000336
0.004746,0.010541,-0.000334
0.004721,0.010486,-0.000332
0.004696,0.010431,-0.000331
0.004671,0.010376,-0.000329
0.004647,0.010322,-0.000327
0.004622,0.010267,-0.000325
0.004598,0.010213,-0.000324
0.004574,0.010160,-0.000322
0.004550,0.010106,-0.000320
0.004526,0.010053,-0.000319
0.004502,0.010001,-0.000317
0.004479,0.009948,-0.000315
0.004455,0.009896,-0.000314
0.004432,0.009844,-0.000312
0.004408,0.009792,-0.000311
0.004385,0.009741,-0.000309
0.004362,0.009690,-0.000307
0.004339,0.009639,-0.000306
0.004317,0.009588,-0.000304
0.004294,0.009538,-0.000303
0.004271,0.009488,-0.000301
0.004249,0.009438,-0.000299
0.004227,0.009389,-0.000298
0.004204,0.009339,-0.000296
0.004182,0.009290,-0.000295
0.004160,0.009241,-0.000293
0.004138,0.009193,-0.000292
0.004117,0.009145,-0.000290
0.004095,0.009097,-0.000289
0.004074,0.009049,-0.000287
0.004052,0.009001,-0.000286
0.004031,0.008954,-0.000284
0.004010,0.008907,-0.000283
0.003989,0.008860,-0.000281
0.003968,0.008814,-0.000280
0.003947,0.008768,-0.000278
0.003926,0.008722,-0.000277
0.003906,0.008676,-0.000275
0.003885,0.008630,-0.000274
0.003865,0.008585,-0.000273
0.003844,0.008540,-0.000271
0.003824,0.008495,-0.000270
0.003804,0.008450,-0.000268
0.003784,0.008406,-0.000267
0.003764,0.008362,-0.000266
0.003745,0.008318,-0.000264
0.003725,0.008274,-0.000263
0.003705,0.008231,-0.000261
0.003686,0.008188,-0.000260
0.003667,0.008145,-0.000259
0.003647,0.008102,-0.000257
0.003628,0.008059,-0.000256
0.003609,0.008017,-0.000255
0.003590,0.007975,-0.000253
0.003571,0.007933,-0.000252
0.003553,0.007892,-0.000251
0.003534,0.007850,-0.000249
0.003515,0.007809,-0.000248
0.003497,0.007768,-0.000247
0.003478,0.007727,-0.000246
0.003460,0.007687,-0.000244
0.003442,0.007646,-0.000243
0.003424,0.007606,-0.000242
0.003406,0.007566,-0.000241
0.003388,0.007526,-0.000239
0.003370,0.007487,-0.000238
0.003353,0.007448,-0.000237
0.003335,0.007409,-0.000236
0.003318,0.007370,-0.000234
0.003300,0.007331,-0.000233
0.003283,0.007292,-0.000232
0.003266,0.007254,-0.000231
0.003248,0.007216,-0.000230
0.003231,0.007178,-0.000228
0.003214,0.007141,-0.000227
0.003197,0.007103,-0.000226
0.003181,0.007066,-0.000225
0.003164,0.007029,-0.000224
0.003147,0.006992,-0.000222
0.003131,0.006955,-0.000221
0.003114,0.006919,-0.000220
0.003098,0.006882,-0.000219
0.003082,0.006846,-0.000218
0.003066,0.006810,-0.000217
0.003050,0.006774,-0.000216
0.003033,0.006739,-0.000214
0.003018,0.006703,-0.000213
0.003002,0.006668,-0.000212
0.002986,0.006633,-0.000211
0.002970,0.006598,-0.000210
0.002955,0.006564,-0.000209
0.002939,0.006529,-0.000208
0.002924,0.006495,-0.000207
0.002908,0.006461,-0.000206
0.002893,0.006427,-0.000205
0.002878,0.006393,-0.000204
0.002863,0.006360,-0.000202
0.002848,0.006326,-0.000201
0.002833,0.006293,-0.000200
0.002818,0.006260,-0.000199
0.002803,0.006227,-0.000198
0.002788,0.006195,-0.000197
0.002774,0.006162,-0.000196
0.002759,0.006130,-0.000195
0.002745,0.006098,-0.000194
0.002730,0.006066,-0.000193
0.002716,0.006034,-0.000192
0.002702,0.006002,-0.000191
0.002688,0.005971,-0.000190
0.002673,0.005939,-0.000189
0.002659,0.005908,-0.000188
0.002645,0.005877,-0.000187
0.002632,0.005846,-0.000186
0.002618,0.005815,-0.000185
0.002604,0.005785,-0.000184
0.002590,0.005755,-0.000183
0.002577,0.005724,-0.000182
0.002563,0.005694,-0.000181
0.002550,0.005664,-0.000180
0.002536,0.005635,-0.000180
0.002523,0.005605,-0.000179
0.002510,0.005576,-0.000178
0.002497,0.005546,-0.000177
0.002484,0.005517,-0.000176
0.002470,0.005488,-0.000175
0.002457,0.005459,-0.000174
0.002445,0.005431,-0.000173
0.002432,0.005402,-0.000172
0.002419,0.005374,-0.000171
0.002406,0.005346,-0.000170
0.002394,0.005318,-0.000169
0.002381,0.005290,-0.000169
0.002369,0.005262,-0.000168
0.002356,0.005234,-0.000167
0.002344,0.005207,-0.000166
0.002331,0.005180,-0.000165
0.002319,0.005152,-0.000164
0.002307,0.005125,-0.000163
0.002295,0.005098,-0.000163
0.002283,0.005072,-0.000162
0.002271,0.005045,-0.000161
0.002259,0.005019,-0.000160
0.002247,0.004992,-0.000159
0.002235,0.004966,-0.000158
0.002224,0.004940,-0.000158
0.002212,0.004914,-0.000157
0.002200,0.004888,-0.000156
0.002189,0.004863,-0.000155
0.002177,0.004837,-0.000154
0.002166,0.004812,-0.000153
0.002154,0.004786,-0.000153
0.002143,0.004761,-0.000152
0.002132,0.004736,-0.000151
0.002121,0.004711,-0.000150
0.002110,0.004687,-0.000149
0.002098,0.004662,-0.000149
0.002087,0.004638,-0.000148
0.002077,0.004613,-0.000147
0.002066,0.004589,-0.000146
0.002055,0.004565,-0.000146
0.002044,0.004541,-0.000145
0.002033,0.004517,-0.000144
0.002023,0.004493,-0.000143
0.002012,0.004470,-0.000143
0.002001,0.004446,-0.000142
0.001991,0.004423,-0.000141
0.001980,0.004400,-0.000140
0.001970,0.004377,-0.000140
0.001960,0.004354,-0.000139
0.001949,0.004331,-0.000138
0.001939,0.004308,-0.000137
0.001929,0.004286,-0.000137
0.001919,0.004263,-0.000136
0.001909,0.004241,-0.000135
0.001899,0.004218,-0.000135
0.001889,0.004196,-0.000134
0.001879,0.004174,-0.000133
0.001869,0.004152,-0.000133
0.001859,0.004131,-0.000132
0.001849,0.004109,-0.000131
0.001840,0.004087,-0.000130
0.001830,0.004066,-0.000130
0.001820,0.004044,-0.000129
0.001811,0.004023,-0.000128
0.001801,0.004002,-0.000128
0.001792,0.003981,-0.000127
0.001783,0.003960,-0.000126
0.001773,0.003939,-0.000126
0.001764,0.003919,-0.000125
0.001755,0.003898,-0.000124
0.001745,0.003878,-0.000124
0.001736,0.003857,-0.000123
0.001727,0.003837,-0.000122
0.001718,0.003817,-0.000122
0.001709,0.003797,-0.000121
0.001700,0.003777,-0.000121
0.001691,0.003757,-0.000120
0.001682,0.003737,-0.000119
0.001673,0.003718,-0.000119
0.001665,0.003698,-0.000118
0.001656,0.003679,-0.000117
0.001647,0.003660,-0.000117
0.001639,0.003640,-0.000116
0.001630,0.003621,-0.000116
0.001621,0.003602,-0.000115
0.001613,0.003583,-0.000114
0.001604,0.003565,-0.000114
0.001596,0.003546,-0.000113
0.001588,0.003527,-0.000113
0.001579,0.003509,-0.000112
0.001571,0.003490,-0.000111
0.001563,0.003472,-0.000111
0.001555,0.003454,-0.000110
0.001546,0.003436,-0.000110
0.001538,0.003418,-0.000109
0.001530,0.003400,-0.000109
0.001522,0.003382,-0.000108
0.001514,0.003364,-0.000107
0.001506,0.003346,-0.000107
0.001498,0.003329,-0.000106
0.001490,0.003311,-0.000106
0.001483,0.003294,-0.000105
0.001475,0.003277,-0.000105
0.001467,0.003259,-0.000104
0.001459,0.003242,-0.000104
0.001452,0.003225,-0.000103
0.001444,0.003208,-0.000102
0.001437,0.003192,-0.000102
0.001429,0.003175,-0.000101
0.001421,0.003158,-0.000101
0.001414,0.003142,-0.000100
0.001407,0.003125,-0.000100
0.001399,0.003109,-0.000099
0.001392,0.003092,-0.000099
0.001385,0.003076,-0.000098
0.001377,0.003060,-0.000098
0.001370,0.003044,-0.000097
0.001363,0.003028,-0.000097
0.001356,0.003012,-0.000096
0.001349,0.002996,-0.000096
0.001342,0.002980,-0.000095
0.001334,0.002965,-0.000095
0.001327,0.002949,-0.000094
0.001320,0.002934,-0.000094
0.001314,0.002918,-0.000093
0.001307,0.002903,-0.000093
0.001300,0.002888,-0.000092
0.001293,0.002873,-0.000092
0.001286,0.002858,-0.000091
0.001279,0.002843,-0.000091
0.001273,0.002828,-0.000090
0.001266,0.002813,-0.000090
0.001259,0.002798,-0.000089
0.001253,0.002783,-0.000089
0.001246,0.002769,-0.000088
0.001240,0.002754,-0.000088
0.001233,0.002740,-0.000088
0.001227,0.002725,-0.000087
0.001220,0.002711,-0.000087
0.001214,0.002697,-0.000086
0.001207,0.002683,-0.000086
0.001201,0.002669,-0.000085
0.001195,0.002655,-0.000085
0.001189,0.002641,-0.000084
0.001182,0.002627,-0.000084
0.001176,0.002613,-0.000084
0.001170,0.002599,-0.000083
0.001164,0.002586,-0.000083
0.001158,0.002572,-0.000082
0.001152,0.002559,-0.000082
0.001146,0.002545,-0.000081
0.001140,0.002532,-0.000081
0.001134,0.002518,-0.000081
0.001128,0.002505,-0.000080
0.001122,0.002492,-0.000080
0.001116,0.002479,-0.000079
0.001110,0.002466,-0.000079
0.001104,0.002453,-0.000078
0.001098,0.002440,-0.000078
0.001093,0.002427,-0.000078
0.001087,0.002415,-0.000077
0.001081,0.002402,-0.000077
0.001075,0.002389,-0.000076
0.001070,0.002377,-0.000076
0.001064,0.002364,-0.000076
0.001059,0.002352,-0.000075
0.001053,0.002340,-0.000075
0.001047,0.002327,-0.000074
0.001042,0.002315,-0.000074
0.001037,0.002303,-0.000074
0.001031,0.002291,-0.000073
0.001026,0.002279,-0.000073
0.001020,0.002267,-0.000072
0.001015,0.002255,-0.000072
0.001010,0.002243,-0.000072
0.001004,0.002231,-0.000071
0.000999,0.002220,-0.000071
0.000994,0.002208,-0.000071
0.000989,0.002196,-0.000070
0.000983,0.002185,-0.000070
0.684486,0.574054,-0.574491
1.300519,1.090569,-1.091666
1.854939,1.555133,-1.557422
2.353905,1.972813,-1.977029
2.802957,2.348199,-2.355200
3.207086,2.685443,-2.696154
3.570782,2.988303,-3.003667
3.898087,3.260174,-3.281127
4.192639,3.504122,-3.531568
4.457713,3.722918,-3.757713
4.696256,3.919060,-3.962006
4.910920,4.094802,-4.146641
5.104095,4.252179,-4.313588
5.277928,4.393022,-4.464618
5.434353,4.518984,-4.601321
5.575113,4.631553,-4.725128
5.701772,4.732070,-4.837326
5.815742,4.821742,-4.939069
5.918291,4.901656,-5.031400
6.010562,4.972792,-5.115254
6.093583,5.036031,-5.191473
6.168278,5.092165,-5.260816
6.235481,5.141909,-5.323964
6.295941,5.185905,-5.381533
6.350332,5.224731,-5.434074
6.399262,5.258906,-5.482087
6.443276,5.288898,-5.526019
6.482867,5.315128,-5.566274
6.518476,5.337975,-5.603216
6.550503,5.357779,-5.637172
6.579305,5.374846,-5.668438
6.605205,5.389450,-5.697278
6.628493,5.401841,-5.723933
6.649430,5.412240,-5.748617
6.668253,5.420848,-5.771526
6.685171,5.427844,-5.792834
6.700377,5.433391,-5.812698
6.714040,5.437634,-5.831261
6.726316,5.440704,-5.848651
6.737343,5.442718,-5.864983
6.747246,5.443783,-5.880360
6.756137,5.443993,-5.894877
6.764119,5.443434,-5.908617
6.771281,5.442183,-5.921657
6.777706,5.440309,-5.934065
6.783467,5.437874,-5.945902
6.788631,5.434934,-5.957225
6.793258,5.431539,-5.968082
6.797402,5.427735,-5.978521
6.801110,5.423561,-5.988580
6.804426,5.419054,-5.998297
6.807391,5.414248,-6.007704
6.810037,5.409171,-6.016832
6.812399,5.403851,-6.025707
6.814504,5.398310,-6.034353
6.816377,5.392571,-6.042792
6.818043,5.386652,-6.051044
6.819521,5.380571,-6.059126
6.820831,5.374344,-6.067054
6.821989,5.367984,-6.074842
6.823011,5.361504,-6.082504
6.823911,5.354916,-6.090051
6.824700,5.348229,-6.097494
6.825389,5.341453,-6.104841
6.825989,5.334595,-6.112102
6.826509,5.327664,-6.119284
6.826956,5.320666,-6.126394
6.827338,5.313606,-6.133438
6.827662,5.306491,-6.140422
6.827933,5.299325,-6.147351
6.828156,5.292112,-6.154229
6.828337,5.284857,-6.161061
6.828479,5.277562,-6.167850
6.828587,5.270231,-6.174599
6.828664,5.262867,-6.181312
6.828713,5.255472,-6.187991
6.828737,5.248049,-6.194639
6.828739,5.240600,-6.201258
6.828720,5.233126,-6.207850
6.828683,5.225629,-6.214416
6.828629,5.218111,-6.220958
6.828561,5.210573,-6.227478
6.828479,5.203016,-6.233977
6.828386,5.195442,-6.240456
6.828282,5.187851,-6.246916
6.828168,5.180244,-6.253359
6.828046,5.172622,-6.259784
6.827916,5.164986,-6.266193
6.827779,5.157336,-6.272586
6.827636,5.149673,-6.278964
6.827487,5.141998,-6.285328
6.827333,5.134310,-6.291677
6.827175,5.126611,-6.298014
6.827013,5.118901,-6.304337
6.826847,5.111180,-6.310647
6.826678,5.103448,-6.316945
6.826506,5.095706,-6.323231
6.826331,5.087954,-6.329505
6.826155,5.080192,-6.335768
6.825976,5.072420,-6.342019
6.825795,5.064639,-6.348259
6.825613,5.056849,-6.354487
6.825430,5.049049,-6.360705
6.825245,5.041241,-6.366913
6.825059,5.033424,-6.373109
6.824872,5.025598,-6.379295
6.824684,5.017763,-6.385471
6.824496,5.009920,-6.391636
6.824307,5.002068,-6.397791
6.824117,4.994208,-6.403936
6.823927,4.986340,-6.410070
6.823736,4.978464,-6.416195
6.823545,4.970579,-6.422309
6.823354,4.962687,-6.428414
6.823162,4.954786,-6.434508
6.822970,4.946877,-6.440593
6.822779,4.938960,-6.446667
6.822586,4.931036,-6.452732
6.822394,4.923103,-6.458787
6.822202,4.915163,-6.464832
6.822010,4.907214,-6.470868
6.821818,4.899258,-6.476893
6.821626,4.891295,-6.482909
6.821434,4.883323,-6.488915
6.821242,4.875344,-6.494911
6.821050,4.867357,-6.500897
6.820858,4.859362,-6.506873
6.820666,4.851360,-6.512840
6.820474,4.843350,-6.518797
6.820283,4.835333,-6.524744
6.820091,4.827308,-6.530682
6.819900,4.819275,-6.536609
6.819709,4.811235,-6.542527
6.819518,4.803187,-6.548435
6.819327,4.795132,-6.554333
6.819137,4.787069,-6.560222
6.818946,4.778999,-6.566100
6.818756,4.770922,-6.571969
6.818566,4.762836,-6.577828
6.818376,4.754744,-6.583677
6.818187,4.746644,-6.589517
6.817997,4.738537,-6.595346
6.817808,4.730422,-6.601166
6.817619,4.722300,-6.606976
6.817430,4.714170,-6.612776
6.817242,4.706033,-6.618566
6.817053,4.697889,-6.624346
6.816865,4.689738,-6.630117
6.816677,4.681579,-6.635877
6.816489,4.673413,-6.641628
6.816302,4.665239,-6.647368
6.816115,4.657058,-6.653099
6.815928,4.648870,-6.658820
