mag_x (uT),mag_y (uT),mag_z (uT)
27.893700,-14.578095,-7.066064
27.902024,-14.596722,-7.041866
27.912507,-14.602141,-7.027182
27.893478,-14.631032,-6.996738
27.878049,-14.654889,-6.981812
27.883577,-14.646985,-6.966034
27.881857,-14.646051,-6.931502
27.896030,-14.670542,-6.913342
27.880024,-14.672041,-6.880593
27.882896,-14.687195,-6.871341
27.882237,-14.715291,-6.859581
27.880285,-14.737472,-6.822820
27.895504,-14.730519,-6.798776
27.881152,-14.765209,-6.788996
27.880444,-14.778621,-6.761572
27.874725,-14.788229,-6.744065
27.857713,-14.801718,-6.728876
27.865818,-14.823639,-6.697971
27.837786,-14.841819,-6.681919
27.877477,-14.859813,-6.658064
27.856281,-14.867361,-6.616398
27.861110,-14.873258,-6.624183
27.856771,-14.889205,-6.597118
27.852676,-14.895639,-6.577484
27.843705,-14.891871,-6.542797
27.860217,-14.890020,-6.526568
27.845935,-14.939731,-6.516922
27.856532,-14.931925,-6.477441
27.844483,-14.970786,-6.462013
27.825802,-14.976550,-6.442766
27.853842,-14.989861,-6.413845
27.831927,-15.008697,-6.397826
27.819850,-14.997313,-6.390459
27.836395,-15.019555,-6.359702
27.839242,-15.056553,-6.317744
27.814019,-15.034719,-6.312191
27.832186,-15.069254,-6.300443
27.827610,-15.093168,-6.261968
27.822847,-15.086485,-6.238120
27.827225,-15.091211,-6.235877
27.831529,-15.105293,-6.216524
27.807603,-15.133328,-6.185402
27.813722,-15.137668,-6.162441
27.811583,-15.155152,-6.135547
27.814379,-15.159337,-6.115873
27.817422,-15.186189,-6.103033
27.808471,-15.188197,-6.067536
27.802880,-15.197202,-6.056956
27.806172,-15.224190,-6.026537
27.807222,-15.220201,-6.022781
27.800992,-15.256695,-5.987436
27.782866,-15.255996,-5.961913
27.802902,-15.260867,-5.937588
27.803785,-15.289235,-5.901709
27.788389,-15.295494,-5.881762
27.779000,-15.302173,-5.884824
27.772533,-15.309504,-5.850744
27.779341,-15.337432,-5.827683
27.772938,-15.336600,-5.818410
27.750496,-15.384134,-5.783726
27.777068,-15.359837,-5.761369
27.769595,-15.393641,-5.741354
27.786441,-15.387222,-5.724458
27.784934,-15.407164,-5.693758
27.764550,-15.422761,-5.671657
27.746860,-15.422649,-5.658085
27.774747,-15.440340,-5.636788
27.769355,-15.455812,-5.613716
27.747109,-15.466177,-5.607810
27.749147,-15.480469,-5.560790
27.737106,-15.484429,-5.554678
27.761014,-15.515993,-5.524311
27.730699,-15.518307,-5.492985
27.744935,-15.539349,-5.492130
27.759711,-15.546989,-5.462297
27.752930,-15.547276,-5.445640
27.723710,-15.556291,-5.430242
27.735444,-15.570304,-5.379462
27.756046,-15.574813,-5.366644
27.734597,-15.595733,-5.339422
27.737389,-15.615425,-5.324626
27.707034,-15.632324,-5.300362
27.715006,-15.633763,-5.282024
27.720258,-15.665101,-5.264375
27.728818,-15.655640,-5.241428
27.714459,-15.661393,-5.225796
27.732938,-15.691057,-5.203028
27.694939,-15.702122,-5.182161
27.704841,-15.690625,-5.161485
27.712539,-15.716031,-5.122107
27.696321,-15.727988,-5.113637
27.693681,-15.761457,-5.076707
27.694602,-15.751236,-5.053532
27.678018,-15.754683,-5.036199
27.677587,-15.770234,-5.018046
27.672333,-15.795733,-4.990283
27.685090,-15.805088,-4.977126
27.689224,-15.826642,-4.953445
27.668000,-15.832745,-4.919130
27.677660,-15.837326,-4.915124
27.660326,-15.847934,-4.870892
27.684676,-15.839766,-4.868350
27.675703,-15.848765,-4.843899
27.668741,-15.899248,-4.824698
27.657564,-15.908940,-4.787771
27.655200,-15.893075,-4.772897
27.675539,-15.917085,-4.766173
27.630164,-15.936556,-4.739261
27.650498,-15.930643,-4.703266
27.644491,-15.949287,-4.681491
27.639560,-15.965491,-4.665926
27.620359,-15.981760,-4.640207
27.649326,-15.975410,-4.627131
27.635820,-16.014333,-4.584409
27.653937,-15.987545,-4.566566
27.645948,-16.015018,-4.547143
27.637296,-16.014425,-4.516026
27.626309,-16.051040,-4.511910
27.642650,-16.021313,-4.484811
27.621116,-16.062525,-4.475087
27.619300,-16.082720,-4.437634
27.608140,-16.091720,-4.411969
27.611189,-16.083795,-4.404511
27.611854,-16.097023,-4.368898
27.606858,-16.102997,-4.331841
27.585909,-16.127341,-4.335106
27.592753,-16.127211,-4.309994
27.595247,-16.137590,-4.282705
27.602908,-16.165421,-4.274317
27.592900,-16.179429,-4.244048
27.589899,-16.178020,-4.215615
27.583815,-16.185018,-4.203026
27.601018,-16.200275,-4.170553
27.590447,-16.211070,-4.160980
27.567453,-16.234437,-4.118903
27.566724,-16.233763,-4.123461
27.577177,-16.265197,-4.080224
27.582028,-16.255051,-4.066344
27.572564,-16.267686,-4.032867
27.566921,-16.292381,-4.022144
27.556778,-16.284740,-4.002711
27.557836,-16.287861,-3.959811
27.561792,-16.306360,-3.950469
27.558838,-16.329539,-3.926529
27.557453,-16.350756,-3.891560
27.541934,-16.336709,-3.883590
27.546607,-16.353436,-3.880611
27.527232,-16.343103,-3.835523
27.522606,-16.389186,-3.795824
27.525780,-16.392734,-3.789218
27.535380,-16.423209,-3.761252
27.539490,-16.403272,-3.761187
27.513461,-16.417378,-3.727329
27.524258,-16.427499,-3.709453
27.519313,-16.427242,-3.687444
27.525432,-16.445893,-3.664642
27.511313,-16.459683,-3.641001
27.505658,-16.458475,-3.600119
27.508680,-16.473551,-3.603206
27.497160,-16.489546,-3.573732
27.499784,-16.511190,-3.548417
27.500668,-16.509303,-3.506011
27.490378,-16.522348,-3.524483
27.480504,-16.542154,-3.489580
27.488476,-16.527050,-3.457663
27.484504,-16.556276,-3.429632
27.492487,-16.555124,-3.393583
27.484870,-16.562475,-3.405552
27.473762,-16.585898,-3.382342
27.462219,-16.562413,-3.352672
27.483484,-16.607225,-3.331526
27.455856,-16.616497,-3.298603
27.461427,-16.622011,-3.273192
27.444394,-16.638727,-3.243014
27.447228,-16.642643,-3.225256
27.430801,-16.668702,-3.187932
27.447475,-16.655959,-3.170397
27.455545,-16.669706,-3.161466
27.429896,-16.686838,-3.130776
27.415175,-16.695388,-3.105069
27.436327,-16.695931,-3.096051
27.427742,-16.710747,-3.088425
27.402764,-16.712294,-3.035648
27.425989,-16.710753,-3.023017
27.422845,-16.722462,-3.007131
27.418399,-16.740525,-2.976517
27.412965,-16.758508,-2.984164
27.416297,-16.761597,-2.948868
27.401968,-16.762158,-2.926922
27.396987,-16.778796,-2.885648
27.395129,-16.787769,-2.872424
27.386183,-16.787237,-2.840878
27.381857,-16.819065,-2.816155
27.400509,-16.826858,-2.801731
27.390279,-16.845703,-2.793872
27.381538,-16.840132,-2.756461
27.371401,-16.863195,-2.727674
27.389141,-16.873066,-2.692189
27.380989,-16.877170,-2.686613
27.359937,-16.876634,-2.660691
27.356740,-16.893604,-2.641744
27.350751,-16.922891,-2.599364
27.370890,-16.913830,-2.599934
27.360613,-16.901965,-2.573715
27.353517,-16.929793,-2.545636
27.338970,-16.936457,-2.528484
27.338166,-16.939149,-2.503266
27.324399,-16.950040,-2.492541
27.349065,-16.952273,-2.459388
27.304662,-16.967969,-2.444518
27.324620,-16.976202,-2.425518
27.327213,-16.994701,-2.373507
27.311483,-16.999280,-2.374878
27.309872,-17.013982,-2.334206
27.312757,-17.024607,-2.326382
27.303570,-17.023605,-2.319322
27.298543,-17.041013,-2.270638
27.310918,-17.042161,-2.267662
27.306990,-17.039725,-2.251664
27.284174,-17.063057,-2.208790
27.284129,-17.067290,-2.182412
27.293441,-17.074812,-2.174119
27.265780,-17.095894,-2.147160
27.256198,-17.107304,-2.130287
27.271986,-17.097022,-2.101419
27.261443,-17.109068,-2.077910
27.260613,-17.130499,-2.055472
27.264176,-17.142440,-2.035481
27.241955,-17.133649,-1.997923
27.260625,-17.158166,-1.981407
27.232802,-17.150897,-1.963592
27.241074,-17.167251,-1.943258
27.257045,-17.164894,-1.905166
27.242971,-17.184256,-1.900507
27.232061,-17.197721,-1.869516
27.239602,-17.220064,-1.861319
27.230860,-17.197722,-1.834984
27.207712,-17.222772,-1.790852
27.221403,-17.230270,-1.771341
27.219005,-17.211723,-1.774488
27.209712,-17.249364,-1.734552
27.201657,-17.255954,-1.726379
27.196547,-17.255587,-1.687805
27.206282,-17.256413,-1.658976
27.185860,-17.277206,-1.645738
27.189757,-17.283700,-1.602479
27.198533,-17.304362,-1.594769
27.202898,-17.286957,-1.578596
27.169349,-17.311413,-1.550738
27.186622,-17.320887,-1.539018
27.155123,-17.319929,-1.515777
27.173908,-17.344435,-1.473471
27.164738,-17.352740,-1.447074
27.156824,-17.344998,-1.454872
27.142527,-17.362985,-1.424049
27.160339,-17.355773,-1.390598
27.149775,-17.367531,-1.361089
27.148835,-17.375093,-1.339236
27.125897,-17.382448,-1.316767
27.122617,-17.412066,-1.310153
27.131981,-17.399770,-1.273062
27.137709,-17.419808,-1.239396
27.131198,-17.426491,-1.223019
27.127443,-17.427418,-1.212262
27.109029,-17.436749,-1.194721
27.109423,-17.438573,-1.154745
27.108129,-17.455028,-1.144045
27.100108,-17.463839,-1.136096
27.105872,-17.462531,-1.105755
27.099583,-17.504132,-1.082711
27.115824,-17.484686,-1.058377
27.081415,-17.499220,-1.026648
27.082419,-17.508871,-1.014339
27.091348,-17.525502,-0.986256
27.057271,-17.519871,-0.957553
27.067904,-17.515788,-0.937002
27.069749,-17.545571,-0.904169
27.064292,-17.536303,-0.870487
27.067045,-17.549031,-0.866539
27.056708,-17.557325,-0.826506
27.053768,-17.560870,-0.837034
27.056475,-17.559881,-0.803101
27.051993,-17.577298,-0.792400
27.027601,-17.583606,-0.747634
27.044081,-17.595152,-0.719866
27.039536,-17.593154,-0.706179
27.041974,-17.605801,-0.670853
27.018426,-17.621017,-0.668137
27.010127,-17.623797,-0.625476
27.006403,-17.616414,-0.611449
27.027752,-17.609608,-0.593245
27.008752,-17.669446,-0.568384
26.984776,-17.654519,-0.539249
26.981129,-17.652266,-0.538395
27.009333,-17.666703,-0.510844
26.986546,-17.672659,-0.482534
26.977629,-17.668124,-0.471197
26.986251,-17.664275,-0.426941
26.975921,-17.691164,-0.419449
26.969040,-17.692970,-0.369051
26.966130,-17.708034,-0.347577
26.961573,-17.727067,-0.337264
26.951507,-17.718689,-0.316345
26.954523,-17.729419,-0.286450
26.948689,-17.731692,-0.272125
26.912666,-17.736370,-0.254678
26.937729,-17.754321,-0.235158
26.921648,-17.760667,-0.194375
26.936497,-17.770715,-0.166371
26.909723,-17.752068,-0.147126
26.935048,-17.789510,-0.138090
26.919427,-17.789106,-0.113315
26.924284,-17.804282,-0.082037
26.891639,-17.797348,-0.062512
26.909264,-17.822506,-0.037195
26.907320,-17.816857,-0.023054
26.912848,-17.811920,0.007607
26.891533,-17.838638,0.031401
26.902548,-17.832533,0.058072
26.874611,-17.830430,0.083601
26.867820,-17.847260,0.097032
26.868950,-17.855980,0.115820
26.876149,-17.857180,0.158461
26.861651,-17.868289,0.152497
26.872582,-17.864982,0.192466
26.861470,-17.892759,0.207865
26.831184,-17.876757,0.214853
26.841704,-17.904592,0.246489
26.840581,-17.897782,0.271153
26.832515,-17.905077,0.297660
26.825859,-17.914052,0.326701
26.834613,-17.934885,0.344074
26.835530,-17.915345,0.357037
26.826980,-17.938208,0.398245
26.815753,-17.940460,0.390673
26.801355,-17.937277,0.434929
26.799775,-17.946535,0.456541
26.791381,-17.956563,0.471762
26.801620,-17.949148,0.509681
26.814375,-17.963514,0.529426
26.794112,-17.970685,0.552640
26.769983,-17.975361,0.563827
26.764746,-17.987103,0.587029
26.761315,-17.975110,0.632516
26.767743,-18.003883,0.631518
26.769682,-17.995070,0.657856
26.787537,-18.005223,0.688080
26.750171,-18.025076,0.719647
26.773976,-18.018692,0.728543
26.742472,-18.034702,0.763310
26.747661,-18.023225,0.784125
26.730295,-18.043900,0.805863
26.729034,-18.056223,0.813647
26.730964,-18.033160,0.848603
26.713439,-18.059629,0.870150
26.703269,-18.071941,0.881681
26.704917,-18.088953,0.916178
26.714351,-18.055480,0.939618
26.702161,-18.073917,0.964864
26.707853,-18.081549,0.974745
26.701924,-18.104129,1.018958
26.679966,-18.109829,1.035704
26.688833,-18.089701,1.058274
26.671096,-18.099824,1.076185
26.679200,-18.118712,1.102326
26.660414,-18.128366,1.124847
26.649427,-18.144850,1.147183
26.653773,-18.115418,1.171281
26.647944,-18.130356,1.190628
26.639738,-18.153705,1.215272
26.638327,-18.152314,1.225057
26.641423,-18.162578,1.261431
26.633328,-18.146428,1.269546
26.627715,-18.160549,1.306058
26.605349,-18.170978,1.333360
26.617926,-18.180244,1.360943
26.636794,-18.181512,1.377180
26.623641,-18.189908,1.406664
26.605854,-18.202230,1.420452
26.599897,-18.202493,1.444879
26.591508,-18.195428,1.465203
26.602303,-18.219181,1.479415
26.584681,-18.213400,1.522411
26.565793,-18.230278,1.515474
26.561602,-18.211244,1.568263
26.560110,-18.229838,1.571904
26.568108,-18.245802,1.618493
26.556847,-18.246597,1.622551
26.550526,-18.247516,1.633364
26.539144,-18.244809,1.666668
26.526196,-18.259361,1.686851
26.537228,-18.266206,1.720447
26.523883,-18.268998,1.751888
26.517885,-18.285658,1.774645
26.532436,-18.289135,1.785356
26.528149,-18.284603,1.821829
26.494152,-18.301967,1.825905
26.502748,-18.293956,1.872409
26.486054,-18.285257,1.887034
26.512251,-18.302453,1.912291
26.509971,-18.307863,1.926699
26.476187,-18.310706,1.954983
26.485340,-18.307781,1.964680
26.468621,-18.309798,2.002361
26.475334,-18.321120,2.011585
26.466832,-18.336290,2.048506
26.458546,-18.327471,2.071543
26.452219,-18.349738,2.095615
26.454453,-18.353415,2.096533
26.422147,-18.354034,2.115267
26.462050,-18.374880,2.152958
26.436737,-18.370183,2.173829
26.428043,-18.374032,2.212069
26.424924,-18.379650,2.225837
26.410298,-18.387406,2.242427
26.428948,-18.402516,2.266714
26.408147,-18.378861,2.266401
26.417025,-18.413834,2.321753
26.391575,-18.398557,2.335989
26.390999,-18.400249,2.343949
26.375245,-18.395928,2.390081
26.375823,-18.401411,2.401358
26.389603,-18.425816,2.425244
26.385052,-18.426563,2.441226
26.373632,-18.413229,2.458515
26.377423,-18.426067,2.490816
26.372223,-18.441450,2.517809
26.348394,-18.442833,2.545051
26.352506,-18.431849,2.555793
26.342132,-18.438535,2.570114
26.327334,-18.456865,2.608716
26.355101,-18.447159,2.622196
26.325739,-18.436669,2.654034
26.331201,-18.464087,2.673028
26.301040,-18.464331,2.698085
26.317697,-18.457245,2.727536
26.304674,-18.473943,2.746206
26.302024,-18.490540,2.777472
26.287255,-18.494054,2.802231
26.284810,-18.493013,2.804897
26.273218,-18.492415,2.849532
26.273746,-18.498393,2.873584
26.281177,-18.511271,2.907574
26.273570,-18.508260,2.907960
26.274777,-18.505058,2.930342
26.268211,-18.505185,2.954817
26.246798,-18.512517,2.989248
26.265857,-18.536844,2.998340
26.234502,-18.531239,3.025150
26.227302,-18.532820,3.050466
26.233363,-18.525911,3.081965
26.225011,-18.538575,3.095665
26.230282,-18.514686,3.117108
26.239686,-18.537158,3.120344
26.212138,-18.546992,3.135582
26.216235,-18.523979,3.194164
26.188388,-18.536425,3.196102
26.186033,-18.548613,3.224539
26.194248,-18.554493,3.242738
26.169479,-18.563114,3.258076
26.159801,-18.563634,3.287794
26.173690,-18.566877,3.302415
26.163958,-18.588096,3.355236
26.160656,-18.576567,3.362802
26.153707,-18.571051,3.384882
26.172905,-18.569927,3.410545
26.129393,-18.583544,3.445327
26.137042,-18.588117,3.433077
26.120160,-18.602749,3.490917
26.132821,-18.601465,3.513133
26.114297,-18.615292,3.519718
26.122742,-18.603685,3.543608
26.113025,-18.593252,3.562772
26.095968,-18.605695,3.577214
26.090733,-18.604962,3.610959
26.093536,-18.614657,3.638075
26.081406,-18.634482,3.653595
26.066945,-18.634748,3.673861
26.088414,-18.614446,3.714179
26.084629,-18.646200,3.755760
26.083315,-18.643435,3.741804
26.054101,-18.661802,3.766737
26.043957,-18.651451,3.808041
26.059632,-18.648760,3.828810
26.049443,-18.655983,3.837613
26.043182,-18.653319,3.866275
26.028174,-18.650333,3.899261
26.021902,-18.661919,3.907316
26.014823,-18.660933,3.928091
26.036330,-18.647186,3.971278
25.996394,-18.668995,3.985993
26.016365,-18.675583,4.001726
26.012392,-18.681748,4.016496
26.003004,-18.662015,4.049222
25.983532,-18.677243,4.081946
25.983158,-18.682373,4.097096
25.983162,-18.682576,4.112267
25.955259,-18.690372,4.143201
25.949378,-18.696748,4.186518
25.945834,-18.694016,4.215691
25.952066,-18.690636,4.256767
25.923802,-18.697108,4.271497
25.929778,-18.694490,4.313830
25.940254,-18.703263,4.338395
25.927384,-18.713669,4.377254
25.914030,-18.690252,4.397632
25.907519,-18.694959,4.443247
25.901338,-18.697780,4.472864
25.879560,-18.723824,4.512757
25.879084,-18.712573,4.546125
25.869960,-18.702922,4.577238
25.860842,-18.718669,4.623593
25.865150,-18.709296,4.639213
25.849213,-18.724308,4.682173
25.856129,-18.726539,4.718250
25.831159,-18.730850,4.744301
25.820785,-18.722821,4.802625
25.811878,-18.729677,4.810365
25.802487,-18.730311,4.856203
25.805457,-18.727355,4.879906
25.821623,-18.739850,4.925829
25.775750,-18.748438,4.954687
25.790879,-18.738045,5.013149
25.780203,-18.732513,5.028488
25.764225,-18.749687,5.050132
25.771060,-18.735789,5.093746
25.754177,-18.742742,5.136795
25.730585,-18.737960,5.157094
25.743375,-18.751127,5.186766
25.725453,-18.745606,5.197975
25.734026,-18.750349,5.260331
25.708628,-18.742817,5.306255
25.692621,-18.758895,5.311585
25.718353,-18.735887,5.353531
25.680910,-18.759704,5.375178
25.685520,-18.737138,5.415254
25.677085,-18.739654,5.452884
25.680685,-18.762072,5.480762
25.685114,-18.759734,5.500236
25.663256,-18.757793,5.552651
25.640896,-18.764570,5.577489
25.636046,-18.757600,5.608409
25.645011,-18.759998,5.640470
25.626137,-18.765706,5.653303
25.629929,-18.754742,5.691751
25.609017,-18.764558,5.709178
25.611221,-18.755639,5.768072
25.602284,-18.753296,5.771988
25.605186,-18.750719,5.817200
25.583713,-18.782404,5.833441
25.575645,-18.763553,5.853532
25.572867,-18.748971,5.896643
25.538505,-18.766247,5.921695
25.564751,-18.759300,5.960244
25.546236,-18.761196,5.986182
25.538315,-18.765680,6.035294
25.564978,-18.737075,6.059166
25.537613,-18.744801,6.055171
25.533570,-18.741745,6.113174
25.511370,-18.755120,6.111334
25.516485,-18.757992,6.161980
25.514663,-18.747376,6.172977
25.498443,-18.757062,6.213272
25.517229,-18.770852,6.262115
25.481048,-18.771023,6.264585
25.462372,-18.757217,6.293135
25.470610,-18.767279,6.343733
25.479133,-18.761362,6.346589
25.464678,-18.748933,6.363805
25.450792,-18.758318,6.411640
25.451639,-18.763523,6.438829
25.438407,-18.760400,6.463796
25.448818,-18.760890,6.483428
25.449150,-18.751739,6.523359
25.422928,-18.743760,6.537291
25.413302,-18.753368,6.556749
25.418589,-18.738262,6.566671
25.412281,-18.752110,6.597662
25.379155,-18.767648,6.647700
25.393749,-18.749021,6.663115
25.369618,-18.755225,6.695496
25.387842,-18.751821,6.708264
25.381045,-18.746579,6.754056
25.382081,-18.757482,6.750779
25.365481,-18.768877,6.786533
25.361255,-18.750996,6.813859
25.351312,-18.764011,6.839381
25.331458,-18.743308,6.863349
25.348943,-18.741995,6.887264
25.327844,-18.735890,6.911929
25.310603,-18.729515,6.931141
25.305596,-18.751835,6.959554
25.318346,-18.739983,6.968571
25.303685,-18.736130,6.994441
25.303985,-18.747124,7.014282
25.292518,-18.748592,7.045042
25.287488,-18.738796,7.058315
25.302705,-18.736737,7.099979
25.290954,-18.747749,7.122027
25.280116,-18.723626,7.132807
25.272938,-18.739723,7.150724
25.263612,-18.730731,7.168260
25.281973,-18.729842,7.188431
25.255128,-18.747215,7.222644
25.227682,-18.732867,7.243566
25.244492,-18.730836,7.258069
25.225717,-18.729390,7.285828
25.239722,-18.737418,7.297137
25.220594,-18.720859,7.325736
25.221760,-18.724487,7.352890
25.214619,-18.739596,7.373608
25.199238,-18.728802,7.399247
25.197018,-18.751112,7.415123
25.195061,-18.744900,7.428821
25.189433,-18.728521,7.451597
25.182530,-18.733278,7.481832
25.191016,-18.726049,7.509146
25.173798,-18.721151,7.500351
25.188105,-18.720537,7.542727
25.153985,-18.720954,7.564237
25.167558,-18.721560,7.552457
25.139797,-18.703346,7.590030
25.122008,-18.703237,7.625254
25.137493,-18.704678,7.631639
25.127361,-18.709848,7.648094
25.119803,-18.700492,7.668923
25.130127,-18.719379,7.675733
25.133915,-18.725363,7.712238
25.105062,-18.721320,7.722393
25.125653,-18.707091,7.736417
25.107234,-18.699911,7.765134
25.099942,-18.719369,7.797731
25.100866,-18.704988,7.807544
25.092879,-18.709210,7.833779
25.083729,-18.713147,7.850952
25.084033,-18.702241,7.876524
25.087016,-18.728790,7.886277
25.067395,-18.699292,7.900723
25.076131,-18.692397,7.918312
25.074759,-18.690597,7.931161
25.048625,-18.694383,7.939665
25.054715,-18.691621,7.965224
25.059532,-18.711780,7.990382
25.031962,-18.700421,7.997782
25.029707,-18.700614,8.009151
25.058840,-18.693907,8.033310
25.050683,-18.689785,8.054389
25.025780,-18.696183,8.047985
25.031215,-18.675842,8.093707
25.017069,-18.682350,8.119733
25.016041,-18.684776,8.140095
24.989688,-18.675260,8.136810
25.010426,-18.687159,8.153077
24.992938,-18.687819,8.198018
25.005906,-18.688393,8.173482
24.974282,-18.686063,8.202578
24.973144,-18.659608,8.223521
24.984480,-18.670576,8.227686
24.982900,-18.683193,8.256783
24.975865,-18.676863,8.265230
24.974542,-18.679813,8.306301
24.948969,-18.668506,8.305495
24.951137,-18.673469,8.307847
24.959100,-18.659510,8.340342
24.951015,-18.673556,8.342180
24.947286,-18.654683,8.356197
24.926245,-18.661451,8.392202
24.953259,-18.670440,8.411123
24.935897,-18.669060,8.400240
24.933562,-18.655766,8.423941
24.913055,-18.652105,8.455408
24.924351,-18.669358,8.454971
24.918385,-18.667109,8.478331
24.905779,-18.658365,8.483190
24.924458,-18.650894,8.501353
24.900468,-18.654837,8.513760
24.896805,-18.638259,8.532356
24.907014,-18.655860,8.535521
24.893437,-18.667908,8.564467
24.895319,-18.639528,8.574392
24.889393,-18.657306,8.601027
24.889588,-18.640213,8.591729
24.870683,-18.650560,8.598461
24.868281,-18.646501,8.623331
24.880744,-18.647084,8.643743
24.857834,-18.644602,8.645804
24.863104,-18.634921,8.673061
24.868575,-18.655998,8.707433
24.866665,-18.643762,8.707245
24.847607,-18.646404,8.710915
24.837536,-18.646599,8.740426
24.828520,-18.626883,8.733669
24.823966,-18.642586,8.774030
24.851478,-18.628298,8.760221
24.835976,-18.629255,8.773850
24.833936,-18.642114,8.783763
24.809068,-18.639996,8.819648
24.820000,-18.631056,8.812473
24.807502,-18.620584,8.826039
24.826940,-18.625260,8.840092
24.793067,-18.637671,8.866035
24.817560,-18.624754,8.881057
24.807371,-18.631035,8.875794
24.793442,-18.637694,8.899270
24.796954,-18.621917,8.892034
24.790906,-18.615915,8.918835
24.778064,-18.607043,8.941587
24.789212,-18.620272,8.957890
24.783040,-18.621758,8.943906
24.789284,-18.614559,8.973940
24.778912,-18.612231,8.992240
24.787486,-18.619082,8.995648
24.762898,-18.629486,8.994228
24.754793,-18.625957,9.035024
24.771274,-18.610024,9.032504
24.758606,-18.594340,9.061606
24.745154,-18.602872,9.052454
24.753946,-18.611917,9.055970
24.750670,-18.594253,9.071089
24.730472,-18.615223,9.066578
24.738827,-18.615239,9.090852
24.732845,-18.600221,9.105603
24.734427,-18.597169,9.135108
24.729334,-18.607140,9.143370
24.739026,-18.602879,9.146579
24.714813,-18.594640,9.175095
24.735475,-18.588924,9.149312
24.733722,-18.601634,9.178707
24.720943,-18.597532,9.197165
24.713198,-18.581932,9.191290
24.721779,-18.590420,9.207365
24.704101,-18.599153,9.216205
24.694229,-18.583132,9.230295
24.695520,-18.569461,9.234777
24.691105,-18.585300,9.255846
24.677458,-18.584140,9.285038
24.687108,-18.575785,9.247908
24.670909,-18.574788,9.275508
24.704320,-18.580153,9.277726
24.673426,-18.594002,9.292902
24.677099,-18.584981,9.310925
24.663438,-18.582897,9.323759
24.656762,-18.588846,9.324819
24.660587,-18.567005,9.345228
24.668622,-18.588297,9.360934
24.657194,-18.582206,9.346621
24.653033,-18.587239,9.384581
24.653338,-18.557814,9.379534
24.649643,-18.561336,9.387214
24.636331,-18.557100,9.412108
24.628352,-18.568653,9.406814
24.625974,-18.574759,9.405909
24.623496,-18.582001,9.452436
24.633097,-18.572187,9.436895
24.612350,-18.557176,9.452747
24.627060,-18.553639,9.471844
24.635374,-18.577806,9.457440
24.617333,-18.547901,9.465228
24.614587,-18.553276,9.503365
24.617527,-18.548364,9.492629
24.617441,-18.547119,9.499219
24.608293,-18.560420,9.520162
24.611281,-18.552927,9.525518
24.614514,-18.544823,9.540814
24.617108,-18.545449,9.532584
24.614459,-18.548529,9.552809
24.597536,-18.551243,9.553549
24.612984,-18.533849,9.587302
24.605089,-18.539958,9.583202
24.591909,-18.553728,9.562623
24.599704,-18.546078,9.591411
24.596949,-18.550392,9.609637
24.601527,-18.555853,9.620325
24.583329,-18.529725,9.625690
24.582990,-18.537972,9.624498
24.593266,-18.537946,9.655065
24.584476,-18.530104,9.658391
24.551692,-18.533932,9.657890
24.567532,-18.552471,9.669783
24.564746,-18.547221,9.675930
24.555664,-18.548265,9.672413
24.554216,-18.549434,9.691821
24.583560,-18.510662,9.698315
24.562307,-18.529010,9.709859
24.556263,-18.507729,9.723850
24.557758,-18.530342,9.714072
24.559839,-18.534465,9.722137
24.554103,-18.525659,9.737508
24.545754,-18.536804,9.733344
24.550173,-18.521997,9.725767
24.522215,-18.542200,9.752815
24.542854,-18.530117,9.769277
24.548661,-18.513040,9.782404
24.541433,-18.553138,9.786361
24.525408,-18.525487,9.805905
24.516531,-18.530079,9.793659
24.538872,-18.519623,9.826357
24.508355,-18.526593,9.809658
24.511906,-18.529997,9.830416
24.535839,-18.535520,9.826452
24.525522,-18.524257,9.837764
24.535652,-18.522145,9.835645
24.497768,-18.516993,9.857122
24.506782,-18.498590,9.851960
24.510237,-18.499280,9.876645
24.514935,-18.511596,9.884845
24.507131,-18.512644,9.875831
24.510175,-18.502450,9.897780
24.514210,-18.506877,9.907852
24.498992,-18.503332,9.888936
24.484026,-18.495391,9.910635
24.478864,-18.505577,9.924640
24.497185,-18.509430,9.940579
24.495116,-18.501239,9.930152
24.505364,-18.500652,9.948625
24.497505,-18.490606,9.933261
24.478697,-18.518069,9.940492
24.506329,-18.501460,9.945359
24.470543,-18.510306,9.969508
24.496139,-18.490428,9.980982
24.476685,-18.478017,9.972954
24.484214,-18.499558,9.978122
24.470542,-18.495181,9.996438
24.485754,-18.501157,9.991712
24.462296,-18.509923,10.008968
24.463221,-18.494941,10.016798
24.466218,-18.502793,10.004360
24.454363,-18.484037,10.012573
24.439613,-18.481522,10.033904
24.451393,-18.493979,10.047608
24.449503,-18.491845,10.056018
24.463956,-18.473729,10.042912
24.475427,-18.490465,10.027692
24.454386,-18.486078,10.059842
24.459948,-18.481360,10.052879
24.450224,-18.479268,10.067327
24.447226,-18.478526,10.079129
24.458455,-18.472663,10.093219
24.452622,-18.495051,10.086214
24.450364,-18.486430,10.090976
24.442898,-18.483356,10.101126
24.442880,-18.470858,10.108601
24.437924,-18.474014,10.115258
24.428107,-18.492576,10.124920
24.435911,-18.478121,10.133096
24.418593,-18.462120,10.111229
24.412023,-18.492975,10.137772
24.423168,-18.470519,10.139854
24.432112,-18.472685,10.145523
24.423784,-18.469383,10.149482
24.409101,-18.471617,10.120435
24.393742,-18.467795,10.157238
24.417810,-18.459745,10.168662
