ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
7.324340,-4.851857,-4.087535
7.337326,-4.849261,-4.069879
7.350287,-4.846601,-4.052232
7.363222,-4.843878,-4.034593
7.376130,-4.841090,-4.016963
7.389012,-4.838238,-3.999342
7.401868,-4.835322,-3.981730
7.414698,-4.832342,-3.964127
7.427502,-4.829299,-3.946534
7.440279,-4.826191,-3.928952
7.453030,-4.823020,-3.911379
7.465754,-4.819785,-3.893816
7.478452,-4.816487,-3.876265
7.491123,-4.813124,-3.858724
7.503767,-4.809698,-3.841194
7.516385,-4.806209,-3.823675
7.528976,-4.802656,-3.806168
7.541541,-4.799039,-3.788672
7.554079,-4.795359,-3.771189
7.566589,-4.791616,-3.753718
7.579073,-4.787809,-3.736259
7.591530,-4.783939,-3.718813
7.603960,-4.780006,-3.701380
7.616363,-4.776009,-3.683959
7.628739,-4.771949,-3.666553
7.641088,-4.767826,-3.649159
7.653409,-4.763641,-3.631780
7.665703,-4.759392,-3.614415
7.677970,-4.755080,-3.597064
7.690210,-4.750705,-3.579727
7.702422,-4.746267,-3.562405
7.714607,-4.741767,-3.545098
7.726765,-4.737204,-3.527806
7.738895,-4.732578,-3.510530
7.750997,-4.727890,-3.493269
7.763072,-4.723139,-3.476024
7.775119,-4.718325,-3.458795
7.787138,-4.713449,-3.441582
7.799130,-4.708511,-3.424386
7.811094,-4.703510,-3.407207
7.823030,-4.698448,-3.390044
7.834938,-4.693323,-3.372899
7.846818,-4.688135,-3.355771
7.858670,-4.682886,-3.338661
7.870495,-4.677575,-3.321569
7.882291,-4.672202,-3.304494
7.894059,-4.666767,-3.287439
7.905799,-4.661270,-3.270401
7.917510,-4.655712,-3.253383
7.929194,-4.650092,-3.236383
7.940849,-4.644410,-3.219402
7.952476,-4.638667,-3.202441
7.964074,-4.632862,-3.185500
7.975644,-4.626996,-3.168579
7.987186,-4.621069,-3.151677
7.998699,-4.615081,-3.134796
8.010183,-4.609031,-3.117935
8.021639,-4.602920,-3.101096
8.033066,-4.596749,-3.084277
8.044465,-4.590516,-3.067479
8.055835,-4.584223,-3.050703
8.067176,-4.577869,-3.033948
8.078488,-4.571455,-3.017215
8.089771,-4.564979,-3.000504
8.101026,-4.558444,-2.983816
8.112251,-4.551848,-2.967150
8.123447,-4.545191,-2.950507
8.134615,-4.538475,-2.933887
8.145753,-4.531698,-2.917289
8.156862,-4.524861,-2.900716
8.167942,-4.517964,-2.884165
8.178993,-4.511007,-2.867639
8.190015,-4.503991,-2.851137
8.201007,-4.496915,-2.834659
8.211970,-4.489779,-2.818205
8.222904,-4.482584,-2.801776
8.233808,-4.475329,-2.785372
8.244682,-4.468015,-2.768993
8.255527,-4.460641,-2.752639
8.266343,-4.453209,-2.736311
8.277129,-4.445717,-2.720008
8.287885,-4.438167,-2.703732
8.298612,-4.430558,-2.687481
8.309309,-4.422890,-2.671257
8.319976,-4.415163,-2.655060
8.330613,-4.407377,-2.638889
8.341221,-4.399534,-2.622746
8.351799,-4.391631,-2.606629
8.362346,-4.383671,-2.590540
8.372864,-4.375652,-2.574479
8.383352,-4.367576,-2.558446
8.393810,-4.359441,-2.542440
8.404237,-4.351249,-2.526463
8.414635,-4.342999,-2.510514
8.425002,-4.334691,-2.494594
8.435339,-4.326326,-2.478703
8.445646,-4.317903,-2.462841
8.455922,-4.309423,-2.447008
8.466169,-4.300885,-2.431205
8.476384,-4.292291,-2.415432
8.486570,-4.283640,-2.399688
8.496725,-4.274931,-2.383974
8.506849,-4.266166,-2.368291
8.516943,-4.257345,-2.352639
8.527007,-4.248467,-2.337017
8.537039,-4.239532,-2.321426
8.547042,-4.230541,-2.305866
8.557013,-4.221494,-2.290338
8.566954,-4.212391,-2.274841
8.576864,-4.203232,-2.259376
8.586743,-4.194017,-2.243942
8.596591,-4.184746,-2.228541
8.606408,-4.175420,-2.213173
8.616195,-4.166038,-2.197837
8.625951,-4.156601,-2.182533
8.635675,-4.147109,-2.167263
8.645369,-4.137562,-2.152025
8.655031,-4.127959,-2.136822
8.664662,-4.118302,-2.121651
8.674263,-4.108590,-2.106515
8.683832,-4.098823,-2.091412
8.693369,-4.089002,-2.076343
8.702876,-4.079127,-2.061309
8.712351,-4.069197,-2.046309
8.721795,-4.059213,-2.031344
8.731207,-4.049176,-2.016414
8.740589,-4.039084,-2.001519
8.749938,-4.028939,-1.986660
8.759256,-4.018740,-1.971836
8.768543,-4.008487,-1.957047
8.777798,-3.998182,-1.942295
8.787022,-3.987823,-1.927578
8.796214,-3.977411,-1.912898
8.805374,-3.966946,-1.898254
8.814502,-3.956428,-1.883647
8.823599,-3.945858,-1.869077
8.832664,-3.935235,-1.854544
8.841697,-3.924560,-1.840048
8.850699,-3.913833,-1.825589
8.859668,-3.903053,-1.811168
8.868606,-3.892222,-1.796785
8.877511,-3.881338,-1.782440
8.886385,-3.870403,-1.768133
8.895227,-3.859417,-1.753864
8.904036,-3.848379,-1.739634
8.912814,-3.837290,-1.725442
8.921559,-3.826150,-1.711290
8.930272,-3.814959,-1.697176
8.938953,-3.803717,-1.683102
8.947602,-3.792424,-1.669067
8.956219,-3.781081,-1.655072
8.964803,-3.769687,-1.641116
8.973355,-3.758243,-1.627201
8.981874,-3.746749,-1.613326
8.990361,-3.735205,-1.599491
8.998816,-3.723612,-1.585697
9.007238,-3.711969,-1.571943
9.015628,-3.700276,-1.558230
9.023985,-3.688534,-1.544558
9.032310,-3.676742,-1.530928
9.040602,-3.664902,-1.517339
9.048862,-3.653013,-1.503792
9.057088,-3.641075,-1.490286
9.065283,-3.629089,-1.476822
9.073444,-3.617054,-1.463400
9.081573,-3.604971,-1.450021
9.089668,-3.592839,-1.436684
9.097731,-3.580660,-1.423390
9.105762,-3.568433,-1.410139
9.113759,-3.556159,-1.396930
9.121723,-3.543837,-1.383765
9.129655,-3.531467,-1.370643
9.137553,-3.519051,-1.357565
9.145418,-3.506587,-1.344530
9.153251,-3.494077,-1.331539
9.161050,-3.481520,-1.318592
9.168816,-3.468917,-1.305689
9.176549,-3.456267,-1.292831
9.184249,-3.443571,-1.280017
9.191916,-3.430829,-1.267247
9.199549,-3.418041,-1.254523
9.207150,-3.405208,-1.241843
9.214716,-3.392329,-1.229209
9.222250,-3.379404,-1.216620
9.229750,-3.366435,-1.204076
9.237217,-3.353420,-1.191579
9.244651,-3.340361,-1.179126
9.252051,-3.327257,-1.166720
9.259417,-3.314108,-1.154360
9.266750,-3.300915,-1.142047
9.274050,-3.287678,-1.129780
9.281316,-3.274397,-1.117559
9.288548,-3.261072,-1.105385
9.295747,-3.247704,-1.093258
9.302912,-3.234292,-1.081178
9.310044,-3.220837,-1.069146
9.317141,-3.207339,-1.057160
9.324205,-3.193797,-1.045223
9.331236,-3.180213,-1.033333
9.338232,-3.166587,-1.021490
9.345195,-3.152917,-1.009696
9.352124,-3.139206,-0.997950
9.359019,-3.125453,-0.986253
9.365880,-3.111658,-0.974603
9.372707,-3.097821,-0.963003
9.379500,-3.083942,-0.951451
9.386259,-3.070022,-0.939948
9.392985,-3.056061,-0.928494
9.399676,-3.042059,-0.917089
9.406333,-3.028017,-0.905734
9.412956,-3.013933,-0.894428
9.419545,-2.999809,-0.883172
9.426100,-2.985645,-0.871965
9.432620,-2.971441,-0.860809
9.439107,-2.957197,-0.849702
9.445559,-2.942913,-0.838646
9.451977,-2.928590,-0.827640
9.458361,-2.914228,-0.816685
9.464710,-2.899826,-0.805780
9.471025,-2.885385,-0.794926
9.477306,-2.870906,-0.784123
9.483552,-2.856388,-0.773371
9.489764,-2.841831,-0.762670
9.495942,-2.827237,-0.752020
9.502085,-2.812604,-0.741422
9.508194,-2.797934,-0.730876
9.514268,-2.783226,-0.720381
9.520307,-2.768480,-0.709938
9.526312,-2.753697,-0.699547
9.532283,-2.738878,-0.689209
9.538219,-2.724021,-0.678922
9.544120,-2.709128,-0.668688
9.549987,-2.694198,-0.658507
9.555819,-2.679232,-0.648378
9.561616,-2.664230,-0.638302
9.567379,-2.649191,-0.628279
9.573106,-2.634118,-0.618309
9.578800,-2.619008,-0.608392
9.584458,-2.603864,-0.598528
9.590081,-2.588684,-0.588718
9.595670,-2.573469,-0.578961
9.601224,-2.558220,-0.569258
9.606743,-2.542936,-0.559609
9.612227,-2.527618,-0.550014
9.617676,-2.512265,-0.540473
9.623090,-2.496879,-0.530986
9.628469,-2.481459,-0.521553
9.633814,-2.466006,-0.512175
9.639123,-2.450519,-0.502851
9.644397,-2.434999,-0.493582
9.649636,-2.419446,-0.484368
9.654840,-2.403860,-0.475209
9.660009,-2.388242,-0.466104
9.665143,-2.372592,-0.457055
9.670242,-2.356909,-0.448061
9.675305,-2.341195,-0.439122
9.680334,-2.325449,-0.430239
9.685327,-2.309671,-0.421411
9.690285,-2.293862,-0.412639
9.695207,-2.278022,-0.403923
9.700095,-2.262151,-0.395263
9.704947,-2.246250,-0.386658
9.709764,-2.230318,-0.378110
9.714545,-2.214355,-0.369618
9.719292,-2.198363,-0.361183
9.724003,-2.182341,-0.352804
9.728678,-2.166289,-0.344481
9.733318,-2.150208,-0.336215
9.737923,-2.134097,-0.328006
9.742492,-2.117958,-0.319854
9.747026,-2.101789,-0.311759
9.751524,-2.085592,-0.303720
9.755987,-2.069367,-0.295739
9.760414,-2.053114,-0.287816
9.764806,-2.036832,-0.279949
9.769162,-2.020523,-0.272140
9.773483,-2.004186,-0.264389
9.777768,-1.987822,-0.256695
9.782017,-1.971431,-0.249059
9.786231,-1.955013,-0.241481
9.790409,-1.938568,-0.233961
9.794552,-1.922097,-0.226499
9.798659,-1.905599,-0.219096
9.802730,-1.889076,-0.211750
9.806766,-1.872526,-0.204463
9.810765,-1.855951,-0.197234
9.814729,-1.839351,-0.190064
9.818658,-1.822725,-0.182952
9.822550,-1.806075,-0.175899
9.826407,-1.789399,-0.168905
9.830228,-1.772700,-0.161969
9.834013,-1.755975,-0.155093
9.837762,-1.739227,-0.148276
9.841475,-1.722455,-0.141517
9.845153,-1.705659,-0.134818
9.848794,-1.688840,-0.128179
9.852400,-1.671997,-0.121598
9.855970,-1.655132,-0.115077
9.859504,-1.638243,-0.108616
9.863002,-1.621332,-0.102214
9.866464,-1.604399,-0.095873
9.869890,-1.587444,-0.089590
9.873280,-1.570466,-0.083368
9.876634,-1.553467,-0.077206
9.879952,-1.536447,-0.071103
9.883234,-1.519405,-0.065061
9.886479,-1.502342,-0.059079
9.889689,-1.485259,-0.053157
9.892863,-1.468154,-0.047295
9.896001,-1.451030,-0.041494
9.899102,-1.433885,-0.035754
9.902168,-1.416720,-0.030073
9.905197,-1.399536,-0.024454
9.908190,-1.382332,-0.018895
9.911147,-1.365109,-0.013397
9.914068,-1.347867,-0.007959
9.916953,-1.330606,-0.002583
9.919801,-1.313327,0.002733
9.922614,-1.296029,0.007987
9.925390,-1.278713,0.013181
9.928129,-1.261379,0.018313
9.930833,-1.244027,0.023384
9.933500,-1.226658,0.028394
9.936131,-1.209272,0.033343
9.938726,-1.191869,0.038230
9.941285,-1.174449,0.043056
9.943807,-1.157012,0.047820
9.946293,-1.139559,0.052523
9.948742,-1.122090,0.057164
9.951156,-1.104605,0.061744
9.953532,-1.087105,0.066262
9.955873,-1.069589,0.070718
9.958177,-1.052057,0.075112
9.960445,-1.034511,0.079444
9.962676,-1.016950,0.083714
9.964871,-0.999375,0.087923
9.967030,-0.981785,0.092069
9.969152,-0.964181,0.096153
9.971238,-0.946564,0.100176
9.973287,-0.928933,0.104136
9.975300,-0.911288,0.108033
9.977277,-0.893630,0.111869
9.979217,-0.875960,0.115642
9.981120,-0.858276,0.119353
9.982987,-0.840581,0.123001
9.984818,-0.822873,0.126587
9.986612,-0.805153,0.130110
9.988369,-0.787421,0.133571
9.990090,-0.769678,0.136970
9.991775,-0.751923,0.140305
9.993423,-0.734157,0.143578
9.995034,-0.716381,0.146789
9.996609,-0.698594,0.149937
9.998148,-0.680796,0.153021
9.999649,-0.662989,0.156044
10.001115,-0.645171,0.159003
10.002543,-0.627344,0.161899
10.003935,-0.609507,0.164733
10.005291,-0.591661,0.167503
10.006610,-0.573806,0.170211
10.007892,-0.555943,0.172856
10.009138,-0.538070,0.175437
10.010347,-0.520190,0.177956
10.011519,-0.502301,0.180411
10.012655,-0.484405,0.182804
10.013754,-0.466501,0.185133
10.014817,-0.448589,0.187399
10.015842,-0.430671,0.189602
10.016832,-0.412745,0.191742
10.017784,-0.394813,0.193819
10.018700,-0.376875,0.195832
10.019579,-0.358930,0.197782
10.020422,-0.340979,0.199669
10.021228,-0.323022,0.201492
10.021997,-0.305060,0.203252
10.022730,-0.287093,0.204949
10.023426,-0.269121,0.206582
10.024085,-0.251144,0.208152
10.024707,-0.233162,0.209659
10.025293,-0.215176,0.211102
10.025842,-0.197185,0.212482
10.026355,-0.179191,0.213798
10.026830,-0.161194,0.215051
10.027269,-0.143192,0.216241
10.027672,-0.125188,0.217367
10.028037,-0.107181,0.218429
10.028366,-0.089171,0.219429
10.028658,-0.071158,0.220364
10.028913,-0.053144,0.221236
10.029132,-0.035127,0.222045
10.029314,-0.017108,0.222790
10.029459,0.000912,0.223472
10.029567,0.018933,0.224090
10.029639,0.036956,0.224644
10.029674,0.054979,0.225135
10.029672,0.073003,0.225563
10.029634,0.091027,0.225927
10.029558,0.109052,0.226228
10.029446,0.127076,0.226465
10.029298,0.145100,0.226638
10.029112,0.163124,0.226748
10.028890,0.181146,0.226795
10.028631,0.199168,0.226778
10.028335,0.217189,0.226697
10.028002,0.235207,0.226553
10.027633,0.253225,0.226346
10.027227,0.271240,0.226075
10.026784,0.289253,0.225741
10.026305,0.307264,0.225343
10.025789,0.325272,0.224882
10.025236,0.343277,0.224357
10.024646,0.361279,0.223769
10.024019,0.379278,0.223118
10.023356,0.397273,0.222403
10.022656,0.415264,0.221625
10.021919,0.433251,0.220783
10.021146,0.451234,0.219878
10.020336,0.469213,0.218910
10.019489,0.487186,0.217879
10.018605,0.505155,0.216784
10.017684,0.523118,0.215626
10.016727,0.541076,0.214405
10.015733,0.559029,0.213120
10.014703,0.576975,0.211773
10.013635,0.594916,0.210362
10.012531,0.612849,0.208888
10.011390,0.630777,0.207351
10.010213,0.648697,0.205751
10.008999,0.666611,0.204088
10.007748,0.684517,0.202361
10.006460,0.702415,0.200572
10.005136,0.720306,0.198720
10.003775,0.738189,0.196805
10.002377,0.756063,0.194827
10.000942,0.773929,0.192786
9.999471,0.791787,0.190682
9.997963,0.809635,0.188516
9.996419,0.827475,0.186287
9.994838,0.845305,0.183995
9.993220,0.863125,0.181640
9.991565,0.880935,0.179222
9.989874,0.898736,0.176742
9.988146,0.916526,0.174200
9.986382,0.934306,0.171595
9.984581,0.952074,0.168927
9.982743,0.969832,0.166197
9.980868,0.987579,0.163404
9.978957,1.005314,0.160549
9.977010,1.023037,0.157632
9.975025,1.040749,0.154652
9.973004,1.058448,0.151611
9.970947,1.076135,0.148507
9.968853,1.093810,0.145340
9.966722,1.111471,0.142112
9.964555,1.129120,0.138822
9.962351,1.146755,0.135470
9.960110,1.164377,0.132055
9.957833,1.181985,0.128579
9.955520,1.199579,0.125041
9.953170,1.217159,0.121441
9.950783,1.234724,0.117780
9.948360,1.252275,0.114057
9.945900,1.269811,0.110272
9.943404,1.287332,0.106425
9.940871,1.304838,0.102518
9.938302,1.322327,0.098548
9.935696,1.339802,0.094517
9.933054,1.357260,0.090425
9.930375,1.374702,0.086272
9.927660,1.392127,0.082057
9.924909,1.409536,0.077782
9.922121,1.426928,0.073445
9.919296,1.444303,0.069047
9.916435,1.461660,0.064588
9.913538,1.479000,0.060068
9.910604,1.496322,0.055488
9.907634,1.513626,0.050846
9.904627,1.530912,0.046144
9.901584,1.548179,0.041382
9.898505,1.565428,0.036558
9.895389,1.582658,0.031675
9.892237,1.599868,0.026731
9.889049,1.617060,0.021726
9.885824,1.634231,0.016661
9.882563,1.651383,0.011536
9.879266,1.668515,0.006351
9.875933,1.685627,0.001106
9.872563,1.702718,-0.004199
9.869157,1.719788,-0.009564
9.865714,1.736838,-0.014988
9.862235,1.753866,-0.020473
9.858721,1.770873,-0.026017
9.855169,1.787859,-0.031621
9.851582,1.804822,-0.037284
9.847959,1.821764,-0.043007
9.844299,1.838684,-0.048789
9.840603,1.855581,-0.054630
9.836871,1.872455,-0.060530
9.833103,1.889307,-0.066490
9.829299,1.906135,-0.072508
9.825458,1.922940,-0.078586
9.821582,1.939722,-0.084722
9.817669,1.956480,-0.090917
9.813720,1.973214,-0.097170
9.809736,1.989924,-0.103483
9.805715,2.006609,-0.109853
9.801658,2.023270,-0.116282
9.797565,2.039906,-0.122769
9.793436,2.056517,-0.129315
9.789271,2.073103,-0.135918
9.785070,2.089663,-0.142580
9.780833,2.106197,-0.149299
9.776561,2.122706,-0.156077
9.772252,2.139189,-0.162912
9.767907,2.155645,-0.169804
9.763527,2.172075,-0.176754
9.759110,2.188478,-0.183762
9.754658,2.204854,-0.190827
9.750170,2.221203,-0.197949
9.745646,2.237525,-0.205128
9.741086,2.253819,-0.212364
9.736490,2.270085,-0.219658
9.731859,2.286324,-0.227008
9.727192,2.302534,-0.234414
9.722489,2.318716,-0.241878
9.717750,2.334869,-0.249397
9.712976,2.350993,-0.256973
9.708165,2.367088,-0.264606
9.703320,2.383154,-0.272295
9.698438,2.399191,-0.280039
9.693521,2.415198,-0.287840
9.688568,2.431175,-0.295696
9.683580,2.447122,-0.303609
9.678556,2.463039,-0.311576
9.673496,2.478925,-0.319600
9.668401,2.494781,-0.327679
9.663270,2.510606,-0.335813
9.658104,2.526400,-0.344002
9.652902,2.542162,-0.352246
9.647665,2.557893,-0.360545
9.642392,2.573592,-0.368899
9.637084,2.589260,-0.377308
9.631740,2.604895,-0.385772
9.626361,2.620498,-0.394289
9.620947,2.636069,-0.402862
9.615497,2.651606,-0.411488
9.610012,2.667111,-0.420168
9.604491,2.682583,-0.428903
9.598935,2.698022,-0.437691
9.593344,2.713427,-0.446533
9.587718,2.728799,-0.455429
9.582056,2.744136,-0.464378
9.576359,2.759440,-0.473381
9.570627,2.774709,-0.482437
9.564860,2.789944,-0.491545
9.559057,2.805144,-0.500707
9.553219,2.820310,-0.509922
9.547347,2.835440,-0.519190
9.541439,2.850535,-0.528510
9.535496,2.865595,-0.537882
9.529518,2.880619,-0.547307
9.523505,2.895607,-0.556784
9.517456,2.910559,-0.566313
9.511373,2.925475,-0.575894
10.360043,3.042461,-1.742772
10.351363,3.047591,-1.757288
10.342751,3.053772,-1.771627
10.334214,3.060859,-1.785783
10.325757,3.068721,-1.799753
10.317386,3.077241,-1.813532
10.309104,3.086314,-1.827116
10.300916,3.095844,-1.840501
10.292826,3.105746,-1.853685
10.284837,3.115944,-1.866662
10.276954,3.126369,-1.879429
10.269178,3.136958,-1.891984
10.261514,3.147790,-1.904129
10.253963,3.158883,-1.915780
10.246528,3.170182,-1.926974
10.239212,3.181636,-1.937743
10.232016,3.193200,-1.948118
10.224943,3.204831,-1.958125
10.217995,3.216493,-1.967790
10.211173,3.228151,-1.977135
10.204480,3.239775,-1.986179
10.197915,3.251335,-1.994942
10.191482,3.262807,-2.003440
10.185558,3.273387,-2.011431
10.180103,3.283142,-2.018955
10.175075,3.292146,-2.026053
10.170435,3.300470,-2.032762
10.166148,3.308173,-2.039118
10.162181,3.315313,-2.045150
10.158506,3.321940,-2.050887
10.155095,3.328101,-2.056356
10.151925,3.333839,-2.061579
10.148974,3.339190,-2.066577
10.146222,3.344190,-2.071371
10.143651,3.348871,-2.075977
10.141243,3.353261,-2.080412
10.138986,3.357385,-2.084691
10.136864,3.361268,-2.088826
10.134866,3.364931,-2.092831
10.132980,3.368393,-2.096715
10.131196,3.371672,-2.100489
10.129505,3.374785,-2.104162
10.127899,3.377744,-2.107742
10.126370,3.380565,-2.111237
10.124911,3.383258,-2.114654
10.123516,3.385836,-2.117998
10.122179,3.388306,-2.121275
10.120895,3.390679,-2.124492
10.119659,3.392964,-2.127651
10.118468,3.395166,-2.130758
10.117317,3.397293,-2.133816
10.116203,3.399351,-2.136829
10.115122,3.401346,-2.139800
9.763144,3.403283,-2.142732
9.131252,3.405227,-2.145722
9.128436,3.407228,-2.148844
9.125825,3.409179,-2.151931
9.123399,3.411083,-2.154986
9.121141,3.412945,-2.158011
9.119034,3.414766,-2.161006
9.117063,3.416551,-2.163974
9.115214,3.418301,-2.166916
9.113477,3.420019,-2.169833
9.111840,3.421707,-2.172727
9.110293,3.423368,-2.175598
9.108828,3.425002,-2.178448
9.107437,3.426611,-2.181277
9.106112,3.428198,-2.184087
9.104848,3.429763,-2.186877
9.103639,3.431307,-2.189649
9.102479,3.432831,-2.192403
9.101364,3.434337,-2.195140
9.100289,3.435826,-2.197860
9.099251,3.437297,-2.200563
9.098247,3.438753,-2.203251
9.097272,3.440193,-2.205924
9.096325,3.441619,-2.208581
9.095404,3.443030,-2.211224
9.094505,3.444428,-2.213852
9.093626,3.445812,-2.216467
9.092767,3.447184,-2.219067
9.091925,3.448543,-2.221653
9.091098,3.449891,-2.224226
9.090286,3.451227,-2.226786
9.089487,3.452551,-2.229332
9.088700,3.453865,-2.231866
9.087925,3.455168,-2.234387
9.087159,3.456460,-2.236895
9.086404,3.457742,-2.239391
9.085657,3.459014,-2.241875
9.084918,3.460276,-2.244346
9.084186,3.461528,-2.246805
9.083461,3.462771,-2.249253
9.082743,3.464004,-2.251688
9.082032,3.465229,-2.254111
9.081325,3.466444,-2.256523
9.080625,3.467650,-2.258924
9.079929,3.468848,-2.261312
9.079238,3.470036,-2.263689
9.078551,3.471217,-2.266055
9.077869,3.472388,-2.268410
9.077190,3.473552,-2.270753
9.076516,3.474707,-2.273085
9.075845,3.475854,-2.275406
9.075178,3.476993,-2.277716
9.074514,3.478124,-2.280015
9.073854,3.479247,-2.282303
9.073197,3.480362,-2.284581
9.072542,3.481469,-2.286847
9.071891,3.482569,-2.289103
9.071243,3.483661,-2.291347
9.070597,3.484746,-2.293582
9.069954,3.485823,-2.295805
9.069314,3.486893,-2.298018
9.068676,3.487955,-2.300221
9.068041,3.489010,-2.302413
9.067408,3.490058,-2.304595
9.066778,3.491099,-2.306766
9.066150,3.492132,-2.308927
9.065525,3.493159,-2.311078
9.064902,3.494178,-2.313219
9.064282,3.495191,-2.315349
9.063663,3.496197,-2.317469
9.063047,3.497196,-2.319579
9.062433,3.498188,-2.321679
9.061822,3.499174,-2.323769
9.061212,3.500152,-2.325849
9.060605,3.501125,-2.327920
9.060000,3.502090,-2.329980
9.059397,3.503049,-2.332030
9.058796,3.504002,-2.334071
9.058197,3.504948,-2.336102
9.057601,3.505888,-2.338123
9.057006,3.506822,-2.340135
9.056414,3.507749,-2.342137
9.055823,3.508670,-2.344129
9.055235,3.509585,-2.346112
9.054649,3.510494,-2.348085
9.054065,3.511397,-2.350049
9.053482,3.512293,-2.352003
9.052902,3.513184,-2.353948
9.052324,3.514069,-2.355884
9.051748,3.514947,-2.357810
9.051174,3.515820,-2.359728
9.050602,3.516687,-2.361635
9.050031,3.517549,-2.363534
9.049463,3.518404,-2.365424
9.048897,3.519254,-2.367304
9.048333,3.520098,-2.065994
9.047719,3.520923,-1.371040
9.046992,3.521712,-1.372893
9.046269,3.522496,-1.374737
9.045549,3.523275,-1.376573
9.044833,3.524049,-1.378399
9.044120,3.524818,-1.380217
9.043411,3.525581,-1.382026
9.042705,3.526340,-1.383826
9.042002,3.527094,-1.385617
9.041303,3.527844,-1.387400
9.040608,3.528588,-1.389174
9.039916,3.529327,-1.390939
9.039227,3.530062,-1.392696
9.038542,3.530792,-1.394445
9.037860,3.531517,-1.396184
9.037181,3.532238,-1.397916
9.036506,3.532954,-1.399639
9.035834,3.533666,-1.401354
9.035165,3.534372,-1.403060
9.034500,3.535075,-1.404758
9.033837,3.535773,-1.406448
9.033179,3.536466,-1.408129
9.032523,3.537155,-1.409802
9.031871,3.537840,-1.411467
9.031221,3.538520,-1.413124
9.030575,3.539196,-1.414773
9.029933,3.539867,-1.416414
9.029293,3.540534,-1.418047
9.028657,3.541197,-1.419672
9.028023,3.541856,-1.421289
9.027393,3.542511,-1.422897
9.026766,3.543161,-1.424499
9.026142,3.543807,-1.426092
9.025521,3.544449,-1.427677
9.024903,3.545088,-1.429255
9.024289,3.545722,-1.430825
9.023677,3.546352,-1.432387
9.023068,3.546978,-1.433941
9.022462,3.547600,-1.435488
9.021860,3.548218,-1.437028
9.021260,3.548832,-1.438559
9.020663,3.549443,-1.440083
9.020070,3.550049,-1.441600
9.019479,3.550652,-1.443109
9.018891,3.551251,-1.444611
9.018306,3.551846,-1.446105
9.017724,3.552437,-1.447592
9.017145,3.553025,-1.449072
9.016569,3.553609,-1.450545
9.015995,3.554189,-1.452010
9.015425,3.554766,-1.453468
9.014857,3.555339,-1.454918
9.014292,3.555908,-1.456362
9.013730,3.556474,-1.457798
9.013171,3.557036,-1.459227
9.012614,3.557595,-1.460650
9.012060,3.558150,-1.462065
9.011509,3.558702,-1.463473
9.010961,3.559250,-1.464874
9.010416,3.559795,-1.466268
9.009873,3.560337,-1.467656
9.009333,3.560875,-1.469036
9.008795,3.561410,-1.470410
9.008261,3.561941,-1.471777
9.007729,3.562469,-1.473137
9.007199,3.562994,-1.474490
9.006673,3.563516,-1.475836
9.006149,3.564034,-1.477176
9.005627,3.564549,-1.478509
9.005108,3.565061,-1.479836
9.004592,3.565570,-1.481156
9.004078,3.566076,-1.482469
9.003567,3.566578,-1.483776
9.003059,3.567078,-1.485077
9.002553,3.567574,-1.486371
9.002049,3.568067,-1.487658
9.001549,3.568557,-1.488939
9.001050,3.569044,-1.490214
9.000554,3.569529,-1.491482
9.000061,3.570010,-1.492744
8.999570,3.570488,-1.494000
8.999081,3.570963,-1.495249
8.998595,3.571435,-1.496492
8.998112,3.571905,-1.497729
8.997631,3.572371,-1.498960
8.997152,3.572835,-1.500185
8.996675,3.573296,-1.501403
8.996202,3.573754,-1.502616
8.995730,3.574209,-1.503822
8.995261,3.574661,-1.505022
8.994794,3.575111,-1.506217
8.994330,3.575558,-1.507405
8.993867,3.576002,-1.508587
8.993408,3.576443,-1.509764
8.992950,3.576882,-1.510934
8.992495,3.577318,-1.512099
8.992042,3.577751,-1.513258
8.991591,3.578182,-1.514411
8.991143,3.578610,-1.515558
8.990697,3.579035,-1.516700
8.990253,3.579458,-1.517836
8.989812,3.579879,-1.518966
8.989372,3.580296,-1.520090
8.988935,3.580711,-1.521209
8.988500,3.581124,-1.522322
8.988067,3.581534,-1.523430
8.987637,3.581942,-1.524532
8.987208,3.582347,-1.525628
8.986782,3.582750,-1.526719
8.986358,3.583150,-1.527805
8.985936,3.583548,-1.528885
8.985516,3.583943,-1.529959
8.985099,3.584337,-1.531028
8.984683,3.584727,-1.532092
8.984270,3.585116,-1.533151
8.983858,3.585502,-1.534204
8.983449,3.585885,-1.535251
8.983042,3.586267,-1.536294
8.982637,3.586646,-1.537331
8.982234,3.587022,-1.538363
8.981833,3.587397,-1.539390
8.981434,3.587769,-1.540412
8.981037,3.588139,-1.541428
8.980642,3.588507,-1.542439
8.980249,3.588872,-1.543446
8.979858,3.589236,-1.544447
8.979469,3.589597,-1.545443
8.979082,3.589956,-1.546434
8.978697,3.590313,-1.547420
8.978314,3.590667,-1.548401
8.977932,3.591020,-1.549377
8.977553,3.591370,-1.550348
8.977176,3.591719,-1.551315
8.976800,3.592065,-1.552276
8.976427,3.592409,-1.553233
8.976055,3.592751,-1.554184
8.975686,3.593091,-1.555131
8.975318,3.593430,-1.556073
8.974952,3.593766,-1.557011
8.974588,3.594100,-1.557943
8.974226,3.594432,-1.558871
8.973865,3.594762,-1.559794
8.973507,3.595090,-1.560713
8.973150,3.595416,-1.561626
8.972795,3.595740,-1.562536
