ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
27.754817,82.498414,81.623501
27.783231,82.606700,81.723975
27.811644,82.714985,81.824448
27.840057,82.823270,81.924921
27.868471,82.931555,82.025394
27.896884,83.039841,82.125867
27.925297,83.148126,82.226340
27.953711,83.256411,82.326813
27.982124,83.364696,82.427287
28.010537,83.472982,82.527760
28.038951,83.581267,82.628233
28.067364,83.689552,82.728706
28.095778,83.797837,82.829179
28.124191,83.906123,82.929652
28.152604,84.014408,83.030125
28.181018,84.122693,83.130599
28.209431,84.230978,83.231072
28.237844,84.339264,83.331545
28.266258,84.447549,83.432018
28.294671,84.555834,83.532491
28.323084,84.664120,83.632964
28.351498,84.772405,83.733437
28.379911,84.880690,83.833911
28.408325,84.988975,83.934384
28.436738,85.097261,84.034857
28.465151,85.205546,84.135330
28.493565,85.313831,84.235803
28.521978,85.422116,84.336276
28.550391,85.530402,84.436749
28.578805,85.638687,84.537223
28.607218,85.746972,84.637696
28.635632,85.855257,84.738169
28.664045,85.963543,84.838642
28.692458,86.071828,84.939115
28.720872,86.180113,85.039588
28.749285,86.288398,85.140061
28.777698,86.396684,85.240535
28.806112,86.504969,85.341008
28.834525,86.613254,85.441481
28.862938,86.721539,85.541954
28.891352,86.829825,85.642427
28.919765,86.938110,85.742900
28.948179,87.046395,85.843373
28.976592,87.154681,85.943847
29.005005,87.262966,86.044320
29.033419,87.371251,86.144793
29.061832,87.479536,86.245266
29.090245,87.587822,86.345739
29.118659,87.696107,86.446212
29.147072,87.804392,86.546685
29.175486,87.912677,86.647159
29.203899,88.020963,86.747632
29.232312,88.129248,86.848105
29.260726,88.237533,86.948578
29.289139,88.345818,87.049051
29.317552,88.454104,87.149524
29.345966,88.562389,87.249998
29.374379,88.670674,87.350471
29.402792,88.778959,87.450944
29.431206,88.887245,87.551417
29.459619,88.995530,87.651890
29.488033,89.103815,87.752363
29.516446,89.212100,87.852836
29.544859,89.320386,87.953310
29.573273,89.428671,88.053783
29.601686,89.536956,88.154256
29.630099,89.645242,88.254729
29.658513,89.753527,88.355202
29.686926,89.861812,88.455675
29.715339,89.970097,88.556148
-150.256247,89.921617,-91.343378
-150.227834,89.813332,-91.242905
-150.199420,89.705047,-91.142432
-150.171007,89.596762,-91.041959
-150.142594,89.488476,-90.941486
-150.114180,89.380191,-90.841013
-150.085767,89.271906,-90.740540
-150.057354,89.163621,-90.640066
-150.028940,89.055335,-90.539593
-150.000527,88.947050,-90.439120
-149.972113,88.838765,-90.338647
-149.943700,88.730480,-90.238174
-149.915287,88.622194,-90.137701
-149.886873,88.513909,-90.037228
-149.858460,88.405624,-89.936754
-149.830047,88.297339,-89.836281
-149.801633,88.189053,-89.735808
-149.773220,88.080768,-89.635335
-149.744807,87.972483,-89.534862
-149.716393,87.864197,-89.434389
-149.687980,87.755912,-89.333916
-149.659566,87.647627,-89.233442
-149.631153,87.539342,-89.132969
-149.602740,87.431056,-89.032496
-149.574326,87.322771,-88.932023
-149.545913,87.214486,-88.831550
-149.517500,87.106201,-88.731077
-149.489086,86.997915,-88.630604
-149.460673,86.889630,-88.530130
-149.432259,86.781345,-88.429657
-149.403846,86.673060,-88.329184
-149.375433,86.564774,-88.228711
-149.347019,86.456489,-88.128238
-149.318606,86.348204,-88.027765
-149.290193,86.239919,-87.927291
-149.261779,86.131633,-87.826818
-149.233366,86.023348,-87.726345
-149.204953,85.915063,-87.625872
-149.176539,85.806778,-87.525399
-149.148126,85.698492,-87.424926
-149.119712,85.590207,-87.324453
-149.091299,85.481922,-87.223979
-149.062886,85.373636,-87.123506
-149.034472,85.265351,-87.023033
-149.006059,85.157066,-86.922560
-148.977646,85.048781,-86.822087
-148.949232,84.940495,-86.721614
-148.920819,84.832210,-86.621141
-148.892405,84.723925,-86.520667
-148.863992,84.615640,-86.420194
-148.835579,84.507354,-86.319721
-148.807165,84.399069,-86.219248
-148.778752,84.290784,-86.118775
-148.750339,84.182499,-86.018302
-148.721925,84.074213,-85.917829
-148.693512,83.965928,-85.817355
-148.665099,83.857643,-85.716882
-148.636685,83.749358,-85.616409
-148.608272,83.641072,-85.515936
-148.579858,83.532787,-85.415463
-148.551445,83.424502,-85.314990
-148.523032,83.316217,-85.214517
-148.494618,83.207931,-85.114043
-148.466205,83.099646,-85.013570
-148.437792,82.991361,-84.913097
-148.409378,82.883075,-84.812624
-148.380965,82.774790,-84.712151
-148.352552,82.666505,-84.611678
-148.324138,82.558220,-84.511205
-148.295725,82.449934,-84.410731
-148.267311,82.341649,-84.310258
-148.238898,82.233364,-84.209785
-148.210485,82.125079,-84.109312
-148.182071,82.016793,-84.008839
-148.153658,81.908508,-83.908366
-148.125245,81.800223,-83.807893
-148.096831,81.691938,-83.707419
-148.068418,81.583652,-83.606946
-148.040004,81.475367,-83.506473
-148.011591,81.367082,-83.406000
-147.983178,81.258797,-83.305527
-147.954764,81.150511,-83.205054
-147.926351,81.042226,-83.104581
-147.897938,80.933941,-83.004107
-147.869524,80.825656,-82.903634
-147.841111,80.717370,-82.803161
-147.812698,80.609085,-82.702688
-147.784284,80.500800,-82.602215
-147.755871,80.392514,-82.501742
-147.727457,80.284229,-82.401268
-147.699044,80.175944,-82.300795
-147.670631,80.067659,-82.200322
-147.642217,79.959373,-82.099849
-147.613804,79.851088,-81.999376
-147.585391,79.742803,-81.898903
-147.556977,79.634518,-81.798430
-147.528564,79.526232,-81.697956
-147.500150,79.417947,-81.597483
-147.471737,79.309662,-81.497010
-147.443324,79.201377,-81.396537
-147.414910,79.093091,-81.296064
-147.386497,78.984806,-81.195591
-147.358084,78.876521,-81.095118
-147.329670,78.768236,-80.994644
-147.301257,78.659950,-80.894171
-147.272844,78.551665,-80.793698
-147.244430,78.443380,-80.693225
-147.216017,78.335094,-80.592752
-147.187603,78.226809,-80.492279
-147.159190,78.118524,-80.391806
-147.130777,78.010239,-80.291332
-147.102363,77.901953,-80.190859
-147.073950,77.793668,-80.090386
-147.045537,77.685383,-79.989913
-147.017123,77.577098,-79.889440
-146.988710,77.468812,-79.788967
-146.960297,77.360527,-79.688494
-146.931883,77.252242,-79.588020
-146.903470,77.143957,-79.487547
-146.875056,77.035671,-79.387074
-146.846643,76.927386,-79.286601
-146.818230,76.819101,-79.186128
-146.789816,76.710816,-79.085655
-146.761403,76.602530,-78.985182
-146.732990,76.494245,-78.884708
-146.704576,76.385960,-78.784235
-146.676163,76.277675,-78.683762
-146.647749,76.169389,-78.583289
-146.619336,76.061104,-78.482816
-146.590923,75.952819,-78.382343
-146.562509,75.844533,-78.281870
-146.534096,75.736248,-78.181396
-146.505683,75.627963,-78.080923
-146.477269,75.519678,-77.980450
-146.448856,75.411392,-77.879977
-146.420443,75.303107,-77.779504
-146.392029,75.194822,-77.679031
-146.363616,75.086537,-77.578558
-146.335202,74.978251,-77.478084
-146.306789,74.869966,-77.377611
-146.278376,74.761681,-77.277138
-146.249962,74.653396,-77.176665
-146.221549,74.545110,-77.076192
-146.193136,74.436825,-76.975719
-146.164722,74.328540,-76.875245
-146.136309,74.220255,-76.774772
-146.107895,74.111969,-76.674299
-146.079482,74.003684,-76.573826
-146.051069,73.895399,-76.473353
-146.022655,73.787114,-76.372880
-145.994242,73.678828,-76.272407
-145.965829,73.570543,-76.171933
-145.937415,73.462258,-76.071460
-145.909002,73.353972,-75.970987
-145.880589,73.245687,-75.870514
-145.852175,73.137402,-75.770041
-145.823762,73.029117,-75.669568
-145.795348,72.920831,-75.569095
-145.766935,72.812546,-75.468621
-145.738522,72.704261,-75.368148
-145.710108,72.595976,-75.267675
-145.681695,72.487690,-75.167202
-145.653282,72.379405,-75.066729
-145.624868,72.271120,-74.966256
-145.596455,72.162835,-74.865783
-145.568041,72.054549,-74.765309
-145.539628,71.946264,-74.664836
-145.511215,71.837979,-74.564363
-145.482801,71.729694,-74.463890
-145.454388,71.621408,-74.363417
-145.425975,71.513123,-74.262944
-145.397561,71.404838,-74.162471
-145.369148,71.296553,-74.061997
-145.340735,71.188267,-73.961524
-145.312321,71.079982,-73.861051
-145.283908,70.971697,-73.760578
-145.255494,70.863411,-73.660105
-145.227081,70.755126,-73.559632
-145.198668,70.646841,-73.459159
-145.170254,70.538556,-73.358685
-145.140936,70.433135,-73.261077
-145.110819,70.330580,-73.166333
-145.079996,70.230889,-73.074455
-145.048555,70.134063,-72.985441
-145.016573,70.040101,-72.899291
-144.984120,69.949005,-72.816007
-144.951259,69.860773,-72.735587
-144.918048,69.775406,-72.658033
-144.884538,69.692904,-72.583343
-144.850776,69.613266,-72.511517
-144.816803,69.536494,-72.442557
-144.782659,69.462586,-72.376461
-144.748377,69.391543,-72.313067
-144.713987,69.323365,-72.252135
-144.679519,69.258051,-72.193451
-144.644997,69.195603,-72.136818
-144.610444,69.136019,-72.082060
-144.575880,69.079300,-72.029017
-144.541323,69.025446,-71.977543
-144.506790,68.974456,-71.927508
-144.472297,68.926331,-71.878793
-144.437856,68.881072,-71.831290
-144.403478,68.838676,-71.784901
-144.369176,68.798886,-71.739539
-144.334959,68.761458,-71.695123
-144.300835,68.726177,-71.651582
-144.266812,68.692845,-71.608848
-144.232897,68.661284,-71.566863
-144.199096,68.631332,-71.525574
-144.165415,68.602844,-71.484930
-144.131858,68.575687,-71.444889
-144.098430,68.549742,-71.405409
-144.065135,68.524900,-71.366454
-144.031975,68.501065,-71.327992
-143.998955,68.478146,-71.289991
-143.966076,68.456065,-71.252426
-143.933342,68.434747,-71.215271
-143.900753,68.414128,-71.178504
-143.868311,68.394147,-71.142104
-143.836019,68.374752,-71.106053
-143.803877,68.355893,-71.070334
-143.771886,68.337526,-71.034932
-143.740048,68.319611,-70.999832
-143.708362,68.302111,-70.965023
-143.676830,68.284995,-70.930492
-143.645452,68.268232,-70.896228
-143.614228,68.251795,-70.862223
-143.583158,68.235659,-70.828468
-143.552243,68.219804,-70.794953
-143.521482,68.204208,-70.761673
-143.490875,68.188854,-70.728619
-143.460423,68.173724,-70.695787
-143.430125,68.158805,-70.663170
-143.399981,68.144082,-70.630763
-143.369990,68.129544,-70.598561
-143.340153,68.115179,-70.566560
-143.310468,68.100976,-70.534756
-143.280935,68.086928,-70.503145
-143.251554,68.073025,-70.471723
-143.222325,68.059259,-70.440488
-143.193247,68.045625,-70.409436
-143.164318,68.032115,-70.378564
-143.135540,68.018725,-70.347870
-143.106911,68.005448,-70.317352
-143.078430,67.992279,-70.287006
-143.050097,67.979216,-70.256832
-143.021911,67.966254,-70.226827
-142.993872,67.953388,-70.196988
-142.965980,67.940617,-70.167315
-142.938232,67.927936,-70.137806
-142.910629,67.915343,-70.108459
-142.883170,67.902836,-70.079272
-142.855855,67.890413,-70.050244
-142.828682,67.878070,-70.021373
-142.801651,67.865807,-69.992659
-142.774762,67.853621,-69.964100
-142.748013,67.841511,-69.935695
-142.721404,67.829476,-69.907443
-142.694935,67.817513,-69.879342
-142.668604,67.805622,-69.851391
-142.642410,67.793801,-69.823590
-142.616354,67.782049,-69.795937
-142.590435,67.770365,-69.768431
-142.564651,67.758749,-69.741071
-142.539003,67.747199,-69.713857
-142.513488,67.735714,-69.686788
-142.488108,67.724294,-69.659862
-142.462861,67.712938,-69.633078
-142.437746,67.701645,-69.606436
-142.412762,67.690415,-69.579936
-142.387910,67.679246,-69.553575
-142.363188,67.668139,-69.527353
-142.338596,67.657092,-69.501270
-142.314132,67.646106,-69.475325
-142.289797,67.635179,-69.449516
-142.265590,67.624311,-69.423844
-142.241510,67.613502,-69.398306
-142.217556,67.602751,-69.372904
-142.193728,67.592058,-69.347635
-142.170024,67.581422,-69.322499
-142.146445,67.570843,-69.297495
-142.122990,67.560321,-69.272623
-142.099658,67.549855,-69.247882
-142.076449,67.539444,-69.223271
-142.053361,67.529089,-69.198789
-142.030394,67.518789,-69.174436
-142.007548,67.508543,-69.150211
-141.984822,67.498352,-69.126114
-141.962215,67.488214,-69.102143
-141.939727,67.478131,-69.078298
-141.917356,67.468100,-69.054578
-141.895103,67.458123,-69.030983
-141.872967,67.448199,-69.007512
-141.850948,67.438326,-68.984165
-141.829043,67.428506,-68.960939
-141.807254,67.418738,-68.937836
-141.785579,67.409021,-68.914855
-141.764018,67.399355,-68.891994
-141.742570,67.389741,-68.869253
-141.721234,67.380177,-68.846631
-141.700011,67.370663,-68.824128
-141.678899,67.361199,-68.801744
-141.657898,67.351785,-68.779477
-141.637007,67.342421,-68.757327
-141.616225,67.333106,-68.735293
-141.595553,67.323840,-68.713375
-141.574989,67.314622,-68.691572
-141.554534,67.305453,-68.669883
-141.534185,67.296333,-68.648308
-141.513944,67.287260,-68.626847
-141.493808,67.278235,-68.605498
-141.473779,67.269257,-68.584261
-141.453854,67.260326,-68.563136
-141.434034,67.251443,-68.542122
-141.414318,67.242606,-68.521218
-141.394706,67.233815,-68.500424
-141.375197,67.225071,-68.479739
-141.355790,67.216373,-68.459162
-141.336484,67.207720,-68.438694
-141.317281,67.199113,-68.418333
-141.298178,67.190550,-68.398079
-141.279175,67.182033,-68.377931
-141.260272,67.173561,-68.357889
-141.241468,67.165133,-68.337952
-141.222763,67.156749,-68.318120
-141.204156,67.148410,-68.298392
-141.185647,67.140114,-68.278767
-141.167235,67.131861,-68.259246
-141.148920,67.123653,-68.239827
-141.130700,67.115487,-68.220510
-141.112577,67.107364,-68.201294
-141.094548,67.099283,-68.182180
-141.076615,67.091245,-68.163165
-141.058775,67.083250,-68.144251
-141.041029,67.075296,-68.125435
-141.023376,67.067384,-68.106719
-141.005816,67.059513,-68.088100
-140.988348,67.051684,-68.069580
-140.970971,67.043896,-68.051157
-140.953686,67.036149,-68.032830
-140.936492,67.028443,-68.014599
-140.919388,67.020776,-67.996465
-140.902373,67.013151,-67.978425
-140.885448,67.005565,-67.960480
-140.868612,66.998019,-67.942630
-140.851864,66.990513,-67.924873
-140.835204,66.983046,-67.907209
-140.818632,66.975618,-67.889638
-140.802147,66.968229,-67.872159
-140.785748,66.960879,-67.854772
-140.769435,66.953568,-67.837477
-140.753208,66.946295,-67.820272
-140.737066,66.939060,-67.803157
-140.721008,66.931863,-67.786132
-140.705035,66.924704,-67.769197
-140.689146,66.917583,-67.752350
-140.673340,66.910499,-67.735592
-140.657618,66.903452,-67.718922
-140.641977,66.896442,-67.702339
-140.626419,66.889469,-67.685844
-140.610943,66.882532,-67.669435
-140.595547,66.875632,-67.653112
-140.580233,66.868768,-67.636875
-140.564999,66.861941,-67.620723
-140.549845,66.855149,-67.604656
-140.534770,66.848392,-67.588673
-140.519775,66.841671,-67.572774
-140.504858,66.834986,-67.556959
-140.490020,66.828335,-67.541226
-140.475260,66.821720,-67.525576
-140.460577,66.815139,-67.510009
-140.445971,66.808592,-67.494523
-140.431441,66.802080,-67.479118
-140.416988,66.795603,-67.463794
-140.402611,66.789159,-67.448551
-140.388310,66.782749,-67.433387
-140.374083,66.776373,-67.418304
-140.359931,66.770030,-67.403299
-140.345854,66.763720,-67.388373
-140.331850,66.757444,-67.373526
-140.317920,66.751200,-67.358756
-140.304063,66.744990,-67.344064
-140.290278,66.738812,-67.329449
-140.276566,66.732666,-67.314911
-140.262926,66.726553,-67.300449
-140.249358,66.720471,-67.286063
-140.235861,66.714422,-67.271753
-140.222435,66.708404,-67.257518
-140.209079,66.702418,-67.243357
-140.195793,66.696464,-67.229271
-140.182577,66.690540,-67.215259
-140.169430,66.684648,-67.201320
-140.156353,66.678787,-67.187454
-140.143344,66.672956,-67.173662
-140.130403,66.667156,-67.159941
-140.117531,66.661387,-67.146293
-140.104725,66.655648,-67.132716
-140.091987,66.649938,-67.119211
-140.079316,66.644259,-67.105776
-140.066712,66.638610,-67.092412
-140.054173,66.632990,-67.079118
-140.041701,66.627400,-67.065894
-140.029294,66.621839,-67.052739
-140.016952,66.616308,-67.039654
-140.004675,66.610805,-67.026637
-139.992462,66.605331,-67.013688
-139.980313,66.599886,-67.000808
-139.968228,66.594470,-66.987995
-139.956207,66.589082,-66.975249
-139.944249,66.583722,-66.962570
-139.932353,66.578391,-66.949958
-139.920520,66.573087,-66.937412
-139.908749,66.567812,-66.924931
-139.897040,66.562564,-66.912517
-139.885392,66.557343,-66.900167
-139.873805,66.552150,-66.887882
-139.862280,66.546984,-66.875662
-139.850814,66.541845,-66.863506
-139.839409,66.536734,-66.851414
-139.828064,66.531649,-66.839385
-139.816778,66.526591,-66.827419
-139.805552,66.521559,-66.815517
-139.794384,66.516554,-66.803676
-139.783276,66.511575,-66.791898
-139.772225,66.506622,-66.780182
-139.761232,66.501695,-66.768527
-139.750298,66.496794,-66.756933
-139.739420,66.491919,-66.745400
-139.728600,66.487069,-66.733928
-139.717836,66.482245,-66.722516
-139.707129,66.477446,-66.711164
-139.696478,66.472673,-66.699871
-139.685883,66.467924,-66.688638
-139.675344,66.463200,-66.677463
-139.664860,66.458502,-66.666348
-139.654431,66.453827,-66.655290
-139.644057,66.449178,-66.644291
-139.633737,66.444552,-66.633349
-139.623472,66.439951,-66.622465
-139.613260,66.435374,-66.611638
-139.603102,66.430822,-66.600868
-139.592997,66.426293,-66.590155
-139.582945,66.421788,-66.579497
-139.572946,66.417306,-66.568896
-139.563000,66.412848,-66.558350
-139.553106,66.408414,-66.547860
-139.543263,66.404002,-66.537424
-139.533473,66.399614,-66.527044
-139.523733,66.395249,-66.516718
-139.514045,66.390907,-66.506446
-139.504408,66.386587,-66.496228
-139.494821,66.382291,-66.486063
-139.485285,66.378017,-66.475952
-139.475799,66.373765,-66.465895
-139.466362,66.369535,-66.455889
-139.456975,66.365328,-66.445937
-139.447638,66.361143,-66.436037
-139.438349,66.356980,-66.426188
-139.429109,66.352839,-66.416391
-139.419917,66.348719,-66.406646
-139.410774,66.344621,-66.396952
-139.401679,66.340545,-66.387309
-139.392632,66.336490,-66.377716
-139.383632,66.332456,-66.368174
-139.374679,66.328443,-66.358682
-139.365773,66.324452,-66.349240
-139.356914,66.320481,-66.339847
-139.348102,66.316532,-66.330504
-139.339336,66.312603,-66.321209
-139.330616,66.308694,-66.311964
-139.321941,66.304806,-66.302767
-139.313312,66.300939,-66.293618
-139.304729,66.297092,-66.284517
-139.296190,66.293265,-66.275464
-139.287696,66.289458,-66.266459
-139.279247,66.285671,-66.257500
-139.270843,66.281904,-66.248589
-139.262482,66.278157,-66.239725
-139.254165,66.274430,-66.230907
-139.245892,66.270722,-66.222135
-139.237662,66.267033,-66.213410
-139.229476,66.263364,-66.204730
-139.221333,66.259714,-66.196096
-139.213232,66.256083,-66.187507
-139.205174,66.252472,-66.178963
-139.197158,66.248879,-66.170464
-139.189184,66.245305,-66.162010
-139.181252,66.241750,-66.153600
-139.173361,66.238214,-66.145234
-139.165513,66.234696,-66.136913
-139.157705,66.231196,-66.128634
-139.149938,66.227715,-66.120400
-139.142212,66.224253,-66.112208
-139.134527,66.220808,-66.104060
-139.126882,66.217381,-66.095954
-139.119277,66.213973,-66.087891
-139.111712,66.210582,-66.079870
-139.104186,66.207210,-66.071891
-139.096701,66.203854,-66.063954
-139.089254,66.200517,-66.056059
-139.081847,66.197197,-66.048205
-139.074478,66.193894,-66.040393
-139.067148,66.190609,-66.032621
-139.059857,66.187341,-66.024891
-139.052604,66.184090,-66.017201
-139.045389,66.180857,-66.009551
-139.038212,66.177640,-66.001941
-139.031072,66.174440,-65.994372
-139.023970,66.171257,-65.986842
-139.016905,66.168090,-65.979351
-139.009878,66.164941,-65.971900
-139.002887,66.161807,-65.964488
-138.995933,66.158691,-65.957115
-138.989015,66.155590,-65.949781
-138.982134,66.152506,-65.942485
-138.975289,66.149438,-65.935227
-138.968480,66.146386,-65.928008
-138.961706,66.143350,-65.920826
-138.954968,66.140331,-65.913682
-138.948266,66.137327,-65.906576
-138.941599,66.134338,-65.899507
-138.934966,66.131366,-65.892475
-138.928369,66.128409,-65.885480
-138.921806,66.125467,-65.878522
-138.915277,66.122541,-65.871600
-138.908783,66.119631,-65.864714
-138.902323,66.116735,-65.857865
-138.895897,66.113855,-65.851052
-138.889505,66.110990,-65.844274
-138.883146,66.108140,-65.837532
-138.876820,66.105305,-65.830826
-138.870528,66.102485,-65.824154
-138.864269,66.099679,-65.817518
-138.858042,66.096889,-65.810916
-138.851849,66.094113,-65.804349
-138.845687,66.091351,-65.797817
-138.839558,66.088604,-65.791319
-138.833462,66.085872,-65.784855
-138.827397,66.083154,-65.778425
-138.821364,66.080450,-65.772028
-138.815363,66.077760,-65.765665
-138.809393,66.075084,-65.759336
-138.803455,66.072423,-65.753040
-138.797548,66.069775,-65.746777
-138.791672,66.067142,-65.740547
-138.785826,66.064522,-65.734349
-138.780012,66.061916,-65.728184
-138.774228,66.059323,-65.722051
-138.768474,66.056744,-65.715951
-138.762750,66.054179,-65.709883
-138.757057,66.051627,-65.703846
-138.751393,66.049089,-65.697841
-138.745759,66.046564,-65.691868
-138.740155,66.044052,-65.685926
-138.734580,66.041553,-65.680015
-138.729034,66.039068,-65.674135
-138.723518,66.036595,-65.668286
-138.718030,66.034136,-65.662468
-138.712572,66.031689,-65.656680
-138.707142,66.029255,-65.650923
-138.701740,66.026834,-65.645196
-138.696367,66.024426,-65.639499
-138.691022,66.022031,-65.633832
-138.685705,66.019648,-65.628195
-138.680416,66.017277,-65.622587
-138.675154,66.014919,-65.617009
-138.669921,66.012573,-65.611460
-138.664714,66.010240,-65.605940
-138.659536,66.007919,-65.600449
-138.654384,66.005610,-65.594987
-138.649259,66.003313,-65.589553
-138.644161,66.001028,-65.584148
-138.639090,65.998755,-65.578772
-138.634046,65.996494,-65.573423
-138.629028,65.994245,-65.568103
-138.624037,65.992008,-65.562811
-138.619071,65.989783,-65.557546
-138.614132,65.987569,-65.552309
-138.609219,65.985367,-65.547100
-138.604331,65.983176,-65.541918
-138.599469,65.980997,-65.536763
-138.594633,65.978829,-65.531635
-138.589822,65.976673,-65.526534
-138.585036,65.974528,-65.521460
-138.580275,65.972394,-65.516413
-138.575540,65.970272,-65.511392
-138.570829,65.968161,-65.506397
-138.566143,65.966060,-65.501429
-138.561481,65.963971,-65.496487
-138.556844,65.961893,-65.491570
-138.552232,65.959825,-65.486680
-138.547643,65.957769,-65.481815
-138.543079,65.955723,-65.476975
-138.538539,65.953688,-65.472161
-138.534022,65.951664,-65.467373
-138.529529,65.949650,-65.462609
-138.525060,65.947647,-65.457871
-138.520614,65.945655,-65.453157
-138.516192,65.943672,-65.448468
-138.511792,65.941701,-65.443804
-138.507416,65.939739,-65.439164
-138.503063,65.937788,-65.434548
-138.498733,65.935847,-65.429957
-138.494425,65.933917,-65.425390
-138.490140,65.931996,-65.420847
-138.485878,65.930086,-65.416327
-138.481638,65.928185,-65.411832
-138.477420,65.926295,-65.407360
-138.473224,65.924414,-65.402911
-138.469050,65.922544,-65.398486
-138.464899,65.920683,-65.394084
-138.460769,65.918832,-65.389705
-138.456660,65.916991,-65.385350
-138.452574,65.915159,-65.381017
-138.448508,65.913337,-65.376706
-138.444464,65.911524,-65.372419
-138.440442,65.909721,-65.368154
-138.436440,65.907928,-65.363911
-138.432459,65.906144,-65.359690
-138.428500,65.904369,-65.355492
-138.424561,65.902604,-65.351316
-138.420642,65.900848,-65.347162
-138.416745,65.899101,-65.343029
-138.412868,65.897363,-65.338918
-138.409011,65.895634,-65.334829
-138.405174,65.893915,-65.330761
-138.401358,65.892204,-65.326715
-138.397561,65.890503,-65.322690
-138.393785,65.888810,-65.318685
-138.390028,65.887126,-65.314702
-138.386291,65.885451,-65.310740
-138.382574,65.883785,-65.306799
-138.378876,65.882128,-65.302878
-138.375197,65.880479,-65.298978
-138.371538,65.878839,-65.295099
-138.367898,65.877208,-65.291239
-138.364278,65.875585,-65.287400
-138.360676,65.873971,-65.283582
-138.357093,65.872365,-65.279783
-138.353529,65.870767,-65.276004
-138.349983,65.869178,-65.272245
-138.346457,65.867598,-65.268506
-138.342948,65.866025,-65.264786
-138.339459,65.864461,-65.261086
-138.335987,65.862905,-65.257405
-138.332534,65.861358,-65.253744
-138.329099,65.859818,-65.250102
-138.325681,65.858286,-65.246479
-138.322282,65.856763,-65.242875
-138.318901,65.855247,-65.239290
-138.315537,65.853740,-65.235723
-138.312191,65.852240,-65.232176
-138.308863,65.850748,-65.228647
-138.305552,65.849264,-65.225137
-138.302259,65.847788,-65.221645
-138.298982,65.846320,-65.218171
-138.295723,65.844859,-65.214716
-138.292481,65.843406,-65.211278
-138.289256,65.841961,-65.207859
-138.286048,65.840523,-65.204458
-138.282857,65.839093,-65.201074
-138.279683,65.837670,-65.197709
-138.276525,65.836255,-65.194361
-138.273384,65.834847,-65.191030
-138.270259,65.833446,-65.187717
-138.267151,65.832053,-65.184422
-138.264059,65.830667,-65.181143
-138.260983,65.829289,-65.177882
-138.257924,65.827918,-65.174638
-138.254880,65.826554,-65.171412
-138.251853,65.825197,-65.168202
-138.248841,65.823847,-65.165009
-138.245845,65.822504,-65.161832
-138.242865,65.821168,-65.158673
-138.239901,65.819840,-65.155529
-138.236952,65.818518,-65.152403
-138.234018,65.817203,-65.149293
-138.231100,65.815895,-65.146199
-138.228198,65.814594,-65.143121
-138.225310,65.813300,-65.140060
-138.222438,65.812013,-65.137014
-138.219581,65.810732,-65.133985
-138.216738,65.809458,-65.130971
-138.213911,65.808191,-65.127974
-138.211098,65.806931,-65.124992
-138.208301,65.805677,-65.122026
-138.205518,65.804429,-65.119075
-138.202749,65.803189,-65.116140
-138.199995,65.801954,-65.113220
-138.197256,65.800727,-65.110315
-138.194531,65.799505,-65.107426
-138.191820,65.798290,-65.104552
-138.189124,65.797082,-65.101693
-138.186441,65.795879,-65.098849
-138.183773,65.794684,-65.096020
-138.181119,65.793494,-65.093206
-138.178478,65.792311,-65.090406
-138.175852,65.791133,-65.087622
-138.173239,65.789962,-65.084851
-138.170640,65.788797,-65.082096
-138.168055,65.787639,-65.079355
-138.165483,65.786486,-65.076628
-138.162925,65.785339,-65.073916
-138.160380,65.784199,-65.071217
-138.157849,65.783064,-65.068533
-138.155330,65.781936,-65.065864
-138.152825,65.780813,-65.063208
-138.150334,65.779696,-65.060566
-138.147855,65.778585,-65.057938
-138.145389,65.777480,-65.055323
-138.142936,65.776381,-65.052723
-138.140496,65.775287,-65.050136
-138.138069,65.774199,-65.047562
-138.135655,65.773117,-65.045003
-138.133253,65.772041,-65.042456
-138.130864,65.770970,-65.039923
-138.128488,65.769905,-65.037403
-138.126124,65.768845,-65.034897
-138.123772,65.767791,-65.032404
-138.121433,65.766743,-65.029923
-138.119106,65.765700,-65.027456
-138.116791,65.764662,-65.025002
-138.114488,65.763630,-65.022560
-138.112198,65.762604,-65.020132
-138.109919,65.761582,-65.017716
-138.107652,65.760567,-65.015313
-138.105398,65.759556,-65.012922
-138.103155,65.758551,-65.010544
-138.100924,65.757551,-65.008179
-138.098704,65.756556,-65.005826
-138.096497,65.755567,-65.003485
-138.094301,65.754582,-65.001156
-138.092116,65.753603,-64.998840
-138.089943,65.752629,-64.996536
-138.087781,65.751660,-64.994244
-138.085631,65.750696,-64.991964
-138.083492,65.749738,-64.989696
-138.081364,65.748784,-64.987440
-138.079247,65.747835,-64.985196
-138.077141,65.746892,-64.982963
-138.075047,65.745953,-64.980743
-138.072963,65.745019,-64.978534
-138.070891,65.744090,-64.976336
-138.068829,65.743166,-64.974150
-138.066778,65.742247,-64.971976
-138.064738,65.741332,-64.969813
-138.062709,65.740423,-64.967661
-138.060690,65.739518,-64.965520
-138.058682,65.738618,-64.963391
-138.056684,65.737723,-64.961273
-138.054697,65.736832,-64.959166
-138.052720,65.735946,-64.957071
-138.050754,65.735065,-64.954986
-138.048798,65.734188,-64.952912
-138.046852,65.733316,-64.950849
-138.044916,65.732449,-64.948797
-138.042991,65.731586,-64.946755
-138.041076,65.730727,-64.944725
-138.039171,65.729873,-64.942705
