mag_x (uT),mag_y (uT),mag_z (uT)
12.652281,27.368200,11.410076
12.606932,27.424028,11.378952
12.565413,27.482246,11.343649
12.519609,27.490317,11.297251
12.490597,27.544636,11.260416
12.459307,27.566834,11.217385
12.389473,27.621793,11.178026
12.329439,27.646796,11.138469
12.292399,27.692825,11.094639
12.255099,27.724460,11.067388
12.198081,27.766528,11.024296
12.153495,27.800214,10.986376
12.095632,27.845979,10.944416
12.044793,27.858853,10.921924
11.998099,27.884306,10.846299
11.954725,27.936734,10.816868
11.901286,27.996100,10.781955
11.855625,28.011595,10.743040
11.815851,28.049017,10.696839
11.759483,28.089283,10.662363
11.717250,28.103271,10.621190
11.662277,28.156057,10.589298
11.628797,28.193546,10.549472
11.589523,28.214655,10.502600
11.530240,28.234038,10.431633
11.490162,28.307554,10.432392
11.447791,28.326465,10.391783
11.387266,28.362382,10.346109
11.327878,28.401371,10.305488
11.286227,28.433279,10.252960
11.250237,28.456722,10.223495
11.187784,28.486852,10.176493
11.134308,28.526571,10.134992
11.088713,28.562030,10.094670
11.040969,28.608762,10.047011
10.989932,28.647255,10.019750
10.927546,28.659628,9.960436
10.896042,28.705284,9.907445
10.851609,28.735914,9.889977
10.810695,28.749962,9.848675
10.758282,28.783958,9.795922
10.718050,28.826208,9.757734
10.664626,28.855041,9.712600
10.630080,28.892288,9.665759
10.556551,28.908232,9.638676
10.516325,28.958262,9.613342
10.467985,28.981627,9.564763
10.395727,29.012006,9.519338
10.365660,29.047346,9.487038
10.328951,29.077531,9.436113
10.279055,29.129349,9.398124
10.218863,29.145551,9.334380
10.166445,29.159377,9.296317
10.133450,29.187956,9.242940
10.101446,29.216939,9.212432
10.033596,29.239603,9.153597
9.993138,29.266258,9.139616
9.953307,29.324383,9.077934
9.878613,29.355832,9.023397
9.840674,29.377185,8.992861
9.788700,29.394215,8.938967
9.735372,29.437175,8.922027
9.699546,29.442383,8.874555
9.649836,29.512003,8.818901
9.587650,29.503576,8.766372
9.554202,29.570972,8.738937
9.518385,29.580755,8.712815
9.451333,29.609734,8.643938
9.399273,29.646141,8.627520
9.354078,29.679803,8.563499
9.309732,29.688960,8.520909
9.280699,29.720177,8.485200
9.224173,29.748758,8.444671
9.168340,29.768301,8.392061
9.135177,29.803554,8.335051
9.063416,29.815604,8.313479
9.023820,29.861948,8.243259
8.981751,29.897965,8.211831
8.946636,29.896407,8.183706
8.873986,29.919601,8.107467
8.837603,29.975795,8.085843
8.791466,29.998280,8.048951
8.743896,30.018328,7.998970
8.673613,30.021151,7.946218
8.639019,30.078650,7.914462
8.608349,30.096024,7.862323
8.543931,30.125860,7.829977
8.476887,30.135978,7.782033
8.418697,30.147604,7.739490
8.388495,30.198895,7.677342
8.349986,30.213435,7.639391
8.309937,30.231115,7.606712
8.266115,30.275257,7.547977
8.193565,30.280418,7.509945
8.162840,30.297276,7.449458
8.115490,30.317785,7.428242
8.055693,30.353172,7.394276
8.009506,30.373552,7.331401
7.975088,30.405840,7.301617
7.917670,30.424448,7.260797
7.885006,30.443654,7.238684
7.834195,30.458689,7.189323
7.808692,30.468059,7.152705
7.777345,30.479917,7.126564
7.734343,30.522378,7.108691
7.702469,30.518045,7.070486
7.669270,30.531207,7.068815
7.626120,30.543749,7.020731
7.593238,30.565170,7.002426
7.572244,30.564763,6.976627
7.572565,30.585076,6.961098
7.509216,30.606075,6.973109
7.516690,30.597823,6.944303
7.474651,30.599557,6.928587
7.449497,30.613601,6.910847
7.443300,30.644701,6.898512
7.415953,30.624575,6.875869
7.395764,30.631924,6.889102
7.387134,30.629591,6.867534
7.356803,30.662668,6.846031
7.363225,30.653041,6.828581
7.346348,30.656759,6.828642
7.331623,30.670991,6.827787
7.319728,30.667901,6.790419
7.304750,30.671807,6.809486
7.302823,30.694887,6.799138
7.278178,30.689669,6.783594
7.274719,30.679212,6.791395
7.265419,30.703337,6.775972
7.251407,30.699064,6.773207
7.270832,30.693792,6.759157
7.253491,30.703941,6.765171
7.225524,30.704144,6.751824
7.227404,30.708217,6.753173
7.230930,30.706151,6.733788
7.228389,30.720440,6.751553
7.209953,30.694035,6.717515
7.215587,30.710175,6.719859
7.207707,30.707266,6.712905
7.205660,30.724090,6.719551
7.181524,30.728075,6.705398
7.193572,30.723005,6.691617
7.182542,30.734080,6.693054
7.184139,30.709382,6.696004
7.167131,30.720827,6.681720
7.177343,30.731778,6.685746
7.153971,30.748612,6.680592
7.175307,30.746796,6.688066
7.159756,30.750606,6.653994
7.166168,30.742067,6.658010
7.158348,30.743565,6.634512
7.148519,30.748913,6.649887
7.153735,30.748474,6.650977
7.152723,30.749078,6.648674
7.130567,30.745493,6.659787
7.153309,30.769731,6.655685
7.112015,30.738560,6.625459
7.115378,30.743046,6.635511
7.116456,30.759004,6.634686
7.109527,30.765918,6.627725
7.115622,30.767010,6.617275
7.119171,30.762522,6.621649
7.128408,30.767608,6.614249
7.113433,30.770507,6.606814
7.090828,30.775362,6.617938
7.107181,30.770520,6.607709
7.115241,30.764504,6.609319
7.099380,30.783798,6.580729
7.102531,30.776012,6.603292
7.098429,30.762074,6.575483
7.100364,30.773301,6.586512
7.093534,30.784217,6.583868
7.094449,30.801171,6.564398
7.112340,30.766293,6.591221
7.078025,30.782670,6.557284
7.066133,30.781034,6.565350
7.077006,30.786678,6.549315
7.081811,30.782149,6.560365
7.076286,30.794966,6.565547
7.067359,30.789463,6.552282
7.052449,30.790981,6.563847
7.064640,30.774390,6.542166
7.055162,30.774033,6.546828
7.060169,30.774894,6.532755
7.057233,30.793180,6.525271
7.056787,30.785359,6.538634
7.045791,30.815486,6.541602
7.052710,30.794950,6.516702
7.060270,30.819029,6.514790
7.041933,30.784459,6.507542
7.021698,30.822580,6.514395
7.048022,30.807589,6.510228
7.026731,30.811002,6.491911
7.052552,30.817524,6.506321
7.030765,30.798039,6.492143
7.035762,30.810817,6.489338
7.024836,30.792131,6.492473
7.018644,30.810929,6.520704
7.010797,30.819074,6.508501
7.023709,30.820705,6.478342
7.029134,30.826298,6.485341
7.022708,30.797101,6.468369
6.999056,30.815569,6.466391
7.002886,30.829054,6.488097
7.000696,30.815805,6.480534
7.019381,30.830089,6.472020
7.010196,30.828072,6.463110
7.014559,30.832957,6.452330
7.000194,30.816297,6.461148
6.995952,30.806084,6.461787
7.016072,30.847021,6.459555
6.986745,30.822223,6.461361
6.989000,30.832542,6.439073
6.992045,30.834093,6.440399
6.995203,30.812180,6.437329
6.982453,30.836090,6.427081
6.976931,30.838563,6.451952
6.993840,30.809690,6.433509
7.001175,30.835702,6.413637
6.975869,30.843949,6.424882
6.998083,30.829342,6.431029
6.975618,30.840730,6.415737
6.967867,30.836217,6.406559
6.969529,30.827564,6.432950
6.975360,30.840378,6.418786
6.971125,30.848916,6.395619
6.958523,30.828375,6.408934
6.962957,30.846964,6.407090
6.955238,30.844436,6.420819
6.972374,30.818227,6.411191
6.953587,30.839456,6.383882
6.969056,30.830352,6.400221
6.950918,30.862719,6.376892
6.979560,30.858560,6.393721
6.941791,30.841920,6.381438
6.954048,30.841829,6.374349
6.957157,30.852058,6.377873
6.943228,30.858584,6.375947
6.940352,30.853762,6.365946
6.934752,30.840176,6.360239
6.941968,30.843547,6.361738
6.941305,30.845416,6.357849
6.955600,30.855954,6.375343
6.935278,30.872147,6.378149
6.937496,30.854199,6.359650
6.954580,30.848225,6.341811
6.941674,30.847714,6.364547
6.960493,30.854751,6.379150
6.937021,30.861752,6.347967
6.926801,30.845703,6.343071
6.932865,30.854399,6.324807
6.918020,30.849397,6.347521
6.934599,30.853120,6.332757
6.914480,30.866962,6.331019
6.897900,30.861010,6.340626
6.925830,30.879609,6.345700
6.933192,30.871306,6.329173
6.920819,30.875931,6.336568
6.903991,30.873724,6.334238
6.909191,30.874195,6.319536
6.914701,30.876536,6.317289
6.914858,30.891269,6.312829
6.914940,30.854111,6.317349
6.913733,30.862676,6.313547
6.906329,30.867889,6.314545
6.908697,30.879893,6.299425
6.890505,30.858948,6.290807
6.902835,30.870315,6.285017
6.901488,30.887974,6.291441
6.898083,30.890334,6.320893
6.886637,30.892527,6.280820
6.883077,30.883758,6.297144
6.895557,30.886933,6.298187
6.892100,30.885360,6.291958
6.895146,30.898479,6.282736
6.909795,30.874911,6.284385
6.889233,30.880921,6.280264
6.896877,30.878146,6.290440
6.896937,30.880504,6.272741
6.878327,30.903441,6.267387
6.871560,30.873335,6.287328
6.902579,30.883979,6.277722
6.879891,30.889168,6.273308
6.886119,30.877065,6.281131
6.880321,30.874608,6.260047
6.889338,30.902658,6.259849
6.847280,30.882210,6.253421
6.875391,30.891571,6.267466
6.891196,30.899913,6.247837
6.887644,30.882584,6.267694
6.872488,30.902698,6.262645
6.875037,30.882990,6.247130
6.880573,30.881552,6.247937
6.868785,30.903972,6.270389
6.867901,30.903756,6.250756
6.870715,30.893844,6.246615
6.867741,30.880981,6.233406
6.869277,30.901414,6.239100
6.860104,30.899683,6.239404
6.871827,30.886285,6.245272
6.877899,30.894294,6.244884
6.868598,30.887674,6.245817
6.874965,30.901042,6.238252
6.859761,30.915080,6.231906
6.862917,30.909342,6.247954
6.868638,30.921803,6.235283
6.876454,30.916278,6.212636
6.855431,30.909023,6.243149
6.847004,30.905373,6.220075
6.828770,30.919012,6.231469
6.848463,30.928538,6.231839
6.841215,30.929888,6.208722
6.844867,30.916087,6.229077
6.851263,30.909619,6.219599
6.849237,30.909645,6.201023
6.846675,30.923059,6.203838
6.868283,30.911997,6.214373
6.861605,30.909823,6.187905
6.830474,30.906178,6.209806
6.842468,30.916632,6.182808
6.856263,30.911765,6.191786
6.831452,30.894368,6.191890
6.842266,30.905645,6.198193
6.842224,30.901473,6.206476
6.846636,30.898525,6.180051
6.840075,30.911978,6.189629
6.856202,30.897087,6.196971
6.827839,30.923280,6.202206
6.840002,30.914491,6.182600
6.834393,30.937568,6.182423
6.835670,30.919887,6.187384
6.825419,30.905303,6.183049
6.841815,30.908167,6.192689
6.828610,30.934181,6.179834
6.829841,30.913381,6.174763
6.833498,30.920948,6.181178
6.813020,30.918470,6.170354
6.822905,30.944154,6.157123
6.838348,30.905827,6.178483
6.794476,30.916008,6.165426
6.809663,30.923656,6.139369
6.812782,30.909320,6.174037
6.809371,30.930903,6.160154
6.813227,30.925303,6.168217
6.800718,30.914472,6.156046
6.832020,30.925997,6.164783
6.805585,30.917370,6.177690
6.810824,30.929637,6.148207
6.806773,30.927052,6.145576
6.817318,30.936955,6.151221
6.817231,30.934577,6.182374
6.810743,30.915610,6.150841
6.810391,30.928215,6.147589
6.816376,30.933928,6.169947
6.819988,30.914254,6.141883
6.810628,30.944707,6.142336
6.797946,30.946773,6.140077
6.808250,30.928822,6.121086
6.809497,30.919171,6.141377
6.814807,30.921484,6.144846
6.819244,30.929779,6.141167
6.787731,30.930628,6.141352
6.819929,30.944284,6.155874
6.799055,30.944688,6.126427
6.792967,30.935577,6.130599
6.814431,30.942267,6.121145
6.801933,30.941588,6.138721
6.809260,30.925149,6.125623
6.788796,30.936275,6.117548
6.799909,30.944096,6.113450
6.796311,30.940164,6.138692
6.802659,30.959849,6.128350
6.791928,30.936604,6.128688
6.785050,30.928122,6.115695
6.794269,30.932604,6.111118
6.789877,30.927016,6.103872
6.787737,30.945065,6.115121
6.804998,30.929125,6.136164
6.803271,30.939199,6.117489
6.789401,30.945203,6.116774
6.785919,30.940536,6.109062
6.785516,30.935130,6.108065
6.799196,30.951031,6.111820
6.789363,30.949432,6.088824
6.797211,30.953527,6.089140
6.800359,30.919657,6.099429
6.796075,30.937953,6.083529
6.808661,30.937242,6.094280
6.780543,30.951724,6.097225
6.786683,30.949977,6.104470
6.787812,30.947300,6.106159
6.785795,30.943819,6.078899
6.799504,30.957755,6.092229
6.775744,30.937278,6.077404
6.785584,30.939678,6.091338
6.786042,30.957914,6.082176
6.774763,30.934263,6.081125
6.789332,30.953883,6.077418
6.797035,30.959391,6.084865
6.773840,30.948365,6.079316
6.775840,30.936873,6.100027
6.781854,30.950729,6.087647
6.776584,30.929586,6.081386
6.763590,30.953586,6.074077
6.792196,30.940927,6.066272
6.765753,30.966643,6.088077
6.776513,30.946269,6.082065
6.784602,30.960511,6.079603
6.777876,30.961532,6.078862
6.775816,30.971207,6.072368
6.768230,30.940501,6.072814
6.761447,30.939773,6.074249
6.783602,30.962260,6.071369
6.792618,30.976350,6.059696
6.763234,30.949660,6.081968
6.763445,30.943202,6.062923
6.779279,30.958481,6.056163
6.758875,30.954992,6.062442
6.777950,30.951673,6.086055
6.771608,30.967520,6.059814
6.770832,30.951751,6.061159
6.782324,30.951462,6.066619
6.761826,30.943454,6.049930
6.742956,30.954380,6.074630
6.766787,30.956987,6.054480
6.782432,30.954722,6.067139
6.772961,30.951339,6.068123
6.746464,30.947725,6.061253
6.763615,30.963310,6.064840
6.767375,30.953065,6.045542
6.754532,30.948794,6.059361
6.777045,30.962684,6.052350
6.763612,30.938533,6.059785
6.749092,30.959012,6.045425
6.760342,30.958927,6.048453
6.771600,30.964988,6.042303
6.756790,30.953789,6.043915
6.763100,30.956084,6.041540
6.760693,30.951625,6.062257
6.751511,30.960723,6.058961
6.751596,30.964292,6.035186
6.757283,30.974280,6.060037
6.746350,30.966538,6.036839
6.767406,30.967936,6.029916
6.769564,30.962898,6.033368
6.726870,30.967743,6.044607
6.746223,30.951315,6.043577
6.738865,30.967427,6.021386
6.761855,30.949793,6.027385
6.752200,30.953435,6.047086
6.749150,30.968100,6.030872
6.765113,30.964082,6.031087
6.759851,30.966436,6.027980
6.755960,30.958753,6.029747
6.747437,30.961155,6.018663
6.741680,30.968206,6.043255
6.769586,30.953999,6.028906
6.729940,30.971862,6.023402
6.748149,30.968467,6.031549
6.767696,30.990370,6.037176
6.754529,30.959209,6.005002
6.738205,30.977174,6.021675
6.747895,30.960927,6.027221
6.743381,30.955115,6.025174
6.747106,30.960881,6.029793
6.751332,30.992839,6.022227
6.755509,30.973760,6.022163
6.757459,30.979339,6.034236
6.756747,30.972402,6.028127
6.743036,30.972298,6.011126
6.741234,30.970317,6.022853
6.755620,30.956676,6.018353
6.746227,30.961339,6.013443
6.751403,30.967500,6.005293
6.733927,30.979253,6.021243
6.746483,30.979071,6.013381
6.746312,30.975406,6.005236
6.742885,30.962722,6.007831
6.763029,30.988394,5.998974
6.747613,30.963948,5.997126
6.730410,30.976923,6.002844
6.729713,30.970057,6.024024
6.738107,30.970746,5.991478
6.744845,30.974507,5.992797
6.737497,30.958299,6.024191
6.722311,30.971566,5.981586
6.744954,30.964030,5.995904
6.753470,30.976411,6.015734
6.738191,30.991162,5.997149
6.732979,30.971527,6.006966
6.749702,30.962759,5.988808
6.750716,30.956935,6.000139
6.763839,30.969965,5.980223
6.745593,30.965174,6.012276
6.726198,30.978070,6.014652
6.734597,30.973521,6.004914
6.752991,30.983070,5.999007
6.726340,30.966785,6.003338
6.742649,30.982736,5.988989
6.745047,30.990873,5.986050
6.724426,30.976243,5.994080
6.732923,30.976019,5.991992
6.723957,30.989098,6.002546
6.736295,30.987087,5.997378
6.729100,30.972074,6.006506
6.729577,30.961977,6.000232
6.718489,30.972856,5.997861
6.717595,30.983054,5.997325
6.742565,30.980847,6.004225
6.734733,30.977666,5.994874
6.733391,30.965769,5.994826
6.759369,30.966061,5.981622
6.720322,30.986914,5.982163
6.723103,30.983240,5.979295
6.727908,30.976529,5.996257
6.714784,30.983591,5.995554
6.737165,30.990747,5.982640
6.726375,30.970494,5.981511
6.728567,30.975792,5.981535
6.747145,30.991350,5.980639
6.729594,30.986238,6.003597
6.715044,30.978090,5.974996
6.724298,30.964718,5.986854
6.715474,30.975413,5.991234
6.722436,30.990036,5.988977
6.737004,30.980353,5.960811
6.726753,30.988770,5.990393
6.732984,30.980026,5.997637
6.719377,30.986202,5.974667
6.731627,30.998453,5.970334
6.727847,30.996273,5.963473
6.719104,30.971052,5.973686
6.735514,30.971229,5.980554
6.729000,30.987754,5.969469
6.726894,30.976621,5.977705
6.703270,30.962187,5.970074
6.726132,30.971359,5.961154
6.728206,30.993096,5.959528
6.729077,30.972254,5.972262
6.710570,30.985019,5.975199
6.747748,30.980485,5.991317
6.737120,30.981055,5.976195
6.708097,30.995420,5.971707
6.717608,31.001095,5.986394
6.720945,30.972880,5.974221
6.737576,30.981044,5.976543
6.722694,31.002979,5.961687
6.720928,30.996014,5.959526
6.714855,30.979211,5.952356
6.720457,30.983408,5.976454
6.730900,30.982515,5.958352
6.734357,30.989749,5.945711
6.738970,30.969871,5.969156
6.707720,30.959492,5.953318
6.722043,30.992367,5.971443
6.723049,30.984310,5.987324
6.730646,30.986569,5.949748
6.732103,30.984629,5.976301
6.708910,31.000814,5.970248
6.722142,30.990976,5.964517
6.729511,30.987018,5.959124
6.719445,30.990190,5.958819
6.722351,30.994990,5.959099
6.706262,31.005813,5.948105
6.721940,30.996349,5.954525
6.720512,30.993883,5.959504
6.722682,30.985854,5.951709
6.708546,30.994695,5.959062
6.725370,30.990403,5.970194
6.711492,30.995117,5.954770
6.716157,30.968680,5.950377
6.727894,31.001345,5.958023
6.711651,30.979715,5.947525
6.711282,30.981196,5.950583
6.705885,30.996684,5.950469
6.721856,30.985810,5.948609
6.697607,30.978277,5.953108
6.715751,30.983105,5.946346
6.705599,30.991894,5.952980
6.701204,30.971384,5.949172
6.723354,30.998186,5.948936
6.698318,30.989102,5.941240
6.712075,30.991588,5.962158
6.735328,30.992357,5.962754
6.698998,30.973991,5.936329
6.708069,30.986910,5.937174
6.707893,30.990533,5.933925
6.722226,30.998821,5.952198
6.703973,30.995670,5.951502
6.719170,30.994464,5.954139
6.716003,30.997471,5.945643
6.724390,30.997384,5.950995
6.700992,31.002718,5.955422
6.703759,30.977258,5.936543
6.711953,30.988694,5.954351
6.715821,30.989900,5.949054
6.713069,30.984753,5.932005
6.716532,30.996638,5.935093
6.710964,31.001707,5.952698
6.711906,31.003663,5.951468
6.705398,30.993760,5.949301
6.710034,30.991843,5.950342
6.704831,31.012785,5.951768
6.701470,30.982853,5.947877
6.717206,30.997099,5.941375
6.702461,30.993874,5.942357
6.713466,30.991773,5.932529
6.707695,30.979333,5.936347
6.724420,30.985089,5.921840
6.709357,31.007842,5.923816
6.699714,30.996967,5.938326
6.694924,30.992188,5.939099
6.701826,30.995040,5.931978
6.713221,30.966693,5.950303
6.713235,30.989225,5.938737
6.700769,30.994904,5.946046
6.724109,31.007207,5.940484
6.692844,31.012052,5.935781
6.709366,30.982834,5.931431
6.708262,30.992583,5.934152
6.686099,30.991741,5.937346
6.701851,30.980658,5.949968
6.695136,31.009310,5.932828
6.703271,30.998610,5.932862
6.697251,30.993943,5.927082
6.699417,30.988687,5.941090
6.689196,31.009724,5.938699
6.693791,31.002453,5.910441
6.703361,31.005886,5.935415
6.704311,30.993016,5.940054
6.692385,31.001119,5.935506
6.722524,31.002803,5.924642
6.713558,31.005753,5.930713
6.689054,31.001352,5.929790
6.717411,31.005224,5.927753
6.693149,31.005501,5.939456
6.701841,30.994065,5.935877
6.706434,30.997742,5.933123
6.709159,30.985789,5.928962
6.693527,31.003240,5.919102
6.703225,30.989996,5.922651
6.719657,31.003881,5.934855
6.692170,31.012150,5.927851
6.691495,30.999090,5.926122
6.688040,31.000745,5.933636
6.705263,31.009548,5.919289
6.697929,30.996374,5.911414
6.701621,31.005381,5.917986
6.709416,30.987194,5.923745
6.708919,30.995238,5.919154
6.703238,31.010784,5.921788
6.688357,30.999561,5.913819
6.709546,31.002022,5.902560
6.682071,30.998198,5.924572
6.716622,31.014404,5.926388
6.682373,31.008149,5.918770
6.687011,31.007013,5.918242
6.710027,31.002123,5.923015
6.690390,30.980802,5.938873
6.710784,30.997806,5.905267
6.685712,30.980177,5.935200
6.694875,31.006332,5.916563
6.704101,30.984861,5.915237
6.707075,31.006457,5.909768
6.691042,31.010341,5.912552
6.683573,31.004771,5.919759
6.699423,31.001680,5.917402
6.701287,30.982154,5.921521
6.693250,31.004012,5.926067
6.697054,30.983211,5.911486
6.705316,31.007561,5.922798
6.705159,31.015602,5.905270
6.704183,30.987759,5.921905
6.695392,31.008020,5.911835
6.700494,31.001940,5.935562
6.701779,30.981531,5.907259
6.698389,30.988853,5.909394
6.682216,31.011032,5.923261
6.701685,31.011898,5.908357
6.676479,31.003090,5.914779
6.698966,31.006838,5.907224
6.694452,31.007308,5.909971
6.688472,31.015745,5.920814
6.692638,30.991456,5.904921
6.691696,30.993746,5.935803
6.705602,31.007087,5.926296
6.696386,31.001963,5.918163
6.705908,31.000229,5.905896
6.695726,30.995614,5.917503
6.700201,31.005075,5.898554
6.705898,31.001236,5.915602
6.683156,30.989711,5.911592
6.701994,30.979654,5.906173
6.697886,31.018140,5.908780
6.692601,31.020589,5.921608
6.696003,30.990547,5.914569
6.700412,31.011535,5.922800
6.702144,31.004963,5.913250
6.694381,31.014337,5.882288
6.697458,31.019031,5.902297
6.702009,30.996190,5.921085
6.691577,30.993695,5.914269
6.686398,30.997826,5.919747
6.703222,31.003734,5.891598
6.673412,30.996555,5.896274
6.689467,30.991358,5.909912
6.691514,31.002393,5.899095
6.696750,31.006800,5.919205
6.683831,31.004359,5.917631
6.682774,31.009582,5.892572
6.678879,31.019135,5.900352
6.678742,31.001486,5.902032
6.690533,30.999502,5.907046
6.694204,31.009391,5.906382
6.672635,31.002417,5.904800
6.688919,31.001307,5.917879
6.685965,31.007158,5.894610
6.692884,31.018395,5.902725
6.675191,31.018324,5.921644
6.689283,31.007097,5.908246
6.683437,31.004871,5.904270
6.713210,31.012244,5.910836
6.693452,31.003434,5.911633
6.689012,30.998549,5.915281
6.696126,30.990057,5.900214
6.700337,31.006575,5.911070
6.685956,30.988976,5.903653
6.670815,31.010140,5.898506
6.700102,31.002103,5.889900
6.692325,31.022439,5.911297
6.702123,31.011761,5.897552
6.700114,30.998385,5.890698
6.694020,31.004006,5.915193
6.685419,30.982928,5.911816
6.694741,30.994049,5.902123
6.674867,31.023709,5.920703
6.687890,30.994467,5.893299
6.689812,30.998551,5.908845
6.691835,31.006018,5.899792
6.690158,30.999099,5.900475
6.690704,30.997046,5.905406
6.683757,31.019634,5.898437
6.705080,30.994462,5.902582
6.688395,30.991482,5.894800
6.681823,30.988212,5.887940
6.684606,30.996164,5.892566
6.687769,30.986811,5.905417
6.705937,31.005746,5.909425
6.681829,30.994371,5.900870
6.682389,31.008670,5.892108
6.683417,31.008736,5.886410
6.682676,30.997672,5.905792
6.697214,31.013224,5.898996
6.691731,30.996232,5.899509
6.686342,30.994978,5.911135
6.696782,30.986022,5.915377
6.691772,30.994898,5.904758
6.690850,31.004736,5.905992
6.682965,31.012147,5.894021
6.675865,31.015204,5.912730
6.670281,31.016299,5.906111
6.701270,31.014078,5.899935
6.683305,31.005766,5.900105
6.702926,31.020372,5.916883
6.683196,31.008823,5.883093
6.687602,31.004798,5.903068
6.675332,31.018203,5.903893
6.695241,31.013300,5.904757
6.665945,31.010329,5.916140
6.682897,30.992905,5.887557
6.681055,31.000790,5.895310
6.691655,31.007524,5.898576
6.679446,31.009152,5.900903
6.687628,30.990542,5.880482
6.679459,30.995013,5.886632
6.684371,31.005600,5.892878
6.685715,30.990376,5.877980
6.689667,30.998971,5.891204
6.681376,31.016950,5.901981
6.701200,30.993855,5.900071
6.669776,31.006596,5.871713
6.682768,31.017660,5.885517
6.683376,30.998096,5.898366
6.703600,30.990815,5.877010
6.675296,31.021047,5.899926
6.681617,31.014336,5.882917
6.671020,31.014745,5.888607
6.696188,31.016083,5.884033
6.675227,31.010740,5.910642
6.677439,31.012088,5.913711
6.669132,31.009238,5.892598
6.706656,31.009377,5.887156
6.689909,30.995365,5.896577
6.684903,31.007797,5.918462
6.666986,30.998180,5.898979
6.691785,31.011039,5.896823
6.677547,31.003749,5.887914
6.703648,31.015736,5.891176
6.684748,31.010668,5.875400
6.693389,31.000118,5.890771
6.693872,30.986398,5.884552
6.696331,31.018072,5.895698
6.678535,31.005723,5.891497
6.681558,31.005665,5.884809
6.671805,31.007599,5.889476
6.687426,31.001199,5.906078
6.699356,31.009394,5.901964
6.685376,31.007799,5.877603
6.679603,31.016110,5.898517
6.685417,30.998701,5.878570
6.681392,31.005085,5.902759
6.694599,30.997567,5.890614
6.683677,31.003849,5.889839
6.686575,31.014268,5.910922
6.686089,31.009449,5.890845
6.684959,31.023066,5.890724
6.675355,31.010105,5.898245
6.689819,31.009987,5.884977
6.691411,31.011872,5.891432
6.680484,31.009731,5.893428
6.708269,31.009626,5.889557
6.670734,31.002946,5.902902
6.693982,31.016468,5.896895
6.689612,31.007601,5.871218
6.664797,31.017427,5.875427
6.674729,31.027295,5.891716
6.679410,31.012753,5.870229
6.678769,31.008246,5.899897
6.685261,31.018284,5.893574
6.688728,31.004204,5.889649
6.682165,31.011984,5.897353
6.685514,31.012308,5.887145
6.685623,31.004885,5.897917
6.670540,30.997022,5.887388
6.698915,31.019353,5.899683
6.687093,31.005891,5.887643
6.697385,31.014256,5.884183
6.694006,30.998204,5.878071
6.673959,31.010826,5.884924
6.675355,31.007544,5.879478
6.686153,31.022110,5.884372
6.684251,31.024353,5.898880
6.673929,31.006311,5.874604
6.671401,30.995449,5.906619
6.677730,31.004536,5.889591
6.687292,31.006657,5.876789
6.694420,31.009235,5.869606
6.664235,31.027560,5.875939
6.680762,31.005414,5.875632
6.672317,30.992812,5.873745
6.674873,30.996441,5.884677
6.684233,31.005586,5.889564
6.691512,30.998989,5.891454
6.682357,31.011986,5.888974
6.684147,31.005035,5.881052
6.683167,31.023236,5.875622
6.696203,31.009766,5.880928
6.660235,31.003916,5.906596
6.664602,31.006228,5.916516
6.697175,31.028058,5.876400
6.681676,31.019586,5.881217
6.688092,31.021213,5.874385
6.687754,30.982117,5.878468
6.681373,31.015957,5.900554
6.672261,31.010138,5.863573
6.679068,31.021595,5.867251
6.682711,31.005840,5.883395
6.680799,31.020188,5.892173
6.666335,31.003226,5.876600
6.678491,31.015656,5.890787
6.683152,31.016894,5.879603
6.668806,31.026885,5.888997
6.686559,31.003003,5.869062
6.685946,31.023362,5.870893
6.679857,31.018285,5.884141
6.687611,31.001896,5.893531
6.681222,31.011447,5.874063
6.665257,31.019129,5.889196
6.685745,31.001232,5.892461
6.661889,31.014094,5.872101
6.692616,31.004940,5.884911
6.686619,31.002386,5.877109
6.682641,31.009255,5.876702
6.670728,31.002351,5.894199
6.681982,31.012777,5.870639
6.668230,31.006412,5.873458
6.683942,31.018342,5.879005
6.670754,31.006724,5.879938
6.682638,31.019638,5.871412
6.678466,30.984974,5.894630
6.699670,31.005652,5.867123
6.674022,31.007999,5.885682
6.670840,31.007118,5.879866
6.685135,30.989884,5.880456
6.676921,31.014771,5.888423
6.703292,31.014051,5.876753
6.691056,31.019195,5.882773
6.678503,31.001640,5.889150
6.681022,30.996422,5.887401
6.672264,31.025125,5.894378
6.675011,31.004241,5.874232
6.669080,30.998864,5.875888
6.684656,31.009473,5.871448
6.666618,31.022659,5.869473
6.681227,31.023572,5.885749
6.655533,31.010268,5.885211
6.665097,31.023895,5.869204
6.664237,30.997818,5.893137
6.686222,31.008548,5.871627
6.690280,31.013750,5.886345
6.696832,31.012724,5.890705
6.692726,31.010658,5.874470
6.692533,31.023600,5.889195
6.661985,30.994905,5.883699
6.668196,31.018330,5.885651
6.678388,31.005752,5.870775
6.679465,30.993835,5.872355
6.690395,30.995654,5.883243
6.676121,31.016855,5.883817
6.693189,31.026228,5.893219
6.676590,31.020776,5.882439
6.669610,31.009565,5.883680
6.676882,31.013120,5.882661
6.660539,31.016758,5.869385
6.684833,31.010607,5.889665
6.669281,31.007411,5.876780
6.676367,30.993397,5.877624
6.677964,31.014933,5.877416
6.662043,31.015117,5.885757
6.695449,31.014734,5.876088
6.669519,31.015674,5.878529
