ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
1.365464,0.523985,1.279497
1.358199,0.521545,1.272652
1.350974,0.519114,1.265843
1.343787,0.516692,1.259071
1.336639,0.514280,1.252337
1.329530,0.511878,1.245638
1.322459,0.509485,1.238977
1.315426,0.507101,1.232351
1.308431,0.504727,1.225761
1.301474,0.502362,1.219207
1.294554,0.500007,1.212689
1.287671,0.497661,1.206206
1.280826,0.495324,1.199758
1.274017,0.492997,1.193346
1.267245,0.490679,1.186968
1.260509,0.488371,1.180624
1.253809,0.486071,1.174315
1.247146,0.483781,1.168041
1.240518,0.481500,1.161800
1.233926,0.479229,1.155593
1.227370,0.476967,1.149420
1.220848,0.474714,1.143280
1.214362,0.472470,1.137174
1.207911,0.470235,1.131101
1.201494,0.468009,1.125060
1.195112,0.465793,1.119053
1.188764,0.463585,1.113077
1.182450,0.461387,1.107135
1.176170,0.459198,1.101224
1.169924,0.457017,1.095345
1.163711,0.454846,1.089499
1.157532,0.452684,1.083684
1.151386,0.450531,1.077900
1.145273,0.448386,1.072148
1.139192,0.446251,1.066426
1.133145,0.444125,1.060736
1.127129,0.442007,1.055077
1.121146,0.439898,1.049448
1.115196,0.437798,1.043850
1.109277,0.435707,1.038282
1.103390,0.433625,1.032744
1.097534,0.431551,1.027236
1.091710,0.429486,1.021757
1.085917,0.427430,1.016309
1.080155,0.425383,1.010889
1.074424,0.423344,1.005500
1.068724,0.421314,1.000139
1.063054,0.419293,0.994807
1.057414,0.417280,0.989504
1.051805,0.415276,0.984230
1.046226,0.413280,0.978984
1.040677,0.411293,0.973766
1.035158,0.409314,0.968577
1.029668,0.407344,0.963416
1.024207,0.405382,0.958282
1.018776,0.403429,0.953176
1.013374,0.401484,0.948098
1.008001,0.399548,0.943047
1.002656,0.397620,0.938024
0.997340,0.395700,0.933027
0.992053,0.393788,0.928058
0.986794,0.391885,0.923115
0.981563,0.389990,0.918199
0.976360,0.388104,0.913309
0.971185,0.386225,0.908446
0.966038,0.384355,0.903609
0.960918,0.382493,0.898799
0.955825,0.380639,0.894014
0.950760,0.378793,0.889254
0.945722,0.376955,0.884521
0.940710,0.375125,0.879813
0.935726,0.373304,0.875130
0.930768,0.371490,0.870473
0.925837,0.369684,0.865841
0.920932,0.367886,0.861233
0.916053,0.366097,0.856651
0.911201,0.364315,0.852093
0.906374,0.362541,0.847560
0.901573,0.360774,0.843051
0.896798,0.359016,0.838566
0.892048,0.357266,0.834105
0.887324,0.355523,0.829669
0.882625,0.353788,0.825256
0.877951,0.352060,0.820867
0.873302,0.350341,0.816502
0.868677,0.348629,0.812160
0.864078,0.346925,0.807842
0.859503,0.345228,0.803547
0.854952,0.343539,0.799275
0.850426,0.341857,0.795025
0.845924,0.340183,0.790799
0.841446,0.338517,0.786596
0.836992,0.336858,0.782415
0.832561,0.335206,0.778256
0.828155,0.333562,0.774120
0.823771,0.331926,0.770006
0.819412,0.330296,0.765914
0.815075,0.328675,0.761844
0.810761,0.327060,0.757796
0.806471,0.325453,0.753770
0.802203,0.323853,0.749765
0.797959,0.322260,0.745782
0.793736,0.320675,0.741820
0.789537,0.319096,0.737880
0.785360,0.317525,0.733961
0.781205,0.315961,0.730062
0.777072,0.314404,0.726185
0.772961,0.312855,0.722329
0.768872,0.311312,0.718493
0.764805,0.309776,0.714677
0.760759,0.308248,0.710883
0.756736,0.306726,0.707108
0.752733,0.305212,0.703354
0.748752,0.303704,0.699620
0.744792,0.302203,0.695906
0.740853,0.300709,0.692212
0.736935,0.299222,0.688538
0.733038,0.297742,0.684883
0.729162,0.296269,0.681248
0.725307,0.294802,0.677632
0.721472,0.293343,0.674036
0.717657,0.291890,0.670459
0.713863,0.290443,0.666902
0.710089,0.289004,0.663363
0.706335,0.287571,0.659843
0.702601,0.286144,0.656343
0.698887,0.284725,0.652861
0.695192,0.283311,0.649397
0.691517,0.281905,0.645952
0.687862,0.280505,0.642526
0.684227,0.279111,0.639118
0.680610,0.277724,0.635728
0.677013,0.276344,0.632356
0.673435,0.274969,0.629003
0.669876,0.273602,0.625667
0.666336,0.272240,0.622349
0.662815,0.270885,0.619049
0.659313,0.269537,0.615767
0.655829,0.268194,0.612502
0.652363,0.266858,0.609255
0.648917,0.265528,0.606025
0.645488,0.264205,0.602812
0.642078,0.262887,0.599616
0.638685,0.261576,0.596438
0.635311,0.260271,0.593277
0.631955,0.258972,0.590132
0.628617,0.257679,0.587004
0.625296,0.256393,0.583893
0.621993,0.255112,0.580799
0.618708,0.253837,0.577721
0.615440,0.252569,0.574660
0.612189,0.251306,0.571615
0.608956,0.250050,0.568586
0.605740,0.248799,0.565574
0.602541,0.247554,0.562577
0.599359,0.246315,0.559597
0.596193,0.245082,0.556632
0.593045,0.243855,0.553684
0.589913,0.242634,0.550751
0.586798,0.241418,0.547833
0.583700,0.240208,0.544932
0.580618,0.239004,0.542046
0.577552,0.237806,0.539175
0.574503,0.236613,0.536319
0.571470,0.235426,0.533479
0.568453,0.234245,0.530654
0.565452,0.233069,0.527844
0.562467,0.231899,0.525049
0.559497,0.230734,0.522269
0.556544,0.229576,0.519504
0.553606,0.228422,0.516754
0.550684,0.227274,0.514018
0.547777,0.226132,0.511297
0.544886,0.224995,0.508590
0.542010,0.223863,0.505898
0.539149,0.222737,0.503220
0.536304,0.221616,0.500557
0.533473,0.220501,0.497907
0.530658,0.219391,0.495272
0.527857,0.218287,0.492651
0.525072,0.217187,0.490044
0.522301,0.216093,0.487451
0.519545,0.215004,0.484871
0.516803,0.213921,0.482305
0.514076,0.212842,0.479753
0.511364,0.211769,0.477215
0.508666,0.210701,0.474690
0.505982,0.209638,0.472179
0.503312,0.208581,0.469681
0.500657,0.207528,0.467196
0.498016,0.206480,0.464724
0.495388,0.205438,0.462266
0.492775,0.204401,0.459821
0.490175,0.203368,0.457389
0.487590,0.202341,0.454969
0.485018,0.201318,0.452563
0.482459,0.200301,0.450170
0.479914,0.199288,0.447789
0.477383,0.198280,0.445421
0.474865,0.197278,0.443065
0.472360,0.196280,0.440722
0.469869,0.195287,0.438392
0.467391,0.194298,0.436074
0.464926,0.193315,0.433768
0.462474,0.192336,0.431474
0.460035,0.191362,0.429193
0.457609,0.190393,0.426924
0.455195,0.189429,0.424667
0.452795,0.188469,0.422422
0.450407,0.187514,0.420189
0.448032,0.186563,0.417968
0.445670,0.185618,0.415758
0.443320,0.184676,0.413561
0.440982,0.183740,0.411375
0.438657,0.182808,0.409201
0.436344,0.181880,0.407038
0.434044,0.180957,0.404887
0.431755,0.180039,0.402747
0.429479,0.179125,0.400619
0.427215,0.178215,0.398501
0.424963,0.177310,0.396396
0.422722,0.176410,0.394301
0.420494,0.175514,0.392218
0.418277,0.174622,0.390145
0.416072,0.173734,0.388084
0.413879,0.172851,0.386033
0.411697,0.171973,0.383994
0.409527,0.171098,0.381965
0.407369,0.170228,0.379947
0.405222,0.169362,0.377940
0.403086,0.168500,0.375943
0.400961,0.167643,0.373958
0.398848,0.166790,0.371982
0.396746,0.165941,0.370017
0.394655,0.165096,0.368063
0.392575,0.164256,0.366119
0.390506,0.163419,0.364185
0.388448,0.162587,0.362262
0.386401,0.161758,0.360349
0.384365,0.160934,0.358446
0.382339,0.160114,0.356553
0.380325,0.159298,0.354670
0.378320,0.158486,0.352797
0.376327,0.157678,0.350934
0.374344,0.156874,0.349081
0.372371,0.156074,0.347238
0.370409,0.155278,0.345404
0.368458,0.154485,0.343580
0.366516,0.153697,0.341766
0.364585,0.152913,0.339962
0.362665,0.152132,0.338167
0.360754,0.151356,0.336382
0.358853,0.150583,0.334606
0.356963,0.149814,0.332840
0.355082,0.149049,0.331083
0.353211,0.148288,0.329335
0.351351,0.147530,0.327597
0.349500,0.146776,0.325868
0.347659,0.146026,0.324148
0.345827,0.145280,0.322437
0.344006,0.144537,0.320735
0.342194,0.143798,0.319042
0.340391,0.143063,0.317358
0.338598,0.142331,0.315684
0.336815,0.141603,0.314018
0.335041,0.140879,0.312360
0.333276,0.140158,0.310712
0.331521,0.139441,0.309072
0.329775,0.138727,0.307442
0.328038,0.138017,0.305819
0.326310,0.137311,0.304206
0.324591,0.136608,0.302601
0.322882,0.135908,0.301004
0.321182,0.135212,0.299416
0.319490,0.134520,0.297836
0.317808,0.133831,0.296265
0.316134,0.133145,0.294702
0.314469,0.132463,0.293147
0.312813,0.131784,0.291601
0.311166,0.131108,0.290062
0.309527,0.130436,0.288532
0.307898,0.129768,0.287010
0.306276,0.129102,0.285496
0.304664,0.128440,0.283990
0.303059,0.127782,0.282492
0.301464,0.127126,0.281002
0.299876,0.126474,0.279520
0.298297,0.125825,0.278046
0.296727,0.125180,0.276580
0.295165,0.124537,0.275121
0.293611,0.123898,0.273670
0.292065,0.123262,0.272227
0.290527,0.122629,0.270791
0.288997,0.122000,0.269363
0.287476,0.121373,0.267943
0.285963,0.120750,0.266530
0.284457,0.120130,0.265124
0.282960,0.119513,0.263726
0.281470,0.118899,0.262336
0.279988,0.118288,0.260952
0.278514,0.117680,0.259577
0.277048,0.117075,0.258208
0.275590,0.116473,0.256847
0.274139,0.115875,0.255492
0.272696,0.115279,0.254145
0.271261,0.114686,0.252806
0.269833,0.114096,0.251473
0.268413,0.113510,0.250147
0.267000,0.112926,0.248828
0.265595,0.112345,0.247517
0.264197,0.111767,0.246212
0.262806,0.111192,0.244914
0.261423,0.110620,0.243623
0.260047,0.110051,0.242339
0.258678,0.109484,0.241061
0.257317,0.108921,0.239791
0.255963,0.108360,0.238527
0.254615,0.107802,0.237270
0.253275,0.107247,0.236019
0.251943,0.106695,0.234775
0.250617,0.106145,0.233538
0.249298,0.105599,0.232307
0.247986,0.105055,0.231083
0.246681,0.104514,0.229865
0.245383,0.103975,0.228654
0.244091,0.103439,0.227449
0.242807,0.102906,0.226250
0.241529,0.102376,0.225058
0.240258,0.101848,0.223872
0.238994,0.101323,0.222692
0.237736,0.100801,0.221519
0.236485,0.100281,0.220352
0.235241,0.099764,0.219190
0.234003,0.099250,0.218036
0.232772,0.098738,0.216887
0.231547,0.098229,0.215744
0.230329,0.097722,0.214607
0.229117,0.097218,0.213477
0.227912,0.096716,0.212352
0.226712,0.096217,0.211233
0.225520,0.095721,0.210120
0.224333,0.095227,0.209013
0.223153,0.094735,0.207912
0.221979,0.094246,0.206817
0.220811,0.093760,0.205728
0.219649,0.093276,0.204644
0.218494,0.092794,0.203566
0.217344,0.092315,0.202493
0.216201,0.091839,0.201427
0.215063,0.091364,0.200366
0.213932,0.090892,0.199310
0.212807,0.090423,0.198261
0.211687,0.089956,0.197216
0.210573,0.089491,0.196178
0.209466,0.089029,0.195144
0.208364,0.088569,0.194117
0.207268,0.088111,0.193094
0.206178,0.087656,0.192077
0.205093,0.087203,0.191066
0.204014,0.086752,0.190059
0.202941,0.086304,0.189058
0.201873,0.085857,0.188063
0.200812,0.085414,0.187072
0.199755,0.084972,0.186087
0.198705,0.084533,0.185107
0.197660,0.084095,0.184132
0.196620,0.083660,0.183163
0.195586,0.083228,0.182198
0.194557,0.082797,0.181239
0.193534,0.082369,0.180285
0.192516,0.081943,0.179335
0.191503,0.081519,0.178391
0.190496,0.081097,0.177452
0.189494,0.080677,0.176517
0.188497,0.080260,0.175588
0.187506,0.079845,0.174663
0.186520,0.079431,0.173744
0.185539,0.079020,0.172829
0.184563,0.078611,0.171919
0.183593,0.078204,0.171014
0.182627,0.077799,0.170114
0.181667,0.077396,0.169218
0.180711,0.076996,0.168327
0.179761,0.076597,0.167441
0.178816,0.076200,0.166560
0.177875,0.075806,0.165683
0.176940,0.075413,0.164811
0.176009,0.075022,0.163943
0.175084,0.074634,0.163080
0.174163,0.074247,0.162221
0.173247,0.073862,0.161367
0.172336,0.073480,0.160518
0.171430,0.073099,0.159673
0.170529,0.072720,0.158833
0.169632,0.072343,0.157997
0.168740,0.071968,0.157165
0.167853,0.071595,0.156338
0.166970,0.071224,0.155515
0.166092,0.070855,0.154696
0.165219,0.070488,0.153882
0.164350,0.070122,0.153072
0.163486,0.069759,0.152267
0.162626,0.069397,0.151465
0.161771,0.069037,0.150668
0.160920,0.068679,0.149875
0.160074,0.068323,0.149086
0.159233,0.067968,0.148302
0.158396,0.067616,0.147521
0.157563,0.067265,0.146745
0.156734,0.066916,0.145973
0.155910,0.066569,0.145204
0.155091,0.066224,0.144440
0.154275,0.065880,0.143680
0.153464,0.065538,0.142924
0.152657,0.065198,0.142172
0.151855,0.064860,0.141424
0.151056,0.064523,0.140680
0.150262,0.064188,0.139939
0.149472,0.063855,0.139203
0.148686,0.063524,0.138471
0.147905,0.063194,0.137742
0.147127,0.062866,0.137017
0.146354,0.062539,0.136296
0.145584,0.062215,0.135579
0.144819,0.061892,0.134866
0.144058,0.061570,0.134156
0.143300,0.061251,0.133450
0.142547,0.060932,0.132748
0.141798,0.060616,0.132050
0.141052,0.060301,0.131355
0.140311,0.059988,0.130664
0.139573,0.059676,0.129976
0.138839,0.059366,0.129293
0.138110,0.059058,0.128612
0.137384,0.058751,0.127936
0.136661,0.058446,0.127263
0.135943,0.058142,0.126593
0.135228,0.057840,0.125927
0.134518,0.057540,0.125265
0.133811,0.057241,0.124606
0.133107,0.056943,0.123950
0.132408,0.056647,0.123298
0.131712,0.056353,0.122650
0.131019,0.056060,0.122004
0.130331,0.055768,0.121363
0.129645,0.055478,0.120724
0.128964,0.055190,0.120089
0.128286,0.054903,0.119457
0.127612,0.054618,0.118829
0.126941,0.054334,0.118204
0.126274,0.054051,0.117582
0.125610,0.053770,0.116964
0.124950,0.053490,0.116348
0.124293,0.053212,0.115737
0.123640,0.052936,0.115128
0.122990,0.052660,0.114522
0.122344,0.052386,0.113920
0.121701,0.052114,0.113321
0.121061,0.051843,0.112725
0.120425,0.051573,0.112132
0.119792,0.051305,0.111542
0.119162,0.051038,0.110955
0.118536,0.050772,0.110372
0.117913,0.050508,0.109791
0.117293,0.050245,0.109214
0.116677,0.049984,0.108640
0.116064,0.049724,0.108068
0.115454,0.049465,0.107500
0.114847,0.049208,0.106934
0.114243,0.048951,0.106372
0.113643,0.048697,0.105813
0.113046,0.048443,0.105256
0.112452,0.048191,0.104703
0.111861,0.047940,0.104152
0.111273,0.047691,0.103604
0.110688,0.047442,0.103060
0.110106,0.047195,0.102518
0.109528,0.046950,0.101978
0.108952,0.046705,0.101442
0.108380,0.046462,0.100909
0.107810,0.046220,0.100378
0.107244,0.045979,0.099850
0.106680,0.045740,0.099325
0.106119,0.045502,0.098803
0.105562,0.045265,0.098283
0.105007,0.045029,0.097767
0.104455,0.044795,0.097253
0.103906,0.044561,0.096741
0.103360,0.044329,0.096232
0.102817,0.044098,0.095726
0.102277,0.043868,0.095223
0.101739,0.043640,0.094722
0.101205,0.043413,0.094224
0.100673,0.043186,0.093729
0.100144,0.042961,0.093236
0.099618,0.042738,0.092746
0.099094,0.042515,0.092258
0.098574,0.042293,0.091773
0.098056,0.042073,0.091291
0.097540,0.041854,0.090811
0.097028,0.041636,0.090333
0.096518,0.041419,0.089858
0.096011,0.041203,0.089386
0.095507,0.040988,0.088916
0.095005,0.040774,0.088449
0.094505,0.040562,0.087984
0.094009,0.040350,0.087521
0.093515,0.040140,0.087061
0.093024,0.039931,0.086603
0.092535,0.039723,0.086148
0.092049,0.039516,0.085695
0.091565,0.039310,0.085244
0.091084,0.039105,0.084796
0.090605,0.038901,0.084351
0.090129,0.038698,0.083907
0.089656,0.038496,0.083466
0.089185,0.038295,0.083027
0.088716,0.038096,0.082591
0.088250,0.037897,0.082157
0.087786,0.037699,0.081725
0.087325,0.037503,0.081295
0.086866,0.037307,0.080868
0.086410,0.037113,0.080443
0.085956,0.036919,0.080020
0.085504,0.036727,0.079599
0.085055,0.036535,0.079181
0.084608,0.036344,0.078765
0.084164,0.036155,0.078351
0.083722,0.035966,0.077939
0.083282,0.035779,0.077529
0.082844,0.035592,0.077121
0.082409,0.035406,0.076716
0.081976,0.035222,0.076313
0.081545,0.035038,0.075912
0.081117,0.034855,0.075513
0.080691,0.034673,0.075116
0.080267,0.034492,0.074721
0.079845,0.034312,0.074328
0.079426,0.034133,0.073938
0.079008,0.033955,0.073549
0.078593,0.033778,0.073162
0.078180,0.033602,0.072778
0.077770,0.033426,0.072395
0.077361,0.033252,0.072015
0.076955,0.033078,0.071636
0.076550,0.032906,0.071260
0.076148,0.032734,0.070885
0.075748,0.032563,0.070513
0.075350,0.032393,0.070142
0.074954,0.032224,0.069773
0.074561,0.032056,0.069407
0.074169,0.031888,0.069042
0.073779,0.031722,0.068679
0.073392,0.031556,0.068318
0.073006,0.031391,0.067959
0.072623,0.031228,0.067602
0.072241,0.031065,0.067247
0.071862,0.030902,0.066893
0.071484,0.030741,0.066542
0.071109,0.030580,0.066192
0.070735,0.030421,0.065844
0.070364,0.030262,0.065498
0.069994,0.030104,0.065154
0.069626,0.029947,0.064812
0.069261,0.029790,0.064471
0.068897,0.029635,0.064132
0.068535,0.029480,0.063795
0.068175,0.029326,0.063460
0.067817,0.029173,0.063126
0.067460,0.029020,0.062795
0.067106,0.028869,0.062465
0.066754,0.028718,0.062136
0.066403,0.028568,0.061810
0.066054,0.028419,0.061485
0.065707,0.028270,0.061162
0.065362,0.028123,0.060841
0.065019,0.027976,0.060521
0.064677,0.027830,0.060203
0.064337,0.027684,0.059886
0.063999,0.027540,0.059572
0.063663,0.027396,0.059259
0.063329,0.027253,0.058947
0.062996,0.027110,0.058638
0.062665,0.026969,0.058329
0.062336,0.026828,0.058023
0.062009,0.026688,0.057718
0.061683,0.026548,0.057415
0.061359,0.026409,0.057113
0.061037,0.026271,0.056813
0.060716,0.026134,0.056514
0.060397,0.025998,0.056218
0.060080,0.025862,0.055922
0.059764,0.025727,0.055628
0.059451,0.025592,0.055336
0.059138,0.025458,0.055045
0.058828,0.025325,0.054756
0.058519,0.025193,0.054468
0.058211,0.025061,0.054182
0.057906,0.024930,0.053897
0.057601,0.024800,0.053614
0.057299,0.024670,0.053333
0.056998,0.024541,0.053052
0.056699,0.024413,0.052774
0.056401,0.024285,0.052496
0.056105,0.024158,0.052220
0.055810,0.024032,0.051946
0.055517,0.023907,0.051673
0.055225,0.023782,0.051402
0.054935,0.023657,0.051132
0.054647,0.023534,0.050863
0.054360,0.023411,0.050596
0.054074,0.023288,0.050330
0.053790,0.023166,0.050065
0.053507,0.023045,0.049802
0.053226,0.022925,0.049541
0.052947,0.022805,0.049280
0.052669,0.022686,0.049022
0.052392,0.022567,0.048764
0.052117,0.022449,0.048508
0.051843,0.022332,0.048253
0.051571,0.022215,0.047999
0.051300,0.022099,0.047747
0.051031,0.021983,0.047496
0.050763,0.021868,0.047247
0.050496,0.021754,0.046999
0.050231,0.021640,0.046752
0.049967,0.021527,0.046506
0.049705,0.021414,0.046262
0.049444,0.021302,0.046019
0.049184,0.021191,0.045777
0.048926,0.021080,0.045537
0.048669,0.020970,0.045297
0.048413,0.020860,0.045059
0.048159,0.020751,0.044823
0.047906,0.020642,0.044587
0.047654,0.020535,0.044353
0.047404,0.020427,0.044120
0.047155,0.020320,0.043888
0.046907,0.020214,0.043658
0.046661,0.020108,0.043428
0.046416,0.020003,0.043200
0.046172,0.019898,0.042973
0.045930,0.019794,0.042747
0.045689,0.019691,0.042523
0.045449,0.019588,0.042299
0.045210,0.019485,0.042077
0.044973,0.019383,0.041856
0.044736,0.019282,0.041636
0.044501,0.019181,0.041418
0.044268,0.019081,0.041200
0.044035,0.018981,0.040984
0.043804,0.018882,0.040768
0.043574,0.018783,0.040554
0.043345,0.018684,0.040341
0.043117,0.018587,0.040129
0.042891,0.018489,0.039918
0.042666,0.018393,0.039709
0.042442,0.018296,0.039500
0.042219,0.018201,0.039293
0.041997,0.018105,0.039086
0.041777,0.018011,0.038881
0.041557,0.017916,0.038677
0.041339,0.017823,0.038474
0.041122,0.017729,0.038271
0.040906,0.017637,0.038070
0.040691,0.017544,0.037870
0.040477,0.017452,0.037672
0.040265,0.017361,0.037474
0.040053,0.017270,0.037277
0.039843,0.017180,0.037081
0.039634,0.017090,0.036886
0.039426,0.017001,0.036692
0.039219,0.016912,0.036500
0.039013,0.016823,0.036308
0.038808,0.016735,0.036117
0.038604,0.016647,0.035928
0.038401,0.016560,0.035739
0.038200,0.016474,0.035551
0.037999,0.016387,0.035364
0.037799,0.016302,0.035179
0.037601,0.016216,0.034994
0.037404,0.016131,0.034810
0.037207,0.016047,0.034627
0.037012,0.015963,0.034445
0.036817,0.015879,0.034264
0.036624,0.015796,0.034084
0.036432,0.015714,0.033905
0.036240,0.015631,0.033727
0.036050,0.015549,0.033550
0.035861,0.015468,0.033374
0.035672,0.015387,0.033199
0.035485,0.015306,0.033024
0.035299,0.015226,0.032851
0.035113,0.015147,0.032678
0.034929,0.015067,0.032507
0.034746,0.014988,0.032336
0.034563,0.014910,0.032166
0.034382,0.014832,0.031997
0.034201,0.014754,0.031829
0.034022,0.014677,0.031662
0.033843,0.014600,0.031496
0.033665,0.014524,0.031330
0.033488,0.014448,0.031166
0.033313,0.014372,0.031002
0.033138,0.014297,0.030839
0.032964,0.014222,0.030677
0.032791,0.014147,0.030516
0.032618,0.014073,0.030356
0.032447,0.014000,0.030196
0.032277,0.013926,0.030038
0.032107,0.013853,0.029880
0.031939,0.013781,0.029723
0.031771,0.013709,0.029567
0.031604,0.013637,0.029412
0.031438,0.013565,0.029257
0.031273,0.013494,0.029104
0.031109,0.013424,0.028951
0.030945,0.013353,0.028799
0.030783,0.013283,0.028647
0.030621,0.013214,0.028497
0.030461,0.013145,0.028347
0.030301,0.013076,0.028198
0.030141,0.013007,0.028050
0.029983,0.012939,0.027903
0.029826,0.012871,0.027756
0.029669,0.012804,0.027611
0.029513,0.012737,0.027466
0.029358,0.012670,0.027321
0.029204,0.012604,0.027178
0.029051,0.012538,0.027035
0.028898,0.012472,0.026893
