ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-0.607964,1.364550,-2.463444
-0.608034,1.364117,-2.463666
-0.608104,1.363686,-2.463888
-0.608173,1.363258,-2.464108
-0.608241,1.362831,-2.464327
-0.608309,1.362407,-2.464545
-0.608376,1.361985,-2.464761
-0.608443,1.361565,-2.464977
-0.608510,1.361147,-2.465191
-0.608576,1.360731,-2.465405
-0.608641,1.360317,-2.465617
-0.608706,1.359905,-2.465828
-0.608771,1.359495,-2.466038
-0.608835,1.359087,-2.466247
-0.608898,1.358681,-2.466455
-0.608961,1.358277,-2.466662
-0.609024,1.357876,-2.466868
-0.609086,1.357476,-2.467072
-0.609147,1.357078,-2.467276
-0.609209,1.356682,-2.467479
-0.609269,1.356288,-2.467680
-0.609330,1.355897,-2.467881
-0.609390,1.355507,-2.468080
-0.609449,1.355119,-2.468278
-0.609508,1.354733,-2.468476
-0.609566,1.354348,-2.468672
-0.609625,1.353966,-2.468867
-0.609682,1.353586,-2.469062
-0.609740,1.353207,-2.469255
-0.609796,1.352831,-2.469447
-0.609853,1.352456,-2.469639
-0.609909,1.352083,-2.469829
-0.609965,1.351712,-2.470018
-0.610020,1.351343,-2.470207
-0.610075,1.350976,-2.470394
-0.610129,1.350611,-2.470580
-0.610183,1.350247,-2.470766
-0.610237,1.349885,-2.470950
-0.610290,1.349525,-2.471134
-0.610343,1.349167,-2.471316
-0.610395,1.348811,-2.471498
-0.610447,1.348456,-2.471678
-0.610499,1.348103,-2.471858
-0.610550,1.347752,-2.472037
-0.610601,1.347403,-2.472214
-0.610652,1.347055,-2.472391
-0.610702,1.346710,-2.472567
-0.610752,1.346366,-2.472742
-0.610801,1.346023,-2.472917
-0.610851,1.345683,-2.473090
-0.610899,1.345344,-2.473262
-0.610948,1.345006,-2.473434
-0.610996,1.344671,-2.473604
-0.611044,1.344337,-2.473774
-0.611091,1.344005,-2.473943
-0.611138,1.343674,-2.474110
-0.611185,1.343346,-2.474277
-0.611231,1.343018,-2.474444
-0.611277,1.342693,-2.474609
-0.611323,1.342369,-2.474773
-0.611368,1.342047,-2.474937
-0.611414,1.341726,-2.475100
-0.611458,1.341407,-2.475261
-0.611503,1.341089,-2.475422
-0.611547,1.340774,-2.475583
-0.611591,1.340459,-2.475742
-0.611634,1.340147,-2.475901
-0.611677,1.339836,-2.476058
-0.611720,1.339526,-2.476215
-0.611763,1.339218,-2.476371
-0.611805,1.338912,-2.476526
-0.611847,1.338607,-2.476681
-0.611889,1.338304,-2.476834
-0.611930,1.338002,-2.476987
-0.611971,1.337701,-2.477139
-0.612012,1.337403,-2.477290
-0.612053,1.337105,-2.477441
-0.612093,1.336810,-2.477591
-0.612133,1.336515,-2.477739
-0.612173,1.336223,-2.477888
-0.612212,1.335931,-2.478035
-0.612251,1.335642,-2.478181
-0.612290,1.335353,-2.478327
-0.612329,1.335066,-2.478472
-0.612367,1.334781,-2.478617
-0.612405,1.334497,-2.478760
-0.612443,1.334214,-2.478903
-0.612480,1.333933,-2.479045
-0.612517,1.333653,-2.479186
-0.612554,1.333375,-2.479327
-0.612591,1.333098,-2.479466
-0.612628,1.332823,-2.479606
-0.612664,1.332549,-2.479744
-0.612700,1.332276,-2.479882
-0.612735,1.332005,-2.480018
-0.612771,1.331735,-2.480155
-0.612806,1.331466,-2.480290
-0.612841,1.331199,-2.480425
-0.612876,1.330933,-2.480559
-0.612910,1.330669,-2.480692
-0.612945,1.330405,-2.480825
-0.612979,1.330144,-2.480957
-0.613012,1.329883,-2.481088
-0.613046,1.329624,-2.481219
-0.613079,1.329366,-2.481349
-0.613112,1.329110,-2.481478
-0.613145,1.328854,-2.481607
-0.613178,1.328600,-2.481735
-0.613210,1.328348,-2.481862
-0.613242,1.328096,-2.481988
-0.613274,1.327846,-2.482114
-0.613306,1.327597,-2.482240
-0.613338,1.327350,-2.482364
-0.613369,1.327104,-2.482488
-0.613400,1.326858,-2.482612
-0.613431,1.326615,-2.482734
-0.613462,1.326372,-2.482856
-0.613492,1.326131,-2.482978
-0.613522,1.325891,-2.483098
-0.613552,1.325652,-2.483218
-0.613582,1.325414,-2.483338
-0.613612,1.325178,-2.483457
-0.613641,1.324942,-2.483575
-0.613671,1.324708,-2.483693
-0.613700,1.324476,-2.483810
-0.613729,1.324244,-2.483926
-0.613757,1.324013,-2.484042
-0.613786,1.323784,-2.484157
-0.613814,1.323556,-2.484272
-0.613842,1.323329,-2.484386
-0.613870,1.323103,-2.484499
-0.613898,1.322878,-2.484612
-0.613925,1.322655,-2.484724
-0.613952,1.322433,-2.484835
-0.613980,1.322211,-2.484947
-0.614007,1.321991,-2.485057
-0.614033,1.321772,-2.485167
-0.614060,1.321554,-2.485276
-0.614086,1.321338,-2.485385
-0.614113,1.321122,-2.485493
-0.614139,1.320907,-2.485601
-0.614165,1.320694,-2.485708
-0.614190,1.320482,-2.485814
-0.614216,1.320270,-2.485920
-0.614241,1.320060,-2.486025
-0.614266,1.319851,-2.486130
-0.614291,1.319643,-2.486234
-0.614316,1.319436,-2.486338
-0.614341,1.319230,-2.486441
-0.614366,1.319025,-2.486544
-0.614390,1.318821,-2.486646
-0.614414,1.318619,-2.486748
-0.614438,1.318417,-2.486849
-0.614462,1.318216,-2.486949
-0.614486,1.318016,-2.487049
-0.614509,1.317818,-2.487148
-0.614533,1.317620,-2.487247
-0.614556,1.317423,-2.487346
-0.614579,1.317228,-2.487444
-0.614602,1.317033,-2.487541
-0.614625,1.316840,-2.487638
-0.614648,1.316647,-2.487734
-0.614670,1.316455,-2.487830
-0.614693,1.316265,-2.487926
-0.614715,1.316075,-2.488020
-0.614737,1.315886,-2.488115
-0.614759,1.315698,-2.488209
-0.614781,1.315512,-2.488302
-0.614802,1.315326,-2.488395
-0.614824,1.315141,-2.488487
-0.614845,1.314957,-2.488579
-0.614866,1.314774,-2.488671
-0.614887,1.314592,-2.488762
-0.614908,1.314411,-2.488852
-0.614929,1.314231,-2.488942
-0.614950,1.314052,-2.489032
-0.614970,1.313873,-2.489121
-0.614991,1.313696,-2.489209
-0.615011,1.313519,-2.489297
-0.615031,1.313344,-2.489385
-0.615051,1.313169,-2.489472
-0.615071,1.312995,-2.489559
-0.615091,1.312822,-2.489645
-0.615110,1.312650,-2.489731
-0.615130,1.312479,-2.489817
-0.615149,1.312309,-2.489902
-0.615168,1.312139,-2.489986
-0.615188,1.311971,-2.490070
-0.615207,1.311803,-2.490154
-0.615225,1.311637,-2.490237
-0.615244,1.311471,-2.490320
-0.615263,1.311306,-2.490402
-0.615281,1.311141,-2.490484
-0.615300,1.310978,-2.490565
-0.615318,1.310815,-2.490646
-0.615336,1.310654,-2.490727
-0.615354,1.310493,-2.490807
-0.615372,1.310333,-2.490887
-0.615390,1.310174,-2.490966
-0.615407,1.310015,-2.491045
-0.615425,1.309858,-2.491124
-0.615443,1.309701,-2.491202
-0.615460,1.309545,-2.491280
-0.615477,1.309390,-2.491357
-0.615494,1.309235,-2.491434
-0.615511,1.309082,-2.491510
-0.615528,1.308929,-2.491586
-0.615545,1.308777,-2.491662
-0.615562,1.308626,-2.491737
-0.615578,1.308476,-2.491812
-0.615595,1.308326,-2.491887
-0.615611,1.308177,-2.491961
-0.615627,1.308029,-2.492035
-0.615644,1.307882,-2.492108
-0.615660,1.307735,-2.492181
-0.615676,1.307589,-2.492253
-0.615691,1.307444,-2.492326
-0.615707,1.307300,-2.492397
-0.615723,1.307156,-2.492469
-0.615738,1.307013,-2.492540
-0.615754,1.306871,-2.492611
-0.615769,1.306730,-2.492681
-0.615785,1.306589,-2.492751
-0.615800,1.306449,-2.492820
-0.615815,1.306310,-2.492890
-0.615830,1.306172,-2.492959
-0.615845,1.306034,-2.493027
-0.615859,1.305897,-2.493095
-0.615874,1.305761,-2.493163
-0.615889,1.305625,-2.493230
-0.615903,1.305490,-2.493297
-0.615918,1.305356,-2.493364
-0.615932,1.305222,-2.493431
-0.615946,1.305089,-2.493497
-0.615960,1.304957,-2.493562
-0.615975,1.304826,-2.493628
-0.615989,1.304695,-2.493693
-0.616002,1.304565,-2.493757
-0.616016,1.304435,-2.493821
-0.616030,1.304306,-2.493885
-0.616044,1.304178,-2.493949
-0.616057,1.304051,-2.494012
-0.616071,1.303924,-2.494075
-0.616084,1.303798,-2.494138
-0.616097,1.303672,-2.494200
-0.616111,1.303548,-2.494262
-0.616124,1.303423,-2.494324
-0.616137,1.303300,-2.494385
-0.616150,1.303177,-2.494446
-0.616163,1.303055,-2.494507
-0.616175,1.302933,-2.494567
-0.616188,1.302812,-2.494627
-0.616201,1.302692,-2.494687
-0.616213,1.302572,-2.494747
-0.616226,1.302453,-2.494806
-0.616238,1.302334,-2.494865
-0.616251,1.302216,-2.494923
-0.616263,1.302099,-2.494981
-0.616275,1.301982,-2.495039
-0.616287,1.301866,-2.495097
-0.616299,1.301751,-2.495154
-0.616311,1.301636,-2.495211
-0.616323,1.301521,-2.495268
-0.616335,1.301408,-2.495324
-0.616347,1.301295,-2.495380
-0.616358,1.301182,-2.495436
-0.616370,1.301070,-2.495491
-0.616382,1.300959,-2.495547
-0.616393,1.300848,-2.495602
-0.616404,1.300738,-2.495656
-0.616416,1.300628,-2.495711
-0.616427,1.300519,-2.495765
-0.616438,1.300410,-2.495818
-0.616449,1.300302,-2.495872
-0.616460,1.300195,-2.495925
-0.616471,1.300088,-2.495978
-0.616482,1.299982,-2.496031
-0.616493,1.299876,-2.496083
-0.616504,1.299771,-2.496135
-0.616515,1.299666,-2.496187
-0.616525,1.299562,-2.496239
-0.616536,1.299459,-2.496290
-0.616546,1.299356,-2.496341
-0.616557,1.299253,-2.496392
-0.616567,1.299151,-2.496442
-0.616577,1.299050,-2.496493
-0.616588,1.298949,-2.496542
-0.616598,1.298849,-2.496592
-0.616608,1.298749,-2.496642
-0.616618,1.298649,-2.496691
-0.616628,1.298550,-2.496740
-0.616638,1.298452,-2.496788
-0.616648,1.298354,-2.496837
-0.616658,1.298257,-2.496885
-0.616668,1.298160,-2.496933
-0.616677,1.298064,-2.496981
-0.616687,1.297968,-2.497028
-0.616697,1.297873,-2.497075
-0.616706,1.297778,-2.497122
-0.616716,1.297684,-2.497169
-0.616725,1.297590,-2.497215
-0.616735,1.297497,-2.497261
-0.616744,1.297404,-2.497307
-0.616753,1.297311,-2.497353
-0.616762,1.297220,-2.497398
-0.616772,1.297128,-2.497444
-0.616781,1.297037,-2.497489
-0.616790,1.296947,-2.497533
-0.616799,1.296857,-2.497578
-0.616808,1.296767,-2.497622
-0.616816,1.296678,-2.497666
-0.616825,1.296590,-2.497710
-0.616834,1.296502,-2.497753
-0.616843,1.296414,-2.497797
-0.616851,1.296327,-2.497840
-0.616860,1.296240,-2.497883
-0.616869,1.296154,-2.497926
-0.616877,1.296068,-2.497968
-0.616886,1.295982,-2.498010
-0.616894,1.295897,-2.498052
-0.616902,1.295813,-2.498094
-0.616911,1.295729,-2.498136
-0.616919,1.295645,-2.498177
-0.616927,1.295562,-2.498218
-0.616935,1.295479,-2.498259
-0.616944,1.295397,-2.498300
-0.616952,1.295315,-2.498340
-0.616960,1.295233,-2.498380
-0.616968,1.295152,-2.498420
-0.616976,1.295071,-2.498460
-0.616983,1.294991,-2.498500
-0.616991,1.294911,-2.498539
-0.616999,1.294832,-2.498579
-0.617007,1.294753,-2.498618
-0.617015,1.294674,-2.498657
-0.617022,1.294596,-2.498695
-0.617030,1.294518,-2.498734
-0.617037,1.294441,-2.498772
-0.617045,1.294364,-2.498810
-0.617052,1.294288,-2.498848
-0.617060,1.294211,-2.498885
-0.617067,1.294136,-2.498923
-0.617075,1.294060,-2.498960
-0.617082,1.293985,-2.498997
-0.617089,1.293911,-2.499034
-0.617096,1.293836,-2.499070
-0.617103,1.293763,-2.499107
-0.617111,1.293689,-2.499143
-0.617118,1.293616,-2.499179
-0.617125,1.293543,-2.499215
-0.617132,1.293471,-2.499251
-0.617139,1.293399,-2.499286
-0.617146,1.293328,-2.499321
-0.617153,1.293257,-2.499357
-0.617159,1.293186,-2.499392
-0.617166,1.293115,-2.499426
-0.617173,1.293045,-2.499461
-0.617180,1.292976,-2.499495
-0.617186,1.292906,-2.499529
-0.617193,1.292837,-2.499563
-0.617200,1.292769,-2.499597
-0.617206,1.292700,-2.499631
-0.617213,1.292632,-2.499665
-0.617219,1.292565,-2.499698
-0.617226,1.292498,-2.499731
-0.617232,1.292431,-2.499764
-0.617238,1.292364,-2.499797
-0.617245,1.292298,-2.499829
-0.617251,1.292232,-2.499862
-0.617257,1.292167,-2.499894
-0.617264,1.292102,-2.499926
-0.617270,1.292037,-2.499958
-0.617276,1.291973,-2.499990
-0.617282,1.291909,-2.500022
-0.617288,1.291845,-2.500053
-0.617294,1.291781,-2.500084
-0.617300,1.291718,-2.500116
-0.617306,1.291655,-2.500146
-0.617312,1.291593,-2.500177
-0.617318,1.291531,-2.500208
-0.617324,1.291469,-2.500238
-0.617330,1.291407,-2.500269
-0.617336,1.291346,-2.500299
-0.617341,1.291285,-2.500329
-0.617347,1.291225,-2.500359
-0.617353,1.291165,-2.500388
-0.617359,1.291105,-2.500418
-0.617364,1.291045,-2.500447
-0.617370,1.290986,-2.500476
-0.617375,1.290927,-2.500506
-0.617381,1.290868,-2.500534
-0.617387,1.290810,-2.500563
-0.617392,1.290752,-2.500592
-0.617397,1.290694,-2.500620
-0.617403,1.290637,-2.500649
-0.617408,1.290580,-2.500677
-0.617414,1.290523,-2.500705
-0.617419,1.290466,-2.500733
-0.617424,1.290410,-2.500760
-0.617430,1.290354,-2.500788
-0.617435,1.290298,-2.500815
-0.617440,1.290243,-2.500843
-0.617445,1.290188,-2.500870
-0.617450,1.290133,-2.500897
-0.617455,1.290078,-2.500924
-0.617461,1.290024,-2.500950
-0.617466,1.289970,-2.500977
-0.617471,1.289917,-2.501003
-0.617476,1.289863,-2.501030
-0.617481,1.289810,-2.501056
-0.617486,1.289757,-2.501082
-0.617490,1.289705,-2.501108
-0.617495,1.289652,-2.501134
-0.617500,1.289600,-2.501159
-0.617505,1.289549,-2.501185
-0.617510,1.289497,-2.501210
-0.617515,1.289446,-2.501235
-0.617519,1.289395,-2.501260
-0.617524,1.289344,-2.501285
-0.617529,1.289294,-2.501310
-0.617534,1.289244,-2.501335
-0.617538,1.289194,-2.501359
-0.617543,1.289144,-2.501384
-0.617547,1.289095,-2.501408
-0.617552,1.289046,-2.501432
-0.617556,1.288997,-2.501456
-0.617561,1.288948,-2.501480
-0.617565,1.288900,-2.501504
-0.617570,1.288852,-2.501528
-0.617574,1.288804,-2.501551
-0.617579,1.288757,-2.501575
-0.617583,1.288709,-2.501598
-0.617588,1.288662,-2.501621
-0.617592,1.288615,-2.501644
-0.617596,1.288569,-2.501667
-0.617600,1.288522,-2.501690
-0.617605,1.288476,-2.501713
-0.617609,1.288430,-2.501735
-0.617613,1.288385,-2.501758
-0.617617,1.288339,-2.501780
-0.617622,1.288294,-2.501802
-0.617626,1.288249,-2.501824
-0.617630,1.288205,-2.501846
-0.617634,1.288160,-2.501868
-0.617638,1.288116,-2.501890
-0.617642,1.288072,-2.501912
-0.617646,1.288028,-2.501933
-0.617650,1.287985,-2.501955
-0.617654,1.287941,-2.501976
-0.617658,1.287898,-2.501997
-0.617662,1.287855,-2.502018
-0.617666,1.287813,-2.502039
-0.617670,1.287770,-2.502060
-0.617674,1.287728,-2.502081
-0.617678,1.287686,-2.502101
-0.617681,1.287644,-2.502122
-0.617685,1.287603,-2.502142
-0.617689,1.287562,-2.502163
-0.617693,1.287520,-2.502183
-0.617697,1.287480,-2.502203
-0.617700,1.287439,-2.502223
-0.617704,1.287398,-2.502243
-0.617708,1.287358,-2.502263
-0.617711,1.287318,-2.502283
-0.617715,1.287278,-2.502302
-0.617719,1.287239,-2.502322
-0.617722,1.287199,-2.502341
-0.617726,1.287160,-2.502360
-0.617729,1.287121,-2.502379
-0.617733,1.287082,-2.502399
-0.617736,1.287044,-2.502417
-0.617740,1.287005,-2.502436
-0.617743,1.286967,-2.502455
-0.617747,1.286929,-2.502474
-0.617750,1.286891,-2.502492
-0.617754,1.286854,-2.502511
-0.617757,1.286816,-2.502529
-0.617760,1.286779,-2.502548
-0.617764,1.286742,-2.502566
-0.617767,1.286705,-2.502584
-0.617771,1.286669,-2.502602
-0.617774,1.286632,-2.502620
-0.617777,1.286596,-2.502638
-0.617780,1.286560,-2.502655
-0.617784,1.286524,-2.502673
-0.617787,1.286488,-2.502691
-0.617790,1.286453,-2.502708
-0.617793,1.286418,-2.502725
-0.617797,1.286383,-2.502743
-0.617800,1.286348,-2.502760
-0.617803,1.286313,-2.502777
-0.617806,1.286278,-2.502794
-0.617809,1.286244,-2.502811
-0.617812,1.286210,-2.502828
-0.617815,1.286176,-2.502844
-0.617818,1.286142,-2.502861
-0.617821,1.286108,-2.502877
-0.617824,1.286075,-2.502894
-0.617827,1.286041,-2.502910
-0.617830,1.286008,-2.502927
-0.617833,1.285975,-2.502943
-0.617836,1.285942,-2.502959
-0.617839,1.285910,-2.502975
-0.617842,1.285877,-2.502991
-0.617845,1.285845,-2.503007
-0.617848,1.285813,-2.503023
-0.617851,1.285781,-2.503038
-0.617854,1.285749,-2.503054
-0.617857,1.285717,-2.503069
-0.617859,1.285686,-2.503085
-0.617862,1.285655,-2.503100
-0.617865,1.285624,-2.503116
-0.617868,1.285593,-2.503131
-0.617871,1.285562,-2.503146
-0.617873,1.285531,-2.503161
-0.617876,1.285501,-2.503176
-0.617879,1.285470,-2.503191
-0.617882,1.285440,-2.503206
-0.617884,1.285410,-2.503220
-0.617887,1.285380,-2.503235
-0.617890,1.285351,-2.503250
-0.617892,1.285321,-2.503264
-0.617895,1.285292,-2.503279
-0.617898,1.285263,-2.503293
-0.617900,1.285233,-2.503307
-0.617903,1.285205,-2.503322
-0.617905,1.285176,-2.503336
-0.617908,1.285147,-2.503350
-0.617910,1.285119,-2.503364
-0.617913,1.285090,-2.503378
-0.617915,1.285062,-2.503391
-0.617918,1.285034,-2.503405
-0.617920,1.285006,-2.503419
-0.617923,1.284978,-2.503433
-0.617925,1.284951,-2.503446
-0.617928,1.284923,-2.503460
-0.617930,1.284896,-2.503473
-0.617933,1.284869,-2.503486
-0.617935,1.284842,-2.503500
-0.617938,1.284815,-2.503513
-0.617940,1.284788,-2.503526
-0.617942,1.284762,-2.503539
-0.617945,1.284735,-2.503552
-0.617947,1.284709,-2.503565
-0.617949,1.284683,-2.503578
-0.617952,1.284657,-2.503591
-0.617954,1.284631,-2.503603
-0.617956,1.284605,-2.503616
-0.617959,1.284579,-2.503629
-0.617961,1.284554,-2.503641
-0.617963,1.284529,-2.503654
-0.617965,1.284503,-2.503666
-0.617968,1.284478,-2.503678
-0.617970,1.284453,-2.503691
-0.617972,1.284428,-2.503703
-0.617974,1.284404,-2.503715
-0.617976,1.284379,-2.503727
-0.617979,1.284355,-2.503739
-0.617981,1.284330,-2.503751
-0.617983,1.284306,-2.503763
-0.617985,1.284282,-2.503775
-0.617987,1.284258,-2.503786
-0.617989,1.284234,-2.503798
-0.617991,1.284211,-2.503810
-0.617993,1.284187,-2.503821
-0.617996,1.284164,-2.503833
-0.617998,1.284140,-2.503844
-0.618000,1.284117,-2.503856
-0.618002,1.284094,-2.503867
-0.618004,1.284071,-2.503878
-0.618006,1.284048,-2.503889
-0.618008,1.284025,-2.503901
-0.618010,1.284003,-2.503912
-0.618012,1.283980,-2.503923
-0.618014,1.283958,-2.503934
-0.618016,1.283936,-2.503945
-0.618018,1.283914,-2.503955
-0.618020,1.283892,-2.503966
-0.618022,1.283870,-2.503977
-0.618023,1.283848,-2.503988
-0.618025,1.283826,-2.503998
-0.618027,1.283805,-2.504009
-0.618029,1.283783,-2.504019
-0.618031,1.283762,-2.504030
-0.618033,1.283741,-2.504040
-0.618035,1.283720,-2.504051
-0.618037,1.283699,-2.504061
-0.618039,1.283678,-2.504071
-0.618040,1.283657,-2.504081
-0.618042,1.283636,-2.504092
-0.618044,1.283616,-2.504102
-0.618046,1.283595,-2.504112
-0.618048,1.283575,-2.504122
-0.618049,1.283555,-2.504132
-0.618051,1.283534,-2.504142
-0.618053,1.283514,-2.504151
-0.618055,1.283495,-2.504161
-0.618056,1.283475,-2.504171
-0.618058,1.283455,-2.504181
-0.618060,1.283435,-2.504190
-0.618062,1.283416,-2.504200
-0.618063,1.283396,-2.504209
-0.618065,1.283377,-2.504219
-0.618067,1.283358,-2.504228
-0.618068,1.283339,-2.504238
-0.618070,1.283320,-2.504247
-0.618072,1.283301,-2.504256
-0.618073,1.283282,-2.504265
-0.618075,1.283263,-2.504275
-0.618077,1.283245,-2.504284
-0.618078,1.283226,-2.504293
-0.618080,1.283208,-2.504302
-0.618082,1.283190,-2.504311
-0.618083,1.283171,-2.504320
-0.618085,1.283153,-2.504329
-0.618086,1.283135,-2.504338
-0.618088,1.283117,-2.504346
-0.618089,1.283099,-2.504355
-0.618091,1.283082,-2.504364
-0.618093,1.283064,-2.504372
-0.618094,1.283046,-2.504381
-0.618096,1.283029,-2.504390
-0.618097,1.283011,-2.504398
-0.618099,1.282994,-2.504407
-0.618100,1.282977,-2.504415
-0.618102,1.282960,-2.504424
-0.618103,1.282943,-2.504432
-0.618105,1.282926,-2.504440
-0.618106,1.282909,-2.504448
-0.618108,1.282892,-2.504457
-0.618109,1.282876,-2.504465
-0.618111,1.282859,-2.504473
-0.618112,1.282843,-2.504481
-0.618113,1.282826,-2.504489
-0.618115,1.282810,-2.504497
-0.618116,1.282794,-2.504505
-0.618118,1.282777,-2.504513
-0.618119,1.282761,-2.504521
-0.618120,1.282745,-2.504529
-0.618122,1.282730,-2.504537
-0.618123,1.282714,-2.504544
-0.618125,1.282698,-2.504552
-0.618126,1.282682,-2.504560
-0.618127,1.282667,-2.504567
-0.618129,1.282651,-2.504575
-0.618130,1.282636,-2.504582
-0.618131,1.282621,-2.504590
-0.618133,1.282605,-2.504597
-0.618134,1.282590,-2.504605
-0.618135,1.282575,-2.504612
-0.618137,1.282560,-2.504620
-0.618138,1.282545,-2.504627
-0.618139,1.282530,-2.504634
-0.618141,1.282516,-2.504642
-0.618142,1.282501,-2.504649
-0.618143,1.282486,-2.504656
-0.618144,1.282472,-2.504663
-0.618146,1.282457,-2.504670
-0.618147,1.282443,-2.504677
-0.618148,1.282428,-2.504684
-0.618149,1.282414,-2.504691
-0.618151,1.282400,-2.504698
-0.618152,1.282386,-2.504705
-0.618153,1.282372,-2.504712
-0.618154,1.282358,-2.504719
-0.618156,1.282344,-2.504726
-0.618157,1.282330,-2.504732
-0.618158,1.282317,-2.504739
-0.618159,1.282303,-2.504746
-0.618160,1.282289,-2.504752
-0.618161,1.282276,-2.504759
-0.618163,1.282262,-2.504766
-0.618164,1.282249,-2.504772
-0.618165,1.282236,-2.504779
-0.618166,1.282223,-2.504785
-0.618167,1.282209,-2.504792
-0.618168,1.282196,-2.504798
-0.618170,1.282183,-2.504804
-0.618171,1.282170,-2.504811
-0.618172,1.282157,-2.504817
-0.618173,1.282145,-2.504823
-0.618174,1.282132,-2.504830
-0.618175,1.282119,-2.504836
-0.618176,1.282107,-2.504842
-0.618177,1.282094,-2.504848
-0.618178,1.282082,-2.504854
-0.618179,1.282069,-2.504860
-0.618181,1.282057,-2.504867
-0.618182,1.282045,-2.504873
-0.618183,1.282032,-2.504879
-0.618184,1.282020,-2.504884
-0.618185,1.282008,-2.504890
-0.618186,1.281996,-2.504896
-0.618187,1.281984,-2.504902
-0.618188,1.281972,-2.504908
-0.618189,1.281960,-2.504914
-0.618190,1.281949,-2.504920
-0.618191,1.281937,-2.504925
-0.618192,1.281925,-2.504931
-0.618193,1.281914,-2.504937
-0.618194,1.281902,-2.504942
-0.618195,1.281891,-2.504948
-0.618196,1.281879,-2.504954
-0.618197,1.281868,-2.504959
-0.618198,1.281856,-2.504965
-0.618199,1.281845,-2.504970
-0.618200,1.281834,-2.504976
-0.618201,1.281823,-2.504981
-0.618202,1.281812,-2.504987
-0.618203,1.281801,-2.504992
-0.618204,1.281790,-2.504997
-0.618205,1.281779,-2.505003
-0.618206,1.281768,-2.505008
-0.618206,1.281757,-2.505013
-0.618207,1.281747,-2.505019
-0.618208,1.281736,-2.505024
-0.618209,1.281725,-2.505029
-0.618210,1.281715,-2.505034
-0.618211,1.281704,-2.505039
-0.618212,1.281694,-2.505044
-0.618213,1.281684,-2.505050
-0.618214,1.281673,-2.505055
-0.618215,1.281663,-2.505060
-0.618216,1.281653,-2.505065
-0.618216,1.281643,-2.505070
-0.618217,1.281632,-2.505075
-0.618218,1.281622,-2.505080
-0.618219,1.281612,-2.505084
-0.618220,1.281602,-2.505089
-0.618221,1.281592,-2.505094
-0.618222,1.281583,-2.505099
-0.618222,1.281573,-2.505104
-0.618223,1.281563,-2.505109
-0.618224,1.281553,-2.505113
-0.618225,1.281544,-2.505118
-0.618226,1.281534,-2.505123
-0.618227,1.281525,-2.505127
-0.618227,1.281515,-2.505132
-0.618228,1.281506,-2.505137
-0.618229,1.281496,-2.505141
-0.618230,1.281487,-2.505146
-0.618231,1.281478,-2.505151
-0.618231,1.281468,-2.505155
-0.618232,1.281459,-2.505160
-0.618233,1.281450,-2.505164
-0.618234,1.281441,-2.505169
-0.618235,1.281432,-2.505173
-0.618235,1.281423,-2.505177
-0.618236,1.281414,-2.505182
-0.618237,1.281405,-2.505186
-0.618238,1.281396,-2.505190
-0.618238,1.281387,-2.505195
-0.618239,1.281378,-2.505199
-0.618240,1.281370,-2.505203
-0.618241,1.281361,-2.505208
-0.618241,1.281352,-2.505212
-0.618242,1.281344,-2.505216
-0.618243,1.281335,-2.505220
-0.618244,1.281327,-2.505224
-0.618244,1.281318,-2.505229
-0.618245,1.281310,-2.505233
-0.618246,1.281301,-2.505237
-0.618247,1.281293,-2.505241
-0.618247,1.281285,-2.505245
-0.618248,1.281277,-2.505249
-0.618249,1.281268,-2.505253
-0.618249,1.281260,-2.505257
-0.618250,1.281252,-2.505261
-0.618251,1.281244,-2.505265
-0.618252,1.281236,-2.505269
-0.618252,1.281228,-2.505273
-0.618253,1.281220,-2.505277
-0.618254,1.281212,-2.505281
-0.618254,1.281204,-2.505284
-0.618255,1.281197,-2.505288
-0.618256,1.281189,-2.505292
-0.618256,1.281181,-2.505296
-0.618257,1.281173,-2.505300
-0.618258,1.281166,-2.505303
-0.618258,1.281158,-2.505307
-0.618259,1.281150,-2.505311
-0.618260,1.281143,-2.505315
-0.618260,1.281135,-2.505318
-0.618261,1.281128,-2.505322
-0.618261,1.281121,-2.505326
-0.618262,1.281113,-2.505329
-0.618263,1.281106,-2.505333
-0.618263,1.281099,-2.505336
-0.618264,1.281091,-2.505340
-0.618265,1.281084,-2.505343
-0.618265,1.281077,-2.505347
-0.618266,1.281070,-2.505350
-0.618266,1.281063,-2.505354
-0.618267,1.281055,-2.505357
-0.618268,1.281048,-2.505361
-0.618268,1.281041,-2.505364
-0.618269,1.281034,-2.505368
-0.618269,1.281028,-2.505371
-0.618270,1.281021,-2.505374
-0.618271,1.281014,-2.505378
-0.618271,1.281007,-2.505381
-0.618272,1.281000,-2.505384
-0.618272,1.280993,-2.505388
-0.618273,1.280987,-2.505391
-0.618274,1.280980,-2.505394
-0.618274,1.280973,-2.505398
-0.618275,1.280967,-2.505401
-0.618275,1.280960,-2.505404
-0.618276,1.280954,-2.505407
-0.618276,1.280947,-2.505410
-0.618277,1.280941,-2.505414
-0.618277,1.280934,-2.505417
-0.618278,1.280928,-2.505420
-0.618279,1.280922,-2.505423
-0.618279,1.280915,-2.505426
-0.618280,1.280909,-2.505429
-0.618280,1.280903,-2.505432
-0.618281,1.280896,-2.505435
-0.618281,1.280890,-2.505438
-0.618282,1.280884,-2.505441
-0.618282,1.280878,-2.505444
