ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378138.071265,5.551892,-25.939464
6378138.070012,5.558247,-25.955817
6378138.068740,5.564627,-25.972145
6378138.067448,5.571035,-25.988449
6378138.066138,5.577468,-26.004728
6378138.064808,5.583927,-26.020982
6378138.063459,5.590413,-26.037212
6378138.062092,5.596924,-26.053417
6378138.060705,5.603462,-26.069597
6378138.059300,5.610025,-26.085752
6378138.057877,5.616613,-26.101882
6378138.056434,5.623228,-26.117988
6378138.054974,5.629868,-26.134068
6378138.053495,5.636534,-26.150124
6378138.051998,5.643225,-26.166154
6378138.050482,5.649941,-26.182160
6378138.048949,5.656683,-26.198140
6378138.047397,5.663450,-26.214096
6378138.045828,5.670242,-26.230026
6378138.044241,5.677059,-26.245931
6378138.042636,5.683901,-26.261811
6378138.041013,5.690768,-26.277665
6378138.039373,5.697659,-26.293495
6378138.037716,5.704576,-26.309299
6378138.036041,5.711517,-26.325078
6378138.034349,5.718483,-26.340831
6378138.032639,5.725473,-26.356559
6378138.030913,5.732488,-26.372262
6378138.029170,5.739527,-26.387940
6378138.027410,5.746591,-26.403592
6378138.025633,5.753678,-26.419218
6378138.023839,5.760790,-26.434819
6378138.022028,5.767926,-26.450395
6378138.020202,5.775086,-26.465945
6378138.018358,5.782270,-26.481469
6378138.016499,5.789478,-26.496968
6378138.014623,5.796709,-26.512442
6378138.012731,5.803965,-26.527890
6378138.010823,5.811243,-26.543312
6378138.008899,5.818546,-26.558708
6378138.006959,5.825872,-26.574079
6378138.005004,5.833221,-26.589424
6378138.003032,5.840594,-26.604744
6378138.001046,5.847990,-26.620037
6378137.999043,5.855409,-26.635306
6378137.997026,5.862852,-26.650548
6378137.994993,5.870317,-26.665764
6378137.992945,5.877805,-26.680955
6378137.990882,5.885317,-26.696120
6378137.988803,5.892851,-26.711259
6378137.986710,5.900408,-26.726373
6378137.984603,5.907987,-26.741460
6378137.982480,5.915590,-26.756522
6378137.980343,5.923214,-26.771558
6378137.978191,5.930862,-26.786568
6378137.976025,5.938531,-26.801552
6378137.973845,5.946223,-26.816510
6378137.971650,5.953938,-26.831442
6378137.969442,5.961674,-26.846349
6378137.967219,5.969433,-26.861229
6378137.964982,5.977213,-26.876084
6378137.962732,5.985016,-26.890912
6378137.960468,5.992840,-26.905715
6378137.958190,6.000687,-26.920492
6378137.955899,6.008555,-26.935242
6378137.953594,6.016445,-26.949967
6378137.951276,6.024356,-26.964666
6378137.948945,6.032289,-26.979339
6378137.946600,6.040243,-26.993986
6378137.944243,6.048219,-27.008607
6378137.941873,6.056217,-27.023202
6378137.939490,6.064235,-27.037771
6378137.937094,6.072275,-27.052314
6378137.934685,6.080335,-27.066831
6378137.932264,6.088417,-27.081322
6378137.929831,6.096520,-27.095787
6378137.927385,6.104644,-27.110226
6378137.924927,6.112789,-27.124639
6378137.922457,6.120954,-27.139026
6378137.919975,6.129140,-27.153387
6378137.917481,6.137347,-27.167722
6378137.914975,6.145574,-27.182031
6378137.912458,6.153822,-27.196314
6378137.909929,6.162090,-27.210571
6378137.907388,6.170379,-27.224802
6378137.904836,6.178688,-27.239008
6378137.902273,6.187017,-27.253187
6378137.899698,6.195366,-27.267340
6378137.897112,6.203736,-27.281467
6378137.894515,6.212125,-27.295569
6378137.891908,6.220535,-27.309644
6378137.889289,6.228964,-27.323694
6378137.886660,6.237413,-27.337717
6378137.884021,6.245882,-27.351715
6378137.881370,6.254370,-27.365687
6378137.878710,6.262878,-27.379633
6378137.876039,6.271406,-27.393553
6378137.873358,6.279953,-27.407447
6378137.870666,6.288520,-27.421315
6378137.867965,6.297106,-27.435158
6378137.865254,6.305711,-27.448974
6378137.862533,6.314335,-27.462765
6378137.859803,6.322979,-27.476530
6378137.857063,6.331641,-27.490269
6378137.854313,6.340323,-27.503983
6378137.851554,6.349023,-27.517670
6378137.848786,6.357743,-27.531332
6378137.846008,6.366481,-27.544968
6378137.843222,6.375238,-27.558579
6378137.840426,6.384014,-27.572163
6378137.837622,6.392808,-27.585722
6378137.834809,6.401621,-27.599256
6378137.831987,6.410452,-27.612764
6378137.829157,6.419301,-27.626246
6378137.826318,6.428169,-27.639702
6378137.823471,6.437056,-27.653133
6378137.820616,6.445960,-27.666538
6378137.817752,6.454883,-27.679918
6378137.814880,6.463824,-27.693273
6378137.812001,6.472782,-27.706601
6378137.809114,6.481759,-27.719905
6378137.806219,6.490753,-27.733182
6378137.803316,6.499766,-27.746435
6378137.800406,6.508796,-27.759662
6378137.797488,6.517844,-27.772864
6378137.794563,6.526909,-27.786040
6378137.791631,6.535992,-27.799191
6378137.788691,6.545093,-27.812316
6378137.785745,6.554210,-27.825417
6378137.782792,6.563346,-27.838492
6378137.779832,6.572498,-27.851542
6378137.776865,6.581668,-27.864566
6378137.773891,6.590855,-27.877566
6378137.770911,6.600059,-27.890540
6378137.767925,6.609280,-27.903490
6378137.764932,6.618518,-27.916414
6378137.761934,6.627773,-27.929313
6378137.758929,6.637045,-27.942187
6378137.755918,6.646334,-27.955036
6378137.752901,6.655639,-27.967860
6378137.749878,6.664961,-27.980660
6378137.746850,6.674300,-27.993434
6378137.743816,6.683655,-28.006184
6378137.740777,6.693026,-28.018908
6378137.737732,6.702414,-28.031608
6378137.734682,6.711819,-28.044284
6378137.731627,6.721239,-28.056934
6378137.728566,6.730676,-28.069560
6378137.725501,6.740129,-28.082161
6378137.722431,6.749598,-28.094738
6378137.719356,6.759083,-28.107290
6378137.716276,6.768584,-28.119817
6378137.713192,6.778101,-28.132320
6378137.710103,6.787634,-28.144799
6378137.707010,6.797183,-28.157253
6378137.703913,6.806747,-28.169683
6378137.700811,6.816327,-28.182088
6378137.697706,6.825923,-28.194469
6378137.694596,6.835534,-28.206826
6378137.691483,6.845160,-28.219159
6378137.688366,6.854802,-28.231468
6378137.685245,6.864460,-28.243752
6378137.682120,6.874132,-28.256012
6378137.678992,6.883820,-28.268249
6378137.675861,6.893523,-28.280461
6378137.672727,6.903241,-28.292650
6378137.669589,6.912974,-28.304814
6378137.666448,6.922722,-28.316955
6378137.663304,6.932485,-28.329072
6378137.660158,6.942263,-28.341165
6378137.657008,6.952056,-28.353234
6378137.653856,6.961863,-28.365280
6378137.650702,6.971685,-28.377302
6378137.647545,6.981522,-28.389301
6378137.644385,6.991373,-28.401276
6378137.641224,7.001239,-28.413228
6378137.638060,7.011119,-28.425156
6378137.634894,7.021014,-28.437061
6378137.631726,7.030923,-28.448942
6378137.628556,7.040846,-28.460801
6378137.625384,7.050783,-28.472636
6378137.622211,7.060734,-28.484448
6378137.619036,7.070700,-28.496237
6378137.615860,7.080679,-28.508002
6378137.612682,7.090673,-28.519745
6378137.609503,7.100680,-28.531465
6378137.606322,7.110701,-28.543162
6378137.603141,7.120736,-28.554836
6378137.599959,7.130785,-28.566488
6378137.596775,7.140847,-28.578116
6378137.593591,7.150923,-28.589722
6378137.590406,7.161012,-28.601306
6378137.587221,7.171115,-28.612867
6378137.584035,7.181232,-28.624405
6378137.580849,7.191361,-28.635921
6378137.577662,7.201504,-28.647415
6378137.574475,7.211661,-28.658886
6378137.571288,7.221830,-28.670335
6378137.568101,7.232012,-28.681762
6378137.564914,7.242208,-28.693167
6378137.561727,7.252417,-28.704549
6378137.558540,7.262638,-28.715910
6378137.555354,7.272873,-28.727249
6378137.552168,7.283120,-28.738566
6378137.548982,7.293380,-28.749861
6378137.545797,7.303653,-28.761134
6378137.542613,7.313938,-28.772386
6378137.539430,7.324236,-28.783615
6378137.536248,7.334546,-28.794824
6378137.533066,7.344869,-28.806011
6378137.529886,7.355205,-28.817176
6378137.526707,7.365553,-28.828320
6378137.523529,7.375913,-28.839443
6378137.520352,7.386285,-28.850545
6378137.517177,7.396670,-28.861625
6378137.514004,7.407066,-28.872684
6378137.510832,7.417475,-28.883723
6378137.507662,7.427896,-28.894740
6378137.504493,7.438328,-28.905737
6378137.501327,7.448773,-28.916712
6378137.498163,7.459229,-28.927667
6378137.495000,7.469698,-28.938601
6378137.491840,7.480178,-28.949515
6378137.488682,7.490669,-28.960408
6378137.485527,7.501173,-28.971280
6378137.482374,7.511687,-28.982133
6378137.479223,7.522214,-28.992964
6378137.476075,7.532751,-29.003776
6378137.472930,7.543301,-29.014568
6378137.469788,7.553861,-29.025339
6378137.466648,7.564433,-29.036090
6378137.463512,7.575016,-29.046821
6378137.460378,7.585610,-29.057533
6378137.457248,7.596215,-29.068225
6378137.454121,7.606831,-29.078897
6378137.450997,7.617459,-29.089549
6378137.447877,7.628097,-29.100182
6378137.444760,7.638746,-29.110795
6378137.441647,7.649406,-29.121388
6378137.438537,7.660077,-29.131963
6378137.435432,7.670758,-29.142518
6378137.432330,7.681450,-29.153054
6378137.429232,7.692153,-29.163571
6378137.426138,7.702866,-29.174069
6378137.423048,7.713590,-29.184548
6378137.419962,7.724324,-29.195008
6378137.416881,7.735068,-29.205449
6378137.413804,7.745823,-29.215871
6378137.410732,7.756588,-29.226275
6378137.407664,7.767363,-29.236660
6378137.404600,7.778149,-29.247027
6378137.401541,7.788944,-29.257376
6378137.398487,7.799750,-29.267706
6378137.395438,7.810565,-29.278018
6378137.392394,7.821390,-29.288311
6378137.389355,7.832226,-29.298587
6378137.386321,7.843071,-29.308845
6378137.383292,7.853926,-29.319085
6378137.380269,7.864790,-29.329307
6378137.377250,7.875664,-29.339511
6378137.374238,7.886548,-29.349698
6378137.371230,7.897441,-29.359867
6378137.368229,7.908344,-29.370019
6378137.365233,7.919256,-29.380153
6378137.362242,7.930178,-29.390270
6378137.359258,7.941109,-29.400370
6378137.356279,7.952049,-29.410453
6378137.353307,7.962998,-29.420518
6378137.350340,7.973957,-29.430567
6378137.347380,7.984925,-29.440599
6378137.344425,7.995901,-29.450614
6378137.341478,8.006887,-29.460613
6378137.338536,8.017881,-29.470594
6378137.335601,8.028885,-29.480560
6378137.332672,8.039897,-29.490509
6378137.329750,8.050918,-29.500441
6378137.326835,8.061947,-29.510358
6378137.323927,8.072986,-29.520258
6378137.321025,8.084033,-29.530143
6378137.318130,8.095088,-29.540011
6378137.315242,8.106152,-29.549863
6378137.312361,8.117224,-29.559700
6378137.309488,8.128305,-29.569521
6378137.306621,8.139394,-29.579327
6378137.303762,8.150491,-29.589117
6378137.300910,8.161597,-29.598891
6378137.298065,8.172711,-29.608650
6378137.295228,8.183832,-29.618395
6378137.292399,8.194962,-29.628124
6378137.289577,8.206100,-29.637838
6378137.286763,8.217246,-29.647537
6378137.283956,8.228399,-29.657221
6378137.281158,8.239561,-29.666890
6378137.278367,8.250730,-29.676545
6378137.275585,8.261907,-29.686186
6378137.272810,8.273091,-29.695811
6378137.270043,8.284283,-29.705423
6378137.267285,8.295483,-29.715020
6378137.264535,8.306690,-29.724603
6378137.261793,8.317905,-29.734173
6378137.259060,8.329127,-29.743728
6378137.256335,8.340356,-29.753269
6378137.253618,8.351593,-29.762797
6378137.250910,8.362836,-29.772311
6378137.248211,8.374087,-29.781811
6378137.245521,8.385345,-29.791298
6378137.242839,8.396611,-29.800771
6378137.240166,8.407883,-29.810232
6378137.237502,8.419162,-29.819679
6378137.234847,8.430448,-29.829113
6378137.232201,8.441740,-29.838534
6378137.229564,8.453040,-29.847942
6378137.226936,8.464346,-29.857338
6378137.224318,8.475659,-29.866720
6378137.221709,8.486979,-29.876091
6378137.219109,8.498305,-29.885449
6378137.216518,8.509637,-29.894794
6378137.213937,8.520976,-29.904127
6378137.211366,8.532322,-29.913449
6378137.208804,8.543673,-29.922758
6378137.206252,8.555031,-29.932055
6378137.203710,8.566396,-29.941340
6378137.201177,8.577766,-29.950614
6378137.198654,8.589142,-29.959876
6378137.196141,8.600525,-29.969126
6378137.193638,8.611914,-29.978365
6378137.191145,8.623308,-29.987593
6378137.188662,8.634708,-29.996809
6378137.186189,8.646115,-30.006015
6378137.183726,8.657527,-30.015209
6378137.181274,8.668944,-30.024393
6378137.178832,8.680368,-30.033565
6378137.176400,8.691797,-30.042728
6378137.173979,8.703231,-30.051879
6378137.171568,8.714672,-30.061020
6378137.169167,8.726117,-30.070151
6378137.166777,8.737568,-30.079271
6378137.164398,8.749024,-30.088382
6378137.162030,8.760486,-30.097482
6378137.159672,8.771953,-30.106572
6378137.157325,8.783424,-30.115653
6378137.154988,8.794901,-30.124723
6378137.152663,8.806384,-30.133785
6378137.150349,8.817871,-30.142836
6378137.148045,8.829363,-30.151879
6378137.145753,8.840860,-30.160912
6378137.143471,8.852361,-30.169935
6378137.141201,8.863868,-30.178950
6378137.138942,8.875379,-30.187956
6378137.136694,8.886895,-30.196953
6378137.134458,8.898416,-30.205941
6378137.132232,8.909941,-30.214921
6378137.130019,8.921470,-30.223892
6378137.127816,8.933004,-30.232855
6378137.125625,8.944543,-30.241809
6378137.123446,8.956085,-30.250755
6378137.121278,8.967632,-30.259694
6378137.119121,8.979184,-30.268624
6378137.116977,8.990739,-30.277546
6378137.114844,9.002299,-30.286461
6378137.112722,9.013862,-30.295368
6378137.110613,9.025430,-30.304267
6378137.108515,9.037001,-30.313159
6378137.106430,9.048576,-30.322044
6378137.104356,9.060156,-30.330921
6378137.102294,9.071738,-30.339792
6378137.100244,9.083325,-30.348656
6378137.098206,9.094915,-30.357512
6378137.096180,9.106509,-30.366362
6378137.094166,9.118107,-30.375206
6378137.092165,9.129707,-30.384042
6378137.090176,9.141312,-30.392873
6378137.088198,9.152919,-30.401697
6378137.086234,9.164530,-30.410515
6378137.084281,9.176144,-30.419327
6378137.082341,9.187762,-30.428133
6378137.080413,9.199382,-30.436933
6378137.078498,9.211006,-30.445727
6378137.076595,9.222633,-30.454516
6378137.074704,9.234262,-30.463300
6378137.072826,9.245895,-30.472078
6378137.070961,9.257530,-30.480850
6378137.069108,9.269168,-30.489618
6378137.067268,9.280809,-30.498380
6378137.065441,9.292452,-30.507138
6378137.063626,9.304099,-30.515891
6378137.061824,9.315747,-30.524639
6378137.060035,9.327399,-30.533382
6378137.058259,9.339052,-30.542121
6378137.056495,9.350708,-30.550856
6378137.054744,9.362366,-30.559587
6378137.053007,9.374027,-30.568313
6378137.051282,9.385690,-30.577035
6378137.049570,9.397355,-30.585754
6378137.047871,9.409022,-30.594469
6378137.046185,9.420691,-30.603180
6378137.044512,9.432362,-30.611887
6378137.042852,9.444035,-30.620591
6378137.041206,9.455710,-30.629292
6378137.039572,9.467386,-30.637990
6378137.037952,9.479065,-30.646684
6378137.036344,9.490745,-30.655376
6378137.034750,9.502426,-30.664065
6378137.033169,9.514109,-30.672751
6378137.031602,9.525794,-30.681434
6378137.030048,9.537480,-30.690115
6378137.028507,9.549168,-30.698793
6378137.026979,9.560857,-30.707469
6378137.025465,9.572547,-30.716144
6378137.023964,9.584238,-30.724816
6378137.022477,9.595930,-30.733486
6378137.021003,9.607624,-30.742154
6378137.019542,9.619318,-30.750821
6378137.018095,9.631014,-30.759486
6378137.016661,9.642710,-30.768149
6378137.015241,9.654407,-30.776811
6378137.013835,9.666105,-30.785472
6378137.012442,9.677804,-30.794132
6378137.011062,9.689503,-30.802791
6378137.009696,9.701203,-30.811449
6378137.008344,9.712904,-30.820107
6378137.007005,9.724605,-30.828763
6378137.005680,9.736306,-30.837420
6378137.004369,9.748008,-30.846075
6378137.003072,9.759710,-30.854731
6378137.001788,9.771412,-30.863386
6378137.000517,9.783115,-30.872041
6378136.999261,9.794817,-30.880697
6378136.998018,9.806520,-30.889352
6378136.996789,9.818222,-30.898008
6378136.995574,9.829925,-30.906664
6378136.994372,9.841627,-30.915321
6378136.993185,9.853329,-30.923978
6378136.992011,9.865031,-30.932636
6378136.990851,9.876733,-30.941295
6378136.989704,9.888434,-30.949955
6378136.988572,9.900134,-30.958616
6378136.987454,9.911835,-30.967278
6378136.986349,9.923534,-30.975942
6378136.985258,9.935233,-30.984607
6378136.984181,9.946931,-30.993273
6378136.983118,9.958629,-31.001942
6378136.982069,9.970325,-31.010612
6378136.981034,9.982021,-31.019284
6378136.980013,9.993716,-31.027958
6378136.979005,10.005410,-31.036634
6378136.978012,10.017102,-31.045313
6378136.977032,10.028794,-31.053994
6378136.976067,10.040484,-31.062677
6378136.975115,10.052173,-31.071363
6378136.974177,10.063861,-31.080052
6378136.973254,10.075548,-31.088743
6378136.972344,10.087232,-31.097438
6378136.971448,10.098916,-31.106136
6378136.970566,10.110597,-31.114836
6378136.969699,10.122278,-31.123541
6378136.968845,10.133956,-31.132248
6378136.968005,10.145632,-31.140959
6378136.967179,10.157307,-31.149674
6378136.966367,10.168980,-31.158392
6378136.965569,10.180651,-31.167115
6378136.964785,10.192319,-31.175841
6378136.964015,10.203986,-31.184572
6378136.963259,10.215651,-31.193307
6378136.962517,10.227313,-31.202046
6378136.961789,10.238973,-31.210789
6378136.961075,10.250630,-31.219537
6378136.960375,10.262285,-31.228290
6378136.959689,10.273938,-31.237048
6378136.959017,10.285588,-31.245811
6378136.958359,10.297235,-31.254578
6378136.957715,10.308880,-31.263351
6378136.957085,10.320522,-31.272129
6378136.956468,10.332161,-31.280912
6378136.955866,10.343797,-31.289701
6378136.955278,10.355430,-31.298496
6378136.954703,10.367060,-31.307296
6378136.954143,10.378687,-31.316102
6378136.953596,10.390311,-31.324914
6378136.953063,10.401931,-31.333732
6378136.952545,10.413549,-31.342556
6378136.952040,10.425162,-31.351386
6378136.951549,10.436773,-31.360223
6378136.951072,10.448380,-31.369067
6378136.950608,10.459983,-31.377917
6378136.950159,10.471583,-31.386773
6378136.949723,10.483179,-31.395637
6378136.949302,10.494771,-31.404508
6378136.948894,10.506359,-31.413385
6378136.948500,10.517943,-31.422270
6378136.948120,10.529524,-31.431162
6378136.947753,10.541100,-31.440061
6378136.947401,10.552672,-31.448968
6378136.947062,10.564240,-31.457883
6378136.946737,10.575804,-31.466805
6378136.946425,10.587363,-31.475736
6378136.946127,10.598918,-31.484674
6378136.945844,10.610468,-31.493620
6378136.945573,10.622014,-31.502574
6378136.945317,10.633555,-31.511537
6378136.945074,10.645092,-31.520508
6378136.944844,10.656624,-31.529488
6378136.944629,10.668151,-31.538476
6378136.944427,10.679673,-31.547473
6378136.944238,10.691190,-31.556479
6378136.944063,10.702702,-31.565494
6378136.943902,10.714209,-31.574517
6378136.943754,10.725710,-31.583550
6378136.943620,10.737207,-31.592593
6378136.943499,10.748698,-31.601644
6378136.943392,10.760183,-31.610705
6378136.943298,10.771664,-31.619776
6378136.943217,10.783138,-31.628857
6378136.943150,10.794607,-31.637947
6378136.943097,10.806071,-31.647047
6378136.943056,10.817528,-31.656157
6378136.943029,10.828980,-31.665277
6378136.943016,10.840426,-31.674408
6378136.943015,10.851866,-31.683549
6378136.943028,10.863299,-31.692700
6378136.943054,10.874727,-31.701862
6378136.943094,10.886148,-31.711035
6378136.943146,10.897564,-31.720218
6378136.943212,10.908972,-31.729412
6378136.943291,10.920375,-31.738618
6378136.943383,10.931771,-31.747834
6378136.943488,10.943160,-31.757062
6378136.943606,10.954543,-31.766300
6378136.943738,10.965918,-31.775551
6378136.943882,10.977288,-31.784812
6378136.944039,10.988650,-31.794086
6378136.944209,11.000005,-31.803371
6378136.944392,11.011353,-31.812668
6378136.944588,11.022695,-31.821976
6378136.944797,11.034029,-31.831297
6378136.945019,11.045355,-31.840630
6378136.945253,11.056675,-31.849975
6378136.945500,11.067987,-31.859333
6378136.945760,11.079291,-31.868703
6378136.946033,11.090588,-31.878085
6378136.946318,11.101878,-31.887480
6378136.946616,11.113159,-31.896888
6378136.946926,11.124433,-31.906309
6378136.947250,11.135699,-31.915742
6378136.947585,11.146957,-31.925189
6378136.947933,11.158207,-31.934649
6378136.948294,11.169449,-31.944122
6378136.948667,11.180683,-31.953608
6378136.949052,11.191909,-31.963108
6378136.949450,11.203126,-31.972621
6378136.949860,11.214335,-31.982148
6378136.950283,11.225535,-31.991688
6378136.950717,11.236727,-32.001243
6378136.951164,11.247910,-32.010811
6378136.951623,11.259085,-32.020394
6378136.952095,11.270250,-32.029990
6378136.952578,11.281407,-32.039601
6378136.953073,11.292555,-32.049226
6378136.953581,11.303694,-32.058866
6378136.954100,11.314824,-32.068520
6378136.954631,11.325944,-32.078188
6378136.955174,11.337056,-32.087871
6378136.955729,11.348157,-32.097569
6378136.956296,11.359250,-32.107282
6378136.956875,11.370333,-32.117010
6378136.957465,11.381406,-32.126753
6378136.958067,11.392470,-32.136511
6378136.958681,11.403524,-32.146285
6378136.959306,11.414568,-32.156074
6378136.959943,11.425603,-32.165878
6378136.960592,11.436627,-32.175697
6378136.961251,11.447641,-32.185533
6378136.961923,11.458645,-32.195384
6378136.962605,11.469639,-32.205251
6378136.963299,11.480623,-32.215134
6378136.964005,11.491596,-32.225032
6378136.964721,11.502559,-32.234947
6378136.965449,11.513511,-32.244878
6378136.966188,11.524452,-32.254826
6378136.966938,11.535383,-32.264789
6378136.967699,11.546303,-32.274769
6378136.968471,11.557212,-32.284766
6378136.969254,11.568110,-32.294779
6378136.970049,11.578997,-32.304809
6378136.970853,11.589873,-32.314856
6378136.971669,11.600738,-32.324919
6378136.972496,11.611591,-32.335000
6378136.973333,11.622433,-32.345097
6378136.974181,11.633264,-32.355212
6378136.975039,11.644083,-32.365344
6378136.975908,11.654890,-32.375493
6378136.976788,11.665686,-32.385660
6378136.977678,11.676469,-32.395844
6378136.978579,11.687241,-32.406046
6378136.979490,11.698001,-32.416265
6378136.980411,11.708749,-32.426502
6378136.981342,11.719485,-32.436757
6378136.982284,11.730209,-32.447030
6378136.983236,11.740920,-32.457321
6378136.984198,11.751619,-32.467630
6378136.985170,11.762305,-32.477957
6378136.986152,11.772979,-32.488302
6378136.987144,11.783640,-32.498665
6378136.988146,11.794288,-32.509047
6378136.989157,11.804924,-32.519447
6378136.990179,11.815546,-32.529866
6378136.991210,11.826156,-32.540304
6378136.992251,11.836753,-32.550760
6378136.993301,11.847336,-32.561235
6378136.994361,11.857906,-32.571728
6378136.995431,11.868463,-32.582241
6378136.996510,11.879006,-32.592773
6378136.997598,11.889536,-32.603324
6378136.998696,11.900052,-32.613894
6378136.999803,11.910555,-32.624483
6378137.000919,11.921043,-32.635091
6378137.002044,11.931518,-32.645719
6378137.003179,11.941979,-32.656366
6378137.004322,11.952426,-32.667033
6378137.005475,11.962859,-32.677720
6378137.006636,11.973277,-32.688426
6378137.007806,11.983681,-32.699152
6378137.008985,11.994071,-32.709898
6378137.010173,12.004446,-32.720663
6378137.011370,12.014807,-32.731449
6378137.012575,12.025153,-32.742255
6378137.013788,12.035484,-32.753080
6378137.015010,12.045801,-32.763926
6378137.016241,12.056102,-32.774792
6378137.017480,12.066389,-32.785679
6378137.018727,12.076660,-32.796586
6378137.019983,12.086916,-32.807513
6378137.021246,12.097157,-32.818461
6378137.022518,12.107382,-32.829429
6378137.023798,12.117592,-32.840419
6378137.025086,12.127787,-32.851428
6378137.026381,12.137965,-32.862459
6378137.027685,12.148128,-32.873510
6378137.028996,12.158276,-32.884583
6378137.030316,12.168407,-32.895676
6378137.031642,12.178522,-32.906791
6378137.032977,12.188621,-32.917926
6378137.034319,12.198704,-32.929083
6378137.035668,12.208770,-32.940261
6378137.037025,12.218820,-32.951460
6378137.038389,12.228854,-32.962681
6378137.039761,12.238871,-32.973923
6378137.041139,12.248872,-32.985186
6378137.042525,12.258855,-32.996471
6378137.043918,12.268822,-33.007778
6378137.045318,12.278772,-33.019106
6378137.046725,12.288705,-33.030457
6378137.048139,12.298620,-33.041828
6378137.049559,12.308519,-33.053222
6378137.050986,12.318400,-33.064638
6378137.052420,12.328264,-33.076075
6378137.053861,12.338110,-33.087535
6378137.055308,12.347938,-33.099016
6378137.056762,12.357749,-33.110520
6378137.058222,12.367542,-33.122046
6378137.059688,12.377318,-33.133594
6378137.061160,12.387075,-33.145165
6378137.062639,12.396814,-33.156758
6378137.064124,12.406535,-33.168373
6378137.065615,12.416238,-33.180010
6378137.067111,12.425922,-33.191670
6378137.068614,12.435588,-33.203353
6378137.070123,12.445235,-33.215058
6378137.071637,12.454864,-33.226786
6378137.073157,12.464474,-33.238537
6378137.074683,12.474065,-33.250310
6378137.076214,12.483637,-33.262107
6378137.077750,12.493191,-33.273926
6378137.079292,12.502725,-33.285767
6378137.080840,12.512240,-33.297632
6378137.082392,12.521735,-33.309520
6378137.083950,12.531211,-33.321431
6378137.085513,12.540668,-33.333365
6378137.087081,12.550105,-33.345322
6378137.088654,12.559522,-33.357302
6378137.090232,12.568920,-33.369306
6378137.091815,12.578298,-33.381333
6378137.093402,12.587655,-33.393383
6378137.094994,12.596993,-33.405456
6378137.096591,12.606310,-33.417553
6378137.098192,12.615607,-33.429673
6378137.099797,12.624884,-33.441817
6378137.101407,12.634141,-33.453984
6378137.103022,12.643376,-33.466175
6378137.104640,12.652591,-33.478389
6378137.106263,12.661786,-33.490627
6378137.107889,12.670959,-33.502889
6378137.109520,12.680111,-33.515174
6378137.111155,12.689243,-33.527483
6378137.112793,12.698353,-33.539816
6378137.114435,12.707442,-33.552173
6378137.116081,12.716509,-33.564553
6378137.117731,12.725556,-33.576958
6378137.119384,12.734580,-33.589386
6378137.121041,12.743583,-33.601838
6378137.122701,12.752564,-33.614315
6378137.124364,12.761524,-33.626815
6378137.126030,12.770461,-33.639339
6378137.127700,12.779376,-33.651888
6378137.129373,12.788269,-33.664460
6378137.131048,12.797140,-33.677057
6378137.132727,12.805989,-33.689678
6378137.134408,12.814815,-33.702323
6378137.136093,12.823619,-33.714992
6378137.137780,12.832400,-33.727686
6378137.139469,12.841158,-33.740404
6378137.141161,12.849893,-33.753146
6378137.142856,12.858605,-33.765913
6378137.144553,12.867295,-33.778704
6378137.146252,12.875961,-33.791519
6378137.147953,12.884604,-33.804359
6378137.149657,12.893223,-33.817223
6378137.151363,12.901820,-33.830112
6378137.153070,12.910392,-33.843025
6378137.154780,12.918941,-33.855963
6378137.156491,12.927466,-33.868925
6378137.158204,12.935968,-33.881912
6378137.159919,12.944445,-33.894923
6378137.161635,12.952898,-33.907959
6378137.163353,12.961327,-33.921020
6378137.165073,12.969732,-33.934105
6378137.166793,12.978113,-33.947215
6378137.168515,12.986469,-33.960350
6378137.170238,12.994800,-33.973509
6378137.171962,13.003107,-33.986693
6378137.173688,13.011389,-33.999902
6378137.175414,13.019646,-34.013136
6378137.177141,13.027879,-34.026394
6378137.178869,13.036086,-34.039677
6378137.180597,13.044268,-34.052985
6378137.182326,13.052424,-34.066318
6378137.184056,13.060556,-34.079675
6378137.185786,13.068662,-34.093057
6378137.187517,13.076742,-34.106465
6378137.189248,13.084796,-34.119897
6378137.190979,13.092825,-34.133354
6378137.192710,13.100828,-34.146835
6378137.194441,13.108805,-34.160342
6378137.196173,13.116756,-34.173874
6378137.197904,13.124680,-34.187430
6378137.199635,13.132578,-34.201011
6378137.201366,13.140450,-34.214618
6378137.203096,13.148296,-34.228249
6378137.204826,13.156114,-34.241905
6378137.206556,13.163906,-34.255586
6378137.208284,13.171672,-34.269292
6378137.210013,13.179410,-34.283023
6378137.211740,13.187121,-34.296779
6378137.213467,13.194805,-34.310560
6378137.215192,13.202462,-34.324365
6378137.216917,13.210092,-34.338196
6378137.218641,13.217694,-34.352052
6378137.220363,13.225269,-34.365932
6378137.222085,13.232816,-34.379838
6378137.223804,13.240335,-34.393768
6378137.225523,13.247826,-34.407724
6378137.227240,13.255289,-34.421704
6378137.228955,13.262725,-34.435710
6378137.230669,13.270132,-34.449740
6378137.232381,13.277511,-34.463795
6378137.234092,13.284861,-34.477875
6378137.235800,13.292183,-34.491981
6378137.237506,13.299477,-34.506111
6378137.239211,13.306742,-34.520266
6378137.240913,13.313978,-34.534445
6378137.242613,13.321185,-34.548650
6378137.244311,13.328363,-34.562880
6378137.246006,13.335512,-34.577134
6378137.247699,13.342632,-34.591414
6378137.249389,13.349722,-34.605718
6378137.251077,13.356783,-34.620047
