ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-0.769898,1.460379,-1.703254
-0.766291,1.452303,-1.694370
-0.762698,1.444273,-1.685533
-0.759119,1.436289,-1.676741
-0.755554,1.428352,-1.667995
-0.752004,1.420460,-1.659294
-0.748468,1.412614,-1.650638
-0.744946,1.404813,-1.642027
-0.741438,1.397056,-1.633461
-0.737945,1.389345,-1.624939
-0.734465,1.381677,-1.616461
-0.731000,1.374054,-1.608027
-0.727548,1.366475,-1.599636
-0.724111,1.358939,-1.591289
-0.720688,1.351446,-1.582986
-0.717278,1.343997,-1.574725
-0.713883,1.336590,-1.566507
-0.710501,1.329225,-1.558332
-0.707133,1.321903,-1.550199
-0.703779,1.314623,-1.542108
-0.700439,1.307384,-1.534059
-0.697113,1.300187,-1.526052
-0.693800,1.293031,-1.518086
-0.690501,1.285916,-1.510162
-0.687216,1.278842,-1.502279
-0.683944,1.271808,-1.494437
-0.680686,1.264815,-1.486635
-0.677442,1.257861,-1.478874
-0.674211,1.250947,-1.471153
-0.670994,1.244073,-1.463472
-0.667790,1.237238,-1.455831
-0.664599,1.230441,-1.448229
-0.661422,1.223684,-1.440667
-0.658258,1.216965,-1.433145
-0.655108,1.210284,-1.425661
-0.651971,1.203642,-1.418216
-0.648847,1.197037,-1.410810
-0.645736,1.190470,-1.403442
-0.642639,1.183940,-1.396112
-0.639555,1.177448,-1.388821
-0.636483,1.170992,-1.381567
-0.633425,1.164573,-1.374351
-0.630380,1.158191,-1.367173
-0.627348,1.151845,-1.360031
-0.624329,1.145534,-1.352927
-0.621323,1.139260,-1.345860
-0.618330,1.133021,-1.338829
-0.615350,1.126818,-1.331835
-0.612382,1.120650,-1.324877
-0.609428,1.114517,-1.317956
-0.606486,1.108418,-1.311070
-0.603556,1.102355,-1.304220
-0.600640,1.096325,-1.297406
-0.597736,1.090330,-1.290627
-0.594844,1.084369,-1.283884
-0.591966,1.078441,-1.277175
-0.589099,1.072547,-1.270501
-0.586246,1.066686,-1.263862
-0.583404,1.060858,-1.257258
-0.580576,1.055064,-1.250687
-0.577759,1.049302,-1.244151
-0.574955,1.043572,-1.237649
-0.572163,1.037875,-1.231181
-0.569383,1.032210,-1.224746
-0.566616,1.026577,-1.218345
-0.563861,1.020976,-1.211977
-0.561118,1.015407,-1.205643
-0.558387,1.009868,-1.199341
-0.555668,1.004361,-1.193072
-0.552961,0.998885,-1.186835
-0.550266,0.993440,-1.180631
-0.547583,0.988026,-1.174459
-0.544912,0.982642,-1.168320
-0.542253,0.977288,-1.162212
-0.539605,0.971965,-1.156136
-0.536970,0.966671,-1.150092
-0.534346,0.961407,-1.144079
-0.531734,0.956173,-1.138098
-0.529133,0.950968,-1.132147
-0.526544,0.945792,-1.126228
-0.523967,0.940646,-1.120339
-0.521401,0.935528,-1.114481
-0.518847,0.930439,-1.108653
-0.516305,0.925379,-1.102856
-0.513773,0.920347,-1.097089
-0.511253,0.915343,-1.091352
-0.508745,0.910367,-1.085645
-0.506248,0.905419,-1.079968
-0.503762,0.900499,-1.074320
-0.501287,0.895606,-1.068702
-0.498823,0.890741,-1.063112
-0.496371,0.885903,-1.057552
-0.493930,0.881092,-1.052021
-0.491500,0.876308,-1.046519
-0.489080,0.871551,-1.041045
-0.486672,0.866820,-1.035600
-0.484275,0.862116,-1.030183
-0.481889,0.857438,-1.024795
-0.479513,0.852786,-1.019434
-0.477149,0.848160,-1.014102
-0.474795,0.843560,-1.008797
-0.472452,0.838985,-1.003520
-0.470120,0.834437,-0.998270
-0.467798,0.829913,-0.993048
-0.465487,0.825415,-0.987853
-0.463187,0.820942,-0.982685
-0.460897,0.816493,-0.977544
-0.458618,0.812070,-0.972430
-0.456349,0.807671,-0.967342
-0.454091,0.803297,-0.962281
-0.451843,0.798947,-0.957246
-0.449605,0.794621,-0.952238
-0.447378,0.790319,-0.947255
-0.445161,0.786041,-0.942299
-0.442954,0.781787,-0.937368
-0.440758,0.777557,-0.932464
-0.438571,0.773350,-0.927584
-0.436395,0.769167,-0.922730
-0.434229,0.765007,-0.917902
-0.432073,0.760869,-0.913099
-0.429927,0.756755,-0.908320
-0.427791,0.752664,-0.903567
-0.425665,0.748595,-0.898838
-0.423548,0.744549,-0.894134
-0.421442,0.740526,-0.889455
-0.419345,0.736525,-0.884800
-0.417259,0.732545,-0.880169
-0.415182,0.728588,-0.875563
-0.413114,0.724653,-0.870980
-0.411057,0.720740,-0.866422
-0.409009,0.716848,-0.861887
-0.406970,0.712978,-0.857375
-0.404941,0.709130,-0.852888
-0.402922,0.705302,-0.848424
-0.400912,0.701496,-0.843983
-0.398912,0.697711,-0.839565
-0.396921,0.693947,-0.835170
-0.394939,0.690203,-0.830798
-0.392966,0.686481,-0.826449
-0.391003,0.682778,-0.822123
-0.389050,0.679097,-0.817819
-0.387105,0.675435,-0.813538
-0.385170,0.671794,-0.809279
-0.383243,0.668173,-0.805043
-0.381326,0.664572,-0.800828
-0.379418,0.660991,-0.796635
-0.377519,0.657430,-0.792465
-0.375629,0.653888,-0.788316
-0.373748,0.650366,-0.784189
-0.371875,0.646863,-0.780083
-0.370012,0.643379,-0.775999
-0.368157,0.639915,-0.771936
-0.366312,0.636470,-0.767894
-0.364475,0.633044,-0.763873
-0.362647,0.629636,-0.759874
-0.360827,0.626248,-0.755895
-0.359016,0.622878,-0.751937
-0.357214,0.619526,-0.747999
-0.355420,0.616193,-0.744083
-0.353635,0.612879,-0.740186
-0.351859,0.609582,-0.736310
-0.350091,0.606304,-0.732455
-0.348331,0.603044,-0.728619
-0.346580,0.599801,-0.724804
-0.344837,0.596577,-0.721008
-0.343103,0.593370,-0.717232
-0.341377,0.590181,-0.713476
-0.339659,0.587009,-0.709740
-0.337949,0.583855,-0.706023
-0.336248,0.580718,-0.702325
-0.334554,0.577598,-0.698647
-0.332869,0.574495,-0.694988
-0.331192,0.571410,-0.691348
-0.329523,0.568341,-0.687727
-0.327862,0.565289,-0.684125
-0.326209,0.562254,-0.680542
-0.324564,0.559235,-0.676978
-0.322927,0.556234,-0.673432
-0.321298,0.553248,-0.669905
-0.319676,0.550279,-0.666396
-0.318063,0.547326,-0.662905
-0.316457,0.544389,-0.659433
-0.314859,0.541469,-0.655979
-0.313269,0.538564,-0.652543
-0.311686,0.535675,-0.649125
-0.310111,0.532802,-0.645724
-0.308544,0.529945,-0.642342
-0.306984,0.527103,-0.638977
-0.305432,0.524277,-0.635630
-0.303888,0.521466,-0.632300
-0.302350,0.518671,-0.628988
-0.300821,0.515891,-0.625693
-0.299298,0.513126,-0.622415
-0.297784,0.510377,-0.619155
-0.296276,0.507642,-0.615911
-0.294776,0.504922,-0.612684
-0.293283,0.502217,-0.609475
-0.291797,0.499527,-0.606282
-0.290319,0.496851,-0.603105
-0.288848,0.494191,-0.599945
-0.287384,0.491544,-0.596802
-0.285927,0.488912,-0.593676
-0.284477,0.486295,-0.590565
-0.283034,0.483691,-0.587471
-0.281599,0.481102,-0.584393
-0.280170,0.478527,-0.581331
-0.278748,0.475966,-0.578285
-0.277334,0.473419,-0.575255
-0.275926,0.470886,-0.572241
-0.274525,0.468367,-0.569243
-0.273131,0.465861,-0.566260
-0.271743,0.463369,-0.563293
-0.270363,0.460891,-0.560342
-0.268989,0.458426,-0.557406
-0.267622,0.455974,-0.554485
-0.266262,0.453536,-0.551579
-0.264908,0.451111,-0.548689
-0.263561,0.448699,-0.545814
-0.262221,0.446301,-0.542954
-0.260887,0.443915,-0.540109
-0.259560,0.441542,-0.537278
-0.258239,0.439183,-0.534463
-0.256925,0.436836,-0.531662
-0.255617,0.434502,-0.528876
-0.254316,0.432180,-0.526104
-0.253021,0.429871,-0.523347
-0.251733,0.427575,-0.520605
-0.250450,0.425291,-0.517877
-0.249175,0.423020,-0.515163
-0.247905,0.420761,-0.512463
-0.246642,0.418514,-0.509777
-0.245385,0.416279,-0.507105
-0.244134,0.414056,-0.504448
-0.242889,0.411846,-0.501804
-0.241650,0.409647,-0.499174
-0.240418,0.407461,-0.496558
-0.239192,0.405286,-0.493956
-0.237971,0.403123,-0.491367
-0.236757,0.400972,-0.488791
-0.235549,0.398832,-0.486230
-0.234347,0.396704,-0.483681
-0.233150,0.394588,-0.481146
-0.231960,0.392483,-0.478624
-0.230775,0.390389,-0.476116
-0.229597,0.388307,-0.473620
-0.228424,0.386236,-0.471138
-0.227257,0.384176,-0.468668
-0.226096,0.382128,-0.466212
-0.224940,0.380090,-0.463768
-0.223791,0.378064,-0.461337
-0.222647,0.376048,-0.458919
-0.221508,0.374044,-0.456513
-0.220376,0.372050,-0.454121
-0.219249,0.370067,-0.451740
-0.218127,0.368094,-0.449372
-0.217011,0.366133,-0.447017
-0.215901,0.364182,-0.444673
-0.214796,0.362241,-0.442342
-0.213697,0.360311,-0.440024
-0.212603,0.358392,-0.437717
-0.211515,0.356482,-0.435423
-0.210432,0.354584,-0.433140
-0.209354,0.352695,-0.430869
-0.208282,0.350817,-0.428611
-0.207216,0.348948,-0.426364
-0.206154,0.347090,-0.424129
-0.205098,0.345242,-0.421905
-0.204047,0.343404,-0.419694
-0.203001,0.341575,-0.417493
-0.201961,0.339757,-0.415305
-0.200926,0.337948,-0.413128
-0.199895,0.336149,-0.410962
-0.198870,0.334360,-0.408807
-0.197851,0.332581,-0.406664
-0.196836,0.330811,-0.404532
-0.195826,0.329051,-0.402411
-0.194822,0.327300,-0.400302
-0.193822,0.325558,-0.398203
-0.192828,0.323826,-0.396115
-0.191838,0.322103,-0.394038
-0.190853,0.320390,-0.391973
-0.189874,0.318686,-0.389918
-0.188899,0.316991,-0.387873
-0.187929,0.315305,-0.385840
-0.186964,0.313628,-0.383817
-0.186004,0.311960,-0.381804
-0.185048,0.310301,-0.379803
-0.184098,0.308651,-0.377811
-0.183152,0.307010,-0.375830
-0.182211,0.305378,-0.373860
-0.181275,0.303755,-0.371900
-0.180343,0.302140,-0.369950
-0.179416,0.300534,-0.368010
-0.178494,0.298937,-0.366080
-0.177576,0.297348,-0.364161
-0.176663,0.295768,-0.362251
-0.175755,0.294196,-0.360352
-0.174851,0.292633,-0.358462
-0.173952,0.291078,-0.356583
-0.173057,0.289532,-0.354713
-0.172166,0.287993,-0.352853
-0.171281,0.286463,-0.351003
-0.170399,0.284942,-0.349163
-0.169522,0.283428,-0.347332
-0.168650,0.281923,-0.345510
-0.167782,0.280425,-0.343699
-0.166918,0.278936,-0.341896
-0.166059,0.277455,-0.340104
-0.165204,0.275982,-0.338320
-0.164353,0.274516,-0.336546
-0.163506,0.273059,-0.334781
-0.162664,0.271609,-0.333026
-0.161826,0.270167,-0.331279
-0.160993,0.268733,-0.329542
-0.160163,0.267306,-0.327814
-0.159338,0.265887,-0.326095
-0.158517,0.264476,-0.324385
-0.157700,0.263072,-0.322684
-0.156887,0.261676,-0.320992
-0.156078,0.260288,-0.319308
-0.155274,0.258906,-0.317634
-0.154473,0.257533,-0.315968
-0.153677,0.256166,-0.314311
-0.152884,0.254807,-0.312663
-0.152096,0.253455,-0.311023
-0.151311,0.252111,-0.309392
-0.150531,0.250773,-0.307770
-0.149754,0.249443,-0.306156
-0.148982,0.248120,-0.304550
-0.148213,0.246804,-0.302953
-0.147448,0.245495,-0.301364
-0.146687,0.244193,-0.299784
-0.145930,0.242898,-0.298211
-0.145177,0.241610,-0.296647
-0.144427,0.240329,-0.295092
-0.143682,0.239055,-0.293544
-0.142940,0.237787,-0.292004
-0.142202,0.236527,-0.290473
-0.141468,0.235273,-0.288950
-0.140737,0.234025,-0.287434
-0.140010,0.232785,-0.285927
-0.139287,0.231551,-0.284427
-0.138567,0.230324,-0.282935
-0.137852,0.229103,-0.281451
-0.137139,0.227889,-0.279975
-0.136431,0.226681,-0.278507
-0.135726,0.225480,-0.277046
-0.135024,0.224285,-0.275593
-0.134326,0.223096,-0.274148
-0.133632,0.221914,-0.272710
-0.132941,0.220739,-0.271279
-0.132254,0.219569,-0.269857
-0.131570,0.218406,-0.268441
-0.130890,0.217249,-0.267033
-0.130213,0.216098,-0.265633
-0.129540,0.214953,-0.264239
-0.128870,0.213815,-0.262853
-0.128203,0.212682,-0.261475
-0.127540,0.211556,-0.260103
-0.126880,0.210436,-0.258739
-0.126224,0.209321,-0.257382
-0.125571,0.208213,-0.256032
-0.124921,0.207110,-0.254689
-0.124275,0.206013,-0.253353
-0.123632,0.204923,-0.252024
-0.122992,0.203838,-0.250702
-0.122355,0.202758,-0.249387
-0.121722,0.201685,-0.248079
-0.121092,0.200617,-0.246778
-0.120465,0.199555,-0.245483
-0.119841,0.198499,-0.244196
-0.119221,0.197448,-0.242915
-0.118603,0.196403,-0.241641
-0.117989,0.195364,-0.240373
-0.117378,0.194330,-0.239112
-0.116770,0.193301,-0.237858
-0.116165,0.192278,-0.236610
-0.115563,0.191261,-0.235369
-0.114965,0.190249,-0.234135
-0.114369,0.189242,-0.232906
-0.113777,0.188241,-0.231685
-0.113187,0.187245,-0.230469
-0.112600,0.186254,-0.229260
-0.112017,0.185269,-0.228058
-0.111436,0.184288,-0.226862
-0.110859,0.183314,-0.225672
-0.110284,0.182344,-0.224488
-0.109713,0.181379,-0.223310
-0.109144,0.180420,-0.222139
-0.108578,0.179466,-0.220973
-0.108015,0.178516,-0.219814
-0.107455,0.177572,-0.218661
-0.106898,0.176633,-0.217514
-0.106343,0.175699,-0.216373
-0.105792,0.174770,-0.215238
-0.105243,0.173846,-0.214109
-0.104697,0.172926,-0.212986
-0.104154,0.172012,-0.211868
-0.103614,0.171102,-0.210757
-0.103076,0.170198,-0.209651
-0.102542,0.169298,-0.208551
-0.102010,0.168403,-0.207457
-0.101480,0.167513,-0.206369
-0.100954,0.166627,-0.205286
-0.100430,0.165746,-0.204210
-0.099909,0.164870,-0.203138
-0.099390,0.163998,-0.202073
-0.098874,0.163132,-0.201012
-0.098361,0.162269,-0.199958
-0.097850,0.161412,-0.198909
-0.097342,0.160559,-0.197865
-0.096837,0.159710,-0.196827
-0.096334,0.158866,-0.195795
-0.095834,0.158027,-0.194768
-0.095336,0.157191,-0.193746
-0.094841,0.156361,-0.192729
-0.094349,0.155535,-0.191718
-0.093859,0.154713,-0.190713
-0.093371,0.153895,-0.189712
-0.092886,0.153082,-0.188717
-0.092404,0.152273,-0.187727
-0.091924,0.151469,-0.186742
-0.091446,0.150669,-0.185762
-0.090971,0.149873,-0.184787
-0.090499,0.149081,-0.183818
-0.090028,0.148293,-0.182854
-0.089561,0.147510,-0.181894
-0.089095,0.146731,-0.180940
-0.088632,0.145956,-0.179991
-0.088172,0.145185,-0.179046
-0.087713,0.144418,-0.178107
-0.087258,0.143655,-0.177173
-0.086804,0.142897,-0.176243
-0.086353,0.142142,-0.175318
-0.085904,0.141391,-0.174399
-0.085457,0.140645,-0.173484
-0.085013,0.139902,-0.172573
-0.084571,0.139163,-0.171668
-0.084131,0.138429,-0.170767
-0.083694,0.137698,-0.169871
-0.083259,0.136971,-0.168980
-0.082826,0.136247,-0.168094
-0.082395,0.135528,-0.167212
-0.081967,0.134813,-0.166334
-0.081540,0.134101,-0.165462
-0.081116,0.133393,-0.164594
-0.080694,0.132689,-0.163730
-0.080274,0.131988,-0.162871
-0.079857,0.131291,-0.162016
-0.079441,0.130598,-0.161166
-0.079028,0.129909,-0.160321
-0.078617,0.129223,-0.159480
-0.078208,0.128541,-0.158643
-0.077801,0.127863,-0.157810
-0.077396,0.127188,-0.156982
-0.076993,0.126517,-0.156159
-0.076593,0.125849,-0.155339
-0.076194,0.125185,-0.154524
-0.075798,0.124524,-0.153714
-0.075403,0.123867,-0.152907
-0.075011,0.123214,-0.152105
-0.074620,0.122563,-0.151307
-0.074232,0.121917,-0.150513
-0.073845,0.121273,-0.149723
-0.073461,0.120633,-0.148938
-0.073079,0.119997,-0.148156
-0.072698,0.119364,-0.147379
-0.072320,0.118734,-0.146605
-0.071943,0.118108,-0.145836
-0.071568,0.117485,-0.145071
-0.071196,0.116865,-0.144310
-0.070825,0.116248,-0.143553
-0.070456,0.115635,-0.142799
-0.070089,0.115025,-0.142050
-0.069724,0.114418,-0.141305
-0.069361,0.113815,-0.140563
-0.069000,0.113214,-0.139826
-0.068640,0.112617,-0.139092
-0.068283,0.112023,-0.138362
-0.067927,0.111432,-0.137636
-0.067573,0.110845,-0.136914
-0.067221,0.110260,-0.136196
-0.066871,0.109679,-0.135481
-0.066523,0.109100,-0.134770
-0.066176,0.108525,-0.134063
-0.065831,0.107952,-0.133359
-0.065488,0.107383,-0.132660
-0.065147,0.106817,-0.131964
-0.064808,0.106254,-0.131271
-0.064470,0.105693,-0.130582
-0.064134,0.105136,-0.129897
-0.063800,0.104582,-0.129216
-0.063467,0.104030,-0.128538
-0.063136,0.103482,-0.127863
-0.062807,0.102936,-0.127192
-0.062480,0.102393,-0.126525
-0.062154,0.101854,-0.125861
-0.061830,0.101317,-0.125200
-0.061508,0.100782,-0.124543
-0.061187,0.100251,-0.123890
-0.060868,0.099723,-0.123240
-0.060551,0.099197,-0.122593
-0.060235,0.098674,-0.121950
-0.059921,0.098154,-0.121310
-0.059609,0.097636,-0.120673
-0.059298,0.097122,-0.120040
-0.058989,0.096610,-0.119410
-0.058681,0.096101,-0.118784
-0.058375,0.095594,-0.118160
-0.058071,0.095090,-0.117540
-0.057768,0.094589,-0.116923
-0.057466,0.094091,-0.116310
-0.057167,0.093595,-0.115700
-0.056869,0.093101,-0.115092
-0.056572,0.092611,-0.114489
-0.056277,0.092123,-0.113888
-0.055983,0.091637,-0.113290
-0.055691,0.091154,-0.112696
-0.055401,0.090674,-0.112104
-0.055112,0.090196,-0.111516
-0.054824,0.089721,-0.110931
-0.054538,0.089248,-0.110349
-0.054254,0.088778,-0.109770
-0.053971,0.088310,-0.109194
-0.053689,0.087845,-0.108621
-0.053409,0.087382,-0.108051
-0.053130,0.086921,-0.107484
-0.052853,0.086463,-0.106920
-0.052577,0.086008,-0.106358
-0.052303,0.085555,-0.105800
-0.052030,0.085104,-0.105245
-0.051758,0.084656,-0.104693
-0.051488,0.084210,-0.104143
-0.051219,0.083766,-0.103597
-0.050952,0.083325,-0.103053
-0.050686,0.082886,-0.102513
-0.050421,0.082449,-0.101975
-0.050158,0.082015,-0.101439
-0.049896,0.081583,-0.100907
-0.049636,0.081153,-0.100378
-0.049377,0.080726,-0.099851
-0.049119,0.080300,-0.099327
-0.048863,0.079877,-0.098806
-0.048608,0.079457,-0.098287
-0.048354,0.079038,-0.097771
-0.048101,0.078622,-0.097258
-0.047850,0.078208,-0.096748
-0.047600,0.077796,-0.096240
-0.047352,0.077386,-0.095735
-0.047105,0.076979,-0.095233
-0.046859,0.076573,-0.094733
-0.046614,0.076170,-0.094236
-0.046370,0.075769,-0.093741
-0.046128,0.075370,-0.093249
-0.045887,0.074973,-0.092760
-0.045648,0.074578,-0.092273
-0.045409,0.074185,-0.091789
-0.045172,0.073795,-0.091307
-0.044936,0.073406,-0.090828
-0.044702,0.073019,-0.090351
-0.044468,0.072635,-0.089877
-0.044236,0.072252,-0.089406
-0.044005,0.071872,-0.088936
-0.043775,0.071494,-0.088470
-0.043546,0.071117,-0.088005
-0.043319,0.070743,-0.087543
-0.043092,0.070370,-0.087084
-0.042867,0.070000,-0.086627
-0.042643,0.069631,-0.086172
-0.042421,0.069265,-0.085720
-0.042199,0.068900,-0.085270
-0.041979,0.068537,-0.084823
-0.041759,0.068176,-0.084378
-0.041541,0.067817,-0.083935
-0.041324,0.067460,-0.083494
-0.041108,0.067105,-0.083056
-0.040893,0.066752,-0.082620
-0.040680,0.066401,-0.082187
-0.040467,0.066051,-0.081755
-0.040255,0.065703,-0.081326
-0.040045,0.065357,-0.080900
-0.039836,0.065013,-0.080475
-0.039628,0.064671,-0.080053
-0.039421,0.064331,-0.079633
-0.039215,0.063992,-0.079215
-0.039010,0.063655,-0.078799
-0.038806,0.063320,-0.078385
-0.038603,0.062987,-0.077974
-0.038401,0.062655,-0.077565
-0.038200,0.062326,-0.077158
-0.038001,0.061998,-0.076753
-0.037802,0.061671,-0.076350
-0.037604,0.061347,-0.075949
-0.037408,0.061024,-0.075551
-0.037212,0.060703,-0.075154
-0.037018,0.060383,-0.074760
-0.036824,0.060065,-0.074367
-0.036632,0.059749,-0.073977
-0.036440,0.059435,-0.073589
-0.036250,0.059122,-0.073203
-0.036060,0.058811,-0.072819
-0.035872,0.058501,-0.072436
-0.035684,0.058194,-0.072056
-0.035498,0.057887,-0.071678
-0.035312,0.057583,-0.071302
-0.035127,0.057280,-0.070928
-0.034944,0.056978,-0.070555
-0.034761,0.056678,-0.070185
-0.034579,0.056380,-0.069817
-0.034398,0.056083,-0.069450
-0.034218,0.055788,-0.069086
-0.034040,0.055495,-0.068723
-0.033862,0.055203,-0.068363
-0.033684,0.054912,-0.068004
-0.033508,0.054623,-0.067647
-0.033333,0.054336,-0.067292
-0.033159,0.054050,-0.066939
-0.032985,0.053766,-0.066587
-0.032813,0.053483,-0.066238
-0.032641,0.053201,-0.065890
-0.032470,0.052922,-0.065545
-0.032301,0.052643,-0.065201
-0.032132,0.052366,-0.064858
-0.031964,0.052091,-0.064518
-0.031796,0.051817,-0.064179
-0.031630,0.051544,-0.063842
-0.031465,0.051273,-0.063507
-0.031300,0.051003,-0.063174
-0.031136,0.050735,-0.062843
-0.030973,0.050468,-0.062513
-0.030811,0.050202,-0.062185
-0.030650,0.049938,-0.061858
-0.030490,0.049676,-0.061534
-0.030330,0.049414,-0.061211
-0.030172,0.049154,-0.060889
-0.030014,0.048896,-0.060570
-0.029857,0.048639,-0.060252
-0.029701,0.048383,-0.059936
-0.029545,0.048128,-0.059621
-0.029391,0.047875,-0.059308
-0.029237,0.047623,-0.058997
-0.029084,0.047373,-0.058687
-0.028932,0.047124,-0.058379
-0.028780,0.046876,-0.058073
-0.028630,0.046629,-0.057768
-0.028480,0.046384,-0.057465
-0.028331,0.046140,-0.057163
-0.028183,0.045897,-0.056863
-0.028035,0.045656,-0.056565
-0.027888,0.045416,-0.056268
-0.027742,0.045177,-0.055973
-0.027597,0.044939,-0.055679
-0.027453,0.044703,-0.055387
-0.027309,0.044468,-0.055096
-0.027166,0.044234,-0.054807
-0.027024,0.044001,-0.054519
-0.026883,0.043770,-0.054233
-0.026742,0.043540,-0.053948
-0.026602,0.043311,-0.053665
-0.026463,0.043083,-0.053384
-0.026324,0.042856,-0.053103
-0.026187,0.042631,-0.052825
-0.026049,0.042407,-0.052547
-0.025913,0.042184,-0.052272
-0.025777,0.041962,-0.051997
-0.025643,0.041741,-0.051724
-0.025508,0.041522,-0.051453
-0.025375,0.041303,-0.051183
-0.025242,0.041086,-0.050914
-0.025110,0.040870,-0.050647
-0.024978,0.040655,-0.050381
-0.024848,0.040441,-0.050117
-0.024718,0.040229,-0.049854
-0.024588,0.040017,-0.049592
-0.024459,0.039807,-0.049332
-0.024331,0.039597,-0.049073
-0.024204,0.039389,-0.048815
-0.024077,0.039182,-0.048559
-0.023951,0.038976,-0.048304
-0.023826,0.038771,-0.048051
-0.023701,0.038567,-0.047799
-0.023577,0.038365,-0.047548
-0.023454,0.038163,-0.047298
-0.023331,0.037962,-0.047050
-0.023209,0.037763,-0.046803
-0.023087,0.037564,-0.046557
-0.022966,0.037366,-0.046313
-0.022846,0.037170,-0.046070
-0.022726,0.036975,-0.045828
-0.022607,0.036780,-0.045587
-0.022489,0.036587,-0.045348
-0.022371,0.036394,-0.045110
-0.022254,0.036203,-0.044873
-0.022138,0.036013,-0.044638
-0.022022,0.035823,-0.044404
-0.021906,0.035635,-0.044171
-0.021792,0.035448,-0.043939
-0.021678,0.035261,-0.043708
-0.021564,0.035076,-0.043479
-0.021451,0.034892,-0.043250
-0.021339,0.034708,-0.043023
-0.021227,0.034526,-0.042798
-0.021116,0.034344,-0.042573
-0.021005,0.034164,-0.042350
-0.020895,0.033984,-0.042127
-0.020786,0.033805,-0.041906
-0.020677,0.033628,-0.041686
-0.020569,0.033451,-0.041467
-0.020461,0.033275,-0.041250
-0.020354,0.033100,-0.041033
-0.020247,0.032926,-0.040818
-0.020141,0.032753,-0.040604
-0.020036,0.032581,-0.040391
-0.019931,0.032410,-0.040179
-0.019826,0.032239,-0.039968
-0.019722,0.032070,-0.039758
-0.019619,0.031901,-0.039549
-0.019516,0.031734,-0.039342
-0.019414,0.031567,-0.039135
-0.019312,0.031401,-0.038930
-0.019211,0.031236,-0.038725
-0.019111,0.031072,-0.038522
-0.019011,0.030908,-0.038320
-0.018911,0.030746,-0.038119
-0.018812,0.030584,-0.037919
-0.018713,0.030423,-0.037720
-0.018615,0.030264,-0.037522
-0.018518,0.030104,-0.037325
-0.018421,0.029946,-0.037129
-0.018324,0.029789,-0.036934
-0.018228,0.029632,-0.036740
-0.018133,0.029476,-0.036547
-0.018038,0.029322,-0.036356
-0.017943,0.029167,-0.036165
-0.017849,0.029014,-0.035975
-0.017756,0.028862,-0.035786
-0.017663,0.028710,-0.035598
-0.017570,0.028559,-0.035411
-0.017478,0.028409,-0.035225
-0.017387,0.028260,-0.035041
-0.017296,0.028111,-0.034857
-0.017205,0.027963,-0.034674
-0.017115,0.027816,-0.034492
-0.017025,0.027670,-0.034311
-0.016936,0.027525,-0.034131
-0.016847,0.027380,-0.033951
-0.016759,0.027236,-0.033773
-0.016671,0.027093,-0.033596
-0.016584,0.026951,-0.033420
-0.016497,0.026809,-0.033244
-0.016410,0.026668,-0.033070
-0.016324,0.026528,-0.032896
-0.016239,0.026389,-0.032724
-0.016154,0.026250,-0.032552
-0.016069,0.026112,-0.032381
-0.015985,0.025975,-0.032211
-0.015901,0.025838,-0.032042
-0.015818,0.025703,-0.031874
-0.015735,0.025567,-0.031706
-0.015653,0.025433,-0.031540
-0.015570,0.025299,-0.031374
-0.015489,0.025166,-0.031210
-0.015408,0.025034,-0.031046
-0.015327,0.024903,-0.030883
-0.015247,0.024772,-0.030721
-0.015167,0.024642,-0.030560
-0.015087,0.024512,-0.030399
-0.015008,0.024383,-0.030240
-0.014930,0.024255,-0.030081
-0.014851,0.024128,-0.029923
-0.014774,0.024001,-0.029766
-0.014696,0.023875,-0.029610
-0.014619,0.023749,-0.029454
-0.014542,0.023625,-0.029300
-0.014466,0.023500,-0.029146
-0.014390,0.023377,-0.028993
-0.014315,0.023254,-0.028841
-0.014240,0.023132,-0.028689
-0.014165,0.023010,-0.028539
-0.014091,0.022889,-0.028389
-0.014017,0.022769,-0.028240
-0.013944,0.022650,-0.028092
-0.013871,0.022531,-0.027944
-0.013798,0.022412,-0.027798
-0.013726,0.022294,-0.027652
-0.013654,0.022177,-0.027507
-0.013582,0.022061,-0.027362
-0.013511,0.021945,-0.027219
-0.013440,0.021830,-0.027076
-0.013370,0.021715,-0.026934
-0.013300,0.021601,-0.026792
-0.013230,0.021487,-0.026652
-0.013161,0.021374,-0.026512
-0.013092,0.021262,-0.026373
-0.013023,0.021150,-0.026234
-0.012955,0.021039,-0.026096
-0.012887,0.020929,-0.025959
-0.012819,0.020819,-0.025823
-0.012752,0.020709,-0.025688
-0.012685,0.020601,-0.025553
-0.012619,0.020492,-0.025419
-0.012553,0.020385,-0.025285
-0.012487,0.020278,-0.025153
-0.012421,0.020171,-0.025021
-0.012356,0.020065,-0.024889
-0.012291,0.019960,-0.024759
-0.012227,0.019855,-0.024629
-0.012163,0.019750,-0.024499
-0.012099,0.019647,-0.024371
-0.012036,0.019543,-0.024243
-0.011973,0.019441,-0.024116
-0.011910,0.019339,-0.023989
-0.011847,0.019237,-0.023863
-0.011785,0.019136,-0.023738
-0.011724,0.019035,-0.023613
-0.011662,0.018935,-0.023489
-0.011601,0.018836,-0.023366
-0.011540,0.018737,-0.023243
-0.011480,0.018639,-0.023121
-0.011419,0.018541,-0.023000
-0.011360,0.018443,-0.022879
