ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
28.581340,-2.732196,-14.712532
28.585356,-2.744332,-14.702468
28.589347,-2.756394,-14.692448
28.593314,-2.768383,-14.682471
28.597257,-2.780301,-14.672537
28.601176,-2.792146,-14.662646
28.605070,-2.803920,-14.652798
28.608941,-2.815624,-14.642993
28.612789,-2.827257,-14.633231
28.616613,-2.838820,-14.623511
28.620414,-2.850313,-14.613834
28.624192,-2.861738,-14.604199
28.627946,-2.873094,-14.594606
28.631678,-2.884382,-14.585056
28.635388,-2.895602,-14.575547
28.639075,-2.906755,-14.566080
28.642739,-2.917841,-14.556655
28.646382,-2.928861,-14.547271
28.650002,-2.939814,-14.537929
28.653601,-2.950703,-14.528628
28.657177,-2.961526,-14.519368
28.660733,-2.972284,-14.510150
28.664266,-2.982979,-14.500972
28.667779,-2.993609,-14.491835
28.671270,-3.004176,-14.482738
28.674740,-3.014680,-14.473683
28.678190,-3.025121,-14.464667
28.681618,-3.035500,-14.455692
28.685026,-3.045817,-14.446757
28.688413,-3.056073,-14.437862
28.691780,-3.066268,-14.429007
28.695127,-3.076402,-14.420192
28.698454,-3.086476,-14.411416
28.701761,-3.096490,-14.402680
28.705048,-3.106445,-14.393983
28.708315,-3.116340,-14.385325
28.711563,-3.126177,-14.376706
28.714791,-3.135955,-14.368126
28.718000,-3.145675,-14.359585
28.721190,-3.155338,-14.351083
28.724361,-3.164944,-14.342619
28.727513,-3.174492,-14.334194
28.730646,-3.183984,-14.325807
28.733760,-3.193420,-14.317458
28.736856,-3.202801,-14.309147
28.739933,-3.212125,-14.300874
28.742992,-3.221395,-14.292639
28.746033,-3.230610,-14.284441
28.749056,-3.239771,-14.276281
28.752060,-3.248877,-14.268158
28.755047,-3.257930,-14.260072
28.758016,-3.266929,-14.252024
28.760968,-3.275876,-14.244012
28.763902,-3.284769,-14.236037
28.766819,-3.293611,-14.228099
28.769718,-3.302400,-14.220197
28.772600,-3.311138,-14.212332
28.775465,-3.319824,-14.204503
28.778313,-3.328459,-14.196710
28.781144,-3.337044,-14.188953
28.783959,-3.345578,-14.181232
28.786757,-3.354062,-14.173546
28.789538,-3.362497,-14.165896
28.792303,-3.370881,-14.158282
28.795052,-3.379217,-14.150703
28.797784,-3.387504,-14.143159
28.800501,-3.395742,-14.135650
28.803201,-3.403933,-14.128177
28.805885,-3.412075,-14.120738
28.808554,-3.420170,-14.113333
28.811207,-3.428217,-14.105963
28.813844,-3.436217,-14.098628
28.816466,-3.444171,-14.091327
28.819072,-3.452078,-14.084060
28.821664,-3.459939,-14.076827
28.824239,-3.467754,-14.069627
28.826800,-3.475524,-14.062462
28.829346,-3.483248,-14.055330
28.831877,-3.490927,-14.048232
28.834393,-3.498562,-14.041166
28.836894,-3.506152,-14.034135
28.839381,-3.513698,-14.027136
28.841853,-3.521200,-14.020170
28.844311,-3.528659,-14.013237
28.846754,-3.536074,-14.006336
28.849183,-3.543446,-13.999469
28.851598,-3.550775,-13.992633
28.853999,-3.558062,-13.985830
28.856386,-3.565306,-13.979059
28.858759,-3.572509,-13.972320
28.861118,-3.579669,-13.965613
28.863463,-3.586789,-13.958938
28.865795,-3.593867,-13.952294
28.868113,-3.600904,-13.945682
28.870418,-3.607900,-13.939102
28.872709,-3.614856,-13.932552
28.874987,-3.621771,-13.926034
28.877252,-3.628647,-13.919547
28.879503,-3.635483,-13.913090
28.881742,-3.642279,-13.906665
28.883967,-3.649036,-13.900270
28.886180,-3.655754,-13.893905
28.888379,-3.662434,-13.887571
28.890566,-3.669075,-13.881267
28.892741,-3.675677,-13.874993
28.894903,-3.682242,-13.868749
28.897052,-3.688769,-13.862535
28.899189,-3.695258,-13.856351
28.901313,-3.701710,-13.850197
28.903425,-3.708124,-13.844072
28.905525,-3.714502,-13.837976
28.907613,-3.720843,-13.831910
28.909689,-3.727148,-13.825872
28.911753,-3.733417,-13.819864
28.913805,-3.739649,-13.813885
28.915845,-3.745846,-13.807934
28.917874,-3.752007,-13.802012
28.919890,-3.758133,-13.796118
28.921896,-3.764224,-13.790253
28.923889,-3.770279,-13.784417
28.925871,-3.776300,-13.778608
28.927842,-3.782287,-13.772827
28.929801,-3.788239,-13.767074
28.931750,-3.794158,-13.761350
28.933687,-3.800042,-13.755652
28.935612,-3.805893,-13.749983
28.937527,-3.811710,-13.744340
28.939431,-3.817494,-13.738725
28.941324,-3.823245,-13.733138
28.943206,-3.828964,-13.727577
28.945077,-3.834649,-13.722043
28.946938,-3.840302,-13.716536
28.948788,-3.845923,-13.711056
28.950627,-3.851512,-13.705603
28.952456,-3.857069,-13.700176
28.954274,-3.862594,-13.694775
28.956082,-3.868088,-13.689401
28.957880,-3.873551,-13.684053
28.959668,-3.878982,-13.678730
28.961445,-3.884383,-13.673434
28.963212,-3.889752,-13.668164
28.964969,-3.895092,-13.662919
28.966716,-3.900401,-13.657700
28.968453,-3.905680,-13.652506
28.970180,-3.910928,-13.647338
28.971897,-3.916147,-13.642195
28.973605,-3.921337,-13.637077
28.975302,-3.926497,-13.631984
28.976991,-3.931627,-13.626916
28.978669,-3.936729,-13.621873
28.980338,-3.941802,-13.616854
28.981998,-3.946845,-13.611860
28.983648,-3.951861,-13.606891
28.985288,-3.956848,-13.601946
28.986920,-3.961806,-13.597025
28.988542,-3.966737,-13.592128
28.990155,-3.971640,-13.587255
28.991759,-3.976515,-13.582407
28.993353,-3.981362,-13.577582
28.994939,-3.986182,-13.572780
28.996516,-3.990975,-13.568003
28.998084,-3.995741,-13.563249
28.999642,-4.000480,-13.558518
29.001193,-4.005192,-13.553810
29.002734,-4.009877,-13.549126
29.004267,-4.014536,-13.544465
29.005790,-4.019169,-13.539827
29.007306,-4.023776,-13.535211
29.008813,-4.028357,-13.530619
29.010311,-4.032912,-13.526049
29.011801,-4.037441,-13.521502
29.013282,-4.041945,-13.516977
29.014755,-4.046423,-13.512474
29.016220,-4.050876,-13.507994
29.017676,-4.055305,-13.503536
29.019125,-4.059708,-13.499100
29.020565,-4.064086,-13.494685
29.021997,-4.068440,-13.490293
29.023421,-4.072770,-13.485922
29.024837,-4.077075,-13.481574
29.026245,-4.081356,-13.477246
29.027645,-4.085613,-13.472940
29.029037,-4.089846,-13.468656
29.030421,-4.094055,-13.464392
29.031798,-4.098241,-13.460150
29.033167,-4.102403,-13.455929
29.034528,-4.106542,-13.451729
29.035881,-4.110658,-13.447549
29.037227,-4.114751,-13.443391
29.038566,-4.118821,-13.439253
29.039897,-4.122868,-13.435136
29.041220,-4.126892,-13.431039
29.042536,-4.130894,-13.426962
29.043845,-4.134873,-13.422906
29.045146,-4.138830,-13.418870
29.046440,-4.142766,-13.414854
29.047727,-4.146679,-13.410859
29.049007,-4.150570,-13.406883
29.050279,-4.154439,-13.402926
29.051544,-4.158287,-13.398990
29.052803,-4.162114,-13.395073
29.054054,-4.165919,-13.391176
29.055298,-4.169703,-13.387298
29.056535,-4.173465,-13.383440
29.057766,-4.177207,-13.379600
29.058989,-4.180928,-13.375780
29.060206,-4.184628,-13.371980
29.061416,-4.188308,-13.368198
29.062619,-4.191967,-13.364435
29.063815,-4.195606,-13.360690
29.065005,-4.199224,-13.356965
29.066188,-4.202822,-13.353258
29.067365,-4.206401,-13.349570
29.068535,-4.209959,-13.345900
29.069698,-4.213498,-13.342249
29.070855,-4.217017,-13.338616
29.072006,-4.220516,-13.335001
29.073150,-4.223996,-13.331404
29.074288,-4.227457,-13.327825
29.075419,-4.230898,-13.324264
29.076544,-4.234320,-13.320721
29.077663,-4.237724,-13.317196
29.078776,-4.241108,-13.313689
29.079882,-4.244474,-13.310199
29.080983,-4.247821,-13.306726
29.082077,-4.251149,-13.303272
29.083165,-4.254459,-13.299834
29.084248,-4.257751,-13.296414
29.085324,-4.261024,-13.293011
29.086394,-4.264279,-13.289625
29.087458,-4.267517,-13.286256
29.088517,-4.270736,-13.282904
29.089569,-4.273937,-13.279569
29.090616,-4.277121,-13.276250
29.091657,-4.280287,-13.272949
29.092692,-4.283436,-13.269664
29.093721,-4.286567,-13.266395
29.094745,-4.289681,-13.263143
29.095763,-4.292778,-13.259908
29.096775,-4.295857,-13.256688
29.097782,-4.298920,-13.253485
29.098783,-4.301966,-13.250298
29.099779,-4.304995,-13.247128
29.100769,-4.308007,-13.243973
29.101754,-4.311002,-13.240834
29.102733,-4.313981,-13.237711
29.103707,-4.316944,-13.234604
29.104676,-4.319890,-13.231512
29.105639,-4.322820,-13.228436
29.106597,-4.325734,-13.225376
29.107549,-4.328632,-13.222331
29.108497,-4.331514,-13.219301
29.109439,-4.334380,-13.216287
29.110376,-4.337230,-13.213288
29.111307,-4.340064,-13.210304
29.112234,-4.342883,-13.207335
29.113156,-4.345687,-13.204382
29.114072,-4.348474,-13.201443
29.114983,-4.351247,-13.198519
29.115890,-4.354004,-13.195610
29.116791,-4.356747,-13.192715
29.117688,-4.359474,-13.189836
29.118579,-4.362186,-13.186971
29.119466,-4.364883,-13.184120
29.120347,-4.367566,-13.181284
29.121224,-4.370233,-13.178462
29.122096,-4.372886,-13.175655
29.122964,-4.375525,-13.172862
29.123826,-4.378149,-13.170083
29.124684,-4.380758,-13.167318
29.125537,-4.383354,-13.164567
29.126385,-4.385935,-13.161830
29.127229,-4.388501,-13.159107
29.128068,-4.391054,-13.156397
29.128903,-4.393593,-13.153702
29.129733,-4.396118,-13.151020
29.130558,-4.398629,-13.148352
29.131379,-4.401126,-13.145698
29.132195,-4.403610,-13.143056
29.133007,-4.406080,-13.140429
29.133814,-4.408536,-13.137815
29.134617,-4.410979,-13.135214
29.135416,-4.413409,-13.132626
29.136210,-4.415826,-13.130051
29.137000,-4.418229,-13.127490
29.137786,-4.420619,-13.124941
29.138567,-4.422996,-13.122406
29.139344,-4.425360,-13.119883
29.140117,-4.427711,-13.117373
29.140885,-4.430049,-13.114876
29.141650,-4.432374,-13.112392
29.142410,-4.434687,-13.109921
29.143166,-4.436987,-13.107462
29.143918,-4.439274,-13.105015
29.144665,-4.441549,-13.102581
29.145409,-4.443812,-13.100160
29.146149,-4.446062,-13.097750
29.146884,-4.448300,-13.095353
29.147616,-4.450526,-13.092969
29.148343,-4.452740,-13.090596
29.149067,-4.454941,-13.088236
29.149786,-4.457131,-13.085887
29.150502,-4.459308,-13.083551
29.151214,-4.461474,-13.081226
29.151922,-4.463628,-13.078914
29.152626,-4.465770,-13.076613
29.153326,-4.467901,-13.074324
29.154023,-4.470020,-13.072046
29.154715,-4.472127,-13.069781
29.155404,-4.474223,-13.067527
29.156089,-4.476307,-13.065284
29.156771,-4.478380,-13.063053
29.157448,-4.480442,-13.060833
29.158122,-4.482493,-13.058625
29.158793,-4.484532,-13.056427
29.159459,-4.486561,-13.054242
29.160122,-4.488578,-13.052067
29.160782,-4.490585,-13.049903
29.161437,-4.492580,-13.047751
29.162090,-4.494565,-13.045609
29.162738,-4.496539,-13.043479
29.163384,-4.498502,-13.041359
29.164025,-4.500454,-13.039250
29.164664,-4.502396,-13.037152
29.165298,-4.504327,-13.035065
29.165930,-4.506248,-13.032989
29.166557,-4.508158,-13.030923
29.167182,-4.510058,-13.028867
29.167803,-4.511948,-13.026823
29.168421,-4.513828,-13.024788
29.169035,-4.515697,-13.022764
29.169646,-4.517556,-13.020751
29.170254,-4.519405,-13.018748
29.170858,-4.521244,-13.016755
29.171459,-4.523073,-13.014772
29.172057,-4.524892,-13.012799
29.172652,-4.526701,-13.010837
29.173243,-4.528501,-13.008885
29.173831,-4.530291,-13.006942
29.174416,-4.532071,-13.005010
29.174998,-4.533841,-13.003087
29.175577,-4.535602,-13.001175
29.176152,-4.537353,-12.999272
29.176725,-4.539095,-12.997379
29.177294,-4.540827,-12.995496
29.177860,-4.542550,-12.993622
29.178423,-4.544264,-12.991758
29.178984,-4.545968,-12.989904
29.179541,-4.547663,-12.988059
29.180095,-4.549349,-12.986224
29.180646,-4.551026,-12.984398
29.181194,-4.552694,-12.982581
29.181739,-4.554352,-12.980774
29.182281,-4.556002,-12.978976
29.182821,-4.557643,-12.977187
29.183357,-4.559275,-12.975407
29.183890,-4.560898,-12.973637
29.184421,-4.562513,-12.971876
29.184949,-4.564118,-12.970124
29.185474,-4.565715,-12.968380
29.185996,-4.567304,-12.966646
29.186515,-4.568884,-12.964921
29.187031,-4.570455,-12.963204
29.187545,-4.572018,-12.961497
29.188056,-4.573572,-12.959798
29.188564,-4.575118,-12.958108
29.189069,-4.576656,-12.956427
29.189572,-4.578185,-12.954754
29.190071,-4.579706,-12.953090
29.190569,-4.581219,-12.951434
29.191063,-4.582724,-12.949787
29.191555,-4.584220,-12.948149
29.192044,-4.585709,-12.946519
29.192531,-4.587189,-12.944897
29.193015,-4.588662,-12.943284
29.193496,-4.590126,-12.941679
29.193975,-4.591583,-12.940082
29.194451,-4.593032,-12.938493
29.194924,-4.594473,-12.936913
29.195395,-4.595906,-12.935341
29.195864,-4.597332,-12.933777
29.196330,-4.598750,-12.932221
29.196793,-4.600160,-12.930673
29.197254,-4.601563,-12.929133
29.197713,-4.602958,-12.927601
29.198169,-4.604345,-12.926076
29.198622,-4.605725,-12.924560
29.199074,-4.607098,-12.923052
29.199522,-4.608463,-12.921551
29.199968,-4.609821,-12.920058
29.200412,-4.611172,-12.918573
29.200854,-4.612515,-12.917095
29.201293,-4.613851,-12.915625
29.201730,-4.615180,-12.914163
29.202164,-4.616502,-12.912708
29.202596,-4.617817,-12.911261
29.203026,-4.619125,-12.909821
29.203453,-4.620425,-12.908388
29.203878,-4.621719,-12.906963
29.204301,-4.623006,-12.905546
29.204722,-4.624285,-12.904135
29.205140,-4.625558,-12.902732
29.205556,-4.626824,-12.901337
29.205970,-4.628084,-12.899948
29.206382,-4.629336,-12.898567
29.206791,-4.630582,-12.897192
29.207198,-4.631821,-12.895825
29.207603,-4.633053,-12.894465
29.208006,-4.634279,-12.893112
29.208407,-4.635498,-12.891766
29.208805,-4.636711,-12.890427
29.209202,-4.637917,-12.889095
29.209596,-4.639117,-12.887769
29.209988,-4.640310,-12.886451
29.210378,-4.641497,-12.885139
29.210766,-4.642678,-12.883834
29.211152,-4.643852,-12.882536
29.211536,-4.645020,-12.881245
29.211918,-4.646181,-12.879960
29.212297,-4.647337,-12.878682
29.212675,-4.648486,-12.877411
29.213051,-4.649629,-12.876146
29.213424,-4.650766,-12.874888
29.213796,-4.651897,-12.873636
29.214166,-4.653021,-12.872390
29.214533,-4.654140,-12.871152
29.214899,-4.655253,-12.869919
29.215263,-4.656359,-12.868693
29.215624,-4.657460,-12.867473
29.215984,-4.658555,-12.866260
29.216342,-4.659644,-12.865053
29.216698,-4.660728,-12.863852
29.217052,-4.661805,-12.862657
29.217404,-4.662877,-12.861469
29.217755,-4.663943,-12.860286
29.218103,-4.665003,-12.859110
29.218450,-4.666057,-12.857940
29.218794,-4.667106,-12.856776
29.219137,-4.668150,-12.855618
29.219478,-4.669187,-12.854466
29.219817,-4.670219,-12.853320
29.220155,-4.671246,-12.852180
29.220490,-4.672267,-12.851045
29.220824,-4.673283,-12.849917
29.221156,-4.674293,-12.848795
29.221486,-4.675298,-12.847678
29.221815,-4.676298,-12.846567
29.222142,-4.677292,-12.845462
29.222467,-4.678281,-12.844363
29.222790,-4.679264,-12.843269
29.223111,-4.680242,-12.842181
29.223431,-4.681215,-12.841098
29.223749,-4.682183,-12.840022
29.224066,-4.683146,-12.838951
29.224380,-4.684103,-12.837885
29.224693,-4.685056,-12.836825
29.225005,-4.686003,-12.835770
29.225314,-4.686945,-12.834721
29.225622,-4.687883,-12.833677
29.225929,-4.688815,-12.832639
29.226233,-4.689742,-12.831606
29.226536,-4.690664,-12.830579
29.226838,-4.691582,-12.829557
29.227138,-4.692494,-12.828540
29.227436,-4.693402,-12.827528
29.227733,-4.694305,-12.826522
29.228028,-4.695203,-12.825521
29.228321,-4.696096,-12.824525
29.228613,-4.696984,-12.823534
29.228904,-4.697868,-12.822548
29.229192,-4.698747,-12.821568
29.229480,-4.699621,-12.820592
29.229766,-4.700490,-12.819622
29.230050,-4.701355,-12.818657
29.230332,-4.702216,-12.817696
29.230614,-4.703071,-12.816741
29.230893,-4.703923,-12.815791
29.231172,-4.704769,-12.814845
29.231448,-4.705611,-12.813905
29.231724,-4.706449,-12.812969
29.231997,-4.707282,-12.812038
29.232270,-4.708111,-12.811113
29.232541,-4.708935,-12.810191
29.232810,-4.709755,-12.809275
29.233078,-4.710571,-12.808364
29.233345,-4.711382,-12.807457
29.233610,-4.712189,-12.806555
29.233874,-4.712991,-12.805657
29.234136,-4.713789,-12.804764
29.234397,-4.714583,-12.803876
29.234657,-4.715373,-12.802993
29.234915,-4.716159,-12.802114
29.235171,-4.716940,-12.801240
29.235427,-4.717717,-12.800370
29.235681,-4.718491,-12.799505
29.235934,-4.719260,-12.798644
29.236185,-4.720024,-12.797787
29.236435,-4.720785,-12.796936
29.236684,-4.721542,-12.796088
29.236931,-4.722295,-12.795245
29.237177,-4.723044,-12.794407
29.237422,-4.723788,-12.793572
29.237665,-4.724529,-12.792742
29.237908,-4.725266,-12.791917
29.238148,-4.725999,-12.791095
29.238388,-4.726728,-12.790278
29.238626,-4.727453,-12.789466
29.238863,-4.728174,-12.788657
29.239099,-4.728892,-12.787853
29.239334,-4.729605,-12.787052
29.239567,-4.730315,-12.786256
29.239799,-4.731021,-12.785465
29.240030,-4.731724,-12.784677
29.240259,-4.732422,-12.783893
29.240488,-4.733117,-12.783114
29.240715,-4.733808,-12.782338
29.240941,-4.734496,-12.781567
29.241166,-4.735179,-12.780799
29.241389,-4.735860,-12.780036
29.241611,-4.736536,-12.779276
29.241833,-4.737209,-12.778521
29.242053,-4.737879,-12.777769
29.242271,-4.738544,-12.777021
29.242489,-4.739207,-12.776278
29.242706,-4.739865,-12.775538
29.242921,-4.740521,-12.774802
29.243135,-4.741172,-12.774069
29.243348,-4.741821,-12.773341
29.243560,-4.742466,-12.772616
29.243771,-4.743107,-12.771895
29.243981,-4.743745,-12.771178
29.244189,-4.744380,-12.770465
29.244397,-4.745011,-12.769755
29.244603,-4.745639,-12.769049
29.244808,-4.746264,-12.768347
29.245012,-4.746885,-12.767648
29.245215,-4.747503,-12.766953
29.245417,-4.748118,-12.766262
29.245618,-4.748729,-12.765574
29.245818,-4.749337,-12.764890
29.246017,-4.749942,-12.764209
29.246215,-4.750544,-12.763532
29.246412,-4.751143,-12.762859
29.246607,-4.751738,-12.762189
29.246802,-4.752330,-12.761522
29.246995,-4.752919,-12.760859
29.247188,-4.753505,-12.760200
29.247380,-4.754088,-12.759543
29.247570,-4.754668,-12.758891
29.247760,-4.755244,-12.758241
29.247948,-4.755818,-12.757595
29.248136,-4.756389,-12.756953
29.248322,-4.756956,-12.756313
29.248508,-4.757521,-12.755677
29.248692,-4.758082,-12.755045
29.248876,-4.758641,-12.754416
29.249058,-4.759196,-12.753790
29.249240,-4.759749,-12.753167
29.249421,-4.760299,-12.752547
29.249600,-4.760845,-12.751931
29.249779,-4.761389,-12.751318
29.249957,-4.761930,-12.750708
29.250134,-4.762468,-12.750101
29.250310,-4.763004,-12.749498
29.250485,-4.763536,-12.748897
29.250659,-4.764066,-12.748300
29.250832,-4.764593,-12.747706
29.251004,-4.765117,-12.747115
29.251175,-4.765638,-12.746527
29.251346,-4.766156,-12.745942
29.251515,-4.766672,-12.745360
29.251684,-4.767185,-12.744781
29.251851,-4.767695,-12.744206
29.252018,-4.768203,-12.743633
29.252184,-4.768708,-12.743063
29.252349,-4.769210,-12.742496
29.252513,-4.769710,-12.741932
29.252677,-4.770207,-12.741371
29.252839,-4.770701,-12.740813
29.253001,-4.771192,-12.740258
29.253161,-4.771681,-12.739706
29.253321,-4.772168,-12.739157
29.253480,-4.772652,-12.738610
29.253639,-4.773133,-12.738067
29.253796,-4.773612,-12.737526
29.253952,-4.774088,-12.736988
29.254108,-4.774562,-12.736453
29.254263,-4.775033,-12.735921
29.254417,-4.775502,-12.735391
29.254570,-4.775968,-12.734864
29.254723,-4.776432,-12.734340
29.254874,-4.776893,-12.733819
29.255025,-4.777352,-12.733300
29.255175,-4.777808,-12.732784
29.255324,-4.778262,-12.732271
29.255473,-4.778714,-12.731761
29.255620,-4.779163,-12.731253
29.255767,-4.779610,-12.730748
29.255913,-4.780054,-12.730245
29.256058,-4.780496,-12.729745
29.256203,-4.780936,-12.729248
29.256347,-4.781374,-12.728753
29.256490,-4.781809,-12.728261
29.256632,-4.782242,-12.727771
29.256773,-4.782672,-12.727284
29.256914,-4.783100,-12.726800
29.257054,-4.783526,-12.726318
29.257193,-4.783950,-12.725839
29.257332,-4.784372,-12.725362
29.257470,-4.784791,-12.724887
29.257607,-4.785208,-12.724415
29.257743,-4.785623,-12.723946
29.257879,-4.786035,-12.723479
29.258014,-4.786446,-12.723014
29.258148,-4.786854,-12.722552
29.258281,-4.787260,-12.722092
29.258414,-4.787664,-12.721635
29.258546,-4.788066,-12.721180
29.258677,-4.788466,-12.720727
29.258808,-4.788863,-12.720277
29.258938,-4.789259,-12.719829
29.259067,-4.789652,-12.719384
29.259196,-4.790044,-12.718940
29.259324,-4.790433,-12.718499
29.259451,-4.790820,-12.718061
29.259578,-4.791205,-12.717625
29.259704,-4.791588,-12.717191
29.259829,-4.791969,-12.716759
29.259953,-4.792348,-12.716329
29.260077,-4.792725,-12.715902
29.260201,-4.793101,-12.715477
29.260323,-4.793474,-12.715054
29.260445,-4.793845,-12.714634
29.260567,-4.794214,-12.714215
29.260687,-4.794581,-12.713799
29.260807,-4.794946,-12.713385
29.260927,-4.795310,-12.712973
29.261045,-4.795671,-12.712563
29.261164,-4.796031,-12.712156
29.261281,-4.796388,-12.711750
29.261398,-4.796744,-12.711347
29.261514,-4.797098,-12.710946
29.261630,-4.797450,-12.710547
29.261745,-4.797800,-12.710150
29.261860,-4.798148,-12.709755
29.261973,-4.798495,-12.709362
29.262087,-4.798839,-12.708971
29.262199,-4.799182,-12.708582
29.262311,-4.799523,-12.708195
29.262423,-4.799862,-12.707811
29.262534,-4.800199,-12.707428
29.262644,-4.800535,-12.707047
29.262754,-4.800869,-12.706668
29.262863,-4.801201,-12.706292
29.262971,-4.801531,-12.705917
29.263079,-4.801860,-12.705544
29.263187,-4.802186,-12.705173
29.263293,-4.802511,-12.704804
29.263400,-4.802835,-12.704437
29.263505,-4.803156,-12.704072
29.263611,-4.803476,-12.703709
29.263715,-4.803795,-12.703348
29.263819,-4.804111,-12.702988
29.263923,-4.804426,-12.702631
29.264026,-4.804739,-12.702275
29.264128,-4.805051,-12.701921
29.264230,-4.805361,-12.701569
