ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
4.252769,-8.653881,0.169660
4.255922,-8.652698,0.182814
4.259075,-8.651495,0.195965
4.262228,-8.650273,0.209112
4.265380,-8.649030,0.222254
4.268531,-8.647768,0.235393
4.271682,-8.646486,0.248529
4.274833,-8.645183,0.261660
4.277983,-8.643861,0.274787
4.281132,-8.642519,0.287910
4.284281,-8.641156,0.301029
4.287430,-8.639774,0.314143
4.290578,-8.638372,0.327254
4.293725,-8.636950,0.340360
4.296873,-8.635509,0.353463
4.300019,-8.634047,0.366561
4.303165,-8.632566,0.379655
4.306311,-8.631064,0.392744
4.309456,-8.629543,0.405829
4.312601,-8.628002,0.418910
4.315745,-8.626441,0.431986
4.318889,-8.624860,0.445058
4.322032,-8.623260,0.458126
4.325175,-8.621639,0.471189
4.328317,-8.619999,0.484247
4.331459,-8.618339,0.497301
4.334600,-8.616660,0.510350
4.337741,-8.614960,0.523395
4.340881,-8.613241,0.536435
4.344021,-8.611502,0.549470
4.347160,-8.609743,0.562501
4.350299,-8.607965,0.575527
4.353437,-8.606167,0.588548
4.356575,-8.604349,0.601564
4.359712,-8.602511,0.614576
4.362849,-8.600654,0.627582
4.365985,-8.598777,0.640584
4.369120,-8.596881,0.653580
4.372256,-8.594964,0.666572
4.375390,-8.593028,0.679559
4.378525,-8.591073,0.692541
4.381658,-8.589098,0.705517
4.384791,-8.587103,0.718489
4.387924,-8.585089,0.731455
4.391056,-8.583055,0.744417
4.394188,-8.581001,0.757373
4.397319,-8.578928,0.770324
4.400449,-8.576836,0.783269
4.403580,-8.574724,0.796210
4.406709,-8.572592,0.809145
4.409838,-8.570441,0.822074
4.412967,-8.568270,0.834999
5.255899,-8.250124,-0.232281
5.259889,-8.308636,-0.234208
5.264294,-8.362840,-0.236772
5.269107,-8.413175,-0.239959
5.274018,-8.459620,-0.243793
5.278691,-8.502110,-0.248301
5.283127,-8.541055,-0.253471
5.287331,-8.576823,-0.259290
5.291308,-8.609746,-0.265748
5.295062,-8.640123,-0.272837
5.298597,-8.668226,-0.280546
5.301920,-8.694298,-0.288868
5.305515,-8.718245,-0.296945
5.309504,-8.740185,-0.304569
5.313846,-8.760094,-0.311638
5.318503,-8.777740,-0.317888
5.323443,-8.793337,-0.323393
5.328637,-8.807077,-0.328218
5.334058,-8.819135,-0.332427
5.339681,-8.829670,-0.336074
5.345486,-8.838825,-0.339211
5.351451,-8.846731,-0.341884
5.357559,-8.853504,-0.344136
5.363794,-8.859252,-0.346006
5.370141,-8.864071,-0.347528
5.376587,-8.868050,-0.348734
5.383120,-8.871268,-0.349654
5.389727,-8.873796,-0.350315
5.396401,-8.875701,-0.350740
5.403130,-8.877040,-0.350951
5.409908,-8.877869,-0.350969
5.416726,-8.878235,-0.350812
5.423578,-8.878182,-0.350495
5.430457,-8.877751,-0.350036
5.437358,-8.876978,-0.349446
5.444276,-8.875894,-0.348738
5.451205,-8.874531,-0.347924
5.458143,-8.872915,-0.347014
5.465085,-8.871071,-0.346018
5.472027,-8.869019,-0.344943
5.478967,-8.866782,-0.343798
5.485901,-8.864376,-0.342589
5.492827,-8.861819,-0.341323
5.499743,-8.859125,-0.340006
5.506646,-8.856307,-0.338643
5.513535,-8.853379,-0.337239
5.520407,-8.850351,-0.335798
5.527262,-8.847233,-0.334323
5.534098,-8.844035,-0.332820
5.540913,-8.840765,-0.331290
5.547707,-8.837430,-0.329738
5.554478,-8.834037,-0.328164
5.561226,-8.830592,-0.326573
5.567949,-8.827101,-0.324966
4.960549,-8.823570,-0.323345
4.597922,-8.819430,-0.321159
4.602908,-8.814922,-0.318637
4.608033,-8.810392,-0.316115
4.613281,-8.805845,-0.313594
4.618635,-8.801284,-0.311075
4.624083,-8.796711,-0.308560
4.629611,-8.792130,-0.306049
4.635208,-8.787542,-0.303544
4.640865,-8.782951,-0.301046
4.646573,-8.778358,-0.298555
4.652322,-8.773765,-0.296072
4.658107,-8.769174,-0.293598
4.663920,-8.764585,-0.291133
4.669756,-8.760001,-0.288678
4.675609,-8.755422,-0.286234
4.681475,-8.750850,-0.283800
4.687349,-8.746285,-0.281377
4.693228,-8.741729,-0.278966
4.699108,-8.737183,-0.276566
4.704986,-8.732646,-0.274178
4.710860,-8.728120,-0.271803
4.716726,-8.723605,-0.269439
4.722583,-8.719101,-0.267088
4.728429,-8.714610,-0.264750
4.734262,-8.710132,-0.262424
4.740080,-8.705667,-0.260111
4.745883,-8.701214,-0.257810
4.751668,-8.696776,-0.255523
4.757435,-8.692351,-0.253249
4.763183,-8.687941,-0.250987
4.768910,-8.683545,-0.248738
4.774617,-8.679164,-0.246503
4.780302,-8.674797,-0.244280
4.785965,-8.670445,-0.242070
4.791606,-8.666108,-0.239874
4.797223,-8.661787,-0.237690
4.802817,-8.657480,-0.235519
4.808387,-8.653189,-0.233361
4.813932,-8.648913,-0.231215
4.819454,-8.644653,-0.229083
4.824950,-8.640408,-0.226963
4.830422,-8.636179,-0.224856
4.835869,-8.631966,-0.222762
4.841291,-8.627768,-0.220680
4.846688,-8.623585,-0.218610
4.852060,-8.619419,-0.216553
4.857406,-8.615268,-0.214509
4.862727,-8.611133,-0.212477
4.868023,-8.607013,-0.210457
4.873293,-8.602909,-0.208449
4.878538,-8.598821,-0.206454
4.883758,-8.594749,-0.204470
4.888953,-8.590692,-0.202499
4.894122,-8.586651,-0.200539
4.899266,-8.582626,-0.198592
4.904385,-8.578616,-0.196656
4.909479,-8.574622,-0.194732
4.914548,-8.570643,-0.192819
4.919592,-8.566680,-0.190919
4.924612,-8.562733,-0.189029
4.929606,-8.558801,-0.187152
4.934577,-8.554884,-0.185285
4.939522,-8.550983,-0.183430
4.944443,-8.547098,-0.181586
4.949340,-8.543227,-0.179754
4.954212,-8.539372,-0.177932
4.959060,-8.535533,-0.176122
4.963885,-8.531709,-0.174322
4.968685,-8.527899,-0.172533
4.973461,-8.524106,-0.170756
4.978214,-8.520327,-0.168989
4.982943,-8.516563,-0.167232
4.987649,-8.512815,-0.165487
4.992331,-8.509081,-0.163752
4.996990,-8.505363,-0.162027
5.001626,-8.501660,-0.160313
5.006239,-8.497971,-0.158609
5.010828,-8.494298,-0.156915
5.015395,-8.490639,-0.155232
5.019939,-8.486995,-0.153559
5.024461,-8.483366,-0.151896
5.028960,-8.479751,0.222700
5.033645,-8.476060,0.851392
5.038655,-8.472230,0.853026
5.043636,-8.468417,0.854650
5.048588,-8.464620,0.856264
5.053513,-8.460839,0.857868
5.058409,-8.457075,0.859463
5.063277,-8.453327,0.861048
5.068117,-8.449595,0.862623
5.072930,-8.445880,0.864189
5.077716,-8.442181,0.865745
5.082474,-8.438498,0.867292
5.087205,-8.434831,0.868830
5.091910,-8.431180,0.870358
5.096587,-8.427545,0.871877
5.101238,-8.423926,0.873387
5.105862,-8.420323,0.874888
5.110460,-8.416736,0.876380
5.115032,-8.413164,0.877863
5.119578,-8.409609,0.879337
5.124099,-8.406069,0.880803
5.128593,-8.402544,0.882259
5.133062,-8.399035,0.883707
5.137506,-8.395542,0.885146
5.141924,-8.392064,0.886576
5.146317,-8.388602,0.887998
5.150686,-8.385155,0.889411
5.155030,-8.381724,0.890816
5.159349,-8.378307,0.892213
5.163643,-8.374906,0.893601
5.167913,-8.371520,0.894981
5.172159,-8.368150,0.896352
5.176381,-8.364794,0.897716
5.180580,-8.361453,0.899071
5.184754,-8.358128,0.900418
5.188905,-8.354817,0.901758
5.193032,-8.351521,0.903089
5.197136,-8.348240,0.904412
5.201217,-8.344974,0.905728
5.205275,-8.341723,0.907035
5.209309,-8.338486,0.908335
5.213321,-8.335264,0.909627
5.217311,-8.332056,0.910912
5.221278,-8.328863,0.912189
5.225222,-8.325685,0.913458
5.229144,-8.322521,0.914720
5.233045,-8.319371,0.915974
5.236923,-8.316235,0.917221
5.240779,-8.313114,0.918460
5.244614,-8.310007,0.919692
5.248427,-8.306915,0.920917
5.252218,-8.303836,0.922135
5.255988,-8.300771,0.923345
5.259737,-8.297721,0.924548
5.263465,-8.294684,0.925744
5.267172,-8.291662,0.926933
5.270858,-8.288653,0.928115
5.274524,-8.285658,0.929290
5.278168,-8.282677,0.930458
5.281793,-8.279709,0.931619
5.285397,-8.276755,0.932774
5.288980,-8.273815,0.933921
5.292544,-8.270888,0.935062
5.296088,-8.267975,0.936196
5.299612,-8.265075,0.937324
5.303115,-8.262189,0.938444
5.306600,-8.259316,0.939559
5.310065,-8.256457,0.940666
5.313510,-8.253610,0.941767
5.316936,-8.250777,0.942862
5.320343,-8.247957,0.943950
5.323731,-8.245150,0.945032
5.327100,-8.242356,0.946107
5.330450,-8.239575,0.947177
5.333781,-8.236807,0.948240
5.337094,-8.234052,0.949296
5.340388,-8.231310,0.950347
5.343664,-8.228581,0.951391
5.346921,-8.225864,0.952429
5.350161,-8.223160,0.953461
5.353382,-8.220469,0.954488
5.356585,-8.217790,0.955508
5.359770,-8.215124,0.956522
5.362938,-8.212471,0.957530
5.366088,-8.209830,0.958532
5.369220,-8.207201,0.959529
5.372335,-8.204585,0.960520
5.375432,-8.201981,0.961505
5.378512,-8.199389,0.962484
5.381575,-8.196809,0.963457
5.384621,-8.194242,0.964425
5.387650,-8.191686,0.965387
5.390662,-8.189143,0.966344
5.393658,-8.186612,0.967295
5.396637,-8.184093,0.968240
5.399599,-8.181585,0.969180
5.402544,-8.179090,0.970115
5.405474,-8.176606,0.971044
5.408387,-8.174134,0.971967
5.411283,-8.171674,0.972886
5.414164,-8.169225,0.973799
5.417029,-8.166788,0.974706
5.419878,-8.164363,0.975609
5.422711,-8.161949,0.976506
5.425528,-8.159547,0.977398
5.428330,-8.157156,0.978285
5.431116,-8.154777,0.979166
5.433886,-8.152409,0.980043
5.436642,-8.150052,0.980914
5.439382,-8.147706,0.981781
5.442107,-8.145372,0.982642
5.444816,-8.143049,0.983499
5.447511,-8.140736,0.984350
5.450191,-8.138435,0.985197
5.452856,-8.136145,0.986039
5.455506,-8.133866,0.986876
5.458141,-8.131598,0.987708
5.460762,-8.129341,0.988535
5.463369,-8.127094,0.989357
5.465961,-8.124859,0.990175
5.468539,-8.122634,0.990988
5.471102,-8.120420,0.991797
5.473651,-8.118216,0.992600
5.476186,-8.116023,0.993399
5.478708,-8.113841,0.994194
5.481215,-8.111669,0.994984
5.483708,-8.109507,0.995769
5.486188,-8.107356,0.996550
5.488654,-8.105216,0.997326
5.491106,-8.103085,0.998098
5.493545,-8.100965,0.998866
5.495971,-8.098855,0.999629
5.498383,-8.096756,1.000387
5.500781,-8.094666,1.001142
5.503167,-8.092587,1.001892
5.505539,-8.090518,1.002638
5.507898,-8.088459,1.003379
5.510245,-8.086409,1.004116
5.512578,-8.084370,1.004849
5.514898,-8.082341,1.005578
5.517206,-8.080321,1.006303
5.519501,-8.078311,1.007023
5.521784,-8.076311,1.007740
5.524053,-8.074321,1.008452
5.526311,-8.072340,1.009160
5.528556,-8.070369,1.009864
5.530788,-8.068408,1.010564
5.533009,-8.066456,1.011261
5.535217,-8.064514,1.011953
5.537413,-8.062581,1.012641
5.539597,-8.060658,1.013325
5.541769,-8.058743,1.014006
5.543929,-8.056839,1.014682
5.546077,-8.054943,1.015355
5.548213,-8.053057,1.016024
5.550338,-8.051180,1.016689
5.552451,-8.049313,1.017350
5.554552,-8.047454,1.018008
5.556642,-8.045604,1.018661
5.558721,-8.043764,1.019311
5.560788,-8.041933,1.019958
5.562843,-8.040110,1.020601
5.564888,-8.038297,1.021240
5.566921,-8.036492,1.021875
5.568943,-8.034696,1.022507
5.570954,-8.032909,1.023135
5.572954,-8.031131,1.023760
5.574943,-8.029361,1.024381
5.576922,-8.027601,1.024998
5.578889,-8.025849,1.025613
5.580845,-8.024105,1.026223
5.582791,-8.022370,1.026830
5.584727,-8.020644,1.027434
5.586651,-8.018926,1.028034
5.588565,-8.017216,1.028631
5.590469,-8.015515,1.029225
5.592362,-8.013823,1.029815
5.594245,-8.012138,1.030402
5.596118,-8.010463,1.030986
5.597980,-8.008795,1.031566
5.599833,-8.007135,1.032143
5.601675,-8.005484,1.032717
5.603507,-8.003841,1.033287
5.605329,-8.002206,1.033854
5.607141,-8.000579,1.034418
5.608943,-7.998960,1.034979
5.610736,-7.997349,1.035537
5.612518,-7.995746,1.036092
5.614291,-7.994152,1.036643
5.616055,-7.992564,1.037191
5.617808,-7.990985,1.037737
5.619552,-7.989414,1.038279
5.621287,-7.987850,1.038818
5.623012,-7.986295,1.039354
5.624728,-7.984746,1.039887
5.626434,-7.983206,1.040418
5.628131,-7.981673,1.040945
5.629819,-7.980148,1.041469
5.631498,-7.978631,1.041990
5.633167,-7.977120,1.042508
5.634828,-7.975618,1.043024
5.636479,-7.974123,1.043536
5.638122,-7.972635,1.044046
5.639755,-7.971155,1.044553
5.641380,-7.969682,1.045057
5.642995,-7.968217,1.045558
5.644602,-7.966758,1.046056
5.646201,-7.965307,1.046552
5.647790,-7.963864,1.047044
5.649371,-7.962427,1.047534
5.650944,-7.960998,1.048022
5.652507,-7.959576,1.048506
5.654063,-7.958160,1.048988
5.655610,-7.956752,1.049467
5.657148,-7.955351,1.049944
5.658678,-7.953957,1.050417
5.660200,-7.952570,1.050889
5.661714,-7.951190,1.051357
5.663219,-7.949817,1.051823
5.664716,-7.948450,1.052286
5.666205,-7.947091,1.052747
5.667686,-7.945738,1.053205
5.669159,-7.944392,1.053661
5.670624,-7.943053,1.054114
5.672081,-7.941720,1.054564
5.673530,-7.940394,1.055012
5.674972,-7.939075,1.055458
5.676405,-7.937762,1.055901
5.677831,-7.936456,1.056341
5.679249,-7.935157,1.056780
5.680659,-7.933864,1.057215
5.682062,-7.932577,1.057649
5.683457,-7.931297,1.058079
5.684845,-7.930024,1.058508
5.686225,-7.928756,1.058934
5.687597,-7.927495,1.059358
5.688962,-7.926241,1.059779
5.690320,-7.924993,1.060198
5.691670,-7.923751,1.060615
5.693013,-7.922515,1.061029
5.694349,-7.921285,1.061441
5.695678,-7.920062,1.061851
5.696999,-7.918845,1.062258
5.698314,-7.917634,1.062664
5.699621,-7.916429,1.063067
5.700921,-7.915230,1.063467
5.702214,-7.914037,1.063866
5.703500,-7.912850,1.064262
5.704779,-7.911670,1.064656
5.706052,-7.910495,1.065048
5.707317,-7.909326,1.065438
5.708575,-7.908163,1.065826
5.709827,-7.907005,1.066211
5.711072,-7.905854,1.066595
5.712311,-7.904708,1.066976
5.713542,-7.903568,1.067355
5.714767,-7.902434,1.067732
5.715985,-7.901306,1.068107
5.717197,-7.900183,1.068480
5.718402,-7.899066,1.068851
5.719601,-7.897955,1.069219
5.720793,-7.896849,1.069586
5.721979,-7.895749,1.069951
5.723159,-7.894655,1.070313
5.724332,-7.893566,1.070674
5.725499,-7.892482,1.071033
5.726659,-7.891404,1.071390
5.727813,-7.890332,1.071744
5.728961,-7.889264,1.072097
5.730103,-7.888203,1.072448
5.731239,-7.887146,1.072797
5.732368,-7.886095,1.073144
5.733492,-7.885049,1.073489
5.734609,-7.884009,1.073832
5.735721,-7.882974,1.074173
5.736826,-7.881944,1.074513
5.737926,-7.880919,1.074850
5.739019,-7.879900,1.075186
5.740107,-7.878886,1.075520
5.741189,-7.877876,1.075852
5.742265,-7.876872,1.076182
5.743335,-7.875873,1.076510
5.744400,-7.874879,1.076837
5.745458,-7.873891,1.077162
5.746511,-7.872907,1.077485
5.747559,-7.871928,1.077806
5.748601,-7.870954,1.078125
5.749637,-7.869985,1.078443
5.750667,-7.869021,1.078759
5.751692,-7.868062,1.079073
5.752712,-7.867108,1.079386
5.753726,-7.866158,1.079697
5.754735,-7.865214,1.080006
5.755738,-7.864274,1.080313
5.756736,-7.863339,1.080619
5.757728,-7.862409,1.080923
5.758715,-7.861483,1.081225
5.759697,-7.860563,1.081526
5.760674,-7.859647,1.081825
5.761645,-7.858735,1.082122
5.762611,-7.857828,1.082418
5.763572,-7.856926,1.082712
5.764528,-7.856029,1.083005
5.765479,-7.855136,1.083296
5.766424,-7.854247,1.083585
5.767365,-7.853363,1.083873
5.768300,-7.852484,1.084159
5.769230,-7.851609,1.084444
5.770156,-7.850738,1.084727
5.771076,-7.849872,1.085008
5.771992,-7.849011,1.085288
5.772902,-7.848154,1.085567
5.773808,-7.847301,1.085844
5.774709,-7.846452,1.086119
5.775605,-7.845608,1.086393
5.776496,-7.844768,1.086665
5.777383,-7.843933,1.086936
5.778265,-7.843101,1.087206
5.779142,-7.842274,1.087474
5.780014,-7.841451,1.087740
5.780882,-7.840633,1.088005
5.781745,-7.839818,1.088269
5.782603,-7.839008,1.088531
5.783457,-7.838202,1.088792
5.784306,-7.837400,1.089051
5.785151,-7.836602,1.089309
5.785991,-7.835808,1.089566
5.786826,-7.835018,1.089821
5.787658,-7.834232,1.090075
5.788484,-7.833451,1.090327
5.789307,-7.832673,1.090578
5.790124,-7.831899,1.090828
5.790938,-7.831129,1.091076
5.791747,-7.830364,1.091323
5.792552,-7.829602,1.091568
5.793353,-7.828844,1.091813
5.794149,-7.828089,1.092055
5.794941,-7.827339,1.092297
5.795729,-7.826593,1.092537
5.796512,-7.825850,1.092776
5.797292,-7.825111,1.093014
5.798067,-7.824376,1.093250
5.798838,-7.823645,1.093485
5.799605,-7.822917,1.093719
5.800368,-7.822193,1.093952
5.801126,-7.821473,1.094183
5.801881,-7.820757,1.094413
5.802632,-7.820044,1.094642
5.803378,-7.819335,1.094869
5.804121,-7.818630,1.095096
5.804860,-7.817928,1.095321
5.805595,-7.817230,1.095544
5.806325,-7.816535,1.095767
5.807052,-7.815844,1.095989
5.807775,-7.815156,1.096209
5.808495,-7.814472,1.096428
5.809210,-7.813792,1.096646
5.809922,-7.813115,1.096862
5.810629,-7.812441,1.097078
5.811333,-7.811771,1.097292
5.812034,-7.811105,1.097505
5.812730,-7.810442,1.097717
5.813423,-7.809782,1.097928
5.814112,-7.809125,1.098138
5.814797,-7.808472,1.098346
5.815479,-7.807823,1.098554
5.816157,-7.807176,1.098760
5.816832,-7.806533,1.098965
5.817502,-7.805894,1.099169
5.818170,-7.805257,1.099372
5.818834,-7.804624,1.099574
5.819494,-7.803994,1.099775
5.820150,-7.803367,1.099975
5.820804,-7.802744,1.100173
5.821453,-7.802124,1.100371
5.822100,-7.801507,1.100567
5.822742,-7.800893,1.100763
5.823382,-7.800282,1.100957
5.824018,-7.799675,1.101151
5.824650,-7.799070,1.101343
5.825280,-7.798469,1.101534
5.825905,-7.797871,1.101724
5.826528,-7.797276,1.101913
5.827147,-7.796683,1.102102
5.827763,-7.796094,1.102289
5.828376,-7.795508,1.102475
5.828985,-7.794925,1.102660
5.829591,-7.794345,1.102844
5.830194,-7.793769,1.103027
5.830794,-7.793194,1.103209
5.831390,-7.792623,1.103391
5.831984,-7.792055,1.103571
5.832574,-7.791490,1.103750
5.833161,-7.790928,1.103928
5.833745,-7.790368,1.104105
5.834325,-7.789812,1.104282
5.834903,-7.789258,1.104457
5.835478,-7.788708,1.104632
5.836049,-7.788160,1.104805
5.836618,-7.787615,1.104978
5.837183,-7.787072,1.105149
5.837746,-7.786533,1.105320
5.838305,-7.785996,1.105490
5.838862,-7.785462,1.105659
5.839415,-7.784931,1.105827
5.839966,-7.784403,1.105994
5.840514,-7.783877,1.106160
5.841059,-7.783354,1.106325
5.841600,-7.782834,1.106489
5.842139,-7.782316,1.106653
5.842676,-7.781801,1.106816
5.843209,-7.781289,1.106977
5.843739,-7.780779,1.107138
5.844267,-7.780272,1.107298
5.844792,-7.779768,1.107457
5.845314,-7.779266,1.107616
5.845833,-7.778767,1.107773
5.846350,-7.778270,1.107930
5.846863,-7.777776,1.108085
5.847374,-7.777285,1.108240
5.847883,-7.776796,1.108394
5.848388,-7.776309,1.108547
5.848891,-7.775825,1.108700
5.849391,-7.775344,1.108851
5.849889,-7.774865,1.109002
5.850384,-7.774388,1.109152
5.850876,-7.773914,1.109301
5.851366,-7.773443,1.109450
5.851853,-7.772974,1.109597
5.852338,-7.772507,1.109744
5.852820,-7.772043,1.109890
5.853299,-7.771581,1.110035
5.853776,-7.771122,1.110180
5.854250,-7.770664,1.110323
5.854722,-7.770210,1.110466
5.855191,-7.769757,1.110608
5.855658,-7.769307,1.110750
5.856122,-7.768860,1.110890
5.856584,-7.768414,1.111030
5.857044,-7.767971,1.111169
5.857501,-7.767530,1.111308
5.857955,-7.767092,1.111445
5.858407,-7.766656,1.111582
5.858857,-7.766222,1.111718
5.859304,-7.765790,1.111854
5.859749,-7.765360,1.111988
5.860192,-7.764933,1.112122
5.860632,-7.764508,1.112256
5.861070,-7.764085,1.112388
5.861506,-7.763665,1.112520
5.861939,-7.763246,1.112651
5.862370,-7.762830,1.112781
5.862799,-7.762416,1.112911
5.863225,-7.762004,1.113040
5.863649,-7.761594,1.113168
5.864071,-7.761186,1.113296
5.864491,-7.760780,1.113423
5.864909,-7.760377,1.113549
5.865324,-7.759975,1.113675
5.865737,-7.759576,1.113800
5.866148,-7.759179,1.113924
5.866556,-7.758783,1.114048
5.866963,-7.758390,1.114171
5.867367,-7.757999,1.114293
5.867769,-7.757610,1.114414
5.868170,-7.757223,1.114535
5.868568,-7.756838,1.114656
5.868963,-7.756454,1.114775
5.869357,-7.756073,1.114894
5.869749,-7.755694,1.115013
5.870138,-7.755317,1.115131
5.870526,-7.754942,1.115248
5.870911,-7.754568,1.115364
5.871295,-7.754197,1.115480
5.871676,-7.753828,1.115595
5.872056,-7.753460,1.115710
5.872433,-7.753095,1.115824
5.872808,-7.752731,1.115938
5.873182,-7.752369,1.116050
5.873553,-7.752009,1.116163
5.873923,-7.751651,1.116274
5.874290,-7.751295,1.116385
5.874656,-7.750941,1.116496
5.875019,-7.750588,1.116606
5.875381,-7.750237,1.116715
5.875741,-7.749889,1.116823
5.876099,-7.749542,1.116932
5.876455,-7.749196,1.117039
5.876809,-7.748853,1.117146
5.877161,-7.748511,1.117252
5.877511,-7.748171,1.117358
5.877860,-7.747833,1.117463
5.878206,-7.747497,1.117568
5.878551,-7.747162,1.117672
5.878894,-7.746829,1.117776
5.879235,-7.746498,1.117879
5.879575,-7.746169,1.117981
5.879912,-7.745841,1.118083
5.880248,-7.745515,1.118185
5.880582,-7.745190,1.118285
5.880914,-7.744868,1.118386
5.881245,-7.744547,1.118485
5.881573,-7.744228,1.118585
5.881900,-7.743910,1.118683
5.882226,-7.743594,1.118781
5.882549,-7.743280,1.118879
5.882871,-7.742967,1.118976
5.883191,-7.742656,1.119073
5.883510,-7.742346,1.119169
5.883826,-7.742038,1.119265
5.884141,-7.741732,1.119360
5.884455,-7.741427,1.119454
5.884767,-7.741124,1.119548
5.885077,-7.740823,1.119642
5.885385,-7.740523,1.119735
5.885692,-7.740225,1.119827
5.885997,-7.739928,1.119920
5.886301,-7.739632,1.120011
5.886603,-7.739339,1.120102
5.886903,-7.739046,1.120193
5.887202,-7.738756,1.120283
5.887499,-7.738467,1.120373
5.887795,-7.738179,1.120462
5.888089,-7.737893,1.120550
5.888381,-7.737608,1.120639
5.888672,-7.737325,1.120726
5.888962,-7.737043,1.120814
5.889250,-7.736763,1.120901
5.889536,-7.736484,1.120987
5.889821,-7.736206,1.121073
5.890104,-7.735931,1.121158
5.890386,-7.735656,1.121243
5.890667,-7.735383,1.121328
5.890946,-7.735111,1.121412
5.891223,-7.734841,1.121495
5.891499,-7.734572,1.121579
5.891773,-7.734305,1.121661
5.892046,-7.734039,1.121744
5.892318,-7.733774,1.121826
5.892588,-7.733511,1.121907
5.892857,-7.733249,1.121988
5.893124,-7.732988,1.122069
5.893390,-7.732729,1.122149
5.893655,-7.732471,1.122229
5.893918,-7.732215,1.122308
5.894180,-7.731960,1.122387
5.894440,-7.731706,1.122465
5.894699,-7.731453,1.122543
5.894957,-7.731202,1.122621
5.895213,-7.730952,1.122698
5.895468,-7.730704,1.122775
5.895721,-7.730457,1.122851
5.895973,-7.730211,1.122927
5.896224,-7.729966,1.123003
5.896474,-7.729722,1.123078
5.896722,-7.729480,1.123153
5.896969,-7.729239,1.123227
5.897215,-7.729000,1.123301
5.897459,-7.728761,1.123375
5.897702,-7.728524,1.123448
5.897944,-7.728288,1.123521
5.898184,-7.728053,1.123593
5.898423,-7.727820,1.123665
5.898661,-7.727588,1.123737
5.898898,-7.727357,1.123808
5.899133,-7.727127,1.123879
5.899367,-7.726898,1.123950
5.899600,-7.726671,1.124020
5.899832,-7.726444,1.124090
5.900063,-7.726219,1.124159
5.900292,-7.725995,1.124228
5.900520,-7.725773,1.124297
5.900747,-7.725551,1.124365
5.900973,-7.725331,1.124433
5.901197,-7.725111,1.124501
5.901420,-7.724893,1.124568
5.901642,-7.724676,1.124635
5.901863,-7.724460,1.124701
5.902083,-7.724246,1.124767
5.902302,-7.724032,1.124833
5.902519,-7.723819,1.124899
5.902735,-7.723608,1.124964
5.902951,-7.723398,1.125028
5.903165,-7.723189,1.125093
5.903378,-7.722980,1.125157
5.903589,-7.722773,1.125221
5.903800,-7.722567,1.125284
5.904010,-7.722363,1.125347
5.904218,-7.722159,1.125410
5.904425,-7.721956,1.125472
5.904632,-7.721754,1.125534
5.904837,-7.721554,1.125596
5.905041,-7.721354,1.125658
5.905244,-7.721156,1.125719
5.905446,-7.720958,1.125779
5.905647,-7.720762,1.125840
5.905846,-7.720566,1.125900
5.906045,-7.720372,1.125960
5.906243,-7.720178,1.126019
5.906440,-7.719986,1.126079
5.906635,-7.719795,1.126137
5.906830,-7.719604,1.126196
5.907023,-7.719415,1.126254
5.907216,-7.719226,1.126312
5.907408,-7.719039,1.126370
5.907598,-7.718852,1.126427
5.907788,-7.718667,1.126484
5.907976,-7.718482,1.126541
5.908164,-7.718299,1.126597
5.908350,-7.718116,1.126653
5.908536,-7.717935,1.126709
5.908720,-7.717754,1.126765
5.908904,-7.717574,1.126820
5.909086,-7.717395,1.126875
5.909268,-7.717217,1.126929
5.909449,-7.717040,1.126984
5.909629,-7.716864,1.127038
5.909807,-7.716689,1.127092
5.909985,-7.716515,1.127145
5.910162,-7.716342,1.127198
5.910338,-7.716169,1.127251
5.910513,-7.715998,1.127304
5.910687,-7.715827,1.127356
5.910861,-7.715658,1.127408
5.911033,-7.715489,1.127460
5.911204,-7.715321,1.127512
5.911375,-7.715154,1.127563
5.911545,-7.714988,1.127614
5.911713,-7.714822,1.127665
5.911881,-7.714658,1.127715
5.912048,-7.714494,1.127765
5.912214,-7.714332,1.127815
5.912379,-7.714170,1.127865
5.912544,-7.714009,1.127914
5.912707,-7.713848,1.127964
5.912870,-7.713689,1.128012
5.913031,-7.713531,1.128061
5.913192,-7.713373,1.128109
5.913352,-7.713216,1.128158
5.913511,-7.713060,1.128205
5.913670,-7.712905,1.128253
5.913827,-7.712750,1.128300
5.913984,-7.712597,1.128348
5.914140,-7.712444,1.128394
5.914295,-7.712292,1.128441
5.914449,-7.712141,1.128487
5.914602,-7.711990,1.128533
5.914755,-7.711840,1.128579
5.914907,-7.711692,1.128625
5.915058,-7.711543,1.128670
5.915208,-7.711396,1.128715
5.915357,-7.711250,1.128760
5.915506,-7.711104,1.128805
5.915654,-7.710959,1.128849
5.915801,-7.710815,1.128894
5.915947,-7.710671,1.128938
5.916093,-7.710528,1.128981
5.916237,-7.710386,1.129025
5.916381,-7.710245,1.129068
5.916525,-7.710104,1.129111
5.916667,-7.709965,1.129154
5.916809,-7.709826,1.129197
5.916950,-7.709687,1.129239
5.917090,-7.709550,1.129281
5.917230,-7.709413,1.129323
5.917368,-7.709276,1.129365
5.917506,-7.709141,1.129406
5.917644,-7.709006,1.129447
5.917780,-7.708872,1.129488
5.917916,-7.708739,1.129529
5.918051,-7.708606,1.129570
5.918186,-7.708474,1.129610
5.918319,-7.708343,1.129650
5.918452,-7.708212,1.129690
5.918585,-7.708082,1.129730
