accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
9.721873,2.485114,-0.114412
9.704927,2.499398,-0.111401
9.706891,2.520605,-0.123474
9.692613,2.546447,-0.129573
9.694927,2.561879,-0.130930
9.680766,2.565555,-0.142115
9.686094,2.593321,-0.145904
9.674824,2.607149,-0.157227
9.674154,2.627041,-0.161085
9.668731,2.641933,-0.164085
9.663728,2.652304,-0.168273
9.654040,2.677564,-0.184879
9.657090,2.699088,-0.175838
9.647794,2.716116,-0.190299
9.653381,2.731062,-0.197586
9.639771,2.738644,-0.207257
9.631719,2.762160,-0.209508
9.633801,2.782423,-0.218052
9.635357,2.795673,-0.231335
9.613031,2.814883,-0.230975
9.616448,2.826565,-0.235346
9.607008,2.852437,-0.246302
9.599965,2.865227,-0.253467
9.595536,2.883332,-0.257405
9.602389,2.892761,-0.264720
9.592697,2.913181,-0.271479
9.583953,2.928097,-0.277697
9.586709,2.957572,-0.282757
9.571203,2.964415,-0.301605
9.567622,2.980559,-0.308068
9.573297,2.999760,-0.302779
9.551606,3.011269,-0.315408
9.549140,3.040202,-0.322546
9.552122,3.044582,-0.336374
9.534716,3.063245,-0.327873
9.532839,3.072952,-0.346089
9.531210,3.101791,-0.348795
9.517821,3.116851,-0.356681
9.508722,3.125319,-0.372454
10.371164,4.111565,-1.437430
10.359064,4.118290,-1.451289
10.354303,4.136288,-1.453705
10.362766,4.143133,-1.463418
10.349216,4.140723,-1.482366
10.340654,4.155518,-1.469733
10.340916,4.165693,-1.481949
10.331909,4.178702,-1.495176
10.329100,4.179685,-1.510499
10.319092,4.203106,-1.519743
10.316297,4.203956,-1.534353
10.310980,4.221501,-1.523952
10.302483,4.224628,-1.550591
10.294376,3.934597,-1.553053
10.286436,3.643625,-1.560090
10.297362,3.624714,-1.572432
10.283491,3.590434,-1.576988
10.269625,3.562626,-1.593830
10.271516,3.545253,-1.590104
10.256328,3.534922,-1.604662
10.252225,3.518711,-1.599355
10.246577,3.509510,-1.622629
10.235188,3.501770,-1.628367
10.227339,3.490917,-1.634921
10.222195,3.483351,-1.643446
10.221358,3.477016,-1.642295
10.208599,3.478787,-1.638269
10.206574,3.471647,-1.652225
10.204553,3.468985,-1.653090
10.199514,3.477776,-1.658075
10.196187,3.463217,-1.665998
10.188035,3.470322,-1.672210
10.192408,3.462797,-1.683780
10.185015,3.463777,-1.677706
10.180714,3.464346,-1.685755
10.176779,3.456855,-1.687280
10.184860,3.450642,-1.687838
10.170221,3.451103,-1.688724
10.163852,3.462351,-1.691454
10.163837,3.463944,-1.699515
10.164881,3.462173,-1.691226
10.160189,3.459471,-1.699557
10.161926,3.459335,-1.697534
10.165026,3.462943,-1.713251
10.153742,3.465017,-1.708361
10.161604,3.467028,-1.719982
10.162284,3.471031,-1.720006
10.157291,3.468951,-1.718126
10.154722,3.463390,-1.718649
10.151529,3.465942,-1.714475
10.152722,3.472700,-1.717128
10.152576,3.468634,-1.729386
10.149733,3.483923,-1.726994
10.145083,3.473013,-1.727037
10.141221,3.470603,-1.726687
10.144802,3.473784,-1.739737
10.157530,3.481806,-1.730603
10.150167,3.471230,-1.740053
10.149892,3.485013,-1.737305
10.138297,3.476346,-1.736798
10.149521,3.486315,-1.748523
10.141477,3.485490,-1.739492
10.137787,3.491841,-1.740994
10.150624,3.489413,-1.753939
10.141016,3.490977,-1.745542
10.136445,3.496716,-1.748273
10.133961,3.498441,-1.755063
10.130053,3.493261,-1.745827
9.145353,3.494728,-1.745250
9.128932,3.503642,-1.763890
9.141993,3.508563,-1.755354
9.137495,3.514411,-1.752893
9.132593,3.501808,-1.761218
9.135618,3.499486,-1.767480
9.146581,3.509755,-1.770735
9.135672,3.506416,-1.770508
9.132230,3.516578,-1.768983
9.126467,3.512150,-1.771228
9.127038,3.513988,-1.783244
9.124052,3.511448,-1.777113
9.120282,3.517034,-1.778768
9.120448,3.518485,-1.780187
9.126421,3.517192,-1.783649
9.132608,3.516482,-1.784237
9.119542,3.518503,-1.785247
9.113148,3.526568,-1.791934
9.125420,3.526536,-1.790131
9.119913,3.534500,-1.786607
9.118899,3.522418,-1.783938
9.120136,3.529317,-1.796010
9.121085,3.518981,-1.803474
9.125711,3.527794,-1.808978
9.109179,3.531131,-1.806380
9.117669,3.536412,-1.798617
9.116488,3.539298,-1.807324
9.119852,3.545379,-1.808030
9.109355,3.541816,-1.804668
9.126574,3.539749,-1.813760
9.109481,3.539888,-1.804511
9.119717,3.547604,-1.816143
9.106471,3.541439,-1.806494
9.110585,3.547472,-1.817292
9.111906,3.547298,-1.826619
9.112038,3.552723,-1.822671
9.102598,3.548248,-1.824894
9.106983,3.555731,-1.825215
9.108841,3.559270,-1.809542
9.107063,3.549190,-1.825052
9.110955,3.555264,-1.826183
9.101697,3.555783,-1.825281
9.101815,3.552567,-1.823873
9.114145,3.563927,-1.826340
9.099183,3.565706,-1.833348
9.104052,3.569481,-1.837784
9.095480,3.566359,-1.831916
9.094737,3.559522,-1.842258
9.099586,3.557124,-1.849153
9.100656,3.573161,-1.842505
9.097409,3.571247,-1.844151
9.101796,3.572458,-1.846012
9.107905,3.578178,-1.844505
9.093074,3.567599,-1.852656
9.098592,3.569095,-1.856592
9.101624,3.582757,-1.858066
9.090064,3.576471,-1.856480
9.090866,3.579807,-1.853486
9.105780,3.581866,-1.846788
9.094794,3.587937,-1.856484
9.092256,3.580070,-1.851794
9.095268,3.588279,-1.866505
9.091151,3.584053,-1.860568
9.096512,3.587403,-1.865814
9.088035,3.591267,-1.862044
9.089536,3.589409,-1.867032
9.089092,3.593663,-1.863594
9.089337,3.590081,-1.868557
9.085953,3.596623,-1.871654
9.090037,3.594597,-1.866587
9.077378,3.598521,-1.871366
9.080393,3.590949,-1.872056
9.089166,3.603562,-1.865834
9.080247,3.611030,-1.875553
9.083339,3.602251,-1.882799
9.083865,3.602829,-1.876734
9.089044,3.600293,-1.885728
9.081634,3.596919,-0.954803
9.083205,3.600792,-0.886180
9.078146,3.606758,-0.883423
9.069505,3.604544,-0.885935
9.071506,3.620402,-0.886469
9.074481,3.613918,-0.890855
9.083195,3.599956,-0.888882
9.077183,3.616783,-0.889228
9.078488,3.610728,-0.900970
9.069295,3.608858,-0.889664
9.077799,3.614050,-0.893444
9.077594,3.621136,-0.895199
9.073835,3.623487,-0.897146
9.073010,3.622166,-0.912042
9.067611,3.620219,-0.896378
9.068784,3.619392,-0.902226
9.075942,3.619191,-0.903490
9.072512,3.636535,-0.901158
9.063243,3.620187,-0.905055
9.067576,3.622319,-0.906262
9.064804,3.618736,-0.914242
9.066445,3.634153,-0.919010
9.071856,3.632150,-0.917435
9.061759,3.623749,-0.909980
9.069269,3.642231,-0.907705
9.069503,3.627519,-0.916971
9.063566,3.626243,-0.918424
9.062098,3.629937,-0.922249
9.056001,3.637362,-0.916271
9.061016,3.640126,-0.914953
9.056358,3.637398,-0.917703
9.057417,3.635914,-0.918483
9.066859,3.643381,-0.931810
9.047368,3.631436,-0.923920
9.061912,3.633019,-0.926772
9.061860,3.644964,-0.929116
9.051693,3.641557,-0.925235
9.049071,3.647723,-0.931837
9.060442,3.647694,-0.929809
9.037682,3.648597,-0.927731
9.054595,3.657430,-0.934217
9.054349,3.651730,-0.928430
9.043011,3.652139,-0.932786
9.042033,3.647427,-0.932796
9.054715,3.650737,-0.946072
9.045515,3.648392,-0.931138
9.046844,3.654971,-0.943222
9.050896,3.650652,-0.936875
9.038048,3.651898,-0.935719
9.042414,3.653630,-0.938652
9.046115,3.657339,-0.938678
9.041257,3.664173,-0.945872
9.043968,3.652959,-0.944570
9.044864,3.661736,-0.950826
9.047749,3.666178,-0.937618
9.046647,3.667519,-0.950065
9.045579,3.658609,-0.948565
9.038994,3.665544,-0.957073
9.041448,3.666762,-0.946081
9.038005,3.665329,-0.948515
9.037075,3.678402,-0.957828
9.039288,3.666686,-0.955618
9.032575,3.671850,-0.958551
9.041323,3.679795,-0.965415
9.031990,3.666838,-0.962518
9.041278,3.660852,-0.961847
9.034144,3.667319,-0.958421
9.038117,3.669610,-0.963185
9.043244,3.679001,-0.967361
9.041737,3.675467,-0.962088
9.035283,3.680756,-0.967449
9.035910,3.676274,-0.963714
9.023934,3.669676,-0.967618
9.034409,3.680834,-0.972266
9.027799,3.673608,-0.966191
9.026907,3.676712,-0.969881
9.030991,3.685166,-0.967338
9.028761,3.685789,-0.964849
9.031096,3.681792,-0.980209
9.030227,3.680164,-0.971766
9.021861,3.672612,-0.975443
9.032787,3.679768,-0.974188
9.029162,3.690929,-0.977988
9.025603,3.691006,-0.964740
9.025054,3.685154,-0.976040
9.021234,3.682118,-0.974055
9.023511,3.690359,-0.973236
9.017980,3.691485,-0.976547
9.019822,3.689597,-0.982379
9.028866,3.682923,-0.984631
9.016818,3.684652,-0.977838
9.023429,3.697958,-0.983113
9.016705,3.695249,-0.977029
9.014182,3.691046,-0.985841
9.017635,3.691543,-0.985935
9.025540,3.699442,-0.991953
9.025566,3.693803,-0.987874
9.023930,3.699887,-0.979763
9.015938,3.698625,-0.989623
9.020623,3.693905,-0.997332
9.017024,3.698368,-0.994824
9.018134,3.699007,-0.990673
9.015455,3.700421,-0.985037
9.018645,3.686700,-0.983078
9.015955,3.706976,-0.992558
9.020233,3.700030,-1.003511
9.010247,3.708298,-0.995435
9.020010,3.697384,-0.990798
9.023292,3.707629,-0.990551
9.004300,3.697010,-0.989088
9.013500,3.694888,-1.005845
9.013421,3.703258,-1.003764
9.012010,3.713544,-1.004832
9.005845,3.710658,-1.008747
9.010660,3.707750,-1.000717
9.023476,3.709112,-1.011551
9.002168,3.704964,-1.001555
9.009341,3.706426,-1.005178
9.016177,3.715661,-0.993925
9.007238,3.714075,-1.010030
9.006775,3.709369,-1.007263
9.009988,3.713853,-1.008352
9.014663,3.718866,-1.009835
9.012363,3.708405,-1.004153
9.013626,3.709496,-1.016483
9.009950,3.723866,-1.010643
9.014181,3.720566,-1.008515
9.005037,3.728203,-1.006933
9.000610,3.720332,-1.010412
8.999637,3.721340,-1.013513
9.007726,3.715239,-1.015136
9.001740,3.721000,-1.002819
9.002114,3.721321,-1.017099
9.008531,3.723086,-1.021508
8.997846,3.713649,-1.014899
8.997641,3.721375,-1.005926
8.997832,3.720460,-1.016884
9.013488,3.722335,-1.019479
9.006208,3.725370,-1.020338
8.995048,3.728333,-1.018699
9.002983,3.730393,-1.020747
8.998403,3.731639,-1.030154
9.004248,3.732475,-1.023036
8.999758,3.733591,-1.024988
9.000208,3.727722,-1.021192
9.005933,3.731548,-1.030338
9.005705,3.724329,-1.018403
9.001769,3.737958,-1.029987
8.997743,3.732587,-1.031565
8.994565,3.712519,-1.030278
9.002124,3.729736,-1.031756
8.995358,3.741260,-1.024213
8.994374,3.729680,-1.034705
9.002868,3.727472,-1.027341
8.995544,3.737850,-1.027829
8.995560,3.730898,-1.033004
8.998604,3.732421,-1.020770
9.000221,3.731001,-1.040602
8.997634,3.733074,-1.039954
8.992553,3.731116,-1.038689
8.987751,3.733227,-1.035029
8.989501,3.740605,-1.026775
8.995171,3.736263,-1.033359
8.992851,3.744722,-1.035821
8.991886,3.742813,-1.034366
8.989331,3.732342,-1.034809
8.990869,3.739563,-1.038250
8.993901,3.739721,-1.031042
8.997800,3.730254,-1.045860
8.981780,3.739516,-1.041382
8.988578,3.742883,-1.033809
8.989852,3.740674,-1.051212
8.987383,3.740656,-1.042680
8.980827,3.742951,-1.041770
8.997163,3.754013,-1.047368
8.986028,3.742853,-1.033485
8.985311,3.745821,-1.042339
8.986030,3.746515,-1.043243
8.984631,3.741459,-1.044592
8.982644,3.743608,-1.043966
8.978116,3.745566,-1.042148
8.988037,3.752909,-1.037331
8.982085,3.753212,-1.049849
8.985992,3.742813,-1.046352
8.976459,3.737233,-1.057274
8.988213,3.755636,-1.050379
8.984070,3.754226,-1.051284
8.976456,3.761644,-1.056241
8.991467,3.750963,-1.052996
8.990698,3.753339,-1.041613
8.983342,3.758116,-1.046790
8.989121,3.747455,-1.050100
8.982813,3.752765,-1.057764
8.981976,3.751714,-1.047935
8.990347,3.748067,-1.047493
8.979143,3.739603,-1.053542
8.988279,3.752714,-1.053792
8.987107,3.754896,-1.049161
8.985817,3.752398,-1.053529
8.981912,3.747031,-1.052502
8.987870,3.747739,-1.050719
8.979045,3.756111,-1.053553
8.980493,3.766660,-1.049720
8.977674,3.750251,-1.053814
8.973594,3.767660,-1.056660
8.979476,3.750056,-1.058494
8.987625,3.760878,-1.063733
8.980584,3.757300,-1.063904
8.968170,3.762027,-1.051307
8.978971,3.755045,-1.053330
8.983391,3.770783,-1.057246
8.972684,3.768324,-1.058887
8.972379,3.766509,-1.052085
8.981297,3.750974,-1.069867
8.978030,3.765012,-1.057355
8.972645,3.753460,-1.070973
8.972043,3.763988,-1.058615
8.985137,3.757344,-1.065422
8.977565,3.766323,-1.074960
8.974331,3.761371,-1.057688
8.969398,3.756217,-1.060383
8.973659,3.764767,-1.066022
8.980344,3.769730,-1.068659
8.965548,3.765883,-1.062229
8.972942,3.756505,-1.075675
8.969985,3.756964,-1.074688
8.974954,3.764816,-1.062011
8.972068,3.770331,-1.064969
8.970211,3.759886,-1.067768
8.969269,3.764934,-1.075529
8.969718,3.759660,-1.076674
8.975930,3.769335,-1.066217
8.974751,3.763793,-1.073355
8.971109,3.768631,-1.075389
8.972764,3.760066,-1.078487
8.972975,3.775040,-1.076151
8.971614,3.768543,-1.071920
8.975058,3.768569,-1.075578
8.967953,3.776380,-1.073422
8.983406,3.768751,-1.072987
8.970145,3.770036,-1.069569
8.962153,3.767158,-1.076778
8.966237,3.771375,-1.076286
8.967259,3.770932,-1.081147
8.968141,3.772370,-1.073923
8.967612,3.775805,-1.078451
8.968923,3.772450,-1.070874
8.959869,3.767869,-1.082581
8.958026,3.774863,-1.072845
8.962633,3.768409,-1.084932
8.966806,3.772298,-1.075746
8.968773,3.783346,-1.074851
8.954191,3.777550,-1.077430
8.967714,3.765850,-1.076289
8.975986,3.771239,-1.079993
8.963901,3.774805,-1.073805
8.975185,3.771421,-1.081646
8.970508,3.774175,-1.081411
8.971542,3.778337,-1.080775
8.967446,3.770955,-1.081391
8.957055,3.779242,-1.078371
8.962547,3.769920,-1.090976
8.965486,3.768811,-1.079596
8.968382,3.769178,-1.082149
8.960642,3.781116,-1.085096
8.967574,3.771038,-1.088108
8.958338,3.773928,-1.077229
8.958729,3.777962,-1.092819
8.967011,3.785860,-1.083125
8.966748,3.779325,-1.083073
8.960534,3.776576,-1.082296
8.961474,3.784488,-1.083529
8.958349,3.786414,-1.092201
8.966888,3.786025,-1.086394
8.963658,3.781288,-1.092829
8.958416,3.784615,-1.098832
8.973596,3.782914,-1.091255
8.962955,3.780494,-1.088851
8.966140,3.782551,-1.085352
8.966525,3.789061,-1.082698
8.954588,3.780134,-1.089505
8.956537,3.775861,-1.099688
8.952492,3.783929,-1.091450
8.951536,3.784795,-1.096340
8.951662,3.790989,-1.087197
8.961680,3.786459,-1.089195
8.962574,3.779606,-1.092006
8.962264,3.785296,-1.109502
8.964839,3.785275,-1.100154
8.962230,3.787937,-1.095903
8.964857,3.778718,-1.090147
8.961705,3.796975,-1.104780
8.962502,3.782103,-1.089496
8.952764,3.787746,-1.099555
8.964010,3.793991,-1.088948
8.952433,3.786174,-1.096980
8.961934,3.785672,-1.097726
8.966142,3.782652,-1.099613
8.953467,3.787897,-1.095316
8.956825,3.782394,-1.090255
8.955551,3.782479,-1.100936
8.955953,3.785525,-1.097160
8.961540,3.784879,-1.097337
8.948930,3.800345,-1.097895
8.956209,3.789739,-1.094327
8.959982,3.797434,-1.094776
8.962106,3.784390,-1.091089
8.956197,3.794234,-1.095359
8.961788,3.792314,-1.096812
8.967826,3.793989,-1.092876
8.960755,3.785350,-1.092992
8.954040,3.783741,-1.100283
8.954710,3.780925,-1.091696
8.963138,3.789665,-1.093118
8.963857,3.792543,-1.094359
8.946916,3.799921,-1.099942
8.956218,3.800282,-1.105765
8.948995,3.785586,-1.092499
8.954888,3.791047,-1.106424
8.943077,3.786309,-1.100610
8.955636,3.778914,-1.098905
8.943824,3.788651,-1.102635
8.946712,3.785758,-1.092332
8.956284,3.789701,-1.102244
8.954757,3.790688,-1.105886
8.954096,3.785183,-1.100842
8.955574,3.793247,-1.108097
8.947863,3.792591,-1.099033
8.947717,3.799164,-1.112775
8.947099,3.800564,-1.105175
8.958572,3.793749,-1.105031
8.960596,3.793198,-1.104160
8.952940,3.794938,-1.097921
8.953423,3.794334,-1.113406
8.954847,3.790938,-1.103831
8.950262,3.789852,-1.103157
8.960432,3.793802,-1.115986
8.940894,3.793095,-1.104265
8.949569,3.799420,-1.098955
8.960141,3.793496,-1.114148
8.952836,3.796193,-1.108626
8.952883,3.792911,-1.107382
8.958873,3.796408,-1.104573
8.958066,3.800734,-1.117235
8.954645,3.796447,-1.103384
8.949539,3.794606,-1.107173
8.953080,3.791739,-1.101658
8.952062,3.802160,-1.107523
8.955980,3.797370,-1.114389
8.952561,3.798814,-1.103175
8.948248,3.785962,-1.109654
8.956791,3.793512,-1.101245
8.943664,3.791442,-1.108158
8.950489,3.800052,-1.108785
8.943873,3.798853,-1.102553
8.944691,3.800273,-1.107592
8.946697,3.799811,-1.110922
8.954550,3.787369,-1.121592
8.951050,3.793571,-1.110766
8.940884,3.789628,-1.118762
8.946456,3.797766,-1.119872
8.952991,3.790281,-1.111374
8.940763,3.797041,-1.110907
8.952193,3.808414,-1.109179
8.945273,3.807964,-1.110804
8.946227,3.803788,-1.110358
8.947748,3.799568,-1.115457
8.949154,3.800645,-1.114537
8.954718,3.807866,-1.106057
8.948468,3.797029,-1.112141
8.950659,3.791766,-1.115020
8.944266,3.802850,-1.115597
8.960176,3.800218,-1.110589
8.945900,3.797980,-1.111794
8.951352,3.810074,-1.122203
8.936000,3.804916,-1.116333
8.950791,3.806535,-1.119306
8.948349,3.807385,-1.109425
8.944271,3.799663,-1.112782
8.941924,3.804668,-1.124279
8.948667,3.802402,-1.113827
8.941468,3.795495,-1.123434
8.940910,3.801075,-1.116525
8.954573,3.797981,-1.110042
8.952566,3.804252,-1.113036
8.955163,3.797858,-1.122210
8.943234,3.801590,-1.109603
8.955089,3.806682,-1.115809
8.944727,3.808614,-1.118048
8.940999,3.809059,-1.115493
8.944067,3.811745,-1.126625
8.950210,3.801051,-1.110563
8.953102,3.812810,-1.129525
8.947112,3.800626,-1.126052
8.947878,3.802944,-1.115399
8.944733,3.806699,-1.119087
8.949374,3.813915,-1.119485
8.933074,3.800774,-1.128641
8.947646,3.799297,-1.126709
8.943067,3.805577,-1.117368
8.948019,3.802297,-1.117126
8.946404,3.802248,-1.126821
8.939045,3.796326,-1.120600
8.946589,3.801796,-1.118476
8.932716,3.803787,-1.116504
8.946636,3.806855,-1.116715
8.952857,3.806844,-1.118592
8.937079,3.801061,-1.120370
8.936689,3.797974,-1.119551
8.942954,3.800902,-1.117265
8.941363,3.806686,-1.113901
8.947858,3.810629,-1.121048
8.935022,3.808420,-1.127607
8.946124,3.803776,-1.124113
8.941258,3.803482,-1.122442
8.939774,3.806324,-1.122635
8.939978,3.810296,-1.130680
8.933313,3.815384,-1.116434
8.951308,3.810305,-1.119930
8.956092,3.805026,-1.126769
8.946224,3.811447,-1.121671
8.958174,3.815285,-1.119267
8.945877,3.811339,-1.125077
8.942633,3.805159,-1.129539
8.939203,3.804537,-1.117890
8.929361,3.804802,-1.121880
8.937389,3.812367,-1.119727
8.944137,3.808137,-1.119172
8.935534,3.814510,-1.129312
8.953975,3.812445,-1.115282
8.937645,3.807932,-1.118397
8.951627,3.818711,-1.132242
8.945475,3.812177,-1.124054
8.936373,3.804539,-1.129627
8.943816,3.801375,-1.117890
8.934307,3.815231,-1.119563
8.949202,3.806324,-1.123648
8.937164,3.810664,-1.130798
8.939420,3.817702,-1.128806
8.947628,3.812013,-1.122190
8.939053,3.808940,-1.120078
8.943259,3.803601,-1.135457
8.934828,3.810311,-1.127563
8.932621,3.807350,-1.128867
8.937437,3.812387,-1.124219
8.932231,3.805586,-1.125823
8.943163,3.814144,-1.132129
8.939061,3.812897,-1.124706
8.943953,3.811226,-1.123779
8.944103,3.821583,-1.134085
8.940885,3.815515,-1.134466
8.942016,3.816662,-1.129436
8.943589,3.804679,-1.129275
8.940667,3.809706,-1.132583
8.925031,3.806065,-1.132653
8.944632,3.816697,-1.134928
8.935831,3.809195,-1.131146
8.942173,3.805261,-1.126135
8.943401,3.815379,-1.129913
8.937559,3.813384,-1.127372
8.939658,3.806958,-1.128509
8.939483,3.814684,-1.132104
8.935553,3.813753,-1.141086
8.938794,3.812777,-1.128676
8.939737,3.812692,-1.133405
8.941952,3.809625,-1.122895
8.929778,3.812155,-1.123538
8.939374,3.803193,-1.126793
8.940152,3.810320,-1.128109
8.936745,3.805854,-1.125322
8.942947,3.812611,-1.134316
8.941994,3.820198,-1.122620
8.928375,3.817670,-1.137127
8.933731,3.824968,-1.127158
8.933371,3.816911,-1.133415
8.938302,3.816678,-1.126477
8.937254,3.814331,-1.132814
8.936214,3.806212,-1.129876
8.931288,3.816219,-1.136141
8.932044,3.809576,-1.129413
8.939345,3.814695,-1.133100
8.937897,3.805179,-1.128229
8.933960,3.801182,-1.134269
8.939484,3.807959,-1.121222
8.941977,3.819760,-1.134132
8.924229,3.809427,-1.127189
8.933567,3.813404,-1.133512
8.941151,3.813065,-1.135159
8.943583,3.822874,-1.134938
8.941992,3.815134,-1.131296
8.935692,3.816397,-1.136783
8.939709,3.808109,-1.127086
8.942022,3.822096,-1.133421
8.939622,3.816314,-1.128532
8.937167,3.814782,-1.131462
8.934848,3.817366,-1.129190
8.932365,3.804830,-1.129467
8.937892,3.817226,-1.133641
8.933480,3.808744,-1.119939
8.942142,3.808301,-1.134691
8.931933,3.818220,-1.132526
8.929228,3.817727,-1.126017
8.936043,3.821177,-1.136338
8.937945,3.817754,-1.129277
8.940583,3.810007,-1.133567
8.942792,3.819198,-1.137844
8.938412,3.812363,-1.138741
8.934524,3.827827,-1.126865
8.934422,3.821507,-1.127553
8.944036,3.811685,-1.130084
8.938262,3.820067,-1.133693
8.932927,3.823575,-1.132138
8.934302,3.815369,-1.128467
8.936867,3.817305,-1.131796
8.938517,3.819897,-1.135270
8.930023,3.818639,-1.141972
8.931177,3.830042,-1.130139
8.930681,3.819404,-1.142418
8.934993,3.814089,-1.129315
8.926799,3.816988,-1.142195
8.937567,3.817803,-1.141725
8.937042,3.821851,-1.132898
8.929269,3.819588,-1.134265
8.938154,3.817882,-1.133997
8.935161,3.814325,-1.132765
8.943548,3.814504,-1.137247
8.933023,3.811123,-1.135611
8.942670,3.820630,-1.131271
8.934148,3.812333,-1.129970
8.939730,3.821952,-1.128976
8.937434,3.823684,-1.136348
8.926762,3.819792,-1.137797
8.927388,3.831066,-1.141249
8.938813,3.828011,-1.135764
8.940870,3.825764,-1.142371
8.941401,3.815708,-1.131498
8.931783,3.811320,-1.141001
8.935879,3.826358,-1.135927
8.929329,3.822591,-1.142668
8.932052,3.822446,-1.133413
8.928715,3.821634,-1.142465
8.925959,3.815528,-1.138200
8.937162,3.813440,-1.137080
8.926805,3.816975,-1.141179
8.925798,3.820116,-1.143890
8.936285,3.823203,-1.131611
8.934629,3.812616,-1.134842
8.936652,3.821200,-1.140380
8.932004,3.822683,-1.132819
8.934305,3.810720,-1.132394
8.928471,3.816245,-1.136467
8.934805,3.813296,-1.130460
8.918618,3.818319,-1.129936
8.940186,3.823471,-1.137402
8.937886,3.817649,-1.139182
8.938336,3.814861,-1.145139
8.938149,3.819359,-1.139548
8.928638,3.822213,-1.136376
8.932890,3.820951,-1.139803
8.934798,3.817649,-1.138447
8.929183,3.818062,-1.147127
8.925194,3.816155,-1.132677
8.927251,3.817180,-1.137699
8.925300,3.825468,-1.145711
8.937573,3.814946,-1.143432
8.929113,3.817589,-1.137926
8.937560,3.816046,-1.135089
8.933359,3.820967,-1.146943
8.931129,3.822505,-1.145644
8.935378,3.822357,-1.139982
8.938538,3.809847,-1.140676
8.938882,3.823653,-1.143692
8.929849,3.835089,-1.141916
8.936245,3.817839,-1.137437
8.923547,3.822746,-1.138252
8.936751,3.816935,-1.145896
8.930123,3.827218,-1.130889
8.936641,3.827571,-1.133870
8.940823,3.815052,-1.139931
8.931366,3.818262,-1.143318
8.933055,3.822944,-1.132078
8.933535,3.819706,-1.131841
8.932394,3.824458,-1.142618
8.933184,3.817333,-1.132937
8.927000,3.820155,-1.140300
8.927563,3.830818,-1.140785
8.937115,3.816938,-1.143439
8.934802,3.816297,-1.149261
8.934525,3.817221,-1.135430
8.935250,3.824652,-1.141721
8.940225,3.815583,-1.143736
8.937920,3.828626,-1.140621
8.933857,3.817414,-1.144017
8.935532,3.821085,-1.142327
8.932406,3.819954,-1.141430
8.928901,3.824391,-1.135437
8.934354,3.827751,-1.143126
8.929627,3.819054,-1.132966
8.937099,3.823893,-1.134605
8.930317,3.826156,-1.135956
8.929916,3.828621,-1.147051
8.936101,3.820653,-1.142803
8.935211,3.821490,-1.145464
8.929718,3.816609,-1.141012
8.927623,3.824256,-1.142020
8.932841,3.821086,-1.146314
8.928376,3.826716,-1.148837
8.928488,3.824415,-1.143871
8.926799,3.827151,-1.144757
8.937676,3.818902,-1.138510
8.937109,3.817075,-1.152182
8.927133,3.814943,-1.138425
8.934137,3.830719,-1.146113
8.935282,3.823920,-1.143350
8.936694,3.826040,-1.148183
8.939335,3.816678,-1.142216
8.920582,3.822827,-1.148034
8.929471,3.813888,-1.142190
8.926450,3.826492,-1.142244
8.933042,3.827387,-1.141152
8.936854,3.823850,-1.134169
8.931938,3.819787,-1.144908
8.929699,3.820080,-1.154339
8.941026,3.821488,-1.134818
8.928585,3.816939,-1.150377
8.924351,3.818982,-1.141032
8.930033,3.824997,-1.137674
8.926822,3.823980,-1.150591
8.931434,3.831174,-1.139586
8.931674,3.815136,-1.147370
8.931237,3.824897,-1.136690
8.934194,3.818547,-1.138390
8.928071,3.824117,-1.138420
8.934162,3.825956,-1.141017
8.927909,3.827162,-1.141678
8.928494,3.825278,-1.147747
8.931281,3.829722,-1.141913
8.926548,3.823202,-1.147539
8.918131,3.815550,-1.144342
8.929044,3.817583,-1.147614
8.935257,3.822671,-1.139447
8.926470,3.825804,-1.140034
8.925764,3.816525,-1.141206
8.945948,3.823799,-1.136216
8.928361,3.823109,-1.142535
8.927704,3.826746,-1.137569
8.926784,3.820855,-1.138565
8.934058,3.822871,-1.141447
8.919862,3.824791,-1.142907
8.932358,3.839056,-1.146996
8.921365,3.828708,-1.136939
8.937810,3.819624,-1.142719
8.921211,3.822139,-1.157009
8.938994,3.821417,-1.145640
8.931900,3.832800,-1.148773
8.933302,3.823157,-1.153427
8.929381,3.815106,-1.151325
8.937642,3.827547,-1.139595
8.926566,3.822833,-1.137775
8.931945,3.832231,-1.133403
8.929450,3.810913,-1.144114
8.930284,3.830719,-1.151829
8.924743,3.822959,-1.145888
8.928573,3.836964,-1.139816
8.932080,3.816066,-1.144265
8.925642,3.825556,-1.143734
8.933481,3.823862,-1.148400
8.925244,3.812106,-1.144734
8.933044,3.828769,-1.141578
8.922779,3.823121,-1.152079
8.923908,3.821277,-1.150023
8.933098,3.817416,-1.145011
8.931933,3.826594,-1.141906
8.925134,3.834235,-1.145183
8.924865,3.825881,-1.149531
8.923223,3.814271,-1.141924
8.928461,3.830944,-1.140426
8.936032,3.827214,-1.142624
8.930904,3.826190,-1.145230
8.925828,3.824483,-1.140766
8.925630,3.831598,-1.145579
8.925616,3.820523,-1.152326
8.925056,3.831612,-1.149555
8.929422,3.821288,-1.140050
8.929089,3.813843,-1.146294
8.924612,3.818018,-1.149268
8.920635,3.817758,-1.148162
8.931696,3.822502,-1.146486
