ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-0.488380,2.454379,-2.598651
-0.488450,2.454335,-2.598680
-0.488519,2.454291,-2.598708
-0.488588,2.454248,-2.598736
-0.488656,2.454204,-2.598764
-0.488724,2.454161,-2.598792
-0.488792,2.454118,-2.598820
-0.488859,2.454075,-2.598848
-0.488926,2.454033,-2.598875
-0.488993,2.453991,-2.598903
-0.489059,2.453949,-2.598930
-0.489125,2.453907,-2.598957
-0.489191,2.453865,-2.598984
-0.489256,2.453824,-2.599011
-0.489321,2.453783,-2.599037
-0.489385,2.453742,-2.599064
-0.489450,2.453701,-2.599090
-0.489514,2.453660,-2.599116
-0.489577,2.453620,-2.599143
-0.489640,2.453580,-2.599169
-0.489703,2.453540,-2.599194
-0.489766,2.453500,-2.599220
-0.489828,2.453461,-2.599246
-0.489890,2.453422,-2.599271
-0.489951,2.453383,-2.599296
-0.490013,2.453344,-2.599321
-0.490074,2.453305,-2.599347
-0.490134,2.453267,-2.599371
-0.490195,2.453228,-2.599396
-0.490254,2.453190,-2.599421
-0.490314,2.453152,-2.599445
-0.490373,2.453115,-2.599470
-0.490432,2.453077,-2.599494
-0.490491,2.453040,-2.599518
-0.490550,2.453003,-2.599542
-0.490608,2.452966,-2.599566
-0.490665,2.452929,-2.599590
-0.490723,2.452892,-2.599613
-0.490780,2.452856,-2.599637
-0.490837,2.452820,-2.599660
-0.490894,2.452784,-2.599683
-0.490950,2.452748,-2.599707
-0.491006,2.452713,-2.599730
-0.491061,2.452677,-2.599752
-0.491117,2.452642,-2.599775
-0.491172,2.452607,-2.599798
-0.491227,2.452572,-2.599820
-0.491281,2.452537,-2.599843
-0.491336,2.452503,-2.599865
-0.491389,2.452469,-2.599887
-0.491443,2.452434,-2.599909
-0.491497,2.452401,-2.599931
-0.491550,2.452367,-2.599953
-0.491602,2.452333,-2.599975
-0.491655,2.452300,-2.599996
-0.491707,2.452266,-2.600018
-0.491759,2.452233,-2.600039
-0.491811,2.452200,-2.600061
-0.491862,2.452168,-2.600082
-0.491914,2.452135,-2.600103
-0.491964,2.452103,-2.600124
-0.492015,2.452070,-2.600145
-0.492065,2.452038,-2.600165
-0.492116,2.452006,-2.600186
-0.492165,2.451975,-2.600206
-0.492215,2.451943,-2.600227
-0.492264,2.451912,-2.600247
-0.492313,2.451880,-2.600267
-0.492362,2.451849,-2.600287
-0.492411,2.451818,-2.600307
-0.492459,2.451788,-2.600327
-0.492507,2.451757,-2.600347
-0.492555,2.451727,-2.600367
-0.492602,2.451696,-2.600386
-0.492649,2.451666,-2.600406
-0.492696,2.451636,-2.600425
-0.492743,2.451606,-2.600444
-0.492790,2.451577,-2.600463
-0.492836,2.451547,-2.600482
-0.492882,2.451518,-2.600501
-0.492928,2.451489,-2.600520
-0.492973,2.451460,-2.600539
-0.493019,2.451431,-2.600558
-0.493064,2.451402,-2.600576
-0.493109,2.451373,-2.600595
-0.493153,2.451345,-2.600613
-0.493198,2.451317,-2.600631
-0.493242,2.451288,-2.600649
-0.493286,2.451260,-2.600667
-0.493329,2.451233,-2.600685
-0.493373,2.451205,-2.600703
-0.493416,2.451177,-2.600721
-0.493459,2.451150,-2.600739
-0.493502,2.451123,-2.600756
-0.493544,2.451095,-2.600774
-0.493587,2.451068,-2.600791
-0.493629,2.451042,-2.600809
-0.493670,2.451015,-2.600826
-0.493712,2.450988,-2.600843
-0.493754,2.450962,-2.600860
-0.493795,2.450935,-2.600877
-0.493836,2.450909,-2.600894
-0.493877,2.450883,-2.600911
-0.493917,2.450857,-2.600928
-0.493957,2.450832,-2.600944
-0.493998,2.450806,-2.600961
-0.494037,2.450780,-2.600977
-0.494077,2.450755,-2.600993
-0.494117,2.450730,-2.601010
-0.494156,2.450705,-2.601026
-0.494195,2.450680,-2.601042
-0.494234,2.450655,-2.601058
-0.494273,2.450630,-2.601074
-0.494311,2.450606,-2.601090
-0.494349,2.450581,-2.601106
-0.494387,2.450557,-2.601121
-0.494425,2.450533,-2.601137
-0.494463,2.450509,-2.601152
-0.494500,2.450485,-2.601168
-0.494538,2.450461,-2.601183
-0.494575,2.450437,-2.601199
-0.494612,2.450414,-2.601214
-0.494648,2.450390,-2.601229
-0.494685,2.450367,-2.601244
-0.494721,2.450344,-2.601259
-0.494757,2.450320,-2.601274
-0.494793,2.450297,-2.601289
-0.494829,2.450275,-2.601303
-0.494864,2.450252,-2.601318
-0.494900,2.450229,-2.601332
-0.494935,2.450207,-2.601347
-0.494970,2.450184,-2.601361
-0.495005,2.450162,-2.601376
-0.495039,2.450140,-2.601390
-0.495074,2.450118,-2.601404
-0.495108,2.450096,-2.601418
-0.495142,2.450074,-2.601432
-0.495176,2.450053,-2.601446
-0.495210,2.450031,-2.601460
-0.495243,2.450010,-2.601474
-0.495277,2.449988,-2.601488
-0.495310,2.449967,-2.601502
-0.495343,2.449946,-2.601515
-0.495376,2.449925,-2.601529
-0.495408,2.449904,-2.601542
-0.495441,2.449883,-2.601556
-0.495473,2.449862,-2.601569
-0.495505,2.449842,-2.601582
-0.495537,2.449821,-2.601595
-0.495569,2.449801,-2.601608
-0.495601,2.449781,-2.601621
-0.495632,2.449761,-2.601634
-0.495663,2.449740,-2.601647
-0.495695,2.449721,-2.601660
-0.495726,2.449701,-2.601673
-0.495756,2.449681,-2.601686
-0.495787,2.449661,-2.601698
-0.495818,2.449642,-2.601711
-0.495848,2.449622,-2.601723
-0.495878,2.449603,-2.601736
-0.495908,2.449584,-2.601748
-0.495938,2.449565,-2.601761
-0.495968,2.449546,-2.601773
-0.495997,2.449527,-2.601785
-0.496027,2.449508,-2.601797
-0.496056,2.449489,-2.601809
-0.496085,2.449471,-2.601821
-0.496114,2.449452,-2.601833
-0.496143,2.449434,-2.601845
-0.496171,2.449415,-2.601857
-0.496200,2.449397,-2.601869
-0.496228,2.449379,-2.601880
-0.496256,2.449361,-2.601892
-0.496284,2.449343,-2.601903
-0.496312,2.449325,-2.601915
-0.496340,2.449307,-2.601926
-0.496368,2.449289,-2.601938
-0.496395,2.449272,-2.601949
-0.496422,2.449254,-2.601960
-0.496449,2.449237,-2.601972
-0.496476,2.449220,-2.601983
-0.496503,2.449202,-2.601994
-0.496530,2.449185,-2.602005
-0.496557,2.449168,-2.602016
-0.496583,2.449151,-2.602027
-0.496609,2.449134,-2.602038
-0.496636,2.449118,-2.602048
-0.496662,2.449101,-2.602059
-0.496688,2.449084,-2.602070
-0.496713,2.449068,-2.602080
-0.496739,2.449051,-2.602091
-0.496764,2.449035,-2.602102
-0.496790,2.449019,-2.602112
-0.496815,2.449003,-2.602122
-0.496840,2.448986,-2.602133
-0.496865,2.448970,-2.602143
-0.496890,2.448954,-2.602153
-0.496915,2.448939,-2.602164
-0.496939,2.448923,-2.602174
-0.496964,2.448907,-2.602184
-0.496988,2.448892,-2.602194
-0.497012,2.448876,-2.602204
-0.497036,2.448861,-2.602214
-0.497060,2.448845,-2.602224
-0.497084,2.448830,-2.602233
-0.497107,2.448815,-2.602243
-0.497131,2.448800,-2.602253
-0.497154,2.448785,-2.602263
-0.497178,2.448770,-2.602272
-0.497201,2.448755,-2.602282
-0.497224,2.448740,-2.602291
-0.497247,2.448725,-2.602301
-0.497270,2.448711,-2.602310
-0.497292,2.448696,-2.602320
-0.497315,2.448682,-2.602329
-0.497338,2.448667,-2.602338
-0.497360,2.448653,-2.602347
-0.497382,2.448639,-2.602357
-0.497404,2.448624,-2.602366
-0.497426,2.448610,-2.602375
-0.497448,2.448596,-2.602384
-0.497470,2.448582,-2.602393
-0.497491,2.448568,-2.602402
-0.497513,2.448555,-2.602411
-0.497534,2.448541,-2.602420
-0.497556,2.448527,-2.602428
-0.497577,2.448513,-2.602437
-0.497598,2.448500,-2.602446
-0.497619,2.448486,-2.602454
-0.497640,2.448473,-2.602463
-0.497661,2.448460,-2.602472
-0.497681,2.448446,-2.602480
-0.497702,2.448433,-2.602489
-0.497722,2.448420,-2.602497
-0.497743,2.448407,-2.602505
-0.497763,2.448394,-2.602514
-0.497783,2.448381,-2.602522
-0.497803,2.448368,-2.602530
-0.497823,2.448356,-2.602539
-0.497843,2.448343,-2.602547
-0.497862,2.448330,-2.602555
-0.497882,2.448318,-2.602563
-0.497901,2.448305,-2.602571
-0.497921,2.448293,-2.602579
-0.497940,2.448280,-2.602587
-0.497959,2.448268,-2.602595
-0.497978,2.448256,-2.602603
-0.497997,2.448244,-2.602611
-0.498016,2.448231,-2.602618
-0.498035,2.448219,-2.602626
-0.498053,2.448207,-2.602634
-0.498072,2.448195,-2.602642
-0.498091,2.448184,-2.602649
-0.498109,2.448172,-2.602657
-0.498127,2.448160,-2.602664
-0.498145,2.448148,-2.602672
-0.498164,2.448137,-2.602679
-0.498182,2.448125,-2.602687
-0.498199,2.448114,-2.602694
-0.498217,2.448102,-2.602702
-0.498235,2.448091,-2.602709
-0.498253,2.448079,-2.602716
-0.498270,2.448068,-2.602723
-0.498288,2.448057,-2.602731
-0.498305,2.448046,-2.602738
-0.498322,2.448035,-2.602745
-0.498339,2.448024,-2.602752
-0.498356,2.448013,-2.602759
-0.498373,2.448002,-2.602766
-0.498390,2.447991,-2.602773
-0.498407,2.447980,-2.602780
-0.498424,2.447969,-2.602787
-0.498440,2.447959,-2.602794
-0.498457,2.447948,-2.602801
-0.498473,2.447937,-2.602807
-0.498490,2.447927,-2.602814
-0.498506,2.447916,-2.602821
-0.498522,2.447906,-2.602828
-0.498538,2.447896,-2.602834
-0.498554,2.447885,-2.602841
-0.498570,2.447875,-2.602848
-0.498586,2.447865,-2.602854
-0.498602,2.447855,-2.602861
-0.498618,2.447845,-2.602867
-0.498633,2.447835,-2.602874
-0.498649,2.447825,-2.602880
-0.498664,2.447815,-2.602886
-0.498680,2.447805,-2.602893
-0.498695,2.447795,-2.602899
-0.498710,2.447785,-2.602905
-0.498725,2.447775,-2.602912
-0.498740,2.447766,-2.602918
-0.498755,2.447756,-2.602924
-0.498770,2.447747,-2.602930
-0.498785,2.447737,-2.602936
-0.498800,2.447728,-2.602942
-0.498814,2.447718,-2.602948
-0.498829,2.447709,-2.602954
-0.498843,2.447699,-2.602960
-0.498858,2.447690,-2.602966
-0.498872,2.447681,-2.602972
-0.498887,2.447672,-2.602978
-0.498901,2.447663,-2.602984
-0.498915,2.447653,-2.602990
-0.498929,2.447644,-2.602996
-0.498943,2.447635,-2.603001
-0.498957,2.447626,-2.603007
-0.498971,2.447618,-2.603013
-0.498984,2.447609,-2.603019
-0.498998,2.447600,-2.603024
-0.499012,2.447591,-2.603030
-0.499025,2.447582,-2.603036
-0.499039,2.447574,-2.603041
-0.499052,2.447565,-2.603047
-0.499065,2.447557,-2.603052
-0.499079,2.447548,-2.603058
-0.499092,2.447540,-2.603063
-0.499105,2.447531,-2.603069
-0.499118,2.447523,-2.603074
-0.499131,2.447514,-2.603079
-0.499144,2.447506,-2.603085
-0.499157,2.447498,-2.603090
-0.499170,2.447490,-2.603095
-0.499182,2.447481,-2.603100
-0.499195,2.447473,-2.603106
-0.499207,2.447465,-2.603111
-0.499220,2.447457,-2.603116
-0.499232,2.447449,-2.603121
-0.499245,2.447441,-2.603126
-0.499257,2.447433,-2.603131
-0.499269,2.447425,-2.603136
-0.499282,2.447417,-2.603142
-0.499294,2.447410,-2.603147
-0.499306,2.447402,-2.603152
-0.499318,2.447394,-2.603156
-0.499330,2.447386,-2.603161
-0.499342,2.447379,-2.603166
-0.499353,2.447371,-2.603171
-0.499365,2.447364,-2.603176
-0.499377,2.447356,-2.603181
-0.499388,2.447349,-2.603186
-0.499400,2.447341,-2.603191
-0.499412,2.447334,-2.603195
-0.499423,2.447326,-2.603200
-0.499434,2.447319,-2.603205
-0.499446,2.447312,-2.603209
-0.499457,2.447305,-2.603214
-0.499468,2.447297,-2.603219
-0.499479,2.447290,-2.603223
-0.499490,2.447283,-2.603228
-0.499501,2.447276,-2.603232
-0.499512,2.447269,-2.603237
-0.499523,2.447262,-2.603241
-0.499534,2.447255,-2.603246
-0.499545,2.447248,-2.603250
-0.499556,2.447241,-2.603255
-0.499566,2.447234,-2.603259
-0.499577,2.447227,-2.603264
-0.499588,2.447220,-2.603268
-0.499598,2.447214,-2.603272
-0.499608,2.447207,-2.603277
-0.499619,2.447200,-2.603281
-0.499629,2.447193,-2.603285
-0.499640,2.447187,-2.603290
-0.499650,2.447180,-2.603294
-0.499660,2.447174,-2.603298
-0.499670,2.447167,-2.603302
-0.499680,2.447161,-2.603306
-0.499690,2.447154,-2.603311
-0.499700,2.447148,-2.603315
-0.499710,2.447141,-2.603319
-0.499720,2.447135,-2.603323
-0.499730,2.447129,-2.603327
-0.499740,2.447122,-2.603331
-0.499749,2.447116,-2.603335
-0.499759,2.447110,-2.603339
-0.499769,2.447104,-2.603343
-0.499778,2.447098,-2.603347
-0.499788,2.447091,-2.603351
-0.499797,2.447085,-2.603355
-0.499807,2.447079,-2.603359
-0.499816,2.447073,-2.603363
-0.499825,2.447067,-2.603366
-0.499835,2.447061,-2.603370
-0.499844,2.447055,-2.603374
-0.499853,2.447049,-2.603378
-0.499862,2.447044,-2.603382
-0.499871,2.447038,-2.603385
-0.499880,2.447032,-2.603389
-0.499889,2.447026,-2.603393
-0.499898,2.447020,-2.603396
-0.499907,2.447015,-2.603400
-0.499916,2.447009,-2.603404
-0.499925,2.447003,-2.603407
-0.499933,2.446998,-2.603411
-0.499942,2.446992,-2.603415
-0.499951,2.446986,-2.603418
-0.499959,2.446981,-2.603422
-0.499968,2.446975,-2.603425
-0.499976,2.446970,-2.603429
-0.499985,2.446964,-2.603432
-0.499993,2.446959,-2.603436
-0.500002,2.446954,-2.603439
-0.500010,2.446948,-2.603443
-0.500018,2.446943,-2.603446
-0.500027,2.446938,-2.603450
-0.500035,2.446932,-2.603453
-0.500043,2.446927,-2.603456
-0.500051,2.446922,-2.603460
-0.500059,2.446917,-2.603463
-0.500067,2.446911,-2.603466
-0.500075,2.446906,-2.603470
-0.500083,2.446901,-2.603473
-0.500091,2.446896,-2.603476
-0.500099,2.446891,-2.603480
-0.500107,2.446886,-2.603483
-0.500114,2.446881,-2.603486
-0.500122,2.446876,-2.603489
-0.500130,2.446871,-2.603492
-0.500138,2.446866,-2.603496
-0.500145,2.446861,-2.603499
-0.500153,2.446856,-2.603502
-0.500160,2.446851,-2.603505
-0.500168,2.446846,-2.603508
-0.500175,2.446842,-2.603511
-0.500183,2.446837,-2.603514
-0.500190,2.446832,-2.603517
-0.500198,2.446827,-2.603520
-0.500205,2.446823,-2.603523
-0.500212,2.446818,-2.603526
-0.500219,2.446813,-2.603529
-0.500227,2.446809,-2.603532
-0.500234,2.446804,-2.603535
-0.500241,2.446799,-2.603538
-0.500248,2.446795,-2.603541
-0.500255,2.446790,-2.603544
-0.500262,2.446786,-2.603547
-0.500269,2.446781,-2.603550
-0.500276,2.446777,-2.603553
-0.500283,2.446772,-2.603556
-0.500290,2.446768,-2.603559
-0.500296,2.446764,-2.603561
-0.500303,2.446759,-2.603564
-0.500310,2.446755,-2.603567
-0.500317,2.446750,-2.603570
-0.500323,2.446746,-2.603572
-0.500330,2.446742,-2.603575
-0.500337,2.446738,-2.603578
-0.500343,2.446733,-2.603581
-0.500350,2.446729,-2.603583
-0.500356,2.446725,-2.603586
-0.500363,2.446721,-2.603589
-0.500369,2.446717,-2.603591
-0.500376,2.446712,-2.603594
-0.500382,2.446708,-2.603597
-0.500388,2.446704,-2.603599
-0.500395,2.446700,-2.603602
-0.500401,2.446696,-2.603605
-0.500407,2.446692,-2.603607
-0.500413,2.446688,-2.603610
-0.500420,2.446684,-2.603612
-0.500426,2.446680,-2.603615
-0.500432,2.446676,-2.603617
-0.500438,2.446672,-2.603620
-0.500444,2.446668,-2.603622
-0.500450,2.446664,-2.603625
-0.500456,2.446661,-2.603627
-0.500462,2.446657,-2.603630
-0.500468,2.446653,-2.603632
-0.500474,2.446649,-2.603635
-0.500480,2.446645,-2.603637
-0.500485,2.446642,-2.603640
-0.500491,2.446638,-2.603642
-0.500497,2.446634,-2.603644
-0.500503,2.446630,-2.603647
-0.500508,2.446627,-2.603649
-0.500514,2.446623,-2.603651
-0.500520,2.446619,-2.603654
-0.500525,2.446616,-2.603656
-0.500531,2.446612,-2.603658
-0.500537,2.446609,-2.603661
-0.500542,2.446605,-2.603663
-0.500548,2.446602,-2.603665
-0.500553,2.446598,-2.603668
-0.500559,2.446595,-2.603670
-0.500564,2.446591,-2.603672
-0.500569,2.446588,-2.603674
-0.500575,2.446584,-2.603676
-0.500580,2.446581,-2.603679
-0.500585,2.446577,-2.603681
-0.500591,2.446574,-2.603683
-0.500596,2.446570,-2.603685
-0.500601,2.446567,-2.603687
-0.500606,2.446564,-2.603690
-0.500611,2.446560,-2.603692
-0.500617,2.446557,-2.603694
-0.500622,2.446554,-2.603696
-0.500627,2.446550,-2.603698
-0.500632,2.446547,-2.603700
-0.500637,2.446544,-2.603702
-0.500642,2.446541,-2.603704
-0.500647,2.446538,-2.603706
-0.500652,2.446534,-2.603708
-0.500657,2.446531,-2.603710
-0.500662,2.446528,-2.603712
-0.500666,2.446525,-2.603714
-0.500671,2.446522,-2.603716
-0.500676,2.446519,-2.603718
-0.500681,2.446516,-2.603720
-0.500686,2.446512,-2.603722
-0.500690,2.446509,-2.603724
-0.500695,2.446506,-2.603726
-0.500700,2.446503,-2.603728
-0.500705,2.446500,-2.603730
-0.500709,2.446497,-2.603732
-0.500714,2.446494,-2.603734
-0.500718,2.446491,-2.603736
-0.500723,2.446488,-2.603738
-0.500728,2.446485,-2.603740
-0.500732,2.446483,-2.603742
-0.500737,2.446480,-2.603743
-0.500741,2.446477,-2.603745
-0.500746,2.446474,-2.603747
-0.500750,2.446471,-2.603749
-0.500754,2.446468,-2.603751
-0.500759,2.446465,-2.603753
-0.500763,2.446462,-2.603754
-0.500767,2.446460,-2.603756
-0.500772,2.446457,-2.603758
-0.500776,2.446454,-2.603760
-0.500780,2.446451,-2.603762
-0.500785,2.446449,-2.603763
-0.500789,2.446446,-2.603765
-0.500793,2.446443,-2.603767
-0.500797,2.446440,-2.603769
-0.500801,2.446438,-2.603770
-0.500806,2.446435,-2.603772
-0.500810,2.446432,-2.603774
-0.500814,2.446430,-2.603775
-0.500818,2.446427,-2.603777
-0.500822,2.446425,-2.603779
-0.500826,2.446422,-2.603780
-0.500830,2.446419,-2.603782
-0.500834,2.446417,-2.603784
-0.500838,2.446414,-2.603785
-0.500842,2.446412,-2.603787
-0.500846,2.446409,-2.603789
-0.500850,2.446407,-2.603790
-0.500854,2.446404,-2.603792
-0.500857,2.446402,-2.603794
-0.500861,2.446399,-2.603795
-0.500865,2.446397,-2.603797
-0.500869,2.446394,-2.603798
-0.500873,2.446392,-2.603800
-0.500876,2.446389,-2.603801
-0.500880,2.446387,-2.603803
-0.500884,2.446385,-2.603804
-0.500888,2.446382,-2.603806
-0.500891,2.446380,-2.603808
-0.500895,2.446377,-2.603809
-0.500899,2.446375,-2.603811
-0.500902,2.446373,-2.603812
-0.500906,2.446370,-2.603814
-0.500909,2.446368,-2.603815
-0.500913,2.446366,-2.603817
-0.500917,2.446363,-2.603818
-0.500920,2.446361,-2.603819
-0.500924,2.446359,-2.603821
-0.500927,2.446357,-2.603822
-0.500931,2.446354,-2.603824
-0.500934,2.446352,-2.603825
-0.500938,2.446350,-2.603827
-0.500941,2.446348,-2.603828
-0.500944,2.446346,-2.603830
-0.500948,2.446343,-2.603831
-0.500951,2.446341,-2.603832
-0.500954,2.446339,-2.603834
-0.500958,2.446337,-2.603835
-0.500961,2.446335,-2.603836
-0.500964,2.446333,-2.603838
-0.500968,2.446330,-2.603839
-0.500971,2.446328,-2.603841
-0.500974,2.446326,-2.603842
-0.500977,2.446324,-2.603843
-0.500981,2.446322,-2.603845
-0.500984,2.446320,-2.603846
-0.500987,2.446318,-2.603847
-0.500990,2.446316,-2.603849
-0.500993,2.446314,-2.603850
-0.500997,2.446312,-2.603851
-0.501000,2.446310,-2.603852
-0.501003,2.446308,-2.603854
-0.501006,2.446306,-2.603855
-0.501009,2.446304,-2.603856
-0.501012,2.446302,-2.603857
-0.501015,2.446300,-2.603859
-0.501018,2.446298,-2.603860
-0.501021,2.446296,-2.603861
-0.501024,2.446294,-2.603862
-0.501027,2.446292,-2.603864
-0.501030,2.446290,-2.603865
-0.501033,2.446288,-2.603866
-0.501036,2.446287,-2.603867
-0.501039,2.446285,-2.603869
-0.501042,2.446283,-2.603870
-0.501044,2.446281,-2.603871
-0.501047,2.446279,-2.603872
-0.501050,2.446277,-2.603873
-0.501053,2.446275,-2.603874
-0.501056,2.446274,-2.603876
-0.501059,2.446272,-2.603877
-0.501061,2.446270,-2.603878
-0.501064,2.446268,-2.603879
-0.501067,2.446266,-2.603880
-0.501070,2.446265,-2.603881
-0.501072,2.446263,-2.603883
-0.501075,2.446261,-2.603884
-0.501078,2.446259,-2.603885
-0.501081,2.446258,-2.603886
-0.501083,2.446256,-2.603887
-0.501086,2.446254,-2.603888
-0.501089,2.446252,-2.603889
-0.501091,2.446251,-2.603890
-0.501094,2.446249,-2.603891
-0.501096,2.446247,-2.603892
-0.501099,2.446246,-2.603894
-0.501102,2.446244,-2.603895
-0.501104,2.446242,-2.603896
-0.501107,2.446241,-2.603897
-0.501109,2.446239,-2.603898
-0.501112,2.446237,-2.603899
-0.501114,2.446236,-2.603900
-0.501117,2.446234,-2.603901
-0.501119,2.446233,-2.603902
-0.501122,2.446231,-2.603903
-0.501124,2.446229,-2.603904
-0.501127,2.446228,-2.603905
-0.501129,2.446226,-2.603906
-0.501131,2.446225,-2.603907
-0.501134,2.446223,-2.603908
-0.501136,2.446222,-2.603909
-0.501139,2.446220,-2.603910
-0.501141,2.446219,-2.603911
-0.501143,2.446217,-2.603912
-0.501146,2.446216,-2.603913
-0.501148,2.446214,-2.603914
-0.501150,2.446213,-2.603915
-0.501153,2.446211,-2.603916
-0.501155,2.446210,-2.603917
-0.501157,2.446208,-2.603918
-0.501160,2.446207,-2.603919
-0.501162,2.446205,-2.603920
-0.501164,2.446204,-2.603920
-0.501166,2.446202,-2.603921
-0.501168,2.446201,-2.603922
-0.501171,2.446199,-2.603923
-0.501173,2.446198,-2.603924
-0.501175,2.446197,-2.603925
-0.501177,2.446195,-2.603926
-0.501179,2.446194,-2.603927
-0.501182,2.446192,-2.603928
-0.501184,2.446191,-2.603929
-0.501186,2.446190,-2.603930
-0.501188,2.446188,-2.603930
-0.501190,2.446187,-2.603931
-0.501192,2.446186,-2.603932
-0.501194,2.446184,-2.603933
-0.501196,2.446183,-2.603934
-0.501198,2.446182,-2.603935
-0.501200,2.446180,-2.603936
-0.501203,2.446179,-2.603936
-0.501205,2.446178,-2.603937
-0.501207,2.446176,-2.603938
-0.501209,2.446175,-2.603939
-0.501211,2.446174,-2.603940
-0.501213,2.446172,-2.603941
-0.501215,2.446171,-2.603941
-0.501217,2.446170,-2.603942
-0.501219,2.446169,-2.603943
-0.501220,2.446167,-2.603944
-0.501222,2.446166,-2.603945
-0.501224,2.446165,-2.603945
-0.501226,2.446164,-2.603946
-0.501228,2.446162,-2.603947
-0.501230,2.446161,-2.603948
-0.501232,2.446160,-2.603949
-0.501234,2.446159,-2.603949
-0.501236,2.446157,-2.603950
-0.501238,2.446156,-2.603951
-0.501239,2.446155,-2.603952
-0.501241,2.446154,-2.603952
-0.501243,2.446153,-2.603953
-0.501245,2.446152,-2.603954
-0.501247,2.446150,-2.603955
-0.501249,2.446149,-2.603955
-0.501250,2.446148,-2.603956
-0.501252,2.446147,-2.603957
-0.501254,2.446146,-2.603958
-0.501256,2.446145,-2.603958
-0.501257,2.446143,-2.603959
-0.501259,2.446142,-2.603960
-0.501261,2.446141,-2.603961
-0.501263,2.446140,-2.603961
-0.501264,2.446139,-2.603962
-0.501266,2.446138,-2.603963
-0.501268,2.446137,-2.603963
-0.501269,2.446136,-2.603964
-0.501271,2.446135,-2.603965
-0.501273,2.446134,-2.603965
-0.501274,2.446132,-2.603966
-0.501276,2.446131,-2.603967
-0.501278,2.446130,-2.603968
-0.501279,2.446129,-2.603968
-0.501281,2.446128,-2.603969
-0.501283,2.446127,-2.603970
-0.501284,2.446126,-2.603970
-0.501286,2.446125,-2.603971
-0.501287,2.446124,-2.603972
-0.501289,2.446123,-2.603972
-0.501291,2.446122,-2.603973
-0.501292,2.446121,-2.603974
-0.501294,2.446120,-2.603974
-0.501295,2.446119,-2.603975
-0.501297,2.446118,-2.603975
-0.501298,2.446117,-2.603976
-0.501300,2.446116,-2.603977
-0.501301,2.446115,-2.603977
-0.501303,2.446114,-2.603978
-0.501304,2.446113,-2.603979
-0.501306,2.446112,-2.603979
-0.501307,2.446111,-2.603980
-0.501309,2.446110,-2.603980
-0.501310,2.446109,-2.603981
-0.501312,2.446108,-2.603982
-0.501313,2.446107,-2.603982
-0.501315,2.446106,-2.603983
-0.501316,2.446105,-2.603983
-0.501318,2.446105,-2.603984
-0.501319,2.446104,-2.603985
-0.501321,2.446103,-2.603985
-0.501322,2.446102,-2.603986
-0.501323,2.446101,-2.603986
-0.501325,2.446100,-2.603987
-0.501326,2.446099,-2.603988
-0.501328,2.446098,-2.603988
-0.501329,2.446097,-2.603989
-0.501330,2.446096,-2.603989
-0.501332,2.446095,-2.603990
-0.501333,2.446095,-2.603990
-0.501334,2.446094,-2.603991
-0.501336,2.446093,-2.603992
-0.501337,2.446092,-2.603992
-0.501338,2.446091,-2.603993
-0.501340,2.446090,-2.603993
-0.501341,2.446089,-2.603994
-0.501342,2.446089,-2.603994
-0.501344,2.446088,-2.603995
-0.501345,2.446087,-2.603995
-0.501346,2.446086,-2.603996
-0.501347,2.446085,-2.603996
-0.501349,2.446084,-2.603997
-0.501350,2.446084,-2.603997
-0.501351,2.446083,-2.603998
-0.501353,2.446082,-2.603999
-0.501354,2.446081,-2.603999
-0.501355,2.446080,-2.604000
-0.501356,2.446080,-2.604000
-0.501357,2.446079,-2.604001
-0.501359,2.446078,-2.604001
-0.501360,2.446077,-2.604002
-0.501361,2.446076,-2.604002
-0.501362,2.446076,-2.604003
-0.501364,2.446075,-2.604003
-0.501365,2.446074,-2.604004
-0.501366,2.446073,-2.604004
-0.501367,2.446073,-2.604005
-0.501368,2.446072,-2.604005
-0.501369,2.446071,-2.604006
-0.501371,2.446070,-2.604006
-0.501372,2.446070,-2.604006
-0.501373,2.446069,-2.604007
-0.501374,2.446068,-2.604007
-0.501375,2.446067,-2.604008
-0.501376,2.446067,-2.604008
-0.501377,2.446066,-2.604009
-0.501378,2.446065,-2.604009
-0.501380,2.446065,-2.604010
-0.501381,2.446064,-2.604010
-0.501382,2.446063,-2.604011
-0.501383,2.446062,-2.604011
-0.501384,2.446062,-2.604012
-0.501385,2.446061,-2.604012
-0.501386,2.446060,-2.604012
-0.501387,2.446060,-2.604013
-0.501388,2.446059,-2.604013
-0.501389,2.446058,-2.604014
-0.501390,2.446058,-2.604014
-0.501391,2.446057,-2.604015
-0.501392,2.446056,-2.604015
-0.501394,2.446056,-2.604015
-0.501395,2.446055,-2.604016
-0.501396,2.446054,-2.604016
-0.501397,2.446054,-2.604017
-0.501398,2.446053,-2.604017
-0.501399,2.446052,-2.604018
-0.501400,2.446052,-2.604018
-0.501401,2.446051,-2.604018
-0.501402,2.446050,-2.604019
-0.501403,2.446050,-2.604019
-0.501404,2.446049,-2.604020
-0.501405,2.446048,-2.604020
-0.501406,2.446048,-2.604020
-0.501407,2.446047,-2.604021
-0.501407,2.446047,-2.604021
-0.501408,2.446046,-2.604022
-0.501409,2.446045,-2.604022
-0.501410,2.446045,-2.604022
-0.501411,2.446044,-2.604023
-0.501412,2.446043,-2.604023
-0.501413,2.446043,-2.604024
-0.501414,2.446042,-2.604024
