ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
8.989667,3.741383,-1.040767
8.989329,3.741867,-1.041351
8.988992,3.742349,-1.041932
8.988657,3.742828,-1.042510
8.988324,3.743304,-1.043085
8.987992,3.743777,-1.043657
8.987662,3.744248,-1.044226
8.987334,3.744716,-1.044792
8.987007,3.745182,-1.045356
8.986683,3.745645,-1.045916
8.986359,3.746106,-1.046474
8.986038,3.746564,-1.047029
8.985718,3.747020,-1.047581
8.985400,3.747473,-1.048130
8.985083,3.747924,-1.048677
8.984768,3.748372,-1.049221
8.984454,3.748818,-1.049762
8.984142,3.749261,-1.050300
8.983832,3.749702,-1.050835
8.983524,3.750141,-1.051368
8.983216,3.750577,-1.051898
8.982911,3.751011,-1.052426
8.982607,3.751442,-1.052950
8.982305,3.751871,-1.053472
8.982004,3.752298,-1.053992
8.981704,3.752722,-1.054509
8.981407,3.753144,-1.055023
8.981110,3.753564,-1.055534
8.980816,3.753981,-1.056043
8.980522,3.754397,-1.056549
8.980231,3.754810,-1.057053
8.979940,3.755220,-1.057554
8.979652,3.755629,-1.058053
8.979364,3.756035,-1.058549
8.979078,3.756439,-1.059043
8.978794,3.756841,-1.059534
8.978511,3.757240,-1.060022
8.978230,3.757638,-1.060508
8.977950,3.758033,-1.060992
8.977671,3.758426,-1.061473
8.977394,3.758817,-1.061951
8.977118,3.759206,-1.062428
8.976844,3.759593,-1.062901
8.976571,3.759977,-1.063373
8.976300,3.760360,-1.063842
8.976030,3.760740,-1.064308
8.975761,3.761119,-1.064772
8.975493,3.761495,-1.065234
8.975227,3.761870,-1.065694
8.974963,3.762242,-1.066151
8.974700,3.762612,-1.066606
8.974438,3.762980,-1.067058
8.974177,3.763347,-1.067508
8.973918,3.763711,-1.067956
8.973660,3.764073,-1.068402
8.973403,3.764433,-1.068845
8.973148,3.764792,-1.069286
8.972894,3.765148,-1.069725
8.972642,3.765503,-1.070161
8.972390,3.765855,-1.070595
8.972140,3.766206,-1.071028
8.971892,3.766555,-1.071457
8.971644,3.766901,-1.071885
8.971398,3.767246,-1.072311
8.971153,3.767590,-1.072734
8.970909,3.767931,-1.073155
8.970667,3.768270,-1.073574
8.970426,3.768608,-1.073991
8.970186,3.768944,-1.074405
8.969947,3.769277,-1.074818
8.969710,3.769610,-1.075228
8.969473,3.769940,-1.075637
8.969238,3.770268,-1.076043
8.969004,3.770595,-1.076447
8.968772,3.770920,-1.076849
8.968540,3.771243,-1.077249
8.968310,3.771565,-1.077647
8.968081,3.771885,-1.078043
8.967853,3.772203,-1.078437
8.967626,3.772519,-1.078829
8.967401,3.772834,-1.079219
8.967177,3.773146,-1.079607
8.966953,3.773458,-1.079993
8.966731,3.773767,-1.080377
8.966510,3.774075,-1.080759
8.966291,3.774381,-1.081139
8.966072,3.774686,-1.081517
8.965854,3.774989,-1.081893
8.965638,3.775290,-1.082267
8.965423,3.775589,-1.082639
8.965208,3.775887,-1.083010
8.964995,3.776184,-1.083378
8.964783,3.776479,-1.083745
8.964573,3.776772,-1.084109
8.964363,3.777063,-1.084472
8.964154,3.777353,-1.084833
8.963946,3.777642,-1.085192
8.963740,3.777929,-1.085549
8.963534,3.778214,-1.085905
8.963330,3.778498,-1.086258
8.963126,3.778780,-1.086610
8.962924,3.779061,-1.086960
8.962723,3.779340,-1.087308
8.962523,3.779618,-1.087654
8.962323,3.779894,-1.087999
8.962125,3.780169,-1.088342
8.961928,3.780443,-1.088683
8.961732,3.780714,-1.089022
8.961537,3.780985,-1.089360
8.961343,3.781254,-1.089695
8.961149,3.781521,-1.090029
8.960957,3.781787,-1.090362
8.960766,3.782052,-1.090692
8.960576,3.782315,-1.091021
8.960387,3.782577,-1.091349
8.960199,3.782837,-1.091674
8.960011,3.783096,-1.091998
8.959825,3.783354,-1.092320
8.959640,3.783610,-1.092641
8.959456,3.783865,-1.092960
8.959272,3.784118,-1.093277
8.959090,3.784370,-1.093593
8.958908,3.784621,-1.093907
8.958728,3.784870,-1.094219
8.958548,3.785118,-1.094530
8.958369,3.785365,-1.094839
8.958192,3.785610,-1.095146
8.958015,3.785854,-1.095452
8.957839,3.786097,-1.095757
8.957664,3.786338,-1.096060
8.957490,3.786578,-1.096361
8.957317,3.786817,-1.096661
8.957144,3.787055,-1.096959
8.956973,3.787291,-1.097255
8.956802,3.787526,-1.097551
8.956633,3.787760,-1.097844
8.956464,3.787992,-1.098136
8.956296,3.788224,-1.098427
8.956129,3.788454,-1.098716
8.955963,3.788682,-1.099003
8.955797,3.788910,-1.099289
8.955633,3.789136,-1.099574
8.955469,3.789361,-1.099857
8.955307,3.789585,-1.100139
8.955145,3.789808,-1.100419
8.954984,3.790030,-1.100698
8.954823,3.790250,-1.100975
8.954664,3.790469,-1.101251
8.954505,3.790687,-1.101526
8.954348,3.790904,-1.101799
8.954191,3.791119,-1.102070
8.954035,3.791334,-1.102341
8.953879,3.791547,-1.102609
8.953725,3.791759,-1.102877
8.953571,3.791970,-1.103143
8.953418,3.792180,-1.103408
8.953266,3.792389,-1.103671
8.953115,3.792597,-1.103933
8.952964,3.792803,-1.104194
8.952814,3.793009,-1.104453
8.952665,3.793213,-1.104711
8.952517,3.793417,-1.104967
8.952370,3.793619,-1.105223
8.952223,3.793820,-1.105477
8.952077,3.794020,-1.105729
8.951932,3.794219,-1.105981
8.951787,3.794417,-1.106231
8.951644,3.794613,-1.106479
8.951501,3.794809,-1.106727
8.951359,3.795004,-1.106973
8.951217,3.795198,-1.107218
8.951076,3.795390,-1.107461
8.950936,3.795582,-1.107704
8.950797,3.795773,-1.107945
8.950659,3.795962,-1.108185
8.950521,3.796151,-1.108423
8.950384,3.796338,-1.108661
8.950247,3.796525,-1.108897
8.950112,3.796710,-1.109132
8.949977,3.796895,-1.109366
8.949842,3.797078,-1.109598
8.949709,3.797261,-1.109829
8.949576,3.797443,-1.110060
8.949444,3.797623,-1.110288
8.949312,3.797803,-1.110516
8.949181,3.797982,-1.110743
8.949051,3.798160,-1.110968
8.948922,3.798336,-1.111192
8.948793,3.798512,-1.111415
8.948665,3.798687,-1.111637
8.948537,3.798861,-1.111858
8.948411,3.799034,-1.112078
8.948285,3.799206,-1.112296
8.948159,3.799378,-1.112513
8.948034,3.799548,-1.112730
8.947910,3.799717,-1.112945
8.947786,3.799886,-1.113159
8.947664,3.800054,-1.113371
8.947541,3.800220,-1.113583
8.947420,3.800386,-1.113794
8.947299,3.800551,-1.114003
8.947178,3.800715,-1.114212
8.947059,3.800878,-1.114419
8.946939,3.801041,-1.114626
8.946821,3.801202,-1.114831
8.946703,3.801363,-1.115035
8.946586,3.801522,-1.115238
8.946469,3.801681,-1.115440
8.946353,3.801839,-1.115641
8.946238,3.801996,-1.115841
8.946123,3.802153,-1.116040
8.946009,3.802308,-1.116238
8.945895,3.802463,-1.116435
8.945782,3.802617,-1.116631
8.945669,3.802770,-1.116826
8.945557,3.802922,-1.117019
8.945446,3.803074,-1.117212
8.945335,3.803224,-1.117404
8.945225,3.803374,-1.117595
8.945116,3.803523,-1.117785
8.945007,3.803671,-1.117973
8.944898,3.803819,-1.118161
8.944790,3.803965,-1.118348
8.944683,3.804111,-1.118534
8.944576,3.804256,-1.118719
8.944470,3.804401,-1.118903
8.944364,3.804544,-1.119086
8.944259,3.804687,-1.119268
8.944155,3.804829,-1.119449
8.944051,3.804970,-1.119630
8.943947,3.805111,-1.119809
8.943844,3.805250,-1.119987
8.943742,3.805390,-1.120165
8.943640,3.805528,-1.120341
8.943539,3.805665,-1.120517
8.943438,3.805802,-1.120691
8.943338,3.805938,-1.120865
8.943238,3.806074,-1.121038
8.943139,3.806208,-1.121210
8.943040,3.806342,-1.121381
8.942942,3.806475,-1.121551
8.942844,3.806608,-1.121720
8.942747,3.806740,-1.121889
8.942650,3.806871,-1.122056
8.942554,3.807001,-1.122223
8.942458,3.807131,-1.122389
8.942363,3.807260,-1.122554
8.942268,3.807388,-1.122718
8.942174,3.807516,-1.122881
8.942081,3.807643,-1.123043
8.941987,3.807769,-1.123205
8.941895,3.807895,-1.123365
8.941802,3.808020,-1.123525
8.941711,3.808144,-1.123684
8.941619,3.808268,-1.123842
8.941529,3.808391,-1.124000
8.941438,3.808513,-1.124156
8.941348,3.808635,-1.124312
8.941259,3.808756,-1.124467
8.941170,3.808876,-1.124621
8.941082,3.808996,-1.124774
8.940994,3.809115,-1.124927
8.940906,3.809233,-1.125079
8.940819,3.809351,-1.125230
8.940732,3.809469,-1.125380
8.940646,3.809585,-1.125529
8.940560,3.809701,-1.125678
8.940475,3.809817,-1.125825
8.940390,3.809931,-1.125972
8.940306,3.810045,-1.126119
8.940222,3.810159,-1.126264
8.940138,3.810272,-1.126409
8.940055,3.810384,-1.126553
8.939973,3.810496,-1.126696
8.939890,3.810607,-1.126839
8.939809,3.810718,-1.126981
8.939727,3.810828,-1.127122
8.939646,3.810937,-1.127262
8.939566,3.811046,-1.127401
8.939486,3.811154,-1.127540
8.939406,3.811262,-1.127678
8.939327,3.811369,-1.127816
8.939248,3.811475,-1.127952
8.939169,3.811581,-1.128088
8.939091,3.811687,-1.128224
8.939014,3.811792,-1.128358
8.938937,3.811896,-1.128492
8.938860,3.811999,-1.128625
8.938783,3.812103,-1.128758
8.938707,3.812205,-1.128889
8.938632,3.812307,-1.129021
8.938556,3.812409,-1.129151
8.938482,3.812510,-1.129281
8.938407,3.812610,-1.129410
8.938333,3.812710,-1.129538
8.938259,3.812810,-1.129666
8.938186,3.812909,-1.129793
8.938113,3.813007,-1.129919
8.938041,3.813105,-1.130045
8.937969,3.813202,-1.130170
8.937897,3.813299,-1.130294
8.937825,3.813395,-1.130418
8.937754,3.813491,-1.130541
8.937684,3.813586,-1.130664
8.937613,3.813681,-1.130786
8.937544,3.813775,-1.130907
8.937474,3.813869,-1.131027
8.937405,3.813962,-1.131147
8.937336,3.814055,-1.131267
8.937267,3.814147,-1.131385
8.937199,3.814239,-1.131503
8.937132,3.814330,-1.131621
8.937064,3.814421,-1.131738
8.936997,3.814512,-1.131854
8.936930,3.814601,-1.131969
8.936864,3.814691,-1.132085
8.936798,3.814780,-1.132199
8.936732,3.814868,-1.132313
8.936667,3.814956,-1.132426
8.936602,3.815044,-1.132539
8.936538,3.815131,-1.132651
8.936473,3.815217,-1.132762
8.936409,3.815303,-1.132873
8.936346,3.815389,-1.132983
8.936282,3.815474,-1.133093
8.936219,3.815559,-1.133202
8.936157,3.815643,-1.133311
8.936094,3.815727,-1.133419
8.936032,3.815811,-1.133526
8.935971,3.815894,-1.133633
8.935909,3.815976,-1.133740
8.935848,3.816058,-1.133845
8.935788,3.816140,-1.133951
8.935727,3.816221,-1.134055
8.935667,3.816302,-1.134160
8.935608,3.816382,-1.134263
8.935548,3.816462,-1.134366
8.935489,3.816542,-1.134469
8.935430,3.816621,-1.134571
8.935372,3.816700,-1.134672
8.935313,3.816778,-1.134773
8.935256,3.816856,-1.134873
8.935198,3.816933,-1.134973
8.935141,3.817010,-1.135073
8.935084,3.817087,-1.135172
8.935027,3.817163,-1.135270
8.934970,3.817239,-1.135368
8.934914,3.817314,-1.135465
8.934859,3.817389,-1.135562
8.934803,3.817464,-1.135658
8.934748,3.817538,-1.135754
8.934693,3.817612,-1.135849
8.934638,3.817685,-1.135944
8.934584,3.817759,-1.136038
8.934530,3.817831,-1.136132
8.934476,3.817903,-1.136225
8.934422,3.817975,-1.136318
8.934369,3.818047,-1.136410
8.934316,3.818118,-1.136502
8.934263,3.818189,-1.136594
8.934211,3.818259,-1.136685
8.934159,3.818329,-1.136775
8.934107,3.818399,-1.136865
8.934055,3.818468,-1.136954
8.934004,3.818537,-1.137043
8.933953,3.818606,-1.137132
8.933902,3.818674,-1.137220
8.933852,3.818742,-1.137308
8.933801,3.818809,-1.137395
8.933751,3.818876,-1.137481
8.933702,3.818943,-1.137568
8.933652,3.819010,-1.137654
8.933603,3.819076,-1.137739
8.933554,3.819141,-1.137824
8.933505,3.819207,-1.137908
8.933457,3.819272,-1.137992
8.933409,3.819336,-1.138076
8.933361,3.819401,-1.138159
8.933313,3.819465,-1.138242
8.933266,3.819528,-1.138324
8.933218,3.819592,-1.138406
8.933171,3.819655,-1.138487
8.933125,3.819717,-1.138568
8.933078,3.819780,-1.138649
8.933032,3.819842,-1.138729
8.932986,3.819903,-1.138809
8.932940,3.819965,-1.138888
8.932895,3.820026,-1.138967
8.932850,3.820086,-1.139046
8.932805,3.820147,-1.139124
8.932760,3.820207,-1.139201
8.932715,3.820266,-1.139279
8.932671,3.820326,-1.139355
8.932627,3.820385,-1.139432
8.932583,3.820444,-1.139508
8.932539,3.820502,-1.139584
8.932496,3.820560,-1.139659
8.932453,3.820618,-1.139734
8.932410,3.820676,-1.139808
8.932367,3.820733,-1.139882
8.932325,3.820790,-1.139956
8.932282,3.820847,-1.140029
8.932240,3.820903,-1.140102
8.932198,3.820959,-1.140175
8.932157,3.821015,-1.140247
8.932115,3.821070,-1.140319
8.932074,3.821126,-1.140390
8.932033,3.821181,-1.140461
8.931992,3.821235,-1.140532
8.931952,3.821289,-1.140602
8.931912,3.821343,-1.140672
8.931871,3.821397,-1.140742
8.931832,3.821451,-1.140811
8.931792,3.821504,-1.140880
8.931752,3.821557,-1.140948
8.931713,3.821609,-1.141017
8.931674,3.821662,-1.141084
8.931635,3.821714,-1.141152
8.931596,3.821765,-1.141219
8.931558,3.821817,-1.141286
8.931520,3.821868,-1.141352
8.931482,3.821919,-1.141418
8.931444,3.821970,-1.141484
8.931406,3.822020,-1.141549
8.931369,3.822070,-1.141614
8.931331,3.822120,-1.141679
8.931294,3.822170,-1.141743
8.931257,3.822219,-1.141807
8.931221,3.822268,-1.141871
8.931184,3.822317,-1.141934
8.931148,3.822366,-1.141997
8.931112,3.822414,-1.142060
8.931076,3.822462,-1.142122
8.931040,3.822510,-1.142184
8.931005,3.822558,-1.142246
8.930969,3.822605,-1.142307
8.930934,3.822652,-1.142368
8.930899,3.822699,-1.142429
8.930864,3.822746,-1.142489
8.930830,3.822792,-1.142549
8.930795,3.822838,-1.142609
8.930761,3.822884,-1.142668
8.930727,3.822930,-1.142727
8.930693,3.822975,-1.142786
8.930659,3.823020,-1.142845
8.930626,3.823065,-1.142903
8.930592,3.823110,-1.142961
8.930559,3.823154,-1.143019
8.930526,3.823198,-1.143076
8.930493,3.823242,-1.143133
8.930460,3.823286,-1.143190
8.930428,3.823329,-1.143246
8.930395,3.823373,-1.143302
8.930363,3.823416,-1.143358
8.930331,3.823458,-1.143413
8.930299,3.823501,-1.143469
8.930268,3.823543,-1.143524
8.930236,3.823585,-1.143578
8.930205,3.823627,-1.143633
8.930174,3.823669,-1.143687
8.930143,3.823711,-1.143741
8.930112,3.823752,-1.143794
8.930081,3.823793,-1.143847
8.930051,3.823834,-1.143900
8.930020,3.823874,-1.143953
8.929990,3.823915,-1.144005
8.929960,3.823955,-1.144058
8.929930,3.823995,-1.144109
8.929900,3.824035,-1.144161
8.929871,3.824074,-1.144212
8.929841,3.824113,-1.144263
8.929812,3.824153,-1.144314
8.929783,3.824191,-1.144365
8.929754,3.824230,-1.144415
8.929725,3.824269,-1.144465
8.929696,3.824307,-1.144515
8.929668,3.824345,-1.144564
8.929639,3.824383,-1.144613
8.929611,3.824421,-1.144662
8.929583,3.824458,-1.144711
8.929555,3.824496,-1.144760
8.929527,3.824533,-1.144808
8.929500,3.824570,-1.144856
8.929472,3.824606,-1.144903
8.929445,3.824643,-1.144951
8.929418,3.824679,-1.144998
8.929391,3.824715,-1.145045
8.929364,3.824751,-1.145092
8.929337,3.824787,-1.145138
8.929310,3.824823,-1.145184
8.929284,3.824858,-1.145230
8.929258,3.824893,-1.145276
8.929231,3.824928,-1.145322
8.929205,3.824963,-1.145367
8.929179,3.824998,-1.145412
8.929153,3.825032,-1.145457
8.929128,3.825066,-1.145501
8.929102,3.825101,-1.145545
8.929077,3.825135,-1.145590
8.929052,3.825168,-1.145633
8.929026,3.825202,-1.145677
8.929001,3.825235,-1.145720
8.928977,3.825268,-1.145764
8.928952,3.825301,-1.145807
8.928927,3.825334,-1.145849
8.928903,3.825367,-1.145892
8.928878,3.825400,-1.145934
8.928854,3.825432,-1.145976
8.928830,3.825464,-1.146018
8.928806,3.825496,-1.146059
8.928782,3.825528,-1.146101
8.928758,3.825560,-1.146142
8.928735,3.825591,-1.146183
8.928711,3.825622,-1.146224
8.928688,3.825654,-1.146264
8.928665,3.825685,-1.146305
8.928642,3.825716,-1.146345
8.928619,3.825746,-1.146385
8.928596,3.825777,-1.146424
8.928573,3.825807,-1.146464
8.928550,3.825837,-1.146503
8.928528,3.825867,-1.146542
8.928505,3.825897,-1.146581
8.928483,3.825927,-1.146620
8.928461,3.825957,-1.146658
8.928439,3.825986,-1.146696
8.928417,3.826015,-1.146734
8.928395,3.826044,-1.146772
8.928373,3.826073,-1.146810
8.928352,3.826102,-1.146847
8.928330,3.826131,-1.146885
8.928309,3.826159,-1.146922
8.928288,3.826188,-1.146959
8.928267,3.826216,-1.146995
8.928246,3.826244,-1.147032
8.928225,3.826272,-1.147068
8.928204,3.826300,-1.147104
8.928183,3.826327,-1.147140
8.928163,3.826355,-1.147176
8.928142,3.826382,-1.147211
8.928122,3.826409,-1.147247
8.928101,3.826436,-1.147282
8.928081,3.826463,-1.147317
8.928061,3.826490,-1.147352
8.928041,3.826516,-1.147386
8.928021,3.826543,-1.147421
8.928002,3.826569,-1.147455
8.927982,3.826595,-1.147489
8.927962,3.826621,-1.147523
8.927943,3.826647,-1.147557
8.927924,3.826673,-1.147590
8.927904,3.826699,-1.147624
8.927885,3.826724,-1.147657
8.927866,3.826750,-1.147690
8.927847,3.826775,-1.147723
8.927829,3.826800,-1.147755
8.927810,3.826825,-1.147788
8.927791,3.826850,-1.147820
8.927773,3.826875,-1.147852
8.927754,3.826899,-1.147884
8.927736,3.826924,-1.147916
8.927718,3.826948,-1.147948
8.927699,3.826972,-1.147979
8.927681,3.826996,-1.148011
8.927663,3.827020,-1.148042
8.927646,3.827044,-1.148073
8.927628,3.827068,-1.148104
8.927610,3.827091,-1.148134
8.927593,3.827115,-1.148165
8.927575,3.827138,-1.148195
8.927558,3.827161,-1.148225
8.927540,3.827184,-1.148255
8.927523,3.827207,-1.148285
8.927506,3.827230,-1.148315
8.927489,3.827253,-1.148345
8.927472,3.827275,-1.148374
8.927455,3.827298,-1.148403
8.927438,3.827320,-1.148432
8.927422,3.827343,-1.148461
8.927405,3.827365,-1.148490
8.927388,3.827387,-1.148519
8.927372,3.827409,-1.148547
8.927356,3.827430,-1.148576
8.927339,3.827452,-1.148604
8.927323,3.827474,-1.148632
8.927307,3.827495,-1.148660
8.927291,3.827516,-1.148688
8.927275,3.827537,-1.148715
8.927259,3.827559,-1.148743
8.927244,3.827580,-1.148770
8.927228,3.827600,-1.148797
8.927212,3.827621,-1.148824
8.927197,3.827642,-1.148851
8.927182,3.827662,-1.148878
8.927166,3.827683,-1.148905
8.927151,3.827703,-1.148931
8.927136,3.827723,-1.148957
8.927121,3.827744,-1.148984
8.927106,3.827764,-1.149010
8.927091,3.827783,-1.149036
8.927076,3.827803,-1.149061
8.927061,3.827823,-1.149087
8.927046,3.827843,-1.149113
8.927032,3.827862,-1.149138
8.927017,3.827881,-1.149163
8.927003,3.827901,-1.149188
8.926988,3.827920,-1.149213
8.926974,3.827939,-1.149238
8.926960,3.827958,-1.149263
8.926945,3.827977,-1.149288
8.926931,3.827996,-1.149312
8.926917,3.828014,-1.149336
8.926903,3.828033,-1.149361
8.926889,3.828051,-1.149385
8.926876,3.828070,-1.149409
8.926862,3.828088,-1.149432
8.926848,3.828106,-1.149456
8.926835,3.828124,-1.149480
8.926821,3.828142,-1.149503
8.926808,3.828160,-1.149527
8.926794,3.828178,-1.149550
8.926781,3.828196,-1.149573
8.926768,3.828214,-1.149596
8.926755,3.828231,-1.149619
8.926741,3.828249,-1.149641
8.926728,3.828266,-1.149664
8.926715,3.828283,-1.149687
8.926703,3.828300,-1.149709
8.926690,3.828317,-1.149731
8.926677,3.828334,-1.149753
8.926664,3.828351,-1.149775
8.926652,3.828368,-1.149797
8.926639,3.828385,-1.149819
8.926627,3.828402,-1.149841
8.926614,3.828418,-1.149862
8.926602,3.828435,-1.149884
8.926589,3.828451,-1.149905
8.926577,3.828467,-1.149926
8.926565,3.828483,-1.149948
8.926553,3.828500,-1.149969
8.926541,3.828516,-1.149989
8.926529,3.828532,-1.150010
8.926517,3.828547,-1.150031
8.926505,3.828563,-1.150052
8.926493,3.828579,-1.150072
8.926482,3.828595,-1.150092
8.926470,3.828610,-1.150113
8.926458,3.828626,-1.150133
8.926447,3.828641,-1.150153
8.926435,3.828656,-1.150173
8.926424,3.828671,-1.150193
8.926412,3.828687,-1.150212
8.926401,3.828702,-1.150232
8.926390,3.828717,-1.150251
8.926379,3.828731,-1.150271
8.926368,3.828746,-1.150290
8.926357,3.828761,-1.150309
8.926346,3.828776,-1.150329
8.926335,3.828790,-1.150348
8.926324,3.828805,-1.150366
8.926313,3.828819,-1.150385
8.926302,3.828834,-1.150404
8.926291,3.828848,-1.150423
8.926281,3.828862,-1.150441
8.926270,3.828876,-1.150460
8.926259,3.828890,-1.150478
8.926249,3.828904,-1.150496
8.926238,3.828918,-1.150514
8.926228,3.828932,-1.150532
8.926218,3.828946,-1.150550
8.926207,3.828959,-1.150568
8.926197,3.828973,-1.150586
8.926187,3.828987,-1.150604
8.926177,3.829000,-1.150621
8.926167,3.829014,-1.150639
8.926157,3.829027,-1.150656
8.926147,3.829040,-1.150673
8.926137,3.829053,-1.150691
8.926127,3.829066,-1.150708
8.926117,3.829080,-1.150725
8.926107,3.829093,-1.150742
8.926098,3.829105,-1.150758
8.926088,3.829118,-1.150775
8.926078,3.829131,-1.150792
8.926069,3.829144,-1.150808
8.926059,3.829156,-1.150825
8.926050,3.829169,-1.150841
8.926041,3.829182,-1.150858
8.926031,3.829194,-1.150874
8.926022,3.829206,-1.150890
8.926013,3.829219,-1.150906
8.926003,3.829231,-1.150922
8.925994,3.829243,-1.150938
8.925985,3.829255,-1.150954
8.925976,3.829267,-1.150970
8.925967,3.829279,-1.150985
8.925958,3.829291,-1.151001
8.925949,3.829303,-1.151016
8.925940,3.829315,-1.151032
8.925931,3.829327,-1.151047
8.925923,3.829338,-1.151062
8.925914,3.829350,-1.151077
8.925905,3.829362,-1.151093
8.925897,3.829373,-1.151108
8.925888,3.829385,-1.151123
8.925879,3.829396,-1.151137
8.925871,3.829407,-1.151152
8.925862,3.829419,-1.151167
8.925854,3.829430,-1.151181
8.925846,3.829441,-1.151196
8.925837,3.829452,-1.151210
8.925829,3.829463,-1.151225
8.925821,3.829474,-1.151239
8.925813,3.829485,-1.151253
8.925804,3.829496,-1.151268
8.925796,3.829507,-1.151282
8.925788,3.829517,-1.151296
8.925780,3.829528,-1.151310
8.925772,3.829539,-1.151324
8.925764,3.829549,-1.151337
8.925756,3.829560,-1.151351
8.925748,3.829570,-1.151365
8.925741,3.829581,-1.151378
8.925733,3.829591,-1.151392
8.925725,3.829601,-1.151405
8.925717,3.829612,-1.151419
8.925710,3.829622,-1.151432
8.925702,3.829632,-1.151445
8.925694,3.829642,-1.151458
8.925687,3.829652,-1.151471
8.925679,3.829662,-1.151484
8.925672,3.829672,-1.151497
8.925665,3.829682,-1.151510
8.925657,3.829692,-1.151523
8.925650,3.829701,-1.151536
8.925642,3.829711,-1.151548
8.925635,3.829721,-1.151561
8.925628,3.829730,-1.151574
8.925621,3.829740,-1.151586
8.925614,3.829749,-1.151599
8.925607,3.829759,-1.151611
8.925599,3.829768,-1.151623
8.925592,3.829778,-1.151635
8.925585,3.829787,-1.151648
8.925578,3.829796,-1.151660
8.925571,3.829806,-1.151672
8.925565,3.829815,-1.151684
8.925558,3.829824,-1.151696
8.925551,3.829833,-1.151707
8.925544,3.829842,-1.151719
8.925537,3.829851,-1.151731
8.925531,3.829860,-1.151743
8.925524,3.829869,-1.151754
8.925517,3.829878,-1.151766
8.925511,3.829886,-1.151777
8.925504,3.829895,-1.151789
8.925498,3.829904,-1.151800
8.925491,3.829913,-1.151811
8.925485,3.829921,-1.151823
8.925478,3.829930,-1.151834
8.925472,3.829938,-1.151845
8.925465,3.829947,-1.151856
8.925459,3.829955,-1.151867
8.925453,3.829964,-1.151878
8.925446,3.829972,-1.151889
8.925440,3.829980,-1.151900
8.925434,3.829988,-1.151910
8.925428,3.829997,-1.151921
8.925422,3.830005,-1.151932
8.925416,3.830013,-1.151942
8.925409,3.830021,-1.151953
8.925403,3.830029,-1.151963
8.925397,3.830037,-1.151974
8.925391,3.830045,-1.151984
8.925385,3.830053,-1.151995
8.925380,3.830061,-1.152005
8.925374,3.830069,-1.152015
8.925368,3.830076,-1.152025
8.925362,3.830084,-1.152035
8.925356,3.830092,-1.152045
8.925350,3.830100,-1.152055
8.925345,3.830107,-1.152065
8.925339,3.830115,-1.152075
8.925333,3.830122,-1.152085
8.925328,3.830130,-1.152095
8.925322,3.830137,-1.152105
8.925316,3.830145,-1.152114
8.925311,3.830152,-1.152124
8.925305,3.830160,-1.152134
8.925300,3.830167,-1.152143
8.925294,3.830174,-1.152153
8.925289,3.830181,-1.152162
8.925283,3.830189,-1.152172
8.925278,3.830196,-1.152181
8.925273,3.830203,-1.152190
8.925267,3.830210,-1.152199
8.925262,3.830217,-1.152209
8.925257,3.830224,-1.152218
8.925252,3.830231,-1.152227
8.925246,3.830238,-1.152236
8.925241,3.830245,-1.152245
8.925236,3.830252,-1.152254
8.925231,3.830258,-1.152263
8.925226,3.830265,-1.152272
8.925221,3.830272,-1.152281
8.925216,3.830279,-1.152289
8.925211,3.830285,-1.152298
8.925206,3.830292,-1.152307
8.925201,3.830299,-1.152315
8.925196,3.830305,-1.152324
8.925191,3.830312,-1.152333
8.925186,3.830318,-1.152341
8.925181,3.830325,-1.152350
8.925176,3.830331,-1.152358
8.925171,3.830338,-1.152366
8.925166,3.830344,-1.152375
8.925162,3.830350,-1.152383
8.925157,3.830357,-1.152391
8.925152,3.830363,-1.152399
8.925147,3.830369,-1.152408
8.925143,3.830375,-1.152416
8.925138,3.830382,-1.152424
8.925134,3.830388,-1.152432
8.925129,3.830394,-1.152440
8.925124,3.830400,-1.152448
8.925120,3.830406,-1.152456
8.925115,3.830412,-1.152463
8.925111,3.830418,-1.152471
8.925106,3.830424,-1.152479
8.925102,3.830430,-1.152487
8.925097,3.830436,-1.152494
8.925093,3.830442,-1.152502
8.925089,3.830448,-1.152510
8.925084,3.830453,-1.152517
8.925080,3.830459,-1.152525
8.925076,3.830465,-1.152532
8.925071,3.830471,-1.152540
8.925067,3.830476,-1.152547
8.925063,3.830482,-1.152555
8.925059,3.830488,-1.152562
8.925054,3.830493,-1.152569
8.925050,3.830499,-1.152576
8.925046,3.830504,-1.152584
8.925042,3.830510,-1.152591
8.925038,3.830515,-1.152598
8.925034,3.830521,-1.152605
8.925030,3.830526,-1.152612
8.925025,3.830531,-1.152619
8.925021,3.830537,-1.152626
8.925017,3.830542,-1.152633
8.925013,3.830547,-1.152640
8.925009,3.830553,-1.152647
8.925006,3.830558,-1.152654
8.925002,3.830563,-1.152661
8.924998,3.830568,-1.152668
8.924994,3.830574,-1.152674
8.924990,3.830579,-1.152681
8.924986,3.830584,-1.152688
8.924982,3.830589,-1.152694
8.924978,3.830594,-1.152701
8.924975,3.830599,-1.152707
8.924971,3.830604,-1.152714
8.924967,3.830609,-1.152721
8.924963,3.830614,-1.152727
8.924960,3.830619,-1.152733
8.924956,3.830624,-1.152740
8.924952,3.830629,-1.152746
8.924949,3.830633,-1.152753
8.924945,3.830638,-1.152759
8.924941,3.830643,-1.152765
8.924938,3.830648,-1.152771
8.924934,3.830653,-1.152778
