ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
3.864685,-27.425165,16.545121
3.821440,-27.415749,16.570752
3.778209,-27.406291,16.596291
3.734991,-27.396792,16.621738
3.691787,-27.387251,16.647092
3.648597,-27.377671,16.672354
3.605422,-27.368049,16.697524
3.562261,-27.358388,16.722602
3.519115,-27.348687,16.747587
3.475983,-27.338946,16.772480
3.432867,-27.329166,16.797280
3.389765,-27.319347,16.821988
3.346679,-27.309489,16.846603
3.303609,-27.299593,16.871126
3.260554,-27.289659,16.895556
3.217515,-27.279687,16.919893
3.174492,-27.269678,16.944137
3.131485,-27.259631,16.968289
3.088494,-27.249547,16.992348
3.045520,-27.239427,17.016314
3.002563,-27.229270,17.040187
2.959623,-27.219078,17.063967
2.916700,-27.208849,17.087654
2.873794,-27.198585,17.111248
2.830905,-27.188285,17.134749
2.788034,-27.177951,17.158157
2.745181,-27.167582,17.181472
2.702345,-27.157179,17.204693
2.659528,-27.146741,17.227822
2.616729,-27.136270,17.250857
2.573949,-27.125766,17.273799
2.531187,-27.115228,17.296648
2.488443,-27.104657,17.319404
2.445719,-27.094053,17.342066
2.403014,-27.083417,17.364635
2.360328,-27.072749,17.387111
2.317662,-27.062049,17.409493
2.275015,-27.051318,17.431782
2.232389,-27.040555,17.453977
2.189782,-27.029762,17.476079
2.147195,-27.018938,17.498088
2.104629,-27.008083,17.520003
2.062083,-26.997199,17.541824
2.019557,-26.986284,17.563552
1.977053,-26.975340,17.585187
1.934570,-26.964367,17.606728
1.892108,-26.953365,17.628176
1.849667,-26.942334,17.649530
1.807247,-26.931274,17.670790
1.764850,-26.920187,17.691957
1.722474,-26.909072,17.713030
1.680120,-26.897929,17.734010
1.637789,-26.886759,17.754896
1.595480,-26.875562,17.775689
1.553193,-26.864338,17.796388
1.510929,-26.853088,17.816993
1.468688,-26.841812,17.837505
1.426470,-26.830510,17.857923
1.384275,-26.819182,17.878248
1.342104,-26.807830,17.898479
1.299956,-26.796452,17.918616
1.257832,-26.785049,17.938660
1.215732,-26.773622,17.958610
1.173655,-26.762171,17.978467
1.131604,-26.750695,17.998230
1.089576,-26.739197,18.017899
1.047573,-26.727675,18.037475
1.005595,-26.716130,18.056957
0.963641,-26.704562,18.076346
0.921713,-26.692971,18.095641
0.879810,-26.681359,18.114843
0.837932,-26.669724,18.133951
0.796080,-26.658068,18.152966
0.754254,-26.646391,18.171887
0.712454,-26.634692,18.190714
0.670679,-26.622973,18.209448
0.628931,-26.611233,18.228089
0.587209,-26.599473,18.246636
0.545514,-26.587693,18.265090
0.503846,-26.575893,18.283451
0.462204,-26.564074,18.301718
0.420590,-26.552235,18.319891
0.379003,-26.540378,18.337972
0.337443,-26.528502,18.355959
0.295911,-26.516608,18.373852
0.254406,-26.504696,18.391653
0.212929,-26.492766,18.409360
0.171481,-26.480818,18.426974
0.130060,-26.468854,18.444494
0.088669,-26.456872,18.461922
0.047305,-26.444874,18.479256
0.005970,-26.432859,18.496498
-0.035335,-26.420828,18.513646
-0.076612,-26.408782,18.530701
-0.117860,-26.396720,18.547663
-0.159078,-26.384642,18.564533
-0.200266,-26.372550,18.581309
-0.241425,-26.360442,18.597992
-0.282554,-26.348320,18.614583
-0.323653,-26.336184,18.631080
-0.364722,-26.324035,18.647485
-0.405761,-26.311871,18.663797
-0.446768,-26.299694,18.680016
-0.487746,-26.287504,18.696143
-0.528692,-26.275301,18.712177
-0.569607,-26.263085,18.728118
-0.610492,-26.250857,18.743967
-0.651345,-26.238618,18.759723
-0.692166,-26.226366,18.775387
-0.732956,-26.214103,18.790958
-0.773714,-26.201828,18.806437
-0.814439,-26.189543,18.821824
-0.855133,-26.177247,18.837118
-0.895795,-26.164940,18.852320
-0.936424,-26.152623,18.867430
-0.977020,-26.140297,18.882448
-1.017584,-26.127960,18.897373
-1.058114,-26.115615,18.912207
-1.098612,-26.103260,18.926949
-1.139076,-26.090896,18.941598
-1.179507,-26.078524,18.956156
-1.219904,-26.066143,18.970622
-1.260268,-26.053755,18.984997
-1.300597,-26.041359,18.999279
-1.340893,-26.028955,19.013470
-1.381154,-26.016543,19.027569
-1.421381,-26.004125,19.041577
-1.461573,-25.991700,19.055493
-1.501731,-25.979269,19.069318
-1.541854,-25.966831,19.083052
-1.581941,-25.954388,19.096694
-1.621994,-25.941939,19.110245
-1.662011,-25.929484,19.123705
-1.701993,-25.917024,19.137074
-1.741939,-25.904559,19.150351
-1.781849,-25.892090,19.163538
-1.821724,-25.879616,19.176634
-1.861562,-25.867138,19.189639
-1.901364,-25.854657,19.202554
-1.941129,-25.842171,19.215377
-1.980858,-25.829682,19.228110
-2.020550,-25.817190,19.240753
-2.060205,-25.804696,19.253305
-2.099823,-25.792198,19.265766
-2.139404,-25.779699,19.278138
-2.178948,-25.767197,19.290419
-2.218454,-25.754693,19.302610
-2.257922,-25.742188,19.314711
-2.297353,-25.729682,19.326722
-2.336745,-25.717174,19.338643
-2.376099,-25.704666,19.350474
-2.415415,-25.692157,19.362215
-2.454693,-25.679647,19.373867
-2.493932,-25.667138,19.385429
-2.533132,-25.654629,19.396901
-2.572293,-25.642120,19.408284
-2.611415,-25.629612,19.419578
-2.650498,-25.617105,19.430782
-2.689541,-25.604599,19.441898
-2.728545,-25.592095,19.452924
-2.767510,-25.579592,19.463861
-2.806434,-25.567091,19.474709
-2.845318,-25.554592,19.485469
-2.884163,-25.542096,19.496139
-2.922966,-25.529603,19.506721
-2.961730,-25.517112,19.517215
-3.000453,-25.504624,19.527620
-3.039135,-25.492140,19.537936
-3.077776,-25.479660,19.548164
-3.116376,-25.467183,19.558305
-3.154935,-25.454711,19.568357
-3.193452,-25.442243,19.578321
-3.231928,-25.429780,19.588197
-3.270363,-25.417321,19.597985
-3.308755,-25.404868,19.607686
-3.347106,-25.392420,19.617299
-3.385414,-25.379978,19.626824
-3.423680,-25.367541,19.636262
-3.461904,-25.355110,19.645613
-3.500085,-25.342686,19.654876
-3.538223,-25.330269,19.664053
-3.576319,-25.317858,19.673142
-3.614371,-25.305454,19.682145
-3.652381,-25.293057,19.691061
-3.690347,-25.280668,19.699890
-3.728269,-25.268287,19.708632
-3.766148,-25.255914,19.717288
-3.803984,-25.243549,19.725858
-3.841775,-25.231192,19.734341
-3.878372,-25.219178,19.742538
-3.913778,-25.207453,19.750523
-3.947995,-25.195970,19.758363
-3.981023,-25.184686,19.766122
-4.012866,-25.173560,19.773854
-4.043525,-25.162557,19.781611
-4.073002,-25.151644,19.789441
-4.101388,-25.140815,19.797337
-4.128775,-25.130067,19.805289
-4.155250,-25.119398,19.813285
-4.180889,-25.108806,19.821315
-4.205762,-25.098289,19.829372
-4.229933,-25.087844,19.837445
-4.253459,-25.077472,19.845529
-4.276391,-25.067169,19.853615
-4.298776,-25.056935,19.861699
-4.320656,-25.046768,19.869773
-4.342071,-25.036667,19.877833
-4.363054,-25.026631,19.885875
-4.383637,-25.016659,19.893894
-4.403848,-25.006750,19.901887
-4.423714,-24.996903,19.909849
-4.443258,-24.987117,19.917779
-4.462501,-24.977392,19.925673
-4.481463,-24.967727,19.933530
-4.500160,-24.958121,19.941346
-4.518610,-24.948573,19.949120
-4.536825,-24.939083,19.956850
-4.554820,-24.929650,19.964535
-4.572606,-24.920274,19.972173
-4.590193,-24.910955,19.979764
-4.607593,-24.901690,19.987306
-4.624814,-24.892482,19.994799
-4.641863,-24.883327,20.002241
-4.658749,-24.874227,20.009632
-4.675478,-24.865181,20.016972
-4.692056,-24.856189,20.024260
-4.708489,-24.847249,20.031496
-4.724782,-24.838362,20.038680
-4.740941,-24.829528,20.045811
-4.756968,-24.820745,20.052889
-4.772869,-24.812014,20.059915
-4.788646,-24.803335,20.066887
-4.804304,-24.794706,20.073807
-4.819845,-24.786127,20.080675
-4.835272,-24.777599,20.087489
-4.850587,-24.769121,20.094251
-4.865794,-24.760693,20.100961
-4.880895,-24.752314,20.107619
-4.895891,-24.743983,20.114225
-4.910784,-24.735702,20.120780
-4.925576,-24.727469,20.127283
-4.940270,-24.719283,20.133735
-4.954866,-24.711146,20.140136
-4.969366,-24.703056,20.146487
-4.983771,-24.695014,20.152787
-4.998083,-24.687018,20.159038
-5.012302,-24.679069,20.165240
-5.026431,-24.671166,20.171392
-5.040470,-24.663310,20.177496
-5.054420,-24.655499,20.183551
-5.068283,-24.647734,20.189558
-5.082058,-24.640014,20.195517
-5.095748,-24.632339,20.201429
-5.109352,-24.624709,20.207294
-5.122872,-24.617123,20.213113
-5.136308,-24.609582,20.218886
-5.149662,-24.602084,20.224612
-5.162934,-24.594630,20.230294
-5.176124,-24.587220,20.235930
-5.189234,-24.579853,20.241522
-5.202264,-24.572529,20.247069
-5.215215,-24.565247,20.252572
-5.228087,-24.558008,20.258032
-5.240881,-24.550811,20.263449
-5.253597,-24.543656,20.268823
-5.266237,-24.536543,20.274155
-5.278800,-24.529471,20.279444
-5.291288,-24.522440,20.284692
-5.303700,-24.515450,20.289899
-5.316038,-24.508501,20.295064
-5.328302,-24.501592,20.300189
-5.340492,-24.494724,20.305274
-5.352610,-24.487896,20.310319
-5.364654,-24.481107,20.315324
-5.376627,-24.474358,20.320291
-5.388528,-24.467648,20.325218
-5.400358,-24.460977,20.330107
-5.412118,-24.454345,20.334958
-5.423807,-24.447752,20.339771
-5.435427,-24.441197,20.344546
-5.446978,-24.434680,20.349284
-5.458459,-24.428201,20.353986
-5.469873,-24.421759,20.358651
-5.481219,-24.415355,20.363280
-5.492497,-24.408989,20.367873
-5.503709,-24.402659,20.372431
-5.514854,-24.396366,20.376953
-5.525933,-24.390110,20.381440
-5.536946,-24.383890,20.385893
-5.547895,-24.377706,20.390312
-5.558778,-24.371558,20.394696
-5.569597,-24.365446,20.399047
-5.580352,-24.359370,20.403365
-5.591044,-24.353328,20.407649
-5.601672,-24.347322,20.411901
-5.612238,-24.341351,20.416120
-5.622741,-24.335414,20.420307
-5.633182,-24.329512,20.424462
-5.643562,-24.323644,20.428585
-5.653881,-24.317810,20.432677
-5.664139,-24.312009,20.436738
-5.674336,-24.306243,20.440767
-5.684474,-24.300510,20.444767
-5.694552,-24.294810,20.448736
-5.704570,-24.289143,20.452675
-5.714530,-24.283509,20.456584
-5.724431,-24.277908,20.460464
-5.734274,-24.272339,20.464314
-5.744060,-24.266802,20.468136
-5.753788,-24.261298,20.471929
-5.763459,-24.255825,20.475693
-5.773073,-24.250384,20.479429
-5.782631,-24.244975,20.483137
-5.792133,-24.239597,20.486817
-5.801579,-24.234249,20.490470
-5.810971,-24.228933,20.494095
-5.820307,-24.223648,20.497693
-5.829588,-24.218393,20.501265
-5.838816,-24.213168,20.504810
-5.847989,-24.207974,20.508328
-5.857109,-24.202810,20.511820
-5.866176,-24.197675,20.515287
-5.875190,-24.192571,20.518728
-5.884151,-24.187495,20.522143
-5.893060,-24.182449,20.525533
-5.901917,-24.177432,20.528898
-5.910722,-24.172445,20.532238
-5.919476,-24.167485,20.535554
-5.928180,-24.162555,20.538845
-5.936832,-24.157653,20.542112
-5.945435,-24.152779,20.545354
-5.953987,-24.147933,20.548574
-5.962489,-24.143115,20.551769
-5.970943,-24.138325,20.554941
-5.979347,-24.133563,20.558090
-5.987702,-24.128828,20.561216
-5.996009,-24.124120,20.564319
-6.004268,-24.119439,20.567400
-6.012478,-24.114785,20.570458
-6.020642,-24.110158,20.573494
-6.028758,-24.105558,20.576508
-6.036827,-24.100984,20.579500
-6.044849,-24.096437,20.582470
-6.052825,-24.091915,20.585419
-6.060754,-24.087420,20.588346
-6.068638,-24.082950,20.591252
-6.076476,-24.078506,20.594138
-6.084269,-24.074087,20.597002
-6.092017,-24.069694,20.599846
-6.099721,-24.065326,20.602669
-6.107379,-24.060984,20.605473
-6.114994,-24.056666,20.608256
-6.122565,-24.052373,20.611019
-6.130092,-24.048104,20.613762
-6.137575,-24.043860,20.616486
-6.145016,-24.039640,20.619190
-6.152414,-24.035445,20.621875
-6.159769,-24.031273,20.624541
-6.167082,-24.027125,20.627187
-6.174352,-24.023001,20.629815
-6.181581,-24.018901,20.632425
-6.188769,-24.014824,20.635015
-6.195915,-24.010771,20.637588
-6.203020,-24.006740,20.640142
-6.210084,-24.002733,20.642678
-6.217108,-23.998749,20.645196
-6.224092,-23.994787,20.647697
-6.231035,-23.990848,20.650180
-6.237939,-23.986932,20.652645
-6.244803,-23.983038,20.655093
-6.251628,-23.979166,20.657523
-6.258413,-23.975316,20.659937
-6.265160,-23.971488,20.662334
-6.271868,-23.967682,20.664714
-6.278538,-23.963898,20.667077
-6.285170,-23.960135,20.669424
-6.291763,-23.956394,20.671754
-6.298320,-23.952674,20.674068
-6.304838,-23.948975,20.676366
-6.311320,-23.945298,20.678648
-6.317764,-23.941641,20.680914
-6.324172,-23.938005,20.683164
-6.330543,-23.934390,20.685399
-6.336878,-23.930795,20.687618
-6.343176,-23.927221,20.689822
-6.349439,-23.923667,20.692010
-6.355666,-23.920133,20.694184
-6.361858,-23.916620,20.696342
-6.368014,-23.913126,20.698486
-6.374135,-23.909652,20.700614
-6.380222,-23.906198,20.702728
-6.386274,-23.902764,20.704828
-6.392291,-23.899349,20.706913
-6.398275,-23.895953,20.708984
-6.404224,-23.892577,20.711040
-6.410140,-23.889220,20.713083
-6.416022,-23.885882,20.715111
-6.421870,-23.882562,20.717126
-6.427685,-23.879262,20.719127
-6.433468,-23.875980,20.721114
-6.439217,-23.872717,20.723088
-6.444934,-23.869473,20.725048
-6.450619,-23.866246,20.726995
-6.456272,-23.863038,20.728928
-6.461892,-23.859848,20.730849
-6.467481,-23.856677,20.732756
-6.473038,-23.853523,20.734651
-6.478563,-23.850387,20.736533
-6.484057,-23.847268,20.738402
-6.489521,-23.844168,20.740258
-6.494953,-23.841085,20.742102
-6.500355,-23.838019,20.743933
-6.505726,-23.834970,20.745752
-6.511067,-23.831939,20.747559
-6.516377,-23.828925,20.749354
-6.521658,-23.825928,20.751136
-6.526909,-23.822948,20.752907
-6.532130,-23.819984,20.754666
-6.537322,-23.817037,20.756412
-6.542485,-23.814107,20.758148
-6.547618,-23.811194,20.759871
-6.552723,-23.808297,20.761584
-6.557799,-23.805416,20.763284
-6.562846,-23.802551,20.764974
-6.567865,-23.799702,20.766652
-6.572856,-23.796870,20.768319
-6.577818,-23.794053,20.769975
-6.582753,-23.791253,20.771619
-6.587660,-23.788468,20.773253
-6.592539,-23.785698,20.774876
-6.597391,-23.782945,20.776489
-6.602216,-23.780206,20.778090
-6.607014,-23.777483,20.779682
-6.611785,-23.774776,20.781262
-6.616529,-23.772083,20.782832
-6.621246,-23.769406,20.784392
-6.625937,-23.766744,20.785941
-6.630601,-23.764096,20.787481
-6.635240,-23.761464,20.789010
-6.639852,-23.758846,20.790529
-6.644439,-23.756243,20.792038
-6.649000,-23.753655,20.793537
-6.653536,-23.751081,20.795027
-6.658046,-23.748521,20.796507
-6.662531,-23.745976,20.797977
-6.666990,-23.743445,20.799437
-6.671425,-23.740928,20.800888
-6.675835,-23.738425,20.802329
-6.680221,-23.735937,20.803761
-6.684581,-23.733462,20.805184
-6.688918,-23.731001,20.806597
-6.693230,-23.728554,20.808001
-6.697519,-23.726120,20.809396
-6.701783,-23.723700,20.810782
-6.706024,-23.721294,20.812159
-6.710240,-23.718901,20.813528
-6.714434,-23.716521,20.814887
-6.718604,-23.714155,20.816237
-6.722751,-23.711802,20.817579
-6.726874,-23.709462,20.818912
-6.730975,-23.707135,20.820236
-6.735053,-23.704821,20.821552
-6.739108,-23.702520,20.822860
-6.743141,-23.700232,20.824159
-6.747151,-23.697956,20.825449
-6.751139,-23.695693,20.826732
-6.755104,-23.693443,20.828006
-6.759048,-23.691205,20.829272
-6.762970,-23.688980,20.830530
-6.766870,-23.686767,20.831780
-6.770748,-23.684567,20.833021
-6.774605,-23.682378,20.834255
-6.778440,-23.680202,20.835481
-6.782254,-23.678038,20.836699
-6.786047,-23.675886,20.837910
-6.789819,-23.673746,20.839112
-6.793570,-23.671618,20.840307
-6.797300,-23.669502,20.841495
-6.801009,-23.667397,20.842675
-6.804698,-23.665304,20.843847
-6.808367,-23.663223,20.845012
-6.812015,-23.661154,20.846169
-6.815643,-23.659095,20.847320
-6.819250,-23.657049,20.848463
-6.822838,-23.655013,20.849598
-6.826406,-23.652989,20.850727
-6.829954,-23.650976,20.851848
-6.833483,-23.648974,20.852962
-6.836992,-23.646983,20.854070
-6.840482,-23.645004,20.855170
-6.843952,-23.643035,20.856263
-6.847404,-23.641077,20.857350
-6.850836,-23.639130,20.858429
-6.854249,-23.637194,20.859502
-6.857643,-23.635269,20.860568
-6.861019,-23.633354,20.861628
-6.864376,-23.631450,20.862680
-6.867714,-23.629556,20.863727
-6.871034,-23.627673,20.864766
-6.874336,-23.625800,20.865799
-6.877620,-23.623938,20.866826
-6.880885,-23.622085,20.867846
-6.884133,-23.620243,20.868860
-6.887362,-23.618412,20.869868
-6.890574,-23.616590,20.870869
-6.893768,-23.614778,20.871864
-6.896944,-23.612977,20.872853
-6.900103,-23.611185,20.873836
-6.903245,-23.609403,20.874812
-6.906369,-23.607632,20.875783
-6.909476,-23.605869,20.876747
-6.912566,-23.604117,20.877706
-6.915639,-23.602374,20.878658
-6.918695,-23.600641,20.879605
-6.921735,-23.598917,20.880546
-6.924757,-23.597203,20.881481
-6.927763,-23.595498,20.882410
-6.930753,-23.593803,20.883334
-6.933726,-23.592117,20.884252
-6.936683,-23.590440,20.885164
-6.939623,-23.588773,20.886070
-6.942548,-23.587115,20.886971
-6.945456,-23.585465,20.887867
-6.948348,-23.583825,20.888757
-6.951225,-23.582194,20.889641
-6.954085,-23.580572,20.890520
-6.956930,-23.578959,20.891394
-6.959760,-23.577355,20.892262
-6.962574,-23.575759,20.893125
-6.965372,-23.574172,20.893982
-6.968156,-23.572594,20.894835
-6.970923,-23.571025,20.895682
-6.973676,-23.569464,20.896524
-6.976414,-23.567912,20.897361
-6.979137,-23.566368,20.898193
-6.981844,-23.564833,20.899019
-6.984537,-23.563306,20.899841
-6.987216,-23.561788,20.900658
-6.989879,-23.560278,20.901469
-6.992528,-23.558776,20.902276
-6.995163,-23.557282,20.903078
-6.997783,-23.555797,20.903875
-7.000389,-23.554320,20.904667
-7.002980,-23.552850,20.905454
-7.005558,-23.551389,20.906237
-7.008121,-23.549936,20.907014
-7.010671,-23.548491,20.907788
-7.013206,-23.547054,20.908556
-7.015728,-23.545624,20.909320
-7.018235,-23.544203,20.910079
-7.020729,-23.542789,20.910833
-7.023210,-23.541383,20.911583
-7.025677,-23.539985,20.912329
-7.028130,-23.538594,20.913070
-7.030571,-23.537211,20.913806
-7.032997,-23.535835,20.914539
-7.035411,-23.534467,20.915266
-7.037812,-23.533107,20.915989
-7.040199,-23.531753,20.916708
-7.042573,-23.530408,20.917423
-7.044935,-23.529069,20.918133
-7.047283,-23.527738,20.918839
-7.049619,-23.526414,20.919541
-7.051942,-23.525098,20.920239
-7.054253,-23.523788,20.920932
-7.056550,-23.522486,20.921622
-7.058836,-23.521191,20.922307
-7.061109,-23.519903,20.922988
-7.063369,-23.518622,20.923665
-7.065617,-23.517348,20.924338
-7.067853,-23.516080,20.925007
-7.070077,-23.514820,20.925672
-7.072289,-23.513567,20.926333
-7.074489,-23.512320,20.926990
-7.076677,-23.511081,20.927643
-7.078852,-23.509848,20.928293
-7.081017,-23.508621,20.928938
-7.083169,-23.507402,20.929579
-7.085310,-23.506189,20.930217
-7.087439,-23.504982,20.930851
-7.089556,-23.503782,20.931481
-7.091662,-23.502589,20.932108
-7.093756,-23.501402,20.932731
-7.095840,-23.500222,20.933350
-7.097912,-23.499048,20.933965
-7.099972,-23.497881,20.934577
-7.102022,-23.496719,20.935185
-7.104060,-23.495565,20.935790
-7.106087,-23.494416,20.936391
-7.108103,-23.493274,20.936988
-7.110109,-23.492137,20.937582
-7.112103,-23.491008,20.938172
-7.114087,-23.489884,20.938759
-7.116060,-23.488766,20.939343
-7.118022,-23.487654,20.939923
-7.119974,-23.486549,20.940499
-7.121915,-23.485449,20.941073
-7.123845,-23.484355,20.941642
-7.125766,-23.483268,20.942209
-7.127675,-23.482186,20.942772
-7.129575,-23.481110,20.943332
-7.131464,-23.480040,20.943889
-7.133343,-23.478975,20.944442
-7.135211,-23.477917,20.944992
-7.137070,-23.476864,20.945539
-7.138918,-23.475817,20.946083
-7.140757,-23.474776,20.946623
-7.142586,-23.473740,20.947160
-7.144404,-23.472710,20.947694
-7.146213,-23.471685,20.948226
-7.148012,-23.470666,20.948753
-7.149802,-23.469652,20.949278
-7.151581,-23.468644,20.949800
-7.153351,-23.467642,20.950319
-7.155112,-23.466645,20.950835
-7.156863,-23.465653,20.951347
-7.158605,-23.464667,20.951857
-7.160337,-23.463685,20.952364
-7.162060,-23.462710,20.952868
-7.163773,-23.461739,20.953369
-7.165477,-23.460774,20.953867
-7.167173,-23.459814,20.954362
-7.168858,-23.458859,20.954854
-7.170535,-23.457910,20.955343
-7.172203,-23.456965,20.955830
-7.173862,-23.456026,20.956313
-7.175512,-23.455091,20.956794
-7.177153,-23.454162,20.957272
-7.178785,-23.453238,20.957748
-7.180408,-23.452319,20.958220
-7.182023,-23.451404,20.958690
-7.183629,-23.450495,20.959157
-7.185226,-23.449590,20.959622
-7.186815,-23.448691,20.960084
-7.188395,-23.447796,20.960543
-7.189966,-23.446906,20.960999
-7.191529,-23.446021,20.961453
-7.193084,-23.445141,20.961904
-7.194630,-23.444265,20.962353
-7.196168,-23.443394,20.962799
-7.197698,-23.442528,20.963242
-7.199219,-23.441667,20.963683
-7.200733,-23.440810,20.964121
-7.202238,-23.439958,20.964557
-7.203735,-23.439110,20.964990
-7.205224,-23.438267,20.965421
-7.206705,-23.437429,20.965850
-7.208178,-23.436595,20.966276
-7.209643,-23.435765,20.966699
-7.211100,-23.434940,20.967120
-7.212549,-23.434120,20.967539
-7.213991,-23.433304,20.967955
-7.215425,-23.432492,20.968369
-7.216851,-23.431684,20.968780
-7.218269,-23.430881,20.969189
-7.219680,-23.430083,20.969596
-7.221084,-23.429288,20.970000
-7.222479,-23.428498,20.970402
-7.223868,-23.427712,20.970802
-7.225248,-23.426931,20.971200
-7.226622,-23.426153,20.971595
-7.227988,-23.425380,20.971988
-7.229346,-23.424611,20.972379
-7.230698,-23.423846,20.972767
-7.232042,-23.423085,20.973154
-7.233379,-23.422328,20.973538
-7.234708,-23.421575,20.973920
-7.236031,-23.420827,20.974299
-7.237347,-23.420082,20.974677
-7.238655,-23.419342,20.975052
-7.239956,-23.418605,20.975426
-7.241251,-23.417872,20.975797
-7.242538,-23.417143,20.976166
-7.243819,-23.416419,20.976533
-7.245093,-23.415698,20.976898
-7.246360,-23.414981,20.977261
-7.247620,-23.414267,20.977621
-7.248873,-23.413558,20.977980
-7.250120,-23.412852,20.978337
-7.251360,-23.412151,20.978691
-7.252593,-23.411453,20.979044
-7.253820,-23.410758,20.979395
-7.255040,-23.410068,20.979743
-7.256253,-23.409381,20.980090
-7.257460,-23.408698,20.980435
-7.258661,-23.408018,20.980778
-7.259855,-23.407343,20.981118
-7.261043,-23.406670,20.981457
-7.262224,-23.406002,20.981794
-7.263400,-23.405337,20.982129
-7.264568,-23.404675,20.982463
-7.265731,-23.404017,20.982794
-7.266887,-23.403363,20.983123
-7.268037,-23.402712,20.983451
-7.269182,-23.402065,20.983777
-7.270319,-23.401421,20.984101
-7.271451,-23.400780,20.984423
-7.272577,-23.400143,20.984743
-7.273697,-23.399510,20.985061
-7.274810,-23.398879,20.985378
-7.275918,-23.398252,20.985693
-7.277020,-23.397629,20.986006
-7.278116,-23.397009,20.986317
-7.279206,-23.396392,20.986627
-7.280290,-23.395778,20.986935
-7.281369,-23.395168,20.987241
-7.282442,-23.394561,20.987545
-7.283509,-23.393957,20.987848
-7.284570,-23.393357,20.988149
-7.285625,-23.392760,20.988448
-7.286675,-23.392166,20.988746
-7.287720,-23.391575,20.989042
-7.288759,-23.390987,20.989336
-7.289792,-23.390402,20.989629
-7.290820,-23.389821,20.989920
-7.291842,-23.389242,20.990209
-7.292859,-23.388667,20.990497
-7.293870,-23.388095,20.990783
-7.294876,-23.387526,20.991068
-7.295876,-23.386960,20.991351
-7.296872,-23.386397,20.991632
-7.297862,-23.385837,20.991912
-7.298846,-23.385280,20.992190
-7.299826,-23.384725,20.992467
-7.300800,-23.384174,20.992742
-7.301769,-23.383626,20.993016
-7.302733,-23.383081,20.993288
-7.303691,-23.382539,20.993558
-7.304645,-23.381999,20.993828
-7.305593,-23.381463,20.994095
-7.306537,-23.380929,20.994361
-7.307475,-23.380398,20.994626
-7.308408,-23.379870,20.994889
-7.309337,-23.379345,20.995151
-7.310260,-23.378822,20.995411
-7.311179,-23.378303,20.995669
-7.312092,-23.377786,20.995927
-7.313001,-23.377272,20.996183
-7.313905,-23.376761,20.996437
-7.314804,-23.376252,20.996690
-7.315698,-23.375746,20.996942
-7.316588,-23.375243,20.997192
-7.317472,-23.374743,20.997441
-7.318352,-23.374245,20.997688
-7.319228,-23.373750,20.997934
-7.320098,-23.373257,20.998179
-7.320965,-23.372767,20.998422
-7.321826,-23.372280,20.998664
-7.322683,-23.371795,20.998905
-7.323535,-23.371313,20.999144
-7.324383,-23.370834,20.999382
-7.325226,-23.370357,20.999619
-7.326065,-23.369882,20.999854
-7.326899,-23.369410,21.000089
-7.327729,-23.368941,21.000321
-7.328555,-23.368474,21.000553
-7.329376,-23.368010,21.000783
-7.330192,-23.367548,21.001012
-7.331005,-23.367088,21.001240
-7.331813,-23.366631,21.001466
-7.332616,-23.366177,21.001691
-7.333416,-23.365725,21.001915
-7.334211,-23.365275,21.002138
-7.335002,-23.364828,21.002359
-7.335789,-23.364383,21.002579
-7.336571,-23.363940,21.002798
-7.337349,-23.363500,21.003016
-7.338124,-23.363062,21.003233
-7.338894,-23.362626,21.003448
-7.339660,-23.362193,21.003662
-7.340422,-23.361762,21.003875
-7.341180,-23.361334,21.004087
-7.341934,-23.360907,21.004298
-7.342683,-23.360483,21.004508
-7.343429,-23.360061,21.004716
-7.344171,-23.359642,21.004923
-7.344909,-23.359224,21.005129
-7.345643,-23.358809,21.005334
-7.346373,-23.358396,21.005538
-7.347100,-23.357986,21.005741
-7.347822,-23.357577,21.005942
-7.348541,-23.357171,21.006143
-7.349255,-23.356767,21.006342
-7.349966,-23.356365,21.006540
-7.350673,-23.355965,21.006738
-7.351377,-23.355567,21.006934
-7.352077,-23.355171,21.007129
-7.352773,-23.354778,21.007323
-7.353465,-23.354386,21.007516
-7.354153,-23.353997,21.007707
-7.354838,-23.353610,21.007898
-7.355520,-23.353224,21.008088
-7.356197,-23.352841,21.008277
-7.356871,-23.352460,21.008464
-7.357542,-23.352081,21.008651
-7.358209,-23.351704,21.008836
-7.358872,-23.351329,21.009021
-7.359532,-23.350955,21.009205
-7.360188,-23.350584,21.009387
-7.360841,-23.350215,21.009569
-7.361491,-23.349848,21.009749
-7.362137,-23.349483,21.009929
-7.362779,-23.349119,21.010107
-7.363418,-23.348758,21.010285
-7.364054,-23.348399,21.010462
-7.364686,-23.348041,21.010637
-7.365315,-23.347685,21.010812
-7.365941,-23.347332,21.010986
-7.366563,-23.346980,21.011159
-7.367183,-23.346630,21.011331
-7.367798,-23.346282,21.011502
-7.368411,-23.345935,21.011672
-7.369020,-23.345591,21.011841
-7.369626,-23.345248,21.012009
-7.370229,-23.344907,21.012176
-7.370828,-23.344568,21.012342
-7.371425,-23.344231,21.012508
-7.372018,-23.343896,21.012672
-7.372608,-23.343562,21.012836
-7.373195,-23.343230,21.012999
-7.373779,-23.342900,21.013160
-7.374360,-23.342572,21.013321
-7.374938,-23.342245,21.013481
-7.375512,-23.341920,21.013641
-7.376084,-23.341597,21.013799
-7.376652,-23.341276,21.013956
