q0 (),q1,q2,q3
0.999126,0.014469,0.016459,0.035581
0.999117,0.014542,0.016548,0.035767
0.999108,0.014614,0.016636,0.035952
0.999099,0.014685,0.016724,0.036136
0.999090,0.014757,0.016811,0.036319
0.999081,0.014827,0.016898,0.036501
0.999072,0.014898,0.016985,0.036682
0.999062,0.014968,0.017071,0.036862
0.999053,0.015037,0.017156,0.037041
0.999044,0.015106,0.017241,0.037219
0.999035,0.015175,0.017326,0.037396
0.999026,0.015243,0.017411,0.037573
0.999017,0.015311,0.017494,0.037748
0.999008,0.015379,0.017578,0.037922
0.998999,0.015446,0.017661,0.038096
0.998990,0.015513,0.017744,0.038268
0.998980,0.015579,0.017826,0.038440
0.998971,0.015645,0.017908,0.038610
0.998962,0.015711,0.017989,0.038780
0.998953,0.015776,0.018070,0.038949
0.998944,0.015841,0.018151,0.039117
0.998935,0.015906,0.018231,0.039284
0.998926,0.015970,0.018311,0.039450
0.998917,0.016034,0.018391,0.039616
0.998908,0.016098,0.018470,0.039780
0.998899,0.016161,0.018548,0.039944
0.998890,0.016223,0.018627,0.040106
0.998881,0.016286,0.018704,0.040268
0.998872,0.016348,0.018782,0.040429
0.998863,0.016410,0.018859,0.040589
0.998854,0.016471,0.018936,0.040748
0.998845,0.016532,0.019012,0.040907
0.998836,0.016593,0.019088,0.041064
0.998827,0.016653,0.019164,0.041221
0.998819,0.016713,0.019239,0.041377
0.998810,0.016773,0.019314,0.041532
0.998801,0.016832,0.019388,0.041686
0.998792,0.016891,0.019462,0.041840
0.998783,0.016950,0.019536,0.041992
0.998774,0.017008,0.019609,0.042144
0.998765,0.017066,0.019682,0.042295
0.998757,0.017124,0.019755,0.042445
0.998748,0.017181,0.019827,0.042594
0.998739,0.017238,0.019899,0.042743
0.998730,0.017295,0.019971,0.042891
0.998722,0.017351,0.020042,0.043038
0.998713,0.017407,0.020112,0.043184
0.998704,0.017463,0.020183,0.043329
0.998696,0.017518,0.020253,0.043474
0.998687,0.017573,0.020323,0.043618
0.998678,0.017628,0.020392,0.043761
0.998670,0.017683,0.020461,0.043904
0.998661,0.017737,0.020530,0.044045
0.998652,0.017791,0.020598,0.044186
0.998644,0.017844,0.020666,0.044326
0.998635,0.017898,0.020734,0.044465
0.998627,0.017951,0.020801,0.044604
0.998618,0.018003,0.020868,0.044742
0.998610,0.018056,0.020935,0.044879
0.998601,0.018108,0.021001,0.045016
0.998593,0.018160,0.021067,0.045151
0.998584,0.018211,0.021133,0.045286
0.998576,0.018262,0.021198,0.045420
0.998568,0.018313,0.021263,0.045554
0.998559,0.018364,0.021328,0.045687
0.998551,0.018414,0.021392,0.045819
0.998543,0.018465,0.021456,0.045950
0.998534,0.018514,0.021520,0.046081
0.998526,0.018564,0.021583,0.046211
0.998518,0.018613,0.021646,0.046341
0.998509,0.018662,0.021709,0.046469
0.998501,0.018711,0.021772,0.046597
0.998493,0.018759,0.021834,0.046724
0.998485,0.018808,0.021895,0.046851
0.998477,0.018855,0.021957,0.046977
0.998468,0.018903,0.022018,0.047102
0.998460,0.018950,0.022079,0.047227
0.998452,0.018998,0.022139,0.047351
0.998444,0.019044,0.022200,0.047474
0.998436,0.019091,0.022260,0.047597
0.998428,0.019137,0.022319,0.047719
0.998420,0.019183,0.022379,0.047840
0.998412,0.019229,0.022438,0.047961
0.998404,0.019275,0.022496,0.048081
0.998396,0.019320,0.022555,0.048200
0.998388,0.019365,0.022613,0.048319
0.998380,0.019410,0.022671,0.048437
0.998372,0.019454,0.022728,0.048555
0.998364,0.019499,0.022786,0.048672
0.998357,0.019543,0.022843,0.048788
0.998349,0.019587,0.022899,0.048904
0.998341,0.019630,0.022956,0.049019
0.998333,0.019674,0.023012,0.049133
0.998326,0.019717,0.023068,0.049247
0.998318,0.019759,0.023123,0.049360
0.998310,0.019802,0.023179,0.049473
0.998302,0.019844,0.023234,0.049585
0.998295,0.019887,0.023288,0.049696
0.998287,0.019928,0.023343,0.049807
0.998280,0.019970,0.023397,0.049917
0.998272,0.020012,0.023451,0.050027
0.998264,0.020053,0.023504,0.050136
0.998257,0.020094,0.023558,0.050245
0.998249,0.020135,0.023611,0.050353
0.998242,0.020175,0.023663,0.050460
0.998234,0.020215,0.023716,0.050567
0.998227,0.020256,0.023768,0.050673
0.998220,0.020295,0.023820,0.050779
0.998212,0.020335,0.023872,0.050884
0.998205,0.020374,0.023923,0.050988
0.998197,0.020414,0.023975,0.051092
0.998190,0.020453,0.024026,0.051196
0.998183,0.020491,0.024076,0.051299
0.998176,0.020530,0.024127,0.051401
0.998168,0.020568,0.024177,0.051503
0.998161,0.020606,0.024227,0.051604
0.998154,0.020644,0.024276,0.051705
0.998147,0.020682,0.024326,0.051805
0.998139,0.020720,0.024375,0.051905
0.998132,0.020757,0.024424,0.052004
0.998125,0.020794,0.024473,0.052103
0.998118,0.020831,0.024521,0.052201
0.998111,0.020868,0.024569,0.052298
0.998104,0.020904,0.024617,0.052395
0.998097,0.020940,0.024665,0.052492
0.998090,0.020976,0.024712,0.052588
0.998083,0.021012,0.024759,0.052683
0.998076,0.021048,0.024806,0.052778
0.998069,0.021084,0.024853,0.052873
0.998062,0.021119,0.024899,0.052967
0.998056,0.021154,0.024946,0.053061
0.998049,0.021189,0.024992,0.053154
0.998042,0.021224,0.025037,0.053246
0.998035,0.021258,0.025083,0.053338
0.998028,0.021292,0.025128,0.053430
0.998022,0.021327,0.025173,0.053521
0.998015,0.021361,0.025218,0.053611
0.998008,0.021394,0.025263,0.053701
0.998001,0.021428,0.025307,0.053791
0.997995,0.021461,0.025351,0.053880
0.997988,0.021495,0.025395,0.053969
0.997982,0.021528,0.025439,0.054057
0.997975,0.021560,0.025482,0.054145
0.997968,0.021593,0.025526,0.054232
0.997962,0.021626,0.025569,0.054319
0.997955,0.021658,0.025612,0.054405
0.997949,0.021690,0.025654,0.054491
0.997942,0.021722,0.025696,0.054577
0.997936,0.021754,0.025739,0.054662
0.997930,0.021786,0.025781,0.054746
0.997923,0.021817,0.025822,0.054830
0.997917,0.021848,0.025864,0.054914
0.997911,0.021879,0.025905,0.054997
0.997904,0.021910,0.025946,0.055080
0.997898,0.021941,0.025987,0.055162
0.997892,0.021972,0.026028,0.055244
0.997885,0.022002,0.026068,0.055326
0.997879,0.022032,0.026108,0.055407
0.997873,0.022062,0.026149,0.055487
0.997867,0.022092,0.026188,0.055567
0.997861,0.022122,0.026228,0.055647
0.997855,0.022152,0.026267,0.055727
0.997849,0.022181,0.026307,0.055805
0.997842,0.022210,0.026346,0.055884
0.997836,0.022240,0.026385,0.055962
0.997830,0.022269,0.026423,0.056040
0.997824,0.022297,0.026462,0.056117
0.997818,0.022326,0.026500,0.056194
0.997812,0.022355,0.026538,0.056270
0.997807,0.022383,0.026576,0.056346
0.997801,0.022411,0.026613,0.056422
0.997795,0.022439,0.026651,0.056497
0.997789,0.022467,0.026688,0.056572
0.997783,0.022495,0.026725,0.056646
0.997777,0.022522,0.026762,0.056720
0.997771,0.022550,0.026799,0.056794
0.997766,0.022577,0.026835,0.056867
0.997760,0.022604,0.026872,0.056940
0.997754,0.022631,0.026908,0.057013
0.997748,0.022658,0.026944,0.057085
0.997743,0.022685,0.026979,0.057157
0.997737,0.022711,0.027015,0.057228
0.997731,0.022738,0.027050,0.057299
0.997726,0.022764,0.027086,0.057370
0.997720,0.022790,0.027121,0.057440
0.997715,0.022816,0.027156,0.057510
0.997709,0.022842,0.027190,0.057579
0.997704,0.022867,0.027225,0.057648
0.997698,0.022893,0.027259,0.057717
0.997693,0.022918,0.027293,0.057785
0.997687,0.022944,0.027327,0.057853
0.997682,0.022969,0.027361,0.057921
0.997676,0.022994,0.027395,0.057988
0.997671,0.023019,0.027428,0.058055
0.997666,0.023043,0.027461,0.058122
0.997660,0.023068,0.027494,0.058188
0.997655,0.023092,0.027527,0.058254
0.997650,0.023117,0.027560,0.058320
0.997644,0.023141,0.027593,0.058385
0.997639,0.023165,0.027625,0.058450
0.997634,0.023189,0.027657,0.058514
0.997629,0.023213,0.027689,0.058578
0.997624,0.023236,0.027721,0.058642
0.997618,0.023260,0.027753,0.058706
0.997613,0.023283,0.027785,0.058769
0.997608,0.023307,0.027816,0.058832
0.997603,0.023330,0.027847,0.058894
0.997598,0.023353,0.027878,0.058956
0.997593,0.023376,0.027909,0.059018
0.997588,0.023398,0.027940,0.059080
0.997583,0.023421,0.027971,0.059141
0.997578,0.023444,0.028001,0.059202
0.997573,0.023466,0.028032,0.059262
0.997568,0.023488,0.028062,0.059323
0.997563,0.023511,0.028092,0.059383
0.997558,0.023533,0.028122,0.059442
0.997553,0.023555,0.028151,0.059501
0.997548,0.023576,0.028181,0.059560
0.997543,0.023598,0.028210,0.059619
0.997539,0.023620,0.028240,0.059677
0.997534,0.023641,0.028269,0.059735
0.997529,0.023662,0.028298,0.059793
0.997524,0.023684,0.028326,0.059851
0.997519,0.023705,0.028355,0.059908
0.997515,0.023726,0.028383,0.059964
0.997510,0.023747,0.028412,0.060021
0.997505,0.023767,0.028440,0.060077
0.997501,0.023788,0.028468,0.060133
0.997496,0.023809,0.028496,0.060189
0.997491,0.023829,0.028524,0.060244
0.997487,0.023849,0.028551,0.060299
0.997482,0.023870,0.028579,0.060354
0.997478,0.023890,0.028606,0.060408
0.997473,0.023910,0.028633,0.060463
0.997469,0.023930,0.028660,0.060516
0.997464,0.023949,0.028687,0.060570
0.997460,0.023969,0.028714,0.060623
0.997455,0.023989,0.028741,0.060676
0.997451,0.024008,0.028767,0.060729
0.997446,0.024028,0.028794,0.060782
0.997442,0.024047,0.028820,0.060834
0.997438,0.024066,0.028846,0.060886
0.997433,0.024085,0.028872,0.060937
0.997429,0.024104,0.028898,0.060989
0.997425,0.024123,0.028923,0.061040
0.997420,0.024142,0.028949,0.061091
0.997416,0.024160,0.028974,0.061141
0.997412,0.024179,0.029000,0.061192
0.997407,0.024197,0.029025,0.061242
0.997403,0.024216,0.029050,0.061292
0.997399,0.024234,0.029075,0.061341
0.997395,0.024252,0.029100,0.061390
0.997391,0.024270,0.029124,0.061439
0.997386,0.024288,0.029149,0.061488
0.997382,0.024306,0.029173,0.061537
0.997378,0.024324,0.029197,0.061585
0.997374,0.024341,0.029222,0.061633
0.997370,0.024359,0.029246,0.061680
0.997366,0.024376,0.029269,0.061728
0.997362,0.024394,0.029293,0.061775
0.997358,0.024411,0.029317,0.061822
0.997354,0.024428,0.029340,0.061869
0.997350,0.024445,0.029364,0.061915
0.997346,0.024462,0.029387,0.061962
0.997342,0.024479,0.029410,0.062008
0.997338,0.024496,0.029433,0.062053
0.997334,0.024513,0.029456,0.062099
0.997330,0.024529,0.029479,0.062144
0.997326,0.024546,0.029502,0.062189
0.997322,0.024563,0.029524,0.062234
0.997319,0.024579,0.029547,0.062278
0.997315,0.024595,0.029569,0.062323
0.997311,0.024611,0.029591,0.062367
0.997307,0.024628,0.029613,0.062411
0.997303,0.024644,0.029635,0.062454
0.997300,0.024659,0.029657,0.062498
0.997296,0.024675,0.029679,0.062541
0.997292,0.024691,0.029701,0.062584
0.997288,0.024707,0.029722,0.062626
0.997285,0.024722,0.029743,0.062669
0.997281,0.024738,0.029765,0.062711
0.997277,0.024753,0.029786,0.062753
0.997274,0.024769,0.029807,0.062795
0.997270,0.024784,0.029828,0.062837
0.997266,0.024799,0.029849,0.062878
0.997263,0.024814,0.029870,0.062919
0.997259,0.024829,0.029890,0.062960
0.997256,0.024844,0.029911,0.063001
0.997252,0.024859,0.029931,0.063041
0.997249,0.024874,0.029952,0.063082
0.997245,0.024889,0.029972,0.063122
0.997242,0.024903,0.029992,0.063162
0.997238,0.024918,0.030012,0.063201
0.997235,0.024932,0.030032,0.063241
0.997231,0.024947,0.030052,0.063280
0.997228,0.024961,0.030071,0.063319
0.997224,0.024975,0.030091,0.063358
0.997221,0.024989,0.030111,0.063396
0.997218,0.025004,0.030130,0.063435
0.997214,0.025018,0.030149,0.063473
0.997211,0.025032,0.030168,0.063511
0.997208,0.025045,0.030188,0.063549
0.997204,0.025059,0.030207,0.063586
0.997201,0.025073,0.030225,0.063624
0.997198,0.025087,0.030244,0.063661
0.997194,0.025100,0.030263,0.063698
0.997191,0.025114,0.030282,0.063735
0.997188,0.025127,0.030300,0.063772
0.997185,0.025140,0.030319,0.063808
0.997181,0.025154,0.030337,0.063844
0.997178,0.025167,0.030355,0.063880
0.997175,0.025180,0.030373,0.063916
0.997172,0.025193,0.030391,0.063952
0.997169,0.025206,0.030409,0.063987
0.997166,0.025219,0.030427,0.064023
0.997163,0.025232,0.030445,0.064058
0.997159,0.025245,0.030462,0.064093
0.997156,0.025257,0.030480,0.064127
0.997153,0.025270,0.030498,0.064162
0.997150,0.025283,0.030515,0.064196
0.997147,0.025295,0.030532,0.064231
0.997144,0.025308,0.030549,0.064265
0.997141,0.025320,0.030567,0.064299
0.997138,0.025332,0.030584,0.064332
0.997135,0.025345,0.030601,0.064366
0.997132,0.025357,0.030617,0.064399
0.997129,0.025369,0.030634,0.064432
0.997126,0.025381,0.030651,0.064465
0.997123,0.025393,0.030667,0.064498
0.997120,0.025405,0.030684,0.064531
0.997117,0.025417,0.030700,0.064563
0.997114,0.025429,0.030717,0.064595
0.997112,0.025440,0.030733,0.064627
0.997109,0.025452,0.030749,0.064659
0.997106,0.025464,0.030765,0.064691
0.997103,0.025475,0.030781,0.064723
0.997100,0.025487,0.030797,0.064754
0.997097,0.025498,0.030813,0.064785
0.997095,0.025510,0.030829,0.064816
0.997092,0.025521,0.030844,0.064847
0.997089,0.025532,0.030860,0.064878
0.997086,0.025543,0.030876,0.064909
0.997084,0.025554,0.030891,0.064939
0.997081,0.025565,0.030906,0.064970
0.997078,0.025576,0.030922,0.065000
0.997075,0.025587,0.030937,0.065030
0.997073,0.025598,0.030952,0.065059
0.997070,0.025609,0.030967,0.065089
0.997067,0.025620,0.030982,0.065119
0.997065,0.025631,0.030997,0.065148
0.997062,0.025641,0.031012,0.065177
0.997059,0.025652,0.031026,0.065206
0.997057,0.025662,0.031041,0.065235
0.997054,0.025673,0.031055,0.065264
0.997052,0.025683,0.031070,0.065292
0.997049,0.025694,0.031084,0.065321
0.997046,0.025704,0.031099,0.065349
0.997044,0.025714,0.031113,0.065377
0.997041,0.025725,0.031127,0.065405
0.997039,0.025735,0.031141,0.065433
0.997036,0.025745,0.031155,0.065461
0.997034,0.025755,0.031169,0.065488
0.997031,0.025765,0.031183,0.065516
0.997029,0.025775,0.031197,0.065543
0.997026,0.025785,0.031211,0.065570
0.997024,0.025795,0.031224,0.065597
0.997021,0.025804,0.031238,0.065624
0.997019,0.025814,0.031252,0.065651
0.997017,0.025824,0.031265,0.065677
0.997014,0.025833,0.031278,0.065704
0.997012,0.025843,0.031292,0.065730
0.997009,0.025853,0.031305,0.065756
0.997007,0.025862,0.031318,0.065782
0.997005,0.025872,0.031331,0.065808
0.997002,0.025881,0.031344,0.065834
0.997000,0.025890,0.031357,0.065859
0.996998,0.025900,0.031370,0.065885
0.996995,0.025909,0.031383,0.065910
0.996993,0.025918,0.031396,0.065935
0.996991,0.025927,0.031409,0.065960
0.996988,0.025936,0.031421,0.065985
0.996986,0.025945,0.031434,0.066010
0.996984,0.025954,0.031446,0.066035
0.996982,0.025963,0.031459,0.066059
0.996979,0.025972,0.031471,0.066083
0.996977,0.025981,0.031484,0.066108
0.996975,0.025990,0.031496,0.066132
0.996973,0.025998,0.031508,0.066156
0.996971,0.026007,0.031520,0.066180
0.996968,0.026016,0.031532,0.066204
0.996966,0.026024,0.031544,0.066227
0.996964,0.026033,0.031556,0.066251
0.996962,0.026042,0.031568,0.066274
0.996960,0.026050,0.031580,0.066297
0.996958,0.026058,0.031592,0.066321
0.996956,0.026067,0.031603,0.066344
0.996953,0.026075,0.031615,0.066366
0.996951,0.026083,0.031627,0.066389
0.996949,0.026092,0.031638,0.066412
0.996947,0.026100,0.031650,0.066434
0.996945,0.026108,0.031661,0.066457
0.996943,0.026116,0.031672,0.066479
0.996941,0.026124,0.031684,0.066501
0.996939,0.026132,0.031695,0.066523
0.996937,0.026140,0.031706,0.066545
0.996935,0.026148,0.031717,0.066567
0.996933,0.026156,0.031728,0.066589
0.996931,0.026164,0.031739,0.066611
0.996929,0.026172,0.031750,0.066632
0.996927,0.026180,0.031761,0.066653
0.996925,0.026187,0.031772,0.066675
0.996923,0.026195,0.031782,0.066696
0.996921,0.026203,0.031793,0.066717
0.996919,0.026210,0.031804,0.066738
0.996917,0.026218,0.031814,0.066759
0.996915,0.026226,0.031825,0.066779
0.996913,0.026233,0.031835,0.066800
0.996911,0.026240,0.031846,0.066821
0.996909,0.026248,0.031856,0.066841
0.996908,0.026255,0.031867,0.066861
0.996906,0.026263,0.031877,0.066881
0.996904,0.026270,0.031887,0.066901
0.996902,0.026277,0.031897,0.066921
0.996900,0.026284,0.031907,0.066941
0.996898,0.026292,0.031917,0.066961
0.996896,0.026299,0.031927,0.066981
0.996895,0.026306,0.031937,0.067000
0.996893,0.026313,0.031947,0.067020
0.996891,0.026320,0.031957,0.067039
0.996889,0.026327,0.031967,0.067058
0.996887,0.026334,0.031977,0.067077
0.996886,0.026341,0.031986,0.067096
0.996884,0.026348,0.031996,0.067115
0.996882,0.026355,0.032005,0.067134
0.996880,0.026361,0.032015,0.067153
0.996879,0.026368,0.032024,0.067172
0.996877,0.026375,0.032034,0.067190
0.996875,0.026382,0.032043,0.067209
0.996874,0.026388,0.032053,0.067227
0.996872,0.026395,0.032062,0.067245
0.996870,0.026402,0.032071,0.067263
0.996868,0.026408,0.032080,0.067281
0.996867,0.026415,0.032090,0.067299
0.996865,0.026421,0.032099,0.067317
0.996863,0.026428,0.032108,0.067335
0.996862,0.026434,0.032117,0.067353
0.996860,0.026440,0.032126,0.067370
0.996858,0.026447,0.032135,0.067388
0.996857,0.026453,0.032143,0.067405
0.996855,0.026459,0.032152,0.067423
0.996854,0.026466,0.032161,0.067440
0.996852,0.026472,0.032170,0.067457
0.996850,0.026478,0.032178,0.067474
0.996849,0.026484,0.032187,0.067491
0.996847,0.026490,0.032196,0.067508
0.996846,0.026496,0.032204,0.067525
0.996844,0.026503,0.032213,0.067541
0.996843,0.026509,0.032221,0.067558
0.996841,0.026515,0.032230,0.067574
0.996839,0.026521,0.032238,0.067591
0.996838,0.026526,0.032246,0.067607
0.996836,0.026532,0.032254,0.067623
0.996835,0.026538,0.032263,0.067640
0.996833,0.026544,0.032271,0.067656
0.996832,0.026550,0.032279,0.067672
0.996830,0.026556,0.032287,0.067688
0.996829,0.026561,0.032295,0.067703
0.996827,0.026567,0.032303,0.067719
0.996826,0.026573,0.032311,0.067735
0.996824,0.026579,0.032319,0.067750
0.996823,0.026584,0.032327,0.067766
0.996822,0.026590,0.032335,0.067781
0.996820,0.026595,0.032343,0.067797
0.996819,0.026601,0.032351,0.067812
0.996817,0.026606,0.032358,0.067827
0.996816,0.026612,0.032366,0.067842
0.996814,0.026617,0.032374,0.067857
0.996813,0.026623,0.032381,0.067872
0.996812,0.026628,0.032389,0.067887
0.996810,0.026633,0.032396,0.067902
0.996809,0.026639,0.032404,0.067917
0.996807,0.026644,0.032411,0.067931
0.996806,0.026649,0.032419,0.067946
0.996805,0.026655,0.032426,0.067960
0.996803,0.026660,0.032433,0.067975
0.996802,0.026665,0.032441,0.067989
0.996801,0.026670,0.032448,0.068003
0.996799,0.026675,0.032455,0.068017
0.996798,0.026681,0.032462,0.068031
0.996797,0.026686,0.032470,0.068046
0.996795,0.026691,0.032477,0.068059
0.996794,0.026696,0.032484,0.068073
0.996793,0.026701,0.032491,0.068087
0.996791,0.026706,0.032498,0.068101
0.996790,0.026711,0.032505,0.068115
0.996789,0.026716,0.032512,0.068128
0.996787,0.026720,0.032519,0.068142
0.996786,0.026725,0.032525,0.068155
0.996785,0.026730,0.032532,0.068168
0.996784,0.026735,0.032539,0.068182
0.996782,0.026740,0.032546,0.068195
0.996781,0.026745,0.032553,0.068208
0.996780,0.026749,0.032559,0.068221
0.996779,0.026754,0.032566,0.068234
0.996777,0.026759,0.032572,0.068247
0.996776,0.026763,0.032579,0.068260
0.996775,0.026768,0.032586,0.068273
0.996774,0.026773,0.032592,0.068286
0.996773,0.026777,0.032599,0.068298
0.996771,0.026782,0.032605,0.068311
0.996770,0.026786,0.032611,0.068324
0.996769,0.026791,0.032618,0.068336
0.996768,0.026796,0.032624,0.068349
0.996767,0.026800,0.032630,0.068361
0.996766,0.026804,0.032637,0.068373
0.996764,0.026809,0.032643,0.068385
0.996763,0.026813,0.032649,0.068398
0.996762,0.026818,0.032655,0.068410
0.996761,0.026822,0.032661,0.068422
0.996760,0.026826,0.032668,0.068434
0.996759,0.026831,0.032674,0.068446
0.996757,0.026835,0.032680,0.068457
0.996756,0.026839,0.032686,0.068469
0.996755,0.026844,0.032692,0.068481
0.996754,0.026848,0.032698,0.068493
0.996753,0.026852,0.032704,0.068504
0.996752,0.026856,0.032709,0.068516
0.996751,0.026860,0.032715,0.068527
0.996750,0.026864,0.032721,0.068539
0.996749,0.026869,0.032727,0.068550
0.996748,0.026873,0.032733,0.068561
0.996747,0.026877,0.032738,0.068573
0.996745,0.026881,0.032744,0.068584
0.996744,0.026885,0.032750,0.068595
0.996743,0.026889,0.032755,0.068606
0.996742,0.026893,0.032761,0.068617
0.996741,0.026897,0.032767,0.068628
0.996740,0.026901,0.032772,0.068639
0.996739,0.026905,0.032778,0.068650
0.996738,0.026909,0.032783,0.068660
0.996737,0.026912,0.032789,0.068671
0.996736,0.026916,0.032794,0.068682
0.996735,0.026920,0.032800,0.068692
0.996734,0.026924,0.032805,0.068703
0.996733,0.026928,0.032810,0.068713
0.996732,0.026932,0.032816,0.068724
0.996731,0.026935,0.032821,0.068734
0.996730,0.026939,0.032826,0.068745
0.996729,0.026943,0.032831,0.068755
0.996728,0.026946,0.032837,0.068765
0.996727,0.026950,0.032842,0.068775
0.996726,0.026954,0.032847,0.068785
0.996725,0.026957,0.032852,0.068795
0.996724,0.026961,0.032857,0.068805
0.996723,0.026965,0.032862,0.068815
0.996722,0.026968,0.032867,0.068825
