accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
3.708008,-8.853202,-2.590816
3.717502,-8.859806,-2.592952
3.717429,-8.855525,-2.579659
3.705328,-8.853819,-2.574678
3.715010,-8.852863,-2.568564
3.707494,-8.861880,-2.563836
3.717964,-8.857259,-2.561991
3.727426,-8.858058,-2.553492
3.725323,-8.849846,-2.549701
3.716077,-8.861143,-2.541431
3.729777,-8.854443,-2.550117
3.729986,-8.860202,-2.537604
3.720246,-8.867813,-1.620740
3.730953,-8.869135,-1.524942
3.725572,-8.855656,-1.509854
3.730095,-8.873207,-1.517253
3.721998,-8.858926,-1.511529
3.734604,-8.864189,-1.504504
3.732787,-8.862886,-1.507844
3.728817,-8.861893,-1.500106
3.730478,-8.868589,-1.491884
3.749286,-8.865374,-1.482692
3.738366,-8.869359,-1.484961
3.752784,-8.861350,-1.482036
3.756682,-8.861854,-1.476080
3.753249,-8.868759,-1.471502
3.738258,-8.866765,-1.470352
3.751053,-8.862373,-1.460167
3.757772,-8.863659,-1.461794
3.758942,-8.867089,-1.454142
3.761159,-8.871102,-1.457084
3.758607,-8.860771,-1.464277
3.753054,-8.855385,-1.442099
3.759117,-8.866105,-1.438038
3.757743,-8.867930,-1.430815
3.767475,-8.873034,-1.430763
3.763547,-8.865563,-1.420622
3.756304,-8.862836,-1.433809
3.770284,-8.862225,-1.413898
3.785036,-8.873066,-1.409868
3.774641,-8.862999,-1.410786
3.770146,-8.874408,-1.414458
3.768659,-8.874362,-1.401094
3.769993,-8.874518,-1.399256
3.782110,-8.861505,-1.403819
3.785970,-8.861633,-1.389890
3.779623,-8.872824,-1.384580
3.779896,-8.870098,-1.378712
3.780216,-8.873339,-1.381473
3.786865,-8.858340,-1.373724
3.787530,-8.870095,-1.372213
3.784564,-8.869415,-1.367004
3.796536,-8.877702,-1.352670
3.791404,-8.870785,-1.354190
3.785044,-8.882307,-1.346362
3.799129,-8.867566,-1.357951
3.800342,-8.866901,-1.348757
3.800559,-8.862699,-1.341759
3.796720,-8.867646,-1.345074
3.803769,-8.869898,-1.343559
3.799898,-8.875503,-1.340421
3.810778,-8.870706,-1.324387
3.802981,-8.870353,-1.333636
3.807223,-8.872512,-1.323734
3.801980,-8.873118,-1.321584
3.802741,-8.872468,-1.323317
3.810760,-8.868077,-1.323334
3.814557,-8.875024,-1.312101
3.807969,-8.864038,-1.299765
3.811753,-8.874896,-1.298696
3.812978,-8.872887,-1.297479
3.811467,-8.873743,-1.292155
3.820265,-8.870274,-1.297296
3.828266,-8.869002,-1.293468
3.818348,-8.865243,-1.286552
3.810662,-8.879960,-1.289689
3.825084,-8.866013,-1.277311
3.821295,-8.867587,-1.271614
3.829291,-8.875553,-1.282770
3.820184,-8.872309,-1.272800
3.827791,-8.887451,-1.272319
3.824738,-8.874610,-1.256768
3.827923,-8.870921,-1.264394
3.834357,-8.880215,-1.263956
3.833356,-8.873036,-1.254346
3.832771,-8.881047,-1.245197
3.835296,-8.882761,-1.254869
3.839589,-8.871144,-1.240827
3.833017,-8.868154,-1.244858
3.834508,-8.879681,-1.239021
3.834108,-8.879130,-1.231220
3.841937,-8.883321,-1.236053
3.842689,-8.876339,-1.229577
3.840936,-8.867304,-1.230644
3.835080,-8.874339,-1.225354
3.842760,-8.876372,-1.221953
3.838116,-8.873887,-1.221603
3.845316,-8.878931,-1.209742
3.855318,-8.871785,-1.213791
3.852700,-8.874032,-1.219261
3.841053,-8.881579,-1.209580
3.838083,-8.870145,-1.196083
3.849728,-8.881647,-1.201493
3.852218,-8.875553,-1.193487
3.850627,-8.876919,-1.188506
3.852295,-8.875634,-1.189594
3.859944,-8.881514,-1.188077
3.853977,-8.889664,-1.176786
3.858235,-8.868214,-1.180894
3.859758,-8.868999,-1.177819
3.862886,-8.883286,-1.175054
3.856367,-8.871592,-1.174347
3.860783,-8.869391,-1.175795
3.866639,-8.873708,-1.170144
3.864509,-8.884358,-1.170653
3.862844,-8.870380,-1.163152
3.863617,-8.870466,-1.161812
3.859558,-8.878057,-1.147780
3.866636,-8.888948,-1.154489
3.867060,-8.872364,-1.148449
3.877921,-8.888593,-1.146210
3.872075,-8.879206,-1.146815
3.869630,-8.877416,-1.146763
3.862078,-8.872837,-1.138895
3.879011,-8.872932,-1.136376
3.881908,-8.886030,-1.136201
3.869656,-8.881653,-1.130286
3.872887,-8.875331,-1.128934
3.877111,-8.883464,-1.124397
3.875602,-8.878912,-1.122047
3.877861,-8.882570,-1.127755
3.872156,-8.873045,-1.127339
3.881886,-8.876916,-1.124462
3.888041,-8.880187,-1.109466
3.886589,-8.875225,-1.117212
3.894785,-8.879708,-1.116384
3.886486,-8.873500,-1.107309
3.896075,-8.886500,-1.107765
3.892917,-8.886425,-1.108804
3.886191,-8.883076,-1.090888
3.893437,-8.874929,-1.103950
3.889147,-8.869163,-1.102188
3.885191,-8.886312,-1.089451
3.897761,-8.873451,-1.100326
3.892816,-8.880132,-1.095046
3.890666,-8.881723,-1.081200
3.892728,-8.877871,-1.081188
3.897973,-8.876323,-1.087060
3.897288,-8.876085,-1.083192
3.894496,-8.872437,-1.076608
3.901980,-8.886053,-1.084893
3.904790,-8.881606,-1.069873
3.902233,-8.889737,-1.068002
3.897342,-8.880124,-1.076537
3.906008,-8.880586,-1.072396
3.911753,-8.875331,-1.064046
3.907027,-8.877626,-1.064510
3.904827,-8.884854,-1.057202
3.894873,-8.876143,-1.060327
3.902129,-8.873554,-1.057992
3.911223,-8.880131,-1.055727
3.908311,-8.876818,-1.052775
3.907354,-8.879416,-1.045415
3.898986,-8.873178,-1.044218
3.911018,-8.881755,-1.041990
3.912092,-8.880573,-1.047159
3.911508,-8.891884,-1.048839
3.904662,-8.874130,-1.045491
3.911509,-8.873939,-1.039797
3.912541,-8.885481,-1.037186
3.915047,-8.879930,-1.042590
3.912479,-8.884376,-1.028537
3.918236,-8.879685,-1.024472
3.921025,-8.876440,-1.022176
3.915047,-8.880327,-1.025253
3.904869,-8.877311,-1.022628
3.924112,-8.883485,-1.027016
3.917993,-8.892263,-1.024040
3.913259,-8.867305,-1.027478
3.915813,-8.888108,-1.013754
3.930689,-8.881959,-1.021625
3.922375,-8.878542,-1.023478
3.919448,-8.879927,-1.014526
3.919000,-8.880680,-1.006472
3.916600,-8.878982,-1.009732
3.924837,-8.881059,-1.010094
3.925938,-8.878716,-1.003631
3.919600,-8.880907,-0.996881
3.936163,-8.889883,-0.999583
3.924362,-8.880498,-1.000070
3.926287,-8.876337,-0.996686
3.936735,-8.876856,-1.008893
3.932641,-8.880721,-0.991090
3.931327,-8.879680,-0.992210
3.929189,-8.879815,-0.995156
3.922725,-8.891211,-0.993166
3.928675,-8.871209,-0.993108
3.926250,-8.878250,-0.994932
3.930789,-8.879180,-0.985248
3.926753,-8.879423,-0.981359
3.928823,-8.876924,-0.986415
3.929650,-8.883986,-0.980727
3.937586,-8.886433,-0.978910
3.942892,-8.884544,-0.976784
3.942566,-8.884365,-0.966685
3.931178,-8.872042,-0.966136
3.935288,-8.886642,-0.971009
3.941910,-8.875075,-0.963092
3.947672,-8.878965,-0.968542
3.939499,-8.879389,-0.969363
3.937597,-8.887119,-0.964780
3.941278,-8.879127,-0.958746
3.942765,-8.885236,-0.951014
3.945971,-8.880120,-0.957447
3.941128,-8.878765,-0.957491
3.944239,-8.888255,-0.942817
3.939793,-8.881811,-0.952001
3.949065,-8.880247,-0.943713
3.946634,-8.891116,-0.943957
3.941388,-8.886669,-0.947298
3.951823,-8.872886,-0.944984
3.946945,-8.881698,-0.945466
3.945079,-8.886910,-0.938115
3.957937,-8.884502,-0.943223
3.953105,-8.880902,-0.940068
3.953773,-8.873917,-0.936266
3.944325,-8.883143,-0.932197
3.953495,-8.891535,-0.933870
3.948657,-8.877192,-0.941135
3.948602,-8.872451,-0.936371
3.955343,-8.879027,-0.934928
3.949750,-8.880135,-0.927888
3.951746,-8.885511,-0.931427
3.950782,-8.875954,-0.930907
3.950301,-8.885675,-0.924570
3.949582,-8.887169,-0.920828
3.957378,-8.879182,-0.920191
3.949570,-8.891273,-0.924531
3.966027,-8.884048,-0.914440
3.945206,-8.878471,-0.921173
3.951422,-8.877541,-0.913925
3.963310,-8.883826,-0.915038
3.959409,-8.882246,-0.909697
3.961661,-8.882467,-0.921806
3.962037,-8.889020,-0.910817
3.959164,-8.870524,-0.913532
3.970476,-8.889320,-0.901709
3.973269,-8.886576,-0.900901
3.969347,-8.883448,-0.900444
3.952903,-8.880134,-0.903106
3.966384,-8.875355,-0.911948
3.961500,-8.888786,-0.903335
3.960159,-8.887248,-0.895637
3.972890,-8.877166,-0.894338
3.964010,-8.881438,-0.899918
3.964143,-8.880427,-0.899690
3.965991,-8.876274,-0.904967
3.966769,-8.882049,-0.903043
3.965025,-8.890585,-0.890719
3.967878,-8.880028,-0.888400
3.972490,-8.881618,-0.883265
3.965292,-8.880439,-0.890970
3.970827,-8.885718,-0.890447
3.971690,-8.876628,-0.882977
3.972984,-8.886253,-0.889692
3.976685,-8.883639,-0.877493
3.962593,-8.888281,-0.878033
3.975885,-8.881869,-0.886584
3.964781,-8.877130,-0.886320
3.974930,-8.877328,-0.872386
3.971081,-8.885588,-0.875099
3.973664,-8.874282,-0.881703
3.975653,-8.879755,-0.884059
3.971929,-8.875346,-0.876247
3.982997,-8.880054,-0.874123
3.975160,-8.875034,-0.872771
3.964817,-8.886305,-0.871583
3.971632,-8.875135,-0.872986
3.976999,-8.881752,-0.872656
3.982556,-8.888604,-0.871495
3.975299,-8.881592,-0.865818
3.979113,-8.887653,-0.862393
3.984948,-8.883813,-0.858106
3.985845,-8.874237,-0.869195
3.983761,-8.875500,-0.855056
3.978742,-8.877362,-0.862765
3.976312,-8.872570,-0.865786
3.978803,-8.874311,-0.860631
3.980984,-8.881924,-0.861084
3.980043,-8.886051,-0.860645
3.980847,-8.877345,-0.862542
3.988445,-8.880436,-0.857085
3.975890,-8.880580,-0.847974
3.987005,-8.874093,-0.855989
3.976688,-8.875732,-0.849431
3.987892,-8.881348,-0.859421
3.984233,-8.889420,-0.850720
3.978172,-8.882024,-0.842086
3.988247,-8.874099,-0.838734
3.984744,-8.875402,-0.852519
3.991855,-8.881183,-0.842460
3.980477,-8.884844,-0.838766
3.987716,-8.876532,-0.848793
3.976408,-8.883176,-0.842274
3.986970,-8.883902,-0.840463
3.990060,-8.881398,-0.831652
3.985014,-8.877209,-0.837418
3.988732,-8.883053,-0.829546
3.998711,-8.883441,-0.830598
3.976970,-8.891623,-0.828481
3.987691,-8.880451,-0.825212
3.995212,-8.883786,-0.837565
3.994836,-8.876566,-0.835503
3.993741,-8.885139,-0.832373
3.994404,-8.887649,-0.827958
3.995634,-8.871461,-0.835158
3.994992,-8.885359,-0.841335
3.990932,-8.885848,-0.838337
3.991196,-8.877469,-0.835359
3.987130,-8.877801,-0.830689
3.988984,-8.872766,-0.827144
3.991708,-8.882956,-0.821883
3.989522,-8.886040,-0.831477
3.993881,-8.880249,-0.827836
3.991945,-8.871980,-0.819064
3.990684,-8.877462,-0.830436
4.002815,-8.882469,-0.820269
3.992480,-8.877935,-0.825756
3.999352,-8.879847,-0.819469
4.004638,-8.877931,-0.817302
3.992478,-8.887999,-0.820237
3.998219,-8.874871,-0.819469
4.001149,-8.880502,-0.812375
3.997685,-8.879067,-0.817964
3.993633,-8.887210,-0.817463
3.996709,-8.879491,-0.816138
3.993508,-8.874989,-0.815748
4.002861,-8.887688,-0.813971
3.998014,-8.879777,-0.806891
3.995131,-8.887524,-0.806823
3.999611,-8.878928,-0.811742
3.994320,-8.877352,-0.819202
4.003401,-8.875480,-0.812206
3.996026,-8.870305,-0.802535
3.996908,-8.891277,-0.812970
3.997402,-8.880249,-0.804340
4.007024,-8.878392,-0.801619
3.999105,-8.876409,-0.798098
4.002276,-8.877714,-0.798899
4.004935,-8.881595,-0.799592
4.000463,-8.891113,-0.808211
4.006230,-8.878898,-0.790120
4.004651,-8.888089,-0.801584
3.999846,-8.875714,-0.803325
4.008763,-8.880036,-0.796085
4.003688,-8.876790,-0.797328
3.999488,-8.876674,-0.798096
4.008299,-8.878740,-0.794475
4.001721,-8.886944,-0.796195
4.006514,-8.877774,-0.797193
4.013728,-8.887578,-0.791855
4.000803,-8.877334,-0.799789
4.004425,-8.880915,-0.797403
4.005976,-8.886537,-0.789955
4.004407,-8.872936,-0.783681
4.000295,-8.867269,-0.798085
4.001878,-8.884197,-0.785560
4.010742,-8.883344,-0.789192
4.002509,-8.877686,-0.796010
4.000630,-8.878343,-0.781741
4.022120,-8.886226,-0.784153
4.009741,-8.880804,-0.792146
4.011654,-8.868027,-0.777121
4.009270,-8.883574,-0.785563
4.010524,-8.875227,-0.784149
4.009414,-8.875039,-0.781645
4.010626,-8.880578,-0.783509
4.013911,-8.879989,-0.778689
4.008508,-8.880433,-0.783155
4.010086,-8.896825,-0.788700
4.010905,-8.877745,-0.780173
4.004856,-8.880742,-0.768314
4.010064,-8.887851,-0.779617
4.003170,-8.888259,-0.778408
4.014941,-8.879589,-0.769852
4.015389,-8.881717,-0.775805
4.015475,-8.877817,-0.776889
4.014739,-8.880372,-0.770618
4.012840,-8.878616,-0.779403
4.012046,-8.880171,-0.764196
4.010684,-8.871473,-0.768887
4.017416,-8.878104,-0.775121
4.003997,-8.877437,-0.773123
4.003057,-8.874802,-0.758147
4.011608,-8.877984,-0.769127
4.014772,-8.882376,-0.762848
4.015469,-8.871708,-0.767360
4.015550,-8.875901,-0.773464
4.009152,-8.877505,-0.768502
4.018195,-8.875790,-0.767585
4.022993,-8.883223,-0.764670
4.008394,-8.874703,-0.767211
4.019250,-8.881269,-0.768412
4.021269,-8.881351,-0.761555
4.011918,-8.872546,-0.765436
4.013168,-8.872065,-0.760804
4.012757,-8.872734,-0.759689
4.013587,-8.880574,-0.760864
4.020415,-8.873969,-0.766415
4.020585,-8.883255,-0.766256
4.015447,-8.878147,-0.764008
4.010999,-8.876274,-0.764186
4.017985,-8.875826,-0.755964
4.019318,-8.876351,-0.760653
4.010343,-8.883520,-0.764882
4.012490,-8.873763,-0.760165
4.009476,-8.885852,-0.753876
4.023604,-8.885433,-0.752925
4.017994,-8.872061,-0.757410
4.017748,-8.873507,-0.763209
4.020310,-8.884301,-0.758043
4.023676,-8.873217,-0.758058
4.019852,-8.878390,-0.763074
4.010568,-8.880294,-0.760355
4.022111,-8.882359,-0.753128
4.020353,-8.884152,-0.760057
4.024267,-8.874210,-0.745494
4.023815,-8.880193,-0.750491
4.012664,-8.881291,-0.753496
4.022188,-8.882580,-0.746372
4.018001,-8.874650,-0.750694
4.020662,-8.871543,-0.753099
4.022626,-8.875862,-0.750084
4.016378,-8.878637,-0.747271
4.031989,-8.874603,-0.749828
4.018845,-8.875232,-0.748898
4.014371,-8.870473,-0.740934
4.021302,-8.880743,-0.747749
4.030162,-8.884636,-0.753678
4.015192,-8.884428,-0.743038
4.019313,-8.878990,-0.739566
4.018467,-8.869601,-0.738502
4.015583,-8.881213,-0.737579
4.024054,-8.876210,-0.746282
4.023071,-8.884159,-0.741178
4.019240,-8.875122,-0.739305
4.029874,-8.880830,-0.740916
4.019850,-8.875730,-0.736258
4.017867,-8.885173,-0.745043
4.016939,-8.873013,-0.734668
4.026242,-8.877900,-0.743295
4.030553,-8.879479,-0.739620
4.019008,-8.879406,-0.745712
4.017887,-8.876559,-0.739170
4.020455,-8.872750,-0.740878
4.025641,-8.885752,-0.737211
4.024754,-8.874422,-0.743684
4.025005,-8.869165,-0.751721
4.024490,-8.876137,-0.736394
4.013693,-8.880319,-0.739562
4.026093,-8.886154,-0.746486
4.028757,-8.887403,-0.733316
4.028651,-8.869558,-0.738576
4.028421,-8.880445,-0.732772
4.029844,-8.880164,-0.734504
4.029393,-8.870677,-0.731689
4.022331,-8.877292,-0.733104
4.023364,-8.877662,-0.741088
4.025104,-8.873900,-0.734937
4.023502,-8.882148,-0.730873
4.026132,-8.879100,-0.744810
4.028192,-8.882241,-0.733228
4.030294,-8.879919,-0.727774
4.027373,-8.881900,-0.723007
4.023619,-8.875264,-0.737791
4.025238,-8.878131,-0.730996
4.029385,-8.881535,-0.719305
4.029800,-8.877000,-0.730328
4.027929,-8.877535,-0.726842
4.019946,-8.884249,-0.736746
4.037101,-8.869247,-0.733733
4.032082,-8.878490,-0.733583
4.025121,-8.873162,-0.731267
4.022435,-8.870847,-0.735219
4.034783,-8.875964,-0.725620
4.029850,-8.879731,-0.721597
4.029674,-8.870123,-0.732229
4.025221,-8.874815,-0.720446
4.032379,-8.877013,-0.723981
4.040368,-8.877947,-0.721100
4.023446,-8.879171,-0.724355
4.028929,-8.877759,-0.733422
4.034731,-8.878878,-0.721477
4.036869,-8.882967,-0.714406
4.032419,-8.870996,-0.724878
4.025554,-8.872266,-0.721405
4.031777,-8.874326,-0.716176
4.034758,-8.888308,-0.725354
4.034904,-8.878402,-0.717885
4.019223,-8.874173,-0.718143
4.028279,-8.878440,-0.716697
4.034039,-8.884215,-0.720307
4.030687,-8.879639,-0.718914
4.023884,-8.881725,-0.712429
4.037380,-8.877585,-0.713422
4.033544,-8.879686,-0.714604
4.028474,-8.879274,-0.718080
4.028942,-8.882688,-0.715050
4.024898,-8.869000,-0.710410
4.040283,-8.887825,-0.724928
4.026851,-8.879306,-0.720831
4.026885,-8.877388,-0.721062
4.027815,-8.873466,-0.729871
4.034976,-8.872213,-0.709475
4.038028,-8.887186,-0.716311
4.025020,-8.873570,-0.706453
4.040723,-8.879151,-0.728602
4.038311,-8.873737,-0.711559
4.024209,-8.878669,-0.716003
4.028574,-8.882780,-0.712758
4.039409,-8.882983,-0.710718
4.040960,-8.879930,-0.712283
4.034846,-8.887095,-0.713835
4.032361,-8.880677,-0.720397
4.031343,-8.880088,-0.708702
4.027742,-8.876111,-0.711754
4.034582,-8.876076,-0.705950
4.033023,-8.886623,-0.717460
4.040008,-8.864881,-0.706717
4.031867,-8.866184,-0.702014
4.034050,-8.875603,-0.708688
4.036102,-8.871869,-0.713009
4.029789,-8.878941,-0.722937
4.037573,-8.878532,-0.706598
4.030069,-8.865569,-0.708018
4.031666,-8.876168,-0.705384
4.033203,-8.877639,-0.718487
4.035410,-8.875120,-0.707726
4.028175,-8.881562,-0.709484
4.040208,-8.874327,-0.705827
4.033213,-8.876254,-0.710611
4.033230,-8.879750,-0.700802
4.029433,-8.881629,-0.706509
4.046859,-8.882975,-0.702958
4.034944,-8.883863,-0.704824
4.039428,-8.872114,-0.694557
4.034148,-8.877867,-0.711871
4.034827,-8.874575,-0.708237
4.036322,-8.879331,-0.715290
4.035366,-8.867702,-0.705039
4.043154,-8.876971,-0.703243
4.041686,-8.886990,-0.714340
4.035329,-8.882712,-0.700959
4.039528,-8.883394,-0.698550
4.037782,-8.869980,-0.701200
4.033304,-8.882046,-0.703462
4.037863,-8.878871,-0.701345
4.032937,-8.880660,-0.697821
4.030208,-8.880492,-0.703331
4.042668,-8.887173,-0.700760
4.031338,-8.872621,-0.696371
4.036619,-8.876170,-0.701215
4.032181,-8.882308,-0.700896
4.043491,-8.876532,-0.701847
4.034344,-8.873954,-0.700373
4.038818,-8.875783,-0.697665
4.046455,-8.879291,-0.704850
4.045802,-8.872740,-0.698274
4.034476,-8.877985,-0.708294
4.041439,-8.882030,-0.701786
4.031591,-8.873188,-0.693914
4.041353,-8.872798,-0.693479
4.045372,-8.871453,-0.698442
4.037791,-8.877823,-0.693872
4.042336,-8.882782,-0.696580
4.030468,-8.873228,-0.700419
4.034050,-8.874936,-0.699821
4.046795,-8.877903,-0.701856
4.038169,-8.882343,-0.705508
4.045350,-8.871602,-0.690453
4.035821,-8.880938,-0.699445
4.041671,-8.879309,-0.690120
4.034593,-8.869745,-0.704262
4.041773,-8.874584,-0.695496
4.045809,-8.868769,-0.689710
4.041218,-8.875975,-0.697330
4.041176,-8.879818,-0.699753
4.044277,-8.871552,-0.696527
4.039973,-8.873392,-0.696097
4.028636,-8.869578,-0.693145
4.045015,-8.882222,-0.694749
4.041426,-8.884643,-0.690044
4.042379,-8.886204,-0.697571
4.048734,-8.869845,-0.690600
4.035195,-8.881271,-0.685403
4.034076,-8.879462,-0.696483
4.041740,-8.878030,-0.689581
4.036934,-8.877338,-0.693690
4.048761,-8.883523,-0.696521
4.049104,-8.875935,-0.692462
4.041888,-8.886422,-0.700679
4.038205,-8.877879,-0.695314
4.042149,-8.874720,-0.694620
4.048988,-8.875253,-0.694719
4.047123,-8.881787,-0.692549
4.040191,-8.878612,-0.683505
4.032430,-8.873354,-0.688260
4.041881,-8.887365,-0.691981
4.044706,-8.881840,-0.689765
4.034506,-8.880551,-0.697330
4.039522,-8.879389,-0.693726
4.029105,-8.884822,-0.682629
4.046025,-8.880515,-0.686911
4.037761,-8.873488,-0.687449
4.038192,-8.871179,-0.687453
4.041667,-8.877244,-0.672688
4.043879,-8.877881,-0.689996
4.034816,-8.882400,-0.676267
4.040483,-8.876743,-0.688820
4.036657,-8.875871,-0.684284
4.044908,-8.871139,-0.691403
4.043969,-8.873554,-0.683755
4.044751,-8.877317,-0.685793
4.040739,-8.872230,-0.686033
4.043460,-8.870322,-0.692831
4.041250,-8.885703,-0.690848
4.040782,-8.879574,-0.692832
4.034509,-8.882880,-0.696827
4.043953,-8.880770,-0.678423
4.043849,-8.877592,-0.682886
4.049716,-8.878660,-0.684479
4.048556,-8.880159,-0.691713
4.042409,-8.874210,-0.685091
4.040876,-8.873691,-0.687843
4.045940,-8.872909,-0.688776
4.042513,-8.881315,-0.691556
4.044059,-8.879739,-0.677269
4.039425,-8.884713,-0.683169
4.052408,-8.878427,-0.692998
4.045202,-8.880027,-0.692892
4.045777,-8.873229,-0.688168
4.044872,-8.878943,-0.685967
4.050763,-8.875656,-0.689712
4.042138,-8.874374,-0.683390
4.046773,-8.883398,-0.684940
4.044186,-8.881734,-0.679113
4.058244,-8.876080,-0.679706
4.043982,-8.873667,-0.679953
4.042233,-8.874702,-0.688520
4.044925,-8.878575,-0.684596
4.045309,-8.876241,-0.682784
4.042345,-8.874072,-0.687974
4.035827,-8.877361,-0.683783
4.049478,-8.880352,-0.691318
4.031868,-8.872620,-0.694959
4.047570,-8.883056,-0.684609
4.047149,-8.865632,-0.682314
4.039227,-8.885640,-0.686176
4.041525,-8.878109,-0.689615
4.044917,-8.878116,-0.683632
4.045039,-8.877366,-0.674526
4.036620,-8.877176,-0.682049
4.045281,-8.881236,-0.681814
4.047865,-8.878541,-0.677331
4.039618,-8.873269,-0.685794
4.044692,-8.875178,-0.678525
4.041764,-8.877356,-0.680744
4.045819,-8.870396,-0.681450
4.044804,-8.879650,-0.681799
4.038813,-8.871424,-0.676409
4.047455,-8.876709,-0.681319
4.051892,-8.879872,-0.678455
4.048284,-8.879584,-0.685490
4.056003,-8.869980,-0.678726
4.037041,-8.865878,-0.676034
4.038007,-8.875974,-0.692147
4.051234,-8.872331,-0.682733
4.046038,-8.873584,-0.681064
4.051462,-8.876851,-0.678876
4.049056,-8.870670,-0.682874
4.044836,-8.888767,-0.681774
4.055087,-8.881084,-0.679715
4.053796,-8.886086,-0.675410
4.056925,-8.874911,-0.679396
4.048157,-8.867376,-0.674535
4.045669,-8.885141,-0.676396
4.047945,-8.876742,-0.679670
4.046490,-8.876050,-0.674442
4.050012,-8.881592,-0.680224
4.046584,-8.880755,-0.685606
4.048441,-8.874018,-0.672055
4.042620,-8.875384,-0.679368
4.048730,-8.873469,-0.685323
4.054403,-8.875304,-0.674061
4.050867,-8.881775,-0.675338
4.051179,-8.876740,-0.679941
4.052976,-8.880991,-0.676682
4.041862,-8.879978,-0.673137
4.039782,-8.879021,-0.676746
4.047422,-8.882469,-0.677966
4.050072,-8.875154,-0.678212
4.048915,-8.878675,-0.680947
4.043469,-8.881357,-0.686231
4.046538,-8.882371,-0.677791
4.041339,-8.874978,-0.676468
4.057704,-8.867144,-0.678945
4.053301,-8.878051,-0.668593
4.048339,-8.880694,-0.680597
4.043890,-8.874605,-0.680336
4.043512,-8.881832,-0.684245
4.049508,-8.875119,-0.674352
4.041045,-8.881128,-0.673362
4.051013,-8.879741,-0.672028
4.039142,-8.873407,-0.681373
4.050993,-8.881652,-0.677588
4.050429,-8.872776,-0.675182
4.048969,-8.878269,-0.676285
4.052536,-8.892185,-0.679026
4.052176,-8.877167,-0.681950
4.042448,-8.872664,-0.673643
4.051419,-8.867368,-0.675606
4.046575,-8.871529,-0.674087
4.046614,-8.886772,-0.676628
4.045705,-8.880096,-0.677081
4.035502,-8.873622,-0.678748
4.048648,-8.887097,-0.670002
4.049604,-8.873983,-0.674318
4.044570,-8.883890,-0.670627
4.049449,-8.871182,-0.676767
4.051562,-8.878965,-0.674093
4.040834,-8.885776,-0.665265
4.051733,-8.886205,-0.674426
4.058535,-8.870591,-0.674887
4.048733,-8.877617,-0.675916
4.044647,-8.876347,-0.670297
4.045509,-8.876961,-0.669042
4.049575,-8.879762,-0.668470
4.044617,-8.879837,-0.672756
4.044608,-8.871169,-0.665623
4.048397,-8.874248,-0.672610
4.035630,-8.882782,-0.665043
4.050775,-8.883190,-0.671439
4.042841,-8.876420,-0.676369
4.054813,-8.871442,-0.672362
4.059209,-8.882017,-0.661628
4.049251,-8.882655,-0.664535
4.053306,-8.881455,-0.679044
4.052403,-8.872395,-0.675975
4.046753,-8.879414,-0.666538
4.051031,-8.880666,-0.672065
4.046829,-8.869114,-0.672160
4.049549,-8.880249,-0.661411
4.049616,-8.874278,-0.677598
4.052773,-8.879970,-0.674179
4.052400,-8.881080,-0.664830
4.048893,-8.887287,-0.666795
4.047103,-8.879186,-0.666390
4.046837,-8.882483,-0.673765
4.050480,-8.879376,-0.670723
4.045624,-8.871810,-0.666296
4.057236,-8.879011,-0.674183
4.044861,-8.878653,-0.673457
4.051092,-8.873664,-0.662550
4.050243,-8.877414,-0.674318
4.055338,-8.883797,-0.667647
4.051986,-8.882055,-0.670028
4.043965,-8.868745,-0.664729
4.046459,-8.882240,-0.670167
4.043705,-8.872509,-0.663117
4.043738,-8.866527,-0.670080
4.052387,-8.873560,-0.670027
4.045358,-8.874002,-0.668400
4.044662,-8.878485,-0.677004
4.052419,-8.875481,-0.657280
4.052174,-8.876547,-0.668074
4.050132,-8.878899,-0.672262
4.049851,-8.875540,-0.668437
4.057836,-8.874393,-0.662458
4.044544,-8.872645,-0.663868
4.059230,-8.875740,-0.665080
4.043457,-8.877833,-0.676363
4.053943,-8.875710,-0.668812
4.052177,-8.877874,-0.671165
4.057003,-8.876041,-0.667114
4.050792,-8.869818,-0.672840
4.048663,-8.873488,-0.664889
4.047715,-8.871194,-0.670944
4.048707,-8.874329,-0.664557
4.053493,-8.871425,-0.665383
4.042548,-8.875874,-0.674535
4.050537,-8.880826,-0.668669
4.053382,-8.880299,-0.669022
4.047759,-8.873643,-0.665357
4.054028,-8.877246,-0.668107
4.060937,-8.876523,-0.668003
4.050317,-8.874839,-0.668847
4.056963,-8.881655,-0.671402
4.045655,-8.873624,-0.664979
4.054340,-8.875497,-0.676932
4.052824,-8.876027,-0.673733
4.052952,-8.885643,-0.669436
4.052762,-8.878606,-0.671178
4.049333,-8.874245,-0.671294
4.055455,-8.871860,-0.664338
4.054525,-8.875321,-0.669005
4.045399,-8.880011,-0.670482
4.048931,-8.875910,-0.669688
4.057894,-8.871581,-0.662908
4.047228,-8.874081,-0.664914
4.047587,-8.876988,-0.678636
4.046174,-8.870054,-0.670217
4.042831,-8.879837,-0.672478
4.048144,-8.882807,-0.666978
4.042338,-8.882932,-0.664618
4.056318,-8.870533,-0.671383
4.050162,-8.882363,-0.665247
4.052483,-8.880732,-0.661938
4.054126,-8.877292,-0.660236
4.046411,-8.886990,-0.667539
4.050642,-8.869074,-0.662792
4.048247,-8.873437,-0.662535
