ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-2.827823,0.182166,-1.254777
-2.827831,0.182117,-1.254765
-2.827840,0.182069,-1.254753
-2.827848,0.182021,-1.254741
-2.827856,0.181973,-1.254729
-2.827865,0.181925,-1.254717
-2.827873,0.181878,-1.254706
-2.827881,0.181830,-1.254694
-2.827889,0.181784,-1.254682
-2.827898,0.181737,-1.254671
-2.827906,0.181690,-1.254659
-2.827914,0.181644,-1.254648
-2.827922,0.181598,-1.254636
-2.827930,0.181552,-1.254625
-2.827938,0.181507,-1.254613
-2.827946,0.181462,-1.254602
-2.827953,0.181417,-1.254591
-2.827961,0.181372,-1.254580
-2.827969,0.181327,-1.254569
-2.827977,0.181283,-1.254558
-2.827984,0.181239,-1.254547
-2.827992,0.181195,-1.254536
-2.828000,0.181151,-1.254525
-2.828007,0.181108,-1.254514
-2.828015,0.181065,-1.254504
-2.828022,0.181022,-1.254493
-2.828030,0.180979,-1.254483
-2.828037,0.180937,-1.254472
-2.828044,0.180894,-1.254462
-2.828052,0.180852,-1.254451
-2.828059,0.180810,-1.254441
-2.828066,0.180769,-1.254430
-2.828073,0.180727,-1.254420
-2.828081,0.180686,-1.254410
-2.828088,0.180645,-1.254400
-2.828095,0.180605,-1.254390
-2.828102,0.180564,-1.254380
-2.828109,0.180524,-1.254370
-2.828116,0.180484,-1.254360
-2.828123,0.180444,-1.254350
-2.828130,0.180404,-1.254340
-2.828136,0.180364,-1.254330
-2.828143,0.180325,-1.254320
-2.828150,0.180286,-1.254311
-2.828157,0.180247,-1.254301
-2.828164,0.180209,-1.254292
-2.828170,0.180170,-1.254282
-2.828177,0.180132,-1.254273
-2.828183,0.180094,-1.254263
-2.828190,0.180056,-1.254254
-2.828197,0.180018,-1.254244
-2.828203,0.179981,-1.254235
-2.828210,0.179943,-1.254226
-2.828216,0.179906,-1.254217
-2.828222,0.179869,-1.254208
-2.828229,0.179833,-1.254199
-2.828235,0.179796,-1.254190
-2.828241,0.179760,-1.254181
-2.828248,0.179724,-1.254172
-2.828254,0.179688,-1.254163
-2.828260,0.179652,-1.254154
-2.828266,0.179617,-1.254145
-2.828272,0.179581,-1.254136
-2.828278,0.179546,-1.254128
-2.828284,0.179511,-1.254119
-2.828290,0.179476,-1.254110
-2.828296,0.179442,-1.254102
-2.828302,0.179407,-1.254093
-2.828308,0.179373,-1.254085
-2.828314,0.179339,-1.254076
-2.828320,0.179305,-1.254068
-2.828326,0.179271,-1.254060
-2.828332,0.179238,-1.254051
-2.828338,0.179204,-1.254043
-2.828343,0.179171,-1.254035
-2.828349,0.179138,-1.254027
-2.828355,0.179105,-1.254019
-2.828360,0.179072,-1.254011
-2.828366,0.179040,-1.254002
-2.828372,0.179007,-1.253994
-2.828377,0.178975,-1.253987
-2.828383,0.178943,-1.253979
-2.828388,0.178911,-1.253971
-2.828394,0.178880,-1.253963
-2.828399,0.178848,-1.253955
-2.828404,0.178817,-1.253947
-2.828410,0.178786,-1.253940
-2.828415,0.178755,-1.253932
-2.828421,0.178724,-1.253924
-2.828426,0.178693,-1.253917
-2.828431,0.178663,-1.253909
-2.828436,0.178632,-1.253902
-2.828442,0.178602,-1.253894
-2.828447,0.178572,-1.253887
-2.828452,0.178542,-1.253880
-2.828457,0.178512,-1.253872
-2.828462,0.178483,-1.253865
-2.828467,0.178453,-1.253858
-2.828472,0.178424,-1.253850
-2.828477,0.178395,-1.253843
-2.828482,0.178366,-1.253836
-2.828487,0.178337,-1.253829
-2.828492,0.178308,-1.253822
-2.828497,0.178280,-1.253815
-2.828502,0.178251,-1.253808
-2.828507,0.178223,-1.253801
-2.828512,0.178195,-1.253794
-2.828517,0.178167,-1.253787
-2.828521,0.178139,-1.253780
-2.828526,0.178112,-1.253773
-2.828531,0.178084,-1.253767
-2.828536,0.178057,-1.253760
-2.828540,0.178030,-1.253753
-2.828545,0.178003,-1.253747
-2.828550,0.177976,-1.253740
-2.828554,0.177949,-1.253733
-2.828559,0.177922,-1.253727
-2.828563,0.177896,-1.253720
-2.828568,0.177869,-1.253714
-2.828572,0.177843,-1.253707
-2.828577,0.177817,-1.253701
-2.828581,0.177791,-1.253694
-2.828586,0.177765,-1.253688
-2.828590,0.177740,-1.253682
-2.828595,0.177714,-1.253675
-2.828599,0.177689,-1.253669
-2.828603,0.177663,-1.253663
-2.828608,0.177638,-1.253657
-2.828612,0.177613,-1.253651
-2.828616,0.177588,-1.253644
-2.828620,0.177564,-1.253638
-2.828625,0.177539,-1.253632
-2.828629,0.177515,-1.253626
-2.828633,0.177490,-1.253620
-2.828637,0.177466,-1.253614
-2.828641,0.177442,-1.253608
-2.828646,0.177418,-1.253602
-2.828650,0.177394,-1.253597
-2.828654,0.177370,-1.253591
-2.828658,0.177347,-1.253585
-2.828662,0.177323,-1.253579
-2.828666,0.177300,-1.253573
-2.828670,0.177277,-1.253568
-2.828674,0.177253,-1.253562
-2.828678,0.177230,-1.253556
-2.828682,0.177208,-1.253551
-2.828686,0.177185,-1.253545
-2.828689,0.177162,-1.253539
-2.828693,0.177140,-1.253534
-2.828697,0.177117,-1.253528
-2.828701,0.177095,-1.253523
-2.828705,0.177073,-1.253517
-2.828709,0.177051,-1.253512
-2.828712,0.177029,-1.253507
-2.828716,0.177007,-1.253501
-2.828720,0.176985,-1.253496
-2.828723,0.176964,-1.253491
-2.828727,0.176942,-1.253485
-2.828731,0.176921,-1.253480
-2.828734,0.176900,-1.253475
-2.828738,0.176878,-1.253470
-2.828742,0.176857,-1.253464
-2.828745,0.176837,-1.253459
-2.828749,0.176816,-1.253454
-2.828752,0.176795,-1.253449
-2.828756,0.176774,-1.253444
-2.828759,0.176754,-1.253439
-2.828763,0.176734,-1.253434
-2.828766,0.176713,-1.253429
-2.828770,0.176693,-1.253424
-2.828773,0.176673,-1.253419
-2.828777,0.176653,-1.253414
-2.828780,0.176633,-1.253409
-2.828784,0.176613,-1.253404
-2.828787,0.176594,-1.253400
-2.828790,0.176574,-1.253395
-2.828794,0.176555,-1.253390
-2.828797,0.176536,-1.253385
-2.828800,0.176516,-1.253381
-2.828803,0.176497,-1.253376
-2.828807,0.176478,-1.253371
-2.828810,0.176459,-1.253367
-2.828813,0.176440,-1.253362
-2.828816,0.176422,-1.253357
-2.828820,0.176403,-1.253353
-2.828823,0.176384,-1.253348
-2.828826,0.176366,-1.253344
-2.828829,0.176348,-1.253339
-2.828832,0.176329,-1.253335
-2.828835,0.176311,-1.253330
-2.828838,0.176293,-1.253326
-2.828842,0.176275,-1.253321
-2.828845,0.176257,-1.253317
-2.828848,0.176240,-1.253313
-2.828851,0.176222,-1.253308
-2.828854,0.176204,-1.253304
-2.828857,0.176187,-1.253300
-2.828860,0.176169,-1.253295
-2.828863,0.176152,-1.253291
-2.828866,0.176135,-1.253287
-2.828868,0.176118,-1.253283
-2.828871,0.176101,-1.253278
-2.828874,0.176084,-1.253274
-2.828877,0.176067,-1.253270
-2.828880,0.176050,-1.253266
-2.828883,0.176033,-1.253262
-2.828886,0.176017,-1.253258
-2.828889,0.176000,-1.253254
-2.828891,0.175984,-1.253250
-2.828894,0.175967,-1.253246
-2.828897,0.175951,-1.253242
-2.828900,0.175935,-1.253238
-2.828902,0.175919,-1.253234
-2.828905,0.175903,-1.253230
-2.828908,0.175887,-1.253226
-2.828911,0.175871,-1.253222
-2.828913,0.175855,-1.253218
-2.828916,0.175840,-1.253214
-2.828919,0.175824,-1.253210
-2.828921,0.175809,-1.253207
-2.828924,0.175793,-1.253203
-2.828927,0.175778,-1.253199
-2.828929,0.175763,-1.253195
-2.828932,0.175747,-1.253192
-2.828934,0.175732,-1.253188
-2.828937,0.175717,-1.253184
-2.828939,0.175702,-1.253181
-2.828942,0.175687,-1.253177
-2.828945,0.175673,-1.253173
-2.828947,0.175658,-1.253170
-2.828950,0.175643,-1.253166
-2.828952,0.175629,-1.253163
-2.828955,0.175614,-1.253159
-2.828957,0.175600,-1.253155
-2.828959,0.175586,-1.253152
-2.828962,0.175571,-1.253148
-2.828964,0.175557,-1.253145
-2.828967,0.175543,-1.253141
-2.828969,0.175529,-1.253138
-2.828971,0.175515,-1.253135
-2.828974,0.175501,-1.253131
-2.828976,0.175487,-1.253128
-2.828979,0.175474,-1.253124
-2.828981,0.175460,-1.253121
-2.828983,0.175446,-1.253118
-2.828986,0.175433,-1.253114
-2.828988,0.175419,-1.253111
-2.828990,0.175406,-1.253108
-2.828992,0.175393,-1.253105
-2.828995,0.175379,-1.253101
-2.828997,0.175366,-1.253098
-2.828999,0.175353,-1.253095
-2.829001,0.175340,-1.253092
-2.829004,0.175327,-1.253089
-2.829006,0.175314,-1.253085
-2.829008,0.175301,-1.253082
-2.829010,0.175289,-1.253079
-2.829012,0.175276,-1.253076
-2.829014,0.175263,-1.253073
-2.829017,0.175251,-1.253070
-2.829019,0.175238,-1.253067
-2.829021,0.175226,-1.253064
-2.829023,0.175213,-1.253061
-2.829025,0.175201,-1.253058
-2.829027,0.175189,-1.253055
-2.829029,0.175177,-1.253052
-2.829031,0.175165,-1.253049
-2.829033,0.175153,-1.253046
-2.829035,0.175141,-1.253043
-2.829037,0.175129,-1.253040
-2.829039,0.175117,-1.253037
-2.829041,0.175105,-1.253034
-2.829043,0.175093,-1.253031
-2.829045,0.175082,-1.253028
-2.829047,0.175070,-1.253025
-2.829049,0.175058,-1.253023
-2.829051,0.175047,-1.253020
-2.829053,0.175035,-1.253017
-2.829055,0.175024,-1.253014
-2.829057,0.175013,-1.253011
-2.829059,0.175002,-1.253009
-2.829061,0.174990,-1.253006
-2.829063,0.174979,-1.253003
-2.829065,0.174968,-1.253000
-2.829067,0.174957,-1.252998
-2.829068,0.174946,-1.252995
-2.829070,0.174935,-1.252992
-2.829072,0.174924,-1.252990
-2.829074,0.174914,-1.252987
-2.829076,0.174903,-1.252985
-2.829078,0.174892,-1.252982
-2.829079,0.174882,-1.252979
-2.829081,0.174871,-1.252977
-2.829083,0.174860,-1.252974
-2.829085,0.174850,-1.252972
-2.829087,0.174840,-1.252969
-2.829088,0.174829,-1.252966
-2.829090,0.174819,-1.252964
-2.829092,0.174809,-1.252961
-2.829094,0.174799,-1.252959
-2.829095,0.174788,-1.252956
-2.829097,0.174778,-1.252954
-2.829099,0.174768,-1.252952
-2.829100,0.174758,-1.252949
-2.829102,0.174748,-1.252947
-2.829104,0.174739,-1.252944
-2.829106,0.174729,-1.252942
-2.829107,0.174719,-1.252939
-2.829109,0.174709,-1.252937
-2.829110,0.174700,-1.252935
-2.829112,0.174690,-1.252932
-2.829114,0.174680,-1.252930
-2.829115,0.174671,-1.252928
-2.829117,0.174662,-1.252925
-2.829119,0.174652,-1.252923
-2.829120,0.174643,-1.252921
-2.829122,0.174633,-1.252918
-2.829123,0.174624,-1.252916
-2.829125,0.174615,-1.252914
-2.829126,0.174606,-1.252912
-2.829128,0.174597,-1.252909
-2.829130,0.174588,-1.252907
-2.829131,0.174579,-1.252905
-2.829133,0.174570,-1.252903
-2.829134,0.174561,-1.252901
-2.829136,0.174552,-1.252898
-2.829137,0.174543,-1.252896
-2.829139,0.174534,-1.252894
-2.829140,0.174525,-1.252892
-2.829142,0.174517,-1.252890
-2.829143,0.174508,-1.252888
-2.829145,0.174499,-1.252886
-2.829146,0.174491,-1.252884
-2.829147,0.174482,-1.252881
-2.829149,0.174474,-1.252879
-2.829150,0.174465,-1.252877
-2.829152,0.174457,-1.252875
-2.829153,0.174449,-1.252873
-2.829155,0.174440,-1.252871
-2.829156,0.174432,-1.252869
-2.829157,0.174424,-1.252867
-2.829159,0.174416,-1.252865
-2.829160,0.174408,-1.252863
-2.829162,0.174400,-1.252861
-2.829163,0.174392,-1.252859
-2.829164,0.174384,-1.252857
-2.829166,0.174376,-1.252855
-2.829167,0.174368,-1.252853
-2.829168,0.174360,-1.252852
-2.829170,0.174352,-1.252850
-2.829171,0.174344,-1.252848
-2.829172,0.174337,-1.252846
-2.829174,0.174329,-1.252844
-2.829175,0.174321,-1.252842
-2.829176,0.174314,-1.252840
-2.829177,0.174306,-1.252838
-2.829179,0.174298,-1.252836
-2.829180,0.174291,-1.252835
-2.829181,0.174283,-1.252833
-2.829183,0.174276,-1.252831
-2.829184,0.174269,-1.252829
-2.829185,0.174261,-1.252827
-2.829186,0.174254,-1.252826
-2.829188,0.174247,-1.252824
-2.829189,0.174239,-1.252822
-2.829190,0.174232,-1.252820
-2.829191,0.174225,-1.252819
-2.829192,0.174218,-1.252817
-2.829194,0.174211,-1.252815
-2.829195,0.174204,-1.252813
-2.829196,0.174197,-1.252812
-2.829197,0.174190,-1.252810
-2.829198,0.174183,-1.252808
-2.829200,0.174176,-1.252806
-2.829201,0.174169,-1.252805
-2.829202,0.174162,-1.252803
-2.829203,0.174156,-1.252801
-2.829204,0.174149,-1.252800
-2.829205,0.174142,-1.252798
-2.829206,0.174135,-1.252797
-2.829208,0.174129,-1.252795
-2.829209,0.174122,-1.252793
-2.829210,0.174116,-1.252792
-2.829211,0.174109,-1.252790
-2.829212,0.174102,-1.252788
-2.829213,0.174096,-1.252787
-2.829214,0.174090,-1.252785
-2.829215,0.174083,-1.252784
-2.829216,0.174077,-1.252782
-2.829217,0.174070,-1.252781
-2.829219,0.174064,-1.252779
-2.829220,0.174058,-1.252778
-2.829221,0.174052,-1.252776
-2.829222,0.174045,-1.252775
-2.829223,0.174039,-1.252773
-2.829224,0.174033,-1.252772
-2.829225,0.174027,-1.252770
-2.829226,0.174021,-1.252769
-2.829227,0.174015,-1.252767
-2.829228,0.174009,-1.252766
-2.829229,0.174003,-1.252764
-2.829230,0.173997,-1.252763
-2.829231,0.173991,-1.252761
-2.829232,0.173985,-1.252760
-2.829233,0.173979,-1.252758
-2.829234,0.173973,-1.252757
-2.829235,0.173968,-1.252755
-2.829236,0.173962,-1.252754
-2.829237,0.173956,-1.252753
-2.829238,0.173950,-1.252751
-2.829239,0.173945,-1.252750
-2.829240,0.173939,-1.252748
-2.829241,0.173933,-1.252747
-2.829242,0.173928,-1.252746
-2.829243,0.173922,-1.252744
-2.829244,0.173917,-1.252743
-2.829245,0.173911,-1.252742
-2.829245,0.173906,-1.252740
-2.829246,0.173900,-1.252739
-2.829247,0.173895,-1.252738
-2.829248,0.173889,-1.252736
-2.829249,0.173884,-1.252735
-2.829250,0.173879,-1.252734
-2.829251,0.173873,-1.252732
-2.829252,0.173868,-1.252731
-2.829253,0.173863,-1.252730
-2.829254,0.173858,-1.252729
-2.829254,0.173853,-1.252727
-2.829255,0.173847,-1.252726
-2.829256,0.173842,-1.252725
-2.829257,0.173837,-1.252724
-2.829258,0.173832,-1.252722
-2.829259,0.173827,-1.252721
-2.829260,0.173822,-1.252720
-2.829261,0.173817,-1.252719
-2.829261,0.173812,-1.252717
-2.829262,0.173807,-1.252716
-2.829263,0.173802,-1.252715
-2.829264,0.173797,-1.252714
-2.829265,0.173792,-1.252713
-2.829266,0.173787,-1.252711
-2.829266,0.173783,-1.252710
-2.829267,0.173778,-1.252709
-2.829268,0.173773,-1.252708
-2.829269,0.173768,-1.252707
-2.829270,0.173764,-1.252706
-2.829270,0.173759,-1.252704
-2.829271,0.173754,-1.252703
-2.829272,0.173750,-1.252702
-2.829273,0.173745,-1.252701
-2.829274,0.173740,-1.252700
-2.829274,0.173736,-1.252699
-2.829275,0.173731,-1.252698
-2.829276,0.173727,-1.252697
-2.829277,0.173722,-1.252695
-2.829277,0.173718,-1.252694
-2.829278,0.173713,-1.252693
-2.829279,0.173709,-1.252692
-2.829280,0.173704,-1.252691
-2.829280,0.173700,-1.252690
-2.829281,0.173696,-1.252689
-2.829282,0.173691,-1.252688
-2.829283,0.173687,-1.252687
-2.829283,0.173683,-1.252686
-2.829284,0.173678,-1.252685
-2.829285,0.173674,-1.252684
-2.829285,0.173670,-1.252683
-2.829286,0.173666,-1.252682
-2.829287,0.173661,-1.252681
-2.829288,0.173657,-1.252680
-2.829288,0.173653,-1.252679
-2.829289,0.173649,-1.252678
-2.829290,0.173645,-1.252677
-2.829290,0.173641,-1.252676
-2.829291,0.173637,-1.252675
-2.829292,0.173633,-1.252674
-2.829292,0.173629,-1.252673
-2.829293,0.173625,-1.252672
-2.829294,0.173621,-1.252671
-2.829294,0.173617,-1.252670
-2.829295,0.173613,-1.252669
-2.829296,0.173609,-1.252668
-2.829296,0.173605,-1.252667
-2.829297,0.173601,-1.252666
-2.829298,0.173597,-1.252665
-2.829298,0.173594,-1.252664
-2.829299,0.173590,-1.252663
-2.829300,0.173586,-1.252662
-2.829300,0.173582,-1.252661
-2.829301,0.173578,-1.252660
-2.829302,0.173575,-1.252659
-2.829302,0.173571,-1.252659
-2.829303,0.173567,-1.252658
-2.829303,0.173564,-1.252657
-2.829304,0.173560,-1.252656
-2.829305,0.173556,-1.252655
-2.829305,0.173553,-1.252654
-2.829306,0.173549,-1.252653
-2.829307,0.173546,-1.252652
-2.829307,0.173542,-1.252651
-2.829308,0.173539,-1.252651
-2.829308,0.173535,-1.252650
-2.829309,0.173532,-1.252649
-2.829310,0.173528,-1.252648
-2.829310,0.173525,-1.252647
-2.829311,0.173521,-1.252646
-2.829311,0.173518,-1.252645
-2.829312,0.173514,-1.252645
-2.829312,0.173511,-1.252644
-2.829313,0.173508,-1.252643
-2.829314,0.173504,-1.252642
-2.829314,0.173501,-1.252641
-2.829315,0.173498,-1.252641
-2.829315,0.173494,-1.252640
-2.829316,0.173491,-1.252639
-2.829316,0.173488,-1.252638
-2.829317,0.173484,-1.252637
-2.829317,0.173481,-1.252637
-2.829318,0.173478,-1.252636
-2.829319,0.173475,-1.252635
-2.829319,0.173472,-1.252634
-2.829320,0.173468,-1.252633
-2.829320,0.173465,-1.252633
-2.829321,0.173462,-1.252632
-2.829321,0.173459,-1.252631
-2.829322,0.173456,-1.252630
-2.829322,0.173453,-1.252630
-2.829323,0.173450,-1.252629
-2.829323,0.173447,-1.252628
-2.829324,0.173444,-1.252627
-2.829324,0.173441,-1.252627
-2.829325,0.173438,-1.252626
-2.829325,0.173435,-1.252625
-2.829326,0.173432,-1.252624
-2.829326,0.173429,-1.252624
-2.829327,0.173426,-1.252623
-2.829327,0.173423,-1.252622
-2.829328,0.173420,-1.252622
-2.829328,0.173417,-1.252621
-2.829329,0.173414,-1.252620
-2.829329,0.173411,-1.252619
-2.829330,0.173408,-1.252619
-2.829330,0.173406,-1.252618
-2.829331,0.173403,-1.252617
-2.829331,0.173400,-1.252617
-2.829332,0.173397,-1.252616
-2.829332,0.173394,-1.252615
-2.829333,0.173392,-1.252615
-2.829333,0.173389,-1.252614
-2.829334,0.173386,-1.252613
-2.829334,0.173383,-1.252613
-2.829335,0.173381,-1.252612
-2.829335,0.173378,-1.252611
-2.829335,0.173375,-1.252611
-2.829336,0.173373,-1.252610
-2.829336,0.173370,-1.252609
-2.829337,0.173367,-1.252609
-2.829337,0.173365,-1.252608
-2.829338,0.173362,-1.252607
-2.829338,0.173360,-1.252607
-2.829339,0.173357,-1.252606
-2.829339,0.173354,-1.252606
-2.829339,0.173352,-1.252605
-2.829340,0.173349,-1.252604
-2.829340,0.173347,-1.252604
-2.829341,0.173344,-1.252603
-2.829341,0.173342,-1.252602
-2.829342,0.173339,-1.252602
-2.829342,0.173337,-1.252601
-2.829342,0.173334,-1.252601
-2.829343,0.173332,-1.252600
-2.829343,0.173330,-1.252599
-2.829344,0.173327,-1.252599
-2.829344,0.173325,-1.252598
-2.829344,0.173322,-1.252598
-2.829345,0.173320,-1.252597
-2.829345,0.173318,-1.252597
-2.829346,0.173315,-1.252596
-2.829346,0.173313,-1.252595
-2.829346,0.173310,-1.252595
-2.829347,0.173308,-1.252594
-2.829347,0.173306,-1.252594
-2.829348,0.173304,-1.252593
-2.829348,0.173301,-1.252593
-2.829348,0.173299,-1.252592
-2.829349,0.173297,-1.252591
-2.829349,0.173294,-1.252591
-2.829349,0.173292,-1.252590
-2.829350,0.173290,-1.252590
-2.829350,0.173288,-1.252589
-2.829351,0.173286,-1.252589
-2.829351,0.173283,-1.252588
-2.829351,0.173281,-1.252588
-2.829352,0.173279,-1.252587
-2.829352,0.173277,-1.252587
-2.829352,0.173275,-1.252586
-2.829353,0.173273,-1.252586
-2.829353,0.173271,-1.252585
-2.829354,0.173268,-1.252585
-2.829354,0.173266,-1.252584
-2.829354,0.173264,-1.252584
-2.829355,0.173262,-1.252583
-2.829355,0.173260,-1.252583
-2.829355,0.173258,-1.252582
-2.829356,0.173256,-1.252582
-2.829356,0.173254,-1.252581
-2.829356,0.173252,-1.252581
-2.829357,0.173250,-1.252580
-2.829357,0.173248,-1.252580
-2.829357,0.173246,-1.252579
-2.829358,0.173244,-1.252579
-2.829358,0.173242,-1.252578
-2.829358,0.173240,-1.252578
-2.829359,0.173238,-1.252577
-2.829359,0.173236,-1.252577
-2.829359,0.173234,-1.252576
-2.829360,0.173232,-1.252576
-2.829360,0.173230,-1.252575
-2.829360,0.173228,-1.252575
-2.829361,0.173227,-1.252574
-2.829361,0.173225,-1.252574
-2.829361,0.173223,-1.252573
-2.829362,0.173221,-1.252573
-2.829362,0.173219,-1.252573
-2.829362,0.173217,-1.252572
-2.829363,0.173215,-1.252572
-2.829363,0.173214,-1.252571
-2.829363,0.173212,-1.252571
-2.829363,0.173210,-1.252570
-2.829364,0.173208,-1.252570
-2.829364,0.173206,-1.252569
-2.829364,0.173205,-1.252569
-2.829365,0.173203,-1.252569
-2.829365,0.173201,-1.252568
-2.829365,0.173199,-1.252568
-2.829366,0.173198,-1.252567
-2.829366,0.173196,-1.252567
-2.829366,0.173194,-1.252566
-2.829366,0.173192,-1.252566
-2.829367,0.173191,-1.252566
-2.829367,0.173189,-1.252565
-2.829367,0.173187,-1.252565
-2.829368,0.173186,-1.252564
-2.829368,0.173184,-1.252564
-2.829368,0.173182,-1.252564
-2.829368,0.173181,-1.252563
-2.829369,0.173179,-1.252563
-2.829369,0.173177,-1.252562
-2.829369,0.173176,-1.252562
-2.829369,0.173174,-1.252562
-2.829370,0.173173,-1.252561
-2.829370,0.173171,-1.252561
-2.829370,0.173169,-1.252560
-2.829371,0.173168,-1.252560
-2.829371,0.173166,-1.252560
-2.829371,0.173165,-1.252559
-2.829371,0.173163,-1.252559
-2.829372,0.173162,-1.252558
-2.829372,0.173160,-1.252558
-2.829372,0.173158,-1.252558
-2.829372,0.173157,-1.252557
-2.829373,0.173155,-1.252557
-2.829373,0.173154,-1.252557
-2.829373,0.173152,-1.252556
-2.829373,0.173151,-1.252556
-2.829374,0.173149,-1.252556
-2.829374,0.173148,-1.252555
-2.829374,0.173147,-1.252555
-2.829374,0.173145,-1.252554
-2.829375,0.173144,-1.252554
-2.829375,0.173142,-1.252554
-2.829375,0.173141,-1.252553
-2.829375,0.173139,-1.252553
-2.829376,0.173138,-1.252553
-2.829376,0.173136,-1.252552
-2.829376,0.173135,-1.252552
-2.829376,0.173134,-1.252552
-2.829377,0.173132,-1.252551
-2.829377,0.173131,-1.252551
-2.829377,0.173129,-1.252551
-2.829377,0.173128,-1.252550
-2.829378,0.173127,-1.252550
-2.829378,0.173125,-1.252550
-2.829378,0.173124,-1.252549
-2.829378,0.173123,-1.252549
-2.829378,0.173121,-1.252549
-2.829379,0.173120,-1.252548
-2.829379,0.173119,-1.252548
-2.829379,0.173117,-1.252548
-2.829379,0.173116,-1.252547
-2.829380,0.173115,-1.252547
-2.829380,0.173113,-1.252547
-2.829380,0.173112,-1.252546
-2.829380,0.173111,-1.252546
-2.829380,0.173110,-1.252546
-2.829381,0.173108,-1.252545
-2.829381,0.173107,-1.252545
-2.829381,0.173106,-1.252545
-2.829381,0.173105,-1.252545
-2.829381,0.173103,-1.252544
-2.829382,0.173102,-1.252544
-2.829382,0.173101,-1.252544
-2.829382,0.173100,-1.252543
-2.829382,0.173098,-1.252543
-2.829383,0.173097,-1.252543
-2.829383,0.173096,-1.252542
-2.829383,0.173095,-1.252542
-2.829383,0.173094,-1.252542
-2.829383,0.173092,-1.252542
-2.829384,0.173091,-1.252541
-2.829384,0.173090,-1.252541
-2.829384,0.173089,-1.252541
-2.829384,0.173088,-1.252540
-2.829384,0.173087,-1.252540
-2.829385,0.173086,-1.252540
-2.829385,0.173084,-1.252540
-2.829385,0.173083,-1.252539
-2.829385,0.173082,-1.252539
-2.829385,0.173081,-1.252539
-2.829385,0.173080,-1.252539
-2.829386,0.173079,-1.252538
-2.829386,0.173078,-1.252538
-2.829386,0.173077,-1.252538
-2.829386,0.173075,-1.252537
-2.829386,0.173074,-1.252537
-2.829387,0.173073,-1.252537
-2.829387,0.173072,-1.252537
-2.829387,0.173071,-1.252536
-2.829387,0.173070,-1.252536
-2.829387,0.173069,-1.252536
-2.829387,0.173068,-1.252536
-2.829388,0.173067,-1.252535
-2.829388,0.173066,-1.252535
-2.829388,0.173065,-1.252535
-2.829388,0.173064,-1.252535
-2.829388,0.173063,-1.252534
-2.829389,0.173062,-1.252534
-2.829389,0.173061,-1.252534
-2.829389,0.173060,-1.252534
-2.829389,0.173059,-1.252533
-2.829389,0.173058,-1.252533
-2.829389,0.173057,-1.252533
-2.829390,0.173056,-1.252533
-2.829390,0.173055,-1.252532
-2.829390,0.173054,-1.252532
-2.829390,0.173053,-1.252532
-2.829390,0.173052,-1.252532
-2.829390,0.173051,-1.252531
-2.829391,0.173050,-1.252531
-2.829391,0.173049,-1.252531
-2.829391,0.173048,-1.252531
-2.829391,0.173047,-1.252530
-2.829391,0.173046,-1.252530
-2.829391,0.173045,-1.252530
-2.829391,0.173044,-1.252530
-2.829392,0.173043,-1.252530
-2.829392,0.173042,-1.252529
-2.829392,0.173041,-1.252529
-2.829392,0.173041,-1.252529
-2.829392,0.173040,-1.252529
-2.829392,0.173039,-1.252528
-2.829393,0.173038,-1.252528
-2.829393,0.173037,-1.252528
-2.829393,0.173036,-1.252528
-2.829393,0.173035,-1.252528
-2.829393,0.173034,-1.252527
-2.829393,0.173033,-1.252527
-2.829393,0.173033,-1.252527
-2.829394,0.173032,-1.252527
-2.829394,0.173031,-1.252527
-2.829394,0.173030,-1.252526
-2.829394,0.173029,-1.252526
-2.829394,0.173028,-1.252526
-2.829394,0.173027,-1.252526
-2.829394,0.173027,-1.252526
-2.829395,0.173026,-1.252525
-2.829395,0.173025,-1.252525
-2.829395,0.173024,-1.252525
-2.829395,0.173023,-1.252525
-2.829395,0.173023,-1.252525
-2.829395,0.173022,-1.252524
-2.829395,0.173021,-1.252524
-2.829396,0.173020,-1.252524
-2.829396,0.173019,-1.252524
-2.829396,0.173019,-1.252524
-2.829396,0.173018,-1.252523
-2.829396,0.173017,-1.252523
-2.829396,0.173016,-1.252523
-2.829396,0.173015,-1.252523
-2.829397,0.173015,-1.252523
-2.829397,0.173014,-1.252522
-2.829397,0.173013,-1.252522
-2.829397,0.173012,-1.252522
-2.829397,0.173012,-1.252522
-2.829397,0.173011,-1.252522
-2.829397,0.173010,-1.252521
-2.829397,0.173009,-1.252521
-2.829398,0.173009,-1.252521
-2.829398,0.173008,-1.252521
-2.829398,0.173007,-1.252521
-2.829398,0.173006,-1.252521
-2.829398,0.173006,-1.252520
-2.829398,0.173005,-1.252520
-2.829398,0.173004,-1.252520
-2.829398,0.173003,-1.252520
-2.829399,0.173003,-1.252520
-2.829399,0.173002,-1.252520
-2.829399,0.173001,-1.252519
-2.829333,0.172891,-1.252658
-2.829207,0.172680,-1.252923
-2.829029,0.172380,-1.253301
-2.828801,0.171997,-1.253780
-2.828531,0.171540,-1.254352
-2.828220,0.171015,-1.255008
-2.827875,0.170427,-1.255740
-2.827497,0.169783,-1.256540
-2.827090,0.169087,-1.257403
-2.826656,0.168342,-1.258322
-2.826199,0.167552,-1.259294
-2.825720,0.166722,-1.260312
-2.825221,0.165853,-1.261373
